LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1738271696.837833,666261.800,33909,10,PR,1,100,95578
1738271696.848433,666272.400,33909,10,PR,1,100,95590
1738271696.859034,666283.000,33909,10,PR,1,100,95592
1738271696.869634,666293.600,33909,10,PR,1,100,95585
1738271696.880234,666304.200,33909,10,PR,1,100,95622
1738271696.890835,666314.800,33909,10,PR,1,100,95575
1738271696.901435,666325.400,33909,10,PR,1,100,95593
1738271696.912035,666336.000,33909,10,PR,1,100,95591
1738271696.921763,666345.727,33925,11,PR,1,100,95618
1738271696.931490,666355.455,33925,11,PR,1,100,95596
1738271696.941218,666365.182,33925,11,PR,1,100,95595
1738271696.950946,666374.909,33925,11,PR,1,100,95607
1738271696.960673,666384.636,33925,11,PR,1,100,95585
1738271696.970401,666394.364,33925,11,PR,1,100,95588
1738271696.980128,666404.091,33925,11,PR,1,100,95606
1738271696.989856,666413.818,33925,11,PR,1,100,95612
1738271696.999583,666423.545,33925,11,PR,1,100,95605
1738271697.009311,666433.273,33925,11,PR,1,100,95586
1738271697.019038,666443.000,33925,11,PR,1,100,95603
1738271697.029372,666453.333,33941,9,PR,1,100,95579
1738271697.039706,666463.667,33941,9,PR,1,100,95608
1738271697.050039,666474.000,33941,9,PR,1,100,95588
1738271697.060373,666484.333,33941,9,PR,1,100,95594
1738271697.070707,666494.667,33941,9,PR,1,100,95592
1738271697.081040,666505.000,33941,9,PR,1,100,95588
1738271697.091374,666515.333,33941,9,PR,1,100,95585
1738271697.101708,666525.667,33941,9,PR,1,100,95583
1738271697.112041,666536.000,33941,9,PR,1,100,95567
1738271697.121769,666545.727,33957,11,PR,1,100,95558
1738271697.131496,666555.455,33957,11,PR,1,100,95582
1738271697.141224,666565.182,33957,11,PR,1,100,95582
1738271697.150952,666574.909,33957,11,PR,1,100,95613
1738271697.160679,666584.636,33957,11,PR,1,100,95586
1738271697.170407,666594.364,33957,11,PR,1,100,95602
1738271697.180134,666604.091,33957,11,PR,1,100,95584
1738271697.189862,666613.818,33957,11,PR,1,100,95592
1738271697.199589,666623.545,33957,11,PR,1,100,95583
1738271697.209317,666633.273,33957,11,PR,1,100,95566
1738271697.219044,666643.000,33957,11,PR,1,100,95578
1738271697.229378,666653.333,33971,9,PR,1,100,95580
1738271697.239712,666663.667,33971,9,PR,1,100,95623
1738271697.250046,666674.000,33971,9,PR,1,100,95608
1738271697.260379,666684.333,33971,9,PR,1,100,95566
1738271697.270713,666694.667,33971,9,PR,1,100,95578
1738271697.281046,666705.000,33971,9,PR,1,100,95588
1738271697.291380,666715.333,33971,9,PR,1,100,95589
1738271697.301714,666725.667,33971,9,PR,1,100,95611
1738271697.312047,666736.000,33971,9,PR,1,100,95587
1738271697.321775,666745.727,33988,11,PR,1,100,95581
1738271697.331502,666755.455,33988,11,PR,1,100,95575
1738271697.341230,666765.182,33988,11,PR,1,100,95588
1738271697.350958,666774.909,33988,11,PR,1,100,95591
1738271697.360685,666784.636,33988,11,PR,1,100,95596
1738271697.370413,666794.364,33988,11,PR,1,100,95563
1738271697.380140,666804.091,33988,11,PR,1,100,95530
1738271697.389868,666813.818,33988,11,PR,1,100,95578
1738271697.399595,666823.545,33988,11,PR,1,100,95565
1738271697.409323,666833.273,33988,11,PR,1,100,95605
1738271697.419050,666843.000,33988,11,PR,1,100,95593
1738271697.429651,666853.600,34003,10,PR,1,100,95581
1738271697.440251,666864.200,34003,10,PR,1,100,95589
1738271697.450851,666874.800,34003,10,PR,1,100,95588
1738271697.461452,666885.400,34003,10,PR,1,100,95602
1738271697.472052,666896.000,34003,10,PR,1,100,95595
1738271697.482652,666906.600,34003,10,PR,1,100,95607
1738271697.493253,666917.200,34003,10,PR,1,100,95593
1738271697.503853,666927.800,34003,10,PR,1,100,95590
1738271697.514453,666938.400,34003,10,PR,1,100,95593
1738271697.525054,666949.000,34003,10,PR,1,100,95602
1738271697.535498,666959.444,34019,9,PR,1,100,95538
1738271697.545943,666969.889,34019,9,PR,1,100,95594
1738271697.556388,666980.333,34019,9,PR,1,100,95578
1738271697.566833,666990.778,34019,9,PR,1,100,95571
1738271697.577277,667001.222,34019,9,PR,1,100,95560
1738271697.587722,667011.667,34019,9,PR,1,100,95553
1738271697.598167,667022.111,34019,9,PR,1,100,95568
1738271697.608612,667032.556,34019,9,PR,1,100,95571
1738271697.619056,667043.000,34019,9,PR,1,100,95547
1738271697.628693,667052.636,34035,11,PR,1,100,95585
1738271697.638330,667062.273,34035,11,PR,1,100,95566
1738271697.647967,667071.909,34035,11,PR,1,100,95566
1738271697.657603,667081.545,34035,11,PR,1,100,95567
1738271697.667240,667091.182,34035,11,PR,1,100,95572
1738271697.676877,667100.818,34035,11,PR,1,100,95545
1738271697.686513,667110.455,34035,11,PR,1,100,95573
1738271697.696150,667120.091,34035,11,PR,1,100,95551
1738271697.705786,667129.727,34035,11,PR,1,100,95548
1738271697.715423,667139.364,34035,11,PR,1,100,95539
1738271697.725060,667149.000,34035,11,PR,1,100,95559
1738271697.735505,667159.444,34050,9,PR,1,100,95580
1738271697.745949,667169.889,34050,9,PR,1,100,95582
1738271697.756394,667180.333,34050,9,PR,1,100,95558
1738271697.766839,667190.778,34050,9,PR,1,100,95570
1738271697.777284,667201.222,34050,9,PR,1,100,95602
1738271697.787728,667211.667,34050,9,PR,1,100,95567
1738271697.798173,667222.111,34050,9,PR,1,100,95531
1738271697.808618,667232.556,34050,9,PR,1,100,95562
1738271697.819063,667243.000,34050,9,PR,1,100,95597
1738271697.828699,667252.636,34065,11,PR,1,100,95539
1738271697.838336,667262.273,34065,11,PR,1,100,95533
1738271697.847973,667271.909,34065,11,PR,1,100,95547
1738271697.857609,667281.545,34065,11,PR,1,100,95526
1738271697.867246,667291.182,34065,11,PR,1,100,95524
1738271697.876883,667300.818,34065,11,PR,1,100,95557
1738271697.886519,667310.455,34065,11,PR,1,100,95573
1738271697.896156,667320.091,34065,11,PR,1,100,95571
1738271697.905792,667329.727,34065,11,PR,1,100,95529
1738271697.915429,667339.364,34065,11,PR,1,100,95530
1738271697.925066,667349.000,34065,11,PR,1,100,95553
1738271697.935766,667359.700,34082,10,PR,1,100,95557
1738271697.946466,667370.400,34082,10,PR,1,100,95565
1738271697.957167,667381.100,34082,10,PR,1,100,95525
1738271697.967867,667391.800,34082,10,PR,1,100,95560
1738271697.978567,667402.500,34082,10,PR,1,100,95561
1738271697.989268,667413.200,34082,10,PR,1,100,95542
1738271697.999968,667423.900,34082,10,PR,1,100,95537
1738271698.010668,667434.600,34082,10,PR,1,100,95540
1738271698.021369,667445.300,34082,10,PR,1,100,95545
1738271698.032069,667456.000,34082,10,PR,1,100,95554
1738271698.041369,667465.300,34097,10,PR,1,100,95546
1738271698.050670,667474.600,34097,10,PR,1,100,95493
1738271698.059970,667483.900,34097,10,PR,1,100,95546
1738271698.069270,667493.200,34097,10,PR,1,100,95547
1738271698.078570,667502.500,34097,10,PR,1,100,95572
1738271698.087871,667511.800,34097,10,PR,1,100,95539
1738271698.097171,667521.100,34097,10,PR,1,100,95549
1738271698.106471,667530.400,34097,10,PR,1,100,95557
1738271698.115772,667539.700,34097,10,PR,1,100,95538
1738271698.125072,667549.000,34097,10,PR,1,100,95528
1738271698.135772,667559.700,34112,10,PR,1,100,95546
1738271698.146472,667570.400,34112,10,PR,1,100,95543
1738271698.157173,667581.100,34112,10,PR,1,100,95553
1738271698.167873,667591.800,34112,10,PR,1,100,95525
1738271698.178573,667602.500,34112,10,PR,1,100,95541
1738271698.189274,667613.200,34112,10,PR,1,100,95534
1738271698.199974,667623.900,34112,10,PR,1,100,95569
1738271698.210674,667634.600,34112,10,PR,1,100,95555
1738271698.221375,667645.300,34112,10,PR,1,100,95545
1738271698.232075,667656.000,34112,10,PR,1,100,95542
1738271698.242409,667666.333,34127,9,PR,1,100,95542
1738271698.252742,667676.667,34127,9,PR,1,100,95533
1738271698.263076,667687.000,34127,9,PR,1,100,95560
1738271698.273410,667697.333,34127,9,PR,1,100,95546
1738271698.283743,667707.667,34127,9,PR,1,100,95516
1738271698.294077,667718.000,34127,9,PR,1,100,95568
1738271698.304410,667728.333,34127,9,PR,1,100,95499
1738271698.314744,667738.667,34127,9,PR,1,100,95552
1738271698.325078,667749.000,34127,9,PR,1,100,95534
1738271698.334805,667758.727,34144,11,PR,1,100,95528
1738271698.344533,667768.455,34144,11,PR,1,100,95516
1738271698.354260,667778.182,34144,11,PR,1,100,95539
1738271698.363988,667787.909,34144,11,PR,1,100,95507
1738271698.373716,667797.636,34144,11,PR,1,100,95564
1738271698.383443,667807.364,34144,11,PR,1,100,95553
1738271698.393171,667817.091,34144,11,PR,1,100,95531
1738271698.402898,667826.818,34144,11,PR,1,100,95516
1738271698.412626,667836.545,34144,11,PR,1,100,95530
1738271698.422354,667846.273,34144,11,PR,1,100,95545
1738271698.432081,667856.000,34144,11,PR,1,100,95533
1738271698.442781,667866.700,34159,10,PR,1,100,95526
1738271698.453482,667877.400,34159,10,PR,1,100,95546
1738271698.464182,667888.100,34159,10,PR,1,100,95492
1738271698.474882,667898.800,34159,10,PR,1,100,95516
1738271698.485583,667909.500,34159,10,PR,1,100,95554
1738271698.496283,667920.200,34159,10,PR,1,100,95499
1738271698.506983,667930.900,34159,10,PR,1,100,95511
1738271698.517684,667941.600,34159,10,PR,1,100,95533
1738271698.528384,667952.300,34159,10,PR,1,100,95528
1738271698.539084,667963.000,34159,10,PR,1,100,95531
1738271698.548385,667972.300,34174,10,PR,1,100,95514
1738271698.557685,667981.600,34174,10,PR,1,100,95506
1738271698.566985,667990.900,34174,10,PR,1,100,95520
1738271698.576285,668000.200,34174,10,PR,1,100,95513
1738271698.585586,668009.500,34174,10,PR,1,100,95495
1738271698.594886,668018.800,34174,10,PR,1,100,95516
1738271698.604186,668028.100,34174,10,PR,1,100,95512
1738271698.613487,668037.400,34174,10,PR,1,100,95493
1738271698.622787,668046.700,34174,10,PR,1,100,95536
1738271698.632087,668056.000,34174,10,PR,1,100,95527
1738271698.642787,668066.700,34190,10,PR,1,100,95529
1738271698.653488,668077.400,34190,10,PR,1,100,95520
1738271698.664188,668088.100,34190,10,PR,1,100,95534
1738271698.674888,668098.800,34190,10,PR,1,100,95528
1738271698.685589,668109.500,34190,10,PR,1,100,95512
1738271698.696289,668120.200,34190,10,PR,1,100,95512
1738271698.706989,668130.900,34190,10,PR,1,100,95510
1738271698.717690,668141.600,34190,10,PR,1,100,95510
1738271698.728390,668152.300,34190,10,PR,1,100,95505
1738271698.739090,668163.000,34190,10,PR,1,100,95512
1738271698.748391,668172.300,34206,10,PR,1,100,95546
1738271698.757691,668181.600,34206,10,PR,1,100,95489
1738271698.766991,668190.900,34206,10,PR,1,100,95514
1738271698.776291,668200.200,34206,10,PR,1,100,95484
1738271698.785592,668209.500,34206,10,PR,1,100,95472
1738271698.794892,668218.800,34206,10,PR,1,100,95479
1738271698.804192,668228.100,34206,10,PR,1,100,95499
1738271698.813493,668237.400,34206,10,PR,1,100,95500
1738271698.822793,668246.700,34206,10,PR,1,100,95466
1738271698.832093,668256.000,34206,10,PR,1,100,95497
1738271698.842793,668266.700,34221,10,PR,1,100,95513
1738271698.853494,668277.400,34221,10,PR,1,100,95486
1738271698.864194,668288.100,34221,10,PR,1,100,95505
1738271698.874894,668298.800,34221,10,PR,1,100,95537
1738271698.885595,668309.500,34221,10,PR,1,100,95509
1738271698.896295,668320.200,34221,10,PR,1,100,95498
1738271698.906995,668330.900,34221,10,PR,1,100,95491
1738271698.917696,668341.600,34221,10,PR,1,100,95485
1738271698.928396,668352.300,34221,10,PR,1,100,95522
1738271698.939096,668363.000,34221,10,PR,1,100,95507
1738271698.948733,668372.636,34237,11,PR,1,100,95523
1738271698.958370,668382.273,34237,11,PR,1,100,95485
1738271698.968006,668391.909,34237,11,PR,1,100,95510
1738271698.977643,668401.545,34237,11,PR,1,100,95498
1738271698.987280,668411.182,34237,11,PR,1,100,95477
1738271698.996916,668420.818,34237,11,PR,1,100,95518
1738271699.006553,668430.455,34237,11,PR,1,100,95478
1738271699.016190,668440.091,34237,11,PR,1,100,95501
1738271699.025826,668449.727,34237,11,PR,1,100,95525
1738271699.035463,668459.364,34237,11,PR,1,100,95525
1738271699.045099,668469.000,34237,11,PR,1,100,95483
1738271699.055544,668479.444,34252,9,PR,1,100,95492
1738271699.065989,668489.889,34252,9,PR,1,100,95480
1738271699.076434,668500.333,34252,9,PR,1,100,95501
1738271699.086879,668510.778,34252,9,PR,1,100,95484
1738271699.097323,668521.222,34252,9,PR,1,100,95498
1738271699.107768,668531.667,34252,9,PR,1,100,95465
1738271699.118213,668542.111,34252,9,PR,1,100,95490
1738271699.128658,668552.556,34252,9,PR,1,100,95484
1738271699.139102,668563.000,34252,9,PR,1,100,95511
1738271699.149703,668573.600,34268,10,PR,1,100,95537
1738271699.160303,668584.200,34268,10,PR,1,100,95520
1738271699.170903,668594.800,34268,10,PR,1,100,95479
1738271699.181504,668605.400,34268,10,PR,1,100,95508
1738271699.192104,668616.000,34268,10,PR,1,100,95501
1738271699.202704,668626.600,34268,10,PR,1,100,95527
1738271699.213305,668637.200,34268,10,PR,1,100,95484
1738271699.223905,668647.800,34268,10,PR,1,100,95510
1738271699.234505,668658.400,34268,10,PR,1,100,95491
1738271699.245106,668669.000,34268,10,PR,1,100,95511
1738271699.254506,668678.400,34283,10,PR,1,100,95490
1738271699.263906,668687.800,34283,10,PR,1,100,95507
1738271699.273306,668697.200,34283,10,PR,1,100,95494
1738271699.282707,668706.600,34283,10,PR,1,100,95466
1738271699.292107,668716.000,34283,10,PR,1,100,95509
1738271699.301507,668725.400,34283,10,PR,1,100,95512
1738271699.310908,668734.800,34283,10,PR,1,100,95496
1738271699.320308,668744.200,34283,10,PR,1,100,95483
1738271699.329708,668753.600,34283,10,PR,1,100,95484
1738271699.339108,668763.000,34283,10,PR,1,100,95466
1738271699.349709,668773.600,34299,10,PR,1,100,95480
1738271699.360309,668784.200,34299,10,PR,1,100,95520
1738271699.370909,668794.800,34299,10,PR,1,100,95490
1738271699.381510,668805.400,34299,10,PR,1,100,95465
1738271699.392110,668816.000,34299,10,PR,1,100,95483
1738271699.402710,668826.600,34299,10,PR,1,100,95499
1738271699.413311,668837.200,34299,10,PR,1,100,95471
1738271699.423911,668847.800,34299,10,PR,1,100,95452
1738271699.434511,668858.400,34299,10,PR,1,100,95477
1738271699.445112,668869.000,34299,10,PR,1,100,95479
1738271699.454512,668878.400,34314,10,PR,1,100,95500
1738271699.463912,668887.800,34314,10,PR,1,100,95494
1738271699.473312,668897.200,34314,10,PR,1,100,95483
1738271699.482713,668906.600,34314,10,PR,1,100,95465
1738271699.492113,668916.000,34314,10,PR,1,100,95505
1738271699.501513,668925.400,34314,10,PR,1,100,95492
1738271699.510914,668934.800,34314,10,PR,1,100,95509
1738271699.520314,668944.200,34314,10,PR,1,100,95471
1738271699.529714,668953.600,34314,10,PR,1,100,95445
1738271699.539114,668963.000,34314,10,PR,1,100,95453
1738271699.549715,668973.600,34330,10,PR,1,100,95474
1738271699.560315,668984.200,34330,10,PR,1,100,95450
1738271699.570915,668994.800,34330,10,PR,1,100,95494
1738271699.581516,669005.400,34330,10,PR,1,100,95451
1738271699.592116,669016.000,34330,10,PR,1,100,95457
1738271699.602716,669026.600,34330,10,PR,1,100,95494
1738271699.613317,669037.200,34330,10,PR,1,100,95451
1738271699.623917,669047.800,34330,10,PR,1,100,95493
1738271699.634517,669058.400,34330,10,PR,1,100,95456
1738271699.645118,669069.000,34330,10,PR,1,100,95447
1738271699.654845,669078.727,34346,11,PR,1,100,95458
1738271699.664573,669088.455,34346,11,PR,1,100,95492
1738271699.674300,669098.182,34346,11,PR,1,100,95462
1738271699.684028,669107.909,34346,11,PR,1,100,95473
1738271699.693755,669117.636,34346,11,PR,1,100,95427
1738271699.703483,669127.364,34346,11,PR,1,100,95496
1738271699.713211,669137.091,34346,11,PR,1,100,95485
1738271699.722938,669146.818,34346,11,PR,1,100,95474
1738271699.732666,669156.545,34346,11,PR,1,100,95459
1738271699.742393,669166.273,34346,11,PR,1,100,95460
1738271699.752121,669176.000,34346,11,PR,1,100,95471
1738271699.762455,669186.333,34361,9,PR,1,100,95464
1738271699.772788,669196.667,34361,9,PR,1,100,95436
1738271699.783122,669207.000,34361,9,PR,1,100,95476
1738271699.793455,669217.333,34361,9,PR,1,100,95452
1738271699.803789,669227.667,34361,9,PR,1,100,95461
1738271699.814123,669238.000,34361,9,PR,1,100,95429
1738271699.824456,669248.333,34361,9,PR,1,100,95486
1738271699.834790,669258.667,34361,9,PR,1,100,95472
1738271699.845124,669269.000,34361,9,PR,1,100,95474
1738271699.855824,669279.700,34376,10,PR,1,100,95470
1738271699.866524,669290.400,34376,10,PR,1,100,95451
1738271699.877225,669301.100,34376,10,PR,1,100,95497
1738271699.887925,669311.800,34376,10,PR,1,100,95480
1738271699.898625,669322.500,34376,10,PR,1,100,95485
1738271699.909326,669333.200,34376,10,PR,1,100,95472
1738271699.920026,669343.900,34376,10,PR,1,100,95486
1738271699.930726,669354.600,34376,10,PR,1,100,95482
1738271699.941427,669365.300,34376,10,PR,1,100,95496
1738271699.952127,669376.000,34376,10,PR,1,100,95479
1738271699.961764,669385.636,34393,11,PR,1,100,95458
1738271699.971400,669395.273,34393,11,PR,1,100,95486
1738271699.981037,669404.909,34393,11,PR,1,100,95473
1738271699.990674,669414.545,34393,11,PR,1,100,95482
1738271700.000310,669424.182,34393,11,PR,1,100,95440
1738271700.009947,669433.818,34393,11,PR,1,100,95501
1738271700.019583,669443.455,34393,11,PR,1,100,95474
1738271700.029220,669453.091,34393,11,PR,1,100,95476
1738271700.038857,669462.727,34393,11,PR,1,100,95450
1738271700.048493,669472.364,34393,11,PR,1,100,95497
1738271700.058130,669482.000,34393,11,PR,1,100,95481
1738271700.068575,669492.444,34408,9,PR,1,100,95474
1738271700.079020,669502.889,34408,9,PR,1,100,95450
1738271700.089464,669513.333,34408,9,PR,1,100,95501
1738271700.099909,669523.778,34408,9,PR,1,100,95479
1738271700.110354,669534.222,34408,9,PR,1,100,95461
1738271700.120799,669544.667,34408,9,PR,1,100,95473
1738271700.131243,669555.111,34408,9,PR,1,100,95464
1738271700.141688,669565.556,34408,9,PR,1,100,95465
1738271700.152133,669576.000,34408,9,PR,1,100,95475
1738271700.161770,669585.636,34424,11,PR,1,100,95465
1738271700.171406,669595.273,34424,11,PR,1,100,95483
1738271700.181043,669604.909,34424,11,PR,1,100,95467
1738271700.190680,669614.545,34424,11,PR,1,100,95500
1738271700.200316,669624.182,34424,11,PR,1,100,95458
1738271700.209953,669633.818,34424,11,PR,1,100,95476
1738271700.219589,669643.455,34424,11,PR,1,100,95473
1738271700.229226,669653.091,34424,11,PR,1,100,95475
1738271700.238863,669662.727,34424,11,PR,1,100,95483
1738271700.248499,669672.364,34424,11,PR,1,100,95490
1738271700.258136,669682.000,34424,11,PR,1,100,95484
1738271700.268836,669692.700,34439,10,PR,1,100,95444
1738271700.279537,669703.400,34439,10,PR,1,100,95460
1738271700.290237,669714.100,34439,10,PR,1,100,95479
1738271700.300937,669724.800,34439,10,PR,1,100,95457
1738271700.311638,669735.500,34439,10,PR,1,100,95471
1738271700.322338,669746.200,34439,10,PR,1,100,95446
1738271700.333038,669756.900,34439,10,PR,1,100,95448
1738271700.343739,669767.600,34439,10,PR,1,100,95485
1738271700.354439,669778.300,34439,10,PR,1,100,95456
1738271700.365139,669789.000,34439,10,PR,1,100,95468
1738271700.374540,669798.400,34455,10,PR,1,100,95482
1738271700.383940,669807.800,34455,10,PR,1,100,95468
1738271700.393340,669817.200,34455,10,PR,1,100,95460
1738271700.402740,669826.600,34455,10,PR,1,100,95465
1738271700.412141,669836.000,34455,10,PR,1,100,95462
1738271700.421541,669845.400,34455,10,PR,1,100,95466
1738271700.430941,669854.800,34455,10,PR,1,100,95461
1738271700.440342,669864.200,34455,10,PR,1,100,95460
1738271700.449742,669873.600,34455,10,PR,1,100,95456
1738271700.459142,669883.000,34455,10,PR,1,100,95436
1738271700.469743,669893.600,34470,10,PR,1,100,95460
1738271700.480343,669904.200,34470,10,PR,1,100,95456
1738271700.490943,669914.800,34470,10,PR,1,100,95453
1738271700.501544,669925.400,34470,10,PR,1,100,95476
1738271700.512144,669936.000,34470,10,PR,1,100,95462
1738271700.522744,669946.600,34470,10,PR,1,100,95441
1738271700.533345,669957.200,34470,10,PR,1,100,95475
1738271700.543945,669967.800,34470,10,PR,1,100,95466
1738271700.554545,669978.400,34470,10,PR,1,100,95461
1738271700.565145,669989.000,34470,10,PR,1,100,95474
1738271700.575479,669999.333,34486,9,PR,1,100,95471
1738271700.585813,670009.667,34486,9,PR,1,100,95428
1738271700.596146,670020.000,34486,9,PR,1,100,95455
1738271700.606480,670030.333,34486,9,PR,1,100,95413
1738271700.616814,670040.667,34486,9,PR,1,100,95471
1738271700.627147,670051.000,34486,9,PR,1,100,95435
1738271700.637481,670061.333,34486,9,PR,1,100,95442
1738271700.647815,670071.667,34486,9,PR,1,100,95462
1738271700.658148,670082.000,34486,9,PR,1,100,95434
1738271700.667876,670091.727,34503,11,PR,1,100,95472
1738271700.677603,670101.455,34503,11,PR,1,100,95452
1738271700.687331,670111.182,34503,11,PR,1,100,95457
1738271700.697058,670120.909,34503,11,PR,1,100,95448
1738271700.706786,670130.636,34503,11,PR,1,100,95455
1738271700.716514,670140.364,34503,11,PR,1,100,95445
1738271700.726241,670150.091,34503,11,PR,1,100,95453
1738271700.735969,670159.818,34503,11,PR,1,100,95433
1738271700.745696,670169.545,34503,11,PR,1,100,95451
1738271700.755424,670179.273,34503,11,PR,1,100,95445
1738271700.765152,670189.000,34503,11,PR,1,100,95460
1738271700.774879,670198.727,34519,11,PR,1,100,95465
1738271700.784607,670208.455,34519,11,PR,1,100,95459
1738271700.794334,670218.182,34519,11,PR,1,100,95447
1738271700.804062,670227.909,34519,11,PR,1,100,95448
1738271700.813789,670237.636,34519,11,PR,1,100,95469
1738271700.823517,670247.364,34519,11,PR,1,100,95426
1738271700.833244,670257.091,34519,11,PR,1,100,95466
1738271700.842972,670266.818,34519,11,PR,1,100,95438
1738271700.852700,670276.545,34519,11,PR,1,100,95433
1738271700.862427,670286.273,34519,11,PR,1,100,95466
1738271700.872155,670296.000,34519,11,PR,1,100,95443
1738271700.882488,670306.333,34534,9,PR,1,100,95459
1738271700.892822,670316.667,34534,9,PR,1,100,95449
1738271700.903156,670327.000,34534,9,PR,1,100,95441
1738271700.913489,670337.333,34534,9,PR,1,100,95466
1738271700.923823,670347.667,34534,9,PR,1,100,95460
1738271700.934157,670358.000,34534,9,PR,1,100,95441
1738271700.944490,670368.333,34534,9,PR,1,100,95429
1738271700.954824,670378.667,34534,9,PR,1,100,95463
1738271700.965158,670389.000,34534,9,PR,1,100,95453
1738271700.975858,670399.700,34551,10,PR,1,100,95502
1738271700.986558,670410.400,34551,10,PR,1,100,95456
1738271700.997258,670421.100,34551,10,PR,1,100,95437
1738271701.007959,670431.800,34551,10,PR,1,100,95435
1738271701.018659,670442.500,34551,10,PR,1,100,95456
1738271701.029359,670453.200,34551,10,PR,1,100,95440
1738271701.040060,670463.900,34551,10,PR,1,100,95457
1738271701.050760,670474.600,34551,10,PR,1,100,95473
1738271701.061460,670485.300,34551,10,PR,1,100,95444
1738271701.072161,670496.000,34551,10,PR,1,100,95464
1738271701.081797,670505.636,34565,11,PR,1,100,95442
1738271701.091434,670515.273,34565,11,PR,1,100,95477
1738271701.101071,670524.909,34565,11,PR,1,100,95450
1738271701.110707,670534.545,34565,11,PR,1,100,95410
1738271701.120344,670544.182,34565,11,PR,1,100,95423
1738271701.129981,670553.818,34565,11,PR,1,100,95410
1738271701.139617,670563.455,34565,11,PR,1,100,95450
1738271701.149254,670573.091,34565,11,PR,1,100,95425
1738271701.158890,670582.727,34565,11,PR,1,100,95477
1738271701.168527,670592.364,34565,11,PR,1,100,95483
1738271701.178164,670602.000,34565,11,PR,1,100,95455
1738271701.188609,670612.444,34581,9,PR,1,100,95452
1738271701.199054,670622.889,34581,9,PR,1,100,95483
1738271701.209498,670633.333,34581,9,PR,1,100,95455
1738271701.219943,670643.778,34581,9,PR,1,100,95460
1738271701.230388,670654.222,34581,9,PR,1,100,95482
1738271701.240833,670664.667,34581,9,PR,1,100,95420
1738271701.251277,670675.111,34581,9,PR,1,100,95434
1738271701.261722,670685.556,34581,9,PR,1,100,95446
1738271701.272167,670696.000,34581,9,PR,1,100,95448
1738271701.281803,670705.636,34597,11,PR,1,100,95424
1738271701.291440,670715.273,34597,11,PR,1,100,95455
1738271701.301077,670724.909,34597,11,PR,1,100,95467
1738271701.310713,670734.545,34597,11,PR,1,100,95453
1738271701.320350,670744.182,34597,11,PR,1,100,95479
1738271701.329987,670753.818,34597,11,PR,1,100,95460
1738271701.339623,670763.455,34597,11,PR,1,100,95460
1738271701.349260,670773.091,34597,11,PR,1,100,95469
1738271701.358897,670782.727,34597,11,PR,1,100,95440
1738271701.368533,670792.364,34597,11,PR,1,100,95441
1738271701.378170,670802.000,34597,11,PR,1,100,95430
1738271701.388615,670812.444,34613,9,PR,1,100,95453
1738271701.399060,670822.889,34613,9,PR,1,100,95467
1738271701.409504,670833.333,34613,9,PR,1,100,95428
1738271701.419949,670843.778,34613,9,PR,1,100,95424
1738271701.430394,670854.222,34613,9,PR,1,100,95456
1738271701.440839,670864.667,34613,9,PR,1,100,95443
1738271701.451283,670875.111,34613,9,PR,1,100,95433
1738271701.461728,670885.556,34613,9,PR,1,100,95470
1738271701.472173,670896.000,34613,9,PR,1,100,95441
1738271701.481809,670905.636,34627,11,PR,1,100,95448
1738271701.491446,670915.273,34627,11,PR,1,100,95428
1738271701.501083,670924.909,34627,11,PR,1,100,95439
1738271701.510719,670934.545,34627,11,PR,1,100,95463
1738271701.520356,670944.182,34627,11,PR,1,100,95450
1738271701.529993,670953.818,34627,11,PR,1,100,95476
1738271701.539629,670963.455,34627,11,PR,1,100,95435
1738271701.549266,670973.091,34627,11,PR,1,100,95451
1738271701.558903,670982.727,34627,11,PR,1,100,95439
1738271701.568539,670992.364,34627,11,PR,1,100,95449
1738271701.578176,671002.000,34627,11,PR,1,100,95434
1738271701.588876,671012.700,34643,10,PR,1,100,95441
1738271701.599577,671023.400,34643,10,PR,1,100,95424
1738271701.610277,671034.100,34643,10,PR,1,100,95470
1738271701.620977,671044.800,34643,10,PR,1,100,95427
1738271701.631678,671055.500,34643,10,PR,1,100,95445
1738271701.642378,671066.200,34643,10,PR,1,100,95468
1738271701.653078,671076.900,34643,10,PR,1,100,95435
1738271701.663779,671087.600,34643,10,PR,1,100,95419
1738271701.674479,671098.300,34643,10,PR,1,100,95416
1738271701.685179,671109.000,34643,10,PR,1,100,95438
1738271701.695513,671119.333,34659,9,PR,1,100,95429
1738271701.705847,671129.667,34659,9,PR,1,100,95426
1738271701.716180,671140.000,34659,9,PR,1,100,95460
1738271701.726514,671150.333,34659,9,PR,1,100,95440
1738271701.736847,671160.667,34659,9,PR,1,100,95401
1738271701.747181,671171.000,34659,9,PR,1,100,95457
1738271701.757515,671181.333,34659,9,PR,1,100,95429
1738271701.767848,671191.667,34659,9,PR,1,100,95445
1738271701.778182,671202.000,34659,9,PR,1,100,95435
1738271701.787982,671211.800,34678,15,PR,1,100,95450
1738271701.797783,671221.600,34678,15,PR,1,100,95413
1738271701.807583,671231.400,34678,15,PR,1,100,95430
1738271701.817383,671241.200,34678,15,PR,1,100,95415
1738271701.827183,671251.000,34678,15,PR,1,100,95457
1738271701.836984,671260.800,34678,15,PR,1,100,95412
1738271701.846784,671270.600,34678,15,PR,1,100,95438
