LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1738272475.964534,1445365.000,23426,2,GZ,1,100,-0.275
1738272476.004535,1445405.000,23426,2,GZ,1,100,0.000
1738272476.044536,1445445.000,23441,3,GZ,1,100,0.641
1738272476.084537,1445485.000,23441,3,GZ,1,100,0.519
1738272476.124538,1445525.000,23441,3,GZ,1,100,0.061
1738272476.164540,1445565.000,23457,2,GZ,1,100,0.122
1738272476.204541,1445605.000,23457,2,GZ,1,100,0.488
1738272476.244542,1445645.000,23472,3,GZ,1,100,0.244
1738272476.284543,1445685.000,23472,3,GZ,1,100,0.000
1738272476.324544,1445725.000,23472,3,GZ,1,100,-0.122
1738272476.364546,1445765.000,23488,3,GZ,1,100,-0.488
1738272476.404547,1445805.000,23488,3,GZ,1,100,-0.458
1738272476.444548,1445845.000,23488,3,GZ,1,100,0.275
1738272476.484549,1445885.000,23505,2,GZ,1,100,0.397
1738272476.524550,1445925.000,23505,2,GZ,1,100,0.214
1738272476.564552,1445965.000,23522,3,GZ,1,100,0.122
1738272476.604553,1446005.000,23522,3,GZ,1,100,-0.092
1738272476.644554,1446045.000,23522,3,GZ,1,100,-0.244
1738272476.684555,1446085.000,23536,2,GZ,1,100,-0.580
1738272476.724556,1446125.000,23536,2,GZ,1,100,-0.275
1738272476.764558,1446165.000,23552,3,GZ,1,100,-0.183
1738272476.804559,1446205.000,23552,3,GZ,1,100,-0.427
1738272476.844560,1446245.000,23552,3,GZ,1,100,-0.153
1738272476.880228,1446280.667,23567,3,GZ,1,100,0.275
1738272476.915896,1446316.333,23567,3,GZ,1,100,0.092
1738272476.951563,1446352.000,23567,3,GZ,1,100,0.214
1738272476.991065,1446391.500,23584,2,GZ,1,100,0.000
1738272477.030566,1446431.000,23584,2,GZ,1,100,-0.244
1738272477.070900,1446471.333,23598,3,GZ,1,100,-0.275
1738272477.111235,1446511.667,23598,3,GZ,1,100,-0.122
1738272477.151569,1446552.000,23598,3,GZ,1,100,-0.153
1738272477.191571,1446592.000,23614,2,GZ,1,100,-0.183
1738272477.231572,1446632.000,23614,2,GZ,1,100,-0.031
1738272477.271573,1446672.000,23630,3,GZ,1,100,-0.061
1738272477.311574,1446712.000,23630,3,GZ,1,100,-0.397
1738272477.351575,1446752.000,23630,3,GZ,1,100,-0.549
1738272477.391077,1446791.500,23646,2,GZ,1,100,-0.488
1738272477.430578,1446831.000,23646,2,GZ,1,100,-0.214
1738272477.470579,1446871.000,23660,3,GZ,1,100,-0.275
1738272477.510580,1446911.000,23660,3,GZ,1,100,-0.183
1738272477.550581,1446951.000,23660,3,GZ,1,100,0.061
1738272477.590583,1446991.000,23679,2,GZ,1,100,0.366
1738272477.630584,1447031.000,23679,2,GZ,1,100,0.763
1738272477.670585,1447071.000,23694,3,GZ,1,100,0.580
1738272477.710586,1447111.000,23694,3,GZ,1,100,0.092
1738272477.750587,1447151.000,23694,3,GZ,1,100,-0.336
1738272477.790589,1447191.000,23710,2,GZ,1,100,-0.458
1738272477.830590,1447231.000,23710,2,GZ,1,100,-0.549
1738272477.870591,1447271.000,23724,3,GZ,1,100,-0.793
1738272477.910592,1447311.000,23724,3,GZ,1,100,-0.580
1738272477.950593,1447351.000,23724,3,GZ,1,100,-0.488
1738272477.990595,1447391.000,23741,2,GZ,1,100,-0.580
1738272478.030596,1447431.000,23741,2,GZ,1,100,-0.275
1738272478.070930,1447471.333,23756,3,GZ,1,100,0.183
1738272478.111265,1447511.667,23756,3,GZ,1,100,0.244
1738272478.151599,1447552.000,23756,3,GZ,1,100,0.305
1738272478.191267,1447591.667,23774,3,GZ,1,100,0.122
1738272478.230935,1447631.333,23774,3,GZ,1,100,0.183
1738272478.270603,1447671.000,23774,3,GZ,1,100,-0.031
1738272478.311104,1447711.500,23790,2,GZ,1,100,-0.244
1738272478.351606,1447752.000,23790,2,GZ,1,100,-0.305
1738272478.391273,1447791.667,23805,3,GZ,1,100,-0.336
1738272478.430941,1447831.333,23805,3,GZ,1,100,-0.427
1738272478.470609,1447871.000,23805,3,GZ,1,100,-0.366
1738272478.511110,1447911.500,23820,2,GZ,1,100,-0.427
1738272478.551612,1447952.000,23820,2,GZ,1,100,-0.336
1738272478.591280,1447991.667,23837,3,GZ,1,100,-0.183
1738272478.630947,1448031.333,23837,3,GZ,1,100,0.122
1738272478.670615,1448071.000,23837,3,GZ,1,100,0.061
1738272478.710616,1448111.000,23852,2,GZ,1,100,-0.092
1738272478.750618,1448151.000,23852,2,GZ,1,100,-0.183
1738272478.790619,1448191.000,23867,3,GZ,1,100,0.092
1738272478.830620,1448231.000,23867,3,GZ,1,100,0.183
1738272478.870621,1448271.000,23867,3,GZ,1,100,0.000
1738272478.911122,1448311.500,23883,2,GZ,1,100,-0.092
1738272478.951624,1448352.000,23883,2,GZ,1,100,-0.122
1738272478.991292,1448391.667,23899,3,GZ,1,100,-0.183
1738272479.030959,1448431.333,23899,3,GZ,1,100,-0.214
1738272479.070627,1448471.000,23899,3,GZ,1,100,0.031
1738272479.110628,1448511.000,23916,2,GZ,1,100,-0.061
1738272479.150630,1448551.000,23916,2,GZ,1,100,-0.031
1738272479.190631,1448591.000,23931,3,GZ,1,100,-0.214
1738272479.230632,1448631.000,23931,3,GZ,1,100,-0.275
1738272479.270633,1448671.000,23931,3,GZ,1,100,-0.061
1738272479.310634,1448711.000,23947,2,GZ,1,100,0.275
1738272479.350636,1448751.000,23947,2,GZ,1,100,0.336
1738272479.386303,1448786.667,23963,3,GZ,1,100,-0.061
1738272479.421971,1448822.333,23963,3,GZ,1,100,-0.153
1738272479.457639,1448858.000,23963,3,GZ,1,100,0.000
1738272479.497640,1448898.000,23978,3,GZ,1,100,-0.031
1738272479.537641,1448938.000,23978,3,GZ,1,100,0.092
1738272479.577642,1448978.000,23978,3,GZ,1,100,-0.061
1738272479.617644,1449018.000,23994,3,GZ,1,100,-0.092
1738272479.657645,1449058.000,23994,3,GZ,1,100,0.641
1738272479.697646,1449098.000,23994,3,GZ,1,100,0.977
1738272479.737647,1449138.000,24009,2,GZ,1,100,0.702
1738272479.777649,1449178.000,24009,2,GZ,1,100,0.488
1738272479.817650,1449218.000,24025,3,GZ,1,100,-0.031
1738272479.857651,1449258.000,24025,3,GZ,1,100,-0.458
1738272479.897652,1449298.000,24025,3,GZ,1,100,-0.488
1738272479.937653,1449338.000,24041,2,GZ,1,100,-0.580
1738272479.977655,1449378.000,24041,2,GZ,1,100,-0.458
1738272480.017656,1449418.000,24057,3,GZ,1,100,-0.244
1738272480.057657,1449458.000,24057,3,GZ,1,100,0.092
1738272480.097658,1449498.000,24057,3,GZ,1,100,0.031
1738272480.137659,1449538.000,24071,2,GZ,1,100,-0.092
1738272480.177661,1449578.000,24071,2,GZ,1,100,-0.702
1738272480.217662,1449618.000,24087,3,GZ,1,100,-0.671
1738272480.257663,1449658.000,24087,3,GZ,1,100,0.122
1738272480.297664,1449698.000,24087,3,GZ,1,100,0.244
1738272480.337666,1449738.000,24105,2,GZ,1,100,0.519
1738272480.377667,1449778.000,24105,2,GZ,1,100,0.671
1738272480.417668,1449818.000,24121,3,GZ,1,100,0.427
1738272480.457669,1449858.000,24121,3,GZ,1,100,-0.580
1738272480.497670,1449898.000,24121,3,GZ,1,100,-0.488
1738272480.537672,1449938.000,24140,2,GZ,1,100,-0.610
1738272480.577673,1449978.000,24140,2,GZ,1,100,-0.671
1738272480.617674,1450018.000,24159,3,GZ,1,100,-0.305
1738272480.657675,1450058.000,24159,3,GZ,1,100,-0.336
1738272480.697676,1450098.000,24159,3,GZ,1,100,-0.031
1738272480.737678,1450138.000,24174,3,GZ,1,100,0.153
1738272480.777679,1450178.000,24174,3,GZ,1,100,0.214
1738272480.817680,1450218.000,24174,3,GZ,1,100,0.214
1738272480.857681,1450258.000,24192,2,GZ,1,100,0.183
1738272480.897682,1450298.000,24192,2,GZ,1,100,-0.244
1738272480.937684,1450338.000,24207,3,GZ,1,100,-0.214
1738272480.977685,1450378.000,24207,3,GZ,1,100,-0.122
1738272481.017686,1450418.000,24207,3,GZ,1,100,-0.275
1738272481.057687,1450458.000,24223,2,GZ,1,100,-0.092
1738272481.097688,1450498.000,24223,2,GZ,1,100,-0.214
1738272481.137690,1450538.000,24238,3,GZ,1,100,-0.153
1738272481.177691,1450578.000,24238,3,GZ,1,100,0.000
1738272481.217692,1450618.000,24238,3,GZ,1,100,-0.031
1738272481.257693,1450658.000,24255,2,GZ,1,100,0.122
1738272481.297694,1450698.000,24255,2,GZ,1,100,0.092
1738272481.337696,1450738.000,24269,3,GZ,1,100,-0.153
1738272481.377697,1450778.000,24269,3,GZ,1,100,-0.244
1738272481.417698,1450818.000,24269,3,GZ,1,100,-0.092
1738272481.457699,1450858.000,24285,2,GZ,1,100,0.061
1738272481.497700,1450898.000,24285,2,GZ,1,100,0.122
1738272481.537702,1450938.000,24300,3,GZ,1,100,0.031
1738272481.577703,1450978.000,24300,3,GZ,1,100,-0.061
1738272481.617704,1451018.000,24300,3,GZ,1,100,0.000
1738272481.657705,1451058.000,24317,2,GZ,1,100,0.000
1738272481.697706,1451098.000,24317,2,GZ,1,100,-0.061
1738272481.737708,1451138.000,24331,3,GZ,1,100,0.092
1738272481.777709,1451178.000,24331,3,GZ,1,100,0.214
1738272481.817710,1451218.000,24331,3,GZ,1,100,0.366
1738272481.857711,1451258.000,24347,2,GZ,1,100,-0.061
1738272481.897712,1451298.000,24347,2,GZ,1,100,-0.305
1738272481.937714,1451338.000,24363,3,GZ,1,100,-0.122
1738272481.977715,1451378.000,24363,3,GZ,1,100,-0.183
1738272482.017716,1451418.000,24363,3,GZ,1,100,-0.061
1738272482.053051,1451453.333,24379,3,GZ,1,100,-0.275
1738272482.088385,1451488.667,24379,3,GZ,1,100,-0.305
1738272482.123719,1451524.000,24379,3,GZ,1,100,-0.183
1738272482.163721,1451564.000,24394,2,GZ,1,100,-0.153
1738272482.203722,1451604.000,24394,2,GZ,1,100,-0.122
1738272482.243723,1451644.000,24410,3,GZ,1,100,0.031
1738272482.283724,1451684.000,24410,3,GZ,1,100,0.153
1738272482.323725,1451724.000,24410,3,GZ,1,100,0.031
1738272482.363727,1451764.000,24425,2,GZ,1,100,-0.031
1738272482.403728,1451804.000,24425,2,GZ,1,100,-0.122
1738272482.443729,1451844.000,24441,3,GZ,1,100,-0.214
1738272482.483730,1451884.000,24441,3,GZ,1,100,-0.244
1738272482.523731,1451924.000,24441,3,GZ,1,100,-0.244
1738272482.563733,1451964.000,24459,3,GZ,1,100,-0.183
1738272482.603734,1452004.000,24459,3,GZ,1,100,-0.183
1738272482.643735,1452044.000,24459,3,GZ,1,100,0.092
1738272482.683736,1452084.000,24474,2,GZ,1,100,0.519
1738272482.723737,1452124.000,24474,2,GZ,1,100,0.763
1738272482.763739,1452164.000,24489,3,GZ,1,100,0.732
1738272482.803740,1452204.000,24489,3,GZ,1,100,0.488
1738272482.843741,1452244.000,24489,3,GZ,1,100,-0.061
1738272482.883742,1452284.000,24505,2,GZ,1,100,-0.671
1738272482.923743,1452324.000,24505,2,GZ,1,100,-0.458
1738272482.963745,1452364.000,24521,3,GZ,1,100,-0.671
1738272483.003746,1452404.000,24521,3,GZ,1,100,-0.702
1738272483.043747,1452444.000,24521,3,GZ,1,100,-0.580
1738272483.083748,1452484.000,24536,2,GZ,1,100,0.153
1738272483.123749,1452524.000,24536,2,GZ,1,100,0.519
1738272483.163751,1452564.000,24551,3,GZ,1,100,0.275
1738272483.203752,1452604.000,24551,3,GZ,1,100,0.305
1738272483.243753,1452644.000,24551,3,GZ,1,100,0.305
1738272483.283754,1452684.000,24570,2,GZ,1,100,0.092
1738272483.323756,1452724.000,24570,2,GZ,1,100,0.153
1738272483.363757,1452764.000,24585,3,GZ,1,100,-0.031
1738272483.403758,1452804.000,24585,3,GZ,1,100,0.092
1738272483.443759,1452844.000,24585,3,GZ,1,100,-0.061
1738272483.483760,1452884.000,24600,2,GZ,1,100,-0.275
1738272483.523762,1452924.000,24600,2,GZ,1,100,-0.122
1738272483.563763,1452964.000,24616,3,GZ,1,100,-0.031
1738272483.603764,1453004.000,24616,3,GZ,1,100,-0.092
1738272483.643765,1453044.000,24616,3,GZ,1,100,-0.183
1738272483.683766,1453084.000,24632,2,GZ,1,100,-0.061
1738272483.723768,1453124.000,24632,2,GZ,1,100,0.183
1738272483.763769,1453164.000,24647,3,GZ,1,100,0.092
1738272483.803770,1453204.000,24647,3,GZ,1,100,-0.366
1738272483.843771,1453244.000,24647,3,GZ,1,100,-0.732
1738272483.883772,1453284.000,24662,2,GZ,1,100,-0.519
1738272483.923774,1453324.000,24662,2,GZ,1,100,-0.610
1738272483.963775,1453364.000,24678,3,GZ,1,100,-0.549
1738272484.003776,1453404.000,24678,3,GZ,1,100,0.122
1738272484.043777,1453444.000,24678,3,GZ,1,100,0.824
1738272484.083778,1453484.000,24694,3,GZ,1,100,1.251
1738272484.123780,1453524.000,24694,3,GZ,1,100,1.282
1738272484.163781,1453564.000,24694,3,GZ,1,100,0.366
1738272484.203782,1453604.000,24711,2,GZ,1,100,-0.488
1738272484.243783,1453644.000,24711,2,GZ,1,100,-0.763
1738272484.283784,1453684.000,24728,3,GZ,1,100,-0.763
1738272484.323786,1453724.000,24728,3,GZ,1,100,-0.702
1738272484.363787,1453764.000,24728,3,GZ,1,100,-0.671
1738272484.403788,1453804.000,24742,2,GZ,1,100,-0.549
1738272484.443789,1453844.000,24742,2,GZ,1,100,-0.427
1738272484.483791,1453884.000,24758,3,GZ,1,100,-0.061
1738272484.523792,1453924.000,24758,3,GZ,1,100,0.061
1738272484.563793,1453964.000,24758,3,GZ,1,100,0.244
1738272484.599461,1453999.667,24774,3,GZ,1,100,0.122
1738272484.635128,1454035.333,24774,3,GZ,1,100,-0.092
1738272484.670796,1454071.000,24774,3,GZ,1,100,-0.092
1738272484.710797,1454111.000,24790,2,GZ,1,100,-0.122
1738272484.750798,1454151.000,24790,2,GZ,1,100,-0.153
1738272484.790800,1454191.000,24804,3,GZ,1,100,-0.244
1738272484.830801,1454231.000,24804,3,GZ,1,100,-0.336
1738272484.870802,1454271.000,24804,3,GZ,1,100,-0.183
1738272484.910803,1454311.000,24823,2,GZ,1,100,-0.153
1738272484.950805,1454351.000,24823,2,GZ,1,100,-0.153
1738272484.990806,1454391.000,24838,3,GZ,1,100,-0.305
1738272485.030807,1454431.000,24838,3,GZ,1,100,-0.305
1738272485.070808,1454471.000,24838,3,GZ,1,100,0.061
1738272485.110809,1454511.000,24854,2,GZ,1,100,0.153
1738272485.150811,1454551.000,24854,2,GZ,1,100,0.214
1738272485.190812,1454591.000,24868,3,GZ,1,100,0.000
1738272485.230813,1454631.000,24868,3,GZ,1,100,-0.214
1738272485.270814,1454671.000,24868,3,GZ,1,100,0.397
1738272485.310816,1454711.000,24885,2,GZ,1,100,0.519
1738272485.350817,1454751.000,24885,2,GZ,1,100,0.488
1738272485.390818,1454791.000,24900,3,GZ,1,100,0.397
1738272485.430819,1454831.000,24900,3,GZ,1,100,0.305
1738272485.470820,1454871.000,24900,3,GZ,1,100,0.000
1738272485.510822,1454911.000,24916,2,GZ,1,100,-0.275
1738272485.550823,1454951.000,24916,2,GZ,1,100,-0.427
1738272485.590824,1454991.000,24936,6,GZ,1,100,-0.366
1738272485.630825,1455031.000,24936,6,GZ,1,100,-0.427
1738272485.670826,1455071.000,24936,6,GZ,1,100,-0.580
1738272485.710828,1455111.000,24936,6,GZ,1,100,-0.458
1738272485.750829,1455151.000,24936,6,GZ,1,100,0.000
1738272485.790830,1455191.000,24936,6,GZ,1,100,0.366
1738272485.830831,1455231.000,24955,2,GZ,1,100,0.305
1738272485.870832,1455271.000,24955,2,GZ,1,100,0.183
1738272485.910834,1455311.000,24972,3,GZ,1,100,0.183
1738272485.950835,1455351.000,24972,3,GZ,1,100,0.214
1738272485.990836,1455391.000,24972,3,GZ,1,100,-0.031
1738272486.030837,1455431.000,24987,3,GZ,1,100,-0.275
1738272486.070838,1455471.000,24987,3,GZ,1,100,-0.397
1738272486.110840,1455511.000,24987,3,GZ,1,100,-0.275
1738272486.150841,1455551.000,25002,2,GZ,1,100,-0.031
1738272486.190842,1455591.000,25002,2,GZ,1,100,0.031
1738272486.230843,1455631.000,25018,3,GZ,1,100,-0.336
1738272486.270844,1455671.000,25018,3,GZ,1,100,-0.366
1738272486.310846,1455711.000,25018,3,GZ,1,100,-0.549
1738272486.350847,1455751.000,25034,2,GZ,1,100,-0.671
1738272486.390848,1455791.000,25034,2,GZ,1,100,-0.671
1738272486.430849,1455831.000,25049,3,GZ,1,100,-0.336
1738272486.470850,1455871.000,25049,3,GZ,1,100,0.488
1738272486.510852,1455911.000,25049,3,GZ,1,100,0.702
1738272486.550853,1455951.000,25064,2,GZ,1,100,0.824
1738272486.590854,1455991.000,25064,2,GZ,1,100,0.580
1738272486.630855,1456031.000,25082,3,GZ,1,100,-0.214
1738272486.670856,1456071.000,25082,3,GZ,1,100,-0.549
1738272486.710858,1456111.000,25082,3,GZ,1,100,-0.671
1738272486.750859,1456151.000,25098,2,GZ,1,100,-0.702
1738272486.790860,1456191.000,25098,2,GZ,1,100,-0.732
1738272486.830861,1456231.000,25113,3,GZ,1,100,-0.366
1738272486.870862,1456271.000,25113,3,GZ,1,100,-0.244
1738272486.910864,1456311.000,25113,3,GZ,1,100,-0.122
1738272486.950365,1456350.500,25129,2,GZ,1,100,0.061
1738272486.989866,1456390.000,25129,2,GZ,1,100,0.061
1738272487.030201,1456430.333,25144,3,GZ,1,100,0.214
1738272487.070535,1456470.667,25144,3,GZ,1,100,0.183
1738272487.110870,1456511.000,25144,3,GZ,1,100,-0.275
1738272487.146204,1456546.333,25160,3,GZ,1,100,-0.153
1738272487.181539,1456581.667,25160,3,GZ,1,100,-0.092
1738272487.216873,1456617.000,25160,3,GZ,1,100,-0.061
1738272487.256874,1456657.000,25176,2,GZ,1,100,-0.092
1738272487.296875,1456697.000,25176,2,GZ,1,100,-0.183
1738272487.336877,1456737.000,25191,3,GZ,1,100,-0.122
1738272487.376878,1456777.000,25191,3,GZ,1,100,-0.061
1738272487.416879,1456817.000,25191,3,GZ,1,100,-0.183
1738272487.456880,1456857.000,25206,2,GZ,1,100,0.031
1738272487.496881,1456897.000,25206,2,GZ,1,100,0.000
1738272487.536883,1456937.000,25224,3,GZ,1,100,-0.153
1738272487.576884,1456977.000,25224,3,GZ,1,100,-0.153
1738272487.616885,1457017.000,25224,3,GZ,1,100,0.000
1738272487.656886,1457057.000,25240,2,GZ,1,100,0.336
1738272487.696887,1457097.000,25240,2,GZ,1,100,0.397
1738272487.736889,1457137.000,25256,3,GZ,1,100,0.336
1738272487.776890,1457177.000,25256,3,GZ,1,100,0.183
1738272487.816891,1457217.000,25256,3,GZ,1,100,0.000
1738272487.856892,1457257.000,25270,2,GZ,1,100,-0.153
1738272487.896894,1457297.000,25270,2,GZ,1,100,-0.275
1738272487.936895,1457337.000,25287,3,GZ,1,100,-0.183
1738272487.976896,1457377.000,25287,3,GZ,1,100,-0.397
1738272488.016897,1457417.000,25287,3,GZ,1,100,-0.305
1738272488.056898,1457457.000,25302,3,GZ,1,100,0.183
1738272488.096900,1457497.000,25302,3,GZ,1,100,0.336
1738272488.136901,1457537.000,25302,3,GZ,1,100,0.275
1738272488.176902,1457577.000,25318,2,GZ,1,100,0.427
1738272488.216903,1457617.000,25318,2,GZ,1,100,0.366
1738272488.256904,1457657.000,25335,3,GZ,1,100,0.000
1738272488.296906,1457697.000,25335,3,GZ,1,100,-0.183
1738272488.336907,1457737.000,25335,3,GZ,1,100,-0.427
1738272488.376908,1457777.000,25351,2,GZ,1,100,-0.336
1738272488.416909,1457817.000,25351,2,GZ,1,100,-0.244
1738272488.456910,1457857.000,25366,3,GZ,1,100,-0.336
1738272488.496912,1457897.000,25366,3,GZ,1,100,-0.519
1738272488.536913,1457937.000,25366,3,GZ,1,100,-0.397
1738272488.576914,1457977.000,25383,2,GZ,1,100,-0.092
1738272488.616915,1458017.000,25383,2,GZ,1,100,-0.031
1738272488.656916,1458057.000,25397,3,GZ,1,100,0.305
1738272488.696918,1458097.000,25397,3,GZ,1,100,0.793
1738272488.736919,1458137.000,25397,3,GZ,1,100,0.854
1738272488.776920,1458177.000,25413,2,GZ,1,100,0.702
1738272488.816921,1458217.000,25413,2,GZ,1,100,0.153
1738272488.856922,1458257.000,25428,3,GZ,1,100,-0.366
1738272488.896924,1458297.000,25428,3,GZ,1,100,-0.519
1738272488.936925,1458337.000,25428,3,GZ,1,100,-0.732
1738272488.976926,1458377.000,25445,2,GZ,1,100,-0.854
1738272489.016927,1458417.000,25445,2,GZ,1,100,-0.946
1738272489.056928,1458457.000,25459,3,GZ,1,100,-0.763
1738272489.096930,1458497.000,25459,3,GZ,1,100,-0.305
1738272489.136931,1458537.000,25459,3,GZ,1,100,-0.183
1738272489.176932,1458577.000,25475,2,GZ,1,100,0.000
1738272489.216933,1458617.000,25475,2,GZ,1,100,0.214
1738272489.256934,1458657.000,25491,3,GZ,1,100,0.153
1738272489.296936,1458697.000,25491,3,GZ,1,100,0.031
1738272489.336937,1458737.000,25491,3,GZ,1,100,0.031
1738272489.376938,1458777.000,25507,2,GZ,1,100,-0.153
1738272489.416939,1458817.000,25507,2,GZ,1,100,-0.153
1738272489.456940,1458857.000,25523,3,GZ,1,100,-0.214
1738272489.496942,1458897.000,25523,3,GZ,1,100,-0.336
1738272489.536943,1458937.000,25523,3,GZ,1,100,-0.336
1738272489.576944,1458977.000,25540,3,GZ,1,100,-0.366
1738272489.616945,1459017.000,25540,3,GZ,1,100,-0.275
1738272489.656947,1459057.000,25540,3,GZ,1,100,0.000
1738272489.696948,1459097.000,25555,2,GZ,1,100,0.061
1738272489.736949,1459137.000,25555,2,GZ,1,100,0.000
1738272489.772617,1459172.667,25571,3,GZ,1,100,-0.031
1738272489.808285,1459208.333,25571,3,GZ,1,100,0.031
1738272489.843952,1459244.000,25571,3,GZ,1,100,-0.122
1738272489.883953,1459284.000,25585,2,GZ,1,100,-0.183
1738272489.923955,1459324.000,25585,2,GZ,1,100,-0.244
1738272489.963956,1459364.000,25602,3,GZ,1,100,-0.092
1738272490.003957,1459404.000,25602,3,GZ,1,100,-0.122
1738272490.043958,1459444.000,25602,3,GZ,1,100,-0.336
1738272490.083626,1459483.667,25617,3,GZ,1,100,-0.244
1738272490.123294,1459523.333,25617,3,GZ,1,100,-0.061
1738272490.162962,1459563.000,25617,3,GZ,1,100,-0.092
1738272490.203463,1459603.500,25633,2,GZ,1,100,0.061
1738272490.243964,1459644.000,25633,2,GZ,1,100,0.092
1738272490.283632,1459683.667,25650,3,GZ,1,100,-0.153
1738272490.323300,1459723.333,25650,3,GZ,1,100,-0.244
1738272490.362968,1459763.000,25650,3,GZ,1,100,-0.122
1738272490.402969,1459803.000,25666,2,GZ,1,100,0.244
1738272490.442970,1459843.000,25666,2,GZ,1,100,0.244
1738272490.482971,1459883.000,25681,3,GZ,1,100,0.458
1738272490.522973,1459923.000,25681,3,GZ,1,100,0.732
1738272490.562974,1459963.000,25681,3,GZ,1,100,0.641
1738272490.602975,1460003.000,25698,2,GZ,1,100,0.244
1738272490.642976,1460043.000,25698,2,GZ,1,100,0.061
1738272490.682977,1460083.000,25715,3,GZ,1,100,-0.183
1738272490.722979,1460123.000,25715,3,GZ,1,100,-0.336
1738272490.762980,1460163.000,25715,3,GZ,1,100,-0.366
1738272490.802981,1460203.000,25736,4,GZ,1,100,-0.427
1738272490.842982,1460243.000,25736,4,GZ,1,100,-0.427
1738272490.882983,1460283.000,25736,4,GZ,1,100,-0.336
1738272490.922985,1460323.000,25736,4,GZ,1,100,-0.214
1738272490.963486,1460363.500,25751,2,GZ,1,100,0.122
1738272491.003987,1460404.000,25751,2,GZ,1,100,0.153
1738272491.043655,1460443.667,25767,3,GZ,1,100,-0.244
1738272491.083323,1460483.333,25767,3,GZ,1,100,-0.031
1738272491.122991,1460523.000,25767,3,GZ,1,100,0.000
1738272491.162992,1460563.000,25782,2,GZ,1,100,-0.061
1738272491.202993,1460603.000,25782,2,GZ,1,100,0.153
1738272491.242994,1460643.000,25801,3,GZ,1,100,0.000
1738272491.282996,1460683.000,25801,3,GZ,1,100,-0.580
1738272491.322997,1460723.000,25801,3,GZ,1,100,-0.671
1738272491.362998,1460763.000,25816,2,GZ,1,100,-0.427
1738272491.402999,1460803.000,25816,2,GZ,1,100,0.000
1738272491.443000,1460843.000,25831,3,GZ,1,100,0.000
1738272491.483002,1460883.000,25831,3,GZ,1,100,-0.122
1738272491.523003,1460923.000,25831,3,GZ,1,100,0.427
1738272491.563004,1460963.000,25846,2,GZ,1,100,0.641
1738272491.603005,1461003.000,25846,2,GZ,1,100,0.366
1738272491.643007,1461043.000,25863,3,GZ,1,100,-0.061
1738272491.683008,1461083.000,25863,3,GZ,1,100,-0.305
1738272491.723009,1461123.000,25863,3,GZ,1,100,-0.366
1738272491.763010,1461163.000,25878,2,GZ,1,100,-0.427
1738272491.803011,1461203.000,25878,2,GZ,1,100,-0.854
1738272491.843346,1461243.333,25893,3,GZ,1,100,-0.916
1738272491.883680,1461283.667,25893,3,GZ,1,100,-0.702
1738272491.924015,1461324.000,25893,3,GZ,1,100,-0.336
1738272491.963516,1461363.500,25909,2,GZ,1,100,-0.214
1738272492.003017,1461403.000,25909,2,GZ,1,100,0.031
1738272492.043352,1461443.333,25927,3,GZ,1,100,0.244
1738272492.083686,1461483.667,25927,3,GZ,1,100,0.244
1738272492.124021,1461524.000,25927,3,GZ,1,100,0.183
1738272492.163689,1461563.667,25942,3,GZ,1,100,0.031
1738272492.203357,1461603.333,25942,3,GZ,1,100,-0.153
1738272492.243025,1461643.000,25942,3,GZ,1,100,-0.153
1738272492.283026,1461683.000,25958,2,GZ,1,100,-0.153
1738272492.323027,1461723.000,25958,2,GZ,1,100,-0.214
1738272492.358695,1461758.667,25973,3,GZ,1,100,-0.244
1738272492.394362,1461794.333,25973,3,GZ,1,100,-0.122
1738272492.430030,1461830.000,25973,3,GZ,1,100,-0.122
1738272492.470031,1461870.000,25989,3,GZ,1,100,-0.153
1738272492.510033,1461910.000,25989,3,GZ,1,100,-0.183
1738272492.550034,1461950.000,25989,3,GZ,1,100,-0.031
1738272492.590035,1461990.000,26005,2,GZ,1,100,-0.061
1738272492.630036,1462030.000,26005,2,GZ,1,100,0.031
1738272492.670038,1462070.000,26020,3,GZ,1,100,-0.061
1738272492.710039,1462110.000,26020,3,GZ,1,100,-0.183
1738272492.750040,1462150.000,26020,3,GZ,1,100,-0.092
1738272492.790041,1462190.000,26037,2,GZ,1,100,-0.092
1738272492.830042,1462230.000,26037,2,GZ,1,100,-0.122
1738272492.870044,1462270.000,26053,3,GZ,1,100,0.031
1738272492.910045,1462310.000,26053,3,GZ,1,100,0.061
1738272492.950046,1462350.000,26053,3,GZ,1,100,0.061
1738272492.990047,1462390.000,26071,2,GZ,1,100,0.031
1738272493.030048,1462430.000,26071,2,GZ,1,100,-0.061
1738272493.070050,1462470.000,26086,3,GZ,1,100,0.031
1738272493.110051,1462510.000,26086,3,GZ,1,100,0.031
1738272493.150052,1462550.000,26086,3,GZ,1,100,0.000
1738272493.190053,1462590.000,26101,2,GZ,1,100,-0.092
1738272493.230054,1462630.000,26101,2,GZ,1,100,-0.031
1738272493.270056,1462670.000,26118,3,GZ,1,100,-0.214
1738272493.310057,1462710.000,26118,3,GZ,1,100,-0.305
1738272493.350058,1462750.000,26118,3,GZ,1,100,-0.244
1738272493.390059,1462790.000,26133,2,GZ,1,100,-0.061
1738272493.430060,1462830.000,26133,2,GZ,1,100,0.061
1738272493.470062,1462870.000,26148,3,GZ,1,100,0.122
