LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1738271571.763760,541191.500,14613,4,EM,1,100,RB
1738271571.814012,541241.750,14613,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271571.864264,541292.000,14613,4,EM,1,100,PS
1738271571.915265,541343.000,14643,4,EM,1,100,RS
1738271571.966267,541394.000,14643,4,EM,1,100,RB
1738271572.017268,541445.000,14643,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271572.068269,541496.000,14643,4,EM,1,100,PS
1738271572.118271,541546.000,14675,4,EM,1,100,RS
1738271572.168273,541596.000,14675,4,EM,1,100,RB
1738271572.218274,541646.000,14675,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271572.268276,541696.000,14675,4,EM,1,100,PS
1738271572.318527,541746.250,14706,4,EM,1,100,RS
1738271572.368779,541796.500,14706,4,EM,1,100,RB
1738271572.419030,541846.750,14706,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271572.469282,541897.000,14706,4,EM,1,100,PS
1738271572.519533,541947.250,14737,4,EM,1,100,RS
1738271572.569785,541997.500,14737,4,EM,1,100,RB
1738271572.620036,542047.750,14737,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271572.670288,542098.000,14737,4,EM,1,100,PS
1738271572.720539,542148.250,14768,4,EM,1,100,RS
1738271572.770791,542198.500,14768,4,EM,1,100,RB
1738271572.821042,542248.750,14768,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271572.871294,542299.000,14768,4,EM,1,100,PS
1738271572.921545,542349.250,14799,4,EM,1,100,RS
1738271572.971797,542399.500,14799,4,EM,1,100,RB
1738271573.022048,542449.750,14799,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271573.072300,542500.000,14799,4,EM,1,100,PS
1738271573.122551,542550.250,14830,4,EM,1,100,RS
1738271573.172803,542600.500,14830,4,EM,1,100,RB
1738271573.223054,542650.750,14830,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271573.273306,542701.000,14830,4,EM,1,100,PS
1738271573.323557,542751.250,14862,4,EM,1,100,RS
1738271573.373809,542801.500,14862,4,EM,1,100,RB
1738271573.424061,542851.750,14862,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271573.474312,542902.000,14862,4,EM,1,100,PS
1738271573.524564,542952.250,14894,4,EM,1,100,RS
1738271573.574815,543002.500,14894,4,EM,1,100,RB
1738271573.625067,543052.750,14894,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271573.675318,543103.000,14894,4,EM,1,100,PS
1738271573.725569,543153.250,14931,4,EM,1,100,RS
1738271573.775821,543203.500,14931,4,EM,1,100,RB
1738271573.826073,543253.750,14931,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271573.876324,543304.000,14931,4,EM,1,100,PS
1738271573.926576,543354.250,14961,4,EM,1,100,RS
1738271573.976827,543404.500,14961,4,EM,1,100,RB
1738271574.027079,543454.750,14961,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271574.077330,543505.000,14961,4,EM,1,100,PS
1738271574.128582,543556.250,14993,4,EM,1,100,RS
1738271574.179833,543607.500,14993,4,EM,1,100,RB
1738271574.231085,543658.750,14993,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271574.282336,543710.000,14993,4,EM,1,100,PS
1738271574.332338,543760.000,15025,4,EM,1,100,RS
1738271574.382339,543810.000,15025,4,EM,1,100,RB
1738271574.432341,543860.000,15025,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271574.482342,543910.000,15025,4,EM,1,100,PS
1738271574.532594,543960.250,15055,4,EM,1,100,RS
1738271574.582845,544010.500,15055,4,EM,1,100,RB
1738271574.633097,544060.750,15055,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271574.683348,544111.000,15055,4,EM,1,100,PS
1738271574.733600,544161.250,15087,4,EM,1,100,RS
1738271574.783852,544211.500,15087,4,EM,1,100,RB
1738271574.834103,544261.750,15087,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271574.884355,544312.000,15087,4,EM,1,100,PS
1738271574.934606,544362.250,15118,4,EM,1,100,RS
1738271574.984858,544412.500,15118,4,EM,1,100,RB
1738271575.035109,544462.750,15118,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271575.085361,544513.000,15118,4,EM,1,100,PS
1738271575.135612,544563.250,15149,4,EM,1,100,RS
1738271575.185864,544613.500,15149,4,EM,1,100,RB
1738271575.236115,544663.750,15149,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271575.286367,544714.000,15149,4,EM,1,100,PS
1738271575.337368,544765.000,15180,4,EM,1,100,RS
1738271575.388370,544816.000,15180,4,EM,1,100,RB
1738271575.439371,544867.000,15180,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271575.490373,544918.000,15180,4,EM,1,100,PS
1738271575.541124,544968.750,15211,4,EM,1,100,RS
1738271575.591876,545019.500,15211,4,EM,1,100,RB
1738271575.642627,545070.250,15211,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271575.693379,545121.000,15211,4,EM,1,100,PS
1738271575.743881,545171.500,15246,4,EM,1,100,RS
1738271575.794382,545222.000,15246,4,EM,1,100,RB
1738271575.844883,545272.500,15246,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271575.895385,545323.000,15246,4,EM,1,100,PS
1738271575.949137,545376.750,15278,4,EM,1,100,RS
1738271576.002888,545430.500,15278,4,EM,1,100,RB
1738271576.056640,545484.250,15278,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271576.110392,545538.000,15278,4,EM,1,100,PS
1738271576.160643,545588.250,15308,4,EM,1,100,RS
1738271576.210895,545638.500,15308,4,EM,1,100,RB
1738271576.261146,545688.750,15308,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271576.311398,545739.000,15308,4,EM,1,100,PS
1738271576.361649,545789.250,15340,4,EM,1,100,RS
1738271576.411901,545839.500,15340,4,EM,1,100,RB
1738271576.462152,545889.750,15340,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271576.512404,545940.000,15340,4,EM,1,100,PS
1738271576.562655,545990.250,15372,4,EM,1,100,RS
1738271576.612907,546040.500,15372,4,EM,1,100,RB
1738271576.663158,546090.750,15372,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271576.713410,546141.000,15372,4,EM,1,100,PS
1738271576.763661,546191.250,15404,4,EM,1,100,RS
1738271576.813913,546241.500,15404,4,EM,1,100,RB
1738271576.864164,546291.750,15404,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271576.914416,546342.000,15404,4,EM,1,100,PS
1738271576.964667,546392.250,15435,4,EM,1,100,RS
1738271577.014919,546442.500,15435,4,EM,1,100,RB
1738271577.065170,546492.750,15435,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271577.115422,546543.000,15435,4,EM,1,100,PS
1738271577.165673,546593.250,15466,4,EM,1,100,RS
1738271577.215925,546643.500,15466,4,EM,1,100,RB
1738271577.266176,546693.750,15466,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271577.316428,546744.000,15466,4,EM,1,100,PS
1738271577.368429,546796.000,15497,4,EM,1,100,RS
1738271577.420431,546848.000,15497,4,EM,1,100,RB
1738271577.472433,546900.000,15497,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271577.524434,546952.000,15497,4,EM,1,100,PS
1738271577.574936,547002.500,15528,4,EM,1,100,RS
1738271577.625437,547053.000,15528,4,EM,1,100,RB
1738271577.675939,547103.500,15528,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271577.726440,547154.000,15528,4,EM,1,100,PS
1738271577.776692,547204.250,15559,4,EM,1,100,RS
1738271577.826943,547254.500,15559,4,EM,1,100,RB
1738271577.877195,547304.750,15559,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271577.927446,547355.000,15559,4,EM,1,100,PS
1738271577.977698,547405.250,15591,4,EM,1,100,RS
1738271578.027949,547455.500,15591,4,EM,1,100,RB
1738271578.078201,547505.750,15591,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271578.128452,547556.000,15591,4,EM,1,100,PS
1738271578.178704,547606.250,15621,4,EM,1,100,RS
1738271578.228956,547656.500,15621,4,EM,1,100,RB
1738271578.279207,547706.750,15621,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271578.329458,547757.000,15621,4,EM,1,100,PS
1738271578.379710,547807.250,15653,4,EM,1,100,RS
1738271578.429961,547857.500,15653,4,EM,1,100,RB
1738271578.480213,547907.750,15653,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271578.530464,547958.000,15653,4,EM,1,100,PS
1738271578.582716,548010.250,15683,4,EM,1,100,RS
1738271578.634968,548062.500,15683,4,EM,1,100,RB
1738271578.687219,548114.750,15683,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271578.739471,548167.000,15683,4,EM,1,100,PS
1738271578.803973,548231.500,15703,4,EM,1,100,RS
1738271578.868475,548296.000,15703,4,EM,1,100,RB
1738271578.932977,548360.500,15703,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271578.997479,548425.000,15703,4,EM,1,100,PS
1738271579.048480,548476.000,15735,4,EM,1,100,RS
1738271579.099482,548527.000,15735,4,EM,1,100,RB
1738271579.150483,548578.000,15735,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271579.201485,548629.000,15735,4,EM,1,100,PS
1738271579.251486,548679.000,15765,4,EM,1,100,RS
1738271579.301488,548729.000,15765,4,EM,1,100,RB
1738271579.351489,548779.000,15765,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271579.401491,548829.000,15765,4,EM,1,100,PS
1738271579.451742,548879.250,15797,4,EM,1,100,RS
1738271579.501994,548929.500,15797,4,EM,1,100,RB
1738271579.552245,548979.750,15797,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271579.602497,549030.000,15797,4,EM,1,100,PS
1738271579.652748,549080.250,15828,4,EM,1,100,RS
1738271579.703000,549130.500,15828,4,EM,1,100,RB
1738271579.753251,549180.750,15828,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271579.803503,549231.000,15828,4,EM,1,100,PS
1738271579.854004,549281.500,15859,4,EM,1,100,RS
1738271579.904506,549332.000,15859,4,EM,1,100,RB
1738271579.955008,549382.500,15859,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271580.005509,549433.000,15859,4,EM,1,100,PS
1738271580.055511,549483.000,15890,4,EM,1,100,RS
1738271580.105512,549533.000,15890,4,EM,1,100,RB
1738271580.155514,549583.000,15890,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271580.205515,549633.000,15890,4,EM,1,100,PS
1738271580.255767,549683.250,15921,4,EM,1,100,RS
1738271580.306018,549733.500,15921,4,EM,1,100,RB
1738271580.356270,549783.750,15921,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271580.406521,549834.000,15921,4,EM,1,100,PS
1738271580.456773,549884.250,15952,4,EM,1,100,RS
1738271580.507024,549934.500,15952,4,EM,1,100,RB
1738271580.557276,549984.750,15952,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271580.607527,550035.000,15952,4,EM,1,100,PS
1738271580.657779,550085.250,15986,4,EM,1,100,RS
1738271580.708030,550135.500,15986,4,EM,1,100,RB
1738271580.758282,550185.750,15986,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271580.808533,550236.000,15986,4,EM,1,100,PS
1738271580.858785,550286.250,16016,4,EM,1,100,RS
1738271580.909036,550336.500,16016,4,EM,1,100,RB
1738271580.959288,550386.750,16016,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271581.009539,550437.000,16016,4,EM,1,100,PS
1738271581.059791,550487.250,16050,4,EM,1,100,RS
1738271581.110042,550537.500,16050,4,EM,1,100,RB
1738271581.160294,550587.750,16050,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271581.210545,550638.000,16050,4,EM,1,100,PS
1738271581.261547,550689.000,16080,4,EM,1,100,RS
1738271581.312548,550740.000,16080,4,EM,1,100,RB
1738271581.363550,550791.000,16080,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271581.414551,550842.000,16080,4,EM,1,100,PS
1738271581.464803,550892.250,16112,4,EM,1,100,RS
1738271581.515054,550942.500,16112,4,EM,1,100,RB
1738271581.565306,550992.750,16112,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271581.615558,551043.000,16112,4,EM,1,100,PS
1738271581.665809,551093.250,16145,4,EM,1,100,RS
1738271581.716061,551143.500,16145,4,EM,1,100,RB
1738271581.766312,551193.750,16145,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271581.816564,551244.000,16145,4,EM,1,100,PS
1738271581.866815,551294.250,16176,4,EM,1,100,RS
1738271581.917067,551344.500,16176,4,EM,1,100,RB
1738271581.967318,551394.750,16176,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271582.017570,551445.000,16176,4,EM,1,100,PS
1738271582.067821,551495.250,16207,4,EM,1,100,RS
1738271582.118073,551545.500,16207,4,EM,1,100,RB
1738271582.168324,551595.750,16207,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271582.218576,551646.000,16207,4,EM,1,100,PS
1738271582.268827,551696.250,16238,4,EM,1,100,RS
1738271582.319079,551746.500,16238,4,EM,1,100,RB
1738271582.369330,551796.750,16238,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271582.419582,551847.000,16238,4,EM,1,100,PS
1738271582.469833,551897.250,16269,4,EM,1,100,RS
1738271582.520085,551947.500,16269,4,EM,1,100,RB
1738271582.570336,551997.750,16269,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271582.620588,552048.000,16269,4,EM,1,100,PS
1738271582.670839,552098.250,16301,4,EM,1,100,RS
1738271582.721091,552148.500,16301,4,EM,1,100,RB
1738271582.771343,552198.750,16301,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271582.821594,552249.000,16301,4,EM,1,100,PS
1738271582.871845,552299.250,16332,4,EM,1,100,RS
1738271582.922097,552349.500,16332,4,EM,1,100,RB
1738271582.972348,552399.750,16332,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271583.022600,552450.000,16332,4,EM,1,100,PS
1738271583.072851,552500.250,16363,4,EM,1,100,RS
1738271583.123103,552550.500,16363,4,EM,1,100,RB
1738271583.173355,552600.750,16363,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271583.223606,552651.000,16363,4,EM,1,100,PS
1738271583.274858,552702.250,16395,4,EM,1,100,RS
1738271583.326109,552753.500,16395,4,EM,1,100,RB
1738271583.377361,552804.750,16395,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271583.428612,552856.000,16395,4,EM,1,100,PS
1738271583.478614,552906.000,16427,4,EM,1,100,RS
1738271583.528615,552956.000,16427,4,EM,1,100,RB
1738271583.578617,553006.000,16427,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271583.628618,553056.000,16427,4,EM,1,100,PS
1738271583.678870,553106.250,16459,4,EM,1,100,RS
1738271583.729121,553156.500,16459,4,EM,1,100,RB
1738271583.779373,553206.750,16459,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271583.829624,553257.000,16459,4,EM,1,100,PS
1738271583.887126,553314.500,16496,4,EM,1,100,RS
1738271583.944628,553372.000,16496,4,EM,1,100,RB
1738271584.002130,553429.500,16496,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271584.059631,553487.000,16496,4,EM,1,100,PS
1738271584.109883,553537.250,16528,4,EM,1,100,RS
1738271584.160134,553587.500,16528,4,EM,1,100,RB
1738271584.210386,553637.750,16528,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271584.260637,553688.000,16528,4,EM,1,100,PS
1738271584.310889,553738.250,16559,4,EM,1,100,RS
1738271584.361140,553788.500,16559,4,EM,1,100,RB
1738271584.411392,553838.750,16559,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271584.461643,553889.000,16559,4,EM,1,100,PS
1738271584.511895,553939.250,16590,4,EM,1,100,RS
1738271584.562146,553989.500,16590,4,EM,1,100,RB
1738271584.612398,554039.750,16590,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271584.662649,554090.000,16590,4,EM,1,100,PS
1738271584.712901,554140.250,16621,4,EM,1,100,RS
1738271584.763153,554190.500,16621,4,EM,1,100,RB
1738271584.813404,554240.750,16621,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271584.863656,554291.000,16621,4,EM,1,100,PS
1738271584.914907,554342.250,16652,4,EM,1,100,RS
1738271584.966159,554393.500,16652,4,EM,1,100,RB
1738271585.017410,554444.750,16652,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271585.068662,554496.000,16652,4,EM,1,100,PS
1738271585.118663,554546.000,16683,4,EM,1,100,RS
1738271585.168665,554596.000,16683,4,EM,1,100,RB
1738271585.218666,554646.000,16683,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271585.268668,554696.000,16683,4,EM,1,100,PS
1738271585.319419,554746.750,16715,4,EM,1,100,RS
1738271585.370171,554797.500,16715,4,EM,1,100,RB
1738271585.420922,554848.250,16715,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271585.471674,554899.000,16715,4,EM,1,100,PS
1738271585.521925,554949.250,16745,4,EM,1,100,RS
1738271585.572177,554999.500,16745,4,EM,1,100,RB
1738271585.622428,555049.750,16745,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271585.672680,555100.000,16745,4,EM,1,100,PS
1738271585.722931,555150.250,16779,4,EM,1,100,RS
1738271585.773183,555200.500,16779,4,EM,1,100,RB
1738271585.823435,555250.750,16779,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271585.873686,555301.000,16779,4,EM,1,100,PS
1738271585.923938,555351.250,16809,4,EM,1,100,RS
1738271585.974189,555401.500,16809,4,EM,1,100,RB
1738271586.024441,555451.750,16809,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271586.074692,555502.000,16809,4,EM,1,100,PS
1738271586.124943,555552.250,16843,4,EM,1,100,RS
1738271586.175195,555602.500,16843,4,EM,1,100,RB
1738271586.225447,555652.750,16843,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271586.275698,555703.000,16843,4,EM,1,100,PS
1738271586.325950,555753.250,16876,4,EM,1,100,RS
1738271586.376201,555803.500,16876,4,EM,1,100,RB
1738271586.426453,555853.750,16876,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271586.476704,555904.000,16876,4,EM,1,100,PS
1738271586.527456,555954.750,16907,4,EM,1,100,RS
1738271586.578207,556005.500,16907,4,EM,1,100,RB
1738271586.628959,556056.250,16907,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271586.679710,556107.000,16907,4,EM,1,100,PS
1738271586.729962,556157.250,16938,4,EM,1,100,RS
1738271586.780213,556207.500,16938,4,EM,1,100,RB
1738271586.830465,556257.750,16938,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271586.880716,556308.000,16938,4,EM,1,100,PS
1738271586.930968,556358.250,16969,4,EM,1,100,RS
1738271586.981220,556408.500,16969,4,EM,1,100,RB
1738271587.031471,556458.750,16969,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271587.081722,556509.000,16969,4,EM,1,100,PS
1738271587.131974,556559.250,17002,4,EM,1,100,RS
1738271587.182225,556609.500,17002,4,EM,1,100,RB
1738271587.232477,556659.750,17002,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271587.282728,556710.000,17002,4,EM,1,100,PS
1738271587.332980,556760.250,17034,4,EM,1,100,RS
1738271587.383232,556810.500,17034,4,EM,1,100,RB
1738271587.433483,556860.750,17034,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271587.483735,556911.000,17034,4,EM,1,100,PS
1738271587.533986,556961.250,17065,4,EM,1,100,RS
1738271587.584238,557011.500,17065,4,EM,1,100,RB
1738271587.634489,557061.750,17065,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271587.684741,557112.000,17065,4,EM,1,100,PS
1738271587.734992,557162.250,17096,4,EM,1,100,RS
1738271587.785244,557212.500,17096,4,EM,1,100,RB
1738271587.835495,557262.750,17096,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271587.885747,557313.000,17096,4,EM,1,100,PS
1738271587.935998,557363.250,17130,4,EM,1,100,RS
1738271587.986250,557413.500,17130,4,EM,1,100,RB
1738271588.036501,557463.750,17130,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271588.086753,557514.000,17130,4,EM,1,100,PS
1738271588.137254,557564.500,17160,4,EM,1,100,RS
1738271588.187756,557615.000,17160,4,EM,1,100,RB
1738271588.238257,557665.500,17160,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271588.288759,557716.000,17160,4,EM,1,100,PS
1738271588.340261,557767.500,17192,4,EM,1,100,RS
1738271588.391762,557819.000,17192,4,EM,1,100,RB
1738271588.443264,557870.500,17192,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271588.494765,557922.000,17192,4,EM,1,100,PS
1738271588.546767,557974.000,17222,4,EM,1,100,RS
1738271588.598768,558026.000,17222,4,EM,1,100,RB
1738271588.650770,558078.000,17222,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271588.702771,558130.000,17222,4,EM,1,100,PS
1738271588.753773,558181.000,17256,4,EM,1,100,RS
1738271588.804775,558232.000,17256,4,EM,1,100,RB
1738271588.855776,558283.000,17256,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271588.906778,558334.000,17256,4,EM,1,100,PS
1738271588.956779,558384.000,17287,4,EM,1,100,RS
1738271589.006781,558434.000,17287,4,EM,1,100,RB
1738271589.056782,558484.000,17287,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271589.106784,558534.000,17287,4,EM,1,100,PS
1738271589.157035,558584.250,17323,4,EM,1,100,RS
1738271589.207287,558634.500,17323,4,EM,1,100,RB
1738271589.257538,558684.750,17323,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271589.307790,558735.000,17323,4,EM,1,100,PS
1738271589.358291,558785.500,17354,4,EM,1,100,RS
1738271589.408793,558836.000,17354,4,EM,1,100,RB
1738271589.459294,558886.500,17354,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271589.509796,558937.000,17354,4,EM,1,100,PS
1738271589.560797,558988.000,17385,4,EM,1,100,RS
1738271589.611799,559039.000,17385,4,EM,1,100,RB
1738271589.662800,559090.000,17385,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271589.713802,559141.000,17385,4,EM,1,100,PS
1738271589.764053,559191.250,17416,4,EM,1,100,RS
1738271589.814305,559241.500,17416,4,EM,1,100,RB
1738271589.864556,559291.750,17416,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271589.914808,559342.000,17416,4,EM,1,100,PS
1738271589.965060,559392.250,17448,4,EM,1,100,RS
1738271590.015311,559442.500,17448,4,EM,1,100,RB
1738271590.065562,559492.750,17448,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271590.115814,559543.000,17448,4,EM,1,100,PS
1738271590.166065,559593.250,17478,4,EM,1,100,RS
1738271590.216317,559643.500,17478,4,EM,1,100,RB
1738271590.266568,559693.750,17478,4,EM,1,100,2025-01-30_14-12-48-283359.csv
1738271590.316820,559744.000,17478,4,EM,1,100,PS
1738271590.368072,559795.250,17510,4,EM,1,100,RS
1738271590.419323,559846.500,17510,4,EM,1,100,RB
