LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1738271927.126979,896544.000,3866,9,PI,1,100,157030
1738271927.137313,896554.333,3866,9,PI,1,100,156998
1738271927.147646,896564.667,3866,9,PI,1,100,157049
1738271927.157980,896575.000,3866,9,PI,1,100,157040
1738271927.168314,896585.333,3866,9,PI,1,100,157013
1738271927.178647,896595.667,3866,9,PI,1,100,157024
1738271927.188981,896606.000,3866,9,PI,1,100,157024
1738271927.198709,896615.727,3880,11,PI,1,100,157026
1738271927.208436,896625.455,3880,11,PI,1,100,157051
1738271927.218164,896635.182,3880,11,PI,1,100,157046
1738271927.227891,896644.909,3880,11,PI,1,100,157000
1738271927.237619,896654.636,3880,11,PI,1,100,157017
1738271927.247346,896664.364,3880,11,PI,1,100,157050
1738271927.257074,896674.091,3880,11,PI,1,100,157032
1738271927.266802,896683.818,3880,11,PI,1,100,157075
1738271927.276529,896693.545,3880,11,PI,1,100,157051
1738271927.286257,896703.273,3880,11,PI,1,100,157041
1738271927.295984,896713.000,3880,11,PI,1,100,157042
1738271927.305712,896722.727,3897,11,PI,1,100,157012
1738271927.315439,896732.455,3897,11,PI,1,100,157051
1738271927.325167,896742.182,3897,11,PI,1,100,157022
1738271927.334894,896751.909,3897,11,PI,1,100,157026
1738271927.344622,896761.636,3897,11,PI,1,100,157016
1738271927.354350,896771.364,3897,11,PI,1,100,157033
1738271927.364077,896781.091,3897,11,PI,1,100,157025
1738271927.373805,896790.818,3897,11,PI,1,100,157016
1738271927.383532,896800.545,3897,11,PI,1,100,157056
1738271927.393260,896810.273,3897,11,PI,1,100,157004
1738271927.402987,896820.000,3897,11,PI,1,100,157003
1738271927.413514,896830.526,3916,19,PI,1,100,157024
1738271927.424041,896841.053,3916,19,PI,1,100,157050
1738271927.434567,896851.579,3916,19,PI,1,100,156999
1738271927.445094,896862.105,3916,19,PI,1,100,156989
1738271927.455621,896872.632,3916,19,PI,1,100,157017
1738271927.466147,896883.158,3916,19,PI,1,100,157007
1738271927.476674,896893.684,3916,19,PI,1,100,157046
1738271927.487200,896904.211,3916,19,PI,1,100,156991
1738271927.497727,896914.737,3916,19,PI,1,100,157014
1738271927.508254,896925.263,3916,19,PI,1,100,157014
1738271927.518780,896935.789,3916,19,PI,1,100,156989
1738271927.529307,896946.316,3916,19,PI,1,100,157019
1738271927.539834,896956.842,3916,19,PI,1,100,157010
1738271927.550360,896967.368,3916,19,PI,1,100,157014
1738271927.560887,896977.895,3916,19,PI,1,100,157013
1738271927.571414,896988.421,3916,19,PI,1,100,156988
1738271927.581940,896998.947,3916,19,PI,1,100,157015
1738271927.592467,897009.474,3916,19,PI,1,100,157021
1738271927.602993,897020.000,3916,19,PI,1,100,157011
1738271927.612721,897029.727,3932,11,PI,1,100,157020
1738271927.622449,897039.455,3932,11,PI,1,100,157034
1738271927.632176,897049.182,3932,11,PI,1,100,157032
1738271927.641904,897058.909,3932,11,PI,1,100,157024
1738271927.651631,897068.636,3932,11,PI,1,100,157006
1738271927.661359,897078.364,3932,11,PI,1,100,157007
1738271927.671087,897088.091,3932,11,PI,1,100,157014
1738271927.680814,897097.818,3932,11,PI,1,100,157018
1738271927.690542,897107.545,3932,11,PI,1,100,157035
1738271927.700269,897117.273,3932,11,PI,1,100,157030
1738271927.709997,897127.000,3932,11,PI,1,100,157008
1738271927.720330,897137.333,3947,9,PI,1,100,157029
1738271927.730664,897147.667,3947,9,PI,1,100,157013
1738271927.740998,897158.000,3947,9,PI,1,100,157033
1738271927.751331,897168.333,3947,9,PI,1,100,157023
1738271927.761665,897178.667,3947,9,PI,1,100,157020
1738271927.771999,897189.000,3947,9,PI,1,100,156956
1738271927.782332,897199.333,3947,9,PI,1,100,157009
1738271927.792666,897209.667,3947,9,PI,1,100,157001
1738271927.802999,897220.000,3947,9,PI,1,100,156991
1738271927.812636,897229.636,3962,11,PI,1,100,157014
1738271927.822273,897239.273,3962,11,PI,1,100,156994
1738271927.831909,897248.909,3962,11,PI,1,100,157013
1738271927.841546,897258.545,3962,11,PI,1,100,157014
1738271927.851183,897268.182,3962,11,PI,1,100,156998
1738271927.860819,897277.818,3962,11,PI,1,100,156995
1738271927.870456,897287.455,3962,11,PI,1,100,157010
1738271927.880093,897297.091,3962,11,PI,1,100,157015
1738271927.889729,897306.727,3962,11,PI,1,100,157016
1738271927.899366,897316.364,3962,11,PI,1,100,157030
1738271927.909003,897326.000,3962,11,PI,1,100,156988
1738271927.919447,897336.444,3978,9,PI,1,100,157025
1738271927.929892,897346.889,3978,9,PI,1,100,157064
1738271927.940337,897357.333,3978,9,PI,1,100,157058
1738271927.950782,897367.778,3978,9,PI,1,100,157019
1738271927.961226,897378.222,3978,9,PI,1,100,157024
1738271927.971671,897388.667,3978,9,PI,1,100,156995
1738271927.982116,897399.111,3978,9,PI,1,100,157008
1738271927.992561,897409.556,3978,9,PI,1,100,157011
1738271928.003006,897420.000,3978,9,PI,1,100,157040
1738271928.012642,897429.636,3994,11,PI,1,100,157034
1738271928.022279,897439.273,3994,11,PI,1,100,157021
1738271928.031915,897448.909,3994,11,PI,1,100,157058
1738271928.041552,897458.545,3994,11,PI,1,100,157036
1738271928.051189,897468.182,3994,11,PI,1,100,156992
1738271928.060826,897477.818,3994,11,PI,1,100,157014
1738271928.070462,897487.455,3994,11,PI,1,100,157013
1738271928.080099,897497.091,3994,11,PI,1,100,157050
1738271928.089736,897506.727,3994,11,PI,1,100,157031
1738271928.099372,897516.364,3994,11,PI,1,100,157024
1738271928.109009,897526.000,3994,11,PI,1,100,157022
1738271928.119709,897536.700,4009,10,PI,1,100,157040
1738271928.130409,897547.400,4009,10,PI,1,100,157024
1738271928.141110,897558.100,4009,10,PI,1,100,157025
1738271928.151810,897568.800,4009,10,PI,1,100,157045
1738271928.162510,897579.500,4009,10,PI,1,100,156985
1738271928.173211,897590.200,4009,10,PI,1,100,157018
1738271928.183911,897600.900,4009,10,PI,1,100,157061
1738271928.194611,897611.600,4009,10,PI,1,100,157062
1738271928.205312,897622.300,4009,10,PI,1,100,157013
1738271928.216012,897633.000,4009,10,PI,1,100,157037
1738271928.226346,897643.333,4024,9,PI,1,100,157019
1738271928.236679,897653.667,4024,9,PI,1,100,157027
1738271928.247013,897664.000,4024,9,PI,1,100,157006
1738271928.257347,897674.333,4024,9,PI,1,100,157040
1738271928.267680,897684.667,4024,9,PI,1,100,157006
1738271928.278014,897695.000,4024,9,PI,1,100,157047
1738271928.288347,897705.333,4024,9,PI,1,100,157040
1738271928.298681,897715.667,4024,9,PI,1,100,157048
1738271928.309015,897726.000,4024,9,PI,1,100,157033
1738271928.318742,897735.727,4041,11,PI,1,100,157001
1738271928.328470,897745.455,4041,11,PI,1,100,156984
1738271928.338197,897755.182,4041,11,PI,1,100,157032
1738271928.347925,897764.909,4041,11,PI,1,100,157033
1738271928.357653,897774.636,4041,11,PI,1,100,157045
1738271928.367380,897784.364,4041,11,PI,1,100,157035
1738271928.377108,897794.091,4041,11,PI,1,100,157045
1738271928.386835,897803.818,4041,11,PI,1,100,157002
1738271928.396563,897813.545,4041,11,PI,1,100,157029
1738271928.406291,897823.273,4041,11,PI,1,100,157050
1738271928.416018,897833.000,4041,11,PI,1,100,157026
1738271928.426352,897843.333,4056,9,PI,1,100,156992
1738271928.436685,897853.667,4056,9,PI,1,100,157028
1738271928.447019,897864.000,4056,9,PI,1,100,157027
1738271928.457353,897874.333,4056,9,PI,1,100,157021
1738271928.467686,897884.667,4056,9,PI,1,100,156996
1738271928.478020,897895.000,4056,9,PI,1,100,157010
1738271928.488353,897905.333,4056,9,PI,1,100,157066
1738271928.498687,897915.667,4056,9,PI,1,100,157012
1738271928.509021,897926.000,4056,9,PI,1,100,157011
1738271928.518748,897935.727,4071,11,PI,1,100,157043
1738271928.528476,897945.455,4071,11,PI,1,100,157044
1738271928.538203,897955.182,4071,11,PI,1,100,157020
1738271928.547931,897964.909,4071,11,PI,1,100,157025
1738271928.557659,897974.636,4071,11,PI,1,100,157037
1738271928.567386,897984.364,4071,11,PI,1,100,157017
1738271928.577114,897994.091,4071,11,PI,1,100,157044
1738271928.586841,898003.818,4071,11,PI,1,100,157011
1738271928.596569,898013.545,4071,11,PI,1,100,157006
1738271928.606297,898023.273,4071,11,PI,1,100,157021
1738271928.616024,898033.000,4071,11,PI,1,100,157047
1738271928.626724,898043.700,4087,10,PI,1,100,157026
1738271928.637425,898054.400,4087,10,PI,1,100,156999
1738271928.648125,898065.100,4087,10,PI,1,100,157012
1738271928.658825,898075.800,4087,10,PI,1,100,157021
1738271928.669526,898086.500,4087,10,PI,1,100,157042
1738271928.680226,898097.200,4087,10,PI,1,100,157024
1738271928.690926,898107.900,4087,10,PI,1,100,157037
1738271928.701627,898118.600,4087,10,PI,1,100,157004
1738271928.712327,898129.300,4087,10,PI,1,100,157020
1738271928.723027,898140.000,4087,10,PI,1,100,157030
1738271928.732327,898149.300,4103,10,PI,1,100,157066
1738271928.741628,898158.600,4103,10,PI,1,100,157058
1738271928.750928,898167.900,4103,10,PI,1,100,157047
1738271928.760228,898177.200,4103,10,PI,1,100,157032
1738271928.769529,898186.500,4103,10,PI,1,100,157068
1738271928.778829,898195.800,4103,10,PI,1,100,157013
1738271928.788129,898205.100,4103,10,PI,1,100,157048
1738271928.797430,898214.400,4103,10,PI,1,100,157039
1738271928.806730,898223.700,4103,10,PI,1,100,157022
1738271928.816030,898233.000,4103,10,PI,1,100,157057
1738271928.826730,898243.700,4118,10,PI,1,100,157074
1738271928.837431,898254.400,4118,10,PI,1,100,157026
1738271928.848131,898265.100,4118,10,PI,1,100,157016
1738271928.858831,898275.800,4118,10,PI,1,100,157040
1738271928.869532,898286.500,4118,10,PI,1,100,157011
1738271928.880232,898297.200,4118,10,PI,1,100,157063
1738271928.890932,898307.900,4118,10,PI,1,100,157074
1738271928.901633,898318.600,4118,10,PI,1,100,157083
1738271928.912333,898329.300,4118,10,PI,1,100,157062
1738271928.923033,898340.000,4118,10,PI,1,100,157055
1738271928.932761,898349.727,4134,11,PI,1,100,157034
1738271928.942488,898359.455,4134,11,PI,1,100,157075
1738271928.952216,898369.182,4134,11,PI,1,100,157019
1738271928.961944,898378.909,4134,11,PI,1,100,157034
1738271928.971671,898388.636,4134,11,PI,1,100,157040
1738271928.981399,898398.364,4134,11,PI,1,100,157082
1738271928.991126,898408.091,4134,11,PI,1,100,157091
1738271929.000854,898417.818,4134,11,PI,1,100,157063
1738271929.010581,898427.545,4134,11,PI,1,100,157087
1738271929.020309,898437.273,4134,11,PI,1,100,157030
1738271929.030036,898447.000,4134,11,PI,1,100,157068
1738271929.040637,898457.600,4149,10,PI,1,100,157057
1738271929.051237,898468.200,4149,10,PI,1,100,157055
1738271929.061837,898478.800,4149,10,PI,1,100,157040
1738271929.072438,898489.400,4149,10,PI,1,100,157024
1738271929.083038,898500.000,4149,10,PI,1,100,157057
1738271929.093638,898510.600,4149,10,PI,1,100,157054
1738271929.104239,898521.200,4149,10,PI,1,100,157040
1738271929.114839,898531.800,4149,10,PI,1,100,157053
1738271929.125439,898542.400,4149,10,PI,1,100,157038
1738271929.136040,898553.000,4149,10,PI,1,100,157028
1738271929.146373,898563.333,4165,9,PI,1,100,157011
1738271929.156707,898573.667,4165,9,PI,1,100,157050
1738271929.167041,898584.000,4165,9,PI,1,100,157042
1738271929.177374,898594.333,4165,9,PI,1,100,157007
1738271929.187708,898604.667,4165,9,PI,1,100,157075
1738271929.198042,898615.000,4165,9,PI,1,100,157068
1738271929.208375,898625.333,4165,9,PI,1,100,157047
1738271929.218709,898635.667,4165,9,PI,1,100,157044
1738271929.229043,898646.000,4165,9,PI,1,100,157030
1738271929.238770,898655.727,4180,11,PI,1,100,157008
1738271929.248498,898665.455,4180,11,PI,1,100,157047
1738271929.258225,898675.182,4180,11,PI,1,100,157041
1738271929.267953,898684.909,4180,11,PI,1,100,157039
1738271929.277680,898694.636,4180,11,PI,1,100,157045
1738271929.287408,898704.364,4180,11,PI,1,100,157029
1738271929.297136,898714.091,4180,11,PI,1,100,157025
1738271929.306863,898723.818,4180,11,PI,1,100,157040
1738271929.316591,898733.545,4180,11,PI,1,100,157047
1738271929.326318,898743.273,4180,11,PI,1,100,157062
1738271929.336046,898753.000,4180,11,PI,1,100,157045
1738271929.346380,898763.333,4196,9,PI,1,100,157060
1738271929.356713,898773.667,4196,9,PI,1,100,157047
1738271929.367047,898784.000,4196,9,PI,1,100,157092
1738271929.377380,898794.333,4196,9,PI,1,100,157042
1738271929.387714,898804.667,4196,9,PI,1,100,157045
1738271929.398048,898815.000,4196,9,PI,1,100,157033
1738271929.408381,898825.333,4196,9,PI,1,100,157023
1738271929.418715,898835.667,4196,9,PI,1,100,157058
1738271929.429049,898846.000,4196,9,PI,1,100,157054
1738271929.438776,898855.727,4211,11,PI,1,100,157066
1738271929.448504,898865.455,4211,11,PI,1,100,157026
1738271929.458231,898875.182,4211,11,PI,1,100,157038
1738271929.467959,898884.909,4211,11,PI,1,100,157041
1738271929.477686,898894.636,4211,11,PI,1,100,157063
1738271929.487414,898904.364,4211,11,PI,1,100,157024
1738271929.497142,898914.091,4211,11,PI,1,100,157005
1738271929.506869,898923.818,4211,11,PI,1,100,157022
1738271929.516597,898933.545,4211,11,PI,1,100,157041
1738271929.526324,898943.273,4211,11,PI,1,100,157071
1738271929.536052,898953.000,4211,11,PI,1,100,157074
1738271929.546652,898963.600,4227,10,PI,1,100,157050
1738271929.557252,898974.200,4227,10,PI,1,100,157026
1738271929.567853,898984.800,4227,10,PI,1,100,157071
1738271929.578453,898995.400,4227,10,PI,1,100,157067
1738271929.589053,899006.000,4227,10,PI,1,100,157060
1738271929.599654,899016.600,4227,10,PI,1,100,157033
1738271929.610254,899027.200,4227,10,PI,1,100,157055
1738271929.620854,899037.800,4227,10,PI,1,100,157050
1738271929.631455,899048.400,4227,10,PI,1,100,157087
1738271929.642055,899059.000,4227,10,PI,1,100,157094
1738271929.651455,899068.400,4243,10,PI,1,100,157059
1738271929.660856,899077.800,4243,10,PI,1,100,157084
1738271929.670256,899087.200,4243,10,PI,1,100,157061
1738271929.679656,899096.600,4243,10,PI,1,100,157079
1738271929.689056,899106.000,4243,10,PI,1,100,157093
1738271929.698457,899115.400,4243,10,PI,1,100,157040
1738271929.707857,899124.800,4243,10,PI,1,100,157074
1738271929.717257,899134.200,4243,10,PI,1,100,157066
1738271929.726658,899143.600,4243,10,PI,1,100,157041
1738271929.736058,899153.000,4243,10,PI,1,100,157085
1738271929.746758,899163.700,4259,10,PI,1,100,157079
1738271929.757458,899174.400,4259,10,PI,1,100,157064
1738271929.768159,899185.100,4259,10,PI,1,100,157051
1738271929.778859,899195.800,4259,10,PI,1,100,157080
1738271929.789559,899206.500,4259,10,PI,1,100,157087
1738271929.800260,899217.200,4259,10,PI,1,100,157110
1738271929.810960,899227.900,4259,10,PI,1,100,157075
1738271929.821661,899238.600,4259,10,PI,1,100,157062
1738271929.832361,899249.300,4259,10,PI,1,100,157085
1738271929.843061,899260.000,4259,10,PI,1,100,157050
1738271929.853395,899270.333,4273,9,PI,1,100,157065
1738271929.863728,899280.667,4273,9,PI,1,100,157099
1738271929.874062,899291.000,4273,9,PI,1,100,157064
1738271929.884396,899301.333,4273,9,PI,1,100,157075
1738271929.894729,899311.667,4273,9,PI,1,100,157111
1738271929.905063,899322.000,4273,9,PI,1,100,157087
1738271929.915397,899332.333,4273,9,PI,1,100,157075
1738271929.925730,899342.667,4273,9,PI,1,100,157096
1738271929.936064,899353.000,4273,9,PI,1,100,157092
1738271929.945700,899362.636,4290,11,PI,1,100,157059
1738271929.955337,899372.273,4290,11,PI,1,100,157068
1738271929.964974,899381.909,4290,11,PI,1,100,157108
1738271929.974611,899391.545,4290,11,PI,1,100,157123
1738271929.984247,899401.182,4290,11,PI,1,100,157104
1738271929.993884,899410.818,4290,11,PI,1,100,157130
1738271930.003520,899420.455,4290,11,PI,1,100,157099
1738271930.013157,899430.091,4290,11,PI,1,100,157115
1738271930.022794,899439.727,4290,11,PI,1,100,157111
1738271930.032430,899449.364,4290,11,PI,1,100,157026
1738271930.042067,899459.000,4290,11,PI,1,100,157083
1738271930.051795,899468.727,4305,11,PI,1,100,157071
1738271930.061522,899478.455,4305,11,PI,1,100,157087
1738271930.071250,899488.182,4305,11,PI,1,100,157074
1738271930.080977,899497.909,4305,11,PI,1,100,157076
1738271930.090705,899507.636,4305,11,PI,1,100,157080
1738271930.100432,899517.364,4305,11,PI,1,100,157099
1738271930.110160,899527.091,4305,11,PI,1,100,157090
1738271930.119888,899536.818,4305,11,PI,1,100,157076
1738271930.129615,899546.545,4305,11,PI,1,100,157061
1738271930.139343,899556.273,4305,11,PI,1,100,157046
1738271930.149070,899566.000,4305,11,PI,1,100,157084
1738271930.159515,899576.444,4321,9,PI,1,100,157084
1738271930.169960,899586.889,4321,9,PI,1,100,157051
1738271930.180405,899597.333,4321,9,PI,1,100,157105
1738271930.190849,899607.778,4321,9,PI,1,100,157070
1738271930.201294,899618.222,4321,9,PI,1,100,157079
1738271930.211739,899628.667,4321,9,PI,1,100,157063
1738271930.222184,899639.111,4321,9,PI,1,100,157092
1738271930.232628,899649.556,4321,9,PI,1,100,157115
1738271930.243073,899660.000,4321,9,PI,1,100,157069
1738271930.253674,899670.600,4338,10,PI,1,100,157085
1738271930.264274,899681.200,4338,10,PI,1,100,157045
1738271930.274874,899691.800,4338,10,PI,1,100,157101
1738271930.285474,899702.400,4338,10,PI,1,100,157099
1738271930.296075,899713.000,4338,10,PI,1,100,157096
1738271930.306675,899723.600,4338,10,PI,1,100,157048
1738271930.317275,899734.200,4338,10,PI,1,100,157095
1738271930.327876,899744.800,4338,10,PI,1,100,157064
1738271930.338476,899755.400,4338,10,PI,1,100,157084
1738271930.349076,899766.000,4338,10,PI,1,100,157056
1738271930.358804,899775.727,4354,11,PI,1,100,157093
1738271930.368531,899785.455,4354,11,PI,1,100,157063
1738271930.378259,899795.182,4354,11,PI,1,100,157079
1738271930.387987,899804.909,4354,11,PI,1,100,157101
1738271930.397714,899814.636,4354,11,PI,1,100,157044
1738271930.407442,899824.364,4354,11,PI,1,100,157086
1738271930.417169,899834.091,4354,11,PI,1,100,157079
1738271930.426897,899843.818,4354,11,PI,1,100,157067
1738271930.436625,899853.545,4354,11,PI,1,100,157070
1738271930.446352,899863.273,4354,11,PI,1,100,157072
1738271930.456079,899873.000,4354,11,PI,1,100,157079
1738271930.466413,899883.333,4369,9,PI,1,100,157055
1738271930.476747,899893.667,4369,9,PI,1,100,157062
1738271930.487081,899904.000,4369,9,PI,1,100,157083
1738271930.497414,899914.333,4369,9,PI,1,100,157070
1738271930.507748,899924.667,4369,9,PI,1,100,157101
1738271930.518081,899935.000,4369,9,PI,1,100,157101
1738271930.528415,899945.333,4369,9,PI,1,100,157085
1738271930.538749,899955.667,4369,9,PI,1,100,157059
1738271930.549082,899966.000,4369,9,PI,1,100,157118
1738271930.558810,899975.727,4385,11,PI,1,100,157101
1738271930.568537,899985.455,4385,11,PI,1,100,157092
1738271930.578265,899995.182,4385,11,PI,1,100,157083
1738271930.587993,900004.909,4385,11,PI,1,100,157092
1738271930.597720,900014.636,4385,11,PI,1,100,157069
1738271930.607448,900024.364,4385,11,PI,1,100,157091
1738271930.617175,900034.091,4385,11,PI,1,100,157085
1738271930.626903,900043.818,4385,11,PI,1,100,157105
1738271930.636631,900053.545,4385,11,PI,1,100,157089
1738271930.646358,900063.273,4385,11,PI,1,100,157118
1738271930.656085,900073.000,4385,11,PI,1,100,157093
1738271930.666686,900083.600,4402,10,PI,1,100,157094
1738271930.677286,900094.200,4402,10,PI,1,100,157066
1738271930.687886,900104.800,4402,10,PI,1,100,157078
1738271930.698487,900115.400,4402,10,PI,1,100,157111
1738271930.709087,900126.000,4402,10,PI,1,100,157081
1738271930.719687,900136.600,4402,10,PI,1,100,157085
1738271930.730288,900147.200,4402,10,PI,1,100,157114
1738271930.740888,900157.800,4402,10,PI,1,100,157094
1738271930.751488,900168.400,4402,10,PI,1,100,157095
1738271930.762089,900179.000,4402,10,PI,1,100,157085
1738271930.771489,900188.400,4418,10,PI,1,100,157129
1738271930.780889,900197.800,4418,10,PI,1,100,157101
1738271930.790290,900207.200,4418,10,PI,1,100,157099
1738271930.799690,900216.600,4418,10,PI,1,100,157080
1738271930.809090,900226.000,4418,10,PI,1,100,157088
1738271930.818491,900235.400,4418,10,PI,1,100,157119
1738271930.827891,900244.800,4418,10,PI,1,100,157066
1738271930.837291,900254.200,4418,10,PI,1,100,157099
1738271930.846691,900263.600,4418,10,PI,1,100,157094
1738271930.856091,900273.000,4418,10,PI,1,100,157121
1738271930.866692,900283.600,4433,10,PI,1,100,157112
1738271930.877292,900294.200,4433,10,PI,1,100,157102
1738271930.887892,900304.800,4433,10,PI,1,100,157067
1738271930.898493,900315.400,4433,10,PI,1,100,157082
1738271930.909093,900326.000,4433,10,PI,1,100,157087
1738271930.919693,900336.600,4433,10,PI,1,100,157099
1738271930.930294,900347.200,4433,10,PI,1,100,157087
1738271930.940894,900357.800,4433,10,PI,1,100,157108
1738271930.951494,900368.400,4433,10,PI,1,100,157067
1738271930.962095,900379.000,4433,10,PI,1,100,157065
1738271930.972540,900389.444,4450,9,PI,1,100,157089
1738271930.982984,900399.889,4450,9,PI,1,100,157082
1738271930.993429,900410.333,4450,9,PI,1,100,157080
1738271931.003874,900420.778,4450,9,PI,1,100,157086
1738271931.014319,900431.222,4450,9,PI,1,100,157104
1738271931.024763,900441.667,4450,9,PI,1,100,157056
1738271931.035208,900452.111,4450,9,PI,1,100,157061
1738271931.045653,900462.556,4450,9,PI,1,100,157091
1738271931.056098,900473.000,4450,9,PI,1,100,157087
1738271931.065734,900482.636,4464,11,PI,1,100,157097
1738271931.075371,900492.273,4464,11,PI,1,100,157088
1738271931.085008,900501.909,4464,11,PI,1,100,157098
1738271931.094644,900511.545,4464,11,PI,1,100,157025
1738271931.104281,900521.182,4464,11,PI,1,100,157109
1738271931.113918,900530.818,4464,11,PI,1,100,157073
1738271931.123554,900540.455,4464,11,PI,1,100,157092
1738271931.133191,900550.091,4464,11,PI,1,100,157102
1738271931.142828,900559.727,4464,11,PI,1,100,157111
1738271931.152464,900569.364,4464,11,PI,1,100,157104
1738271931.162101,900579.000,4464,11,PI,1,100,157093
1738271931.172801,900589.700,4480,10,PI,1,100,157106
1738271931.183501,900600.400,4480,10,PI,1,100,157055
1738271931.194202,900611.100,4480,10,PI,1,100,157093
1738271931.204902,900621.800,4480,10,PI,1,100,157089
1738271931.215602,900632.500,4480,10,PI,1,100,157062
1738271931.226303,900643.200,4480,10,PI,1,100,157027
1738271931.237003,900653.900,4480,10,PI,1,100,157077
1738271931.247703,900664.600,4480,10,PI,1,100,157061
1738271931.258404,900675.300,4480,10,PI,1,100,157091
1738271931.269104,900686.000,4480,10,PI,1,100,157089
1738271931.278504,900695.400,4496,10,PI,1,100,157097
1738271931.287905,900704.800,4496,10,PI,1,100,157092
1738271931.297305,900714.200,4496,10,PI,1,100,157091
1738271931.306705,900723.600,4496,10,PI,1,100,157071
1738271931.316106,900733.000,4496,10,PI,1,100,157051
1738271931.325506,900742.400,4496,10,PI,1,100,157058
1738271931.334906,900751.800,4496,10,PI,1,100,157098
1738271931.344306,900761.200,4496,10,PI,1,100,157084
1738271931.353707,900770.600,4496,10,PI,1,100,157080
1738271931.363107,900780.000,4496,10,PI,1,100,157133
1738271931.373707,900790.600,4512,10,PI,1,100,157082
1738271931.384308,900801.200,4512,10,PI,1,100,157100
1738271931.394908,900811.800,4512,10,PI,1,100,157093
1738271931.405508,900822.400,4512,10,PI,1,100,157086
1738271931.416109,900833.000,4512,10,PI,1,100,157094
1738271931.426709,900843.600,4512,10,PI,1,100,157097
1738271931.437309,900854.200,4512,10,PI,1,100,157079
1738271931.447909,900864.800,4512,10,PI,1,100,157090
1738271931.458510,900875.400,4512,10,PI,1,100,157112
1738271931.469110,900886.000,4512,10,PI,1,100,157142
1738271931.479444,900896.333,4526,9,PI,1,100,157141
1738271931.489777,900906.667,4526,9,PI,1,100,157066
1738271931.500111,900917.000,4526,9,PI,1,100,157105
1738271931.510445,900927.333,4526,9,PI,1,100,157100
1738271931.520778,900937.667,4526,9,PI,1,100,157102
1738271931.531112,900948.000,4526,9,PI,1,100,157102
1738271931.541446,900958.333,4526,9,PI,1,100,157122
1738271931.551779,900968.667,4526,9,PI,1,100,157101
1738271931.562113,900979.000,4526,9,PI,1,100,157111
1738271931.571841,900988.727,4542,11,PI,1,100,157135
1738271931.581568,900998.455,4542,11,PI,1,100,157152
1738271931.591296,901008.182,4542,11,PI,1,100,157109
1738271931.601023,901017.909,4542,11,PI,1,100,157119
1738271931.610751,901027.636,4542,11,PI,1,100,157118
1738271931.620478,901037.364,4542,11,PI,1,100,157156
1738271931.630206,901047.091,4542,11,PI,1,100,157122
1738271931.639933,901056.818,4542,11,PI,1,100,157105
1738271931.649661,901066.545,4542,11,PI,1,100,157138
1738271931.659389,901076.273,4542,11,PI,1,100,157108
1738271931.669116,901086.000,4542,11,PI,1,100,157130
1738271931.678844,901095.727,4558,11,PI,1,100,157154
1738271931.688571,901105.455,4558,11,PI,1,100,157113
1738271931.698299,901115.182,4558,11,PI,1,100,157105
1738271931.708026,901124.909,4558,11,PI,1,100,157134
1738271931.717754,901134.636,4558,11,PI,1,100,157108
1738271931.727482,901144.364,4558,11,PI,1,100,157130
1738271931.737209,901154.091,4558,11,PI,1,100,157136
1738271931.746937,901163.818,4558,11,PI,1,100,157123
1738271931.756664,901173.545,4558,11,PI,1,100,157111
1738271931.766392,901183.273,4558,11,PI,1,100,157085
1738271931.776119,901193.000,4558,11,PI,1,100,157097
1738271931.786453,901203.333,4574,9,PI,1,100,157123
1738271931.796787,901213.667,4574,9,PI,1,100,157128
1738271931.807120,901224.000,4574,9,PI,1,100,157146
1738271931.817454,901234.333,4574,9,PI,1,100,157102
1738271931.827788,901244.667,4574,9,PI,1,100,157128
1738271931.838121,901255.000,4574,9,PI,1,100,157145
1738271931.848455,901265.333,4574,9,PI,1,100,157113
1738271931.858788,901275.667,4574,9,PI,1,100,157164
1738271931.869122,901286.000,4574,9,PI,1,100,157117
1738271931.879822,901296.700,4589,10,PI,1,100,157098
1738271931.890523,901307.400,4589,10,PI,1,100,157099
1738271931.901223,901318.100,4589,10,PI,1,100,157085
1738271931.911923,901328.800,4589,10,PI,1,100,157115
1738271931.922624,901339.500,4589,10,PI,1,100,157101
1738271931.933324,901350.200,4589,10,PI,1,100,157130
1738271931.944024,901360.900,4589,10,PI,1,100,157104
1738271931.954725,901371.600,4589,10,PI,1,100,157124
1738271931.965425,901382.300,4589,10,PI,1,100,157120
1738271931.976125,901393.000,4589,10,PI,1,100,157122
1738271931.985426,901402.300,4605,10,PI,1,100,157096
1738271931.994726,901411.600,4605,10,PI,1,100,157104
1738271932.004026,901420.900,4605,10,PI,1,100,157136
1738271932.013326,901430.200,4605,10,PI,1,100,157112
1738271932.022627,901439.500,4605,10,PI,1,100,157097
1738271932.031927,901448.800,4605,10,PI,1,100,157068
1738271932.041227,901458.100,4605,10,PI,1,100,157115
1738271932.050528,901467.400,4605,10,PI,1,100,157139
1738271932.059828,901476.700,4605,10,PI,1,100,157146
1738271932.069128,901486.000,4605,10,PI,1,100,157139
1738271932.079829,901496.700,4620,10,PI,1,100,157127
1738271932.090529,901507.400,4620,10,PI,1,100,157114
1738271932.101229,901518.100,4620,10,PI,1,100,157112
1738271932.111929,901528.800,4620,10,PI,1,100,157083
1738271932.122630,901539.500,4620,10,PI,1,100,157122
1738271932.133330,901550.200,4620,10,PI,1,100,157126
