LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1738271593.104904,562532.000,17905,1,SF,1,100,0.0351
1738271593.371912,562799.000,17952,1,SF,1,100,0.0347
1738271593.704922,563132.000,17999,1,SF,1,100,0.0343
1738271594.037932,563465.000,18046,1,SF,1,100,0.0339
1738271594.437944,563865.000,18096,1,SF,1,100,0.0335
1738271594.704952,564132.000,18142,1,SF,1,100,0.0331
1738271595.037962,564465.000,18189,1,SF,1,100,0.0327
1738271595.437974,564865.000,18251,1,SF,1,100,0.0324
1738271595.704983,565132.000,18300,1,SF,1,100,0.0320
1738271596.037993,565465.000,18349,1,SF,1,100,0.0316
1738271596.371003,565798.000,18395,1,SF,1,100,0.0312
1738271596.771015,566198.000,18457,1,SF,1,100,0.0309
1738271597.038023,566465.000,18505,1,SF,1,100,0.0305
1738271597.371033,566798.000,18551,1,SF,1,100,0.0302
1738271597.771045,567198.000,18613,1,SF,1,100,0.0298
1738271598.038053,567465.000,18662,1,SF,1,100,0.0295
1738271598.371063,567798.000,18709,1,SF,1,100,0.0291
1738271598.704073,568131.000,18756,1,SF,1,100,0.0288
1738271599.104085,568531.000,18818,1,SF,1,100,0.0285
1738271599.438095,568865.000,18870,1,SF,1,100,0.0281
1738271599.771105,569198.000,18917,1,SF,1,100,0.0278
1738271600.038113,569465.000,18966,1,SF,1,100,0.0275
1738271600.371123,569798.000,19012,1,SF,1,100,0.0272
1738271600.771135,570198.000,19076,1,SF,1,100,0.0269
1738271601.037143,570464.000,19124,1,SF,1,100,0.0265
1738271601.371153,570798.000,19172,1,SF,1,100,0.0262
1738271601.771166,571198.000,19234,1,SF,1,100,0.0259
1738271602.104176,571531.000,19281,1,SF,1,100,0.0256
1738271602.371184,571798.000,19328,1,SF,1,100,0.0253
1738271602.704194,572131.000,19375,1,SF,1,100,0.0250
1738271603.104206,572531.000,19437,1,SF,1,100,0.0248
1738271603.371214,572798.000,19483,1,SF,1,100,0.0245
1738271603.704224,573131.000,19531,1,SF,1,100,0.0242
1738271604.037234,573464.000,19577,1,SF,1,100,0.0239
1738271604.437246,573864.000,19639,1,SF,1,100,0.0236
1738271604.704254,574131.000,19693,1,SF,1,100,0.0234
1738271605.037264,574464.000,19739,1,SF,1,100,0.0231
1738271605.437276,574864.000,19802,1,SF,1,100,0.0228
1738271605.770286,575197.000,19851,1,SF,1,100,0.0226
1738271606.037294,575464.000,19897,1,SF,1,100,0.0223
1738271606.370304,575797.000,19944,1,SF,1,100,0.0220
1738271606.770316,576197.000,20006,1,SF,1,100,0.0218
1738271607.037324,576464.000,20053,1,SF,1,100,0.0215
1738271607.370334,576797.000,20100,1,SF,1,100,0.0213
1738271607.703344,577130.000,20146,1,SF,1,100,0.0210
1738271608.103357,577530.000,20208,1,SF,1,100,0.0208
1738271608.370365,577797.000,20256,1,SF,1,100,0.0206
1738271608.703375,578130.000,20302,1,SF,1,100,0.0203
1738271609.103387,578530.000,20364,1,SF,1,100,0.0201
1738271609.370395,578797.000,20411,1,SF,1,100,0.0198
1738271609.703405,579130.000,20463,1,SF,1,100,0.0196
1738271610.037415,579464.000,20510,1,SF,1,100,0.0194
1738271610.437427,579864.000,20572,1,SF,1,100,0.0192
1738271610.703435,580130.000,20618,1,SF,1,100,0.0189
1738271611.036445,580463.000,20667,1,SF,1,100,0.0187
1738271611.436457,580863.000,20730,1,SF,1,100,0.0185
1738271611.770467,581197.000,20776,1,SF,1,100,0.0183
1738271612.036475,581463.000,20823,1,SF,1,100,0.0181
1738271612.370485,581797.000,20869,1,SF,1,100,0.0179
1738271612.770497,582197.000,20931,1,SF,1,100,0.0177
1738271613.036505,582463.000,20979,1,SF,1,100,0.0175
1738271613.369515,582796.000,21025,1,SF,1,100,0.0173
1738271613.703526,583130.000,21072,1,SF,1,100,0.0171
1738271614.103538,583530.000,21134,1,SF,1,100,0.0169
1738271614.369545,583796.000,21181,1,SF,1,100,0.0167
1738271614.703556,584130.000,21233,1,SF,1,100,0.0165
1738271615.036566,584463.000,21279,1,SF,1,100,0.0163
1738271615.436578,584863.000,21341,1,SF,1,100,0.0161
1738271615.703586,585130.000,21389,1,SF,1,100,0.0159
1738271616.036596,585463.000,21437,1,SF,1,100,0.0157
1738271616.369606,585796.000,21484,1,SF,1,100,0.0155
1738271616.769618,586196.000,21546,1,SF,1,100,0.0154
1738271617.036626,586463.000,21593,1,SF,1,100,0.0152
1738271617.369636,586796.000,21640,1,SF,1,100,0.0150
1738271617.769648,587196.000,21702,1,SF,1,100,0.0148
1738271618.036656,587463.000,21748,1,SF,1,100,0.0147
1738271618.369666,587796.000,21798,1,SF,1,100,0.0145
1738271618.702676,588129.000,21844,1,SF,1,100,0.0143
1738271619.102688,588529.000,21906,1,SF,1,100,0.0142
1738271619.369696,588796.000,21953,1,SF,1,100,0.0140
1738271619.702706,589129.000,22000,1,SF,1,100,0.0138
1738271620.102718,589529.000,22050,1,SF,1,100,0.0137
1738271620.436728,589863.000,22097,1,SF,1,100,0.0135
1738271620.702737,590129.000,22143,1,SF,1,100,0.0134
1738271621.035747,590462.000,22192,1,SF,1,100,0.0132
1738271621.435759,590862.000,22254,1,SF,1,100,0.0131
1738271621.702767,591129.000,22301,1,SF,1,100,0.0129
1738271622.035777,591462.000,22348,1,SF,1,100,0.0128
1738271622.435789,591862.000,22410,1,SF,1,100,0.0126
1738271622.769799,592196.000,22456,1,SF,1,100,0.0125
1738271623.035807,592462.000,22504,1,SF,1,100,0.0123
1738271623.369817,592796.000,22550,1,SF,1,100,0.0122
1738271623.768829,593195.000,22612,1,SF,1,100,0.0120
1738271624.035837,593462.000,22659,1,SF,1,100,0.0119
1738271624.368847,593795.000,22706,1,SF,1,100,0.0118
1738271624.702857,594129.000,22753,1,SF,1,100,0.0116
1738271625.102869,594529.000,22822,1,SF,1,100,0.0115
1738271625.368877,594795.000,22868,1,SF,1,100,0.0114
1738271625.702887,595129.000,22915,1,SF,1,100,0.0112
1738271626.102900,595529.000,22980,1,SF,1,100,0.0111
1738271626.435910,595862.000,23028,1,SF,1,100,0.0110
1738271626.701917,596128.000,23075,1,SF,1,100,0.0108
1738271627.035928,596462.000,23121,1,SF,1,100,0.0107
1738271627.435940,596862.000,23183,1,SF,1,100,0.0106
1738271627.702948,597129.000,23233,1,SF,1,100,0.0105
1738271628.035958,597462.000,23279,1,SF,1,100,0.0103
1738271628.368968,597795.000,23326,1,SF,1,100,0.0102
1738271628.768980,598195.000,23388,1,SF,1,100,0.0101
1738271629.035988,598462.000,23435,1,SF,1,100,0.0100
1738271629.368998,598795.000,23482,1,SF,1,100,0.0099
1738271629.769010,599195.000,23546,1,SF,1,100,0.0098
1738271630.102020,599528.000,23596,1,SF,1,100,0.0096
1738271630.436030,599862.000,23643,1,SF,1,100,0.0095
1738271630.769040,600195.000,23694,1,SF,1,100,0.0094
1738271631.035048,600461.000,23741,1,SF,1,100,0.0093
1738271631.369058,600795.000,23788,1,SF,1,100,0.0092
1738271631.769070,601195.000,23850,1,SF,1,100,0.0091
1738271632.035078,601461.000,23896,1,SF,1,100,0.0090
1738271632.369088,601795.000,23944,1,SF,1,100,0.0089
1738271632.702099,602128.000,23990,1,SF,1,100,0.0088
1738271633.102111,602528.000,24052,1,SF,1,100,0.0087
1738271633.368119,602794.000,24099,1,SF,1,100,0.0086
1738271633.702129,603128.000,24145,1,SF,1,100,0.0085
1738271634.102141,603528.000,24207,1,SF,1,100,0.0084
1738271634.369149,603795.000,24257,1,SF,1,100,0.0083
1738271634.702159,604128.000,24303,1,SF,1,100,0.0082
1738271635.035169,604461.000,24350,1,SF,1,100,0.0081
1738271635.368179,604794.000,24400,1,SF,1,100,0.0080
1738271635.702189,605128.000,24449,1,SF,1,100,0.0079
1738271636.102201,605528.000,24513,1,SF,1,100,0.0078
1738271636.368209,605794.000,24560,1,SF,1,100,0.0077
1738271636.702219,606128.000,24607,1,SF,1,100,0.0076
1738271637.101231,606527.000,24669,1,SF,1,100,0.0076
1738271637.368239,606794.000,24715,1,SF,1,100,0.0075
1738271637.701249,607127.000,24763,1,SF,1,100,0.0074
1738271638.035259,607461.000,24809,1,SF,1,100,0.0073
1738271638.435272,607861.000,24871,1,SF,1,100,0.0072
1738271638.701279,608127.000,24918,1,SF,1,100,0.0071
1738271639.035290,608461.000,24964,1,SF,1,100,0.0070
1738271639.435302,608861.000,25026,1,SF,1,100,0.0070
1738271639.701310,609127.000,25076,1,SF,1,100,0.0069
1738271640.034320,609460.000,25122,1,SF,1,100,0.0068
1738271640.368330,609794.000,25174,1,SF,1,100,0.0067
1738271640.701340,610127.000,25220,1,SF,1,100,0.0066
1738271641.035350,610461.000,25269,1,SF,1,100,0.0066
1738271641.434362,610860.000,25331,1,SF,1,100,0.0065
1738271641.701370,611127.000,25378,1,SF,1,100,0.0064
1738271642.035380,611461.000,25425,1,SF,1,100,0.0063
1738271642.434392,611860.000,25487,1,SF,1,100,0.0063
1738271642.701400,612127.000,25535,1,SF,1,100,0.0062
1738271643.034410,612460.000,25585,1,SF,1,100,0.0061
1738271643.368420,612794.000,25631,1,SF,1,100,0.0061
1738271643.767432,613193.000,25693,1,SF,1,100,0.0060
1738271644.034440,613460.000,25742,1,SF,1,100,0.0059
1738271644.367450,613793.000,25788,1,SF,1,100,0.0058
1738271644.767462,614193.000,25851,1,SF,1,100,0.0058
1738271645.101472,614527.000,25898,1,SF,1,100,0.0057
1738271645.367481,614793.000,25946,1,SF,1,100,0.0056
1738271645.701491,615127.000,25999,1,SF,1,100,0.0056
1738271646.034501,615460.000,26047,1,SF,1,100,0.0055
1738271646.367511,615793.000,26094,1,SF,1,100,0.0055
1738271646.767523,616193.000,26156,1,SF,1,100,0.0054
1738271647.034531,616460.000,26203,1,SF,1,100,0.0053
1738271647.367541,616793.000,26250,1,SF,1,100,0.0053
1738271647.767553,617193.000,26312,1,SF,1,100,0.0052
1738271648.034561,617460.000,26358,1,SF,1,100,0.0051
1738271648.367571,617793.000,26406,1,SF,1,100,0.0051
1738271648.700581,618126.000,26452,1,SF,1,100,0.0050
1738271649.100593,618526.000,26514,1,SF,1,100,0.0050
1738271649.367601,618793.000,26561,1,SF,1,100,0.0049
1738271649.700611,619126.000,26607,1,SF,1,100,0.0049
1738271650.100623,619526.000,26670,1,SF,1,100,0.0048
1738271650.434633,619860.000,26717,1,SF,1,100,0.0047
1738271650.700641,620126.000,26770,1,SF,1,100,0.0047
1738271651.034652,620460.000,26819,1,SF,1,100,0.0046
1738271651.433663,620859.000,26881,1,SF,1,100,0.0046
1738271651.700671,621126.000,26928,1,SF,1,100,0.0045
1738271652.033682,621459.000,26975,1,SF,1,100,0.0045
1738271652.433694,621859.000,27037,1,SF,1,100,0.0044
1738271652.700702,622126.000,27083,1,SF,1,100,0.0044
1738271653.033712,622459.000,27131,1,SF,1,100,0.0043
1738271653.367722,622793.000,27177,1,SF,1,100,0.0043
1738271653.766734,623192.000,27239,1,SF,1,100,0.0042
1738271654.033742,623459.000,27286,1,SF,1,100,0.0042
1738271654.366752,623792.000,27332,1,SF,1,100,0.0041
1738271654.766764,624192.000,27395,1,SF,1,100,0.0041
1738271655.100774,624526.000,27442,1,SF,1,100,0.0040
1738271655.366782,624792.000,27488,1,SF,1,100,0.0040
1738271655.700792,625126.000,27540,1,SF,1,100,0.0039
1738271656.100804,625526.000,27604,1,SF,1,100,0.0039
1738271656.366812,625792.000,27651,1,SF,1,100,0.0038
1738271656.700822,626126.000,27698,1,SF,1,100,0.0038
1738271657.099834,626525.000,27760,1,SF,1,100,0.0038
1738271657.433845,626859.000,27806,1,SF,1,100,0.0037
1738271657.699852,627125.000,27854,1,SF,1,100,0.0037
1738271658.033863,627459.000,27900,1,SF,1,100,0.0036
1738271658.433875,627859.000,27964,1,SF,1,100,0.0036
1738271658.699883,628125.000,28011,1,SF,1,100,0.0035
1738271659.033893,628459.000,28058,1,SF,1,100,0.0035
1738271659.366903,628792.000,28105,1,SF,1,100,0.0035
1738271659.766915,629192.000,28169,1,SF,1,100,0.0034
1738271660.033923,629459.000,28215,1,SF,1,100,0.0034
1738271660.366933,629792.000,28262,1,SF,1,100,0.0033
1738271660.766945,630192.000,28326,1,SF,1,100,0.0033
1738271661.032953,630458.000,28361,1,SF,1,100,0.0033
1738271661.432965,630858.000,28423,1,SF,1,100,0.0032
1738271661.699973,631125.000,28473,1,SF,1,100,0.0032
1738271662.032983,631458.000,28519,1,SF,1,100,0.0032
1738271662.366993,631792.000,28566,1,SF,1,100,0.0031
1738271662.767005,632192.000,28628,1,SF,1,100,0.0031
1738271663.033013,632458.000,28677,1,SF,1,100,0.0030
1738271663.367023,632792.000,28724,1,SF,1,100,0.0030
1738271663.767035,633192.000,28786,1,SF,1,100,0.0030
1738271664.100045,633525.000,28832,1,SF,1,100,0.0029
1738271664.366054,633791.000,28882,1,SF,1,100,0.0029
1738271664.700064,634125.000,28928,1,SF,1,100,0.0029
1738271665.100076,634525.000,28992,1,SF,1,100,0.0028
1738271665.366084,634791.000,29039,1,SF,1,100,0.0028
1738271665.700094,635125.000,29085,1,SF,1,100,0.0028
1738271666.100106,635525.000,29157,1,SF,1,100,0.0027
1738271666.433116,635858.000,29206,1,SF,1,100,0.0027
1738271666.699124,636124.000,29252,1,SF,1,100,0.0027
1738271667.033134,636458.000,29299,1,SF,1,100,0.0027
1738271667.433146,636858.000,29361,1,SF,1,100,0.0026
1738271667.700154,637125.000,29408,1,SF,1,100,0.0026
1738271668.033164,637458.000,29455,1,SF,1,100,0.0026
1738271668.366174,637791.000,29501,1,SF,1,100,0.0025
1738271668.766186,638191.000,29565,1,SF,1,100,0.0025
1738271669.033194,638458.000,29613,1,SF,1,100,0.0025
1738271669.366204,638791.000,29661,1,SF,1,100,0.0024
1738271669.766217,639191.000,29723,1,SF,1,100,0.0024
1738271670.099226,639524.000,29770,1,SF,1,100,0.0024
1738271670.366235,639791.000,29819,1,SF,1,100,0.0024
1738271670.699244,640124.000,29866,1,SF,1,100,0.0023
1738271671.099257,640524.000,29935,1,SF,1,100,0.0023
1738271671.366265,640791.000,29983,1,SF,1,100,0.0023
1738271671.699275,641124.000,30030,1,SF,1,100,0.0023
1738271672.099287,641524.000,30093,1,SF,1,100,0.0022
1738271672.432297,641857.000,30139,1,SF,1,100,0.0022
1738271672.699305,642124.000,30186,1,SF,1,100,0.0022
1738271673.032315,642457.000,30232,1,SF,1,100,0.0022
1738271673.432327,642857.000,30294,1,SF,1,100,0.0021
1738271673.699335,643124.000,30342,1,SF,1,100,0.0021
1738271674.032345,643457.000,30388,1,SF,1,100,0.0021
1738271674.365355,643790.000,30435,1,SF,1,100,0.0021
1738271674.765367,644190.000,30497,1,SF,1,100,0.0020
1738271675.032375,644457.000,30544,1,SF,1,100,0.0020
1738271675.365385,644790.000,30591,1,SF,1,100,0.0020
1738271675.765397,645190.000,30655,1,SF,1,100,0.0020
1738271676.032405,645457.000,30701,1,SF,1,100,0.0019
1738271676.365416,645790.000,30754,1,SF,1,100,0.0019
1738271676.699425,646124.000,30800,1,SF,1,100,0.0019
1738271677.032436,646457.000,30847,1,SF,1,100,0.0019
1738271677.432448,646857.000,30909,1,SF,1,100,0.0018
1738271677.698456,647123.000,30956,1,SF,1,100,0.0018
1738271678.032466,647457.000,31003,1,SF,1,100,0.0018
1738271678.432478,647857.000,31065,1,SF,1,100,0.0018
1738271678.698486,648123.000,31111,1,SF,1,100,0.0018
1738271679.032496,648457.000,31159,1,SF,1,100,0.0017
1738271679.365506,648790.000,31205,1,SF,1,100,0.0017
1738271679.765518,649190.000,31269,1,SF,1,100,0.0017
1738271680.032526,649457.000,31316,1,SF,1,100,0.0017
1738271680.365536,649790.000,31362,1,SF,1,100,0.0017
1738271680.765548,650190.000,31426,1,SF,1,100,0.0016
1738271681.032556,650457.000,31474,1,SF,1,100,0.0016
1738271681.365566,650790.000,31525,1,SF,1,100,0.0016
1738271681.698576,651123.000,31572,1,SF,1,100,0.0016
1738271682.098588,651523.000,31635,1,SF,1,100,0.0016
1738271682.431598,651856.000,31681,1,SF,1,100,0.0016
1738271682.698606,652123.000,31730,1,SF,1,100,0.0015
1738271683.031616,652456.000,31776,1,SF,1,100,0.0015
1738271683.431629,652856.000,31838,1,SF,1,100,0.0015
1738271683.698637,653123.000,31888,1,SF,1,100,0.0015
1738271684.031647,653456.000,31934,1,SF,1,100,0.0015
1738271684.431659,653856.000,31996,1,SF,1,100,0.0014
1738271684.698667,654123.000,32043,1,SF,1,100,0.0014
1738271685.031677,654456.000,32090,1,SF,1,100,0.0014
1738271685.364687,654789.000,32137,1,SF,1,100,0.0014
1738271685.764699,655189.000,32203,1,SF,1,100,0.0014
1738271686.031707,655456.000,32249,1,SF,1,100,0.0014
1738271686.364717,655789.000,32296,1,SF,1,100,0.0014
1738271686.698727,656123.000,32346,1,SF,1,100,0.0013
1738271687.031737,656456.000,32393,1,SF,1,100,0.0013
1738271687.364747,656789.000,32442,1,SF,1,100,0.0013
1738271687.764759,657189.000,32504,1,SF,1,100,0.0013
1738271688.031767,657456.000,32550,1,SF,1,100,0.0013
1738271688.364777,657789.000,32597,1,SF,1,100,0.0013
1738271688.764790,658189.000,32660,1,SF,1,100,0.0012
1738271689.097800,658522.000,32706,1,SF,1,100,0.0012
1738271689.364808,658789.000,32753,1,SF,1,100,0.0012
1738271689.697818,659122.000,32799,1,SF,1,100,0.0012
1738271690.097830,659522.000,32863,1,SF,1,100,0.0012
1738271690.364838,659789.000,32911,1,SF,1,100,0.0012
1738271690.697848,660122.000,32957,1,SF,1,100,0.0012
1738271691.030858,660455.000,33006,1,SF,1,100,0.0011
1738271691.431870,660856.000,33068,1,SF,1,100,0.0011
1738271691.764880,661189.000,33120,1,SF,1,100,0.0011
1738271692.097890,661522.000,33167,1,SF,1,100,0.0011
1738271692.364898,661789.000,33214,1,SF,1,100,0.0011
1738271692.697908,662122.000,33261,1,SF,1,100,0.0011
1738271693.097920,662522.000,33323,1,SF,1,100,0.0011
1738271693.364928,662789.000,33369,1,SF,1,100,0.0011
1738271693.697938,663122.000,33417,1,SF,1,100,0.0010
1738271694.030948,663455.000,33463,1,SF,1,100,0.0010
1738271694.430960,663855.000,33525,1,SF,1,100,0.0010
1738271694.697968,664122.000,33572,1,SF,1,100,0.0010
1738271695.030978,664455.000,33618,1,SF,1,100,0.0010
1738271695.430990,664855.000,33680,1,SF,1,100,0.0010
1738271695.697999,665122.000,33728,1,SF,1,100,0.0010
1738271696.031009,665455.000,33776,1,SF,1,100,0.0010
1738271696.364019,665788.000,33823,1,SF,1,100,0.0010
1738271696.764031,666188.000,33892,1,SF,1,100,0.0009
1738271697.098041,666522.000,33939,1,SF,1,100,0.0009
1738271697.364049,666788.000,33986,1,SF,1,100,0.0009
1738271697.697059,667121.000,34033,1,SF,1,100,0.0009
1738271698.031069,667455.000,34080,1,SF,1,100,0.0009
1738271698.431081,667855.000,34142,1,SF,1,100,0.0009
1738271698.697089,668121.000,34188,1,SF,1,100,0.0009
1738271699.031099,668455.000,34235,1,SF,1,100,0.0009
1738271699.431111,668855.000,34297,1,SF,1,100,0.0009
1738271699.697119,669121.000,34344,1,SF,1,100,0.0008
1738271700.030129,669454.000,34391,1,SF,1,100,0.0008
1738271700.364139,669788.000,34437,1,SF,1,100,0.0008
1738271700.764151,670188.000,34501,1,SF,1,100,0.0008
1738271701.030159,670454.000,34549,1,SF,1,100,0.0008
1738271701.364170,670788.000,34595,1,SF,1,100,0.0008
1738271701.764182,671188.000,34657,1,SF,1,100,0.0008
1738271702.030190,671454.000,34692,1,SF,1,100,0.0008
1738271702.430202,671854.000,34754,1,SF,1,100,0.0008
1738271702.697210,672121.000,34801,1,SF,1,100,0.0008
1738271703.030220,672454.000,34847,1,SF,1,100,0.0008
1738271703.430232,672854.000,34910,1,SF,1,100,0.0007
1738271703.763242,673187.000,34957,1,SF,1,100,0.0007
1738271704.030250,673454.000,35003,1,SF,1,100,0.0007
1738271704.363260,673787.000,35052,1,SF,1,100,0.0007
1738271704.763272,674187.000,35114,1,SF,1,100,0.0007
1738271705.030280,674454.000,35161,1,SF,1,100,0.0007
1738271705.363290,674787.000,35208,1,SF,1,100,0.0007
1738271705.763302,675187.000,35272,1,SF,1,100,0.0007
1738271706.097312,675521.000,35318,1,SF,1,100,0.0007
1738271706.363320,675787.000,35368,1,SF,1,100,0.0007
1738271706.696330,676120.000,35414,1,SF,1,100,0.0007
1738271707.030340,676454.000,35466,1,SF,1,100,0.0007
1738271707.363350,676787.000,35513,1,SF,1,100,0.0006
1738271707.763363,677187.000,35575,1,SF,1,100,0.0006
1738271708.030371,677454.000,35622,1,SF,1,100,0.0006
1738271708.363381,677787.000,35669,1,SF,1,100,0.0006
1738271708.696391,678120.000,35716,1,SF,1,100,0.0006
1738271709.096403,678520.000,35778,1,SF,1,100,0.0006
1738271709.363411,678787.000,35826,1,SF,1,100,0.0006
1738271709.696421,679120.000,35873,1,SF,1,100,0.0006
1738271710.096433,679520.000,35935,1,SF,1,100,0.0006
1738271710.430443,679854.000,35984,1,SF,1,100,0.0006
1738271710.696451,680120.000,36031,1,SF,1,100,0.0006
1738271711.029461,680453.000,36079,1,SF,1,100,0.0006
1738271711.429473,680853.000,36141,1,SF,1,100,0.0006
1738271711.696481,681120.000,36189,1,SF,1,100,0.0006
1738271712.029491,681453.000,36235,1,SF,1,100,0.0006
1738271712.363501,681787.000,36292,1,SF,1,100,0.0005
1738271712.696511,682120.000,36338,1,SF,1,100,0.0005
1738271713.096523,682520.000,36400,1,SF,1,100,0.0005
1738271713.363531,682787.000,36447,1,SF,1,100,0.0005
1738271713.696542,683120.000,36494,1,SF,1,100,0.0005
1738271714.029552,683453.000,36541,1,SF,1,100,0.0005
1738271714.429564,683853.000,36603,1,SF,1,100,0.0005
1738271714.696572,684120.000,36649,1,SF,1,100,0.0005
1738271715.029582,684453.000,36696,1,SF,1,100,0.0005
1738271715.429594,684853.000,36761,1,SF,1,100,0.0005
1738271715.762604,685186.000,36809,1,SF,1,100,0.0005
1738271716.029612,685453.000,36856,1,SF,1,100,0.0005
1738271716.362622,685786.000,36902,1,SF,1,100,0.0005
1738271716.762634,686186.000,36966,1,SF,1,100,0.0005
1738271717.029642,686453.000,37014,1,SF,1,100,0.0005
1738271717.429654,686853.000,37065,1,SF,1,100,0.0005
1738271717.695662,687119.000,37113,1,SF,1,100,0.0005
1738271718.029672,687453.000,37159,1,SF,1,100,0.0004
1738271718.429684,687853.000,37221,1,SF,1,100,0.0004
1738271718.762694,688186.000,37270,1,SF,1,100,0.0004
1738271719.029702,688453.000,37317,1,SF,1,100,0.0004
1738271719.362712,688786.000,37364,1,SF,1,100,0.0004
1738271719.762724,689186.000,37426,1,SF,1,100,0.0004
1738271720.028733,689452.000,37472,1,SF,1,100,0.0004
1738271720.362743,689786.000,37519,1,SF,1,100,0.0004
1738271720.762755,690186.000,37584,1,SF,1,100,0.0004
1738271721.095765,690519.000,37632,1,SF,1,100,0.0004
1738271721.362773,690786.000,37679,1,SF,1,100,0.0004
1738271721.695783,691119.000,37725,1,SF,1,100,0.0004
1738271722.095795,691519.000,37787,1,SF,1,100,0.0004
1738271722.428805,691852.000,37838,1,SF,1,100,0.0004
