LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1738272393.599049,1363002.000,10628,1,TL,1,100,2025-01-30_14-26-33-586355
1738272398.680202,1368083.000,11405,1,TL,1,100,2025-01-30_14-26-33-630751
1738272398.735204,1368138.000,11408,1,TL,1,100,2025-01-30_14-26-38-689843
1738272403.788357,1373191.000,12198,1,TL,1,100,2025-01-30_14-26-38-769999
1738272403.817357,1373220.000,12201,1,TL,1,100,2025-01-30_14-26-43-806908
1738272408.896511,1378299.000,12987,1,TL,1,100,2025-01-30_14-26-43-941510
1738272414.016665,1383419.000,13778,1,TL,1,100,2025-01-30_14-26-49-153835
1738272414.022665,1383425.000,13780,1,TL,1,100,2025-01-30_14-26-49-157815
1738272419.149820,1388552.000,14573,1,TL,1,100,2025-01-30_14-26-54-243482
1738272419.155820,1388558.000,14575,1,TL,1,100,2025-01-30_14-26-54-246023
1738272424.271974,1393674.000,15367,1,TL,1,100,2025-01-30_14-26-59-267513
1738272424.277975,1393680.000,15369,1,TL,1,100,2025-01-30_14-26-59-305673
1738272429.400129,1398802.000,16163,1,TL,1,100,2025-01-30_14-27-04-304256
1738272429.403129,1398805.000,16165,1,TL,1,100,2025-01-30_14-27-04-416047
1738272429.456131,1398858.000,16168,1,TL,1,100,2025-01-30_14-27-09-443102
1738272434.508283,1403910.000,16961,1,TL,1,100,2025-01-30_14-27-09-510368
1738272434.562285,1403964.000,16964,1,TL,1,100,2025-01-30_14-27-14-529860
1738272439.616437,1409018.000,17754,1,TL,1,100,2025-01-30_14-27-14-593543
1738272444.731591,1414133.000,18548,1,TL,1,100,2025-01-30_14-27-19-627512
1738272444.734591,1414136.000,18550,1,TL,1,100,2025-01-30_14-27-19-769040
1738272444.758592,1414160.000,18553,1,TL,1,100,2025-01-30_14-27-24-750195
1738272449.839746,1419241.000,19345,1,TL,1,100,2025-01-30_14-27-25-123539
1738272454.971900,1424373.000,20143,1,TL,1,100,2025-01-30_14-27-29-961847
1738272454.974900,1424376.000,20145,1,TL,1,100,2025-01-30_14-27-30-150130
1738272460.103055,1429504.000,20941,1,TL,1,100,2025-01-30_14-27-35-184090
1738272460.107055,1429508.000,20943,1,TL,1,100,2025-01-30_14-27-35-187348
1738272460.198058,1429599.000,20946,1,TL,1,100,2025-01-30_14-27-40-154483
1738272465.233210,1434634.000,21735,1,TL,1,100,2025-01-30_14-27-40-232739
1738272465.251210,1434652.000,21738,1,TL,1,100,2025-01-30_14-27-45-243609
1738272470.341364,1439742.000,22531,1,TL,1,100,2025-01-30_14-27-45-308759
1738272475.465518,1444866.000,23323,1,TL,1,100,2025-01-30_14-27-50-392078
1738272475.467519,1444868.000,23325,1,TL,1,100,2025-01-30_14-27-50-503944
1738272475.486519,1444887.000,23328,1,TL,1,100,2025-01-30_14-27-55-479311
1738272480.573673,1449974.000,24125,1,TL,1,100,2025-01-30_14-27-55-562193
1738272480.597673,1449998.000,24128,1,TL,1,100,2025-01-30_14-28-00-588499
1738272485.684827,1455085.000,24920,1,TL,1,100,2025-01-30_14-28-00-647349
1738272490.810981,1460211.000,25719,1,TL,1,100,2025-01-30_14-28-05-701673
1738272490.813982,1460214.000,25721,1,TL,1,100,2025-01-30_14-28-05-869452
1738272495.944136,1465344.000,26520,1,TL,1,100,2025-01-30_14-28-10-826708
1738272495.950136,1465350.000,26522,1,TL,1,100,2025-01-30_14-28-11-072670
1738272501.086291,1470486.000,27317,1,TL,1,100,2025-01-30_14-28-15-981193
1738272501.090292,1470490.000,27319,1,TL,1,100,2025-01-30_14-28-16-181203
1738272506.224446,1475624.000,28116,1,TL,1,100,2025-01-30_14-28-21-193600
1738272506.230446,1475630.000,28118,1,TL,1,100,2025-01-30_14-28-21-239705
1738272506.317449,1475717.000,28121,1,TL,1,100,2025-01-30_14-28-26-309196
1738272511.344601,1480744.000,28910,1,TL,1,100,2025-01-30_14-28-26-357227
1738272511.396602,1480796.000,28913,1,TL,1,100,2025-01-30_14-28-31-366868
1738272516.455755,1485855.000,29707,1,TL,1,100,2025-01-30_14-28-31-435393
1738272516.482756,1485882.000,29710,1,TL,1,100,2025-01-30_14-28-36-470584
1738272521.563909,1490963.000,30506,1,TL,1,100,2025-01-30_14-28-36-520328
1738272521.642911,1491042.000,30509,1,TL,1,100,2025-01-30_14-28-41-632508
1738272526.670063,1496069.000,31301,1,TL,1,100,2025-01-30_14-28-41-689147
1738272531.806218,1501205.000,32095,1,TL,1,100,2025-01-30_14-28-46-734518
1738272531.808218,1501207.000,32097,1,TL,1,100,2025-01-30_14-28-46-817580
1738272536.930372,1506329.000,32892,1,TL,1,100,2025-01-30_14-28-52-037989
1738272536.936373,1506335.000,32894,1,TL,1,100,2025-01-30_14-28-52-041103
1738272542.056527,1511455.000,33690,1,TL,1,100,2025-01-30_14-28-57-127486
1738272542.059527,1511458.000,33692,1,TL,1,100,2025-01-30_14-28-57-130794
1738272547.174681,1516573.000,34487,1,TL,1,100,2025-01-30_14-29-02-190474
1738272547.177681,1516576.000,34489,1,TL,1,100,2025-01-30_14-29-02-201843
1738272547.273685,1516672.000,34492,1,TL,1,100,2025-01-30_14-29-07-245092
1738272552.293836,1521692.000,35287,1,TL,1,100,2025-01-30_14-29-07-317671
1738272552.333837,1521732.000,35290,1,TL,1,100,2025-01-30_14-29-12-323251
1738272557.431991,1526830.000,36083,1,TL,1,100,2025-01-30_14-29-12-436853
1738272562.555145,1531953.000,36879,1,TL,1,100,2025-01-30_14-29-17-491901
1738272562.560146,1531958.000,36881,1,TL,1,100,2025-01-30_14-29-17-575160
1738272562.599147,1531997.000,36884,1,TL,1,100,2025-01-30_14-29-22-589130
1738272567.693300,1537091.000,37681,1,TL,1,100,2025-01-30_14-29-22-718618
1738272567.712301,1537110.000,37684,1,TL,1,100,2025-01-30_14-29-27-703953
1738272572.829455,1542227.000,38475,1,TL,1,100,2025-01-30_14-29-27-990199
1738272577.959610,1547357.000,39264,1,TL,1,100,2025-01-30_14-29-32-842101
1738272577.963610,1547361.000,39266,1,TL,1,100,2025-01-30_14-29-33-014978
1738272583.064764,1552462.000,40042,1,TL,1,100,2025-01-30_14-29-38-059941
1738272583.067764,1552465.000,40044,1,TL,1,100,2025-01-30_14-29-38-117964
1738272583.145766,1552543.000,40047,1,TL,1,100,2025-01-30_14-29-43-133138
1738272588.179918,1557577.000,40841,1,TL,1,100,2025-01-30_14-29-43-210496
1738272588.202919,1557600.000,40844,1,TL,1,100,2025-01-30_14-29-48-194444
1738272593.308073,1562705.000,41638,1,TL,1,100,2025-01-30_14-29-48-424742
1738272593.325073,1562722.000,41641,1,TL,1,100,2025-01-30_14-29-53-317967
1738272598.417227,1567814.000,42435,1,TL,1,100,2025-01-30_14-29-53-455158
1738272598.484229,1567881.000,42438,1,TL,1,100,2025-01-30_14-29-58-472816
1738272603.537381,1572934.000,43232,1,TL,1,100,2025-01-30_14-29-58-581032
1738272603.596383,1572993.000,43235,1,TL,1,100,2025-01-30_14-30-03-582423
1738272608.663536,1578060.000,44030,1,TL,1,100,2025-01-30_14-30-03-687500
1738272608.689537,1578086.000,44033,1,TL,1,100,2025-01-30_14-30-08-679465
1738272613.771690,1583168.000,44813,1,TL,1,100,2025-01-30_14-30-08-800884
1738272613.796691,1583193.000,44816,1,TL,1,100,2025-01-30_14-30-13-780973
1738272618.907845,1588304.000,45608,1,TL,1,100,2025-01-30_14-30-13-916723
1738272624.029000,1593425.000,46409,1,TL,1,100,2025-01-30_14-30-19-063991
1738272624.035000,1593431.000,46411,1,TL,1,100,2025-01-30_14-30-19-068165
1738272624.067001,1593463.000,46414,1,TL,1,100,2025-01-30_14-30-24-060800
1738272629.156154,1598552.000,47206,1,TL,1,100,2025-01-30_14-30-24-177317
1738272629.222156,1598618.000,47209,1,TL,1,100,2025-01-30_14-30-29-169069
1738272634.282309,1603678.000,48004,1,TL,1,100,2025-01-30_14-30-29-304974
1738272639.411463,1608807.000,48802,1,TL,1,100,2025-01-30_14-30-34-339928
1738272639.413464,1608809.000,48804,1,TL,1,100,2025-01-30_14-30-34-440691
1738272639.448465,1608844.000,48807,1,TL,1,100,2025-01-30_14-30-39-441145
1738272644.559619,1613955.000,49600,1,TL,1,100,2025-01-30_14-30-39-575270
1738272644.579619,1613975.000,49603,1,TL,1,100,2025-01-30_14-30-44-568462
1738272649.679773,1619075.000,50402,1,TL,1,100,2025-01-30_14-30-44-707605
1738272649.696774,1619092.000,50405,1,TL,1,100,2025-01-30_14-30-49-690057
1738272654.801928,1624197.000,51202,1,TL,1,100,2025-01-30_14-30-49-824597
1738272654.833929,1624229.000,51205,1,TL,1,100,2025-01-30_14-30-54-819561
1738272659.916082,1629311.000,51999,1,TL,1,100,2025-01-30_14-30-54-986056
1738272665.048237,1634443.000,52795,1,TL,1,100,2025-01-30_14-31-00-029591
1738272665.051237,1634446.000,52797,1,TL,1,100,2025-01-30_14-31-00-064956
1738272670.174392,1639569.000,53588,1,TL,1,100,2025-01-30_14-31-05-058951
1738272670.180392,1639575.000,53590,1,TL,1,100,2025-01-30_14-31-05-190736
1738272670.205392,1639600.000,53593,1,TL,1,100,2025-01-30_14-31-10-195324
1738272675.305546,1644700.000,54389,1,TL,1,100,2025-01-30_14-31-10-316456
1738272675.326547,1644721.000,54392,1,TL,1,100,2025-01-30_14-31-15-316828
1738272680.434701,1649829.000,55188,1,TL,1,100,2025-01-30_14-31-15-447098
1738272680.463702,1649858.000,55191,1,TL,1,100,2025-01-30_14-31-20-457705
1738272685.576856,1654971.000,55987,1,TL,1,100,2025-01-30_14-31-20-590436
1738272690.703011,1660097.000,56789,1,TL,1,100,2025-01-30_14-31-25-632629
1738272690.707011,1660101.000,56791,1,TL,1,100,2025-01-30_14-31-25-721883
1738272690.731011,1660125.000,56794,1,TL,1,100,2025-01-30_14-31-30-724023
1738272695.835166,1665229.000,57590,1,TL,1,100,2025-01-30_14-31-30-929352
1738272700.951320,1670345.000,58388,1,TL,1,100,2025-01-30_14-31-35-985820
1738272700.954320,1670348.000,58390,1,TL,1,100,2025-01-30_14-31-35-989942
1738272701.034322,1670428.000,58393,1,TL,1,100,2025-01-30_14-31-40-996101
1738272706.083475,1675477.000,59190,1,TL,1,100,2025-01-30_14-31-41-086518
1738272706.103475,1675497.000,59193,1,TL,1,100,2025-01-30_14-31-46-094836
1738272711.216630,1680610.000,59990,1,TL,1,100,2025-01-30_14-31-46-224688
1738272711.236630,1680630.000,59993,1,TL,1,100,2025-01-30_14-31-51-227452
1738272716.330784,1685724.000,60792,1,TL,1,100,2025-01-30_14-31-51-414549
1738272721.475939,1690869.000,61588,1,TL,1,100,2025-01-30_14-31-56-555907
1738272721.508940,1690902.000,61591,1,TL,1,100,2025-01-30_14-32-01-501055
1738272726.602093,1695995.000,62385,1,TL,1,100,2025-01-30_14-32-01-622771
1738272726.622094,1696015.000,62388,1,TL,1,100,2025-01-30_14-32-06-615718
1738272731.727248,1701120.000,63192,1,TL,1,100,2025-01-30_14-32-06-741232
1738272731.748249,1701141.000,63195,1,TL,1,100,2025-01-30_14-32-11-737561
1738272736.855403,1706248.000,63987,1,TL,1,100,2025-01-30_14-32-11-974326
1738272741.967557,1711360.000,64784,1,TL,1,100,2025-01-30_14-32-17-004685
1738272741.969557,1711362.000,64786,1,TL,1,100,2025-01-30_14-32-17-008816
1738272747.111712,1716504.000,46,1,TL,1,100,2025-01-30_14-32-22-089183
1738272747.114712,1716507.000,48,1,TL,1,100,2025-01-30_14-32-22-130081
1738272747.134713,1716527.000,51,1,TL,1,100,2025-01-30_14-32-27-127365
1738272752.219866,1721612.000,848,1,TL,1,100,2025-01-30_14-32-27-201089
1738272752.258867,1721651.000,851,1,TL,1,100,2025-01-30_14-32-32-247476
1738272757.328020,1726720.000,1647,1,TL,1,100,2025-01-30_14-32-32-293222
1738272762.448175,1731840.000,2445,1,TL,1,100,2025-01-30_14-32-37-457246
1738272762.454175,1731846.000,2447,1,TL,1,100,2025-01-30_14-32-37-475282
1738272762.536177,1731928.000,2450,1,TL,1,100,2025-01-30_14-32-42-519553
1738272767.560329,1736952.000,3242,1,TL,1,100,2025-01-30_14-32-42-577103
1738272772.681483,1742073.000,4039,1,TL,1,100,2025-01-30_14-32-47-605969
1738272772.683483,1742075.000,4041,1,TL,1,100,2025-01-30_14-32-47-724989
1738272772.711484,1742103.000,4044,1,TL,1,100,2025-01-30_14-32-52-700743
1738272777.788637,1747180.000,4835,1,TL,1,100,2025-01-30_14-32-52-781739
1738272777.825639,1747217.000,4838,1,TL,1,100,2025-01-30_14-32-57-801488
1738272782.896791,1752288.000,5630,1,TL,1,100,2025-01-30_14-32-57-963051
1738272788.027946,1757419.000,6421,1,TL,1,100,2025-01-30_14-33-02-995569
1738272788.029946,1757421.000,6423,1,TL,1,100,2025-01-30_14-33-03-062354
1738272788.048947,1757440.000,6426,1,TL,1,100,2025-01-30_14-33-08-040602
1738272793.136100,1762527.000,7214,1,TL,1,100,2025-01-30_14-33-08-114700
1738272793.198102,1762589.000,7217,1,TL,1,100,2025-01-30_14-33-13-185581
1738272798.244254,1767635.000,8010,1,TL,1,100,2025-01-30_14-33-13-297263
1738272798.277255,1767668.000,8013,1,TL,1,100,2025-01-30_14-33-18-260701
1738272803.355408,1772746.000,8805,1,TL,1,100,2025-01-30_14-33-18-318712
1738272803.463412,1772854.000,8808,1,TL,1,100,2025-01-30_14-33-23-446972
1738272808.493563,1777884.000,9599,1,TL,1,100,2025-01-30_14-33-23-497842
1738272808.527565,1777918.000,9602,1,TL,1,100,2025-01-30_14-33-28-519953
1738272813.600718,1782991.000,10394,1,TL,1,100,2025-01-30_14-33-28-578742
1738272813.616718,1783007.000,10397,1,TL,1,100,2025-01-30_14-33-33-609718
1738272818.708872,1788099.000,11187,1,TL,1,100,2025-01-30_14-33-33-678857
1738272818.754873,1788145.000,11190,1,TL,1,100,2025-01-30_14-33-38-747567
1738272823.817026,1793207.000,11982,1,TL,1,100,2025-01-30_14-33-38-785920
1738272828.958181,1798348.000,12774,1,TL,1,100,2025-01-30_14-33-43-833365
1738272828.960181,1798350.000,12776,1,TL,1,100,2025-01-30_14-33-43-970914
1738272828.981181,1798371.000,12779,1,TL,1,100,2025-01-30_14-33-48-970380
1738272834.066335,1803456.000,13573,1,TL,1,100,2025-01-30_14-33-49-048662
1738272839.189489,1808579.000,14373,1,TL,1,100,2025-01-30_14-33-54-136342
1738272839.196490,1808586.000,14375,1,TL,1,100,2025-01-30_14-33-54-210690
1738272839.220490,1808610.000,14378,1,TL,1,100,2025-01-30_14-33-59-210445
1738272844.300644,1813690.000,15166,1,TL,1,100,2025-01-30_14-33-59-278902
1738272844.317644,1813707.000,15169,1,TL,1,100,2025-01-30_14-34-04-310659
1738272849.408798,1818798.000,15958,1,TL,1,100,2025-01-30_14-34-04-437217
1738272849.474800,1818864.000,15961,1,TL,1,100,2025-01-30_14-34-09-455725
1738272854.517952,1823907.000,16754,1,TL,1,100,2025-01-30_14-34-09-512999
1738272854.533952,1823923.000,16757,1,TL,1,100,2025-01-30_14-34-14-527401
1738272859.626106,1829015.000,17549,1,TL,1,100,2025-01-30_14-34-14-588093
1738272859.650106,1829039.000,17552,1,TL,1,100,2025-01-30_14-34-19-640522
1738272864.760261,1834149.000,18362,1,TL,1,100,2025-01-30_14-34-19-684137
1738272864.793262,1834182.000,18365,1,TL,1,100,2025-01-30_14-34-24-777437
1738272869.872415,1839261.000,19156,1,TL,1,100,2025-01-30_14-34-24-868754
1738272875.018570,1844407.000,19950,1,TL,1,100,2025-01-30_14-34-30-046788
1738272875.020570,1844409.000,19952,1,TL,1,100,2025-01-30_14-34-30-050965
1738272880.131724,1849520.000,20746,1,TL,1,100,2025-01-30_14-34-35-351733
1738272880.137724,1849526.000,20748,1,TL,1,100,2025-01-30_14-34-35-499612
1738272880.154725,1849543.000,20751,1,TL,1,100,2025-01-30_14-34-40-147904
1738272885.243879,1854632.000,21542,1,TL,1,100,2025-01-30_14-34-40-233912
1738272890.371033,1859759.000,22332,1,TL,1,100,2025-01-30_14-34-45-348540
1738272890.376033,1859764.000,22334,1,TL,1,100,2025-01-30_14-34-45-624162
1738272895.502188,1864890.000,23125,1,TL,1,100,2025-01-30_14-34-50-493099
1738272895.505188,1864893.000,23127,1,TL,1,100,2025-01-30_14-34-50-542794
1738272895.524189,1864912.000,23130,1,TL,1,100,2025-01-30_14-34-55-518613
1738272900.610342,1869998.000,23919,1,TL,1,100,2025-01-30_14-34-55-594208
1738272900.633343,1870021.000,23922,1,TL,1,100,2025-01-30_14-35-00-627866
1738272905.718496,1875106.000,24717,1,TL,1,100,2025-01-30_14-35-00-672924
1738272905.750497,1875138.000,24720,1,TL,1,100,2025-01-30_14-35-05-739863
1738272910.829650,1880217.000,25512,1,TL,1,100,2025-01-30_14-35-05-776828
1738272915.964805,1885352.000,26305,1,TL,1,100,2025-01-30_14-35-10-975410
1738272915.966805,1885354.000,26307,1,TL,1,100,2025-01-30_14-35-10-977719
1738272915.988806,1885376.000,26310,1,TL,1,100,2025-01-30_14-35-15-983037
1738272921.071959,1890459.000,27105,1,TL,1,100,2025-01-30_14-35-16-060024
1738272921.094960,1890482.000,27108,1,TL,1,100,2025-01-30_14-35-21-085114
1738272926.206114,1895593.000,27915,1,TL,1,100,2025-01-30_14-35-21-126068
1738272926.223114,1895610.000,27918,1,TL,1,100,2025-01-30_14-35-26-218073
1738272931.313268,1900700.000,28709,1,TL,1,100,2025-01-30_14-35-26-300335
1738272936.422422,1905809.000,29501,1,TL,1,100,2025-01-30_14-35-31-352352
1738272936.428422,1905815.000,29503,1,TL,1,100,2025-01-30_14-35-31-508163
1738272936.513425,1905900.000,29506,1,TL,1,100,2025-01-30_14-35-36-491632
1738272941.534576,1910921.000,30294,1,TL,1,100,2025-01-30_14-35-36-546442
1738272941.559577,1910946.000,30297,1,TL,1,100,2025-01-30_14-35-41-543973
1738272946.642730,1916029.000,31089,1,TL,1,100,2025-01-30_14-35-41-616368
1738272946.667731,1916054.000,31092,1,TL,1,100,2025-01-30_14-35-46-661525
1738272951.778885,1921165.000,31904,1,TL,1,100,2025-01-30_14-35-46-696962
1738272951.839887,1921226.000,31907,1,TL,1,100,2025-01-30_14-35-51-792258
1738272956.887039,1926273.000,32698,1,TL,1,100,2025-01-30_14-35-51-891271
1738272956.991043,1926377.000,32701,1,TL,1,100,2025-01-30_14-35-56-981311
1738272962.015194,1931401.000,33497,1,TL,1,100,2025-01-30_14-35-57-028232
1738272967.149349,1936535.000,34290,1,TL,1,100,2025-01-30_14-36-02-028170
1738272967.151349,1936537.000,34292,1,TL,1,100,2025-01-30_14-36-02-160779
1738272967.185350,1936571.000,34295,1,TL,1,100,2025-01-30_14-36-07-179709
1738272972.282504,1941668.000,35086,1,TL,1,100,2025-01-30_14-36-07-295692
1738272972.324505,1941710.000,35089,1,TL,1,100,2025-01-30_14-36-12-291521
1738272977.415659,1946801.000,35884,1,TL,1,100,2025-01-30_14-36-12-429720
1738272977.517662,1946903.000,35887,1,TL,1,100,2025-01-30_14-36-17-485241
1738272982.544813,1951930.000,36682,1,TL,1,100,2025-01-30_14-36-17-560739
1738272982.578815,1951964.000,36685,1,TL,1,100,2025-01-30_14-36-22-571534
1738272987.679968,1957065.000,37474,1,TL,1,100,2025-01-30_14-36-22-715093
1738272987.696969,1957082.000,37477,1,TL,1,100,2025-01-30_14-36-27-690546
1738272992.792122,1962177.000,38264,1,TL,1,100,2025-01-30_14-36-27-822822
1738272992.812123,1962197.000,38267,1,TL,1,100,2025-01-30_14-36-32-806225
1738272997.924277,1967309.000,39057,1,TL,1,100,2025-01-30_14-36-32-954444
1738272997.963279,1967348.000,39060,1,TL,1,100,2025-01-30_14-36-37-956932
1738273003.052432,1972437.000,39854,1,TL,1,100,2025-01-30_14-36-38-071812
1738273003.077433,1972462.000,39857,1,TL,1,100,2025-01-30_14-36-43-068977
1738273008.173586,1977558.000,40649,1,TL,1,100,2025-01-30_14-36-43-203376
1738273008.208587,1977593.000,40652,1,TL,1,100,2025-01-30_14-36-48-196492
