LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1738272423.857962,1393260,15303,1,BI,1,100,970
1738272424.457980,1393860,15389,1,BI,1,100,590
1738272425.518012,1394920,15562,1,BI,1,100,1050
1738272426.485041,1395887,15706,1,BI,1,100,960
1738272427.574074,1396976,15879,1,BI,1,100,1080
1738272428.864113,1398266,16083,1,BI,1,100,1270
1738272431.238184,1400640,16453,1,BI,1,100,2350
1738272432.567225,1401969,16657,1,BI,1,100,1320
1738272433.541254,1402943,16814,1,BI,1,100,960
1738272434.014268,1403416,16878,1,BI,1,100,470
1738272434.434281,1403836,16943,1,BI,1,100,420
1738272435.147302,1404549,17060,1,BI,1,100,700
1738272435.804322,1405206,17172,1,BI,1,100,650
1738272436.704349,1406106,17315,1,BI,1,100,900
1738272439.350429,1408752,17722,1,BI,1,100,2620
1738272440.000449,1409402,17804,1,BI,1,100,640
1738272441.933507,1411335,18104,1,BI,1,100,1910
1738272443.146544,1412548,18293,1,BI,1,100,1210
1738272444.013570,1413415,18436,1,BI,1,100,850
1738272444.646589,1414048,18530,1,BI,1,100,630
1738272445.436613,1414838,18664,1,BI,1,100,780
1738272446.003630,1415405,18745,1,BI,1,100,560
1738272447.206666,1416608,18934,1,BI,1,100,1200
1738272448.592708,1417994,19154,1,BI,1,100,1370
1738272449.319730,1418721,19265,1,BI,1,100,720
1738272449.986750,1419388,19364,1,BI,1,100,660
1738272450.512766,1419914,19445,1,BI,1,100,520
1738272451.029781,1420431,19526,1,BI,1,100,510
1738272451.592798,1420994,19622,1,BI,1,100,560
1738272452.839836,1422241,19811,1,BI,1,100,1230
1738272453.662861,1423064,19937,1,BI,1,100,820
1738272454.532887,1423934,20080,1,BI,1,100,860
1738272455.838927,1425240,20276,1,BI,1,100,1290
1738272456.525947,1425927,20387,1,BI,1,100,680
1738272457.515977,1426917,20529,1,BI,1,100,980
1738272458.075994,1427477,20625,1,BI,1,100,560
1738272459.102025,1428503,20783,1,BI,1,100,1020
1738272459.955051,1429356,20909,1,BI,1,100,840
1738272463.492157,1432893,21465,1,BI,1,100,3500
1738272464.452186,1433853,21608,1,BI,1,100,960
1738272465.042204,1434443,21703,1,BI,1,100,590
1738272466.542249,1435943,21944,1,BI,1,100,1480
1738272467.911291,1437312,22149,1,BI,1,100,1360
1738272468.611312,1438012,22260,1,BI,1,100,690
1738272469.585341,1438986,22417,1,BI,1,100,970
1738272470.168359,1439569,22513,1,BI,1,100,570
1738272471.734406,1441135,22740,1,BI,1,100,1550
1738272472.444427,1441845,22851,1,BI,1,100,710
1738272473.544461,1442945,23024,1,BI,1,100,1090
1738272475.147509,1444548,23275,1,BI,1,100,1580
1738272475.611523,1445012,23346,1,BI,1,100,460
1738272476.001535,1445402,23412,1,BI,1,100,390
1738272476.507550,1445908,23492,1,BI,1,100,500
1738272477.627584,1447028,23665,1,BI,1,100,1110
1738272478.240602,1447641,23761,1,BI,1,100,610
1738272479.117629,1448518,23903,1,BI,1,100,870
1738272480.353666,1449754,24091,1,BI,1,100,1220
1738272480.870682,1450271,24179,1,BI,1,100,510
1738272482.593734,1451994,24445,1,BI,1,100,1710
1738272483.300755,1452701,24556,1,BI,1,100,700
1738272484.166781,1453567,24698,1,BI,1,100,860
1738272484.976805,1454377,24809,1,BI,1,100,800
1738272485.816831,1455217,24942,1,BI,1,100,830
1738272486.639856,1456040,25068,1,BI,1,100,810
1738272487.529882,1456930,25211,1,BI,1,100,890
1738272488.316906,1457717,25322,1,BI,1,100,780
1738272489.479941,1458880,25511,1,BI,1,100,1150
1738272490.322967,1459723,25637,1,BI,1,100,830
1738272491.282996,1460683,25787,1,BI,1,100,950
1738272492.087020,1461487,25914,1,BI,1,100,800
1738272492.816042,1462216,26024,1,BI,1,100,720
1738272492.967046,1462367,26057,1,BI,1,100,150
1738272493.616066,1463016,26152,1,BI,1,100,640
1738272493.646067,1463046,26154,1,BI,1,100,30
1738272494.486092,1463886,26297,1,BI,1,100,830
1738272495.463122,1464863,26439,1,BI,1,100,970
1738272496.247145,1465647,26558,1,BI,1,100,780
1738272497.076170,1466476,26700,1,BI,1,100,820
1738272497.833193,1467233,26811,1,BI,1,100,750
1738272498.809223,1468209,26969,1,BI,1,100,970
1738272499.459242,1468859,27064,1,BI,1,100,640
1738272501.402301,1470802,27355,1,BI,1,100,1920
1738272502.166324,1471566,27481,1,BI,1,100,760
1738272502.912346,1472312,27591,1,BI,1,100,740
1738272503.832374,1473232,27734,1,BI,1,100,910
1738272504.682400,1474082,27876,1,BI,1,100,840
1738272505.579427,1474979,28018,1,BI,1,100,890
1738272505.779433,1475179,28053,1,BI,1,100,200
1738272508.098503,1477498,28405,1,BI,1,100,2290
1738272509.102533,1478502,28563,1,BI,1,100,1000
1738272510.222567,1479622,28735,1,BI,1,100,1110
1738272512.135625,1481535,29041,1,BI,1,100,1890
1738272512.511636,1481911,29089,1,BI,1,100,380
1738272513.304660,1482704,29215,1,BI,1,100,780
1738272513.971680,1483371,29326,1,BI,1,100,660
1738272515.811735,1485211,29611,1,BI,1,100,1820
1738272516.391753,1485791,29712,1,BI,1,100,580
1738272517.531787,1486931,29884,1,BI,1,100,1130
1738272518.344812,1487744,30011,1,BI,1,100,800
1738272518.461815,1487861,30029,1,BI,1,100,120
1738272519.281840,1488681,30155,1,BI,1,100,810
1738272520.257869,1489657,30313,1,BI,1,100,970
1738272520.747884,1490147,30380,1,BI,1,100,480
1738272522.107925,1491507,30590,1,BI,1,100,1350
1738272522.760945,1492160,30686,1,BI,1,100,640
1738272524.507998,1493907,30967,1,BI,1,100,1730
1738272525.418025,1494817,31109,1,BI,1,100,900
1738272526.334053,1495733,31254,1,BI,1,100,910
1738272527.138077,1496537,31368,1,BI,1,100,800
1738272528.024104,1497423,31510,1,BI,1,100,880
1738272528.617122,1498016,31604,1,BI,1,100,580
1738272531.317203,1500716,32013,1,BI,1,100,2680
1738272531.530210,1500929,32047,1,BI,1,100,210
1738272532.254231,1501653,32163,1,BI,1,100,710
1738272533.390266,1502789,32337,1,BI,1,100,1130
1738272535.017315,1504416,32587,1,BI,1,100,1610
1738272535.363325,1504762,32636,1,BI,1,100,340
1738272535.903342,1505302,32734,1,BI,1,100,540
1738272536.280353,1505679,32782,1,BI,1,100,370
1738272537.253382,1506652,32929,1,BI,1,100,970
1738272538.120408,1507519,33071,1,BI,1,100,850
1738272538.996435,1508395,33214,1,BI,1,100,870
1738272540.093468,1509492,33372,1,BI,1,100,1100
1738272541.036496,1510435,33531,1,BI,1,100,930
1738272541.563512,1510962,33610,1,BI,1,100,520
1738272542.806550,1512205,33805,1,BI,1,100,1230
1738272543.429569,1512828,33900,1,BI,1,100,620
1738272544.359596,1513758,34042,1,BI,1,100,920
1738272545.122620,1514521,34169,1,BI,1,100,760
1738272546.215652,1515614,34329,1,BI,1,100,1080
1738272546.842671,1516241,34439,1,BI,1,100,620
1738272547.479691,1516878,34527,1,BI,1,100,630
1738272548.432719,1517831,34685,1,BI,1,100,950
1738272549.285745,1518684,34811,1,BI,1,100,840
1738272550.135771,1519534,34953,1,BI,1,100,840
1738272551.282805,1520681,35128,1,BI,1,100,1140
1738272551.865823,1521264,35224,1,BI,1,100,580
1738272553.228864,1522627,35433,1,BI,1,100,1350
1738272553.735879,1523134,35514,1,BI,1,100,500
1738272554.628906,1524027,35640,1,BI,1,100,880
1738272555.668938,1525067,35815,1,BI,1,100,1030
1738272556.385959,1525784,35927,1,BI,1,100,710
1738272557.441991,1526840,36087,1,BI,1,100,1050
1738272558.076010,1527474,36183,1,BI,1,100,630
1738272559.089041,1528487,36341,1,BI,1,100,1000
1738272560.069070,1529467,36483,1,BI,1,100,970
1738272560.668088,1530066,36577,1,BI,1,100,590
1738272561.465112,1530863,36706,1,BI,1,100,790
1738272562.742151,1532140,36903,1,BI,1,100,1270
1738272563.305168,1532703,36997,1,BI,1,100,560
1738272564.495204,1533893,37172,1,BI,1,100,1180
1738272565.331229,1534729,37314,1,BI,1,100,830
1738272565.775243,1535173,37380,1,BI,1,100,440
1738272566.521265,1535919,37491,1,BI,1,100,740
1738272567.145284,1536543,37587,1,BI,1,100,620
1738272569.378351,1538776,37937,1,BI,1,100,2210
1738272570.138374,1539536,38047,1,BI,1,100,750
1738272570.844395,1540242,38161,1,BI,1,100,700
1738272571.647420,1541045,38287,1,BI,1,100,800
1738272573.514476,1542912,38573,1,BI,1,100,1840
1738272575.584538,1544982,38886,1,BI,1,100,2060
1738272576.517566,1545915,39046,1,BI,1,100,930
1738272578.430624,1547828,39334,1,BI,1,100,1890
1738272579.600660,1548998,39506,1,BI,1,100,1160
1738272580.516687,1549914,39649,1,BI,1,100,910
1738272583.386774,1552784,40096,1,BI,1,100,2840
1738272584.313802,1553711,40238,1,BI,1,100,920
1738272585.253830,1554651,40380,1,BI,1,100,930
1738272586.286861,1555684,40539,1,BI,1,100,1020
1738272587.196889,1556594,40682,1,BI,1,100,900
1738272587.279891,1556677,40699,1,BI,1,100,90
1738272588.179918,1557577,40847,1,BI,1,100,890
1738272589.202949,1558600,41005,1,BI,1,100,1010
1738272590.002973,1559400,41115,1,BI,1,100,790
1738272591.037004,1560434,41275,1,BI,1,100,1030
1738272592.073036,1561470,41449,1,BI,1,100,1020
1738272592.799057,1562196,41560,1,BI,1,100,720
1738272593.876090,1563273,41722,1,BI,1,100,1070
1738272595.853150,1565250,42038,1,BI,1,100,1960
1738272596.496169,1565893,42133,1,BI,1,100,630
1738272596.613173,1566010,42151,1,BI,1,100,120
1738272597.319194,1566716,42261,1,BI,1,100,700
1738272598.456228,1567853,42441,1,BI,1,100,1120
1738272599.322254,1568719,42567,1,BI,1,100,860
1738272600.505290,1569902,42756,1,BI,1,100,1170
1738272601.222312,1570619,42869,1,BI,1,100,710
1738272602.216342,1571613,43026,1,BI,1,100,990
1738272603.155370,1572552,43169,1,BI,1,100,930
1738272604.182401,1573579,43332,1,BI,1,100,1010
1738272604.718417,1574115,43412,1,BI,1,100,540
1738272605.762449,1575159,43571,1,BI,1,100,1030
1738272606.668476,1576065,43713,1,BI,1,100,900
1738272607.528502,1576925,43855,1,BI,1,100,850
1738272608.561533,1577958,44013,1,BI,1,100,1020
1738272609.278555,1578675,44114,1,BI,1,100,710
1738272609.998576,1579395,44225,1,BI,1,100,710
1738272610.854602,1580251,44369,1,BI,1,100,850
1738272611.774630,1581171,44512,1,BI,1,100,910
1738272612.418649,1581815,44607,1,BI,1,100,640
1738272613.451680,1582848,44765,1,BI,1,100,1020
1738272614.877723,1584274,44975,1,BI,1,100,1420
1738272615.707749,1585104,45119,1,BI,1,100,820
1738272616.540774,1585937,45245,1,BI,1,100,820
1738272617.424800,1586821,45372,1,BI,1,100,880
1738272618.294827,1587691,45514,1,BI,1,100,860
1738272618.947846,1588344,45612,1,BI,1,100,650
1738272619.873874,1589270,45754,1,BI,1,100,910
1738272620.764901,1590161,45899,1,BI,1,100,890
1738272620.890905,1590287,45916,1,BI,1,100,120
1738272621.733930,1591130,46043,1,BI,1,100,840
1738272622.697959,1592094,46201,1,BI,1,100,950
1738272623.233976,1592630,46281,1,BI,1,100,530
1738272623.686989,1593083,46345,1,BI,1,100,450
1738272624.864025,1594260,46541,1,BI,1,100,1160
1738272625.821054,1595217,46685,1,BI,1,100,950
1738272626.627078,1596023,46811,1,BI,1,100,800
1738272627.514105,1596910,46954,1,BI,1,100,880
1738272628.537136,1597933,47112,1,BI,1,100,1010
1738272629.170155,1598566,47212,1,BI,1,100,630
1738272629.970179,1599366,47323,1,BI,1,100,790
1738272631.163215,1600559,47514,1,BI,1,100,1180
1738272631.814234,1601210,47625,1,BI,1,100,650
1738272632.657260,1602053,47752,1,BI,1,100,830
1738272633.603288,1602999,47893,1,BI,1,100,940
1738272634.373312,1603769,48008,1,BI,1,100,760
1738272636.276369,1605672,48308,1,BI,1,100,1890
1738272637.023391,1606419,48419,1,BI,1,100,740
1738272637.873417,1607269,48561,1,BI,1,100,840
1738272638.353432,1607749,48625,1,BI,1,100,470
1738272638.746444,1608142,48690,1,BI,1,100,390
1738272639.183457,1608579,48770,1,BI,1,100,430
1738272639.659471,1609055,48842,1,BI,1,100,480
1738272640.426494,1609822,48952,1,BI,1,100,760
1738272642.319551,1611715,49252,1,BI,1,100,1870
1738272643.392584,1612788,49410,1,BI,1,100,1060
1738272643.879598,1613275,49489,1,BI,1,100,490
1738272644.735624,1614131,49622,1,BI,1,100,840
1738272645.519648,1614915,49748,1,BI,1,100,780
1738272645.899659,1615295,49814,1,BI,1,100,370
1738272646.445676,1615841,49895,1,BI,1,100,550
1738272647.195698,1616591,50005,1,BI,1,100,740
1738272647.822717,1617218,50116,1,BI,1,100,620
1738272648.665743,1618061,50243,1,BI,1,100,830
1738272649.382764,1618778,50354,1,BI,1,100,710
1738272650.085786,1619481,50455,1,BI,1,100,700
1738272650.828808,1620224,50583,1,BI,1,100,740
1738272651.608831,1621004,50694,1,BI,1,100,770
1738272651.778836,1621174,50728,1,BI,1,100,170
1738272652.631862,1622027,50854,1,BI,1,100,840
1738272653.411886,1622807,50981,1,BI,1,100,770
1738272654.224910,1623620,51107,1,BI,1,100,810
1738272654.791928,1624187,51208,1,BI,1,100,560
1738272655.328944,1624724,51288,1,BI,1,100,530
1738272657.395006,1626790,51603,1,BI,1,100,2050
1738272657.932022,1627327,51683,1,BI,1,100,530
1738272659.052056,1628447,51856,1,BI,1,100,1110
1738272659.875081,1629270,51982,1,BI,1,100,810
1738272661.022115,1630417,52161,1,BI,1,100,1140
1738272661.531131,1630926,52241,1,BI,1,100,500
1738272662.325155,1631720,52367,1,BI,1,100,790
1738272663.045177,1632440,52479,1,BI,1,100,710
1738272663.921203,1633316,52620,1,BI,1,100,870
1738272664.744228,1634139,52747,1,BI,1,100,820
1738272666.441279,1635836,53005,1,BI,1,100,1680
1738272667.427309,1636822,53162,1,BI,1,100,970
1738272667.867322,1637262,53226,1,BI,1,100,440
1738272668.604344,1637999,53338,1,BI,1,100,730
1738272670.484401,1639879,53628,1,BI,1,100,1860
1738272671.114420,1640509,53740,1,BI,1,100,620
1738272671.947445,1641342,53866,1,BI,1,100,830
1738272672.834472,1642229,54009,1,BI,1,100,880
1738272674.070509,1643465,54198,1,BI,1,100,1220
1738272674.490522,1643885,54262,1,BI,1,100,420
1738272675.153542,1644548,54358,1,BI,1,100,650
1738272675.986567,1645381,54491,1,BI,1,100,830
1738272677.036598,1646431,54665,1,BI,1,100,1040
1738272677.516613,1646911,54729,1,BI,1,100,470
1738272678.356638,1647751,54872,1,BI,1,100,840
1738272679.153662,1648548,54982,1,BI,1,100,790
1738272679.990688,1649385,55108,1,BI,1,100,820
1738272680.680708,1650075,55228,1,BI,1,100,690
1738272681.503733,1650898,55354,1,BI,1,100,810
1738272682.203754,1651598,55464,1,BI,1,100,690
1738272683.169783,1652564,55607,1,BI,1,100,960
1738272683.629797,1653024,55686,1,BI,1,100,460
1738272684.512824,1653907,55813,1,BI,1,100,870
1738272685.429852,1654824,55956,1,BI,1,100,910
1738272686.042870,1655437,56056,1,BI,1,100,610
1738272686.972898,1656367,56197,1,BI,1,100,920
1738272687.572916,1656967,56292,1,BI,1,100,590
1738272688.529945,1657924,56450,1,BI,1,100,950
1738272689.045961,1658440,56531,1,BI,1,100,510
1738272689.675980,1659070,56626,1,BI,1,100,620
1738272690.109993,1659504,56690,1,BI,1,100,430
1738272690.396001,1659790,56739,1,BI,1,100,290
1738272691.229027,1660623,56859,1,BI,1,100,820
1738272691.960049,1661354,56985,1,BI,1,100,730
1738272692.806074,1662200,57112,1,BI,1,100,830
1738272693.692101,1663086,57254,1,BI,1,100,880
1738272694.269118,1663663,57334,1,BI,1,100,570
1738272694.909137,1664303,57445,1,BI,1,100,640
1738272695.276149,1664670,57494,1,BI,1,100,360
1738272696.032171,1665426,57609,1,BI,1,100,750
1738272696.729192,1666123,57722,1,BI,1,100,690
1738272697.672221,1667066,57879,1,BI,1,100,930
1738272698.162236,1667556,57943,1,BI,1,100,490
1738272698.792255,1668186,58054,1,BI,1,100,620
1738272699.519277,1668913,58165,1,BI,1,100,720
1738272700.572308,1669966,58323,1,BI,1,100,1040
1738272701.175327,1670569,58428,1,BI,1,100,600
1738272701.638340,1671032,58492,1,BI,1,100,460
1738272702.165356,1671559,58571,1,BI,1,100,520
1738272703.275390,1672669,58745,1,BI,1,100,1100
1738272704.018412,1673412,58872,1,BI,1,100,740
1738272705.005442,1674399,59013,1,BI,1,100,970
1738272705.608460,1675002,59108,1,BI,1,100,600
1738272706.295481,1675689,59211,1,BI,1,100,680
1738272706.781496,1676175,59292,1,BI,1,100,480
1738272707.871528,1677265,59465,1,BI,1,100,1080
1738272708.991562,1678385,59638,1,BI,1,100,1110
1738272709.611581,1679005,59733,1,BI,1,100,620
1738272710.224599,1679618,59829,1,BI,1,100,600
1738272710.657613,1680051,59893,1,BI,1,100,430
1738272712.104656,1681498,60121,1,BI,1,100,1430
1738272712.704674,1682098,60217,1,BI,1,100,600
1738272712.970682,1682364,60264,1,BI,1,100,260
1738272713.654703,1683048,60360,1,BI,1,100,680
1738272714.177719,1683571,60455,1,BI,1,100,520
1738272714.597731,1683991,60519,1,BI,1,100,410
1738272715.210750,1684604,60615,1,BI,1,100,610
1738272715.697765,1685091,60698,1,BI,1,100,480
1738272717.280812,1686674,60935,1,BI,1,100,1570
1738272717.950833,1687344,61031,1,BI,1,100,660
1738272718.977864,1688371,61189,1,BI,1,100,1020
1738272719.357875,1688751,61254,1,BI,1,100,380
1738272720.237901,1689631,61395,1,BI,1,100,870
1738272720.827919,1690221,61477,1,BI,1,100,580
1738272721.673945,1691067,61609,1,BI,1,100,840
1738272722.933983,1692327,61814,1,BI,1,100,1250
1738272723.343995,1692737,61879,1,BI,1,100,400
1738272724.177020,1693570,62005,1,BI,1,100,830
1738272725.160050,1694553,62162,1,BI,1,100,970
1738272725.753068,1695146,62260,1,BI,1,100,590
1738272726.677096,1696070,62391,1,BI,1,100,910
1738272727.363117,1696756,62503,1,BI,1,100,680
1738272728.060138,1697453,62614,1,BI,1,100,690
1738272728.443149,1697836,62678,1,BI,1,100,380
1738272728.913163,1698306,62742,1,BI,1,100,470
1738272729.753189,1699146,62884,1,BI,1,100,830
1738272730.183202,1699576,62948,1,BI,1,100,430
1738272730.710217,1700103,63031,1,BI,1,100,520
1738272731.066228,1700459,63079,1,BI,1,100,350
1738272731.650246,1701043,63174,1,BI,1,100,580
1738272733.289295,1702682,63430,1,BI,1,100,1620
1738272734.219323,1703612,63573,1,BI,1,100,920
1738272735.156352,1704549,63715,1,BI,1,100,930
1738272735.749369,1705142,63813,1,BI,1,100,590
1738272736.592395,1705985,63939,1,BI,1,100,830
1738272737.683428,1707076,64116,1,BI,1,100,1080
1738272738.269445,1707662,64195,1,BI,1,100,580
1738272738.409450,1707802,64229,1,BI,1,100,140
1738272739.032468,1708425,64324,1,BI,1,100,620
1738272739.832493,1709225,64450,1,BI,1,100,790
1738272740.742520,1710135,64595,1,BI,1,100,900
1738272741.489542,1710882,64706,1,BI,1,100,740
1738272742.019558,1711412,64790,1,BI,1,100,530
1738272742.355569,1711748,64839,1,BI,1,100,330
1738272743.685609,1713078,65043,1,BI,1,100,1320
1738272744.075620,1713468,65108,1,BI,1,100,380
1738272746.095681,1715488,65423,1,BI,1,100,2000
1738272746.668699,1716061,65519,1,BI,1,100,570
1738272747.598727,1716991,131,1,BI,1,100,920
1738272747.858735,1717251,164,1,BI,1,100,260
1738272748.631758,1718024,290,1,BI,1,100,760
1738272749.108772,1718501,371,1,BI,1,100,480
1738272749.838794,1719231,482,1,BI,1,100,720
1738272750.818824,1720211,626,1,BI,1,100,970
1738272751.664850,1721057,768,1,BI,1,100,840
1738272752.444873,1721837,885,1,BI,1,100,770
1738272753.364901,1722757,1025,1,BI,1,100,910
1738272754.231927,1723624,1168,1,BI,1,100,860
1738272755.014951,1724407,1295,1,BI,1,100,780
1738272755.784974,1725177,1408,1,BI,1,100,760
1738272756.471994,1725864,1519,1,BI,1,100,680
1738272756.862006,1726254,1583,1,BI,1,100,380
1738272757.452024,1726844,1667,1,BI,1,100,590
1738272758.181046,1727573,1777,1,BI,1,100,720
1738272759.835096,1729227,2028,1,BI,1,100,1640
1738272760.208107,1729600,2092,1,BI,1,100,370
1738272760.935129,1730327,2206,1,BI,1,100,720
1738272761.778154,1731170,2333,1,BI,1,100,830
1738272762.401173,1731793,2428,1,BI,1,100,630
1738272763.687212,1733079,2639,1,BI,1,100,1270
1738272764.681242,1734073,2797,1,BI,1,100,990
1738272765.974281,1735366,2987,1,BI,1,100,1280
1738272766.804306,1736196,3130,1,BI,1,100,820
1738272767.427325,1736819,3225,1,BI,1,100,620
1738272769.527388,1738919,3542,1,BI,1,100,2080
1738272769.640392,1739032,3560,1,BI,1,100,110
1738272770.360413,1739752,3671,1,BI,1,100,710
1738272771.317442,1740709,3815,1,BI,1,100,950
1738272771.890460,1741282,3911,1,BI,1,100,570
1738272772.310472,1741702,3975,1,BI,1,100,410
1738272773.477507,1742869,4171,1,BI,1,100,1160
1738272774.593541,1743985,4343,1,BI,1,100,1100
1738272775.903580,1745295,4550,1,BI,1,100,1300
1738272777.329623,1746721,4771,1,BI,1,100,1410
1738272778.533660,1747925,4948,1,BI,1,100,1190
1738272779.676694,1749068,5137,1,BI,1,100,1150
1738272780.676724,1750068,5279,1,BI,1,100,990
1738272781.562751,1750954,5423,1,BI,1,100,870
1738272782.559781,1751951,5581,1,BI,1,100,990
1738272783.662815,1753054,5743,1,BI,1,100,1090
1738272784.942853,1754334,5947,1,BI,1,100,1270
1738272786.072887,1755464,6123,1,BI,1,100,1120
1738272788.488960,1757880,6490,1,BI,1,100,2390
1738272790.676026,1760067,6836,1,BI,1,100,2170
1738272791.956065,1761347,7040,1,BI,1,100,1260
1738272793.156101,1762547,7220,1,BI,1,100,1190
1738272794.315136,1763706,7393,1,BI,1,100,1150
1738272795.442170,1764833,7582,1,BI,1,100,1120
1738272796.345197,1765736,7710,1,BI,1,100,890
1738272797.488232,1766879,7899,1,BI,1,100,1130
1738272798.608265,1767999,8077,1,BI,1,100,1110
1738272799.785301,1769176,8251,1,BI,1,100,1170
1738272800.992337,1770383,8441,1,BI,1,100,1190
1738272802.185373,1771576,8630,1,BI,1,100,1180
1738272803.188404,1772579,8788,1,BI,1,100,1000
1738272804.508443,1773899,8981,1,BI,1,100,1300
1738272805.794482,1775185,9173,1,BI,1,100,1280
1738272806.761511,1776152,9330,1,BI,1,100,960
1738272807.881545,1777272,9503,1,BI,1,100,1100
1738272808.854574,1778245,9666,1,BI,1,100,970
1738272810.034610,1779425,9841,1,BI,1,100,1170
1738272811.164644,1780555,10015,1,BI,1,100,1120
1738272812.590687,1781981,10235,1,BI,1,100,1410
1738272813.134703,1782525,10330,1,BI,1,100,540
1738272814.607748,1783998,10555,1,BI,1,100,1460
1738272815.853786,1785244,10746,1,BI,1,100,1230
1738272818.283859,1787674,11122,1,BI,1,100,2410
1738272819.560897,1788951,11332,1,BI,1,100,1260
1738272820.623930,1790014,11489,1,BI,1,100,1050
1738272821.649960,1791040,11649,1,BI,1,100,1020
1738272822.712992,1792103,11807,1,BI,1,100,1050
1738272823.717023,1793107,11965,1,BI,1,100,1000
1738272824.957060,1794347,12157,1,BI,1,100,1220
1738272826.040093,1795430,12318,1,BI,1,100,1080
1738272827.130126,1796520,12491,1,BI,1,100,1080
1738272828.280160,1797670,12663,1,BI,1,100,1130
1738272830.479227,1799869,13015,1,BI,1,100,2180
1738272831.649262,1801039,13191,1,BI,1,100,1160
1738272832.686293,1802076,13364,1,BI,1,100,1030
1738272833.963332,1803353,13552,1,BI,1,100,1260
1738272833.993333,1803383,13554,1,BI,1,100,30
1738272835.002363,1804392,13717,1,BI,1,100,1000
1738272835.216370,1804606,13750,1,BI,1,100,210
1738272836.132397,1805522,13894,1,BI,1,100,910
1738272836.595411,1805985,13958,1,BI,1,100,460
1738272836.996423,1806386,14022,1,BI,1,100,400
1738272838.035455,1807425,14196,1,BI,1,100,1030
1738272839.025485,1808415,14337,1,BI,1,100,980
1738272839.099487,1808489,14356,1,BI,1,100,70
1738272840.199520,1809589,14535,1,BI,1,100,1090
1738272841.202550,1810592,14695,1,BI,1,100,990
1738272842.372585,1811762,14869,1,BI,1,100,1160
1738272845.508680,1814898,15358,1,BI,1,100,3110
1738272848.068757,1817458,15752,1,BI,1,100,2530
1738272849.004786,1818394,15893,1,BI,1,100,930
1738272850.127819,1819517,16073,1,BI,1,100,1110
1738272850.887842,1820277,16186,1,BI,1,100,750
1738272851.871872,1821261,16344,1,BI,1,100,980
1738272853.034907,1822424,16533,1,BI,1,100,1150
1738272854.070938,1823460,16690,1,BI,1,100,1020
1738272856.221003,1825610,17025,1,BI,1,100,2130
1738272857.195033,1826584,17183,1,BI,1,100,970
1738272858.048058,1827437,17310,1,BI,1,100,840
1738272858.194063,1827583,17328,1,BI,1,100,150
1738272859.158092,1828547,17485,1,BI,1,100,950
1738272860.311126,1829700,17663,1,BI,1,100,1140
1738272860.408129,1829797,17682,1,BI,1,100,100
1738272861.534163,1830923,17856,1,BI,1,100,1110
1738272862.614196,1832003,18029,1,BI,1,100,1070
1738272863.514223,1832903,18171,1,BI,1,100,890
1738272864.397250,1833786,18298,1,BI,1,100,880
1738272865.604286,1834993,18492,1,BI,1,100,1190
1738272867.613347,1837002,18807,1,BI,1,100,1990
1738272868.687379,1838076,18964,1,BI,1,100,1070
1738272869.690409,1839079,19122,1,BI,1,100,990
1738272870.853445,1840242,19302,1,BI,1,100,1150
1738272872.756502,1842145,19600,1,BI,1,100,1890
1738272873.886536,1843275,19773,1,BI,1,100,1120
1738272874.879566,1844268,19930,1,BI,1,100,980
1738272874.949568,1844338,19932,1,BI,1,100,70
1738272875.926598,1845315,20083,1,BI,1,100,970
1738272877.006630,1846395,20256,1,BI,1,100,1060
1738272877.979659,1847368,20414,1,BI,1,100,970
1738272878.876687,1848265,20556,1,BI,1,100,890
1738272879.899717,1849288,20713,1,BI,1,100,1010
1738272881.082753,1850471,20896,1,BI,1,100,1170
1738272881.989780,1851378,21037,1,BI,1,100,900
1738272882.865807,1852254,21179,1,BI,1,100,870
1738272883.042812,1852431,21197,1,BI,1,100,170
1738272885.298880,1854687,21545,1,BI,1,100,2240
1738272886.121905,1855510,21674,1,BI,1,100,810
1738272889.416004,1858804,22175,1,BI,1,100,3260
1738272891.722074,1861110,22542,1,BI,1,100,2290
1738272892.818107,1862206,22699,1,BI,1,100,1080
1738272894.458156,1863846,22966,1,BI,1,100,1630
1738272895.352183,1864740,23092,1,BI,1,100,880
1738272897.615252,1867003,23461,1,BI,1,100,2240
1738272898.668283,1868056,23619,1,BI,1,100,1040
1738272899.748316,1869136,23793,1,BI,1,100,1070
1738272900.801348,1870189,23958,1,BI,1,100,1050
1738272901.921381,1871309,24130,1,BI,1,100,1110
1738272902.851410,1872239,24273,1,BI,1,100,920
1738272903.987444,1873375,24445,1,BI,1,100,1120
1738272905.001474,1874389,24603,1,BI,1,100,1010
1738272906.944533,1876332,24908,1,BI,1,100,1920
1738272907.897562,1877285,25066,1,BI,1,100,940
1738272908.011565,1877399,25084,1,BI,1,100,120
1738272908.980594,1878368,25226,1,BI,1,100,960
1738272909.803619,1879191,25353,1,BI,1,100,810
1738272910.823650,1880211,25515,1,BI,1,100,1010
1738272911.840681,1881228,25658,1,BI,1,100,1010
1738272912.823710,1882211,25816,1,BI,1,100,970
1738272914.766769,1884154,26113,1,BI,1,100,1930
1738272915.590794,1884978,26239,1,BI,1,100,810
1738272916.509822,1885897,26391,1,BI,1,100,910
1738272917.469851,1886857,26549,1,BI,1,100,950
