LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1738271889.065331,858483.500,63889,2,AK,1,100,63101
1738271891.615908,861034.000,63889,2,AK,1,100,RD
1738271891.627408,861045.500,63892,2,AK,1,100,63890
1738271891.638909,861057.000,63892,2,AK,1,100,RD
1738271894.196486,863614.500,64686,2,AK,1,100,63890
1738271896.754063,866172.000,64686,2,AK,1,100,RD
1738271896.767563,866185.500,64689,2,AK,1,100,64687
1738271896.781064,866199.000,64689,2,AK,1,100,RD
1738271899.334141,868752.000,65479,2,AK,1,100,64687
1738271901.887218,871305.000,65479,2,AK,1,100,RD
1738271904.461295,873879.000,737,2,AK,1,100,65480
1738271907.035373,876453.000,737,2,AK,1,100,RD
1738271907.049374,876467.000,740,2,AK,1,100,738
1738271907.063374,876481.000,740,2,AK,1,100,RD
1738271909.603451,879021.000,1526,2,AK,1,100,738
1738271912.143527,881561.000,1526,2,AK,1,100,RD
1738271912.155028,881572.500,1529,2,AK,1,100,1527
1738271912.166528,881584.000,1529,2,AK,1,100,RD
1738271914.723105,884140.500,2326,2,AK,1,100,1527
1738271917.279682,886697.000,2326,2,AK,1,100,RD
1738271917.289682,886707.000,2329,2,AK,1,100,2327
1738271917.299683,886717.000,2329,2,AK,1,100,RD
1738271919.845259,889262.500,3121,2,AK,1,100,2327
1738271922.390836,891808.000,3121,2,AK,1,100,RD
1738271922.411337,891828.500,3124,2,AK,1,100,3122
1738271922.431838,891849.000,3124,2,AK,1,100,RD
1738271924.965414,894382.500,3913,2,AK,1,100,3122
1738271927.498990,896916.000,3913,2,AK,1,100,RD
1738271930.062568,899479.500,4698,2,AK,1,100,3914
1738271932.626145,902043.000,4698,2,AK,1,100,RD
1738271932.629145,902046.000,4700,2,AK,1,100,3914
1738271932.632145,902049.000,4700,2,AK,1,100,RD
1738271932.665146,902082.000,4703,2,AK,1,100,4701
1738271932.698147,902115.000,4703,2,AK,1,100,RD
1738271935.218723,904635.500,5487,2,AK,1,100,4701
1738271937.739299,907156.000,5487,2,AK,1,100,RD
1738271940.293876,909710.500,6277,2,AK,1,100,5488
1738271942.848453,912265.000,6277,2,AK,1,100,RD
1738271942.849953,912266.500,6279,2,AK,1,100,5488
1738271942.851454,912268.000,6279,2,AK,1,100,RD
1738271945.416531,914833.000,7068,2,AK,1,100,6280
1738271947.981608,917398.000,7068,2,AK,1,100,RD
1738271947.982608,917399.000,7070,2,AK,1,100,6280
1738271947.983608,917400.000,7070,2,AK,1,100,RD
1738271950.543185,919959.500,7854,2,AK,1,100,7071
1738271953.102763,922519.000,7854,2,AK,1,100,RD
1738271953.105763,922522.000,7856,2,AK,1,100,7071
1738271953.108763,922525.000,7856,2,AK,1,100,RD
1738271955.664840,925081.000,8643,2,AK,1,100,7857
1738271958.220917,927637.000,8643,2,AK,1,100,RD
1738271958.221917,927638.000,8645,2,AK,1,100,7857
1738271958.222917,927639.000,8645,2,AK,1,100,RD
1738271958.246918,927663.000,8648,2,AK,1,100,8646
1738271958.270919,927687.000,8648,2,AK,1,100,RD
1738271960.799995,930216.000,9437,2,AK,1,100,8646
1738271963.329071,932745.000,9437,2,AK,1,100,RD
1738271965.892648,935308.500,10228,2,AK,1,100,9438
1738271968.456226,937872.000,10228,2,AK,1,100,RD
1738271968.458226,937874.000,10230,2,AK,1,100,9438
1738271968.460226,937876.000,10230,2,AK,1,100,RD
1738271971.021303,940437.000,11015,2,AK,1,100,10231
1738271973.582380,942998.000,11015,2,AK,1,100,RD
1738271973.585881,943001.500,11017,2,AK,1,100,10231
1738271973.589381,943005.000,11017,2,AK,1,100,RD
1738271976.152458,945568.000,11811,2,AK,1,100,11018
1738271978.715535,948131.000,11811,2,AK,1,100,RD
1738271978.719035,948134.500,11813,2,AK,1,100,11018
1738271978.722535,948138.000,11813,2,AK,1,100,RD
1738271978.734536,948150.000,11816,2,AK,1,100,11814
1738271978.746536,948162.000,11816,2,AK,1,100,RD
1738271981.287113,950702.500,12608,2,AK,1,100,11814
1738271983.827689,953243.000,12608,2,AK,1,100,RD
1738271986.394767,955810.000,13399,2,AK,1,100,12609
1738271988.961844,958377.000,13399,2,AK,1,100,RD
1738271988.963344,958378.500,13401,2,AK,1,100,12609
1738271988.964844,958380.000,13401,2,AK,1,100,RD
1738271989.009846,958425.000,13404,2,AK,1,100,13402
1738271989.054847,958470.000,13404,2,AK,1,100,RD
1738271991.562423,960977.500,14198,2,AK,1,100,13402
1738271994.069998,963485.000,14198,2,AK,1,100,RD
1738271996.642576,966057.500,14989,2,AK,1,100,14199
1738271999.215153,968630.000,14989,2,AK,1,100,RD
1738271999.216654,968631.500,14991,2,AK,1,100,14199
1738271999.218154,968633.000,14991,2,AK,1,100,RD
1738271999.229154,968644.000,14994,2,AK,1,100,14992
1738271999.240154,968655.000,14994,2,AK,1,100,RD
1738272001.782231,971197.000,15787,2,AK,1,100,14992
1738272004.324308,973739.000,15787,2,AK,1,100,RD
1738272006.884885,976299.500,16583,2,AK,1,100,15788
1738272009.445462,978860.000,16583,2,AK,1,100,RD
1738272009.446462,978861.000,16585,2,AK,1,100,15788
1738272009.447462,978862.000,16585,2,AK,1,100,RD
1738272009.458962,978873.500,16588,2,AK,1,100,16586
1738272009.470463,978885.000,16588,2,AK,1,100,RD
1738272012.014040,981428.500,17378,2,AK,1,100,16586
1738272014.557616,983972.000,17378,2,AK,1,100,RD
1738272014.574617,983989.000,17381,2,AK,1,100,17379
1738272014.591617,984006.000,17381,2,AK,1,100,RD
1738272017.129194,986543.500,18173,2,AK,1,100,17379
1738272019.666770,989081.000,18173,2,AK,1,100,RD
1738272019.676271,989090.500,18176,2,AK,1,100,18174
1738272019.685771,989100.000,18176,2,AK,1,100,RD
1738272022.245348,991659.500,18986,2,AK,1,100,18174
1738272024.804925,994219.000,18986,2,AK,1,100,RD
1738272024.814926,994229.000,18989,2,AK,1,100,18987
1738272024.824926,994239.000,18989,2,AK,1,100,RD
1738272027.368503,996782.500,19778,2,AK,1,100,18987
1738272029.912079,999326.000,19778,2,AK,1,100,RD
1738272032.476157,1001890.000,20571,2,AK,1,100,19779
1738272035.040234,1004454.000,20571,2,AK,1,100,RD
1738272035.041734,1004455.500,20573,2,AK,1,100,19779
1738272035.043234,1004457.000,20573,2,AK,1,100,RD
1738272035.057735,1004471.500,20576,2,AK,1,100,20574
1738272035.072235,1004486.000,20576,2,AK,1,100,RD
1738272037.610312,1007024.000,21365,2,AK,1,100,20574
1738272040.148388,1009562.000,21365,2,AK,1,100,RD
1738272040.160888,1009574.500,21368,2,AK,1,100,21366
1738272040.173389,1009587.000,21368,2,AK,1,100,RD
1738272042.727466,1012141.000,22173,2,AK,1,100,21366
1738272045.281543,1014695.000,22173,2,AK,1,100,RD
1738272045.290043,1014703.500,22176,2,AK,1,100,22174
1738272045.298543,1014712.000,22176,2,AK,1,100,RD
1738272047.843620,1017257.000,22969,2,AK,1,100,22174
1738272050.388697,1019802.000,22969,2,AK,1,100,RD
1738272052.959275,1022372.500,23762,2,AK,1,100,22970
1738272055.529852,1024943.000,23762,2,AK,1,100,RD
1738272055.530852,1024944.000,23764,2,AK,1,100,22970
1738272055.531852,1024945.000,23764,2,AK,1,100,RD
1738272055.541353,1024954.500,23767,2,AK,1,100,23765
1738272055.550853,1024964.000,23767,2,AK,1,100,RD
1738272058.093930,1027507.000,24561,2,AK,1,100,23765
1738272060.637006,1030050.000,24561,2,AK,1,100,RD
1738272060.650007,1030063.000,24564,2,AK,1,100,24562
1738272060.663007,1030076.000,24564,2,AK,1,100,RD
1738272063.203583,1032616.500,25356,2,AK,1,100,24562
1738272065.744160,1035157.000,25356,2,AK,1,100,RD
1738272065.756661,1035169.500,25359,2,AK,1,100,25357
1738272065.769161,1035182.000,25359,2,AK,1,100,RD
1738272068.311238,1037724.000,26148,2,AK,1,100,25357
1738272070.853314,1040266.000,26148,2,AK,1,100,RD
1738272073.414891,1042827.500,26933,2,AK,1,100,26149
1738272075.976469,1045389.000,26933,2,AK,1,100,RD
1738272075.979469,1045392.000,26935,2,AK,1,100,26149
1738272075.982469,1045395.000,26935,2,AK,1,100,RD
1738272076.022470,1045435.000,26938,2,AK,1,100,26936
1738272076.062471,1045475.000,26938,2,AK,1,100,RD
1738272078.574547,1047987.000,27723,2,AK,1,100,26936
1738272081.086623,1050499.000,27723,2,AK,1,100,RD
1738272081.100623,1050513.000,27726,2,AK,1,100,27724
1738272081.114624,1050527.000,27726,2,AK,1,100,RD
1738272083.655200,1053067.500,28517,2,AK,1,100,27724
1738272086.195777,1055608.000,28517,2,AK,1,100,RD
1738272086.203777,1055616.000,28520,2,AK,1,100,28518
1738272086.211777,1055624.000,28520,2,AK,1,100,RD
1738272088.757854,1058170.000,29311,2,AK,1,100,28518
1738272091.303931,1060716.000,29311,2,AK,1,100,RD
1738272091.329432,1060741.500,29314,2,AK,1,100,29312
1738272091.354933,1060767.000,29314,2,AK,1,100,RD
1738272093.883009,1063295.000,30105,2,AK,1,100,29312
1738272096.411085,1065823.000,30105,2,AK,1,100,RD
1738272096.422086,1065834.000,30108,2,AK,1,100,30106
1738272096.433086,1065845.000,30108,2,AK,1,100,RD
1738272098.993163,1068405.000,30913,2,AK,1,100,30106
1738272101.553240,1070965.000,30913,2,AK,1,100,RD
1738272101.566741,1070978.500,30916,2,AK,1,100,30914
1738272101.580241,1070992.000,30916,2,AK,1,100,RD
1738272104.119818,1073531.500,31708,2,AK,1,100,30914
1738272106.659394,1076071.000,31708,2,AK,1,100,RD
1738272106.669395,1076081.000,31711,2,AK,1,100,31709
1738272106.679395,1076091.000,31711,2,AK,1,100,RD
1738272109.223472,1078635.000,32502,2,AK,1,100,31709
1738272111.767548,1081179.000,32502,2,AK,1,100,RD
1738272111.780049,1081191.500,32505,2,AK,1,100,32503
1738272111.792549,1081204.000,32505,2,AK,1,100,RD
1738272114.352126,1083763.500,33308,2,AK,1,100,32503
1738272116.911704,1086323.000,33308,2,AK,1,100,RD
1738272116.954205,1086365.500,33311,2,AK,1,100,33309
1738272116.996706,1086408.000,33311,2,AK,1,100,RD
1738272119.511782,1088923.000,34106,2,AK,1,100,33309
1738272122.026858,1091438.000,34106,2,AK,1,100,RD
1738272122.057359,1091468.500,34109,2,AK,1,100,34107
1738272122.087860,1091499.000,34109,2,AK,1,100,RD
1738272124.625936,1094037.000,34902,2,AK,1,100,34107
1738272127.164013,1096575.000,34902,2,AK,1,100,RD
1738272127.173013,1096584.000,34905,2,AK,1,100,34903
1738272127.182013,1096593.000,34905,2,AK,1,100,RD
1738272129.730090,1099141.000,35699,2,AK,1,100,34903
1738272132.278167,1101689.000,35699,2,AK,1,100,RD
1738272132.290668,1101701.500,35702,2,AK,1,100,35700
1738272132.303168,1101714.000,35702,2,AK,1,100,RD
1738272134.860745,1104271.500,36496,2,AK,1,100,35700
1738272137.418322,1106829.000,36496,2,AK,1,100,RD
1738272137.428322,1106839.000,36499,2,AK,1,100,36497
1738272137.438323,1106849.000,36499,2,AK,1,100,RD
1738272139.989400,1109400.000,37287,2,AK,1,100,36497
1738272142.540477,1111951.000,37287,2,AK,1,100,RD
1738272142.550977,1111961.500,37290,2,AK,1,100,37288
1738272142.561477,1111972.000,37290,2,AK,1,100,RD
1738272145.108554,1114519.000,38083,2,AK,1,100,37288
1738272147.655631,1117066.000,38083,2,AK,1,100,RD
1738272147.668631,1117079.000,38086,2,AK,1,100,38084
1738272147.681632,1117092.000,38086,2,AK,1,100,RD
1738272150.231209,1119641.500,38875,2,AK,1,100,38084
1738272152.780786,1122191.000,38875,2,AK,1,100,RD
1738272152.798286,1122208.500,38878,2,AK,1,100,38876
1738272152.815787,1122226.000,38878,2,AK,1,100,RD
1738272155.355863,1124766.000,39673,2,AK,1,100,38876
1738272157.895940,1127306.000,39673,2,AK,1,100,RD
1738272160.458017,1129868.000,40466,2,AK,1,100,39674
1738272163.020094,1132430.000,40466,2,AK,1,100,RD
1738272163.021094,1132431.000,40468,2,AK,1,100,39674
1738272163.022094,1132432.000,40468,2,AK,1,100,RD
1738272163.033595,1132443.500,40471,2,AK,1,100,40469
1738272163.045095,1132455.000,40471,2,AK,1,100,RD
1738272165.594172,1135004.000,41264,2,AK,1,100,40469
1738272168.143249,1137553.000,41264,2,AK,1,100,RD
1738272168.152749,1137562.500,41267,2,AK,1,100,41265
1738272168.162249,1137572.000,41267,2,AK,1,100,RD
1738272170.722827,1140132.500,42058,2,AK,1,100,41265
1738272173.283404,1142693.000,42058,2,AK,1,100,RD
1738272173.299404,1142709.000,42061,2,AK,1,100,42059
1738272173.315405,1142725.000,42061,2,AK,1,100,RD
1738272175.867982,1145277.500,42852,2,AK,1,100,42059
1738272178.420559,1147830.000,42852,2,AK,1,100,RD
1738272178.430559,1147840.000,42855,2,AK,1,100,42853
1738272178.440559,1147850.000,42855,2,AK,1,100,RD
1738272180.996136,1150405.500,43639,2,AK,1,100,42853
1738272183.551714,1152961.000,43639,2,AK,1,100,RD
1738272183.596215,1153005.500,43642,2,AK,1,100,43640
1738272183.640716,1153050.000,43642,2,AK,1,100,RD
1738272186.154292,1155563.500,44424,2,AK,1,100,43640
1738272188.667868,1158077.000,44424,2,AK,1,100,RD
1738272188.687869,1158097.000,44427,2,AK,1,100,44425
1738272188.707869,1158117.000,44427,2,AK,1,100,RD
1738272191.249946,1160659.000,45217,2,AK,1,100,44425
1738272193.792022,1163201.000,45217,2,AK,1,100,RD
1738272193.802523,1163211.500,45220,2,AK,1,100,45218
1738272193.813023,1163222.000,45220,2,AK,1,100,RD
1738272196.366600,1165775.500,46008,2,AK,1,100,45218
1738272198.920177,1168329.000,46008,2,AK,1,100,RD
1738272201.493755,1170902.500,46795,2,AK,1,100,46009
