LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1738271600.697133,570124.000,19082,1,T1,1,100,32.653
1738271600.831137,570258.000,19098,1,T1,1,100,32.637
1738271600.964141,570391.000,19113,1,T1,1,100,32.701
1738271601.097145,570524.000,19144,1,T1,1,100,32.764
1738271601.231149,570658.000,19160,1,T1,1,100,32.827
1738271601.364153,570791.000,19178,1,T1,1,100,32.712
1738271601.497157,570924.000,19194,1,T1,1,100,32.698
1738271601.631161,571058.000,19224,1,T1,1,100,32.692
1738271601.764165,571191.000,19240,1,T1,1,100,32.796
1738271601.897169,571324.000,19256,1,T1,1,100,32.805
1738271602.031173,571458.000,19287,1,T1,1,100,32.845
1738271602.164177,571591.000,19302,1,T1,1,100,32.826
1738271602.297181,571724.000,19318,1,T1,1,100,32.819
1738271602.430185,571857.000,19349,1,T1,1,100,32.815
1738271602.564189,571991.000,19364,1,T1,1,100,32.707
1738271602.697193,572124.000,19381,1,T1,1,100,32.661
1738271602.830198,572257.000,19411,1,T1,1,100,32.676
1738271602.964201,572391.000,19426,1,T1,1,100,32.753
1738271603.097206,572524.000,19443,1,T1,1,100,32.751
1738271603.230210,572657.000,19473,1,T1,1,100,32.715
1738271603.364213,572791.000,19489,1,T1,1,100,32.664
1738271603.497218,572924.000,19505,1,T1,1,100,32.677
1738271603.630222,573057.000,19520,1,T1,1,100,32.754
1738271603.764226,573191.000,19551,1,T1,1,100,32.752
1738271603.897230,573324.000,19567,1,T1,1,100,32.822
1738271604.030234,573457.000,19583,1,T1,1,100,32.816
1738271604.164238,573591.000,19613,1,T1,1,100,32.779
1738271604.297242,573724.000,19629,1,T1,1,100,32.833
1738271604.430246,573857.000,19645,1,T1,1,100,32.680
1738271604.564250,573991.000,19682,1,T1,1,100,32.790
1738271604.697254,574124.000,19699,1,T1,1,100,32.732
1738271604.830258,574257.000,19714,1,T1,1,100,32.813
1738271604.964262,574391.000,19745,1,T1,1,100,32.884
1738271605.097266,574524.000,19761,1,T1,1,100,32.843
1738271605.230270,574657.000,19776,1,T1,1,100,32.755
1738271605.363274,574790.000,19792,1,T1,1,100,32.894
1738271605.497278,574924.000,19823,1,T1,1,100,32.848
1738271605.630282,575057.000,19838,1,T1,1,100,32.828
1738271605.763286,575190.000,19857,1,T1,1,100,32.784
1738271605.897290,575324.000,19887,1,T1,1,100,32.765
1738271606.030294,575457.000,19903,1,T1,1,100,32.721
1738271606.163298,575590.000,19919,1,T1,1,100,32.702
1738271606.297302,575724.000,19950,1,T1,1,100,32.765
1738271606.430306,575857.000,19965,1,T1,1,100,32.756
1738271606.563310,575990.000,19981,1,T1,1,100,32.788
1738271606.697314,576124.000,20012,1,T1,1,100,32.696
1738271606.830318,576257.000,20027,1,T1,1,100,32.656
1738271606.963322,576390.000,20043,1,T1,1,100,32.638
1738271607.097326,576524.000,20074,1,T1,1,100,32.808
1738271607.230330,576657.000,20089,1,T1,1,100,32.740
1738271607.363334,576790.000,20106,1,T1,1,100,32.781
1738271607.497338,576924.000,20121,1,T1,1,100,32.870
1738271607.630342,577057.000,20152,1,T1,1,100,32.837
1738271607.763346,577190.000,20168,1,T1,1,100,32.788
1738271607.897350,577324.000,20183,1,T1,1,100,32.802
1738271608.030354,577457.000,20214,1,T1,1,100,32.843
1738271608.163358,577590.000,20230,1,T1,1,100,32.755
1738271608.296362,577723.000,20245,1,T1,1,100,32.788
1738271608.430366,577857.000,20276,1,T1,1,100,32.802
1738271608.563370,577990.000,20292,1,T1,1,100,32.843
1738271608.696374,578123.000,20308,1,T1,1,100,32.968
1738271608.830379,578257.000,20338,1,T1,1,100,32.951
1738271608.963382,578390.000,20354,1,T1,1,100,32.872
1738271609.096386,578523.000,20370,1,T1,1,100,32.838
1738271609.230391,578657.000,20386,1,T1,1,100,32.788
1738271609.363394,578790.000,20417,1,T1,1,100,32.802
1738271609.496398,578923.000,20432,1,T1,1,100,32.772
1738271609.630403,579057.000,20453,1,T1,1,100,32.831
1738271609.763407,579190.000,20484,1,T1,1,100,32.856
1738271609.896411,579323.000,20499,1,T1,1,100,32.831
1738271610.030415,579457.000,20516,1,T1,1,100,32.892
1738271610.163419,579590.000,20546,1,T1,1,100,32.811
1738271610.296423,579723.000,20561,1,T1,1,100,32.599
1738271610.430427,579857.000,20578,1,T1,1,100,32.720
1738271610.563431,579990.000,20608,1,T1,1,100,32.702
1738271610.696435,580123.000,20624,1,T1,1,100,32.694
1738271610.830439,580257.000,20642,1,T1,1,100,32.797
1738271610.963443,580390.000,20673,1,T1,1,100,32.806
1738271611.096447,580523.000,20688,1,T1,1,100,32.810
1738271611.230451,580657.000,20704,1,T1,1,100,32.776
1738271611.363455,580790.000,20719,1,T1,1,100,32.832
1738271611.496459,580923.000,20750,1,T1,1,100,32.786
1738271611.629463,581056.000,20766,1,T1,1,100,32.765
1738271611.763467,581190.000,20782,1,T1,1,100,32.615
1738271611.896471,581323.000,20812,1,T1,1,100,32.692
1738271612.029475,581456.000,20829,1,T1,1,100,32.725
1738271612.163479,581590.000,20844,1,T1,1,100,32.845
1738271612.296483,581723.000,20875,1,T1,1,100,32.756
1738271612.429487,581856.000,20891,1,T1,1,100,32.788
1738271612.563491,581990.000,20906,1,T1,1,100,32.873
1738271612.696495,582123.000,20937,1,T1,1,100,32.803
1738271612.830499,582257.000,20953,1,T1,1,100,32.773
1738271612.963503,582390.000,20968,1,T1,1,100,32.795
1738271613.096507,582523.000,20999,1,T1,1,100,32.699
1738271613.229511,582656.000,21015,1,T1,1,100,32.763
1738271613.363515,582790.000,21031,1,T1,1,100,32.791
1738271613.496519,582923.000,21047,1,T1,1,100,32.768
1738271613.629523,583056.000,21078,1,T1,1,100,32.758
1738271613.763527,583190.000,21093,1,T1,1,100,32.718
1738271613.896531,583323.000,21109,1,T1,1,100,32.772
1738271614.029535,583456.000,21140,1,T1,1,100,32.866
1738271614.163539,583590.000,21155,1,T1,1,100,32.836
1738271614.296543,583723.000,21171,1,T1,1,100,32.929
1738271614.429547,583856.000,21202,1,T1,1,100,32.827
1738271614.563551,583990.000,21217,1,T1,1,100,32.819
1738271614.696555,584123.000,21239,1,T1,1,100,32.922
1738271614.829559,584256.000,21254,1,T1,1,100,32.895
1738271614.962564,584389.000,21285,1,T1,1,100,32.955
1738271615.096567,584523.000,21301,1,T1,1,100,32.980
1738271615.229572,584656.000,21316,1,T1,1,100,32.921
1738271615.363575,584790.000,21347,1,T1,1,100,32.895
1738271615.496579,584923.000,21363,1,T1,1,100,32.954
1738271615.629584,585056.000,21378,1,T1,1,100,32.909
1738271615.762588,585189.000,21395,1,T1,1,100,32.961
1738271615.896592,585323.000,21427,1,T1,1,100,32.912
1738271616.029596,585456.000,21443,1,T1,1,100,32.785
1738271616.162600,585589.000,21459,1,T1,1,100,32.871
1738271616.296604,585723.000,21490,1,T1,1,100,32.803
1738271616.429608,585856.000,21505,1,T1,1,100,32.808
1738271616.562612,585989.000,21521,1,T1,1,100,32.846
1738271616.696616,586123.000,21552,1,T1,1,100,32.862
1738271616.829620,586256.000,21567,1,T1,1,100,32.763
1738271616.962624,586389.000,21583,1,T1,1,100,32.862
1738271617.096628,586523.000,21614,1,T1,1,100,32.905
1738271617.229632,586656.000,21629,1,T1,1,100,32.852
1738271617.362636,586789.000,21646,1,T1,1,100,32.865
1738271617.496640,586923.000,21676,1,T1,1,100,32.906
1738271617.629644,587056.000,21691,1,T1,1,100,32.853
1738271617.762648,587189.000,21708,1,T1,1,100,32.830
1738271617.896652,587323.000,21738,1,T1,1,100,32.856
1738271618.029656,587456.000,21754,1,T1,1,100,32.867
1738271618.162660,587589.000,21772,1,T1,1,100,32.765
1738271618.296664,587723.000,21787,1,T1,1,100,32.792
1738271618.429668,587856.000,21818,1,T1,1,100,32.945
1738271618.562672,587989.000,21834,1,T1,1,100,32.941
1738271618.695676,588122.000,21850,1,T1,1,100,32.904
1738271618.829680,588256.000,21880,1,T1,1,100,32.852
1738271618.962684,588389.000,21896,1,T1,1,100,32.794
1738271619.095688,588522.000,21912,1,T1,1,100,32.734
1738271619.229692,588656.000,21942,1,T1,1,100,32.778
1738271619.362696,588789.000,21959,1,T1,1,100,32.833
1738271619.495700,588922.000,21974,1,T1,1,100,32.751
1738271619.629704,589056.000,21990,1,T1,1,100,32.786
1738271619.762708,589189.000,22024,2,T1,1,100,32.872
1738271619.895712,589322.000,22024,2,T1,1,100,32.909
1738271620.029716,589456.000,22040,1,T1,1,100,32.854
1738271620.162720,589589.000,22071,1,T1,1,100,32.866
1738271620.295724,589722.000,22086,1,T1,1,100,32.765
1738271620.429728,589856.000,22103,1,T1,1,100,32.827
1738271620.562732,589989.000,22133,1,T1,1,100,32.819
1738271620.695736,590122.000,22149,1,T1,1,100,32.780
1738271620.829740,590256.000,22167,1,T1,1,100,32.798
1738271620.962744,590389.000,22198,1,T1,1,100,32.913
1738271621.095748,590522.000,22213,1,T1,1,100,32.820
1738271621.229753,590656.000,22229,1,T1,1,100,32.922
1738271621.362756,590789.000,22260,1,T1,1,100,32.895
1738271621.495760,590922.000,22275,1,T1,1,100,32.848
1738271621.628764,591055.000,22291,1,T1,1,100,32.863
1738271621.762769,591189.000,22322,1,T1,1,100,32.905
1738271621.895772,591322.000,22337,1,T1,1,100,32.959
1738271622.028777,591455.000,22354,1,T1,1,100,32.911
1738271622.162781,591589.000,22369,1,T1,1,100,32.855
1738271622.295785,591722.000,22399,1,T1,1,100,32.866
1738271622.428789,591855.000,22416,1,T1,1,100,32.907
1738271622.562793,591989.000,22431,1,T1,1,100,32.818
1738271622.695797,592122.000,22462,1,T1,1,100,32.815
1738271622.829801,592256.000,22478,1,T1,1,100,32.884
1738271622.962805,592389.000,22493,1,T1,1,100,32.915
1738271623.095809,592522.000,22524,1,T1,1,100,32.857
1738271623.229813,592656.000,22540,1,T1,1,100,32.867
1738271623.362817,592789.000,22556,1,T1,1,100,32.907
1738271623.495821,592922.000,22586,1,T1,1,100,32.889
1738271623.628825,593055.000,22602,1,T1,1,100,32.846
1738271623.762829,593189.000,22618,1,T1,1,100,32.827
1738271623.895833,593322.000,22648,1,T1,1,100,32.890
1738271624.028837,593455.000,22665,1,T1,1,100,32.846
1738271624.162841,593589.000,22680,1,T1,1,100,32.862
1738271624.295845,593722.000,22696,1,T1,1,100,32.905
1738271624.428849,593855.000,22727,1,T1,1,100,32.853
1738271624.562853,593989.000,22742,1,T1,1,100,32.830
1738271624.695857,594122.000,22759,1,T1,1,100,32.855
1738271624.828861,594255.000,22789,1,T1,1,100,32.831
1738271624.961865,594388.000,22811,1,T1,1,100,32.856
1738271625.095869,594522.000,22828,1,T1,1,100,32.867
1738271625.228873,594655.000,22858,1,T1,1,100,32.836
1738271625.361877,594788.000,22874,1,T1,1,100,32.894
1738271625.495881,594922.000,22890,1,T1,1,100,32.883
1738271625.628885,595055.000,22921,1,T1,1,100,32.914
1738271625.761889,595188.000,22938,1,T1,1,100,32.927
1738271625.895893,595322.000,22954,1,T1,1,100,32.720
1738271626.028897,595455.000,22969,1,T1,1,100,32.844
1738271626.161901,595588.000,23002,1,T1,1,100,32.826
1738271626.295905,595722.000,23018,1,T1,1,100,32.925
1738271626.428909,595855.000,23034,1,T1,1,100,32.719
1738271626.561913,595988.000,23064,1,T1,1,100,32.843
1738271626.695917,596122.000,23081,1,T1,1,100,32.826
1738271626.828921,596255.000,23096,1,T1,1,100,32.925
1738271626.961925,596388.000,23127,1,T1,1,100,32.932
1738271627.095929,596522.000,23143,1,T1,1,100,32.900
1738271627.228933,596655.000,23158,1,T1,1,100,32.921
1738271627.361938,596788.000,23189,1,T1,1,100,32.895
1738271627.495941,596922.000,23207,1,T1,1,100,32.919
1738271627.628946,597055.000,23222,1,T1,1,100,32.930
1738271627.761950,597188.000,23239,1,T1,1,100,32.863
1738271627.895953,597322.000,23269,1,T1,1,100,32.870
1738271628.028958,597455.000,23285,1,T1,1,100,32.766
1738271628.161962,597588.000,23301,1,T1,1,100,32.899
1738271628.295966,597722.000,23332,1,T1,1,100,32.956
1738271628.428970,597855.000,23347,1,T1,1,100,33.017
1738271628.561974,597988.000,23363,1,T1,1,100,32.972
1738271628.694978,598121.000,23394,1,T1,1,100,33.023
1738271628.828982,598255.000,23409,1,T1,1,100,32.975
1738271628.961986,598388.000,23425,1,T1,1,100,33.024
1738271629.094990,598521.000,23456,1,T1,1,100,32.869
1738271629.228994,598655.000,23471,1,T1,1,100,32.872
1738271629.361998,598788.000,23488,1,T1,1,100,32.909
1738271629.495002,598921.000,23518,1,T1,1,100,32.961
1738271629.629006,599055.000,23535,1,T1,1,100,32.912
1738271629.762010,599188.000,23552,1,T1,1,100,32.997
1738271629.895014,599321.000,23567,1,T1,1,100,32.928
1738271630.029018,599455.000,23602,1,T1,1,100,32.827
1738271630.162022,599588.000,23617,1,T1,1,100,32.890
1738271630.295026,599721.000,23633,1,T1,1,100,33.059
1738271630.429030,599855.000,23649,1,T1,1,100,32.990
1738271630.562034,599988.000,23665,1,T1,1,100,32.925
1738271630.695038,600121.000,23700,1,T1,1,100,32.967
1738271630.829042,600255.000,23715,1,T1,1,100,32.950
1738271630.962046,600388.000,23731,1,T1,1,100,32.979
1738271631.095050,600521.000,23762,1,T1,1,100,32.955
1738271631.229054,600655.000,23777,1,T1,1,100,32.910
1738271631.362058,600788.000,23794,1,T1,1,100,33.032
1738271631.495062,600921.000,23824,1,T1,1,100,32.907
1738271631.629066,601055.000,23839,1,T1,1,100,32.889
1738271631.762070,601188.000,23856,1,T1,1,100,32.917
1738271631.895074,601321.000,23886,1,T1,1,100,32.893
1738271632.029078,601455.000,23902,1,T1,1,100,32.883
1738271632.162082,601588.000,23918,1,T1,1,100,32.914
1738271632.295086,601721.000,23933,1,T1,1,100,32.963
