LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1738271658.260369,627685.500,28344,2,RD,1,100,TL
1738271660.836947,630262.000,28344,2,RD,1,100,TU
1738271663.403024,632828.000,29138,2,RD,1,100,TL
1738271665.969102,635394.000,29138,2,RD,1,100,TU
1738271668.522179,637947.000,29932,2,RD,1,100,TL
1738271671.075256,640500.000,29932,2,RD,1,100,TU
1738271673.629333,643054.000,30720,2,RD,1,100,TL
1738271676.183410,645608.000,30720,2,RD,1,100,TU
1738271678.736487,648161.000,31507,2,RD,1,100,TL
1738271681.289564,650714.000,31507,2,RD,1,100,TU
1738271683.869142,653293.500,32314,2,RD,1,100,TL
1738271686.448720,655873.000,32314,2,RD,1,100,TU
1738271689.018297,658442.500,33103,2,RD,1,100,TL
1738271691.587875,661012.000,33103,2,RD,1,100,TU
1738271694.147952,663572.000,33888,2,RD,1,100,TL
1738271696.708029,666132.000,33888,2,RD,1,100,TU
1738271699.266106,668690.000,34675,2,RD,1,100,TL
1738271701.824183,671248.000,34675,2,RD,1,100,TU
1738271704.389261,673813.000,35464,2,RD,1,100,TL
1738271706.954338,676378.000,35464,2,RD,1,100,TU
1738271709.523916,678947.500,36255,2,RD,1,100,TL
1738271712.093493,681517.000,36255,2,RD,1,100,TU
1738271714.659570,684083.000,37046,2,RD,1,100,TL
1738271717.225648,686649.000,37046,2,RD,1,100,TU
1738271719.790225,689213.500,37836,2,RD,1,100,TL
1738271722.354803,691778.000,37836,2,RD,1,100,TU
1738271724.922880,694346.000,38630,2,RD,1,100,TL
1738271727.490957,696914.000,38630,2,RD,1,100,TU
1738271730.057035,699480.000,39422,2,RD,1,100,TL
1738271732.623112,702046.000,39422,2,RD,1,100,TU
1738271735.180690,704603.500,40208,2,RD,1,100,TL
1738271737.738267,707161.000,40208,2,RD,1,100,TU
1738271740.298344,709721.000,41000,2,RD,1,100,TL
1738271742.858421,712281.000,41000,2,RD,1,100,TU
1738271745.419998,714842.500,41791,2,RD,1,100,TL
1738271747.981576,717404.000,41791,2,RD,1,100,TU
1738271750.548153,719970.500,42583,2,RD,1,100,TL
1738271753.114730,722537.000,42583,2,RD,1,100,TU
1738271755.679808,725102.000,43370,2,RD,1,100,TL
1738271758.244885,727667.000,43370,2,RD,1,100,TU
1738271760.797962,730220.000,44143,2,RD,1,100,TL
1738271763.351039,732773.000,44143,2,RD,1,100,TU
1738271765.912616,735334.500,44940,2,RD,1,100,TL
1738271768.474194,737896.000,44940,2,RD,1,100,TU
1738271771.040771,740462.500,45733,2,RD,1,100,TL
1738271773.607349,743029.000,45733,2,RD,1,100,TU
1738271776.166926,745588.500,46527,2,RD,1,100,TL
1738271778.726503,748148.000,46527,2,RD,1,100,TU
1738271781.285080,750706.500,47317,2,RD,1,100,TL
1738271783.843657,753265.000,47317,2,RD,1,100,TU
1738271786.414735,755836.000,48110,2,RD,1,100,TL
1738271788.985812,758407.000,48110,2,RD,1,100,TU
1738271791.539890,760961.000,48886,2,RD,1,100,TL
1738271794.093966,763515.000,48886,2,RD,1,100,TU
1738271796.648044,766069.000,49668,2,RD,1,100,TL
1738271799.202121,768623.000,49668,2,RD,1,100,TU
1738271801.772198,771193.000,50458,2,RD,1,100,TL
1738271804.342276,773763.000,50458,2,RD,1,100,TU
1738271806.913353,776334.000,51248,2,RD,1,100,TL
1738271809.484431,778905.000,51248,2,RD,1,100,TU
1738271812.052508,781473.000,52040,2,RD,1,100,TL
1738271814.620586,784041.000,52040,2,RD,1,100,TU
1738271817.180663,786601.000,52828,2,RD,1,100,TL
1738271819.740740,789161.000,52828,2,RD,1,100,TU
1738271822.309318,791729.500,53614,2,RD,1,100,TL
1738271824.877895,794298.000,53614,2,RD,1,100,TU
1738271827.448972,796869.000,54403,2,RD,1,100,TL
1738271830.020050,799440.000,54403,2,RD,1,100,TU
1738271832.592128,802012.000,55196,2,RD,1,100,TL
1738271835.164205,804584.000,55196,2,RD,1,100,TU
1738271837.729783,807149.500,55989,2,RD,1,100,TL
1738271840.295360,809715.000,55989,2,RD,1,100,TU
1738271842.856937,812276.500,56776,2,RD,1,100,TL
1738271845.418514,814838.000,56776,2,RD,1,100,TU
1738271847.987592,817407.000,57563,2,RD,1,100,TL
1738271850.556669,819976.000,57563,2,RD,1,100,TU
1738271853.118747,822538.000,58357,2,RD,1,100,TL
1738271855.680824,825100.000,58357,2,RD,1,100,TU
1738271858.255402,827674.500,59145,2,RD,1,100,TL
1738271860.829979,830249.000,59145,2,RD,1,100,TU
1738271863.393057,832812.000,59933,2,RD,1,100,TL
1738271865.956134,835375.000,59933,2,RD,1,100,TU
1738271868.524712,837943.500,60727,2,RD,1,100,TL
1738271871.093289,840512.000,60727,2,RD,1,100,TU
1738271873.659866,843078.500,61517,2,RD,1,100,TL
1738271876.226444,845645.000,61517,2,RD,1,100,TU
1738271878.791021,848209.500,62310,2,RD,1,100,TL
1738271881.355598,850774.000,62310,2,RD,1,100,TU
1738271883.924676,853343.000,63101,2,RD,1,100,TL
1738271886.493753,855912.000,63101,2,RD,1,100,TU
1738271889.056831,858475.000,63890,2,RD,1,100,TL
1738271891.619908,861038.000,63890,2,RD,1,100,TU
1738271894.187486,863605.500,64687,2,RD,1,100,TL
1738271896.755063,866173.000,64687,2,RD,1,100,TU
1738271899.321640,868739.500,65480,2,RD,1,100,TL
1738271901.888218,871306.000,65480,2,RD,1,100,TU
1738271904.462296,873880.000,738,2,RD,1,100,TL
1738271907.036373,876454.000,738,2,RD,1,100,TU
1738271909.590450,879008.000,1527,2,RD,1,100,TL
1738271912.144527,881562.000,1527,2,RD,1,100,TU
1738271914.712105,884129.500,2327,2,RD,1,100,TL
1738271917.279682,886697.000,2327,2,RD,1,100,TU
1738271919.835759,889253.000,3122,2,RD,1,100,TL
1738271922.391836,891809.000,3122,2,RD,1,100,TU
1738271924.945413,894362.500,3914,2,RD,1,100,TL
1738271927.498990,896916.000,3914,2,RD,1,100,TU
1738271930.065568,899482.500,4701,2,RD,1,100,TL
1738271932.632145,902049.000,4701,2,RD,1,100,TU
1738271935.186722,904603.500,5488,2,RD,1,100,TL
1738271937.741299,907158.000,5488,2,RD,1,100,TU
1738271940.296376,909713.000,6280,2,RD,1,100,TL
1738271942.851454,912268.000,6280,2,RD,1,100,TU
1738271945.418031,914834.500,7071,2,RD,1,100,TL
1738271947.984608,917401.000,7071,2,RD,1,100,TU
1738271950.546685,919963.000,7857,2,RD,1,100,TL
1738271953.108763,922525.000,7857,2,RD,1,100,TU
1738271955.666340,925082.500,8646,2,RD,1,100,TL
1738271958.223917,927640.000,8646,2,RD,1,100,TU
1738271960.776494,930192.500,9438,2,RD,1,100,TL
1738271963.329071,932745.000,9438,2,RD,1,100,TU
1738271965.895149,935311.000,10231,2,RD,1,100,TL
1738271968.461226,937877.000,10231,2,RD,1,100,TU
1738271971.025303,940441.000,11018,2,RD,1,100,TL
1738271973.589381,943005.000,11018,2,RD,1,100,TU
1738271976.155958,945571.500,11814,2,RD,1,100,TL
1738271978.722535,948138.000,11814,2,RD,1,100,TU
1738271981.275112,950690.500,12609,2,RD,1,100,TL
1738271983.827689,953243.000,12609,2,RD,1,100,TU
1738271986.396267,955811.500,13402,2,RD,1,100,TL
1738271988.964844,958380.000,13402,2,RD,1,100,TU
1738271991.517921,960933.000,14199,2,RD,1,100,TL
1738271994.070998,963486.000,14199,2,RD,1,100,TU
1738271996.644576,966059.500,14992,2,RD,1,100,TL
1738271999.218154,968633.000,14992,2,RD,1,100,TU
1738272001.771731,971186.500,15788,2,RD,1,100,TL
1738272004.325308,973740.000,15788,2,RD,1,100,TU
1738272006.888385,976303.000,16586,2,RD,1,100,TL
1738272009.451462,978866.000,16586,2,RD,1,100,TU
1738272012.005039,981419.500,17379,2,RD,1,100,TL
1738272014.558616,983973.000,17379,2,RD,1,100,TU
1738272017.113193,986527.500,18174,2,RD,1,100,TL
1738272019.667770,989082.000,18174,2,RD,1,100,TU
1738272022.236848,991651.000,18987,2,RD,1,100,TL
1738272024.805925,994220.000,18987,2,RD,1,100,TU
1738272027.361002,996775.000,19779,2,RD,1,100,TL
1738272029.916080,999330.000,19779,2,RD,1,100,TU
1738272032.479657,1001893.500,20574,2,RD,1,100,TL
1738272035.043234,1004457.000,20574,2,RD,1,100,TU
1738272037.596311,1007010.000,21366,2,RD,1,100,TL
1738272040.149388,1009563.000,21366,2,RD,1,100,TU
1738272042.715466,1012129.000,22174,2,RD,1,100,TL
1738272045.281543,1014695.000,22174,2,RD,1,100,TU
1738272047.835620,1017249.000,22970,2,RD,1,100,TL
1738272050.389697,1019803.000,22970,2,RD,1,100,TU
1738272052.961275,1022374.500,23765,2,RD,1,100,TL
1738272055.532852,1024946.000,23765,2,RD,1,100,TU
1738272058.084929,1027498.000,24562,2,RD,1,100,TL
1738272060.637006,1030050.000,24562,2,RD,1,100,TU
1738272063.191083,1032604.000,25357,2,RD,1,100,TL
1738272065.745160,1035158.000,25357,2,RD,1,100,TU
1738272068.299737,1037712.500,26149,2,RD,1,100,TL
1738272070.854314,1040267.000,26149,2,RD,1,100,TU
1738272073.418392,1042831.000,26936,2,RD,1,100,TL
1738272075.982469,1045395.000,26936,2,RD,1,100,TU
1738272078.535046,1047947.500,27724,2,RD,1,100,TL
1738272081.087623,1050500.000,27724,2,RD,1,100,TU
1738272083.641700,1053054.000,28518,2,RD,1,100,TL
1738272086.195777,1055608.000,28518,2,RD,1,100,TU
1738272088.749854,1058162.000,29312,2,RD,1,100,TL
1738272091.303931,1060716.000,29312,2,RD,1,100,TU
1738272093.857508,1063269.500,30106,2,RD,1,100,TL
1738272096.411085,1065823.000,30106,2,RD,1,100,TU
1738272098.982663,1068394.500,30914,2,RD,1,100,TL
1738272101.554240,1070966.000,30914,2,RD,1,100,TU
1738272104.107317,1073519.000,31709,2,RD,1,100,TL
1738272106.660394,1076072.000,31709,2,RD,1,100,TU
1738272109.214471,1078626.000,32503,2,RD,1,100,TL
1738272111.768548,1081180.000,32503,2,RD,1,100,TU
1738272114.340626,1083752.000,33309,2,RD,1,100,TL
1738272116.912704,1086324.000,33309,2,RD,1,100,TU
1738272119.471781,1088883.000,34107,2,RD,1,100,TL
1738272122.030858,1091442.000,34107,2,RD,1,100,TU
1738272124.597935,1094009.000,34903,2,RD,1,100,TL
1738272127.165013,1096576.000,34903,2,RD,1,100,TU
1738272129.722090,1099133.000,35700,2,RD,1,100,TL
1738272132.279167,1101690.000,35700,2,RD,1,100,TU
1738272134.849245,1104260.000,36497,2,RD,1,100,TL
1738272137.419322,1106830.000,36497,2,RD,1,100,TU
1738272139.980399,1109391.000,37288,2,RD,1,100,TL
1738272142.541477,1111952.000,37288,2,RD,1,100,TU
1738272145.099054,1114509.500,38084,2,RD,1,100,TL
1738272147.656631,1117067.000,38084,2,RD,1,100,TU
1738272150.219208,1119629.500,38876,2,RD,1,100,TL
1738272152.781785,1122192.000,38876,2,RD,1,100,TU
1738272155.339363,1124749.500,39674,2,RD,1,100,TL
1738272157.896940,1127307.000,39674,2,RD,1,100,TU
1738272160.460017,1129870.000,40469,2,RD,1,100,TL
1738272163.023094,1132433.000,40469,2,RD,1,100,TU
1738272165.585172,1134995.000,41265,2,RD,1,100,TL
1738272168.147249,1137557.000,41265,2,RD,1,100,TU
1738272170.715827,1140125.500,42059,2,RD,1,100,TL
1738272173.284404,1142694.000,42059,2,RD,1,100,TU
1738272175.852481,1145262.000,42853,2,RD,1,100,TL
1738272178.420559,1147830.000,42853,2,RD,1,100,TU
1738272180.986136,1150395.500,43640,2,RD,1,100,TL
1738272183.551714,1152961.000,43640,2,RD,1,100,TU
1738272186.110291,1155519.500,44425,2,RD,1,100,TL
1738272188.668868,1158078.000,44425,2,RD,1,100,TU
1738272191.230945,1160640.000,45218,2,RD,1,100,TL
1738272193.793022,1163202.000,45218,2,RD,1,100,TU
1738272196.357100,1165766.000,46009,2,RD,1,100,TL
1738272198.921177,1168330.000,46009,2,RD,1,100,TU
1738272201.495755,1170904.500,46798,2,RD,1,100,TL
1738272204.070333,1173479.000,46798,2,RD,1,100,TU
1738272206.638410,1176047.000,47589,2,RD,1,100,TL
1738272209.206487,1178615.000,47589,2,RD,1,100,TU
1738272211.773065,1181181.500,48380,2,RD,1,100,TL
1738272214.339642,1183748.000,48380,2,RD,1,100,TU
1738272216.895219,1186303.500,49160,2,RD,1,100,TL
1738272219.450796,1188859.000,49160,2,RD,1,100,TU
1738272222.017374,1191425.500,49954,2,RD,1,100,TL
1738272224.583951,1193992.000,49954,2,RD,1,100,TU
1738272227.146029,1196554.000,50746,2,RD,1,100,TL
1738272229.708106,1199116.000,50746,2,RD,1,100,TU
1738272232.270183,1201678.000,51540,2,RD,1,100,TL
1738272234.832260,1204240.000,51540,2,RD,1,100,TU
1738272237.400838,1206808.500,52329,2,RD,1,100,TL
1738272239.969415,1209377.000,52329,2,RD,1,100,TU
1738272242.535493,1211943.000,53123,2,RD,1,100,TL
1738272245.101570,1214509.000,53123,2,RD,1,100,TU
1738272247.662147,1217069.500,53916,2,RD,1,100,TL
1738272250.222725,1219630.000,53916,2,RD,1,100,TU
1738272252.785802,1222193.000,54707,2,RD,1,100,TL
1738272255.348879,1224756.000,54707,2,RD,1,100,TU
1738272257.915957,1227323.000,55499,2,RD,1,100,TL
1738272260.483034,1229890.000,55499,2,RD,1,100,TU
1738272263.040611,1232447.500,56292,2,RD,1,100,TL
1738272265.598188,1235005.000,56292,2,RD,1,100,TU
1738272268.157766,1237564.500,57091,2,RD,1,100,TL
1738272270.717343,1240124.000,57091,2,RD,1,100,TU
1738272273.279420,1242686.000,57884,2,RD,1,100,TL
1738272275.841497,1245248.000,57884,2,RD,1,100,TU
1738272278.406075,1247812.500,58680,2,RD,1,100,TL
1738272280.970652,1250377.000,58680,2,RD,1,100,TU
1738272283.537230,1252943.500,59476,2,RD,1,100,TL
1738272286.103807,1255510.000,59476,2,RD,1,100,TU
1738272288.662384,1258068.500,60267,2,RD,1,100,TL
1738272291.220961,1260627.000,60267,2,RD,1,100,TU
1738272293.782038,1263188.000,61062,2,RD,1,100,TL
1738272296.343116,1265749.000,61062,2,RD,1,100,TU
1738272298.913693,1268319.500,61858,2,RD,1,100,TL
1738272301.484271,1270890.000,61858,2,RD,1,100,TU
1738272304.046848,1273452.500,62647,2,RD,1,100,TL
1738272306.609425,1276015.000,62647,2,RD,1,100,TU
1738272309.169502,1278575.000,63443,2,RD,1,100,TL
1738272311.729580,1281135.000,63443,2,RD,1,100,TU
1738272314.288657,1283694.000,64239,2,RD,1,100,TL
1738272316.847734,1286253.000,64239,2,RD,1,100,TU
1738272319.413311,1288818.500,65036,2,RD,1,100,TL
1738272321.978889,1291384.000,65036,2,RD,1,100,TU
1738272324.544966,1293950.000,297,2,RD,1,100,TL
1738272327.111044,1296516.000,297,2,RD,1,100,TU
1738272329.664621,1299069.500,1093,2,RD,1,100,TL
1738272332.218198,1301623.000,1093,2,RD,1,100,TU
1738272334.771775,1304176.500,1884,2,RD,1,100,TL
1738272337.325352,1306730.000,1884,2,RD,1,100,TU
1738272339.879429,1309284.000,2674,2,RD,1,100,TL
1738272342.433506,1311838.000,2674,2,RD,1,100,TU
1738272344.987083,1314391.500,3468,2,RD,1,100,TL
1738272347.540660,1316945.000,3468,2,RD,1,100,TU
1738272350.112237,1319516.500,4278,2,RD,1,100,TL
1738272352.683815,1322088.000,4278,2,RD,1,100,TU
1738272355.236892,1324641.000,5073,2,RD,1,100,TL
1738272357.789969,1327194.000,5073,2,RD,1,100,TU
1738272360.351046,1329755.000,5864,2,RD,1,100,TL
1738272362.912124,1332316.000,5864,2,RD,1,100,TU
1738272365.471201,1334875.000,6657,2,RD,1,100,TL
1738272368.030278,1337434.000,6657,2,RD,1,100,TU
1738272370.584855,1339988.500,7453,2,RD,1,100,TL
1738272373.139432,1342543.000,7453,2,RD,1,100,TU
1738272375.693509,1345097.000,8250,2,RD,1,100,TL
1738272378.247586,1347651.000,8250,2,RD,1,100,TU
1738272380.803163,1350206.500,9041,2,RD,1,100,TL
1738272383.358740,1352762.000,9041,2,RD,1,100,TU
1738272385.913317,1355316.500,9831,2,RD,1,100,TL
1738272388.467894,1357871.000,9831,2,RD,1,100,TU
1738272391.020972,1360424.000,10627,2,RD,1,100,TL
1738272393.574049,1362977.000,10627,2,RD,1,100,TU
1738272396.128125,1365531.000,11407,2,RD,1,100,TL
1738272398.682203,1368085.000,11407,2,RD,1,100,TU
1738272401.236279,1370639.000,12200,2,RD,1,100,TL
1738272403.790357,1373193.000,12200,2,RD,1,100,TU
1738272406.344434,1375747.000,12989,2,RD,1,100,TL
1738272408.898511,1378301.000,12989,2,RD,1,100,TU
1738272411.462088,1380864.500,13782,2,RD,1,100,TL
1738272414.025665,1383428.000,13782,2,RD,1,100,TU
1738272416.591743,1385994.000,14577,2,RD,1,100,TL
1738272419.157820,1388560.000,14577,2,RD,1,100,TU
1738272421.719397,1391121.500,15371,2,RD,1,100,TL
1738272424.280975,1393683.000,15371,2,RD,1,100,TU
1738272426.843052,1396245.000,16167,2,RD,1,100,TL
1738272429.405129,1398807.000,16167,2,RD,1,100,TU
1738272431.957706,1401359.500,16963,2,RD,1,100,TL
1738272434.510283,1403912.000,16963,2,RD,1,100,TU
1738272437.065860,1406467.500,17756,2,RD,1,100,TL
1738272439.621437,1409023.000,17756,2,RD,1,100,TU
1738272442.179014,1411580.500,18552,2,RD,1,100,TL
1738272444.736592,1414138.000,18552,2,RD,1,100,TU
1738272447.289169,1416690.500,19347,2,RD,1,100,TL
1738272449.841746,1419243.000,19347,2,RD,1,100,TU
1738272452.409323,1421810.500,20147,2,RD,1,100,TL
1738272454.976901,1424378.000,20147,2,RD,1,100,TU
1738272457.542978,1426944.000,20945,2,RD,1,100,TL
1738272460.109055,1429510.000,20945,2,RD,1,100,TU
1738272462.672133,1432073.000,21737,2,RD,1,100,TL
1738272465.235210,1434636.000,21737,2,RD,1,100,TU
1738272467.789287,1437190.000,22533,2,RD,1,100,TL
1738272470.343364,1439744.000,22533,2,RD,1,100,TU
1738272472.907941,1442308.500,23327,2,RD,1,100,TL
1738272475.472519,1444873.000,23327,2,RD,1,100,TU
1738272478.026096,1447426.500,24127,2,RD,1,100,TL
1738272480.579673,1449980.000,24127,2,RD,1,100,TU
1738272483.133250,1452533.500,24922,2,RD,1,100,TL
1738272485.686827,1455087.000,24922,2,RD,1,100,TU
1738272488.252904,1457653.000,25723,2,RD,1,100,TL
1738272490.818982,1460219.000,25723,2,RD,1,100,TU
1738272493.385559,1462785.500,26524,2,RD,1,100,TL
1738272495.952137,1465352.000,26524,2,RD,1,100,TU
1738272498.522214,1467922.000,27321,2,RD,1,100,TL
1738272501.092292,1470492.000,27321,2,RD,1,100,TU
1738272503.662369,1473062.000,28120,2,RD,1,100,TL
1738272506.232446,1475632.000,28120,2,RD,1,100,TU
1738272508.791024,1478190.500,28912,2,RD,1,100,TL
1738272511.349601,1480749.000,28912,2,RD,1,100,TU
1738272513.903678,1483303.000,29709,2,RD,1,100,TL
1738272516.457755,1485857.000,29709,2,RD,1,100,TU
1738272519.012332,1488411.500,30508,2,RD,1,100,TL
1738272521.566909,1490966.000,30508,2,RD,1,100,TU
1738272524.118986,1493518.000,31303,2,RD,1,100,TL
1738272526.671063,1496070.000,31303,2,RD,1,100,TU
1738272529.240640,1498639.500,32099,2,RD,1,100,TL
1738272531.810218,1501209.000,32099,2,RD,1,100,TU
1738272534.374795,1503773.500,32896,2,RD,1,100,TL
1738272536.939373,1506338.000,32896,2,RD,1,100,TU
1738272539.499950,1508898.500,33694,2,RD,1,100,TL
1738272542.060527,1511459.000,33694,2,RD,1,100,TU
1738272544.620104,1514018.500,34491,2,RD,1,100,TL
1738272547.179682,1516578.000,34491,2,RD,1,100,TU
1738272549.737759,1519136.000,35289,2,RD,1,100,TL
1738272552.295836,1521694.000,35289,2,RD,1,100,TU
1738272554.864413,1524262.500,36085,2,RD,1,100,TL
1738272557.432991,1526831.000,36085,2,RD,1,100,TU
1738272559.997568,1529395.500,36883,2,RD,1,100,TL
1738272562.562145,1531960.000,36883,2,RD,1,100,TU
1738272565.128223,1534526.000,37683,2,RD,1,100,TL
1738272567.694300,1537092.000,37683,2,RD,1,100,TU
1738272570.262878,1539660.500,38477,2,RD,1,100,TL
1738272572.831455,1542229.000,38477,2,RD,1,100,TU
1738272575.398033,1544795.500,39268,2,RD,1,100,TL
1738272577.964610,1547362.000,39268,2,RD,1,100,TU
1738272580.517687,1549915.000,40046,2,RD,1,100,TL
1738272583.070764,1552468.000,40046,2,RD,1,100,TU
1738272585.628841,1555026.000,40843,2,RD,1,100,TL
1738272588.186918,1557584.000,40843,2,RD,1,100,TU
1738272590.747996,1560145.000,41640,2,RD,1,100,TL
1738272593.309073,1562706.000,41640,2,RD,1,100,TU
1738272595.864150,1565261.000,42437,2,RD,1,100,TL
1738272598.419227,1567816.000,42437,2,RD,1,100,TU
1738272600.979304,1570376.000,43234,2,RD,1,100,TL
1738272603.539382,1572936.000,43234,2,RD,1,100,TU
1738272606.102959,1575499.500,44032,2,RD,1,100,TL
1738272608.666536,1578063.000,44032,2,RD,1,100,TU
1738272611.220113,1580616.500,44815,2,RD,1,100,TL
1738272613.773690,1583170.000,44815,2,RD,1,100,TU
1738272616.341768,1585738.000,45610,2,RD,1,100,TL
1738272618.909845,1588306.000,45610,2,RD,1,100,TU
1738272621.473922,1590870.000,46413,2,RD,1,100,TL
1738272624.038000,1593434.000,46413,2,RD,1,100,TU
1738272626.598577,1595994.500,47208,2,RD,1,100,TL
1738272629.159154,1598555.000,47208,2,RD,1,100,TU
1738272631.723232,1601119.000,48006,2,RD,1,100,TL
1738272634.287309,1603683.000,48006,2,RD,1,100,TU
1738272636.851386,1606247.000,48806,2,RD,1,100,TL
1738272639.415464,1608811.000,48806,2,RD,1,100,TU
1738272641.988041,1611383.500,49602,2,RD,1,100,TL
1738272644.560619,1613956.000,49602,2,RD,1,100,TU
1738272647.121196,1616516.500,50404,2,RD,1,100,TL
1738272649.681773,1619077.000,50404,2,RD,1,100,TU
1738272652.244851,1621640.000,51204,2,RD,1,100,TL
1738272654.807928,1624203.000,51204,2,RD,1,100,TU
1738272657.363005,1626758.000,52001,2,RD,1,100,TL
1738272659.918082,1629313.000,52001,2,RD,1,100,TU
1738272662.485660,1631880.500,52799,2,RD,1,100,TL
1738272665.053237,1634448.000,52799,2,RD,1,100,TU
1738272667.617814,1637012.500,53592,2,RD,1,100,TL
1738272670.182392,1639577.000,53592,2,RD,1,100,TU
1738272672.744469,1642139.000,54391,2,RD,1,100,TL
1738272675.306546,1644701.000,54391,2,RD,1,100,TU
1738272677.871624,1647266.000,55190,2,RD,1,100,TL
1738272680.436701,1649831.000,55190,2,RD,1,100,TU
1738272683.007779,1652402.000,55989,2,RD,1,100,TL
1738272685.578856,1654973.000,55989,2,RD,1,100,TU
1738272688.145433,1657539.500,56793,2,RD,1,100,TL
1738272690.712011,1660106.000,56793,2,RD,1,100,TU
1738272693.274588,1662668.500,57592,2,RD,1,100,TL
1738272695.837166,1665231.000,57592,2,RD,1,100,TU
1738272698.396243,1667790.000,58392,2,RD,1,100,TL
1738272700.955320,1670349.000,58392,2,RD,1,100,TU
1738272703.520397,1672914.000,59192,2,RD,1,100,TL
1738272706.085475,1675479.000,59192,2,RD,1,100,TU
1738272708.652052,1678045.500,59992,2,RD,1,100,TL
1738272711.218629,1680612.000,59992,2,RD,1,100,TU
1738272713.777207,1683170.500,60794,2,RD,1,100,TL
1738272716.335784,1685729.000,60794,2,RD,1,100,TU
1738272718.909361,1688302.500,61590,2,RD,1,100,TL
1738272721.482939,1690876.000,61590,2,RD,1,100,TU
1738272724.043516,1693436.500,62387,2,RD,1,100,TL
1738272726.604094,1695997.000,62387,2,RD,1,100,TU
1738272729.166671,1698559.500,63194,2,RD,1,100,TL
1738272731.729248,1701122.000,63194,2,RD,1,100,TU
1738272734.292825,1703685.500,63989,2,RD,1,100,TL
1738272736.856403,1706249.000,63989,2,RD,1,100,TU
1738272739.415980,1708808.500,64788,2,RD,1,100,TL
1738272741.975557,1711368.000,64788,2,RD,1,100,TU
1738272744.545635,1713938.000,50,2,RD,1,100,TL
1738272747.115712,1716508.000,50,2,RD,1,100,TU
1738272749.668289,1719060.500,850,2,RD,1,100,TL
1738272752.220866,1721613.000,850,2,RD,1,100,TU
1738272754.776943,1724169.000,1649,2,RD,1,100,TL
1738272757.333020,1726725.000,1649,2,RD,1,100,TU
1738272759.894598,1729286.500,2449,2,RD,1,100,TL
1738272762.456175,1731848.000,2449,2,RD,1,100,TU
1738272765.009252,1734401.000,3244,2,RD,1,100,TL
1738272767.562329,1736954.000,3244,2,RD,1,100,TU
1738272770.123906,1739515.500,4043,2,RD,1,100,TL
1738272772.685483,1742077.000,4043,2,RD,1,100,TU
1738272775.238060,1744629.500,4837,2,RD,1,100,TL
1738272777.790637,1747182.000,4837,2,RD,1,100,TU
1738272780.344714,1749736.000,5632,2,RD,1,100,TL
1738272782.898792,1752290.000,5632,2,RD,1,100,TU
1738272785.465369,1754856.500,6425,2,RD,1,100,TL
1738272788.031946,1757423.000,6425,2,RD,1,100,TU
1738272790.585023,1759976.000,7216,2,RD,1,100,TL
1738272793.138100,1762529.000,7216,2,RD,1,100,TU
1738272795.691677,1765082.500,8012,2,RD,1,100,TL
1738272798.245255,1767636.000,8012,2,RD,1,100,TU
1738272800.801332,1770192.000,8807,2,RD,1,100,TL
1738272803.357409,1772748.000,8807,2,RD,1,100,TU
1738272805.926486,1775317.000,9601,2,RD,1,100,TL
