LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1738271570.906235,540334.000,14477,2,EL,1,100,26414.000000
1738271570.973237,540401.000,14477,2,EL,1,100,26414.000000
1738271571.039238,540467.000,14494,1,EL,1,100,26414.000000
1738271571.106241,540534.000,14508,2,EL,1,100,26414.000000
1738271571.173243,540601.000,14508,2,EL,1,100,26414.000000
1738271571.239245,540667.000,14524,1,EL,1,100,26414.000000
1738271571.306247,540734.000,14540,2,EL,1,100,26414.000000
1738271571.373249,540801.000,14540,2,EL,1,100,26414.000000
1738271571.439251,540867.000,14556,1,EL,1,100,26414.000000
1738271571.506253,540934.000,14570,2,EL,1,100,26414.000000
1738271571.573255,541001.000,14570,2,EL,1,100,26414.000000
1738271571.639257,541067.000,14586,1,EL,1,100,26414.000000
1738271571.706259,541134.000,14602,2,EL,1,100,26414.000000
1738271571.773261,541201.000,14602,2,EL,1,100,26413.599609
1738271571.839263,541267.000,14618,1,EL,1,100,26414.000000
1738271571.906265,541334.000,14632,2,EL,1,100,26414.000000
1738271571.973267,541401.000,14632,2,EL,1,100,26414.000000
1738271572.039269,541467.000,14649,1,EL,1,100,26414.000000
1738271572.106271,541534.000,14664,2,EL,1,100,26414.000000
1738271572.173273,541601.000,14664,2,EL,1,100,26414.000000
1738271572.239275,541667.000,14680,1,EL,1,100,26414.000000
1738271572.306277,541734.000,14695,2,EL,1,100,26414.000000
1738271572.373279,541801.000,14695,2,EL,1,100,26414.000000
1738271572.439281,541867.000,14711,1,EL,1,100,26414.000000
1738271572.506283,541934.000,14726,2,EL,1,100,26414.000000
1738271572.573285,542001.000,14726,2,EL,1,100,26414.000000
1738271572.639287,542067.000,14742,1,EL,1,100,26414.000000
1738271572.706289,542134.000,14758,2,EL,1,100,26414.000000
1738271572.773291,542201.000,14758,2,EL,1,100,26414.000000
1738271572.839293,542267.000,14773,1,EL,1,100,26413.800781
1738271572.906295,542334.000,14788,2,EL,1,100,26414.000000
1738271572.973297,542401.000,14788,2,EL,1,100,26413.800781
1738271573.039799,542467.500,14805,2,EL,1,100,26413.400391
1738271573.106301,542534.000,14805,2,EL,1,100,26413.400391
1738271573.172303,542600.000,14820,1,EL,1,100,26413.599609
1738271573.239305,542667.000,14835,2,EL,1,100,26414.000000
1738271573.306307,542734.000,14835,2,EL,1,100,26414.000000
1738271573.372309,542800.000,14851,1,EL,1,100,26413.800781
1738271573.439311,542867.000,14869,2,EL,1,100,26414.000000
1738271573.506313,542934.000,14869,2,EL,1,100,26413.599609
1738271573.573315,543001.000,14884,1,EL,1,100,26413.800781
1738271573.639817,543067.500,14900,2,EL,1,100,26414.000000
1738271573.706319,543134.000,14900,2,EL,1,100,26414.000000
1738271573.773321,543201.000,14920,1,EL,1,100,26413.599609
1738271573.839823,543267.500,14936,2,EL,1,100,26414.000000
1738271573.906325,543334.000,14936,2,EL,1,100,26414.000000
1738271573.973327,543401.000,14951,1,EL,1,100,26413.800781
1738271574.039829,543467.500,14967,2,EL,1,100,26413.800781
1738271574.106331,543534.000,14967,2,EL,1,100,26414.000000
1738271574.172333,543600.000,14982,1,EL,1,100,26413.800781
1738271574.239335,543667.000,14998,2,EL,1,100,26413.800781
1738271574.306337,543734.000,14998,2,EL,1,100,26413.800781
1738271574.372339,543800.000,15014,1,EL,1,100,26414.000000
1738271574.439341,543867.000,15030,2,EL,1,100,26414.000000
1738271574.506343,543934.000,15030,2,EL,1,100,26414.000000
1738271574.573345,544001.000,15044,1,EL,1,100,26413.800781
1738271574.639847,544067.500,15061,2,EL,1,100,26413.800781
1738271574.706349,544134.000,15061,2,EL,1,100,26414.000000
1738271574.772351,544200.000,15076,1,EL,1,100,26413.800781
1738271574.839353,544267.000,15092,2,EL,1,100,26413.800781
1738271574.906355,544334.000,15092,2,EL,1,100,26413.800781
1738271574.972857,544400.500,15107,2,EL,1,100,26413.599609
1738271575.039359,544467.000,15107,2,EL,1,100,26413.800781
1738271575.106361,544534.000,15123,1,EL,1,100,26413.800781
1738271575.172863,544600.500,15138,2,EL,1,100,26414.000000
1738271575.239365,544667.000,15138,2,EL,1,100,26413.599609
1738271575.306367,544734.000,15154,1,EL,1,100,26413.800781
1738271575.372869,544800.500,15169,2,EL,1,100,26413.800781
1738271575.439371,544867.000,15169,2,EL,1,100,26414.000000
1738271575.506373,544934.000,15185,1,EL,1,100,26413.800781
1738271575.572875,545000.500,15200,2,EL,1,100,26413.599609
1738271575.639377,545067.000,15200,2,EL,1,100,26413.800781
1738271575.706379,545134.000,15217,1,EL,1,100,26414.000000
1738271575.772881,545200.500,15235,2,EL,1,100,26413.800781
1738271575.839383,545267.000,15235,2,EL,1,100,26413.599609
1738271575.906385,545334.000,15251,1,EL,1,100,26413.800781
1738271575.972887,545400.500,15267,2,EL,1,100,26413.800781
1738271576.039389,545467.000,15267,2,EL,1,100,26414.000000
1738271576.106391,545534.000,15283,1,EL,1,100,26414.000000
1738271576.172894,545600.500,15297,2,EL,1,100,26414.000000
1738271576.239395,545667.000,15297,2,EL,1,100,26414.000000
1738271576.306397,545734.000,15313,1,EL,1,100,26414.000000
1738271576.372900,545800.500,15329,2,EL,1,100,26413.800781
1738271576.439401,545867.000,15329,2,EL,1,100,26413.599609
1738271576.506403,545934.000,15347,1,EL,1,100,26414.000000
1738271576.572906,546000.500,15361,2,EL,1,100,26414.000000
1738271576.639407,546067.000,15361,2,EL,1,100,26413.800781
1738271576.706409,546134.000,15378,1,EL,1,100,26414.000000
1738271576.772912,546200.500,15393,2,EL,1,100,26414.000000
1738271576.839413,546267.000,15393,2,EL,1,100,26414.000000
1738271576.906415,546334.000,15409,1,EL,1,100,26413.800781
1738271576.972918,546400.500,15425,2,EL,1,100,26414.000000
1738271577.039420,546467.000,15425,2,EL,1,100,26414.000000
1738271577.105922,546533.500,15440,2,EL,1,100,26413.800781
1738271577.172424,546600.000,15440,2,EL,1,100,26413.400391
1738271577.239426,546667.000,15455,1,EL,1,100,26413.599609
1738271577.305928,546733.500,15472,2,EL,1,100,26413.800781
1738271577.372430,546800.000,15472,2,EL,1,100,26414.000000
1738271577.439432,546867.000,15487,1,EL,1,100,26414.000000
1738271577.505934,546933.500,15502,2,EL,1,100,26414.000000
1738271577.572436,547000.000,15502,2,EL,1,100,26414.000000
1738271577.639438,547067.000,15517,1,EL,1,100,26414.000000
1738271577.705940,547133.500,15534,2,EL,1,100,26413.800781
1738271577.772442,547200.000,15534,2,EL,1,100,26414.000000
1738271577.839444,547267.000,15549,1,EL,1,100,26414.000000
1738271577.905946,547333.500,15564,2,EL,1,100,26413.599609
1738271577.972448,547400.000,15564,2,EL,1,100,26413.599609
1738271578.039450,547467.000,15580,1,EL,1,100,26413.199219
1738271578.105952,547533.500,15596,2,EL,1,100,26413.400391
1738271578.172454,547600.000,15596,2,EL,1,100,26413.199219
1738271578.239456,547667.000,15611,1,EL,1,100,26413.199219
1738271578.305958,547733.500,15627,2,EL,1,100,26413.400391
1738271578.372460,547800.000,15627,2,EL,1,100,26413.000000
1738271578.439462,547867.000,15642,1,EL,1,100,26413.400391
1738271578.505964,547933.500,15658,2,EL,1,100,26413.000000
1738271578.572466,548000.000,15658,2,EL,1,100,26413.000000
1738271578.639468,548067.000,15673,1,EL,1,100,26413.400391
1738271578.705970,548133.500,15689,2,EL,1,100,26413.199219
1738271578.772472,548200.000,15689,2,EL,1,100,26413.199219
1738271578.839140,548266.667,15708,3,EL,1,100,26413.400391
1738271578.905809,548333.333,15708,3,EL,1,100,26413.199219
1738271578.972478,548400.000,15708,3,EL,1,100,26413.199219
1738271579.038980,548466.500,15724,2,EL,1,100,26413.199219
1738271579.105482,548533.000,15724,2,EL,1,100,26413.199219
1738271579.172484,548600.000,15740,1,EL,1,100,26413.599609
1738271579.238986,548666.500,15754,2,EL,1,100,26413.599609
1738271579.305488,548733.000,15754,2,EL,1,100,26413.400391
1738271579.372490,548800.000,15771,1,EL,1,100,26414.000000
1738271579.438992,548866.500,15786,2,EL,1,100,26413.599609
1738271579.505494,548933.000,15786,2,EL,1,100,26413.599609
1738271579.572496,549000.000,15802,1,EL,1,100,26414.000000
1738271579.638998,549066.500,15817,2,EL,1,100,26413.599609
1738271579.705500,549133.000,15817,2,EL,1,100,26414.000000
1738271579.772502,549200.000,15833,1,EL,1,100,26413.400391
1738271579.839004,549266.500,15848,2,EL,1,100,26413.800781
1738271579.905506,549333.000,15848,2,EL,1,100,26413.400391
1738271579.972508,549400.000,15864,1,EL,1,100,26413.400391
1738271580.039010,549466.500,15879,2,EL,1,100,26414.000000
1738271580.105512,549533.000,15879,2,EL,1,100,26413.800781
1738271580.172514,549600.000,15895,1,EL,1,100,26413.599609
1738271580.239016,549666.500,15910,2,EL,1,100,26414.000000
1738271580.305518,549733.000,15910,2,EL,1,100,26413.800781
1738271580.372520,549800.000,15927,1,EL,1,100,26414.000000
1738271580.439022,549866.500,15941,2,EL,1,100,26414.000000
1738271580.505524,549933.000,15941,2,EL,1,100,26413.800781
1738271580.572526,550000.000,15957,1,EL,1,100,26414.000000
1738271580.639028,550066.500,15973,2,EL,1,100,26414.000000
1738271580.705530,550133.000,15973,2,EL,1,100,26414.000000
1738271580.772532,550200.000,15991,1,EL,1,100,26414.000000
1738271580.839034,550266.500,16006,2,EL,1,100,26414.000000
1738271580.905536,550333.000,16006,2,EL,1,100,26414.000000
1738271580.972538,550400.000,16021,1,EL,1,100,26413.599609
1738271581.039040,550466.500,16039,2,EL,1,100,26414.000000
1738271581.105542,550533.000,16039,2,EL,1,100,26414.000000
1738271581.172544,550600.000,16055,1,EL,1,100,26414.000000
1738271581.239046,550666.500,16070,2,EL,1,100,26413.800781
1738271581.305548,550733.000,16070,2,EL,1,100,26414.000000
1738271581.372050,550799.500,16086,2,EL,1,100,26414.000000
1738271581.438552,550866.000,16086,2,EL,1,100,26414.000000
1738271581.505554,550933.000,16101,1,EL,1,100,26413.800781
1738271581.572056,550999.500,16117,2,EL,1,100,26414.000000
1738271581.638558,551066.000,16117,2,EL,1,100,26414.000000
1738271581.705560,551133.000,16135,1,EL,1,100,26414.000000
1738271581.772062,551199.500,16150,2,EL,1,100,26414.000000
1738271581.838564,551266.000,16150,2,EL,1,100,26413.599609
1738271581.905566,551333.000,16165,1,EL,1,100,26414.000000
1738271581.972068,551399.500,16182,2,EL,1,100,26414.000000
1738271582.038570,551466.000,16182,2,EL,1,100,26414.000000
1738271582.105572,551533.000,16197,1,EL,1,100,26414.000000
1738271582.172074,551599.500,16212,2,EL,1,100,26414.000000
1738271582.238576,551666.000,16212,2,EL,1,100,26414.000000
1738271582.305578,551733.000,16227,1,EL,1,100,26414.000000
1738271582.372080,551799.500,16244,2,EL,1,100,26414.000000
1738271582.438582,551866.000,16244,2,EL,1,100,26414.199219
1738271582.505584,551933.000,16259,1,EL,1,100,26414.000000
1738271582.572086,551999.500,16274,2,EL,1,100,26414.199219
1738271582.638588,552066.000,16274,2,EL,1,100,26414.000000
1738271582.705590,552133.000,16290,1,EL,1,100,26414.000000
1738271582.772093,552199.500,16306,2,EL,1,100,26414.199219
1738271582.838594,552266.000,16306,2,EL,1,100,26414.000000
1738271582.905596,552333.000,16321,1,EL,1,100,26414.000000
1738271582.972099,552399.500,16338,2,EL,1,100,26414.199219
1738271583.038600,552466.000,16338,2,EL,1,100,26414.199219
1738271583.105603,552533.000,16352,1,EL,1,100,26414.000000
1738271583.172105,552599.500,16368,2,EL,1,100,26414.199219
1738271583.238606,552666.000,16368,2,EL,1,100,26414.400391
1738271583.305609,552733.000,16384,2,EL,1,100,26414.000000
1738271583.372611,552800.000,16384,2,EL,1,100,26414.400391
1738271583.438612,552866.000,16402,1,EL,1,100,26414.400391
1738271583.505115,552932.500,16416,2,EL,1,100,26414.599609
1738271583.571617,552999.000,16416,2,EL,1,100,26414.199219
1738271583.638619,553066.000,16432,1,EL,1,100,26415.000000
1738271583.705121,553132.500,16448,2,EL,1,100,26414.800781
1738271583.771623,553199.000,16448,2,EL,1,100,26414.599609
1738271583.838625,553266.000,16464,1,EL,1,100,26415.000000
1738271583.905127,553332.500,16478,2,EL,1,100,26414.800781
1738271583.971629,553399.000,16478,2,EL,1,100,26414.800781
1738271584.038631,553466.000,16502,1,EL,1,100,26414.800781
1738271584.105133,553532.500,16517,2,EL,1,100,26414.800781
1738271584.171635,553599.000,16517,2,EL,1,100,26414.400391
1738271584.238637,553666.000,16533,1,EL,1,100,26414.800781
1738271584.305139,553732.500,16548,2,EL,1,100,26415.000000
1738271584.371641,553799.000,16548,2,EL,1,100,26415.000000
1738271584.438643,553866.000,16564,1,EL,1,100,26414.800781
1738271584.505145,553932.500,16579,2,EL,1,100,26414.800781
1738271584.571647,553999.000,16579,2,EL,1,100,26414.800781
1738271584.638649,554066.000,16595,1,EL,1,100,26415.000000
1738271584.705151,554132.500,16610,2,EL,1,100,26415.000000
1738271584.771653,554199.000,16610,2,EL,1,100,26414.800781
1738271584.838655,554266.000,16626,1,EL,1,100,26415.000000
1738271584.905157,554332.500,16641,2,EL,1,100,26415.000000
1738271584.971659,554399.000,16641,2,EL,1,100,26415.000000
1738271585.038661,554466.000,16658,1,EL,1,100,26415.000000
1738271585.105163,554532.500,16673,2,EL,1,100,26414.599609
1738271585.171665,554599.000,16673,2,EL,1,100,26415.000000
1738271585.238667,554666.000,16688,2,EL,1,100,26415.000000
1738271585.305669,554733.000,16688,2,EL,1,100,26414.800781
1738271585.371671,554799.000,16704,1,EL,1,100,26414.800781
1738271585.438673,554866.000,16720,2,EL,1,100,26414.800781
1738271585.505675,554933.000,16720,2,EL,1,100,26414.800781
1738271585.571677,554999.000,16735,1,EL,1,100,26414.199219
1738271585.638679,555066.000,16751,2,EL,1,100,26414.199219
1738271585.705681,555133.000,16751,2,EL,1,100,26414.400391
1738271585.771683,555199.000,16768,1,EL,1,100,26414.400391
1738271585.838685,555266.000,16784,2,EL,1,100,26414.400391
1738271585.905687,555333.000,16784,2,EL,1,100,26414.199219
1738271585.971689,555399.000,16799,1,EL,1,100,26414.400391
1738271586.038691,555466.000,16815,2,EL,1,100,26414.599609
1738271586.105693,555533.000,16815,2,EL,1,100,26414.199219
1738271586.171695,555599.000,16832,1,EL,1,100,26414.400391
1738271586.238697,555666.000,16848,2,EL,1,100,26414.800781
1738271586.305699,555733.000,16848,2,EL,1,100,26415.000000
1738271586.371701,555799.000,16866,1,EL,1,100,26414.199219
1738271586.438703,555866.000,16881,2,EL,1,100,26414.400391
1738271586.505705,555933.000,16881,2,EL,1,100,26414.400391
1738271586.571707,555999.000,16896,1,EL,1,100,26414.000000
1738271586.638709,556066.000,16913,2,EL,1,100,26414.800781
1738271586.705711,556133.000,16913,2,EL,1,100,26414.199219
1738271586.771713,556199.000,16928,1,EL,1,100,26414.400391
1738271586.838715,556266.000,16943,2,EL,1,100,26414.400391
1738271586.905717,556333.000,16943,2,EL,1,100,26414.000000
1738271586.971719,556399.000,16958,1,EL,1,100,26414.599609
1738271587.038221,556465.500,16977,2,EL,1,100,26414.000000
1738271587.104723,556532.000,16977,2,EL,1,100,26414.599609
1738271587.171725,556599.000,16992,1,EL,1,100,26414.599609
1738271587.238227,556665.500,17007,2,EL,1,100,26414.400391
1738271587.304729,556732.000,17007,2,EL,1,100,26414.800781
1738271587.371731,556799.000,17023,2,EL,1,100,26414.400391
1738271587.438733,556866.000,17023,2,EL,1,100,26414.800781
1738271587.504735,556932.000,17039,1,EL,1,100,26414.800781
1738271587.571737,556999.000,17054,2,EL,1,100,26414.199219
1738271587.638739,557066.000,17054,2,EL,1,100,26414.800781
1738271587.705741,557133.000,17071,1,EL,1,100,26414.800781
1738271587.772243,557199.500,17085,2,EL,1,100,26414.800781
1738271587.838745,557266.000,17085,2,EL,1,100,26414.800781
1738271587.904747,557332.000,17103,1,EL,1,100,26414.599609
1738271587.971749,557399.000,17119,2,EL,1,100,26414.800781
1738271588.038751,557466.000,17119,2,EL,1,100,26414.800781
1738271588.104753,557532.000,17135,1,EL,1,100,26414.400391
1738271588.171755,557599.000,17149,2,EL,1,100,26414.599609
1738271588.238757,557666.000,17149,2,EL,1,100,26414.400391
1738271588.304759,557732.000,17165,1,EL,1,100,26414.000000
1738271588.371761,557799.000,17181,2,EL,1,100,26414.199219
1738271588.438763,557866.000,17181,2,EL,1,100,26414.199219
1738271588.504765,557932.000,17197,1,EL,1,100,26414.800781
1738271588.571767,557999.000,17211,2,EL,1,100,26415.000000
1738271588.638769,558066.000,17211,2,EL,1,100,26414.199219
1738271588.704772,558132.000,17228,1,EL,1,100,26414.400391
1738271588.771773,558199.000,17245,2,EL,1,100,26414.800781
1738271588.838775,558266.000,17245,2,EL,1,100,26414.199219
1738271588.904778,558332.000,17261,1,EL,1,100,26414.400391
1738271588.971780,558399.000,17277,2,EL,1,100,26414.400391
1738271589.038781,558466.000,17277,2,EL,1,100,26414.800781
1738271589.104784,558532.000,17297,1,EL,1,100,26414.599609
1738271589.171786,558599.000,17312,2,EL,1,100,26414.199219
1738271589.238787,558666.000,17312,2,EL,1,100,26414.400391
1738271589.304790,558732.000,17328,1,EL,1,100,26414.400391
1738271589.371792,558799.000,17344,2,EL,1,100,26414.400391
1738271589.438794,558866.000,17344,2,EL,1,100,26415.000000
1738271589.505296,558932.500,17359,2,EL,1,100,26414.800781
1738271589.571798,558999.000,17359,2,EL,1,100,26414.599609
1738271589.638800,559066.000,17374,1,EL,1,100,26415.000000
1738271589.705302,559132.500,17391,2,EL,1,100,26414.800781
1738271589.771804,559199.000,17391,2,EL,1,100,26415.000000
1738271589.838806,559266.000,17406,1,EL,1,100,26414.599609
1738271589.905308,559332.500,17421,2,EL,1,100,26414.599609
1738271589.971810,559399.000,17421,2,EL,1,100,26415.000000
1738271590.038812,559466.000,17437,1,EL,1,100,26414.599609
1738271590.105314,559532.500,17453,2,EL,1,100,26414.400391
1738271590.171816,559599.000,17453,2,EL,1,100,26414.800781
1738271590.237818,559665.000,17468,1,EL,1,100,26415.000000
1738271590.304820,559732.000,17484,2,EL,1,100,26414.400391
1738271590.371822,559799.000,17484,2,EL,1,100,26414.400391
1738271590.438824,559866.000,17499,1,EL,1,100,26414.199219
1738271590.505326,559932.500,17515,2,EL,1,100,26414.400391
1738271590.571828,559999.000,17515,2,EL,1,100,26414.400391
1738271590.637830,560065.000,17530,1,EL,1,100,26414.599609
1738271590.704832,560132.000,17548,2,EL,1,100,26414.000000
1738271590.771834,560199.000,17548,2,EL,1,100,26414.000000
1738271590.837836,560265.000,17563,1,EL,1,100,26414.400391
1738271590.904838,560332.000,17579,2,EL,1,100,26414.000000
1738271590.971840,560399.000,17579,2,EL,1,100,26414.000000
1738271591.037842,560465.000,17595,1,EL,1,100,26414.000000
1738271591.104844,560532.000,17610,2,EL,1,100,26414.000000
1738271591.171846,560599.000,17610,2,EL,1,100,26414.000000
1738271591.237848,560665.000,17625,1,EL,1,100,26414.000000
1738271591.304850,560732.000,17642,2,EL,1,100,26414.000000
1738271591.371852,560799.000,17642,2,EL,1,100,26414.000000
1738271591.438854,560866.000,17657,1,EL,1,100,26414.000000
1738271591.505356,560932.500,17675,2,EL,1,100,26414.000000
1738271591.571858,560999.000,17675,2,EL,1,100,26414.000000
1738271591.638360,561065.500,17690,2,EL,1,100,26413.800781
1738271591.704862,561132.000,17690,2,EL,1,100,26413.599609
1738271591.771864,561199.000,17706,1,EL,1,100,26413.400391
1738271591.838366,561265.500,17721,2,EL,1,100,26413.800781
1738271591.904868,561332.000,17721,2,EL,1,100,26413.800781
1738271591.971870,561399.000,17737,1,EL,1,100,26414.000000
1738271592.038372,561465.500,17752,2,EL,1,100,26413.800781
1738271592.104874,561532.000,17752,2,EL,1,100,26413.800781
1738271592.171876,561599.000,17768,1,EL,1,100,26414.000000
1738271592.238378,561665.500,17783,2,EL,1,100,26413.599609
1738271592.304880,561732.000,17783,2,EL,1,100,26414.000000
1738271592.371882,561799.000,17802,1,EL,1,100,26414.000000
1738271592.438384,561865.500,17816,2,EL,1,100,26413.800781
1738271592.504886,561932.000,17816,2,EL,1,100,26413.800781
1738271592.571888,561999.000,17832,1,EL,1,100,26414.000000
1738271592.638390,562065.500,17848,2,EL,1,100,26414.000000
1738271592.704892,562132.000,17848,2,EL,1,100,26413.800781
1738271592.771894,562199.000,17864,1,EL,1,100,26413.800781
1738271592.838396,562265.500,17878,2,EL,1,100,26414.000000
1738271592.904898,562332.000,17878,2,EL,1,100,26413.800781
1738271592.971900,562399.000,17894,1,EL,1,100,26414.000000
1738271593.038402,562465.500,17910,2,EL,1,100,26414.000000
1738271593.104904,562532.000,17910,2,EL,1,100,26414.000000
1738271593.171906,562599.000,17926,1,EL,1,100,26414.000000
1738271593.238408,562665.500,17941,2,EL,1,100,26414.000000
1738271593.304910,562732.000,17941,2,EL,1,100,26414.000000
1738271593.371912,562799.000,17957,1,EL,1,100,26414.000000
1738271593.438414,562865.500,17972,2,EL,1,100,26414.199219
1738271593.504916,562932.000,17972,2,EL,1,100,26414.000000
1738271593.571418,562998.500,17988,2,EL,1,100,26414.000000
1738271593.637920,563065.000,17988,2,EL,1,100,26414.000000
1738271593.704922,563132.000,18004,1,EL,1,100,26414.000000
1738271593.771424,563198.500,18019,2,EL,1,100,26414.000000
1738271593.837926,563265.000,18019,2,EL,1,100,26414.199219
1738271593.904928,563332.000,18034,1,EL,1,100,26414.000000
1738271593.971430,563398.500,18051,2,EL,1,100,26414.000000
1738271594.037932,563465.000,18051,2,EL,1,100,26414.000000
1738271594.104934,563532.000,18066,1,EL,1,100,26414.000000
1738271594.171603,563598.667,18084,3,EL,1,100,26414.000000
1738271594.238272,563665.333,18084,3,EL,1,100,26414.000000
1738271594.304940,563732.000,18084,3,EL,1,100,26414.000000
1738271594.371442,563798.500,18101,2,EL,1,100,26414.000000
1738271594.437944,563865.000,18101,2,EL,1,100,26414.000000
1738271594.504946,563932.000,18116,1,EL,1,100,26414.000000
1738271594.571448,563998.500,18131,2,EL,1,100,26414.000000
1738271594.637950,564065.000,18131,2,EL,1,100,26414.000000
1738271594.704952,564132.000,18147,1,EL,1,100,26414.000000
1738271594.771454,564198.500,18163,2,EL,1,100,26413.800781
1738271594.837956,564265.000,18163,2,EL,1,100,26414.000000
1738271594.904958,564332.000,18178,1,EL,1,100,26414.000000
1738271594.971460,564398.500,18194,2,EL,1,100,26414.000000
1738271595.037962,564465.000,18194,2,EL,1,100,26414.000000
1738271595.104964,564532.000,18209,1,EL,1,100,26414.000000
1738271595.171466,564598.500,18225,2,EL,1,100,26414.000000
1738271595.237968,564665.000,18225,2,EL,1,100,26414.000000
1738271595.304971,564732.000,18240,1,EL,1,100,26414.000000
1738271595.371473,564798.500,18256,2,EL,1,100,26414.000000
1738271595.437974,564865.000,18256,2,EL,1,100,26414.000000
1738271595.504977,564932.000,18271,1,EL,1,100,26414.000000
1738271595.571479,564998.500,18289,2,EL,1,100,26414.400391
1738271595.637980,565065.000,18289,2,EL,1,100,26414.400391
1738271595.704983,565132.000,18305,1,EL,1,100,26414.199219
1738271595.771485,565198.500,18323,2,EL,1,100,26414.400391
1738271595.837986,565265.000,18323,2,EL,1,100,26414.199219
1738271595.904989,565332.000,18337,1,EL,1,100,26414.599609
1738271595.971491,565398.500,18354,2,EL,1,100,26415.000000
1738271596.037993,565465.000,18354,2,EL,1,100,26414.400391
1738271596.104495,565531.500,18369,2,EL,1,100,26414.800781
1738271596.170997,565598.000,18369,2,EL,1,100,26414.599609
1738271596.237999,565665.000,18385,1,EL,1,100,26414.800781
1738271596.304501,565731.500,18400,2,EL,1,100,26415.000000
1738271596.371003,565798.000,18400,2,EL,1,100,26414.400391
1738271596.438005,565865.000,18416,1,EL,1,100,26414.599609
1738271596.504507,565931.500,18431,2,EL,1,100,26414.599609
1738271596.571009,565998.000,18431,2,EL,1,100,26414.199219
1738271596.638011,566065.000,18447,1,EL,1,100,26414.000000
1738271596.704513,566131.500,18462,2,EL,1,100,26414.000000
1738271596.771015,566198.000,18462,2,EL,1,100,26414.199219
1738271596.838017,566265.000,18478,1,EL,1,100,26414.199219
1738271596.904519,566331.500,18493,2,EL,1,100,26414.199219
1738271596.971021,566398.000,18493,2,EL,1,100,26414.599609
1738271597.038023,566465.000,18510,1,EL,1,100,26414.400391
1738271597.104525,566531.500,18524,2,EL,1,100,26414.199219
1738271597.171027,566598.000,18524,2,EL,1,100,26414.199219
1738271597.238029,566665.000,18540,1,EL,1,100,26414.800781
1738271597.304531,566731.500,18556,2,EL,1,100,26414.800781
1738271597.371033,566798.000,18556,2,EL,1,100,26415.000000
1738271597.438035,566865.000,18572,1,EL,1,100,26414.800781
1738271597.504537,566931.500,18586,2,EL,1,100,26414.800781
1738271597.571039,566998.000,18586,2,EL,1,100,26414.599609
1738271597.638041,567065.000,18602,1,EL,1,100,26414.800781
1738271597.704543,567131.500,18618,2,EL,1,100,26414.800781
1738271597.771045,567198.000,18618,2,EL,1,100,26414.800781
1738271597.838047,567265.000,18636,1,EL,1,100,26414.400391
1738271597.904549,567331.500,18651,2,EL,1,100,26415.000000
1738271597.971051,567398.000,18651,2,EL,1,100,26414.400391
1738271598.038053,567465.000,18667,1,EL,1,100,26415.000000
1738271598.104555,567531.500,18682,2,EL,1,100,26414.800781
1738271598.171057,567598.000,18682,2,EL,1,100,26415.000000
1738271598.237559,567664.500,18698,2,EL,1,100,26414.800781
1738271598.304061,567731.000,18698,2,EL,1,100,26414.599609
1738271598.371063,567798.000,18714,1,EL,1,100,26414.000000
