LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1738257766.718872,2256924,32022,1,SA,1,100,0.000016
1738257766.918881,2257124,32072,1,SA,1,100,0.000027
1738257767.785921,2257991,32200,1,SA,1,100,0.000025
1738257768.118936,2258324,32264,1,SA,1,100,0.000023
1738257768.585958,2258791,32314,1,SA,1,100,0.000004
1738257768.785967,2258991,32427,1,SA,1,100,0.000059
1738257769.652006,2259857,32546,1,SA,1,100,0.000046
1738257770.385040,2260590,32594,1,SA,1,100,0.000009
1738257770.585049,2260790,32690,1,SA,1,100,0.000063
1738257771.119073,2261324,32724,1,SA,1,100,0.000016
1738257771.653098,2261858,32824,1,SA,1,100,0.000037
1738257772.519137,2262724,32968,1,SA,1,100,0.000008
1738257772.852152,2263057,33001,1,SA,1,100,0.000015
1738257773.118165,2263323,33049,1,SA,1,100,0.000017
1738257773.652189,2263857,33194,1,SA,1,100,0.000061
1738257774.852244,2265057,33325,1,SA,1,100,0.000011
1738257775.185259,2265390,33391,1,SA,1,100,0.000034
1738257775.852289,2266057,33471,1,SA,1,100,0.000030
1738257776.918338,2267123,33632,1,SA,1,100,0.000006
1738257777.118347,2267323,33666,1,SA,1,100,0.000013
1738257777.985387,2268190,33824,1,SA,1,100,0.000021
1738257778.451408,2268656,33905,1,SA,1,100,0.000035
1738257779.118438,2269323,34000,1,SA,1,100,0.000024
1738257779.451454,2269656,34035,1,SA,1,100,0.000020
1738257779.851472,2270056,34109,1,SA,1,100,0.000031
1738257780.318493,2270523,34221,1,SA,1,100,0.000038
1738257781.118530,2271323,34316,1,SA,1,100,0.000038
1738257781.851563,2272056,34463,1,SA,1,100,0.000033
1738257782.518594,2272723,34544,1,SA,1,100,0.000045
1738257783.051618,2273256,34608,1,SA,1,100,0.000009
1738257783.251627,2273456,34644,1,SA,1,100,0.000013
1738257783.651645,2273856,34708,1,SA,1,100,0.000015
1738257784.051664,2274256,34821,1,SA,1,100,0.000048
1738257784.651691,2274856,34855,1,SA,1,100,0.000004
1738257784.851700,2275056,34887,1,SA,1,100,0.000011
1738257785.051709,2275256,34928,1,SA,1,100,0.000013
1738257785.585734,2275790,35054,1,SA,1,100,0.000041
1738257786.050755,2276255,35121,1,SA,1,100,0.000035
1738257786.450773,2276655,35169,1,SA,1,100,0.000018
1738257787.184807,2277389,35298,1,SA,1,100,0.000038
1738257788.184852,2278389,35473,1,SA,1,100,0.000050
1738257788.717877,2278922,35507,1,SA,1,100,0.000013
1738257789.784925,2279989,35697,1,SA,1,100,0.000041
1738257790.384953,2280589,35766,1,SA,1,100,0.000010
1738257790.850974,2281055,35924,1,SA,1,100,0.000054
1738257791.718014,2281922,35992,1,SA,1,100,0.000035
1738257792.118032,2282322,36072,1,SA,1,100,0.000037
1738257793.051075,2283255,36200,1,SA,1,100,0.000023
1738257793.451093,2283655,36295,1,SA,1,100,0.000038
1738257794.251129,2284455,36407,1,SA,1,100,0.000053
1738257794.985163,2285189,36487,1,SA,1,100,0.000014
1738257795.451184,2285655,36586,1,SA,1,100,0.000040
1738257795.784199,2285988,36637,1,SA,1,100,0.000040
1738257796.317224,2286521,36701,1,SA,1,100,0.000020
1738257797.317269,2287521,36875,1,SA,1,100,0.000012
1738257797.784291,2287988,36939,1,SA,1,100,0.000016
1738257798.317315,2288521,37037,1,SA,1,100,0.000033
1738257798.984345,2289188,37148,1,SA,1,100,0.000048
1738257799.517370,2289721,37228,1,SA,1,100,0.000031
1738257799.984391,2290188,37279,1,SA,1,100,0.000003
1738257800.184400,2290388,37312,1,SA,1,100,0.000008
1738257800.583418,2290787,37397,1,SA,1,100,0.000038
1738257800.983437,2291187,37463,1,SA,1,100,0.000025
1738257801.984482,2292188,37623,1,SA,1,100,0.000019
1738257802.517507,2292721,37705,1,SA,1,100,0.000009
1738257803.050531,2293254,37800,1,SA,1,100,0.000017
1738257803.584555,2293788,37867,1,SA,1,100,0.000030
1738257804.183583,2294387,37963,1,SA,1,100,0.000021
1738257804.517598,2294721,38010,1,SA,1,100,0.000010
1738257805.317634,2295521,38122,1,SA,1,100,0.000008
1738257805.650650,2295854,38206,1,SA,1,100,0.000074
1738257806.449686,2296653,38337,1,SA,1,100,0.000040
1738257806.849704,2297053,38417,1,SA,1,100,0.000041
1738257807.649741,2297853,38497,1,SA,1,100,0.000014
1738257807.983756,2298187,38546,1,SA,1,100,0.000011
1738257808.183765,2298387,38579,1,SA,1,100,0.000015
1738257808.583784,2298787,38644,1,SA,1,100,0.000015
1738257809.117808,2299321,38741,1,SA,1,100,0.000039
1738257809.583829,2299787,38789,1,SA,1,100,0.000016
1738257809.783838,2299987,38840,1,SA,1,100,0.000025
1738257810.183856,2300387,38888,1,SA,1,100,0.000009
1738257810.383866,2300587,38922,1,SA,1,100,0.000015
1738257810.849887,2301053,39023,1,SA,1,100,0.000012
1738257811.182902,2301386,39055,1,SA,1,100,0.000020
1738257811.516917,2301720,39124,1,SA,1,100,0.000015
1738257811.982939,2302186,39219,1,SA,1,100,0.000026
1738257812.516963,2302720,39286,1,SA,1,100,0.000021
1738257812.850978,2303054,39319,1,SA,1,100,0.000015
1738257813.049987,2303253,39383,1,SA,1,100,0.000033
1738257813.716018,2303919,39465,1,SA,1,100,0.000008
1738257813.983030,2304186,39529,1,SA,1,100,0.000012
1738257814.716063,2304919,39627,1,SA,1,100,0.000021
1738257814.984076,2305187,39677,1,SA,1,100,0.000013
1738257815.316091,2305519,39741,1,SA,1,100,0.000019
1738257816.250134,2306453,39892,1,SA,1,100,0.000006
1738257816.916164,2307119,40004,1,SA,1,100,0.000030
1738257817.450188,2307653,40099,1,SA,1,100,0.000059
1738257817.983213,2308186,40166,1,SA,1,100,0.000027
1738257818.583240,2308786,40261,1,SA,1,100,0.000031
1738257818.983258,2309186,40312,1,SA,1,100,0.000017
1738257819.249270,2309452,40346,1,SA,1,100,0.000021
1738257819.783295,2309986,40440,1,SA,1,100,0.000009
1738257820.316319,2310519,40520,1,SA,1,100,0.000016
1738257820.582331,2310785,40570,1,SA,1,100,0.000044
1738257820.916347,2311119,40607,1,SA,1,100,0.000006
1738257821.250362,2311453,40703,1,SA,1,100,0.000056
1738257821.716383,2311919,40739,1,SA,1,100,0.000012
1738257822.383414,2312586,40928,1,SA,1,100,0.000074
1738257823.583468,2313786,41085,1,SA,1,100,0.000051
1738257824.449508,2314652,41258,1,SA,1,100,0.000086
1738257825.582560,2315785,41353,1,SA,1,100,0.000026
1738257826.382596,2316585,41470,1,SA,1,100,0.000011
1738257826.648608,2316851,41508,1,SA,1,100,0.000010
1738257826.848617,2317051,41556,1,SA,1,100,0.000024
1738257827.516648,2317719,41653,1,SA,1,100,0.000012
1738257827.848663,2318051,41748,1,SA,1,100,0.000045
1738257828.782706,2318985,41862,1,SA,1,100,0.000057
1738257829.715748,2319918,41990,1,SA,1,100,0.000005
1738257830.249773,2320452,42088,1,SA,1,100,0.000019
1738257830.515785,2320718,42121,1,SA,1,100,0.000008
1738257830.849800,2321052,42200,1,SA,1,100,0.000040
1738257831.581833,2321784,42287,1,SA,1,100,0.000010
1738257832.048855,2322251,42367,1,SA,1,100,0.000032
1738257832.515876,2322718,42494,1,SA,1,100,0.000049
1738257833.181906,2323384,42558,1,SA,1,100,0.000022
1738257834.048946,2324251,42701,1,SA,1,100,0.000025
1738257834.514967,2324717,42749,1,SA,1,100,0.000015
1738257834.782979,2324985,42798,1,SA,1,100,0.000027
1738257835.249001,2325451,42862,1,SA,1,100,0.000007
1738257835.715022,2325917,43004,1,SA,1,100,0.000059
1738257836.582062,2326784,43107,1,SA,1,100,0.000038
1738257837.315095,2327517,43202,1,SA,1,100,0.000029
1738257837.848119,2328050,43283,1,SA,1,100,0.000030
1738257838.582153,2328784,43460,1,SA,1,100,0.000053
1738257839.315187,2329517,43509,1,SA,1,100,0.000011
1738257839.848211,2330050,43621,1,SA,1,100,0.000042
1738257840.715250,2330917,43733,1,SA,1,100,0.000013
1738257841.048265,2331250,43814,1,SA,1,100,0.000059
1738257841.715296,2331917,43903,1,SA,1,100,0.000037
1738257842.048311,2332250,43937,1,SA,1,100,0.000023
1738257842.448329,2332650,44001,1,SA,1,100,0.000034
1738257842.848348,2333050,44083,1,SA,1,100,0.000016
1738257843.181363,2333383,44115,1,SA,1,100,0.000021
1738257843.448375,2333650,44149,1,SA,1,100,0.000005
1738257843.648384,2333850,44182,1,SA,1,100,0.000018
1738257843.848393,2334050,44246,1,SA,1,100,0.000020
1738257844.315415,2334517,44311,1,SA,1,100,0.000022
1738257844.714433,2334916,44391,1,SA,1,100,0.000039
1738257845.581472,2335783,44502,1,SA,1,100,0.000016
1738257845.848485,2336050,44534,1,SA,1,100,0.000012
1738257846.314506,2336516,44653,1,SA,1,100,0.000055
1738257846.848530,2337050,44720,1,SA,1,100,0.000027
1738257847.315552,2337517,44768,1,SA,1,100,0.000004
1738257847.781573,2337983,44863,1,SA,1,100,0.000030
1738257848.114588,2338316,44928,1,SA,1,100,0.000036
1738257848.581609,2338783,44960,1,SA,1,100,0.000003
1738257848.781619,2338983,45088,1,SA,1,100,0.000075
1738257850.047676,2340249,45199,1,SA,1,100,0.000003
1738257850.247685,2340449,45263,1,SA,1,100,0.000042
1738257851.047722,2341249,45389,1,SA,1,100,0.000022
1738257851.447740,2341649,45422,1,SA,1,100,0.000027
1738257851.848759,2342050,45525,1,SA,1,100,0.000043
1738257852.380783,2342582,45559,1,SA,1,100,0.000010
1738257852.580792,2342782,45625,1,SA,1,100,0.000030
1738257852.980810,2343182,45689,1,SA,1,100,0.000023
1738257853.513835,2343715,45755,1,SA,1,100,0.000010
1738257854.047859,2344249,45851,1,SA,1,100,0.000018
1738257854.781893,2344983,45963,1,SA,1,100,0.000013
1738257855.047905,2345249,45998,1,SA,1,100,0.000015
1738257855.581929,2345783,46127,1,SA,1,100,0.000043
1738257856.314962,2346516,46222,1,SA,1,100,0.000026
1738257856.846987,2347048,46280,1,SA,1,100,0.000009
1738257857.181002,2347382,46344,1,SA,1,100,0.000020
1738257857.581020,2347782,46411,1,SA,1,100,0.000017
1738257858.114045,2348315,46475,1,SA,1,100,0.000007
1738257858.314054,2348515,46539,1,SA,1,100,0.000014
1738257858.647069,2348848,46603,1,SA,1,100,0.000024
1738257859.181093,2349382,46668,1,SA,1,100,0.000022
1738257860.647160,2350848,46918,1,SA,1,100,0.000033
1738257861.114182,2351315,46983,1,SA,1,100,0.000049
1738257861.980221,2352181,47117,1,SA,1,100,0.000038
1738257862.514246,2352715,47181,1,SA,1,100,0.000001
1738257862.914264,2353115,47276,1,SA,1,100,0.000042
1738257863.514291,2353715,47341,1,SA,1,100,0.000021
1738257863.847306,2354048,47374,1,SA,1,100,0.000018
1738257864.314328,2354515,47456,1,SA,1,100,0.000016
1738257864.847352,2355048,47582,1,SA,1,100,0.000029
1738257865.513382,2355714,47679,1,SA,1,100,0.000029
1738257865.980404,2356181,47729,1,SA,1,100,0.000020
1738257866.247416,2356448,47779,1,SA,1,100,0.000029
1738257866.513428,2356714,47797,1,SA,1,100,0.000017
1738257866.981449,2357182,47899,1,SA,1,100,0.000032
1738257867.446471,2357647,47947,1,SA,1,100,0.000003
1738257868.180504,2358381,48090,1,SA,1,100,0.000036
1738257868.580523,2358781,48122,1,SA,1,100,0.000004
1738257868.913538,2359114,48220,1,SA,1,100,0.000036
1738257869.513565,2359714,48284,1,SA,1,100,0.000010
1738257870.046589,2360247,48366,1,SA,1,100,0.000001
1738257870.246598,2360447,48398,1,SA,1,100,0.000007
1738257870.446608,2360647,48432,1,SA,1,100,0.000017
1738257870.713620,2360914,48530,1,SA,1,100,0.000066
1738257871.779669,2361980,48676,1,SA,1,100,0.000019
1738257872.579705,2362780,48792,1,SA,1,100,0.000052
1738257873.180732,2363381,48872,1,SA,1,100,0.000016
1738257873.446745,2363647,48905,1,SA,1,100,0.000013
1738257873.846763,2364047,48987,1,SA,1,100,0.000034
1738257874.312784,2364513,49036,1,SA,1,100,0.000009
1738257874.512793,2364713,49147,1,SA,1,100,0.000062
1738257875.446836,2365647,49211,1,SA,1,100,0.000011
1738257875.779851,2365980,49277,1,SA,1,100,0.000003
1738257875.979860,2366180,49341,1,SA,1,100,0.000017
1738257876.579888,2366780,49426,1,SA,1,100,0.000045
1738257876.979906,2367180,49459,1,SA,1,100,0.000000
1738257877.446927,2367647,49545,1,SA,1,100,0.000036
1738257877.845945,2368046,49627,1,SA,1,100,0.000027
1738257878.245964,2368446,49706,1,SA,1,100,0.000048
1738257878.845991,2369046,49771,1,SA,1,100,0.000029
1738257879.447018,2369647,49866,1,SA,1,100,0.000017
1738257879.980043,2370180,49995,1,SA,1,100,0.000032
1738257880.513067,2370713,50061,1,SA,1,100,0.000029
1738257880.913085,2371113,50110,1,SA,1,100,0.000033
1738257881.846128,2372046,50272,1,SA,1,100,0.000015
1738257882.446155,2372646,50373,1,SA,1,100,0.000035
1738257883.047183,2373247,50423,1,SA,1,100,0.000002
1738257883.246192,2373446,50472,1,SA,1,100,0.000044
1738257883.712213,2373912,50538,1,SA,1,100,0.000012
1738257884.246238,2374446,50649,1,SA,1,100,0.000035
1738257884.912268,2375112,50777,1,SA,1,100,0.000063
1738257885.980317,2376180,50904,1,SA,1,100,0.000010
1738257886.246329,2376446,50922,1,SA,1,100,0.000008
1738257886.579344,2376779,51036,1,SA,1,100,0.000064
1738257887.779399,2377979,51170,1,SA,1,100,0.000018
1738257888.112414,2378312,51283,1,SA,1,100,0.000040
1738257889.112460,2379312,51411,1,SA,1,100,0.000023
1738257889.445475,2379645,51444,1,SA,1,100,0.000013
1738257889.779490,2379979,51493,1,SA,1,100,0.000016
1738257890.045502,2380245,51576,1,SA,1,100,0.000025
1738257890.645530,2380845,51672,1,SA,1,100,0.000041
1738257891.645575,2381845,51816,1,SA,1,100,0.000020
1738257891.978590,2382178,51850,1,SA,1,100,0.000013
1738257892.378609,2382578,51914,1,SA,1,100,0.000020
1738257892.778627,2382978,51981,1,SA,1,100,0.000009
1738257893.179645,2383379,52045,1,SA,1,100,0.000021
1738257893.578664,2383778,52095,1,SA,1,100,0.000016
1738257893.845676,2384045,52143,1,SA,1,100,0.000017
1738257894.112688,2384312,52208,1,SA,1,100,0.000037
1738257894.645712,2384845,52287,1,SA,1,100,0.000022
1738257895.312743,2385512,52383,1,SA,1,100,0.000035
1738257895.911770,2386111,52464,1,SA,1,100,0.000006
1738257896.378791,2386578,52545,1,SA,1,100,0.000017
1738257896.911816,2387111,52642,1,SA,1,100,0.000028
1738257897.378837,2387578,52706,1,SA,1,100,0.000021
1738257898.312880,2388512,52888,1,SA,1,100,0.000048
1738257898.978910,2389178,52952,1,SA,1,100,0.000022
1738257899.911953,2390111,53127,1,SA,1,100,0.000045
1738257900.445977,2390645,53238,1,SA,1,100,0.000070
1738257901.312017,2391511,53333,1,SA,1,100,0.000023
1738257901.645032,2391844,53369,1,SA,1,100,0.000016
1738257902.179056,2392378,53495,1,SA,1,100,0.000046
1738257902.978093,2393177,53583,1,SA,1,100,0.000021
1738257903.645123,2393844,53709,1,SA,1,100,0.000027
1738257904.179147,2394378,53807,1,SA,1,100,0.000047
1738257905.045187,2395244,53904,1,SA,1,100,0.000025
1738257905.579211,2395778,54033,1,SA,1,100,0.000034
1738257906.178239,2396377,54098,1,SA,1,100,0.000016
1738257906.512254,2396711,54148,1,SA,1,100,0.000034
1738257907.244287,2397443,54259,1,SA,1,100,0.000014
1738257907.512300,2397711,54307,1,SA,1,100,0.000022
1738257907.978321,2398177,54372,1,SA,1,100,0.000027
1738257908.378339,2398577,54457,1,SA,1,100,0.000037
1738257908.911364,2399110,54537,1,SA,1,100,0.000043
1738257909.312382,2399511,54570,1,SA,1,100,0.000008
1738257909.512391,2399711,54603,1,SA,1,100,0.000005
1738257909.977412,2400176,54683,1,SA,1,100,0.000008
1738257910.577440,2400776,54841,1,SA,1,100,0.000023
1738257911.177467,2401376,54874,1,SA,1,100,0.000010
1738257911.645488,2401844,54988,1,SA,1,100,0.000032
1738257912.111510,2402310,55021,1,SA,1,100,0.000015
1738257912.844543,2403043,55164,1,SA,1,100,0.000014
1738257913.244561,2403443,55216,1,SA,1,100,0.000024
1738257913.844589,2404043,55280,1,SA,1,100,0.000018
1738257914.044598,2404243,55344,1,SA,1,100,0.000044
1738257914.444616,2404643,55393,1,SA,1,100,0.000023
1738257914.777631,2404976,55427,1,SA,1,100,0.000011
1738257915.510665,2405709,55555,1,SA,1,100,0.000006
1738257916.110692,2406309,55665,1,SA,1,100,0.000030
1738257916.577713,2406776,55763,1,SA,1,100,0.000107
1738257917.510756,2407709,55858,1,SA,1,100,0.000020
1738257918.243790,2408442,56055,1,SA,1,100,0.000057
1738257918.910820,2409109,56088,1,SA,1,100,0.000010
1738257919.510847,2409709,56168,1,SA,1,100,0.000003
1738257919.843863,2410042,56264,1,SA,1,100,0.000033
1738257920.643899,2410842,56374,1,SA,1,100,0.000036
1738257920.977914,2411176,56408,1,SA,1,100,0.000002
1738257921.576942,2411775,56567,1,SA,1,100,0.000069
1738257922.510984,2412709,56663,1,SA,1,100,0.000025
1738257923.111012,2413309,56743,1,SA,1,100,0.000013
1738257923.444027,2413642,56791,1,SA,1,100,0.000007
1738257923.778042,2413976,56860,1,SA,1,100,0.000021
1738257924.044054,2414242,56956,1,SA,1,100,0.000047
1738257924.910094,2415108,57037,1,SA,1,100,0.000013
1738257925.178106,2415376,57101,1,SA,1,100,0.000028
1738257925.577124,2415775,57180,1,SA,1,100,0.000044
1738257926.111149,2416309,57213,1,SA,1,100,0.000005
1738257926.311158,2416509,57247,1,SA,1,100,0.000005
1738257926.511167,2416709,57297,1,SA,1,100,0.000009
1738257926.777179,2416975,57331,1,SA,1,100,0.000018
1738257927.177197,2417375,57379,1,SA,1,100,0.000011
1738257927.510213,2417708,57509,1,SA,1,100,0.000055
1738257928.110240,2418308,57542,1,SA,1,100,0.000027
1738257928.510258,2418708,57606,1,SA,1,100,0.000007
1738257928.710267,2418908,57630,1,SA,1,100,0.000011
1738257928.911277,2419109,57679,1,SA,1,100,0.000015
1738257929.311295,2419509,57743,1,SA,1,100,0.000009
1738257929.643310,2419841,57809,1,SA,1,100,0.000026
1738257930.043328,2420241,57843,1,SA,1,100,0.000005
1738257930.243337,2420441,57894,1,SA,1,100,0.000025
1738257930.976371,2421174,58037,1,SA,1,100,0.000050
1738257931.576398,2421774,58086,1,SA,1,100,0.000005
1738257932.177426,2422375,58230,1,SA,1,100,0.000047
1738257932.910459,2423108,58326,1,SA,1,100,0.000033
1738257933.443483,2423641,58405,1,SA,1,100,0.000022
1738257933.776499,2423974,58444,1,SA,1,100,0.000028
1738257934.243520,2424441,58493,1,SA,1,100,0.000019
1738257934.709541,2424907,58573,1,SA,1,100,0.000003
1738257934.909550,2425107,58637,1,SA,1,100,0.000032
1738257935.576581,2425774,58718,1,SA,1,100,0.000007
1738257935.843593,2426041,58752,1,SA,1,100,0.000007
1738257936.309614,2426507,58848,1,SA,1,100,0.000024
1738257936.909642,2427107,58914,1,SA,1,100,0.000007
1738257937.309660,2427507,59071,1,SA,1,100,0.000065
1738257938.309705,2428507,59169,1,SA,1,100,0.000046
1738257938.842730,2429040,59239,1,SA,1,100,0.000026
1738257939.642766,2429840,59382,1,SA,1,100,0.000025
1738257940.242794,2430440,59447,1,SA,1,100,0.000011
1738257940.509806,2430707,59544,1,SA,1,100,0.000063
1738257941.242840,2431440,59609,1,SA,1,100,0.000008
1738257941.509852,2431707,59642,1,SA,1,100,0.000006
1738257941.842867,2432040,59710,1,SA,1,100,0.000008
1738257942.242885,2432440,59759,1,SA,1,100,0.000009
1738257942.442894,2432640,59823,1,SA,1,100,0.000022
1738257943.175928,2433373,59967,1,SA,1,100,0.000056
1738257943.975964,2434173,60088,1,SA,1,100,0.000056
1738257944.642995,2434840,60152,1,SA,1,100,0.000020
1738257944.909007,2435106,60219,1,SA,1,100,0.000021
1738257945.243022,2435440,60251,1,SA,1,100,0.000015
1738257945.443031,2435640,60269,1,SA,1,100,0.000015
1738257945.643040,2435840,60320,1,SA,1,100,0.000019
1738257946.043059,2436240,60368,1,SA,1,100,0.000013
1738257946.242068,2436439,60401,1,SA,1,100,0.000004
1738257946.443077,2436640,60434,1,SA,1,100,0.000012
1738257946.910098,2437107,60562,1,SA,1,100,0.000039
1738257947.442122,2437639,60596,1,SA,1,100,0.000012
1738257947.776138,2437973,60660,1,SA,1,100,0.000016
1738257948.776183,2438973,60834,1,SA,1,100,0.000021
1738257949.442214,2439639,60933,1,SA,1,100,0.000031
1738257949.842232,2440039,60997,1,SA,1,100,0.000024
1738257950.310253,2440507,61061,1,SA,1,100,0.000023
1738257950.642269,2440839,61125,1,SA,1,100,0.000039
1738257950.976284,2441173,61191,1,SA,1,100,0.000049
1738257951.375302,2441572,61225,1,SA,1,100,0.000018
1738257952.309345,2442506,61385,1,SA,1,100,0.000033
1738257952.775366,2442972,61433,1,SA,1,100,0.000002
1738257953.108381,2443305,61497,1,SA,1,100,0.000012
1738257953.442396,2443639,61608,1,SA,1,100,0.000071
1738257954.308436,2444505,61678,1,SA,1,100,0.000015
1738257954.775457,2444972,61805,1,SA,1,100,0.000056
1738257956.042515,2446239,62046,1,SA,1,100,0.000066
1738257957.241570,2447438,62142,1,SA,1,100,0.000020
1738257957.641588,2447838,62238,1,SA,1,100,0.000027
1738257958.041606,2448238,62274,1,SA,1,100,0.000003
1738257958.375622,2448572,62354,1,SA,1,100,0.000035
1738257958.775640,2448972,62387,1,SA,1,100,0.000018
1738257958.975649,2449172,62438,1,SA,1,100,0.000026
1738257959.508673,2449705,62554,1,SA,1,100,0.000054
1738257960.042698,2450239,62604,1,SA,1,100,0.000024
1738257960.442716,2450639,62654,1,SA,1,100,0.000009
1738257960.642725,2450839,62718,1,SA,1,100,0.000031
1738257961.041743,2451238,62815,1,SA,1,100,0.000074
1738257961.841780,2452038,62881,1,SA,1,100,0.000025
1738257962.241798,2452438,62961,1,SA,1,100,0.000019
1738257962.575813,2452772,62996,1,SA,1,100,0.000012
1738257962.908828,2453105,63061,1,SA,1,100,0.000025
1738257963.308847,2453505,63125,1,SA,1,100,0.000015
1738257963.841871,2454038,63220,1,SA,1,100,0.000050
1738257964.574905,2454771,63371,1,SA,1,100,0.000060
1738257965.707956,2455904,63513,1,SA,1,100,0.000045
1738257966.440990,2456637,63611,1,SA,1,100,0.000008
1738257966.641999,2456838,63647,1,SA,1,100,0.000035
1738257967.175023,2457371,63790,1,SA,1,100,0.000065
1738257967.909057,2458105,63888,1,SA,1,100,0.000041
1738257969.442127,2459638,64114,1,SA,1,100,0.000024
1738257969.975151,2460171,64210,1,SA,1,100,0.000065
1738257970.508175,2460704,64244,1,SA,1,100,0.000010
1738257970.974197,2461170,64324,1,SA,1,100,0.000029
1738257971.241209,2461437,64390,1,SA,1,100,0.000026
1738257971.574224,2461770,64474,1,SA,1,100,0.000087
1738257972.508267,2462704,64585,1,SA,1,100,0.000026
1738257972.841282,2463037,64620,1,SA,1,100,0.000002
1738257973.174297,2463370,64731,1,SA,1,100,0.000059
1738257974.041337,2464237,64813,1,SA,1,100,0.000000
1738257974.241346,2464437,64877,1,SA,1,100,0.000019
1738257974.641364,2464837,64930,1,SA,1,100,0.000015
1738257975.041382,2465237,64994,1,SA,1,100,0.000020
1738257975.641410,2465837,65090,1,SA,1,100,0.000030
1738257976.441446,2466637,65200,1,SA,1,100,0.000021
1738257976.707458,2466903,65236,1,SA,1,100,0.000015
1738257977.041474,2467237,65285,1,SA,1,100,0.000016
1738257978.041519,2468237,65522,1,SA,1,100,0.000049
1738257978.907559,2469103,35,1,SA,1,100,0.000002
1738257979.840601,2470036,200,1,SA,1,100,0.000039
1738257980.240620,2470436,296,1,SA,1,100,0.000014
1738257980.640638,2470836,332,1,SA,1,100,0.000012
1738257980.840647,2471036,380,1,SA,1,100,0.000033
1738257981.707687,2471903,526,1,SA,1,100,0.000004
1738257982.107705,2472303,574,1,SA,1,100,0.000023
1738257982.973745,2473169,732,1,SA,1,100,0.000035
1738257983.573772,2473769,812,1,SA,1,100,0.000032
1738257983.973790,2474169,846,1,SA,1,100,0.000016
1738257984.306805,2474502,940,1,SA,1,100,0.000027
1738257985.040839,2475236,1043,1,SA,1,100,0.000034
1738257985.306851,2475502,1077,1,SA,1,100,0.000012
1738257985.774872,2475970,1205,1,SA,1,100,0.000085
1738257986.640912,2476836,1319,1,SA,1,100,0.000028
1738257987.039930,2477235,1353,1,SA,1,100,0.000017
1738257987.507951,2477703,1419,1,SA,1,100,0.000008
1738257987.707961,2477903,1452,1,SA,1,100,0.000011
1738257988.039976,2478235,1501,1,SA,1,100,0.000016
1738257988.908015,2479103,1676,1,SA,1,100,0.000021
1738257989.707052,2479902,1773,1,SA,1,100,0.000002
1738257990.440085,2480635,1921,1,SA,1,100,0.000047
1738257991.507134,2481702,2062,1,SA,1,100,0.000016
1738257991.774146,2481969,2100,1,SA,1,100,0.000010
1738257991.974155,2482169,2133,1,SA,1,100,0.000014
1738257992.573183,2482768,2229,1,SA,1,100,0.000008
1738257993.107207,2483302,2325,1,SA,1,100,0.000029
1738257993.440222,2483635,2375,1,SA,1,100,0.000012
1738257993.840241,2484035,2456,1,SA,1,100,0.000036
1738257994.507271,2484702,2568,1,SA,1,100,0.000043
1738257994.973292,2485168,2601,1,SA,1,100,0.000009
1738257995.306308,2485501,2656,1,SA,1,100,0.000002
1738257995.506317,2485701,2703,1,SA,1,100,0.000017
1738257995.774329,2485969,2784,1,SA,1,100,0.000041
1738257996.573365,2486768,2928,1,SA,1,100,0.000044
1738257997.439405,2487634,3024,1,SA,1,100,0.000026
1738257998.240442,2488435,3137,1,SA,1,100,0.000024
1738257998.706463,2488901,3218,1,SA,1,100,0.000007
1738257999.040478,2489235,3267,1,SA,1,100,0.000036
1738257999.306490,2489501,3300,1,SA,1,100,0.000011
1738257999.840514,2490035,3443,1,SA,1,100,0.000070
1738258000.706554,2490901,3608,1,SA,1,100,0.000077
1738258001.906609,2492101,3705,1,SA,1,100,0.000004
1738258002.106618,2492301,3801,1,SA,1,100,0.000051
1738258002.906655,2493101,3897,1,SA,1,100,0.000031
1738258003.439679,2493634,3961,1,SA,1,100,0.000040
1738258003.839697,2494034,4025,1,SA,1,100,0.000027
1738258004.439724,2494634,4139,1,SA,1,100,0.000009
1738258004.839743,2495034,4186,1,SA,1,100,0.000019
1738258005.705782,2495900,4320,1,SA,1,100,0.000016
1738258005.972795,2496167,4356,1,SA,1,100,0.000011
1738258006.172804,2496367,4420,1,SA,1,100,0.000022
1738258006.705828,2496900,4548,1,SA,1,100,0.000060
1738258007.972886,2498167,4675,1,SA,1,100,0.000005
1738258008.172895,2498367,4724,1,SA,1,100,0.000012
1738258008.706919,2498901,4803,1,SA,1,100,0.000008
1738258009.172940,2499367,4899,1,SA,1,100,0.000022
1738258010.105983,2500300,5012,1,SA,1,100,0.000010
1738258010.305992,2500500,5096,1,SA,1,100,0.000049
1738258010.772014,2500966,5132,1,SA,1,100,0.000010
1738258010.972023,2501166,5165,1,SA,1,100,0.000020
1738258011.640053,2501834,5265,1,SA,1,100,0.000005
1738258012.772105,2502966,5455,1,SA,1,100,0.000021
1738258013.039117,2503233,5488,1,SA,1,100,0.000012
1738258014.439181,2504633,5710,1,SA,1,100,0.000017
1738258014.639190,2504833,5743,1,SA,1,100,0.000004
1738258014.973205,2505167,5810,1,SA,1,100,0.000010
1738258015.239218,2505433,5842,1,SA,1,100,0.000010
1738258015.439227,2505633,5891,1,SA,1,100,0.000044
1738258015.772242,2505966,5930,1,SA,1,100,0.000031
1738258016.573278,2506767,6044,1,SA,1,100,0.000005
1738258016.772287,2506966,6094,1,SA,1,100,0.000039
