Timestamp,BI
1738257474.23288,594
1738257474.63324,594
1738257475.57328,730
1738257476.3035,830
1738257477.14832,845
1738257477.97782,845
1738257478.85028,872
1738257479.83158,981
1738257480.89919,1068
1738257482.09078,1096
1738257483.18653,1096
1738257484.33732,1096
1738257484.67511,462
1738257485.13722,462
1738257485.44483,338
1738257486.28352,320
1738257486.59699,320
1738257486.91665,445
1738257487.53513,373
1738257487.98015,445
1738257488.35353,445
1738257489.18629,402
1738257489.54102,402
1738257489.94344,801
1738257490.74467,801
1738257492.4359,885
1738257493.32089,1001
1738257494.32144,1025
1738257495.34608,1025
1738257496.46614,1025
1738257498.25243,1039
1738257498.67884,1039
1738257499.71735,426
1738257500.03524,426
1738257500.37205,486
1738257500.85804,486
1738257501.70244,654
1738257502.63062,764
1738257503.28451,764
1738257504.04843,758
1738257504.80672,758
1738257505.50235,764
1738257506.38153,879
1738257507.34013,940
1738257508.27974,940
1738257509.38812,940
1738257510.04979,662
1738257510.57563,554
1738257510.9105,554
1738257511.46482,554
1738257512.59427,554
1738257513.3163,722
1738257513.81283,971
1738257514.78337,909
1738257515.79802,909
1738257516.70746,909
1738257517.5419,834
1738257518.32187,803
1738257519.05029,803
1738257519.8536,803
1738257520.71004,856
1738257521.69032,980
1738257522.81037,1119
1738257523.92952,1120
1738257525.05493,1120
1738257526.18956,1119
1738257526.87129,1080
1738257527.24574,1080
1738257528.32559,974
1738257529.42348,974
1738257530.3979,974
1738257530.84556,952
1738257531.15452,789
1738257532.10666,773
1738257532.89538,789
1738257533.66863,803
1738257534.47207,803
1738257535.32076,849
1738257536.20153,881
1738257537.09239,891
1738257537.99943,891
1738257539.06112,907
1738257539.9217,907
1738257541.12991,861
1738257541.50079,632
1738257542.13262,632
1738257542.4913,371
1738257543.20987,601
1738257543.56709,540
1738257544.16844,540
1738257544.70874,540
1738257545.06139,601
1738257545.97134,825
1738257546.99884,831
1738257547.82398,910
1738257548.65547,831
1738257549.57463,825
1738257550.3664,802
1738257551.15903,793
1738257551.96137,793
1738257552.66777,802
1738257553.50274,802
1738257554.30518,802
1738257555.87497,835
1738257556.24646,876
1738257557.12264,876
1738257558.18905,681
1738257558.86975,876
1738257559.19073,791
1738257560.23667,681
1738257561.02728,791
1738257561.34013,791
1738257562.49909,784
1738257563.28295,784
1738257563.6376,947
1738257564.70745,947
1738257565.65409,1022
1738257566.80529,1070
1738257567.82746,1022
1738257570.0991,1072
1738257571.0823,1022
1738257572.15469,983
1738257572.97648,822
1738257573.31571,452
1738257573.69324,378
1738257574.14517,378
1738257574.5221,452
1738257575.26522,743
1738257576.06417,764
1738257576.82857,799
1738257577.70069,872
1738257578.73529,872
1738257579.87198,872
1738257580.21391,792
1738257581.00606,503
1738257581.50878,503
1738257581.97864,575
1738257582.62829,562
1738257583.20295,562
1738257583.76542,562
1738257584.08408,497
1738257584.55219,497
1738257585.04912,497
1738257585.5866,537
1738257586.12417,538
1738257586.98585,848
1738257587.99889,862
1738257588.84735,862
1738257589.76579,848
1738257590.47403,803
1738257590.86564,708
1738257591.66868,708
1738257592.22851,696
1738257593.50576,803
1738257594.2018,806
1738257595.0414,840
1738257595.84725,806
1738257596.76366,840
1738257597.47881,806
1738257598.39859,813
1738257599.12922,813
1738257599.94226,903
1738257600.9223,813
1738257601.82553,903
1738257602.63078,903
1738257604.11875,805
1738257604.54892,805
1738257604.89082,430
1738257605.70902,414
1738257606.09087,414
1738257606.50496,713
1738257607.21826,414
1738257607.99996,693
1738257608.32046,693
1738257609.01367,617
1738257609.63034,538
1738257609.97432,538
1738257610.51238,456
1738257610.83016,456
1738257611.2866,538
1738257612.15022,803
1738257613.03586,864
1738257613.83845,864
1738257614.79684,813
1738257615.59231,813
1738257616.40571,813
1738257617.26641,813
1738257618.061,835
1738257618.91779,835
1738257619.75276,835
1738257620.57447,847
1738257621.42124,835
1738257622.32073,847
1738257623.15622,847
1738257624.03436,878
1738257624.86906,835
1738257625.81864,835
1738257626.33928,765
1738257626.68481,765
1738257627.4496,765
1738257628.48067,877
1738257629.3574,877
1738257630.28631,877
1738257630.71946,850
1738257631.16987,850
1738257632.01939,850
1738257632.92726,850
1738257633.89744,850
1738257634.23662,897
1738257634.64918,897
1738257635.54598,752
1738257636.5472,897
1738257637.29919,897
1738257638.19834,816
1738257638.94637,816
1738257639.76228,816
1738257640.68085,816
1738257641.44606,860
1738257642.30579,919
1738257643.26242,924
1738257644.19219,924
1738257645.11612,924
1738257645.61244,679
1738257646.10582,496
1738257646.7852,496
1738257647.1473,679
1738257647.90785,761
1738257648.9721,761
1738257649.82854,761
1738257650.46384,635
1738257650.77958,635
1738257651.08419,635
1738257651.74499,323
1738257652.3872,642
1738257652.71037,661
1738257653.5908,880
1738257654.64346,920
1738257655.56324,967
1738257656.56684,976
1738257657.53339,976
1738257658.50957,1004
1738257659.54216,976
1738257660.57103,976
1738257661.51416,958
1738257662.43235,958
1738257663.38985,943
1738257664.3604,918
1738257665.21587,958
1738257666.00955,909
1738257667.01112,865
1738257667.92026,865
1738257668.78486,865
1738257669.45177,865
1738257669.769,667
1738257670.69009,667
1738257671.01523,691
1738257671.73181,717
1738257672.42284,691
1738257673.46507,691
1738257674.09074,626
1738257674.49076,400
1738257674.87168,400
1738257675.26136,400
1738257676.24814,945
1738257677.25829,987
1738257678.2035,987
1738257679.22324,946
1738257680.16952,945
1738257681.02087,851
1738257681.65666,851
1738257682.14992,851
1738257683.31534,852
1738257684.16729,1056
1738257685.22605,1056
1738257686.2819,1048
1738257687.28425,1056
1738257688.33196,1048
1738257689.42064,1048
1738257690.43466,1089
1738257691.53055,1090
1738257692.65269,1096
1738257693.7429,1096
1738257694.85277,1090
1738257695.93337,1081
1738257696.98009,1047
1738257697.98964,1035
1738257698.94518,1035
1738257699.98013,1010
1738257701.05737,956
1738257701.99625,980
1738257702.84941,939
1738257703.82955,853
1738257704.22212,853
1738257704.62524,871
1738257705.67545,591
1738257706.54643,591
1738257707.13715,871
1738257707.46262,871
1738257708.52602,891
1738257709.52544,946
1738257710.4163,946
1738257711.36225,946
1738257712.30849,946
1738257713.28853,946
1738257714.27921,946
1738257714.7765,539
1738257715.31533,497
1738257715.77145,497
1738257716.17366,456
1738257716.79593,456
1738257717.16439,583
1738257718.22146,583
1738257718.80446,583
1738257719.1534,900
1738257720.05356,900
1738257721.05339,909
1738257721.96283,946
1738257722.92287,946
1738257723.86892,909
1738257724.63432,946
1738257725.5219,946
1738257726.46814,946
1738257727.50088,946
1738257728.45831,957
1738257729.38917,969
1738257730.41194,969
1738257731.38062,969
1738257732.3781,997
1738257733.28635,997
1738257734.29757,1005
1738257735.31424,1005
1738257736.31882,1005
1738257736.88784,952
1738257737.27913,907
1738257738.23097,862
1738257739.13828,907
1738257740.00056,920
1738257740.9206,907
1738257742.03274,862
1738257742.85758,825
1738257743.50092,825
1738257743.91538,825
1738257745.08525,949
1738257746.03438,1036
1738257747.07078,1077
1738257748.14803,1036
1738257749.24463,1036
1738257750.21621,1023
1738257751.23898,1014
1738257752.25331,993
1738257753.24608,993
1738257754.2143,984
1738257755.19844,980
1738257756.17839,980
1738257757.08623,984
1738257758.0772,991
1738257759.13403,991
1738257760.17139,1037
1738257761.14128,1037
1738257762.27167,970
1738257762.82478,553
1738257763.22453,553
1738257763.60206,553
1738257764.25712,655
1738257765.24481,929
1738257766.17385,929
1738257767.2399,974
1738257768.06323,938
1738257769.03758,974
1738257769.97511,951
1738257770.9644,974
1738257771.91501,964
1738257772.99907,964
1738257773.96287,951
1738257774.88815,964
1738257775.83396,964
1738257776.86525,946
1738257777.91428,946
1738257778.81062,1031
1738257779.75401,984
1738257780.84892,984
1738257781.83329,987
1738257782.84441,987
1738257783.83102,987
1738257784.77051,987
1738257785.91925,969
1738257786.88852,939
1738257787.40722,625
1738257787.77763,519
1738257788.40216,519
1738257788.70924,625
1738257789.70012,846
1738257790.63763,938
1738257791.4836,938
1738257792.51905,846
1738257793.16968,651
1738257793.50291,642
1738257793.83911,456
1738257794.48154,456
1738257794.93776,456
1738257795.62039,456
1738257796.06571,456
1738257796.46701,683
1738257797.44767,920
1738257798.38423,920
1738257799.30391,920
1738257800.1404,836
1738257800.72179,836
1738257801.07408,836
1738257802.04276,848
1738257802.89043,854
1738257803.90957,969
1738257804.76394,854
1738257805.74465,919
1738257806.53924,919
1738257807.45846,919
1738257808.40617,918
1738257809.32427,918
1738257809.89857,908
1738257810.22486,875
1738257811.13268,875
1738257812.00767,908
1738257812.92728,908
1738257813.85321,920
1738257814.65926,926
1738257815.62011,926
1738257816.66415,897
1738257817.52146,961
1738257818.41863,949
1738257819.46092,897
1738257820.40987,897
1738257820.80294,780
1738257821.40557,780
1738257822.18574,780
1738257823.15745,910
1738257824.06776,923
1738257824.99423,923
1738257825.91757,923
1738257826.80953,923
1738257827.78366,910
1738257828.69397,901
1738257829.59456,910
1738257830.47856,901
1738257831.40753,900
1738257832.30714,900
1738257833.18341,900
1738257834.20132,899
1738257835.10059,876
1738257835.66402,563
1738257835.99922,527
1738257836.52579,527
1738257836.95926,527
1738257837.95612,549
1738257838.64249,549
1738257839.19138,599
1738257839.6256,549
1738257840.22413,549
1738257840.57558,599
1738257841.39001,748
1738257842.13752,748
1738257843.01516,814
1738257843.42192,748
1738257844.28314,497
1738257844.78004,453
1738257845.23316,497
1738257845.54807,497
1738257846.29387,453
1738257846.96834,674
1738257847.29185,746
1738257848.20119,895
1738257849.20673,909
1738257850.10135,922
1738257851.02381,922
1738257851.94786,895
1738257852.8134,868
1738257853.64548,868
1738257854.51308,868
1738257855.39992,887
1738257856.3173,917
1738257857.28364,917
1738257858.29305,966
1738257859.17782,1009
1738257860.19178,1009
1738257861.22764,886
1738257862.03245,1014
1738257862.91806,886
1738257863.99531,805
1738257864.51534,885
1738257864.8959,832
1738257865.78139,609
1738257866.61377,609
1738257867.22306,832
1738257867.6863,832
1738257868.62489,834
1738257869.62717,939
1738257870.46161,939
1738257871.54906,834
1738257871.93304,682
1738257872.4207,488
1738257873.10282,488
1738257873.44775,488
1738257874.38639,459
1738257874.84563,423
1738257875.21216,459
1738257875.63485,459
1738257876.14787,513
1738257877.17811,939
1738257878.11687,1018
1738257879.13489,1018
1738257880.25472,1018
1738257881.26799,1018
1738257882.32924,1013
1738257883.01145,1013
1738257883.36897,1044
1738257884.43752,1012
1738257885.48118,1012
1738257886.49361,1022
1738257887.4665,1012
1738257888.48877,1001
1738257889.48966,977
1738257890.34842,1001
1738257891.32547,1001
1738257892.36527,1001
1738257893.36665,1001
1738257894.3807,1014
1738257895.33865,1001
1738257896.40919,1014
1738257897.32683,1025
1738257898.38548,1059
1738257899.4102,1059
1738257900.47189,1062
1738257901.59023,1062
1738257902.66238,1062
1738257903.66522,1049
1738257904.71426,1003
1738257905.65082,1003
1738257906.50216,937
1738257907.80204,851
1738257908.1966,560
1738257908.75663,413
1738257909.14548,395
1738257909.55799,389
1738257909.88641,389
1738257910.24409,413
1738257910.72011,358
1738257911.4833,358
1738257911.82495,476
1738257912.16115,763
1738257913.12796,797
1738257913.9245,967
1738257914.91264,988
1738257916.00939,988
1738257917.17263,988
1738257917.89768,725
1738257918.4718,592
1738257918.82218,574
1738257919.41374,569
1738257919.9832,569
1738257920.50753,592
1738257921.5303,1023
1738257922.68599,1023
1738257923.80986,1023
1738257924.78454,975
1738257925.67453,890
1738257926.44998,861
1738257927.3112,837
1738257928.10384,837
1738257928.94108,850
1738257929.79132,850
1738257930.76303,972
1738257931.88619,1123
1738257933.10357,1160
1738257934.27632,1173
1738257935.43637,1173
1738257936.6349,1160
1738257937.39985,978
1738257937.7355,958
1738257938.71352,817
1738257939.67197,817
1738257940.48881,833
1738257941.27711,817
1738257942.10979,791
1738257942.87419,791
1738257943.66515,814
1738257944.47865,814
1738257945.48067,1002
1738257946.56888,1002
1738257947.66795,1002
1738257948.45281,1000
1738257948.79773,1000
1738257949.7979,785
1738257950.95818,592
1738257951.55031,843
1738257951.96478,843
1738257952.80797,843
1738257953.67904,843
1738257954.53822,859
1738257955.24239,859
1738257956.11282,855
1738257956.89415,855
1738257957.74959,858
1738257958.608,858
1738257959.73208,1089
1738257960.82153,1101
1738257962.04706,1124
1738257963.14766,1101
1738257965.45364,1101
1738257966.37332,992
1738257967.3657,920
1738257968.25327,888
1738257969.04551,824
1738257969.76248,792
1738257970.58651,792
1738257971.37861,824
1738257972.31553,937
1738257973.49887,1140
1738257974.639,1140
1738257975.84724,1183
1738257976.96683,1140
1738257978.44799,1120
1738257979.0529,797
1738257979.40498,605
1738257980.20212,482
1738257980.68455,482
1738257981.02975,797
1738257981.86242,745
1738257982.70503,803
1738257983.4504,803
1738257984.25371,803
1738257985.05004,803
1738257985.93915,889
1738257987.00047,1060
1738257988.06058,1061
1738257989.25612,1109
1738257990.37748,1109
1738257991.48613,1109
1738257992.55573,1070
1738257993.54932,994
1738257994.45293,904
1738257995.31804,865
1738257996.11653,798
1738257996.80826,798
1738257997.59714,798
1738257999.42422,925
1738258000.34972,925
1738258001.40959,925
1738258002.09595,925
1738258002.75031,686
1738258003.74878,686
1738258004.09044,910
1738258005.00075,910
1738258005.92079,910
1738258006.22681,910
1738258007.29867,693
1738258007.99189,693
1738258008.31912,895
1738258009.27122,824
1738258010.16579,825
1738258010.98942,895
1738258011.81406,873
1738258013.52281,873
1738258014.39581,1091
1738258015.4865,1142
1738258016.70583,1142
1738258017.84824,1142
1738258019.02829,1142
1738258019.88576,1012
1738258020.20404,857
1738258021.21616,761
1738258021.97752,761
1738258022.31444,810
1738258023.1304,761
1738258023.94081,810
1738258024.64245,810
1738258025.46168,810
1738258026.17905,819
1738258027.02345,844
1738258027.9328,844
1738258028.87839,844
1738258029.24313,909
1738258029.91755,888
1738258030.95675,674
1738258031.84477,851
1738258032.17735,851
1738258033.02833,851
1738258033.33632,851
1738258034.47643,992
1738258035.46844,992
1738258036.47485,992
1738258037.36163,887
1738258038.21838,857
1738258038.97448,820
1738258039.76164,787
1738258040.58201,787
1738258041.32341,820
1738258042.1599,836
1738258043.14949,990
1738258044.18794,1038
1738258045.33619,1038
1738258046.54565,1148
1738258047.53679,1148
1738258048.70256,991
1738258049.22904,991
1738258049.68697,971
1738258050.69424,681
1738258051.66488,681
1738258052.346,971
1738258052.66973,927
1738258053.70497,870
1738258054.63242,870
1738258055.50215,870
1738258056.27019,867
1738258057.06013,867
1738258057.92747,867
1738258058.96221,1035
1738258060.1236,1125
1738258061.2935,1125
1738258062.4181,1125
1738258063.4922,1074
1738258064.37691,1003
1738258065.38023,885
1738258066.23273,852
1738258067.00818,832
1738258067.8398,832
1738258068.65499,815
1738258069.54042,832
1738258070.33443,885
1738258071.34645,885
1738258072.32502,794
1738258072.98895,664
1738258073.39154,608
1738258073.99908,608
1738258074.51972,521
1738258075.27962,571
1738258075.59697,571
1738258076.1676,571
1738258076.73822,571
1738258077.7798,848
1738258078.82592,848
1738258079.67398,848
1738258080.4844,810
1738258081.26973,808
1738258082.05716,787
1738258082.86549,787
1738258083.64934,808
1738258084.49518,846
1738258085.44432,949
1738258086.45227,1008
1738258087.48185,1014
1738258088.62257,1030
1738258089.63661,1030
1738258090.73233,1036
1738258091.72691,1014
1738258092.7633,995
1738258093.7322,969
1738258094.61929,969
1738258095.52658,907
1738258097.08895,887
1738258097.82832,766
1738258098.59457,739
1738258099.11068,523
1738258099.63327,516
1738258100.01309,516
1738258100.3607,523
1738258101.09877,380
1738258101.82727,728
1738258102.15518,738
1738258103.03256,823
1738258103.88008,823
1738258104.70339,823
1738258105.51254,809
1738258106.30837,796
1738258106.74894,796
1738258107.09608,441
1738258108.069,355
1738258108.39217,355
1738258108.74685,545
1738258109.4437,545
1738258109.98909,557
1738258110.5459,697
1738258112.24535,819
1738258113.14496,900
1738258113.96445,900
1738258115.73947,900
1738258116.50084,819
1738258117.97273,761
1738258118.43137,761
1738258118.74861,659
1738258119.65618,659
1738258120.31547,814
1738258121.20269,814
1738258122.01627,814
1738258122.80233,881
1738258123.71635,881
1738258124.59757,881
1738258126.32729,881
1738258127.16173,881
1738258128.00603,844
1738258129.7419,834
1738258130.51848,777
1738258131.10678,777
1738258131.43632,777
1738258133.07226,854
1738258133.92664,877
1738258134.80428,878
1738258135.68138,878
1738258136.57746,896
1738258137.50747,896
1738258139.28397,927
1738258140.12692,930
1738258141.05436,927
1738258141.98434,927
1738258142.78771,927
1738258143.7509,839
1738258144.58976,839
1738258145.34149,947
1738258146.2918,947
1738258147.2387,947
1738258148.20509,950
1738258149.03599,947
1738258150.00357,831
1738258150.68373,786
1738258151.05175,693
1738258151.83782,680
1738258152.53048,527
1738258152.8888,527
1738258153.41622,527
1738258153.80554,527
1738258154.68318,878
1738258155.63263,891
1738258156.52348,891
1738258157.56572,891
1738258158.34984,839
1738258159.18852,839
1738258160.01403,836
1738258161.01551,839
1738258161.85101,847
1738258162.69775,847
1738258163.70766,847
1738258164.55203,899
1738258165.45068,899
1738258166.34921,899
1738258167.25416,905
1738258168.22587,927
1738258169.16961,944
1738258170.09709,944
1738258171.05079,927
1738258171.92246,872
1738258172.78401,862
1738258173.41844,862
1738258173.81979,862
1738258174.7701,919
1738258175.71782,948
1738258176.63638,950
1738258177.60245,960
1738258178.59118,960
1738258179.55072,960
1738258180.50209,951
1738258181.4459,944
1738258182.38051,935
1738258183.22609,935
1738258184.13038,935
1738258185.09297,963
1738258186.12184,963
1738258187.11056,963
1738258188.03977,989
1738258188.99115,989
1738258189.98474,951
1738258190.98514,967
1738258191.79173,971
1738258192.75852,967
1738258193.72917,928
1738258194.65741,928
1738258195.54535,922
1738258196.45249,922
1738258197.37435,922
1738258198.38767,926
1738258199.31329,926
1738258200.33667,947
1738258201.17889,926
1738258202.12615,880
1738258203.00597,878
1738258203.77037,880
1738258204.64823,880
1738258205.52918,881
1738258206.42567,892
1738258207.31753,896
1738258208.28194,964
1738258209.71143,964
1738258211.05106,964
1738258211.86701,940
1738258212.6859,834
1738258213.62591,834
1738258214.46031,897
1738258215.35755,898
1738258216.25539,898
1738258217.1831,928
1738258218.14448,951
1738258219.09552,951
1738258220.17124,951
1738258221.03507,864
1738258221.68086,646
1738258222.03936,560
1738258222.59928,560
1738258222.94534,560
1738258223.97793,922
1738258224.89979,963
1738258225.86256,997
1738258226.86308,963
1738258227.86029,997
1738258228.81497,997
1738258229.82801,997
1738258230.76894,955
1738258231.77244,1003
1738258232.66814,941
1738258233.70064,896
1738258234.39795,896
1738258234.70584,954
1738258235.65964,954
1738258236.68413,973
1738258237.65728,973
1738258238.64382,987
1738258239.49879,973
1738258241.41672,948
1738258242.36268,948
1738258243.31099,956
1738258244.26658,948
1738258245.37872,948
1738258245.74774,956
1738258246.06509,953
1738258247.08847,897
1738258248.04194,897
1738258248.93925,953
1738258249.7912,897
1738258250.76533,885
1738258251.64921,885
1738258252.53405,948
1738258253.5471,885
1738258254.49504,948
1738258255.36373,948
1738258256.50263,869
1738258257.35894,869
1738258258.21331,930
1738258259.15215,856
1738258260.08173,886
1738258260.9368,886
1738258261.82247,886
1738258262.67624,886
1738258263.56311,886
1738258264.5996,854
1738258265.33453,735
1738258265.67565,360
1738258266.01366,360
1738258266.37318,360
1738258267.09032,511
1738258267.60083,717
1738258268.43158,831
1738258269.46682,1022
1738258270.48917,1022
1738258272.45296,1022
1738258273.45191,999
1738258274.42605,974
1738258275.35643,974
1738258276.30613,950
1738258277.30751,950
1738258278.07922,955
1738258279.09226,1001
1738258280.04749,1004
1738258281.10865,1013
1738258282.11295,1004
1738258283.18436,1004
1738258284.11995,988
1738258285.10834,980
1738258286.08831,936
1738258286.70134,980
1738258287.01808,918
1738258288.07587,918
1738258288.99361,918
1738258290.03876,918
1738258290.47058,894
1738258291.01971,586
1738258291.91348,549
1738258292.49954,586
1738258292.83189,894
1738258293.83971,917
1738258294.80128,929
1738258295.71802,962
1738258296.64736,929
1738258297.6222,929
1738258298.48033,957
1738258299.43699,968
1738258300.40512,968
1738258301.42618,968
1738258302.42166,968
1738258303.07881,849
1738258303.46198,657
1738258304.31052,605
1738258304.91526,605
1738258305.38726,849
1738258306.35751,939
1738258307.29615,970
1738258308.27132,975
1738258309.36004,975
1738258310.33836,978
1738258311.29863,978
1738258312.32451,978
1738258313.28262,960
1738258314.37087,1026
1738258315.23837,967
1738258316.35806,967
1738258317.32521,870
1738258318.19487,870
1738258318.7823,870
1738258319.10118,870
1738258320.10073,959
1738258321.05991,959
1738258322.09533,959
1738258322.97354,959
1738258323.89031,938
1738258324.86202,917
1738258325.79995,917
1738258326.6137,814
1738258326.93917,814
1738258327.56157,814
1738258329.15655,622
1738258330.18029,622
1738258330.67662,886
1738258331.1103,886
1738258331.99668,886
1738258332.91572,918
1738258333.87626,918
1738258334.79447,918
1738258335.66018,905
1738258336.56561,866
1738258337.41173,866
1738258338.24078,899
1738258339.14737,899
1738258340.04664,907
1738258341.72912,937
1738258342.73147,937
1738258343.66848,937
1738258344.45252,875
1738258345.32751,789
1738258346.11652,784
1738258346.89263,789
1738258347.56021,789
1738258348.52613,901
1738258350.23551,901
1738258351.1361,901
1738258351.96859,832
1738258352.73142,768
1738258353.49899,768
1738258353.92048,768
1738258354.74822,804
1738258355.59831,823
1738258356.40234,828
1738258357.2251,823
1738258358.14187,823
1738258358.92281,865
1738258359.84168,865
1738258360.70679,849
1738258361.52523,865
1738258362.37418,849
1738258363.37051,849
1738258363.78724,849
1738258365.08641,464
1738258365.55051,464
1738258365.97041,747
1738258366.71706,747
1738258367.4931,776
1738258368.40201,847
1738258369.34088,847
1738258370.18797,847
1738258370.94546,847
1738258371.71776,847
1738258372.60633,833
1738258373.45721,851
1738258374.28979,867
1738258375.1572,867
1738258376.10836,895
1738258377.00346,895
1738258378.77801,895
1738258379.59494,873
1738258380.46756,817
1738258381.19632,817
1738258381.99486,799
1738258382.873,799
1738258383.66758,843
1738258384.59308,843
1738258385.43603,795
1738258386.00944,843
1738258386.31743,843
1738258387.2053,872
1738258388.07757,872
1738258389.60808,872
1738258390.44235,834
1738258391.26778,827
1738258391.94805,825
1738258392.77512,825
1738258393.53682,827
1738258395.09306,827
1738258396.00124,762
1738258396.41262,794
1738258396.73672,794
1738258397.53103,794
1738258398.41131,844
1738258399.98512,844
1738258400.82952,880
1738258401.58586,844
1738258402.47508,829
1738258403.20057,756
1738258404.02957,829
1738258404.74009,823
1738258405.64426,823
1738258406.46698,797
1738258407.26348,823
1738258408.05095,797
1738258408.97869,797
1738258409.52949,854
1738258410.5626,854
1738258411.41697,811
1738258412.17834,841
1738258412.98907,841
1738258413.83032,811
1738258415.51149,841
1738258416.30673,841
1738258417.16957,825
1738258417.9944,825
1738258418.77508,862
1738258419.68132,862
1738258420.54308,862
1738258421.43994,862
1738258422.269,829
1738258423.08593,829
1738258423.8831,817
1738258424.73791,817
1738258425.47385,855
1738258426.4371,883
1738258427.31967,883
1738258429.01455,937
1738258429.80842,883
1738258430.74559,880
1738258431.62543,851
1738258432.47672,851
1738258433.29948,823
1738258434.01624,717
1738258434.33735,616
1738258434.95318,616
