LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1738257291.878196,1782105.000,20764,1,EA,1,100,0.030034
1738257291.944699,1782171.500,20780,2,EA,1,100,0.030034
1738257292.011202,1782238.000,20780,2,EA,1,100,0.030034
1738257292.078205,1782305.000,20798,1,EA,1,100,0.030034
1738257292.144708,1782371.500,20813,2,EA,1,100,0.030034
1738257292.211211,1782438.000,20813,2,EA,1,100,0.030034
1738257292.278214,1782505.000,20830,1,EA,1,100,0.030034
1738257292.344717,1782571.500,20847,2,EA,1,100,0.030034
1738257292.411220,1782638.000,20847,2,EA,1,100,0.030034
1738257292.478223,1782705.000,20864,1,EA,1,100,0.030034
1738257292.544726,1782771.500,20879,2,EA,1,100,0.030034
1738257292.611229,1782838.000,20879,2,EA,1,100,0.030034
1738257292.678232,1782905.000,20896,1,EA,1,100,0.030034
1738257292.744735,1782971.500,20915,2,EA,1,100,0.030034
1738257292.811238,1783038.000,20915,2,EA,1,100,0.030034
1738257292.878241,1783105.000,20932,1,EA,1,100,0.030034
1738257292.944744,1783171.500,20948,2,EA,1,100,0.030034
1738257293.011247,1783238.000,20948,2,EA,1,100,0.030034
1738257293.077750,1783304.500,20965,2,EA,1,100,0.030034
1738257293.144253,1783371.000,20965,2,EA,1,100,0.030034
1738257293.211257,1783438.000,20981,1,EA,1,100,0.030034
1738257293.277760,1783504.500,20998,2,EA,1,100,0.030034
1738257293.344263,1783571.000,20998,2,EA,1,100,0.030034
1738257293.411266,1783638.000,21015,1,EA,1,100,0.030034
1738257293.477769,1783704.500,21036,2,EA,1,100,0.030034
1738257293.544272,1783771.000,21036,2,EA,1,100,0.030034
1738257293.611275,1783838.000,21052,1,EA,1,100,0.030034
1738257293.677778,1783904.500,21070,2,EA,1,100,0.030034
1738257293.744281,1783971.000,21070,2,EA,1,100,0.030034
1738257293.811284,1784038.000,21086,1,EA,1,100,0.030034
1738257293.877787,1784104.500,21104,2,EA,1,100,0.030034
1738257293.944290,1784171.000,21104,2,EA,1,100,0.030034
1738257294.011293,1784238.000,21120,1,EA,1,100,0.030034
1738257294.077796,1784304.500,21138,2,EA,1,100,0.030034
1738257294.144299,1784371.000,21138,2,EA,1,100,0.030034
1738257294.211302,1784438.000,21154,1,EA,1,100,0.030034
1738257294.277805,1784504.500,21170,2,EA,1,100,0.030034
1738257294.344308,1784571.000,21170,2,EA,1,100,0.030034
1738257294.411311,1784638.000,21187,1,EA,1,100,0.030034
1738257294.477814,1784704.500,21204,2,EA,1,100,0.030034
1738257294.544317,1784771.000,21204,2,EA,1,100,0.030034
1738257294.611320,1784838.000,21220,1,EA,1,100,0.030034
1738257294.677823,1784904.500,21237,2,EA,1,100,0.030034
1738257294.744326,1784971.000,21237,2,EA,1,100,0.030034
1738257294.811330,1785038.000,21255,1,EA,1,100,0.030034
1738257294.877833,1785104.500,21272,2,EA,1,100,0.030034
1738257294.944335,1785171.000,21272,2,EA,1,100,0.030034
1738257295.011339,1785238.000,21288,1,EA,1,100,0.030034
1738257295.077842,1785304.500,21306,2,EA,1,100,0.030034
1738257295.144345,1785371.000,21306,2,EA,1,100,0.030034
1738257295.211348,1785438.000,21321,1,EA,1,100,0.030034
1738257295.277851,1785504.500,21338,2,EA,1,100,0.030034
1738257295.344354,1785571.000,21338,2,EA,1,100,0.030034
1738257295.411357,1785638.000,21355,2,EA,1,100,0.030034
1738257295.478360,1785705.000,21355,2,EA,1,100,0.030034
1738257295.544363,1785771.000,21372,1,EA,1,100,0.030034
1738257295.611366,1785838.000,21387,2,EA,1,100,0.030034
1738257295.678369,1785905.000,21387,2,EA,1,100,0.030034
1738257295.744372,1785971.000,21407,1,EA,1,100,0.030034
1738257295.811375,1786038.000,21423,2,EA,1,100,0.030034
1738257295.878378,1786105.000,21423,2,EA,1,100,0.030034
1738257295.944381,1786171.000,21440,1,EA,1,100,0.030034
1738257296.011384,1786238.000,21456,2,EA,1,100,0.030034
1738257296.078387,1786305.000,21456,2,EA,1,100,0.030034
1738257296.144390,1786371.000,21473,1,EA,1,100,0.030034
1738257296.211393,1786438.000,21489,2,EA,1,100,0.030034
1738257296.278396,1786505.000,21489,2,EA,1,100,0.030034
1738257296.344399,1786571.000,21506,1,EA,1,100,0.030034
1738257296.411402,1786638.000,21522,2,EA,1,100,0.030034
1738257296.478406,1786705.000,21522,2,EA,1,100,0.030034
1738257296.544409,1786771.000,21539,1,EA,1,100,0.030034
1738257296.610912,1786837.500,21555,2,EA,1,100,0.030034
1738257296.677415,1786904.000,21555,2,EA,1,100,0.030034
1738257296.744418,1786971.000,21573,1,EA,1,100,0.030034
1738257296.810921,1787037.500,21590,2,EA,1,100,0.030034
1738257296.877424,1787104.000,21590,2,EA,1,100,0.030034
1738257296.944427,1787171.000,21607,1,EA,1,100,0.030034
1738257297.010930,1787237.500,21624,2,EA,1,100,0.030034
1738257297.077433,1787304.000,21624,2,EA,1,100,0.030034
1738257297.144436,1787371.000,21641,1,EA,1,100,0.030034
1738257297.210939,1787437.500,21656,2,EA,1,100,0.030034
1738257297.277442,1787504.000,21656,2,EA,1,100,0.030034
1738257297.344445,1787571.000,21673,1,EA,1,100,0.030034
1738257297.410948,1787637.500,21690,2,EA,1,100,0.030034
1738257297.477451,1787704.000,21690,2,EA,1,100,0.030034
1738257297.544454,1787771.000,21707,2,EA,1,100,0.030034
1738257297.611457,1787838.000,21707,2,EA,1,100,0.030034
1738257297.677460,1787904.000,21723,1,EA,1,100,0.030034
1738257297.744463,1787971.000,21740,2,EA,1,100,0.030034
1738257297.811466,1788038.000,21740,2,EA,1,100,0.030034
1738257297.877470,1788104.000,21756,1,EA,1,100,0.030034
1738257297.944473,1788171.000,21773,2,EA,1,100,0.030034
1738257298.011476,1788238.000,21773,2,EA,1,100,0.030034
1738257298.077479,1788304.000,21790,1,EA,1,100,0.030034
1738257298.144482,1788371.000,21806,2,EA,1,100,0.030034
1738257298.211485,1788438.000,21806,2,EA,1,100,0.030034
1738257298.277488,1788504.000,21822,1,EA,1,100,0.030034
1738257298.344491,1788571.000,21840,2,EA,1,100,0.030034
1738257298.411494,1788638.000,21840,2,EA,1,100,0.030034
1738257298.477497,1788704.000,21856,1,EA,1,100,0.030034
1738257298.544500,1788771.000,21877,2,EA,1,100,0.030034
1738257298.611503,1788838.000,21877,2,EA,1,100,0.030034
1738257298.677506,1788904.000,21893,1,EA,1,100,0.030034
1738257298.744509,1788971.000,21911,2,EA,1,100,0.030034
1738257298.811512,1789038.000,21911,2,EA,1,100,0.030034
1738257298.877515,1789104.000,21927,1,EA,1,100,0.030034
1738257298.944518,1789171.000,21946,2,EA,1,100,0.030034
1738257299.011521,1789238.000,21946,2,EA,1,100,0.030034
1738257299.077524,1789304.000,21962,1,EA,1,100,0.030034
1738257299.144527,1789371.000,21979,2,EA,1,100,0.030034
1738257299.211530,1789438.000,21979,2,EA,1,100,0.030034
1738257299.278033,1789504.500,21995,2,EA,1,100,0.030034
1738257299.344537,1789571.000,21995,2,EA,1,100,0.030034
1738257299.410539,1789637.000,22013,1,EA,1,100,0.030034
1738257299.477542,1789704.000,22028,2,EA,1,100,0.030034
1738257299.544546,1789771.000,22028,2,EA,1,100,0.030034
1738257299.611549,1789838.000,22045,1,EA,1,100,0.030034
1738257299.678052,1789904.500,22062,2,EA,1,100,0.030034
1738257299.744555,1789971.000,22062,2,EA,1,100,0.030034
1738257299.810558,1790037.000,22079,1,EA,1,100,0.030034
1738257299.877561,1790104.000,22094,2,EA,1,100,0.030034
1738257299.944564,1790171.000,22094,2,EA,1,100,0.030034
1738257300.011567,1790238.000,22111,1,EA,1,100,0.030034
1738257300.078070,1790304.500,22130,2,EA,1,100,0.030034
1738257300.144573,1790371.000,22130,2,EA,1,100,0.030034
1738257300.210576,1790437.000,22147,1,EA,1,100,0.030034
1738257300.277579,1790504.000,22162,2,EA,1,100,0.030034
1738257300.344582,1790571.000,22162,2,EA,1,100,0.030034
1738257300.411585,1790638.000,22180,1,EA,1,100,0.030034
1738257300.478088,1790704.500,22196,2,EA,1,100,0.030034
1738257300.544591,1790771.000,22196,2,EA,1,100,0.030034
1738257300.611594,1790838.000,22213,1,EA,1,100,0.030034
1738257300.678097,1790904.500,22229,2,EA,1,100,0.030034
1738257300.744600,1790971.000,22229,2,EA,1,100,0.030034
1738257300.810603,1791037.000,22246,1,EA,1,100,0.030034
1738257300.877606,1791104.000,22264,2,EA,1,100,0.030034
1738257300.944609,1791171.000,22264,2,EA,1,100,0.030034
1738257301.010612,1791237.000,22281,1,EA,1,100,0.030034
1738257301.077615,1791304.000,22298,2,EA,1,100,0.030034
1738257301.144619,1791371.000,22298,2,EA,1,100,0.030034
1738257301.211122,1791437.500,22314,2,EA,1,100,0.030034
1738257301.277625,1791504.000,22314,2,EA,1,100,0.030034
1738257301.344628,1791571.000,22330,1,EA,1,100,0.030034
1738257301.411131,1791637.500,22348,2,EA,1,100,0.030034
1738257301.477634,1791704.000,22348,2,EA,1,100,0.030034
1738257301.544637,1791771.000,22364,1,EA,1,100,0.030034
1738257301.611140,1791837.500,22380,2,EA,1,100,0.030034
1738257301.677643,1791904.000,22380,2,EA,1,100,0.030034
1738257301.744646,1791971.000,22397,1,EA,1,100,0.030034
1738257301.811149,1792037.500,22416,2,EA,1,100,0.030034
1738257301.877652,1792104.000,22416,2,EA,1,100,0.030034
1738257301.944655,1792171.000,22432,1,EA,1,100,0.030034
1738257302.011158,1792237.500,22449,2,EA,1,100,0.030034
1738257302.077661,1792304.000,22449,2,EA,1,100,0.030034
1738257302.144664,1792371.000,22465,1,EA,1,100,0.030034
1738257302.211167,1792437.500,22482,2,EA,1,100,0.030034
1738257302.277670,1792504.000,22482,2,EA,1,100,0.030034
1738257302.344673,1792571.000,22498,1,EA,1,100,0.030034
1738257302.411176,1792637.500,22516,2,EA,1,100,0.030034
1738257302.477679,1792704.000,22516,2,EA,1,100,0.030034
1738257302.544683,1792771.000,22531,1,EA,1,100,0.030034
1738257302.611186,1792837.500,22548,2,EA,1,100,0.030034
1738257302.677689,1792904.000,22548,2,EA,1,100,0.030034
1738257302.744192,1792970.500,22565,2,EA,1,100,0.030034
1738257302.810695,1793037.000,22565,2,EA,1,100,0.030034
1738257302.877698,1793104.000,22582,1,EA,1,100,0.030034
1738257302.944201,1793170.500,22597,2,EA,1,100,0.030034
1738257303.010704,1793237.000,22597,2,EA,1,100,0.030034
1738257303.077707,1793304.000,22615,1,EA,1,100,0.030034
1738257303.144210,1793370.500,22631,2,EA,1,100,0.030034
1738257303.210713,1793437.000,22631,2,EA,1,100,0.030034
1738257303.277716,1793504.000,22648,1,EA,1,100,0.030034
1738257303.344219,1793570.500,22664,2,EA,1,100,0.030034
1738257303.410722,1793637.000,22664,2,EA,1,100,0.030034
1738257303.477725,1793704.000,22681,1,EA,1,100,0.030034
1738257303.544228,1793770.500,22697,2,EA,1,100,0.030034
1738257303.610731,1793837.000,22697,2,EA,1,100,0.030034
1738257303.677734,1793904.000,22719,1,EA,1,100,0.030034
1738257303.744237,1793970.500,22736,2,EA,1,100,0.030034
1738257303.810740,1794037.000,22736,2,EA,1,100,0.030034
1738257303.877743,1794104.000,22752,1,EA,1,100,0.030034
1738257303.944247,1794170.500,22768,2,EA,1,100,0.030034
1738257304.010750,1794237.000,22768,2,EA,1,100,0.030034
1738257304.077252,1794303.500,22786,2,EA,1,100,0.030034
1738257304.143755,1794370.000,22786,2,EA,1,100,0.030034
1738257304.210759,1794437.000,22802,1,EA,1,100,0.030034
1738257304.277262,1794503.500,22820,2,EA,1,100,0.030034
1738257304.343765,1794570.000,22820,2,EA,1,100,0.030034
1738257304.410768,1794637.000,22837,1,EA,1,100,0.030034
1738257304.477271,1794703.500,22854,2,EA,1,100,0.030034
1738257304.543774,1794770.000,22854,2,EA,1,100,0.030034
1738257304.610777,1794837.000,22870,1,EA,1,100,0.030034
1738257304.677280,1794903.500,22887,2,EA,1,100,0.030034
1738257304.743783,1794970.000,22887,2,EA,1,100,0.030034
1738257304.810786,1795037.000,22903,1,EA,1,100,0.030034
1738257304.877289,1795103.500,22920,2,EA,1,100,0.030034
1738257304.943792,1795170.000,22920,2,EA,1,100,0.030034
1738257305.010795,1795237.000,22936,1,EA,1,100,0.030034
1738257305.077298,1795303.500,22953,2,EA,1,100,0.030034
1738257305.143801,1795370.000,22953,2,EA,1,100,0.030034
1738257305.210804,1795437.000,22969,1,EA,1,100,0.030034
1738257305.277307,1795503.500,22988,2,EA,1,100,0.030034
1738257305.343810,1795570.000,22988,2,EA,1,100,0.030034
1738257305.410813,1795637.000,23005,1,EA,1,100,0.030034
1738257305.477316,1795703.500,23021,2,EA,1,100,0.030034
1738257305.543819,1795770.000,23021,2,EA,1,100,0.030034
1738257305.610822,1795837.000,23037,1,EA,1,100,0.030034
1738257305.677325,1795903.500,23055,2,EA,1,100,0.030034
1738257305.743829,1795970.000,23055,2,EA,1,100,0.030034
1738257305.810832,1796037.000,23071,1,EA,1,100,0.030034
1738257305.877335,1796103.500,23087,2,EA,1,100,0.030034
1738257305.943838,1796170.000,23087,2,EA,1,100,0.030034
1738257306.010841,1796237.000,23103,1,EA,1,100,0.030034
1738257306.077344,1796303.500,23121,2,EA,1,100,0.030034
1738257306.143847,1796370.000,23121,2,EA,1,100,0.030034
1738257306.210850,1796437.000,23137,1,EA,1,100,0.030034
1738257306.277353,1796503.500,23154,2,EA,1,100,0.030034
1738257306.343856,1796570.000,23154,2,EA,1,100,0.030034
1738257306.410859,1796637.000,23170,1,EA,1,100,0.030034
1738257306.477362,1796703.500,23189,2,EA,1,100,0.030034
1738257306.543865,1796770.000,23189,2,EA,1,100,0.030034
1738257306.610868,1796837.000,23205,2,EA,1,100,0.030034
1738257306.677871,1796904.000,23205,2,EA,1,100,0.030034
1738257306.743874,1796970.000,23223,1,EA,1,100,0.030034
1738257306.810377,1797036.500,23240,2,EA,1,100,0.030034
1738257306.876880,1797103.000,23240,2,EA,1,100,0.030034
1738257306.943883,1797170.000,23257,1,EA,1,100,0.030034
1738257307.010386,1797236.500,23274,2,EA,1,100,0.030034
1738257307.076890,1797303.000,23274,2,EA,1,100,0.030034
1738257307.143893,1797370.000,23291,1,EA,1,100,0.030034
1738257307.210396,1797436.500,23306,2,EA,1,100,0.030034
1738257307.276899,1797503.000,23306,2,EA,1,100,0.030034
1738257307.343902,1797570.000,23323,1,EA,1,100,0.030034
1738257307.410905,1797637.000,23342,2,EA,1,100,0.030034
1738257307.477908,1797704.000,23342,2,EA,1,100,0.030034
1738257307.543911,1797770.000,23359,1,EA,1,100,0.030034
1738257307.610414,1797836.500,23374,2,EA,1,100,0.030034
1738257307.676917,1797903.000,23374,2,EA,1,100,0.030034
1738257307.743920,1797970.000,23392,1,EA,1,100,0.030034
1738257307.810423,1798036.500,23408,2,EA,1,100,0.030034
1738257307.876926,1798103.000,23408,2,EA,1,100,0.030034
1738257307.943929,1798170.000,23425,1,EA,1,100,0.030034
1738257308.010432,1798236.500,23441,2,EA,1,100,0.030034
1738257308.076935,1798303.000,23441,2,EA,1,100,0.030034
1738257308.143938,1798370.000,23458,1,EA,1,100,0.030034
1738257308.210441,1798436.500,23474,2,EA,1,100,0.030034
1738257308.276944,1798503.000,23474,2,EA,1,100,0.030034
1738257308.343947,1798570.000,23491,1,EA,1,100,0.030034
1738257308.410450,1798636.500,23508,2,EA,1,100,0.030034
1738257308.476953,1798703.000,23508,2,EA,1,100,0.030034
1738257308.543957,1798770.000,23526,1,EA,1,100,0.030034
1738257308.610459,1798836.500,23542,2,EA,1,100,0.030034
1738257308.676962,1798903.000,23542,2,EA,1,100,0.030034
1738257308.743966,1798970.000,23560,2,EA,1,100,0.030034
1738257308.810969,1799037.000,23560,2,EA,1,100,0.030034
1738257308.876972,1799103.000,23581,1,EA,1,100,0.030034
1738257308.943975,1799170.000,23597,2,EA,1,100,0.030034
1738257309.010978,1799237.000,23597,2,EA,1,100,0.030034
1738257309.076981,1799303.000,23614,1,EA,1,100,0.030034
1738257309.143484,1799369.500,23631,2,EA,1,100,0.030034
1738257309.209987,1799436.000,23631,2,EA,1,100,0.030034
1738257309.276990,1799503.000,23647,1,EA,1,100,0.030034
1738257309.343993,1799570.000,23664,2,EA,1,100,0.030034
1738257309.410996,1799637.000,23664,2,EA,1,100,0.030034
1738257309.476999,1799703.000,23680,1,EA,1,100,0.030034
1738257309.544002,1799770.000,23699,2,EA,1,100,0.030034
1738257309.611005,1799837.000,23699,2,EA,1,100,0.030034
1738257309.677008,1799903.000,23715,1,EA,1,100,0.030034
1738257309.743511,1799969.500,23732,2,EA,1,100,0.030034
1738257309.810014,1800036.000,23732,2,EA,1,100,0.030034
1738257309.877017,1800103.000,23748,1,EA,1,100,0.030034
1738257309.943520,1800169.500,23765,2,EA,1,100,0.030034
1738257310.010023,1800236.000,23765,2,EA,1,100,0.030034
1738257310.077026,1800303.000,23782,1,EA,1,100,0.030034
1738257310.143529,1800369.500,23799,2,EA,1,100,0.030034
1738257310.210032,1800436.000,23799,2,EA,1,100,0.030034
1738257310.277035,1800503.000,23814,1,EA,1,100,0.030034
1738257310.343539,1800569.500,23832,2,EA,1,100,0.030034
1738257310.410042,1800636.000,23832,2,EA,1,100,0.030034
1738257310.477045,1800703.000,23848,1,EA,1,100,0.030034
1738257310.543548,1800769.500,23865,2,EA,1,100,0.030034
1738257310.610051,1800836.000,23865,2,EA,1,100,0.030034
1738257310.677054,1800903.000,23881,2,EA,1,100,0.030034
