LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1738257390.756710,1880979.000,37047,2,RD,1,100,TU
1738257393.319326,1883541.500,37883,2,RD,1,100,TL
1738257395.881943,1886104.000,37883,2,RD,1,100,TU
1738257398.449061,1888671.000,38721,2,RD,1,100,TL
1738257401.016178,1891238.000,38721,2,RD,1,100,TU
1738257403.578295,1893800.000,39563,2,RD,1,100,TL
1738257406.140412,1896362.000,39563,2,RD,1,100,TU
1738257408.701529,1898923.000,40411,2,RD,1,100,TL
1738257411.262645,1901484.000,40411,2,RD,1,100,TU
1738257413.828263,1904049.500,41250,2,RD,1,100,TL
1738257416.393880,1906615.000,41250,2,RD,1,100,TU
1738257418.953997,1909175.000,42091,2,RD,1,100,TL
1738257421.514114,1911735.000,42091,2,RD,1,100,TU
1738257424.083731,1914304.500,42928,2,RD,1,100,TL
1738257426.653348,1916874.000,42928,2,RD,1,100,TU
1738257429.217965,1919438.500,43769,2,RD,1,100,TL
1738257431.782582,1922003.000,43769,2,RD,1,100,TU
1738257434.349699,1924570.000,44604,2,RD,1,100,TL
1738257436.916817,1927137.000,44604,2,RD,1,100,TU
1738257439.477934,1929698.000,45446,2,RD,1,100,TL
1738257442.039051,1932259.000,45446,2,RD,1,100,TU
1738257444.603168,1934823.000,46284,2,RD,1,100,TL
1738257447.167285,1937387.000,46284,2,RD,1,100,TU
1738257449.729902,1939949.500,47125,2,RD,1,100,TL
1738257452.292519,1942512.000,47125,2,RD,1,100,TU
1738257454.855136,1945074.500,47960,2,RD,1,100,TL
1738257457.417753,1947637.000,47960,2,RD,1,100,TU
1738257459.987870,1950207.000,48798,2,RD,1,100,TL
1738257462.557987,1952777.000,48798,2,RD,1,100,TU
1738257465.125104,1955344.000,49641,2,RD,1,100,TL
1738257467.692222,1957911.000,49641,2,RD,1,100,TU
1738257470.255839,1960474.500,50481,2,RD,1,100,TL
1738257472.819456,1963038.000,50481,2,RD,1,100,TU
1738257475.386073,1965604.500,51323,2,RD,1,100,TL
1738257477.952690,1968171.000,51323,2,RD,1,100,TU
1738257480.514307,1970732.500,52166,2,RD,1,100,TL
1738257483.075924,1973294.000,52166,2,RD,1,100,TU
1738257485.635041,1975853.000,53003,2,RD,1,100,TL
1738257488.194158,1978412.000,53003,2,RD,1,100,TU
1738257490.752274,1980970.000,53840,2,RD,1,100,TL
1738257493.310391,1983528.000,53840,2,RD,1,100,TU
1738257495.871008,1986088.500,54679,2,RD,1,100,TL
1738257498.431625,1988649.000,54679,2,RD,1,100,TU
1738257500.991742,1991209.000,55519,2,RD,1,100,TL
1738257503.551859,1993769.000,55519,2,RD,1,100,TU
1738257506.114476,1996331.500,56356,2,RD,1,100,TL
1738257508.677093,1998894.000,56356,2,RD,1,100,TU
1738257511.241210,2001458.000,57197,2,RD,1,100,TL
1738257513.805327,2004022.000,57197,2,RD,1,100,TU
1738257516.367944,2006584.500,58032,2,RD,1,100,TL
1738257518.930561,2009147.000,58032,2,RD,1,100,TU
1738257521.501178,2011717.500,58872,2,RD,1,100,TL
1738257524.071795,2014288.000,58872,2,RD,1,100,TU
1738257526.636913,2016853.000,59712,2,RD,1,100,TL
1738257529.202030,2019418.000,59712,2,RD,1,100,TU
1738257531.769647,2021985.500,60556,2,RD,1,100,TL
1738257534.337264,2024553.000,60556,2,RD,1,100,TU
1738257536.909381,2027125.000,61387,2,RD,1,100,TL
1738257539.481499,2029697.000,61387,2,RD,1,100,TU
1738257542.044616,2032260.000,62194,2,RD,1,100,TL
1738257544.607733,2034823.000,62194,2,RD,1,100,TU
1738257547.171850,2037387.000,63001,2,RD,1,100,TL
1738257549.735967,2039951.000,63001,2,RD,1,100,TU
1738257552.296584,2042511.500,63824,2,RD,1,100,TL
1738257554.857201,2045072.000,63824,2,RD,1,100,TU
1738257557.415817,2047630.500,64629,2,RD,1,100,TL
1738257559.974434,2050189.000,64629,2,RD,1,100,TU
1738257562.537051,2052751.500,65445,2,RD,1,100,TL
1738257565.099668,2055314.000,65445,2,RD,1,100,TU
1738257567.659785,2057874.000,715,2,RD,1,100,TL
1738257570.219902,2060434.000,715,2,RD,1,100,TU
1738257572.786519,2063000.500,1532,2,RD,1,100,TL
1738257575.353136,2065567.000,1532,2,RD,1,100,TU
1738257577.923254,2068137.000,2338,2,RD,1,100,TL
1738257580.493371,2070707.000,2338,2,RD,1,100,TU
1738257583.045988,2073259.500,3152,2,RD,1,100,TL
1738257585.598604,2075812.000,3152,2,RD,1,100,TU
1738257588.153221,2078366.500,3965,2,RD,1,100,TL
1738257590.707837,2080921.000,3965,2,RD,1,100,TU
1738257593.279955,2083493.000,4790,2,RD,1,100,TL
1738257595.852072,2086065.000,4790,2,RD,1,100,TU
1738257598.407689,2088620.500,5583,2,RD,1,100,TL
1738257600.963305,2091176.000,5583,2,RD,1,100,TU
1738257603.514922,2093727.500,6386,2,RD,1,100,TL
1738257606.066539,2096279.000,6386,2,RD,1,100,TU
1738257608.621155,2098833.500,7198,2,RD,1,100,TL
1738257611.175772,2101388.000,7198,2,RD,1,100,TU
1738257613.729388,2103941.500,8002,2,RD,1,100,TL
1738257616.283005,2106495.000,8002,2,RD,1,100,TU
1738257618.854622,2109066.500,8838,2,RD,1,100,TL
1738257621.426240,2111638.000,8838,2,RD,1,100,TU
1738257623.979856,2114191.500,9650,2,RD,1,100,TL
1738257626.533473,2116745.000,9650,2,RD,1,100,TU
1738257629.088089,2119299.500,10461,2,RD,1,100,TL
1738257631.642706,2121854.000,10461,2,RD,1,100,TU
1738257634.213323,2124424.500,11284,2,RD,1,100,TL
1738257636.783941,2126995.000,11284,2,RD,1,100,TU
1738257639.337557,2129548.500,12088,2,RD,1,100,TL
1738257641.891174,2132102.000,12088,2,RD,1,100,TU
1738257644.444791,2134655.500,12901,2,RD,1,100,TL
1738257646.998407,2137209.000,12901,2,RD,1,100,TU
1738257649.570024,2139780.500,13730,2,RD,1,100,TL
1738257652.141642,2142352.000,13730,2,RD,1,100,TU
1738257654.695758,2144906.000,14545,2,RD,1,100,TL
1738257657.249875,2147460.000,14545,2,RD,1,100,TU
1738257659.803992,2150014.000,15363,2,RD,1,100,TL
1738257662.358108,2152568.000,15363,2,RD,1,100,TU
1738257664.930226,2155140.000,16169,2,RD,1,100,TL
1738257667.502343,2157712.000,16169,2,RD,1,100,TU
1738257670.054960,2160264.500,16986,2,RD,1,100,TL
1738257672.607576,2162817.000,16986,2,RD,1,100,TU
1738257675.161693,2165371.000,17797,2,RD,1,100,TL
1738257677.715809,2167925.000,17797,2,RD,1,100,TU
1738257680.269926,2170479.000,18619,2,RD,1,100,TL
1738257682.824043,2173033.000,18619,2,RD,1,100,TU
1738257685.391160,2175600.000,19426,2,RD,1,100,TL
1738257687.958277,2178167.000,19426,2,RD,1,100,TU
1738257690.510893,2180719.500,20243,2,RD,1,100,TL
1738257693.063510,2183272.000,20243,2,RD,1,100,TU
1738257695.632127,2185840.500,21074,2,RD,1,100,TL
1738257698.200744,2188409.000,21074,2,RD,1,100,TU
1738257700.756361,2190964.500,21890,2,RD,1,100,TL
1738257703.311978,2193520.000,21890,2,RD,1,100,TU
1738257705.866594,2196074.500,22697,2,RD,1,100,TL
1738257708.421211,2198629.000,22697,2,RD,1,100,TU
1738257710.975328,2201183.000,23512,2,RD,1,100,TL
1738257713.529444,2203737.000,23512,2,RD,1,100,TU
1738257716.083561,2206291.000,24313,2,RD,1,100,TL
1738257718.637677,2208845.000,24313,2,RD,1,100,TU
1738257721.191794,2211399.000,25124,2,RD,1,100,TL
1738257723.745911,2213953.000,25124,2,RD,1,100,TU
1738257726.315528,2216522.500,25953,2,RD,1,100,TL
1738257728.885145,2219092.000,25953,2,RD,1,100,TU
1738257731.447762,2221654.500,26766,2,RD,1,100,TL
1738257734.010379,2224217.000,26766,2,RD,1,100,TU
1738257736.562996,2226769.500,27584,2,RD,1,100,TL
1738257739.115612,2229322.000,27584,2,RD,1,100,TU
1738257741.669729,2231876.000,28391,2,RD,1,100,TL
1738257744.223845,2234430.000,28391,2,RD,1,100,TU
1738257746.777962,2236984.000,29204,2,RD,1,100,TL
1738257749.332079,2239538.000,29204,2,RD,1,100,TU
1738257751.900196,2242106.000,30031,2,RD,1,100,TL
1738257754.468313,2244674.000,30031,2,RD,1,100,TU
1738257757.019430,2247225.000,30853,2,RD,1,100,TL
1738257759.570546,2249776.000,30853,2,RD,1,100,TU
1738257762.126663,2252332.000,31662,2,RD,1,100,TL
1738257764.682779,2254888.000,31662,2,RD,1,100,TU
1738257767.236896,2257442.000,32477,2,RD,1,100,TL
1738257769.791013,2259996.000,32477,2,RD,1,100,TU
1738257772.345629,2262550.500,33292,2,RD,1,100,TL
1738257774.900246,2265105.000,33292,2,RD,1,100,TU
1738257777.460863,2267665.500,34104,2,RD,1,100,TL
1738257780.021480,2270226.000,34104,2,RD,1,100,TU
1738257782.584597,2272789.000,34922,2,RD,1,100,TL
1738257785.147714,2275352.000,34922,2,RD,1,100,TU
1738257787.711831,2277916.000,35731,2,RD,1,100,TL
1738257790.275948,2280480.000,35731,2,RD,1,100,TU
1738257792.835565,2283039.500,36536,2,RD,1,100,TL
1738257795.395181,2285599.000,36536,2,RD,1,100,TU
1738257797.959299,2288163.000,37346,2,RD,1,100,TL
1738257800.523416,2290727.000,37346,2,RD,1,100,TU
1738257803.082532,2293286.000,38156,2,RD,1,100,TL
1738257805.641649,2295845.000,38156,2,RD,1,100,TU
1738257808.208266,2298411.500,38972,2,RD,1,100,TL
1738257810.774884,2300978.000,38972,2,RD,1,100,TU
1738257813.337001,2303540.000,39792,2,RD,1,100,TL
1738257815.899117,2306102.000,39792,2,RD,1,100,TU
1738257818.463234,2308666.000,40603,2,RD,1,100,TL
1738257821.027352,2311230.000,40603,2,RD,1,100,TU
1738257823.593469,2313796.000,41404,2,RD,1,100,TL
1738257826.159586,2316362.000,41404,2,RD,1,100,TU
1738257828.726703,2318929.000,42219,2,RD,1,100,TL
1738257831.293820,2321496.000,42219,2,RD,1,100,TU
1738257833.858437,2324060.500,43024,2,RD,1,100,TL
1738257836.423054,2326625.000,43024,2,RD,1,100,TU
1738257838.991172,2329193.000,43833,2,RD,1,100,TL
1738257841.559289,2331761.000,43833,2,RD,1,100,TU
1738257844.125906,2334327.500,44649,2,RD,1,100,TL
1738257846.692523,2336894.000,44649,2,RD,1,100,TU
1738257849.254640,2339456.000,45459,2,RD,1,100,TL
1738257851.816757,2342018.000,45459,2,RD,1,100,TU
1738257854.374374,2344575.500,46276,2,RD,1,100,TL
1738257856.931991,2347133.000,46276,2,RD,1,100,TU
1738257859.497608,2349698.500,47081,2,RD,1,100,TL
1738257862.063225,2352264.000,47081,2,RD,1,100,TU
1738257864.630342,2354831.000,47895,2,RD,1,100,TL
1738257867.197459,2357398.000,47895,2,RD,1,100,TU
1738257869.761076,2359961.500,48710,2,RD,1,100,TL
1738257872.324693,2362525.000,48710,2,RD,1,100,TU
1738257874.902311,2365102.500,49526,2,RD,1,100,TL
1738257877.479929,2367680.000,49526,2,RD,1,100,TU
1738257880.046546,2370246.500,50337,2,RD,1,100,TL
1738257882.613163,2372813.000,50337,2,RD,1,100,TU
1738257885.173780,2375373.500,51150,2,RD,1,100,TL
1738257887.734397,2377934.000,51150,2,RD,1,100,TU
1738257890.299014,2380498.500,51964,2,RD,1,100,TL
1738257892.863631,2383063.000,51964,2,RD,1,100,TU
1738257895.431248,2385630.500,52773,2,RD,1,100,TL
1738257897.998865,2388198.000,52773,2,RD,1,100,TU
1738257900.563483,2390762.500,53579,2,RD,1,100,TL
1738257903.128099,2393327.000,53579,2,RD,1,100,TU
1738257905.687716,2395886.500,54390,2,RD,1,100,TL
1738257908.247333,2398446.000,54390,2,RD,1,100,TU
1738257910.814451,2401013.000,55198,2,RD,1,100,TL
1738257913.381568,2403580.000,55198,2,RD,1,100,TU
1738257915.951185,2406149.500,56004,2,RD,1,100,TL
1738257918.520802,2408719.000,56004,2,RD,1,100,TU
1738257921.085419,2411283.500,56810,2,RD,1,100,TL
1738257923.650036,2413848.000,56810,2,RD,1,100,TU
1738257926.212653,2416410.500,57626,2,RD,1,100,TL
1738257928.775270,2418973.000,57626,2,RD,1,100,TU
1738257931.332387,2421530.000,58427,2,RD,1,100,TL
1738257933.889504,2424087.000,58427,2,RD,1,100,TU
1738257936.458621,2426656.000,59236,2,RD,1,100,TL
1738257939.027738,2429225.000,59236,2,RD,1,100,TU
1738257941.587355,2431784.500,60051,2,RD,1,100,TL
1738257944.146972,2434344.000,60051,2,RD,1,100,TU
1738257946.704089,2436901.000,60866,2,RD,1,100,TL
1738257949.261205,2439458.000,60866,2,RD,1,100,TU
1738257951.826823,2442023.500,61673,2,RD,1,100,TL
1738257954.392440,2444589.000,61673,2,RD,1,100,TU
1738257956.953057,2447149.500,62488,2,RD,1,100,TL
1738257959.513674,2449710.000,62488,2,RD,1,100,TU
1738257962.073290,2452269.500,63303,2,RD,1,100,TL
1738257964.632907,2454829.000,63303,2,RD,1,100,TU
1738257967.198024,2457394.000,64110,2,RD,1,100,TL
1738257969.763141,2459959.000,64110,2,RD,1,100,TU
1738257972.319258,2462515.000,64927,2,RD,1,100,TL
1738257974.875375,2465071.000,64927,2,RD,1,100,TU
1738257977.440492,2467636.000,196,2,RD,1,100,TL
1738257980.005609,2470201.000,196,2,RD,1,100,TU
1738257982.558726,2472754.000,1008,2,RD,1,100,TL
1738257985.111842,2475307.000,1008,2,RD,1,100,TU
1738257987.664959,2477860.000,1825,2,RD,1,100,TL
1738257990.218075,2480413.000,1825,2,RD,1,100,TU
1738257992.787193,2482982.000,2653,2,RD,1,100,TL
1738257995.356310,2485551.000,2653,2,RD,1,100,TU
1738257997.926427,2488121.000,3465,2,RD,1,100,TL
1738258000.496544,2490691.000,3465,2,RD,1,100,TU
1738258003.048661,2493243.000,4269,2,RD,1,100,TL
1738258005.600777,2495795.000,4269,2,RD,1,100,TU
1738258008.170395,2498364.500,5093,2,RD,1,100,TL
1738258010.740012,2500934.000,5093,2,RD,1,100,TU
1738258013.294129,2503488.000,5911,2,RD,1,100,TL
1738258015.848245,2506042.000,5911,2,RD,1,100,TU
1738258018.408362,2508602.000,6721,2,RD,1,100,TL
1738258020.968479,2511162.000,6721,2,RD,1,100,TU
1738258023.521096,2513714.500,7531,2,RD,1,100,TL
1738258026.073712,2516267.000,7531,2,RD,1,100,TU
1738258028.627829,2518821.000,8345,2,RD,1,100,TL
1738258031.181945,2521375.000,8345,2,RD,1,100,TU
1738258033.738062,2523931.000,9146,2,RD,1,100,TL
1738258036.294179,2526487.000,9146,2,RD,1,100,TU
1738258038.867296,2529060.000,9981,2,RD,1,100,TL
1738258041.440413,2531633.000,9981,2,RD,1,100,TU
1738258043.994030,2534186.500,10788,2,RD,1,100,TL
1738258046.547647,2536740.000,10788,2,RD,1,100,TU
1738258049.101763,2539294.000,11594,2,RD,1,100,TL
1738258051.655880,2541848.000,11594,2,RD,1,100,TU
1738258054.224997,2544417.000,12424,2,RD,1,100,TL
1738258056.794115,2546986.000,12424,2,RD,1,100,TU
1738258059.358732,2549550.500,13241,2,RD,1,100,TL
1738258061.923349,2552115.000,13241,2,RD,1,100,TU
1738258064.484466,2554676.000,14048,2,RD,1,100,TL
1738258067.045583,2557237.000,14048,2,RD,1,100,TU
1738258069.598699,2559790.000,14871,2,RD,1,100,TL
1738258072.151816,2562343.000,14871,2,RD,1,100,TU
1738258074.709932,2564901.000,15672,2,RD,1,100,TL
1738258077.268049,2567459.000,15672,2,RD,1,100,TU
1738258251.513004,2741696.000,5172,2,RD,1,100,TL
1738258425.757958,2915933.000,5172,2,RD,1,100,TU
1738258428.316075,2918491.000,5980,2,RD,1,100,TL
1738258430.874192,2921049.000,5980,2,RD,1,100,TU
1738258433.428308,2923603.000,6781,2,RD,1,100,TL
1738258435.982425,2926157.000,6781,2,RD,1,100,TU
1738258438.536041,2928710.500,7584,2,RD,1,100,TL
1738258441.089658,2931264.000,7584,2,RD,1,100,TU
1738258443.643775,2933818.000,8391,2,RD,1,100,TL
1738258446.197891,2936372.000,8391,2,RD,1,100,TU
1738258448.761008,2938935.000,9195,2,RD,1,100,TL
1738258451.324125,2941498.000,9195,2,RD,1,100,TU
1738258453.892742,2944066.500,9999,2,RD,1,100,TL
1738258456.461360,2946635.000,9999,2,RD,1,100,TU
1738258459.013476,2949187.000,10807,2,RD,1,100,TL
1738258461.565593,2951739.000,10807,2,RD,1,100,TU
1738258464.119709,2954293.000,11610,2,RD,1,100,TL
1738258466.673826,2956847.000,11610,2,RD,1,100,TU
1738258469.227942,2959401.000,12417,2,RD,1,100,TL
1738258471.782059,2961955.000,12417,2,RD,1,100,TU
1738258474.336175,2964509.000,13226,2,RD,1,100,TL
1738258476.890292,2967063.000,13226,2,RD,1,100,TU
1738258479.454409,2969627.000,14030,2,RD,1,100,TL
1738258482.018526,2972191.000,14030,2,RD,1,100,TU
1738258484.571143,2974743.500,14840,2,RD,1,100,TL
1738258487.123759,2977296.000,14840,2,RD,1,100,TU
1738258489.677876,2979850.000,15635,2,RD,1,100,TL
1738258492.231992,2982404.000,15635,2,RD,1,100,TU
1738258494.800610,2984972.500,16457,2,RD,1,100,TL
1738258497.369227,2987541.000,16457,2,RD,1,100,TU
1738258499.925844,2990097.500,17259,2,RD,1,100,TL
1738258502.482460,2992654.000,17259,2,RD,1,100,TU
1738258505.036577,2995208.000,18061,2,RD,1,100,TL
1738258507.590694,2997762.000,18061,2,RD,1,100,TU
1738258510.158811,3000330.000,18878,2,RD,1,100,TL
1738258512.726928,3002898.000,18878,2,RD,1,100,TU
1738258515.280545,3005451.500,19683,2,RD,1,100,TL
1738258517.834161,3008005.000,19683,2,RD,1,100,TU
1738258520.397778,3010568.500,20484,2,RD,1,100,TL
1738258522.961395,3013132.000,20484,2,RD,1,100,TU
1738258525.515012,3015685.500,21293,2,RD,1,100,TL
1738258528.068629,3018239.000,21293,2,RD,1,100,TU
1738258530.622245,3020792.500,22094,2,RD,1,100,TL
1738258533.175862,3023346.000,22094,2,RD,1,100,TU
1738258535.744979,3025915.000,22908,2,RD,1,100,TL
1738258538.314096,3028484.000,22908,2,RD,1,100,TU
1738258540.870213,3031040.000,23710,2,RD,1,100,TL
1738258543.426330,3033596.000,23710,2,RD,1,100,TU
1738258545.979946,3036149.500,24513,2,RD,1,100,TL
1738258548.533563,3038703.000,24513,2,RD,1,100,TU
1738258551.100680,3041270.000,25327,2,RD,1,100,TL
1738258553.667797,3043837.000,25327,2,RD,1,100,TU
1738258556.220914,3046390.000,26124,2,RD,1,100,TL
1738258558.774030,3048943.000,26124,2,RD,1,100,TU
1738258561.328147,3051497.000,26923,2,RD,1,100,TL
1738258563.882263,3054051.000,26923,2,RD,1,100,TU
1738258566.453381,3056622.000,27716,2,RD,1,100,TL
1738258569.024498,3059193.000,27716,2,RD,1,100,TU
1738258571.591615,3061760.000,28521,2,RD,1,100,TL
1738258574.158732,3064327.000,28521,2,RD,1,100,TU
1738258576.711349,3066879.500,29317,2,RD,1,100,TL
1738258579.263966,3069432.000,29317,2,RD,1,100,TU
1738258581.818082,3071986.000,30114,2,RD,1,100,TL
1738258584.372199,3074540.000,30114,2,RD,1,100,TU
1738258586.938316,3077106.000,30916,2,RD,1,100,TL
1738258589.504433,3079672.000,30916,2,RD,1,100,TU
1738258592.057550,3082225.000,31715,2,RD,1,100,TL
1738258594.610666,3084778.000,31715,2,RD,1,100,TU
1738258597.165283,3087332.500,32512,2,RD,1,100,TL
1738258599.719899,3089887.000,32512,2,RD,1,100,TU
1738258602.288517,3092455.500,33327,2,RD,1,100,TL
1738258604.857134,3095024.000,33327,2,RD,1,100,TU
1738258607.424251,3097591.000,34123,2,RD,1,100,TL
1738258609.991368,3100158.000,34123,2,RD,1,100,TU
1738258612.552985,3102719.500,34929,2,RD,1,100,TL
1738258615.114602,3105281.000,34929,2,RD,1,100,TU
1738258617.682220,3107848.500,35727,2,RD,1,100,TL
1738258620.249837,3110416.000,35727,2,RD,1,100,TU
1738258622.809953,3112976.000,36522,2,RD,1,100,TL
1738258625.370070,3115536.000,36522,2,RD,1,100,TU
1738258627.939688,3118105.500,37322,2,RD,1,100,TL
1738258630.509305,3120675.000,37322,2,RD,1,100,TU
1738258633.071922,3123237.500,38115,2,RD,1,100,TL
1738258635.634539,3125800.000,38115,2,RD,1,100,TU
1738258638.198656,3128364.000,38915,2,RD,1,100,TL
1738258640.762773,3130928.000,38915,2,RD,1,100,TU
1738258643.322390,3133487.500,39712,2,RD,1,100,TL
1738258645.882007,3136047.000,39712,2,RD,1,100,TU
1738258648.445124,3138610.000,40507,2,RD,1,100,TL
1738258651.008241,3141173.000,40507,2,RD,1,100,TU
1738258653.570858,3143735.500,41314,2,RD,1,100,TL
1738258656.133475,3146298.000,41314,2,RD,1,100,TU
1738258658.692591,3148857.000,42117,2,RD,1,100,TL
1738258661.251708,3151416.000,42117,2,RD,1,100,TU
1738258663.808825,3153973.000,42909,2,RD,1,100,TL
1738258666.365942,3156530.000,42909,2,RD,1,100,TU
1738258668.935559,3159099.500,43715,2,RD,1,100,TL
1738258671.505177,3161669.000,43715,2,RD,1,100,TU
1738258674.073294,3164237.000,44511,2,RD,1,100,TL
1738258676.641411,3166805.000,44511,2,RD,1,100,TU
1738258679.214028,3169377.500,45315,2,RD,1,100,TL
1738258681.786646,3171950.000,45315,2,RD,1,100,TU
1738258684.352763,3174516.000,46109,2,RD,1,100,TL
1738258686.918880,3177082.000,46109,2,RD,1,100,TU
1738258689.489497,3179652.500,46913,2,RD,1,100,TL
1738258692.060115,3182223.000,46913,2,RD,1,100,TU
1738258694.622732,3184785.500,47711,2,RD,1,100,TL
1738258697.185349,3187348.000,47711,2,RD,1,100,TU
1738258699.755966,3189918.500,48504,2,RD,1,100,TL
1738258702.326583,3192489.000,48504,2,RD,1,100,TU
1738258704.894201,3195056.500,49297,2,RD,1,100,TL
1738258707.461818,3197624.000,49297,2,RD,1,100,TU
1738258710.027435,3200189.500,50090,2,RD,1,100,TL
1738258712.593052,3202755.000,50090,2,RD,1,100,TU
1738258715.159169,3205321.000,50887,2,RD,1,100,TL
1738258717.725286,3207887.000,50887,2,RD,1,100,TU
1738258720.290904,3210452.500,51678,2,RD,1,100,TL
1738258722.856521,3213018.000,51678,2,RD,1,100,TU
1738258725.425638,3215587.000,52476,2,RD,1,100,TL
1738258727.994755,3218156.000,52476,2,RD,1,100,TU
1738258730.559872,3220721.000,53272,2,RD,1,100,TL
1738258733.124990,3223286.000,53272,2,RD,1,100,TU
