LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1738257373.598926,1863822,34229,1,HR,1,100,39.08
1738257374.727978,1864951,34412,1,HR,1,100,42.30
1738257378.201136,1868424,34985,1,HR,1,100,36.78
1738257380.568244,1870791,35374,1,HR,1,100,34.28
1738257381.391282,1871614,35508,1,HR,1,100,43.12
1738257386.704525,1876927,36378,1,HR,1,100,36.07
1738257387.877578,1878100,36582,1,HR,1,100,39.45
1738257400.610159,1890832,38651,1,HR,1,100,31.74
1738257401.743211,1891965,38844,1,HR,1,100,36.49
1738257402.953266,1893175,39029,1,HR,1,100,39.49
1738257405.026361,1895248,39378,1,HR,1,100,37.22
1738257406.733439,1896955,39650,1,HR,1,100,36.79
1738257407.546476,1897768,39788,1,HR,1,100,45.28
1738257408.309511,1898531,39922,1,HR,1,100,52.76
1738257409.113548,1899335,40057,1,HR,1,100,57.70
1738257410.009588,1900231,40208,1,HR,1,100,59.86
1738257410.912630,1901134,40343,1,HR,1,100,61.54
1738257414.282784,1904504,40898,1,HR,1,100,51.86
1738257415.562842,1905784,41116,1,HR,1,100,50.83
1738257416.648891,1906870,41289,1,HR,1,100,51.88
1738257418.528977,1908750,41607,1,HR,1,100,47.48
1738257425.685304,1915906,42760,1,HR,1,100,38.81
1738257430.241512,1920462,43515,1,HR,1,100,33.14
1738257437.611848,1927832,44709,1,HR,1,100,27.60
1738257438.477888,1928698,44860,1,HR,1,100,36.97
1738257439.407930,1929628,45011,1,HR,1,100,43.25
1738257445.828223,1936048,46064,1,HR,1,100,35.73
1738257447.324292,1937544,46305,1,HR,1,100,36.80
1738257448.131329,1938351,46440,1,HR,1,100,45.29
1738257451.137466,1941357,46922,1,HR,1,100,39.68
1738257457.940776,1948160,48048,1,HR,1,100,32.84
1738257463.820045,1954039,49002,1,HR,1,100,27.83
1738257464.530077,1954749,49119,1,HR,1,100,40.42
1738257465.173107,1955392,49221,1,HR,1,100,52.61
1738257466.030146,1956249,49372,1,HR,1,100,56.60
1738257470.749361,1960968,50126,1,HR,1,100,46.87
1738257471.856412,1962075,50314,1,HR,1,100,48.58
1738257473.149471,1963368,50534,1,HR,1,100,48.20
1738257474.142516,1964361,50702,1,HR,1,100,50.96
1738257475.332570,1965551,50886,1,HR,1,100,50.93
1738257478.732726,1968951,51444,1,HR,1,100,43.57
1738257479.548763,1969767,51579,1,HR,1,100,50.35
1738257480.392802,1970611,51713,1,HR,1,100,55.03
1738257481.288842,1971507,51865,1,HR,1,100,57.79
1738257493.228387,1983446,53821,1,HR,1,100,46.07
1738257493.945420,1984163,53943,1,HR,1,100,54.61
1738257494.748457,1984966,54078,1,HR,1,100,59.35
1738257500.131702,1990349,54949,1,HR,1,100,48.66
1738257502.041790,1992259,55267,1,HR,1,100,44.86
1738257507.631045,1997848,56189,1,HR,1,100,37.30
1738257511.884239,2002101,56877,1,HR,1,100,32.17
1738257513.327305,2003544,57111,1,HR,1,100,34.35
1738257522.320715,2012537,58586,1,HR,1,100,28.21
1738257523.313761,2013530,58753,1,HR,1,100,35.55
1738257527.566955,2017783,59443,1,HR,1,100,30.81
1738257528.630003,2018846,59611,1,HR,1,100,36.66
1738257529.850059,2020066,59815,1,HR,1,100,39.53
1738257532.680188,2022896,60283,1,HR,1,100,35.49
1738257533.513227,2023729,60418,1,HR,1,100,43.67
1738257534.390266,2024606,60559,1,HR,1,100,49.29
1738257535.203304,2025419,60698,1,HR,1,100,55.00
1738257535.299308,2025515,60716,1,HR,1,100,176.12
1738257536.869380,2027085,60966,1,HR,1,100,145.58
1738257537.519409,2027735,61079,1,HR,1,100,133.74
1738257538.379449,2028595,61207,1,HR,1,100,119.71
1738257544.919747,2035135,62233,1,HR,1,100,95.16
1738257545.775786,2035991,62379,1,HR,1,100,89.70
1738257550.401997,2040617,63104,1,HR,1,100,72.68
1738257551.069028,2041284,63221,1,HR,1,100,76.73
1738257551.682056,2041897,63318,1,HR,1,100,81.54
1738257552.259082,2042474,63403,1,HR,1,100,86.41
1738257553.835154,2044050,63664,1,HR,1,100,75.75
1738257557.611326,2047826,64257,1,HR,1,100,62.48
1738257560.658466,2050873,64730,1,HR,1,100,53.01
1738257564.064621,2054279,65281,1,HR,1,100,45.18
1738257565.137670,2055352,65450,1,HR,1,100,47.60
1738257569.664877,2059879,617,1,HR,1,100,39.99
1738257570.763927,2060978,802,1,HR,1,100,43.34
1738257571.797974,2062012,966,1,HR,1,100,46.78
1738257572.688015,2062902,1114,1,HR,1,100,51.53
1738257584.550556,2074764,2987,1,HR,1,100,41.21
1738257587.606696,2077820,3477,1,HR,1,100,36.46
1738257588.323729,2078537,3592,1,HR,1,100,47.13
1738257592.946939,2083160,4322,1,HR,1,100,39.57
1738257594.139994,2084353,4515,1,HR,1,100,41.98
1738257596.636108,2086849,4904,1,HR,1,100,38.05
1738257598.273183,2088486,5165,1,HR,1,100,37.77
1738257603.182407,2093395,5942,1,HR,1,100,32.12
1738257608.528651,2098741,6777,1,HR,1,100,27.50
1738257610.798754,2101011,7131,1,HR,1,100,27.31
1738257611.611792,2101824,7265,1,HR,1,100,37.91
1738257617.208047,2107420,8154,1,HR,1,100,31.89
1738257618.059086,2108271,8300,1,HR,1,100,40.49
1738257618.858122,2109070,8429,1,HR,1,100,48.37
1738257619.682160,2109894,8561,1,HR,1,100,53.88
1738257620.431194,2110643,8673,1,HR,1,100,59.93
1738257621.148227,2111360,8788,1,HR,1,100,65.39
1738257621.801257,2112013,8909,1,HR,1,100,71.37
1738257627.197503,2117409,9770,1,HR,1,100,58.00
1738257627.877534,2118089,9867,1,HR,1,100,65.01
1738257642.954222,2133165,12269,1,HR,1,100,51.46
1738257643.724258,2133935,12382,1,HR,1,100,57.34
1738257649.360515,2139571,13287,1,HR,1,100,46.98
1738257650.473566,2140684,13448,1,HR,1,100,48.66
1738257651.616618,2141827,13644,1,HR,1,100,49.65
1738257652.489658,2142700,13784,1,HR,1,100,53.94
1738257652.659666,2142870,13816,1,HR,1,100,120.39
1738257653.589708,2143800,13960,1,HR,1,100,108.13
1738257654.552752,2144763,14122,1,HR,1,100,97.99
1738257656.346834,2146557,14397,1,HR,1,100,83.74
1738257657.222874,2147433,14549,1,HR,1,100,80.46
1738257658.005910,2148216,14680,1,HR,1,100,79.67
1738257658.995955,2149206,14826,1,HR,1,100,75.57
1738257659.939998,2150150,14986,1,HR,1,100,72.96
1738257661.989091,2152199,15309,1,HR,1,100,63.32
1738257662.843130,2153053,15429,1,HR,1,100,64.93
1738257665.146235,2155356,15795,1,HR,1,100,56.35
1738257665.989274,2156199,15923,1,HR,1,100,59.70
1738257666.822312,2157032,16056,1,HR,1,100,62.70
1738257667.692352,2157902,16207,1,HR,1,100,64.09
1738257668.535390,2158745,16336,1,HR,1,100,65.91
1738257669.319426,2159529,16464,1,HR,1,100,68.36
1738257670.112462,2160322,16597,1,HR,1,100,70.26
1738257675.864725,2166074,17502,1,HR,1,100,56.98
1738257676.944774,2167154,17682,1,HR,1,100,56.78
1738257677.891817,2168101,17834,1,HR,1,100,58.35
1738257678.684854,2168894,17963,1,HR,1,100,62.26
1738257679.621896,2169831,18108,1,HR,1,100,62.76
1738257680.684945,2170894,18270,1,HR,1,100,61.51
1738257681.564985,2171774,18417,1,HR,1,100,63.17
1738257682.598032,2172807,18583,1,HR,1,100,62.08
1738257683.738084,2173947,18747,1,HR,1,100,60.08
1738257684.998142,2175207,18956,1,HR,1,100,57.40
1738257688.231289,2178440,19477,1,HR,1,100,48.81
1738257689.207334,2179416,19621,1,HR,1,100,51.71
1738257690.127376,2180336,19767,1,HR,1,100,54.87
1738257691.167423,2181376,19946,1,HR,1,100,55.62
1738257692.154469,2182363,20097,1,HR,1,100,56.87
1738257693.284520,2183493,20279,1,HR,1,100,56.13
1738257694.247564,2184456,20438,1,HR,1,100,57.55
1738257695.300612,2185509,20600,1,HR,1,100,57.58
1738257696.477666,2186686,20795,1,HR,1,100,56.18
1738257697.710722,2187919,20991,1,HR,1,100,54.63
1738257698.630764,2188839,21143,1,HR,1,100,57.14
1738257699.710814,2189919,21319,1,HR,1,100,56.79
1738257700.713859,2190922,21481,1,HR,1,100,57.64
1738257701.630901,2191839,21628,1,HR,1,100,59.48
1738257702.410937,2192619,21744,1,HR,1,100,63.58
1738257703.403982,2193612,21910,1,HR,1,100,62.92
1738257705.940098,2196148,22311,1,HR,1,100,54.25
1738257709.257249,2199465,22831,1,HR,1,100,46.24
1738257710.183291,2200391,22975,1,HR,1,100,50.46
1738257710.996329,2201204,23104,1,HR,1,100,55.71
1738257711.876369,2202084,23249,1,HR,1,100,58.65
1738257712.796411,2203004,23396,1,HR,1,100,60.27
1738257719.975739,2210183,24526,1,HR,1,100,48.75
1738257722.748865,2212956,24976,1,HR,1,100,42.77
1738257722.892872,2213100,24993,1,HR,1,100,128.50
1738257723.515900,2213723,25090,1,HR,1,100,121.45
1738257723.672907,2213880,25128,1,HR,1,100,177.80
1738257724.438942,2214646,25241,1,HR,1,100,155.83
1738257725.138974,2215346,25355,1,HR,1,100,140.52
1738257725.996013,2216203,25501,1,HR,1,100,124.98
1738257729.006151,2219213,25971,1,HR,1,100,101.67
1738257729.866190,2220073,26102,1,HR,1,100,94.58
1738257731.165249,2221372,26311,1,HR,1,100,83.90
1738257734.935421,2225142,26917,1,HR,1,100,68.83
1738257735.845463,2226052,27064,1,HR,1,100,68.18
1738257737.735549,2227942,27356,1,HR,1,100,60.16
1738257738.938604,2229145,27547,1,HR,1,100,58.00
1738257742.554769,2232761,28131,1,HR,1,100,48.82
1738257743.337805,2233544,28259,1,HR,1,100,55.07
1738257744.558861,2234765,28442,1,HR,1,100,53.85
1738257745.684912,2235891,28619,1,HR,1,100,53.89
1738257746.914968,2237121,28818,1,HR,1,100,52.85
1738257749.045066,2239251,29153,1,HR,1,100,47.39
1738257750.078113,2240284,29323,1,HR,1,100,49.93
1738257751.141161,2241347,29483,1,HR,1,100,51.54
1738257752.158208,2242364,29648,1,HR,1,100,53.28
1738257753.074250,2243280,29798,1,HR,1,100,56.10
1738257753.944289,2244150,29946,1,HR,1,100,59.13
1738257754.911333,2245117,30098,1,HR,1,100,59.88
1738257755.821375,2246027,30248,1,HR,1,100,61.39
1738257756.644413,2246850,30376,1,HR,1,100,64.01
1738257757.520452,2247726,30527,1,HR,1,100,65.11
1738257758.480496,2248686,30672,1,HR,1,100,64.68
1738257759.444540,2249650,30834,1,HR,1,100,64.19
1738257761.557637,2251763,31176,1,HR,1,100,56.31
1738257762.803694,2253009,31371,1,HR,1,100,54.55
1738257764.563774,2254769,31643,1,HR,1,100,50.09
1738257766.013840,2256219,31874,1,HR,1,100,48.22
1738257766.939883,2257145,32040,1,HR,1,100,51.99
1738257767.866925,2258072,32185,1,HR,1,100,54.93
1738257768.826969,2259032,32332,1,HR,1,100,56.76
1738257769.743011,2259948,32481,1,HR,1,100,58.80
1738257770.567048,2260772,32613,1,HR,1,100,61.99
1738257771.550093,2261755,32774,1,HR,1,100,61.96
1738257772.424133,2262629,32904,1,HR,1,100,63.52
1738257773.483181,2263688,33084,1,HR,1,100,62.10
1738257775.310265,2265515,33358,1,HR,1,100,55.67
1738257776.626325,2266831,33552,1,HR,1,100,53.48
1738257778.593415,2268798,33873,1,HR,1,100,48.43
1738257779.606461,2269811,34034,1,HR,1,100,51.00
1738257780.579505,2270784,34189,1,HR,1,100,53.41
1738257781.526548,2271731,34336,1,HR,1,100,55.88
1738257782.489592,2272694,34497,1,HR,1,100,57.35
1738257783.272628,2273477,34627,1,HR,1,100,61.70
1738257784.239672,2274444,34773,1,HR,1,100,62.02
1738257785.182715,2275387,34927,1,HR,1,100,62.43
1738257786.245764,2276450,35089,1,HR,1,100,61.25
1738257788.392862,2278597,35425,1,HR,1,100,53.90
1738257789.585916,2279790,35618,1,HR,1,100,53.13
1738257791.992026,2282196,35991,1,HR,1,100,46.92
1738257792.766062,2282970,36122,1,HR,1,100,53.81
1738257798.242311,2288446,36974,1,HR,1,100,44.31
1738257800.171400,2290375,37278,1,HR,1,100,41.44
1738257800.985437,2291189,37416,1,HR,1,100,48.69
1738257802.601511,2292805,37673,1,HR,1,100,46.21
1738257803.501552,2293705,37819,1,HR,1,100,50.75
1738257806.094670,2296298,38226,1,HR,1,100,44.66
1738257808.874797,2299078,38662,1,HR,1,100,39.59
1738257809.994848,2300198,38839,1,HR,1,100,42.80
1738257811.660924,2301864,39106,1,HR,1,100,41.32
1738257812.750974,2302954,39285,1,HR,1,100,44.49
1738257813.594012,2303797,39417,1,HR,1,100,50.66
1738257814.471052,2304674,39564,1,HR,1,100,54.73
1738257815.241087,2305444,39676,1,HR,1,100,59.88
1738257816.224132,2306427,39843,1,HR,1,100,60.32
1738257818.081217,2308284,40133,1,HR,1,100,54.16
1738257818.981258,2309184,40280,1,HR,1,100,57.11
1738257826.797615,2317000,41507,1,HR,1,100,46.14
1738257827.610652,2317813,41637,1,HR,1,100,52.55
1738257828.493692,2318696,41768,1,HR,1,100,56.02
1738257829.286729,2319489,41896,1,HR,1,100,60.67
1738257829.953759,2320156,42008,1,HR,1,100,67.09
1738257838.193135,2328395,43301,1,HR,1,100,53.81
1738257839.100177,2329302,43444,1,HR,1,100,56.67
1738257840.176226,2330378,43605,1,HR,1,100,56.65
1738257841.159271,2331361,43767,1,HR,1,100,57.67
1738257841.853302,2332055,43872,1,HR,1,100,64.18
1738257842.742343,2332944,44019,1,HR,1,100,65.07
1738257846.595519,2336797,44631,1,HR,1,100,54.10
1738257852.782801,2342984,45608,1,HR,1,100,44.25
1738257853.585838,2343787,45738,1,HR,1,100,51.29
1738257854.368874,2344570,45868,1,HR,1,100,56.99
1738257855.201912,2345403,45997,1,HR,1,100,60.39
1738257856.035950,2346237,46126,1,HR,1,100,63.23
1738257856.788984,2346990,46259,1,HR,1,100,66.96
1738257857.655024,2347856,46393,1,HR,1,100,67.58
1738257864.435333,2354636,47455,1,HR,1,100,54.55
1738257865.381376,2355582,47601,1,HR,1,100,56.61
1738257866.281417,2356482,47747,1,HR,1,100,59.01
1738257869.251553,2359452,48219,1,HR,1,100,50.42
1738257870.187596,2360388,48365,1,HR,1,100,53.55
1738257871.087637,2361288,48514,1,HR,1,100,56.63
1738257871.971677,2362172,48644,1,HR,1,100,59.20
1738257872.911720,2363112,48791,1,HR,1,100,60.38
1738257873.790760,2363991,48940,1,HR,1,100,62.29
1738257875.657845,2365858,49230,1,HR,1,100,55.65
1738257876.757896,2366958,49409,1,HR,1,100,55.52
1738257877.964951,2368165,49595,1,HR,1,100,54.29
1738257879.821036,2370021,49886,1,HR,1,100,49.47
1738257880.681075,2370881,50029,1,HR,1,100,54.17
1738257881.761124,2371961,50209,1,HR,1,100,54.47
1738257882.961179,2373161,50391,1,HR,1,100,53.57
1738257883.857220,2374057,50537,1,HR,1,100,56.82
1738257885.334287,2375534,50761,1,HR,1,100,53.26
1738257886.454338,2376654,50941,1,HR,1,100,53.44
1738257887.407382,2377607,51102,1,HR,1,100,55.75
1738257888.260421,2378460,51235,1,HR,1,100,59.05
1738257889.240466,2379440,51379,1,HR,1,100,59.67
1738257890.043502,2380243,51512,1,HR,1,100,63.08
1738257890.877540,2381077,51641,1,HR,1,100,65.12
1738257895.756763,2385956,52417,1,HR,1,100,53.41
1738257897.999866,2388199,52778,1,HR,1,100,47.52
1738257900.162964,2390362,53111,1,HR,1,100,43.19
1738257903.073097,2393272,53560,1,HR,1,100,38.21
1738257904.226150,2394425,53744,1,HR,1,100,41.41
1738257905.039187,2395238,53872,1,HR,1,100,48.67
1738257905.896226,2396095,54016,1,HR,1,100,53.54
1738257911.912501,2402111,54956,1,HR,1,100,43.87
1738257915.148648,2405347,55476,1,HR,1,100,38.29
1738257927.335205,2417533,57398,1,HR,1,100,30.88
1738257928.065238,2418263,57508,1,HR,1,100,42.54
1738257928.805272,2419003,57629,1,HR,1,100,51.35
1738257929.668311,2419866,57762,1,HR,1,100,55.44
1738257930.394344,2420592,57876,1,HR,1,100,61.64
1738257931.294385,2421492,58021,1,HR,1,100,62.93
1738257935.824592,2426022,58735,1,HR,1,100,51.90
1738257938.450712,2428648,59137,1,HR,1,100,45.50
1738257939.583764,2429781,59319,1,HR,1,100,47.29
1738257940.480805,2430678,59466,1,HR,1,100,51.76
1738257942.060877,2432258,59709,1,HR,1,100,48.75
1738257943.510943,2433708,59951,1,HR,1,100,47.18
1738257944.233976,2434431,60056,1,HR,1,100,55.47
1738257945.064014,2435261,60202,1,HR,1,100,59.21
1738257945.841049,2436038,60319,1,HR,1,100,63.37
1738257951.190294,2441387,61160,1,HR,1,100,51.80
1738257955.946511,2446143,61916,1,HR,1,100,43.12
1738257956.696545,2446893,62028,1,HR,1,100,51.55
1738257957.446579,2447643,62161,1,HR,1,100,57.87
1738257958.139611,2448336,62258,1,HR,1,100,64.62
1738257959.082654,2449279,62422,1,HR,1,100,64.45
1738257960.149703,2450346,62589,1,HR,1,100,62.70
1738257961.296755,2451493,62767,1,HR,1,100,60.57
1738257962.646817,2452843,62980,1,HR,1,100,57.06
1738257964.569904,2454766,63285,1,HR,1,100,51.36
1738257965.289937,2455486,63404,1,HR,1,100,58.73
1738257966.302984,2456499,63564,1,HR,1,100,58.88
1738257967.296029,2457492,63727,1,HR,1,100,59.40
1738257968.159068,2458355,63856,1,HR,1,100,61.70
1738257970.486175,2460682,64227,1,HR,1,100,53.76
1738257971.283211,2461479,64343,1,HR,1,100,58.69
1738257972.066247,2462262,64473,1,HR,1,100,62.97
1738257972.869283,2463065,64604,1,HR,1,100,65.64
1738257973.936332,2464132,64780,1,HR,1,100,63.63
1738257978.525542,2468721,65490,1,HR,1,100,52.42
1738257979.562589,2469758,131,1,HR,1,100,53.72
1738257980.741643,2470937,314,1,HR,1,100,53.18
1738257981.715687,2471911,477,1,HR,1,100,55.25
1738257984.871831,2475067,975,1,HR,1,100,47.23
1738257985.611865,2475807,1094,1,HR,1,100,55.00
1738257986.554908,2476750,1254,1,HR,1,100,56.96
1738257987.534953,2477730,1403,1,HR,1,100,58.05
1738257988.507997,2478703,1566,1,HR,1,100,58.90
1738257989.731053,2479926,1758,1,HR,1,100,56.83
1738257991.795147,2481990,2084,1,HR,1,100,50.70
1738257993.125208,2483320,2294,1,HR,1,100,49.54
1738257993.978247,2484173,2424,1,HR,1,100,54.40
1738257995.114299,2485309,2619,1,HR,1,100,54.11
1738257998.297444,2488492,3104,1,HR,1,100,46.31
1738257998.964474,2489159,3217,1,HR,1,100,56.22
1738257999.651506,2489846,3334,1,HR,1,100,63.33
1738258004.147711,2494342,4044,1,HR,1,100,52.25
1738258005.870790,2496065,4319,1,HR,1,100,48.48
1738258005.946793,2496141,4339,1,HR,1,100,204.38
1738258010.000978,2500195,4980,1,HR,1,100,162.28
1738258010.854017,2501048,5116,1,HR,1,100,141.90
1738258011.657054,2501851,5246,1,HR,1,100,127.24
1738258012.397088,2502591,5360,1,HR,1,100,116.99
1738258013.264127,2503458,5507,1,HR,1,100,106.67
1738258014.860200,2505054,5762,1,HR,1,100,91.35
1738258015.993252,2506187,5929,1,HR,1,100,82.96
1738258017.016299,2507210,6093,1,HR,1,100,77.59
1738258018.156351,2508350,6273,1,HR,1,100,72.15
1738258020.509458,2510703,6637,1,HR,1,100,61.84
1738258021.819518,2512013,6855,1,HR,1,100,58.35
1738258026.106714,2516300,7535,1,HR,1,100,48.52
1738258026.855748,2517049,7666,1,HR,1,100,55.76
1738258027.525778,2517719,7780,1,HR,1,100,63.27
1738258028.399818,2518593,7908,1,HR,1,100,64.71
1738258032.789019,2522982,8606,1,HR,1,100,53.39
1738258034.232085,2524425,8826,1,HR,1,100,50.85
1738258036.105170,2526298,9127,1,HR,1,100,46.76
1738258037.165218,2527358,9296,1,HR,1,100,48.94
1738258038.019257,2528212,9426,1,HR,1,100,53.94
1738258038.822294,2529015,9557,1,HR,1,100,58.62
1738258039.615330,2529808,9686,1,HR,1,100,62.47
1738258040.312362,2530505,9799,1,HR,1,100,67.91
1738258041.068397,2531261,9913,1,HR,1,100,70.60
1738258042.655469,2532848,10179,1,HR,1,100,63.40
1738258043.648514,2533841,10339,1,HR,1,100,62.92
1738258044.638560,2534831,10488,1,HR,1,100,62.40
1738258049.028760,2539221,11180,1,HR,1,100,51.60
1738258051.321865,2541514,11542,1,HR,1,100,46.01
1738258052.344911,2542537,11709,1,HR,1,100,48.86
1738258052.584922,2542777,11744,1,HR,1,100,93.56
1738258053.527965,2543720,11906,1,HR,1,100,87.10
1738258054.438007,2544630,12052,1,HR,1,100,82.56
1738258055.355049,2545547,12198,1,HR,1,100,78.87
1738258057.031125,2547223,12457,1,HR,1,100,69.37
1738258057.801161,2547993,12575,1,HR,1,100,71.27
1738258058.614197,2548806,12705,1,HR,1,100,71.89
1738258059.617243,2549809,12866,1,HR,1,100,69.39
1738258060.727294,2550919,13040,1,HR,1,100,66.09
1738258061.681338,2551873,13203,1,HR,1,100,65.44
1738258065.784525,2555976,13831,1,HR,1,100,54.18
1738258066.660565,2556852,13978,1,HR,1,100,57.46
1738258068.583653,2558775,14295,1,HR,1,100,51.68
1738258070.093722,2560285,14539,1,HR,1,100,49.08
1738258070.876757,2561068,14669,1,HR,1,100,55.49
1738258071.690794,2561882,14805,1,HR,1,100,59.62
1738258077.677068,2567868,15722,1,HR,1,100,48.62
1738258080.486196,2570677,16174,1,HR,1,100,42.61
1738258081.213229,2571404,16286,1,HR,1,100,51.66
1738258081.966264,2572157,16418,1,HR,1,100,57.96
1738258082.636294,2572827,16516,1,HR,1,100,64.98
1738258083.389328,2573580,16644,1,HR,1,100,68.56
1738258084.203366,2574394,16775,1,HR,1,100,69.78
1738258084.939399,2575130,16888,1,HR,1,100,72.54
1738258085.773438,2575964,17016,1,HR,1,100,72.48
1738258087.836532,2578027,17347,1,HR,1,100,62.91
1738258088.982584,2579173,17525,1,HR,1,100,60.63
1738258090.205640,2580396,17718,1,HR,1,100,58.17
1738258091.285689,2581476,17896,1,HR,1,100,57.71
1738258093.362784,2583553,18219,1,HR,1,100,51.36
1738258094.388831,2584579,18381,1,HR,1,100,53.02
1738258095.332874,2585523,18541,1,HR,1,100,55.42
1738258095.838897,2586029,18626,1,HR,1,100,69.77
1738258096.755939,2586946,18773,1,HR,1,100,68.92
1738258102.778214,2592968,19720,1,HR,1,100,55.84
1738258103.562249,2593752,19848,1,HR,1,100,60.52
1738258104.365286,2594555,19978,1,HR,1,100,63.95
1738258109.115503,2599305,20738,1,HR,1,100,52.57
1738258110.101548,2600291,20882,1,HR,1,100,54.49
1738258111.171597,2601361,21059,1,HR,1,100,54.96
1738258112.957678,2603147,21347,1,HR,1,100,50.28
1738258114.737760,2604927,21622,1,HR,1,100,46.64
1738258115.531796,2605721,21751,1,HR,1,100,53.15
1738258116.344833,2606534,21881,1,HR,1,100,58.01
1738258117.070866,2607260,21997,1,HR,1,100,63.64
1738258117.787899,2607977,22116,1,HR,1,100,68.27
1738258118.454929,2608644,22228,1,HR,1,100,73.30
1738258119.047956,2609237,22324,1,HR,1,100,79.61
1738258122.414110,2612603,22856,1,HR,1,100,65.91
1738258123.047139,2613236,22952,1,HR,1,100,72.43
1738258127.744354,2617933,23682,1,HR,1,100,59.20
1738258128.483387,2618672,23815,1,HR,1,100,64.31
1738258129.220421,2619409,23930,1,HR,1,100,68.28
1738258130.074460,2620263,24058,1,HR,1,100,68.79
1738258130.983501,2621172,24203,1,HR,1,100,68.32
1738258136.433750,2626622,25066,1,HR,1,100,55.61
1738258137.206785,2627395,25198,1,HR,1,100,60.57
1738258138.086826,2628275,25324,1,HR,1,100,62.43
1738258138.849860,2629038,25455,1,HR,1,100,66.10
1738258142.353020,2632541,25992,1,HR,1,100,55.24
1738258143.443070,2633631,26167,1,HR,1,100,55.31
1738258146.176195,2636364,26602,1,HR,1,100,47.94
1738258147.879273,2638067,26874,1,HR,1,100,45.22
1738258148.636307,2638824,26989,1,HR,1,100,52.72
1738258149.399342,2639587,27117,1,HR,1,100,58.78
1738258152.265473,2642453,27565,1,HR,1,100,50.41
1738258156.195652,2646383,28184,1,HR,1,100,42.63
1738258157.142695,2647330,28333,1,HR,1,100,47.34
1738258159.701812,2649889,28743,1,HR,1,100,42.07
1738258160.628855,2650816,28888,1,HR,1,100,47.21
1738258166.138106,2656325,29747,1,HR,1,100,39.16
1738258166.992145,2657179,29879,1,HR,1,100,46.15
1738258167.925188,2658112,30039,1,HR,1,100,50.39
1738258168.775227,2658962,30168,1,HR,1,100,54.87
1738258168.842230,2659029,30186,1,HR,1,100,264.91
1738258169.758271,2659945,30332,1,HR,1,100,220.69
1738258170.421302,2660608,30428,1,HR,1,100,191.85
1738258171.288341,2661475,30577,1,HR,1,100,164.72
1738258172.458395,2662645,30756,1,HR,1,100,139.61
1738258173.295433,2663482,30902,1,HR,1,100,124.65
1738258175.331526,2665518,31222,1,HR,1,100,103.55
1738258180.364756,2670551,32006,1,HR,1,100,83.21
1738258181.307799,2671494,32169,1,HR,1,100,79.05
1738258182.247842,2672434,32316,1,HR,1,100,75.67
1738258183.104881,2673291,32460,1,HR,1,100,74.54
1738258183.787912,2673974,32558,1,HR,1,100,77.88
1738258184.577948,2674764,32686,1,HR,1,100,77.45
