LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1738258459.562501,2949736.000,10510,3,GY,1,100,-0.641
1738258459.602503,2949776.000,10510,3,GY,1,100,0.031
1738258459.642505,2949816.000,10510,3,GY,1,100,1.007
1738258459.682507,2949856.000,10527,3,GY,1,100,0.183
1738258459.722508,2949896.000,10527,3,GY,1,100,-1.556
1738258459.762510,2949936.000,10527,3,GY,1,100,-0.366
1738258459.802512,2949976.000,10542,2,GY,1,100,1.373
1738258459.842514,2950016.000,10542,2,GY,1,100,0.305
1738258459.882516,2950056.000,10560,3,GY,1,100,-0.519
1738258459.922518,2950096.000,10560,3,GY,1,100,-0.854
1738258459.962519,2950136.000,10560,3,GY,1,100,-0.885
1738258460.002521,2950176.000,10575,2,GY,1,100,2.136
1738258460.042523,2950216.000,10575,2,GY,1,100,1.038
1738258460.082525,2950256.000,10591,3,GY,1,100,-0.946
1738258460.122527,2950296.000,10591,3,GY,1,100,0.427
1738258460.162529,2950336.000,10591,3,GY,1,100,0.122
1738258460.202530,2950376.000,10606,2,GY,1,100,-0.580
1738258460.242532,2950416.000,10606,2,GY,1,100,0.702
1738258460.282534,2950456.000,10623,3,GY,1,100,0.397
1738258460.322536,2950496.000,10623,3,GY,1,100,-0.519
1738258460.362538,2950536.000,10623,3,GY,1,100,0.000
1738258460.402539,2950576.000,10640,2,GY,1,100,0.305
1738258460.442541,2950616.000,10640,2,GY,1,100,1.190
1738258460.482543,2950656.000,10655,3,GY,1,100,1.221
1738258460.522545,2950696.000,10655,3,GY,1,100,0.061
1738258460.562547,2950736.000,10655,3,GY,1,100,1.038
1738258460.602549,2950776.000,10671,3,GY,1,100,-0.214
1738258460.642550,2950816.000,10671,3,GY,1,100,1.526
1738258460.682552,2950856.000,10671,3,GY,1,100,3.326
1738258460.722554,2950896.000,10687,2,GY,1,100,0.824
1738258460.762556,2950936.000,10687,2,GY,1,100,0.458
1738258460.802558,2950976.000,10702,3,GY,1,100,-1.434
1738258460.842560,2951016.000,10702,3,GY,1,100,-0.824
1738258460.882561,2951056.000,10702,3,GY,1,100,1.648
1738258460.922563,2951096.000,10717,2,GY,1,100,0.427
1738258460.962565,2951136.000,10717,2,GY,1,100,-0.549
1738258461.002567,2951176.000,10733,3,GY,1,100,-0.488
1738258461.042569,2951216.000,10733,3,GY,1,100,0.946
1738258461.082571,2951256.000,10733,3,GY,1,100,-0.366
1738258461.122572,2951296.000,10749,2,GY,1,100,-1.770
1738258461.162574,2951336.000,10749,2,GY,1,100,1.312
1738258461.202576,2951376.000,10766,3,GY,1,100,0.092
1738258461.242578,2951416.000,10766,3,GY,1,100,-1.343
1738258461.282580,2951456.000,10766,3,GY,1,100,-0.336
1738258461.322582,2951496.000,10784,2,GY,1,100,-0.519
1738258461.362583,2951536.000,10784,2,GY,1,100,0.824
1738258461.402585,2951576.000,10799,3,GY,1,100,0.092
1738258461.442587,2951616.000,10799,3,GY,1,100,0.305
1738258461.482589,2951656.000,10799,3,GY,1,100,0.092
1738258461.522591,2951696.000,10820,2,GY,1,100,0.488
1738258461.562593,2951736.000,10820,2,GY,1,100,0.885
1738258461.602594,2951776.000,10836,3,GY,1,100,-0.092
1738258461.642596,2951816.000,10836,3,GY,1,100,0.488
1738258461.682598,2951856.000,10836,3,GY,1,100,0.610
1738258461.722600,2951896.000,10853,2,GY,1,100,0.397
1738258461.762602,2951936.000,10853,2,GY,1,100,0.336
1738258461.802603,2951976.000,10868,3,GY,1,100,0.244
1738258461.842605,2952016.000,10868,3,GY,1,100,-0.305
1738258461.882607,2952056.000,10868,3,GY,1,100,0.488
1738258461.922609,2952096.000,10884,2,GY,1,100,0.336
1738258461.962611,2952136.000,10884,2,GY,1,100,0.427
1738258462.006946,2952180.333,10902,3,GY,1,100,0.061
1738258462.051281,2952224.667,10902,3,GY,1,100,-0.305
1738258462.095617,2952269.000,10902,3,GY,1,100,0.732
1738258462.135619,2952309.000,10917,2,GY,1,100,0.397
1738258462.175620,2952349.000,10917,2,GY,1,100,0.092
1738258462.215622,2952389.000,10932,3,GY,1,100,0.580
1738258462.255624,2952429.000,10932,3,GY,1,100,0.488
1738258462.295626,2952469.000,10932,3,GY,1,100,-0.061
1738258462.335628,2952509.000,10949,2,GY,1,100,0.305
1738258462.375630,2952549.000,10949,2,GY,1,100,0.214
1738258462.415631,2952589.000,10964,3,GY,1,100,-0.061
1738258462.455633,2952629.000,10964,3,GY,1,100,0.671
1738258462.495635,2952669.000,10964,3,GY,1,100,0.519
1738258462.535637,2952709.000,10980,2,GY,1,100,0.366
1738258462.575639,2952749.000,10980,2,GY,1,100,0.061
1738258462.615640,2952789.000,10997,3,GY,1,100,0.183
1738258462.655642,2952829.000,10997,3,GY,1,100,1.038
1738258462.695644,2952869.000,10997,3,GY,1,100,0.000
1738258462.735646,2952909.000,11013,3,GY,1,100,0.092
1738258462.775648,2952949.000,11013,3,GY,1,100,0.702
1738258462.815650,2952989.000,11013,3,GY,1,100,0.061
1738258462.855651,2953029.000,11028,2,GY,1,100,0.031
1738258462.895653,2953069.000,11028,2,GY,1,100,0.549
1738258462.935655,2953109.000,11047,3,GY,1,100,0.000
1738258462.975657,2953149.000,11047,3,GY,1,100,0.031
1738258463.015659,2953189.000,11047,3,GY,1,100,0.641
1738258463.055660,2953229.000,11061,2,GY,1,100,0.061
1738258463.095662,2953269.000,11061,2,GY,1,100,0.366
1738258463.135664,2953309.000,11077,3,GY,1,100,0.793
1738258463.175666,2953349.000,11077,3,GY,1,100,0.305
1738258463.215668,2953389.000,11077,3,GY,1,100,0.275
1738258463.256170,2953429.500,11092,2,GY,1,100,0.580
1738258463.296672,2953470.000,11092,2,GY,1,100,-0.153
1738258463.336340,2953509.667,11111,3,GY,1,100,0.183
1738258463.376009,2953549.333,11111,3,GY,1,100,0.397
1738258463.415677,2953589.000,11111,3,GY,1,100,0.275
1738258463.455679,2953629.000,11125,2,GY,1,100,1.160
1738258463.495681,2953669.000,11125,2,GY,1,100,1.282
1738258463.535682,2953709.000,11141,3,GY,1,100,-0.854
1738258463.575684,2953749.000,11141,3,GY,1,100,-0.305
1738258463.615686,2953789.000,11141,3,GY,1,100,0.000
1738258463.655688,2953829.000,11157,2,GY,1,100,0.946
1738258463.695690,2953869.000,11157,2,GY,1,100,1.801
1738258463.735692,2953909.000,11173,3,GY,1,100,-0.427
1738258463.775693,2953949.000,11173,3,GY,1,100,-2.014
1738258463.815695,2953989.000,11173,3,GY,1,100,-1.740
1738258463.855697,2954029.000,11189,2,GY,1,100,1.282
1738258463.895699,2954069.000,11189,2,GY,1,100,0.854
1738258463.935701,2954109.000,11206,3,GY,1,100,-0.824
1738258463.975703,2954149.000,11206,3,GY,1,100,-0.458
1738258464.015704,2954189.000,11206,3,GY,1,100,-0.214
1738258464.055706,2954229.000,11221,3,GY,1,100,-0.153
1738258464.095708,2954269.000,11221,3,GY,1,100,0.214
1738258464.135710,2954309.000,11221,3,GY,1,100,0.244
1738258464.175712,2954349.000,11237,2,GY,1,100,-0.641
1738258464.215714,2954389.000,11237,2,GY,1,100,0.366
1738258464.255715,2954429.000,11251,3,GY,1,100,0.061
1738258464.295717,2954469.000,11251,3,GY,1,100,-0.031
1738258464.335719,2954509.000,11251,3,GY,1,100,0.092
1738258464.376221,2954549.500,11268,2,GY,1,100,0.732
1738258464.416723,2954590.000,11268,2,GY,1,100,0.946
1738258464.456391,2954629.667,11283,3,GY,1,100,0.488
1738258464.496060,2954669.333,11283,3,GY,1,100,0.153
1738258464.535728,2954709.000,11283,3,GY,1,100,0.610
1738258464.575730,2954749.000,11299,2,GY,1,100,0.366
1738258464.615732,2954789.000,11299,2,GY,1,100,0.397
1738258464.655734,2954829.000,11317,3,GY,1,100,0.092
1738258464.695735,2954869.000,11317,3,GY,1,100,-0.214
1738258464.735737,2954909.000,11317,3,GY,1,100,0.275
1738258464.782239,2954955.500,11334,2,GY,1,100,0.580
1738258464.828742,2955002.000,11334,2,GY,1,100,0.183
1738258464.869243,2955042.500,11349,2,GY,1,100,-0.214
1738258464.909745,2955083.000,11349,2,GY,1,100,-0.061
1738258464.949414,2955122.667,11366,3,GY,1,100,0.336
1738258464.989082,2955162.333,11366,3,GY,1,100,0.000
1738258465.028751,2955202.000,11366,3,GY,1,100,0.397
1738258465.068753,2955242.000,11383,2,GY,1,100,0.519
1738258465.108754,2955282.000,11383,2,GY,1,100,0.977
1738258465.148756,2955322.000,11398,3,GY,1,100,-0.275
1738258465.188758,2955362.000,11398,3,GY,1,100,0.610
1738258465.228760,2955402.000,11398,3,GY,1,100,0.366
1738258465.268762,2955442.000,11414,3,GY,1,100,-0.183
1738258465.308764,2955482.000,11414,3,GY,1,100,1.068
1738258465.348765,2955522.000,11414,3,GY,1,100,1.190
1738258465.388767,2955562.000,11430,2,GY,1,100,-0.397
1738258465.428769,2955602.000,11430,2,GY,1,100,0.122
1738258465.468771,2955642.000,11445,3,GY,1,100,1.221
1738258465.508773,2955682.000,11445,3,GY,1,100,0.305
1738258465.548774,2955722.000,11445,3,GY,1,100,0.549
1738258465.588776,2955762.000,11462,2,GY,1,100,0.580
1738258465.628778,2955802.000,11462,2,GY,1,100,-0.122
1738258465.668780,2955842.000,11478,3,GY,1,100,0.763
1738258465.708782,2955882.000,11478,3,GY,1,100,0.824
1738258465.748784,2955922.000,11478,3,GY,1,100,0.885
1738258465.788785,2955962.000,11494,2,GY,1,100,0.305
1738258465.828787,2956002.000,11494,2,GY,1,100,-0.885
1738258465.868789,2956042.000,11509,3,GY,1,100,0.397
1738258465.908791,2956082.000,11509,3,GY,1,100,0.946
1738258465.948793,2956122.000,11509,3,GY,1,100,0.610
1738258465.988795,2956162.000,11525,2,GY,1,100,-0.519
1738258466.028796,2956202.000,11525,2,GY,1,100,-0.336
1738258466.068798,2956242.000,11540,3,GY,1,100,0.397
1738258466.108800,2956282.000,11540,3,GY,1,100,-0.641
1738258466.148802,2956322.000,11540,3,GY,1,100,1.892
1738258466.188804,2956362.000,11556,2,GY,1,100,4.608
1738258466.228806,2956402.000,11556,2,GY,1,100,-0.153
1738258466.268807,2956442.000,11572,3,GY,1,100,-1.038
1738258466.308809,2956482.000,11572,3,GY,1,100,0.000
1738258466.348811,2956522.000,11572,3,GY,1,100,0.031
1738258466.388813,2956562.000,11587,2,GY,1,100,-1.007
1738258466.428815,2956602.000,11587,2,GY,1,100,1.526
1738258466.468817,2956642.000,11602,3,GY,1,100,-1.038
1738258466.508818,2956682.000,11602,3,GY,1,100,0.122
1738258466.548820,2956722.000,11602,3,GY,1,100,0.000
1738258466.588822,2956762.000,11626,4,GY,1,100,-1.099
1738258466.628824,2956802.000,11626,4,GY,1,100,0.793
1738258466.668826,2956842.000,11626,4,GY,1,100,1.221
1738258466.708827,2956882.000,11626,4,GY,1,100,1.160
1738258466.748829,2956922.000,11643,2,GY,1,100,2.014
1738258466.788831,2956962.000,11643,2,GY,1,100,3.662
1738258466.828833,2957002.000,11659,3,GY,1,100,2.563
1738258466.868835,2957042.000,11659,3,GY,1,100,1.373
1738258466.908837,2957082.000,11659,3,GY,1,100,3.082
1738258466.948838,2957122.000,11675,2,GY,1,100,1.526
1738258466.988840,2957162.000,11675,2,GY,1,100,-0.397
1738258467.028842,2957202.000,11690,3,GY,1,100,0.214
1738258467.068844,2957242.000,11690,3,GY,1,100,1.099
1738258467.108846,2957282.000,11690,3,GY,1,100,-0.427
1738258467.148847,2957322.000,11705,2,GY,1,100,-0.702
1738258467.188849,2957362.000,11705,2,GY,1,100,-1.099
1738258467.228851,2957402.000,11721,3,GY,1,100,-2.441
1738258467.268853,2957442.000,11721,3,GY,1,100,-1.038
1738258467.308855,2957482.000,11721,3,GY,1,100,-0.793
1738258467.348857,2957522.000,11737,2,GY,1,100,-0.244
1738258467.388858,2957562.000,11737,2,GY,1,100,-1.099
1738258467.428860,2957602.000,11754,3,GY,1,100,-0.092
1738258467.468862,2957642.000,11754,3,GY,1,100,-0.916
1738258467.508864,2957682.000,11754,3,GY,1,100,-1.038
1738258467.555366,2957728.500,11769,2,GY,1,100,1.221
1738258467.601868,2957775.000,11769,2,GY,1,100,0.061
1738258467.641870,2957815.000,11786,3,GY,1,100,0.793
1738258467.681872,2957855.000,11786,3,GY,1,100,3.571
1738258467.721874,2957895.000,11786,3,GY,1,100,1.526
1738258467.761875,2957935.000,11801,2,GY,1,100,1.678
1738258467.801877,2957975.000,11801,2,GY,1,100,-0.092
1738258467.841879,2958015.000,11816,3,GY,1,100,0.580
1738258467.881881,2958055.000,11816,3,GY,1,100,1.099
1738258467.921883,2958095.000,11816,3,GY,1,100,-1.099
1738258467.961884,2958135.000,11832,2,GY,1,100,2.075
1738258468.001886,2958175.000,11832,2,GY,1,100,1.434
1738258468.041888,2958215.000,11848,3,GY,1,100,-2.411
1738258468.081890,2958255.000,11848,3,GY,1,100,-1.923
1738258468.121892,2958295.000,11848,3,GY,1,100,1.770
1738258468.161894,2958335.000,11863,2,GY,1,100,0.885
1738258468.201895,2958375.000,11863,2,GY,1,100,-1.129
1738258468.241897,2958415.000,11878,3,GY,1,100,0.916
1738258468.281899,2958455.000,11878,3,GY,1,100,1.770
1738258468.321901,2958495.000,11878,3,GY,1,100,-0.488
1738258468.361903,2958535.000,11894,2,GY,1,100,0.305
1738258468.401905,2958575.000,11894,2,GY,1,100,-0.519
1738258468.441906,2958615.000,11912,3,GY,1,100,-0.122
1738258468.481908,2958655.000,11912,3,GY,1,100,1.221
1738258468.521910,2958695.000,11912,3,GY,1,100,0.580
1738258468.561912,2958735.000,11927,2,GY,1,100,1.465
1738258468.601914,2958775.000,11927,2,GY,1,100,0.397
1738258468.641916,2958815.000,11944,3,GY,1,100,0.458
1738258468.681917,2958855.000,11944,3,GY,1,100,1.953
1738258468.721919,2958895.000,11944,3,GY,1,100,0.427
1738258468.761921,2958935.000,11960,3,GY,1,100,0.092
1738258468.801923,2958975.000,11960,3,GY,1,100,0.732
1738258468.841925,2959015.000,11960,3,GY,1,100,0.854
1738258468.882427,2959055.500,11976,2,GY,1,100,-0.092
1738258468.922928,2959096.000,11976,2,GY,1,100,0.061
1738258468.962597,2959135.667,11994,3,GY,1,100,0.336
1738258469.002265,2959175.333,11994,3,GY,1,100,-0.763
1738258469.041934,2959215.000,11994,3,GY,1,100,-0.824
1738258469.081936,2959255.000,12010,2,GY,1,100,0.793
1738258469.121938,2959295.000,12010,2,GY,1,100,1.251
1738258469.161939,2959335.000,12024,3,GY,1,100,1.312
1738258469.201941,2959375.000,12024,3,GY,1,100,-0.977
1738258469.241943,2959415.000,12024,3,GY,1,100,-0.519
1738258469.281945,2959455.000,12041,2,GY,1,100,3.632
1738258469.321947,2959495.000,12041,2,GY,1,100,2.197
1738258469.361948,2959535.000,12058,3,GY,1,100,0.031
1738258469.401950,2959575.000,12058,3,GY,1,100,0.641
1738258469.441952,2959615.000,12058,3,GY,1,100,1.221
1738258469.481954,2959655.000,12074,2,GY,1,100,-0.732
1738258469.521956,2959695.000,12074,2,GY,1,100,-1.129
1738258469.561958,2959735.000,12088,3,GY,1,100,-0.061
1738258469.601959,2959775.000,12088,3,GY,1,100,0.336
1738258469.641961,2959815.000,12088,3,GY,1,100,-0.488
1738258469.681963,2959855.000,12105,2,GY,1,100,-0.946
1738258469.721965,2959895.000,12105,2,GY,1,100,1.038
1738258469.761967,2959935.000,12120,3,GY,1,100,-0.305
1738258469.801969,2959975.000,12120,3,GY,1,100,-2.502
1738258469.841970,2960015.000,12120,3,GY,1,100,-0.458
1738258469.881972,2960055.000,12136,2,GY,1,100,3.571
1738258469.921974,2960095.000,12136,2,GY,1,100,1.068
1738258469.961976,2960135.000,12151,3,GY,1,100,2.502
1738258470.001978,2960175.000,12151,3,GY,1,100,3.693
1738258470.041980,2960215.000,12151,3,GY,1,100,1.740
1738258470.081981,2960255.000,12167,3,GY,1,100,-0.092
1738258470.121983,2960295.000,12167,3,GY,1,100,0.580
1738258470.161985,2960335.000,12167,3,GY,1,100,2.411
1738258470.201987,2960375.000,12182,2,GY,1,100,1.312
1738258470.241989,2960415.000,12182,2,GY,1,100,-0.183
1738258470.281991,2960455.000,12201,2,GY,1,100,-1.251
1738258470.321992,2960495.000,12201,2,GY,1,100,-1.465
1738258470.366661,2960539.667,12217,3,GY,1,100,-2.747
1738258470.411330,2960584.333,12217,3,GY,1,100,-1.678
1738258470.455998,2960629.000,12217,3,GY,1,100,0.793
1738258470.495500,2960668.500,12233,2,GY,1,100,0.305
1738258470.535002,2960708.000,12233,2,GY,1,100,0.122
1738258470.575004,2960748.000,12248,3,GY,1,100,-1.587
1738258470.615006,2960788.000,12248,3,GY,1,100,0.397
1738258470.655008,2960828.000,12248,3,GY,1,100,2.289
1738258470.695009,2960868.000,12265,2,GY,1,100,1.587
1738258470.735011,2960908.000,12265,2,GY,1,100,0.824
1738258470.775013,2960948.000,12280,3,GY,1,100,-0.916
1738258470.815015,2960988.000,12280,3,GY,1,100,0.519
1738258470.855017,2961028.000,12280,3,GY,1,100,1.160
1738258470.895019,2961068.000,12295,2,GY,1,100,-1.862
1738258470.935020,2961108.000,12295,2,GY,1,100,-1.678
1738258470.975022,2961148.000,12311,3,GY,1,100,-1.404
1738258471.015024,2961188.000,12311,3,GY,1,100,-1.282
1738258471.055026,2961228.000,12311,3,GY,1,100,-1.312
1738258471.095028,2961268.000,12329,3,GY,1,100,-0.549
1738258471.135029,2961308.000,12329,3,GY,1,100,1.190
1738258471.175031,2961348.000,12329,3,GY,1,100,0.305
1738258471.215033,2961388.000,12344,2,GY,1,100,4.181
1738258471.255035,2961428.000,12344,2,GY,1,100,-0.610
1738258471.295370,2961468.333,12360,3,GY,1,100,-2.747
1738258471.335705,2961508.667,12360,3,GY,1,100,2.594
1738258471.376040,2961549.000,12360,3,GY,1,100,0.732
1738258471.415542,2961588.500,12375,2,GY,1,100,0.458
1738258471.455044,2961628.000,12375,2,GY,1,100,0.732
1738258471.495379,2961668.333,12391,3,GY,1,100,0.122
1738258471.535714,2961708.667,12391,3,GY,1,100,1.038
1738258471.576050,2961749.000,12391,3,GY,1,100,1.587
1738258471.616051,2961789.000,12407,2,GY,1,100,1.587
1738258471.656053,2961829.000,12407,2,GY,1,100,4.150
1738258471.695805,2961868.750,12430,4,GY,1,100,2.930
1738258471.735557,2961908.500,12430,4,GY,1,100,0.305
1738258471.775309,2961948.250,12430,4,GY,1,100,0.488
1738258471.815060,2961988.000,12430,4,GY,1,100,0.519
1738258471.855062,2962028.000,12444,2,GY,1,100,1.160
1738258471.895064,2962068.000,12444,2,GY,1,100,-0.580
1738258471.935066,2962108.000,12461,3,GY,1,100,-0.824
1738258471.975068,2962148.000,12461,3,GY,1,100,2.106
1738258472.015069,2962188.000,12461,3,GY,1,100,1.434
1738258472.055071,2962228.000,12478,2,GY,1,100,0.946
1738258472.095073,2962268.000,12478,2,GY,1,100,-1.160
1738258472.135075,2962308.000,12494,3,GY,1,100,-0.366
1738258472.175077,2962348.000,12494,3,GY,1,100,-0.427
1738258472.215079,2962388.000,12494,3,GY,1,100,-0.641
1738258472.255080,2962428.000,12508,2,GY,1,100,0.763
1738258472.295082,2962468.000,12508,2,GY,1,100,0.061
1738258472.335084,2962508.000,12525,3,GY,1,100,-1.587
1738258472.375086,2962548.000,12525,3,GY,1,100,-0.854
1738258472.415088,2962588.000,12525,3,GY,1,100,-0.488
1738258472.455090,2962628.000,12540,2,GY,1,100,-0.610
1738258472.495091,2962668.000,12540,2,GY,1,100,-0.397
1738258472.535093,2962708.000,12556,3,GY,1,100,-0.519
1738258472.575095,2962748.000,12556,3,GY,1,100,-0.275
1738258472.615097,2962788.000,12556,3,GY,1,100,1.129
1738258472.655099,2962828.000,12573,2,GY,1,100,1.190
1738258472.695101,2962868.000,12573,2,GY,1,100,0.061
1738258472.735102,2962908.000,12589,3,GY,1,100,1.129
1738258472.775104,2962948.000,12589,3,GY,1,100,1.801
1738258472.815106,2962988.000,12589,3,GY,1,100,0.275
1738258472.855108,2963028.000,12606,2,GY,1,100,0.183
1738258472.895110,2963068.000,12606,2,GY,1,100,0.305
1738258472.935112,2963108.000,12625,3,GY,1,100,0.122
1738258472.975113,2963148.000,12625,3,GY,1,100,0.763
1738258473.015115,2963188.000,12625,3,GY,1,100,0.977
1738258473.055117,2963228.000,12639,2,GY,1,100,1.007
1738258473.095119,2963268.000,12639,2,GY,1,100,0.092
1738258473.139788,2963312.667,12655,3,GY,1,100,1.129
1738258473.184456,2963357.333,12655,3,GY,1,100,1.923
1738258473.229125,2963402.000,12655,3,GY,1,100,1.404
1738258473.268627,2963441.500,12672,2,GY,1,100,0.916
1738258473.308129,2963481.000,12672,2,GY,1,100,0.702
1738258473.348130,2963521.000,12689,3,GY,1,100,0.397
1738258473.388132,2963561.000,12689,3,GY,1,100,0.000
1738258473.428134,2963601.000,12689,3,GY,1,100,-0.397
1738258473.468136,2963641.000,12706,2,GY,1,100,-0.183
1738258473.508138,2963681.000,12706,2,GY,1,100,-0.122
1738258473.548140,2963721.000,12721,3,GY,1,100,0.336
1738258473.588141,2963761.000,12721,3,GY,1,100,-0.397
1738258473.628143,2963801.000,12721,3,GY,1,100,0.061
1738258473.668145,2963841.000,12737,2,GY,1,100,0.305
1738258473.708147,2963881.000,12737,2,GY,1,100,0.732
1738258473.748149,2963921.000,12755,3,GY,1,100,0.031
1738258473.788151,2963961.000,12755,3,GY,1,100,0.427
1738258473.828152,2964001.000,12755,3,GY,1,100,0.275
1738258473.868488,2964041.333,12772,3,GY,1,100,-0.092
1738258473.908823,2964081.667,12772,3,GY,1,100,1.068
1738258473.949158,2964122.000,12772,3,GY,1,100,-0.336
1738258473.989160,2964162.000,12788,2,GY,1,100,0.336
1738258474.029161,2964202.000,12788,2,GY,1,100,0.671
1738258474.068830,2964241.667,12803,3,GY,1,100,-0.031
1738258474.108499,2964281.333,12803,3,GY,1,100,0.092
1738258474.148167,2964321.000,12803,3,GY,1,100,0.153
1738258474.188669,2964361.500,12819,2,GY,1,100,0.214
1738258474.229171,2964402.000,12819,2,GY,1,100,-0.244
1738258474.268839,2964441.667,12835,3,GY,1,100,0.031
1738258474.308508,2964481.333,12835,3,GY,1,100,-0.153
1738258474.348176,2964521.000,12835,3,GY,1,100,0.061
1738258474.388178,2964561.000,12850,2,GY,1,100,0.336
1738258474.428180,2964601.000,12850,2,GY,1,100,-0.824
1738258474.468182,2964641.000,12865,3,GY,1,100,0.702
1738258474.508183,2964681.000,12865,3,GY,1,100,0.580
1738258474.548185,2964721.000,12865,3,GY,1,100,0.244
1738258474.588187,2964761.000,12881,2,GY,1,100,0.702
1738258474.628189,2964801.000,12881,2,GY,1,100,0.702
1738258474.668191,2964841.000,12897,3,GY,1,100,0.916
1738258474.708193,2964881.000,12897,3,GY,1,100,0.031
1738258474.748194,2964921.000,12897,3,GY,1,100,0.153
1738258474.788196,2964961.000,12912,3,GY,1,100,-0.031
1738258474.828198,2965001.000,12912,3,GY,1,100,-0.336
1738258474.868200,2965041.000,12912,3,GY,1,100,0.946
1738258474.908202,2965081.000,12927,2,GY,1,100,0.122
1738258474.948204,2965121.000,12927,2,GY,1,100,-0.153
1738258474.988205,2965161.000,12946,3,GY,1,100,0.458
1738258475.028207,2965201.000,12946,3,GY,1,100,-0.244
1738258475.068209,2965241.000,12946,3,GY,1,100,0.061
1738258475.108211,2965281.000,12961,2,GY,1,100,0.793
1738258475.148213,2965321.000,12961,2,GY,1,100,0.580
1738258475.188215,2965361.000,12977,3,GY,1,100,0.458
1738258475.228216,2965401.000,12977,3,GY,1,100,0.610
1738258475.268218,2965441.000,12977,3,GY,1,100,0.397
1738258475.308220,2965481.000,12992,2,GY,1,100,0.671
1738258475.348222,2965521.000,12992,2,GY,1,100,0.305
1738258475.388224,2965561.000,13008,3,GY,1,100,0.305
1738258475.428226,2965601.000,13008,3,GY,1,100,-0.458
1738258475.468227,2965641.000,13008,3,GY,1,100,0.244
1738258475.508229,2965681.000,13023,2,GY,1,100,1.343
1738258475.548231,2965721.000,13023,2,GY,1,100,0.458
1738258475.588233,2965761.000,13042,3,GY,1,100,0.244
1738258475.628235,2965801.000,13042,3,GY,1,100,0.824
1738258475.668236,2965841.000,13042,3,GY,1,100,0.732
1738258475.708238,2965881.000,13056,3,GY,1,100,1.343
1738258475.748240,2965921.000,13056,3,GY,1,100,0.122
1738258475.788242,2965961.000,13056,3,GY,1,100,1.068
1738258475.828244,2966001.000,13072,2,GY,1,100,0.214
1738258475.868246,2966041.000,13072,2,GY,1,100,0.397
1738258475.915248,2966088.000,13089,2,GY,1,100,0.702
1738258475.962250,2966135.000,13089,2,GY,1,100,0.092
1738258476.002252,2966175.000,13108,3,GY,1,100,0.519
1738258476.042253,2966215.000,13108,3,GY,1,100,0.153
1738258476.082255,2966255.000,13108,3,GY,1,100,0.275
1738258476.122257,2966295.000,13122,2,GY,1,100,0.427
1738258476.162259,2966335.000,13122,2,GY,1,100,1.190
1738258476.202261,2966375.000,13138,3,GY,1,100,0.610
1738258476.242263,2966415.000,13138,3,GY,1,100,0.397
1738258476.282264,2966455.000,13138,3,GY,1,100,1.190
1738258476.322266,2966495.000,13154,2,GY,1,100,0.946
1738258476.362268,2966535.000,13154,2,GY,1,100,0.427
1738258476.402270,2966575.000,13170,3,GY,1,100,-0.031
1738258476.442272,2966615.000,13170,3,GY,1,100,-0.305
1738258476.482274,2966655.000,13170,3,GY,1,100,0.061
1738258476.522275,2966695.000,13184,2,GY,1,100,-0.122
1738258476.562277,2966735.000,13184,2,GY,1,100,0.214
1738258476.601946,2966774.667,13201,3,GY,1,100,0.305
1738258476.641614,2966814.333,13201,3,GY,1,100,0.092
1738258476.681283,2966854.000,13201,3,GY,1,100,0.641
1738258476.721284,2966894.000,13218,3,GY,1,100,1.129
1738258476.761286,2966934.000,13218,3,GY,1,100,0.275
1738258476.801288,2966974.000,13218,3,GY,1,100,0.916
1738258476.841540,2967014.250,13237,4,GY,1,100,1.099
1738258476.881792,2967054.500,13237,4,GY,1,100,1.038
1738258476.922044,2967094.750,13237,4,GY,1,100,1.038
1738258476.962296,2967135.000,13237,4,GY,1,100,0.366
1738258477.002297,2967175.000,13254,3,GY,1,100,0.214
1738258477.042299,2967215.000,13254,3,GY,1,100,0.854
1738258477.082301,2967255.000,13254,3,GY,1,100,0.092
1738258477.121803,2967294.500,13271,2,GY,1,100,0.458
1738258477.161304,2967334.000,13271,2,GY,1,100,0.702
1738258477.201306,2967374.000,13287,3,GY,1,100,0.336
1738258477.241308,2967414.000,13287,3,GY,1,100,1.099
1738258477.281310,2967454.000,13287,3,GY,1,100,2.502
1738258477.321312,2967494.000,13302,2,GY,1,100,3.387
1738258477.361314,2967534.000,13302,2,GY,1,100,0.153
1738258477.401649,2967574.333,13318,3,GY,1,100,0.549
1738258477.441984,2967614.667,13318,3,GY,1,100,-0.336
1738258477.482319,2967655.000,13318,3,GY,1,100,-1.282
1738258477.521988,2967694.667,13333,3,GY,1,100,-0.763
1738258477.561656,2967734.333,13333,3,GY,1,100,-0.031
1738258477.601325,2967774.000,13333,3,GY,1,100,0.641
1738258477.641326,2967814.000,13350,2,GY,1,100,-0.153
1738258477.681328,2967854.000,13350,2,GY,1,100,-0.092
1738258477.721330,2967894.000,13364,3,GY,1,100,0.183
1738258477.761332,2967934.000,13364,3,GY,1,100,0.397
1738258477.801334,2967974.000,13364,3,GY,1,100,0.671
1738258477.841336,2968014.000,13382,2,GY,1,100,0.580
1738258477.881337,2968054.000,13382,2,GY,1,100,0.580
1738258477.921339,2968094.000,13397,3,GY,1,100,0.732
1738258477.961341,2968134.000,13397,3,GY,1,100,0.305
1738258478.001343,2968174.000,13397,3,GY,1,100,0.702
