LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1738257311.744102,1801970.000,24044,1,SF,1,100,0.0000
1738257312.144121,1802370.000,24114,1,SF,1,100,0.0000
1738257312.410133,1802636.000,24164,1,SF,1,100,0.0000
1738257312.743148,1802969.000,24214,1,SF,1,100,0.0000
1738257313.143166,1803369.000,24282,1,SF,1,100,0.0000
1738257313.477182,1803703.000,24332,1,SF,1,100,0.0000
1738257313.743194,1803969.000,24381,1,SF,1,100,0.0000
1738257314.077209,1804303.000,24438,1,SF,1,100,0.0000
1738257314.477227,1804703.000,24504,1,SF,1,100,0.0000
1738257314.743239,1804969.000,24554,1,SF,1,100,0.0000
1738257315.077255,1805303.000,24604,1,SF,1,100,0.0000
1738257315.410270,1805636.000,24653,1,SF,1,100,0.0000
1738257315.810288,1806036.000,24719,1,SF,1,100,0.0000
1738257316.077300,1806303.000,24770,1,SF,1,100,0.0000
1738257316.410316,1806636.000,24819,1,SF,1,100,0.0000
1738257316.810334,1807036.000,24887,1,SF,1,100,0.0000
1738257317.077346,1807303.000,24937,1,SF,1,100,0.0000
1738257317.410361,1807636.000,24987,1,SF,1,100,0.0000
1738257317.743376,1807969.000,25037,1,SF,1,100,0.0000
1738257318.143395,1808369.000,25103,1,SF,1,100,0.0000
1738257318.410407,1808636.000,25152,1,SF,1,100,0.0000
1738257318.743422,1808969.000,25202,1,SF,1,100,0.0000
1738257319.143440,1809369.000,25273,1,SF,1,100,0.0000
1738257319.476455,1809702.000,25323,1,SF,1,100,0.0000
1738257319.743468,1809969.000,25375,1,SF,1,100,0.0000
1738257320.076483,1810302.000,25425,1,SF,1,100,0.0000
1738257320.409498,1810635.000,25475,1,SF,1,100,0.0000
1738257320.809516,1811035.000,25543,1,SF,1,100,0.0000
1738257321.076529,1811302.000,25592,1,SF,1,100,0.0000
1738257321.409544,1811635.000,25642,1,SF,1,100,0.0000
1738257321.809562,1812035.000,25712,1,SF,1,100,0.0000
1738257322.076574,1812302.000,25762,1,SF,1,100,0.0000
1738257322.409589,1812635.000,25812,1,SF,1,100,0.0000
1738257322.743605,1812969.000,25861,1,SF,1,100,0.0000
1738257323.142623,1813368.000,25927,1,SF,1,100,0.0000
1738257323.409635,1813635.000,25978,1,SF,1,100,0.0000
1738257323.742650,1813968.000,26027,1,SF,1,100,0.0000
1738257324.076665,1814302.000,26077,1,SF,1,100,0.0000
1738257324.476684,1814702.000,26148,1,SF,1,100,0.0000
1738257324.742696,1814968.000,26200,1,SF,1,100,0.0000
1738257325.076711,1815302.000,26250,1,SF,1,100,0.0000
1738257325.476729,1815702.000,26318,1,SF,1,100,0.0000
1738257325.742742,1815968.000,26367,1,SF,1,100,0.0000
1738257326.076757,1816302.000,26418,1,SF,1,100,0.0000
1738257326.409772,1816635.000,26467,1,SF,1,100,0.0000
1738257326.809790,1817035.000,26535,1,SF,1,100,0.0000
1738257327.075802,1817301.000,26585,1,SF,1,100,0.0000
1738257327.409818,1817635.000,26634,1,SF,1,100,0.0000
1738257327.809836,1818035.000,26700,1,SF,1,100,0.0000
1738257328.075848,1818301.000,26751,1,SF,1,100,0.0000
1738257328.409863,1818635.000,26800,1,SF,1,100,0.0000
1738257328.742878,1818968.000,26850,1,SF,1,100,0.0000
1738257329.142897,1819368.000,26916,1,SF,1,100,0.0000
1738257329.409909,1819635.000,26953,1,SF,1,100,0.0000
1738257329.742924,1819968.000,27004,1,SF,1,100,0.0000
1738257330.142942,1820368.000,27070,1,SF,1,100,0.0000
1738257330.408955,1820634.000,27119,1,SF,1,100,0.0000
1738257330.742970,1820968.000,27169,1,SF,1,100,0.0000
1738257331.142988,1821368.000,27235,1,SF,1,100,0.0000
1738257331.409000,1821634.000,27285,1,SF,1,100,0.0000
1738257331.743016,1821968.000,27335,1,SF,1,100,0.0000
1738257332.076031,1822301.000,27388,1,SF,1,100,0.0000
1738257332.476049,1822701.000,27454,1,SF,1,100,0.0000
1738257332.742061,1822967.000,27505,1,SF,1,100,0.0000
1738257333.076076,1823301.000,27554,1,SF,1,100,0.0000
1738257333.476094,1823701.000,27620,1,SF,1,100,0.0000
1738257333.742107,1823967.000,27670,1,SF,1,100,0.0000
1738257334.076122,1824301.000,27720,1,SF,1,100,0.0000
1738257334.409137,1824634.000,27770,1,SF,1,100,0.0000
1738257334.809155,1825034.000,27843,1,SF,1,100,0.0000
1738257335.076168,1825301.000,27892,1,SF,1,100,0.0000
1738257335.409183,1825634.000,27943,1,SF,1,100,0.0000
1738257335.742198,1825967.000,27992,1,SF,1,100,0.0000
1738257336.142216,1826367.000,28060,1,SF,1,100,0.0000
1738257336.409229,1826634.000,28110,1,SF,1,100,0.0000
1738257336.742244,1826967.000,28161,1,SF,1,100,0.0000
1738257337.142262,1827367.000,28229,1,SF,1,100,0.0000
1738257337.409274,1827634.000,28282,1,SF,1,100,0.0000
1738257337.742289,1827967.000,28331,1,SF,1,100,0.0000
1738257338.075305,1828300.000,28381,1,SF,1,100,0.0000
1738257338.475323,1828700.000,28447,1,SF,1,100,0.0000
1738257338.742335,1828967.000,28497,1,SF,1,100,0.0000
1738257339.075350,1829300.000,28547,1,SF,1,100,0.0000
1738257339.475368,1829700.000,28615,1,SF,1,100,0.0000
1738257339.742381,1829967.000,28669,1,SF,1,100,0.0000
1738257340.075396,1830300.000,28720,1,SF,1,100,0.0000
1738257340.408411,1830633.000,28769,1,SF,1,100,0.0000
1738257340.808429,1831033.000,28835,1,SF,1,100,0.0000
1738257341.075442,1831300.000,28885,1,SF,1,100,0.0000
1738257341.408457,1831633.000,28934,1,SF,1,100,0.0000
1738257341.808475,1832033.000,29002,1,SF,1,100,0.0000
1738257342.075487,1832300.000,29053,1,SF,1,100,0.0000
1738257342.408502,1832633.000,29102,1,SF,1,100,0.0000
1738257342.742518,1832967.000,29152,1,SF,1,100,0.0000
1738257343.141536,1833366.000,29219,1,SF,1,100,0.0000
1738257343.475551,1833700.000,29268,1,SF,1,100,0.0000
1738257343.741563,1833966.000,29320,1,SF,1,100,0.0000
1738257344.075578,1834300.000,29369,1,SF,1,100,0.0000
1738257344.475597,1834700.000,29435,1,SF,1,100,0.0000
1738257344.808612,1835033.000,29491,1,SF,1,100,0.0000
1738257345.075624,1835300.000,29542,1,SF,1,100,0.0000
1738257345.408639,1835633.000,29592,1,SF,1,100,0.0000
1738257345.808658,1836033.000,29658,1,SF,1,100,0.0000
1738257346.074670,1836299.000,29708,1,SF,1,100,0.0000
1738257346.408685,1836633.000,29760,1,SF,1,100,0.0000
1738257346.808703,1837033.000,29828,1,SF,1,100,0.0000
1738257347.141718,1837366.000,29877,1,SF,1,100,0.0000
1738257347.408731,1837633.000,29928,1,SF,1,100,0.0000
1738257347.741746,1837966.000,29977,1,SF,1,100,0.0000
1738257348.141764,1838366.000,30045,1,SF,1,100,0.0000
1738257348.408776,1838633.000,30095,1,SF,1,100,0.0000
1738257348.741791,1838966.000,30144,1,SF,1,100,0.0000
1738257349.141810,1839366.000,30213,1,SF,1,100,0.0000
1738257349.474825,1839699.000,30263,1,SF,1,100,0.0000
1738257349.741837,1839966.000,30319,1,SF,1,100,0.0000
1738257350.074852,1840299.000,30370,1,SF,1,100,0.0000
1738257350.407867,1840632.000,30419,1,SF,1,100,0.0000
1738257350.807886,1841032.000,30487,1,SF,1,100,0.0000
1738257351.074898,1841299.000,30537,1,SF,1,100,0.0000
1738257351.407913,1841632.000,30588,1,SF,1,100,0.0000
1738257351.807931,1842032.000,30657,1,SF,1,100,0.0000
1738257352.141947,1842366.000,30709,1,SF,1,100,0.0000
1738257352.407959,1842632.000,30758,1,SF,1,100,0.0000
1738257352.740974,1842965.000,30810,1,SF,1,100,0.0000
1738257353.140992,1843365.000,30876,1,SF,1,100,0.0000
1738257353.408005,1843632.000,30928,1,SF,1,100,0.0000
1738257353.741020,1843965.000,30978,1,SF,1,100,0.0000
1738257354.075035,1844299.000,31027,1,SF,1,100,0.0000
1738257354.475053,1844699.000,31093,1,SF,1,100,0.0000
1738257354.741065,1844965.000,31144,1,SF,1,100,0.0000
1738257355.075081,1845299.000,31198,1,SF,1,100,0.0000
1738257355.475099,1845699.000,31264,1,SF,1,100,0.0000
1738257355.741111,1845965.000,31314,1,SF,1,100,0.0000
1738257356.075126,1846299.000,31364,1,SF,1,100,0.0000
1738257356.408141,1846632.000,31414,1,SF,1,100,0.0000
1738257356.808160,1847032.000,31482,1,SF,1,100,0.0000
1738257357.074172,1847298.000,31531,1,SF,1,100,0.0000
1738257357.408187,1847632.000,31581,1,SF,1,100,0.0000
1738257357.808205,1848032.000,31647,1,SF,1,100,0.0000
1738257358.074218,1848298.000,31697,1,SF,1,100,0.0000
1738257358.408233,1848632.000,31747,1,SF,1,100,0.0000
1738257358.741248,1848965.000,31796,1,SF,1,100,0.0000
1738257359.141266,1849365.000,31862,1,SF,1,100,0.0000
1738257359.408278,1849632.000,31913,1,SF,1,100,0.0000
1738257359.741294,1849965.000,31962,1,SF,1,100,0.0000
1738257360.074309,1850298.000,32017,1,SF,1,100,0.0000
1738257360.474327,1850698.000,32085,1,SF,1,100,0.0000
1738257360.741339,1850965.000,32135,1,SF,1,100,0.0000
1738257361.074354,1851298.000,32185,1,SF,1,100,0.0000
1738257361.474373,1851698.000,32253,1,SF,1,100,0.0000
1738257361.741385,1851965.000,32302,1,SF,1,100,0.0000
1738257362.074400,1852298.000,32354,1,SF,1,100,0.0000
1738257362.474418,1852698.000,32421,1,SF,1,100,0.0000
1738257362.807434,1853031.000,32470,1,SF,1,100,0.0000
1738257363.074446,1853298.000,32520,1,SF,1,100,0.0000
1738257363.407461,1853631.000,32569,1,SF,1,100,0.0000
1738257363.807479,1854031.000,32635,1,SF,1,100,0.0000
1738257364.074492,1854298.000,32686,1,SF,1,100,0.0000
1738257364.407507,1854631.000,32735,1,SF,1,100,0.0000
1738257364.807525,1855031.000,32801,1,SF,1,100,0.0000
1738257365.207543,1855431.000,32856,1,SF,1,100,0.0000
1738257365.407552,1855631.000,32890,1,SF,1,100,0.0000
1738257365.740567,1855964.000,32940,1,SF,1,100,0.0000
1738257366.140586,1856364.000,33006,1,SF,1,100,0.0000
1738257366.407598,1856631.000,33055,1,SF,1,100,0.0000
1738257366.740613,1856964.000,33106,1,SF,1,100,0.0000
1738257367.073628,1857297.000,33157,1,SF,1,100,0.0000
1738257367.473647,1857697.000,33223,1,SF,1,100,0.0000
1738257367.740659,1857964.000,33275,1,SF,1,100,0.0000
1738257368.073674,1858297.000,33324,1,SF,1,100,0.0000
1738257368.473692,1858697.000,33390,1,SF,1,100,0.0000
1738257368.740705,1858964.000,33441,1,SF,1,100,0.0000
1738257369.073720,1859297.000,33490,1,SF,1,100,0.0000
1738257369.407735,1859631.000,33540,1,SF,1,100,0.0000
1738257369.806753,1860030.000,33606,1,SF,1,100,0.0000
1738257370.073765,1860297.000,33656,1,SF,1,100,0.0000
1738257370.473783,1860697.000,33711,1,SF,1,100,0.0000
1738257370.740796,1860964.000,33762,1,SF,1,100,0.0000
1738257371.073811,1861297.000,33811,1,SF,1,100,0.0000
1738257371.473829,1861697.000,33877,1,SF,1,100,0.0000
1738257371.740841,1861964.000,33927,1,SF,1,100,0.0000
1738257372.073857,1862297.000,33978,1,SF,1,100,0.0000
1738257372.473875,1862697.000,34045,1,SF,1,100,0.0000
1738257372.740887,1862964.000,34095,1,SF,1,100,0.0000
1738257373.073902,1863297.000,34144,1,SF,1,100,0.0000
1738257373.406917,1863630.000,34194,1,SF,1,100,0.0000
1738257373.806936,1864030.000,34262,1,SF,1,100,0.0000
1738257374.073948,1864297.000,34312,1,SF,1,100,0.0000
1738257374.406963,1864630.000,34362,1,SF,1,100,0.0000
1738257374.806981,1865030.000,34430,1,SF,1,100,0.0000
1738257375.073993,1865297.000,34479,1,SF,1,100,0.0000
1738257375.474012,1865697.000,34535,1,SF,1,100,0.0000
1738257375.740024,1865963.000,34584,1,SF,1,100,0.0000
1738257376.073039,1866296.000,34634,1,SF,1,100,0.0000
1738257376.473058,1866696.000,34701,1,SF,1,100,0.0000
1738257376.807073,1867030.000,34750,1,SF,1,100,0.0000
1738257377.073085,1867296.000,34802,1,SF,1,100,0.0000
1738257377.407100,1867630.000,34851,1,SF,1,100,0.0000
1738257377.807118,1868030.000,34917,1,SF,1,100,0.0000
1738257378.073130,1868296.000,34968,1,SF,1,100,0.0000
1738257378.407146,1868630.000,35019,1,SF,1,100,0.0000
1738257378.807164,1869030.000,35085,1,SF,1,100,0.0000
1738257379.073176,1869296.000,35135,1,SF,1,100,0.0000
1738257379.406191,1869629.000,35185,1,SF,1,100,0.0000
1738257379.740206,1869963.000,35235,1,SF,1,100,0.0000
1738257380.140225,1870363.000,35301,1,SF,1,100,0.0000
1738257380.406237,1870629.000,35350,1,SF,1,100,0.0000
1738257380.806255,1871029.000,35408,1,SF,1,100,0.0000
1738257381.073267,1871296.000,35457,1,SF,1,100,0.0000
1738257381.406283,1871629.000,35509,1,SF,1,100,0.0000
1738257381.806301,1872029.000,35577,1,SF,1,100,0.0000
1738257382.073313,1872296.000,35627,1,SF,1,100,0.0000
1738257382.406328,1872629.000,35677,1,SF,1,100,0.0000
1738257382.740344,1872963.000,35726,1,SF,1,100,0.0000
1738257383.139362,1873362.000,35792,1,SF,1,100,0.0000
1738257383.406374,1873629.000,35843,1,SF,1,100,0.0000
1738257383.739389,1873962.000,35892,1,SF,1,100,0.0000
1738257384.139407,1874362.000,35958,1,SF,1,100,0.0000
1738257384.473423,1874696.000,36008,1,SF,1,100,0.0000
1738257384.739435,1874962.000,36058,1,SF,1,100,0.0000
1738257385.073450,1875296.000,36108,1,SF,1,100,0.0000
1738257385.473468,1875696.000,36174,1,SF,1,100,0.0000
1738257385.739480,1875962.000,36212,1,SF,1,100,0.0000
1738257386.139499,1876362.000,36278,1,SF,1,100,0.0000
1738257386.406511,1876629.000,36327,1,SF,1,100,0.0000
1738257386.739526,1876962.000,36379,1,SF,1,100,0.0000
1738257387.139544,1877362.000,36448,1,SF,1,100,0.0000
1738257387.406557,1877629.000,36497,1,SF,1,100,0.0000
1738257387.739572,1877962.000,36547,1,SF,1,100,0.0000
1738257388.072587,1878295.000,36598,1,SF,1,100,0.0000
1738257388.472605,1878695.000,36664,1,SF,1,100,0.0000
1738257388.739617,1878962.000,36715,1,SF,1,100,0.0000
1738257389.072633,1879295.000,36764,1,SF,1,100,0.0000
1738257389.472651,1879695.000,36830,1,SF,1,100,0.0000
1738257389.805666,1880028.000,36880,1,SF,1,100,0.0000
1738257390.072678,1880295.000,36930,1,SF,1,100,0.0000
1738257390.405694,1880628.000,36980,1,SF,1,100,0.0000
1738257390.805712,1881028.000,37051,1,SF,1,100,0.0000
1738257391.139727,1881362.000,37101,1,SF,1,100,0.0000
1738257391.472742,1881695.000,37151,1,SF,1,100,0.0000
1738257391.739754,1881962.000,37200,1,SF,1,100,0.0000
1738257392.072770,1882295.000,37252,1,SF,1,100,0.0000
1738257392.472788,1882695.000,37318,1,SF,1,100,0.0000
1738257392.739800,1882962.000,37368,1,SF,1,100,0.0000
1738257393.072815,1883295.000,37418,1,SF,1,100,0.0000
1738257393.405830,1883628.000,37467,1,SF,1,100,0.0000
1738257393.805849,1884028.000,37533,1,SF,1,100,0.0000
1738257394.072861,1884295.000,37584,1,SF,1,100,0.0000
1738257394.405876,1884628.000,37633,1,SF,1,100,0.0000
1738257394.805894,1885028.000,37699,1,SF,1,100,0.0000
1738257395.072906,1885295.000,37749,1,SF,1,100,0.0000
1738257395.405922,1885628.000,37799,1,SF,1,100,0.0000
1738257395.738937,1885961.000,37849,1,SF,1,100,0.0000
1738257396.072952,1886295.000,37901,1,SF,1,100,0.0000
1738257396.472970,1886695.000,37968,1,SF,1,100,0.0000
1738257396.805986,1887028.000,38020,1,SF,1,100,0.0000
1738257397.072998,1887295.000,38069,1,SF,1,100,0.0000
1738257397.406013,1887628.000,38119,1,SF,1,100,0.0000
1738257397.806031,1888028.000,38185,1,SF,1,100,0.0000
1738257398.072043,1888294.000,38235,1,SF,1,100,0.0000
1738257398.406059,1888628.000,38285,1,SF,1,100,0.0000
1738257398.806077,1889028.000,38351,1,SF,1,100,0.0000
1738257399.139092,1889361.000,38400,1,SF,1,100,0.0000
1738257399.406104,1889628.000,38451,1,SF,1,100,0.0000
1738257399.739120,1889961.000,38500,1,SF,1,100,0.0000
1738257400.139138,1890361.000,38566,1,SF,1,100,0.0000
1738257400.405150,1890627.000,38616,1,SF,1,100,0.0000
1738257400.739165,1890961.000,38668,1,SF,1,100,0.0000
1738257401.072180,1891294.000,38725,1,SF,1,100,0.0000
1738257401.405195,1891627.000,38774,1,SF,1,100,0.0000
1738257401.805214,1892027.000,38845,1,SF,1,100,0.0000
1738257402.139229,1892361.000,38895,1,SF,1,100,0.0000
1738257402.405241,1892627.000,38944,1,SF,1,100,0.0000
1738257402.739256,1892961.000,38994,1,SF,1,100,0.0000
1738257403.139275,1893361.000,39062,1,SF,1,100,0.0000
1738257403.405287,1893627.000,39112,1,SF,1,100,0.0000
1738257403.739302,1893961.000,39162,1,SF,1,100,0.0000
1738257404.072317,1894294.000,39211,1,SF,1,100,0.0000
1738257404.472336,1894694.000,39277,1,SF,1,100,0.0000
1738257404.738348,1894960.000,39328,1,SF,1,100,0.0000
1738257405.072363,1895294.000,39379,1,SF,1,100,0.0000
1738257405.472381,1895694.000,39445,1,SF,1,100,0.0000
1738257405.738393,1895960.000,39495,1,SF,1,100,0.0000
1738257406.071409,1896293.000,39545,1,SF,1,100,0.0000
1738257406.405424,1896627.000,39600,1,SF,1,100,0.0000
1738257406.738439,1896960.000,39651,1,SF,1,100,0.0000
1738257407.138457,1897360.000,39719,1,SF,1,100,0.0000
1738257407.405469,1897627.000,39770,1,SF,1,100,0.0000
1738257407.738485,1897960.000,39821,1,SF,1,100,0.0000
1738257408.071500,1898293.000,39871,1,SF,1,100,0.0000
1738257408.471518,1898693.000,39939,1,SF,1,100,0.0000
1738257408.738530,1898960.000,39989,1,SF,1,100,0.0000
1738257409.071546,1899293.000,40039,1,SF,1,100,0.0000
1738257409.471564,1899693.000,40107,1,SF,1,100,0.0000
1738257409.738576,1899960.000,40156,1,SF,1,100,0.0000
1738257410.071591,1900293.000,40209,1,SF,1,100,0.0000
1738257410.404606,1900626.000,40258,1,SF,1,100,0.0000
1738257410.804625,1901026.000,40324,1,SF,1,100,0.0000
1738257411.071637,1901293.000,40376,1,SF,1,100,0.0000
1738257411.471655,1901693.000,40431,1,SF,1,100,0.0000
1738257411.738667,1901960.000,40481,1,SF,1,100,0.0000
1738257412.071682,1902293.000,40532,1,SF,1,100,0.0000
1738257412.471701,1902693.000,40598,1,SF,1,100,0.0000
1738257412.738713,1902960.000,40649,1,SF,1,100,0.0000
1738257413.071728,1903293.000,40698,1,SF,1,100,0.0000
1738257413.404743,1903626.000,40748,1,SF,1,100,0.0000
1738257413.804762,1904026.000,40814,1,SF,1,100,0.0000
1738257414.071774,1904293.000,40864,1,SF,1,100,0.0000
1738257414.404789,1904626.000,40916,1,SF,1,100,0.0000
1738257414.804807,1905026.000,40982,1,SF,1,100,0.0000
1738257415.137822,1905359.000,41031,1,SF,1,100,0.0000
1738257415.404835,1905626.000,41082,1,SF,1,100,0.0000
1738257415.737850,1905959.000,41133,1,SF,1,100,0.0000
1738257416.137868,1906359.000,41199,1,SF,1,100,0.0000
1738257416.470883,1906692.000,41254,1,SF,1,100,0.0000
1738257416.804899,1907026.000,41308,1,SF,1,100,0.0000
1738257417.070911,1907292.000,41358,1,SF,1,100,0.0000
1738257417.404926,1907626.000,41407,1,SF,1,100,0.0000
1738257417.804944,1908026.000,41473,1,SF,1,100,0.0000
1738257418.070956,1908292.000,41524,1,SF,1,100,0.0000
1738257418.404972,1908626.000,41573,1,SF,1,100,0.0000
1738257418.804990,1909026.000,41641,1,SF,1,100,0.0000
1738257419.071002,1909292.000,41691,1,SF,1,100,0.0000
1738257419.404017,1909625.000,41741,1,SF,1,100,0.0000
1738257419.738033,1909959.000,41791,1,SF,1,100,0.0000
1738257420.138051,1910359.000,41857,1,SF,1,100,0.0000
1738257420.404063,1910625.000,41906,1,SF,1,100,0.0000
1738257420.738078,1910959.000,41956,1,SF,1,100,0.0000
1738257421.138096,1911359.000,42023,1,SF,1,100,0.0000
1738257421.404109,1911625.000,42072,1,SF,1,100,0.0000
1738257421.804127,1912025.000,42129,1,SF,1,100,0.0000
1738257422.071139,1912292.000,42179,1,SF,1,100,0.0000
1738257422.404154,1912625.000,42229,1,SF,1,100,0.0000
1738257422.738169,1912959.000,42278,1,SF,1,100,0.0000
1738257423.137188,1913358.000,42344,1,SF,1,100,0.0000
1738257423.404200,1913625.000,42395,1,SF,1,100,0.0000
1738257423.737215,1913958.000,42444,1,SF,1,100,0.0000
1738257424.137233,1914358.000,42510,1,SF,1,100,0.0000
1738257424.471249,1914692.000,42560,1,SF,1,100,0.0000
1738257424.737261,1914958.000,42610,1,SF,1,100,0.0000
1738257425.071276,1915292.000,42660,1,SF,1,100,0.0000
1738257425.471294,1915692.000,42726,1,SF,1,100,0.0000
1738257425.737306,1915958.000,42777,1,SF,1,100,0.0000
1738257426.070322,1916291.000,42828,1,SF,1,100,0.0000
1738257426.404337,1916625.000,42877,1,SF,1,100,0.0000
1738257426.737352,1916958.000,42932,1,SF,1,100,0.0000
1738257427.137370,1917358.000,43001,1,SF,1,100,0.0000
1738257427.470386,1917691.000,43050,1,SF,1,100,0.0000
1738257427.737398,1917958.000,43100,1,SF,1,100,0.0000
1738257428.070413,1918291.000,43149,1,SF,1,100,0.0000
1738257428.470431,1918691.000,43215,1,SF,1,100,0.0000
1738257428.737443,1918958.000,43266,1,SF,1,100,0.0000
1738257429.070458,1919291.000,43315,1,SF,1,100,0.0000
1738257429.404474,1919625.000,43365,1,SF,1,100,0.0000
1738257429.803492,1920024.000,43431,1,SF,1,100,0.0000
