LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,DC
1738257433.494660,1923715.000,44038,4,DC,2,100,EL
1738257433.519662,1923740.000,44038,4,DC,2,100,1
1738257433.544913,1923765.250,44054,4,DC,2,100,EA
1738257433.570164,1923790.500,44054,4,DC,2,100,2
1738257433.595415,1923815.750,44054,4,DC,2,100,EL
1738257433.620666,1923841.000,44054,4,DC,2,100,2
1738257433.645917,1923866.250,44071,4,DC,2,100,EA
1738257433.671169,1923891.500,44071,4,DC,2,100,1
1738257433.696420,1923916.750,44071,4,DC,2,100,EL
1738257433.721671,1923942.000,44071,4,DC,2,100,1
1738257433.747172,1923967.500,44087,4,DC,2,100,EA
1738257433.772673,1923993.000,44087,4,DC,2,100,2
1738257433.798174,1924018.500,44087,4,DC,2,100,EL
1738257433.823675,1924044.000,44087,4,DC,2,100,2
1738257433.849427,1924069.750,44104,4,DC,2,100,EA
1738257433.875178,1924095.500,44104,4,DC,2,100,1
1738257433.900929,1924121.250,44104,4,DC,2,100,EL
1738257433.926680,1924147.000,44104,4,DC,2,100,1
1738257433.951931,1924172.250,44120,4,DC,2,100,EA
1738257433.977183,1924197.500,44120,4,DC,2,100,2
1738257434.002434,1924222.750,44120,4,DC,2,100,EL
1738257434.027685,1924248.000,44120,4,DC,2,100,2
1738257434.053436,1924273.750,44138,4,DC,2,100,EA
1738257434.079187,1924299.500,44138,4,DC,2,100,1
1738257434.104938,1924325.250,44138,4,DC,2,100,EL
1738257434.130690,1924351.000,44138,4,DC,2,100,1
1738257434.156191,1924376.500,44153,4,DC,2,100,EA
1738257434.181692,1924402.000,44153,4,DC,2,100,2
1738257434.207193,1924427.500,44153,4,DC,2,100,EL
1738257434.232694,1924453.000,44153,4,DC,2,100,2
1738257434.257945,1924478.250,44170,4,DC,2,100,EA
1738257434.283196,1924503.500,44170,4,DC,2,100,1
1738257434.308448,1924528.750,44170,4,DC,2,100,EL
1738257434.333699,1924554.000,44170,4,DC,2,100,1
1738257434.359200,1924579.500,44187,4,DC,2,100,EA
1738257434.384701,1924605.000,44187,4,DC,2,100,2
1738257434.410202,1924630.500,44187,4,DC,2,100,EL
1738257434.435704,1924656.000,44187,4,DC,2,100,2
1738257434.460705,1924681.000,44204,4,DC,2,100,EA
1738257434.485706,1924706.000,44204,4,DC,2,100,1
1738257434.510707,1924731.000,44204,4,DC,2,100,EL
1738257434.535708,1924756.000,44204,4,DC,2,100,1
1738257434.560959,1924781.250,44220,4,DC,2,100,EA
1738257434.586210,1924806.500,44220,4,DC,2,100,2
1738257434.611461,1924831.750,44220,4,DC,2,100,EL
1738257434.636713,1924857.000,44220,4,DC,2,100,2
1738257434.662464,1924882.750,44237,4,DC,2,100,EA
1738257434.688215,1924908.500,44237,4,DC,2,100,2
1738257434.713966,1924934.250,44237,4,DC,2,100,EL
1738257434.739717,1924960.000,44237,4,DC,2,100,2
1738257434.764968,1924985.250,44253,4,DC,2,100,EA
1738257434.790220,1925010.500,44253,4,DC,2,100,1
1738257434.815471,1925035.750,44253,4,DC,2,100,EL
1738257434.840722,1925061.000,44253,4,DC,2,100,1
1738257434.866223,1925086.500,44270,4,DC,2,100,EA
1738257434.891724,1925112.000,44270,4,DC,2,100,2
1738257434.917225,1925137.500,44270,4,DC,2,100,EL
1738257434.942727,1925163.000,44270,4,DC,2,100,2
1738257434.968478,1925188.750,44286,4,DC,2,100,EA
1738257434.994229,1925214.500,44286,4,DC,2,100,1
1738257435.019980,1925240.250,44286,4,DC,2,100,EL
1738257435.045731,1925266.000,44286,4,DC,2,100,1
1738257435.070982,1925291.250,44303,4,DC,2,100,EA
1738257435.096234,1925316.500,44303,4,DC,2,100,2
1738257435.121485,1925341.750,44303,4,DC,2,100,EL
1738257435.146736,1925367.000,44303,4,DC,2,100,2
1738257435.171737,1925392.000,44319,4,DC,2,100,EA
1738257435.196738,1925417.000,44319,4,DC,2,100,1
1738257435.221739,1925442.000,44319,4,DC,2,100,EL
1738257435.246741,1925467.000,44319,4,DC,2,100,1
1738257435.271992,1925492.250,44336,4,DC,2,100,EA
1738257435.297243,1925517.500,44336,4,DC,2,100,2
1738257435.322494,1925542.750,44336,4,DC,2,100,EL
1738257435.347745,1925568.000,44336,4,DC,2,100,2
1738257435.373746,1925594.000,44353,4,DC,2,100,EA
1738257435.399747,1925620.000,44353,4,DC,2,100,1
1738257435.425749,1925646.000,44353,4,DC,2,100,EL
1738257435.451750,1925672.000,44353,4,DC,2,100,1
1738257435.477001,1925697.250,44369,4,DC,2,100,EA
1738257435.502252,1925722.500,44369,4,DC,2,100,2
1738257435.527503,1925747.750,44369,4,DC,2,100,EL
1738257435.552754,1925773.000,44369,4,DC,2,100,2
1738257435.578006,1925798.250,44385,4,DC,2,100,EA
1738257435.603257,1925823.500,44385,4,DC,2,100,1
1738257435.628508,1925848.750,44385,4,DC,2,100,EL
1738257435.653759,1925874.000,44385,4,DC,2,100,1
1738257435.679010,1925899.250,44403,4,DC,2,100,EA
1738257435.704261,1925924.500,44403,4,DC,2,100,2
1738257435.729512,1925949.750,44403,4,DC,2,100,EL
1738257435.754764,1925975.000,44403,4,DC,2,100,2
1738257435.781015,1926001.250,44419,4,DC,2,100,EA
1738257435.807266,1926027.500,44419,4,DC,2,100,1
1738257435.833517,1926053.750,44419,4,DC,2,100,EL
1738257435.859768,1926080.000,44419,4,DC,2,100,1
1738257435.885020,1926105.250,44435,4,DC,2,100,EA
1738257435.910271,1926130.500,44435,4,DC,2,100,2
1738257435.935522,1926155.750,44435,4,DC,2,100,EL
1738257435.960773,1926181.000,44435,4,DC,2,100,2
1738257435.986024,1926206.250,44451,4,DC,2,100,EA
1738257436.011275,1926231.500,44451,4,DC,2,100,1
1738257436.036526,1926256.750,44451,4,DC,2,100,EL
1738257436.061778,1926282.000,44451,4,DC,2,100,1
1738257436.088029,1926308.250,44469,4,DC,2,100,EA
1738257436.114280,1926334.500,44469,4,DC,2,100,2
1738257436.140531,1926360.750,44469,4,DC,2,100,EL
1738257436.166782,1926387.000,44469,4,DC,2,100,2
1738257436.191784,1926412.000,44485,4,DC,2,100,EA
1738257436.216785,1926437.000,44485,4,DC,2,100,1
1738257436.241786,1926462.000,44485,4,DC,2,100,EL
1738257436.266787,1926487.000,44485,4,DC,2,100,1
1738257436.292038,1926512.250,44502,4,DC,2,100,EA
1738257436.317289,1926537.500,44502,4,DC,2,100,2
1738257436.342541,1926562.750,44502,4,DC,2,100,EL
1738257436.367792,1926588.000,44502,4,DC,2,100,2
1738257436.394043,1926614.250,44518,4,DC,2,100,EA
1738257436.420294,1926640.500,44518,4,DC,2,100,1
1738257436.446545,1926666.750,44518,4,DC,2,100,EL
1738257436.472796,1926693.000,44518,4,DC,2,100,1
1738257436.497048,1926717.250,44535,4,DC,2,100,EA
1738257436.521299,1926741.500,44535,4,DC,2,100,2
1738257436.545550,1926765.750,44535,4,DC,2,100,EL
1738257436.569801,1926790.000,44535,4,DC,2,100,2
1738257436.595552,1926815.750,44551,4,DC,2,100,EA
1738257436.621303,1926841.500,44551,4,DC,2,100,2
1738257436.647054,1926867.250,44551,4,DC,2,100,EL
1738257436.672806,1926893.000,44551,4,DC,2,100,2
1738257436.698057,1926918.250,44569,4,DC,2,100,EA
1738257436.723308,1926943.500,44569,4,DC,2,100,1
1738257436.748559,1926968.750,44569,4,DC,2,100,EL
1738257436.773810,1926994.000,44569,4,DC,2,100,1
1738257436.799061,1927019.250,44586,4,DC,2,100,EA
1738257436.824312,1927044.500,44586,4,DC,2,100,2
1738257436.849564,1927069.750,44586,4,DC,2,100,EL
1738257436.874815,1927095.000,44586,4,DC,2,100,2
1738257436.911817,1927132.000,44608,4,DC,2,100,EA
1738257436.948818,1927169.000,44608,4,DC,2,100,2
1738257436.985820,1927206.000,44608,4,DC,2,100,EL
1738257437.022822,1927243.000,44608,4,DC,2,100,2
1738257437.048823,1927269.000,44625,4,DC,2,100,EA
1738257437.074824,1927295.000,44625,4,DC,2,100,1
1738257437.100825,1927321.000,44625,4,DC,2,100,EL
1738257437.126826,1927347.000,44625,4,DC,2,100,1
1738257437.151827,1927372.000,44642,4,DC,2,100,EA
1738257437.176829,1927397.000,44642,4,DC,2,100,2
1738257437.201830,1927422.000,44642,4,DC,2,100,EL
1738257437.226831,1927447.000,44642,4,DC,2,100,2
1738257437.252082,1927472.250,44658,4,DC,2,100,EA
1738257437.277333,1927497.500,44658,4,DC,2,100,1
1738257437.302584,1927522.750,44658,4,DC,2,100,EL
1738257437.327836,1927548.000,44658,4,DC,2,100,1
1738257437.354087,1927574.250,44675,4,DC,2,100,EA
1738257437.380338,1927600.500,44675,4,DC,2,100,2
1738257437.406589,1927626.750,44675,4,DC,2,100,EL
1738257437.432840,1927653.000,44675,4,DC,2,100,2
1738257437.457091,1927677.250,44691,4,DC,2,100,EA
1738257437.481343,1927701.500,44691,4,DC,2,100,1
1738257437.505594,1927725.750,44691,4,DC,2,100,EL
1738257437.529845,1927750.000,44691,4,DC,2,100,1
1738257437.555846,1927776.000,44710,4,DC,2,100,EA
1738257437.581847,1927802.000,44710,4,DC,2,100,2
1738257437.607848,1927828.000,44710,4,DC,2,100,EL
1738257437.633849,1927854.000,44710,4,DC,2,100,2
1738257437.658851,1927879.000,44726,4,DC,2,100,EA
1738257437.683852,1927904.000,44726,4,DC,2,100,1
1738257437.708853,1927929.000,44726,4,DC,2,100,EL
1738257437.733854,1927954.000,44726,4,DC,2,100,1
1738257437.759355,1927979.500,44744,4,DC,2,100,EA
1738257437.784856,1928005.000,44744,4,DC,2,100,2
1738257437.810358,1928030.500,44744,4,DC,2,100,EL
1738257437.835859,1928056.000,44744,4,DC,2,100,2
1738257437.861860,1928082.000,44759,4,DC,2,100,EA
1738257437.887861,1928108.000,44759,4,DC,2,100,2
1738257437.913862,1928134.000,44759,4,DC,2,100,EL
1738257437.939863,1928160.000,44759,4,DC,2,100,2
1738257437.964864,1928185.000,44776,4,DC,2,100,EA
1738257437.989866,1928210.000,44776,4,DC,2,100,1
1738257438.014867,1928235.000,44776,4,DC,2,100,EL
1738257438.039868,1928260.000,44776,4,DC,2,100,1
1738257438.065369,1928285.500,44793,4,DC,2,100,EA
1738257438.090870,1928311.000,44793,4,DC,2,100,2
1738257438.116371,1928336.500,44793,4,DC,2,100,EL
1738257438.141873,1928362.000,44793,4,DC,2,100,2
1738257438.166874,1928387.000,44810,4,DC,2,100,EA
1738257438.191875,1928412.000,44810,4,DC,2,100,1
1738257438.216876,1928437.000,44810,4,DC,2,100,EL
1738257438.241877,1928462.000,44810,4,DC,2,100,1
1738257438.267128,1928487.250,44825,4,DC,2,100,EA
1738257438.292380,1928512.500,44825,4,DC,2,100,2
1738257438.317631,1928537.750,44825,4,DC,2,100,EL
1738257438.342882,1928563.000,44825,4,DC,2,100,2
1738257438.368883,1928589.000,44843,4,DC,2,100,EA
1738257438.394884,1928615.000,44843,4,DC,2,100,1
1738257438.420885,1928641.000,44843,4,DC,2,100,EL
1738257438.446887,1928667.000,44843,4,DC,2,100,1
1738257438.471888,1928692.000,44861,4,DC,2,100,EA
1738257438.496889,1928717.000,44861,4,DC,2,100,2
1738257438.521890,1928742.000,44861,4,DC,2,100,EL
1738257438.546891,1928767.000,44861,4,DC,2,100,2
1738257438.572892,1928793.000,44878,4,DC,2,100,EA
1738257438.598893,1928819.000,44878,4,DC,2,100,1
1738257438.624895,1928845.000,44878,4,DC,2,100,EL
1738257438.650896,1928871.000,44878,4,DC,2,100,1
1738257438.676647,1928896.750,44894,4,DC,2,100,EA
1738257438.702398,1928922.500,44894,4,DC,2,100,2
1738257438.728149,1928948.250,44894,4,DC,2,100,EL
1738257438.753901,1928974.000,44894,4,DC,2,100,2
1738257438.778902,1928999.000,44911,4,DC,2,100,EA
1738257438.803903,1929024.000,44911,4,DC,2,100,1
1738257438.828904,1929049.000,44911,4,DC,2,100,EL
1738257438.853905,1929074.000,44911,4,DC,2,100,1
1738257438.879156,1929099.250,44927,4,DC,2,100,EA
1738257438.904408,1929124.500,44927,4,DC,2,100,2
1738257438.929659,1929149.750,44927,4,DC,2,100,EL
1738257438.954910,1929175.000,44927,4,DC,2,100,2
1738257438.980911,1929201.000,44944,4,DC,2,100,EA
1738257439.006912,1929227.000,44944,4,DC,2,100,1
1738257439.032913,1929253.000,44944,4,DC,2,100,EL
1738257439.058914,1929279.000,44944,4,DC,2,100,1
1738257439.084166,1929304.250,44960,4,DC,2,100,EA
1738257439.109417,1929329.500,44960,4,DC,2,100,2
1738257439.134668,1929354.750,44960,4,DC,2,100,EL
1738257439.159919,1929380.000,44960,4,DC,2,100,2
1738257439.184920,1929405.000,44977,4,DC,2,100,EA
1738257439.209921,1929430.000,44977,4,DC,2,100,1
1738257439.234923,1929455.000,44977,4,DC,2,100,EL
1738257439.259924,1929480.000,44977,4,DC,2,100,1
1738257439.285175,1929505.250,44993,4,DC,2,100,EA
1738257439.310426,1929530.500,44993,4,DC,2,100,2
1738257439.335677,1929555.750,44993,4,DC,2,100,EL
1738257439.360928,1929581.000,44993,4,DC,2,100,2
1738257439.387680,1929607.750,45013,4,DC,2,100,EA
1738257439.414431,1929634.500,45013,4,DC,2,100,1
1738257439.441182,1929661.250,45013,4,DC,2,100,EL
1738257439.467933,1929688.000,45013,4,DC,2,100,1
1738257439.492684,1929712.750,45029,4,DC,2,100,EA
1738257439.517435,1929737.500,45029,4,DC,2,100,2
1738257439.542186,1929762.250,45029,4,DC,2,100,EL
1738257439.566938,1929787.000,45029,4,DC,2,100,2
1738257439.592189,1929812.250,45045,4,DC,2,100,EA
1738257439.617440,1929837.500,45045,4,DC,2,100,1
1738257439.642691,1929862.750,45045,4,DC,2,100,EL
1738257439.667942,1929888.000,45045,4,DC,2,100,1
1738257439.693444,1929913.500,45062,4,DC,2,100,EA
1738257439.718945,1929939.000,45062,4,DC,2,100,2
1738257439.744446,1929964.500,45062,4,DC,2,100,EL
1738257439.769947,1929990.000,45062,4,DC,2,100,2
1738257439.795698,1930015.750,45079,4,DC,2,100,EA
1738257439.821449,1930041.500,45079,4,DC,2,100,2
1738257439.847200,1930067.250,45079,4,DC,2,100,EL
1738257439.872952,1930093.000,45079,4,DC,2,100,2
1738257439.898203,1930118.250,45095,4,DC,2,100,EA
1738257439.923454,1930143.500,45095,4,DC,2,100,1
1738257439.948705,1930168.750,45095,4,DC,2,100,EL
1738257439.973956,1930194.000,45095,4,DC,2,100,1
1738257439.999457,1930219.500,45112,4,DC,2,100,EA
1738257440.024959,1930245.000,45112,4,DC,2,100,2
1738257440.050460,1930270.500,45112,4,DC,2,100,EL
1738257440.075961,1930296.000,45112,4,DC,2,100,2
1738257440.101712,1930321.750,45128,4,DC,2,100,EA
1738257440.127463,1930347.500,45128,4,DC,2,100,1
1738257440.153214,1930373.250,45128,4,DC,2,100,EL
1738257440.178966,1930399.000,45128,4,DC,2,100,1
1738257440.204217,1930424.250,45145,4,DC,2,100,EA
1738257440.229468,1930449.500,45145,4,DC,2,100,2
1738257440.254719,1930474.750,45145,4,DC,2,100,EL
1738257440.279970,1930500.000,45145,4,DC,2,100,2
1738257440.305221,1930525.250,45161,4,DC,2,100,EA
1738257440.330472,1930550.500,45161,4,DC,2,100,1
1738257440.355724,1930575.750,45161,4,DC,2,100,EL
1738257440.380975,1930601.000,45161,4,DC,2,100,1
1738257440.407226,1930627.250,45178,4,DC,2,100,EA
1738257440.433477,1930653.500,45178,4,DC,2,100,2
1738257440.459728,1930679.750,45178,4,DC,2,100,EL
1738257440.485980,1930706.000,45178,4,DC,2,100,2
1738257440.510231,1930730.250,45194,4,DC,2,100,EA
1738257440.534482,1930754.500,45194,4,DC,2,100,1
1738257440.558733,1930778.750,45194,4,DC,2,100,EL
1738257440.582984,1930803.000,45194,4,DC,2,100,1
1738257440.608985,1930829.000,45211,4,DC,2,100,EA
1738257440.634986,1930855.000,45211,4,DC,2,100,2
1738257440.660988,1930881.000,45211,4,DC,2,100,EL
1738257440.686989,1930907.000,45211,4,DC,2,100,2
1738257440.712240,1930932.250,45228,4,DC,2,100,EA
1738257440.737491,1930957.500,45228,4,DC,2,100,1
1738257440.762742,1930982.750,45228,4,DC,2,100,EL
1738257440.787993,1931008.000,45228,4,DC,2,100,1
1738257440.812994,1931033.000,45244,4,DC,2,100,EA
1738257440.837996,1931058.000,45244,4,DC,2,100,2
1738257440.862997,1931083.000,45244,4,DC,2,100,EL
1738257440.887998,1931108.000,45244,4,DC,2,100,2
1738257440.913999,1931134.000,45260,4,DC,2,100,EA
1738257440.940000,1931160.000,45260,4,DC,2,100,1
1738257440.966002,1931186.000,45260,4,DC,2,100,EL
1738257440.992003,1931212.000,45260,4,DC,2,100,1
1738257441.016504,1931236.500,45278,4,DC,2,100,EA
1738257441.041005,1931261.000,45278,4,DC,2,100,2
1738257441.065506,1931285.500,45278,4,DC,2,100,EL
1738257441.090007,1931310.000,45278,4,DC,2,100,2
1738257441.115508,1931335.500,45294,4,DC,2,100,EA
1738257441.141010,1931361.000,45294,4,DC,2,100,1
1738257441.166511,1931386.500,45294,4,DC,2,100,EL
1738257441.192012,1931412.000,45294,4,DC,2,100,1
1738257441.217263,1931437.250,45310,4,DC,2,100,EA
1738257441.242514,1931462.500,45310,4,DC,2,100,2
1738257441.267765,1931487.750,45310,4,DC,2,100,EL
1738257441.293016,1931513.000,45310,4,DC,2,100,2
1738257441.318268,1931538.250,45326,4,DC,2,100,EA
1738257441.343519,1931563.500,45326,4,DC,2,100,1
1738257441.368770,1931588.750,45326,4,DC,2,100,EL
1738257441.394021,1931614.000,45326,4,DC,2,100,1
1738257441.420272,1931640.250,45344,4,DC,2,100,EA
1738257441.446523,1931666.500,45344,4,DC,2,100,2
1738257441.472775,1931692.750,45344,4,DC,2,100,EL
1738257441.499026,1931719.000,45344,4,DC,2,100,2
1738257441.523527,1931743.500,45360,4,DC,2,100,EA
1738257441.548028,1931768.000,45360,4,DC,2,100,1
1738257441.572529,1931792.500,45360,4,DC,2,100,EL
1738257441.597030,1931817.000,45360,4,DC,2,100,1
1738257441.622531,1931842.500,45377,4,DC,2,100,EA
1738257441.648033,1931868.000,45377,4,DC,2,100,2
1738257441.673534,1931893.500,45377,4,DC,2,100,EL
1738257441.699035,1931919.000,45377,4,DC,2,100,2
1738257441.724536,1931944.500,45393,4,DC,2,100,EA
1738257441.750037,1931970.000,45393,4,DC,2,100,1
1738257441.775538,1931995.500,45393,4,DC,2,100,EL
1738257441.801040,1932021.000,45393,4,DC,2,100,1
1738257441.826041,1932046.000,45412,4,DC,2,100,EA
1738257441.851042,1932071.000,45412,4,DC,2,100,2
1738257441.876043,1932096.000,45412,4,DC,2,100,EL
1738257441.901044,1932121.000,45412,4,DC,2,100,2
1738257441.927045,1932147.000,45428,4,DC,2,100,EA
1738257441.953047,1932173.000,45428,4,DC,2,100,1
1738257441.979048,1932199.000,45428,4,DC,2,100,EL
1738257442.005049,1932225.000,45428,4,DC,2,100,1
1738257442.040051,1932260.000,45451,4,DC,2,100,EA
1738257442.075052,1932295.000,45451,4,DC,2,100,3
1738257442.110054,1932330.000,45451,4,DC,2,100,EL
1738257442.145055,1932365.000,45451,4,DC,2,100,3
1738257442.170306,1932390.250,45467,4,DC,2,100,EA
1738257442.195558,1932415.500,45467,4,DC,2,100,1
1738257442.220809,1932440.750,45467,4,DC,2,100,EL
1738257442.246060,1932466.000,45467,4,DC,2,100,1
1738257442.271311,1932491.250,45483,4,DC,2,100,EA
1738257442.296562,1932516.500,45483,4,DC,2,100,2
1738257442.321813,1932541.750,45483,4,DC,2,100,EL
1738257442.347064,1932567.000,45483,4,DC,2,100,2
1738257442.372316,1932592.250,45500,4,DC,2,100,EA
1738257442.397567,1932617.500,45500,4,DC,2,100,1
1738257442.422818,1932642.750,45500,4,DC,2,100,EL
1738257442.448069,1932668.000,45500,4,DC,2,100,1
1738257442.474070,1932694.000,45517,4,DC,2,100,EA
1738257442.500072,1932720.000,45517,4,DC,2,100,2
1738257442.526073,1932746.000,45517,4,DC,2,100,EL
1738257442.552074,1932772.000,45517,4,DC,2,100,2
1738257442.577325,1932797.250,45533,4,DC,2,100,EA
1738257442.602576,1932822.500,45533,4,DC,2,100,1
1738257442.627827,1932847.750,45533,4,DC,2,100,EL
1738257442.653079,1932873.000,45533,4,DC,2,100,1
1738257442.678580,1932898.500,45550,4,DC,2,100,EA
1738257442.704081,1932924.000,45550,4,DC,2,100,2
1738257442.729582,1932949.500,45550,4,DC,2,100,EL
1738257442.755083,1932975.000,45550,4,DC,2,100,2
1738257442.780834,1933000.750,45566,4,DC,2,100,EA
1738257442.806586,1933026.500,45566,4,DC,2,100,1
1738257442.832337,1933052.250,45566,4,DC,2,100,EL
1738257442.858088,1933078.000,45566,4,DC,2,100,1
1738257442.882589,1933102.500,45583,4,DC,2,100,EA
1738257442.907090,1933127.000,45583,4,DC,2,100,2
1738257442.931591,1933151.500,45583,4,DC,2,100,EL
1738257442.956092,1933176.000,45583,4,DC,2,100,2
1738257442.981843,1933201.750,45599,4,DC,2,100,EA
1738257443.007595,1933227.500,45599,4,DC,2,100,1
1738257443.033346,1933253.250,45599,4,DC,2,100,EL
1738257443.059097,1933279.000,45599,4,DC,2,100,1
1738257443.084348,1933304.250,45616,4,DC,2,100,EA
1738257443.109599,1933329.500,45616,4,DC,2,100,2
1738257443.134851,1933354.750,45616,4,DC,2,100,EL
1738257443.160102,1933380.000,45616,4,DC,2,100,2
1738257443.185353,1933405.250,45632,4,DC,2,100,EA
1738257443.210604,1933430.500,45632,4,DC,2,100,1
1738257443.235855,1933455.750,45632,4,DC,2,100,EL
1738257443.261106,1933481.000,45632,4,DC,2,100,1
1738257443.287107,1933507.000,45649,4,DC,2,100,EA
1738257443.313109,1933533.000,45649,4,DC,2,100,2
1738257443.339110,1933559.000,45649,4,DC,2,100,EL
1738257443.365111,1933585.000,45649,4,DC,2,100,2
1738257443.390612,1933610.500,45666,4,DC,2,100,EA
1738257443.416113,1933636.000,45666,4,DC,2,100,1
1738257443.441615,1933661.500,45666,4,DC,2,100,EL
1738257443.467116,1933687.000,45666,4,DC,2,100,1
1738257443.492117,1933712.000,45683,4,DC,2,100,EA
1738257443.517118,1933737.000,45683,4,DC,2,100,2
1738257443.542119,1933762.000,45683,4,DC,2,100,EL
1738257443.567120,1933787.000,45683,4,DC,2,100,2
1738257443.592371,1933812.250,45698,4,DC,2,100,EA
1738257443.617623,1933837.500,45698,4,DC,2,100,1
1738257443.642874,1933862.750,45698,4,DC,2,100,EL
1738257443.668125,1933888.000,45698,4,DC,2,100,1
1738257443.693626,1933913.500,45716,4,DC,2,100,EA
1738257443.719127,1933939.000,45716,4,DC,2,100,2
1738257443.744628,1933964.500,45716,4,DC,2,100,EL
1738257443.770130,1933990.000,45716,4,DC,2,100,2
1738257443.795631,1934015.500,45732,4,DC,2,100,EA
1738257443.821132,1934041.000,45732,4,DC,2,100,2
1738257443.846633,1934066.500,45732,4,DC,2,100,EL
1738257443.872134,1934092.000,45732,4,DC,2,100,2
1738257443.897385,1934117.250,45749,4,DC,2,100,EA
1738257443.922637,1934142.500,45749,4,DC,2,100,1
1738257443.947888,1934167.750,45749,4,DC,2,100,EL
1738257443.973139,1934193.000,45749,4,DC,2,100,1
1738257443.998640,1934218.500,45765,4,DC,2,100,EA
1738257444.024141,1934244.000,45765,4,DC,2,100,2
1738257444.049642,1934269.500,45765,4,DC,2,100,EL
1738257444.075144,1934295.000,45765,4,DC,2,100,2
1738257444.100145,1934320.000,45782,4,DC,2,100,EA
1738257444.125146,1934345.000,45782,4,DC,2,100,1
1738257444.150147,1934370.000,45782,4,DC,2,100,EL
1738257444.175148,1934395.000,45782,4,DC,2,100,1
1738257444.200399,1934420.250,45798,4,DC,2,100,EA
1738257444.225650,1934445.500,45798,4,DC,2,100,2
1738257444.250901,1934470.750,45798,4,DC,2,100,EL
1738257444.276153,1934496.000,45798,4,DC,2,100,2
1738257444.302154,1934522.000,45815,4,DC,2,100,EA
1738257444.328155,1934548.000,45815,4,DC,2,100,1
1738257444.354156,1934574.000,45815,4,DC,2,100,EL
1738257444.380157,1934600.000,45815,4,DC,2,100,1
1738257444.406659,1934626.500,45831,4,DC,2,100,EA
1738257444.433160,1934653.000,45831,4,DC,2,100,2
1738257444.459661,1934679.500,45831,4,DC,2,100,EL
1738257444.486162,1934706.000,45831,4,DC,2,100,2
1738257444.511163,1934731.000,45848,4,DC,2,100,EA
1738257444.536165,1934756.000,45848,4,DC,2,100,1
1738257444.561166,1934781.000,45848,4,DC,2,100,EL
1738257444.586167,1934806.000,45848,4,DC,2,100,1
1738257444.611418,1934831.250,45864,4,DC,2,100,EA
1738257444.636669,1934856.500,45864,4,DC,2,100,2
1738257444.661920,1934881.750,45864,4,DC,2,100,EL
1738257444.687171,1934907.000,45864,4,DC,2,100,2
1738257444.713423,1934933.250,45882,4,DC,2,100,EA
1738257444.739674,1934959.500,45882,4,DC,2,100,1
1738257444.765925,1934985.750,45882,4,DC,2,100,EL
1738257444.792176,1935012.000,45882,4,DC,2,100,1
1738257444.816427,1935036.250,45897,4,DC,2,100,EA
1738257444.840678,1935060.500,45897,4,DC,2,100,2
1738257444.864929,1935084.750,45897,4,DC,2,100,EL
1738257444.889181,1935109.000,45897,4,DC,2,100,2
1738257444.914932,1935134.750,45914,4,DC,2,100,EA
1738257444.940683,1935160.500,45914,4,DC,2,100,1
1738257444.966434,1935186.250,45914,4,DC,2,100,EL
1738257444.992185,1935212.000,45914,4,DC,2,100,1
1738257445.017687,1935237.500,45931,4,DC,2,100,EA
1738257445.043188,1935263.000,45931,4,DC,2,100,2
1738257445.068689,1935288.500,45931,4,DC,2,100,EL
1738257445.094190,1935314.000,45931,4,DC,2,100,2
1738257445.119191,1935339.000,45948,4,DC,2,100,EA
1738257445.144192,1935364.000,45948,4,DC,2,100,1
1738257445.169194,1935389.000,45948,4,DC,2,100,EL
1738257445.194195,1935414.000,45948,4,DC,2,100,1
1738257445.220446,1935440.250,45963,4,DC,2,100,EA
1738257445.246697,1935466.500,45963,4,DC,2,100,2
1738257445.272948,1935492.750,45963,4,DC,2,100,EL
1738257445.299199,1935519.000,45963,4,DC,2,100,2
1738257445.324450,1935544.250,45980,4,DC,2,100,EA
1738257445.349702,1935569.500,45980,4,DC,2,100,1
1738257445.374953,1935594.750,45980,4,DC,2,100,EL
1738257445.400204,1935620.000,45980,4,DC,2,100,1
1738257445.425705,1935645.500,45997,4,DC,2,100,EA
1738257445.451206,1935671.000,45997,4,DC,2,100,2
1738257445.476707,1935696.500,45997,4,DC,2,100,EL
1738257445.502209,1935722.000,45997,4,DC,2,100,2
1738257445.527960,1935747.750,46014,4,DC,2,100,EA
1738257445.553711,1935773.500,46014,4,DC,2,100,2
1738257445.579462,1935799.250,46014,4,DC,2,100,EL
1738257445.605213,1935825.000,46014,4,DC,2,100,2
1738257445.630214,1935850.000,46030,4,DC,2,100,EA
1738257445.655216,1935875.000,46030,4,DC,2,100,1
1738257445.680217,1935900.000,46030,4,DC,2,100,EL
1738257445.705218,1935925.000,46030,4,DC,2,100,1
1738257445.730719,1935950.500,46047,4,DC,2,100,EA
1738257445.756220,1935976.000,46047,4,DC,2,100,2
1738257445.781721,1936001.500,46047,4,DC,2,100,EL
1738257445.807223,1936027.000,46047,4,DC,2,100,2
1738257445.832474,1936052.250,46065,4,DC,2,100,EA
1738257445.857725,1936077.500,46065,4,DC,2,100,1
1738257445.882976,1936102.750,46065,4,DC,2,100,EL
1738257445.908227,1936128.000,46065,4,DC,2,100,1
1738257445.933228,1936153.000,46082,4,DC,2,100,EA
1738257445.958230,1936178.000,46082,4,DC,2,100,2
1738257445.983231,1936203.000,46082,4,DC,2,100,EL
