LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1738258227.628913,2717813,39488,1,BI,1,100,920
1738258228.554955,2718739,39634,1,BI,1,100,920
1738258229.464997,2719649,39779,1,BI,1,100,900
1738258230.458042,2720642,39938,1,BI,1,100,980
1738258231.278080,2721462,40064,1,BI,1,100,820
1738258232.198122,2722382,40210,1,BI,1,100,910
1738258233.135164,2723319,40357,1,BI,1,100,930
1738258234.015205,2724199,40498,1,BI,1,100,870
1738258235.075253,2725259,40655,1,BI,1,100,1050
1738258236.174303,2726358,40836,1,BI,1,100,1090
1738258237.054343,2727238,40980,1,BI,1,100,880
1738258238.128392,2728312,41141,1,BI,1,100,1060
1738258239.141439,2729325,41303,1,BI,1,100,1000
1738258240.074481,2730258,41462,1,BI,1,100,930
1738258240.987523,2731171,41589,1,BI,1,100,910
1738258241.854563,2732038,41735,1,BI,1,100,860
1738258242.720602,2732904,41877,1,BI,1,100,850
1738258246.310766,2736494,42434,1,BI,1,100,3560
1738258249.760924,2739944,42974,1,BI,1,100,3430
1738258251.396998,2741580,43226,1,BI,1,100,1620
1738258252.104031,2742287,43343,1,BI,1,100,700
1738258257.783290,2747966,44237,1,BI,1,100,5630
1738258258.733333,2748916,44398,1,BI,1,100,940
1738258259.913387,2750096,44574,1,BI,1,100,1170
1738258260.790427,2750973,44717,1,BI,1,100,870
1738258261.643466,2751826,44846,1,BI,1,100,850
1738258262.386500,2752569,44977,1,BI,1,100,740
1738258263.163535,2753346,45088,1,BI,1,100,770
1738258263.879568,2754062,45200,1,BI,1,100,710
1738258266.833703,2757016,45673,1,BI,1,100,2930
1738258268.229767,2758412,45880,1,BI,1,100,1380
1738258273.142991,2763325,46660,1,BI,1,100,4870
1738258274.119035,2764301,46803,1,BI,1,100,970
1738258275.039078,2765221,46946,1,BI,1,100,910
1738258275.916118,2766098,47091,1,BI,1,100,870
1738258276.642151,2766824,47205,1,BI,1,100,720
1738258279.482280,2769664,47653,1,BI,1,100,2820
1738258280.592331,2770774,47827,1,BI,1,100,1100
1738258281.525374,2771707,47986,1,BI,1,100,930
1738258282.692427,2772874,48165,1,BI,1,100,1150
1738258283.792477,2773974,48343,1,BI,1,100,1090
1738258284.708519,2774890,48484,1,BI,1,100,910
1738258285.808569,2775990,48658,1,BI,1,100,1090
1738258286.728611,2776910,48806,1,BI,1,100,920
1738258287.695655,2777877,48950,1,BI,1,100,950
1738258288.468691,2778650,49077,1,BI,1,100,770
1738258289.375732,2779557,49218,1,BI,1,100,900
1738258290.348776,2780530,49375,1,BI,1,100,970
1738258291.404825,2781586,49538,1,BI,1,100,1040
1738258296.482056,2786663,50332,1,BI,1,100,5040
1738258297.358096,2787539,50478,1,BI,1,100,870
1738258298.221136,2788402,50607,1,BI,1,100,850
1738258299.005172,2789186,50737,1,BI,1,100,780
1738258299.778207,2789959,50868,1,BI,1,100,770
1738258304.817437,2794998,51644,1,BI,1,100,4990
1738258305.991491,2796172,51835,1,BI,1,100,1170
1738258307.120542,2797301,52015,1,BI,1,100,1120
1738258309.127634,2799308,52336,1,BI,1,100,1990
1738258310.160681,2800341,52496,1,BI,1,100,1020
1738258311.077723,2801258,52640,1,BI,1,100,910
1738258311.957763,2802138,52787,1,BI,1,100,870
1738258312.990810,2803171,52947,1,BI,1,100,1030
1738258313.886851,2804067,53091,1,BI,1,100,890
1738258314.846895,2805027,53236,1,BI,1,100,950
1738258318.497061,2808677,53810,1,BI,1,100,3620
1738258319.694116,2809874,53998,1,BI,1,100,1190
1738258320.907171,2811087,54189,1,BI,1,100,1200
1738258321.833214,2812013,54333,1,BI,1,100,920
1738258322.883262,2813063,54511,1,BI,1,100,1040
1738258323.650297,2813830,54623,1,BI,1,100,760
1738258324.453333,2814633,54750,1,BI,1,100,800
1738258325.283371,2815463,54876,1,BI,1,100,820
1738258328.866535,2819046,55446,1,BI,1,100,3550
1738258330.722620,2820902,55728,1,BI,1,100,1840
1738258331.916674,2822096,55921,1,BI,1,100,1190
1738258332.875718,2823055,56064,1,BI,1,100,950
1738258334.605797,2824785,56332,1,BI,1,100,1720
1738258335.418834,2825598,56458,1,BI,1,100,800
1738258336.335876,2826515,56601,1,BI,1,100,910
1738258337.109911,2827289,56732,1,BI,1,100,770
1738258337.845945,2828025,56846,1,BI,1,100,730
1738258338.608979,2828788,56974,1,BI,1,100,750
1738258341.309103,2831488,57385,1,BI,1,100,2680
1738258342.089139,2832268,57518,1,BI,1,100,780
1738258343.285193,2833464,57712,1,BI,1,100,1180
1738258344.095230,2834274,57841,1,BI,1,100,810
1738258345.175279,2835354,58023,1,BI,1,100,1070
1738258346.028318,2836207,58151,1,BI,1,100,840
1738258348.148415,2838327,58484,1,BI,1,100,2110
1738258348.858447,2839037,58597,1,BI,1,100,700
1738258352.358607,2842537,59138,1,BI,1,100,3470
1738258353.398655,2843577,59313,1,BI,1,100,1030
1738258357.224829,2847403,59899,1,BI,1,100,3800
1738258357.931862,2848110,60010,1,BI,1,100,700
1738258358.754899,2848933,60138,1,BI,1,100,810
1738258359.474932,2849653,60267,1,BI,1,100,720
1738258360.204965,2850383,60380,1,BI,1,100,720
1738258364.638168,2854816,61077,1,BI,1,100,4400
1738258365.394202,2855572,61189,1,BI,1,100,750
1738258366.464251,2856642,61367,1,BI,1,100,1060
1738258367.411294,2857589,61515,1,BI,1,100,940
1738258368.151328,2858329,61627,1,BI,1,100,730
1738258370.737446,2860915,62043,1,BI,1,100,2570
1738258371.507481,2861685,62156,1,BI,1,100,760
1738258372.297518,2862475,62290,1,BI,1,100,780
1738258373.007550,2863185,62403,1,BI,1,100,710
1738258373.830587,2864008,62530,1,BI,1,100,810
1738258375.510664,2865688,62802,1,BI,1,100,1670
1738258376.466708,2866644,62949,1,BI,1,100,950
1738258377.556757,2867734,63127,1,BI,1,100,1080
1738258378.560803,2868738,63285,1,BI,1,100,990
1738258381.906956,2872084,63807,1,BI,1,100,3320
1738258382.632989,2872810,63917,1,BI,1,100,720
1738258383.397024,2873574,64046,1,BI,1,100,760
1738258384.067055,2874244,64143,1,BI,1,100,670
1738258388.513258,2878690,64838,1,BI,1,100,4400
1738258389.276293,2879453,64968,1,BI,1,100,760
1738258391.163379,2881340,65253,1,BI,1,100,1870
1738258391.869411,2882046,65366,1,BI,1,100,700
1738258392.556442,2882733,65481,1,BI,1,100,680
1738258393.302476,2883479,58,1,BI,1,100,740
1738258394.699540,2884876,280,1,BI,1,100,1390
1738258401.382845,2891559,1325,1,BI,1,100,6630
1738258402.155880,2892332,1456,1,BI,1,100,760
1738258403.018920,2893195,1584,1,BI,1,100,860
1738258403.765954,2893942,1694,1,BI,1,100,740
1738258404.515988,2894692,1826,1,BI,1,100,740
1738258405.299024,2895475,1956,1,BI,1,100,780
1738258406.172064,2896348,2083,1,BI,1,100,870
1738258406.899097,2897075,2198,1,BI,1,100,720
1738258407.682133,2897858,2324,1,BI,1,100,770
1738258408.589174,2898765,2470,1,BI,1,100,900
1738258410.152246,2900328,2710,1,BI,1,100,1550
1738258411.258296,2901434,2885,1,BI,1,100,1100
1738258414.585448,2904761,3411,1,BI,1,100,3300
1738258415.328482,2905504,3539,1,BI,1,100,740
1738258416.045515,2906221,3650,1,BI,1,100,710
1738258416.888553,2907064,3782,1,BI,1,100,830
1738258417.574584,2907750,3894,1,BI,1,100,680
1738258422.574813,2912750,4674,1,BI,1,100,4960
1738258423.550857,2913726,4833,1,BI,1,100,970
1738258424.507901,2914683,4976,1,BI,1,100,950
1738258425.434943,2915610,5120,1,BI,1,100,920
1738258425.500946,2915676,5138,1,BI,1,100,70
1738258426.227979,2916403,5238,1,BI,1,100,720
1738258427.071018,2917246,5368,1,BI,1,100,830
1738258427.804051,2917979,5497,1,BI,1,100,730
1738258428.714093,2918889,5642,1,BI,1,100,900
1738258429.511129,2919686,5753,1,BI,1,100,790
1738258430.177160,2920352,5864,1,BI,1,100,660
1738258432.047245,2922222,6157,1,BI,1,100,1860
1738258432.840281,2923015,6286,1,BI,1,100,780
1738258433.684320,2923859,6412,1,BI,1,100,840
1738258434.677365,2924852,6571,1,BI,1,100,990
1738258435.470401,2925645,6699,1,BI,1,100,780
1738258438.903558,2929078,7248,1,BI,1,100,3410
1738258439.640592,2929815,7359,1,BI,1,100,730
1738258440.413627,2930588,7486,1,BI,1,100,760
1738258441.207663,2931382,7604,1,BI,1,100,790
1738258441.806690,2931981,7704,1,BI,1,100,600
1738258445.979881,2936154,8355,1,BI,1,100,4130
1738258447.556953,2937731,8599,1,BI,1,100,1570
1738258448.029975,2938204,8665,1,BI,1,100,470
1738258450.436085,2940610,9046,1,BI,1,100,2380
1738258451.210120,2941384,9174,1,BI,1,100,770
1738258451.963154,2942137,9292,1,BI,1,100,750
1738258452.720189,2942894,9405,1,BI,1,100,750
1738258453.609229,2943783,9550,1,BI,1,100,880
1738258454.423266,2944597,9677,1,BI,1,100,810
1738258455.246304,2945420,9803,1,BI,1,100,810
1738258456.049341,2946223,9929,1,BI,1,100,800
1738258456.879379,2947053,10069,1,BI,1,100,820
1738258457.769419,2947943,10211,1,BI,1,100,890
1738258458.666460,2948840,10355,1,BI,1,100,880
1738258459.596503,2949770,10499,1,BI,1,100,930
1738258460.469543,2950643,10628,1,BI,1,100,860
1738258461.222577,2951396,10754,1,BI,1,100,750
1738258462.075616,2952249,10889,1,BI,1,100,850
1738258462.935655,2953109,11034,1,BI,1,100,850
1738258463.872698,2954046,11178,1,BI,1,100,930
1738258464.725737,2954899,11304,1,BI,1,100,840
1738258465.632778,2955806,11451,1,BI,1,100,900
1738258466.708827,2956882,11613,1,BI,1,100,1070
1738258467.492863,2957666,11743,1,BI,1,100,780
1738258468.485909,2958659,11900,1,BI,1,100,980
1738258469.411951,2959585,12046,1,BI,1,100,920
1738258470.351994,2960525,12188,1,BI,1,100,930
1738258471.095028,2961268,12317,1,BI,1,100,740
1738258472.072072,2962245,12466,1,BI,1,100,970
1738258472.915111,2963088,12594,1,BI,1,100,830
1738258473.848153,2964021,12760,1,BI,1,100,930
1738258475.028207,2965201,12933,1,BI,1,100,1170
1738258476.062254,2966235,13095,1,BI,1,100,1030
1738258477.178305,2967351,13259,1,BI,1,100,1100
1738258478.325358,2968498,13451,1,BI,1,100,1140
1738258479.194397,2969367,13580,1,BI,1,100,860
1738258480.201443,2970374,13738,1,BI,1,100,1000
1738258481.291493,2971464,13913,1,BI,1,100,1080
1738258482.427545,2972600,14096,1,BI,1,100,1130
1738258483.431591,2973604,14255,1,BI,1,100,990
1738258484.401635,2974574,14399,1,BI,1,100,970
1738258485.057665,2975230,14515,1,BI,1,100,650
1738258485.851701,2976024,14643,1,BI,1,100,780
1738258486.841746,2977014,14790,1,BI,1,100,990
1738258487.660784,2977833,14935,1,BI,1,100,810
1738258491.087940,2981260,15458,1,BI,1,100,3400
1738258492.654012,2982826,15702,1,BI,1,100,1550
1738258493.924070,2984096,15909,1,BI,1,100,1260
1738258495.044121,2985216,16083,1,BI,1,100,1110
1738258496.124170,2986296,16260,1,BI,1,100,1070
1738258497.251222,2987423,16438,1,BI,1,100,1120
1738258498.247267,2988419,16590,1,BI,1,100,990
1738258500.054350,2990226,16872,1,BI,1,100,1790
1738258500.907388,2991079,16999,1,BI,1,100,840
1738258501.787429,2991959,17145,1,BI,1,100,880
1738258503.930526,2994102,17483,1,BI,1,100,2120
1738258504.883570,2995055,17645,1,BI,1,100,950
1738258504.973574,2995145,17647,1,BI,1,100,90
1738258506.029622,2996201,17819,1,BI,1,100,1040
1738258507.226677,2997398,18010,1,BI,1,100,1190
1738258508.346728,2998518,18190,1,BI,1,100,1110
1738258509.559783,2999731,18380,1,BI,1,100,1200
1738258510.642833,3000814,18541,1,BI,1,100,1080
1738258511.772885,3001944,18716,1,BI,1,100,1120
1738258512.699927,3002871,18881,1,BI,1,100,930
1738258513.792977,3003964,19039,1,BI,1,100,1080
1738258514.566012,3004737,19165,1,BI,1,100,770
1738258515.400050,3005571,19293,1,BI,1,100,830
1738258516.173085,3006344,19422,1,BI,1,100,760
1738258517.036125,3007207,19554,1,BI,1,100,860
1738258517.903164,3008074,19685,1,BI,1,100,860
1738258518.853208,3009024,19827,1,BI,1,100,940
1738258519.996260,3010167,20017,1,BI,1,100,1130
1738258521.526330,3011697,20253,1,BI,1,100,1520
1738258522.695383,3012866,20430,1,BI,1,100,1160
1738258523.809434,3013980,20617,1,BI,1,100,1110
1738258524.842481,3015013,20777,1,BI,1,100,1020
1738258524.929485,3015100,20793,1,BI,1,100,90
1738258525.815526,3015986,20938,1,BI,1,100,880
1738258526.618562,3016789,21066,1,BI,1,100,790
1738258527.452600,3017623,21195,1,BI,1,100,830
1738258528.035627,3018206,21296,1,BI,1,100,580
1738258528.955669,3019126,21437,1,BI,1,100,910
1738258530.668747,3020839,21710,1,BI,1,100,1700
1738258531.225773,3021396,21790,1,BI,1,100,550
1738258533.071857,3023242,22073,1,BI,1,100,1830
1738258534.181908,3024352,22257,1,BI,1,100,1100
1738258535.344961,3025515,22445,1,BI,1,100,1160
1738258536.455011,3026625,22618,1,BI,1,100,1100
1738258537.538061,3027708,22780,1,BI,1,100,1070
1738258538.712114,3028882,22974,1,BI,1,100,1160
1738258539.812165,3029982,23149,1,BI,1,100,1100
1738258540.675204,3030845,23276,1,BI,1,100,850
1738258542.568290,3032738,23579,1,BI,1,100,1880
1738258543.295324,3033465,23690,1,BI,1,100,720
1738258544.148363,3034318,23824,1,BI,1,100,850
1738258544.921398,3035091,23953,1,BI,1,100,760
1738258545.734435,3035904,24080,1,BI,1,100,810
1738258546.454468,3036624,24190,1,BI,1,100,710
1738258547.424512,3037594,24338,1,BI,1,100,970
1738258551.660706,3041830,25003,1,BI,1,100,4200
1738258552.873761,3043043,25198,1,BI,1,100,1200
1738258554.214822,3044384,25411,1,BI,1,100,1330
1738258557.553974,3047723,25931,1,BI,1,100,3310
1738258558.261007,3048430,26041,1,BI,1,100,700
1738258558.981040,3049150,26160,1,BI,1,100,720
1738258559.794077,3049963,26287,1,BI,1,100,800
1738258560.557112,3050726,26413,1,BI,1,100,760
1738258561.544157,3051713,26557,1,BI,1,100,980
1738258566.976405,3057145,27395,1,BI,1,100,5380
1738258568.076455,3058245,27571,1,BI,1,100,1100
1738258569.120502,3059289,27718,1,BI,1,100,1030
1738258572.036636,3062205,28178,1,BI,1,100,2890
1738258572.712667,3062881,28290,1,BI,1,100,670
1738258573.469701,3063638,28406,1,BI,1,100,750
1738258574.379743,3064548,28555,1,BI,1,100,910
1738258579.902995,3070071,29414,1,BI,1,100,5470
1738258581.106050,3071274,29605,1,BI,1,100,1210
1738258582.223101,3072391,29781,1,BI,1,100,1100
1738258586.395291,3076563,30412,1,BI,1,100,4140
1738258587.116324,3077284,30526,1,BI,1,100,720
1738258587.975363,3078143,30667,1,BI,1,100,850
1738258588.849403,3079017,30799,1,BI,1,100,870
1738258589.622438,3079790,30935,1,BI,1,100,760
1738258592.901588,3083069,31439,1,BI,1,100,3250
1738258594.128644,3084296,31632,1,BI,1,100,1220
1738258595.398702,3085566,31843,1,BI,1,100,1260
1738258596.441750,3086609,32001,1,BI,1,100,1030
1738258597.404794,3087572,32160,1,BI,1,100,960
1738258598.908862,3089076,32398,1,BI,1,100,1490
1738258599.598894,3089766,32493,1,BI,1,100,680
1738258600.348928,3090516,32626,1,BI,1,100,750
1738258601.094962,3091262,32736,1,BI,1,100,740
1738258601.877998,3092045,32866,1,BI,1,100,770
1738258602.732037,3092899,32993,1,BI,1,100,850
1738258606.668217,3096835,33595,1,BI,1,100,3900
1738258607.824269,3097991,33787,1,BI,1,100,1150
1738258609.154330,3099321,33992,1,BI,1,100,1330
1738258611.137421,3101304,34302,1,BI,1,100,1970
1738258612.784496,3102951,34558,1,BI,1,100,1630
1738258613.637535,3103804,34686,1,BI,1,100,850
1738258614.410570,3104577,34817,1,BI,1,100,760
1738258615.137603,3105304,34933,1,BI,1,100,720
1738258615.867636,3106034,35044,1,BI,1,100,730
1738258616.614671,3106781,35155,1,BI,1,100,740
1738258617.227699,3107394,35253,1,BI,1,100,610
1738258618.043736,3108210,35379,1,BI,1,100,810
1738258623.089966,3113256,36155,1,BI,1,100,5000
1738258627.633174,3117799,36873,1,BI,1,100,4500
1738258628.340206,3118506,36983,1,BI,1,100,710
1738258629.023237,3119189,37081,1,BI,1,100,670
1738258629.903277,3120069,37224,1,BI,1,100,880
1738258630.800318,3120966,37357,1,BI,1,100,890
1738258631.763362,3121929,37517,1,BI,1,100,950
1738258635.766545,3125932,38137,1,BI,1,100,3970
1738258638.972691,3129138,38628,1,BI,1,100,3180
1738258642.592857,3132758,39187,1,BI,1,100,3590
1738258643.305889,3133471,39317,1,BI,1,100,710
1738258643.948919,3134114,39412,1,BI,1,100,630
1738258650.659225,3140824,40442,1,BI,1,100,6660
1738258652.085290,3142250,40670,1,BI,1,100,1410
1738258652.909328,3143074,40800,1,BI,1,100,820
1738258653.025333,3143190,40817,1,BI,1,100,120
1738258655.338439,3145503,41186,1,BI,1,100,2290
1738258656.122474,3146287,41318,1,BI,1,100,780
1738258656.825506,3146990,41416,1,BI,1,100,690
1738258657.588541,3147753,41544,1,BI,1,100,760
1738258658.388578,3148553,41673,1,BI,1,100,790
1738258659.031607,3149196,41767,1,BI,1,100,640
1738258664.831872,3154996,42670,1,BI,1,100,5750
1738258665.797916,3155962,42813,1,BI,1,100,960
1738258666.811962,3156976,42976,1,BI,1,100,1010
1738258667.635000,3157799,43106,1,BI,1,100,810
1738258669.101067,3159265,43329,1,BI,1,100,1460
1738258669.854101,3160018,43457,1,BI,1,100,740
1738258670.611136,3160775,43567,1,BI,1,100,760
1738258671.424173,3161588,43694,1,BI,1,100,800
1738258672.198208,3162362,43817,1,BI,1,100,770
1738258673.011245,3163175,43943,1,BI,1,100,810
1738258674.037292,3164201,44101,1,BI,1,100,1010
1738258677.407446,3167571,44632,1,BI,1,100,3340
1738258678.843511,3169007,44852,1,BI,1,100,1430
1738258683.030703,3173194,45507,1,BI,1,100,4150
1738258683.683733,3173847,45601,1,BI,1,100,650
1738258691.407085,3181570,46813,1,BI,1,100,7660
1738258695.270261,3185433,47405,1,BI,1,100,3830
1738258696.339310,3186502,47581,1,BI,1,100,1060
1738258701.882563,3192045,48439,1,BI,1,100,5500
1738258706.532775,3196695,49149,1,BI,1,100,4610
1738258712.249036,3202411,50038,1,BI,1,100,5670
1738258713.182079,3203344,50174,1,BI,1,100,920
1738258713.975115,3204137,50302,1,BI,1,100,790
1738258718.208308,3208370,50953,1,BI,1,100,4200
1738258726.711697,3216873,52258,1,BI,1,100,8430
1738258727.254721,3217416,52357,1,BI,1,100,540
1738258727.734743,3217896,52421,1,BI,1,100,470
1738258728.571782,3218733,52560,1,BI,1,100,830
1738258732.054940,3222216,53095,1,BI,1,100,3460
