LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1738257406.186414,1896408.000,39564,1,TL,1,100,2025-01-30_10-16-46-171264
1738257411.256645,1901478.000,40409,1,TL,1,100,2025-01-30_10-16-46-279688
1738257411.278646,1901500.000,40412,1,TL,1,100,2025-01-30_10-16-51-271164
1738257416.388880,1906610.000,41248,1,TL,1,100,2025-01-30_10-16-51-435853
1738257416.439882,1906661.000,41251,1,TL,1,100,2025-01-30_10-16-56-428688
1738257421.508113,1911729.000,42089,1,TL,1,100,2025-01-30_10-16-56-531232
1738257421.528114,1911749.000,42092,1,TL,1,100,2025-01-30_10-17-01-521852
1738257426.651348,1916872.000,42926,1,TL,1,100,2025-01-30_10-17-01-654307
1738257426.673349,1916894.000,42929,1,TL,1,100,2025-01-30_10-17-06-664239
1738257431.780582,1922001.000,43767,1,TL,1,100,2025-01-30_10-17-06-879811
1738257431.798583,1922019.000,43770,1,TL,1,100,2025-01-30_10-17-11-790855
1738257436.913817,1927134.000,44602,1,TL,1,100,2025-01-30_10-17-12-003423
1738257437.001821,1927222.000,44605,1,TL,1,100,2025-01-30_10-17-16-992061
1738257442.038050,1932258.000,45444,1,TL,1,100,2025-01-30_10-17-17-054784
1738257442.060051,1932280.000,45447,1,TL,1,100,2025-01-30_10-17-22-053106
1738257447.161284,1937381.000,46282,1,TL,1,100,2025-01-30_10-17-22-177680
1738257447.192286,1937412.000,46285,1,TL,1,100,2025-01-30_10-17-27-180447
1738257452.290519,1942510.000,47123,1,TL,1,100,2025-01-30_10-17-27-318331
1738257452.305519,1942525.000,47126,1,TL,1,100,2025-01-30_10-17-32-298960
1738257457.412752,1947632.000,47958,1,TL,1,100,2025-01-30_10-17-32-437389
1738257457.452754,1947672.000,47961,1,TL,1,100,2025-01-30_10-17-37-442563
1738257462.555987,1952775.000,48796,1,TL,1,100,2025-01-30_10-17-37-554104
1738257462.583988,1952803.000,48799,1,TL,1,100,2025-01-30_10-17-42-577726
1738257467.690222,1957909.000,49639,1,TL,1,100,2025-01-30_10-17-42-692595
1738257467.705222,1957924.000,49642,1,TL,1,100,2025-01-30_10-17-47-698971
1738257472.817456,1963036.000,50479,1,TL,1,100,2025-01-30_10-17-47-830761
1738257477.944690,1968163.000,51319,1,TL,1,100,2025-01-30_10-17-52-948642
1738257477.950690,1968169.000,51321,1,TL,1,100,2025-01-30_10-17-53-028972
1738257477.970691,1968189.000,51324,1,TL,1,100,2025-01-30_10-17-57-959855
1738257483.073924,1973292.000,52164,1,TL,1,100,2025-01-30_10-17-58-093541
1738257483.097925,1973316.000,52167,1,TL,1,100,2025-01-30_10-18-03-092307
1738257488.191157,1978409.000,53001,1,TL,1,100,2025-01-30_10-18-03-214028
1738257488.215158,1978433.000,53004,1,TL,1,100,2025-01-30_10-18-08-204329
1738257493.304391,1983522.000,53838,1,TL,1,100,2025-01-30_10-18-08-370524
1738257498.422625,1988640.000,54675,1,TL,1,100,2025-01-30_10-18-13-332772
1738257498.425625,1988643.000,54677,1,TL,1,100,2025-01-30_10-18-13-510315
1738257498.486627,1988704.000,54680,1,TL,1,100,2025-01-30_10-18-18-471512
1738257503.549859,1993767.000,55517,1,TL,1,100,2025-01-30_10-18-18-583403
1738257503.584860,1993802.000,55520,1,TL,1,100,2025-01-30_10-18-23-557302
1738257508.675092,1998892.000,56354,1,TL,1,100,2025-01-30_10-18-23-687485
1738257508.698094,1998915.000,56357,1,TL,1,100,2025-01-30_10-18-28-687049
1738257513.803327,2004020.000,57195,1,TL,1,100,2025-01-30_10-18-28-816587
1738257513.819327,2004036.000,57198,1,TL,1,100,2025-01-30_10-18-33-812093
1738257518.928560,2009145.000,58030,1,TL,1,100,2025-01-30_10-18-33-961088
1738257518.979563,2009196.000,58033,1,TL,1,100,2025-01-30_10-18-38-969708
1738257524.069795,2014286.000,58870,1,TL,1,100,2025-01-30_10-18-39-080405
1738257524.094796,2014311.000,58873,1,TL,1,100,2025-01-30_10-18-44-079259
1738257529.197029,2019413.000,59710,1,TL,1,100,2025-01-30_10-18-44-235855
1738257534.329264,2024545.000,60552,1,TL,1,100,2025-01-30_10-18-49-232349
1738257534.335264,2024551.000,60554,1,TL,1,100,2025-01-30_10-18-49-366764
1738257539.472498,2029688.000,61383,1,TL,1,100,2025-01-30_10-18-54-460256
1738257539.475499,2029691.000,61385,1,TL,1,100,2025-01-30_10-18-54-522669
1738257539.498500,2029714.000,61388,1,TL,1,100,2025-01-30_10-18-59-490494
1738257544.606733,2034822.000,62192,1,TL,1,100,2025-01-30_10-18-59-622097
1738257544.648735,2034864.000,62195,1,TL,1,100,2025-01-30_10-19-04-638617
1738257549.733967,2039949.000,62999,1,TL,1,100,2025-01-30_10-19-04-758584
1738257549.760968,2039976.000,63002,1,TL,1,100,2025-01-30_10-19-09-750793
1738257554.855201,2045070.000,63822,1,TL,1,100,2025-01-30_10-19-09-951943
1738257559.966434,2050181.000,64625,1,TL,1,100,2025-01-30_10-19-14-949503
1738257559.972434,2050187.000,64627,1,TL,1,100,2025-01-30_10-19-15-069550
1738257565.094668,2055309.000,65441,1,TL,1,100,2025-01-30_10-19-20-010725
1738257565.097668,2055312.000,65443,1,TL,1,100,2025-01-30_10-19-20-136537
1738257565.118669,2055333.000,65446,1,TL,1,100,2025-01-30_10-19-25-107272
1738257570.217902,2060432.000,713,1,TL,1,100,2025-01-30_10-19-25-237764
1738257575.349136,2065563.000,1528,1,TL,1,100,2025-01-30_10-19-30-254392
1738257575.351136,2065565.000,1530,1,TL,1,100,2025-01-30_10-19-30-380930
1738257580.485371,2070699.000,2334,1,TL,1,100,2025-01-30_10-19-35-384249
1738257580.491371,2070705.000,2336,1,TL,1,100,2025-01-30_10-19-35-523610
1738257580.509372,2070723.000,2339,1,TL,1,100,2025-01-30_10-19-40-500769
1738257585.593604,2075807.000,3150,1,TL,1,100,2025-01-30_10-19-40-564806
1738257585.638606,2075852.000,3153,1,TL,1,100,2025-01-30_10-19-45-628077
1738257590.705837,2080919.000,3963,1,TL,1,100,2025-01-30_10-19-45-684687
1738257590.724838,2080938.000,3966,1,TL,1,100,2025-01-30_10-19-50-716544
1738257595.846072,2086059.000,4788,1,TL,1,100,2025-01-30_10-19-50-768305
1738257600.958305,2091171.000,5579,1,TL,1,100,2025-01-30_10-19-55-953990
1738257600.961305,2091174.000,5581,1,TL,1,100,2025-01-30_10-19-56-058547
1738257600.986307,2091199.000,5584,1,TL,1,100,2025-01-30_10-20-00-978775
1738257606.064538,2096277.000,6384,1,TL,1,100,2025-01-30_10-20-01-020597
1738257606.135542,2096348.000,6387,1,TL,1,100,2025-01-30_10-20-06-126723
1738257611.172772,2101385.000,7196,1,TL,1,100,2025-01-30_10-20-06-178732
1738257611.197773,2101410.000,7199,1,TL,1,100,2025-01-30_10-20-11-187964
1738257616.281005,2106493.000,8000,1,TL,1,100,2025-01-30_10-20-11-251562
1738257616.303006,2106515.000,8003,1,TL,1,100,2025-01-30_10-20-16-292449
1738257621.423239,2111635.000,8836,1,TL,1,100,2025-01-30_10-20-16-392521
1738257621.498243,2111710.000,8839,1,TL,1,100,2025-01-30_10-20-21-481749
1738257626.531473,2116743.000,9648,1,TL,1,100,2025-01-30_10-20-21-543461
1738257626.550474,2116762.000,9651,1,TL,1,100,2025-01-30_10-20-26-541278
1738257631.640706,2121852.000,10459,1,TL,1,100,2025-01-30_10-20-26-606241
1738257631.657707,2121869.000,10462,1,TL,1,100,2025-01-30_10-20-31-650514
1738257636.781941,2126993.000,11282,1,TL,1,100,2025-01-30_10-20-31-705386
1738257636.808942,2127020.000,11285,1,TL,1,100,2025-01-30_10-20-36-797609
1738257641.889174,2132100.000,12086,1,TL,1,100,2025-01-30_10-20-36-955011
1738257641.906175,2132117.000,12089,1,TL,1,100,2025-01-30_10-20-41-898603
1738257646.996407,2137207.000,12899,1,TL,1,100,2025-01-30_10-20-41-970733
1738257647.021408,2137232.000,12902,1,TL,1,100,2025-01-30_10-20-47-009506
1738257652.136642,2142347.000,13728,1,TL,1,100,2025-01-30_10-20-47-063912
1738257652.158643,2142369.000,13731,1,TL,1,100,2025-01-30_10-20-52-151150
1738257657.247875,2147458.000,14543,1,TL,1,100,2025-01-30_10-20-52-233555
1738257657.273876,2147484.000,14546,1,TL,1,100,2025-01-30_10-20-57-262830
1738257662.355108,2152565.000,15361,1,TL,1,100,2025-01-30_10-20-57-470266
1738257667.494343,2157704.000,16165,1,TL,1,100,2025-01-30_10-21-02-460626
1738257667.500343,2157710.000,16167,1,TL,1,100,2025-01-30_10-21-02-507839
1738257667.522344,2157732.000,16170,1,TL,1,100,2025-01-30_10-21-07-510142
1738257672.602576,2162812.000,16984,1,TL,1,100,2025-01-30_10-21-07-577824
1738257672.640578,2162850.000,16987,1,TL,1,100,2025-01-30_10-21-12-629537
1738257677.713809,2167923.000,17795,1,TL,1,100,2025-01-30_10-21-12-767412
1738257677.745811,2167955.000,17798,1,TL,1,100,2025-01-30_10-21-17-733356
1738257682.822042,2173031.000,18617,1,TL,1,100,2025-01-30_10-21-17-779894
1738257687.953277,2178162.000,19422,1,TL,1,100,2025-01-30_10-21-22-844839
1738257687.956277,2178165.000,19424,1,TL,1,100,2025-01-30_10-21-22-993715
1738257688.006279,2178215.000,19427,1,TL,1,100,2025-01-30_10-21-27-995406
1738257693.061510,2183270.000,20241,1,TL,1,100,2025-01-30_10-21-28-034516
1738257693.079511,2183288.000,20244,1,TL,1,100,2025-01-30_10-21-33-070420
1738257698.198744,2188407.000,21072,1,TL,1,100,2025-01-30_10-21-33-125911
1738257698.213745,2188422.000,21075,1,TL,1,100,2025-01-30_10-21-38-205316
1738257703.306978,2193515.000,21888,1,TL,1,100,2025-01-30_10-21-38-296818
1738257703.351980,2193560.000,21891,1,TL,1,100,2025-01-30_10-21-43-325433
1738257708.418211,2198626.000,22695,1,TL,1,100,2025-01-30_10-21-43-525638
1738257708.487214,2198695.000,22698,1,TL,1,100,2025-01-30_10-21-48-477568
1738257713.527444,2203735.000,23510,1,TL,1,100,2025-01-30_10-21-48-521598
1738257713.551445,2203759.000,23513,1,TL,1,100,2025-01-30_10-21-53-537168
1738257718.635677,2208843.000,24311,1,TL,1,100,2025-01-30_10-21-53-621388
1738257718.661679,2208869.000,24314,1,TL,1,100,2025-01-30_10-21-58-654242
1738257723.743911,2213951.000,25122,1,TL,1,100,2025-01-30_10-21-58-695427
1738257723.763911,2213971.000,25125,1,TL,1,100,2025-01-30_10-22-03-754609
1738257728.879145,2219086.000,25951,1,TL,1,100,2025-01-30_10-22-03-806230
1738257734.005379,2224212.000,26762,1,TL,1,100,2025-01-30_10-22-08-973355
1738257734.008379,2224215.000,26764,1,TL,1,100,2025-01-30_10-22-09-023475
1738257734.051381,2224258.000,26767,1,TL,1,100,2025-01-30_10-22-14-042478
1738257739.113612,2229320.000,27582,1,TL,1,100,2025-01-30_10-22-14-103328
1738257739.155614,2229362.000,27585,1,TL,1,100,2025-01-30_10-22-19-147891
1738257744.221845,2234428.000,28389,1,TL,1,100,2025-01-30_10-22-19-193679
1738257744.283848,2234490.000,28392,1,TL,1,100,2025-01-30_10-22-24-242561
1738257749.330079,2239536.000,29202,1,TL,1,100,2025-01-30_10-22-24-323441
1738257754.461313,2244667.000,30027,1,TL,1,100,2025-01-30_10-22-29-357181
1738257754.463313,2244669.000,30029,1,TL,1,100,2025-01-30_10-22-29-486837
1738257754.486314,2244692.000,30032,1,TL,1,100,2025-01-30_10-22-34-474843
1738257759.569546,2249775.000,30851,1,TL,1,100,2025-01-30_10-22-34-546263
1738257759.593547,2249799.000,30854,1,TL,1,100,2025-01-30_10-22-39-584545
1738257764.677779,2254883.000,31660,1,TL,1,100,2025-01-30_10-22-39-622907
1738257764.702780,2254908.000,31663,1,TL,1,100,2025-01-30_10-22-44-690614
1738257769.789012,2259994.000,32475,1,TL,1,100,2025-01-30_10-22-44-734972
1738257769.810014,2260015.000,32478,1,TL,1,100,2025-01-30_10-22-49-798754
1738257774.897246,2265102.000,33290,1,TL,1,100,2025-01-30_10-22-49-949005
1738257780.016479,2270221.000,34100,1,TL,1,100,2025-01-30_10-22-54-993069
1738257780.019480,2270224.000,34102,1,TL,1,100,2025-01-30_10-22-55-034653
1738257780.036480,2270241.000,34105,1,TL,1,100,2025-01-30_10-23-00-028235
1738257785.141713,2275346.000,34920,1,TL,1,100,2025-01-30_10-23-00-167723
1738257785.166714,2275371.000,34923,1,TL,1,100,2025-01-30_10-23-05-157396
1738257790.273948,2280478.000,35729,1,TL,1,100,2025-01-30_10-23-05-280130
1738257790.294949,2280499.000,35732,1,TL,1,100,2025-01-30_10-23-10-285389
1738257795.393181,2285597.000,36534,1,TL,1,100,2025-01-30_10-23-10-426975
1738257795.459184,2285663.000,36537,1,TL,1,100,2025-01-30_10-23-15-447881
1738257800.521415,2290725.000,37344,1,TL,1,100,2025-01-30_10-23-15-535345
1738257800.550417,2290754.000,37347,1,TL,1,100,2025-01-30_10-23-20-542005
1738257805.639649,2295843.000,38154,1,TL,1,100,2025-01-30_10-23-20-663562
1738257805.661650,2295865.000,38157,1,TL,1,100,2025-01-30_10-23-25-648626
1738257810.772883,2300976.000,38970,1,TL,1,100,2025-01-30_10-23-25-799138
1738257810.799885,2301003.000,38973,1,TL,1,100,2025-01-30_10-23-30-788463
1738257815.897117,2306100.000,39790,1,TL,1,100,2025-01-30_10-23-30-953051
1738257815.927119,2306130.000,39793,1,TL,1,100,2025-01-30_10-23-35-918614
1738257821.025352,2311228.000,40601,1,TL,1,100,2025-01-30_10-23-36-043588
1738257821.052353,2311255.000,40604,1,TL,1,100,2025-01-30_10-23-41-038823
1738257826.157586,2316360.000,41402,1,TL,1,100,2025-01-30_10-23-41-160873
1738257826.211588,2316414.000,41405,1,TL,1,100,2025-01-30_10-23-46-200973
1738257831.287820,2321490.000,42217,1,TL,1,100,2025-01-30_10-23-46-297104
1738257831.309821,2321512.000,42220,1,TL,1,100,2025-01-30_10-23-51-299211
1738257836.419054,2326621.000,43022,1,TL,1,100,2025-01-30_10-23-51-474437
1738257836.459056,2326661.000,43025,1,TL,1,100,2025-01-30_10-23-56-446117
1738257841.557289,2331759.000,43831,1,TL,1,100,2025-01-30_10-23-56-556025
1738257841.576290,2331778.000,43834,1,TL,1,100,2025-01-30_10-24-01-567414
1738257846.686523,2336888.000,44647,1,TL,1,100,2025-01-30_10-24-01-705796
1738257846.707524,2336909.000,44650,1,TL,1,100,2025-01-30_10-24-06-699046
1738257851.815757,2342017.000,45457,1,TL,1,100,2025-01-30_10-24-06-879857
1738257851.841758,2342043.000,45460,1,TL,1,100,2025-01-30_10-24-11-824300
1738257856.929991,2347131.000,46274,1,TL,1,100,2025-01-30_10-24-11-954030
1738257856.972992,2347174.000,46277,1,TL,1,100,2025-01-30_10-24-16-952994
1738257862.057225,2352258.000,47079,1,TL,1,100,2025-01-30_10-24-17-070642
1738257862.097226,2352298.000,47082,1,TL,1,100,2025-01-30_10-24-22-088061
1738257867.191459,2357392.000,47893,1,TL,1,100,2025-01-30_10-24-22-195923
1738257867.235461,2357436.000,47896,1,TL,1,100,2025-01-30_10-24-27-224295
1738257872.322693,2362523.000,48708,1,TL,1,100,2025-01-30_10-24-27-421838
1738257877.469928,2367670.000,49522,1,TL,1,100,2025-01-30_10-24-32-352940
1738257877.476928,2367677.000,49524,1,TL,1,100,2025-01-30_10-24-32-470045
1738257877.520931,2367721.000,49527,1,TL,1,100,2025-01-30_10-24-37-487246
1738257882.611163,2372811.000,50335,1,TL,1,100,2025-01-30_10-24-37-613558
1738257882.626164,2372826.000,50338,1,TL,1,100,2025-01-30_10-24-42-618312
1738257887.732397,2377932.000,51148,1,TL,1,100,2025-01-30_10-24-42-750661
1738257887.750397,2377950.000,51151,1,TL,1,100,2025-01-30_10-24-47-740740
1738257892.861631,2383061.000,51962,1,TL,1,100,2025-01-30_10-24-47-879905
1738257897.989865,2388189.000,52769,1,TL,1,100,2025-01-30_10-24-53-092304
1738257897.995865,2388195.000,52771,1,TL,1,100,2025-01-30_10-24-53-096329
1738257898.020866,2388220.000,52774,1,TL,1,100,2025-01-30_10-24-58-009484
1738257903.122099,2393321.000,53577,1,TL,1,100,2025-01-30_10-24-58-129120
1738257903.142100,2393341.000,53580,1,TL,1,100,2025-01-30_10-25-03-133436
1738257908.242333,2398441.000,54388,1,TL,1,100,2025-01-30_10-25-03-258131
1738257908.265334,2398464.000,54391,1,TL,1,100,2025-01-30_10-25-08-252851
1738257913.376567,2403575.000,55196,1,TL,1,100,2025-01-30_10-25-08-454371
1738257918.516802,2408715.000,56000,1,TL,1,100,2025-01-30_10-25-13-428674
1738257918.518802,2408717.000,56002,1,TL,1,100,2025-01-30_10-25-13-546630
1738257918.549803,2408748.000,56005,1,TL,1,100,2025-01-30_10-25-18-537928
1738257923.648036,2413846.000,56808,1,TL,1,100,2025-01-30_10-25-18-725208
1738257923.665037,2413863.000,56811,1,TL,1,100,2025-01-30_10-25-23-656063
1738257928.773270,2418971.000,57624,1,TL,1,100,2025-01-30_10-25-23-936975
1738257933.881503,2424079.000,58423,1,TL,1,100,2025-01-30_10-25-28-817471
1738257933.886504,2424084.000,58425,1,TL,1,100,2025-01-30_10-25-29-173742
1738257939.023738,2429221.000,59232,1,TL,1,100,2025-01-30_10-25-34-539190
1738257939.025738,2429223.000,59234,1,TL,1,100,2025-01-30_10-25-34-542245
1738257944.142972,2434340.000,60047,1,TL,1,100,2025-01-30_10-25-39-122075
1738257944.145972,2434343.000,60049,1,TL,1,100,2025-01-30_10-25-39-260946
1738257944.165973,2434363.000,60052,1,TL,1,100,2025-01-30_10-25-44-154863
1738257949.311208,2439508.000,60867,1,TL,1,100,2025-01-30_10-25-49-290313
1738257954.386440,2444583.000,61671,1,TL,1,100,2025-01-30_10-25-49-479559
1738257954.477444,2444674.000,61674,1,TL,1,100,2025-01-30_10-25-54-462246
1738257959.511673,2449708.000,62486,1,TL,1,100,2025-01-30_10-25-54-571067
1738257959.527674,2449724.000,62489,1,TL,1,100,2025-01-30_10-25-59-518966
1738257964.630907,2454827.000,63301,1,TL,1,100,2025-01-30_10-25-59-649587
1738257964.649908,2454846.000,63304,1,TL,1,100,2025-01-30_10-26-04-641005
1738257969.758141,2459954.000,64108,1,TL,1,100,2025-01-30_10-26-04-764930
1738257969.807143,2460003.000,64111,1,TL,1,100,2025-01-30_10-26-09-795742
1738257974.873375,2465069.000,64925,1,TL,1,100,2025-01-30_10-26-09-897167
1738257974.977380,2465173.000,64928,1,TL,1,100,2025-01-30_10-26-14-962543
1738257979.998609,2470194.000,194,1,TL,1,100,2025-01-30_10-26-15-009102
1738257980.022610,2470218.000,197,1,TL,1,100,2025-01-30_10-26-20-011702
1738257985.105842,2475301.000,1006,1,TL,1,100,2025-01-30_10-26-20-082451
1738257985.128843,2475324.000,1009,1,TL,1,100,2025-01-30_10-26-25-118029
1738257990.217075,2480412.000,1823,1,TL,1,100,2025-01-30_10-26-25-160494
1738257990.237076,2480432.000,1826,1,TL,1,100,2025-01-30_10-26-30-226942
1738257995.354310,2485549.000,2651,1,TL,1,100,2025-01-30_10-26-30-268649
1738258000.488544,2490683.000,3461,1,TL,1,100,2025-01-30_10-26-35-397364
1738258000.490544,2490685.000,3463,1,TL,1,100,2025-01-30_10-26-35-640372
1738258000.517545,2490712.000,3466,1,TL,1,100,2025-01-30_10-26-40-509017
1738258005.596777,2495791.000,4267,1,TL,1,100,2025-01-30_10-26-40-558899
1738258005.617778,2495812.000,4270,1,TL,1,100,2025-01-30_10-26-45-607475
1738258010.738012,2500932.000,5091,1,TL,1,100,2025-01-30_10-26-45-656338
1738258010.757013,2500951.000,5094,1,TL,1,100,2025-01-30_10-26-50-745047
1738258015.846245,2506040.000,5909,1,TL,1,100,2025-01-30_10-26-50-848138
1738258020.964479,2511158.000,6717,1,TL,1,100,2025-01-30_10-26-55-953730
1738258020.967479,2511161.000,6719,1,TL,1,100,2025-01-30_10-26-55-999028
1738258021.007481,2511201.000,6722,1,TL,1,100,2025-01-30_10-27-00-996264
1738258026.072712,2516266.000,7529,1,TL,1,100,2025-01-30_10-27-01-114021
1738258026.095713,2516289.000,7532,1,TL,1,100,2025-01-30_10-27-06-082262
1738258031.180945,2521374.000,8343,1,TL,1,100,2025-01-30_10-27-06-131733
1738258031.199946,2521393.000,8346,1,TL,1,100,2025-01-30_10-27-11-187043
1738258036.289178,2526482.000,9144,1,TL,1,100,2025-01-30_10-27-11-227063
1738258036.312180,2526505.000,9147,1,TL,1,100,2025-01-30_10-27-16-301184
1738258041.434413,2531627.000,9979,1,TL,1,100,2025-01-30_10-27-16-437982
1738258041.459414,2531652.000,9982,1,TL,1,100,2025-01-30_10-27-21-449352
1738258046.544647,2536737.000,10786,1,TL,1,100,2025-01-30_10-27-21-522664
1738258046.591649,2536784.000,10789,1,TL,1,100,2025-01-30_10-27-26-580412
1738258051.653880,2541846.000,11592,1,TL,1,100,2025-01-30_10-27-26-624238
1738258051.673881,2541866.000,11595,1,TL,1,100,2025-01-30_10-27-31-662523
1738258056.793114,2546985.000,12422,1,TL,1,100,2025-01-30_10-27-31-704535
1738258061.914348,2552106.000,13237,1,TL,1,100,2025-01-30_10-27-36-857110
1738258061.921349,2552113.000,13239,1,TL,1,100,2025-01-30_10-27-37-117785
1738258067.041582,2557233.000,14044,1,TL,1,100,2025-01-30_10-27-42-034883
1738258067.043582,2557235.000,14046,1,TL,1,100,2025-01-30_10-27-42-058968
1738258067.065583,2557257.000,14049,1,TL,1,100,2025-01-30_10-27-47-055332
1738258072.149816,2562341.000,14869,1,TL,1,100,2025-01-30_10-27-47-217160
1738258430.872191,2921047.000,5978,1,TL,1,100,2025-01-30_10-33-45-950102
1738258430.944195,2921119.000,5981,1,TL,1,100,2025-01-30_10-33-50-935713
1738258435.979424,2926154.000,6779,1,TL,1,100,2025-01-30_10-33-50-986179
1738258435.996425,2926171.000,6782,1,TL,1,100,2025-01-30_10-33-55-989572
1738258441.087658,2931262.000,7582,1,TL,1,100,2025-01-30_10-33-56-057243
1738258441.107659,2931282.000,7585,1,TL,1,100,2025-01-30_10-34-01-101505
1738258446.195891,2936370.000,8389,1,TL,1,100,2025-01-30_10-34-01-152296
1738258451.316125,2941490.000,9191,1,TL,1,100,2025-01-30_10-34-06-254520
1738258451.318125,2941492.000,9193,1,TL,1,100,2025-01-30_10-34-06-378574
1738258456.451359,2946625.000,9995,1,TL,1,100,2025-01-30_10-34-11-501576
1738258456.458359,2946632.000,9997,1,TL,1,100,2025-01-30_10-34-11-544767
1738258456.505362,2946679.000,10000,1,TL,1,100,2025-01-30_10-34-16-499871
1738258461.559592,2951733.000,10805,1,TL,1,100,2025-01-30_10-34-16-548374
1738258461.583593,2951757.000,10808,1,TL,1,100,2025-01-30_10-34-21-576531
1738258466.671826,2956845.000,11608,1,TL,1,100,2025-01-30_10-34-21-626478
1738258466.704827,2956878.000,11611,1,TL,1,100,2025-01-30_10-34-26-688963
1738258471.780059,2961953.000,12415,1,TL,1,100,2025-01-30_10-34-26-738091
1738258471.820061,2961993.000,12418,1,TL,1,100,2025-01-30_10-34-31-806101
1738258476.888292,2967061.000,13224,1,TL,1,100,2025-01-30_10-34-32-006323
1738258482.010526,2972183.000,14026,1,TL,1,100,2025-01-30_10-34-36-958699
1738258482.016526,2972189.000,14028,1,TL,1,100,2025-01-30_10-34-37-044676
1738258482.034527,2972207.000,14031,1,TL,1,100,2025-01-30_10-34-42-027840
