LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1738257401.036179,1891258.000,38723,2,AK,1,100,RD
1738257403.586295,1893808.000,39562,2,AK,1,100,38721
1738257406.136412,1896358.000,39562,2,AK,1,100,RD
1738257406.161913,1896383.500,39565,2,AK,1,100,39563
1738257406.187414,1896409.000,39565,2,AK,1,100,RD
1738257408.724530,1898946.000,40410,2,AK,1,100,39563
1738257411.261646,1901483.000,40410,2,AK,1,100,RD
1738257411.270646,1901492.000,40413,2,AK,1,100,40411
1738257411.279646,1901501.000,40413,2,AK,1,100,RD
1738257413.834763,1904056.000,41249,2,AK,1,100,40411
1738257416.389880,1906611.000,41249,2,AK,1,100,RD
1738257416.415381,1906636.500,41252,2,AK,1,100,41250
1738257416.440882,1906662.000,41252,2,AK,1,100,RD
1738257418.976498,1909197.500,42090,2,AK,1,100,41250
1738257421.512114,1911733.000,42090,2,AK,1,100,RD
1738257421.521114,1911742.000,42093,2,AK,1,100,42091
1738257421.530114,1911751.000,42093,2,AK,1,100,RD
1738257424.091731,1914312.500,42927,2,AK,1,100,42091
1738257426.653348,1916874.000,42927,2,AK,1,100,RD
1738257426.664349,1916885.000,42930,2,AK,1,100,42928
1738257426.675349,1916896.000,42930,2,AK,1,100,RD
1738257429.228466,1919449.000,43768,2,AK,1,100,42928
1738257431.781582,1922002.000,43768,2,AK,1,100,RD
1738257431.790583,1922011.000,43771,2,AK,1,100,43769
1738257431.799583,1922020.000,43771,2,AK,1,100,RD
1738257434.357200,1924577.500,44603,2,AK,1,100,43769
1738257436.914817,1927135.000,44603,2,AK,1,100,RD
1738257436.960819,1927181.000,44606,2,AK,1,100,44604
1738257437.006821,1927227.000,44606,2,AK,1,100,RD
1738257439.522936,1929743.000,45445,2,AK,1,100,44604
1738257442.039051,1932259.000,45445,2,AK,1,100,RD
1738257442.050551,1932270.500,45448,2,AK,1,100,45446
1738257442.062052,1932282.000,45448,2,AK,1,100,RD
1738257444.614168,1934834.000,46283,2,AK,1,100,45446
1738257447.166285,1937386.000,46283,2,AK,1,100,RD
1738257447.179785,1937399.500,46286,2,AK,1,100,46284
1738257447.193286,1937413.000,46286,2,AK,1,100,RD
1738257449.742402,1939962.000,47124,2,AK,1,100,46284
1738257452.291519,1942511.000,47124,2,AK,1,100,RD
1738257452.299019,1942518.500,47127,2,AK,1,100,47125
1738257452.306519,1942526.000,47127,2,AK,1,100,RD
1738257454.860136,1945079.500,47959,2,AK,1,100,47125
1738257457.413752,1947633.000,47959,2,AK,1,100,RD
1738257457.433753,1947653.000,47962,2,AK,1,100,47960
1738257457.453754,1947673.000,47962,2,AK,1,100,RD
1738257460.005371,1950224.500,48797,2,AK,1,100,47960
1738257462.556987,1952776.000,48797,2,AK,1,100,RD
1738257462.571488,1952790.500,48800,2,AK,1,100,48798
1738257462.585989,1952805.000,48800,2,AK,1,100,RD
1738257465.138605,1955357.500,49640,2,AK,1,100,48798
1738257467.691221,1957910.000,49640,2,AK,1,100,RD
1738257467.698722,1957917.500,49643,2,AK,1,100,49641
1738257467.706222,1957925.000,49643,2,AK,1,100,RD
1738257470.262839,1960481.500,50480,2,AK,1,100,49641
1738257472.819456,1963038.000,50480,2,AK,1,100,RD
1738257475.382573,1965601.000,51320,2,AK,1,100,50481
1738257477.945690,1968164.000,51320,2,AK,1,100,RD
1738257477.948690,1968167.000,51322,2,AK,1,100,50481
1738257477.951690,1968170.000,51322,2,AK,1,100,RD
1738257477.962190,1968180.500,51325,2,AK,1,100,51323
1738257477.972691,1968191.000,51325,2,AK,1,100,RD
1738257480.523807,1970742.000,52165,2,AK,1,100,51323
1738257483.074924,1973293.000,52165,2,AK,1,100,RD
1738257483.086924,1973305.000,52168,2,AK,1,100,52166
1738257483.098925,1973317.000,52168,2,AK,1,100,RD
1738257485.646041,1975864.000,53002,2,AK,1,100,52166
1738257488.193157,1978411.000,53002,2,AK,1,100,RD
1738257488.205158,1978423.000,53005,2,AK,1,100,53003
1738257488.217159,1978435.000,53005,2,AK,1,100,RD
1738257490.762775,1980980.500,53839,2,AK,1,100,53003
1738257493.308391,1983526.000,53839,2,AK,1,100,RD
1738257495.866508,1986084.000,54676,2,AK,1,100,53840
1738257498.424625,1988642.000,54676,2,AK,1,100,RD
1738257498.427625,1988645.000,54678,2,AK,1,100,53840
1738257498.430625,1988648.000,54678,2,AK,1,100,RD
1738257498.459626,1988677.000,54681,2,AK,1,100,54679
1738257498.488627,1988706.000,54681,2,AK,1,100,RD
1738257501.019743,1991237.000,55518,2,AK,1,100,54679
1738257503.550858,1993768.000,55518,2,AK,1,100,RD
1738257503.569860,1993787.000,55521,2,AK,1,100,55519
1738257503.588860,1993806.000,55521,2,AK,1,100,RD
1738257506.132476,1996349.500,56355,2,AK,1,100,55519
1738257508.676093,1998893.000,56355,2,AK,1,100,RD
1738257508.688093,1998905.000,56358,2,AK,1,100,56356
1738257508.700094,1998917.000,56358,2,AK,1,100,RD
1738257511.252210,2001469.000,57196,2,AK,1,100,56356
1738257513.804327,2004021.000,57196,2,AK,1,100,RD
1738257513.812827,2004029.500,57199,2,AK,1,100,57197
1738257513.821327,2004038.000,57199,2,AK,1,100,RD
1738257516.375944,2006592.500,58031,2,AK,1,100,57197
1738257518.930561,2009147.000,58031,2,AK,1,100,RD
1738257518.955562,2009172.000,58034,2,AK,1,100,58032
1738257518.980563,2009197.000,58034,2,AK,1,100,RD
1738257521.526179,2011742.500,58871,2,AK,1,100,58032
1738257524.071795,2014288.000,58871,2,AK,1,100,RD
1738257524.083796,2014300.000,58874,2,AK,1,100,58872
1738257524.095797,2014312.000,58874,2,AK,1,100,RD
1738257526.648413,2016864.500,59711,2,AK,1,100,58872
1738257529.201030,2019417.000,59711,2,AK,1,100,RD
1738257531.765647,2021981.500,60553,2,AK,1,100,59712
1738257534.330264,2024546.000,60553,2,AK,1,100,RD
1738257534.333264,2024549.000,60555,2,AK,1,100,59712
1738257534.336264,2024552.000,60555,2,AK,1,100,RD
1738257536.905381,2027121.000,61384,2,AK,1,100,60556
1738257539.474499,2029690.000,61384,2,AK,1,100,RD
1738257539.477499,2029693.000,61386,2,AK,1,100,60556
1738257539.480499,2029696.000,61386,2,AK,1,100,RD
1738257539.490499,2029706.000,61389,2,AK,1,100,61387
1738257539.500500,2029716.000,61389,2,AK,1,100,RD
1738257542.054116,2032269.500,62193,2,AK,1,100,61387
1738257544.607733,2034823.000,62193,2,AK,1,100,RD
1738257544.630734,2034846.000,62196,2,AK,1,100,62194
1738257544.653735,2034869.000,62196,2,AK,1,100,RD
1738257547.194851,2037410.000,63000,2,AK,1,100,62194
1738257549.735967,2039951.000,63000,2,AK,1,100,RD
1738257549.749468,2039964.500,63003,2,AK,1,100,63001
1738257549.762968,2039978.000,63003,2,AK,1,100,RD
1738257552.310085,2042525.000,63823,2,AK,1,100,63001
1738257554.857201,2045072.000,63823,2,AK,1,100,RD
1738257557.412318,2047627.000,64626,2,AK,1,100,63824
1738257559.967434,2050182.000,64626,2,AK,1,100,RD
1738257559.970434,2050185.000,64628,2,AK,1,100,63824
1738257559.973434,2050188.000,64628,2,AK,1,100,RD
1738257562.535051,2052749.500,65442,2,AK,1,100,64629
1738257565.096668,2055311.000,65442,2,AK,1,100,RD
1738257565.097668,2055312.000,65444,2,AK,1,100,64629
1738257565.098668,2055313.000,65444,2,AK,1,100,RD
1738257565.109169,2055323.500,65447,2,AK,1,100,65445
1738257565.119669,2055334.000,65447,2,AK,1,100,RD
1738257567.669286,2057883.500,714,2,AK,1,100,65445
1738257570.218902,2060433.000,714,2,AK,1,100,RD
1738257572.784519,2062998.500,1529,2,AK,1,100,715
1738257575.350136,2065564.000,1529,2,AK,1,100,RD
1738257575.351136,2065565.000,1531,2,AK,1,100,715
1738257575.352136,2065566.000,1531,2,AK,1,100,RD
1738257577.919754,2068133.500,2335,2,AK,1,100,1532
1738257580.487371,2070701.000,2335,2,AK,1,100,RD
1738257580.489871,2070703.500,2337,2,AK,1,100,1532
1738257580.492371,2070706.000,2337,2,AK,1,100,RD
1738257580.501871,2070715.500,2340,2,AK,1,100,2338
1738257580.511372,2070725.000,2340,2,AK,1,100,RD
1738257583.054488,2073268.000,3151,2,AK,1,100,2338
1738257585.597604,2075811.000,3151,2,AK,1,100,RD
1738257585.618605,2075832.000,3154,2,AK,1,100,3152
1738257585.639606,2075853.000,3154,2,AK,1,100,RD
1738257588.173222,2078386.500,3964,2,AK,1,100,3152
1738257590.706837,2080920.000,3964,2,AK,1,100,RD
1738257590.716338,2080929.500,3967,2,AK,1,100,3965
1738257590.725838,2080939.000,3967,2,AK,1,100,RD
1738257593.288455,2083501.500,4789,2,AK,1,100,3965
1738257595.851072,2086064.000,4789,2,AK,1,100,RD
1738257598.405189,2088618.000,5580,2,AK,1,100,4790
1738257600.959305,2091172.000,5580,2,AK,1,100,RD
1738257600.960805,2091173.500,5582,2,AK,1,100,4790
1738257600.962306,2091175.000,5582,2,AK,1,100,RD
1738257600.975306,2091188.000,5585,2,AK,1,100,5583
1738257600.988307,2091201.000,5585,2,AK,1,100,RD
1738257603.527423,2093740.000,6385,2,AK,1,100,5583
1738257606.066539,2096279.000,6385,2,AK,1,100,RD
1738257606.101540,2096314.000,6388,2,AK,1,100,6386
1738257606.136542,2096349.000,6388,2,AK,1,100,RD
1738257608.655657,2098868.000,7197,2,AK,1,100,6386
1738257611.174772,2101387.000,7197,2,AK,1,100,RD
1738257611.186772,2101399.000,7200,2,AK,1,100,7198
1738257611.198773,2101411.000,7200,2,AK,1,100,RD
1738257613.740389,2103952.500,8001,2,AK,1,100,7198
1738257616.282005,2106494.000,8001,2,AK,1,100,RD
1738257616.293005,2106505.000,8004,2,AK,1,100,8002
1738257616.304006,2106516.000,8004,2,AK,1,100,RD
1738257618.864623,2109076.500,8837,2,AK,1,100,8002
1738257621.425240,2111637.000,8837,2,AK,1,100,RD
1738257621.464242,2111676.000,8840,2,AK,1,100,8838
1738257621.503243,2111715.000,8840,2,AK,1,100,RD
1738257624.018358,2114230.000,9649,2,AK,1,100,8838
1738257626.533473,2116745.000,9649,2,AK,1,100,RD
1738257626.542473,2116754.000,9652,2,AK,1,100,9650
1738257626.551474,2116763.000,9652,2,AK,1,100,RD
1738257629.096590,2119308.000,10460,2,AK,1,100,9650
1738257631.641706,2121853.000,10460,2,AK,1,100,RD
1738257631.652707,2121864.000,10463,2,AK,1,100,10461
1738257631.663707,2121875.000,10463,2,AK,1,100,RD
1738257634.223324,2124434.500,11283,2,AK,1,100,10461
1738257636.782941,2126994.000,11283,2,AK,1,100,RD
1738257636.796941,2127008.000,11286,2,AK,1,100,11284
1738257636.810942,2127022.000,11286,2,AK,1,100,RD
1738257639.350558,2129561.500,12087,2,AK,1,100,11284
1738257641.890174,2132101.000,12087,2,AK,1,100,RD
1738257641.899174,2132110.000,12090,2,AK,1,100,12088
1738257641.908175,2132119.000,12090,2,AK,1,100,RD
1738257644.452791,2134663.500,12900,2,AK,1,100,12088
1738257646.997407,2137208.000,12900,2,AK,1,100,RD
1738257647.010408,2137221.000,12903,2,AK,1,100,12901
1738257647.023408,2137234.000,12903,2,AK,1,100,RD
1738257649.582525,2139793.000,13729,2,AK,1,100,12901
1738257652.141642,2142352.000,13729,2,AK,1,100,RD
1738257652.150642,2142361.000,13732,2,AK,1,100,13730
1738257652.159643,2142370.000,13732,2,AK,1,100,RD
1738257654.704259,2144914.500,14544,2,AK,1,100,13730
1738257657.248875,2147459.000,14544,2,AK,1,100,RD
1738257657.261876,2147472.000,14547,2,AK,1,100,14545
1738257657.274876,2147485.000,14547,2,AK,1,100,RD
1738257659.815492,2150025.500,15362,2,AK,1,100,14545
1738257662.356108,2152566.000,15362,2,AK,1,100,RD
1738257664.925725,2155135.500,16166,2,AK,1,100,15363
1738257667.495343,2157705.000,16166,2,AK,1,100,RD
1738257667.498343,2157708.000,16168,2,AK,1,100,15363
1738257667.501343,2157711.000,16168,2,AK,1,100,RD
1738257667.513844,2157723.500,16171,2,AK,1,100,16169
1738257667.526344,2157736.000,16171,2,AK,1,100,RD
1738257670.066460,2160276.000,16985,2,AK,1,100,16169
1738257672.606576,2162816.000,16985,2,AK,1,100,RD
1738257672.624077,2162833.500,16988,2,AK,1,100,16986
1738257672.641578,2162851.000,16988,2,AK,1,100,RD
1738257675.178194,2165387.500,17796,2,AK,1,100,16986
1738257677.714809,2167924.000,17796,2,AK,1,100,RD
1738257677.730810,2167940.000,17799,2,AK,1,100,17797
1738257677.746811,2167956.000,17799,2,AK,1,100,RD
1738257680.284927,2170494.000,18618,2,AK,1,100,17797
1738257682.823042,2173032.000,18618,2,AK,1,100,RD
1738257685.388660,2175597.500,19423,2,AK,1,100,18619
1738257687.954277,2178163.000,19423,2,AK,1,100,RD
1738257687.955777,2178164.500,19425,2,AK,1,100,18619
1738257687.957277,2178166.000,19425,2,AK,1,100,RD
1738257687.982778,2178191.500,19428,2,AK,1,100,19426
1738257688.008279,2178217.000,19428,2,AK,1,100,RD
1738257690.535395,2180744.000,20242,2,AK,1,100,19426
1738257693.062510,2183271.000,20242,2,AK,1,100,RD
1738257693.071510,2183280.000,20245,2,AK,1,100,20243
1738257693.080511,2183289.000,20245,2,AK,1,100,RD
1738257695.640128,2185848.500,21073,2,AK,1,100,20243
1738257698.199744,2188408.000,21073,2,AK,1,100,RD
1738257698.207245,2188415.500,21076,2,AK,1,100,21074
1738257698.214745,2188423.000,21076,2,AK,1,100,RD
1738257700.763361,2190971.500,21889,2,AK,1,100,21074
1738257703.311978,2193520.000,21889,2,AK,1,100,RD
1738257703.347479,2193555.500,21892,2,AK,1,100,21890
1738257703.382981,2193591.000,21892,2,AK,1,100,RD
1738257705.901596,2196109.500,22696,2,AK,1,100,21890
1738257708.420211,2198628.000,22696,2,AK,1,100,RD
1738257708.454213,2198662.000,22699,2,AK,1,100,22697
1738257708.488214,2198696.000,22699,2,AK,1,100,RD
1738257711.008329,2201216.000,23511,2,AK,1,100,22697
1738257713.528444,2203736.000,23511,2,AK,1,100,RD
1738257713.540445,2203748.000,23514,2,AK,1,100,23512
1738257713.552445,2203760.000,23514,2,AK,1,100,RD
1738257716.095061,2206302.500,24312,2,AK,1,100,23512
1738257718.637677,2208845.000,24312,2,AK,1,100,RD
1738257718.650178,2208857.500,24315,2,AK,1,100,24313
1738257718.662678,2208870.000,24315,2,AK,1,100,RD
1738257721.203794,2211411.000,25123,2,AK,1,100,24313
1738257723.744910,2213952.000,25123,2,AK,1,100,RD
1738257723.755411,2213962.500,25126,2,AK,1,100,25124
1738257723.765912,2213973.000,25126,2,AK,1,100,RD
1738257726.325028,2216532.000,25952,2,AK,1,100,25124
1738257728.884145,2219091.000,25952,2,AK,1,100,RD
1738257731.445762,2221652.500,26763,2,AK,1,100,25953
1738257734.007379,2224214.000,26763,2,AK,1,100,RD
1738257734.008879,2224215.500,26765,2,AK,1,100,25953
1738257734.010379,2224217.000,26765,2,AK,1,100,RD
1738257734.031380,2224238.000,26768,2,AK,1,100,26766
1738257734.052381,2224259.000,26768,2,AK,1,100,RD
1738257736.583497,2226790.000,27583,2,AK,1,100,26766
1738257739.114612,2229321.000,27583,2,AK,1,100,RD
1738257739.135613,2229342.000,27586,2,AK,1,100,27584
1738257739.156614,2229363.000,27586,2,AK,1,100,RD
1738257741.689730,2231896.000,28390,2,AK,1,100,27584
1738257744.222845,2234429.000,28390,2,AK,1,100,RD
1738257744.253847,2234460.000,28393,2,AK,1,100,28391
1738257744.284848,2234491.000,28393,2,AK,1,100,RD
1738257746.807963,2237014.000,29203,2,AK,1,100,28391
1738257749.331079,2239537.000,29203,2,AK,1,100,RD
1738257751.896696,2242102.500,30028,2,AK,1,100,29204
1738257754.462313,2244668.000,30028,2,AK,1,100,RD
1738257754.463313,2244669.000,30030,2,AK,1,100,29204
1738257754.464313,2244670.000,30030,2,AK,1,100,RD
1738257754.475813,2244681.500,30033,2,AK,1,100,30031
1738257754.487314,2244693.000,30033,2,AK,1,100,RD
1738257757.028930,2247234.500,30852,2,AK,1,100,30031
1738257759.570546,2249776.000,30852,2,AK,1,100,RD
1738257759.582547,2249788.000,30855,2,AK,1,100,30853
1738257759.594547,2249800.000,30855,2,AK,1,100,RD
1738257762.138163,2252343.500,31661,2,AK,1,100,30853
1738257764.681779,2254887.000,31661,2,AK,1,100,RD
1738257764.694280,2254899.500,31664,2,AK,1,100,31662
1738257764.706780,2254912.000,31664,2,AK,1,100,RD
1738257767.248397,2257453.500,32476,2,AK,1,100,31662
1738257769.790013,2259995.000,32476,2,AK,1,100,RD
1738257769.802513,2260007.500,32479,2,AK,1,100,32477
1738257769.815014,2260020.000,32479,2,AK,1,100,RD
1738257772.357130,2262562.000,33291,2,AK,1,100,32477
1738257774.899246,2265104.000,33291,2,AK,1,100,RD
1738257777.458863,2267663.500,34101,2,AK,1,100,33292
1738257780.018480,2270223.000,34101,2,AK,1,100,RD
1738257780.019480,2270224.000,34103,2,AK,1,100,33292
1738257780.020480,2270225.000,34103,2,AK,1,100,RD
1738257780.030980,2270235.500,34106,2,AK,1,100,34104
1738257780.041481,2270246.000,34106,2,AK,1,100,RD
1738257782.592097,2272796.500,34921,2,AK,1,100,34104
1738257785.142714,2275347.000,34921,2,AK,1,100,RD
1738257785.155214,2275359.500,34924,2,AK,1,100,34922
1738257785.167715,2275372.000,34924,2,AK,1,100,RD
1738257787.721331,2277925.500,35730,2,AK,1,100,34922
1738257790.274948,2280479.000,35730,2,AK,1,100,RD
1738257790.285448,2280489.500,35733,2,AK,1,100,35731
1738257790.295949,2280500.000,35733,2,AK,1,100,RD
1738257792.845565,2283049.500,36535,2,AK,1,100,35731
1738257795.395181,2285599.000,36535,2,AK,1,100,RD
1738257795.427683,2285631.500,36538,2,AK,1,100,36536
1738257795.460184,2285664.000,36538,2,AK,1,100,RD
1738257797.991300,2288195.000,37345,2,AK,1,100,36536
1738257800.522416,2290726.000,37345,2,AK,1,100,RD
1738257800.536916,2290740.500,37348,2,AK,1,100,37346
1738257800.551417,2290755.000,37348,2,AK,1,100,RD
1738257803.096033,2293299.500,38155,2,AK,1,100,37346
1738257805.640649,2295844.000,38155,2,AK,1,100,RD
1738257805.653650,2295857.000,38158,2,AK,1,100,38156
1738257805.666650,2295870.000,38158,2,AK,1,100,RD
1738257808.220767,2298424.000,38971,2,AK,1,100,38156
1738257810.774884,2300978.000,38971,2,AK,1,100,RD
1738257810.788384,2300991.500,38974,2,AK,1,100,38972
1738257810.801885,2301005.000,38974,2,AK,1,100,RD
1738257813.350501,2303553.500,39791,2,AK,1,100,38972
1738257815.899117,2306102.000,39791,2,AK,1,100,RD
1738257815.915618,2306118.500,39794,2,AK,1,100,39792
1738257815.932119,2306135.000,39794,2,AK,1,100,RD
1738257818.479235,2308682.000,40602,2,AK,1,100,39792
1738257821.026351,2311229.000,40602,2,AK,1,100,RD
1738257821.039852,2311242.500,40605,2,AK,1,100,40603
1738257821.053353,2311256.000,40605,2,AK,1,100,RD
1738257823.606469,2313809.000,41403,2,AK,1,100,40603
1738257826.159586,2316362.000,41403,2,AK,1,100,RD
1738257826.186087,2316388.500,41406,2,AK,1,100,41404
1738257826.212588,2316415.000,41406,2,AK,1,100,RD
1738257828.752704,2318955.000,42218,2,AK,1,100,41404
1738257831.292820,2321495.000,42218,2,AK,1,100,RD
1738257831.301821,2321504.000,42221,2,AK,1,100,42219
1738257831.310821,2321513.000,42221,2,AK,1,100,RD
1738257833.865438,2324067.500,43023,2,AK,1,100,42219
1738257836.420054,2326622.000,43023,2,AK,1,100,RD
1738257836.440055,2326642.000,43026,2,AK,1,100,43024
1738257836.460056,2326662.000,43026,2,AK,1,100,RD
1738257839.009172,2329211.000,43832,2,AK,1,100,43024
1738257841.558289,2331760.000,43832,2,AK,1,100,RD
1738257841.567789,2331769.500,43835,2,AK,1,100,43833
1738257841.577290,2331779.000,43835,2,AK,1,100,RD
1738257844.134406,2334336.000,44648,2,AK,1,100,43833
1738257846.691523,2336893.000,44648,2,AK,1,100,RD
1738257846.700524,2336902.000,44651,2,AK,1,100,44649
1738257846.709524,2336911.000,44651,2,AK,1,100,RD
1738257849.263141,2339464.500,45458,2,AK,1,100,44649
1738257851.816757,2342018.000,45458,2,AK,1,100,RD
1738257851.829758,2342031.000,45461,2,AK,1,100,45459
1738257851.842758,2342044.000,45461,2,AK,1,100,RD
1738257854.387374,2344588.500,46275,2,AK,1,100,45459
1738257856.931991,2347133.000,46275,2,AK,1,100,RD
1738257856.953492,2347154.500,46278,2,AK,1,100,46276
1738257856.974993,2347176.000,46278,2,AK,1,100,RD
1738257859.517109,2349718.000,47080,2,AK,1,100,46276
1738257862.059225,2352260.000,47080,2,AK,1,100,RD
1738257862.081726,2352282.500,47083,2,AK,1,100,47081
1738257862.104227,2352305.000,47083,2,AK,1,100,RD
1738257864.650343,2354851.000,47894,2,AK,1,100,47081
1738257867.196459,2357397.000,47894,2,AK,1,100,RD
1738257867.216960,2357417.500,47897,2,AK,1,100,47895
1738257867.237461,2357438.000,47897,2,AK,1,100,RD
1738257869.780577,2359981.000,48709,2,AK,1,100,47895
1738257872.323693,2362524.000,48709,2,AK,1,100,RD
1738257874.897811,2365098.000,49523,2,AK,1,100,48710
1738257877.471928,2367672.000,49523,2,AK,1,100,RD
1738257877.475429,2367675.500,49525,2,AK,1,100,48710
1738257877.478929,2367679.000,49525,2,AK,1,100,RD
1738257877.500930,2367701.000,49528,2,AK,1,100,49526
1738257877.522931,2367723.000,49528,2,AK,1,100,RD
1738257880.067547,2370267.500,50336,2,AK,1,100,49526
1738257882.612163,2372812.000,50336,2,AK,1,100,RD
1738257882.620163,2372820.000,50339,2,AK,1,100,50337
1738257882.628164,2372828.000,50339,2,AK,1,100,RD
1738257885.181280,2375381.000,51149,2,AK,1,100,50337
1738257887.734397,2377934.000,51149,2,AK,1,100,RD
1738257887.744897,2377944.500,51152,2,AK,1,100,51150
1738257887.755398,2377955.000,51152,2,AK,1,100,RD
1738257890.309014,2380508.500,51963,2,AK,1,100,51150
1738257892.862631,2383062.000,51963,2,AK,1,100,RD
