LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1738257770.585049,2260790,32691,1,SR,1,100,0.400000
1738257771.119073,2261324,32725,1,SR,1,100,0.133333
1738257771.653098,2261858,32825,1,SR,1,100,0.200000
1738257772.519137,2262724,32969,1,SR,1,100,0.200000
1738257772.852152,2263057,33002,1,SR,1,100,0.133333
1738257773.118165,2263323,33050,1,SR,1,100,0.133333
1738257773.652189,2263857,33195,1,SR,1,100,0.533333
1738257774.852244,2265057,33326,1,SR,1,100,0.200000
1738257775.185259,2265390,33392,1,SR,1,100,0.266667
1738257775.852289,2266057,33472,1,SR,1,100,0.133333
1738257776.918338,2267123,33633,1,SR,1,100,0.066667
1738257777.118347,2267323,33667,1,SR,1,100,0.066667
1738257777.985387,2268190,33825,1,SR,1,100,0.200000
1738257778.451408,2268656,33906,1,SR,1,100,0.266667
1738257779.118438,2269323,34001,1,SR,1,100,0.200000
1738257779.451454,2269656,34036,1,SR,1,100,0.133333
1738257779.851472,2270056,34110,1,SR,1,100,0.200000
1738257780.318493,2270523,34222,1,SR,1,100,0.400000
1738257781.118530,2271323,34317,1,SR,1,100,0.200000
1738257781.851563,2272056,34464,1,SR,1,100,0.400000
1738257782.518594,2272723,34545,1,SR,1,100,0.266667
1738257783.051618,2273256,34609,1,SR,1,100,0.066667
1738257783.251627,2273456,34645,1,SR,1,100,0.133333
1738257783.651645,2273856,34709,1,SR,1,100,0.133333
1738257784.051664,2274256,34822,1,SR,1,100,0.466667
1738257784.651691,2274856,34856,1,SR,1,100,0.066667
1738257784.851700,2275056,34888,1,SR,1,100,0.066667
1738257785.051709,2275256,34929,1,SR,1,100,0.133333
1738257785.585734,2275790,35055,1,SR,1,100,0.333333
1738257786.050755,2276255,35122,1,SR,1,100,0.266667
1738257786.450773,2276655,35170,1,SR,1,100,0.200000
1738257787.184807,2277389,35299,1,SR,1,100,0.333333
1738257788.184852,2278389,35474,1,SR,1,100,0.400000
1738257788.717877,2278922,35508,1,SR,1,100,0.133333
1738257789.784925,2279989,35698,1,SR,1,100,0.200000
1738257790.384953,2280589,35767,1,SR,1,100,0.066667
1738257790.850974,2281055,35925,1,SR,1,100,0.600000
1738257791.718014,2281922,35993,1,SR,1,100,0.133333
1738257792.118032,2282322,36073,1,SR,1,100,0.266667
1738257793.051075,2283255,36201,1,SR,1,100,0.133333
1738257793.451093,2283655,36296,1,SR,1,100,0.400000
1738257794.251129,2284455,36408,1,SR,1,100,0.333333
1738257794.985163,2285189,36488,1,SR,1,100,0.066667
1738257795.451184,2285655,36587,1,SR,1,100,0.200000
1738257795.784199,2285988,36638,1,SR,1,100,0.266667
1738257796.317224,2286521,36702,1,SR,1,100,0.133333
1738257797.317269,2287521,36876,1,SR,1,100,0.200000
1738257797.784291,2287988,36940,1,SR,1,100,0.133333
1738257798.317315,2288521,37038,1,SR,1,100,0.266667
1738257798.984345,2289188,37149,1,SR,1,100,0.266667
1738257799.517370,2289721,37229,1,SR,1,100,0.200000
1738257799.984391,2290188,37280,1,SR,1,100,0.066667
1738257800.184400,2290388,37313,1,SR,1,100,0.133333
1738257800.583418,2290787,37398,1,SR,1,100,0.266667
1738257800.983437,2291187,37464,1,SR,1,100,0.200000
1738257801.984482,2292188,37624,1,SR,1,100,0.266667
1738257802.517507,2292721,37706,1,SR,1,100,0.266667
1738257803.050531,2293254,37801,1,SR,1,100,0.266667
1738257803.584555,2293788,37868,1,SR,1,100,0.200000
1738257804.183583,2294387,37964,1,SR,1,100,0.200000
1738257804.517598,2294721,38011,1,SR,1,100,0.133333
1738257805.317634,2295521,38123,1,SR,1,100,0.066667
1738257805.650650,2295854,38207,1,SR,1,100,0.266667
1738257806.449686,2296653,38338,1,SR,1,100,0.266667
1738257806.849704,2297053,38418,1,SR,1,100,0.400000
1738257807.649741,2297853,38498,1,SR,1,100,0.066667
1738257807.983756,2298187,38547,1,SR,1,100,0.066667
1738257808.183765,2298387,38580,1,SR,1,100,0.133333
1738257808.583784,2298787,38645,1,SR,1,100,0.133333
1738257809.117808,2299321,38742,1,SR,1,100,0.200000
1738257809.583829,2299787,38790,1,SR,1,100,0.066667
1738257809.783838,2299987,38841,1,SR,1,100,0.133333
1738257810.183856,2300387,38889,1,SR,1,100,0.066667
1738257810.383866,2300587,38923,1,SR,1,100,0.066667
1738257810.849887,2301053,39024,1,SR,1,100,0.200000
1738257811.182902,2301386,39056,1,SR,1,100,0.066667
1738257811.516917,2301720,39125,1,SR,1,100,0.200000
1738257811.982939,2302186,39220,1,SR,1,100,0.266667
1738257812.516963,2302720,39287,1,SR,1,100,0.200000
1738257812.850978,2303054,39320,1,SR,1,100,0.066667
1738257813.049987,2303253,39384,1,SR,1,100,0.266667
1738257813.716018,2303919,39466,1,SR,1,100,0.133333
1738257813.983030,2304186,39530,1,SR,1,100,0.200000
1738257814.716063,2304919,39628,1,SR,1,100,0.133333
1738257814.984076,2305187,39678,1,SR,1,100,0.200000
1738257815.316091,2305519,39742,1,SR,1,100,0.266667
1738257816.250134,2306453,39893,1,SR,1,100,0.266667
1738257816.916164,2307119,40005,1,SR,1,100,0.266667
1738257817.450188,2307653,40100,1,SR,1,100,0.400000
1738257817.983213,2308186,40167,1,SR,1,100,0.200000
1738257818.583240,2308786,40262,1,SR,1,100,0.266667
1738257818.983258,2309186,40313,1,SR,1,100,0.133333
1738257819.249270,2309452,40347,1,SR,1,100,0.133333
1738257819.783295,2309986,40441,1,SR,1,100,0.133333
1738257820.316319,2310519,40521,1,SR,1,100,0.133333
1738257820.582331,2310785,40571,1,SR,1,100,0.200000
1738257820.916347,2311119,40608,1,SR,1,100,0.066667
1738257821.250362,2311453,40704,1,SR,1,100,0.333333
1738257821.716383,2311919,40740,1,SR,1,100,0.133333
1738257822.383414,2312586,40929,1,SR,1,100,0.666667
1738257823.583468,2313786,41086,1,SR,1,100,0.466667
1738257824.449508,2314652,41259,1,SR,1,100,0.733333
1738257825.582560,2315785,41354,1,SR,1,100,0.266667
1738257826.382596,2316585,41471,1,SR,1,100,0.133333
1738257826.648608,2316851,41509,1,SR,1,100,0.066667
1738257826.848617,2317051,41557,1,SR,1,100,0.266667
1738257827.516648,2317719,41654,1,SR,1,100,0.200000
1738257827.848663,2318051,41749,1,SR,1,100,0.400000
1738257828.782706,2318985,41863,1,SR,1,100,0.266667
1738257829.715748,2319918,41991,1,SR,1,100,0.133333
1738257830.249773,2320452,42089,1,SR,1,100,0.133333
1738257830.515785,2320718,42122,1,SR,1,100,0.066667
1738257830.849800,2321052,42201,1,SR,1,100,0.333333
1738257831.581833,2321784,42288,1,SR,1,100,0.066667
1738257832.048855,2322251,42368,1,SR,1,100,0.200000
1738257832.515876,2322718,42495,1,SR,1,100,0.533333
1738257833.181906,2323384,42559,1,SR,1,100,0.200000
1738257834.048946,2324251,42702,1,SR,1,100,0.333333
1738257834.514967,2324717,42750,1,SR,1,100,0.133333
1738257834.782979,2324985,42799,1,SR,1,100,0.200000
1738257835.249001,2325451,42863,1,SR,1,100,0.066667
1738257835.715022,2325917,43005,1,SR,1,100,0.600000
1738257836.582062,2326784,43108,1,SR,1,100,0.333333
1738257837.315095,2327517,43203,1,SR,1,100,0.266667
1738257837.848119,2328050,43284,1,SR,1,100,0.200000
1738257838.582153,2328784,43461,1,SR,1,100,0.600000
1738257839.315187,2329517,43510,1,SR,1,100,0.133333
1738257839.848211,2330050,43622,1,SR,1,100,0.333333
1738257840.715250,2330917,43734,1,SR,1,100,0.200000
1738257841.048265,2331250,43815,1,SR,1,100,0.400000
1738257841.715296,2331917,43904,1,SR,1,100,0.200000
1738257842.048311,2332250,43938,1,SR,1,100,0.133333
1738257842.448329,2332650,44002,1,SR,1,100,0.133333
1738257842.848348,2333050,44084,1,SR,1,100,0.200000
1738257843.181363,2333383,44116,1,SR,1,100,0.133333
1738257843.448375,2333650,44150,1,SR,1,100,0.066667
1738257843.648384,2333850,44183,1,SR,1,100,0.066667
1738257843.848393,2334050,44247,1,SR,1,100,0.200000
1738257844.315415,2334517,44312,1,SR,1,100,0.133333
1738257844.714433,2334916,44392,1,SR,1,100,0.333333
1738257845.581472,2335783,44503,1,SR,1,100,0.133333
1738257845.848485,2336050,44535,1,SR,1,100,0.066667
1738257846.314506,2336516,44654,1,SR,1,100,0.266667
1738257846.848530,2337050,44721,1,SR,1,100,0.200000
1738257847.315552,2337517,44769,1,SR,1,100,0.066667
1738257847.781573,2337983,44864,1,SR,1,100,0.200000
1738257848.114588,2338316,44929,1,SR,1,100,0.333333
1738257848.581609,2338783,44961,1,SR,1,100,0.066667
1738257848.781619,2338983,45089,1,SR,1,100,0.666667
1738257850.047676,2340249,45200,1,SR,1,100,0.066667
1738257850.247685,2340449,45264,1,SR,1,100,0.266667
1738257851.047722,2341249,45390,1,SR,1,100,0.266667
1738257851.447740,2341649,45423,1,SR,1,100,0.133333
1738257851.848759,2342050,45526,1,SR,1,100,0.400000
1738257852.380783,2342582,45560,1,SR,1,100,0.066667
1738257852.580792,2342782,45626,1,SR,1,100,0.266667
1738257852.980810,2343182,45690,1,SR,1,100,0.266667
1738257853.513835,2343715,45756,1,SR,1,100,0.133333
1738257854.047859,2344249,45852,1,SR,1,100,0.200000
1738257854.781893,2344983,45964,1,SR,1,100,0.133333
1738257855.047905,2345249,45999,1,SR,1,100,0.133333
1738257855.581929,2345783,46128,1,SR,1,100,0.333333
1738257856.314962,2346516,46223,1,SR,1,100,0.266667
1738257856.846987,2347048,46281,1,SR,1,100,0.066667
1738257857.181002,2347382,46345,1,SR,1,100,0.133333
1738257857.581020,2347782,46412,1,SR,1,100,0.133333
1738257858.114045,2348315,46476,1,SR,1,100,0.066667
1738257858.314054,2348515,46540,1,SR,1,100,0.200000
1738257858.647069,2348848,46604,1,SR,1,100,0.266667
1738257859.181093,2349382,46669,1,SR,1,100,0.200000
1738257860.647160,2350848,46919,1,SR,1,100,0.333333
1738257861.114182,2351315,46984,1,SR,1,100,0.333333
1738257861.980221,2352181,47118,1,SR,1,100,0.266667
1738257862.514246,2352715,47182,1,SR,1,100,0.133333
1738257862.914264,2353115,47277,1,SR,1,100,0.333333
1738257863.514291,2353715,47342,1,SR,1,100,0.200000
1738257863.847306,2354048,47375,1,SR,1,100,0.066667
1738257864.314328,2354515,47457,1,SR,1,100,0.133333
1738257864.847352,2355048,47583,1,SR,1,100,0.400000
1738257865.513382,2355714,47680,1,SR,1,100,0.333333
1738257865.980404,2356181,47730,1,SR,1,100,0.133333
1738257866.247416,2356448,47780,1,SR,1,100,0.133333
1738257866.513428,2356714,47798,1,SR,1,100,0.066667
1738257866.981449,2357182,47900,1,SR,1,100,0.200000
1738257867.446471,2357647,47948,1,SR,1,100,0.066667
1738257868.180504,2358381,48091,1,SR,1,100,0.266667
1738257868.580523,2358781,48123,1,SR,1,100,0.066667
1738257868.913538,2359114,48221,1,SR,1,100,0.333333
1738257869.513565,2359714,48285,1,SR,1,100,0.133333
1738257870.046589,2360247,48367,1,SR,1,100,0.066667
1738257870.246598,2360447,48399,1,SR,1,100,0.066667
1738257870.446608,2360647,48433,1,SR,1,100,0.133333
1738257870.713620,2360914,48531,1,SR,1,100,0.400000
1738257871.779669,2361980,48677,1,SR,1,100,0.266667
1738257872.579705,2362780,48793,1,SR,1,100,0.200000
1738257873.180732,2363381,48873,1,SR,1,100,0.133333
1738257873.446745,2363647,48906,1,SR,1,100,0.133333
1738257873.846763,2364047,48988,1,SR,1,100,0.200000
1738257874.312784,2364513,49037,1,SR,1,100,0.066667
1738257874.512793,2364713,49148,1,SR,1,100,0.533333
1738257875.446836,2365647,49212,1,SR,1,100,0.066667
1738257875.779851,2365980,49278,1,SR,1,100,0.066667
1738257875.979860,2366180,49342,1,SR,1,100,0.333333
1738257876.579888,2366780,49427,1,SR,1,100,0.266667
1738257876.979906,2367180,49460,1,SR,1,100,0.066667
1738257877.446927,2367647,49546,1,SR,1,100,0.133333
1738257877.845945,2368046,49628,1,SR,1,100,0.266667
1738257878.245964,2368446,49707,1,SR,1,100,0.333333
1738257878.845991,2369046,49772,1,SR,1,100,0.200000
1738257879.447018,2369647,49867,1,SR,1,100,0.133333
1738257879.980043,2370180,49996,1,SR,1,100,0.400000
1738257880.513067,2370713,50062,1,SR,1,100,0.266667
1738257880.913085,2371113,50111,1,SR,1,100,0.266667
1738257881.846128,2372046,50273,1,SR,1,100,0.333333
1738257882.446155,2372646,50374,1,SR,1,100,0.333333
1738257883.047183,2373247,50424,1,SR,1,100,0.066667
1738257883.246192,2373446,50473,1,SR,1,100,0.200000
1738257883.712213,2373912,50539,1,SR,1,100,0.133333
1738257884.246238,2374446,50650,1,SR,1,100,0.266667
1738257884.912268,2375112,50778,1,SR,1,100,0.400000
1738257885.980317,2376180,50905,1,SR,1,100,0.133333
1738257886.246329,2376446,50923,1,SR,1,100,0.066667
1738257886.579344,2376779,51037,1,SR,1,100,0.400000
1738257887.779399,2377979,51171,1,SR,1,100,0.066667
1738257888.112414,2378312,51284,1,SR,1,100,0.466667
1738257889.112460,2379312,51412,1,SR,1,100,0.200000
1738257889.445475,2379645,51445,1,SR,1,100,0.066667
1738257889.779490,2379979,51494,1,SR,1,100,0.133333
1738257890.045502,2380245,51577,1,SR,1,100,0.333333
1738257890.645530,2380845,51673,1,SR,1,100,0.333333
1738257891.645575,2381845,51817,1,SR,1,100,0.200000
1738257891.978590,2382178,51851,1,SR,1,100,0.133333
1738257892.378609,2382578,51915,1,SR,1,100,0.133333
1738257892.778627,2382978,51982,1,SR,1,100,0.133333
1738257893.179645,2383379,52046,1,SR,1,100,0.133333
1738257893.578664,2383778,52096,1,SR,1,100,0.133333
1738257893.845676,2384045,52144,1,SR,1,100,0.133333
1738257894.112688,2384312,52209,1,SR,1,100,0.266667
1738257894.645712,2384845,52288,1,SR,1,100,0.200000
1738257895.312743,2385512,52384,1,SR,1,100,0.200000
1738257895.911770,2386111,52465,1,SR,1,100,0.066667
1738257896.378791,2386578,52546,1,SR,1,100,0.133333
1738257896.911816,2387111,52643,1,SR,1,100,0.200000
1738257897.378837,2387578,52707,1,SR,1,100,0.133333
1738257898.312880,2388512,52889,1,SR,1,100,0.400000
1738257898.978910,2389178,52953,1,SR,1,100,0.133333
1738257899.911953,2390111,53128,1,SR,1,100,0.266667
1738257900.445977,2390645,53239,1,SR,1,100,0.466667
1738257901.312017,2391511,53334,1,SR,1,100,0.200000
1738257901.645032,2391844,53370,1,SR,1,100,0.133333
1738257902.179056,2392378,53496,1,SR,1,100,0.400000
1738257902.978093,2393177,53584,1,SR,1,100,0.133333
1738257903.645123,2393844,53710,1,SR,1,100,0.266667
1738257904.179147,2394378,53808,1,SR,1,100,0.333333
1738257905.045187,2395244,53905,1,SR,1,100,0.133333
1738257905.579211,2395778,54034,1,SR,1,100,0.333333
1738257906.178239,2396377,54099,1,SR,1,100,0.200000
1738257906.512254,2396711,54149,1,SR,1,100,0.200000
1738257907.244287,2397443,54260,1,SR,1,100,0.133333
1738257907.512300,2397711,54308,1,SR,1,100,0.200000
1738257907.978321,2398177,54373,1,SR,1,100,0.133333
1738257908.378339,2398577,54458,1,SR,1,100,0.266667
1738257908.911364,2399110,54538,1,SR,1,100,0.266667
1738257909.312382,2399511,54571,1,SR,1,100,0.066667
1738257909.512391,2399711,54604,1,SR,1,100,0.066667
1738257909.977412,2400176,54684,1,SR,1,100,0.133333
1738257910.577440,2400776,54842,1,SR,1,100,0.466667
1738257911.177467,2401376,54875,1,SR,1,100,0.066667
1738257911.645488,2401844,54989,1,SR,1,100,0.333333
1738257912.111510,2402310,55022,1,SR,1,100,0.066667
1738257912.844543,2403043,55165,1,SR,1,100,0.266667
1738257913.244561,2403443,55217,1,SR,1,100,0.200000
1738257913.844589,2404043,55281,1,SR,1,100,0.066667
1738257914.044598,2404243,55345,1,SR,1,100,0.266667
1738257914.444616,2404643,55394,1,SR,1,100,0.200000
1738257914.777631,2404976,55428,1,SR,1,100,0.066667
1738257915.510665,2405709,55556,1,SR,1,100,0.066667
1738257916.110692,2406309,55666,1,SR,1,100,0.200000
1738257916.577713,2406776,55764,1,SR,1,100,0.400000
1738257917.510756,2407709,55859,1,SR,1,100,0.066667
1738257918.243790,2408442,56056,1,SR,1,100,0.533333
1738257918.910820,2409109,56089,1,SR,1,100,0.066667
1738257919.510847,2409709,56169,1,SR,1,100,0.066667
1738257919.843863,2410042,56265,1,SR,1,100,0.266667
1738257920.643899,2410842,56375,1,SR,1,100,0.200000
1738257920.977914,2411176,56409,1,SR,1,100,0.066667
1738257921.576942,2411775,56568,1,SR,1,100,0.533333
1738257922.510984,2412709,56664,1,SR,1,100,0.200000
1738257923.111012,2413309,56744,1,SR,1,100,0.066667
1738257923.444027,2413642,56792,1,SR,1,100,0.066667
1738257923.778042,2413976,56861,1,SR,1,100,0.133333
1738257924.044054,2414242,56957,1,SR,1,100,0.466667
1738257924.910094,2415108,57038,1,SR,1,100,0.133333
1738257925.178106,2415376,57102,1,SR,1,100,0.266667
1738257925.577124,2415775,57181,1,SR,1,100,0.400000
1738257926.111149,2416309,57214,1,SR,1,100,0.066667
1738257926.311158,2416509,57248,1,SR,1,100,0.066667
1738257926.511167,2416709,57298,1,SR,1,100,0.133333
1738257926.777179,2416975,57332,1,SR,1,100,0.133333
1738257927.177197,2417375,57380,1,SR,1,100,0.066667
1738257927.510213,2417708,57510,1,SR,1,100,0.466667
1738257928.110240,2418308,57543,1,SR,1,100,0.133333
1738257928.510258,2418708,57607,1,SR,1,100,0.066667
1738257928.710267,2418908,57631,1,SR,1,100,0.066667
1738257928.911277,2419109,57680,1,SR,1,100,0.133333
1738257929.311295,2419509,57744,1,SR,1,100,0.200000
1738257929.643310,2419841,57810,1,SR,1,100,0.266667
1738257930.043328,2420241,57844,1,SR,1,100,0.066667
1738257930.243337,2420441,57895,1,SR,1,100,0.200000
1738257930.976371,2421174,58038,1,SR,1,100,0.333333
1738257931.576398,2421774,58087,1,SR,1,100,0.066667
1738257932.177426,2422375,58231,1,SR,1,100,0.333333
1738257932.910459,2423108,58327,1,SR,1,100,0.266667
1738257933.443483,2423641,58406,1,SR,1,100,0.200000
1738257933.776499,2423974,58445,1,SR,1,100,0.200000
1738257934.243520,2424441,58494,1,SR,1,100,0.066667
1738257934.709541,2424907,58574,1,SR,1,100,0.066667
1738257934.909550,2425107,58638,1,SR,1,100,0.266667
1738257935.576581,2425774,58719,1,SR,1,100,0.133333
1738257935.843593,2426041,58753,1,SR,1,100,0.066667
1738257936.309614,2426507,58849,1,SR,1,100,0.200000
1738257936.909642,2427107,58915,1,SR,1,100,0.066667
1738257937.309660,2427507,59072,1,SR,1,100,0.600000
1738257938.309705,2428507,59170,1,SR,1,100,0.266667
1738257938.842730,2429040,59240,1,SR,1,100,0.200000
1738257939.642766,2429840,59383,1,SR,1,100,0.333333
1738257940.242794,2430440,59448,1,SR,1,100,0.133333
1738257940.509806,2430707,59545,1,SR,1,100,0.466667
1738257941.242840,2431440,59610,1,SR,1,100,0.133333
1738257941.509852,2431707,59643,1,SR,1,100,0.066667
1738257941.842867,2432040,59711,1,SR,1,100,0.133333
1738257942.242885,2432440,59760,1,SR,1,100,0.066667
1738257942.442894,2432640,59824,1,SR,1,100,0.200000
1738257943.175928,2433373,59968,1,SR,1,100,0.400000
1738257943.975964,2434173,60089,1,SR,1,100,0.400000
1738257944.642995,2434840,60153,1,SR,1,100,0.133333
1738257944.909007,2435106,60220,1,SR,1,100,0.200000
1738257945.243022,2435440,60252,1,SR,1,100,0.066667
1738257945.443031,2435640,60270,1,SR,1,100,0.066667
1738257945.643040,2435840,60321,1,SR,1,100,0.133333
1738257946.043059,2436240,60369,1,SR,1,100,0.066667
1738257946.242068,2436439,60402,1,SR,1,100,0.066667
1738257946.443077,2436640,60435,1,SR,1,100,0.066667
1738257946.910098,2437107,60563,1,SR,1,100,0.400000
1738257947.442122,2437639,60597,1,SR,1,100,0.066667
1738257947.776138,2437973,60661,1,SR,1,100,0.066667
1738257948.776183,2438973,60835,1,SR,1,100,0.266667
1738257949.442214,2439639,60934,1,SR,1,100,0.266667
1738257949.842232,2440039,60998,1,SR,1,100,0.200000
1738257950.310253,2440507,61062,1,SR,1,100,0.200000
1738257950.642269,2440839,61126,1,SR,1,100,0.200000
1738257950.976284,2441173,61192,1,SR,1,100,0.266667
1738257951.375302,2441572,61226,1,SR,1,100,0.066667
1738257952.309345,2442506,61386,1,SR,1,100,0.200000
1738257952.775366,2442972,61434,1,SR,1,100,0.066667
1738257953.108381,2443305,61498,1,SR,1,100,0.066667
1738257953.442396,2443639,61609,1,SR,1,100,0.466667
1738257954.308436,2444505,61679,1,SR,1,100,0.066667
1738257954.775457,2444972,61806,1,SR,1,100,0.400000
1738257956.042515,2446239,62047,1,SR,1,100,0.666667
1738257957.241570,2447438,62143,1,SR,1,100,0.133333
1738257957.641588,2447838,62239,1,SR,1,100,0.266667
1738257958.041606,2448238,62275,1,SR,1,100,0.066667
1738257958.375622,2448572,62355,1,SR,1,100,0.266667
1738257958.775640,2448972,62388,1,SR,1,100,0.066667
1738257958.975649,2449172,62439,1,SR,1,100,0.133333
1738257959.508673,2449705,62555,1,SR,1,100,0.400000
1738257960.042698,2450239,62605,1,SR,1,100,0.133333
1738257960.442716,2450639,62655,1,SR,1,100,0.066667
1738257960.642725,2450839,62719,1,SR,1,100,0.266667
1738257961.041743,2451238,62816,1,SR,1,100,0.533333
1738257961.841780,2452038,62882,1,SR,1,100,0.133333
1738257962.241798,2452438,62962,1,SR,1,100,0.200000
1738257962.575813,2452772,62997,1,SR,1,100,0.066667
1738257962.908828,2453105,63062,1,SR,1,100,0.133333
1738257963.308847,2453505,63126,1,SR,1,100,0.133333
1738257963.841871,2454038,63221,1,SR,1,100,0.200000
1738257964.574905,2454771,63372,1,SR,1,100,0.466667
1738257965.707956,2455904,63514,1,SR,1,100,0.200000
1738257966.440990,2456637,63612,1,SR,1,100,0.066667
1738257966.641999,2456838,63648,1,SR,1,100,0.133333
1738257967.175023,2457371,63791,1,SR,1,100,0.466667
1738257967.909057,2458105,63889,1,SR,1,100,0.333333
1738257969.442127,2459638,64115,1,SR,1,100,0.266667
1738257969.975151,2460171,64211,1,SR,1,100,0.400000
1738257970.508175,2460704,64245,1,SR,1,100,0.066667
1738257970.974197,2461170,64325,1,SR,1,100,0.133333
1738257971.241209,2461437,64391,1,SR,1,100,0.200000
1738257971.574224,2461770,64475,1,SR,1,100,0.400000
1738257972.508267,2462704,64586,1,SR,1,100,0.200000
1738257972.841282,2463037,64621,1,SR,1,100,0.066667
1738257973.174297,2463370,64732,1,SR,1,100,0.466667
1738257974.041337,2464237,64814,1,SR,1,100,0.066667
1738257974.241346,2464437,64878,1,SR,1,100,0.266667
1738257974.641364,2464837,64931,1,SR,1,100,0.133333
1738257975.041382,2465237,64995,1,SR,1,100,0.200000
1738257975.641410,2465837,65091,1,SR,1,100,0.266667
1738257976.441446,2466637,65201,1,SR,1,100,0.133333
1738257976.707458,2466903,65237,1,SR,1,100,0.066667
1738257977.041474,2467237,65286,1,SR,1,100,0.066667
1738257978.041519,2468237,65523,1,SR,1,100,0.600000
1738257978.907559,2469103,36,1,SR,1,100,0.066667
1738257979.840601,2470036,201,1,SR,1,100,0.133333
1738257980.240620,2470436,297,1,SR,1,100,0.266667
1738257980.640638,2470836,333,1,SR,1,100,0.066667
1738257980.840647,2471036,381,1,SR,1,100,0.200000
1738257981.707687,2471903,527,1,SR,1,100,0.266667
1738257982.107705,2472303,575,1,SR,1,100,0.200000
1738257982.973745,2473169,733,1,SR,1,100,0.333333
1738257983.573772,2473769,813,1,SR,1,100,0.266667
1738257983.973790,2474169,847,1,SR,1,100,0.066667
1738257984.306805,2474502,941,1,SR,1,100,0.333333
1738257985.040839,2475236,1044,1,SR,1,100,0.133333
1738257985.306851,2475502,1078,1,SR,1,100,0.066667
1738257985.774872,2475970,1206,1,SR,1,100,0.466667
1738257986.640912,2476836,1320,1,SR,1,100,0.266667
1738257987.039930,2477235,1354,1,SR,1,100,0.066667
1738257987.507951,2477703,1420,1,SR,1,100,0.066667
1738257987.707961,2477903,1453,1,SR,1,100,0.066667
1738257988.039976,2478235,1502,1,SR,1,100,0.066667
1738257988.908015,2479103,1677,1,SR,1,100,0.266667
1738257989.707052,2479902,1774,1,SR,1,100,0.066667
1738257990.440085,2480635,1922,1,SR,1,100,0.333333
1738257991.507134,2481702,2063,1,SR,1,100,0.133333
1738257991.774146,2481969,2101,1,SR,1,100,0.066667
1738257991.974155,2482169,2134,1,SR,1,100,0.066667
1738257992.573183,2482768,2230,1,SR,1,100,0.133333
1738257993.107207,2483302,2326,1,SR,1,100,0.200000
1738257993.440222,2483635,2376,1,SR,1,100,0.133333
1738257993.840241,2484035,2457,1,SR,1,100,0.266667
1738257994.507271,2484702,2569,1,SR,1,100,0.333333
1738257994.973292,2485168,2602,1,SR,1,100,0.066667
1738257995.306308,2485501,2657,1,SR,1,100,0.066667
1738257995.506317,2485701,2704,1,SR,1,100,0.133333
1738257995.774329,2485969,2785,1,SR,1,100,0.400000
1738257996.573365,2486768,2929,1,SR,1,100,0.466667
1738257997.439405,2487634,3025,1,SR,1,100,0.266667
1738257998.240442,2488435,3138,1,SR,1,100,0.200000
1738257998.706463,2488901,3219,1,SR,1,100,0.200000
1738257999.040478,2489235,3268,1,SR,1,100,0.133333
1738257999.306490,2489501,3301,1,SR,1,100,0.133333
1738257999.840514,2490035,3444,1,SR,1,100,0.466667
1738258000.706554,2490901,3609,1,SR,1,100,0.600000
1738258001.906609,2492101,3706,1,SR,1,100,0.066667
1738258002.106618,2492301,3802,1,SR,1,100,0.400000
1738258002.906655,2493101,3898,1,SR,1,100,0.266667
1738258003.439679,2493634,3962,1,SR,1,100,0.133333
1738258003.839697,2494034,4026,1,SR,1,100,0.133333
1738258004.439724,2494634,4140,1,SR,1,100,0.266667
1738258004.839743,2495034,4187,1,SR,1,100,0.133333
1738258005.705782,2495900,4321,1,SR,1,100,0.133333
1738258005.972795,2496167,4357,1,SR,1,100,0.066667
1738258006.172804,2496367,4421,1,SR,1,100,0.266667
1738258006.705828,2496900,4549,1,SR,1,100,0.533333
1738258007.972886,2498167,4676,1,SR,1,100,0.066667
1738258008.172895,2498367,4725,1,SR,1,100,0.133333
1738258008.706919,2498901,4804,1,SR,1,100,0.200000
1738258009.172940,2499367,4900,1,SR,1,100,0.266667
1738258010.105983,2500300,5013,1,SR,1,100,0.066667
1738258010.305992,2500500,5097,1,SR,1,100,0.333333
1738258010.772014,2500966,5133,1,SR,1,100,0.066667
1738258010.972023,2501166,5166,1,SR,1,100,0.133333
1738258011.640053,2501834,5266,1,SR,1,100,0.066667
1738258012.772105,2502966,5456,1,SR,1,100,0.133333
1738258013.039117,2503233,5489,1,SR,1,100,0.133333
1738258014.439181,2504633,5711,1,SR,1,100,0.066667
1738258014.639190,2504833,5744,1,SR,1,100,0.066667
1738258014.973205,2505167,5811,1,SR,1,100,0.133333
1738258015.239218,2505433,5843,1,SR,1,100,0.066667
1738258015.439227,2505633,5892,1,SR,1,100,0.200000
1738258015.772242,2505966,5931,1,SR,1,100,0.133333
1738258016.573278,2506767,6045,1,SR,1,100,0.066667
1738258016.772287,2506966,6095,1,SR,1,100,0.200000
1738258017.106303,2507300,6144,1,SR,1,100,0.200000
1738258017.572324,2507766,6240,1,SR,1,100,0.333333
1738258018.906385,2509100,6414,1,SR,1,100,0.066667
1738258019.371406,2509565,6541,1,SR,1,100,0.466667
1738258020.371452,2510565,6701,1,SR,1,100,0.466667
1738258021.105485,2511299,6804,1,SR,1,100,0.266667
1738258021.772516,2511966,6872,1,SR,1,100,0.066667
1738258022.372543,2512566,6967,1,SR,1,100,0.066667
