LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1738257732.585863,2178097,19084,1,HR,1,100,32.45
1738257735.098970,2180610,19500,1,HR,1,100,30.57
1738257737.712081,2183223,19923,1,HR,1,100,28.90
1738257741.048223,2186559,20475,1,HR,1,100,26.50
1738257741.758253,2187269,20596,1,HR,1,100,39.66
1738257743.458325,2188969,20864,1,HR,1,100,38.73
1738257744.968390,2190479,21114,1,HR,1,100,38.96
1738257750.550627,2196061,22038,1,HR,1,100,32.70
1738257754.293786,2199804,22658,1,HR,1,100,29.02
1738257755.074819,2200585,22778,1,HR,1,100,39.66
1738257756.870895,2202381,23084,1,HR,1,100,38.34
1738257757.750933,2203261,23235,1,HR,1,100,44.97
1738257758.666972,2204177,23387,1,HR,1,100,49.63
1738257762.147120,2207657,23959,1,HR,1,100,42.45
1738257766.283295,2211793,24626,1,HR,1,100,36.26
1738257768.736400,2214246,25031,1,HR,1,100,33.67
1738257769.763443,2215273,25214,1,HR,1,100,39.26
1738257770.586478,2216096,25351,1,HR,1,100,46.80
1738257774.929663,2220439,26070,1,HR,1,100,39.48
1738257778.072796,2223582,26577,1,HR,1,100,34.97
1738257793.585456,2239094,29087,1,HR,1,100,28.06
1738257797.728632,2243237,29760,1,HR,1,100,25.06
1738257798.458663,2243967,29876,1,HR,1,100,37.76
1738257801.787804,2247296,30347,1,HR,1,100,33.40
1738257802.644841,2248153,30497,1,HR,1,100,41.66
1738257806.438002,2251946,31120,1,HR,1,100,35.94
1738257808.254079,2253762,31425,1,HR,1,100,35.32
1738257808.951109,2254459,31542,1,HR,1,100,46.79
1738257809.754143,2255262,31677,1,HR,1,100,53.06
1738257811.351211,2256859,31946,1,HR,1,100,49.66
1738257820.007579,2265515,33336,1,HR,1,100,40.17
1738257820.863615,2266371,33490,1,HR,1,100,46.93
1738257822.310677,2267818,33723,1,HR,1,100,45.76
1738257824.113753,2269621,34013,1,HR,1,100,43.04
1738257826.333848,2271841,34380,1,HR,1,100,39.51
1738257827.959917,2273467,34648,1,HR,1,100,38.96
1738257828.732949,2274240,34771,1,HR,1,100,47.85
1738257830.436022,2275943,35056,1,HR,1,100,45.06
1738257832.026089,2277533,35307,1,HR,1,100,43.48
1738257833.656159,2279163,35563,1,HR,1,100,42.05
1738257835.093220,2280600,35798,1,HR,1,100,42.03
1738257836.149265,2281656,35983,1,HR,1,100,45.39
1738257836.782291,2282289,36085,1,HR,1,100,56.47
1738257837.576325,2283083,36219,1,HR,1,100,60.80
1738257838.506365,2284013,36371,1,HR,1,100,61.78
1738257842.772546,2288279,37057,1,HR,1,100,51.19
1738257843.585581,2289092,37192,1,HR,1,100,56.28
1738257846.658711,2292165,37698,1,HR,1,100,48.13
1738257857.178158,2302684,39407,1,HR,1,100,38.71
1738257859.471256,2304977,39780,1,HR,1,100,35.95
1738257863.631433,2309137,40462,1,HR,1,100,31.18
1738257866.997576,2312503,41000,1,HR,1,100,28.25
1738257869.347676,2314853,41400,1,HR,1,100,27.67
1738257871.787779,2317293,41793,1,HR,1,100,27.01
1738257872.713819,2318219,41944,1,HR,1,100,35.50
1738257875.760948,2321266,42451,1,HR,1,100,32.01
1738257876.496979,2322002,42569,1,HR,1,100,43.16
1738257877.277013,2322782,42686,1,HR,1,100,50.66
1738257878.377059,2323882,42872,1,HR,1,100,51.64
1738257879.110090,2324615,43006,1,HR,1,100,58.43
1738257881.603196,2327108,43396,1,HR,1,100,50.82
1738257891.102600,2336607,44938,1,HR,1,100,40.94
1738257891.779629,2337284,45056,1,HR,1,100,51.45
1738257892.442657,2337947,45157,1,HR,1,100,60.22
1738257892.759670,2338264,45209,1,HR,1,100,89.85
1738257893.006681,2338511,45261,1,HR,1,100,123.22
1738257893.389697,2338894,45329,1,HR,1,100,130.92
1738257893.735712,2339240,45381,1,HR,1,100,141.05
1738257894.155730,2339660,45449,1,HR,1,100,141.45
1738257895.009766,2340514,45583,1,HR,1,100,125.70
1738257895.679795,2341184,45693,1,HR,1,100,117.67
1738257896.082812,2341587,45761,1,HR,1,100,124.85
1738257896.848844,2342353,45879,1,HR,1,100,114.65
1738257898.932933,2344437,46228,1,HR,1,100,95.61
1738257901.912060,2347416,46718,1,HR,1,100,78.87
1738257905.882228,2351386,47373,1,HR,1,100,64.72
1738257906.829268,2352333,47524,1,HR,1,100,64.52
1738257908.678347,2354182,47825,1,HR,1,100,57.43
1738257909.575385,2355079,47975,1,HR,1,100,59.65
1738257911.368461,2356872,48267,1,HR,1,100,53.84
1738257913.874568,2359378,48667,1,HR,1,100,47.23
1738257914.914612,2360418,48850,1,HR,1,100,49.68
1738257916.848694,2362352,49160,1,HR,1,100,45.55
1738257918.207752,2363711,49377,1,HR,1,100,45.30
1738257923.454975,2368958,50232,1,HR,1,100,37.79
1738257924.978040,2370481,50481,1,HR,1,100,38.17
1738257927.924165,2373427,50972,1,HR,1,100,34.24
1738257927.984168,2373487,50974,1,HR,1,100,248.86
1738257929.591236,2375094,51241,1,HR,1,100,201.89
1738257929.717241,2375220,51260,1,HR,1,100,268.14
1738257931.514318,2377017,51549,1,HR,1,100,216.00
1738257933.547404,2379050,51898,1,HR,1,100,174.60
1738257935.453485,2380956,52201,1,HR,1,100,142.81
1738257937.036552,2382539,52457,1,HR,1,100,119.57
1738257938.673622,2384176,52724,1,HR,1,100,101.18
1738257939.486656,2384989,52859,1,HR,1,100,95.15
1738257944.273860,2389776,53632,1,HR,1,100,76.81
1738257947.142982,2392645,54104,1,HR,1,100,64.42
1738257965.335755,2410837,56970,1,HR,1,100,50.84
1738257969.148917,2414650,57591,1,HR,1,100,43.06
1738257970.248964,2415750,57774,1,HR,1,100,45.72
1738257971.375012,2416876,57962,1,HR,1,100,47.47
1738257972.695068,2418196,58168,1,HR,1,100,47.02
1738257975.535188,2421036,58635,1,HR,1,100,41.30
1738257977.158257,2422659,58892,1,HR,1,100,40.40
1738257978.068296,2423569,59043,1,HR,1,100,46.08
1738257978.984335,2424485,59194,1,HR,1,100,50.49
1738257980.621405,2426122,59463,1,HR,1,100,47.45
1738257981.204429,2426705,59564,1,HR,1,100,59.89
1738257984.827583,2430328,60151,1,HR,1,100,50.29
1738257985.820626,2431321,60321,1,HR,1,100,52.58
1738257986.914672,2432415,60489,1,HR,1,100,53.13
1738257990.443822,2435944,61078,1,HR,1,100,45.12
1738257992.946929,2438447,61482,1,HR,1,100,40.47
1738257996.937098,2442437,62132,1,HR,1,100,34.83
1738257997.823136,2443323,62270,1,HR,1,100,42.25
1738257998.913182,2444413,62454,1,HR,1,100,45.09
1738258001.073274,2446573,62806,1,HR,1,100,41.27
1738258002.926353,2448426,63113,1,HR,1,100,39.35
1738258003.709386,2449209,63248,1,HR,1,100,47.70
1738258005.673469,2451173,63568,1,HR,1,100,43.94
1738258011.192704,2456692,64454,1,HR,1,100,36.60
1738258018.226003,2463725,75,1,HR,1,100,30.37
1738258023.152212,2468651,874,1,HR,1,100,26.35
1738258028.195426,2473694,1712,1,HR,1,100,23.15
1738258033.031632,2478530,2498,1,HR,1,100,20.78
1738258033.844666,2479343,2639,1,HR,1,100,32.62
1738258035.531738,2481030,2908,1,HR,1,100,33.31
1738258038.014844,2483513,3325,1,HR,1,100,31.31
1738258053.943521,2499441,5921,1,HR,1,100,25.19
1738258058.176701,2503674,6604,1,HR,1,100,22.76
1738258060.002778,2505500,6912,1,HR,1,100,25.07
1738258061.839856,2507337,7214,1,HR,1,100,26.78
1738258062.632890,2508130,7348,1,HR,1,100,37.71
1738258063.319919,2508817,7467,1,HR,1,100,48.94
1738258067.696105,2513193,8188,1,HR,1,100,41.13
1738258068.453137,2513950,8306,1,HR,1,100,49.77
1738258069.269172,2514766,8444,1,HR,1,100,55.17
1738258073.076334,2518573,9046,1,HR,1,100,46.43
1738258081.888708,2527385,10479,1,HR,1,100,37.63
1738258083.608782,2529105,10762,1,HR,1,100,37.07
1738258084.421816,2529918,10897,1,HR,1,100,45.29
1738258085.088845,2530585,11015,1,HR,1,100,55.13
1738258088.654996,2534151,11599,1,HR,1,100,46.64
1738258089.562035,2535058,11750,1,HR,1,100,51.09
1738258090.375069,2535871,11887,1,HR,1,100,56.20
1738258092.278150,2537774,12202,1,HR,1,100,50.77
1738258094.468243,2539964,12553,1,HR,1,100,45.60
1738258094.784256,2540280,12605,1,HR,1,100,77.13
1738258100.337492,2545833,13521,1,HR,1,100,62.41
1738258101.617547,2547113,13738,1,HR,1,100,59.04
1738258102.987605,2548483,13956,1,HR,1,100,55.72
1738258110.323917,2555819,15155,1,HR,1,100,45.17
1738258111.179953,2556675,15307,1,HR,1,100,50.82
1738258113.773063,2559268,15723,1,HR,1,100,44.69
1738258115.200124,2560695,15957,1,HR,1,100,44.15
1738258118.263254,2563758,16474,1,HR,1,100,38.72
1738258121.736402,2567231,17042,1,HR,1,100,33.97
1738258122.483434,2567978,17160,1,HR,1,100,44.44
1738258123.179463,2568674,17278,1,HR,1,100,53.89
1738258124.659526,2570154,17528,1,HR,1,100,50.98
1738258125.439559,2570934,17649,1,HR,1,100,56.75
1738258126.285595,2571780,17798,1,HR,1,100,60.01
1738258127.099630,2572594,17934,1,HR,1,100,63.14
1738258128.015669,2573510,18085,1,HR,1,100,63.76
1738258131.352811,2576847,18635,1,HR,1,100,53.61
1738258134.368939,2579863,19118,1,HR,1,100,46.14
1738258135.138972,2580633,19253,1,HR,1,100,53.43
1738258135.728997,2581223,19356,1,HR,1,100,64.15
1738258136.709038,2582203,19507,1,HR,1,100,63.64
1738258138.369109,2583863,19791,1,HR,1,100,57.58
1738258139.182143,2584676,19925,1,HR,1,100,61.25
1738258139.759168,2585253,20010,1,HR,1,100,70.63
1738258142.928303,2588422,20543,1,HR,1,100,59.16
1738258144.258359,2589752,20761,1,HR,1,100,56.12
1738258149.091564,2594585,21544,1,HR,1,100,46.42
1738258151.534668,2597028,21962,1,HR,1,100,41.59
1738258153.590756,2599084,22295,1,HR,1,100,38.88
1738258159.891023,2605384,23326,1,HR,1,100,32.37
1738258162.340127,2607833,23729,1,HR,1,100,30.66
1738258164.824233,2610317,24144,1,HR,1,100,29.25
1738258167.930365,2613423,24645,1,HR,1,100,27.06
1738258168.890406,2614383,24797,1,HR,1,100,35.08
1738258171.193504,2616686,25166,1,HR,1,100,33.11
1738258172.080542,2617573,25317,1,HR,1,100,40.73
1738258175.233675,2620726,25832,1,HR,1,100,35.94
1738258176.129714,2621622,25985,1,HR,1,100,42.94
1738258177.486771,2622979,26203,1,HR,1,100,43.27
1738258180.192886,2625685,26652,1,HR,1,100,38.61
1738258184.806082,2630298,27354,1,HR,1,100,32.94
1738258185.732122,2631224,27507,1,HR,1,100,40.11
1738258186.396150,2631888,27609,1,HR,1,100,51.40
1738258187.856212,2633348,27859,1,HR,1,100,49.17
1738258200.178736,2645670,29869,1,HR,1,100,39.33
1738258200.831764,2646323,29973,1,HR,1,100,51.11
1738258202.661841,2648153,30290,1,HR,1,100,47.07
1738258203.334870,2648826,30391,1,HR,1,100,56.51
1738258205.074944,2650566,30675,1,HR,1,100,51.66
1738258205.994983,2651486,30828,1,HR,1,100,54.83
1738258206.871020,2652362,30979,1,HR,1,100,57.97
1738258207.578050,2653069,31097,1,HR,1,100,64.14
1738258212.434257,2657925,31896,1,HR,1,100,52.65
1738258213.257292,2658748,32031,1,HR,1,100,57.21
1738258215.697395,2661188,32433,1,HR,1,100,49.98
1738258217.544474,2663035,32733,1,HR,1,100,46.16
1738258218.344508,2663835,32868,1,HR,1,100,52.57
1738258219.097540,2664588,33002,1,HR,1,100,58.67
1738258219.843571,2665334,33119,1,HR,1,100,63.65
1738258220.793612,2666284,33273,1,HR,1,100,63.54
1738258225.416808,2670907,34039,1,HR,1,100,52.32
1738258228.649946,2674140,34571,1,HR,1,100,44.83
1738258229.499982,2674990,34705,1,HR,1,100,50.74
1738258240.662456,2686152,36535,1,HR,1,100,40.67
1738258245.592666,2691082,37350,1,HR,1,100,34.34
1738258255.968107,2701457,39046,1,HR,1,100,28.01
1738258259.055238,2704544,39562,1,HR,1,100,26.13
1738258260.585303,2706074,39814,1,HR,1,100,29.09
1738258275.093920,2720582,42174,1,HR,1,100,23.55
1738258277.534023,2723022,42575,1,HR,1,100,23.80
1738258280.667156,2726155,43092,1,HR,1,100,22.80
1738258283.850292,2729338,43624,1,HR,1,100,21.94
1738258284.827333,2730315,43776,1,HR,1,100,30.81
1738258287.226435,2732714,44177,1,HR,1,100,29.54
1738258288.026469,2733514,44312,1,HR,1,100,39.86
1738258288.756500,2734244,44430,1,HR,1,100,49.26
1738258292.722669,2738210,45080,1,HR,1,100,41.70
1738258293.526703,2739014,45214,1,HR,1,100,49.10
1738258294.419741,2739907,45365,1,HR,1,100,53.17
1738258298.692923,2744180,46065,1,HR,1,100,44.49
1738258301.353035,2746840,46500,1,HR,1,100,39.66
1738258302.683092,2748170,46717,1,HR,1,100,40.87
1738258303.539129,2749026,46868,1,HR,1,100,47.47
1738258304.392165,2749879,47003,1,HR,1,100,52.61
1738258305.912229,2751399,47255,1,HR,1,100,49.75
1738258308.129323,2753616,47622,1,HR,1,100,44.75
1738258310.749435,2756236,48057,1,HR,1,100,39.92
1738258311.542469,2757029,48191,1,HR,1,100,47.92
1738258312.391505,2757878,48326,1,HR,1,100,53.15
1738258314.525595,2760012,48675,1,HR,1,100,47.63
1738258315.611641,2761098,48861,1,HR,1,100,49.39
1738258323.680984,2769167,50191,1,HR,1,100,40.07
1738258325.241051,2770727,50441,1,HR,1,100,39.77
1738258325.971082,2771457,50546,1,HR,1,100,49.45
1738258327.688155,2773174,50830,1,HR,1,100,46.26
1738258329.284223,2774770,51096,1,HR,1,100,44.37
1738258330.797287,2776283,51349,1,HR,1,100,43.40
1738258331.584320,2777070,51467,1,HR,1,100,50.63
1738258332.601364,2778087,51634,1,HR,1,100,52.58
1738258337.187558,2782673,52385,1,HR,1,100,43.82
1738258339.600661,2785086,52784,1,HR,1,100,39.64
1738258341.446739,2786932,53039,1,HR,1,100,38.11
1738258348.473038,2793958,54187,1,HR,1,100,31.55
1738258349.203069,2794688,54304,1,HR,1,100,42.81
1738258351.746177,2797231,54723,1,HR,1,100,38.56
1738258352.653216,2798138,54873,1,HR,1,100,44.81
1738258354.293285,2799778,55158,1,HR,1,100,43.03
1738258355.053318,2800538,55275,1,HR,1,100,51.25
1738258355.853352,2801338,55411,1,HR,1,100,56.53
1738258357.182408,2802667,55629,1,HR,1,100,54.07
1738258359.076489,2804561,55930,1,HR,1,100,49.14
1738258364.905736,2810390,56894,1,HR,1,100,40.52
1738258365.728771,2811213,57031,1,HR,1,100,47.78
1738258367.331840,2812816,57298,1,HR,1,100,45.55
1738258372.112043,2817596,58081,1,HR,1,100,38.22
1738258372.875075,2818359,58215,1,HR,1,100,47.51
1738258374.605149,2820089,58498,1,HR,1,100,44.70
1738258375.525188,2821009,58652,1,HR,1,100,49.26
1738258377.128256,2822612,58919,1,HR,1,100,46.70
1738258377.838286,2823322,59036,1,HR,1,100,55.10
1738258378.678322,2824162,59171,1,HR,1,100,58.73
1738258381.278432,2826762,59606,1,HR,1,100,50.85
1738258382.857499,2828341,59857,1,HR,1,100,48.04
1738258395.751047,2841234,61970,1,HR,1,100,38.40
1738258398.937183,2844420,62484,1,HR,1,100,34.08
1738258400.457247,2845940,62738,1,HR,1,100,35.33
1738258401.173278,2846656,62855,1,HR,1,100,46.26
1738258402.907351,2848390,63139,1,HR,1,100,43.69
1738258403.840391,2849323,63306,1,HR,1,100,48.32
1738258407.299538,2852782,63874,1,HR,1,100,41.46
1738258410.599679,2856082,64408,1,HR,1,100,36.31
1738258411.699725,2857182,64592,1,HR,1,100,40.47
1738258416.872945,2862355,65441,1,HR,1,100,34.07
1738258417.738982,2863221,56,1,HR,1,100,41.83
1738258419.399052,2864881,308,1,HR,1,100,40.61
1738258420.509099,2865991,493,1,HR,1,100,43.71
1738258423.719236,2869201,1010,1,HR,1,100,38.18
1738258424.389265,2869871,1132,1,HR,1,100,49.59
1738258426.722364,2872204,1518,1,HR,1,100,44.32
1738258428.692447,2874174,1834,1,HR,1,100,41.27
1738258429.458480,2874940,1973,1,HR,1,100,49.65
1738258431.591571,2877073,2325,1,HR,1,100,44.90
1738258435.688745,2881170,2998,1,HR,1,100,38.20
1738258439.394902,2884876,3601,1,HR,1,100,33.32
1738258440.587953,2886069,3804,1,HR,1,100,37.12
1738258441.211979,2886693,3905,1,HR,1,100,50.38
1738258442.088017,2887569,4056,1,HR,1,100,54.51
1738258443.894094,2889375,4356,1,HR,1,100,49.85
1738258444.598123,2890079,4462,1,HR,1,100,57.82
1738258447.611251,2893092,4964,1,HR,1,100,49.41
1738258449.401328,2894882,5247,1,HR,1,100,45.92
1738258450.730384,2896211,5474,1,HR,1,100,45.82
1738258452.070441,2897551,5690,1,HR,1,100,45.66
1738258454.367538,2899848,6074,1,HR,1,100,41.34
1738258454.523545,2900004,6092,1,HR,1,100,121.04
1738258455.010566,2900491,6183,1,HR,1,100,121.36
1738258462.126868,2907607,7354,1,HR,1,100,96.27
1738258462.923902,2908404,7471,1,HR,1,100,91.55
1738258463.842941,2909323,7623,1,HR,1,100,85.85
1738258465.062993,2910543,7826,1,HR,1,100,77.79
1738258466.107038,2911587,7996,1,HR,1,100,73.33
1738258467.037077,2912517,8148,1,HR,1,100,71.37
1738258468.013119,2913493,8316,1,HR,1,100,69.25
1738258468.913157,2914393,8465,1,HR,1,100,68.85
1738258469.586185,2915066,8567,1,HR,1,100,73.45
1738258470.436221,2915916,8728,1,HR,1,100,72.81
1738258473.709361,2919189,9260,1,HR,1,100,60.73
1738258475.499437,2920979,9550,1,HR,1,100,54.73
1738258476.619484,2922099,9735,1,HR,1,100,54.47
1738258481.778703,2927258,10589,1,HR,1,100,44.96
1738258482.571737,2928051,10723,1,HR,1,100,52.07
1738258483.498777,2928978,10875,1,HR,1,100,54.83
1738258484.428816,2929908,11025,1,HR,1,100,57.14
1738258486.655911,2932135,11365,1,HR,1,100,50.45
1738258489.415028,2934894,11831,1,HR,1,100,44.10
1738258491.445114,2936924,12173,1,HR,1,100,40.90
1738258493.155187,2938634,12441,1,HR,1,100,39.66
1738258494.875260,2940354,12725,1,HR,1,100,38.64
1738258498.511415,2943990,13330,1,HR,1,100,33.74
1738258498.668421,2944147,13348,1,HR,1,100,109.58
1738258502.004563,2947483,13905,1,HR,1,100,89.24
1738258507.560799,2953039,14806,1,HR,1,100,71.82
1738258508.500839,2953979,14958,1,HR,1,100,70.05
1738258510.306916,2955785,15260,1,HR,1,100,61.93
1738258511.793979,2957272,15500,1,HR,1,100,57.18
1738258512.511010,2957989,15617,1,HR,1,100,62.99
1738258524.253509,2969731,17523,1,HR,1,100,50.13
1738258526.633610,2972111,17932,1,HR,1,100,44.62
1738258527.569650,2973047,18083,1,HR,1,100,49.04
1738258528.479688,2973957,18234,1,HR,1,100,52.96
1738258530.316766,2975794,18537,1,HR,1,100,48.48
1738258532.109843,2977587,18823,1,HR,1,100,45.19
1738258533.825916,2979303,19091,1,HR,1,100,42.95
1738258535.442984,2980920,19360,1,HR,1,100,41.63
1738258536.396025,2981873,19527,1,HR,1,100,46.57
1738258544.935388,2990412,20919,1,HR,1,100,37.79
1738258550.371619,2995848,21794,1,HR,1,100,31.86
1738258553.818765,2999295,22331,1,HR,1,100,28.67
1738258554.674802,3000151,22483,1,HR,1,100,37.98
1738258555.697845,3001174,22652,1,HR,1,100,42.61
1738258559.398002,3004874,23241,1,HR,1,100,36.77
1738258560.231038,3005707,23375,1,HR,1,100,44.66
1738258561.034072,3006510,23512,1,HR,1,100,51.61
1738258563.548179,3009024,23839,1,HR,1,100,45.48
1738258564.131203,3009607,23940,1,HR,1,100,58.36
1738258566.224293,3011700,24292,1,HR,1,100,51.80
1738258567.734357,3013210,24548,1,HR,1,100,49.12
1738258568.700398,3014176,24699,1,HR,1,100,52.09
1738258569.334424,3014810,24801,1,HR,1,100,61.68
1738258570.363468,3015839,24986,1,HR,1,100,61.05
1738258570.720484,3016196,25039,1,HR,1,100,84.52
1738258577.959791,3023435,26228,1,HR,1,100,67.59
1738258579.606861,3025082,26495,1,HR,1,100,60.70
1738258592.062391,3037537,28537,1,HR,1,100,48.29
1738258592.866425,3038341,28671,1,HR,1,100,54.22
1738258593.775463,3039250,28827,1,HR,1,100,56.99
1738258594.629500,3040104,28962,1,HR,1,100,60.01
1738258595.185523,3040660,29047,1,HR,1,100,70.92
1738258596.225567,3041700,29232,1,HR,1,100,67.98
1738258597.055603,3042530,29367,1,HR,1,100,69.13
1738258597.858637,3043333,29501,1,HR,1,100,70.44
1738258598.372659,3043847,29592,1,HR,1,100,80.93
1738258599.215694,3044690,29727,1,HR,1,100,78.82
1738258600.028729,3045503,29862,1,HR,1,100,77.76
1738258604.668926,3050143,30617,1,HR,1,100,63.37
1738258605.501962,3050976,30753,1,HR,1,100,65.36
1738258606.371999,3051846,30904,1,HR,1,100,66.34
1738258607.145031,3052619,31038,1,HR,1,100,68.91
1738258615.798399,3061272,32432,1,HR,1,100,55.15
1738258616.524430,3061998,32550,1,HR,1,100,61.41
1738258617.507472,3062981,32718,1,HR,1,100,61.37
1738258621.561644,3067035,33373,1,HR,1,100,51.04
1738258623.103710,3068577,33624,1,HR,1,100,48.41
1738258626.273844,3071747,34148,1,HR,1,100,41.89
1738258627.086879,3072560,34282,1,HR,1,100,49.04
1738258627.783909,3073257,34400,1,HR,1,100,57.47
1738258629.336975,3074810,34640,1,HR,1,100,53.30
1738258633.847166,3079320,35388,1,HR,1,100,44.43
1738258633.943171,3079416,35413,1,HR,1,100,167.90
1738258634.570197,3080043,35497,1,HR,1,100,152.09
1738258636.136264,3081609,35767,1,HR,1,100,126.84
1738258638.270354,3083743,36118,1,HR,1,100,104.94
1738258639.166392,3084639,36257,1,HR,1,100,96.60
1738258640.000428,3085473,36392,1,HR,1,100,91.20
1738258642.779546,3088252,36843,1,HR,1,100,75.74
1738258644.432616,3089905,37116,1,HR,1,100,67.04
1738258645.422658,3090895,37270,1,HR,1,100,65.75
1738258647.695755,3093168,37652,1,HR,1,100,57.04
1738258648.359783,3093832,37754,1,HR,1,100,64.56
1738258649.109815,3094582,37888,1,HR,1,100,68.00
1738258650.092857,3095565,38042,1,HR,1,100,66.49
1738258650.838888,3096311,38162,1,HR,1,100,69.73
1738258652.772971,3098245,38479,1,HR,1,100,61.18
1738258653.566005,3099038,38613,1,HR,1,100,64.46
1738258656.172115,3101644,39037,1,HR,1,100,55.29
1738258666.428551,3111900,40712,1,HR,1,100,44.31
1738258671.064748,3116536,41465,1,HR,1,100,37.35
1738258671.961786,3117433,41616,1,HR,1,100,44.03
1738258678.674072,3124145,42704,1,HR,1,100,36.24
1738258679.444104,3124915,42822,1,HR,1,100,45.73
1738258680.291140,3125762,42963,1,HR,1,100,51.44
1738258683.151262,3128622,43432,1,HR,1,100,44.69
1738258685.374356,3130845,43806,1,HR,1,100,40.79
