LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1738257279.923625,1725454.000,10803,2,EL,1,100,26531.000000
1738257279.990128,1725520.500,10820,2,EL,1,100,26531.000000
1738257280.056631,1725587.000,10820,2,EL,1,100,26531.000000
1738257280.123634,1725654.000,10837,1,EL,1,100,26531.000000
1738257280.190137,1725720.500,10852,2,EL,1,100,26531.000000
1738257280.256639,1725787.000,10852,2,EL,1,100,26531.000000
1738257280.323642,1725854.000,10870,1,EL,1,100,26531.000000
1738257280.390145,1725920.500,10895,2,EL,1,100,26531.000000
1738257280.456648,1725987.000,10895,2,EL,1,100,26531.000000
1738257280.523151,1726053.500,10912,2,EL,1,100,26531.000000
1738257280.589654,1726120.000,10912,2,EL,1,100,26531.000000
1738257280.656657,1726187.000,10929,1,EL,1,100,26531.000000
1738257280.723159,1726253.500,10945,2,EL,1,100,26531.000000
1738257280.789662,1726320.000,10945,2,EL,1,100,26531.000000
1738257280.856665,1726387.000,10961,2,EL,1,100,26531.000000
1738257280.923668,1726454.000,10961,2,EL,1,100,26531.000000
1738257280.989671,1726520.000,10979,1,EL,1,100,26530.800781
1738257281.056674,1726587.000,10995,2,EL,1,100,26530.800781
1738257281.123676,1726654.000,10995,2,EL,1,100,26530.400391
1738257281.189679,1726720.000,11012,1,EL,1,100,26530.800781
1738257281.256682,1726787.000,11028,2,EL,1,100,26530.599609
1738257281.323685,1726854.000,11028,2,EL,1,100,26530.400391
1738257281.389688,1726920.000,11045,1,EL,1,100,26530.599609
1738257281.456691,1726987.000,11061,2,EL,1,100,26530.599609
1738257281.523693,1727054.000,11061,2,EL,1,100,26530.400391
1738257281.589696,1727120.000,11078,1,EL,1,100,26530.199219
1738257281.656699,1727187.000,11094,2,EL,1,100,26530.599609
1738257281.723702,1727254.000,11094,2,EL,1,100,26530.000000
1738257281.789705,1727320.000,11111,1,EL,1,100,26530.000000
1738257281.856708,1727387.000,11127,2,EL,1,100,26530.000000
1738257281.923710,1727454.000,11127,2,EL,1,100,26530.199219
1738257281.989713,1727520.000,11145,1,EL,1,100,26530.400391
1738257282.056716,1727587.000,11160,2,EL,1,100,26530.599609
1738257282.123719,1727654.000,11160,2,EL,1,100,26530.800781
1738257282.189722,1727720.000,11177,1,EL,1,100,26531.000000
1738257282.256725,1727787.000,11194,2,EL,1,100,26530.800781
1738257282.323727,1727854.000,11194,2,EL,1,100,26530.599609
1738257282.389730,1727920.000,11211,1,EL,1,100,26530.599609
1738257282.456733,1727987.000,11227,2,EL,1,100,26530.599609
1738257282.523736,1728054.000,11227,2,EL,1,100,26530.599609
1738257282.590239,1728120.500,11244,2,EL,1,100,26530.400391
1738257282.656741,1728187.000,11244,2,EL,1,100,26531.000000
1738257282.723744,1728254.000,11260,1,EL,1,100,26530.800781
1738257282.790247,1728320.500,11277,2,EL,1,100,26530.599609
1738257282.856750,1728387.000,11277,2,EL,1,100,26531.000000
1738257282.923753,1728454.000,11293,1,EL,1,100,26531.000000
1738257282.990256,1728520.500,11310,2,EL,1,100,26531.000000
1738257283.056758,1728587.000,11310,2,EL,1,100,26530.800781
1738257283.122761,1728653.000,11326,1,EL,1,100,26530.800781
1738257283.189764,1728720.000,11343,2,EL,1,100,26530.800781
1738257283.256767,1728787.000,11343,2,EL,1,100,26531.000000
1738257283.323770,1728854.000,11360,1,EL,1,100,26530.800781
1738257283.390273,1728920.500,11376,2,EL,1,100,26531.000000
1738257283.456775,1728987.000,11376,2,EL,1,100,26531.000000
1738257283.522778,1729053.000,11392,1,EL,1,100,26530.800781
1738257283.589781,1729120.000,11410,2,EL,1,100,26531.000000
1738257283.656784,1729187.000,11410,2,EL,1,100,26531.000000
1738257283.723787,1729254.000,11426,1,EL,1,100,26531.000000
1738257283.790290,1729320.500,11442,2,EL,1,100,26530.800781
1738257283.856792,1729387.000,11442,2,EL,1,100,26531.000000
1738257283.922795,1729453.000,11458,1,EL,1,100,26531.000000
1738257283.989798,1729520.000,11476,2,EL,1,100,26531.000000
1738257284.056801,1729587.000,11476,2,EL,1,100,26531.000000
1738257284.122804,1729653.000,11492,1,EL,1,100,26530.800781
1738257284.189807,1729720.000,11509,2,EL,1,100,26531.000000
1738257284.256809,1729787.000,11509,2,EL,1,100,26530.800781
1738257284.322812,1729853.000,11525,1,EL,1,100,26530.800781
1738257284.389815,1729920.000,11542,2,EL,1,100,26531.000000
1738257284.456818,1729987.000,11542,2,EL,1,100,26530.599609
1738257284.523321,1730053.500,11558,2,EL,1,100,26530.800781
1738257284.589824,1730120.000,11558,2,EL,1,100,26531.000000
1738257284.656826,1730187.000,11576,1,EL,1,100,26530.800781
1738257284.723329,1730253.500,11591,2,EL,1,100,26530.599609
1738257284.789832,1730320.000,11591,2,EL,1,100,26530.199219
1738257284.856835,1730387.000,11608,1,EL,1,100,26531.000000
1738257284.923338,1730453.500,11625,2,EL,1,100,26530.800781
1738257284.989841,1730520.000,11625,2,EL,1,100,26530.599609
1738257285.056844,1730587.000,11642,1,EL,1,100,26530.599609
1738257285.123346,1730653.500,11657,2,EL,1,100,26531.000000
1738257285.189849,1730720.000,11657,2,EL,1,100,26530.800781
1738257285.256852,1730787.000,11674,1,EL,1,100,26531.000000
1738257285.323355,1730853.500,11693,2,EL,1,100,26531.000000
1738257285.389858,1730920.000,11693,2,EL,1,100,26531.000000
1738257285.456861,1730987.000,11710,1,EL,1,100,26530.599609
1738257285.523363,1731053.500,11730,2,EL,1,100,26530.800781
1738257285.589866,1731120.000,11730,2,EL,1,100,26531.000000
1738257285.656869,1731187.000,11748,1,EL,1,100,26531.000000
1738257285.723372,1731253.500,11764,2,EL,1,100,26531.000000
1738257285.789875,1731320.000,11764,2,EL,1,100,26531.000000
1738257285.856878,1731387.000,11781,1,EL,1,100,26531.000000
1738257285.923380,1731453.500,11797,2,EL,1,100,26531.000000
1738257285.989883,1731520.000,11797,2,EL,1,100,26531.000000
1738257286.056886,1731587.000,11814,1,EL,1,100,26531.000000
1738257286.123389,1731653.500,11830,2,EL,1,100,26531.000000
1738257286.189892,1731720.000,11830,2,EL,1,100,26531.000000
1738257286.256895,1731787.000,11847,1,EL,1,100,26531.000000
1738257286.323397,1731853.500,11864,2,EL,1,100,26531.000000
1738257286.389900,1731920.000,11864,2,EL,1,100,26531.000000
1738257286.456903,1731987.000,11880,1,EL,1,100,26531.000000
1738257286.523406,1732053.500,11896,2,EL,1,100,26531.000000
1738257286.589909,1732120.000,11896,2,EL,1,100,26531.000000
1738257286.656411,1732186.500,11914,2,EL,1,100,26531.000000
1738257286.722914,1732253.000,11914,2,EL,1,100,26531.000000
1738257286.789917,1732320.000,11930,1,EL,1,100,26531.000000
1738257286.856420,1732386.500,11946,2,EL,1,100,26531.000000
1738257286.922923,1732453.000,11946,2,EL,1,100,26531.199219
1738257286.989926,1732520.000,11963,1,EL,1,100,26531.000000
1738257287.056428,1732586.500,11980,2,EL,1,100,26531.000000
1738257287.122931,1732653.000,11980,2,EL,1,100,26531.000000
1738257287.189934,1732720.000,11996,1,EL,1,100,26531.199219
1738257287.256437,1732786.500,12013,2,EL,1,100,26531.000000
1738257287.322940,1732853.000,12013,2,EL,1,100,26531.199219
1738257287.389943,1732920.000,12029,1,EL,1,100,26531.000000
1738257287.456445,1732986.500,12046,2,EL,1,100,26531.000000
1738257287.522948,1733053.000,12046,2,EL,1,100,26531.000000
1738257287.589951,1733120.000,12062,1,EL,1,100,26531.199219
1738257287.656454,1733186.500,12079,2,EL,1,100,26531.199219
1738257287.722957,1733253.000,12079,2,EL,1,100,26531.000000
1738257287.789960,1733320.000,12095,1,EL,1,100,26531.000000
1738257287.856462,1733386.500,12112,2,EL,1,100,26531.199219
1738257287.922965,1733453.000,12112,2,EL,1,100,26531.000000
1738257287.989968,1733520.000,12129,1,EL,1,100,26531.000000
1738257288.056471,1733586.500,12145,2,EL,1,100,26531.199219
1738257288.122974,1733653.000,12145,2,EL,1,100,26531.000000
1738257288.189977,1733720.000,12161,1,EL,1,100,26531.199219
1738257288.256480,1733786.500,12179,2,EL,1,100,26531.599609
1738257288.322982,1733853.000,12179,2,EL,1,100,26531.400391
1738257288.389985,1733920.000,12195,1,EL,1,100,26531.400391
1738257288.456488,1733986.500,12212,2,EL,1,100,26531.800781
1738257288.522991,1734053.000,12212,2,EL,1,100,26531.800781
1738257288.589494,1734119.500,12228,2,EL,1,100,26531.599609
1738257288.655997,1734186.000,12228,2,EL,1,100,26531.599609
1738257288.722999,1734253.000,12245,1,EL,1,100,26531.400391
1738257288.789502,1734319.500,12261,2,EL,1,100,26531.800781
1738257288.856005,1734386.000,12261,2,EL,1,100,26531.800781
1738257288.923008,1734453.000,12278,1,EL,1,100,26532.000000
1738257288.989511,1734519.500,12294,2,EL,1,100,26532.000000
1738257289.056013,1734586.000,12294,2,EL,1,100,26531.800781
1738257289.123016,1734653.000,12311,1,EL,1,100,26532.000000
1738257289.189519,1734719.500,12327,2,EL,1,100,26532.000000
1738257289.256022,1734786.000,12327,2,EL,1,100,26531.800781
1738257289.323025,1734853.000,12345,1,EL,1,100,26532.000000
1738257289.389528,1734919.500,12360,2,EL,1,100,26532.000000
1738257289.456030,1734986.000,12360,2,EL,1,100,26532.000000
1738257289.523033,1735053.000,12377,1,EL,1,100,26532.000000
1738257289.589536,1735119.500,12394,2,EL,1,100,26532.000000
1738257289.656039,1735186.000,12394,2,EL,1,100,26531.599609
1738257289.723042,1735253.000,12411,1,EL,1,100,26531.800781
1738257289.789545,1735319.500,12426,2,EL,1,100,26532.000000
1738257289.856047,1735386.000,12426,2,EL,1,100,26531.800781
1738257289.923050,1735453.000,12443,1,EL,1,100,26531.800781
1738257289.989553,1735519.500,12460,2,EL,1,100,26531.599609
1738257290.056056,1735586.000,12460,2,EL,1,100,26532.000000
1738257290.123059,1735653.000,12477,1,EL,1,100,26532.000000
1738257290.189562,1735719.500,12493,2,EL,1,100,26532.000000
1738257290.256064,1735786.000,12493,2,EL,1,100,26531.800781
1738257290.323067,1735853.000,12510,1,EL,1,100,26532.000000
1738257290.389570,1735919.500,12528,2,EL,1,100,26532.000000
1738257290.456073,1735986.000,12528,2,EL,1,100,26532.000000
1738257290.522576,1736052.500,12545,2,EL,1,100,26532.000000
1738257290.589079,1736119.000,12545,2,EL,1,100,26532.000000
1738257290.656081,1736186.000,12567,1,EL,1,100,26532.000000
1738257290.722584,1736252.500,12583,2,EL,1,100,26532.000000
1738257290.789087,1736319.000,12583,2,EL,1,100,26531.800781
1738257290.856090,1736386.000,12599,1,EL,1,100,26532.000000
1738257290.922593,1736452.500,12617,2,EL,1,100,26532.000000
1738257290.989096,1736519.000,12617,2,EL,1,100,26532.000000
1738257291.056098,1736586.000,12633,1,EL,1,100,26532.000000
1738257291.122601,1736652.500,12649,2,EL,1,100,26532.000000
1738257291.189104,1736719.000,12649,2,EL,1,100,26531.800781
1738257291.256107,1736786.000,12665,1,EL,1,100,26532.000000
1738257291.322610,1736852.500,12683,2,EL,1,100,26532.000000
1738257291.389113,1736919.000,12683,2,EL,1,100,26531.800781
1738257291.456115,1736986.000,12699,1,EL,1,100,26532.000000
1738257291.522618,1737052.500,12716,2,EL,1,100,26532.000000
1738257291.589121,1737119.000,12716,2,EL,1,100,26532.000000
1738257291.656124,1737186.000,12732,1,EL,1,100,26532.000000
1738257291.722627,1737252.500,12749,2,EL,1,100,26531.800781
1738257291.789129,1737319.000,12749,2,EL,1,100,26532.000000
1738257291.856133,1737386.000,12765,1,EL,1,100,26532.000000
1738257291.922635,1737452.500,12783,2,EL,1,100,26532.000000
1738257291.989138,1737519.000,12783,2,EL,1,100,26531.800781
1738257292.056141,1737586.000,12798,2,EL,1,100,26531.800781
1738257292.123144,1737653.000,12798,2,EL,1,100,26531.800781
1738257292.189147,1737719.000,12815,1,EL,1,100,26532.000000
1738257292.256150,1737786.000,12832,2,EL,1,100,26531.800781
1738257292.323152,1737853.000,12832,2,EL,1,100,26532.000000
1738257292.389155,1737919.000,12849,1,EL,1,100,26531.800781
1738257292.455658,1737985.500,12864,2,EL,1,100,26532.000000
1738257292.522161,1738052.000,12864,2,EL,1,100,26531.800781
1738257292.589164,1738119.000,12881,1,EL,1,100,26532.000000
1738257292.655666,1738185.500,12898,2,EL,1,100,26532.000000
1738257292.722169,1738252.000,12898,2,EL,1,100,26532.000000
1738257292.789172,1738319.000,12915,1,EL,1,100,26532.000000
1738257292.855675,1738385.500,12930,2,EL,1,100,26532.000000
1738257292.922178,1738452.000,12930,2,EL,1,100,26531.800781
1738257292.989181,1738519.000,12948,1,EL,1,100,26532.000000
1738257293.056183,1738586.000,12964,2,EL,1,100,26532.000000
1738257293.123186,1738653.000,12964,2,EL,1,100,26532.000000
1738257293.189189,1738719.000,12981,1,EL,1,100,26532.000000
1738257293.255692,1738785.500,12997,2,EL,1,100,26532.000000
1738257293.322195,1738852.000,12997,2,EL,1,100,26532.000000
1738257293.389198,1738919.000,13014,1,EL,1,100,26532.000000
1738257293.455700,1738985.500,13030,2,EL,1,100,26532.000000
1738257293.522203,1739052.000,13030,2,EL,1,100,26531.800781
1738257293.589206,1739119.000,13047,1,EL,1,100,26532.000000
1738257293.655709,1739185.500,13063,2,EL,1,100,26532.000000
1738257293.722212,1739252.000,13063,2,EL,1,100,26531.800781
1738257293.789215,1739319.000,13080,1,EL,1,100,26532.000000
1738257293.855717,1739385.500,13096,2,EL,1,100,26532.000000
1738257293.922220,1739452.000,13096,2,EL,1,100,26532.000000
1738257293.989223,1739519.000,13114,1,EL,1,100,26532.000000
1738257294.055726,1739585.500,13130,2,EL,1,100,26532.000000
1738257294.122229,1739652.000,13130,2,EL,1,100,26532.000000
1738257294.189232,1739719.000,13146,2,EL,1,100,26532.000000
1738257294.256234,1739786.000,13146,2,EL,1,100,26532.000000
1738257294.322237,1739852.000,13163,1,EL,1,100,26532.000000
1738257294.389240,1739919.000,13180,2,EL,1,100,26532.000000
1738257294.456243,1739986.000,13180,2,EL,1,100,26532.000000
1738257294.522246,1740052.000,13196,1,EL,1,100,26531.800781
1738257294.589249,1740119.000,13213,2,EL,1,100,26531.599609
1738257294.656251,1740186.000,13213,2,EL,1,100,26531.599609
1738257294.722254,1740252.000,13229,1,EL,1,100,26531.199219
1738257294.789257,1740319.000,13246,2,EL,1,100,26531.800781
1738257294.856260,1740386.000,13246,2,EL,1,100,26531.000000
1738257294.922263,1740452.000,13262,1,EL,1,100,26531.599609
1738257294.989266,1740519.000,13279,2,EL,1,100,26531.400391
1738257295.056268,1740586.000,13279,2,EL,1,100,26531.000000
1738257295.122271,1740652.000,13295,1,EL,1,100,26531.000000
1738257295.189274,1740719.000,13312,2,EL,1,100,26531.199219
1738257295.256277,1740786.000,13312,2,EL,1,100,26531.000000
1738257295.322280,1740852.000,13329,1,EL,1,100,26531.199219
1738257295.389283,1740919.000,13347,2,EL,1,100,26531.599609
1738257295.456285,1740986.000,13347,2,EL,1,100,26531.400391
1738257295.522288,1741052.000,13363,1,EL,1,100,26531.000000
1738257295.589291,1741119.000,13381,2,EL,1,100,26531.000000
1738257295.656294,1741186.000,13381,2,EL,1,100,26531.000000
1738257295.722797,1741252.500,13402,2,EL,1,100,26531.000000
1738257295.789300,1741319.000,13402,2,EL,1,100,26531.000000
1738257295.856302,1741386.000,13419,1,EL,1,100,26530.800781
1738257295.922805,1741452.500,13435,2,EL,1,100,26531.000000
1738257295.989308,1741519.000,13435,2,EL,1,100,26531.000000
1738257296.056311,1741586.000,13452,1,EL,1,100,26531.000000
1738257296.122814,1741652.500,13468,2,EL,1,100,26531.000000
1738257296.189317,1741719.000,13468,2,EL,1,100,26531.000000
1738257296.256320,1741786.000,13485,1,EL,1,100,26531.000000
1738257296.322822,1741852.500,13501,2,EL,1,100,26531.000000
1738257296.389325,1741919.000,13501,2,EL,1,100,26530.800781
1738257296.456328,1741986.000,13518,1,EL,1,100,26531.000000
1738257296.522831,1742052.500,13534,2,EL,1,100,26530.400391
1738257296.589334,1742119.000,13534,2,EL,1,100,26530.199219
1738257296.656337,1742186.000,13552,1,EL,1,100,26530.800781
1738257296.722839,1742252.500,13567,2,EL,1,100,26530.599609
1738257296.789342,1742319.000,13567,2,EL,1,100,26530.000000
1738257296.855345,1742385.000,13584,1,EL,1,100,26530.000000
1738257296.922348,1742452.000,13601,2,EL,1,100,26530.599609
1738257296.989351,1742519.000,13601,2,EL,1,100,26530.199219
1738257297.056354,1742586.000,13618,1,EL,1,100,26530.400391
1738257297.122856,1742652.500,13634,2,EL,1,100,26530.000000
1738257297.189359,1742719.000,13634,2,EL,1,100,26530.199219
1738257297.255362,1742785.000,13650,1,EL,1,100,26530.199219
1738257297.322365,1742852.000,13667,2,EL,1,100,26530.000000
1738257297.389368,1742919.000,13667,2,EL,1,100,26530.199219
1738257297.455370,1742985.000,13684,1,EL,1,100,26530.000000
1738257297.522373,1743052.000,13700,2,EL,1,100,26530.000000
1738257297.589376,1743119.000,13700,2,EL,1,100,26530.000000
1738257297.655879,1743185.500,13717,2,EL,1,100,26530.000000
1738257297.722382,1743252.000,13717,2,EL,1,100,26530.000000
1738257297.789385,1743319.000,13733,1,EL,1,100,26530.000000
1738257297.855887,1743385.500,13750,2,EL,1,100,26530.000000
1738257297.922390,1743452.000,13750,2,EL,1,100,26529.800781
1738257297.989393,1743519.000,13767,1,EL,1,100,26530.000000
1738257298.055896,1743585.500,13783,2,EL,1,100,26530.000000
1738257298.122399,1743652.000,13783,2,EL,1,100,26530.000000
1738257298.189402,1743719.000,13799,1,EL,1,100,26530.000000
1738257298.255904,1743785.500,13817,2,EL,1,100,26529.599609
1738257298.322407,1743852.000,13817,2,EL,1,100,26530.000000
1738257298.389410,1743919.000,13833,1,EL,1,100,26530.000000
1738257298.455913,1743985.500,13849,2,EL,1,100,26530.000000
1738257298.522416,1744052.000,13849,2,EL,1,100,26530.000000
1738257298.589419,1744119.000,13867,1,EL,1,100,26530.000000
1738257298.655921,1744185.500,13885,2,EL,1,100,26530.000000
1738257298.722424,1744252.000,13885,2,EL,1,100,26530.000000
1738257298.789427,1744319.000,13901,1,EL,1,100,26529.599609
1738257298.855930,1744385.500,13917,2,EL,1,100,26530.000000
1738257298.922433,1744452.000,13917,2,EL,1,100,26529.400391
1738257298.989436,1744519.000,13934,1,EL,1,100,26530.000000
1738257299.055938,1744585.500,13951,2,EL,1,100,26529.800781
1738257299.122441,1744652.000,13951,2,EL,1,100,26529.800781
1738257299.189444,1744719.000,13967,1,EL,1,100,26529.800781
1738257299.255947,1744785.500,13985,2,EL,1,100,26530.000000
1738257299.322450,1744852.000,13985,2,EL,1,100,26530.000000
1738257299.389453,1744919.000,14000,1,EL,1,100,26530.000000
1738257299.455956,1744985.500,14017,2,EL,1,100,26530.000000
1738257299.522458,1745052.000,14017,2,EL,1,100,26529.599609
1738257299.588961,1745118.500,14034,2,EL,1,100,26530.000000
1738257299.655464,1745185.000,14034,2,EL,1,100,26529.599609
1738257299.722467,1745252.000,14051,1,EL,1,100,26529.400391
1738257299.788970,1745318.500,14066,2,EL,1,100,26530.000000
1738257299.855472,1745385.000,14066,2,EL,1,100,26529.599609
1738257299.922475,1745452.000,14083,1,EL,1,100,26530.000000
1738257299.988978,1745518.500,14100,2,EL,1,100,26529.599609
1738257300.055481,1745585.000,14100,2,EL,1,100,26529.199219
1738257300.122484,1745652.000,14117,1,EL,1,100,26529.400391
1738257300.188987,1745718.500,14132,2,EL,1,100,26529.599609
1738257300.255489,1745785.000,14132,2,EL,1,100,26529.199219
1738257300.322492,1745852.000,14150,1,EL,1,100,26529.599609
1738257300.388995,1745918.500,14168,2,EL,1,100,26529.800781
1738257300.455498,1745985.000,14168,2,EL,1,100,26529.199219
1738257300.522501,1746052.000,14185,1,EL,1,100,26529.800781
1738257300.589004,1746118.500,14201,2,EL,1,100,26530.000000
1738257300.655506,1746185.000,14201,2,EL,1,100,26529.599609
1738257300.722509,1746252.000,14218,1,EL,1,100,26529.599609
1738257300.789012,1746318.500,14234,2,EL,1,100,26529.800781
1738257300.855515,1746385.000,14234,2,EL,1,100,26530.000000
1738257300.922518,1746452.000,14256,1,EL,1,100,26530.000000
1738257300.989021,1746518.500,14273,2,EL,1,100,26530.000000
1738257301.055523,1746585.000,14273,2,EL,1,100,26530.000000
1738257301.122526,1746652.000,14289,1,EL,1,100,26530.000000
1738257301.189029,1746718.500,14305,2,EL,1,100,26530.000000
1738257301.255532,1746785.000,14305,2,EL,1,100,26530.000000
1738257301.322035,1746851.500,14323,2,EL,1,100,26530.000000
1738257301.388538,1746918.000,14323,2,EL,1,100,26530.000000
1738257301.455540,1746985.000,14339,1,EL,1,100,26530.000000
1738257301.522043,1747051.500,14355,2,EL,1,100,26530.000000
1738257301.588546,1747118.000,14355,2,EL,1,100,26530.000000
1738257301.655549,1747185.000,14372,1,EL,1,100,26529.800781
1738257301.722052,1747251.500,14389,2,EL,1,100,26530.000000
1738257301.788555,1747318.000,14389,2,EL,1,100,26530.000000
1738257301.855557,1747385.000,14405,1,EL,1,100,26530.000000
1738257301.922060,1747451.500,14422,2,EL,1,100,26530.000000
1738257301.988563,1747518.000,14422,2,EL,1,100,26530.000000
1738257302.055566,1747585.000,14438,1,EL,1,100,26530.000000
1738257302.122069,1747651.500,14455,2,EL,1,100,26530.199219
1738257302.188572,1747718.000,14455,2,EL,1,100,26530.199219
1738257302.255574,1747785.000,14471,1,EL,1,100,26530.199219
1738257302.322077,1747851.500,14488,2,EL,1,100,26530.400391
1738257302.388580,1747918.000,14488,2,EL,1,100,26530.199219
1738257302.455583,1747985.000,14504,1,EL,1,100,26530.400391
1738257302.522086,1748051.500,14521,2,EL,1,100,26530.599609
1738257302.588588,1748118.000,14521,2,EL,1,100,26530.599609
1738257302.655591,1748185.000,14538,1,EL,1,100,26530.400391
1738257302.722094,1748251.500,14554,2,EL,1,100,26530.800781
1738257302.788597,1748318.000,14554,2,EL,1,100,26530.199219
1738257302.855600,1748385.000,14570,1,EL,1,100,26530.800781
1738257302.922103,1748451.500,14588,2,EL,1,100,26530.599609
1738257302.988605,1748518.000,14588,2,EL,1,100,26530.400391
1738257303.055609,1748585.000,14604,1,EL,1,100,26530.599609
1738257303.122111,1748651.500,14621,2,EL,1,100,26530.800781
1738257303.188614,1748718.000,14621,2,EL,1,100,26530.599609
1738257303.255617,1748785.000,14636,1,EL,1,100,26530.400391
1738257303.322120,1748851.500,14654,2,EL,1,100,26530.199219
1738257303.388623,1748918.000,14654,2,EL,1,100,26530.599609
1738257303.455626,1748985.000,14670,1,EL,1,100,26530.599609
1738257303.522128,1749051.500,14687,2,EL,1,100,26530.800781
1738257303.588631,1749118.000,14687,2,EL,1,100,26530.199219
1738257303.655134,1749184.500,14703,2,EL,1,100,26530.400391
1738257303.721637,1749251.000,14703,2,EL,1,100,26530.400391
