LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1738257822.310677,2267818,33722,1,BI,1,100,1440
1738257824.113753,2269621,34012,1,BI,1,100,1790
1738257826.333848,2271841,34379,1,BI,1,100,2210
1738257827.959917,2273467,34647,1,BI,1,100,1620
1738257828.732949,2274240,34770,1,BI,1,100,760
1738257830.436022,2275943,35055,1,BI,1,100,1700
1738257832.026089,2277533,35306,1,BI,1,100,1580
1738257833.656159,2279163,35562,1,BI,1,100,1620
1738257835.093220,2280600,35797,1,BI,1,100,1430
1738257836.149265,2281656,35982,1,BI,1,100,1050
1738257836.782291,2282289,36084,1,BI,1,100,630
1738257837.576325,2283083,36218,1,BI,1,100,790
1738257838.506365,2284013,36370,1,BI,1,100,920
1738257842.772546,2288279,37056,1,BI,1,100,4240
1738257843.585581,2289092,37191,1,BI,1,100,810
1738257846.658711,2292165,37697,1,BI,1,100,3060
1738257857.178158,2302684,39406,1,BI,1,100,10460
1738257859.471256,2304977,39779,1,BI,1,100,2280
1738257863.631433,2309137,40461,1,BI,1,100,4140
1738257866.997576,2312503,40999,1,BI,1,100,3340
1738257869.347676,2314853,41399,1,BI,1,100,2340
1738257871.787779,2317293,41792,1,BI,1,100,2430
1738257872.713819,2318219,41943,1,BI,1,100,920
1738257875.760948,2321266,42450,1,BI,1,100,3030
1738257876.496979,2322002,42568,1,BI,1,100,730
1738257877.277013,2322782,42685,1,BI,1,100,780
1738257878.377059,2323882,42871,1,BI,1,100,1090
1738257879.110090,2324615,43005,1,BI,1,100,730
1738257881.603196,2327108,43395,1,BI,1,100,2480
1738257891.102600,2336607,44937,1,BI,1,100,9440
1738257891.779629,2337284,45055,1,BI,1,100,680
1738257892.442657,2337947,45156,1,BI,1,100,660
1738257892.759670,2338264,45208,1,BI,1,100,310
1738257893.006681,2338511,45260,1,BI,1,100,250
1738257893.389697,2338894,45328,1,BI,1,100,380
1738257893.735712,2339240,45380,1,BI,1,100,340
1738257894.155730,2339660,45448,1,BI,1,100,420
1738257895.009766,2340514,45582,1,BI,1,100,850
1738257895.679795,2341184,45692,1,BI,1,100,670
1738257896.082812,2341587,45760,1,BI,1,100,400
1738257896.848844,2342353,45878,1,BI,1,100,760
1738257898.932933,2344437,46227,1,BI,1,100,2070
1738257901.912060,2347416,46717,1,BI,1,100,2960
1738257905.882228,2351386,47372,1,BI,1,100,3950
1738257906.829268,2352333,47523,1,BI,1,100,940
1738257908.678347,2354182,47824,1,BI,1,100,1840
1738257909.575385,2355079,47974,1,BI,1,100,890
1738257911.368461,2356872,48266,1,BI,1,100,1790
1738257913.874568,2359378,48666,1,BI,1,100,2490
1738257914.914612,2360418,48849,1,BI,1,100,1030
1738257916.848694,2362352,49159,1,BI,1,100,1930
1738257918.207752,2363711,49376,1,BI,1,100,1350
1738257923.454975,2368958,50231,1,BI,1,100,5210
1738257924.978040,2370481,50480,1,BI,1,100,1520
1738257927.924165,2373427,50971,1,BI,1,100,2930
1738257927.984168,2373487,50973,1,BI,1,100,60
1738257929.591236,2375094,51240,1,BI,1,100,1600
1738257929.717241,2375220,51259,1,BI,1,100,120
1738257931.514318,2377017,51548,1,BI,1,100,1790
1738257933.547404,2379050,51897,1,BI,1,100,2020
1738257935.453485,2380956,52200,1,BI,1,100,1900
1738257937.036552,2382539,52456,1,BI,1,100,1570
1738257938.673622,2384176,52723,1,BI,1,100,1630
1738257939.486656,2384989,52858,1,BI,1,100,810
1738257944.273860,2389776,53631,1,BI,1,100,4760
1738257947.142982,2392645,54103,1,BI,1,100,2850
1738257965.335755,2410837,56969,1,BI,1,100,18090
1738257969.148917,2414650,57590,1,BI,1,100,3790
1738257970.248964,2415750,57773,1,BI,1,100,1090
1738257971.375012,2416876,57961,1,BI,1,100,1120
1738257972.695068,2418196,58167,1,BI,1,100,1320
1738257975.535188,2421036,58634,1,BI,1,100,2820
1738257977.158257,2422659,58891,1,BI,1,100,1610
1738257978.068296,2423569,59042,1,BI,1,100,910
1738257978.984335,2424485,59193,1,BI,1,100,910
1738257980.621405,2426122,59462,1,BI,1,100,1630
1738257981.204429,2426705,59563,1,BI,1,100,580
1738257984.827583,2430328,60150,1,BI,1,100,3600
1738257985.820626,2431321,60320,1,BI,1,100,990
1738257986.914672,2432415,60488,1,BI,1,100,1090
1738257990.443822,2435944,61077,1,BI,1,100,3510
1738257992.946929,2438447,61481,1,BI,1,100,2480
1738257996.937098,2442437,62131,1,BI,1,100,3970
1738257997.823136,2443323,62269,1,BI,1,100,880
1738257998.913182,2444413,62453,1,BI,1,100,1090
1738258001.073274,2446573,62805,1,BI,1,100,2150
1738258002.926353,2448426,63112,1,BI,1,100,1840
1738258003.709386,2449209,63247,1,BI,1,100,780
1738258005.673469,2451173,63567,1,BI,1,100,1950
1738258011.192704,2456692,64453,1,BI,1,100,5490
1738258018.226003,2463725,74,1,BI,1,100,6990
1738258023.152212,2468651,873,1,BI,1,100,4900
1738258028.195426,2473694,1711,1,BI,1,100,5010
1738258033.031632,2478530,2497,1,BI,1,100,4810
1738258033.844666,2479343,2638,1,BI,1,100,810
1738258035.531738,2481030,2907,1,BI,1,100,1680
1738258038.014844,2483513,3324,1,BI,1,100,2470
1738258053.943521,2499441,5920,1,BI,1,100,15840
1738258058.176701,2503674,6603,1,BI,1,100,4210
1738258060.002778,2505500,6911,1,BI,1,100,1810
1738258061.839856,2507337,7213,1,BI,1,100,1830
1738258062.632890,2508130,7347,1,BI,1,100,790
1738258063.319919,2508817,7466,1,BI,1,100,680
1738258067.696105,2513193,8187,1,BI,1,100,4350
1738258068.453137,2513950,8305,1,BI,1,100,750
1738258069.269172,2514766,8443,1,BI,1,100,810
1738258073.076334,2518573,9045,1,BI,1,100,3790
1738258081.888708,2527385,10478,1,BI,1,100,8760
1738258083.608782,2529105,10761,1,BI,1,100,1710
1738258084.421816,2529918,10896,1,BI,1,100,810
1738258085.088845,2530585,11014,1,BI,1,100,670
1738258088.654996,2534151,11598,1,BI,1,100,3540
1738258089.562035,2535058,11749,1,BI,1,100,900
1738258090.375069,2535871,11886,1,BI,1,100,810
1738258092.278150,2537774,12201,1,BI,1,100,1890
1738258094.468243,2539964,12552,1,BI,1,100,2180
1738258094.784256,2540280,12604,1,BI,1,100,320
1738258100.337492,2545833,13520,1,BI,1,100,5520
1738258101.617547,2547113,13737,1,BI,1,100,1270
1738258102.987605,2548483,13955,1,BI,1,100,1360
1738258110.323917,2555819,15154,1,BI,1,100,7300
1738258111.179953,2556675,15306,1,BI,1,100,850
1738258113.773063,2559268,15722,1,BI,1,100,2580
1738258115.200124,2560695,15956,1,BI,1,100,1420
1738258118.263254,2563758,16473,1,BI,1,100,3040
1738258121.736402,2567231,17041,1,BI,1,100,3460
1738258122.483434,2567978,17159,1,BI,1,100,740
1738258123.179463,2568674,17277,1,BI,1,100,690
1738258124.659526,2570154,17527,1,BI,1,100,1470
1738258125.439559,2570934,17648,1,BI,1,100,780
1738258126.285595,2571780,17797,1,BI,1,100,840
1738258127.099630,2572594,17933,1,BI,1,100,810
1738258128.015669,2573510,18084,1,BI,1,100,910
1738258131.352811,2576847,18634,1,BI,1,100,3320
1738258134.368939,2579863,19117,1,BI,1,100,3000
1738258135.138972,2580633,19252,1,BI,1,100,760
1738258135.728997,2581223,19355,1,BI,1,100,590
1738258136.709038,2582203,19506,1,BI,1,100,970
1738258138.369109,2583863,19790,1,BI,1,100,1650
1738258139.182143,2584676,19924,1,BI,1,100,810
1738258139.759168,2585253,20009,1,BI,1,100,580
1738258142.928303,2588422,20542,1,BI,1,100,3150
1738258144.258359,2589752,20760,1,BI,1,100,1320
1738258149.091564,2594585,21543,1,BI,1,100,4810
1738258151.534668,2597028,21961,1,BI,1,100,2430
1738258153.590756,2599084,22294,1,BI,1,100,2040
1738258159.891023,2605384,23325,1,BI,1,100,6270
1738258162.340127,2607833,23728,1,BI,1,100,2430
1738258164.824233,2610317,24143,1,BI,1,100,2470
1738258167.930365,2613423,24644,1,BI,1,100,3090
1738258168.890406,2614383,24796,1,BI,1,100,950
1738258171.193504,2616686,25165,1,BI,1,100,2290
1738258172.080542,2617573,25316,1,BI,1,100,890
1738258175.233675,2620726,25831,1,BI,1,100,3130
1738258176.129714,2621622,25984,1,BI,1,100,890
1738258177.486771,2622979,26202,1,BI,1,100,1350
1738258180.192886,2625685,26651,1,BI,1,100,2690
1738258184.806082,2630298,27353,1,BI,1,100,4590
1738258185.732122,2631224,27506,1,BI,1,100,920
1738258186.396150,2631888,27608,1,BI,1,100,660
1738258187.856212,2633348,27858,1,BI,1,100,1450
1738258200.178736,2645670,29868,1,BI,1,100,12260
1738258200.831764,2646323,29972,1,BI,1,100,650
1738258202.661841,2648153,30289,1,BI,1,100,1820
1738258203.334870,2648826,30390,1,BI,1,100,670
1738258205.074944,2650566,30674,1,BI,1,100,1730
1738258205.994983,2651486,30827,1,BI,1,100,910
1738258206.871020,2652362,30978,1,BI,1,100,870
1738258207.578050,2653069,31096,1,BI,1,100,700
1738258212.434257,2657925,31895,1,BI,1,100,4830
1738258213.257292,2658748,32030,1,BI,1,100,820
1738258215.697395,2661188,32432,1,BI,1,100,2430
1738258217.544474,2663035,32732,1,BI,1,100,1830
1738258218.344508,2663835,32867,1,BI,1,100,800
1738258219.097540,2664588,33001,1,BI,1,100,750
1738258219.843571,2665334,33118,1,BI,1,100,740
1738258220.793612,2666284,33272,1,BI,1,100,950
1738258225.416808,2670907,34038,1,BI,1,100,4600
1738258228.649946,2674140,34570,1,BI,1,100,3220
1738258229.499982,2674990,34704,1,BI,1,100,840
1738258240.662456,2686152,36534,1,BI,1,100,11100
1738258245.592666,2691082,37349,1,BI,1,100,4910
1738258255.968107,2701457,39045,1,BI,1,100,10310
1738258259.055238,2704544,39561,1,BI,1,100,3070
1738258260.585303,2706074,39813,1,BI,1,100,1520
1738258275.093920,2720582,42173,1,BI,1,100,14430
1738258277.534023,2723022,42574,1,BI,1,100,2430
1738258280.667156,2726155,43091,1,BI,1,100,3110
1738258283.850292,2729338,43623,1,BI,1,100,3170
1738258284.827333,2730315,43775,1,BI,1,100,970
1738258287.226435,2732714,44176,1,BI,1,100,2390
1738258288.026469,2733514,44311,1,BI,1,100,790
1738258288.756500,2734244,44429,1,BI,1,100,730
1738258292.722669,2738210,45079,1,BI,1,100,3940
1738258293.526703,2739014,45213,1,BI,1,100,800
1738258294.419741,2739907,45364,1,BI,1,100,890
1738258298.692923,2744180,46064,1,BI,1,100,4250
1738258301.353035,2746840,46499,1,BI,1,100,2640
1738258302.683092,2748170,46716,1,BI,1,100,1330
1738258303.539129,2749026,46867,1,BI,1,100,850
1738258304.392165,2749879,47002,1,BI,1,100,850
1738258305.912229,2751399,47254,1,BI,1,100,1510
1738258308.129323,2753616,47621,1,BI,1,100,2200
1738258310.749435,2756236,48056,1,BI,1,100,2610
1738258311.542469,2757029,48190,1,BI,1,100,790
1738258312.391505,2757878,48325,1,BI,1,100,840
1738258314.525595,2760012,48674,1,BI,1,100,2120
1738258315.611641,2761098,48860,1,BI,1,100,1080
1738258323.680984,2769167,50190,1,BI,1,100,8030
1738258325.241051,2770727,50440,1,BI,1,100,1550
1738258325.971082,2771457,50545,1,BI,1,100,720
1738258327.688155,2773174,50829,1,BI,1,100,1710
1738258329.284223,2774770,51095,1,BI,1,100,1590
1738258330.797287,2776283,51348,1,BI,1,100,1500
1738258331.584320,2777070,51466,1,BI,1,100,790
1738258332.601364,2778087,51633,1,BI,1,100,1010
1738258337.187558,2782673,52384,1,BI,1,100,4560
1738258339.600661,2785086,52783,1,BI,1,100,2400
1738258341.446739,2786932,53038,1,BI,1,100,1830
1738258348.473038,2793958,54186,1,BI,1,100,6990
1738258349.203069,2794688,54303,1,BI,1,100,730
1738258351.746177,2797231,54722,1,BI,1,100,2530
1738258352.653216,2798138,54872,1,BI,1,100,900
1738258354.293285,2799778,55157,1,BI,1,100,1630
1738258355.053318,2800538,55274,1,BI,1,100,750
1738258355.853352,2801338,55410,1,BI,1,100,800
1738258357.182408,2802667,55628,1,BI,1,100,1320
1738258359.076489,2804561,55929,1,BI,1,100,1880
1738258364.905736,2810390,56893,1,BI,1,100,5800
1738258365.728771,2811213,57030,1,BI,1,100,820
1738258367.331840,2812816,57297,1,BI,1,100,1590
1738258372.112043,2817596,58080,1,BI,1,100,4760
1738258372.875075,2818359,58214,1,BI,1,100,750
1738258374.605149,2820089,58497,1,BI,1,100,1720
1738258375.525188,2821009,58651,1,BI,1,100,920
1738258377.128256,2822612,58918,1,BI,1,100,1590
1738258377.838286,2823322,59035,1,BI,1,100,710
1738258378.678322,2824162,59170,1,BI,1,100,840
1738258381.278432,2826762,59605,1,BI,1,100,2580
1738258382.857499,2828341,59856,1,BI,1,100,1570
1738258395.751047,2841234,61969,1,BI,1,100,12820
1738258398.937183,2844420,62483,1,BI,1,100,3170
1738258400.457247,2845940,62737,1,BI,1,100,1510
1738258401.173278,2846656,62854,1,BI,1,100,710
1738258402.907351,2848390,63138,1,BI,1,100,1730
1738258403.840391,2849323,63305,1,BI,1,100,930
1738258407.299538,2852782,63873,1,BI,1,100,3440
1738258410.599679,2856082,64407,1,BI,1,100,3280
1738258411.699725,2857182,64591,1,BI,1,100,1090
1738258416.872945,2862355,65440,1,BI,1,100,5140
1738258417.738982,2863221,55,1,BI,1,100,870
1738258419.399052,2864881,307,1,BI,1,100,1650
1738258420.509099,2865991,492,1,BI,1,100,1100
1738258423.719236,2869201,1009,1,BI,1,100,3190
1738258424.389265,2869871,1131,1,BI,1,100,670
1738258426.722364,2872204,1517,1,BI,1,100,2320
1738258428.692447,2874174,1833,1,BI,1,100,1960
1738258429.458480,2874940,1972,1,BI,1,100,760
1738258431.591571,2877073,2324,1,BI,1,100,2120
1738258435.688745,2881170,2997,1,BI,1,100,4070
1738258439.394902,2884876,3600,1,BI,1,100,3690
1738258440.587953,2886069,3803,1,BI,1,100,1190
1738258441.211979,2886693,3904,1,BI,1,100,620
1738258442.088017,2887569,4055,1,BI,1,100,870
1738258443.894094,2889375,4355,1,BI,1,100,1790
1738258444.598123,2890079,4461,1,BI,1,100,700
1738258447.611251,2893092,4963,1,BI,1,100,3000
1738258449.401328,2894882,5246,1,BI,1,100,1780
1738258450.730384,2896211,5473,1,BI,1,100,1320
1738258452.070441,2897551,5689,1,BI,1,100,1330
1738258454.367538,2899848,6073,1,BI,1,100,2290
1738258454.523545,2900004,6091,1,BI,1,100,150
1738258455.010566,2900491,6182,1,BI,1,100,490
1738258462.126868,2907607,7353,1,BI,1,100,7070
1738258462.923902,2908404,7470,1,BI,1,100,800
1738258463.842941,2909323,7622,1,BI,1,100,910
1738258465.062993,2910543,7825,1,BI,1,100,1210
1738258466.107038,2911587,7995,1,BI,1,100,1040
1738258467.037077,2912517,8147,1,BI,1,100,930
1738258468.013119,2913493,8315,1,BI,1,100,970
1738258468.913157,2914393,8464,1,BI,1,100,890
1738258469.586185,2915066,8566,1,BI,1,100,670
1738258470.436221,2915916,8727,1,BI,1,100,850
1738258473.709361,2919189,9259,1,BI,1,100,3250
1738258475.499437,2920979,9549,1,BI,1,100,1780
1738258476.619484,2922099,9734,1,BI,1,100,1120
1738258481.778703,2927258,10588,1,BI,1,100,5130
1738258482.571737,2928051,10722,1,BI,1,100,780
1738258483.498777,2928978,10874,1,BI,1,100,930
1738258484.428816,2929908,11024,1,BI,1,100,920
1738258486.655911,2932135,11364,1,BI,1,100,2220
1738258489.415028,2934894,11830,1,BI,1,100,2740
1738258491.445114,2936924,12172,1,BI,1,100,2020
1738258493.155187,2938634,12440,1,BI,1,100,1700
1738258494.875260,2940354,12724,1,BI,1,100,1710
1738258498.511415,2943990,13329,1,BI,1,100,3620
1738258498.668421,2944147,13347,1,BI,1,100,160
1738258502.004563,2947483,13904,1,BI,1,100,3320
1738258507.560799,2953039,14805,1,BI,1,100,5520
1738258508.500839,2953979,14957,1,BI,1,100,940
1738258510.306916,2955785,15259,1,BI,1,100,1790
1738258511.793979,2957272,15499,1,BI,1,100,1480
1738258512.511010,2957989,15616,1,BI,1,100,720
1738258524.253509,2969731,17522,1,BI,1,100,11670
1738258526.633610,2972111,17931,1,BI,1,100,2370
1738258527.569650,2973047,18082,1,BI,1,100,930
1738258528.479688,2973957,18233,1,BI,1,100,900
1738258530.316766,2975794,18536,1,BI,1,100,1830
1738258532.109843,2977587,18822,1,BI,1,100,1780
1738258533.825916,2979303,19090,1,BI,1,100,1710
1738258535.442984,2980920,19359,1,BI,1,100,1620
1738258536.396025,2981873,19526,1,BI,1,100,940
1738258544.935388,2990412,20918,1,BI,1,100,8500
1738258550.371619,2995848,21793,1,BI,1,100,5400
1738258553.818765,2999295,22330,1,BI,1,100,3430
1738258554.674802,3000151,22482,1,BI,1,100,850
1738258555.697845,3001174,22651,1,BI,1,100,1020
1738258559.398002,3004874,23240,1,BI,1,100,3680
1738258560.231038,3005707,23374,1,BI,1,100,830
1738258561.034072,3006510,23511,1,BI,1,100,790
1738258563.548179,3009024,23838,1,BI,1,100,2500
1738258564.131203,3009607,23939,1,BI,1,100,580
1738258566.224293,3011700,24291,1,BI,1,100,2080
1738258567.734357,3013210,24547,1,BI,1,100,1510
1738258568.700398,3014176,24698,1,BI,1,100,960
1738258569.334424,3014810,24800,1,BI,1,100,630
1738258570.363468,3015839,24985,1,BI,1,100,1020
1738258570.720484,3016196,25038,1,BI,1,100,360
1738258577.959791,3023435,26227,1,BI,1,100,7190
1738258579.606861,3025082,26494,1,BI,1,100,1640
1738258592.062391,3037537,28536,1,BI,1,100,12390
1738258592.866425,3038341,28670,1,BI,1,100,800
1738258593.775463,3039250,28826,1,BI,1,100,900
1738258594.629500,3040104,28961,1,BI,1,100,850
1738258595.185523,3040660,29046,1,BI,1,100,550
1738258596.225567,3041700,29231,1,BI,1,100,1040
1738258597.055603,3042530,29366,1,BI,1,100,820
1738258597.858637,3043333,29500,1,BI,1,100,800
1738258598.372659,3043847,29591,1,BI,1,100,510
1738258599.215694,3044690,29726,1,BI,1,100,840
1738258600.028729,3045503,29861,1,BI,1,100,810
1738258604.668926,3050143,30616,1,BI,1,100,4610
1738258605.501962,3050976,30752,1,BI,1,100,830
1738258606.371999,3051846,30903,1,BI,1,100,860
1738258607.145031,3052619,31037,1,BI,1,100,770
1738258615.798399,3061272,32431,1,BI,1,100,8610
1738258616.524430,3061998,32549,1,BI,1,100,720
1738258617.507472,3062981,32717,1,BI,1,100,980
1738258621.561644,3067035,33372,1,BI,1,100,4030
1738258623.103710,3068577,33623,1,BI,1,100,1530
1738258626.273844,3071747,34147,1,BI,1,100,3150
1738258627.086879,3072560,34281,1,BI,1,100,810
1738258627.783909,3073257,34399,1,BI,1,100,690
1738258629.336975,3074810,34639,1,BI,1,100,1550
1738258633.847166,3079320,35387,1,BI,1,100,4480
1738258633.943171,3079416,35412,1,BI,1,100,100
1738258634.570197,3080043,35496,1,BI,1,100,620
1738258636.136264,3081609,35766,1,BI,1,100,1560
1738258638.270354,3083743,36117,1,BI,1,100,2120
1738258639.166392,3084639,36256,1,BI,1,100,890
1738258640.000428,3085473,36391,1,BI,1,100,830
1738258642.779546,3088252,36842,1,BI,1,100,2770
1738258644.432616,3089905,37115,1,BI,1,100,1640
1738258645.422658,3090895,37269,1,BI,1,100,980
1738258647.695755,3093168,37651,1,BI,1,100,2260
1738258648.359783,3093832,37753,1,BI,1,100,660
1738258649.109815,3094582,37887,1,BI,1,100,750
1738258650.092857,3095565,38041,1,BI,1,100,980
1738258650.838888,3096311,38161,1,BI,1,100,740
1738258652.772971,3098245,38478,1,BI,1,100,1920
1738258653.566005,3099038,38612,1,BI,1,100,790
1738258656.172115,3101644,39036,1,BI,1,100,2590
1738258666.428551,3111900,40711,1,BI,1,100,10200
1738258671.064748,3116536,41464,1,BI,1,100,4610
1738258671.961786,3117433,41615,1,BI,1,100,890
1738258678.674072,3124145,42703,1,BI,1,100,6680
1738258679.444104,3124915,42821,1,BI,1,100,760
1738258680.291140,3125762,42962,1,BI,1,100,840
1738258683.151262,3128622,43431,1,BI,1,100,2850
1738258685.374356,3130845,43805,1,BI,1,100,2210
1738258686.104387,3131575,43923,1,BI,1,100,720
1738258686.887421,3132358,44057,1,BI,1,100,780
1738258687.547449,3133018,44159,1,BI,1,100,660
1738258689.363526,3134834,44460,1,BI,1,100,1810
1738258689.956551,3135427,44561,1,BI,1,100,580
1738258690.293565,3135764,44613,1,BI,1,100,340
1738258691.076599,3136547,44736,1,BI,1,100,780
1738258692.020639,3137491,44904,1,BI,1,100,940
1738258693.706710,3139177,45171,1,BI,1,100,1670
1738258694.433741,3139904,45288,1,BI,1,100,730
1738258695.129771,3140600,45407,1,BI,1,100,690
1738258695.806800,3141277,45518,1,BI,1,100,670
1738258696.809842,3142280,45685,1,BI,1,100,1000
1738258699.516957,3144987,46134,1,BI,1,100,2690
1738258701.164027,3146634,46406,1,BI,1,100,1640
1738258702.893101,3148363,46690,1,BI,1,100,1720
1738258704.519170,3149989,46957,1,BI,1,100,1610
1738258705.363206,3150833,47095,1,BI,1,100,840
1738258706.383249,3151853,47254,1,BI,1,100,1020
1738258707.286288,3152756,47389,1,BI,1,100,900
1738258708.176325,3153646,47540,1,BI,1,100,880
1738258709.069363,3154539,47675,1,BI,1,100,890
1738258709.899399,3155369,47826,1,BI,1,100,820
1738258712.549511,3158019,48232,1,BI,1,100,2640
1738258713.322544,3158792,48367,1,BI,1,100,770
