LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1738257331.621822,1777150.000,19275,2,AK,1,100,RD
1738257334.168431,1779696.500,20107,2,AK,1,100,19273
1738257336.715039,1782243.000,20107,2,AK,1,100,RD
1738257336.733540,1782261.500,20110,2,AK,1,100,20108
1738257336.752040,1782280.000,20110,2,AK,1,100,RD
1738257339.287148,1784815.000,20943,2,AK,1,100,20108
1738257341.822256,1787350.000,20943,2,AK,1,100,RD
1738257341.836757,1787364.500,20946,2,AK,1,100,20944
1738257341.851257,1787379.000,20946,2,AK,1,100,RD
1738257344.396365,1789924.000,21779,2,AK,1,100,20944
1738257346.941473,1792469.000,21779,2,AK,1,100,RD
1738257346.966975,1792494.500,21782,2,AK,1,100,21780
1738257346.992476,1792520.000,21782,2,AK,1,100,RD
1738257349.521083,1795048.500,22619,2,AK,1,100,21780
1738257352.049691,1797577.000,22619,2,AK,1,100,RD
1738257352.083192,1797610.500,22622,2,AK,1,100,22620
1738257352.116693,1797644.000,22622,2,AK,1,100,RD
1738257354.638801,1800166.000,23456,2,AK,1,100,22620
1738257357.160908,1802688.000,23456,2,AK,1,100,RD
1738257357.196409,1802723.500,23459,2,AK,1,100,23457
1738257357.231911,1802759.000,23459,2,AK,1,100,RD
1738257359.750518,1805277.500,24294,2,AK,1,100,23457
1738257362.269125,1807796.000,24294,2,AK,1,100,RD
1738257362.277625,1807804.500,24297,2,AK,1,100,24295
1738257362.286126,1807813.000,24297,2,AK,1,100,RD
1738257364.831234,1810358.000,25134,2,AK,1,100,24295
1738257367.376342,1812903.000,25134,2,AK,1,100,RD
1738257367.419844,1812946.500,25137,2,AK,1,100,25135
1738257367.463346,1812990.000,25137,2,AK,1,100,RD
1738257369.973452,1815500.000,25970,2,AK,1,100,25135
1738257372.483559,1818010.000,25970,2,AK,1,100,RD
1738257372.496060,1818022.500,25973,2,AK,1,100,25971
1738257372.508560,1818035.000,25973,2,AK,1,100,RD
1738257375.070169,1820596.500,26806,2,AK,1,100,25971
1738257377.631778,1823158.000,26806,2,AK,1,100,RD
1738257377.647279,1823173.500,26809,2,AK,1,100,26807
1738257377.662779,1823189.000,26809,2,AK,1,100,RD
1738257380.201387,1825727.500,27645,2,AK,1,100,26807
1738257382.739995,1828266.000,27645,2,AK,1,100,RD
1738257382.750995,1828277.000,27648,2,AK,1,100,27646
1738257382.761996,1828288.000,27648,2,AK,1,100,RD
1738257385.318105,1830844.000,28496,2,AK,1,100,27646
1738257387.874213,1833400.000,28496,2,AK,1,100,RD
1738257390.438822,1835964.500,29331,2,AK,1,100,28497
1738257393.003431,1838529.000,29331,2,AK,1,100,RD
1738257393.004431,1838530.000,29333,2,AK,1,100,28497
1738257393.005431,1838531.000,29333,2,AK,1,100,RD
1738257393.016432,1838542.000,29336,2,AK,1,100,29334
1738257393.027432,1838553.000,29336,2,AK,1,100,RD
1738257395.569040,1841094.500,30173,2,AK,1,100,29334
1738257398.110648,1843636.000,30173,2,AK,1,100,RD
1738257398.121649,1843647.000,30176,2,AK,1,100,30174
1738257398.132649,1843658.000,30176,2,AK,1,100,RD
1738257400.675757,1846201.000,31011,2,AK,1,100,30174
1738257403.218865,1848744.000,31011,2,AK,1,100,RD
1738257403.229866,1848755.000,31014,2,AK,1,100,31012
1738257403.240866,1848766.000,31014,2,AK,1,100,RD
1738257405.783974,1851309.000,31834,2,AK,1,100,31012
1738257408.327082,1853852.000,31834,2,AK,1,100,RD
1738257410.890191,1856415.000,32653,2,AK,1,100,31835
1738257413.453300,1858978.000,32653,2,AK,1,100,RD
1738257413.454800,1858979.500,32655,2,AK,1,100,31835
1738257413.456300,1858981.000,32655,2,AK,1,100,RD
1738257413.474801,1858999.500,32658,2,AK,1,100,32656
1738257413.493302,1859018.000,32658,2,AK,1,100,RD
1738257416.041410,1861566.000,33492,2,AK,1,100,32656
1738257418.589519,1864114.000,33492,2,AK,1,100,RD
1738257418.601519,1864126.000,33495,2,AK,1,100,33493
1738257418.613520,1864138.000,33495,2,AK,1,100,RD
1738257421.172628,1866697.000,34270,2,AK,1,100,33493
1738257423.731737,1869256.000,34270,2,AK,1,100,RD
1738257423.742238,1869266.500,34273,2,AK,1,100,34271
1738257423.752738,1869277.000,34273,2,AK,1,100,RD
1738257426.309347,1871833.500,35107,2,AK,1,100,34271
1738257428.865955,1874390.000,35107,2,AK,1,100,RD
1738257428.873956,1874398.000,35110,2,AK,1,100,35108
1738257428.881956,1874406.000,35110,2,AK,1,100,RD
1738257431.442565,1876966.500,35944,2,AK,1,100,35108
1738257434.003174,1879527.000,35944,2,AK,1,100,RD
1738257434.047676,1879571.500,35947,2,AK,1,100,35945
1738257434.092177,1879616.000,35947,2,AK,1,100,RD
1738257436.601784,1882125.500,36765,2,AK,1,100,35945
1738257439.111391,1884635.000,36765,2,AK,1,100,RD
1738257441.676000,1887199.500,37599,2,AK,1,100,36766
1738257444.240609,1889764.000,37599,2,AK,1,100,RD
1738257444.242109,1889765.500,37601,2,AK,1,100,36766
1738257444.243609,1889767.000,37601,2,AK,1,100,RD
1738257444.251609,1889775.000,37604,2,AK,1,100,37602
1738257444.259609,1889783.000,37604,2,AK,1,100,RD
1738257446.821218,1892344.500,38437,2,AK,1,100,37602
1738257449.382827,1894906.000,38437,2,AK,1,100,RD
1738257449.418829,1894942.000,38440,2,AK,1,100,38438
1738257449.454830,1894978.000,38440,2,AK,1,100,RD
1738257451.988438,1897511.500,39273,2,AK,1,100,38438
1738257454.522046,1900045.000,39273,2,AK,1,100,RD
1738257454.546547,1900069.500,39276,2,AK,1,100,39274
1738257454.571048,1900094.000,39276,2,AK,1,100,RD
1738257457.108155,1902631.000,40110,2,AK,1,100,39274
1738257459.645263,1905168.000,40110,2,AK,1,100,RD
1738257459.656264,1905179.000,40113,2,AK,1,100,40111
1738257459.667264,1905190.000,40113,2,AK,1,100,RD
1738257462.225373,1907748.000,40951,2,AK,1,100,40111
1738257464.783482,1910306.000,40951,2,AK,1,100,RD
1738257464.792982,1910315.500,40954,2,AK,1,100,40952
1738257464.802483,1910325.000,40954,2,AK,1,100,RD
1738257467.346591,1912869.000,41777,2,AK,1,100,40952
1738257469.890699,1915413.000,41777,2,AK,1,100,RD
1738257472.460808,1917983.000,42614,2,AK,1,100,41778
1738257475.030917,1920553.000,42614,2,AK,1,100,RD
1738257475.033917,1920556.000,42616,2,AK,1,100,41778
1738257475.036917,1920559.000,42616,2,AK,1,100,RD
1738257475.046918,1920569.000,42619,2,AK,1,100,42617
1738257475.056918,1920579.000,42619,2,AK,1,100,RD
1738257477.606527,1923128.500,43453,2,AK,1,100,42617
1738257480.156135,1925678.000,43453,2,AK,1,100,RD
1738257480.169636,1925691.500,43456,2,AK,1,100,43454
1738257480.183136,1925705.000,43456,2,AK,1,100,RD
1738257482.732745,1928254.500,44289,2,AK,1,100,43454
1738257485.282353,1930804.000,44289,2,AK,1,100,RD
1738257485.293854,1930815.500,44292,2,AK,1,100,44290
1738257485.305354,1930827.000,44292,2,AK,1,100,RD
1738257487.856462,1933378.000,45127,2,AK,1,100,44290
1738257490.407571,1935929.000,45127,2,AK,1,100,RD
1738257490.428072,1935949.500,45130,2,AK,1,100,45128
1738257490.448573,1935970.000,45130,2,AK,1,100,RD
1738257492.987180,1938508.500,45964,2,AK,1,100,45128
1738257495.525788,1941047.000,45964,2,AK,1,100,RD
1738257495.536289,1941057.500,45967,2,AK,1,100,45965
1738257495.546789,1941068.000,45967,2,AK,1,100,RD
1738257498.103898,1943625.000,46802,2,AK,1,100,45965
1738257500.661006,1946182.000,46802,2,AK,1,100,RD
1738257500.669507,1946190.500,46805,2,AK,1,100,46803
1738257500.678007,1946199.000,46805,2,AK,1,100,RD
1738257503.232116,1948753.000,47623,2,AK,1,100,46803
1738257505.786224,1951307.000,47623,2,AK,1,100,RD
1738257505.796225,1951317.000,47626,2,AK,1,100,47624
1738257505.806225,1951327.000,47626,2,AK,1,100,RD
1738257508.356333,1953877.000,48463,2,AK,1,100,47624
1738257510.906442,1956427.000,48463,2,AK,1,100,RD
1738257513.478051,1958998.500,49297,2,AK,1,100,48464
1738257516.049660,1961570.000,49297,2,AK,1,100,RD
1738257516.051161,1961571.500,49299,2,AK,1,100,48464
1738257516.052661,1961573.000,49299,2,AK,1,100,RD
1738257516.070161,1961590.500,49302,2,AK,1,100,49300
1738257516.087662,1961608.000,49302,2,AK,1,100,RD
1738257518.636271,1964156.500,50135,2,AK,1,100,49300
1738257521.184879,1966705.000,50135,2,AK,1,100,RD
1738257521.198879,1966719.000,50138,2,AK,1,100,50136
1738257521.212880,1966733.000,50138,2,AK,1,100,RD
1738257523.770989,1969291.000,50972,2,AK,1,100,50136
1738257526.329098,1971849.000,50972,2,AK,1,100,RD
1738257526.378600,1971898.500,50975,2,AK,1,100,50973
1738257526.428102,1971948.000,50975,2,AK,1,100,RD
1738257528.951709,1974471.500,51812,2,AK,1,100,50973
1738257531.475316,1976995.000,51812,2,AK,1,100,RD
1738257534.029425,1979549.000,52636,2,AK,1,100,51813
1738257536.583533,1982103.000,52636,2,AK,1,100,RD
1738257536.584533,1982104.000,52638,2,AK,1,100,51813
1738257536.585533,1982105.000,52638,2,AK,1,100,RD
1738257536.595534,1982115.000,52641,2,AK,1,100,52639
1738257536.605534,1982125.000,52641,2,AK,1,100,RD
1738257539.159143,1984678.500,53483,2,AK,1,100,52639
1738257541.712751,1987232.000,53483,2,AK,1,100,RD
1738257541.721251,1987240.500,53486,2,AK,1,100,53484
1738257541.729752,1987249.000,53486,2,AK,1,100,RD
1738257544.297361,1989816.500,54324,2,AK,1,100,53484
1738257546.864970,1992384.000,54324,2,AK,1,100,RD
1738257549.443080,1994962.000,55165,2,AK,1,100,54325
1738257552.021189,1997540.000,55165,2,AK,1,100,RD
1738257552.022189,1997541.000,55167,2,AK,1,100,54325
1738257552.023189,1997542.000,55167,2,AK,1,100,RD
1738257552.034190,1997553.000,55170,2,AK,1,100,55168
1738257552.045190,1997564.000,55170,2,AK,1,100,RD
1738257554.593299,2000112.000,56006,2,AK,1,100,55168
1738257557.141407,2002660.000,56006,2,AK,1,100,RD
1738257557.152907,2002671.500,56009,2,AK,1,100,56007
1738257557.164408,2002683.000,56009,2,AK,1,100,RD
1738257559.718016,2005236.500,56843,2,AK,1,100,56007
1738257562.271625,2007790.000,56843,2,AK,1,100,RD
1738257562.298126,2007816.500,56846,2,AK,1,100,56844
1738257562.324627,2007843.000,56846,2,AK,1,100,RD
1738257564.852735,2010371.000,57645,2,AK,1,100,56844
1738257567.380842,2012899.000,57645,2,AK,1,100,RD
1738257569.942451,2015460.500,58465,2,AK,1,100,57646
1738257572.504060,2018022.000,58465,2,AK,1,100,RD
1738257572.506560,2018024.500,58467,2,AK,1,100,57646
1738257572.509060,2018027.000,58467,2,AK,1,100,RD
1738257575.060169,2020578.000,59291,2,AK,1,100,58468
1738257577.611277,2023129.000,59291,2,AK,1,100,RD
1738257577.614277,2023132.000,59293,2,AK,1,100,58468
1738257577.617277,2023135.000,59293,2,AK,1,100,RD
1738257577.627278,2023145.000,59296,2,AK,1,100,59294
1738257577.637278,2023155.000,59296,2,AK,1,100,RD
1738257580.179886,2025697.500,60056,2,AK,1,100,59294
1738257582.722494,2028240.000,60056,2,AK,1,100,RD
1738257582.736495,2028254.000,60059,2,AK,1,100,60057
1738257582.750495,2028268.000,60059,2,AK,1,100,RD
1738257585.299604,2030817.000,60892,2,AK,1,100,60057
1738257587.848712,2033366.000,60892,2,AK,1,100,RD
1738257590.413321,2035930.500,61725,2,AK,1,100,60893
1738257592.977930,2038495.000,61725,2,AK,1,100,RD
1738257592.978930,2038496.000,61727,2,AK,1,100,60893
1738257592.979930,2038497.000,61727,2,AK,1,100,RD
1738257592.993931,2038511.000,61730,2,AK,1,100,61728
1738257593.007931,2038525.000,61730,2,AK,1,100,RD
1738257595.545539,2041062.500,62548,2,AK,1,100,61728
1738257598.083147,2043600.000,62548,2,AK,1,100,RD
1738257598.096148,2043613.000,62551,2,AK,1,100,62549
1738257598.109148,2043626.000,62551,2,AK,1,100,RD
1738257600.658256,2046175.000,63389,2,AK,1,100,62549
1738257603.207365,2048724.000,63389,2,AK,1,100,RD
1738257603.216865,2048733.500,63392,2,AK,1,100,63390
1738257603.226366,2048743.000,63392,2,AK,1,100,RD
1738257605.780474,2051297.000,64226,2,AK,1,100,63390
1738257608.334583,2053851.000,64226,2,AK,1,100,RD
1738257610.896692,2056413.000,65060,2,AK,1,100,64227
1738257613.458800,2058975.000,65060,2,AK,1,100,RD
1738257613.459800,2058976.000,65062,2,AK,1,100,64227
1738257613.460800,2058977.000,65062,2,AK,1,100,RD
1738257613.487802,2059004.000,65065,2,AK,1,100,65063
1738257613.514803,2059031.000,65065,2,AK,1,100,RD
1738257616.053411,2061569.500,363,2,AK,1,100,65063
1738257618.592019,2064108.000,363,2,AK,1,100,RD
1738257618.603019,2064119.000,366,2,AK,1,100,364
1738257618.614019,2064130.000,366,2,AK,1,100,RD
1738257621.157128,2066673.000,1199,2,AK,1,100,364
1738257623.700236,2069216.000,1199,2,AK,1,100,RD
1738257623.712236,2069228.000,1202,2,AK,1,100,1200
1738257623.724237,2069240.000,1202,2,AK,1,100,RD
1738257626.266345,2071782.000,2036,2,AK,1,100,1200
1738257628.808453,2074324.000,2036,2,AK,1,100,RD
1738257628.824453,2074340.000,2039,2,AK,1,100,2037
1738257628.840454,2074356.000,2039,2,AK,1,100,RD
1738257631.380062,2076895.500,2871,2,AK,1,100,2037
1738257633.919670,2079435.000,2871,2,AK,1,100,RD
1738257633.933171,2079448.500,2874,2,AK,1,100,2872
1738257633.946671,2079462.000,2874,2,AK,1,100,RD
1738257636.486779,2082002.000,3706,2,AK,1,100,2872
1738257639.026887,2084542.000,3706,2,AK,1,100,RD
1738257639.040388,2084555.500,3709,2,AK,1,100,3707
1738257639.053888,2084569.000,3709,2,AK,1,100,RD
1738257641.614497,2087129.500,4560,2,AK,1,100,3707
1738257644.175106,2089690.000,4560,2,AK,1,100,RD
1738257644.186606,2089701.500,4563,2,AK,1,100,4561
1738257644.198107,2089713.000,4563,2,AK,1,100,RD
1738257646.740715,2092255.500,5395,2,AK,1,100,4561
1738257649.283323,2094798.000,5395,2,AK,1,100,RD
1738257649.294823,2094809.500,5398,2,AK,1,100,5396
1738257649.306324,2094821.000,5398,2,AK,1,100,RD
1738257651.848432,2097363.000,6236,2,AK,1,100,5396
1738257654.390540,2099905.000,6236,2,AK,1,100,RD
1738257654.422541,2099937.000,6239,2,AK,1,100,6237
1738257654.454543,2099969.000,6239,2,AK,1,100,RD
1738257656.976650,2102491.000,7079,2,AK,1,100,6237
1738257659.498757,2105013.000,7079,2,AK,1,100,RD
1738257659.512258,2105026.500,7082,2,AK,1,100,7080
1738257659.525758,2105040.000,7082,2,AK,1,100,RD
1738257662.068366,2107582.500,7917,2,AK,1,100,7080
1738257664.610974,2110125.000,7917,2,AK,1,100,RD
1738257664.620975,2110135.000,7920,2,AK,1,100,7918
1738257664.630975,2110145.000,7920,2,AK,1,100,RD
1738257667.175083,2112689.000,8753,2,AK,1,100,7918
1738257669.719191,2115233.000,8753,2,AK,1,100,RD
1738257669.727192,2115241.000,8756,2,AK,1,100,8754
1738257669.735192,2115249.000,8756,2,AK,1,100,RD
1738257672.289301,2117803.000,9605,2,AK,1,100,8754
1738257674.843409,2120357.000,9605,2,AK,1,100,RD
1738257677.410518,2122924.000,10439,2,AK,1,100,9606
1738257679.977628,2125491.000,10439,2,AK,1,100,RD
1738257679.980128,2125493.500,10441,2,AK,1,100,9606
1738257679.982628,2125496.000,10441,2,AK,1,100,RD
1738257679.992128,2125505.500,10444,2,AK,1,100,10442
1738257680.001628,2125515.000,10444,2,AK,1,100,RD
1738257682.545737,2128059.000,11279,2,AK,1,100,10442
1738257685.089845,2130603.000,11279,2,AK,1,100,RD
1738257685.098845,2130612.000,11282,2,AK,1,100,11280
1738257685.107846,2130621.000,11282,2,AK,1,100,RD
1738257687.667454,2133180.500,12130,2,AK,1,100,11280
1738257690.227063,2135740.000,12130,2,AK,1,100,RD
1738257690.238564,2135751.500,12133,2,AK,1,100,12131
1738257690.250064,2135763.000,12133,2,AK,1,100,RD
1738257692.792172,2138305.000,12967,2,AK,1,100,12131
1738257695.334280,2140847.000,12967,2,AK,1,100,RD
1738257697.893889,2143406.500,13803,2,AK,1,100,12968
1738257700.453498,2145966.000,13803,2,AK,1,100,RD
1738257700.454498,2145967.000,13805,2,AK,1,100,12968
1738257700.455498,2145968.000,13805,2,AK,1,100,RD
1738257700.466498,2145979.000,13808,2,AK,1,100,13806
1738257700.477499,2145990.000,13808,2,AK,1,100,RD
1738257703.019107,2148531.500,14643,2,AK,1,100,13806
1738257705.560715,2151073.000,14643,2,AK,1,100,RD
1738257705.568715,2151081.000,14646,2,AK,1,100,14644
1738257705.576715,2151089.000,14646,2,AK,1,100,RD
1738257708.122823,2153635.000,15483,2,AK,1,100,14644
1738257710.668932,2156181.000,15483,2,AK,1,100,RD
1738257710.678932,2156191.000,15486,2,AK,1,100,15484
1738257710.688933,2156201.000,15486,2,AK,1,100,RD
1738257713.250541,2158762.500,16337,2,AK,1,100,15484
1738257715.812150,2161324.000,16337,2,AK,1,100,RD
1738257718.369759,2163881.500,17172,2,AK,1,100,16338
1738257720.927368,2166439.000,17172,2,AK,1,100,RD
1738257720.929368,2166441.000,17174,2,AK,1,100,16338
1738257720.931368,2166443.000,17174,2,AK,1,100,RD
1738257720.956869,2166468.500,17177,2,AK,1,100,17175
1738257720.982370,2166494.000,17177,2,AK,1,100,RD
1738257723.508977,2169020.500,17993,2,AK,1,100,17175
1738257726.035585,2171547.000,17993,2,AK,1,100,RD
1738257726.043585,2171555.000,17996,2,AK,1,100,17994
1738257726.051585,2171563.000,17996,2,AK,1,100,RD
1738257728.611694,2174123.000,18845,2,AK,1,100,17994
1738257731.171803,2176683.000,18845,2,AK,1,100,RD
1738257731.182804,2176694.000,18848,2,AK,1,100,18846
1738257731.193804,2176705.000,18848,2,AK,1,100,RD
1738257733.736412,2179247.500,19687,2,AK,1,100,18846
1738257736.279020,2181790.000,19687,2,AK,1,100,RD
1738257736.290021,2181801.000,19690,2,AK,1,100,19688
1738257736.301021,2181812.000,19690,2,AK,1,100,RD
1738257738.857630,2184368.500,20543,2,AK,1,100,19688
1738257741.414238,2186925.000,20543,2,AK,1,100,RD
1738257743.980848,2189491.500,21382,2,AK,1,100,20544
1738257746.547457,2192058.000,21382,2,AK,1,100,RD
1738257746.549957,2192060.500,21384,2,AK,1,100,20544
1738257746.552457,2192063.000,21384,2,AK,1,100,RD
1738257746.561957,2192072.500,21387,2,AK,1,100,21385
1738257746.571458,2192082.000,21387,2,AK,1,100,RD
1738257749.113066,2194623.500,22222,2,AK,1,100,21385
1738257751.654674,2197165.000,22222,2,AK,1,100,RD
1738257751.671174,2197181.500,22225,2,AK,1,100,22223
1738257751.687675,2197198.000,22225,2,AK,1,100,RD
1738257754.226783,2199737.000,23063,2,AK,1,100,22223
1738257756.765891,2202276.000,23063,2,AK,1,100,RD
1738257756.786392,2202296.500,23066,2,AK,1,100,23064
1738257756.806893,2202317.000,23066,2,AK,1,100,RD
1738257759.342500,2204852.500,23904,2,AK,1,100,23064
1738257761.878108,2207388.000,23904,2,AK,1,100,RD
1738257761.896109,2207406.000,23907,2,AK,1,100,23905
1738257761.914110,2207424.000,23907,2,AK,1,100,RD
1738257764.450717,2209960.500,24743,2,AK,1,100,23905
1738257766.987325,2212497.000,24743,2,AK,1,100,RD
1738257766.998326,2212508.000,24746,2,AK,1,100,24744
1738257767.009326,2212519.000,24746,2,AK,1,100,RD
1738257769.567435,2215077.000,25601,2,AK,1,100,24744
1738257772.125544,2217635.000,25601,2,AK,1,100,RD
1738257772.134044,2217643.500,25604,2,AK,1,100,25602
1738257772.142544,2217652.000,25604,2,AK,1,100,RD
1738257774.688153,2220197.500,26439,2,AK,1,100,25602
1738257777.233761,2222743.000,26439,2,AK,1,100,RD
1738257777.246261,2222755.500,26442,2,AK,1,100,26440
1738257777.258762,2222768.000,26442,2,AK,1,100,RD
1738257779.800870,2225310.000,27276,2,AK,1,100,26440
1738257782.342978,2227852.000,27276,2,AK,1,100,RD
1738257784.900087,2230409.000,28094,2,AK,1,100,27277
1738257787.457195,2232966.000,28094,2,AK,1,100,RD
1738257787.458695,2232967.500,28096,2,AK,1,100,27277
1738257787.460195,2232969.000,28096,2,AK,1,100,RD
1738257787.479696,2232988.500,28099,2,AK,1,100,28097
1738257787.499197,2233008.000,28099,2,AK,1,100,RD
1738257790.031805,2235540.500,28915,2,AK,1,100,28097
1738257792.564412,2238073.000,28915,2,AK,1,100,RD
1738257792.577913,2238086.500,28918,2,AK,1,100,28916
1738257792.591413,2238100.000,28918,2,AK,1,100,RD
1738257795.138022,2240646.500,29754,2,AK,1,100,28916
1738257797.684630,2243193.000,29754,2,AK,1,100,RD
1738257797.693630,2243202.000,29757,2,AK,1,100,29755
1738257797.702631,2243211.000,29757,2,AK,1,100,RD
1738257800.247239,2245755.500,30517,2,AK,1,100,29755
1738257802.791847,2248300.000,30517,2,AK,1,100,RD
1738257802.800347,2248308.500,30520,2,AK,1,100,30518
1738257802.808848,2248317.000,30520,2,AK,1,100,RD
1738257805.369956,2250878.000,31370,2,AK,1,100,30518
1738257807.931065,2253439.000,31370,2,AK,1,100,RD
1738257807.960067,2253468.000,31373,2,AK,1,100,31371
1738257807.989068,2253497.000,31373,2,AK,1,100,RD
1738257810.516175,2256024.000,32214,2,AK,1,100,31371
1738257813.043283,2258551.000,32214,2,AK,1,100,RD
1738257813.056783,2258564.500,32217,2,AK,1,100,32215
1738257813.070284,2258578.000,32217,2,AK,1,100,RD
1738257815.630393,2261138.000,33049,2,AK,1,100,32215
1738257818.190501,2263698.000,33049,2,AK,1,100,RD
1738257818.200002,2263707.500,33052,2,AK,1,100,33050
1738257818.209502,2263717.000,33052,2,AK,1,100,RD
1738257820.766111,2266273.500,33890,2,AK,1,100,33050
1738257823.322720,2268830.000,33890,2,AK,1,100,RD
1738257823.343220,2268850.500,33893,2,AK,1,100,33891
1738257823.363721,2268871.000,33893,2,AK,1,100,RD
1738257825.910330,2271417.500,34732,2,AK,1,100,33891
1738257828.456938,2273964.000,34732,2,AK,1,100,RD
1738257828.469938,2273977.000,34735,2,AK,1,100,34733
1738257828.482939,2273990.000,34735,2,AK,1,100,RD
1738257831.023047,2276530.000,35557,2,AK,1,100,34733
1738257833.563155,2279070.000,35557,2,AK,1,100,RD
1738257833.573155,2279080.000,35560,2,AK,1,100,35558
1738257833.583156,2279090.000,35560,2,AK,1,100,RD
1738257836.140264,2281647.000,36405,2,AK,1,100,35558
1738257838.697373,2284204.000,36405,2,AK,1,100,RD
1738257841.259982,2286766.500,37243,2,AK,1,100,36406
1738257843.822591,2289329.000,37243,2,AK,1,100,RD
1738257843.825591,2289332.000,37245,2,AK,1,100,36406
1738257843.828591,2289335.000,37245,2,AK,1,100,RD
1738257846.408701,2291915.000,38080,2,AK,1,100,37246
1738257848.988810,2294495.000,38080,2,AK,1,100,RD
1738257848.989810,2294496.000,38082,2,AK,1,100,37246
1738257848.990810,2294497.000,38082,2,AK,1,100,RD
1738257851.543419,2297049.500,38901,2,AK,1,100,38083
1738257854.096027,2299602.000,38901,2,AK,1,100,RD
1738257854.097528,2299603.500,38903,2,AK,1,100,38083
1738257854.099027,2299605.000,38903,2,AK,1,100,RD
1738257854.110028,2299616.000,38906,2,AK,1,100,38904
1738257854.121028,2299627.000,38906,2,AK,1,100,RD
1738257856.670637,2302176.500,39740,2,AK,1,100,38904
1738257859.220245,2304726.000,39740,2,AK,1,100,RD
1738257859.230246,2304736.000,39743,2,AK,1,100,39741
1738257859.240246,2304746.000,39743,2,AK,1,100,RD
1738257861.793355,2307299.000,40581,2,AK,1,100,39741
1738257864.346463,2309852.000,40581,2,AK,1,100,RD
1738257866.916072,2312421.500,41418,2,AK,1,100,40582
1738257869.485681,2314991.000,41418,2,AK,1,100,RD
1738257869.487181,2314992.500,41420,2,AK,1,100,40582
1738257869.488682,2314994.000,41420,2,AK,1,100,RD
1738257869.498682,2315004.000,41423,2,AK,1,100,41421
1738257869.508682,2315014.000,41423,2,AK,1,100,RD
1738257872.067291,2317572.500,42260,2,AK,1,100,41421
1738257874.625900,2320131.000,42260,2,AK,1,100,RD
1738257874.634900,2320140.000,42263,2,AK,1,100,42261
1738257874.643901,2320149.000,42263,2,AK,1,100,RD
1738257877.203009,2322708.000,43106,2,AK,1,100,42261
1738257879.762118,2325267.000,43106,2,AK,1,100,RD
1738257879.774619,2325279.500,43109,2,AK,1,100,43107
1738257879.787119,2325292.000,43109,2,AK,1,100,RD
1738257882.329227,2327834.000,43928,2,AK,1,100,43107
1738257884.871335,2330376.000,43928,2,AK,1,100,RD
1738257887.441945,2332946.500,44762,2,AK,1,100,43929
