LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1738258467.430094,2912910.000,8224,3,AZ,1,100,0.675
1738258467.470095,2912950.000,8224,3,AZ,1,100,0.675
1738258467.516598,2912996.500,8240,2,AZ,1,100,0.674
1738258467.563099,2913043.000,8240,2,AZ,1,100,0.675
1738258467.603101,2913083.000,8257,3,AZ,1,100,0.676
1738258467.643103,2913123.000,8257,3,AZ,1,100,0.673
1738258467.683105,2913163.000,8257,3,AZ,1,100,0.676
1738258467.723106,2913203.000,8273,2,AZ,1,100,0.674
1738258467.763108,2913243.000,8273,2,AZ,1,100,0.676
1738258467.803110,2913283.000,8290,3,AZ,1,100,0.676
1738258467.843111,2913323.000,8290,3,AZ,1,100,0.677
1738258467.883113,2913363.000,8290,3,AZ,1,100,0.677
1738258467.923115,2913403.000,8307,2,AZ,1,100,0.679
1738258467.963116,2913443.000,8307,2,AZ,1,100,0.676
1738258468.003118,2913483.000,8325,3,AZ,1,100,0.680
1738258468.043120,2913523.000,8325,3,AZ,1,100,0.676
1738258468.083122,2913563.000,8325,3,AZ,1,100,0.674
1738258468.123123,2913603.000,8341,2,AZ,1,100,0.672
1738258468.163125,2913643.000,8341,2,AZ,1,100,0.675
1738258468.203127,2913683.000,8359,3,AZ,1,100,0.670
1738258468.243128,2913723.000,8359,3,AZ,1,100,0.670
1738258468.283130,2913763.000,8359,3,AZ,1,100,0.671
1738258468.323132,2913803.000,8375,2,AZ,1,100,0.665
1738258468.363133,2913843.000,8375,2,AZ,1,100,0.670
1738258468.403135,2913883.000,8391,3,AZ,1,100,0.669
1738258468.443137,2913923.000,8391,3,AZ,1,100,0.671
1738258468.483139,2913963.000,8391,3,AZ,1,100,0.671
1738258468.523140,2914003.000,8408,2,AZ,1,100,0.669
1738258468.563142,2914043.000,8408,2,AZ,1,100,0.674
1738258468.607810,2914087.667,8425,3,AZ,1,100,0.670
1738258468.652479,2914132.333,8425,3,AZ,1,100,0.673
1738258468.697148,2914177.000,8425,3,AZ,1,100,0.669
1738258468.736649,2914216.500,8441,2,AZ,1,100,0.670
1738258468.776151,2914256.000,8441,2,AZ,1,100,0.673
1738258468.816486,2914296.333,8457,3,AZ,1,100,0.669
1738258468.856821,2914336.667,8457,3,AZ,1,100,0.669
1738258468.897156,2914377.000,8457,3,AZ,1,100,0.673
1738258468.936658,2914416.500,8476,2,AZ,1,100,0.670
1738258468.976159,2914456.000,8476,2,AZ,1,100,0.669
1738258469.016161,2914496.000,8493,3,AZ,1,100,0.673
1738258469.056163,2914536.000,8493,3,AZ,1,100,0.672
1738258469.096164,2914576.000,8493,3,AZ,1,100,0.673
1738258469.136166,2914616.000,8509,2,AZ,1,100,0.672
1738258469.176168,2914656.000,8509,2,AZ,1,100,0.670
1738258469.216170,2914696.000,8526,3,AZ,1,100,0.671
1738258469.256171,2914736.000,8526,3,AZ,1,100,0.668
1738258469.296173,2914776.000,8526,3,AZ,1,100,0.670
1738258469.336175,2914816.000,8542,2,AZ,1,100,0.671
1738258469.376176,2914856.000,8542,2,AZ,1,100,0.672
1738258469.416178,2914896.000,8559,3,AZ,1,100,0.673
1738258469.456180,2914936.000,8559,3,AZ,1,100,0.668
1738258469.496181,2914976.000,8559,3,AZ,1,100,0.669
1738258469.536183,2915016.000,8578,3,AZ,1,100,0.670
1738258469.576185,2915056.000,8578,3,AZ,1,100,0.671
1738258469.616187,2915096.000,8578,3,AZ,1,100,0.668
1738258469.656188,2915136.000,8595,2,AZ,1,100,0.671
1738258469.696190,2915176.000,8595,2,AZ,1,100,0.671
1738258469.742692,2915222.500,8610,2,AZ,1,100,0.670
1738258469.789194,2915269.000,8610,2,AZ,1,100,0.669
1738258469.829196,2915309.000,8628,3,AZ,1,100,0.673
1738258469.869197,2915349.000,8628,3,AZ,1,100,0.668
1738258469.909199,2915389.000,8628,3,AZ,1,100,0.668
1738258469.949701,2915429.500,8651,2,AZ,1,100,0.669
1738258469.990202,2915470.000,8651,2,AZ,1,100,0.667
1738258470.029871,2915509.667,8668,3,AZ,1,100,0.671
1738258470.069539,2915549.333,8668,3,AZ,1,100,0.668
1738258470.109208,2915589.000,8668,3,AZ,1,100,0.670
1738258470.149543,2915629.333,8683,3,AZ,1,100,0.669
1738258470.189878,2915669.667,8683,3,AZ,1,100,0.669
1738258470.230213,2915710.000,8683,3,AZ,1,100,0.673
1738258470.269714,2915749.500,8703,2,AZ,1,100,0.669
1738258470.309216,2915789.000,8703,2,AZ,1,100,0.670
1738258470.349218,2915829.000,8719,3,AZ,1,100,0.668
1738258470.389220,2915869.000,8719,3,AZ,1,100,0.672
1738258470.429221,2915909.000,8719,3,AZ,1,100,0.671
1738258470.469223,2915949.000,8738,2,AZ,1,100,0.669
1738258470.509225,2915989.000,8738,2,AZ,1,100,0.666
1738258470.549226,2916029.000,8754,3,AZ,1,100,0.667
1738258470.589228,2916069.000,8754,3,AZ,1,100,0.668
1738258470.629230,2916109.000,8754,3,AZ,1,100,0.669
1738258470.669231,2916149.000,8771,2,AZ,1,100,0.670
1738258470.709233,2916189.000,8771,2,AZ,1,100,0.670
1738258470.749235,2916229.000,8787,3,AZ,1,100,0.669
1738258470.789237,2916269.000,8787,3,AZ,1,100,0.670
1738258470.829238,2916309.000,8787,3,AZ,1,100,0.669
1738258470.876240,2916356.000,8805,2,AZ,1,100,0.671
1738258470.923242,2916403.000,8805,2,AZ,1,100,0.672
1738258470.963244,2916443.000,8820,3,AZ,1,100,0.670
1738258471.003246,2916483.000,8820,3,AZ,1,100,0.668
1738258471.043247,2916523.000,8820,3,AZ,1,100,0.673
1738258471.083249,2916563.000,8837,2,AZ,1,100,0.668
1738258471.123251,2916603.000,8837,2,AZ,1,100,0.669
1738258471.163252,2916643.000,8853,3,AZ,1,100,0.671
1738258471.203254,2916683.000,8853,3,AZ,1,100,0.671
1738258471.243256,2916723.000,8853,3,AZ,1,100,0.669
1738258471.283257,2916763.000,8871,2,AZ,1,100,0.673
1738258471.323259,2916803.000,8871,2,AZ,1,100,0.670
1738258471.363261,2916843.000,8887,3,AZ,1,100,0.671
1738258471.403263,2916883.000,8887,3,AZ,1,100,0.669
1738258471.443264,2916923.000,8887,3,AZ,1,100,0.670
1738258471.483266,2916963.000,8903,2,AZ,1,100,0.671
1738258471.523268,2917003.000,8903,2,AZ,1,100,0.670
1738258471.563269,2917043.000,8920,3,AZ,1,100,0.672
1738258471.603271,2917083.000,8920,3,AZ,1,100,0.671
1738258471.643273,2917123.000,8920,3,AZ,1,100,0.673
1738258471.683275,2917163.000,8937,2,AZ,1,100,0.668
1738258471.723276,2917203.000,8937,2,AZ,1,100,0.670
1738258471.763278,2917243.000,8953,3,AZ,1,100,0.675
1738258471.803280,2917283.000,8953,3,AZ,1,100,0.672
1738258471.843281,2917323.000,8953,3,AZ,1,100,0.672
1738258471.883283,2917363.000,8970,2,AZ,1,100,0.672
1738258471.923285,2917403.000,8970,2,AZ,1,100,0.673
1738258471.967620,2917447.333,8986,3,AZ,1,100,0.672
1738258472.011955,2917491.667,8986,3,AZ,1,100,0.673
1738258472.056290,2917536.000,8986,3,AZ,1,100,0.673
1738258472.096292,2917576.000,9003,2,AZ,1,100,0.672
1738258472.136294,2917616.000,9003,2,AZ,1,100,0.669
1738258472.176296,2917656.000,9020,3,AZ,1,100,0.672
1738258472.216297,2917696.000,9020,3,AZ,1,100,0.673
1738258472.256299,2917736.000,9020,3,AZ,1,100,0.673
1738258472.296301,2917776.000,9036,2,AZ,1,100,0.675
1738258472.336302,2917816.000,9036,2,AZ,1,100,0.675
1738258472.376304,2917856.000,9052,3,AZ,1,100,0.675
1738258472.416306,2917896.000,9052,3,AZ,1,100,0.672
1738258472.456307,2917936.000,9052,3,AZ,1,100,0.673
1738258472.496309,2917976.000,9069,2,AZ,1,100,0.675
1738258472.536311,2918016.000,9069,2,AZ,1,100,0.677
1738258472.576313,2918056.000,9086,3,AZ,1,100,0.673
1738258472.616314,2918096.000,9086,3,AZ,1,100,0.674
1738258472.656316,2918136.000,9086,3,AZ,1,100,0.672
1738258472.696317,2918176.000,9102,2,AZ,1,100,0.674
1738258472.736319,2918216.000,9102,2,AZ,1,100,0.673
1738258472.776321,2918256.000,9118,3,AZ,1,100,0.677
1738258472.816323,2918296.000,9118,3,AZ,1,100,0.672
1738258472.856324,2918336.000,9118,3,AZ,1,100,0.674
1738258472.896326,2918376.000,9136,2,AZ,1,100,0.671
1738258472.936328,2918416.000,9136,2,AZ,1,100,0.672
1738258472.976329,2918456.000,9152,3,AZ,1,100,0.673
1738258473.016331,2918496.000,9152,3,AZ,1,100,0.675
1738258473.056333,2918536.000,9152,3,AZ,1,100,0.676
1738258473.096334,2918576.000,9168,2,AZ,1,100,0.675
1738258473.136336,2918616.000,9168,2,AZ,1,100,0.673
1738258473.180671,2918660.333,9185,3,AZ,1,100,0.671
1738258473.225007,2918704.667,9185,3,AZ,1,100,0.673
1738258473.269342,2918749.000,9185,3,AZ,1,100,0.672
1738258473.309344,2918789.000,9202,2,AZ,1,100,0.670
1738258473.349345,2918829.000,9202,2,AZ,1,100,0.676
1738258473.389347,2918869.000,9218,3,AZ,1,100,0.677
1738258473.429349,2918909.000,9218,3,AZ,1,100,0.674
1738258473.469350,2918949.000,9218,3,AZ,1,100,0.676
1738258473.509352,2918989.000,9235,2,AZ,1,100,0.675
1738258473.549354,2919029.000,9235,2,AZ,1,100,0.674
1738258473.589355,2919069.000,9251,3,AZ,1,100,0.674
1738258473.629357,2919109.000,9251,3,AZ,1,100,0.673
1738258473.669359,2919149.000,9251,3,AZ,1,100,0.672
1738258473.709361,2919189.000,9270,3,AZ,1,100,0.671
1738258473.749362,2919229.000,9270,3,AZ,1,100,0.672
1738258473.789364,2919269.000,9270,3,AZ,1,100,0.675
1738258473.829366,2919309.000,9286,2,AZ,1,100,0.673
1738258473.869367,2919349.000,9286,2,AZ,1,100,0.675
1738258473.909369,2919389.000,9304,3,AZ,1,100,0.671
1738258473.949371,2919429.000,9304,3,AZ,1,100,0.674
1738258473.989372,2919469.000,9304,3,AZ,1,100,0.672
1738258474.029374,2919509.000,9319,2,AZ,1,100,0.671
1738258474.069376,2919549.000,9319,2,AZ,1,100,0.673
1738258474.109378,2919589.000,9336,3,AZ,1,100,0.674
1738258474.149379,2919629.000,9336,3,AZ,1,100,0.674
1738258474.189381,2919669.000,9336,3,AZ,1,100,0.674
1738258474.229383,2919709.000,9353,2,AZ,1,100,0.675
1738258474.269384,2919749.000,9353,2,AZ,1,100,0.673
1738258474.315886,2919795.500,9370,2,AZ,1,100,0.673
1738258474.362388,2919842.000,9370,2,AZ,1,100,0.676
1738258474.402390,2919882.000,9385,3,AZ,1,100,0.673
1738258474.442392,2919922.000,9385,3,AZ,1,100,0.674
1738258474.482394,2919962.000,9385,3,AZ,1,100,0.673
1738258474.522395,2920002.000,9403,3,AZ,1,100,0.672
1738258474.562397,2920042.000,9403,3,AZ,1,100,0.674
1738258474.602399,2920082.000,9403,3,AZ,1,100,0.674
1738258474.642400,2920122.000,9419,2,AZ,1,100,0.670
1738258474.682402,2920162.000,9419,2,AZ,1,100,0.675
1738258474.722404,2920202.000,9436,3,AZ,1,100,0.675
1738258474.762405,2920242.000,9436,3,AZ,1,100,0.670
1738258474.802407,2920282.000,9436,3,AZ,1,100,0.679
1738258474.842409,2920322.000,9451,2,AZ,1,100,0.672
1738258474.882411,2920362.000,9451,2,AZ,1,100,0.671
1738258474.922745,2920402.333,9469,3,AZ,1,100,0.675
1738258474.963081,2920442.667,9469,3,AZ,1,100,0.674
1738258475.003416,2920483.000,9469,3,AZ,1,100,0.669
1738258475.042917,2920522.500,9490,2,AZ,1,100,0.674
1738258475.082419,2920562.000,9490,2,AZ,1,100,0.673
1738258475.122421,2920602.000,9507,3,AZ,1,100,0.676
1738258475.162422,2920642.000,9507,3,AZ,1,100,0.671
1738258475.202424,2920682.000,9507,3,AZ,1,100,0.675
1738258475.242426,2920722.000,9523,2,AZ,1,100,0.676
1738258475.282428,2920762.000,9523,2,AZ,1,100,0.672
1738258475.322429,2920802.000,9542,3,AZ,1,100,0.675
1738258475.362431,2920842.000,9542,3,AZ,1,100,0.670
1738258475.402432,2920882.000,9542,3,AZ,1,100,0.672
1738258475.449435,2920929.000,9560,2,AZ,1,100,0.676
1738258475.496437,2920976.000,9560,2,AZ,1,100,0.669
1738258475.536438,2921016.000,9578,3,AZ,1,100,0.676
1738258475.576440,2921056.000,9578,3,AZ,1,100,0.671
1738258475.616442,2921096.000,9578,3,AZ,1,100,0.673
1738258475.656443,2921136.000,9594,2,AZ,1,100,0.673
1738258475.696445,2921176.000,9594,2,AZ,1,100,0.673
1738258475.736447,2921216.000,9610,3,AZ,1,100,0.671
1738258475.776448,2921256.000,9610,3,AZ,1,100,0.676
1738258475.816450,2921296.000,9610,3,AZ,1,100,0.674
1738258475.856452,2921336.000,9627,2,AZ,1,100,0.677
1738258475.896454,2921376.000,9627,2,AZ,1,100,0.673
1738258475.936455,2921416.000,9644,3,AZ,1,100,0.670
1738258475.976457,2921456.000,9644,3,AZ,1,100,0.676
1738258476.016459,2921496.000,9644,3,AZ,1,100,0.672
1738258476.056460,2921536.000,9660,2,AZ,1,100,0.675
1738258476.096462,2921576.000,9660,2,AZ,1,100,0.671
1738258476.136130,2921615.667,9676,3,AZ,1,100,0.675
1738258476.175799,2921655.333,9676,3,AZ,1,100,0.672
1738258476.215467,2921695.000,9676,3,AZ,1,100,0.669
1738258476.255969,2921735.500,9693,2,AZ,1,100,0.677
1738258476.296471,2921776.000,9693,2,AZ,1,100,0.673
1738258476.336139,2921815.667,9710,3,AZ,1,100,0.673
1738258476.375807,2921855.333,9710,3,AZ,1,100,0.675
1738258476.415476,2921895.000,9710,3,AZ,1,100,0.676
1738258476.455477,2921935.000,9726,2,AZ,1,100,0.673
1738258476.495479,2921975.000,9726,2,AZ,1,100,0.675
1738258476.540148,2922019.667,9745,3,AZ,1,100,0.673
1738258476.584816,2922064.333,9745,3,AZ,1,100,0.674
1738258476.629485,2922109.000,9745,3,AZ,1,100,0.671
1738258476.669486,2922149.000,9761,2,AZ,1,100,0.672
1738258476.709488,2922189.000,9761,2,AZ,1,100,0.677
1738258476.749490,2922229.000,9778,3,AZ,1,100,0.675
1738258476.789491,2922269.000,9778,3,AZ,1,100,0.672
1738258476.829493,2922309.000,9778,3,AZ,1,100,0.673
1738258476.869495,2922349.000,9795,2,AZ,1,100,0.673
1738258476.909497,2922389.000,9795,2,AZ,1,100,0.671
1738258476.949498,2922429.000,9811,3,AZ,1,100,0.673
1738258476.989500,2922469.000,9811,3,AZ,1,100,0.672
1738258477.029502,2922509.000,9811,3,AZ,1,100,0.673
1738258477.069503,2922549.000,9827,2,AZ,1,100,0.675
1738258477.109505,2922589.000,9827,2,AZ,1,100,0.673
1738258477.149507,2922629.000,9844,3,AZ,1,100,0.672
1738258477.189508,2922669.000,9844,3,AZ,1,100,0.672
1738258477.229510,2922709.000,9844,3,AZ,1,100,0.673
1738258477.269512,2922749.000,9861,2,AZ,1,100,0.673
1738258477.309514,2922789.000,9861,2,AZ,1,100,0.672
1738258477.349515,2922829.000,9877,3,AZ,1,100,0.674
1738258477.389517,2922869.000,9877,3,AZ,1,100,0.675
1738258477.429519,2922909.000,9877,3,AZ,1,100,0.675
1738258477.469520,2922949.000,9893,2,AZ,1,100,0.674
1738258477.509522,2922989.000,9893,2,AZ,1,100,0.674
1738258477.549524,2923029.000,9911,3,AZ,1,100,0.675
1738258477.589525,2923069.000,9911,3,AZ,1,100,0.674
1738258477.629527,2923109.000,9911,3,AZ,1,100,0.674
1738258477.676029,2923155.500,9927,2,AZ,1,100,0.675
1738258477.722531,2923202.000,9927,2,AZ,1,100,0.674
1738258477.762533,2923242.000,9944,3,AZ,1,100,0.672
1738258477.802535,2923282.000,9944,3,AZ,1,100,0.674
1738258477.842536,2923322.000,9944,3,AZ,1,100,0.674
1738258477.882538,2923362.000,9960,2,AZ,1,100,0.674
1738258477.922540,2923402.000,9960,2,AZ,1,100,0.674
1738258477.962541,2923442.000,9977,3,AZ,1,100,0.673
1738258478.002543,2923482.000,9977,3,AZ,1,100,0.673
1738258478.042545,2923522.000,9977,3,AZ,1,100,0.675
1738258478.082546,2923562.000,9993,2,AZ,1,100,0.673
1738258478.122548,2923602.000,9993,2,AZ,1,100,0.674
1738258478.162550,2923642.000,10011,3,AZ,1,100,0.677
1738258478.202552,2923682.000,10011,3,AZ,1,100,0.675
1738258478.242553,2923722.000,10011,3,AZ,1,100,0.674
1738258478.282555,2923762.000,10026,2,AZ,1,100,0.675
1738258478.322557,2923802.000,10026,2,AZ,1,100,0.674
1738258478.362558,2923842.000,10043,3,AZ,1,100,0.676
1738258478.402560,2923882.000,10043,3,AZ,1,100,0.673
1738258478.442562,2923922.000,10043,3,AZ,1,100,0.674
1738258478.482563,2923962.000,10059,2,AZ,1,100,0.675
1738258478.522565,2924002.000,10059,2,AZ,1,100,0.675
1738258478.562567,2924042.000,10077,3,AZ,1,100,0.671
1738258478.602569,2924082.000,10077,3,AZ,1,100,0.675
1738258478.642570,2924122.000,10077,3,AZ,1,100,0.674
1738258478.682572,2924162.000,10092,3,AZ,1,100,0.672
1738258478.722574,2924202.000,10092,3,AZ,1,100,0.672
1738258478.762575,2924242.000,10092,3,AZ,1,100,0.674
1738258478.809077,2924288.500,10109,2,AZ,1,100,0.675
1738258478.855579,2924335.000,10109,2,AZ,1,100,0.674
1738258478.895581,2924375.000,10126,2,AZ,1,100,0.676
1738258478.935583,2924415.000,10126,2,AZ,1,100,0.674
1738258478.975585,2924455.000,10143,3,AZ,1,100,0.677
1738258479.015586,2924495.000,10143,3,AZ,1,100,0.675
1738258479.055588,2924535.000,10143,3,AZ,1,100,0.672
1738258479.095589,2924575.000,10158,2,AZ,1,100,0.674
1738258479.135591,2924615.000,10158,2,AZ,1,100,0.675
1738258479.175593,2924655.000,10176,3,AZ,1,100,0.675
1738258479.215595,2924695.000,10176,3,AZ,1,100,0.672
1738258479.255596,2924735.000,10176,3,AZ,1,100,0.674
1738258479.296098,2924775.500,10192,2,AZ,1,100,0.673
1738258479.336600,2924816.000,10192,2,AZ,1,100,0.674
1738258479.376268,2924855.667,10209,3,AZ,1,100,0.672
1738258479.415936,2924895.333,10209,3,AZ,1,100,0.672
1738258479.455605,2924935.000,10209,3,AZ,1,100,0.675
1738258479.495606,2924975.000,10224,2,AZ,1,100,0.675
1738258479.535608,2925015.000,10224,2,AZ,1,100,0.674
1738258479.575610,2925055.000,10242,3,AZ,1,100,0.674
1738258479.615612,2925095.000,10242,3,AZ,1,100,0.674
1738258479.655613,2925135.000,10242,3,AZ,1,100,0.676
1738258479.695615,2925175.000,10258,3,AZ,1,100,0.674
1738258479.735617,2925215.000,10258,3,AZ,1,100,0.675
1738258479.775618,2925255.000,10258,3,AZ,1,100,0.674
1738258479.815620,2925295.000,10275,2,AZ,1,100,0.671
1738258479.855622,2925335.000,10275,2,AZ,1,100,0.674
1738258479.895623,2925375.000,10291,2,AZ,1,100,0.674
1738258479.935625,2925415.000,10291,2,AZ,1,100,0.673
1738258479.980294,2925459.667,10308,3,AZ,1,100,0.674
1738258480.024962,2925504.333,10308,3,AZ,1,100,0.672
1738258480.069631,2925549.000,10308,3,AZ,1,100,0.673
1738258480.109632,2925589.000,10329,3,AZ,1,100,0.678
1738258480.149634,2925629.000,10329,3,AZ,1,100,0.673
1738258480.189636,2925669.000,10329,3,AZ,1,100,0.675
1738258480.229638,2925709.000,10347,2,AZ,1,100,0.672
1738258480.269639,2925749.000,10347,2,AZ,1,100,0.673
1738258480.309308,2925788.667,10365,3,AZ,1,100,0.671
1738258480.348976,2925828.333,10365,3,AZ,1,100,0.673
1738258480.388644,2925868.000,10365,3,AZ,1,100,0.669
1738258480.428646,2925908.000,10381,3,AZ,1,100,0.674
1738258480.468648,2925948.000,10381,3,AZ,1,100,0.674
1738258480.508650,2925988.000,10381,3,AZ,1,100,0.674
1738258480.548651,2926028.000,10398,2,AZ,1,100,0.675
1738258480.588653,2926068.000,10398,2,AZ,1,100,0.675
1738258480.628655,2926108.000,10415,3,AZ,1,100,0.670
1738258480.668656,2926148.000,10415,3,AZ,1,100,0.672
1738258480.708658,2926188.000,10415,3,AZ,1,100,0.673
1738258480.748660,2926228.000,10431,2,AZ,1,100,0.671
1738258480.788661,2926268.000,10431,2,AZ,1,100,0.674
1738258480.828663,2926308.000,10448,3,AZ,1,100,0.669
1738258480.868665,2926348.000,10448,3,AZ,1,100,0.673
1738258480.908667,2926388.000,10448,3,AZ,1,100,0.672
1738258480.948668,2926428.000,10464,2,AZ,1,100,0.671
1738258480.988670,2926468.000,10464,2,AZ,1,100,0.673
1738258481.029172,2926508.500,10481,2,AZ,1,100,0.671
1738258481.069673,2926549.000,10481,2,AZ,1,100,0.674
1738258481.114009,2926593.333,10497,3,AZ,1,100,0.667
1738258481.158344,2926637.667,10497,3,AZ,1,100,0.673
1738258481.202679,2926682.000,10497,3,AZ,1,100,0.671
1738258481.242681,2926722.000,10515,2,AZ,1,100,0.670
1738258481.282682,2926762.000,10515,2,AZ,1,100,0.673
1738258481.322684,2926802.000,10530,3,AZ,1,100,0.671
1738258481.362686,2926842.000,10530,3,AZ,1,100,0.675
1738258481.402688,2926882.000,10530,3,AZ,1,100,0.670
1738258481.442689,2926922.000,10547,2,AZ,1,100,0.673
1738258481.482691,2926962.000,10547,2,AZ,1,100,0.672
1738258481.522693,2927002.000,10564,3,AZ,1,100,0.670
1738258481.562694,2927042.000,10564,3,AZ,1,100,0.671
1738258481.602696,2927082.000,10564,3,AZ,1,100,0.671
1738258481.642698,2927122.000,10581,3,AZ,1,100,0.671
1738258481.682699,2927162.000,10581,3,AZ,1,100,0.670
1738258481.722701,2927202.000,10581,3,AZ,1,100,0.669
1738258481.762703,2927242.000,10598,2,AZ,1,100,0.669
1738258481.802705,2927282.000,10598,2,AZ,1,100,0.668
1738258481.842706,2927322.000,10616,3,AZ,1,100,0.670
1738258481.882708,2927362.000,10616,3,AZ,1,100,0.670
1738258481.922710,2927402.000,10616,3,AZ,1,100,0.670
1738258481.962711,2927442.000,10632,2,AZ,1,100,0.666
1738258482.002713,2927482.000,10632,2,AZ,1,100,0.671
1738258482.042715,2927522.000,10649,3,AZ,1,100,0.668
1738258482.082716,2927562.000,10649,3,AZ,1,100,0.669
1738258482.122718,2927602.000,10649,3,AZ,1,100,0.670
1738258482.162720,2927642.000,10664,2,AZ,1,100,0.667
1738258482.202722,2927682.000,10664,2,AZ,1,100,0.672
1738258482.247057,2927726.333,10682,3,AZ,1,100,0.668
1738258482.291392,2927770.667,10682,3,AZ,1,100,0.669
1738258482.335727,2927815.000,10682,3,AZ,1,100,0.671
1738258482.375729,2927855.000,10698,2,AZ,1,100,0.670
1738258482.415731,2927895.000,10698,2,AZ,1,100,0.667
1738258482.455732,2927935.000,10715,3,AZ,1,100,0.669
1738258482.495734,2927975.000,10715,3,AZ,1,100,0.667
1738258482.535736,2928015.000,10715,3,AZ,1,100,0.665
1738258482.575737,2928055.000,10733,2,AZ,1,100,0.669
1738258482.615739,2928095.000,10733,2,AZ,1,100,0.666
1738258482.655741,2928135.000,10750,3,AZ,1,100,0.668
1738258482.695743,2928175.000,10750,3,AZ,1,100,0.667
1738258482.735744,2928215.000,10750,3,AZ,1,100,0.666
1738258482.775746,2928255.000,10766,2,AZ,1,100,0.667
1738258482.815747,2928295.000,10766,2,AZ,1,100,0.667
1738258482.855749,2928335.000,10784,3,AZ,1,100,0.668
1738258482.895751,2928375.000,10784,3,AZ,1,100,0.666
1738258482.935753,2928415.000,10784,3,AZ,1,100,0.667
1738258482.975754,2928455.000,10800,2,AZ,1,100,0.669
1738258483.015756,2928495.000,10800,2,AZ,1,100,0.667
1738258483.055758,2928535.000,10816,3,AZ,1,100,0.667
1738258483.095759,2928575.000,10816,3,AZ,1,100,0.665
1738258483.135761,2928615.000,10816,3,AZ,1,100,0.669
1738258483.175763,2928655.000,10832,2,AZ,1,100,0.666
1738258483.215765,2928695.000,10832,2,AZ,1,100,0.670
1738258483.260433,2928739.667,10850,3,AZ,1,100,0.666
1738258483.305102,2928784.333,10850,3,AZ,1,100,0.669
1738258483.349770,2928829.000,10850,3,AZ,1,100,0.669
1738258483.389272,2928868.500,10866,2,AZ,1,100,0.666
1738258483.428774,2928908.000,10866,2,AZ,1,100,0.667
1738258483.468775,2928948.000,10884,3,AZ,1,100,0.670
1738258483.508777,2928988.000,10884,3,AZ,1,100,0.667
1738258483.548779,2929028.000,10884,3,AZ,1,100,0.668
1738258483.588780,2929068.000,10901,2,AZ,1,100,0.668
1738258483.628782,2929108.000,10901,2,AZ,1,100,0.667
1738258483.668784,2929148.000,10918,3,AZ,1,100,0.667
1738258483.708786,2929188.000,10918,3,AZ,1,100,0.667
1738258483.748787,2929228.000,10918,3,AZ,1,100,0.668
1738258483.788789,2929268.000,10934,2,AZ,1,100,0.668
1738258483.828791,2929308.000,10934,2,AZ,1,100,0.667
1738258483.868792,2929348.000,10951,3,AZ,1,100,0.668
1738258483.908794,2929388.000,10951,3,AZ,1,100,0.667
1738258483.948796,2929428.000,10951,3,AZ,1,100,0.668
1738258483.988797,2929468.000,10967,2,AZ,1,100,0.667
1738258484.028799,2929508.000,10967,2,AZ,1,100,0.667
1738258484.068801,2929548.000,10984,3,AZ,1,100,0.668
1738258484.108803,2929588.000,10984,3,AZ,1,100,0.671
1738258484.148804,2929628.000,10984,3,AZ,1,100,0.670
1738258484.188806,2929668.000,11001,2,AZ,1,100,0.668
1738258484.228808,2929708.000,11001,2,AZ,1,100,0.670
1738258484.268809,2929748.000,11017,3,AZ,1,100,0.672
1738258484.308811,2929788.000,11017,3,AZ,1,100,0.668
1738258484.348813,2929828.000,11017,3,AZ,1,100,0.671
1738258484.388814,2929868.000,11035,2,AZ,1,100,0.667
1738258484.428816,2929908.000,11035,2,AZ,1,100,0.668
1738258484.473151,2929952.333,11052,3,AZ,1,100,0.671
1738258484.517487,2929996.667,11052,3,AZ,1,100,0.666
1738258484.561822,2930041.000,11052,3,AZ,1,100,0.670
1738258484.601824,2930081.000,11069,2,AZ,1,100,0.669
1738258484.641825,2930121.000,11069,2,AZ,1,100,0.665
1738258484.681827,2930161.000,11085,3,AZ,1,100,0.671
1738258484.721829,2930201.000,11085,3,AZ,1,100,0.673
1738258484.761830,2930241.000,11085,3,AZ,1,100,0.668
1738258484.801832,2930281.000,11101,2,AZ,1,100,0.668
1738258484.841834,2930321.000,11101,2,AZ,1,100,0.671
1738258484.881835,2930361.000,11119,3,AZ,1,100,0.669
1738258484.921837,2930401.000,11119,3,AZ,1,100,0.672
1738258484.961839,2930441.000,11119,3,AZ,1,100,0.669
1738258485.001841,2930481.000,11135,2,AZ,1,100,0.669
1738258485.041842,2930521.000,11135,2,AZ,1,100,0.670
1738258485.081844,2930561.000,11153,5,AZ,1,100,0.670
1738258485.121846,2930601.000,11153,5,AZ,1,100,0.669
1738258485.161847,2930641.000,11153,5,AZ,1,100,0.670
1738258485.201849,2930681.000,11153,5,AZ,1,100,0.666
1738258485.241851,2930721.000,11153,5,AZ,1,100,0.670
1738258485.281852,2930761.000,11174,5,AZ,1,100,0.668
1738258485.321854,2930801.000,11174,5,AZ,1,100,0.670
1738258485.361856,2930841.000,11174,5,AZ,1,100,0.671
1738258485.401858,2930881.000,11174,5,AZ,1,100,0.668
1738258485.441859,2930921.000,11174,5,AZ,1,100,0.667
1738258485.482361,2930961.500,11191,2,AZ,1,100,0.671
1738258485.522863,2931002.000,11191,2,AZ,1,100,0.668
1738258485.569365,2931048.500,11208,2,AZ,1,100,0.670
