LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1738257449.378827,1894902.000,38436,1,TL,1,100,2025-01-30_10-17-24-460744
1738257449.453830,1894977.000,38439,1,TL,1,100,2025-01-30_10-17-29-436610
1738257454.521046,1900044.000,39272,1,TL,1,100,2025-01-30_10-17-29-525392
1738257454.570048,1900093.000,39275,1,TL,1,100,2025-01-30_10-17-34-557811
1738257459.643263,1905166.000,40109,1,TL,1,100,2025-01-30_10-17-34-657901
1738257459.666264,1905189.000,40112,1,TL,1,100,2025-01-30_10-17-39-657865
1738257464.782482,1910305.000,40950,1,TL,1,100,2025-01-30_10-17-39-791847
1738257464.801482,1910324.000,40953,1,TL,1,100,2025-01-30_10-17-44-794511
1738257469.888699,1915411.000,41776,1,TL,1,100,2025-01-30_10-17-44-935415
1738257475.028917,1920551.000,42613,1,TL,1,100,2025-01-30_10-17-49-968422
1738257475.035918,1920558.000,42615,1,TL,1,100,2025-01-30_10-17-50-161769
1738257475.055918,1920578.000,42618,1,TL,1,100,2025-01-30_10-17-55-048296
1738257480.155135,1925677.000,43452,1,TL,1,100,2025-01-30_10-17-55-176084
1738257480.182136,1925704.000,43455,1,TL,1,100,2025-01-30_10-18-00-170946
1738257485.281353,1930803.000,44288,1,TL,1,100,2025-01-30_10-18-00-295975
1738257485.304354,1930826.000,44291,1,TL,1,100,2025-01-30_10-18-05-297022
1738257490.405571,1935927.000,45126,1,TL,1,100,2025-01-30_10-18-05-436388
1738257490.446573,1935968.000,45129,1,TL,1,100,2025-01-30_10-18-10-436034
1738257495.521788,1941043.000,45963,1,TL,1,100,2025-01-30_10-18-10-546955
1738257495.545789,1941067.000,45966,1,TL,1,100,2025-01-30_10-18-15-537941
1738257500.656006,1946177.000,46801,1,TL,1,100,2025-01-30_10-18-15-664310
1738257500.676007,1946197.000,46804,1,TL,1,100,2025-01-30_10-18-20-668025
1738257505.785224,1951306.000,47622,1,TL,1,100,2025-01-30_10-18-20-795725
1738257505.801225,1951322.000,47625,1,TL,1,100,2025-01-30_10-18-25-792679
1738257510.905442,1956426.000,48462,1,TL,1,100,2025-01-30_10-18-25-967047
1738257516.048661,1961569.000,49296,1,TL,1,100,2025-01-30_10-18-31-015763
1738257516.051661,1961572.000,49298,1,TL,1,100,2025-01-30_10-18-31-050734
1738257516.086662,1961607.000,49301,1,TL,1,100,2025-01-30_10-18-36-070006
1738257521.183879,1966704.000,50134,1,TL,1,100,2025-01-30_10-18-36-188445
1738257521.210880,1966731.000,50137,1,TL,1,100,2025-01-30_10-18-41-202983
1738257526.327097,1971847.000,50971,1,TL,1,100,2025-01-30_10-18-41-320042
1738257526.426101,1971946.000,50974,1,TL,1,100,2025-01-30_10-18-46-378208
1738257531.474316,1976994.000,51811,1,TL,1,100,2025-01-30_10-18-46-478896
1738257536.582533,1982102.000,52635,1,TL,1,100,2025-01-30_10-18-51-584642
1738257536.584533,1982104.000,52637,1,TL,1,100,2025-01-30_10-18-51-629530
1738257536.604534,1982124.000,52640,1,TL,1,100,2025-01-30_10-18-56-596348
1738257541.711751,1987231.000,53482,1,TL,1,100,2025-01-30_10-18-56-725089
1738257541.727752,1987247.000,53485,1,TL,1,100,2025-01-30_10-19-01-719252
1738257546.863970,1992383.000,54323,1,TL,1,100,2025-01-30_10-19-01-866971
1738257552.018189,1997537.000,55164,1,TL,1,100,2025-01-30_10-19-06-897050
1738257552.022189,1997541.000,55166,1,TL,1,100,2025-01-30_10-19-07-097865
1738257552.044190,1997563.000,55169,1,TL,1,100,2025-01-30_10-19-12-032229
1738257557.140407,2002659.000,56005,1,TL,1,100,2025-01-30_10-19-12-157178
1738257557.163408,2002682.000,56008,1,TL,1,100,2025-01-30_10-19-17-153458
1738257562.270625,2007789.000,56842,1,TL,1,100,2025-01-30_10-19-17-304214
1738257562.323627,2007842.000,56845,1,TL,1,100,2025-01-30_10-19-22-284962
1738257567.378842,2012897.000,57644,1,TL,1,100,2025-01-30_10-19-22-468095
1738257572.502060,2018020.000,58464,1,TL,1,100,2025-01-30_10-19-27-415930
1738257572.505060,2018023.000,58466,1,TL,1,100,2025-01-30_10-19-27-588703
1738257577.610277,2023128.000,59290,1,TL,1,100,2025-01-30_10-19-32-530907
1738257577.615277,2023133.000,59292,1,TL,1,100,2025-01-30_10-19-32-651705
1738257577.636278,2023154.000,59295,1,TL,1,100,2025-01-30_10-19-37-628300
1738257582.721494,2028239.000,60055,1,TL,1,100,2025-01-30_10-19-37-748426
1738257582.748495,2028266.000,60058,1,TL,1,100,2025-01-30_10-19-42-735882
1738257587.847712,2033365.000,60891,1,TL,1,100,2025-01-30_10-19-42-976888
1738257592.975930,2038493.000,61724,1,TL,1,100,2025-01-30_10-19-47-894003
1738257592.978930,2038496.000,61726,1,TL,1,100,2025-01-30_10-19-48-045012
1738257593.005931,2038523.000,61729,1,TL,1,100,2025-01-30_10-19-52-996606
1738257598.082147,2043599.000,62547,1,TL,1,100,2025-01-30_10-19-53-116965
1738257598.108148,2043625.000,62550,1,TL,1,100,2025-01-30_10-19-58-097823
1738257603.205365,2048722.000,63388,1,TL,1,100,2025-01-30_10-19-58-226649
1738257603.222365,2048739.000,63391,1,TL,1,100,2025-01-30_10-20-03-214296
1738257608.329582,2053846.000,64225,1,TL,1,100,2025-01-30_10-20-03-370596
1738257613.457800,2058974.000,65059,1,TL,1,100,2025-01-30_10-20-08-448544
1738257613.459800,2058976.000,65061,1,TL,1,100,2025-01-30_10-20-08-476133
1738257613.513803,2059030.000,65064,1,TL,1,100,2025-01-30_10-20-13-497883
1738257618.591018,2064107.000,362,1,TL,1,100,2025-01-30_10-20-13-600965
1738257618.609019,2064125.000,365,1,TL,1,100,2025-01-30_10-20-18-598688
1738257623.699236,2069215.000,1198,1,TL,1,100,2025-01-30_10-20-18-678764
1738257623.723237,2069239.000,1201,1,TL,1,100,2025-01-30_10-20-23-712882
1738257628.807453,2074323.000,2035,1,TL,1,100,2025-01-30_10-20-23-760552
1738257628.834454,2074350.000,2038,1,TL,1,100,2025-01-30_10-20-28-823983
1738257633.918670,2079434.000,2870,1,TL,1,100,2025-01-30_10-20-28-958794
1738257633.945671,2079461.000,2873,1,TL,1,100,2025-01-30_10-20-33-927410
1738257639.025887,2084541.000,3705,1,TL,1,100,2025-01-30_10-20-33-972676
1738257639.051888,2084567.000,3708,1,TL,1,100,2025-01-30_10-20-39-037444
1738257644.173106,2089688.000,4559,1,TL,1,100,2025-01-30_10-20-39-089925
1738257644.194107,2089709.000,4562,1,TL,1,100,2025-01-30_10-20-44-181810
1738257649.282323,2094797.000,5394,1,TL,1,100,2025-01-30_10-20-44-250725
1738257649.305324,2094820.000,5397,1,TL,1,100,2025-01-30_10-20-49-294172
1738257654.389540,2099904.000,6235,1,TL,1,100,2025-01-30_10-20-49-435013
1738257654.453543,2099968.000,6238,1,TL,1,100,2025-01-30_10-20-54-432507
1738257659.497757,2105012.000,7078,1,TL,1,100,2025-01-30_10-20-54-498179
1738257659.524758,2105039.000,7081,1,TL,1,100,2025-01-30_10-20-59-515815
1738257664.605974,2110120.000,7916,1,TL,1,100,2025-01-30_10-20-59-563220
1738257664.629975,2110144.000,7919,1,TL,1,100,2025-01-30_10-21-04-621462
1738257669.717191,2115231.000,8752,1,TL,1,100,2025-01-30_10-21-04-674965
1738257669.734192,2115248.000,8755,1,TL,1,100,2025-01-30_10-21-09-724671
1738257674.842409,2120356.000,9604,1,TL,1,100,2025-01-30_10-21-09-764863
1738257679.975627,2125489.000,10438,1,TL,1,100,2025-01-30_10-21-14-959018
1738257679.978627,2125492.000,10440,1,TL,1,100,2025-01-30_10-21-15-120893
1738257680.000628,2125514.000,10443,1,TL,1,100,2025-01-30_10-21-19-988834
1738257685.084844,2130598.000,11278,1,TL,1,100,2025-01-30_10-21-20-050795
1738257685.106845,2130620.000,11281,1,TL,1,100,2025-01-30_10-21-25-097066
1738257690.225063,2135738.000,12129,1,TL,1,100,2025-01-30_10-21-25-135182
1738257690.249064,2135762.000,12132,1,TL,1,100,2025-01-30_10-21-30-234981
1738257695.333280,2140846.000,12966,1,TL,1,100,2025-01-30_10-21-30-314094
1738257700.451498,2145964.000,13802,1,TL,1,100,2025-01-30_10-21-35-443004
1738257700.454498,2145967.000,13804,1,TL,1,100,2025-01-30_10-21-35-473942
1738257700.476499,2145989.000,13807,1,TL,1,100,2025-01-30_10-21-40-462114
1738257705.559715,2151072.000,14642,1,TL,1,100,2025-01-30_10-21-40-546244
1738257705.574715,2151087.000,14645,1,TL,1,100,2025-01-30_10-21-45-566209
1738257710.667932,2156180.000,15482,1,TL,1,100,2025-01-30_10-21-45-622573
1738257710.687932,2156200.000,15485,1,TL,1,100,2025-01-30_10-21-50-677836
1738257715.810150,2161322.000,16336,1,TL,1,100,2025-01-30_10-21-50-714916
1738257720.923368,2166435.000,17171,1,TL,1,100,2025-01-30_10-21-56-007264
1738257720.928368,2166440.000,17173,1,TL,1,100,2025-01-30_10-21-56-014438
1738257720.981370,2166493.000,17176,1,TL,1,100,2025-01-30_10-22-00-962609
1738257726.033585,2171545.000,17992,1,TL,1,100,2025-01-30_10-22-01-021948
1738257726.049585,2171561.000,17995,1,TL,1,100,2025-01-30_10-22-06-041388
1738257731.169803,2176681.000,18844,1,TL,1,100,2025-01-30_10-22-06-079067
1738257731.186804,2176698.000,18847,1,TL,1,100,2025-01-30_10-22-11-176866
1738257736.278020,2181789.000,19686,1,TL,1,100,2025-01-30_10-22-11-254155
1738257736.295021,2181806.000,19689,1,TL,1,100,2025-01-30_10-22-16-286058
1738257741.413238,2186924.000,20542,1,TL,1,100,2025-01-30_10-22-16-471862
1738257746.545456,2192056.000,21381,1,TL,1,100,2025-01-30_10-22-21-569909
1738257746.548457,2192059.000,21383,1,TL,1,100,2025-01-30_10-22-21-573921
1738257746.569458,2192080.000,21386,1,TL,1,100,2025-01-30_10-22-26-560376
1738257751.653674,2197164.000,22221,1,TL,1,100,2025-01-30_10-22-26-631306
1738257751.685675,2197196.000,22224,1,TL,1,100,2025-01-30_10-22-31-670253
1738257756.764891,2202275.000,23062,1,TL,1,100,2025-01-30_10-22-31-738560
1738257756.805892,2202316.000,23065,1,TL,1,100,2025-01-30_10-22-36-796070
1738257761.877108,2207387.000,23903,1,TL,1,100,2025-01-30_10-22-36-958151
1738257761.912110,2207422.000,23906,1,TL,1,100,2025-01-30_10-22-41-896856
1738257766.986325,2212496.000,24742,1,TL,1,100,2025-01-30_10-22-42-010350
1738257767.007326,2212517.000,24745,1,TL,1,100,2025-01-30_10-22-46-997026
1738257772.124544,2217634.000,25600,1,TL,1,100,2025-01-30_10-22-47-039250
1738257772.141544,2217651.000,25603,1,TL,1,100,2025-01-30_10-22-52-130381
1738257777.232761,2222742.000,26438,1,TL,1,100,2025-01-30_10-22-52-213427
1738257777.257762,2222767.000,26441,1,TL,1,100,2025-01-30_10-22-57-243931
1738257782.341978,2227851.000,27275,1,TL,1,100,2025-01-30_10-22-57-293947
1738257787.452195,2232961.000,28093,1,TL,1,100,2025-01-30_10-23-02-433683
1738257787.459195,2232968.000,28095,1,TL,1,100,2025-01-30_10-23-02-477175
1738257787.497197,2233006.000,28098,1,TL,1,100,2025-01-30_10-23-07-483801
1738257792.563412,2238072.000,28914,1,TL,1,100,2025-01-30_10-23-07-543894
1738257792.589413,2238098.000,28917,1,TL,1,100,2025-01-30_10-23-12-576880
1738257797.683630,2243192.000,29753,1,TL,1,100,2025-01-30_10-23-12-624004
1738257797.701631,2243210.000,29756,1,TL,1,100,2025-01-30_10-23-17-691367
1738257802.789847,2248298.000,30516,1,TL,1,100,2025-01-30_10-23-17-770845
1738257802.807848,2248316.000,30519,1,TL,1,100,2025-01-30_10-23-22-796575
1738257807.930065,2253438.000,31369,1,TL,1,100,2025-01-30_10-23-22-902238
1738257807.984068,2253492.000,31372,1,TL,1,100,2025-01-30_10-23-27-975439
1738257813.037282,2258545.000,32213,1,TL,1,100,2025-01-30_10-23-28-023066
1738257813.069284,2258577.000,32216,1,TL,1,100,2025-01-30_10-23-33-058804
1738257818.189501,2263697.000,33048,1,TL,1,100,2025-01-30_10-23-33-094251
1738257818.208502,2263716.000,33051,1,TL,1,100,2025-01-30_10-23-38-195760
1738257823.316719,2268824.000,33889,1,TL,1,100,2025-01-30_10-23-38-402980
1738257823.362721,2268870.000,33892,1,TL,1,100,2025-01-30_10-23-43-327870
1738257828.454938,2273962.000,34731,1,TL,1,100,2025-01-30_10-23-43-455370
1738257828.481939,2273989.000,34734,1,TL,1,100,2025-01-30_10-23-48-470448
1738257833.562155,2279069.000,35556,1,TL,1,100,2025-01-30_10-23-48-607094
1738257833.582155,2279089.000,35559,1,TL,1,100,2025-01-30_10-23-53-568684
1738257838.695373,2284202.000,36404,1,TL,1,100,2025-01-30_10-23-53-699136
1738257843.821591,2289328.000,37242,1,TL,1,100,2025-01-30_10-23-58-748320
1738257843.827591,2289334.000,37244,1,TL,1,100,2025-01-30_10-23-58-927859
1738257848.987810,2294494.000,38079,1,TL,1,100,2025-01-30_10-24-03-912190
1738257848.989810,2294496.000,38081,1,TL,1,100,2025-01-30_10-24-04-012223
1738257854.095027,2299601.000,38900,1,TL,1,100,2025-01-30_10-24-08-996709
1738257854.098027,2299604.000,38902,1,TL,1,100,2025-01-30_10-24-09-122191
1738257854.120028,2299626.000,38905,1,TL,1,100,2025-01-30_10-24-14-103905
1738257859.219245,2304725.000,39739,1,TL,1,100,2025-01-30_10-24-14-230832
1738257859.239246,2304745.000,39742,1,TL,1,100,2025-01-30_10-24-19-224072
1738257864.341463,2309847.000,40580,1,TL,1,100,2025-01-30_10-24-19-482257
1738257869.484681,2314990.000,41417,1,TL,1,100,2025-01-30_10-24-24-461794
1738257869.486681,2314992.000,41419,1,TL,1,100,2025-01-30_10-24-24-493624
1738257869.507682,2315013.000,41422,1,TL,1,100,2025-01-30_10-24-29-497804
1738257874.624900,2320130.000,42259,1,TL,1,100,2025-01-30_10-24-29-642979
1738257874.642900,2320148.000,42262,1,TL,1,100,2025-01-30_10-24-34-632346
1738257879.761118,2325266.000,43105,1,TL,1,100,2025-01-30_10-24-34-761669
1738257879.785119,2325290.000,43108,1,TL,1,100,2025-01-30_10-24-39-774380
1738257884.869335,2330374.000,43927,1,TL,1,100,2025-01-30_10-24-39-958156
1738257890.011554,2335516.000,44761,1,TL,1,100,2025-01-30_10-24-44-993357
1738257890.015554,2335520.000,44763,1,TL,1,100,2025-01-30_10-24-45-022583
1738257890.032555,2335537.000,44766,1,TL,1,100,2025-01-30_10-24-50-023388
1738257895.119771,2340624.000,45601,1,TL,1,100,2025-01-30_10-24-50-171695
1738257895.138772,2340643.000,45604,1,TL,1,100,2025-01-30_10-24-55-127617
1738257900.242989,2345747.000,46444,1,TL,1,100,2025-01-30_10-24-55-254574
1738257900.271990,2345776.000,46447,1,TL,1,100,2025-01-30_10-25-00-255158
1738257905.372206,2350876.000,47284,1,TL,1,100,2025-01-30_10-25-00-388204
1738257905.457210,2350961.000,47287,1,TL,1,100,2025-01-30_10-25-05-444923
1738257910.493424,2355997.000,48127,1,TL,1,100,2025-01-30_10-25-05-508200
1738257910.524426,2356028.000,48130,1,TL,1,100,2025-01-30_10-25-10-513639
1738257915.600641,2361104.000,48953,1,TL,1,100,2025-01-30_10-25-10-631370
1738257915.622642,2361126.000,48956,1,TL,1,100,2025-01-30_10-25-15-611779
1738257920.732859,2366236.000,49794,1,TL,1,100,2025-01-30_10-25-15-738468
1738257920.764861,2366268.000,49797,1,TL,1,100,2025-01-30_10-25-20-752034
1738257925.863077,2371366.000,50633,1,TL,1,100,2025-01-30_10-25-20-955256
1738257925.957081,2371460.000,50636,1,TL,1,100,2025-01-30_10-25-25-941727
1738257930.990295,2376493.000,51477,1,TL,1,100,2025-01-30_10-25-26-007604
1738257936.128514,2381631.000,52317,1,TL,1,100,2025-01-30_10-25-31-080219
1738257936.130514,2381633.000,52319,1,TL,1,100,2025-01-30_10-25-31-173668
1738257941.265732,2386768.000,53159,1,TL,1,100,2025-01-30_10-25-36-474331
1738257941.268732,2386771.000,53161,1,TL,1,100,2025-01-30_10-25-36-477447
1738257941.288733,2386791.000,53164,1,TL,1,100,2025-01-30_10-25-41-278577
1738257946.420951,2391923.000,53983,1,TL,1,100,2025-01-30_10-25-41-445761
1738257951.528168,2397030.000,54802,1,TL,1,100,2025-01-30_10-25-46-509386
1738257951.532168,2397034.000,54804,1,TL,1,100,2025-01-30_10-25-46-565364
1738257951.547169,2397049.000,54807,1,TL,1,100,2025-01-30_10-25-51-536685
1738257956.636385,2402138.000,55624,1,TL,1,100,2025-01-30_10-25-51-658922
1738257956.660386,2402162.000,55627,1,TL,1,100,2025-01-30_10-25-56-643931
1738257961.745602,2407247.000,56381,1,TL,1,100,2025-01-30_10-25-56-772893
1738257961.814605,2407316.000,56384,1,TL,1,100,2025-01-30_10-26-01-804498
1738257966.868820,2412370.000,57219,1,TL,1,100,2025-01-30_10-26-02-020299
1738257966.973825,2412475.000,57222,1,TL,1,100,2025-01-30_10-26-06-944393
1738257972.002038,2417503.000,58061,1,TL,1,100,2025-01-30_10-26-07-013718
1738257972.027039,2417528.000,58064,1,TL,1,100,2025-01-30_10-26-12-015422
1738257977.112256,2422613.000,58885,1,TL,1,100,2025-01-30_10-26-12-139423
1738257977.130256,2422631.000,58888,1,TL,1,100,2025-01-30_10-26-17-119664
1738257982.239473,2427740.000,59730,1,TL,1,100,2025-01-30_10-26-17-244668
1738257982.264474,2427765.000,59733,1,TL,1,100,2025-01-30_10-26-22-252382
1738257987.372692,2432873.000,60572,1,TL,1,100,2025-01-30_10-26-22-394289
1738257987.476696,2432977.000,60575,1,TL,1,100,2025-01-30_10-26-27-463061
1738257992.511910,2438012.000,61409,1,TL,1,100,2025-01-30_10-26-27-508472
1738257992.528911,2438029.000,61412,1,TL,1,100,2025-01-30_10-26-32-517782
1738257997.636128,2443136.000,62248,1,TL,1,100,2025-01-30_10-26-32-651195
1738258002.759346,2448259.000,63088,1,TL,1,100,2025-01-30_10-26-37-639888
1738258002.765346,2448265.000,63090,1,TL,1,100,2025-01-30_10-26-37-785824
1738258002.791347,2448291.000,63093,1,TL,1,100,2025-01-30_10-26-42-773337
1738258007.904564,2453404.000,63931,1,TL,1,100,2025-01-30_10-26-42-912820
1738258007.944566,2453444.000,63934,1,TL,1,100,2025-01-30_10-26-47-928154
1738258013.012781,2458512.000,64752,1,TL,1,100,2025-01-30_10-26-48-060325
1738258013.077784,2458577.000,64755,1,TL,1,100,2025-01-30_10-26-53-049498
1738258018.135999,2463635.000,52,1,TL,1,100,2025-01-30_10-26-53-188050
1738258018.158000,2463657.000,55,1,TL,1,100,2025-01-30_10-26-58-143337
1738258023.243216,2468742.000,892,1,TL,1,100,2025-01-30_10-26-58-230826
1738258023.258217,2468757.000,895,1,TL,1,100,2025-01-30_10-27-03-247835
1738258028.351433,2473850.000,1729,1,TL,1,100,2025-01-30_10-27-03-319003
1738258033.469651,2478968.000,2565,1,TL,1,100,2025-01-30_10-27-08-466736
1738258033.474651,2478973.000,2567,1,TL,1,100,2025-01-30_10-27-08-495512
1738258033.491652,2478990.000,2570,1,TL,1,100,2025-01-30_10-27-13-479935
1738258038.576868,2484075.000,3408,1,TL,1,100,2025-01-30_10-27-13-557961
1738258038.609869,2484108.000,3411,1,TL,1,100,2025-01-30_10-27-18-596862
1738258043.709086,2489207.000,4245,1,TL,1,100,2025-01-30_10-27-18-652845
1738258043.736087,2489234.000,4248,1,TL,1,100,2025-01-30_10-27-23-720234
1738258048.815303,2494313.000,5080,1,TL,1,100,2025-01-30_10-27-23-800175
1738258053.941521,2499439.000,5914,1,TL,1,100,2025-01-30_10-27-28-826540
1738258053.943521,2499441.000,5916,1,TL,1,100,2025-01-30_10-27-28-979711
1738258059.085739,2504583.000,6754,1,TL,1,100,2025-01-30_10-27-34-075524
1738258059.088739,2504586.000,6756,1,TL,1,100,2025-01-30_10-27-34-102628
1738258059.108740,2504606.000,6759,1,TL,1,100,2025-01-30_10-27-39-097157
1738258064.193956,2509691.000,7600,1,TL,1,100,2025-01-30_10-27-39-228457
1738258064.213957,2509711.000,7603,1,TL,1,100,2025-01-30_10-27-44-200279
1738258069.302173,2514799.000,8440,1,TL,1,100,2025-01-30_10-27-44-264299
1738258423.821240,2869303.000,1027,1,TL,1,100,2025-01-30_10-33-38-924768
1738258423.847241,2869329.000,1030,1,TL,1,100,2025-01-30_10-33-43-836307
1738258428.961459,2874443.000,1884,1,TL,1,100,2025-01-30_10-33-43-900388
1738258428.983460,2874465.000,1887,1,TL,1,100,2025-01-30_10-33-48-973905
1738258434.073676,2879555.000,2725,1,TL,1,100,2025-01-30_10-33-49-058378
1738258434.089677,2879571.000,2728,1,TL,1,100,2025-01-30_10-33-54-082926
1738258439.181893,2884663.000,3562,1,TL,1,100,2025-01-30_10-33-54-176189
1738258439.199894,2884681.000,3565,1,TL,1,100,2025-01-30_10-33-59-192394
1738258444.334112,2889815.000,4424,1,TL,1,100,2025-01-30_10-33-59-232929
1738258449.476331,2894957.000,5263,1,TL,1,100,2025-01-30_10-34-04-371774
1738258449.479331,2894960.000,5265,1,TL,1,100,2025-01-30_10-34-04-588806
1738258449.501332,2894982.000,5268,1,TL,1,100,2025-01-30_10-34-09-493837
1738258454.606549,2900087.000,6109,1,TL,1,100,2025-01-30_10-34-09-565977
1738258454.624549,2900105.000,6112,1,TL,1,100,2025-01-30_10-34-14-616754
1738258459.715766,2905196.000,6948,1,TL,1,100,2025-01-30_10-34-14-697151
1738258459.769768,2905250.000,6951,1,TL,1,100,2025-01-30_10-34-19-762562
1738258464.822983,2910303.000,7789,1,TL,1,100,2025-01-30_10-34-19-803422
1738258469.965201,2915445.000,8635,1,TL,1,100,2025-01-30_10-34-24-832550
1738258469.969202,2915449.000,8637,1,TL,1,100,2025-01-30_10-34-24-975557
