LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1738257365.318254,1810845.000,24798,1,SF,1,100,0.0000
1738257365.652269,1811179.000,24849,1,SF,1,100,0.0000
1738257366.051286,1811578.000,24915,1,SF,1,100,0.0000
1738257366.318297,1811845.000,24967,1,SF,1,100,0.0000
1738257366.652311,1812179.000,25017,1,SF,1,100,0.0000
1738257366.985325,1812512.000,25067,1,SF,1,100,0.0000
1738257367.451345,1812978.000,25138,1,SF,1,100,0.0000
1738257367.652354,1813179.000,25172,1,SF,1,100,0.0000
1738257368.051371,1813578.000,25238,1,SF,1,100,0.0000
1738257368.318382,1813845.000,25288,1,SF,1,100,0.0000
1738257368.651396,1814178.000,25338,1,SF,1,100,0.0000
1738257368.985410,1814512.000,25388,1,SF,1,100,0.0000
1738257369.385427,1814912.000,25454,1,SF,1,100,0.0000
1738257369.651439,1815178.000,25503,1,SF,1,100,0.0000
1738257369.984453,1815511.000,25553,1,SF,1,100,0.0000
1738257370.384470,1815911.000,25621,1,SF,1,100,0.0000
1738257370.651481,1816178.000,25671,1,SF,1,100,0.0000
1738257370.984495,1816511.000,25721,1,SF,1,100,0.0000
1738257371.318510,1816845.000,25770,1,SF,1,100,0.0000
1738257371.718527,1817245.000,25836,1,SF,1,100,0.0000
1738257371.984538,1817511.000,25887,1,SF,1,100,0.0000
1738257372.318552,1817845.000,25936,1,SF,1,100,0.0000
1738257372.717569,1818244.000,26007,1,SF,1,100,0.0000
1738257373.051583,1818578.000,26057,1,SF,1,100,0.0000
1738257373.317595,1818844.000,26107,1,SF,1,100,0.0000
1738257373.651609,1819178.000,26157,1,SF,1,100,0.0000
1738257373.984623,1819511.000,26208,1,SF,1,100,0.0000
1738257374.317637,1819844.000,26257,1,SF,1,100,0.0000
1738257374.717654,1820244.000,26323,1,SF,1,100,0.0000
1738257374.984665,1820511.000,26373,1,SF,1,100,0.0000
1738257375.317679,1820844.000,26423,1,SF,1,100,0.0000
1738257375.651694,1821178.000,26475,1,SF,1,100,0.0000
1738257376.051711,1821578.000,26541,1,SF,1,100,0.0000
1738257376.317722,1821844.000,26590,1,SF,1,100,0.0000
1738257376.651736,1822178.000,26640,1,SF,1,100,0.0000
1738257377.050753,1822577.000,26706,1,SF,1,100,0.0000
1738257377.317765,1822844.000,26756,1,SF,1,100,0.0000
1738257377.650779,1823177.000,26811,1,SF,1,100,0.0000
1738257377.984793,1823511.000,26860,1,SF,1,100,0.0000
1738257378.384810,1823911.000,26926,1,SF,1,100,0.0000
1738257378.650821,1824177.000,26977,1,SF,1,100,0.0000
1738257378.984835,1824511.000,27028,1,SF,1,100,0.0000
1738257379.383852,1824910.000,27094,1,SF,1,100,0.0000
1738257379.650864,1825177.000,27144,1,SF,1,100,0.0000
1738257379.983878,1825510.000,27194,1,SF,1,100,0.0000
1738257380.317892,1825844.000,27244,1,SF,1,100,0.0000
1738257380.717909,1826244.000,27312,1,SF,1,100,0.0000
1738257380.983920,1826510.000,27361,1,SF,1,100,0.0000
1738257381.317935,1826844.000,27411,1,SF,1,100,0.0000
1738257381.717952,1827244.000,27477,1,SF,1,100,0.0000
1738257381.983963,1827510.000,27527,1,SF,1,100,0.0000
1738257382.317977,1827844.000,27577,1,SF,1,100,0.0000
1738257382.650991,1828177.000,27626,1,SF,1,100,0.0000
1738257383.051008,1828577.000,27697,1,SF,1,100,0.0000
1738257383.318020,1828844.000,27748,1,SF,1,100,0.0000
1738257383.651034,1829177.000,27797,1,SF,1,100,0.0000
1738257384.051051,1829577.000,27863,1,SF,1,100,0.0000
1738257384.384065,1829910.000,27913,1,SF,1,100,0.0000
1738257384.651076,1830177.000,27963,1,SF,1,100,0.0000
1738257384.984090,1830510.000,28013,1,SF,1,100,0.0000
1738257385.384107,1830910.000,28081,1,SF,1,100,0.0000
1738257385.651119,1831177.000,28130,1,SF,1,100,0.0000
1738257385.984133,1831510.000,28181,1,SF,1,100,0.0000
1738257386.317147,1831843.000,28230,1,SF,1,100,0.0000
1738257386.717164,1832243.000,28296,1,SF,1,100,0.0000
1738257386.984175,1832510.000,28346,1,SF,1,100,0.0000
1738257387.317189,1832843.000,28395,1,SF,1,100,0.0000
1738257387.717206,1833243.000,28461,1,SF,1,100,0.0000
1738257388.050221,1833576.000,28515,1,SF,1,100,0.0000
1738257388.384235,1833910.000,28564,1,SF,1,100,0.0000
1738257388.650246,1834176.000,28615,1,SF,1,100,0.0000
1738257388.984260,1834510.000,28664,1,SF,1,100,0.0000
1738257389.384277,1834910.000,28730,1,SF,1,100,0.0000
1738257389.650289,1835176.000,28780,1,SF,1,100,0.0000
1738257389.984303,1835510.000,28830,1,SF,1,100,0.0000
1738257390.317317,1835843.000,28880,1,SF,1,100,0.0000
1738257390.717334,1836243.000,28948,1,SF,1,100,0.0000
1738257390.983345,1836509.000,28997,1,SF,1,100,0.0000
1738257391.317359,1836843.000,29047,1,SF,1,100,0.0000
1738257391.717376,1837243.000,29113,1,SF,1,100,0.0000
1738257391.983388,1837509.000,29163,1,SF,1,100,0.0000
1738257392.317402,1837843.000,29215,1,SF,1,100,0.0000
1738257392.650416,1838176.000,29264,1,SF,1,100,0.0000
1738257393.050433,1838576.000,29337,1,SF,1,100,0.0000
1738257393.316444,1838842.000,29388,1,SF,1,100,0.0000
1738257393.650459,1839176.000,29437,1,SF,1,100,0.0000
1738257394.050476,1839576.000,29503,1,SF,1,100,0.0000
1738257394.383490,1839909.000,29555,1,SF,1,100,0.0000
1738257394.650501,1840176.000,29605,1,SF,1,100,0.0000
1738257394.983515,1840509.000,29655,1,SF,1,100,0.0000
1738257395.383532,1840909.000,29723,1,SF,1,100,0.0000
1738257395.650544,1841176.000,29772,1,SF,1,100,0.0000
1738257395.983558,1841509.000,29822,1,SF,1,100,0.0000
1738257396.316572,1841842.000,29872,1,SF,1,100,0.0000
1738257396.716589,1842242.000,29938,1,SF,1,100,0.0000
1738257396.983600,1842509.000,29990,1,SF,1,100,0.0000
1738257397.316614,1842842.000,30039,1,SF,1,100,0.0000
1738257397.716631,1843242.000,30105,1,SF,1,100,0.0000
1738257397.983643,1843509.000,30156,1,SF,1,100,0.0000
1738257398.316657,1843842.000,30210,1,SF,1,100,0.0000
1738257398.649671,1844175.000,30260,1,SF,1,100,0.0000
1738257399.049688,1844575.000,30326,1,SF,1,100,0.0000
1738257399.316700,1844842.000,30376,1,SF,1,100,0.0000
1738257399.649714,1845175.000,30426,1,SF,1,100,0.0000
1738257400.049731,1845575.000,30494,1,SF,1,100,0.0000
1738257400.316742,1845842.000,30543,1,SF,1,100,0.0000
1738257400.649756,1846175.000,30596,1,SF,1,100,0.0000
1738257400.982770,1846508.000,30645,1,SF,1,100,0.0000
1738257401.382787,1846908.000,30711,1,SF,1,100,0.0000
1738257401.649799,1847175.000,30761,1,SF,1,100,0.0000
1738257401.982813,1847508.000,30810,1,SF,1,100,0.0000
1738257402.382830,1847908.000,30876,1,SF,1,100,0.0000
1738257402.716844,1848242.000,30927,1,SF,1,100,0.0000
1738257402.982855,1848508.000,30976,1,SF,1,100,0.0000
1738257403.315869,1848841.000,31032,1,SF,1,100,0.0000
1738257403.715886,1849241.000,31098,1,SF,1,100,0.0000
1738257404.049901,1849575.000,31147,1,SF,1,100,0.0000
1738257404.315912,1849841.000,31197,1,SF,1,100,0.0000
1738257404.649926,1850175.000,31246,1,SF,1,100,0.0000
1738257405.049943,1850575.000,31314,1,SF,1,100,0.0000
1738257405.315954,1850841.000,31348,1,SF,1,100,0.0000
1738257405.649969,1851175.000,31400,1,SF,1,100,0.0000
1738257406.048985,1851574.000,31466,1,SF,1,100,0.0000
1738257406.315997,1851841.000,31515,1,SF,1,100,0.0000
1738257406.649011,1852174.000,31566,1,SF,1,100,0.0000
1738257406.983025,1852508.000,31615,1,SF,1,100,0.0000
1738257407.316039,1852841.000,31667,1,SF,1,100,0.0000
1738257407.716056,1853241.000,31733,1,SF,1,100,0.0000
1738257407.983068,1853508.000,31783,1,SF,1,100,0.0000
1738257408.383085,1853908.000,31836,1,SF,1,100,0.0000
1738257408.716099,1854241.000,31887,1,SF,1,100,0.0000
1738257408.983110,1854508.000,31936,1,SF,1,100,0.0000
1738257409.316124,1854841.000,31987,1,SF,1,100,0.0000
1738257409.649139,1855174.000,32036,1,SF,1,100,0.0000
1738257409.982153,1855507.000,32086,1,SF,1,100,0.0000
1738257410.382170,1855907.000,32154,1,SF,1,100,0.0000
1738257410.649181,1856174.000,32204,1,SF,1,100,0.0000
1738257410.982195,1856507.000,32254,1,SF,1,100,0.0000
1738257411.316210,1856841.000,32303,1,SF,1,100,0.0000
1738257411.716226,1857241.000,32369,1,SF,1,100,0.0000
1738257412.049241,1857574.000,32420,1,SF,1,100,0.0000
1738257412.316252,1857841.000,32469,1,SF,1,100,0.0000
1738257412.649266,1858174.000,32519,1,SF,1,100,0.0000
1738257413.049283,1858574.000,32585,1,SF,1,100,0.0000
1738257413.382297,1858907.000,32635,1,SF,1,100,0.0000
1738257413.649309,1859174.000,32692,1,SF,1,100,0.0000
1738257413.982323,1859507.000,32742,1,SF,1,100,0.0000
1738257414.315337,1859840.000,32792,1,SF,1,100,0.0000
1738257414.716354,1860241.000,32858,1,SF,1,100,0.0000
1738257414.982365,1860507.000,32907,1,SF,1,100,0.0000
1738257415.315379,1860840.000,32957,1,SF,1,100,0.0000
1738257415.649394,1861174.000,33009,1,SF,1,100,0.0000
1738257416.049411,1861574.000,33075,1,SF,1,100,0.0000
1738257416.382425,1861907.000,33125,1,SF,1,100,0.0000
1738257416.648436,1862173.000,33175,1,SF,1,100,0.0000
1738257416.982450,1862507.000,33225,1,SF,1,100,0.0000
1738257417.315464,1862840.000,33274,1,SF,1,100,0.0000
1738257417.715482,1863240.000,33340,1,SF,1,100,0.0000
1738257417.982493,1863507.000,33391,1,SF,1,100,0.0000
1738257418.315507,1863840.000,33442,1,SF,1,100,0.0000
1738257418.648521,1864173.000,33497,1,SF,1,100,0.0000
1738257418.982535,1864507.000,33547,1,SF,1,100,0.0000
1738257419.515558,1865040.000,33614,1,SF,1,100,0.0000
1738257419.848572,1865373.000,33632,1,SF,1,100,0.0000
1738257419.981578,1865506.000,33649,1,SF,1,100,0.0000
1738257420.315592,1865840.000,33700,1,SF,1,100,0.0000
1738257420.648606,1866173.000,33751,1,SF,1,100,0.0000
1738257421.048623,1866573.000,33819,1,SF,1,100,0.0000
1738257421.315634,1866840.000,33870,1,SF,1,100,0.0000
1738257421.648649,1867173.000,33919,1,SF,1,100,0.0000
1738257422.048666,1867573.000,33985,1,SF,1,100,0.0000
1738257422.315677,1867840.000,34037,1,SF,1,100,0.0000
1738257422.648691,1868173.000,34087,1,SF,1,100,0.0000
1738257423.048708,1868573.000,34153,1,SF,1,100,0.0000
1738257423.381722,1868906.000,34203,1,SF,1,100,0.0000
1738257423.648734,1869173.000,34252,1,SF,1,100,0.0000
