LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1738257497.355166,1942876.300,46256,10,PR,1,100,94126
1738257497.365866,1942887.000,46256,10,PR,1,100,94141
1738257497.375167,1942896.300,46272,10,PR,1,100,94136
1738257497.384467,1942905.600,46272,10,PR,1,100,94105
1738257497.393768,1942914.900,46272,10,PR,1,100,94099
1738257497.403068,1942924.200,46272,10,PR,1,100,94101
1738257497.412369,1942933.500,46272,10,PR,1,100,94118
1738257497.421669,1942942.800,46272,10,PR,1,100,94098
1738257497.430969,1942952.100,46272,10,PR,1,100,94136
1738257497.440270,1942961.400,46272,10,PR,1,100,94140
1738257497.449570,1942970.700,46272,10,PR,1,100,94106
1738257497.458870,1942980.000,46272,10,PR,1,100,94097
1738257497.469571,1942990.700,46288,10,PR,1,100,94114
1738257497.480271,1943001.400,46288,10,PR,1,100,94090
1738257497.490972,1943012.100,46288,10,PR,1,100,94095
1738257497.501672,1943022.800,46288,10,PR,1,100,94100
1738257497.512373,1943033.500,46288,10,PR,1,100,94114
1738257497.523073,1943044.200,46288,10,PR,1,100,94059
1738257497.533774,1943054.900,46288,10,PR,1,100,94118
1738257497.544474,1943065.600,46288,10,PR,1,100,94070
1738257497.555175,1943076.300,46288,10,PR,1,100,94105
1738257497.565875,1943087.000,46288,10,PR,1,100,94106
1738257497.575603,1943096.727,46306,11,PR,1,100,94102
1738257497.585330,1943106.455,46306,11,PR,1,100,94135
1738257497.595058,1943116.182,46306,11,PR,1,100,94115
1738257497.604786,1943125.909,46306,11,PR,1,100,94134
1738257497.614513,1943135.636,46306,11,PR,1,100,94095
1738257497.624241,1943145.364,46306,11,PR,1,100,94117
1738257497.633969,1943155.091,46306,11,PR,1,100,94116
1738257497.643697,1943164.818,46306,11,PR,1,100,94082
1738257497.653424,1943174.545,46306,11,PR,1,100,94090
1738257497.663152,1943184.273,46306,11,PR,1,100,94165
1738257497.672879,1943194.000,46306,11,PR,1,100,94104
1738257497.683213,1943204.333,46322,9,PR,1,100,94092
1738257497.693547,1943214.667,46322,9,PR,1,100,94083
1738257497.703881,1943225.000,46322,9,PR,1,100,94135
1738257497.714215,1943235.333,46322,9,PR,1,100,94117
1738257497.724548,1943245.667,46322,9,PR,1,100,94136
1738257497.734882,1943256.000,46322,9,PR,1,100,94147
1738257497.745216,1943266.333,46322,9,PR,1,100,94130
1738257497.755550,1943276.667,46322,9,PR,1,100,94115
1738257497.765883,1943287.000,46322,9,PR,1,100,94124
1738257497.775520,1943296.636,46339,11,PR,1,100,94120
1738257497.785157,1943306.273,46339,11,PR,1,100,94102
1738257497.794794,1943315.909,46339,11,PR,1,100,94129
1738257497.804430,1943325.545,46339,11,PR,1,100,94093
1738257497.814067,1943335.182,46339,11,PR,1,100,94084
1738257497.823704,1943344.818,46339,11,PR,1,100,94140
1738257497.833341,1943354.455,46339,11,PR,1,100,94103
1738257497.842978,1943364.091,46339,11,PR,1,100,94133
1738257497.852614,1943373.727,46339,11,PR,1,100,94092
1738257497.862251,1943383.364,46339,11,PR,1,100,94096
1738257497.871888,1943393.000,46339,11,PR,1,100,94112
1738257497.882333,1943403.444,46354,9,PR,1,100,94095
1738257497.892778,1943413.889,46354,9,PR,1,100,94123
1738257497.903223,1943424.333,46354,9,PR,1,100,94138
1738257497.913668,1943434.778,46354,9,PR,1,100,94106
1738257497.924113,1943445.222,46354,9,PR,1,100,94110
1738257497.934557,1943455.667,46354,9,PR,1,100,94092
1738257497.945002,1943466.111,46354,9,PR,1,100,94098
1738257497.955447,1943476.556,46354,9,PR,1,100,94118
1738257497.965892,1943487.000,46354,9,PR,1,100,94106
1738257497.975529,1943496.636,46372,11,PR,1,100,94153
1738257497.985166,1943506.273,46372,11,PR,1,100,94129
1738257497.994802,1943515.909,46372,11,PR,1,100,94116
1738257498.004439,1943525.545,46372,11,PR,1,100,94092
1738257498.014076,1943535.182,46372,11,PR,1,100,94106
1738257498.023713,1943544.818,46372,11,PR,1,100,94096
1738257498.033350,1943554.455,46372,11,PR,1,100,94104
1738257498.042986,1943564.091,46372,11,PR,1,100,94123
1738257498.052623,1943573.727,46372,11,PR,1,100,94110
1738257498.062260,1943583.364,46372,11,PR,1,100,94114
1738257498.071897,1943593.000,46372,11,PR,1,100,94092
1738257498.082597,1943603.700,46388,10,PR,1,100,94115
1738257498.093297,1943614.400,46388,10,PR,1,100,94089
1738257498.103998,1943625.100,46388,10,PR,1,100,94111
1738257498.114698,1943635.800,46388,10,PR,1,100,94092
1738257498.125399,1943646.500,46388,10,PR,1,100,94114
1738257498.136099,1943657.200,46388,10,PR,1,100,94097
1738257498.146800,1943667.900,46388,10,PR,1,100,94079
1738257498.157500,1943678.600,46388,10,PR,1,100,94148
1738257498.168200,1943689.300,46388,10,PR,1,100,94116
1738257498.178901,1943700.000,46388,10,PR,1,100,94131
1738257498.188201,1943709.300,46405,10,PR,1,100,94121
1738257498.197502,1943718.600,46405,10,PR,1,100,94120
1738257498.206802,1943727.900,46405,10,PR,1,100,94109
1738257498.216103,1943737.200,46405,10,PR,1,100,94108
1738257498.225403,1943746.500,46405,10,PR,1,100,94103
1738257498.234704,1943755.800,46405,10,PR,1,100,94106
1738257498.244004,1943765.100,46405,10,PR,1,100,94113
1738257498.253304,1943774.400,46405,10,PR,1,100,94117
1738257498.262605,1943783.700,46405,10,PR,1,100,94115
1738257498.271905,1943793.000,46405,10,PR,1,100,94103
1738257498.282605,1943803.700,46421,10,PR,1,100,94123
1738257498.293306,1943814.400,46421,10,PR,1,100,94142
1738257498.304006,1943825.100,46421,10,PR,1,100,94135
1738257498.314707,1943835.800,46421,10,PR,1,100,94144
1738257498.325407,1943846.500,46421,10,PR,1,100,94109
1738257498.336108,1943857.200,46421,10,PR,1,100,94092
1738257498.346808,1943867.900,46421,10,PR,1,100,94123
1738257498.357509,1943878.600,46421,10,PR,1,100,94123
1738257498.368209,1943889.300,46421,10,PR,1,100,94117
1738257498.378910,1943900.000,46421,10,PR,1,100,94111
1738257498.388637,1943909.727,46438,11,PR,1,100,94096
1738257498.398365,1943919.455,46438,11,PR,1,100,94082
1738257498.408093,1943929.182,46438,11,PR,1,100,94120
1738257498.417820,1943938.909,46438,11,PR,1,100,94150
1738257498.427548,1943948.636,46438,11,PR,1,100,94123
1738257498.437276,1943958.364,46438,11,PR,1,100,94145
1738257498.447003,1943968.091,46438,11,PR,1,100,94121
1738257498.456731,1943977.818,46438,11,PR,1,100,94098
1738257498.466459,1943987.545,46438,11,PR,1,100,94083
1738257498.476187,1943997.273,46438,11,PR,1,100,94094
1738257498.485914,1944007.000,46438,11,PR,1,100,94123
1738257498.496248,1944017.333,46454,9,PR,1,100,94113
1738257498.506582,1944027.667,46454,9,PR,1,100,94116
1738257498.516915,1944038.000,46454,9,PR,1,100,94115
1738257498.527249,1944048.333,46454,9,PR,1,100,94106
1738257498.537583,1944058.667,46454,9,PR,1,100,94115
1738257498.547917,1944069.000,46454,9,PR,1,100,94117
1738257498.558250,1944079.333,46454,9,PR,1,100,94123
1738257498.568584,1944089.667,46454,9,PR,1,100,94108
1738257498.578918,1944100.000,46454,9,PR,1,100,94109
1738257498.588646,1944109.727,46472,11,PR,1,100,94119
1738257498.598373,1944119.455,46472,11,PR,1,100,94121
1738257498.608101,1944129.182,46472,11,PR,1,100,94084
1738257498.617829,1944138.909,46472,11,PR,1,100,94100
1738257498.627557,1944148.636,46472,11,PR,1,100,94141
1738257498.637284,1944158.364,46472,11,PR,1,100,94127
1738257498.647012,1944168.091,46472,11,PR,1,100,94126
1738257498.656739,1944177.818,46472,11,PR,1,100,94109
1738257498.666467,1944187.545,46472,11,PR,1,100,94105
1738257498.676195,1944197.273,46472,11,PR,1,100,94131
1738257498.685923,1944207.000,46472,11,PR,1,100,94099
1738257498.696523,1944217.600,46487,10,PR,1,100,94114
1738257498.707124,1944228.200,46487,10,PR,1,100,94095
1738257498.717724,1944238.800,46487,10,PR,1,100,94141
1738257498.728324,1944249.400,46487,10,PR,1,100,94092
1738257498.738925,1944260.000,46487,10,PR,1,100,94109
1738257498.749525,1944270.600,46487,10,PR,1,100,94107
1738257498.760126,1944281.200,46487,10,PR,1,100,94107
1738257498.770726,1944291.800,46487,10,PR,1,100,94096
1738257498.781327,1944302.400,46487,10,PR,1,100,94122
1738257498.791927,1944313.000,46487,10,PR,1,100,94146
1738257498.801327,1944322.400,46504,10,PR,1,100,94149
1738257498.810728,1944331.800,46504,10,PR,1,100,94125
1738257498.820128,1944341.200,46504,10,PR,1,100,94120
1738257498.829529,1944350.600,46504,10,PR,1,100,94099
1738257498.838929,1944360.000,46504,10,PR,1,100,94127
1738257498.848330,1944369.400,46504,10,PR,1,100,94096
1738257498.857730,1944378.800,46504,10,PR,1,100,94105
1738257498.867130,1944388.200,46504,10,PR,1,100,94109
1738257498.876531,1944397.600,46504,10,PR,1,100,94104
1738257498.885931,1944407.000,46504,10,PR,1,100,94113
1738257498.896532,1944417.600,46521,10,PR,1,100,94115
1738257498.907132,1944428.200,46521,10,PR,1,100,94138
1738257498.917732,1944438.800,46521,10,PR,1,100,94102
1738257498.928333,1944449.400,46521,10,PR,1,100,94146
1738257498.938933,1944460.000,46521,10,PR,1,100,94112
1738257498.949534,1944470.600,46521,10,PR,1,100,94098
1738257498.960134,1944481.200,46521,10,PR,1,100,94140
1738257498.970735,1944491.800,46521,10,PR,1,100,94106
1738257498.981335,1944502.400,46521,10,PR,1,100,94118
1738257498.991936,1944513.000,46521,10,PR,1,100,94089
1738257499.001663,1944522.727,46538,11,PR,1,100,94087
1738257499.011391,1944532.455,46538,11,PR,1,100,94085
1738257499.021119,1944542.182,46538,11,PR,1,100,94115
1738257499.030846,1944551.909,46538,11,PR,1,100,94125
1738257499.040574,1944561.636,46538,11,PR,1,100,94138
1738257499.050302,1944571.364,46538,11,PR,1,100,94128
1738257499.060030,1944581.091,46538,11,PR,1,100,94119
1738257499.069757,1944590.818,46538,11,PR,1,100,94096
1738257499.079485,1944600.545,46538,11,PR,1,100,94137
1738257499.089212,1944610.273,46538,11,PR,1,100,94110
1738257499.098940,1944620.000,46538,11,PR,1,100,94127
1738257499.109274,1944630.333,46553,9,PR,1,100,94119
1738257499.119608,1944640.667,46553,9,PR,1,100,94121
1738257499.129941,1944651.000,46553,9,PR,1,100,94081
1738257499.140275,1944661.333,46553,9,PR,1,100,94114
1738257499.150609,1944671.667,46553,9,PR,1,100,94130
1738257499.160943,1944682.000,46553,9,PR,1,100,94133
1738257499.171277,1944692.333,46553,9,PR,1,100,94129
1738257499.181610,1944702.667,46553,9,PR,1,100,94112
1738257499.191944,1944713.000,46553,9,PR,1,100,94120
1738257499.201672,1944722.727,46570,11,PR,1,100,94100
1738257499.211400,1944732.455,46570,11,PR,1,100,94109
1738257499.221127,1944742.182,46570,11,PR,1,100,94121
1738257499.230855,1944751.909,46570,11,PR,1,100,94123
1738257499.240582,1944761.636,46570,11,PR,1,100,94140
1738257499.250310,1944771.364,46570,11,PR,1,100,94105
1738257499.260038,1944781.091,46570,11,PR,1,100,94131
1738257499.269766,1944790.818,46570,11,PR,1,100,94110
1738257499.279493,1944800.545,46570,11,PR,1,100,94102
1738257499.289221,1944810.273,46570,11,PR,1,100,94101
1738257499.298949,1944820.000,46570,11,PR,1,100,94105
1738257499.309283,1944830.333,46587,9,PR,1,100,94114
1738257499.319616,1944840.667,46587,9,PR,1,100,94110
1738257499.329950,1944851.000,46587,9,PR,1,100,94139
1738257499.340284,1944861.333,46587,9,PR,1,100,94104
1738257499.350617,1944871.667,46587,9,PR,1,100,94118
1738257499.360951,1944882.000,46587,9,PR,1,100,94112
1738257499.371285,1944892.333,46587,9,PR,1,100,94136
1738257499.381619,1944902.667,46587,9,PR,1,100,94124
1738257499.391953,1944913.000,46587,9,PR,1,100,94133
1738257499.401680,1944922.727,46604,11,PR,1,100,94139
1738257499.411408,1944932.455,46604,11,PR,1,100,94107
1738257499.421136,1944942.182,46604,11,PR,1,100,94135
1738257499.430863,1944951.909,46604,11,PR,1,100,94123
1738257499.440591,1944961.636,46604,11,PR,1,100,94101
1738257499.450319,1944971.364,46604,11,PR,1,100,94139
1738257499.460047,1944981.091,46604,11,PR,1,100,94096
1738257499.469774,1944990.818,46604,11,PR,1,100,94122
1738257499.479502,1945000.545,46604,11,PR,1,100,94112
1738257499.489229,1945010.273,46604,11,PR,1,100,94142
1738257499.498957,1945020.000,46604,11,PR,1,100,94110
1738257499.509558,1945030.600,46620,10,PR,1,100,94124
1738257499.520158,1945041.200,46620,10,PR,1,100,94113
1738257499.530759,1945051.800,46620,10,PR,1,100,94095
1738257499.541359,1945062.400,46620,10,PR,1,100,94120
1738257499.551960,1945073.000,46620,10,PR,1,100,94116
1738257499.562560,1945083.600,46620,10,PR,1,100,94101
1738257499.573160,1945094.200,46620,10,PR,1,100,94118
1738257499.583761,1945104.800,46620,10,PR,1,100,94134
1738257499.594361,1945115.400,46620,10,PR,1,100,94117
1738257499.604962,1945126.000,46620,10,PR,1,100,94115
1738257499.614362,1945135.400,46637,10,PR,1,100,94123
1738257499.623762,1945144.800,46637,10,PR,1,100,94110
1738257499.633163,1945154.200,46637,10,PR,1,100,94110
1738257499.642563,1945163.600,46637,10,PR,1,100,94140
1738257499.651964,1945173.000,46637,10,PR,1,100,94094
1738257499.661364,1945182.400,46637,10,PR,1,100,94147
1738257499.670764,1945191.800,46637,10,PR,1,100,94114
1738257499.680165,1945201.200,46637,10,PR,1,100,94132
1738257499.689565,1945210.600,46637,10,PR,1,100,94094
1738257499.698966,1945220.000,46637,10,PR,1,100,94142
1738257499.709566,1945230.600,46653,10,PR,1,100,94128
1738257499.720166,1945241.200,46653,10,PR,1,100,94140
1738257499.730767,1945251.800,46653,10,PR,1,100,94130
1738257499.741368,1945262.400,46653,10,PR,1,100,94126
1738257499.751968,1945273.000,46653,10,PR,1,100,94112
1738257499.762568,1945283.600,46653,10,PR,1,100,94132
1738257499.773169,1945294.200,46653,10,PR,1,100,94108
1738257499.783769,1945304.800,46653,10,PR,1,100,94108
1738257499.794370,1945315.400,46653,10,PR,1,100,94146
1738257499.804970,1945326.000,46653,10,PR,1,100,94111
1738257499.814789,1945335.818,46670,11,PR,1,100,94094
1738257499.824607,1945345.636,46670,11,PR,1,100,94102
1738257499.834426,1945355.455,46670,11,PR,1,100,94099
1738257499.844244,1945365.273,46670,11,PR,1,100,94125
1738257499.854063,1945375.091,46670,11,PR,1,100,94147
1738257499.863882,1945384.909,46670,11,PR,1,100,94101
1738257499.873700,1945394.727,46670,11,PR,1,100,94097
1738257499.883519,1945404.545,46670,11,PR,1,100,94121
1738257499.893337,1945414.364,46670,11,PR,1,100,94098
1738257499.903156,1945424.182,46670,11,PR,1,100,94096
1738257499.912975,1945434.000,46670,11,PR,1,100,94143
1738257499.923198,1945444.222,46687,9,PR,1,100,94125
1738257499.933420,1945454.444,46687,9,PR,1,100,94105
1738257499.943643,1945464.667,46687,9,PR,1,100,94115
1738257499.953865,1945474.889,46687,9,PR,1,100,94101
1738257499.964088,1945485.111,46687,9,PR,1,100,94112
1738257499.974311,1945495.333,46687,9,PR,1,100,94123
1738257499.984533,1945505.556,46687,9,PR,1,100,94104
1738257499.994756,1945515.778,46687,9,PR,1,100,94131
1738257500.004979,1945526.000,46687,9,PR,1,100,94122
1738257500.014706,1945535.727,46703,11,PR,1,100,94150
1738257500.024434,1945545.455,46703,11,PR,1,100,94133
1738257500.034162,1945555.182,46703,11,PR,1,100,94155
1738257500.043890,1945564.909,46703,11,PR,1,100,94119
1738257500.053617,1945574.636,46703,11,PR,1,100,94097
1738257500.063345,1945584.364,46703,11,PR,1,100,94128
1738257500.073072,1945594.091,46703,11,PR,1,100,94095
1738257500.082800,1945603.818,46703,11,PR,1,100,94131
1738257500.092528,1945613.545,46703,11,PR,1,100,94121
1738257500.102256,1945623.273,46703,11,PR,1,100,94144
1738257500.111983,1945633.000,46703,11,PR,1,100,94102
1738257500.122317,1945643.333,46719,9,PR,1,100,94124
1738257500.132651,1945653.667,46719,9,PR,1,100,94102
1738257500.142985,1945664.000,46719,9,PR,1,100,94110
1738257500.153318,1945674.333,46719,9,PR,1,100,94133
1738257500.163652,1945684.667,46719,9,PR,1,100,94116
1738257500.173986,1945695.000,46719,9,PR,1,100,94107
1738257500.184320,1945705.333,46719,9,PR,1,100,94143
1738257500.194654,1945715.667,46719,9,PR,1,100,94126
1738257500.204987,1945726.000,46719,9,PR,1,100,94113
1738257500.214715,1945735.727,46737,11,PR,1,100,94117
1738257500.224442,1945745.455,46737,11,PR,1,100,94116
1738257500.234170,1945755.182,46737,11,PR,1,100,94121
1738257500.243898,1945764.909,46737,11,PR,1,100,94119
1738257500.253626,1945774.636,46737,11,PR,1,100,94129
1738257500.263353,1945784.364,46737,11,PR,1,100,94117
1738257500.273081,1945794.091,46737,11,PR,1,100,94127
1738257500.282809,1945803.818,46737,11,PR,1,100,94125
1738257500.292536,1945813.545,46737,11,PR,1,100,94143
1738257500.302264,1945823.273,46737,11,PR,1,100,94107
1738257500.311992,1945833.000,46737,11,PR,1,100,94092
1738257500.322692,1945843.700,46755,10,PR,1,100,94125
1738257500.333393,1945854.400,46755,10,PR,1,100,94103
1738257500.344093,1945865.100,46755,10,PR,1,100,94130
1738257500.354794,1945875.800,46755,10,PR,1,100,94154
1738257500.365494,1945886.500,46755,10,PR,1,100,94126
1738257500.376194,1945897.200,46755,10,PR,1,100,94113
1738257500.386895,1945907.900,46755,10,PR,1,100,94155
1738257500.397595,1945918.600,46755,10,PR,1,100,94132
1738257500.408296,1945929.300,46755,10,PR,1,100,94117
1738257500.418996,1945940.000,46755,10,PR,1,100,94128
1738257500.429330,1945950.333,46771,9,PR,1,100,94148
1738257500.439664,1945960.667,46771,9,PR,1,100,94099
1738257500.449998,1945971.000,46771,9,PR,1,100,94139
1738257500.460331,1945981.333,46771,9,PR,1,100,94111
1738257500.470665,1945991.667,46771,9,PR,1,100,94132
1738257500.480999,1946002.000,46771,9,PR,1,100,94125
1738257500.491333,1946012.333,46771,9,PR,1,100,94117
1738257500.501667,1946022.667,46771,9,PR,1,100,94120
1738257500.512000,1946033.000,46771,9,PR,1,100,94124
1738257500.521728,1946042.727,46787,11,PR,1,100,94140
1738257500.531456,1946052.455,46787,11,PR,1,100,94106
1738257500.541183,1946062.182,46787,11,PR,1,100,94122
1738257500.550911,1946071.909,46787,11,PR,1,100,94114
1738257500.560639,1946081.636,46787,11,PR,1,100,94140
1738257500.570366,1946091.364,46787,11,PR,1,100,94125
1738257500.580094,1946101.091,46787,11,PR,1,100,94121
1738257500.589822,1946110.818,46787,11,PR,1,100,94102
1738257500.599549,1946120.545,46787,11,PR,1,100,94122
1738257500.609277,1946130.273,46787,11,PR,1,100,94133
1738257500.619005,1946140.000,46787,11,PR,1,100,94111
1738257500.628738,1946149.733,46810,15,PR,1,100,94078
1738257500.638472,1946159.467,46810,15,PR,1,100,94104
1738257500.648206,1946169.200,46810,15,PR,1,100,94118
1738257500.657940,1946178.933,46810,15,PR,1,100,94127
1738257500.667674,1946188.667,46810,15,PR,1,100,94107
1738257500.677407,1946198.400,46810,15,PR,1,100,94115
1738257500.687141,1946208.133,46810,15,PR,1,100,94140
1738257500.696875,1946217.867,46810,15,PR,1,100,94123
1738257500.706609,1946227.600,46810,15,PR,1,100,94111
1738257500.716342,1946237.333,46810,15,PR,1,100,94097
1738257500.726076,1946247.067,46810,15,PR,1,100,94148
1738257500.735810,1946256.800,46810,15,PR,1,100,94116
1738257500.745543,1946266.533,46810,15,PR,1,100,94126
1738257500.755277,1946276.267,46810,15,PR,1,100,94107
1738257500.765011,1946286.000,46810,15,PR,1,100,94125
1738257500.775061,1946296.050,46827,20,PR,1,100,94136
1738257500.785112,1946306.100,46827,20,PR,1,100,94108
1738257500.795162,1946316.150,46827,20,PR,1,100,94112
1738257500.805213,1946326.200,46827,20,PR,1,100,94141
1738257500.815263,1946336.250,46827,20,PR,1,100,94119
1738257500.825314,1946346.300,46827,20,PR,1,100,94144
1738257500.835364,1946356.350,46827,20,PR,1,100,94112
1738257500.845414,1946366.400,46827,20,PR,1,100,94094
1738257500.855465,1946376.450,46827,20,PR,1,100,94132
1738257500.865515,1946386.500,46827,20,PR,1,100,94099
1738257500.875566,1946396.550,46827,20,PR,1,100,94098
1738257500.885616,1946406.600,46827,20,PR,1,100,94139
1738257500.895667,1946416.650,46827,20,PR,1,100,94111
1738257500.905717,1946426.700,46827,20,PR,1,100,94092
1738257500.915767,1946436.750,46827,20,PR,1,100,94132
1738257500.925818,1946446.800,46827,20,PR,1,100,94091
1738257500.935868,1946456.850,46827,20,PR,1,100,94116
1738257500.945919,1946466.900,46827,20,PR,1,100,94097
1738257500.955969,1946476.950,46827,20,PR,1,100,94118
1738257500.966020,1946487.000,46827,20,PR,1,100,94126
1738257500.976620,1946497.600,46844,10,PR,1,100,94126
1738257500.987221,1946508.200,46844,10,PR,1,100,94119
1738257500.997821,1946518.800,46844,10,PR,1,100,94105
1738257501.008421,1946529.400,46844,10,PR,1,100,94108
1738257501.019022,1946540.000,46844,10,PR,1,100,94122
1738257501.029622,1946550.600,46844,10,PR,1,100,94139
1738257501.040223,1946561.200,46844,10,PR,1,100,94111
1738257501.050823,1946571.800,46844,10,PR,1,100,94132
1738257501.061424,1946582.400,46844,10,PR,1,100,94080
1738257501.072024,1946593.000,46844,10,PR,1,100,94107
1738257501.082358,1946603.333,46861,9,PR,1,100,94113
1738257501.092692,1946613.667,46861,9,PR,1,100,94125
1738257501.103025,1946624.000,46861,9,PR,1,100,94107
1738257501.113359,1946634.333,46861,9,PR,1,100,94116
1738257501.123693,1946644.667,46861,9,PR,1,100,94149
1738257501.134027,1946655.000,46861,9,PR,1,100,94091
1738257501.144361,1946665.333,46861,9,PR,1,100,94127
1738257501.154694,1946675.667,46861,9,PR,1,100,94114
1738257501.165028,1946686.000,46861,9,PR,1,100,94098
1738257501.174756,1946695.727,46877,11,PR,1,100,94099
1738257501.184483,1946705.455,46877,11,PR,1,100,94123
1738257501.194211,1946715.182,46877,11,PR,1,100,94125
1738257501.203939,1946724.909,46877,11,PR,1,100,94105
1738257501.213666,1946734.636,46877,11,PR,1,100,94100
1738257501.223394,1946744.364,46877,11,PR,1,100,94087
1738257501.233122,1946754.091,46877,11,PR,1,100,94110
1738257501.242849,1946763.818,46877,11,PR,1,100,94142
1738257501.252577,1946773.545,46877,11,PR,1,100,94103
1738257501.262305,1946783.273,46877,11,PR,1,100,94147
1738257501.272032,1946793.000,46877,11,PR,1,100,94113
1738257501.282366,1946803.333,46895,9,PR,1,100,94107
1738257501.292700,1946813.667,46895,9,PR,1,100,94125
1738257501.303034,1946824.000,46895,9,PR,1,100,94120
1738257501.313368,1946834.333,46895,9,PR,1,100,94115
1738257501.323701,1946844.667,46895,9,PR,1,100,94100
1738257501.334035,1946855.000,46895,9,PR,1,100,94097
1738257501.344369,1946865.333,46895,9,PR,1,100,94141
1738257501.354703,1946875.667,46895,9,PR,1,100,94113
1738257501.365036,1946886.000,46895,9,PR,1,100,94130
1738257501.374764,1946895.727,46911,11,PR,1,100,94107
1738257501.384492,1946905.455,46911,11,PR,1,100,94140
1738257501.394220,1946915.182,46911,11,PR,1,100,94104
1738257501.403947,1946924.909,46911,11,PR,1,100,94105
1738257501.413675,1946934.636,46911,11,PR,1,100,94117
1738257501.423403,1946944.364,46911,11,PR,1,100,94108
1738257501.433130,1946954.091,46911,11,PR,1,100,94122
1738257501.442858,1946963.818,46911,11,PR,1,100,94086
1738257501.452586,1946973.545,46911,11,PR,1,100,94113
1738257501.462313,1946983.273,46911,11,PR,1,100,94115
1738257501.472041,1946993.000,46911,11,PR,1,100,94111
1738257501.482741,1947003.700,46927,10,PR,1,100,94107
1738257501.493442,1947014.400,46927,10,PR,1,100,94110
1738257501.504142,1947025.100,46927,10,PR,1,100,94147
1738257501.514843,1947035.800,46927,10,PR,1,100,94109
1738257501.525543,1947046.500,46927,10,PR,1,100,94123
1738257501.536244,1947057.200,46927,10,PR,1,100,94106
1738257501.546944,1947067.900,46927,10,PR,1,100,94125
1738257501.557645,1947078.600,46927,10,PR,1,100,94109
1738257501.568345,1947089.300,46927,10,PR,1,100,94106
1738257501.579046,1947100.000,46927,10,PR,1,100,94160
1738257501.588346,1947109.300,46944,10,PR,1,100,94095
1738257501.597646,1947118.600,46944,10,PR,1,100,94116
1738257501.606947,1947127.900,46944,10,PR,1,100,94138
1738257501.616247,1947137.200,46944,10,PR,1,100,94090
1738257501.625548,1947146.500,46944,10,PR,1,100,94131
1738257501.634848,1947155.800,46944,10,PR,1,100,94112
1738257501.644148,1947165.100,46944,10,PR,1,100,94129
1738257501.653449,1947174.400,46944,10,PR,1,100,94132
1738257501.662749,1947183.700,46944,10,PR,1,100,94140
1738257501.672050,1947193.000,46944,10,PR,1,100,94104
1738257501.682750,1947203.700,46961,10,PR,1,100,94112
1738257501.693450,1947214.400,46961,10,PR,1,100,94148
1738257501.704151,1947225.100,46961,10,PR,1,100,94110
1738257501.714851,1947235.800,46961,10,PR,1,100,94128
1738257501.725552,1947246.500,46961,10,PR,1,100,94124
1738257501.736252,1947257.200,46961,10,PR,1,100,94107
1738257501.746953,1947267.900,46961,10,PR,1,100,94148
1738257501.757653,1947278.600,46961,10,PR,1,100,94117
1738257501.768354,1947289.300,46961,10,PR,1,100,94116
1738257501.779054,1947300.000,46961,10,PR,1,100,94103
1738257501.788691,1947309.636,46977,11,PR,1,100,94108
1738257501.798328,1947319.273,46977,11,PR,1,100,94042
1738257501.807964,1947328.909,46977,11,PR,1,100,94104
1738257501.817601,1947338.545,46977,11,PR,1,100,94130
1738257501.827238,1947348.182,46977,11,PR,1,100,94099
1738257501.836875,1947357.818,46977,11,PR,1,100,94095
1738257501.846511,1947367.455,46977,11,PR,1,100,94124
1738257501.856148,1947377.091,46977,11,PR,1,100,94135
1738257501.865785,1947386.727,46977,11,PR,1,100,94093
1738257501.875422,1947396.364,46977,11,PR,1,100,94106
1738257501.885059,1947406.000,46977,11,PR,1,100,94113
1738257501.895504,1947416.444,46994,9,PR,1,100,94107
1738257501.905948,1947426.889,46994,9,PR,1,100,94130
1738257501.916393,1947437.333,46994,9,PR,1,100,94106
1738257501.926838,1947447.778,46994,9,PR,1,100,94083
1738257501.937283,1947458.222,46994,9,PR,1,100,94135
1738257501.947728,1947468.667,46994,9,PR,1,100,94079
1738257501.958173,1947479.111,46994,9,PR,1,100,94114
1738257501.968618,1947489.556,46994,9,PR,1,100,94109
1738257501.979063,1947500.000,46994,9,PR,1,100,94099
1738257501.988699,1947509.636,47010,11,PR,1,100,94095
1738257501.998336,1947519.273,47010,11,PR,1,100,94116
1738257502.007973,1947528.909,47010,11,PR,1,100,94109
1738257502.017610,1947538.545,47010,11,PR,1,100,94119
1738257502.027246,1947548.182,47010,11,PR,1,100,94133
1738257502.036883,1947557.818,47010,11,PR,1,100,94126
1738257502.046520,1947567.455,47010,11,PR,1,100,94116
1738257502.056157,1947577.091,47010,11,PR,1,100,94084
1738257502.065794,1947586.727,47010,11,PR,1,100,94090
1738257502.075430,1947596.364,47010,11,PR,1,100,94084
1738257502.085067,1947606.000,47010,11,PR,1,100,94119
1738257502.095512,1947616.444,47027,9,PR,1,100,94140
1738257502.105957,1947626.889,47027,9,PR,1,100,94116
1738257502.116402,1947637.333,47027,9,PR,1,100,94105
1738257502.126847,1947647.778,47027,9,PR,1,100,94114
1738257502.137291,1947658.222,47027,9,PR,1,100,94106
1738257502.147736,1947668.667,47027,9,PR,1,100,94129
1738257502.158181,1947679.111,47027,9,PR,1,100,94149
1738257502.168626,1947689.556,47027,9,PR,1,100,94119
