LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1738258091.161012,2594330.000,64239,3,MZ,1,100,24
1738258091.201013,2594370.000,64254,2,MZ,1,100,24
1738258091.241015,2594410.000,64254,2,MZ,1,100,25
1738258091.281016,2594450.000,64271,3,MZ,1,100,24
1738258091.321018,2594490.000,64271,3,MZ,1,100,24
1738258091.361019,2594530.000,64271,3,MZ,1,100,25
1738258091.401021,2594570.000,64286,2,MZ,1,100,25
1738258091.441022,2594610.000,64286,2,MZ,1,100,25
1738258091.481024,2594650.000,64301,3,MZ,1,100,24
1738258091.521025,2594690.000,64301,3,MZ,1,100,24
1738258091.561027,2594730.000,64301,3,MZ,1,100,25
1738258091.601028,2594770.000,64316,2,MZ,1,100,24
1738258091.641030,2594810.000,64316,2,MZ,1,100,25
1738258091.681031,2594850.000,64333,3,MZ,1,100,25
1738258091.721033,2594890.000,64333,3,MZ,1,100,24
1738258091.761034,2594930.000,64333,3,MZ,1,100,24
1738258091.801035,2594970.000,64348,2,MZ,1,100,24
1738258091.841037,2595010.000,64348,2,MZ,1,100,25
1738258091.881038,2595050.000,64363,3,MZ,1,100,24
1738258091.921040,2595090.000,64363,3,MZ,1,100,24
1738258091.961041,2595130.000,64363,3,MZ,1,100,24
1738258092.001043,2595170.000,64379,3,MZ,1,100,24
1738258092.041044,2595210.000,64379,3,MZ,1,100,25
1738258092.081046,2595250.000,64379,3,MZ,1,100,25
1738258092.121047,2595290.000,64395,2,MZ,1,100,25
1738258092.161049,2595330.000,64395,2,MZ,1,100,24
1738258092.196717,2595365.667,64410,3,MZ,1,100,25
1738258092.232385,2595401.333,64410,3,MZ,1,100,24
1738258092.268053,2595437.000,64410,3,MZ,1,100,24
1738258092.308054,2595477.000,64426,3,MZ,1,100,23
1738258092.348056,2595517.000,64426,3,MZ,1,100,25
1738258092.388057,2595557.000,64426,3,MZ,1,100,24
1738258092.428059,2595597.000,64441,2,MZ,1,100,25
1738258092.468060,2595637.000,64441,2,MZ,1,100,24
1738258092.508061,2595677.000,64457,3,MZ,1,100,25
1738258092.548063,2595717.000,64457,3,MZ,1,100,25
1738258092.588064,2595757.000,64457,3,MZ,1,100,24
1738258092.628066,2595797.000,64473,2,MZ,1,100,25
1738258092.668067,2595837.000,64473,2,MZ,1,100,24
1738258092.708069,2595877.000,64488,3,MZ,1,100,25
1738258092.748070,2595917.000,64488,3,MZ,1,100,25
1738258092.788072,2595957.000,64488,3,MZ,1,100,25
1738258092.828073,2595997.000,64503,2,MZ,1,100,25
1738258092.868075,2596037.000,64503,2,MZ,1,100,24
1738258092.908076,2596077.000,64519,3,MZ,1,100,24
1738258092.948078,2596117.000,64519,3,MZ,1,100,24
1738258092.988079,2596157.000,64519,3,MZ,1,100,25
1738258093.028081,2596197.000,64535,2,MZ,1,100,25
1738258093.068082,2596237.000,64535,2,MZ,1,100,25
1738258093.108084,2596277.000,64550,3,MZ,1,100,24
1738258093.148085,2596317.000,64550,3,MZ,1,100,25
1738258093.188087,2596357.000,64550,3,MZ,1,100,24
1738258093.228088,2596397.000,64565,2,MZ,1,100,24
1738258093.268090,2596437.000,64565,2,MZ,1,100,25
1738258093.308091,2596477.000,64582,3,MZ,1,100,25
1738258093.348093,2596517.000,64582,3,MZ,1,100,24
1738258093.388094,2596557.000,64582,3,MZ,1,100,25
1738258093.428095,2596597.000,64597,2,MZ,1,100,24
1738258093.468097,2596637.000,64597,2,MZ,1,100,25
1738258093.508098,2596677.000,64612,3,MZ,1,100,24
1738258093.548100,2596717.000,64612,3,MZ,1,100,24
1738258093.588101,2596757.000,64612,3,MZ,1,100,25
1738258093.628103,2596797.000,64628,2,MZ,1,100,25
1738258093.668104,2596837.000,64628,2,MZ,1,100,25
1738258093.708106,2596877.000,64646,3,MZ,1,100,25
1738258093.748107,2596917.000,64646,3,MZ,1,100,24
1738258093.788109,2596957.000,64646,3,MZ,1,100,25
1738258093.828110,2596997.000,64661,2,MZ,1,100,24
1738258093.868112,2597037.000,64661,2,MZ,1,100,25
1738258093.908113,2597077.000,64677,3,MZ,1,100,24
1738258093.948115,2597117.000,64677,3,MZ,1,100,25
1738258093.988116,2597157.000,64677,3,MZ,1,100,24
1738258094.028117,2597197.000,64692,3,MZ,1,100,24
1738258094.068119,2597237.000,64692,3,MZ,1,100,24
1738258094.108120,2597277.000,64692,3,MZ,1,100,25
1738258094.148122,2597317.000,64708,2,MZ,1,100,25
1738258094.188123,2597357.000,64708,2,MZ,1,100,25
1738258094.228125,2597397.000,64723,3,MZ,1,100,25
1738258094.268126,2597437.000,64723,3,MZ,1,100,24
1738258094.308128,2597477.000,64723,3,MZ,1,100,25
1738258094.348129,2597517.000,64740,2,MZ,1,100,25
1738258094.388131,2597557.000,64740,2,MZ,1,100,24
1738258094.428132,2597597.000,64754,3,MZ,1,100,24
1738258094.468134,2597637.000,64754,3,MZ,1,100,24
1738258094.508135,2597677.000,64754,3,MZ,1,100,25
1738258094.548137,2597717.000,64770,2,MZ,1,100,25
1738258094.588138,2597757.000,64770,2,MZ,1,100,24
1738258094.627806,2597796.667,64786,3,MZ,1,100,25
1738258094.667474,2597836.333,64786,3,MZ,1,100,25
1738258094.707143,2597876.000,64786,3,MZ,1,100,24
1738258094.742810,2597911.667,64802,3,MZ,1,100,24
1738258094.778478,2597947.333,64802,3,MZ,1,100,25
1738258094.814147,2597983.000,64802,3,MZ,1,100,25
1738258094.854148,2598023.000,64816,2,MZ,1,100,25
1738258094.894149,2598063.000,64816,2,MZ,1,100,25
1738258094.934151,2598103.000,64833,3,MZ,1,100,24
1738258094.974152,2598143.000,64833,3,MZ,1,100,23
1738258095.014154,2598183.000,64833,3,MZ,1,100,24
1738258095.054155,2598223.000,64848,2,MZ,1,100,24
1738258095.094157,2598263.000,64848,2,MZ,1,100,24
1738258095.134158,2598303.000,64866,3,MZ,1,100,25
1738258095.174160,2598343.000,64866,3,MZ,1,100,23
1738258095.214161,2598383.000,64866,3,MZ,1,100,24
1738258095.254163,2598423.000,64880,2,MZ,1,100,23
1738258095.294164,2598463.000,64880,2,MZ,1,100,25
1738258095.334166,2598503.000,64897,3,MZ,1,100,25
1738258095.374167,2598543.000,64897,3,MZ,1,100,23
1738258095.414169,2598583.000,64897,3,MZ,1,100,25
1738258095.454170,2598623.000,64912,2,MZ,1,100,25
1738258095.494171,2598663.000,64912,2,MZ,1,100,25
1738258095.534173,2598703.000,64928,3,MZ,1,100,24
1738258095.574174,2598743.000,64928,3,MZ,1,100,24
1738258095.614176,2598783.000,64928,3,MZ,1,100,26
1738258095.654177,2598823.000,64943,2,MZ,1,100,25
1738258095.694179,2598863.000,64943,2,MZ,1,100,24
1738258095.734180,2598903.000,64959,3,MZ,1,100,24
1738258095.774182,2598943.000,64959,3,MZ,1,100,25
1738258095.814183,2598983.000,64959,3,MZ,1,100,25
1738258095.854185,2599023.000,64974,2,MZ,1,100,24
1738258095.894186,2599063.000,64974,2,MZ,1,100,24
1738258095.934188,2599103.000,64991,3,MZ,1,100,26
1738258095.974189,2599143.000,64991,3,MZ,1,100,25
1738258096.014191,2599183.000,64991,3,MZ,1,100,24
1738258096.054192,2599223.000,65007,3,MZ,1,100,24
1738258096.094193,2599263.000,65007,3,MZ,1,100,24
1738258096.134195,2599303.000,65007,3,MZ,1,100,24
1738258096.174196,2599343.000,65023,2,MZ,1,100,25
1738258096.214198,2599383.000,65023,2,MZ,1,100,25
1738258096.254200,2599423.000,65038,3,MZ,1,100,24
1738258096.294201,2599463.000,65038,3,MZ,1,100,24
1738258096.334202,2599503.000,65038,3,MZ,1,100,24
1738258096.374204,2599543.000,65055,2,MZ,1,100,23
1738258096.414205,2599583.000,65055,2,MZ,1,100,23
1738258096.454207,2599623.000,65070,3,MZ,1,100,25
1738258096.494208,2599663.000,65070,3,MZ,1,100,25
1738258096.534210,2599703.000,65070,3,MZ,1,100,24
1738258096.574211,2599743.000,65085,2,MZ,1,100,25
1738258096.614213,2599783.000,65085,2,MZ,1,100,23
1738258096.654214,2599823.000,65101,3,MZ,1,100,25
1738258096.694216,2599863.000,65101,3,MZ,1,100,24
1738258096.734217,2599903.000,65101,3,MZ,1,100,23
1738258096.774219,2599943.000,65117,2,MZ,1,100,25
1738258096.814220,2599983.000,65117,2,MZ,1,100,24
1738258096.854222,2600023.000,65132,3,MZ,1,100,24
1738258096.894223,2600063.000,65132,3,MZ,1,100,24
1738258096.934225,2600103.000,65132,3,MZ,1,100,24
1738258096.974226,2600143.000,65148,2,MZ,1,100,24
1738258097.014227,2600183.000,65148,2,MZ,1,100,25
1738258097.054229,2600223.000,65163,3,MZ,1,100,23
1738258097.094230,2600263.000,65163,3,MZ,1,100,25
1738258097.134232,2600303.000,65163,3,MZ,1,100,25
1738258097.174233,2600343.000,65179,2,MZ,1,100,25
1738258097.214235,2600383.000,65179,2,MZ,1,100,24
1738258097.254236,2600423.000,65195,3,MZ,1,100,24
1738258097.294238,2600463.000,65195,3,MZ,1,100,24
1738258097.334239,2600503.000,65195,3,MZ,1,100,25
1738258097.369907,2600538.667,65210,3,MZ,1,100,24
1738258097.405575,2600574.333,65210,3,MZ,1,100,24
1738258097.441243,2600610.000,65210,3,MZ,1,100,25
1738258097.481245,2600650.000,65225,2,MZ,1,100,25
1738258097.521246,2600690.000,65225,2,MZ,1,100,24
1738258097.561248,2600730.000,65241,3,MZ,1,100,25
1738258097.601249,2600770.000,65241,3,MZ,1,100,24
1738258097.641251,2600810.000,65241,3,MZ,1,100,24
1738258097.681252,2600850.000,65257,2,MZ,1,100,24
1738258097.721253,2600890.000,65257,2,MZ,1,100,24
1738258097.761255,2600930.000,65272,3,MZ,1,100,25
1738258097.801256,2600970.000,65272,3,MZ,1,100,25
1738258097.841258,2601010.000,65272,3,MZ,1,100,24
1738258097.880926,2601049.667,65287,3,MZ,1,100,25
1738258097.920594,2601089.333,65287,3,MZ,1,100,24
1738258097.960262,2601129.000,65287,3,MZ,1,100,24
1738258098.000764,2601169.500,65304,2,MZ,1,100,25
1738258098.041265,2601210.000,65304,2,MZ,1,100,24
1738258098.080933,2601249.667,65319,3,MZ,1,100,25
1738258098.120601,2601289.333,65319,3,MZ,1,100,24
1738258098.160270,2601329.000,65319,3,MZ,1,100,23
1738258098.200271,2601369.000,65334,2,MZ,1,100,25
1738258098.240273,2601409.000,65334,2,MZ,1,100,25
1738258098.280274,2601449.000,65354,3,MZ,1,100,25
1738258098.320276,2601489.000,65354,3,MZ,1,100,25
1738258098.360277,2601529.000,65354,3,MZ,1,100,24
1738258098.400779,2601569.500,65370,2,MZ,1,100,24
1738258098.441280,2601610.000,65370,2,MZ,1,100,24
1738258098.481282,2601650.000,65385,3,MZ,1,100,24
1738258098.521283,2601690.000,65385,3,MZ,1,100,25
1738258098.561284,2601730.000,65385,3,MZ,1,100,25
1738258098.601286,2601770.000,65400,2,MZ,1,100,25
1738258098.641287,2601810.000,65400,2,MZ,1,100,24
1738258098.680955,2601849.667,65418,3,MZ,1,100,25
1738258098.720623,2601889.333,65418,3,MZ,1,100,25
1738258098.760292,2601929.000,65418,3,MZ,1,100,24
1738258098.800293,2601969.000,65434,2,MZ,1,100,25
1738258098.840295,2602009.000,65434,2,MZ,1,100,24
1738258098.880296,2602049.000,65449,3,MZ,1,100,25
1738258098.920298,2602089.000,65449,3,MZ,1,100,24
1738258098.960299,2602129.000,65449,3,MZ,1,100,25
1738258099.000301,2602169.000,65466,2,MZ,1,100,24
1738258099.040302,2602209.000,65466,2,MZ,1,100,24
1738258099.080303,2602249.000,65480,3,MZ,1,100,25
1738258099.120305,2602289.000,65480,3,MZ,1,100,25
1738258099.160306,2602329.000,65480,3,MZ,1,100,25
1738258099.200308,2602369.000,65496,3,MZ,1,100,24
1738258099.240309,2602409.000,65496,3,MZ,1,100,25
1738258099.280311,2602449.000,65496,3,MZ,1,100,25
1738258099.320312,2602489.000,65512,2,MZ,1,100,25
1738258099.360314,2602529.000,65512,2,MZ,1,100,24
1738258099.400315,2602569.000,65528,3,MZ,1,100,24
1738258099.440317,2602609.000,65528,3,MZ,1,100,24
1738258099.480318,2602649.000,65528,3,MZ,1,100,24
1738258099.520820,2602689.500,6,2,MZ,1,100,25
1738258099.561321,2602730.000,6,2,MZ,1,100,24
1738258099.601323,2602770.000,23,3,MZ,1,100,25
1738258099.641324,2602810.000,23,3,MZ,1,100,25
1738258099.681326,2602850.000,23,3,MZ,1,100,24
1738258099.720827,2602889.500,38,2,MZ,1,100,24
1738258099.760329,2602929.000,38,2,MZ,1,100,25
1738258099.800330,2602969.000,54,3,MZ,1,100,25
1738258099.840332,2603009.000,54,3,MZ,1,100,25
1738258099.880333,2603049.000,54,3,MZ,1,100,24
1738258099.920334,2603089.000,68,2,MZ,1,100,25
1738258099.960336,2603129.000,68,2,MZ,1,100,25
1738258099.996004,2603164.667,85,3,MZ,1,100,24
1738258100.031672,2603200.333,85,3,MZ,1,100,24
1738258100.067340,2603236.000,85,3,MZ,1,100,25
1738258100.107341,2603276.000,100,3,MZ,1,100,24
1738258100.147343,2603316.000,100,3,MZ,1,100,24
1738258100.187344,2603356.000,100,3,MZ,1,100,25
1738258100.227346,2603396.000,116,2,MZ,1,100,25
1738258100.267347,2603436.000,116,2,MZ,1,100,25
1738258100.307349,2603476.000,131,3,MZ,1,100,24
1738258100.347350,2603516.000,131,3,MZ,1,100,25
1738258100.387352,2603556.000,131,3,MZ,1,100,23
1738258100.427353,2603596.000,147,2,MZ,1,100,25
1738258100.467355,2603636.000,147,2,MZ,1,100,25
1738258100.507356,2603676.000,162,3,MZ,1,100,24
1738258100.547358,2603716.000,162,3,MZ,1,100,24
1738258100.587359,2603756.000,162,3,MZ,1,100,25
1738258100.627361,2603796.000,179,2,MZ,1,100,25
1738258100.667362,2603836.000,179,2,MZ,1,100,25
1738258100.707363,2603876.000,193,3,MZ,1,100,24
1738258100.747365,2603916.000,193,3,MZ,1,100,25
1738258100.787366,2603956.000,193,3,MZ,1,100,24
1738258100.827368,2603996.000,209,2,MZ,1,100,23
1738258100.867369,2604036.000,209,2,MZ,1,100,25
1738258100.907371,2604076.000,224,3,MZ,1,100,23
1738258100.947372,2604116.000,224,3,MZ,1,100,26
1738258100.987374,2604156.000,224,3,MZ,1,100,25
1738258101.027375,2604196.000,241,2,MZ,1,100,26
1738258101.067377,2604236.000,241,2,MZ,1,100,24
1738258101.107378,2604276.000,256,3,MZ,1,100,24
1738258101.147380,2604316.000,256,3,MZ,1,100,25
1738258101.187381,2604356.000,256,3,MZ,1,100,24
1738258101.227383,2604396.000,271,2,MZ,1,100,25
1738258101.267384,2604436.000,271,2,MZ,1,100,24
1738258101.307385,2604476.000,287,3,MZ,1,100,25
1738258101.347387,2604516.000,287,3,MZ,1,100,24
1738258101.387388,2604556.000,287,3,MZ,1,100,25
1738258101.427390,2604596.000,303,3,MZ,1,100,24
1738258101.467391,2604636.000,303,3,MZ,1,100,25
1738258101.507393,2604676.000,303,3,MZ,1,100,26
1738258101.547394,2604716.000,318,2,MZ,1,100,25
1738258101.587396,2604756.000,318,2,MZ,1,100,25
1738258101.627397,2604796.000,334,3,MZ,1,100,24
1738258101.667399,2604836.000,334,3,MZ,1,100,25
1738258101.707400,2604876.000,334,3,MZ,1,100,25
1738258101.747402,2604916.000,349,2,MZ,1,100,24
1738258101.787403,2604956.000,349,2,MZ,1,100,25
1738258101.827405,2604996.000,365,3,MZ,1,100,24
1738258101.867406,2605036.000,365,3,MZ,1,100,24
1738258101.907408,2605076.000,365,3,MZ,1,100,24
1738258101.947409,2605116.000,381,2,MZ,1,100,24
1738258101.987411,2605156.000,381,2,MZ,1,100,25
1738258102.027412,2605196.000,398,3,MZ,1,100,24
1738258102.067414,2605236.000,398,3,MZ,1,100,24
1738258102.107415,2605276.000,398,3,MZ,1,100,25
1738258102.147416,2605316.000,413,2,MZ,1,100,24
1738258102.187418,2605356.000,413,2,MZ,1,100,24
1738258102.227419,2605396.000,429,3,MZ,1,100,26
1738258102.267421,2605436.000,429,3,MZ,1,100,24
1738258102.307422,2605476.000,429,3,MZ,1,100,25
1738258102.347424,2605516.000,447,2,MZ,1,100,25
1738258102.387425,2605556.000,447,2,MZ,1,100,24
1738258102.427427,2605596.000,462,3,MZ,1,100,25
1738258102.467428,2605636.000,462,3,MZ,1,100,24
1738258102.507430,2605676.000,462,3,MZ,1,100,25
1738258102.547431,2605716.000,477,2,MZ,1,100,24
1738258102.587433,2605756.000,477,2,MZ,1,100,25
1738258102.622767,2605791.333,494,3,MZ,1,100,25
1738258102.658102,2605826.667,494,3,MZ,1,100,24
1738258102.693437,2605862.000,494,3,MZ,1,100,24
1738258102.733438,2605902.000,509,3,MZ,1,100,25
1738258102.773439,2605942.000,509,3,MZ,1,100,24
1738258102.813441,2605982.000,509,3,MZ,1,100,25
1738258102.853442,2606022.000,524,2,MZ,1,100,24
1738258102.893444,2606062.000,524,2,MZ,1,100,25
1738258102.933445,2606102.000,540,3,MZ,1,100,25
1738258102.973447,2606142.000,540,3,MZ,1,100,25
1738258103.013448,2606182.000,540,3,MZ,1,100,25
1738258103.053450,2606222.000,556,2,MZ,1,100,24
1738258103.093451,2606262.000,556,2,MZ,1,100,24
1738258103.133453,2606302.000,571,3,MZ,1,100,25
1738258103.173454,2606342.000,571,3,MZ,1,100,25
1738258103.213456,2606382.000,571,3,MZ,1,100,25
1738258103.253457,2606422.000,586,3,MZ,1,100,24
1738258103.293459,2606462.000,586,3,MZ,1,100,24
1738258103.333460,2606502.000,586,3,MZ,1,100,23
1738258103.373461,2606542.000,602,2,MZ,1,100,24
1738258103.413463,2606582.000,602,2,MZ,1,100,25
1738258103.453465,2606622.000,618,3,MZ,1,100,26
1738258103.493466,2606662.000,618,3,MZ,1,100,25
1738258103.533468,2606702.000,618,3,MZ,1,100,24
1738258103.573469,2606742.000,633,2,MZ,1,100,25
1738258103.613470,2606782.000,633,2,MZ,1,100,24
1738258103.653472,2606822.000,650,3,MZ,1,100,24
1738258103.693473,2606862.000,650,3,MZ,1,100,25
1738258103.733475,2606902.000,650,3,MZ,1,100,25
1738258103.773476,2606942.000,668,2,MZ,1,100,23
1738258103.813478,2606982.000,668,2,MZ,1,100,25
1738258103.853479,2607022.000,684,3,MZ,1,100,25
1738258103.893481,2607062.000,684,3,MZ,1,100,23
1738258103.933482,2607102.000,684,3,MZ,1,100,25
1738258103.973484,2607142.000,700,2,MZ,1,100,24
1738258104.013485,2607182.000,700,2,MZ,1,100,25
1738258104.053487,2607222.000,716,3,MZ,1,100,25
1738258104.093488,2607262.000,716,3,MZ,1,100,25
1738258104.133490,2607302.000,716,3,MZ,1,100,25
1738258104.173491,2607342.000,730,2,MZ,1,100,24
1738258104.213493,2607382.000,730,2,MZ,1,100,23
1738258104.253494,2607422.000,747,3,MZ,1,100,25
1738258104.293495,2607462.000,747,3,MZ,1,100,23
1738258104.333497,2607502.000,747,3,MZ,1,100,24
1738258104.373498,2607542.000,762,2,MZ,1,100,24
1738258104.413500,2607582.000,762,2,MZ,1,100,25
1738258104.453501,2607622.000,778,3,MZ,1,100,24
1738258104.493503,2607662.000,778,3,MZ,1,100,25
1738258104.533504,2607702.000,778,3,MZ,1,100,24
1738258104.573506,2607742.000,792,2,MZ,1,100,24
1738258104.613507,2607782.000,792,2,MZ,1,100,25
1738258104.653509,2607822.000,809,3,MZ,1,100,25
1738258104.693510,2607862.000,809,3,MZ,1,100,24
1738258104.733512,2607902.000,809,3,MZ,1,100,24
1738258104.773513,2607942.000,824,2,MZ,1,100,24
1738258104.813515,2607982.000,824,2,MZ,1,100,24
1738258104.853516,2608022.000,840,3,MZ,1,100,25
1738258104.893517,2608062.000,840,3,MZ,1,100,25
1738258104.933519,2608102.000,840,3,MZ,1,100,25
1738258104.973521,2608142.000,857,3,MZ,1,100,24
1738258105.013522,2608182.000,857,3,MZ,1,100,24
1738258105.053524,2608222.000,857,3,MZ,1,100,23
1738258105.093525,2608262.000,873,2,MZ,1,100,24
1738258105.133526,2608302.000,873,2,MZ,1,100,24
1738258105.169194,2608337.667,888,3,MZ,1,100,23
1738258105.204862,2608373.333,888,3,MZ,1,100,25
1738258105.240530,2608409.000,888,3,MZ,1,100,24
1738258105.280532,2608449.000,905,3,MZ,1,100,25
1738258105.320533,2608489.000,905,3,MZ,1,100,24
1738258105.360535,2608529.000,905,3,MZ,1,100,23
1738258105.400536,2608569.000,919,2,MZ,1,100,24
1738258105.440538,2608609.000,919,2,MZ,1,100,25
1738258105.480539,2608649.000,935,3,MZ,1,100,26
1738258105.520541,2608689.000,935,3,MZ,1,100,25
1738258105.560542,2608729.000,935,3,MZ,1,100,25
1738258105.600543,2608769.000,950,2,MZ,1,100,25
1738258105.640545,2608809.000,950,2,MZ,1,100,24
1738258105.680547,2608849.000,967,3,MZ,1,100,25
1738258105.720548,2608889.000,967,3,MZ,1,100,25
1738258105.760550,2608929.000,967,3,MZ,1,100,24
1738258105.800551,2608969.000,981,2,MZ,1,100,23
1738258105.840552,2609009.000,981,2,MZ,1,100,25
1738258105.880554,2609049.000,997,3,MZ,1,100,25
1738258105.920555,2609089.000,997,3,MZ,1,100,25
1738258105.960557,2609129.000,997,3,MZ,1,100,25
1738258106.000558,2609169.000,1015,2,MZ,1,100,24
1738258106.040560,2609209.000,1015,2,MZ,1,100,25
1738258106.080561,2609249.000,1031,3,MZ,1,100,24
1738258106.120563,2609289.000,1031,3,MZ,1,100,24
1738258106.160564,2609329.000,1031,3,MZ,1,100,25
1738258106.200566,2609369.000,1046,2,MZ,1,100,24
1738258106.240567,2609409.000,1046,2,MZ,1,100,25
1738258106.280569,2609449.000,1062,3,MZ,1,100,24
1738258106.320570,2609489.000,1062,3,MZ,1,100,23
1738258106.360572,2609529.000,1062,3,MZ,1,100,24
1738258106.400573,2609569.000,1077,2,MZ,1,100,23
1738258106.440575,2609609.000,1077,2,MZ,1,100,25
1738258106.480576,2609649.000,1095,3,MZ,1,100,25
1738258106.520577,2609689.000,1095,3,MZ,1,100,25
1738258106.560579,2609729.000,1095,3,MZ,1,100,25
1738258106.600580,2609769.000,1110,2,MZ,1,100,25
1738258106.640582,2609809.000,1110,2,MZ,1,100,24
1738258106.680583,2609849.000,1126,3,MZ,1,100,25
1738258106.720585,2609889.000,1126,3,MZ,1,100,25
1738258106.760586,2609929.000,1126,3,MZ,1,100,24
1738258106.800588,2609969.000,1141,2,MZ,1,100,25
1738258106.840589,2610009.000,1141,2,MZ,1,100,24
1738258106.880591,2610049.000,1157,3,MZ,1,100,25
1738258106.920592,2610089.000,1157,3,MZ,1,100,25
1738258106.960594,2610129.000,1157,3,MZ,1,100,25
1738258107.000595,2610169.000,1173,3,MZ,1,100,24
1738258107.040597,2610209.000,1173,3,MZ,1,100,24
1738258107.080598,2610249.000,1173,3,MZ,1,100,24
1738258107.120600,2610289.000,1188,2,MZ,1,100,25
1738258107.160601,2610329.000,1188,2,MZ,1,100,24
1738258107.200603,2610369.000,1205,3,MZ,1,100,25
1738258107.240604,2610409.000,1205,3,MZ,1,100,24
1738258107.280606,2610449.000,1205,3,MZ,1,100,25
1738258107.320607,2610489.000,1222,2,MZ,1,100,24
1738258107.360608,2610529.000,1222,2,MZ,1,100,24
1738258107.400610,2610569.000,1237,3,MZ,1,100,25
1738258107.440611,2610609.000,1237,3,MZ,1,100,25
1738258107.480613,2610649.000,1237,3,MZ,1,100,25
1738258107.520614,2610689.000,1252,2,MZ,1,100,23
1738258107.560616,2610729.000,1252,2,MZ,1,100,24
1738258107.600617,2610769.000,1268,3,MZ,1,100,24
1738258107.640619,2610809.000,1268,3,MZ,1,100,24
1738258107.680620,2610849.000,1268,3,MZ,1,100,25
1738258107.720622,2610889.000,1284,2,MZ,1,100,24
1738258107.760623,2610929.000,1284,2,MZ,1,100,26
1738258107.795958,2610964.333,1299,3,MZ,1,100,24
1738258107.831292,2610999.667,1299,3,MZ,1,100,24
1738258107.866627,2611035.000,1299,3,MZ,1,100,25
1738258107.906629,2611075.000,1314,3,MZ,1,100,24
1738258107.946630,2611115.000,1314,3,MZ,1,100,23
1738258107.986631,2611155.000,1314,3,MZ,1,100,24
1738258108.026633,2611195.000,1332,2,MZ,1,100,25
1738258108.066634,2611235.000,1332,2,MZ,1,100,25
1738258108.106636,2611275.000,1348,3,MZ,1,100,24
1738258108.146637,2611315.000,1348,3,MZ,1,100,24
1738258108.186639,2611355.000,1348,3,MZ,1,100,24
1738258108.226640,2611395.000,1363,2,MZ,1,100,24
1738258108.266642,2611435.000,1363,2,MZ,1,100,25
1738258108.306643,2611475.000,1379,3,MZ,1,100,25
1738258108.346645,2611515.000,1379,3,MZ,1,100,25
1738258108.386646,2611555.000,1379,3,MZ,1,100,24
1738258108.426648,2611595.000,1394,2,MZ,1,100,24
1738258108.466649,2611635.000,1394,2,MZ,1,100,24
1738258108.506651,2611675.000,1410,3,MZ,1,100,24
1738258108.546652,2611715.000,1410,3,MZ,1,100,24
1738258108.586653,2611755.000,1410,3,MZ,1,100,24
1738258108.626655,2611795.000,1426,3,MZ,1,100,24
1738258108.666656,2611835.000,1426,3,MZ,1,100,25
1738258108.706658,2611875.000,1426,3,MZ,1,100,25
1738258108.746660,2611915.000,1444,2,MZ,1,100,23
1738258108.786661,2611955.000,1444,2,MZ,1,100,24
1738258108.826662,2611995.000,1458,3,MZ,1,100,25
1738258108.866664,2612035.000,1458,3,MZ,1,100,26
1738258108.906665,2612075.000,1458,3,MZ,1,100,24
1738258108.946667,2612115.000,1475,2,MZ,1,100,24
1738258108.986668,2612155.000,1475,2,MZ,1,100,24
1738258109.026670,2612195.000,1490,3,MZ,1,100,24
1738258109.066671,2612235.000,1490,3,MZ,1,100,25
1738258109.106673,2612275.000,1490,3,MZ,1,100,25
1738258109.146674,2612315.000,1506,2,MZ,1,100,24
1738258109.186676,2612355.000,1506,2,MZ,1,100,24
1738258109.226677,2612395.000,1520,3,MZ,1,100,24
1738258109.266679,2612435.000,1520,3,MZ,1,100,24
1738258109.306680,2612475.000,1520,3,MZ,1,100,25
1738258109.346682,2612515.000,1537,2,MZ,1,100,23
1738258109.386683,2612555.000,1537,2,MZ,1,100,25
1738258109.426684,2612595.000,1552,3,MZ,1,100,24
1738258109.466686,2612635.000,1552,3,MZ,1,100,24
1738258109.506687,2612675.000,1552,3,MZ,1,100,24
1738258109.546689,2612715.000,1568,2,MZ,1,100,24
1738258109.586690,2612755.000,1568,2,MZ,1,100,25
1738258109.626692,2612795.000,1583,3,MZ,1,100,24
1738258109.666693,2612835.000,1583,3,MZ,1,100,25
1738258109.706695,2612875.000,1583,3,MZ,1,100,25
1738258109.746696,2612915.000,1599,2,MZ,1,100,24
1738258109.786698,2612955.000,1599,2,MZ,1,100,24
1738258109.826699,2612995.000,1614,3,MZ,1,100,26
1738258109.866701,2613035.000,1614,3,MZ,1,100,24
1738258109.906702,2613075.000,1614,3,MZ,1,100,26
1738258109.946704,2613115.000,1631,3,MZ,1,100,25
1738258109.986705,2613155.000,1631,3,MZ,1,100,25
1738258110.026706,2613195.000,1631,3,MZ,1,100,23
1738258110.066708,2613235.000,1647,2,MZ,1,100,23
1738258110.106709,2613275.000,1647,2,MZ,1,100,25
1738258110.146711,2613315.000,1663,3,MZ,1,100,25
1738258110.186713,2613355.000,1663,3,MZ,1,100,25
1738258110.226714,2613395.000,1663,3,MZ,1,100,24
1738258110.266716,2613435.000,1678,2,MZ,1,100,24
1738258110.306717,2613475.000,1678,2,MZ,1,100,25
1738258110.342385,2613510.667,1695,3,MZ,1,100,24
1738258110.378053,2613546.333,1695,3,MZ,1,100,24
1738258110.413721,2613582.000,1695,3,MZ,1,100,24
1738258110.453722,2613622.000,1709,3,MZ,1,100,23
