LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1738258670.418341,3173566.000,23360,3,MX,1,100,-7
1738258670.458342,3173606.000,23360,3,MX,1,100,-7
1738258670.498344,3173646.000,23376,2,MX,1,100,-6
1738258670.538345,3173686.000,23376,2,MX,1,100,-7
1738258670.578347,3173726.000,23392,3,MX,1,100,-6
1738258670.618348,3173766.000,23392,3,MX,1,100,-6
1738258670.658350,3173806.000,23392,3,MX,1,100,-7
1738258670.698351,3173846.000,23407,2,MX,1,100,-7
1738258670.738353,3173886.000,23407,2,MX,1,100,-6
1738258670.778354,3173926.000,23424,3,MX,1,100,-7
1738258670.818356,3173966.000,23424,3,MX,1,100,-7
1738258670.858357,3174006.000,23424,3,MX,1,100,-6
1738258670.898358,3174046.000,23440,2,MX,1,100,-6
1738258670.938360,3174086.000,23440,2,MX,1,100,-5
1738258670.978361,3174126.000,23456,3,MX,1,100,-7
1738258671.018363,3174166.000,23456,3,MX,1,100,-6
1738258671.058364,3174206.000,23456,3,MX,1,100,-7
1738258671.098366,3174246.000,23472,2,MX,1,100,-7
1738258671.138367,3174286.000,23472,2,MX,1,100,-7
1738258671.178119,3174325.750,23492,4,MX,1,100,-5
1738258671.217870,3174365.500,23492,4,MX,1,100,-6
1738258671.257622,3174405.250,23492,4,MX,1,100,-6
1738258671.297373,3174445.000,23492,4,MX,1,100,-6
1738258671.333041,3174480.667,23506,3,MX,1,100,-6
1738258671.368709,3174516.333,23506,3,MX,1,100,-6
1738258671.404377,3174552.000,23506,3,MX,1,100,-7
1738258671.444379,3174592.000,23522,3,MX,1,100,-7
1738258671.484380,3174632.000,23522,3,MX,1,100,-5
1738258671.524381,3174672.000,23522,3,MX,1,100,-6
1738258671.564383,3174712.000,23537,2,MX,1,100,-7
1738258671.604384,3174752.000,23537,2,MX,1,100,-7
1738258671.644386,3174792.000,23556,3,MX,1,100,-7
1738258671.684387,3174832.000,23556,3,MX,1,100,-7
1738258671.724389,3174872.000,23556,3,MX,1,100,-6
1738258671.764390,3174912.000,23571,2,MX,1,100,-5
1738258671.804392,3174952.000,23571,2,MX,1,100,-7
1738258671.844393,3174992.000,23586,3,MX,1,100,-6
1738258671.884395,3175032.000,23586,3,MX,1,100,-7
1738258671.924396,3175072.000,23586,3,MX,1,100,-6
1738258671.964398,3175112.000,23602,2,MX,1,100,-7
1738258672.004399,3175152.000,23602,2,MX,1,100,-7
1738258672.044401,3175192.000,23618,3,MX,1,100,-7
1738258672.084402,3175232.000,23618,3,MX,1,100,-7
1738258672.124403,3175272.000,23618,3,MX,1,100,-8
1738258672.164405,3175312.000,23633,2,MX,1,100,-7
1738258672.204406,3175352.000,23633,2,MX,1,100,-7
1738258672.244408,3175392.000,23649,3,MX,1,100,-7
1738258672.284410,3175432.000,23649,3,MX,1,100,-7
1738258672.324411,3175472.000,23649,3,MX,1,100,-7
1738258672.364412,3175512.000,23664,3,MX,1,100,-6
1738258672.404414,3175552.000,23664,3,MX,1,100,-6
1738258672.444415,3175592.000,23664,3,MX,1,100,-7
1738258672.484417,3175632.000,23680,2,MX,1,100,-7
1738258672.524418,3175672.000,23680,2,MX,1,100,-6
1738258672.564420,3175712.000,23696,3,MX,1,100,-7
1738258672.604421,3175752.000,23696,3,MX,1,100,-6
1738258672.644423,3175792.000,23696,3,MX,1,100,-7
1738258672.684424,3175832.000,23711,2,MX,1,100,-6
1738258672.724426,3175872.000,23711,2,MX,1,100,-6
1738258672.764427,3175912.000,23726,3,MX,1,100,-7
1738258672.804429,3175952.000,23726,3,MX,1,100,-7
1738258672.844430,3175992.000,23726,3,MX,1,100,-7
1738258672.884432,3176032.000,23742,2,MX,1,100,-7
1738258672.924433,3176072.000,23742,2,MX,1,100,-6
1738258672.964435,3176112.000,23758,3,MX,1,100,-7
1738258673.004436,3176152.000,23758,3,MX,1,100,-7
1738258673.044437,3176192.000,23758,3,MX,1,100,-6
1738258673.084439,3176232.000,23773,2,MX,1,100,-7
1738258673.124440,3176272.000,23773,2,MX,1,100,-6
1738258673.164442,3176312.000,23788,3,MX,1,100,-6
1738258673.204443,3176352.000,23788,3,MX,1,100,-7
1738258673.244445,3176392.000,23788,3,MX,1,100,-7
1738258673.284446,3176432.000,23805,3,MX,1,100,-6
1738258673.324448,3176472.000,23805,3,MX,1,100,-7
1738258673.364449,3176512.000,23805,3,MX,1,100,-7
1738258673.404451,3176552.000,23820,2,MX,1,100,-7
1738258673.444452,3176592.000,23820,2,MX,1,100,-6
1738258673.484454,3176632.000,23835,3,MX,1,100,-7
1738258673.524455,3176672.000,23835,3,MX,1,100,-7
1738258673.564457,3176712.000,23835,3,MX,1,100,-6
1738258673.604458,3176752.000,23851,2,MX,1,100,-7
1738258673.644459,3176792.000,23851,2,MX,1,100,-5
1738258673.684461,3176832.000,23869,3,MX,1,100,-6
1738258673.724463,3176872.000,23869,3,MX,1,100,-7
1738258673.764464,3176912.000,23869,3,MX,1,100,-8
1738258673.804466,3176952.000,23886,2,MX,1,100,-7
1738258673.844467,3176992.000,23886,2,MX,1,100,-6
1738258673.880135,3177027.667,23902,3,MX,1,100,-7
1738258673.915803,3177063.333,23902,3,MX,1,100,-8
1738258673.951471,3177099.000,23902,3,MX,1,100,-7
1738258673.991472,3177139.000,23917,3,MX,1,100,-7
1738258674.031474,3177179.000,23917,3,MX,1,100,-7
1738258674.071475,3177219.000,23917,3,MX,1,100,-7
1738258674.111477,3177259.000,23933,2,MX,1,100,-7
1738258674.151478,3177299.000,23933,2,MX,1,100,-6
1738258674.191480,3177339.000,23948,3,MX,1,100,-7
1738258674.231481,3177379.000,23948,3,MX,1,100,-8
1738258674.271483,3177419.000,23948,3,MX,1,100,-7
1738258674.311484,3177459.000,23965,2,MX,1,100,-7
1738258674.351485,3177499.000,23965,2,MX,1,100,-7
1738258674.391487,3177539.000,23979,3,MX,1,100,-6
1738258674.431489,3177579.000,23979,3,MX,1,100,-6
1738258674.471490,3177619.000,23979,3,MX,1,100,-7
1738258674.511492,3177659.000,23997,2,MX,1,100,-6
1738258674.551493,3177699.000,23997,2,MX,1,100,-6
1738258674.591494,3177739.000,24013,3,MX,1,100,-7
1738258674.631496,3177779.000,24013,3,MX,1,100,-7
1738258674.671497,3177819.000,24013,3,MX,1,100,-7
1738258674.711499,3177859.000,24029,2,MX,1,100,-7
1738258674.751500,3177899.000,24029,2,MX,1,100,-6
1738258674.791168,3177938.667,24043,3,MX,1,100,-6
1738258674.830837,3177978.333,24043,3,MX,1,100,-7
1738258674.870505,3178018.000,24043,3,MX,1,100,-7
1738258674.911006,3178058.500,24060,2,MX,1,100,-6
1738258674.951508,3178099.000,24060,2,MX,1,100,-6
1738258674.991176,3178138.667,24075,3,MX,1,100,-6
1738258675.030844,3178178.333,24075,3,MX,1,100,-6
1738258675.070512,3178218.000,24075,3,MX,1,100,-5
1738258675.111014,3178258.500,24091,2,MX,1,100,-6
1738258675.151515,3178299.000,24091,2,MX,1,100,-7
1738258675.191183,3178338.667,24105,3,MX,1,100,-6
1738258675.230851,3178378.333,24105,3,MX,1,100,-7
1738258675.270519,3178418.000,24105,3,MX,1,100,-7
1738258675.310854,3178458.333,24122,3,MX,1,100,-7
1738258675.351189,3178498.667,24122,3,MX,1,100,-7
1738258675.391524,3178539.000,24122,3,MX,1,100,-6
1738258675.431525,3178579.000,24137,2,MX,1,100,-6
1738258675.471527,3178619.000,24137,2,MX,1,100,-5
1738258675.511528,3178659.000,24153,3,MX,1,100,-6
1738258675.551530,3178699.000,24153,3,MX,1,100,-7
1738258675.591531,3178739.000,24153,3,MX,1,100,-6
1738258675.631533,3178779.000,24168,2,MX,1,100,-7
1738258675.671534,3178819.000,24168,2,MX,1,100,-6
1738258675.711202,3178858.667,24184,3,MX,1,100,-6
1738258675.750870,3178898.333,24184,3,MX,1,100,-6
1738258675.790539,3178938.000,24184,3,MX,1,100,-7
1738258675.830540,3178978.000,24199,2,MX,1,100,-6
1738258675.870542,3179018.000,24199,2,MX,1,100,-6
1738258675.910543,3179058.000,24216,3,MX,1,100,-6
1738258675.950544,3179098.000,24216,3,MX,1,100,-6
1738258675.990546,3179138.000,24216,3,MX,1,100,-7
1738258676.030547,3179178.000,24231,2,MX,1,100,-5
1738258676.070549,3179218.000,24231,2,MX,1,100,-6
1738258676.110550,3179258.000,24246,3,MX,1,100,-7
1738258676.150552,3179298.000,24246,3,MX,1,100,-7
1738258676.190553,3179338.000,24246,3,MX,1,100,-7
1738258676.230555,3179378.000,24261,2,MX,1,100,-6
1738258676.270556,3179418.000,24261,2,MX,1,100,-6
1738258676.310558,3179458.000,24283,4,MX,1,100,-7
1738258676.350559,3179498.000,24283,4,MX,1,100,-7
1738258676.390561,3179538.000,24283,4,MX,1,100,-5
1738258676.430562,3179578.000,24283,4,MX,1,100,-6
1738258676.470897,3179618.333,24300,3,MX,1,100,-7
1738258676.511232,3179658.667,24300,3,MX,1,100,-6
1738258676.551567,3179699.000,24300,3,MX,1,100,-7
1738258676.584568,3179732.000,24317,2,MX,1,100,-5
1738258676.617569,3179765.000,24317,2,MX,1,100,-6
1738258676.657571,3179805.000,24331,3,MX,1,100,-7
1738258676.697572,3179845.000,24331,3,MX,1,100,-5
1738258676.737573,3179885.000,24331,3,MX,1,100,-6
1738258676.777575,3179925.000,24347,3,MX,1,100,-6
1738258676.817576,3179965.000,24347,3,MX,1,100,-6
1738258676.857578,3180005.000,24347,3,MX,1,100,-7
1738258676.897579,3180045.000,24362,2,MX,1,100,-6
1738258676.937581,3180085.000,24362,2,MX,1,100,-5
1738258676.977582,3180125.000,24379,3,MX,1,100,-6
1738258677.017584,3180165.000,24379,3,MX,1,100,-5
1738258677.057585,3180205.000,24379,3,MX,1,100,-7
1738258677.097587,3180245.000,24393,2,MX,1,100,-7
1738258677.137588,3180285.000,24393,2,MX,1,100,-7
1738258677.177590,3180325.000,24409,3,MX,1,100,-6
1738258677.217591,3180365.000,24409,3,MX,1,100,-7
1738258677.257593,3180405.000,24409,3,MX,1,100,-7
1738258677.297594,3180445.000,24425,2,MX,1,100,-5
1738258677.337595,3180485.000,24425,2,MX,1,100,-6
1738258677.377597,3180525.000,24441,3,MX,1,100,-6
1738258677.417598,3180565.000,24441,3,MX,1,100,-6
1738258677.457600,3180605.000,24441,3,MX,1,100,-6
1738258677.497602,3180645.000,24456,2,MX,1,100,-7
1738258677.537603,3180685.000,24456,2,MX,1,100,-7
1738258677.577604,3180725.000,24474,3,MX,1,100,-6
1738258677.617606,3180765.000,24474,3,MX,1,100,-6
1738258677.657607,3180805.000,24474,3,MX,1,100,-7
1738258677.697609,3180845.000,24489,3,MX,1,100,-6
1738258677.737610,3180885.000,24489,3,MX,1,100,-6
1738258677.777612,3180925.000,24489,3,MX,1,100,-7
1738258677.817613,3180965.000,24505,2,MX,1,100,-7
1738258677.857615,3181005.000,24505,2,MX,1,100,-5
1738258677.897616,3181045.000,24521,3,MX,1,100,-6
1738258677.937618,3181085.000,24521,3,MX,1,100,-7
1738258677.977619,3181125.000,24521,3,MX,1,100,-6
1738258678.017621,3181165.000,24536,2,MX,1,100,-7
1738258678.057622,3181205.000,24536,2,MX,1,100,-7
1738258678.097624,3181245.000,24551,3,MX,1,100,-6
1738258678.137625,3181285.000,24551,3,MX,1,100,-7
1738258678.177626,3181325.000,24551,3,MX,1,100,-7
1738258678.217628,3181365.000,24567,2,MX,1,100,-7
1738258678.257629,3181405.000,24567,2,MX,1,100,-7
1738258678.297631,3181445.000,24583,3,MX,1,100,-7
1738258678.337632,3181485.000,24583,3,MX,1,100,-7
1738258678.377634,3181525.000,24583,3,MX,1,100,-7
1738258678.417635,3181565.000,24598,2,MX,1,100,-7
1738258678.457637,3181605.000,24598,2,MX,1,100,-7
1738258678.497638,3181645.000,24615,3,MX,1,100,-5
1738258678.537640,3181685.000,24615,3,MX,1,100,-8
1738258678.577641,3181725.000,24615,3,MX,1,100,-6
1738258678.617643,3181765.000,24632,2,MX,1,100,-5
1738258678.657644,3181805.000,24632,2,MX,1,100,-7
1738258678.697646,3181845.000,24649,3,MX,1,100,-5
1738258678.737647,3181885.000,24649,3,MX,1,100,-7
1738258678.777648,3181925.000,24649,3,MX,1,100,-5
1738258678.817650,3181965.000,24664,2,MX,1,100,-7
1738258678.857651,3182005.000,24664,2,MX,1,100,-6
1738258678.897653,3182045.000,24680,3,MX,1,100,-6
1738258678.937654,3182085.000,24680,3,MX,1,100,-6
1738258678.977656,3182125.000,24680,3,MX,1,100,-7
1738258679.017657,3182165.000,24696,3,MX,1,100,-5
1738258679.057659,3182205.000,24696,3,MX,1,100,-7
1738258679.097660,3182245.000,24696,3,MX,1,100,-6
1738258679.130661,3182278.000,24711,2,MX,1,100,-7
1738258679.163663,3182311.000,24711,2,MX,1,100,-6
1738258679.203998,3182351.333,24726,3,MX,1,100,-6
1738258679.244332,3182391.667,24726,3,MX,1,100,-7
1738258679.284667,3182432.000,24726,3,MX,1,100,-7
1738258679.324169,3182471.500,24742,2,MX,1,100,-6
1738258679.363670,3182511.000,24742,2,MX,1,100,-5
1738258679.403672,3182551.000,24758,3,MX,1,100,-6
1738258679.443673,3182591.000,24758,3,MX,1,100,-6
1738258679.483675,3182631.000,24758,3,MX,1,100,-7
1738258679.523676,3182671.000,24773,3,MX,1,100,-6
1738258679.563678,3182711.000,24773,3,MX,1,100,-6
1738258679.603679,3182751.000,24773,3,MX,1,100,-6
1738258679.643680,3182791.000,24790,2,MX,1,100,-6
1738258679.683682,3182831.000,24790,2,MX,1,100,-7
1738258679.723683,3182871.000,24804,3,MX,1,100,-7
1738258679.763685,3182911.000,24804,3,MX,1,100,-6
1738258679.803686,3182951.000,24804,3,MX,1,100,-7
1738258679.844188,3182991.500,24820,2,MX,1,100,-7
1738258679.884689,3183032.000,24820,2,MX,1,100,-7
1738258679.924691,3183072.000,24836,3,MX,1,100,-6
1738258679.964692,3183112.000,24836,3,MX,1,100,-5
1738258680.004694,3183152.000,24836,3,MX,1,100,-6
1738258680.044195,3183191.500,24854,2,MX,1,100,-7
1738258680.083697,3183231.000,24854,2,MX,1,100,-6
1738258680.123698,3183271.000,24868,3,MX,1,100,-7
1738258680.163700,3183311.000,24868,3,MX,1,100,-7
1738258680.203701,3183351.000,24868,3,MX,1,100,-7
1738258680.243703,3183391.000,24885,2,MX,1,100,-7
1738258680.283704,3183431.000,24885,2,MX,1,100,-7
1738258680.323705,3183471.000,24900,3,MX,1,100,-6
1738258680.363707,3183511.000,24900,3,MX,1,100,-8
1738258680.403708,3183551.000,24900,3,MX,1,100,-7
1738258680.443710,3183591.000,24916,3,MX,1,100,-6
1738258680.483711,3183631.000,24916,3,MX,1,100,-6
1738258680.523713,3183671.000,24916,3,MX,1,100,-7
1738258680.563714,3183711.000,24930,2,MX,1,100,-6
1738258680.603716,3183751.000,24930,2,MX,1,100,-7
1738258680.643717,3183791.000,24947,3,MX,1,100,-6
1738258680.683719,3183831.000,24947,3,MX,1,100,-7
1738258680.723720,3183871.000,24947,3,MX,1,100,-6
1738258680.763722,3183911.000,24962,2,MX,1,100,-6
1738258680.803723,3183951.000,24962,2,MX,1,100,-7
1738258680.844058,3183991.333,24980,3,MX,1,100,-6
1738258680.884393,3184031.667,24980,3,MX,1,100,-7
1738258680.924728,3184072.000,24980,3,MX,1,100,-6
1738258680.964229,3184111.500,24996,2,MX,1,100,-6
1738258681.003731,3184151.000,24996,2,MX,1,100,-7
1738258681.043732,3184191.000,25011,3,MX,1,100,-6
1738258681.083734,3184231.000,25011,3,MX,1,100,-6
1738258681.123735,3184271.000,25011,3,MX,1,100,-7
1738258681.163736,3184311.000,25026,2,MX,1,100,-6
1738258681.203738,3184351.000,25026,2,MX,1,100,-7
1738258681.243739,3184391.000,25043,3,MX,1,100,-7
1738258681.283741,3184431.000,25043,3,MX,1,100,-6
1738258681.323742,3184471.000,25043,3,MX,1,100,-6
1738258681.363744,3184511.000,25058,2,MX,1,100,-6
1738258681.403745,3184551.000,25058,2,MX,1,100,-6
1738258681.443747,3184591.000,25079,4,MX,1,100,-7
1738258681.483748,3184631.000,25079,4,MX,1,100,-6
1738258681.523750,3184671.000,25079,4,MX,1,100,-7
1738258681.563751,3184711.000,25079,4,MX,1,100,-6
1738258681.599419,3184746.667,25094,3,MX,1,100,-8
1738258681.635087,3184782.333,25094,3,MX,1,100,-7
1738258681.670755,3184818.000,25094,3,MX,1,100,-6
1738258681.710757,3184858.000,25110,3,MX,1,100,-7
1738258681.750758,3184898.000,25110,3,MX,1,100,-7
1738258681.790760,3184938.000,25110,3,MX,1,100,-5
1738258681.830761,3184978.000,25127,2,MX,1,100,-5
1738258681.870762,3185018.000,25127,2,MX,1,100,-6
1738258681.910764,3185058.000,25144,3,MX,1,100,-6
1738258681.950765,3185098.000,25144,3,MX,1,100,-6
1738258681.990767,3185138.000,25144,3,MX,1,100,-7
1738258682.030768,3185178.000,25159,2,MX,1,100,-6
1738258682.070770,3185218.000,25159,2,MX,1,100,-7
1738258682.110771,3185258.000,25174,3,MX,1,100,-5
1738258682.150773,3185298.000,25174,3,MX,1,100,-7
1738258682.190774,3185338.000,25174,3,MX,1,100,-6
1738258682.230776,3185378.000,25189,2,MX,1,100,-7
1738258682.270777,3185418.000,25189,2,MX,1,100,-6
1738258682.310779,3185458.000,25206,3,MX,1,100,-5
1738258682.350780,3185498.000,25206,3,MX,1,100,-6
1738258682.390782,3185538.000,25206,3,MX,1,100,-6
1738258682.430783,3185578.000,25221,2,MX,1,100,-6
1738258682.470785,3185618.000,25221,2,MX,1,100,-6
1738258682.510786,3185658.000,25236,3,MX,1,100,-7
1738258682.550787,3185698.000,25236,3,MX,1,100,-8
1738258682.590789,3185738.000,25236,3,MX,1,100,-5
1738258682.630790,3185778.000,25254,3,MX,1,100,-6
1738258682.670792,3185818.000,25254,3,MX,1,100,-5
1738258682.710793,3185858.000,25254,3,MX,1,100,-7
1738258682.750795,3185898.000,25270,2,MX,1,100,-7
1738258682.790796,3185938.000,25270,2,MX,1,100,-7
1738258682.830798,3185978.000,25285,3,MX,1,100,-6
1738258682.870799,3186018.000,25285,3,MX,1,100,-7
1738258682.910801,3186058.000,25285,3,MX,1,100,-7
1738258682.950802,3186098.000,25301,2,MX,1,100,-7
1738258682.990804,3186138.000,25301,2,MX,1,100,-8
1738258683.030805,3186178.000,25316,3,MX,1,100,-7
1738258683.070807,3186218.000,25316,3,MX,1,100,-7
1738258683.110808,3186258.000,25316,3,MX,1,100,-6
1738258683.150810,3186298.000,25332,2,MX,1,100,-7
1738258683.190811,3186338.000,25332,2,MX,1,100,-6
1738258683.230813,3186378.000,25348,3,MX,1,100,-6
1738258683.270814,3186418.000,25348,3,MX,1,100,-7
1738258683.310816,3186458.000,25348,3,MX,1,100,-8
1738258683.350817,3186498.000,25363,2,MX,1,100,-7
1738258683.390818,3186538.000,25363,2,MX,1,100,-7
1738258683.430820,3186578.000,25378,3,MX,1,100,-7
1738258683.470821,3186618.000,25378,3,MX,1,100,-6
1738258683.510823,3186658.000,25378,3,MX,1,100,-7
1738258683.550824,3186698.000,25396,3,MX,1,100,-7
1738258683.590826,3186738.000,25396,3,MX,1,100,-7
1738258683.630827,3186778.000,25396,3,MX,1,100,-6
1738258683.670829,3186818.000,25414,2,MX,1,100,-6
1738258683.710830,3186858.000,25414,2,MX,1,100,-6
1738258683.750832,3186898.000,25430,3,MX,1,100,-7
1738258683.790833,3186938.000,25430,3,MX,1,100,-8
1738258683.830835,3186978.000,25430,3,MX,1,100,-6
1738258683.870836,3187018.000,25444,2,MX,1,100,-6
1738258683.910838,3187058.000,25444,2,MX,1,100,-6
1738258683.950839,3187098.000,25461,3,MX,1,100,-7
1738258683.990840,3187138.000,25461,3,MX,1,100,-7
1738258684.030842,3187178.000,25461,3,MX,1,100,-6
1738258684.070843,3187218.000,25476,2,MX,1,100,-7
1738258684.110845,3187258.000,25476,2,MX,1,100,-6
1738258684.150846,3187298.000,25492,3,MX,1,100,-7
1738258684.190848,3187338.000,25492,3,MX,1,100,-7
1738258684.230849,3187378.000,25492,3,MX,1,100,-7
1738258684.266184,3187413.333,25507,3,MX,1,100,-6
1738258684.301519,3187448.667,25507,3,MX,1,100,-6
1738258684.336853,3187484.000,25507,3,MX,1,100,-7
1738258684.376855,3187524.000,25523,2,MX,1,100,-6
1738258684.416856,3187564.000,25523,2,MX,1,100,-6
1738258684.456858,3187604.000,25538,3,MX,1,100,-7
1738258684.496859,3187644.000,25538,3,MX,1,100,-7
1738258684.536861,3187684.000,25538,3,MX,1,100,-7
1738258684.577362,3187724.500,25555,2,MX,1,100,-6
1738258684.617864,3187765.000,25555,2,MX,1,100,-7
1738258684.657532,3187804.667,25569,3,MX,1,100,-7
1738258684.697200,3187844.333,25569,3,MX,1,100,-6
1738258684.736868,3187884.000,25569,3,MX,1,100,-6
1738258684.776870,3187924.000,25585,2,MX,1,100,-7
1738258684.816871,3187964.000,25585,2,MX,1,100,-7
1738258684.856872,3188004.000,25600,3,MX,1,100,-5
1738258684.896874,3188044.000,25600,3,MX,1,100,-7
1738258684.936875,3188084.000,25600,3,MX,1,100,-6
1738258684.976877,3188124.000,25617,3,MX,1,100,-6
1738258685.016878,3188164.000,25617,3,MX,1,100,-7
1738258685.056880,3188204.000,25617,3,MX,1,100,-6
1738258685.096881,3188244.000,25631,2,MX,1,100,-5
1738258685.136883,3188284.000,25631,2,MX,1,100,-6
1738258685.176884,3188324.000,25647,3,MX,1,100,-6
1738258685.216886,3188364.000,25647,3,MX,1,100,-7
1738258685.256887,3188404.000,25647,3,MX,1,100,-7
1738258685.296889,3188444.000,25665,2,MX,1,100,-7
1738258685.336890,3188484.000,25665,2,MX,1,100,-6
1738258685.376892,3188524.000,25681,3,MX,1,100,-7
1738258685.416893,3188564.000,25681,3,MX,1,100,-5
1738258685.456894,3188604.000,25681,3,MX,1,100,-7
1738258685.496896,3188644.000,25695,2,MX,1,100,-8
1738258685.536897,3188684.000,25695,2,MX,1,100,-6
1738258685.576899,3188724.000,25712,3,MX,1,100,-5
1738258685.616900,3188764.000,25712,3,MX,1,100,-7
1738258685.656902,3188804.000,25712,3,MX,1,100,-6
1738258685.696903,3188844.000,25727,2,MX,1,100,-7
1738258685.736905,3188884.000,25727,2,MX,1,100,-7
1738258685.776906,3188924.000,25743,3,MX,1,100,-7
1738258685.816908,3188964.000,25743,3,MX,1,100,-7
1738258685.856909,3189004.000,25743,3,MX,1,100,-5
1738258685.896911,3189044.000,25758,2,MX,1,100,-7
1738258685.936912,3189084.000,25758,2,MX,1,100,-6
1738258685.976914,3189124.000,25774,3,MX,1,100,-7
1738258686.016915,3189164.000,25774,3,MX,1,100,-5
1738258686.056916,3189204.000,25774,3,MX,1,100,-7
1738258686.096918,3189244.000,25789,2,MX,1,100,-6
1738258686.136919,3189284.000,25789,2,MX,1,100,-7
1738258686.176921,3189324.000,25805,3,MX,1,100,-6
1738258686.216923,3189364.000,25805,3,MX,1,100,-8
1738258686.256924,3189404.000,25805,3,MX,1,100,-7
1738258686.296926,3189444.000,25823,2,MX,1,100,-7
1738258686.336927,3189484.000,25823,2,MX,1,100,-7
1738258686.376928,3189524.000,25838,3,MX,1,100,-6
1738258686.416930,3189564.000,25838,3,MX,1,100,-6
1738258686.456931,3189604.000,25838,3,MX,1,100,-7
1738258686.496933,3189644.000,25853,3,MX,1,100,-5
1738258686.536934,3189684.000,25853,3,MX,1,100,-6
1738258686.576936,3189724.000,25853,3,MX,1,100,-6
1738258686.616937,3189764.000,25877,2,MX,1,100,-7
1738258686.656939,3189804.000,25877,2,MX,1,100,-7
1738258686.696940,3189844.000,25892,3,MX,1,100,-5
1738258686.736942,3189884.000,25892,3,MX,1,100,-7
1738258686.776943,3189924.000,25892,3,MX,1,100,-6
1738258686.816945,3189964.000,25907,2,MX,1,100,-7
1738258686.856946,3190004.000,25907,2,MX,1,100,-6
1738258686.892614,3190039.667,25923,3,MX,1,100,-7
1738258686.928282,3190075.333,25923,3,MX,1,100,-7
1738258686.963950,3190111.000,25923,3,MX,1,100,-7
1738258687.003952,3190151.000,25939,3,MX,1,100,-7
1738258687.043953,3190191.000,25939,3,MX,1,100,-8
1738258687.083954,3190231.000,25939,3,MX,1,100,-6
1738258687.123956,3190271.000,25954,2,MX,1,100,-6
1738258687.163957,3190311.000,25954,2,MX,1,100,-6
1738258687.203959,3190351.000,25972,3,MX,1,100,-7
1738258687.243960,3190391.000,25972,3,MX,1,100,-7
1738258687.283962,3190431.000,25972,3,MX,1,100,-7
1738258687.323963,3190471.000,25987,3,MX,1,100,-6
1738258687.363965,3190511.000,25987,3,MX,1,100,-6
1738258687.403966,3190551.000,25987,3,MX,1,100,-7
1738258687.443968,3190591.000,26003,2,MX,1,100,-6
1738258687.483969,3190631.000,26003,2,MX,1,100,-7
1738258687.523971,3190671.000,26018,3,MX,1,100,-6
1738258687.563972,3190711.000,26018,3,MX,1,100,-6
1738258687.603974,3190751.000,26018,3,MX,1,100,-7
1738258687.643975,3190791.000,26035,2,MX,1,100,-6
1738258687.683976,3190831.000,26035,2,MX,1,100,-6
1738258687.723978,3190871.000,26049,3,MX,1,100,-6
1738258687.763979,3190911.000,26049,3,MX,1,100,-6
1738258687.803981,3190951.000,26049,3,MX,1,100,-7
1738258687.843982,3190991.000,26065,2,MX,1,100,-7
1738258687.883984,3191031.000,26065,2,MX,1,100,-6
1738258687.923985,3191071.000,26081,3,MX,1,100,-7
1738258687.963987,3191111.000,26081,3,MX,1,100,-7
1738258688.003988,3191151.000,26081,3,MX,1,100,-6
1738258688.043990,3191191.000,26097,2,MX,1,100,-6
1738258688.083991,3191231.000,26097,2,MX,1,100,-7
1738258688.123993,3191271.000,26111,3,MX,1,100,-7
1738258688.163994,3191311.000,26111,3,MX,1,100,-7
1738258688.203996,3191351.000,26111,3,MX,1,100,-6
1738258688.243997,3191391.000,26128,2,MX,1,100,-6
1738258688.283998,3191431.000,26128,2,MX,1,100,-6
1738258688.323667,3191470.667,26145,3,MX,1,100,-6
1738258688.363335,3191510.333,26145,3,MX,1,100,-5
1738258688.403003,3191550.000,26145,3,MX,1,100,-6
1738258688.443505,3191590.500,26161,2,MX,1,100,-6
1738258688.484006,3191631.000,26161,2,MX,1,100,-7
1738258688.523674,3191670.667,26175,3,MX,1,100,-6
1738258688.563342,3191710.333,26175,3,MX,1,100,-7
1738258688.603010,3191750.000,26175,3,MX,1,100,-7
1738258688.643012,3191790.000,26194,3,MX,1,100,-6
1738258688.683013,3191830.000,26194,3,MX,1,100,-7
1738258688.723015,3191870.000,26194,3,MX,1,100,-7
1738258688.763016,3191910.000,26209,2,MX,1,100,-7
1738258688.803018,3191950.000,26209,2,MX,1,100,-6
1738258688.843019,3191990.000,26225,3,MX,1,100,-7
1738258688.883021,3192030.000,26225,3,MX,1,100,-6
1738258688.923022,3192070.000,26225,3,MX,1,100,-7
1738258688.963524,3192110.500,26240,2,MX,1,100,-6
1738258689.004025,3192151.000,26240,2,MX,1,100,-7
1738258689.044027,3192191.000,26256,3,MX,1,100,-7
1738258689.084028,3192231.000,26256,3,MX,1,100,-7
1738258689.124030,3192271.000,26256,3,MX,1,100,-6
1738258689.164031,3192311.000,26271,2,MX,1,100,-7
1738258689.204032,3192351.000,26271,2,MX,1,100,-7
1738258689.243701,3192390.667,26290,3,MX,1,100,-6
1738258689.283369,3192430.333,26290,3,MX,1,100,-6
1738258689.323037,3192470.000,26290,3,MX,1,100,-7
1738258689.363038,3192510.000,26305,2,MX,1,100,-7
1738258689.403040,3192550.000,26305,2,MX,1,100,-7
1738258689.438708,3192585.667,26320,3,MX,1,100,-6
1738258689.474376,3192621.333,26320,3,MX,1,100,-7
