LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1738257955.955034,2459129,43487,1,SR,1,100,1.266667
1738257957.488090,2460662,43536,1,SR,1,100,0.066667
1738257962.289267,2465463,44409,1,SR,1,100,0.866667
1738257967.887473,2471061,45211,1,SR,1,100,0.400000
1738257969.087517,2472261,45530,1,SR,1,100,1.200000
1738257977.486826,2480660,46768,1,SR,1,100,0.866667
1738257983.353042,2486526,47581,1,SR,1,100,0.200000
1738257983.821059,2486994,47647,1,SR,1,100,0.133333
1738257995.752499,2498925,49505,1,SR,1,100,0.200000
1738257998.686607,2501859,50034,1,SR,1,100,0.733333
1738257999.552639,2502725,50084,1,SR,1,100,0.133333
1738258006.818906,2509991,51339,1,SR,1,100,1.000000
1738258008.084953,2511257,51403,1,SR,1,100,0.133333
1738258014.818201,2517990,52558,1,SR,1,100,0.866667
1738258025.617599,2528789,54372,1,SR,1,100,1.866667
1738258028.551707,2531723,54552,1,SR,1,100,0.066667
1738258040.017129,2543188,56443,1,SR,1,100,0.800000
1738258040.950163,2544121,56491,1,SR,1,100,0.200000
1738258041.283175,2544454,56555,1,SR,1,100,0.200000
1738258045.816342,2548987,57383,1,SR,1,100,1.066667
1738258052.548590,2555719,58424,1,SR,1,100,1.066667
1738258053.749635,2556920,58459,1,SR,1,100,0.066667
1738258055.149686,2558320,58698,1,SR,1,100,0.133333
1738258055.415696,2558586,58732,1,SR,1,100,0.133333
1738258055.815711,2558986,58796,1,SR,1,100,0.133333
1738258056.215725,2559386,58844,1,SR,1,100,0.066667
1738258056.948752,2560119,58989,1,SR,1,100,0.200000
1738258068.082162,2571252,60752,1,SR,1,100,0.466667
1738258068.815189,2571985,60822,1,SR,1,100,0.133333
1738258075.881449,2579051,62029,1,SR,1,100,1.000000
1738258094.014117,2597183,64851,1,SR,1,100,1.066667
1738258096.547210,2599716,65338,1,SR,1,100,1.733333
1738258100.279348,2603448,384,1,SR,1,100,1.733333
1738258102.279421,2605448,432,1,SR,1,100,0.066667
1738258102.479429,2605648,654,1,SR,1,100,1.200000
1738258103.812478,2606981,842,1,SR,1,100,1.133333
1738258105.479539,2608648,999,1,SR,1,100,0.466667
1738258106.079561,2609248,1080,1,SR,1,100,0.333333
1738258107.078598,2610247,1190,1,SR,1,100,0.066667
1738258109.678694,2612847,1633,1,SR,1,100,0.333333
1738258110.678730,2613847,1759,1,SR,1,100,0.133333
1738258128.278379,2631446,4509,1,SR,1,100,0.266667
1738258128.811398,2631979,4591,1,SR,1,100,0.266667
1738258130.144447,2633312,4890,1,SR,1,100,0.800000
1738258139.209781,2642377,6305,1,SR,1,100,0.866667
1738258140.609833,2643777,6403,1,SR,1,100,0.133333
1738258141.142852,2644310,6482,1,SR,1,100,0.066667
1738258141.342860,2644510,6549,1,SR,1,100,0.333333
1738258141.942882,2645110,6741,1,SR,1,100,0.933333
1738258143.142926,2646310,6805,1,SR,1,100,0.066667
1738258143.342933,2646510,6888,1,SR,1,100,0.400000
1738258144.809987,2647977,7076,1,SR,1,100,0.133333
1738258145.075997,2648243,7249,1,SR,1,100,1.000000
1738258146.744059,2649911,7379,1,SR,1,100,0.200000
1738258147.344081,2650511,7460,1,SR,1,100,0.066667
1738258147.943103,2651110,7572,1,SR,1,100,0.200000
1738258148.677130,2651844,7701,1,SR,1,100,0.266667
1738258149.609164,2652776,7815,1,SR,1,100,0.066667
1738258150.077181,2653244,7925,1,SR,1,100,0.266667
1738258150.477196,2653644,7989,1,SR,1,100,0.266667
1738258154.009326,2657176,8524,1,SR,1,100,0.200000
1738258155.009363,2658176,8777,1,SR,1,100,0.800000
1738258156.342412,2659509,8903,1,SR,1,100,0.266667
1738258158.009473,2661176,9206,1,SR,1,100,0.533333
1738258158.809503,2661976,9256,1,SR,1,100,0.066667
1738258159.009510,2662176,9305,1,SR,1,100,0.133333
1738258159.275520,2662442,9369,1,SR,1,100,0.266667
1738258160.209554,2663376,9590,1,SR,1,100,0.800000
1738258162.342633,2665509,9828,1,SR,1,100,0.133333
1738258165.475748,2668642,10351,1,SR,1,100,0.400000
1738258166.274778,2669441,10556,1,SR,1,100,0.866667
1738258170.407930,2673574,11079,1,SR,1,100,0.133333
1738258174.875094,2678041,11789,1,SR,1,100,0.200000
1738258175.341111,2678507,11855,1,SR,1,100,0.133333
1738258175.874131,2679040,11950,1,SR,1,100,0.266667
1738258176.408151,2679574,12110,1,SR,1,100,0.733333
1738258177.674197,2680840,12223,1,SR,1,100,0.133333
1738258178.074212,2681240,12461,1,SR,1,100,1.266667
1738258180.541303,2683707,12717,1,SR,1,100,0.400000
1738258181.474337,2684640,12812,1,SR,1,100,0.133333
1738258191.473706,2694639,14505,1,SR,1,100,0.933333
1738258193.073765,2696239,14837,1,SR,1,100,1.466667
1738258195.606858,2698772,15075,1,SR,1,100,0.466667
1738258209.339363,2712504,17151,1,SR,1,100,0.133333
1738258209.739378,2712904,17279,1,SR,1,100,0.466667
1738258210.339400,2713504,17407,1,SR,1,100,0.733333
1738258222.738857,2725903,19378,1,SR,1,100,1.000000
1738258223.871898,2727036,19568,1,SR,1,100,1.066667
1738258225.471957,2728636,19665,1,SR,1,100,0.133333
1738258225.870972,2729035,19792,1,SR,1,100,0.533333
1738258257.803148,2760966,24715,1,SR,1,100,0.200000
1738258261.335278,2764498,25271,1,SR,1,100,0.200000
1738258261.670290,2764833,25367,1,SR,1,100,0.466667
1738258263.403354,2766566,25588,1,SR,1,100,0.133333
1738258265.202420,2768365,25875,1,SR,1,100,0.200000
1738258268.402538,2771565,26759,1,SR,1,100,2.666667
1738258272.002671,2775165,26935,1,SR,1,100,0.133333
1738258272.268681,2775431,26954,1,SR,1,100,0.066667
1738258273.135712,2776298,27181,1,SR,1,100,0.600000
1738258275.334793,2778497,27481,1,SR,1,100,0.333333
1738258292.333419,2795495,30112,1,SR,1,100,0.200000
1738258293.201451,2796363,30241,1,SR,1,100,0.200000
1738258295.534537,2798696,30654,1,SR,1,100,0.466667
1738258296.266564,2799428,30702,1,SR,1,100,0.066667
1738258296.466572,2799628,30766,1,SR,1,100,0.200000
1738258303.999849,2807161,31918,1,SR,1,100,0.066667
1738258304.266859,2807428,31967,1,SR,1,100,0.133333
1738258308.533016,2811694,32646,1,SR,1,100,0.266667
1738258309.066036,2812227,32823,1,SR,1,100,0.800000
1738258311.933141,2815094,33219,1,SR,1,100,0.466667
1738258312.666168,2815827,33283,1,SR,1,100,0.133333
1738258312.932178,2816093,33427,1,SR,1,100,0.800000
1738258315.599276,2818760,33746,1,SR,1,100,0.200000
1738258323.531568,2826692,34952,1,SR,1,100,0.066667
1738258325.198629,2828359,35225,1,SR,1,100,0.133333
1738258325.465639,2828626,35258,1,SR,1,100,0.066667
1738258330.598828,2833759,36108,1,SR,1,100,0.333333
1738258353.863685,2857023,39777,1,SR,1,100,0.666667
1738258356.130768,2859290,40064,1,SR,1,100,0.200000
1738258381.861716,2885020,44072,1,SR,1,100,0.133333
1738258382.927755,2886086,44262,1,SR,1,100,0.200000
1738258384.261804,2887420,44456,1,SR,1,100,0.133333
1738258388.327954,2891486,45122,1,SR,1,100,0.333333
1738258391.394067,2894552,45580,1,SR,1,100,0.200000
1738258392.594111,2895752,45771,1,SR,1,100,0.200000
1738258405.459585,2908617,47871,1,SR,1,100,0.800000
1738258406.393619,2909551,47904,1,SR,1,100,0.133333
1738258411.326801,2914484,48760,1,SR,1,100,0.600000
1738258412.059828,2915217,48840,1,SR,1,100,0.400000
1738258412.593848,2915751,49128,1,SR,1,100,1.666667
1738258414.526919,2917684,49240,1,SR,1,100,0.466667
1738258415.126941,2918284,49321,1,SR,1,100,0.400000
1738258416.059975,2919217,49464,1,SR,1,100,0.333333
1738258416.926007,2920083,49561,1,SR,1,100,0.066667
1738258417.126014,2920283,49594,1,SR,1,100,0.066667
1738258417.326022,2920483,49642,1,SR,1,100,0.200000
1738258417.660034,2920817,49725,1,SR,1,100,0.333333
1738258419.326095,2922483,49931,1,SR,1,100,0.066667
1738258419.926117,2923083,50138,1,SR,1,100,0.733333
1738258420.793149,2923950,50170,1,SR,1,100,0.133333
1738258421.459174,2924616,50266,1,SR,1,100,0.066667
1738258422.326206,2925483,50470,1,SR,1,100,0.466667
1738258423.992267,2927149,50739,1,SR,1,100,0.533333
1738258447.325126,2950481,54276,1,SR,1,100,0.400000
1738258454.057374,2957213,55271,1,SR,1,100,0.133333
1738258455.256418,2958412,55460,1,SR,1,100,0.066667
1738258462.523686,2965679,56584,1,SR,1,100,0.200000
1738258489.787690,2992942,60789,1,SR,1,100,0.066667
1738258509.853429,3013007,63939,1,SR,1,100,0.333333
1738258511.986507,3015140,64254,1,SR,1,100,0.266667
1738258512.786537,3015940,64387,1,SR,1,100,0.266667
1738258514.319593,3017473,64596,1,SR,1,100,0.133333
1738258514.719608,3017873,64660,1,SR,1,100,0.066667
1738258516.119659,3019273,64897,1,SR,1,100,0.266667
1738258517.052694,3020206,65086,1,SR,1,100,0.466667
1738258518.586750,3021740,65318,1,SR,1,100,0.466667
1738258521.452856,3024606,192,1,SR,1,100,0.200000
1738258537.251437,3040404,2641,1,SR,1,100,0.133333
1738258539.651526,3042804,3029,1,SR,1,100,0.133333
1738258540.852570,3044005,3220,1,SR,1,100,0.133333
1738258541.584597,3044737,3364,1,SR,1,100,0.333333
1738258632.245935,3135395,17431,1,SR,1,100,0.066667
1738258656.777838,3159926,21265,1,SR,1,100,0.200000
1738258695.708272,3198855,27340,1,SR,1,100,0.333333
