Timestamp,BI
1738257390.0502,588
1738257390.47221,588
1738257391.06013,453
1738257391.96745,588
1738257392.42037,680
1738257393.10021,901
1738257394.00164,901
1738257394.93304,931
1738257395.87678,944
1738257396.84215,944
1738257397.88767,944
1738257398.66118,965
1738257398.97852,961
1738257399.98123,961
1738257400.9426,1003
1738257402.0523,1028
1738257403.17659,1028
1738257404.20472,1028
1738257404.96475,760
1738257405.66044,760
1738257406.39725,760
1738257407.4875,1090
1738257408.63855,1151
1738257409.86011,1151
1738257411.10964,1151
1738257412.24961,1140
1738257413.36187,1112
1738257414.443,1081
1738257415.50273,1060
1738257416.45935,1048
1738257417.40243,957
1738257418.45091,946
1738257419.39728,943
1738257420.15031,888
1738257420.94267,888
1738257421.83037,888
1738257422.80986,979
1738257423.91044,979
1738257425.14589,979
1738257426.01252,1090
1738257426.36023,1036
1738257427.4503,926
1738257428.48591,926
1738257429.41237,976
1738257430.33241,926
1738257431.30852,920
1738257432.17893,870
1738257433.01628,837
1738257433.74481,837
1738257434.56895,837
1738257435.69042,1121
1738257436.82892,1138
1738257437.99432,1138
1738257439.13467,1138
1738257440.07464,1140
1738257441.09935,1025
1738257442.35422,982
1738257443.26282,1008
1738257444.24486,1000
1738257445.25305,998
1738257446.25287,998
1738257447.25048,998
1738257448.18979,939
1738257448.91896,729
1738257449.22947,729
1738257449.65806,729
1738257450.56702,876
1738257451.44323,888
1738257452.35089,888
1738257453.23886,876
1738257453.75543,888
1738257454.07719,757
1738257454.99677,565
1738257455.75342,565
1738257456.31884,565
1738257456.63301,549
1738257456.94526,549
1738257457.49468,549
1738257458.23351,600
1738257458.86561,632
1738257459.46557,653
1738257460.19114,653
1738257460.84371,726
1738257461.6181,726
1738257462.36304,653
1738257462.70597,354
1738257463.06034,354
1738257463.36717,354
1738257464.39303,361
1738257464.75449,537
1738257465.2913,1026
1738257466.42592,1110
1738257467.53623,1110
1738257468.77543,1135
1738257469.78313,1141
1738257470.92445,1141
1738257472.09555,1123
1738257473.15398,1123
1738257474.2773,1058
1738257475.30684,1030
1738257476.21617,1014
1738257477.1864,970
1738257478.20044,961
1738257479.16181,961
1738257480.06651,961
1738257481.006,961
1738257482.15477,1015
1738257483.34103,1049
1738257484.35597,1049
1738257485.40531,1015
1738257486.40508,1000
1738257486.76486,968
1738257487.40218,749
1738257488.37015,638
1738257489.11934,749
1738257489.75778,749
1738257490.51223,749
1738257491.22859,754
1738257492.25623,804
1738257493.24981,804
1738257494.05348,804
1738257494.75085,766
1738257495.51718,697
1738257496.14877,697
1738257496.49722,632
1738257497.31015,632
1738257497.88244,655
1738257498.8522,655
1738257499.50763,572
1738257500.06525,558
1738257500.38286,530
1738257500.91295,530
1738257501.3559,443
1738257501.99832,487
1738257502.37342,487
1738257502.85999,526
1738257503.38646,517
1738257504.2705,526
1738257504.78782,856
1738257505.64391,856
1738257506.58627,631
1738257506.9166,856
1738257507.54782,942
1738257508.58226,925
1738257509.5846,939
1738257510.50945,939
1738257511.44848,925
1738257512.33248,908
1738257513.1564,908
1738257514.06426,908
1738257514.99346,908
1738257516.02338,908
1738257516.91431,891
1738257517.63156,861
1738257518.37574,861
1738257519.23695,861
1738257520.27166,974
1738257521.34803,1035
1738257522.32167,1075
1738257523.39711,1076
1738257524.69782,1075
1738257525.82686,1075
1738257526.78823,961
1738257527.12904,641
1738257527.77027,507
1738257528.27729,507
1738257528.7833,641
1738257529.72888,871
1738257530.79529,871
1738257531.66581,871
1738257532.42477,871
1738257533.0688,871
1738257534.0283,960
1738257535.0442,1016
1738257536.21725,1070
1738257537.28744,1145
1738257538.43239,1145
1738257539.59134,1070
1738257540.60924,1018
1738257541.2574,825
1738257541.58889,825
1738257542.41341,825
1738257543.34284,825
1738257544.24887,825
1738257545.04124,792
1738257545.80073,792
1738257546.56787,792
1738257547.68791,1038
1738257548.72624,1038
1738257549.90975,1038
1738257550.85932,950
1738257551.23933,550
1738257551.6387,550
1738257552.18905,507
1738257553.00711,550
1738257553.51412,772
1738257554.30964,772
1738257555.08138,507
1738257555.41898,358
1738257555.7773,358
1738257556.08711,358
1738257556.99268,813
1738257557.85737,813
1738257558.6704,813
1738257559.45243,813
1738257560.04286,813
1738257561.1415,1099
1738257562.32524,1099
1738257563.49658,1109
1738257564.55126,1109
1738257565.66066,1055
1738257566.6983,1038
1738257567.6374,939
1738257568.36776,730
1738257568.73678,730
1738257569.35162,730
1738257570.27165,869
1738257571.28287,869
1738257572.15172,888
1738257572.92973,869
1738257573.81741,869
1738257574.48481,888
1738257575.54648,1047
1738257576.59356,1062
1738257577.6722,1079
1738257578.80424,1079
1738257580.00828,1079
1738257581.01889,1011
1738257581.97826,959
1738257582.82296,845
1738257583.65792,835
1738257584.36635,835
1738257585.10583,835
1738257585.96241,739
1738257586.8259,739
1738257587.48277,857
1738257587.78992,693
1738257588.85552,693
1738257589.54818,906
1738257590.53691,906
1738257591.44331,693
1738257592.01383,571
1738257592.57405,560
1738257592.89967,487
1738257593.2154,487
1738257593.70199,487
1738257594.639,524
1738257595.18411,524
1738257595.70777,545
1738257596.01788,524
1738257596.69771,332
1738257597.00862,332
1738257597.34096,467
1738257598.06176,349
1738257598.52854,467
1738257598.87799,560
1738257599.62711,560
1738257600.18713,585
1738257601.01787,585
1738257601.60243,560
1738257601.94033,475
1738257602.41502,383
1738257602.77636,383
1738257603.15959,475
1738257604.00147,529
1738257604.53009,592
1738257605.40513,748
1738257605.99695,748
1738257606.74463,768
1738257607.51245,768
1738257608.45933,882
1738257609.34118,919
1738257610.26049,947
1738257611.22589,965
1738257612.2166,991
1738257613.29551,1033
1738257614.32801,1033
1738257615.40013,1064
1738257616.36453,1039
1738257617.42877,1039
1738257618.46794,1023
1738257619.49092,1039
1738257620.49528,1023
1738257621.595,1004
1738257622.55939,964
1738257623.35188,964
1738257624.20382,852
1738257625.17895,792
1738257625.88255,852
1738257626.4309,797
1738257627.3023,704
1738257628.09896,548
1738257628.4137,413
1738257628.82671,343
1738257629.1519,343
1738257629.49483,413
1738257630.25922,512
1738257630.80842,512
1738257631.32068,549
1738257631.65064,512
1738257632.20811,512
1738257632.64458,514
1738257633.15835,557
1738257633.92878,770
1738257634.74393,797
1738257636.02489,797
1738257636.82208,797
1738257637.21363,797
1738257637.74132,797
1738257638.59435,853
1738257639.45905,865
1738257640.4186,922
1738257641.34045,922
1738257642.31409,960
1738257643.20397,974
1738257644.19292,974
1738257645.19439,951
1738257646.09162,989
1738257647.04266,951
1738257648.0345,897
1738257648.53061,791
1738257648.89928,791
1738257649.69066,791
1738257650.52606,801
1738257651.46402,801
1738257652.26549,801
1738257653.00688,741
1738257653.36545,741
1738257653.89055,741
1738257654.66654,776
1738257655.48824,822
1738257656.46134,843
1738257657.30476,857
1738257658.16207,857
1738257659.90704,849
1738257660.69516,849
1738257661.54383,849
1738257662.363,819
1738257663.34456,819
1738257664.14709,803
1738257664.52021,803
1738257664.90476,737
1738257665.87702,737
1738257666.61438,901
1738257667.55387,939
1738257668.45445,901
1738257669.40518,901
1738257669.84695,458
1738257670.25081,442
1738257670.70899,442
1738257671.13721,428
1738257671.66429,458
1738257671.99338,527
1738257672.91041,622
1738257673.53286,811
1738257674.55587,890
1738257675.36716,855
1738257676.25704,890
1738257677.11177,860
1738257678.009,860
1738257678.86892,860
1738257679.70736,897
1738257680.7311,860
1738257681.66004,838
1738257682.49396,834
1738257683.26566,772
1738257683.80461,539
1738257684.25493,450
1738257684.61644,450
1738257684.9676,362
1738257685.94173,362
1738257686.2964,459
1738257686.7553,922
1738257687.67736,775
1738257688.70765,922
1738257689.4824,948
1738257690.48571,948
1738257691.43329,775
1738257691.87386,930
1738257692.18969,930
1738257693.11936,551
1738257694.10206,551
1738257694.65341,930
1738257694.96882,925
1738257695.95401,551
1738257696.87949,451
1738257697.33011,914
1738257697.76062,914
1738257698.67456,451
1738257699.59379,565
1738257699.99315,817
1738257700.55818,817
1738257701.37506,817
1738257702.31469,898
1738257703.256,907
1738257704.15366,940
1738257705.06019,929
1738257706.00163,907
1738257706.93053,907
1738257707.7671,837
1738257708.36792,601
1738257708.72713,571
1738257709.10594,571
1738257709.67719,571
1738257710.8001,673
1738257711.4727,804
1738257712.37752,905
1738257713.18173,905
1738257714.14031,959
1738257715.15605,959
1738257716.12254,966
1738257717.03714,966
1738257718.06964,915
1738257718.72157,652
1738257719.04864,610
1738257719.41042,610
1738257720.02035,610
1738257721.03729,645
1738257721.91742,645
1738257722.56244,749
1738257722.97426,749
1738257723.72308,749
1738257724.64332,792
1738257725.64789,920
1738257726.43998,966
1738257727.40626,966
1738257728.39011,795
1738257729.10659,795
1738257729.90141,795
1738257730.55623,795
1738257731.63277,795
1738257732.43547,655
1738257732.78382,588
1738257733.33484,551
1738257733.92331,551
1738257734.27447,551
1738257735.1619,485
1738257735.64725,485
1738257735.99043,803
1738257737.02931,803
1738257737.83267,906
1738257738.73867,997
1738257739.73587,966
1738257740.73746,966
1738257741.70315,966
1738257742.57454,966
1738257743.53021,966
1738257744.53505,956
1738257745.58062,1004
1738257746.51005,1004
1738257747.51418,969
1738257748.48328,929
1738257749.08462,969
1738257749.47643,968
1738257750.46028,888
1738257751.4283,968
1738257752.31653,971
1738257753.31984,968
1738257754.29094,971
1738257755.15564,971
1738257756.17931,966
1738257757.14511,865
1738257757.6474,502
1738257758.0152,502
1738257758.47143,502
1738257759.05158,456
1738257759.75821,456
1738257760.12882,371
1738257760.44617,349
1738257760.78362,349
1738257761.13222,349
1738257761.94189,435
1738257762.37681,676
1738257763.05293,810
1738257763.93956,887
1738257765.09141,988
1738257766.08477,988
1738257767.0729,988
1738257767.66646,988
1738257768.18257,847
1738257769.18166,847
1738257770.02873,989
1738257771.02942,997
1738257772.01886,997
1738257773.0157,1001
1738257774.07579,997
1738257775.22368,997
1738257776.04741,824
1738257776.80307,756
1738257777.33026,661
1738257777.99112,661
1738257778.33916,661
1738257779.33944,996
1738257780.50413,1000
1738257781.49971,1000
1738257782.51147,1012
1738257783.41788,1012
1738257784.52236,1029
1738257785.55096,1046
1738257786.59716,1046
1738257787.70302,1029
1738257788.71121,1036
1738257789.72355,1012
1738257790.75905,1008
1738257791.71932,960
1738257792.35351,685
1738257792.67062,634
1738257793.35585,634
1738257793.87843,523
1738257794.55869,680
1738257794.90119,523
1738257795.84714,374
1738257796.22124,374
1738257796.56616,382
1738257796.94838,382
1738257797.74761,486
1738257798.3919,486
1738257798.87835,643
1738257799.2256,643
1738257799.86901,643
1738257800.81692,891
1738257801.72526,908
1738257802.61672,948
1738257803.66076,908
1738257804.65386,891
1738257805.52359,870
1738257805.95251,720
1738257806.67254,644
1738257807.03122,644
1738257807.67476,720
1738257808.502,827
1738257810.38197,965
1738257811.34735,965
1738257812.35675,1009
1738257813.25758,965
1738257814.39642,1009
1738257815.22858,901
1738257816.27469,832
1738257816.87409,832
1738257817.22682,832
1738257818.27196,832
1738257819.10445,962
1738257820.06623,962
1738257821.06507,962
1738257821.90443,999
1738257822.99164,1008
1738257823.99981,1008
1738257825.05055,1008
1738257825.36778,1008
1738257825.97179,986
1738257827.01401,604
1738257827.99952,604
1738257828.3147,906
1738257828.86026,906
1738257829.76657,889
1738257830.72009,906
1738257831.60879,954
1738257832.60929,985
1738257833.59393,985
1738257834.60697,985
1738257835.51493,908
1738257836.14198,908
1738257836.60134,908
1738257837.62801,627
1738257838.60153,567
1738257838.96953,567
1738257839.53675,548
1738257839.91866,382
1738257840.46651,548
1738257840.82739,458
1738257842.06438,548
1738257842.5224,851
1738257843.37352,955
1738257844.34174,955
1738257845.29696,968
1738257846.323,968
1738257847.33276,958
1738257848.14676,958
1738257849.10474,866
1738257849.95493,866
1738257850.82116,958
1738257851.8032,951
1738257852.7749,951
1738257853.72545,951
1738257854.36152,636
1738257854.82604,465
1738257855.22605,465
1738257855.63967,465
1738257856.278,584
1738257856.86184,584
1738257857.59061,617
1738257857.99376,584
1738257858.61109,617
1738257859.08247,471
1738257859.76031,538
1738257860.0743,538
1738257860.61182,538
1738257861.55774,534
1738257862.09158,538
1738257862.46814,868
1738257863.48503,610
1738257864.35293,610
1738257864.96268,868
1738257865.39637,868
1738257866.29243,896
1738257867.2331,909
1738257868.27161,909
1738257869.18064,909
1738257869.87626,909
1738257870.22024,909
1738257871.19437,835
1738257872.15331,835
1738257876.00536,835
1738257876.81752,835
1738257877.62188,835
1738257878.63352,898
1738257879.56255,929
1738257880.46005,929
1738257881.41029,898
1738257882.01576,605
1738257882.55089,605
1738257883.04668,605
1738257884.22039,795
1738257885.01551,795
1738257885.98266,795
1738257886.51028,795
1738257886.94316,813
1738257887.75652,813
1738257888.75923,874
1738257889.63293,874
1738257890.68063,874
1738257891.32929,874
1738257891.69367,803
1738257892.71741,649
1738257893.52074,644
1738257894.16476,644
1738257894.70341,550
1738257895.2538,549
1738257895.80322,539
1738257896.30924,549
1738257896.61712,506
1738257897.43988,501
1738257897.9041,501
1738257898.40528,823
1738257899.37395,762
1738257900.26832,894
1738257901.03028,894
1738257901.92824,894
1738257902.46376,762
1738257903.3731,898
1738257904.01745,909
1738257904.94279,909
1738257905.89969,899
1738257906.54861,899
1738257907.44745,649
1738257907.87926,649
1738257908.25138,432
1738257909.17013,432
1738257909.55451,453
1738257910.00798,583
1738257910.98211,583
1738257911.56473,583
1738257912.26303,698
1738257912.78326,698
1738257913.51947,736
1738257914.38417,865
1738257915.24974,865
1738257916.23324,865
1738257916.8868,654
1738257917.23631,621
1738257917.85743,526
1738257918.23865,526
1738257918.76494,526
1738257919.35869,526
1738257919.67603,550
1738257920.22572,594
1738257920.8932,550
1738257921.61087,667
1738257922.15639,699
1738257922.85518,718
1738257923.80395,929
1738257924.73322,932
1738257925.69192,949
1738257926.62362,932
1738257927.59429,932
1738257928.51048,932
1738257929.42078,959
1738257930.40673,959
1738257931.36567,959
1738257932.39817,959
1738257933.3149,959
1738257934.20496,1032
1738257935.32083,999
1738257936.37665,1056
1738257937.37571,1056
1738257938.50972,999
1738257939.42922,920
1738257940.23527,834
1738257941.02448,834
1738257941.85871,834
1738257942.97876,1120
1738257944.1518,1120
1738257945.36554,1120
1738257946.48509,1120
1738257947.60513,1120
1738257948.72497,1120
1738257949.83414,1109
1738257950.90029,1066
1738257951.94049,1040
1738257952.84883,908
1738257953.63455,790
1738257954.35342,790
1738257955.143,790
1738257956.29485,1068
1738257957.44549,1129
1738257958.51373,1151
1738257959.64228,1129
1738257960.83488,1102
1738257961.9368,1106
1738257963.03509,1102
1738257964.141,1098
1738257965.18817,1064
1738257966.25191,1047
1738257967.14111,889
1738257967.88302,867
1738257968.6225,867
1738257969.48999,867
1738257970.59075,1101
1738257971.76971,1104
1738257972.94484,1104
1738257974.0487,1129
1738257975.09384,1104
1738257976.22311,1055
1738257977.27762,1045
1738257978.25858,1037
1738257979.29556,1024
1738257980.31926,981
1738257981.1366,817
1738257981.88009,817
1738257982.60979,817
1738257983.55985,950
1738257984.67776,1101
1738257985.77895,1101
1738257986.96307,1101
1738257988.02888,1101
1738257989.1088,1080
1738257990.2155,1066
1738257991.13366,918
1738257991.97218,918
1738257992.84957,918
1738257993.86688,877
1738257994.86047,877
1738257995.65422,845
1738257996.28752,806
1738257997.13235,806
1738257997.9384,845
1738257999.04871,1110
1738258000.16266,1110
1738258001.36234,1110
1738258002.44394,1082
1738258003.4516,1082
1738258004.47204,1020
1738258005.58468,1008
1738258006.33989,1020
1738258006.67581,941
1738258007.69994,792
1738258008.64064,792
1738258009.433,792
1738258010.11863,792
1738258010.86551,792
1738258011.89189,1026
1738258012.99423,1102
1738258014.12884,1130
1738258015.30785,1130
1738258016.43762,1135
1738258017.54963,1130
1738258018.70334,1112
1738258019.71748,1099
1738258020.78422,1067
1738258021.88306,1014
1738258022.78179,899
1738258023.60216,820
1738258024.33322,820
1738258025.00985,820
1738258026.09212,1082
1738258027.20516,1113
1738258028.3652,1113
1738258029.53544,1113
1738258030.63738,1102
1738258031.25881,669
1738258031.70902,621
1738258032.37785,621
1738258032.76753,669
1738258033.8759,947
1738258034.94354,1068
1738258035.89043,1068
1738258037.0202,947
1738258037.87925,859
1738258038.63644,757
1738258039.35256,757
1738258040.08769,757
1738258041.04997,962
1738258042.19121,1132
1738258043.32292,1141
1738258044.47396,1141
1738258045.61467,1141
1738258046.75538,1141
1738258047.70531,1124
1738258048.54226,990
1738258049.66615,950
1738258050.65607,908
1738258051.49415,939
1738258052.40225,939
1738258053.34105,939
1738258054.32366,983
1738258055.31742,994
1738258056.38106,994
1738258057.38304,994
1738258058.37681,994
1738258059.34984,973
1738258060.03598,973
1738258060.35254,886
1738258061.44158,886
1738258062.32805,886
1738258063.34853,886
1738258063.92301,886
1738258064.34503,861
1738258065.26688,708
1738258066.12789,763
1738258066.83557,854
1738258067.59814,854
1738258068.4519,854
1738258069.3773,925
1738258070.40785,1031
1738258071.45169,1031
1738258072.49872,1031
1738258072.92343,911
1738258073.50791,844
1738258074.41869,844
1738258075.26309,844
1738258076.13066,844
1738258076.83958,730
1738258077.56578,730
1738258078.29554,728
1738258079.22297,730
1738258079.9514,829
1738258080.77999,890
1738258081.66986,890
1738258082.56815,898
1738258083.55243,965
1738258084.51695,984
1738258085.50514,988
1738258086.58095,1026
1738258087.68978,1063
1738258088.71547,1063
1738258089.77896,1026
1738258090.79991,1021
1738258091.7264,926
1738258092.63973,913
1738258093.54274,907
1738258094.42458,903
1738258095.33176,882
1738258096.14359,812
1738258096.93423,812
1738258097.73692,803
1738258098.55188,803
1738258099.35343,815
1738258100.28365,828
1738258101.14738,828
1738258101.9755,828
1738258102.32042,828
1738258102.80604,619
1738258103.7142,565
1738258104.3335,574
1738258104.89888,574
1738258105.47299,565
1738258105.91878,511
1738258106.42937,511
1738258106.75413,511
1738258107.54421,769
1738258108.31292,769
1738258109.17477,790
1738258109.92943,833
1738258110.76264,833
1738258111.73607,755
1738258112.33859,603
1738258112.68271,584
1738258113.26683,584
1738258113.71502,584
1738258114.62151,584
1738258115.34512,448
1738258115.73183,395
1738258116.12682,395
1738258116.48734,395
1738258117.35098,864
1738258118.31356,864
1738258119.2585,945
1738258120.10608,945
1738258121.15366,848
1738258121.96475,848
1738258122.60737,929
1738258123.54754,929
1738258124.47644,940
1738258125.45738,940
1738258126.48749,981
1738258127.39655,981
1738258128.39305,963
1738258129.35624,909
1738258130.13378,855
1738258130.98918,832
1738258131.82124,832
1738258132.63587,855
1738258133.73158,941
1738258134.6725,963
1738258135.63574,963
1738258136.65729,941
1738258137.55581,926
1738258138.31508,926
1738258139.24096,899
1738258140.21412,926
1738258141.09135,928
1738258142.01908,928
1738258143.86725,928
1738258144.78499,928
1738258145.71446,918
1738258146.58187,918
1738258147.43348,929
1738258148.40894,916
1738258149.39279,916
1738258150.30901,975
1738258151.20977,984
1738258152.30071,916
1738258153.3229,962
1738258154.16793,1000
1738258155.13037,962
1738258156.1304,962
1738258157.02904,962
1738258158.04402,899
1738258158.90471,861
1738258159.7422,861
1738258160.59657,861
1738258161.59033,945
1738258162.67183,994
1738258163.61722,1023
1738258164.64008,1023
1738258165.67248,995
1738258166.66739,1023
1738258167.54149,995
1738258168.6202,917
1738258169.5373,907
1738258170.44433,917
1738258171.22563,908
1738258172.203,908
1738258173.11121,917
1738258174.08579,917
1738258175.00237,917
1738258175.91153,956
1738258176.86753,917
1738258178.38222,909
1738258179.01745,918
1738258179.89061,918
1738258180.80881,918
1738258181.75801,918
1738258182.67778,918
1738258183.58508,907
1738258184.35063,907
1738258185.03087,907
1738258186.10905,870
1738258187.17073,907
1738258188.04038,1015
1738258188.94721,1015
1738258189.96219,982
1738258190.99469,982
1738258191.97672,982
1738258192.95596,979
1738258193.85425,979
1738258194.41891,898
1738258195.84227,876
1738258196.64356,876
1738258197.52003,1002
1738258198.52163,1002
1738258199.58209,1002
1738258200.59164,1002
1738258201.53038,1010
1738258202.52201,1010
1738258203.61937,992
1738258204.67746,992
1738258205.59422,917
1738258206.50026,906
1738258207.07537,906
1738258207.54796,906
1738258208.47673,929
1738258209.47837,961
1738258210.439,972
1738258211.49484,1002
1738258212.46721,972
1738258213.53906,972
1738258214.426,972
1738258215.35478,929
1738258216.51843,929
1738258217.37433,929
1738258218.4039,869
1738258219.27273,856
1738258220.10796,869
1738258220.83559,869
1738258221.88182,892
1738258222.89486,937
1738258223.7864,1013
1738258224.72375,937
1738258225.81461,892
1738258226.47299,937
1738258226.90668,945
1738258227.91994,945
1738258228.86445,974
1738258229.83857,976
1738258230.97636,976
1738258231.9522,1034
1738258232.98612,1064
1738258234.14718,1034
1738258235.21159,1034
1738258236.17617,1064
1738258237.14419,968
1738258239.29847,968
1738258240.2585,972
1738258241.2302,1060
1738258242.30598,1023
1738258243.36607,1042
1738258244.38947,1060
1738258245.43169,1042
1738258246.57033,1023
1738258247.56141,1039
1738258248.54862,991
1738258249.58757,991
1738258250.53921,997
1738258251.55955,1001
1738258252.55606,1001
1738258253.55726,1007
1738258254.58958,1007
1738258255.59617,1007
1738258256.67438,1007
1738258257.62969,1007
1738258258.62538,996
1738258259.6464,955
1738258260.58892,943
1738258261.48219,943
1738258262.4051,923
1738258263.42386,893
1738258264.27279,888
1738258265.16102,849
1738258265.47576,849
1738258266.04236,571
1738258267.11279,567
1738258267.68351,571
1738258268.04898,992
1738258270.15316,893
1738258271.14564,992
1738258272.03831,992
1738258273.09901,897
1738258273.99586,893
1738258274.45043,897
1738258274.94622,897
1738258275.97772,951
1738258277.01452,951
1738258277.96529,1031
1738258278.90412,951
1738258279.96406,951
1738258280.8997,974
1738258281.87385,1060
1738258282.95535,974
1738258284.06645,1032
1738258284.97285,1038
1738258286.00437,1032
1738258287.04222,1028
1738258288.07035,1028
1738258288.89311,866
1738258289.70143,866
1738258290.56745,866
1738258291.45539,866
1738258292.40482,888
1738258293.22712,915
1738258294.16903,942
1738258295.08419,925
1738258297.00914,942
1738258297.93463,941
1738258298.91666,941
1738258299.85806,925
1738258300.18401,859
1738258300.69691,859
1738258301.55596,859
1738258302.51407,875
1738258303.42516,875
1738258304.30019,911
1738258305.1728,911
1738258306.22213,877
1738258307.24363,877
1738258308.1205,877
1738258308.65184,877
1738258309.12922,877
1738258310.02998,854
1738258311.01411,901
1738258311.86847,901
1738258313.6852,854
1738258314.49278,808
1738258315.27786,802
1738258316.08029,785
1738258316.86441,785
1738258317.64315,802
1738258318.53072,853
1738258319.38787,857
1738258320.24045,857
1738258321.19512,853
1738258322.02411,829
1738258322.57353,821
1738258323.00246,776
1738258323.82378,776
1738258324.59961,776
1738258325.53844,780
1738258326.26617,780
1738258327.04597,814
1738258327.86039,814
1738258328.69976,839
1738258329.5887,889
1738258330.47982,891
1738258331.39619,916
1738258332.35649,916
1738258333.28526,916
1738258334.12966,868
1738258334.98063,868
1738258335.84875,868
1738258336.74835,869
1738258337.61745,881
1738258338.49839,900
1738258339.41775,918
1738258341.23462,919
1738258342.15292,939
1738258343.09179,958
1738258344.05132,939
1738258345.00956,939
1738258345.9173,908
1738258346.78772,908
1738258347.65682,876
1738258348.66627,876
1738258349.54223,887
1738258350.42916,959
1738258351.42219,939
1738258352.38127,939
1738258353.32047,959
1738258354.24992,939
1738258355.22013,929
1738258356.07886,929
1738258356.9308,955
1738258357.88601,917
1738258358.93647,917
1738258359.85357,955
1738258360.74154,981
1738258361.72277,917
1738258363.67985,981
1738258364.5889,981
1738258365.57302,935
1738258366.47448,909
1738258367.40909,901
1738258367.95429,901
1738258368.28694,881
1738258369.29025,881
1738258370.17138,881
1738258371.07554,904
1738258371.94095,904
1738258372.95311,904
1738258373.86342,877
1738258374.74055,910
1738258375.61449,899
1738258376.56734,899
1738258377.46595,953
1738258378.46492,953
1738258379.46763,984
1738258380.38157,999
1738258381.36543,984
1738258382.36974,914
1738258383.23443,921
1738258384.11871,921
1738258385.04017,897
1738258385.98007,921
1738258386.87723,936
1738258387.84894,940
1738258388.78515,972
1738258390.66764,972
1738258391.65808,990
1738258392.63031,1013
1738258393.64355,990
1738258395.58077,984
1738258396.56499,984
1738258397.47529,964
1738258398.43969,910
1738258399.26956,830
1738258400.08279,830
1738258400.90497,830
1738258401.78145,876
1738258402.6933,899
1738258403.65912,912
1738258404.55791,916
1738258405.48529,927
1738258406.40089,927
1738258407.3402,927
1738258408.30436,916
1738258409.14718,929
1738258410.05705,910
1738258410.98579,866
1738258411.81949,910
1738258412.68545,925
1738258413.61007,879
1738258414.54742,925
1738258415.42641,925
1738258416.45309,937
1738258417.37282,930
1738258418.31273,940
1738258419.24229,930
1738258420.20102,930
1738258421.09786,897
1738258421.90992,884
1738258422.75602,884
1738258423.63971,863
1738258424.61262,884
1738258425.4755,919
1738258426.39456,919
