LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1738257412.854036,1916048.000,24158,2,RD,1,100,TU
1738257415.410130,1918604.000,24967,2,RD,1,100,TL
1738257417.966224,1921160.000,24967,2,RD,1,100,TU
1738257420.519818,1923713.500,25778,2,RD,1,100,TL
1738257423.073412,1926267.000,25778,2,RD,1,100,TU
1738257425.626506,1928820.000,26590,2,RD,1,100,TL
1738257428.179600,1931373.000,26590,2,RD,1,100,TU
1738257430.746695,1933940.000,27418,2,RD,1,100,TL
1738257433.313789,1936507.000,27418,2,RD,1,100,TU
1738257435.867883,1939061.000,28233,2,RD,1,100,TL
1738257438.421978,1941615.000,28233,2,RD,1,100,TU
1738257440.975571,1944168.500,29045,2,RD,1,100,TL
1738257443.529166,1946722.000,29045,2,RD,1,100,TU
1738257446.083760,1949276.500,29850,2,RD,1,100,TL
1738257448.638354,1951831.000,29850,2,RD,1,100,TU
1738257451.207948,1954400.500,30669,2,RD,1,100,TL
1738257453.777543,1956970.000,30669,2,RD,1,100,TU
1738257456.331137,1959523.500,31457,2,RD,1,100,TL
1738257458.884731,1962077.000,31457,2,RD,1,100,TU
1738257461.445325,1964637.500,32250,2,RD,1,100,TL
1738257464.005919,1967198.000,32250,2,RD,1,100,TU
1738257466.557013,1969749.000,33049,2,RD,1,100,TL
1738257469.108107,1972300.000,33049,2,RD,1,100,TU
1738257471.677702,1974869.500,33840,2,RD,1,100,TL
1738257474.247297,1977439.000,33840,2,RD,1,100,TU
1738257476.804391,1979996.000,34647,2,RD,1,100,TL
1738257479.361485,1982553.000,34647,2,RD,1,100,TU
1738257481.931580,1985123.000,35458,2,RD,1,100,TL
1738257484.501674,1987693.000,35458,2,RD,1,100,TU
1738257487.059768,1990251.000,36265,2,RD,1,100,TL
1738257489.617862,1992809.000,36265,2,RD,1,100,TU
1738257492.176957,1995368.000,37064,2,RD,1,100,TL
1738257494.736051,1997927.000,37064,2,RD,1,100,TU
1738257497.298145,2000489.000,37876,2,RD,1,100,TL
1738257499.860240,2003051.000,37876,2,RD,1,100,TU
1738257502.439335,2005630.000,38677,2,RD,1,100,TL
1738257505.018430,2008209.000,38677,2,RD,1,100,TU
1738257507.583024,2010773.500,39483,2,RD,1,100,TL
1738257510.147619,2013338.000,39483,2,RD,1,100,TU
1738257512.710713,2015901.000,40298,2,RD,1,100,TL
1738257515.273807,2018464.000,40298,2,RD,1,100,TU
1738257517.833401,2021023.500,41113,2,RD,1,100,TL
1738257520.392996,2023583.000,41113,2,RD,1,100,TU
1738257522.962590,2026152.500,41929,2,RD,1,100,TL
1738257525.532185,2028722.000,41929,2,RD,1,100,TU
1738257528.094279,2031284.000,42736,2,RD,1,100,TL
1738257530.656374,2033846.000,42736,2,RD,1,100,TU
1738257533.220468,2036410.000,43548,2,RD,1,100,TL
1738257535.784562,2038974.000,43548,2,RD,1,100,TU
1738257538.344657,2041534.000,44362,2,RD,1,100,TL
1738257540.904751,2044094.000,44362,2,RD,1,100,TU
1738257543.467345,2046656.500,45181,2,RD,1,100,TL
1738257546.029940,2049219.000,45181,2,RD,1,100,TU
1738257548.588534,2051777.500,45992,2,RD,1,100,TL
1738257551.147128,2054336.000,45992,2,RD,1,100,TU
1738257553.705722,2056894.500,46805,2,RD,1,100,TL
1738257556.264317,2059453.000,46805,2,RD,1,100,TU
1738257558.827411,2062016.000,47620,2,RD,1,100,TL
1738257561.390505,2064579.000,47620,2,RD,1,100,TU
1738257563.960100,2067148.500,48437,2,RD,1,100,TL
1738257566.529695,2069718.000,48437,2,RD,1,100,TU
1738257569.096289,2072284.500,49248,2,RD,1,100,TL
1738257571.662884,2074851.000,49248,2,RD,1,100,TU
1738257574.226478,2077414.500,50063,2,RD,1,100,TL
1738257576.790072,2079978.000,50063,2,RD,1,100,TU
1738257579.356667,2082544.500,50874,2,RD,1,100,TL
1738257581.923261,2085111.000,50874,2,RD,1,100,TU
1738257584.492356,2087680.000,51684,2,RD,1,100,TL
1738257587.061450,2090249.000,51684,2,RD,1,100,TU
1738257589.625045,2092812.500,52488,2,RD,1,100,TL
1738257592.188639,2095376.000,52488,2,RD,1,100,TU
1738257594.755234,2097942.500,53290,2,RD,1,100,TL
1738257597.321828,2100509.000,53290,2,RD,1,100,TU
1738257599.887423,2103074.500,54094,2,RD,1,100,TL
1738257602.453017,2105640.000,54094,2,RD,1,100,TU
1738257605.020112,2108207.000,54894,2,RD,1,100,TL
1738257607.587206,2110774.000,54894,2,RD,1,100,TU
1738257610.152801,2113339.500,55701,2,RD,1,100,TL
1738257612.718395,2115905.000,55701,2,RD,1,100,TU
1738257615.279989,2118466.500,56520,2,RD,1,100,TL
1738257617.841584,2121028.000,56520,2,RD,1,100,TU
1738257620.412179,2123598.500,57327,2,RD,1,100,TL
1738257622.982773,2126169.000,57327,2,RD,1,100,TU
1738257625.543867,2128730.000,58122,2,RD,1,100,TL
1738257628.104962,2131291.000,58122,2,RD,1,100,TU
1738257630.670556,2133856.500,58909,2,RD,1,100,TL
1738257633.236151,2136422.000,58909,2,RD,1,100,TU
1738257635.794245,2138980.000,59695,2,RD,1,100,TL
1738257638.352339,2141538.000,59695,2,RD,1,100,TU
1738257640.918934,2144104.500,60489,2,RD,1,100,TL
1738257643.485528,2146671.000,60489,2,RD,1,100,TU
1738257646.046622,2149232.000,61286,2,RD,1,100,TL
1738257648.607717,2151793.000,61286,2,RD,1,100,TU
1738257651.170311,2154355.500,62083,2,RD,1,100,TL
1738257653.732905,2156918.000,62083,2,RD,1,100,TU
1738257656.297000,2159482.000,62875,2,RD,1,100,TL
1738257658.861094,2162046.000,62875,2,RD,1,100,TU
1738257661.421689,2164606.500,63663,2,RD,1,100,TL
1738257663.982283,2167167.000,63663,2,RD,1,100,TU
1738257666.546377,2169731.000,64459,2,RD,1,100,TL
1738257669.110471,2172295.000,64459,2,RD,1,100,TU
1738257671.670566,2174855.000,65249,2,RD,1,100,TL
1738257674.230660,2177415.000,65249,2,RD,1,100,TU
1738257676.790254,2179974.500,500,2,RD,1,100,TL
1738257679.349849,2182534.000,500,2,RD,1,100,TU
1738257681.909943,2185094.000,1293,2,RD,1,100,TL
1738257684.470037,2187654.000,1293,2,RD,1,100,TU
1738257687.035632,2190219.500,2078,2,RD,1,100,TL
1738257689.601226,2192785.000,2078,2,RD,1,100,TU
1738257692.151820,2195335.500,2869,2,RD,1,100,TL
1738257694.702414,2197886.000,2869,2,RD,1,100,TU
1738257697.258008,2200441.500,3664,2,RD,1,100,TL
1738257699.813602,2202997.000,3664,2,RD,1,100,TU
1738257702.375196,2205558.500,4451,2,RD,1,100,TL
1738257704.936791,2208120.000,4451,2,RD,1,100,TU
1738257707.503885,2210687.000,5239,2,RD,1,100,TL
1738257710.070980,2213254.000,5239,2,RD,1,100,TU
1738257712.623074,2215806.000,6036,2,RD,1,100,TL
1738257715.175168,2218358.000,6036,2,RD,1,100,TU
1738257717.736762,2220919.500,6825,2,RD,1,100,TL
1738257720.298356,2223481.000,6825,2,RD,1,100,TU
1738257722.863451,2226046.000,7624,2,RD,1,100,TL
1738257725.428545,2228611.000,7624,2,RD,1,100,TU
1738257727.989640,2231172.000,8419,2,RD,1,100,TL
1738257730.550734,2233733.000,8419,2,RD,1,100,TU
1738257733.121829,2236304.000,9211,2,RD,1,100,TL
1738257735.692923,2238875.000,9211,2,RD,1,100,TU
1738257738.245517,2241427.500,9998,2,RD,1,100,TL
1738257740.798111,2243980.000,9998,2,RD,1,100,TU
1738257743.357705,2246539.500,10791,2,RD,1,100,TL
1738257745.917300,2249099.000,10791,2,RD,1,100,TU
1738257748.479394,2251661.000,11587,2,RD,1,100,TL
1738257751.041488,2254223.000,11587,2,RD,1,100,TU
1738257753.593582,2256775.000,12386,2,RD,1,100,TL
1738257756.145676,2259327.000,12386,2,RD,1,100,TU
1738257758.714771,2261896.000,13196,2,RD,1,100,TL
1738257761.283865,2264465.000,13196,2,RD,1,100,TU
1738257763.840460,2267021.500,13966,2,RD,1,100,TL
1738257766.397054,2269578.000,13966,2,RD,1,100,TU
1738257768.953648,2272134.500,14760,2,RD,1,100,TL
1738257771.510242,2274691.000,14760,2,RD,1,100,TU
1738257774.063836,2277244.500,15548,2,RD,1,100,TL
1738257776.617430,2279798.000,15548,2,RD,1,100,TU
1738257779.173024,2282353.500,16335,2,RD,1,100,TL
1738257781.728618,2284909.000,16335,2,RD,1,100,TU
1738257784.295713,2287476.000,17125,2,RD,1,100,TL
1738257786.862807,2290043.000,17125,2,RD,1,100,TU
1738257789.428902,2292609.000,17916,2,RD,1,100,TL
1738257791.994996,2295175.000,17916,2,RD,1,100,TU
1738257794.556591,2297736.500,18702,2,RD,1,100,TL
1738257797.118185,2300298.000,18702,2,RD,1,100,TU
1738257799.679279,2302859.000,19493,2,RD,1,100,TL
1738257802.240374,2305420.000,19493,2,RD,1,100,TU
1738257804.793967,2307973.500,20283,2,RD,1,100,TL
1738257807.347562,2310527.000,20283,2,RD,1,100,TU
1738257809.913656,2313093.000,21074,2,RD,1,100,TL
1738257812.479751,2315659.000,21074,2,RD,1,100,TU
1738257815.043345,2318222.500,21865,2,RD,1,100,TL
1738257817.606939,2320786.000,21865,2,RD,1,100,TU
1738257820.159533,2323338.500,22653,2,RD,1,100,TL
1738257822.712127,2325891.000,22653,2,RD,1,100,TU
1738257825.266721,2328445.500,23441,2,RD,1,100,TL
1738257827.821316,2331000.000,23441,2,RD,1,100,TU
1738257830.381410,2333560.000,24230,2,RD,1,100,TL
1738257832.941504,2336120.000,24230,2,RD,1,100,TU
1738257835.502598,2338681.000,25018,2,RD,1,100,TL
1738257838.063693,2341242.000,25018,2,RD,1,100,TU
1738257840.616787,2343795.000,25809,2,RD,1,100,TL
1738257843.169881,2346348.000,25809,2,RD,1,100,TU
1738257845.730475,2348908.500,26596,2,RD,1,100,TL
1738257848.291069,2351469.000,26596,2,RD,1,100,TU
1738257850.842163,2354020.000,27385,2,RD,1,100,TL
1738257853.393257,2356571.000,27385,2,RD,1,100,TU
1738257855.953851,2359131.500,28175,2,RD,1,100,TL
1738257858.514446,2361692.000,28175,2,RD,1,100,TU
1738257861.067040,2364244.500,28967,2,RD,1,100,TL
1738257863.619634,2366797.000,28967,2,RD,1,100,TU
1738257866.173228,2369350.500,29754,2,RD,1,100,TL
1738257868.726822,2371904.000,29754,2,RD,1,100,TU
1738257871.297916,2374475.000,30563,2,RD,1,100,TL
1738257873.869011,2377046.000,30563,2,RD,1,100,TU
1738257876.439106,2379616.000,31359,2,RD,1,100,TL
1738257879.009200,2382186.000,31359,2,RD,1,100,TU
1738257881.573295,2384750.000,32149,2,RD,1,100,TL
1738257884.137389,2387314.000,32149,2,RD,1,100,TU
1738257886.697483,2389874.000,32936,2,RD,1,100,TL
1738257889.257578,2392434.000,32936,2,RD,1,100,TU
1738257891.825672,2395002.000,33729,2,RD,1,100,TL
1738257894.393767,2397570.000,33729,2,RD,1,100,TU
1738257896.952861,2400129.000,34517,2,RD,1,100,TL
1738257899.511955,2402688.000,34517,2,RD,1,100,TU
1738257902.073550,2405249.500,35310,2,RD,1,100,TL
1738257904.635144,2407811.000,35310,2,RD,1,100,TU
1738257907.198238,2410374.000,36104,2,RD,1,100,TL
1738257909.761333,2412937.000,36104,2,RD,1,100,TU
1738257912.321927,2415497.500,36904,2,RD,1,100,TL
1738257914.882521,2418058.000,36904,2,RD,1,100,TU
1738257917.450116,2420625.500,37695,2,RD,1,100,TL
1738257920.017710,2423193.000,37695,2,RD,1,100,TU
1738257922.576304,2425751.500,38498,2,RD,1,100,TL
1738257925.134899,2428310.000,38498,2,RD,1,100,TU
1738257927.697993,2430873.000,39305,2,RD,1,100,TL
1738257930.261087,2433436.000,39305,2,RD,1,100,TU
1738257932.824182,2435999.000,40100,2,RD,1,100,TL
1738257935.387276,2438562.000,40100,2,RD,1,100,TU
1738257937.950871,2441125.500,40896,2,RD,1,100,TL
1738257940.514465,2443689.000,40896,2,RD,1,100,TU
1738257943.081059,2446255.500,41689,2,RD,1,100,TL
1738257945.647654,2448822.000,41689,2,RD,1,100,TU
1738257948.212749,2451387.000,42483,2,RD,1,100,TL
1738257950.777843,2453952.000,42483,2,RD,1,100,TU
1738257953.342437,2456516.500,43278,2,RD,1,100,TL
1738257955.907032,2459081.000,43278,2,RD,1,100,TU
1738257958.472126,2461646.000,44075,2,RD,1,100,TL
1738257961.037221,2464211.000,44075,2,RD,1,100,TU
1738257963.601815,2466775.500,44873,2,RD,1,100,TL
1738257966.166409,2469340.000,44873,2,RD,1,100,TU
1738257968.730504,2471904.000,45673,2,RD,1,100,TL
1738257971.294598,2474468.000,45673,2,RD,1,100,TU
1738257973.861193,2477034.500,46463,2,RD,1,100,TL
1738257976.427787,2479601.000,46463,2,RD,1,100,TU
1738257978.985882,2482159.000,47261,2,RD,1,100,TL
1738257981.543976,2484717.000,47261,2,RD,1,100,TU
1738257984.110070,2487283.000,48060,2,RD,1,100,TL
1738257986.676165,2489849.000,48060,2,RD,1,100,TU
1738257989.245259,2492418.000,48853,2,RD,1,100,TL
1738257991.814354,2494987.000,48853,2,RD,1,100,TU
1738257994.378948,2497551.500,49650,2,RD,1,100,TL
1738257996.943543,2500116.000,49650,2,RD,1,100,TU
1738257999.510637,2502683.000,50449,2,RD,1,100,TL
1738258002.077732,2505250.000,50449,2,RD,1,100,TU
1738258004.637326,2507809.500,51238,2,RD,1,100,TL
1738258007.196920,2510369.000,51238,2,RD,1,100,TU
1738258009.756515,2512928.500,52033,2,RD,1,100,TL
1738258012.316109,2515488.000,52033,2,RD,1,100,TU
1738258014.877203,2518049.000,52829,2,RD,1,100,TL
1738258017.438297,2520610.000,52829,2,RD,1,100,TU
1738258020.010392,2523182.000,53616,2,RD,1,100,TL
1738258022.582487,2525754.000,53616,2,RD,1,100,TU
1738258025.143581,2528315.000,54405,2,RD,1,100,TL
1738258027.704675,2530876.000,54405,2,RD,1,100,TU
1738258030.265770,2533437.000,55197,2,RD,1,100,TL
1738258032.826864,2535998.000,55197,2,RD,1,100,TU
1738258035.390958,2538562.000,55997,2,RD,1,100,TL
1738258037.955053,2541126.000,55997,2,RD,1,100,TU
1738258040.509147,2543680.000,56778,2,RD,1,100,TL
1738258043.063241,2546234.000,56778,2,RD,1,100,TU
1738258045.623335,2548794.000,57577,2,RD,1,100,TL
1738258048.183429,2551354.000,57577,2,RD,1,100,TU
1738258050.743524,2553914.000,58372,2,RD,1,100,TL
1738258053.303618,2556474.000,58372,2,RD,1,100,TU
1738258055.864712,2559035.000,59180,2,RD,1,100,TL
1738258058.425807,2561596.000,59180,2,RD,1,100,TU
1738258060.995401,2564165.500,59970,2,RD,1,100,TL
1738258063.564996,2566735.000,59970,2,RD,1,100,TU
1738258066.133590,2569303.500,60773,2,RD,1,100,TL
1738258068.702185,2571872.000,60773,2,RD,1,100,TU
1738258071.261279,2574431.000,61557,2,RD,1,100,TL
1738258073.820374,2576990.000,61557,2,RD,1,100,TU
1738258252.231443,2755394.500,51672,2,RD,1,100,TL
1738258430.642512,2933799.000,51672,2,RD,1,100,TU
1738258433.198106,2936354.500,52416,2,RD,1,100,TL
1738258435.753700,2938910.000,52416,2,RD,1,100,TU
1738258438.309294,2941465.500,53211,2,RD,1,100,TL
1738258440.864888,2944021.000,53211,2,RD,1,100,TU
1738258443.422982,2946579.000,54004,2,RD,1,100,TL
1738258445.981077,2949137.000,54004,2,RD,1,100,TU
1738258448.541171,2951697.000,54795,2,RD,1,100,TL
1738258451.101265,2954257.000,54795,2,RD,1,100,TU
1738258453.662359,2956818.000,55586,2,RD,1,100,TL
1738258456.223454,2959379.000,55586,2,RD,1,100,TU
1738258458.790048,2961945.500,56374,2,RD,1,100,TL
1738258461.356643,2964512.000,56374,2,RD,1,100,TU
1738258463.925737,2967081.000,57174,2,RD,1,100,TL
1738258466.494832,2969650.000,57174,2,RD,1,100,TU
1738258469.053426,2972208.500,57967,2,RD,1,100,TL
1738258471.612020,2974767.000,57967,2,RD,1,100,TU
1738258474.175115,2977330.000,58763,2,RD,1,100,TL
1738258476.738209,2979893.000,58763,2,RD,1,100,TU
1738258479.291803,2982446.500,59544,2,RD,1,100,TL
1738258481.845397,2985000.000,59544,2,RD,1,100,TU
1738258484.413492,2987568.000,60340,2,RD,1,100,TL
1738258486.981586,2990136.000,60340,2,RD,1,100,TU
1738258489.539681,2992694.000,61136,2,RD,1,100,TL
1738258492.097775,2995252.000,61136,2,RD,1,100,TU
1738258494.664869,2997819.000,61926,2,RD,1,100,TL
1738258497.231964,3000386.000,61926,2,RD,1,100,TU
1738258499.790558,3002944.500,62717,2,RD,1,100,TL
1738258502.349152,3005503.000,62717,2,RD,1,100,TU
1738258504.911747,3008065.500,63509,2,RD,1,100,TL
1738258507.474341,3010628.000,63509,2,RD,1,100,TU
1738258510.034935,3013188.500,64304,2,RD,1,100,TL
1738258512.595530,3015749.000,64304,2,RD,1,100,TU
1738258515.160124,3018313.500,65104,2,RD,1,100,TL
1738258517.724718,3020878.000,65104,2,RD,1,100,TU
1738258520.290813,3023444.000,368,2,RD,1,100,TL
1738258522.856907,3026010.000,368,2,RD,1,100,TU
1738258525.424502,3028577.500,1163,2,RD,1,100,TL
1738258527.992096,3031145.000,1163,2,RD,1,100,TU
1738258530.544190,3033697.000,1960,2,RD,1,100,TL
1738258533.096284,3036249.000,1960,2,RD,1,100,TU
1738258535.663379,3038816.000,2770,2,RD,1,100,TL
1738258538.230474,3041383.000,2770,2,RD,1,100,TU
1738258540.783067,3043935.500,3569,2,RD,1,100,TL
1738258543.335661,3046488.000,3569,2,RD,1,100,TU
1738258545.890255,3049042.500,4367,2,RD,1,100,TL
1738258548.444849,3051597.000,4367,2,RD,1,100,TU
1738258550.999444,3054151.500,5160,2,RD,1,100,TL
1738258553.554038,3056706.000,5160,2,RD,1,100,TU
1738258556.108132,3059260.000,5958,2,RD,1,100,TL
1738258558.662226,3061814.000,5958,2,RD,1,100,TU
1738258561.218320,3064370.000,6756,2,RD,1,100,TL
1738258563.774414,3066926.000,6756,2,RD,1,100,TU
1738258566.328008,3069479.500,7550,2,RD,1,100,TL
1738258568.881602,3072033.000,7550,2,RD,1,100,TU
1738258571.436696,3074588.000,8347,2,RD,1,100,TL
1738258573.991790,3077143.000,8347,2,RD,1,100,TU
1738258576.544884,3079696.000,9137,2,RD,1,100,TL
1738258579.097978,3082249.000,9137,2,RD,1,100,TU
1738258581.652072,3084803.000,9930,2,RD,1,100,TL
1738258584.206166,3087357.000,9930,2,RD,1,100,TU
1738258586.771761,3089922.500,10740,2,RD,1,100,TL
1738258589.337355,3092488.000,10740,2,RD,1,100,TU
1738258591.900450,3095051.000,11534,2,RD,1,100,TL
1738258594.463544,3097614.000,11534,2,RD,1,100,TU
1738258597.016138,3100166.500,12328,2,RD,1,100,TL
1738258599.568732,3102719.000,12328,2,RD,1,100,TU
1738258602.123326,3105273.500,13123,2,RD,1,100,TL
1738258604.677920,3107828.000,13123,2,RD,1,100,TU
1738258607.231514,3110381.500,13919,2,RD,1,100,TL
1738258609.785108,3112935.000,13919,2,RD,1,100,TU
1738258612.346202,3115496.000,14712,2,RD,1,100,TL
1738258614.907297,3118057.000,14712,2,RD,1,100,TU
1738258617.462891,3120612.500,15506,2,RD,1,100,TL
1738258620.018485,3123168.000,15506,2,RD,1,100,TU
1738258622.574579,3125724.000,16302,2,RD,1,100,TL
1738258625.130673,3128280.000,16302,2,RD,1,100,TU
1738258627.685767,3130835.000,17095,2,RD,1,100,TL
1738258630.240861,3133390.000,17095,2,RD,1,100,TU
1738258632.807956,3135957.000,17906,2,RD,1,100,TL
1738258635.375051,3138524.000,17906,2,RD,1,100,TU
1738258637.944645,3141093.500,18699,2,RD,1,100,TL
1738258640.514240,3143663.000,18699,2,RD,1,100,TU
1738258643.064834,3146213.500,19495,2,RD,1,100,TL
1738258645.615427,3148764.000,19495,2,RD,1,100,TU
1738258648.188022,3151336.500,20302,2,RD,1,100,TL
1738258650.760617,3153909.000,20302,2,RD,1,100,TU
1738258653.314711,3156463.000,21089,2,RD,1,100,TL
1738258655.868805,3159017.000,21089,2,RD,1,100,TU
1738258658.434900,3161583.000,21884,2,RD,1,100,TL
1738258661.000994,3164149.000,21884,2,RD,1,100,TU
1738258663.554088,3166702.000,22683,2,RD,1,100,TL
1738258666.107182,3169255.000,22683,2,RD,1,100,TU
1738258668.661276,3171809.000,23477,2,RD,1,100,TL
1738258671.215370,3174363.000,23477,2,RD,1,100,TU
1738258673.780465,3176928.000,24268,2,RD,1,100,TL
1738258676.345559,3179493.000,24268,2,RD,1,100,TU
1738258678.917654,3182065.000,25065,2,RD,1,100,TL
1738258681.489748,3184637.000,25065,2,RD,1,100,TU
1738258684.056343,3187203.500,25860,2,RD,1,100,TL
1738258686.622937,3189770.000,25860,2,RD,1,100,TU
1738258689.176031,3192323.000,26657,2,RD,1,100,TL
1738258691.729125,3194876.000,26657,2,RD,1,100,TU
1738258694.283220,3197430.000,27453,2,RD,1,100,TL
1738258696.837314,3199984.000,27453,2,RD,1,100,TU
1738258699.397908,3202544.500,28242,2,RD,1,100,TL
1738258701.958502,3205105.000,28242,2,RD,1,100,TU
1738258704.521596,3207668.000,29037,2,RD,1,100,TL
1738258707.084691,3210231.000,29037,2,RD,1,100,TU
1738258709.637785,3212784.000,29833,2,RD,1,100,TL
1738258712.190879,3215337.000,29833,2,RD,1,100,TU
1738258714.745973,3217892.000,30624,2,RD,1,100,TL
1738258717.301067,3220447.000,30624,2,RD,1,100,TU
1738258719.868161,3223014.000,31415,2,RD,1,100,TL
1738258722.435256,3225581.000,31415,2,RD,1,100,TU
1738258725.006351,3228152.000,32208,2,RD,1,100,TL
1738258727.577446,3230723.000,32208,2,RD,1,100,TU
