LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1738257445.852251,1949045,29422,1,HR,1,100,90.78
1738257446.712283,1949905,29564,1,HR,1,100,86.30
1738257451.465458,1954658,30301,1,HR,1,100,69.95
1738257452.821508,1956014,30524,1,HR,1,100,64.28
1738257465.496974,1968689,32494,1,HR,1,100,51.06
1738257477.116402,1980308,34291,1,HR,1,100,40.87
1738257478.963470,1982155,34583,1,HR,1,100,39.07
1738257479.519491,1982711,34666,1,HR,1,100,54.63
1738257480.556529,1983748,34828,1,HR,1,100,55.44
1738257481.379559,1984571,34960,1,HR,1,100,59.58
1738257490.935911,1994127,36458,1,HR,1,100,47.75
1738257491.918947,1995110,36615,1,HR,1,100,50.88
1738257493.101991,1996293,36808,1,HR,1,100,50.97
1738257493.776016,1996967,36907,1,HR,1,100,59.55
1738257496.482115,1999673,37340,1,HR,1,100,51.29
1738257496.912131,2000103,37406,1,HR,1,100,70.90
1738257498.149177,2001340,37601,1,HR,1,100,66.07
1738257505.424444,2008615,38728,1,HR,1,100,53.24
1738257508.254549,2011445,39174,1,HR,1,100,46.17
1738257509.384590,2012575,39352,1,HR,1,100,47.81
1738257516.547854,2019738,40496,1,HR,1,100,39.07
1738257517.960906,2021151,40720,1,HR,1,100,39.91
1738257518.870940,2022061,40867,1,HR,1,100,45.86
1738257519.520964,2022711,40969,1,HR,1,100,56.50
1738257520.707007,2023897,41166,1,HR,1,100,55.24
1738257521.647042,2024837,41313,1,HR,1,100,57.30
1738257522.854086,2026044,41505,1,HR,1,100,55.77
1738257523.917125,2027107,41670,1,HR,1,100,55.96
1738257525.353178,2028543,41894,1,HR,1,100,52.91
1738257527.087242,2030277,42171,1,HR,1,100,48.91
1738257538.996681,2042186,44055,1,HR,1,100,39.17
1738257540.155723,2043345,44234,1,HR,1,100,42.06
1738257541.032756,2044222,44382,1,HR,1,100,48.04
1738257542.115796,2045305,44541,1,HR,1,100,49.82
1738257542.848823,2046038,44672,1,HR,1,100,57.02
1738257543.578849,2046768,44788,1,HR,1,100,62.87
1738257555.788299,2058977,46721,1,HR,1,100,50.00
1738257556.781336,2059970,46872,1,HR,1,100,52.36
1738257557.398358,2060587,46986,1,HR,1,100,62.58
1738257558.308392,2061497,47131,1,HR,1,100,63.49
1738257560.011454,2063200,47393,1,HR,1,100,57.27
1738257561.871523,2065060,47689,1,HR,1,100,51.79
1738257564.014602,2067203,48031,1,HR,1,100,46.57
1738257567.071714,2070260,48520,1,HR,1,100,40.62
1738257568.087752,2071276,48682,1,HR,1,100,44.93
1738257569.933820,2073122,48969,1,HR,1,100,42.23
1738257574.376983,2077565,49671,1,HR,1,100,35.87
1738257576.320055,2079508,49976,1,HR,1,100,34.81
1738257577.397095,2080585,50143,1,HR,1,100,39.54
1738257579.363167,2082551,50466,1,HR,1,100,37.62
1738257581.243236,2084431,50757,1,HR,1,100,36.43
1738257583.493319,2086681,51117,1,HR,1,100,34.31
1738257584.193345,2087381,51232,1,HR,1,100,45.74
1738257594.139711,2097327,52795,1,HR,1,100,36.93
1738257595.585764,2098773,53017,1,HR,1,100,38.04
1738257600.698953,2103886,53816,1,HR,1,100,32.23
1738257601.148969,2104336,53883,1,HR,1,100,54.69
1738257602.579022,2105766,54114,1,HR,1,100,52.00
1738257608.341234,2111528,55009,1,HR,1,100,42.77
1738257615.007479,2118194,56063,1,HR,1,100,35.29
1738257616.821546,2120008,56356,1,HR,1,100,34.85
1738257618.034591,2121221,56538,1,HR,1,100,38.22
1738257620.184670,2123371,56893,1,HR,1,100,35.99
1738257621.207708,2124394,57052,1,HR,1,100,41.19
1738257622.377751,2125564,57226,1,HR,1,100,43.53
1738257623.180780,2126367,57348,1,HR,1,100,50.52
1738257623.897807,2127084,57462,1,HR,1,100,58.08
1738257625.566868,2128753,57728,1,HR,1,100,53.25
1738257638.446342,2141632,59698,1,HR,1,100,42.46
1738257643.172517,2146358,60436,1,HR,1,100,35.87
1738257644.696573,2147882,60665,1,HR,1,100,36.73
1738257645.702610,2148888,60824,1,HR,1,100,42.04
1738257649.462748,2152648,61416,1,HR,1,100,36.27
1738257650.112772,2153298,61510,1,HR,1,100,49.04
1738257651.921839,2155107,61795,1,HR,1,100,45.59
1738257653.498897,2156684,62046,1,HR,1,100,44.01
1738257656.989025,2160174,62573,1,HR,1,100,38.08
1738257658.458079,2161643,62809,1,HR,1,100,38.82
1738257666.421373,2169606,64046,1,HR,1,100,31.88
1738257667.294405,2170479,64173,1,HR,1,100,40.12
1738257669.734494,2172919,64541,1,HR,1,100,36.74
1738257672.300589,2175485,64948,1,HR,1,100,33.82
1738257679.323848,2182508,503,1,HR,1,100,28.22
1738257689.846235,2193030,2115,1,HR,1,100,23.23
1738257711.972050,2215155,5541,1,HR,1,100,18.68
1738257728.027641,2231210,8015,1,HR,1,100,15.36
1738257728.964675,2232147,8162,1,HR,1,100,26.29
1738257729.670702,2232853,8272,1,HR,1,100,39.49
1738257730.503732,2233686,8399,1,HR,1,100,46.78
1738257731.193758,2234376,8518,1,HR,1,100,55.99
1738257732.016788,2235199,8644,1,HR,1,100,60.01
1738257742.370169,2245552,10234,1,HR,1,100,47.98
1738257743.196199,2246378,10361,1,HR,1,100,53.57
1738257745.193273,2248375,10678,1,HR,1,100,48.44
1738257746.106307,2249288,10809,1,HR,1,100,52.33
1738257747.186347,2250368,10984,1,HR,1,100,53.16
1738257747.969375,2251151,11112,1,HR,1,100,58.66
1738257750.132455,2253314,11443,1,HR,1,100,51.86
1738257753.059563,2256241,11905,1,HR,1,100,44.93
1738257753.965596,2257147,12051,1,HR,1,100,49.76
1738257754.865629,2258047,12194,1,HR,1,100,53.68
1738257756.425687,2259607,12438,1,HR,1,100,50.36
1738257760.785847,2263967,13116,1,HR,1,100,42.26
1738257769.625173,2272806,14454,1,HR,1,100,34.39
1738257770.705212,2273886,14630,1,HR,1,100,39.21
1738257779.717544,2282898,16037,1,HR,1,100,31.99
1738257782.290639,2285471,16416,1,HR,1,100,30.11
1738257785.320750,2288501,16887,1,HR,1,100,27.86
1738257789.423902,2292604,17521,1,HR,1,100,24.95
1738257790.399938,2293580,17663,1,HR,1,100,33.29
1738257799.343267,2302523,19035,1,HR,1,100,27.40
1738257801.519347,2304699,19379,1,HR,1,100,27.51
1738257810.162665,2313342,20709,1,HR,1,100,22.96
1738257810.955694,2314135,20835,1,HR,1,100,34.73
1738257814.595829,2317775,21392,1,HR,1,100,30.72
1738257816.644904,2319824,21705,1,HR,1,100,30.46
1738257853.123247,2356301,27337,1,HR,1,100,24.06
1738257862.178581,2365356,28742,1,HR,1,100,20.20
1738257862.992610,2366170,28868,1,HR,1,100,32.17
1738257863.232619,2366410,28902,1,HR,1,100,80.58
1738257869.951867,2373129,29947,1,HR,1,100,64.68
1738257870.851900,2374029,30089,1,HR,1,100,65.29
1738257871.787934,2374965,30232,1,HR,1,100,65.12
1738257874.718042,2377895,30692,1,HR,1,100,55.24
1738257875.752080,2378929,30851,1,HR,1,100,55.91
1738257878.194170,2381371,31227,1,HR,1,100,49.02
1738257889.593590,2392770,32985,1,HR,1,100,39.31
1738257890.187612,2393364,33083,1,HR,1,100,53.17
1738257902.163053,2405339,34929,1,HR,1,100,42.48
1738257903.810113,2406986,35184,1,HR,1,100,41.22
1738257905.230166,2408406,35391,1,HR,1,100,41.52
1738257906.909228,2410085,35658,1,HR,1,100,40.32
1738257908.166274,2411342,35847,1,HR,1,100,42.11
1738257909.542325,2412718,36069,1,HR,1,100,42.49
1738257910.456358,2413632,36203,1,HR,1,100,47.86
1738257911.106382,2414282,36314,1,HR,1,100,57.74
1738257912.285425,2415461,36487,1,HR,1,100,56.40
1738257914.905522,2418081,36907,1,HR,1,100,49.00
1738257921.904780,2425080,37983,1,HR,1,100,40.03
1738257923.868852,2427044,38291,1,HR,1,100,38.01
1738257925.358907,2428534,38533,1,HR,1,100,38.57
1738257927.418983,2430594,38856,1,HR,1,100,36.54
1738257928.471021,2431646,39017,1,HR,1,100,41.24
1738257930.155083,2433330,39287,1,HR,1,100,40.06
1738257931.208122,2434383,39448,1,HR,1,100,43.98
1738257932.071154,2435246,39574,1,HR,1,100,49.71
1738257932.728178,2435903,39687,1,HR,1,100,59.18
1738257933.868220,2437043,39861,1,HR,1,100,57.93
1738257934.794254,2437969,40004,1,HR,1,100,59.55
1738257935.861294,2439036,40166,1,HR,1,100,58.89
1738257938.014373,2441189,40496,1,HR,1,100,52.07
1738257939.044411,2442219,40672,1,HR,1,100,53.57
1738257939.947444,2443122,40798,1,HR,1,100,56.48
1738257942.677545,2445852,41227,1,HR,1,100,48.87
1738257944.870625,2448045,41561,1,HR,1,100,44.15
1738257946.063669,2449238,41740,1,HR,1,100,45.64
1738257946.890700,2450065,41883,1,HR,1,100,51.76
1738257949.360791,2452535,42260,1,HR,1,100,45.70
1738257950.439830,2453614,42434,1,HR,1,100,48.00
1738257951.629874,2454804,42612,1,HR,1,100,48.73
1738257952.599910,2455774,42754,1,HR,1,100,51.79
1738257953.449941,2456624,42897,1,HR,1,100,55.97
1738257954.216969,2457391,43009,1,HR,1,100,61.08
1738257955.960034,2459134,43281,1,HR,1,100,55.25
1738257956.983071,2460157,43438,1,HR,1,100,56.18
1738257958.103113,2461277,43616,1,HR,1,100,55.71
1738257959.173152,2462347,43791,1,HR,1,100,55.91
1738257961.302230,2464476,44110,1,HR,1,100,49.80
1738257962.392271,2465566,44283,1,HR,1,100,51.08
1738257963.369307,2466543,44427,1,HR,1,100,53.47
1738257964.822360,2467996,44664,1,HR,1,100,50.85
1738257965.739394,2468913,44807,1,HR,1,100,54.37
1738257966.675428,2469849,44941,1,HR,1,100,56.62
1738257967.602462,2470776,45098,1,HR,1,100,58.53
1738257968.265487,2471439,45194,1,HR,1,100,65.73
1738257969.508533,2472682,45387,1,HR,1,100,61.96
1738257970.155556,2473329,45497,1,HR,1,100,69.03
1738257971.385602,2474559,45676,1,HR,1,100,64.62
1738257972.255634,2475429,45818,1,HR,1,100,65.76
1738257976.774800,2479948,46515,1,HR,1,100,54.13
1738257977.914842,2481088,46688,1,HR,1,100,53.90
1738257979.061884,2482235,46865,1,HR,1,100,53.62
1738257980.091922,2483265,47039,1,HR,1,100,54.77
1738257980.817949,2483991,47149,1,HR,1,100,61.12
1738257981.694981,2484868,47279,1,HR,1,100,63.04
1738257982.402007,2485575,47391,1,HR,1,100,68.08
1738257983.348042,2486521,47532,1,HR,1,100,67.14
1738257984.258076,2487431,47681,1,HR,1,100,67.03
1738257985.271113,2488444,47838,1,HR,1,100,65.34
1738257989.624273,2492797,48502,1,HR,1,100,53.91
1738257990.787316,2493960,48691,1,HR,1,100,53.52
1738257991.737351,2494910,48832,1,HR,1,100,55.81
1738257992.560381,2495733,48966,1,HR,1,100,59.87
1738257993.481415,2496654,49109,1,HR,1,100,61.06
1738257994.387449,2497560,49253,1,HR,1,100,62.47
1738257995.287482,2498460,49395,1,HR,1,100,63.57
1738257996.197515,2499370,49539,1,HR,1,100,64.10
1738257997.723572,2500896,49762,1,HR,1,100,58.68
1738257998.663606,2501836,49905,1,HR,1,100,59.98
1738257999.753646,2502926,50082,1,HR,1,100,59.00
1738258000.690681,2503863,50226,1,HR,1,100,60.22
1738258002.369743,2505542,50485,1,HR,1,100,54.87
1738258003.996802,2507169,50738,1,HR,1,100,50.96
1738258007.336926,2510509,51258,1,HR,1,100,43.66
1738258009.246996,2512419,51563,1,HR,1,100,41.01
1738258011.650084,2514822,51922,1,HR,1,100,37.50
1738258012.696123,2515868,52084,1,HR,1,100,42.11
1738258013.766162,2516938,52261,1,HR,1,100,45.33
1738258015.852239,2519024,52576,1,HR,1,100,41.70
1738258016.836275,2520008,52733,1,HR,1,100,46.18
1738258021.502447,2524674,53441,1,HR,1,100,38.80
1738258023.322514,2526494,53729,1,HR,1,100,37.55
1738258027.821680,2530993,54426,1,HR,1,100,32.20
1738258028.844717,2532016,54588,1,HR,1,100,38.25
1738258033.307882,2536479,55263,1,HR,1,100,32.76
1738258033.774899,2536946,55345,1,HR,1,100,53.85
1738258035.240953,2538412,55564,1,HR,1,100,51.08
1738258035.757972,2538929,55644,1,HR,1,100,65.87
1738258036.224989,2539396,55724,1,HR,1,100,80.22
1738258036.741008,2539912,55805,1,HR,1,100,88.54
1738258037.605040,2540776,55931,1,HR,1,100,84.37
1738258038.548075,2541719,56078,1,HR,1,100,79.96
1738258039.091095,2542262,56176,1,HR,1,100,86.88
1738258042.964237,2546135,56783,1,HR,1,100,71.05
1738258043.877271,2547048,56913,1,HR,1,100,69.92
1738258046.210357,2549381,57272,1,HR,1,100,60.15
1738258047.150391,2550321,57417,1,HR,1,100,61.12
1738258048.077425,2551248,57559,1,HR,1,100,62.03
1738258048.797452,2551968,57677,1,HR,1,100,67.03
1738258049.657484,2552828,57804,1,HR,1,100,67.82
1738258050.443513,2553614,57931,1,HR,1,100,69.84
1738258051.400548,2554571,58071,1,HR,1,100,68.36
1738258051.856565,2555027,58152,1,HR,1,100,82.80
1738258053.333619,2556504,58375,1,HR,1,100,73.53
1738258054.030645,2557201,58493,1,HR,1,100,76.51
1738258055.286691,2558457,58681,1,HR,1,100,70.18
1738258056.776746,2559947,58925,1,HR,1,100,63.65
1738258058.432807,2561603,59183,1,HR,1,100,57.64
1738258061.309913,2564480,59623,1,HR,1,100,49.51
1738258063.736002,2566906,59990,1,HR,1,100,44.06
1738258064.233020,2567403,60071,1,HR,1,100,60.94
1738258064.770040,2567940,60151,1,HR,1,100,72.55
1738258065.686074,2568856,60292,1,HR,1,100,71.24
1738258065.753076,2568923,60310,1,HR,1,100,245.90
1738258066.439102,2569609,60422,1,HR,1,100,210.86
1738258067.316134,2570486,60548,1,HR,1,100,179.33
1738258074.729407,2577899,61700,1,HR,1,100,141.29
1738258077.872523,2581042,62171,1,HR,1,100,114.18
1738258084.094752,2587264,63142,1,HR,1,100,90.97
1738258088.547916,2591717,63828,1,HR,1,100,73.78
1738258089.600955,2592770,63988,1,HR,1,100,70.20
1738258090.500988,2593670,64131,1,HR,1,100,69.42
1738258096.124195,2599293,64993,1,HR,1,100,56.39
1738258098.270274,2601439,65336,1,HR,1,100,50.12
1738258108.043633,2611212,1316,1,HR,1,100,40.36
1738258111.399757,2614568,1840,1,HR,1,100,35.40
1738258112.043781,2615212,1934,1,HR,1,100,48.37
1738258113.079819,2616248,2107,1,HR,1,100,50.69
1738258113.902849,2617071,2236,1,HR,1,100,55.69
1738258116.392941,2619561,2611,1,HR,1,100,48.73
1738258116.752954,2619921,2676,1,HR,1,100,74.94
1738258118.216008,2621384,2895,1,HR,1,100,67.48
1738258120.846105,2624014,3304,1,HR,1,100,57.61
1738258121.123115,2624291,3354,1,HR,1,100,92.43
1738258130.622465,2633790,4826,1,HR,1,100,73.31
1738258132.308527,2635476,5079,1,HR,1,100,65.00
1738258136.004663,2639172,5658,1,HR,1,100,54.20
1738258137.008700,2640176,5816,1,HR,1,100,55.49
1738258139.984810,2643152,6272,1,HR,1,100,47.68
1738258140.837841,2644005,6401,1,HR,1,100,52.96
1738258141.704873,2644872,6546,1,HR,1,100,56.69
1738258141.864879,2645032,6581,1,HR,1,100,127.43
1738258142.677909,2645845,6707,1,HR,1,100,115.78
1738258146.371045,2649538,7282,1,HR,1,100,93.69
1738258146.561052,2649728,7315,1,HR,1,100,143.05
1738258148.168111,2651335,7570,1,HR,1,100,119.65
1738258149.044143,2652211,7719,1,HR,1,100,108.38
1738258151.647239,2654814,8115,1,HR,1,100,89.46
1738258154.507344,2657674,8558,1,HR,1,100,74.28
1738258156.943434,2660110,8937,1,HR,1,100,63.30
1738258158.570494,2661737,9188,1,HR,1,100,57.52
1738258161.273593,2664440,9623,1,HR,1,100,49.71
1738258162.076623,2665243,9750,1,HR,1,100,55.54
1738258164.179701,2667346,10082,1,HR,1,100,49.61
1738258164.946729,2668113,10193,1,HR,1,100,56.13
1738258166.169774,2669336,10384,1,HR,1,100,54.58
1738258169.179885,2672346,10857,1,HR,1,100,46.93
1738258170.422930,2673589,11045,1,HR,1,100,47.34
1738258170.889948,2674056,11127,1,HR,1,100,65.81
1738258174.093066,2677259,11629,1,HR,1,100,55.39
1738258174.639086,2677805,11709,1,HR,1,100,67.77
1738258175.356112,2678522,11821,1,HR,1,100,71.49
1738258176.529155,2679695,12014,1,HR,1,100,67.10
1738258177.342185,2680508,12142,1,HR,1,100,68.65
1738258179.599268,2682765,12493,1,HR,1,100,59.37
1738258180.135288,2683301,12574,1,HR,1,100,71.34
1738258181.052322,2684218,12715,1,HR,1,100,70.14
1738258182.352370,2685518,12924,1,HR,1,100,64.89
1738258183.355407,2686521,13081,1,HR,1,100,63.93
1738258184.128435,2687294,13210,1,HR,1,100,67.04
1738258184.941465,2688107,13336,1,HR,1,100,68.81
1738258185.728494,2688894,13447,1,HR,1,100,70.61
1738258186.755532,2689921,13621,1,HR,1,100,67.99
1738258187.955576,2691121,13793,1,HR,1,100,64.09
1738258189.531634,2692697,14047,1,HR,1,100,58.39
1738258190.428667,2693594,14189,1,HR,1,100,60.40
1738258192.484743,2695650,14503,1,HR,1,100,53.54
1738258193.527781,2696693,14662,1,HR,1,100,54.47
1738258195.370849,2698536,14964,1,HR,1,100,49.69
1738258197.150915,2700316,15233,1,HR,1,100,46.22
1738258200.824050,2703989,15797,1,HR,1,100,39.61
1738258202.134098,2705299,16001,1,HR,1,100,40.99
1738258203.077133,2706242,16159,1,HR,1,100,46.22
1738258206.787269,2709952,16723,1,HR,1,100,39.57
1738258207.360291,2710525,16817,1,HR,1,100,54.59
1738258209.260360,2712425,17118,1,HR,1,100,49.55
1738258210.293398,2713458,17277,1,HR,1,100,51.48
1738258211.223433,2714388,17423,1,HR,1,100,54.53
1738258212.046463,2715211,17549,1,HR,1,100,58.88
1738258212.923495,2716088,17692,1,HR,1,100,61.12
1738258213.860530,2717025,17836,1,HR,1,100,61.87
1738258216.163615,2719328,18197,1,HR,1,100,53.97
1738258216.976645,2720141,18323,1,HR,1,100,58.44
1738258217.626668,2720791,18418,1,HR,1,100,66.29
1738258219.222727,2722387,18671,1,HR,1,100,59.99
1738258222.675854,2725840,19202,1,HR,1,100,50.56
1738258224.365917,2727530,19473,1,HR,1,100,47.31
1738258225.315952,2728480,19617,1,HR,1,100,50.98
1738258227.076016,2730240,19887,1,HR,1,100,47.27
1738258228.596072,2731760,20123,1,HR,1,100,45.65
1738258229.339100,2732503,20251,1,HR,1,100,53.53
1738258230.446141,2733610,20425,1,HR,1,100,53.86
1738258233.572256,2736736,20909,1,HR,1,100,46.20
1738258235.935343,2739099,21271,1,HR,1,100,41.63
1738258239.151461,2742315,21758,1,HR,1,100,36.56
1738258239.235464,2742399,21775,1,HR,1,100,195.11
1738258239.405470,2742569,21809,1,HR,1,100,230.18
1738258242.014566,2745178,22214,1,HR,1,100,184.20
1738258243.098606,2746262,22373,1,HR,1,100,155.72
1738258244.101643,2747265,22533,1,HR,1,100,134.45
1738258245.054678,2748218,22690,1,HR,1,100,118.76
1738258245.877709,2749041,22816,1,HR,1,100,108.63
1738258246.551733,2749715,22912,1,HR,1,100,104.69
1738258246.931747,2750095,22976,1,HR,1,100,116.51
1738258247.964786,2751128,23134,1,HR,1,100,103.69
1738258249.157830,2752321,23325,1,HR,1,100,91.95
1738258249.274834,2752438,23342,1,HR,1,100,182.63
1738258249.357837,2752521,23359,1,HR,1,100,308.72
1738258250.087864,2753251,23470,1,HR,1,100,258.63
1738258252.110938,2755274,23785,1,HR,1,100,207.79
1738258252.950969,2756114,23926,1,HR,1,100,177.68
1738258254.034009,2757197,24085,1,HR,1,100,150.65
1738258255.427060,2758590,24306,1,HR,1,100,126.83
1738258255.904078,2759067,24386,1,HR,1,100,127.02
1738258258.427171,2761590,24779,1,HR,1,100,104.12
1738258259.060194,2762223,24876,1,HR,1,100,102.15
1738258260.350242,2763513,25081,1,HR,1,100,89.87
1738258261.154271,2764317,25207,1,HR,1,100,86.77
1738258263.040341,2766203,25493,1,HR,1,100,74.62
1738258265.456430,2768619,25873,1,HR,1,100,63.62
1738258266.546470,2769709,26047,1,HR,1,100,61.82
1738258268.203531,2771366,26299,1,HR,1,100,56.22
1738258269.563581,2772726,26506,1,HR,1,100,53.60
1738258270.716623,2773879,26695,1,HR,1,100,53.38
1738258271.232642,2774395,26775,1,HR,1,100,67.67
1738258271.749661,2774912,26856,1,HR,1,100,78.77
1738258272.522690,2775685,26986,1,HR,1,100,78.58
1738258273.709733,2776872,27159,1,HR,1,100,72.42
1738258273.806737,2776969,27179,1,HR,1,100,204.48
1738258274.989781,2778152,27370,1,HR,1,100,170.44
1738258278.525911,2781688,27918,1,HR,1,100,136.36
1738258280.608988,2783771,28249,1,HR,1,100,112.53
1738258281.692028,2784854,28407,1,HR,1,100,99.98
1738258282.619062,2785781,28549,1,HR,1,100,92.26
1738258283.549096,2786711,28691,1,HR,1,100,86.25
1738258283.909109,2787071,28757,1,HR,1,100,104.12
1738258285.325161,2788487,28977,1,HR,1,100,90.50
1738258286.739213,2789901,29198,1,HR,1,100,79.92
1738258287.455240,2790617,29308,1,HR,1,100,80.94
1738258288.565280,2791727,29481,1,HR,1,100,75.07
1738258290.158339,2793320,29735,1,HR,1,100,66.88
1738258292.228415,2795390,30048,1,HR,1,100,58.52
1738258292.885440,2796047,30160,1,HR,1,100,66.03
1738258294.655505,2797817,30431,1,HR,1,100,58.93
1738258295.754545,2798916,30604,1,HR,1,100,58.07
1738258297.558612,2800720,30892,1,HR,1,100,52.65
1738258298.487646,2801649,31035,1,HR,1,100,55.45
1738258299.561686,2802723,31195,1,HR,1,100,55.59
1738258301.261748,2804423,31460,1,HR,1,100,51.17
1738258304.110853,2807272,31901,1,HR,1,100,44.53
1738258305.727912,2808889,32155,1,HR,1,100,42.97
1738258307.003959,2810165,32360,1,HR,1,100,43.92
1738258307.703985,2810865,32471,1,HR,1,100,53.48
1738258309.051035,2812212,32679,1,HR,1,100,51.62
1738258309.664057,2812825,32775,1,HR,1,100,62.01
1738258310.351083,2813512,32887,1,HR,1,100,67.84
1738258312.244152,2815405,33185,1,HR,1,100,59.89
1738258314.244226,2817405,33491,1,HR,1,100,53.28
1738258315.017255,2818178,33617,1,HR,1,100,58.99
1738258315.650278,2818811,33712,1,HR,1,100,67.04
1738258317.150333,2820311,33951,1,HR,1,100,61.15
1738258317.953363,2821114,34077,1,HR,1,100,64.23
1738258324.386600,2827547,35065,1,HR,1,100,52.05
1738258325.096626,2828257,35177,1,HR,1,100,59.53
1738258325.886655,2829047,35307,1,HR,1,100,63.40
1738258329.349782,2832510,35840,1,HR,1,100,53.19
1738258330.272816,2833433,35998,1,HR,1,100,55.87
1738258331.105847,2834266,36127,1,HR,1,100,59.71
1738258332.062882,2835223,36269,1,HR,1,100,60.48
1738258332.895913,2836056,36395,1,HR,1,100,63.10
1738258334.108958,2837269,36586,1,HR,1,100,60.19
1738258334.701979,2837862,36680,1,HR,1,100,69.80
1738258335.716017,2838876,36838,1,HR,1,100,67.49
1738258336.509046,2839669,36965,1,HR,1,100,69.59
1738258339.072140,2842232,37358,1,HR,1,100,59.37
1738258339.145143,2842305,37376,1,HR,1,100,236.66
1738258340.015175,2843175,37519,1,HR,1,100,199.57
1738258341.089215,2844249,37676,1,HR,1,100,167.68
1738258341.842242,2845002,37802,1,HR,1,100,148.44
1738258342.398263,2845558,37882,1,HR,1,100,139.69
1738258344.892354,2848052,38275,1,HR,1,100,114.05
1738258345.618381,2848778,38385,1,HR,1,100,107.22
1738258346.421411,2849581,38513,1,HR,1,100,100.06
1738258348.181476,2851341,38779,1,HR,1,100,85.49
1738258349.214514,2852374,38939,1,HR,1,100,79.56
1738258351.021580,2854181,39221,1,HR,1,100,69.33
1738258351.961615,2855121,39363,1,HR,1,100,68.26
1738258352.627639,2855787,39474,1,HR,1,100,73.29
1738258353.217661,2856377,39569,1,HR,1,100,79.61
1738258354.261699,2857421,39729,1,HR,1,100,74.86
1738258354.950725,2858110,39841,1,HR,1,100,77.83
1738258355.550747,2858710,39937,1,HR,1,100,82.76
1738258356.640787,2859800,40112,1,HR,1,100,76.71
1738258357.674825,2860834,40270,1,HR,1,100,72.74
1738258358.410852,2861570,40381,1,HR,1,100,74.84
1738258358.917871,2862077,40463,1,HR,1,100,84.87
1738258359.223882,2862383,40511,1,HR,1,100,109.03
