LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1738257826.298259,2329477.000,23215,3,GY,1,100,-0.397
1738257826.338261,2329517.000,23231,2,GY,1,100,-0.214
1738257826.378262,2329557.000,23231,2,GY,1,100,-0.183
1738257826.418264,2329597.000,23246,3,GY,1,100,-0.366
1738257826.458265,2329637.000,23246,3,GY,1,100,-0.275
1738257826.498267,2329677.000,23246,3,GY,1,100,-0.031
1738257826.538268,2329717.000,23262,2,GY,1,100,-0.031
1738257826.578270,2329757.000,23262,2,GY,1,100,-0.183
1738257826.618271,2329797.000,23278,3,GY,1,100,-0.244
1738257826.658273,2329837.000,23278,3,GY,1,100,-0.244
1738257826.698274,2329877.000,23278,3,GY,1,100,-0.244
1738257826.738276,2329917.000,23293,2,GY,1,100,-0.244
1738257826.778277,2329957.000,23293,2,GY,1,100,-0.366
1738257826.818279,2329997.000,23308,3,GY,1,100,-0.275
1738257826.858280,2330037.000,23308,3,GY,1,100,-0.275
1738257826.898282,2330077.000,23308,3,GY,1,100,-0.244
1738257826.938283,2330117.000,23324,2,GY,1,100,-0.366
1738257826.978284,2330157.000,23324,2,GY,1,100,-0.458
1738257827.018286,2330197.000,23340,3,GY,1,100,-0.214
1738257827.058287,2330237.000,23340,3,GY,1,100,-0.275
1738257827.098289,2330277.000,23340,3,GY,1,100,-0.366
1738257827.138290,2330317.000,23355,2,GY,1,100,-0.183
1738257827.178292,2330357.000,23355,2,GY,1,100,0.000
1738257827.218293,2330397.000,23370,3,GY,1,100,0.000
1738257827.258295,2330437.000,23370,3,GY,1,100,-0.305
1738257827.298296,2330477.000,23370,3,GY,1,100,-0.092
1738257827.338298,2330517.000,23387,3,GY,1,100,-0.153
1738257827.378299,2330557.000,23387,3,GY,1,100,-0.397
1738257827.418301,2330597.000,23387,3,GY,1,100,-0.336
1738257827.458302,2330637.000,23402,2,GY,1,100,-0.488
1738257827.498304,2330677.000,23402,2,GY,1,100,-0.519
1738257827.538305,2330717.000,23417,3,GY,1,100,-0.397
1738257827.578306,2330757.000,23417,3,GY,1,100,-0.397
1738257827.618308,2330797.000,23417,3,GY,1,100,-0.336
1738257827.658309,2330837.000,23433,2,GY,1,100,-0.214
1738257827.698311,2330877.000,23433,2,GY,1,100,-0.397
1738257827.738312,2330917.000,23454,5,GY,1,100,-0.458
1738257827.778314,2330957.000,23454,5,GY,1,100,-0.153
1738257827.818315,2330997.000,23454,5,GY,1,100,-0.214
1738257827.858317,2331037.000,23454,5,GY,1,100,-0.336
1738257827.898318,2331077.000,23454,5,GY,1,100,-0.336
1738257827.938320,2331117.000,23470,3,GY,1,100,-0.427
1738257827.978321,2331157.000,23470,3,GY,1,100,-0.336
1738257828.018323,2331197.000,23470,3,GY,1,100,-0.183
1738257828.058324,2331237.000,23485,2,GY,1,100,-0.427
1738257828.098326,2331277.000,23485,2,GY,1,100,-0.214
1738257828.138327,2331317.000,23501,3,GY,1,100,-0.336
1738257828.178329,2331357.000,23501,3,GY,1,100,-0.336
1738257828.218330,2331397.000,23501,3,GY,1,100,-0.336
1738257828.258332,2331437.000,23516,2,GY,1,100,-0.549
1738257828.298333,2331477.000,23516,2,GY,1,100,-0.305
1738257828.338001,2331516.667,23533,3,GY,1,100,-0.244
1738257828.377669,2331556.333,23533,3,GY,1,100,-0.427
1738257828.417337,2331596.000,23533,3,GY,1,100,-0.122
1738257828.453005,2331631.667,23547,3,GY,1,100,-0.061
1738257828.488673,2331667.333,23547,3,GY,1,100,0.092
1738257828.524341,2331703.000,23547,3,GY,1,100,0.092
1738257828.564343,2331743.000,23563,2,GY,1,100,0.153
1738257828.604344,2331783.000,23563,2,GY,1,100,0.061
1738257828.644346,2331823.000,23579,3,GY,1,100,-0.153
1738257828.684347,2331863.000,23579,3,GY,1,100,-0.122
1738257828.724349,2331903.000,23579,3,GY,1,100,-0.153
1738257828.764350,2331943.000,23597,2,GY,1,100,-0.305
1738257828.804352,2331983.000,23597,2,GY,1,100,-0.092
1738257828.844353,2332023.000,23611,3,GY,1,100,-0.519
1738257828.884355,2332063.000,23611,3,GY,1,100,-0.183
1738257828.924356,2332103.000,23611,3,GY,1,100,-0.305
1738257828.964358,2332143.000,23628,2,GY,1,100,-0.305
1738257829.004359,2332183.000,23628,2,GY,1,100,-0.183
1738257829.044360,2332223.000,23643,3,GY,1,100,-0.305
1738257829.084362,2332263.000,23643,3,GY,1,100,-0.031
1738257829.124363,2332303.000,23643,3,GY,1,100,-0.244
1738257829.164365,2332343.000,23659,2,GY,1,100,-0.092
1738257829.204366,2332383.000,23659,2,GY,1,100,0.092
1738257829.244368,2332423.000,23673,3,GY,1,100,-0.214
1738257829.284369,2332463.000,23673,3,GY,1,100,-0.092
1738257829.324371,2332503.000,23673,3,GY,1,100,-0.153
1738257829.364372,2332543.000,23690,2,GY,1,100,-0.244
1738257829.404374,2332583.000,23690,2,GY,1,100,-0.183
1738257829.444375,2332623.000,23705,3,GY,1,100,-0.275
1738257829.484377,2332663.000,23705,3,GY,1,100,-0.458
1738257829.524378,2332703.000,23705,3,GY,1,100,-0.366
1738257829.564380,2332743.000,23721,3,GY,1,100,-0.336
1738257829.604381,2332783.000,23721,3,GY,1,100,-0.336
1738257829.644383,2332823.000,23721,3,GY,1,100,-0.183
1738257829.684384,2332863.000,23736,2,GY,1,100,-0.122
1738257829.724385,2332903.000,23736,2,GY,1,100,-0.366
1738257829.764387,2332943.000,23752,3,GY,1,100,-0.244
1738257829.804389,2332983.000,23752,3,GY,1,100,0.031
1738257829.844390,2333023.000,23752,3,GY,1,100,-0.305
1738257829.884392,2333063.000,23767,2,GY,1,100,-0.061
1738257829.924393,2333103.000,23767,2,GY,1,100,-0.519
1738257829.964394,2333143.000,23784,3,GY,1,100,-0.366
1738257830.004396,2333183.000,23784,3,GY,1,100,-0.061
1738257830.044397,2333223.000,23784,3,GY,1,100,-0.397
1738257830.084399,2333263.000,23798,2,GY,1,100,-0.092
1738257830.124400,2333303.000,23798,2,GY,1,100,0.122
1738257830.164402,2333343.000,23814,3,GY,1,100,-0.092
1738257830.204403,2333383.000,23814,3,GY,1,100,-0.275
1738257830.244405,2333423.000,23814,3,GY,1,100,-0.153
1738257830.284406,2333463.000,23829,2,GY,1,100,-0.336
1738257830.324408,2333503.000,23829,2,GY,1,100,-0.519
1738257830.364409,2333543.000,23848,3,GY,1,100,-0.458
1738257830.404411,2333583.000,23848,3,GY,1,100,-0.519
1738257830.444412,2333623.000,23848,3,GY,1,100,-0.458
1738257830.484414,2333663.000,23863,2,GY,1,100,-0.275
1738257830.524415,2333703.000,23863,2,GY,1,100,-0.305
1738257830.564416,2333743.000,23878,3,GY,1,100,-0.153
1738257830.604418,2333783.000,23878,3,GY,1,100,-0.092
1738257830.644419,2333823.000,23878,3,GY,1,100,-0.366
1738257830.684421,2333863.000,23894,2,GY,1,100,-0.549
1738257830.724422,2333903.000,23894,2,GY,1,100,-0.214
1738257830.764424,2333943.000,23910,3,GY,1,100,-0.336
1738257830.804425,2333983.000,23910,3,GY,1,100,-0.458
1738257830.844427,2334023.000,23910,3,GY,1,100,-0.275
1738257830.884428,2334063.000,23925,3,GY,1,100,-0.488
1738257830.924430,2334103.000,23925,3,GY,1,100,-0.122
1738257830.964431,2334143.000,23925,3,GY,1,100,-0.366
1738257831.004433,2334183.000,23941,2,GY,1,100,-0.305
1738257831.044434,2334223.000,23941,2,GY,1,100,-0.183
1738257831.080102,2334258.667,23956,3,GY,1,100,-0.366
1738257831.115770,2334294.333,23956,3,GY,1,100,-0.305
1738257831.151438,2334330.000,23956,3,GY,1,100,-0.244
1738257831.191440,2334370.000,23972,3,GY,1,100,-0.397
1738257831.231441,2334410.000,23972,3,GY,1,100,-0.305
1738257831.271442,2334450.000,23972,3,GY,1,100,-0.214
1738257831.311444,2334490.000,23988,2,GY,1,100,-0.183
1738257831.351445,2334530.000,23988,2,GY,1,100,-0.031
1738257831.391447,2334570.000,24003,3,GY,1,100,-0.183
1738257831.431448,2334610.000,24003,3,GY,1,100,-0.275
1738257831.471450,2334650.000,24003,3,GY,1,100,0.031
1738257831.510951,2334689.500,24018,2,GY,1,100,-0.153
1738257831.550453,2334729.000,24018,2,GY,1,100,-0.488
1738257831.590788,2334769.333,24034,3,GY,1,100,-0.305
1738257831.631122,2334809.667,24034,3,GY,1,100,0.214
1738257831.671457,2334850.000,24034,3,GY,1,100,-0.061
1738257831.710959,2334889.500,24050,2,GY,1,100,0.122
1738257831.750460,2334929.000,24050,2,GY,1,100,0.000
1738257831.790462,2334969.000,24065,3,GY,1,100,-0.458
1738257831.830463,2335009.000,24065,3,GY,1,100,0.122
1738257831.870465,2335049.000,24065,3,GY,1,100,-0.397
1738257831.910466,2335089.000,24080,2,GY,1,100,-0.488
1738257831.950468,2335129.000,24080,2,GY,1,100,-0.183
1738257831.990469,2335169.000,24097,3,GY,1,100,-0.397
1738257832.030470,2335209.000,24097,3,GY,1,100,-0.244
1738257832.070472,2335249.000,24097,3,GY,1,100,-0.122
1738257832.110973,2335289.500,24112,2,GY,1,100,-0.336
1738257832.151475,2335330.000,24112,2,GY,1,100,-0.275
1738257832.191476,2335370.000,24127,3,GY,1,100,0.061
1738257832.231478,2335410.000,24127,3,GY,1,100,-0.153
1738257832.271479,2335450.000,24127,3,GY,1,100,-0.122
1738257832.311481,2335490.000,24143,2,GY,1,100,-0.153
1738257832.351482,2335530.000,24143,2,GY,1,100,-0.366
1738257832.391150,2335569.667,24159,3,GY,1,100,-0.061
1738257832.430819,2335609.333,24159,3,GY,1,100,0.092
1738257832.470487,2335649.000,24159,3,GY,1,100,-0.336
1738257832.510488,2335689.000,24174,3,GY,1,100,-0.214
1738257832.550490,2335729.000,24174,3,GY,1,100,-0.244
1738257832.590491,2335769.000,24174,3,GY,1,100,-0.641
1738257832.630492,2335809.000,24190,2,GY,1,100,-0.183
1738257832.670494,2335849.000,24190,2,GY,1,100,-0.305
1738257832.710495,2335889.000,24205,3,GY,1,100,-0.305
1738257832.750497,2335929.000,24205,3,GY,1,100,-0.061
1738257832.790498,2335969.000,24205,3,GY,1,100,-0.305
1738257832.830500,2336009.000,24221,2,GY,1,100,-0.153
1738257832.870501,2336049.000,24221,2,GY,1,100,-0.275
1738257832.910503,2336089.000,24243,4,GY,1,100,-0.275
1738257832.950504,2336129.000,24243,4,GY,1,100,-0.305
1738257832.990506,2336169.000,24243,4,GY,1,100,-0.183
1738257833.030507,2336209.000,24243,4,GY,1,100,-0.275
1738257833.070509,2336249.000,24258,3,GY,1,100,-0.183
1738257833.110510,2336289.000,24258,3,GY,1,100,-0.122
1738257833.150512,2336329.000,24258,3,GY,1,100,-0.305
1738257833.190513,2336369.000,24274,2,GY,1,100,-0.244
1738257833.230515,2336409.000,24274,2,GY,1,100,-0.183
1738257833.270849,2336449.333,24289,3,GY,1,100,-0.458
1738257833.311184,2336489.667,24289,3,GY,1,100,-0.427
1738257833.351519,2336530.000,24289,3,GY,1,100,-0.305
1738257833.391021,2336569.500,24305,2,GY,1,100,-0.458
1738257833.430522,2336609.000,24305,2,GY,1,100,-0.336
1738257833.470857,2336649.333,24320,3,GY,1,100,-0.214
1738257833.511192,2336689.667,24320,3,GY,1,100,-0.336
1738257833.551527,2336730.000,24320,3,GY,1,100,-0.275
1738257833.591028,2336769.500,24336,2,GY,1,100,-0.214
1738257833.630529,2336809.000,24336,2,GY,1,100,-0.336
1738257833.666197,2336844.667,24354,3,GY,1,100,-0.122
1738257833.701865,2336880.333,24354,3,GY,1,100,-0.366
1738257833.737533,2336916.000,24354,3,GY,1,100,-0.183
1738257833.777535,2336956.000,24369,3,GY,1,100,-0.336
1738257833.817536,2336996.000,24369,3,GY,1,100,-0.427
1738257833.857538,2337036.000,24369,3,GY,1,100,-0.427
1738257833.897539,2337076.000,24384,2,GY,1,100,-0.519
1738257833.937541,2337116.000,24384,2,GY,1,100,-0.427
1738257833.977542,2337156.000,24401,3,GY,1,100,-0.458
1738257834.017544,2337196.000,24401,3,GY,1,100,-0.305
1738257834.057545,2337236.000,24401,3,GY,1,100,0.000
1738257834.097547,2337276.000,24416,2,GY,1,100,-0.092
1738257834.137548,2337316.000,24416,2,GY,1,100,-0.031
1738257834.177550,2337356.000,24431,3,GY,1,100,-0.061
1738257834.217551,2337396.000,24431,3,GY,1,100,-0.122
1738257834.257552,2337436.000,24431,3,GY,1,100,-0.183
1738257834.297554,2337476.000,24447,2,GY,1,100,-0.336
1738257834.337555,2337516.000,24447,2,GY,1,100,-0.122
1738257834.377557,2337556.000,24463,3,GY,1,100,0.000
1738257834.417558,2337596.000,24463,3,GY,1,100,-0.031
1738257834.457560,2337636.000,24463,3,GY,1,100,0.183
1738257834.497561,2337676.000,24478,2,GY,1,100,0.092
1738257834.537563,2337716.000,24478,2,GY,1,100,0.031
1738257834.577564,2337756.000,24493,3,GY,1,100,0.061
1738257834.617566,2337796.000,24493,3,GY,1,100,0.000
1738257834.657567,2337836.000,24493,3,GY,1,100,-0.885
1738257834.697569,2337876.000,24509,3,GY,1,100,-0.610
1738257834.737570,2337916.000,24509,3,GY,1,100,-0.641
1738257834.777572,2337956.000,24509,3,GY,1,100,-0.641
1738257834.817573,2337996.000,24525,2,GY,1,100,-0.366
1738257834.857574,2338036.000,24525,2,GY,1,100,-0.427
1738257834.897576,2338076.000,24540,3,GY,1,100,0.122
1738257834.937577,2338116.000,24540,3,GY,1,100,0.519
1738257834.977579,2338156.000,24540,3,GY,1,100,0.580
1738257835.017581,2338196.000,24556,2,GY,1,100,0.336
1738257835.057582,2338236.000,24556,2,GY,1,100,0.031
1738257835.097583,2338276.000,24571,3,GY,1,100,-0.214
1738257835.137585,2338316.000,24571,3,GY,1,100,-0.397
1738257835.177586,2338356.000,24571,3,GY,1,100,-0.580
1738257835.217588,2338396.000,24587,2,GY,1,100,-0.458
1738257835.257589,2338436.000,24587,2,GY,1,100,-0.519
1738257835.297591,2338476.000,24603,3,GY,1,100,-0.397
1738257835.337592,2338516.000,24603,3,GY,1,100,-0.244
1738257835.377594,2338556.000,24603,3,GY,1,100,-0.092
1738257835.417595,2338596.000,24618,2,GY,1,100,0.000
1738257835.457597,2338636.000,24618,2,GY,1,100,0.122
1738257835.497598,2338676.000,24633,3,GY,1,100,-0.122
1738257835.537600,2338716.000,24633,3,GY,1,100,-0.183
1738257835.577601,2338756.000,24633,3,GY,1,100,-0.549
1738257835.617603,2338796.000,24649,2,GY,1,100,-0.366
1738257835.657604,2338836.000,24649,2,GY,1,100,-0.397
1738257835.697606,2338876.000,24665,3,GY,1,100,-0.610
1738257835.737607,2338916.000,24665,3,GY,1,100,-0.397
1738257835.777608,2338956.000,24665,3,GY,1,100,-0.397
1738257835.817610,2338996.000,24681,2,GY,1,100,-0.031
1738257835.857611,2339036.000,24681,2,GY,1,100,-0.275
1738257835.897613,2339076.000,24695,3,GY,1,100,-0.275
1738257835.937614,2339116.000,24695,3,GY,1,100,-0.031
1738257835.977616,2339156.000,24695,3,GY,1,100,-0.305
1738257836.017617,2339196.000,24712,2,GY,1,100,-0.214
1738257836.057619,2339236.000,24712,2,GY,1,100,-0.305
1738257836.097620,2339276.000,24727,3,GY,1,100,-0.275
1738257836.137622,2339316.000,24727,3,GY,1,100,-0.183
1738257836.177623,2339356.000,24727,3,GY,1,100,-0.488
1738257836.217625,2339396.000,24743,2,GY,1,100,-0.458
1738257836.257626,2339436.000,24743,2,GY,1,100,-0.244
1738257836.292961,2339471.333,24760,3,GY,1,100,-0.397
1738257836.328295,2339506.667,24760,3,GY,1,100,-0.366
1738257836.363630,2339542.000,24760,3,GY,1,100,-0.366
1738257836.403631,2339582.000,24776,3,GY,1,100,-0.336
1738257836.443633,2339622.000,24776,3,GY,1,100,-0.153
1738257836.483634,2339662.000,24776,3,GY,1,100,-0.244
1738257836.523636,2339702.000,24791,2,GY,1,100,-0.336
1738257836.563637,2339742.000,24791,2,GY,1,100,-0.397
1738257836.603639,2339782.000,24808,3,GY,1,100,-0.580
1738257836.643640,2339822.000,24808,3,GY,1,100,-0.122
1738257836.683642,2339862.000,24808,3,GY,1,100,-0.549
1738257836.724143,2339902.500,24822,2,GY,1,100,-0.336
1738257836.764645,2339943.000,24822,2,GY,1,100,-0.153
1738257836.804313,2339982.667,24838,3,GY,1,100,-0.244
1738257836.843981,2340022.333,24838,3,GY,1,100,-0.122
1738257836.883649,2340062.000,24838,3,GY,1,100,-0.305
1738257836.923651,2340102.000,24853,3,GY,1,100,-0.061
1738257836.963652,2340142.000,24853,3,GY,1,100,-0.153
1738257837.003654,2340182.000,24853,3,GY,1,100,-0.214
1738257837.043655,2340222.000,24870,2,GY,1,100,-0.244
1738257837.083657,2340262.000,24870,2,GY,1,100,-0.366
1738257837.123658,2340302.000,24884,3,GY,1,100,-0.214
1738257837.163660,2340342.000,24884,3,GY,1,100,0.031
1738257837.203661,2340382.000,24884,3,GY,1,100,-0.305
1738257837.243662,2340422.000,24900,2,GY,1,100,-0.061
1738257837.283664,2340462.000,24900,2,GY,1,100,0.000
1738257837.323665,2340502.000,24916,3,GY,1,100,-0.153
1738257837.363667,2340542.000,24916,3,GY,1,100,-0.275
1738257837.403668,2340582.000,24916,3,GY,1,100,-0.214
1738257837.443670,2340622.000,24932,2,GY,1,100,-0.092
1738257837.483671,2340662.000,24932,2,GY,1,100,-0.092
1738257837.523673,2340702.000,24946,3,GY,1,100,-0.275
1738257837.563674,2340742.000,24946,3,GY,1,100,-0.244
1738257837.603676,2340782.000,24946,3,GY,1,100,-0.061
1738257837.643677,2340822.000,24963,2,GY,1,100,-0.305
1738257837.683679,2340862.000,24963,2,GY,1,100,-0.061
1738257837.723680,2340902.000,24978,3,GY,1,100,-0.336
1738257837.763682,2340942.000,24978,3,GY,1,100,-0.214
1738257837.803683,2340982.000,24978,3,GY,1,100,-0.061
1738257837.844185,2341022.500,24994,2,GY,1,100,-0.580
1738257837.884686,2341063.000,24994,2,GY,1,100,-0.031
1738257837.924687,2341103.000,25009,3,GY,1,100,0.061
1738257837.964689,2341143.000,25009,3,GY,1,100,-0.122
1738257838.004690,2341183.000,25009,3,GY,1,100,-0.183
1738257838.044358,2341222.667,25032,3,GY,1,100,-0.244
1738257838.084027,2341262.333,25032,3,GY,1,100,-0.336
1738257838.123695,2341302.000,25032,3,GY,1,100,-0.427
1738257838.163696,2341342.000,25047,2,GY,1,100,-0.275
1738257838.203698,2341382.000,25047,2,GY,1,100,-0.336
1738257838.243699,2341422.000,25063,3,GY,1,100,-0.275
1738257838.283701,2341462.000,25063,3,GY,1,100,-0.153
1738257838.323702,2341502.000,25063,3,GY,1,100,-0.153
1738257838.363704,2341542.000,25079,2,GY,1,100,-0.336
1738257838.403705,2341582.000,25079,2,GY,1,100,-0.244
1738257838.443707,2341622.000,25094,3,GY,1,100,-0.092
1738257838.483708,2341662.000,25094,3,GY,1,100,-0.275
1738257838.523710,2341702.000,25094,3,GY,1,100,-0.488
1738257838.563711,2341742.000,25109,2,GY,1,100,-0.427
1738257838.603713,2341782.000,25109,2,GY,1,100,-0.122
1738257838.643714,2341822.000,25126,3,GY,1,100,-0.366
1738257838.683715,2341862.000,25126,3,GY,1,100,-0.092
1738257838.723717,2341902.000,25126,3,GY,1,100,-0.305
1738257838.763718,2341942.000,25143,2,GY,1,100,-0.153
1738257838.803720,2341982.000,25143,2,GY,1,100,0.122
1738257838.839388,2342017.667,25158,3,GY,1,100,-0.427
1738257838.875056,2342053.333,25158,3,GY,1,100,-0.122
1738257838.910724,2342089.000,25158,3,GY,1,100,-0.092
1738257838.950725,2342129.000,25174,3,GY,1,100,-0.305
1738257838.990727,2342169.000,25174,3,GY,1,100,-0.214
1738257839.030728,2342209.000,25174,3,GY,1,100,-0.214
1738257839.070730,2342249.000,25190,2,GY,1,100,-0.336
1738257839.110731,2342289.000,25190,2,GY,1,100,-0.305
1738257839.150733,2342329.000,25205,3,GY,1,100,-0.397
1738257839.190734,2342369.000,25205,3,GY,1,100,-0.366
1738257839.230736,2342409.000,25205,3,GY,1,100,-0.397
1738257839.270737,2342449.000,25220,2,GY,1,100,-0.458
1738257839.310739,2342489.000,25220,2,GY,1,100,-0.458
1738257839.350740,2342529.000,25236,3,GY,1,100,-0.305
1738257839.390742,2342569.000,25236,3,GY,1,100,-0.305
1738257839.430743,2342609.000,25236,3,GY,1,100,-0.244
1738257839.470744,2342649.000,25252,2,GY,1,100,-0.153
1738257839.510746,2342689.000,25252,2,GY,1,100,-0.458
1738257839.550747,2342729.000,25269,3,GY,1,100,-0.366
1738257839.590749,2342769.000,25269,3,GY,1,100,-0.183
1738257839.630750,2342809.000,25269,3,GY,1,100,-0.519
1738257839.670752,2342849.000,25285,3,GY,1,100,-0.336
1738257839.710753,2342889.000,25285,3,GY,1,100,-0.580
1738257839.750755,2342929.000,25285,3,GY,1,100,-0.275
1738257839.790756,2342969.000,25300,2,GY,1,100,-0.366
1738257839.830758,2343009.000,25300,2,GY,1,100,-0.427
1738257839.870759,2343049.000,25316,3,GY,1,100,-0.183
1738257839.910761,2343089.000,25316,3,GY,1,100,-0.336
1738257839.950762,2343129.000,25316,3,GY,1,100,-0.153
1738257839.990764,2343169.000,25332,2,GY,1,100,-0.031
1738257840.030765,2343209.000,25332,2,GY,1,100,-0.122
1738257840.070766,2343249.000,25348,3,GY,1,100,-0.183
1738257840.110768,2343289.000,25348,3,GY,1,100,0.000
1738257840.150769,2343329.000,25348,3,GY,1,100,-0.092
1738257840.190771,2343369.000,25362,2,GY,1,100,-0.183
1738257840.230772,2343409.000,25362,2,GY,1,100,-0.214
1738257840.270774,2343449.000,25378,3,GY,1,100,-0.366
1738257840.310775,2343489.000,25378,3,GY,1,100,-0.275
1738257840.350777,2343529.000,25378,3,GY,1,100,-0.183
1738257840.390778,2343569.000,25394,2,GY,1,100,-0.305
1738257840.430780,2343609.000,25394,2,GY,1,100,-0.397
1738257840.470781,2343649.000,25410,3,GY,1,100,0.092
1738257840.510783,2343689.000,25410,3,GY,1,100,-0.214
1738257840.550784,2343729.000,25410,3,GY,1,100,-0.031
1738257840.590786,2343769.000,25424,2,GY,1,100,-0.092
1738257840.630787,2343809.000,25424,2,GY,1,100,-0.183
1738257840.670789,2343849.000,25441,3,GY,1,100,-0.031
1738257840.710790,2343889.000,25441,3,GY,1,100,-0.244
1738257840.750792,2343929.000,25441,3,GY,1,100,-0.305
1738257840.790793,2343969.000,25456,2,GY,1,100,-0.275
1738257840.830795,2344009.000,25456,2,GY,1,100,-0.336
1738257840.870796,2344049.000,25472,3,GY,1,100,-0.244
1738257840.910797,2344089.000,25472,3,GY,1,100,-0.214
1738257840.950799,2344129.000,25472,3,GY,1,100,-0.122
1738257840.990800,2344169.000,25487,3,GY,1,100,-0.122
1738257841.030802,2344209.000,25487,3,GY,1,100,-0.153
1738257841.070803,2344249.000,25487,3,GY,1,100,-0.183
1738257841.110805,2344289.000,25503,2,GY,1,100,-0.122
1738257841.150806,2344329.000,25503,2,GY,1,100,-0.305
1738257841.190808,2344369.000,25518,3,GY,1,100,-0.244
1738257841.230809,2344409.000,25518,3,GY,1,100,-0.244
1738257841.270811,2344449.000,25518,3,GY,1,100,-0.183
1738257841.310812,2344489.000,25535,2,GY,1,100,-0.244
1738257841.350814,2344529.000,25535,2,GY,1,100,-0.549
1738257841.386148,2344564.333,25549,3,GY,1,100,-0.366
1738257841.421483,2344599.667,25549,3,GY,1,100,-0.122
1738257841.456818,2344635.000,25549,3,GY,1,100,-0.336
1738257841.496819,2344675.000,25565,3,GY,1,100,0.000
1738257841.536820,2344715.000,25565,3,GY,1,100,-0.092
1738257841.576822,2344755.000,25565,3,GY,1,100,-0.183
1738257841.616823,2344795.000,25580,2,GY,1,100,0.000
1738257841.656825,2344835.000,25580,2,GY,1,100,-0.153
1738257841.696826,2344875.000,25597,3,GY,1,100,-0.214
1738257841.736828,2344915.000,25597,3,GY,1,100,-0.488
1738257841.776829,2344955.000,25597,3,GY,1,100,-0.397
1738257841.816831,2344995.000,25611,2,GY,1,100,-0.366
1738257841.856832,2345035.000,25611,2,GY,1,100,-0.397
1738257841.896834,2345075.000,25627,3,GY,1,100,-0.275
1738257841.936835,2345115.000,25627,3,GY,1,100,-0.244
1738257841.976837,2345155.000,25627,3,GY,1,100,-0.061
1738257842.016838,2345195.000,25643,2,GY,1,100,-0.153
1738257842.056840,2345235.000,25643,2,GY,1,100,-0.183
1738257842.097174,2345275.333,25659,3,GY,1,100,-0.244
1738257842.137509,2345315.667,25659,3,GY,1,100,-0.275
1738257842.177844,2345356.000,25659,3,GY,1,100,-0.336
1738257842.217345,2345395.500,25674,2,GY,1,100,-0.397
1738257842.256847,2345435.000,25674,2,GY,1,100,-0.275
1738257842.296849,2345475.000,25690,3,GY,1,100,-0.275
1738257842.336850,2345515.000,25690,3,GY,1,100,-0.458
1738257842.376851,2345555.000,25690,3,GY,1,100,-0.397
1738257842.416853,2345595.000,25705,2,GY,1,100,-0.122
1738257842.456854,2345635.000,25705,2,GY,1,100,-0.519
1738257842.496856,2345675.000,25721,3,GY,1,100,-0.366
1738257842.536857,2345715.000,25721,3,GY,1,100,-0.305
1738257842.576859,2345755.000,25721,3,GY,1,100,-0.214
1738257842.616860,2345795.000,25737,3,GY,1,100,-0.183
1738257842.656862,2345835.000,25737,3,GY,1,100,-0.305
1738257842.696863,2345875.000,25737,3,GY,1,100,-0.336
1738257842.736865,2345915.000,25752,2,GY,1,100,-0.305
1738257842.776866,2345955.000,25752,2,GY,1,100,-0.183
1738257842.816868,2345995.000,25767,3,GY,1,100,-0.305
1738257842.856869,2346035.000,25767,3,GY,1,100,-0.336
1738257842.896871,2346075.000,25767,3,GY,1,100,-0.305
1738257842.936872,2346115.000,25785,2,GY,1,100,-0.275
1738257842.976874,2346155.000,25785,2,GY,1,100,-0.275
1738257843.016875,2346195.000,25801,3,GY,1,100,-0.336
1738257843.056876,2346235.000,25801,3,GY,1,100,-0.427
1738257843.096878,2346275.000,25801,3,GY,1,100,-0.305
1738257843.136879,2346315.000,25820,4,GY,1,100,-0.366
1738257843.176881,2346355.000,25820,4,GY,1,100,-0.366
1738257843.216882,2346395.000,25820,4,GY,1,100,-0.244
1738257843.256884,2346435.000,25820,4,GY,1,100,-0.153
1738257843.296885,2346475.000,25837,2,GY,1,100,-0.214
1738257843.336887,2346515.000,25837,2,GY,1,100,-0.275
1738257843.376888,2346555.000,25851,3,GY,1,100,0.183
1738257843.416890,2346595.000,25851,3,GY,1,100,-0.214
1738257843.456891,2346635.000,25851,3,GY,1,100,-0.031
1738257843.496893,2346675.000,25867,2,GY,1,100,-0.031
1738257843.536894,2346715.000,25867,2,GY,1,100,-0.305
1738257843.576896,2346755.000,25882,3,GY,1,100,-0.092
1738257843.616897,2346795.000,25882,3,GY,1,100,-0.397
1738257843.656898,2346835.000,25882,3,GY,1,100,-0.214
1738257843.696900,2346875.000,25901,3,GY,1,100,-0.214
1738257843.736902,2346915.000,25901,3,GY,1,100,-0.153
1738257843.776903,2346955.000,25901,3,GY,1,100,-0.122
1738257843.816905,2346995.000,25915,2,GY,1,100,-0.214
1738257843.856906,2347035.000,25915,2,GY,1,100,-0.122
1738257843.896907,2347075.000,25931,3,GY,1,100,-0.305
1738257843.936909,2347115.000,25931,3,GY,1,100,-0.214
1738257843.976910,2347155.000,25931,3,GY,1,100,-0.122
1738257844.010412,2347188.500,25947,2,GY,1,100,-0.183
1738257844.043913,2347222.000,25947,2,GY,1,100,-0.244
1738257844.083914,2347262.000,25963,3,GY,1,100,-0.244
1738257844.123916,2347302.000,25963,3,GY,1,100,-0.092
1738257844.163917,2347342.000,25963,3,GY,1,100,-0.336
1738257844.203919,2347382.000,25978,3,GY,1,100,-0.305
