LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1738257294.130664,1797329.000,5824,1,SF,1,100,0.0000
1738257294.396674,1797595.000,5871,1,SF,1,100,0.0000
1738257294.729686,1797928.000,5918,1,SF,1,100,0.0000
1738257295.130701,1798329.000,5987,1,SF,1,100,0.0000
1738257295.463714,1798662.000,6033,1,SF,1,100,0.0000
1738257295.730723,1798929.000,6081,1,SF,1,100,0.0000
1738257296.063736,1799262.000,6127,1,SF,1,100,0.0000
1738257296.463750,1799662.000,6189,1,SF,1,100,0.0000
1738257296.730760,1799929.000,6236,1,SF,1,100,0.0000
1738257297.063772,1800262.000,6283,1,SF,1,100,0.0000
1738257297.396785,1800595.000,6330,1,SF,1,100,0.0000
1738257297.796799,1800995.000,6392,1,SF,1,100,0.0000
1738257298.063809,1801262.000,6438,1,SF,1,100,0.0000
1738257298.396821,1801595.000,6485,1,SF,1,100,0.0000
1738257298.729834,1801928.000,6532,1,SF,1,100,0.0000
1738257299.129848,1802328.000,6596,1,SF,1,100,0.0000
1738257299.396858,1802595.000,6643,1,SF,1,100,0.0000
1738257299.729871,1802928.000,6689,1,SF,1,100,0.0000
1738257300.129885,1803328.000,6751,1,SF,1,100,0.0000
1738257300.396895,1803595.000,6786,1,SF,1,100,0.0000
1738257300.796910,1803995.000,6848,1,SF,1,100,0.0000
1738257301.062920,1804261.000,6898,1,SF,1,100,0.0000
1738257301.395932,1804594.000,6944,1,SF,1,100,0.0000
1738257301.729944,1804928.000,6991,1,SF,1,100,0.0000
1738257302.129959,1805328.000,7055,1,SF,1,100,0.0000
1738257302.396969,1805595.000,7102,1,SF,1,100,0.0000
1738257302.729981,1805928.000,7149,1,SF,1,100,0.0000
1738257303.129996,1806328.000,7213,1,SF,1,100,0.0000
1738257303.396006,1806594.000,7259,1,SF,1,100,0.0000
1738257303.730018,1806928.000,7307,1,SF,1,100,0.0000
1738257304.063030,1807261.000,7355,1,SF,1,100,0.0000
1738257304.463045,1807661.000,7419,1,SF,1,100,0.0000
1738257304.730055,1807928.000,7466,1,SF,1,100,0.0000
1738257305.063067,1808261.000,7512,1,SF,1,100,0.0000
1738257305.396079,1808594.000,7565,1,SF,1,100,0.0000
1738257305.729091,1808927.000,7611,1,SF,1,100,0.0000
1738257306.129106,1809327.000,7675,1,SF,1,100,0.0000
1738257306.396116,1809594.000,7723,1,SF,1,100,0.0000
1738257306.729128,1809927.000,7769,1,SF,1,100,0.0000
1738257307.129143,1810327.000,7833,1,SF,1,100,0.0000
1738257307.463155,1810661.000,7880,1,SF,1,100,0.0000
1738257307.729165,1810927.000,7927,1,SF,1,100,0.0000
1738257308.063177,1811261.000,7974,1,SF,1,100,0.0000
1738257308.463192,1811661.000,8036,1,SF,1,100,0.0000
1738257308.729202,1811927.000,8084,1,SF,1,100,0.0000
1738257309.062214,1812260.000,8134,1,SF,1,100,0.0000
1738257309.396227,1812594.000,8180,1,SF,1,100,0.0000
1738257309.796241,1812994.000,8242,1,SF,1,100,0.0000
1738257310.062251,1813260.000,8289,1,SF,1,100,0.0000
1738257310.396263,1813594.000,8337,1,SF,1,100,0.0000
1738257310.729276,1813927.000,8390,1,SF,1,100,0.0000
1738257311.062288,1814260.000,8436,1,SF,1,100,0.0000
1738257311.462303,1814660.000,8498,1,SF,1,100,0.0000
1738257311.729312,1814927.000,8546,1,SF,1,100,0.0000
1738257312.062325,1815260.000,8592,1,SF,1,100,0.0000
1738257312.395337,1815593.000,8639,1,SF,1,100,0.0000
1738257312.795352,1815993.000,8701,1,SF,1,100,0.0000
1738257313.062361,1816260.000,8748,1,SF,1,100,0.0000
1738257313.395374,1816593.000,8795,1,SF,1,100,0.0000
1738257313.795388,1816993.000,8859,1,SF,1,100,0.0000
1738257314.062398,1817260.000,8905,1,SF,1,100,0.0000
1738257314.395411,1817593.000,8953,1,SF,1,100,0.0000
1738257314.729423,1817927.000,8999,1,SF,1,100,0.0000
1738257315.129438,1818327.000,9061,1,SF,1,100,0.0000
1738257315.395447,1818593.000,9108,1,SF,1,100,0.0000
1738257315.795462,1818993.000,9160,1,SF,1,100,0.0000
1738257316.062472,1819260.000,9207,1,SF,1,100,0.0000
1738257316.395484,1819593.000,9253,1,SF,1,100,0.0000
1738257316.795499,1819993.000,9315,1,SF,1,100,0.0000
1738257317.062509,1820260.000,9363,1,SF,1,100,0.0000
1738257317.395521,1820593.000,9409,1,SF,1,100,0.0000
1738257317.795536,1820993.000,9471,1,SF,1,100,0.0000
1738257318.128548,1821326.000,9518,1,SF,1,100,0.0000
1738257318.395558,1821593.000,9565,1,SF,1,100,0.0000
1738257318.728570,1821926.000,9612,1,SF,1,100,0.0000
1738257319.128585,1822326.000,9676,1,SF,1,100,0.0000
1738257319.395595,1822593.000,9722,1,SF,1,100,0.0000
1738257319.728607,1822926.000,9770,1,SF,1,100,0.0000
1738257320.061619,1823259.000,9818,1,SF,1,100,0.0000
1738257320.461634,1823659.000,9880,1,SF,1,100,0.0000
1738257320.728644,1823926.000,9934,1,SF,1,100,0.0000
1738257321.061656,1824259.000,9980,1,SF,1,100,0.0000
1738257321.461671,1824659.000,10043,1,SF,1,100,0.0000
1738257321.795683,1824993.000,10090,1,SF,1,100,0.0000
1738257322.061693,1825259.000,10136,1,SF,1,100,0.0000
1738257322.394705,1825592.000,10183,1,SF,1,100,0.0000
1738257322.794720,1825992.000,10245,1,SF,1,100,0.0000
1738257323.061730,1826259.000,10292,1,SF,1,100,0.0000
1738257323.394742,1826592.000,10339,1,SF,1,100,0.0000
1738257323.728754,1826926.000,10385,1,SF,1,100,0.0000
1738257324.128769,1827326.000,10449,1,SF,1,100,0.0000
1738257324.394779,1827592.000,10499,1,SF,1,100,0.0000
1738257324.728791,1827926.000,10545,1,SF,1,100,0.0000
1738257325.127806,1828325.000,10609,1,SF,1,100,0.0000
1738257325.394816,1828592.000,10656,1,SF,1,100,0.0000
1738257325.727828,1828925.000,10703,1,SF,1,100,0.0000
1738257326.127843,1829325.000,10752,1,SF,1,100,0.0000
1738257326.394852,1829592.000,10800,1,SF,1,100,0.0000
1738257326.727865,1829925.000,10846,1,SF,1,100,0.0000
1738257327.127879,1830325.000,10908,1,SF,1,100,0.0000
1738257327.394889,1830592.000,10955,1,SF,1,100,0.0000
1738257327.727901,1830925.000,11001,1,SF,1,100,0.0000
1738257328.060914,1831258.000,11049,1,SF,1,100,0.0000
1738257328.461929,1831659.000,11111,1,SF,1,100,0.0000
1738257328.727938,1831925.000,11157,1,SF,1,100,0.0000
1738257329.060951,1832258.000,11206,1,SF,1,100,0.0000
1738257329.460965,1832658.000,11268,1,SF,1,100,0.0000
1738257329.727975,1832925.000,11315,1,SF,1,100,0.0000
1738257330.060987,1833258.000,11362,1,SF,1,100,0.0000
1738257330.395000,1833592.000,11408,1,SF,1,100,0.0000
1738257330.795014,1833992.000,11470,1,SF,1,100,0.0000
1738257331.061024,1834258.000,11525,1,SF,1,100,0.0000
1738257331.395036,1834592.000,11571,1,SF,1,100,0.0000
1738257331.794051,1834991.000,11633,1,SF,1,100,0.0000
1738257332.061061,1835258.000,11680,1,SF,1,100,0.0000
1738257332.394073,1835591.000,11729,1,SF,1,100,0.0000
1738257332.728086,1835925.000,11776,1,SF,1,100,0.0000
1738257333.128100,1836325.000,11838,1,SF,1,100,0.0000
1738257333.394110,1836591.000,11884,1,SF,1,100,0.0000
1738257333.728122,1836925.000,11931,1,SF,1,100,0.0000
1738257334.128137,1837325.000,11995,1,SF,1,100,0.0000
1738257334.394147,1837591.000,12042,1,SF,1,100,0.0000
1738257334.727159,1837924.000,12089,1,SF,1,100,0.0000
1738257335.061172,1838258.000,12135,1,SF,1,100,0.0000
1738257335.461186,1838658.000,12197,1,SF,1,100,0.0000
1738257335.727196,1838924.000,12245,1,SF,1,100,0.0000
1738257336.127211,1839324.000,12295,1,SF,1,100,0.0000
1738257336.461223,1839658.000,12342,1,SF,1,100,0.0000
1738257336.727233,1839924.000,12389,1,SF,1,100,0.0000
1738257337.061245,1840258.000,12435,1,SF,1,100,0.0000
1738257337.461260,1840658.000,12497,1,SF,1,100,0.0000
1738257337.727270,1840924.000,12545,1,SF,1,100,0.0000
1738257338.061282,1841258.000,12591,1,SF,1,100,0.0000
1738257338.461297,1841658.000,12653,1,SF,1,100,0.0000
1738257338.794309,1841991.000,12702,1,SF,1,100,0.0000
1738257339.060319,1842257.000,12749,1,SF,1,100,0.0000
1738257339.394331,1842591.000,12796,1,SF,1,100,0.0000
1738257339.794346,1842991.000,12858,1,SF,1,100,0.0000
1738257340.060356,1843257.000,12904,1,SF,1,100,0.0000
1738257340.394368,1843591.000,12952,1,SF,1,100,0.0000
1738257340.727380,1843924.000,12998,1,SF,1,100,0.0000
1738257341.127395,1844324.000,13062,1,SF,1,100,0.0000
1738257341.393405,1844590.000,13118,1,SF,1,100,0.0000
1738257341.727417,1844924.000,13164,1,SF,1,100,0.0000
1738257342.127432,1845324.000,13226,1,SF,1,100,0.0000
1738257342.394442,1845591.000,13274,1,SF,1,100,0.0000
1738257342.727454,1845924.000,13320,1,SF,1,100,0.0000
1738257343.060466,1846257.000,13367,1,SF,1,100,0.0000
1738257343.460481,1846657.000,13429,1,SF,1,100,0.0000
1738257343.727491,1846924.000,13478,1,SF,1,100,0.0000
1738257344.060503,1847257.000,13527,1,SF,1,100,0.0000
1738257344.460518,1847657.000,13591,1,SF,1,100,0.0000
1738257344.727527,1847924.000,13637,1,SF,1,100,0.0000
1738257345.060540,1848257.000,13685,1,SF,1,100,0.0000
1738257345.393552,1848590.000,13731,1,SF,1,100,0.0000
1738257345.793567,1848990.000,13795,1,SF,1,100,0.0000
1738257346.060577,1849257.000,13842,1,SF,1,100,0.0000
1738257346.393589,1849590.000,13893,1,SF,1,100,0.0000
1738257346.793604,1849990.000,13955,1,SF,1,100,0.0000
1738257347.060613,1850257.000,14003,1,SF,1,100,0.0000
1738257347.393626,1850590.000,14049,1,SF,1,100,0.0000
1738257347.726638,1850923.000,14096,1,SF,1,100,0.0000
1738257348.126653,1851323.000,14158,1,SF,1,100,0.0000
1738257348.393662,1851590.000,14205,1,SF,1,100,0.0000
1738257348.726675,1851923.000,14252,1,SF,1,100,0.0000
1738257349.126689,1852323.000,14316,1,SF,1,100,0.0000
1738257349.393699,1852590.000,14364,1,SF,1,100,0.0000
1738257349.726712,1852923.000,14412,1,SF,1,100,0.0000
1738257350.059724,1853256.000,14458,1,SF,1,100,0.0000
1738257350.459738,1853656.000,14520,1,SF,1,100,0.0000
1738257350.726748,1853923.000,14567,1,SF,1,100,0.0000
1738257351.059761,1854256.000,14615,1,SF,1,100,0.0000
1738257351.526778,1854723.000,14681,1,SF,1,100,0.0000
1738257351.726785,1854923.000,14712,1,SF,1,100,0.0000
1738257352.126800,1855323.000,14774,1,SF,1,100,0.0000
1738257352.392810,1855589.000,14821,1,SF,1,100,0.0000
1738257352.726822,1855923.000,14868,1,SF,1,100,0.0000
1738257353.126837,1856323.000,14932,1,SF,1,100,0.0000
1738257353.459849,1856656.000,14978,1,SF,1,100,0.0000
1738257353.726859,1856923.000,15026,1,SF,1,100,0.0000
1738257354.059871,1857256.000,15074,1,SF,1,100,0.0000
1738257354.459886,1857656.000,15136,1,SF,1,100,0.0000
1738257354.726896,1857923.000,15183,1,SF,1,100,0.0000
1738257355.059908,1858256.000,15230,1,SF,1,100,0.0000
1738257355.392920,1858589.000,15277,1,SF,1,100,0.0000
1738257355.792935,1858989.000,15339,1,SF,1,100,0.0000
1738257356.059945,1859256.000,15385,1,SF,1,100,0.0000
1738257356.392957,1859589.000,15433,1,SF,1,100,0.0000
1738257356.725969,1859922.000,15469,1,SF,1,100,0.0000
1738257357.125984,1860322.000,15533,1,SF,1,100,0.0000
1738257357.392994,1860589.000,15580,1,SF,1,100,0.0000
1738257357.726006,1860922.000,15627,1,SF,1,100,0.0000
1738257358.060018,1861256.000,15674,1,SF,1,100,0.0000
1738257358.459033,1861655.000,15736,1,SF,1,100,0.0000
1738257358.726043,1861922.000,15784,1,SF,1,100,0.0000
1738257359.059055,1862255.000,15834,1,SF,1,100,0.0000
1738257359.459070,1862655.000,15896,1,SF,1,100,0.0000
1738257359.793082,1862989.000,15942,1,SF,1,100,0.0000
1738257360.059092,1863255.000,15989,1,SF,1,100,0.0000
1738257360.393104,1863589.000,16035,1,SF,1,100,0.0000
1738257360.793119,1863989.000,16097,1,SF,1,100,0.0000
1738257361.059129,1864255.000,16145,1,SF,1,100,0.0000
1738257361.393141,1864589.000,16191,1,SF,1,100,0.0000
1738257361.726153,1864922.000,16245,1,SF,1,100,0.0000
1738257362.126168,1865322.000,16307,1,SF,1,100,0.0000
1738257362.393178,1865589.000,16354,1,SF,1,100,0.0000
1738257362.726190,1865922.000,16401,1,SF,1,100,0.0000
1738257363.126205,1866322.000,16463,1,SF,1,100,0.0000
1738257363.392215,1866588.000,16509,1,SF,1,100,0.0000
1738257363.726227,1866922.000,16559,1,SF,1,100,0.0000
1738257364.059239,1867255.000,16607,1,SF,1,100,0.0000
1738257364.459254,1867655.000,16669,1,SF,1,100,0.0000
1738257364.726264,1867922.000,16718,1,SF,1,100,0.0000
1738257365.059276,1868255.000,16764,1,SF,1,100,0.0000
1738257365.459291,1868655.000,16826,1,SF,1,100,0.0000
1738257365.726301,1868922.000,16874,1,SF,1,100,0.0000
1738257366.059313,1869255.000,16920,1,SF,1,100,0.0000
1738257366.392325,1869588.000,16969,1,SF,1,100,0.0000
1738257366.792340,1869988.000,17036,1,SF,1,100,0.0000
1738257367.059350,1870255.000,17083,1,SF,1,100,0.0000
1738257367.392362,1870588.000,17130,1,SF,1,100,0.0000
1738257367.725374,1870921.000,17176,1,SF,1,100,0.0000
1738257368.125389,1871321.000,17240,1,SF,1,100,0.0000
1738257368.392399,1871588.000,17288,1,SF,1,100,0.0000
1738257368.725411,1871921.000,17334,1,SF,1,100,0.0000
1738257369.125426,1872321.000,17398,1,SF,1,100,0.0000
1738257369.392436,1872588.000,17445,1,SF,1,100,0.0000
1738257369.725448,1872921.000,17492,1,SF,1,100,0.0000
1738257370.125463,1873321.000,17554,1,SF,1,100,0.0000
1738257370.458475,1873654.000,17601,1,SF,1,100,0.0000
1738257370.725485,1873921.000,17647,1,SF,1,100,0.0000
1738257371.058497,1874254.000,17694,1,SF,1,100,0.0000
1738257371.458512,1874654.000,17756,1,SF,1,100,0.0000
1738257371.725522,1874921.000,17803,1,SF,1,100,0.0000
1738257372.058534,1875254.000,17855,1,SF,1,100,0.0000
1738257372.458549,1875654.000,17917,1,SF,1,100,0.0000
1738257372.791561,1875987.000,17963,1,SF,1,100,0.0000
1738257373.058571,1876254.000,18011,1,SF,1,100,0.0000
1738257373.391583,1876587.000,18057,1,SF,1,100,0.0000
1738257373.791598,1876987.000,18121,1,SF,1,100,0.0000
1738257374.058608,1877254.000,18168,1,SF,1,100,0.0000
1738257374.391620,1877587.000,18215,1,SF,1,100,0.0000
1738257374.724632,1877920.000,18262,1,SF,1,100,0.0000
1738257375.125647,1878321.000,18324,1,SF,1,100,0.0000
1738257375.391657,1878587.000,18370,1,SF,1,100,0.0000
1738257375.724669,1878920.000,18417,1,SF,1,100,0.0000
1738257376.124684,1879320.000,18480,1,SF,1,100,0.0000
1738257376.391693,1879587.000,18526,1,SF,1,100,0.0000
1738257376.724706,1879920.000,18573,1,SF,1,100,0.0000
1738257377.058718,1880254.000,18624,1,SF,1,100,0.0000
1738257377.458733,1880654.000,18686,1,SF,1,100,0.0000
1738257377.724742,1880920.000,18734,1,SF,1,100,0.0000
1738257378.058755,1881254.000,18780,1,SF,1,100,0.0000
1738257378.457769,1881653.000,18842,1,SF,1,100,0.0000
1738257378.724779,1881920.000,18891,1,SF,1,100,0.0000
1738257379.057791,1882253.000,18940,1,SF,1,100,0.0000
1738257379.391804,1882587.000,18987,1,SF,1,100,0.0000
1738257379.791819,1882987.000,19049,1,SF,1,100,0.0000
1738257380.057828,1883253.000,19095,1,SF,1,100,0.0000
1738257380.391841,1883587.000,19142,1,SF,1,100,0.0000
1738257380.791855,1883987.000,19205,1,SF,1,100,0.0000
1738257381.124868,1884320.000,19251,1,SF,1,100,0.0000
1738257381.391877,1884587.000,19298,1,SF,1,100,0.0000
1738257381.724890,1884920.000,19344,1,SF,1,100,0.0000
1738257382.124904,1885320.000,19411,1,SF,1,100,0.0000
1738257382.457917,1885653.000,19459,1,SF,1,100,0.0000
1738257382.724926,1885920.000,19505,1,SF,1,100,0.0000
1738257383.057939,1886253.000,19553,1,SF,1,100,0.0000
1738257383.390951,1886586.000,19601,1,SF,1,100,0.0000
1738257383.790966,1886986.000,19665,1,SF,1,100,0.0000
1738257384.057976,1887253.000,19712,1,SF,1,100,0.0000
1738257384.390988,1887586.000,19758,1,SF,1,100,0.0000
1738257384.791003,1887986.000,19821,1,SF,1,100,0.0000
1738257385.124015,1888319.000,19868,1,SF,1,100,0.0000
1738257385.391025,1888586.000,19914,1,SF,1,100,0.0000
1738257385.724037,1888919.000,19961,1,SF,1,100,0.0000
1738257386.124052,1889319.000,20023,1,SF,1,100,0.0000
1738257386.391062,1889586.000,20070,1,SF,1,100,0.0000
1738257386.724074,1889919.000,20117,1,SF,1,100,0.0000
1738257387.058086,1890253.000,20163,1,SF,1,100,0.0000
1738257387.458101,1890653.000,20230,1,SF,1,100,0.0000
1738257387.725111,1890920.000,20278,1,SF,1,100,0.0000
1738257388.057123,1891252.000,20324,1,SF,1,100,0.0000
1738257388.391135,1891586.000,20371,1,SF,1,100,0.0000
1738257388.791150,1891986.000,20435,1,SF,1,100,0.0000
1738257389.057160,1892252.000,20482,1,SF,1,100,0.0000
1738257389.391172,1892586.000,20529,1,SF,1,100,0.0000
1738257389.791187,1892986.000,20591,1,SF,1,100,0.0000
1738257390.057197,1893252.000,20637,1,SF,1,100,0.0000
1738257390.391209,1893586.000,20685,1,SF,1,100,0.0000
1738257390.724221,1893919.000,20731,1,SF,1,100,0.0000
1738257391.124236,1894319.000,20793,1,SF,1,100,0.0000
1738257391.391246,1894586.000,20840,1,SF,1,100,0.0000
1738257391.724258,1894919.000,20886,1,SF,1,100,0.0000
1738257392.124273,1895319.000,20948,1,SF,1,100,0.0000
1738257392.457285,1895652.000,20984,1,SF,1,100,0.0000
1738257392.724295,1895919.000,21030,1,SF,1,100,0.0000
1738257393.057307,1896252.000,21077,1,SF,1,100,0.0000
1738257393.457322,1896652.000,21139,1,SF,1,100,0.0000
1738257393.724332,1896919.000,21186,1,SF,1,100,0.0000
1738257394.057344,1897252.000,21235,1,SF,1,100,0.0000
1738257394.390356,1897585.000,21281,1,SF,1,100,0.0000
1738257394.790371,1897985.000,21343,1,SF,1,100,0.0000
1738257395.057381,1898252.000,21391,1,SF,1,100,0.0000
1738257395.390393,1898585.000,21437,1,SF,1,100,0.0000
1738257395.723405,1898918.000,21484,1,SF,1,100,0.0000
1738257396.123420,1899318.000,21546,1,SF,1,100,0.0000
1738257396.390430,1899585.000,21593,1,SF,1,100,0.0000
1738257396.723442,1899918.000,21640,1,SF,1,100,0.0000
1738257397.123457,1900318.000,21702,1,SF,1,100,0.0000
1738257397.390467,1900585.000,21748,1,SF,1,100,0.0000
1738257397.723479,1900918.000,21803,1,SF,1,100,0.0000
1738257398.057491,1901252.000,21849,1,SF,1,100,0.0000
1738257398.457506,1901652.000,21911,1,SF,1,100,0.0000
1738257398.723516,1901918.000,21958,1,SF,1,100,0.0000
1738257399.056528,1902251.000,22007,1,SF,1,100,0.0000
1738257399.390540,1902585.000,22054,1,SF,1,100,0.0000
1738257399.790555,1902985.000,22116,1,SF,1,100,0.0000
1738257400.056565,1903251.000,22162,1,SF,1,100,0.0000
1738257400.390577,1903585.000,22209,1,SF,1,100,0.0000
1738257400.790592,1903985.000,22271,1,SF,1,100,0.0000
1738257401.056602,1904251.000,22318,1,SF,1,100,0.0000
1738257401.390614,1904585.000,22365,1,SF,1,100,0.0000
1738257401.723626,1904918.000,22411,1,SF,1,100,0.0000
1738257402.123641,1905318.000,22473,1,SF,1,100,0.0000
1738257402.389651,1905584.000,22521,1,SF,1,100,0.0000
1738257402.723663,1905918.000,22572,1,SF,1,100,0.0000
1738257403.123678,1906318.000,22634,1,SF,1,100,0.0000
1738257403.389688,1906584.000,22681,1,SF,1,100,0.0000
1738257403.723700,1906918.000,22728,1,SF,1,100,0.0000
1738257404.056712,1907251.000,22777,1,SF,1,100,0.0000
1738257404.456727,1907651.000,22839,1,SF,1,100,0.0000
1738257404.723737,1907918.000,22885,1,SF,1,100,0.0000
1738257405.056749,1908251.000,22932,1,SF,1,100,0.0000
1738257405.456764,1908651.000,22994,1,SF,1,100,0.0000
1738257405.722773,1908917.000,23041,1,SF,1,100,0.0000
1738257406.056786,1909251.000,23088,1,SF,1,100,0.0000
1738257406.389798,1909584.000,23134,1,SF,1,100,0.0000
1738257406.789813,1909984.000,23196,1,SF,1,100,0.0000
1738257407.056823,1910251.000,23244,1,SF,1,100,0.0000
1738257407.389835,1910584.000,23290,1,SF,1,100,0.0000
1738257407.789850,1910984.000,23357,1,SF,1,100,0.0000
1738257408.056859,1911251.000,23404,1,SF,1,100,0.0000
1738257408.389872,1911584.000,23451,1,SF,1,100,0.0000
1738257408.789886,1911984.000,23515,1,SF,1,100,0.0000
1738257409.122899,1912317.000,23562,1,SF,1,100,0.0000
1738257409.389908,1912584.000,23612,1,SF,1,100,2.0823
1738257409.722921,1912917.000,23659,1,SF,1,100,2.0582
1738257410.122935,1913317.000,23723,1,SF,1,100,4.1166
1738257410.389945,1913584.000,23774,1,SF,1,100,6.1512
1738257410.722958,1913917.000,23821,1,SF,1,100,6.0801
1738257411.055970,1914250.000,23869,1,SF,1,100,8.0920
1738257411.455985,1914650.000,23931,1,SF,1,100,7.9984
1738257411.722994,1914917.000,23979,1,SF,1,100,7.9059
1738257412.056007,1915250.000,24025,1,SF,1,100,7.8144
1738257412.456021,1915650.000,24089,1,SF,1,100,9.8063
1738257412.723031,1915917.000,24140,1,SF,1,100,13.8573
1738257413.056043,1916250.000,24192,1,SF,1,100,13.6970
1738257413.389056,1916583.000,24241,1,SF,1,100,15.6208
1738257413.789070,1916983.000,24305,1,SF,1,100,15.4401
1738257414.056080,1917250.000,24353,1,SF,1,100,17.3438
1738257414.389092,1917583.000,24400,1,SF,1,100,17.1431
1738257414.789107,1917983.000,24467,1,SF,1,100,21.1093
1738257415.056117,1918250.000,24515,1,SF,1,100,22.9474
1738257415.389129,1918583.000,24564,1,SF,1,100,24.7642
1738257415.722142,1918916.000,24610,1,SF,1,100,24.4777
1738257416.122156,1919316.000,24674,1,SF,1,100,24.1945
1738257416.389166,1919583.000,24724,1,SF,1,100,25.9969
1738257416.722178,1919916.000,24772,1,SF,1,100,27.7784
1738257417.122193,1920316.000,24836,1,SF,1,100,27.4571
1738257417.389203,1920583.000,24885,1,SF,1,100,29.2217
1738257417.722215,1920916.000,24934,1,SF,1,100,30.9659
1738257418.122230,1921316.000,24988,1,SF,1,100,30.6077
1738257418.389240,1921583.000,25038,1,SF,1,100,32.3359
1738257418.722252,1921916.000,25086,1,SF,1,100,34.0441
1738257419.122267,1922316.000,25152,1,SF,1,100,33.6503
1738257419.389277,1922583.000,25201,1,SF,1,100,35.3432
1738257419.722289,1922916.000,25250,1,SF,1,100,37.0166
1738257420.055301,1923249.000,25299,1,SF,1,100,36.5884
1738257420.455316,1923649.000,25361,1,SF,1,100,36.1652
1738257420.722326,1923916.000,25407,1,SF,1,100,35.7468
1738257421.055338,1924249.000,25456,1,SF,1,100,37.4155
1738257421.455353,1924649.000,25518,1,SF,1,100,36.9827
1738257421.722363,1924916.000,25565,1,SF,1,100,36.5549
1738257422.055375,1925249.000,25614,1,SF,1,100,38.2143
1738257422.388387,1925582.000,25662,1,SF,1,100,39.8545
1738257422.788402,1925982.000,25726,1,SF,1,100,39.3934
1738257423.055412,1926249.000,25781,1,SF,1,100,41.0200
1738257423.388424,1926582.000,25829,1,SF,1,100,42.6277
1738257423.788439,1926982.000,25895,1,SF,1,100,42.1346
1738257424.122451,1927316.000,25944,1,SF,1,100,43.7294
1738257424.388461,1927582.000,25993,1,SF,1,100,45.3058
1738257424.722473,1927916.000,26042,1,SF,1,100,44.7817
1738257425.122488,1928316.000,26104,1,SF,1,100,44.2637
1738257425.388498,1928582.000,26150,1,SF,1,100,43.7516
1738257425.721510,1928915.000,26202,1,SF,1,100,45.3278
