LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1738257320.718643,1823916.000,9929,2,AK,1,100,RD
1738257320.734144,1823931.500,9932,2,AK,1,100,9930
1738257320.749645,1823947.000,9932,2,AK,1,100,RD
1738257323.286738,1826484.000,10720,2,AK,1,100,9930
1738257325.823831,1829021.000,10720,2,AK,1,100,RD
1738257328.381926,1831579.000,11503,2,AK,1,100,10721
1738257330.940020,1834137.000,11503,2,AK,1,100,RD
1738257330.943520,1834140.500,11505,2,AK,1,100,10721
1738257330.947020,1834144.000,11505,2,AK,1,100,RD
1738257330.961521,1834158.500,11508,2,AK,1,100,11506
1738257330.976021,1834173.000,11508,2,AK,1,100,RD
1738257333.513615,1836710.500,12292,2,AK,1,100,11506
1738257336.051208,1839248.000,12292,2,AK,1,100,RD
1738257338.617302,1841814.000,13079,2,AK,1,100,12293
1738257341.183397,1844380.000,13079,2,AK,1,100,RD
1738257341.184397,1844381.000,13081,2,AK,1,100,12293
1738257341.185397,1844382.000,13081,2,AK,1,100,RD
1738257341.197897,1844394.500,13084,2,AK,1,100,13082
1738257341.210398,1844407.000,13084,2,AK,1,100,RD
1738257343.750492,1846947.000,13875,2,AK,1,100,13082
1738257346.290585,1849487.000,13875,2,AK,1,100,RD
1738257346.301085,1849497.500,13878,2,AK,1,100,13876
1738257346.311586,1849508.000,13878,2,AK,1,100,RD
1738257348.864680,1852061.000,14678,2,AK,1,100,13876
1738257351.417774,1854614.000,14678,2,AK,1,100,RD
1738257353.971368,1857167.500,15449,2,AK,1,100,14679
1738257356.524962,1859721.000,15449,2,AK,1,100,RD
1738257356.527962,1859724.000,15451,2,AK,1,100,14679
1738257356.530962,1859727.000,15451,2,AK,1,100,RD
1738257359.099557,1862295.500,16238,2,AK,1,100,15452
1738257361.668151,1864864.000,16238,2,AK,1,100,RD
1738257361.669651,1864865.500,16240,2,AK,1,100,15452
1738257361.671151,1864867.000,16240,2,AK,1,100,RD
1738257361.687652,1864883.500,16243,2,AK,1,100,16241
1738257361.704153,1864900.000,16243,2,AK,1,100,RD
1738257364.240746,1867436.500,17032,2,AK,1,100,16241
1738257366.777339,1869973.000,17032,2,AK,1,100,RD
1738257366.793340,1869989.000,17035,2,AK,1,100,17033
1738257366.809340,1870005.000,17035,2,AK,1,100,RD
1738257369.364435,1872560.000,17835,2,AK,1,100,17033
1738257371.919529,1875115.000,17835,2,AK,1,100,RD
1738257371.944530,1875140.000,17838,2,AK,1,100,17836
1738257371.969531,1875165.000,17838,2,AK,1,100,RD
1738257374.498624,1877694.000,18620,2,AK,1,100,17836
1738257377.027717,1880223.000,18620,2,AK,1,100,RD
1738257377.038217,1880233.500,18623,2,AK,1,100,18621
1738257377.048717,1880244.000,18623,2,AK,1,100,RD
1738257379.591811,1882787.000,19407,2,AK,1,100,18621
1738257382.134905,1885330.000,19407,2,AK,1,100,RD
1738257382.157906,1885353.000,19410,2,AK,1,100,19408
1738257382.180907,1885376.000,19410,2,AK,1,100,RD
1738257384.714000,1887909.000,20196,2,AK,1,100,19408
1738257387.247093,1890442.000,20196,2,AK,1,100,RD
1738257387.261094,1890456.000,20199,2,AK,1,100,20197
1738257387.275094,1890470.000,20199,2,AK,1,100,RD
1738257389.814688,1893009.500,20981,2,AK,1,100,20197
1738257392.354281,1895549.000,20981,2,AK,1,100,RD
1738257394.923376,1898118.000,21765,2,AK,1,100,20982
1738257397.492470,1900687.000,21765,2,AK,1,100,RD
1738257397.495471,1900690.000,21767,2,AK,1,100,20982
1738257397.498471,1900693.000,21767,2,AK,1,100,RD
1738257397.528972,1900723.500,21770,2,AK,1,100,21768
1738257397.559473,1900754.000,21770,2,AK,1,100,RD
1738257400.083566,1903278.000,22553,2,AK,1,100,21768
1738257402.607659,1905802.000,22553,2,AK,1,100,RD
1738257402.621159,1905815.500,22556,2,AK,1,100,22554
1738257402.634660,1905829.000,22556,2,AK,1,100,RD
1738257405.189754,1908384.000,23353,2,AK,1,100,22554
1738257407.744848,1910939.000,23353,2,AK,1,100,RD
1738257407.766349,1910960.500,23356,2,AK,1,100,23354
1738257407.787849,1910982.000,23356,2,AK,1,100,RD
1738257410.320943,1913515.000,24157,2,AK,1,100,23354
1738257412.854036,1916048.000,24157,2,AK,1,100,RD
1738257412.865536,1916059.500,24160,2,AK,1,100,24158
1738257412.877037,1916071.000,24160,2,AK,1,100,RD
1738257415.421130,1918615.000,24966,2,AK,1,100,24158
1738257417.965224,1921159.000,24966,2,AK,1,100,RD
1738257417.995225,1921189.000,24969,2,AK,1,100,24967
1738257418.025226,1921219.000,24969,2,AK,1,100,RD
1738257420.548819,1923742.500,25777,2,AK,1,100,24967
1738257423.072412,1926266.000,25777,2,AK,1,100,RD
1738257423.085413,1926279.000,25780,2,AK,1,100,25778
1738257423.098413,1926292.000,25780,2,AK,1,100,RD
1738257425.639007,1928832.500,26589,2,AK,1,100,25778
1738257428.179600,1931373.000,26589,2,AK,1,100,RD
1738257428.187601,1931381.000,26592,2,AK,1,100,26590
1738257428.195601,1931389.000,26592,2,AK,1,100,RD
1738257430.754195,1933947.500,27417,2,AK,1,100,26590
1738257433.312789,1936506.000,27417,2,AK,1,100,RD
1738257433.322290,1936515.500,27420,2,AK,1,100,27418
1738257433.331790,1936525.000,27420,2,AK,1,100,RD
1738257435.876384,1939069.500,28232,2,AK,1,100,27418
1738257438.420977,1941614.000,28232,2,AK,1,100,RD
1738257438.446478,1941639.500,28235,2,AK,1,100,28233
1738257438.471979,1941665.000,28235,2,AK,1,100,RD
1738257441.000572,1944193.500,29044,2,AK,1,100,28233
1738257443.529166,1946722.000,29044,2,AK,1,100,RD
1738257443.543166,1946736.000,29047,2,AK,1,100,29045
1738257443.557167,1946750.000,29047,2,AK,1,100,RD
1738257446.097260,1949290.000,29849,2,AK,1,100,29045
1738257448.637354,1951830.000,29849,2,AK,1,100,RD
1738257448.648854,1951841.500,29852,2,AK,1,100,29850
1738257448.660354,1951853.000,29852,2,AK,1,100,RD
1738257451.218449,1954411.000,30668,2,AK,1,100,29850
1738257453.776543,1956969.000,30668,2,AK,1,100,RD
1738257453.792043,1956984.500,30671,2,AK,1,100,30669
1738257453.807544,1957000.000,30671,2,AK,1,100,RD
1738257456.345637,1959538.000,31456,2,AK,1,100,30669
1738257458.883731,1962076.000,31456,2,AK,1,100,RD
1738257461.440325,1964632.500,32247,2,AK,1,100,31457
1738257463.996919,1967189.000,32247,2,AK,1,100,RD
1738257464.000919,1967193.000,32249,2,AK,1,100,31457
1738257464.004919,1967197.000,32249,2,AK,1,100,RD
1738257464.018920,1967211.000,32252,2,AK,1,100,32250
1738257464.032920,1967225.000,32252,2,AK,1,100,RD
1738257466.568514,1969760.500,33048,2,AK,1,100,32250
1738257469.104107,1972296.000,33048,2,AK,1,100,RD
1738257471.674202,1974866.000,33837,2,AK,1,100,33049
1738257474.244296,1977436.000,33837,2,AK,1,100,RD
1738257474.245296,1977437.000,33839,2,AK,1,100,33049
1738257474.246296,1977438.000,33839,2,AK,1,100,RD
1738257474.258797,1977450.500,33842,2,AK,1,100,33840
1738257474.271297,1977463.000,33842,2,AK,1,100,RD
1738257476.813891,1980005.500,34646,2,AK,1,100,33840
1738257479.356485,1982548.000,34646,2,AK,1,100,RD
1738257481.928079,1985119.500,35455,2,AK,1,100,34647
1738257484.499674,1987691.000,35455,2,AK,1,100,RD
1738257484.500674,1987692.000,35457,2,AK,1,100,34647
1738257484.501674,1987693.000,35457,2,AK,1,100,RD
1738257484.511674,1987703.000,35460,2,AK,1,100,35458
1738257484.521675,1987713.000,35460,2,AK,1,100,RD
1738257487.069269,1990260.500,36264,2,AK,1,100,35458
1738257489.616863,1992808.000,36264,2,AK,1,100,RD
1738257489.625863,1992817.000,36267,2,AK,1,100,36265
1738257489.634863,1992826.000,36267,2,AK,1,100,RD
1738257492.184957,1995376.000,37063,2,AK,1,100,36265
1738257494.735051,1997926.000,37063,2,AK,1,100,RD
1738257494.769552,1997960.500,37066,2,AK,1,100,37064
1738257494.804054,1997995.000,37066,2,AK,1,100,RD
1738257497.332147,2000523.000,37875,2,AK,1,100,37064
1738257499.860240,2003051.000,37875,2,AK,1,100,RD
1738257502.437335,2005628.000,38674,2,AK,1,100,37876
1738257505.014429,2008205.000,38674,2,AK,1,100,RD
1738257505.016429,2008207.000,38676,2,AK,1,100,37876
1738257505.018430,2008209.000,38676,2,AK,1,100,RD
1738257505.029930,2008220.500,38679,2,AK,1,100,38677
1738257505.041430,2008232.000,38679,2,AK,1,100,RD
1738257507.594024,2010784.500,39482,2,AK,1,100,38677
1738257510.146618,2013337.000,39482,2,AK,1,100,RD
1738257510.157119,2013347.500,39485,2,AK,1,100,39483
1738257510.167619,2013358.000,39485,2,AK,1,100,RD
1738257512.720213,2015910.500,40297,2,AK,1,100,39483
1738257515.272807,2018463.000,40297,2,AK,1,100,RD
1738257515.286308,2018476.500,40300,2,AK,1,100,40298
1738257515.299808,2018490.000,40300,2,AK,1,100,RD
1738257517.845902,2021036.000,41112,2,AK,1,100,40298
1738257520.391996,2023582.000,41112,2,AK,1,100,RD
1738257520.429497,2023619.500,41115,2,AK,1,100,41113
1738257520.466998,2023657.000,41115,2,AK,1,100,RD
1738257522.999592,2026189.500,41928,2,AK,1,100,41113
1738257525.532185,2028722.000,41928,2,AK,1,100,RD
1738257528.092779,2031282.500,42733,2,AK,1,100,41929
1738257530.653373,2033843.000,42733,2,AK,1,100,RD
1738257530.654373,2033844.000,42735,2,AK,1,100,41929
1738257530.655374,2033845.000,42735,2,AK,1,100,RD
1738257533.216468,2036406.000,43545,2,AK,1,100,42736
1738257535.777562,2038967.000,43545,2,AK,1,100,RD
1738257535.778562,2038968.000,43547,2,AK,1,100,42736
1738257535.779562,2038969.000,43547,2,AK,1,100,RD
1738257535.799063,2038988.500,43550,2,AK,1,100,43548
1738257535.818564,2039008.000,43550,2,AK,1,100,RD
1738257538.361157,2041550.500,44361,2,AK,1,100,43548
1738257540.903751,2044093.000,44361,2,AK,1,100,RD
1738257543.464845,2046654.000,45178,2,AK,1,100,44362
1738257546.025939,2049215.000,45178,2,AK,1,100,RD
1738257546.027940,2049217.000,45180,2,AK,1,100,44362
1738257546.029940,2049219.000,45180,2,AK,1,100,RD
1738257548.584534,2051773.500,45989,2,AK,1,100,45181
1738257551.139128,2054328.000,45989,2,AK,1,100,RD
1738257551.142628,2054331.500,45991,2,AK,1,100,45181
1738257551.146128,2054335.000,45991,2,AK,1,100,RD
1738257551.154628,2054343.500,45994,2,AK,1,100,45992
1738257551.163129,2054352.000,45994,2,AK,1,100,RD
1738257553.713223,2056902.000,46804,2,AK,1,100,45992
1738257556.263316,2059452.000,46804,2,AK,1,100,RD
1738257558.825411,2062014.000,47617,2,AK,1,100,46805
1738257561.387505,2064576.000,47617,2,AK,1,100,RD
1738257561.388505,2064577.000,47619,2,AK,1,100,46805
1738257561.389505,2064578.000,47619,2,AK,1,100,RD
1738257563.956100,2067144.500,48434,2,AK,1,100,47620
1738257566.522694,2069711.000,48434,2,AK,1,100,RD
1738257566.525694,2069714.000,48436,2,AK,1,100,47620
1738257566.528694,2069717.000,48436,2,AK,1,100,RD
1738257566.538195,2069726.500,48439,2,AK,1,100,48437
1738257566.547695,2069736.000,48439,2,AK,1,100,RD
1738257569.105289,2072293.500,49247,2,AK,1,100,48437
1738257571.662884,2074851.000,49247,2,AK,1,100,RD
1738257574.224978,2077413.000,50060,2,AK,1,100,49248
1738257576.787072,2079975.000,50060,2,AK,1,100,RD
1738257576.788572,2079976.500,50062,2,AK,1,100,49248
1738257576.790072,2079978.000,50062,2,AK,1,100,RD
1738257579.355167,2082543.000,50871,2,AK,1,100,50063
1738257581.920261,2085108.000,50871,2,AK,1,100,RD
1738257581.921261,2085109.000,50873,2,AK,1,100,50063
1738257581.922261,2085110.000,50873,2,AK,1,100,RD
1738257584.488856,2087676.500,51681,2,AK,1,100,50874
1738257587.055450,2090243.000,51681,2,AK,1,100,RD
1738257587.058450,2090246.000,51683,2,AK,1,100,50874
1738257587.061450,2090249.000,51683,2,AK,1,100,RD
1738257589.623545,2092811.000,52485,2,AK,1,100,51684
1738257592.185639,2095373.000,52485,2,AK,1,100,RD
1738257592.186639,2095374.000,52487,2,AK,1,100,51684
1738257592.187639,2095375.000,52487,2,AK,1,100,RD
1738257594.752734,2097940.000,53287,2,AK,1,100,52488
1738257597.317828,2100505.000,53287,2,AK,1,100,RD
1738257597.319328,2100506.500,53289,2,AK,1,100,52488
1738257597.320828,2100508.000,53289,2,AK,1,100,RD
1738257599.885423,2103072.500,54091,2,AK,1,100,53290
1738257602.450017,2105637.000,54091,2,AK,1,100,RD
1738257602.451017,2105638.000,54093,2,AK,1,100,53290
1738257602.452017,2105639.000,54093,2,AK,1,100,RD
1738257605.018112,2108205.000,54891,2,AK,1,100,54094
1738257607.584206,2110771.000,54891,2,AK,1,100,RD
1738257607.585206,2110772.000,54893,2,AK,1,100,54094
1738257607.586206,2110773.000,54893,2,AK,1,100,RD
1738257610.150801,2113337.500,55698,2,AK,1,100,54894
1738257612.715395,2115902.000,55698,2,AK,1,100,RD
1738257612.716395,2115903.000,55700,2,AK,1,100,54894
1738257612.717395,2115904.000,55700,2,AK,1,100,RD
1738257612.759397,2115946.000,55703,2,AK,1,100,55701
1738257612.801398,2115988.000,55703,2,AK,1,100,RD
1738257615.320991,2118507.500,56519,2,AK,1,100,55701
1738257617.840584,2121027.000,56519,2,AK,1,100,RD
1738257620.410178,2123596.500,57324,2,AK,1,100,56520
1738257622.979773,2126166.000,57324,2,AK,1,100,RD
1738257622.981273,2126167.500,57326,2,AK,1,100,56520
1738257622.982773,2126169.000,57326,2,AK,1,100,RD
1738257622.996774,2126183.000,57329,2,AK,1,100,57327
1738257623.010774,2126197.000,57329,2,AK,1,100,RD
1738257625.557368,2128743.500,58121,2,AK,1,100,57327
1738257628.103962,2131290.000,58121,2,AK,1,100,RD
1738257628.138463,2131324.500,58124,2,AK,1,100,58122
1738257628.172964,2131359.000,58124,2,AK,1,100,RD
1738257630.703557,2133889.500,58908,2,AK,1,100,58122
1738257633.234151,2136420.000,58908,2,AK,1,100,RD
1738257633.243151,2136429.000,58911,2,AK,1,100,58909
1738257633.252151,2136438.000,58911,2,AK,1,100,RD
1738257635.802245,2138988.000,59694,2,AK,1,100,58909
1738257638.352339,2141538.000,59694,2,AK,1,100,RD
1738257640.915433,2144101.000,60486,2,AK,1,100,59695
1738257643.478528,2146664.000,60486,2,AK,1,100,RD
1738257643.482028,2146667.500,60488,2,AK,1,100,59695
1738257643.485528,2146671.000,60488,2,AK,1,100,RD
1738257646.045122,2149230.500,61283,2,AK,1,100,60489
1738257648.604717,2151790.000,61283,2,AK,1,100,RD
1738257648.606217,2151791.500,61285,2,AK,1,100,60489
1738257648.607717,2151793.000,61285,2,AK,1,100,RD
1738257651.168811,2154354.000,62080,2,AK,1,100,61286
1738257653.729905,2156915.000,62080,2,AK,1,100,RD
1738257653.730905,2156916.000,62082,2,AK,1,100,61286
1738257653.731905,2156917.000,62082,2,AK,1,100,RD
1738257653.764907,2156950.000,62085,2,AK,1,100,62083
1738257653.797908,2156983.000,62085,2,AK,1,100,RD
1738257656.329001,2159514.000,62874,2,AK,1,100,62083
1738257658.860094,2162045.000,62874,2,AK,1,100,RD
1738257661.420188,2164605.000,63660,2,AK,1,100,62875
1738257663.980283,2167165.000,63660,2,AK,1,100,RD
1738257663.981283,2167166.000,63662,2,AK,1,100,62875
1738257663.982283,2167167.000,63662,2,AK,1,100,RD
1738257666.543377,2169728.000,64456,2,AK,1,100,63663
1738257669.104471,2172289.000,64456,2,AK,1,100,RD
1738257669.106972,2172291.500,64458,2,AK,1,100,63663
1738257669.109472,2172294.000,64458,2,AK,1,100,RD
1738257669.150473,2172335.000,64461,2,AK,1,100,64459
1738257669.191475,2172376.000,64461,2,AK,1,100,RD
1738257671.710567,2174895.000,65248,2,AK,1,100,64459
1738257674.229660,2177414.000,65248,2,AK,1,100,RD
1738257674.245661,2177430.000,65251,2,AK,1,100,65249
1738257674.261661,2177446.000,65251,2,AK,1,100,RD
1738257676.805255,2179989.500,499,2,AK,1,100,65249
1738257679.348849,2182533.000,499,2,AK,1,100,RD
1738257681.907943,2185092.000,1290,2,AK,1,100,500
1738257684.467037,2187651.000,1290,2,AK,1,100,RD
1738257684.468537,2187652.500,1292,2,AK,1,100,500
1738257684.470037,2187654.000,1292,2,AK,1,100,RD
1738257687.032131,2190216.000,2075,2,AK,1,100,1293
1738257689.594226,2192778.000,2075,2,AK,1,100,RD
1738257689.595726,2192779.500,2077,2,AK,1,100,1293
1738257689.597226,2192781.000,2077,2,AK,1,100,RD
1738257689.613226,2192797.000,2080,2,AK,1,100,2078
1738257689.629227,2192813.000,2080,2,AK,1,100,RD
1738257692.165320,2195349.000,2868,2,AK,1,100,2078
1738257694.701414,2197885.000,2868,2,AK,1,100,RD
1738257694.726915,2197910.500,2871,2,AK,1,100,2869
1738257694.752416,2197936.000,2871,2,AK,1,100,RD
1738257697.281009,2200464.500,3663,2,AK,1,100,2869
1738257699.809602,2202993.000,3663,2,AK,1,100,RD
1738257702.372196,2205555.500,4448,2,AK,1,100,3664
1738257704.934791,2208118.000,4448,2,AK,1,100,RD
1738257704.935791,2208119.000,4450,2,AK,1,100,3664
1738257704.936791,2208120.000,4450,2,AK,1,100,RD
1738257707.502385,2210685.500,5236,2,AK,1,100,4451
1738257710.067980,2213251.000,5236,2,AK,1,100,RD
1738257710.068980,2213252.000,5238,2,AK,1,100,4451
1738257710.069980,2213253.000,5238,2,AK,1,100,RD
1738257710.088980,2213272.000,5241,2,AK,1,100,5239
1738257710.107981,2213291.000,5241,2,AK,1,100,RD
1738257712.641574,2215824.500,6035,2,AK,1,100,5239
1738257715.175168,2218358.000,6035,2,AK,1,100,RD
1738257717.734262,2220917.000,6822,2,AK,1,100,6036
1738257720.293356,2223476.000,6822,2,AK,1,100,RD
1738257720.295356,2223478.000,6824,2,AK,1,100,6036
1738257720.297356,2223480.000,6824,2,AK,1,100,RD
1738257722.858951,2226041.500,7621,2,AK,1,100,6825
1738257725.420545,2228603.000,7621,2,AK,1,100,RD
1738257725.424045,2228606.500,7623,2,AK,1,100,6825
1738257725.427545,2228610.000,7623,2,AK,1,100,RD
1738257727.987139,2231169.500,8416,2,AK,1,100,7624
1738257730.546734,2233729.000,8416,2,AK,1,100,RD
1738257730.548734,2233731.000,8418,2,AK,1,100,7624
1738257730.550734,2233733.000,8418,2,AK,1,100,RD
1738257733.117828,2236300.000,9208,2,AK,1,100,8419
1738257735.684923,2238867.000,9208,2,AK,1,100,RD
1738257735.686423,2238868.500,9210,2,AK,1,100,8419
1738257735.687923,2238870.000,9210,2,AK,1,100,RD
1738257735.698423,2238880.500,9213,2,AK,1,100,9211
1738257735.708924,2238891.000,9213,2,AK,1,100,RD
1738257738.251518,2241433.500,9997,2,AK,1,100,9211
1738257740.794111,2243976.000,9997,2,AK,1,100,RD
1738257743.352705,2246534.500,10788,2,AK,1,100,9998
1738257745.911299,2249093.000,10788,2,AK,1,100,RD
1738257745.912299,2249094.000,10790,2,AK,1,100,9998
1738257745.913300,2249095.000,10790,2,AK,1,100,RD
1738257748.475894,2251657.500,11584,2,AK,1,100,10791
1738257751.038488,2254220.000,11584,2,AK,1,100,RD
1738257751.039488,2254221.000,11586,2,AK,1,100,10791
1738257751.040488,2254222.000,11586,2,AK,1,100,RD
1738257751.052989,2254234.500,11589,2,AK,1,100,11587
1738257751.065489,2254247.000,11589,2,AK,1,100,RD
1738257753.605583,2256787.000,12385,2,AK,1,100,11587
1738257756.145676,2259327.000,12385,2,AK,1,100,RD
1738257756.154677,2259336.000,12388,2,AK,1,100,12386
1738257756.163677,2259345.000,12388,2,AK,1,100,RD
1738257758.723271,2261904.500,13195,2,AK,1,100,12386
1738257761.282866,2264464.000,13195,2,AK,1,100,RD
1738257763.836960,2267018.000,13963,2,AK,1,100,13196
1738257766.391054,2269572.000,13963,2,AK,1,100,RD
1738257766.394054,2269575.000,13965,2,AK,1,100,13196
1738257766.397054,2269578.000,13965,2,AK,1,100,RD
1738257768.952648,2272133.500,14757,2,AK,1,100,13966
1738257771.508242,2274689.000,14757,2,AK,1,100,RD
1738257771.509242,2274690.000,14759,2,AK,1,100,13966
1738257771.510242,2274691.000,14759,2,AK,1,100,RD
1738257771.537243,2274718.000,14762,2,AK,1,100,14760
1738257771.564244,2274745.000,14762,2,AK,1,100,RD
1738257774.090337,2277271.000,15547,2,AK,1,100,14760
1738257776.616430,2279797.000,15547,2,AK,1,100,RD
1738257776.627930,2279808.500,15550,2,AK,1,100,15548
1738257776.639431,2279820.000,15550,2,AK,1,100,RD
1738257779.183525,2282364.000,16334,2,AK,1,100,15548
1738257781.727618,2284908.000,16334,2,AK,1,100,RD
1738257784.291713,2287472.000,17122,2,AK,1,100,16335
1738257786.855807,2290036.000,17122,2,AK,1,100,RD
1738257786.858807,2290039.000,17124,2,AK,1,100,16335
1738257786.861807,2290042.000,17124,2,AK,1,100,RD
1738257789.425402,2292605.500,17913,2,AK,1,100,17125
1738257791.988996,2295169.000,17913,2,AK,1,100,RD
1738257791.989996,2295170.000,17915,2,AK,1,100,17125
1738257791.990996,2295171.000,17915,2,AK,1,100,RD
1738257794.553091,2297733.000,18699,2,AK,1,100,17916
1738257797.115185,2300295.000,18699,2,AK,1,100,RD
1738257797.116685,2300296.500,18701,2,AK,1,100,17916
1738257797.118185,2300298.000,18701,2,AK,1,100,RD
1738257799.677779,2302857.500,19490,2,AK,1,100,18702
1738257802.237373,2305417.000,19490,2,AK,1,100,RD
1738257802.238374,2305418.000,19492,2,AK,1,100,18702
1738257802.239373,2305419.000,19492,2,AK,1,100,RD
1738257802.247374,2305427.000,19495,2,AK,1,100,19493
1738257802.255374,2305435.000,19495,2,AK,1,100,RD
1738257804.800968,2307980.500,20282,2,AK,1,100,19493
1738257807.346562,2310526.000,20282,2,AK,1,100,RD
1738257809.911156,2313090.500,21071,2,AK,1,100,20283
1738257812.475750,2315655.000,21071,2,AK,1,100,RD
1738257812.477251,2315656.500,21073,2,AK,1,100,20283
1738257812.478750,2315658.000,21073,2,AK,1,100,RD
1738257815.039345,2318218.500,21862,2,AK,1,100,21074
1738257817.599939,2320779.000,21862,2,AK,1,100,RD
1738257817.602939,2320782.000,21864,2,AK,1,100,21074
1738257817.605939,2320785.000,21864,2,AK,1,100,RD
1738257817.615940,2320795.000,21867,2,AK,1,100,21865
1738257817.625940,2320805.000,21867,2,AK,1,100,RD
1738257820.167034,2323346.000,22652,2,AK,1,100,21865
1738257822.708127,2325887.000,22652,2,AK,1,100,RD
1738257822.720128,2325899.000,22655,2,AK,1,100,22653
1738257822.732128,2325911.000,22655,2,AK,1,100,RD
1738257825.276722,2328455.500,23440,2,AK,1,100,22653
1738257827.821316,2331000.000,23440,2,AK,1,100,RD
1738257830.377910,2333556.500,24227,2,AK,1,100,23441
1738257832.934504,2336113.000,24227,2,AK,1,100,RD
1738257832.937504,2336116.000,24229,2,AK,1,100,23441
1738257832.940504,2336119.000,24229,2,AK,1,100,RD
1738257835.500598,2338679.000,25015,2,AK,1,100,24230
1738257838.060693,2341239.000,25015,2,AK,1,100,RD
1738257838.062193,2341240.500,25017,2,AK,1,100,24230
1738257838.063693,2341242.000,25017,2,AK,1,100,RD
1738257838.082193,2341260.500,25020,2,AK,1,100,25018
1738257838.100694,2341279.000,25020,2,AK,1,100,RD
1738257840.634787,2343813.000,25808,2,AK,1,100,25018
1738257843.168881,2346347.000,25808,2,AK,1,100,RD
1738257845.727475,2348905.500,26593,2,AK,1,100,25809
1738257848.286069,2351464.000,26593,2,AK,1,100,RD
1738257848.288069,2351466.000,26595,2,AK,1,100,25809
1738257848.290069,2351468.000,26595,2,AK,1,100,RD
1738257848.301570,2351479.500,26598,2,AK,1,100,26596
1738257848.313070,2351491.000,26598,2,AK,1,100,RD
1738257850.852664,2354030.500,27384,2,AK,1,100,26596
1738257853.392257,2356570.000,27384,2,AK,1,100,RD
1738257855.951851,2359129.500,28172,2,AK,1,100,27385
1738257858.511446,2361689.000,28172,2,AK,1,100,RD
1738257858.512445,2361690.000,28174,2,AK,1,100,27385
1738257858.513446,2361691.000,28174,2,AK,1,100,RD
1738257858.525946,2361703.500,28177,2,AK,1,100,28175
1738257858.538446,2361716.000,28177,2,AK,1,100,RD
1738257861.078540,2364256.000,28966,2,AK,1,100,28175
1738257863.618634,2366796.000,28966,2,AK,1,100,RD
1738257863.631634,2366809.000,28969,2,AK,1,100,28967
1738257863.644634,2366822.000,28969,2,AK,1,100,RD
1738257866.185228,2369362.500,29753,2,AK,1,100,28967
1738257868.725822,2371903.000,29753,2,AK,1,100,RD
1738257868.737822,2371915.000,29756,2,AK,1,100,29754
1738257868.749823,2371927.000,29756,2,AK,1,100,RD
1738257871.307417,2374484.500,30562,2,AK,1,100,29754
1738257873.865011,2377042.000,30562,2,AK,1,100,RD
1738257876.435106,2379612.000,31356,2,AK,1,100,30563
1738257879.005200,2382182.000,31356,2,AK,1,100,RD
1738257879.006700,2382183.500,31358,2,AK,1,100,30563
1738257879.008200,2382185.000,31358,2,AK,1,100,RD
1738257881.569795,2384746.500,32146,2,AK,1,100,31359
1738257884.131389,2387308.000,32146,2,AK,1,100,RD
1738257884.134389,2387311.000,32148,2,AK,1,100,31359
1738257884.137389,2387314.000,32148,2,AK,1,100,RD
1738257886.693483,2389870.000,32933,2,AK,1,100,32149
1738257889.249577,2392426.000,32933,2,AK,1,100,RD
1738257889.253078,2392429.500,32935,2,AK,1,100,32149
1738257889.256577,2392433.000,32935,2,AK,1,100,RD
