LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1738258386.622891,2889781,44785,1,BI,1,100,1170
1738258387.662930,2890821,44958,1,BI,1,100,1030
1738258388.122946,2891281,45023,1,BI,1,100,450
1738258389.355992,2892514,45215,1,BI,1,100,1220
1738258390.172022,2893330,45342,1,BI,1,100,810
1738258390.952050,2894110,45468,1,BI,1,100,780
1738258392.242098,2895400,45674,1,BI,1,100,1270
1738258394.319175,2897477,45991,1,BI,1,100,2060
1738258395.005200,2898163,46103,1,BI,1,100,680
1738258395.935234,2899093,46245,1,BI,1,100,920
1738258397.962309,2901120,46558,1,BI,1,100,2010
1738258399.221355,2902379,46765,1,BI,1,100,1240
1738258399.758375,2902916,46844,1,BI,1,100,540
1738258400.568405,2903726,46970,1,BI,1,100,800
1738258401.478438,2904636,47113,1,BI,1,100,900
1738258402.414473,2905572,47255,1,BI,1,100,930
1738258403.248503,2906406,47381,1,BI,1,100,820
1738258403.961529,2907119,47509,1,BI,1,100,710
1738258407.021642,2910179,47983,1,BI,1,100,3030
1738258407.757669,2910915,48094,1,BI,1,100,730
1738258408.627701,2911785,48237,1,BI,1,100,860
1738258409.477733,2912635,48364,1,BI,1,100,840
1738258410.607774,2913765,48538,1,BI,1,100,1120
1738258411.497807,2914655,48680,1,BI,1,100,880
1738258413.227871,2916385,48951,1,BI,1,100,1710
1738258414.200907,2917358,49110,1,BI,1,100,970
1738258415.186943,2918344,49256,1,BI,1,100,970
1738258416.927007,2920084,49527,1,BI,1,100,1730
1738258417.817040,2920974,49675,1,BI,1,100,880
1738258420.160126,2923317,50041,1,BI,1,100,2320
1738258425.147310,2928304,50833,1,BI,1,100,4940
1738258426.083344,2929240,50975,1,BI,1,100,920
1738258427.023379,2930180,51117,1,BI,1,100,930
1738258427.996414,2931153,51275,1,BI,1,100,970
1738258428.786444,2931943,51388,1,BI,1,100,780
1738258429.736479,2932893,51545,1,BI,1,100,940
1738258431.629548,2934786,51814,1,BI,1,100,1880
1738258432.889595,2936046,52020,1,BI,1,100,1240
1738258434.369649,2937526,52242,1,BI,1,100,1470
1738258435.932707,2939089,52435,1,BI,1,100,1550
1738258437.285757,2940442,52654,1,BI,1,100,1340
1738258437.822776,2940979,52734,1,BI,1,100,530
1738258438.875815,2942032,52894,1,BI,1,100,1040
1738258439.915854,2943072,53067,1,BI,1,100,1030
1738258440.865888,2944022,53214,1,BI,1,100,940
1738258441.715920,2944872,53341,1,BI,1,100,840
1738258442.805960,2945962,53515,1,BI,1,100,1080
1738258443.765995,2946922,53658,1,BI,1,100,950
1738258446.302088,2949458,54055,1,BI,1,100,2520
1738258453.701361,2956857,55189,1,BI,1,100,7320
1738258460.131598,2963287,56184,1,BI,1,100,6370
1738258461.851661,2965007,56439,1,BI,1,100,1700
1738258462.730694,2965886,56581,1,BI,1,100,880
1738258463.604726,2966760,56709,1,BI,1,100,860
1738258464.440757,2967596,56854,1,BI,1,100,830
1738258465.487795,2968643,57011,1,BI,1,100,1040
1738258466.383828,2969539,57153,1,BI,1,100,880
1738258467.397865,2970553,57303,1,BI,1,100,1010
1738258468.017888,2971173,57398,1,BI,1,100,610
1738258469.200932,2972356,57589,1,BI,1,100,1170
1738258470.156967,2973312,57747,1,BI,1,100,950
1738258471.660022,2974815,57971,1,BI,1,100,1490
1738258473.000072,2976155,58175,1,BI,1,100,1330
1738258474.070111,2977225,58351,1,BI,1,100,1050
1738258475.274155,2978429,58539,1,BI,1,100,1200
1738258476.380196,2979535,58697,1,BI,1,100,1090
1738258477.340231,2980495,58844,1,BI,1,100,950
1738258478.440272,2981595,59018,1,BI,1,100,1090
1738258479.390307,2982545,59161,1,BI,1,100,940
1738258480.473347,2983628,59336,1,BI,1,100,1080
1738258481.343379,2984498,59478,1,BI,1,100,860
1738258482.339416,2985494,59609,1,BI,1,100,980
1738258483.673465,2986828,59813,1,BI,1,100,1320
1738258484.236485,2987391,59910,1,BI,1,100,560
1738258485.716540,2988871,60147,1,BI,1,100,1470
1738258486.366564,2989521,60242,1,BI,1,100,640
1738258487.159593,2990314,60360,1,BI,1,100,790
1738258487.909621,2991064,60486,1,BI,1,100,740
1738258489.702687,2992857,60755,1,BI,1,100,1780
1738258490.675722,2993830,60914,1,BI,1,100,960
1738258494.875877,2998030,61562,1,BI,1,100,4160
1738258496.215926,2999370,61767,1,BI,1,100,1330
1738258498.249001,3001403,62086,1,BI,1,100,2010
1738258501.119107,3004273,62526,1,BI,1,100,2840
1738258502.019140,3005173,62668,1,BI,1,100,890
1738258502.795169,3005949,62782,1,BI,1,100,770
1738258504.802243,3007956,63098,1,BI,1,100,1990
1738258506.535306,3009689,63364,1,BI,1,100,1710
1738258507.591345,3010745,63528,1,BI,1,100,1050
1738258510.078437,3013232,63906,1,BI,1,100,2460
1738258510.938468,3014092,64050,1,BI,1,100,850
1738258514.051583,3017205,64531,1,BI,1,100,3090
1738258516.414670,3019568,64894,1,BI,1,100,2340
1738258518.084732,3021238,65155,1,BI,1,100,1650
1738258519.043767,3022197,65299,1,BI,1,100,950
1738258519.903799,3023057,65443,1,BI,1,100,850
1738258521.040841,3024194,81,1,BI,1,100,1130
1738258522.636899,3025790,333,1,BI,1,100,1580
1738258523.553933,3026707,464,1,BI,1,100,910
1738258524.593971,3027747,638,1,BI,1,100,1030
1738258525.540006,3028693,781,1,BI,1,100,930
1738258526.287034,3029440,891,1,BI,1,100,740
1738258527.427076,3030580,1066,1,BI,1,100,1130
1738258528.200104,3031353,1199,1,BI,1,100,770
1738258530.100174,3033253,1498,1,BI,1,100,1880
1738258531.153213,3034306,1656,1,BI,1,100,1040
1738258531.863239,3035016,1767,1,BI,1,100,700
1738258532.950279,3036103,1939,1,BI,1,100,1080
1738258534.060320,3037213,2121,1,BI,1,100,1100
1738258535.380368,3038533,2325,1,BI,1,100,1310
1738258536.500410,3039653,2498,1,BI,1,100,1110
1738258537.493446,3040646,2658,1,BI,1,100,980
1738258538.693491,3041846,2835,1,BI,1,100,1190
1738258539.552522,3042705,2980,1,BI,1,100,850
1738258540.439555,3043592,3124,1,BI,1,100,880
1738258541.292586,3044445,3252,1,BI,1,100,840
1738258543.839680,3046992,3653,1,BI,1,100,2520
1738258544.785715,3047938,3795,1,BI,1,100,940
1738258545.599745,3048752,3921,1,BI,1,100,810
1738258546.489778,3049642,4064,1,BI,1,100,880
1738258547.442813,3050595,4221,1,BI,1,100,940
1738258548.315845,3051468,4348,1,BI,1,100,870
1738258549.451887,3052604,4513,1,BI,1,100,1120
1738258550.655931,3053808,4701,1,BI,1,100,1190
1738258551.871976,3055024,4890,1,BI,1,100,1210
1738258552.569001,3055721,5001,1,BI,1,100,690
1738258553.935052,3057087,5228,1,BI,1,100,1350
1738258554.842085,3057994,5370,1,BI,1,100,900
1738258555.725118,3058877,5497,1,BI,1,100,870
1738258556.605150,3059757,5639,1,BI,1,100,870
1738258556.985164,3060137,5703,1,BI,1,100,380
1738258557.868196,3061020,5830,1,BI,1,100,870
1738258558.675226,3061827,5961,1,BI,1,100,800
1738258559.871270,3063023,6152,1,BI,1,100,1190
1738258560.945310,3064097,6310,1,BI,1,100,1060
1738258562.081352,3065233,6499,1,BI,1,100,1130
1738258563.198393,3066350,6672,1,BI,1,100,1100
1738258564.241431,3067393,6836,1,BI,1,100,1030
1738258565.248468,3068400,6994,1,BI,1,100,1000
1738258566.407511,3069559,7168,1,BI,1,100,1150
1738258567.304544,3070456,7309,1,BI,1,100,890
1738258569.967642,3073119,7707,1,BI,1,100,2640
1738258570.614666,3073766,7818,1,BI,1,100,630
1738258571.330692,3074482,7929,1,BI,1,100,710
1738258571.810710,3074962,7994,1,BI,1,100,480
1738258572.763745,3075915,8151,1,BI,1,100,940
1738258573.473771,3076625,8263,1,BI,1,100,710
1738258574.230799,3077382,8382,1,BI,1,100,750
1738258578.476955,3081628,9038,1,BI,1,100,4200
1738258579.289985,3082441,9171,1,BI,1,100,810
1738258580.717038,3083868,9392,1,BI,1,100,1410
1738258581.690074,3084841,9549,1,BI,1,100,960
1738258583.707148,3086858,9864,1,BI,1,100,2000
1738258584.383173,3087534,9965,1,BI,1,100,670
1738258586.143238,3089294,10232,1,BI,1,100,1740
1738258587.003269,3090154,10373,1,BI,1,100,850
1738258587.740296,3090891,10485,1,BI,1,100,730
1738258588.669331,3091820,10626,1,BI,1,100,920
1738258589.643367,3092794,10788,1,BI,1,100,970
1738258590.630403,3093781,10931,1,BI,1,100,980
1738258591.529436,3094680,11073,1,BI,1,100,890
1738258592.839484,3095990,11278,1,BI,1,100,1290
1738258595.192571,3098343,11646,1,BI,1,100,2330
1738258596.112605,3099263,11789,1,BI,1,100,910
1738258597.002638,3100153,11930,1,BI,1,100,890
1738258599.008711,3102159,12246,1,BI,1,100,1980
1738258600.075751,3103226,12409,1,BI,1,100,1060
1738258601.038786,3104189,12566,1,BI,1,100,950
1738258602.092825,3105243,12724,1,BI,1,100,1050
1738258602.865853,3106016,12850,1,BI,1,100,760
1738258604.168901,3107319,13041,1,BI,1,100,1290
1738258605.138937,3108289,13204,1,BI,1,100,960
1738258606.394983,3109545,13393,1,BI,1,100,1250
1738258607.102009,3110252,13505,1,BI,1,100,700
1738258608.115047,3111265,13662,1,BI,1,100,1000
1738258609.082082,3112232,13822,1,BI,1,100,960
1738258609.808109,3112958,13920,1,BI,1,100,720
1738258610.785145,3113935,14063,1,BI,1,100,960
1738258611.645177,3114795,14204,1,BI,1,100,850
1738258614.851295,3118001,14691,1,BI,1,100,3180
1738258615.901333,3119051,14856,1,BI,1,100,1040
1738258617.038375,3120188,15045,1,BI,1,100,1120
1738258618.024412,3121174,15186,1,BI,1,100,980
1738258619.084450,3122234,15363,1,BI,1,100,1050
1738258620.224493,3123374,15540,1,BI,1,100,1130
1738258621.078524,3124228,15667,1,BI,1,100,850
1738258622.394572,3125544,15871,1,BI,1,100,1300
1738258623.340607,3126490,16030,1,BI,1,100,940
1738258624.433648,3127583,16189,1,BI,1,100,1080
1738258625.493687,3128643,16367,1,BI,1,100,1050
1738258626.453722,3129603,16510,1,BI,1,100,950
1738258627.407757,3130557,16667,1,BI,1,100,940
1738258627.983778,3131133,16746,1,BI,1,100,570
1738258630.620875,3133770,17160,1,BI,1,100,2610
1738258631.636913,3134786,17318,1,BI,1,100,1010
1738258632.503945,3135653,17462,1,BI,1,100,860
1738258633.469980,3136619,17604,1,BI,1,100,960
1738258636.007074,3139156,18002,1,BI,1,100,2510
1738258638.193154,3141342,18330,1,BI,1,100,2160
1738258638.900180,3142049,18443,1,BI,1,100,700
1738258639.663208,3142812,18570,1,BI,1,100,760
1738258640.873253,3144022,18749,1,BI,1,100,1200
1738258641.643281,3144792,18876,1,BI,1,100,760
1738258642.186301,3145335,18971,1,BI,1,100,540
1738258643.879364,3147028,19224,1,BI,1,100,1670
1738258644.620391,3147769,19336,1,BI,1,100,740
1738258645.976441,3149125,19560,1,BI,1,100,1340
1738258646.639465,3149788,19656,1,BI,1,100,660
1738258649.572573,3152721,20111,1,BI,1,100,2900
1738258651.159632,3154308,20367,1,BI,1,100,1570
1738258656.252819,3159401,21137,1,BI,1,100,5050
1738258657.235855,3160384,21297,1,BI,1,100,970
1738258658.758911,3161907,21535,1,BI,1,100,1510
1738258660.774986,3163923,21848,1,BI,1,100,1990
1738258661.608016,3164756,21981,1,BI,1,100,830
1738258662.718057,3165866,22155,1,BI,1,100,1100
1738258663.485085,3166633,22266,1,BI,1,100,760
1738258663.962103,3167110,22347,1,BI,1,100,470
1738258664.651128,3167799,22458,1,BI,1,100,680
1738258665.665166,3168813,22616,1,BI,1,100,1010
1738258666.698204,3169846,22764,1,BI,1,100,1020
1738258667.282225,3170430,22860,1,BI,1,100,580
1738258668.371265,3171519,23033,1,BI,1,100,1080
1738258670.808355,3173956,23410,1,BI,1,100,2410
1738258671.718389,3174866,23541,1,BI,1,100,900
1738258673.821466,3176969,23872,1,BI,1,100,2080
1738258674.487491,3177635,23983,1,BI,1,100,660
1738258676.491564,3179639,24286,1,BI,1,100,1990
1738258677.670608,3180818,24460,1,BI,1,100,1170
1738258678.550640,3181698,24601,1,BI,1,100,870
1738258680.100697,3183248,24840,1,BI,1,100,1530
1738258680.894727,3184042,24966,1,BI,1,100,790
1738258681.876763,3185024,25113,1,BI,1,100,970
1738258682.680792,3185828,25239,1,BI,1,100,800
1738258683.540824,3186688,25382,1,BI,1,100,850
1738258685.343890,3188491,25650,1,BI,1,100,1780
1738258686.326926,3189474,25808,1,BI,1,100,980
1738258687.266961,3190414,25958,1,BI,1,100,930
1738258688.327000,3191474,26131,1,BI,1,100,1050
1738258689.303036,3192450,26275,1,BI,1,100,960
1738258690.330074,3193477,26433,1,BI,1,100,1020
1738258691.660123,3194807,26637,1,BI,1,100,1320
1738258692.496154,3195643,26769,1,BI,1,100,830
1738258693.290183,3196437,26895,1,BI,1,100,780
1738258693.949207,3197096,27008,1,BI,1,100,650
1738258694.953244,3198100,27166,1,BI,1,100,1000
1738258698.636380,3201783,27719,1,BI,1,100,3650
1738258700.666455,3203813,28034,1,BI,1,100,2010
1738258702.062506,3205209,28260,1,BI,1,100,1380
1738258703.412556,3206559,28465,1,BI,1,100,1340
1738258704.372591,3207519,28608,1,BI,1,100,960
1738258705.268624,3208415,28751,1,BI,1,100,880
1738258707.335700,3210482,29071,1,BI,1,100,2050
1738258708.318736,3211465,29229,1,BI,1,100,970
1738258709.258771,3212405,29373,1,BI,1,100,930
1738258709.965797,3213112,29484,1,BI,1,100,700
1738258711.141840,3214288,29673,1,BI,1,100,1170
1738258713.391923,3216538,30023,1,BI,1,100,2230
1738258714.501964,3217648,30197,1,BI,1,100,1100
1738258715.475000,3218621,30355,1,BI,1,100,960
1738258721.468220,3224614,31251,1,BI,1,100,5930
1738258722.271250,3225417,31377,1,BI,1,100,800
1738258723.414292,3226560,31557,1,BI,1,100,1130
1738258723.654301,3226800,31589,1,BI,1,100,240
1738258724.611336,3227757,31749,1,BI,1,100,950
1738258726.744415,3229890,32079,1,BI,1,100,2110
1738258727.841455,3230987,32244,1,BI,1,100,1090
1738258728.661485,3231807,32388,1,BI,1,100,810
