LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1738257479.355485,1982547.000,34645,1,TL,1,100,2025-01-30_10-17-54-558808
1738257484.497674,1987689.000,35454,1,TL,1,100,2025-01-30_10-17-59-450599
1738257484.500674,1987692.000,35456,1,TL,1,100,2025-01-30_10-17-59-501550
1738257484.520675,1987712.000,35459,1,TL,1,100,2025-01-30_10-18-04-510337
1738257489.615862,1992807.000,36263,1,TL,1,100,2025-01-30_10-18-04-640412
1738257489.632863,1992824.000,36266,1,TL,1,100,2025-01-30_10-18-09-624249
1738257494.734051,1997925.000,37062,1,TL,1,100,2025-01-30_10-18-09-753546
1738257494.803053,1997994.000,37065,1,TL,1,100,2025-01-30_10-18-14-774663
1738257499.859240,2003050.000,37874,1,TL,1,100,2025-01-30_10-18-15-125007
1738257505.013429,2008204.000,38673,1,TL,1,100,2025-01-30_10-18-19-927630
1738257505.016429,2008207.000,38675,1,TL,1,100,2025-01-30_10-18-20-001734
1738257505.039430,2008230.000,38678,1,TL,1,100,2025-01-30_10-18-25-028625
1738257510.141618,2013332.000,39481,1,TL,1,100,2025-01-30_10-18-25-165688
1738257510.166619,2013357.000,39484,1,TL,1,100,2025-01-30_10-18-30-157774
1738257515.271807,2018462.000,40296,1,TL,1,100,2025-01-30_10-18-30-466744
1738257515.298808,2018489.000,40299,1,TL,1,100,2025-01-30_10-18-35-290099
1738257520.390996,2023581.000,41111,1,TL,1,100,2025-01-30_10-18-35-454255
1738257520.465998,2023656.000,41114,1,TL,1,100,2025-01-30_10-18-40-406619
1738257525.527185,2028717.000,41927,1,TL,1,100,2025-01-30_10-18-40-553733
1738257530.651373,2033841.000,42732,1,TL,1,100,2025-01-30_10-18-45-540403
1738257530.654373,2033844.000,42734,1,TL,1,100,2025-01-30_10-18-45-693402
1738257535.776562,2038966.000,43544,1,TL,1,100,2025-01-30_10-18-50-676032
1738257535.778562,2038968.000,43546,1,TL,1,100,2025-01-30_10-18-50-847687
1738257535.817564,2039007.000,43549,1,TL,1,100,2025-01-30_10-18-55-807140
1738257540.898751,2044088.000,44360,1,TL,1,100,2025-01-30_10-18-56-021502
1738257546.024940,2049214.000,45177,1,TL,1,100,2025-01-30_10-19-00-947235
1738257546.027940,2049217.000,45179,1,TL,1,100,2025-01-30_10-19-01-213204
1738257551.138128,2054327.000,45988,1,TL,1,100,2025-01-30_10-19-06-046950
1738257551.144128,2054333.000,45990,1,TL,1,100,2025-01-30_10-19-06-258804
1738257551.162129,2054351.000,45993,1,TL,1,100,2025-01-30_10-19-11-152645
1738257556.258316,2059447.000,46803,1,TL,1,100,2025-01-30_10-19-11-275174
1738257561.386505,2064575.000,47616,1,TL,1,100,2025-01-30_10-19-16-274209
1738257561.388505,2064577.000,47618,1,TL,1,100,2025-01-30_10-19-16-482082
1738257566.521694,2069710.000,48433,1,TL,1,100,2025-01-30_10-19-21-565914
1738257566.523694,2069712.000,48435,1,TL,1,100,2025-01-30_10-19-21-576186
1738257566.546695,2069735.000,48438,1,TL,1,100,2025-01-30_10-19-26-535560
1738257571.657883,2074846.000,49246,1,TL,1,100,2025-01-30_10-19-26-670563
1738257576.786072,2079974.000,50059,1,TL,1,100,2025-01-30_10-19-31-687389
1738257576.788072,2079976.000,50061,1,TL,1,100,2025-01-30_10-19-31-798307
1738257581.919261,2085107.000,50870,1,TL,1,100,2025-01-30_10-19-36-808818
1738257581.921261,2085109.000,50872,1,TL,1,100,2025-01-30_10-19-37-027773
1738257587.053450,2090241.000,51680,1,TL,1,100,2025-01-30_10-19-41-998817
1738257587.056450,2090244.000,51682,1,TL,1,100,2025-01-30_10-19-42-076045
1738257592.183639,2095371.000,52484,1,TL,1,100,2025-01-30_10-19-47-106269
1738257592.186639,2095374.000,52486,1,TL,1,100,2025-01-30_10-19-47-208213
1738257597.316828,2100504.000,53286,1,TL,1,100,2025-01-30_10-19-52-220687
1738257597.319828,2100507.000,53288,1,TL,1,100,2025-01-30_10-19-52-335691
1738257602.449017,2105636.000,54090,1,TL,1,100,2025-01-30_10-19-57-477421
1738257602.451017,2105638.000,54092,1,TL,1,100,2025-01-30_10-19-57-480728
1738257607.583206,2110770.000,54890,1,TL,1,100,2025-01-30_10-20-02-549704
1738257607.585206,2110772.000,54892,1,TL,1,100,2025-01-30_10-20-02-606739
1738257612.713395,2115900.000,55697,1,TL,1,100,2025-01-30_10-20-07-714344
1738257612.716395,2115903.000,55699,1,TL,1,100,2025-01-30_10-20-07-747766
1738257612.800398,2115987.000,55702,1,TL,1,100,2025-01-30_10-20-12-760125
1738257617.839584,2121026.000,56518,1,TL,1,100,2025-01-30_10-20-13-043908
1738257622.978773,2126165.000,57323,1,TL,1,100,2025-01-30_10-20-17-886562
1738257622.980773,2126167.000,57325,1,TL,1,100,2025-01-30_10-20-17-987980
1738257623.008774,2126195.000,57328,1,TL,1,100,2025-01-30_10-20-22-995838
1738257628.102962,2131289.000,58120,1,TL,1,100,2025-01-30_10-20-23-181313
1738257628.171964,2131358.000,58123,1,TL,1,100,2025-01-30_10-20-28-162540
1738257633.233150,2136419.000,58907,1,TL,1,100,2025-01-30_10-20-28-254997
1738257633.251151,2136437.000,58910,1,TL,1,100,2025-01-30_10-20-33-241709
1738257638.350339,2141536.000,59693,1,TL,1,100,2025-01-30_10-20-33-468229
1738257643.477528,2146663.000,60485,1,TL,1,100,2025-01-30_10-20-38-514587
1738257643.483528,2146669.000,60487,1,TL,1,100,2025-01-30_10-20-38-516824
1738257648.603717,2151789.000,61282,1,TL,1,100,2025-01-30_10-20-43-601793
1738257648.605716,2151791.000,61284,1,TL,1,100,2025-01-30_10-20-43-621802
1738257653.728905,2156914.000,62079,1,TL,1,100,2025-01-30_10-20-48-746701
1738257653.730905,2156916.000,62081,1,TL,1,100,2025-01-30_10-20-48-761698
1738257653.795908,2156981.000,62084,1,TL,1,100,2025-01-30_10-20-53-782547
1738257658.859094,2162044.000,62873,1,TL,1,100,2025-01-30_10-20-53-956244
1738257663.979283,2167164.000,63659,1,TL,1,100,2025-01-30_10-20-58-890953
1738257663.981283,2167166.000,63661,1,TL,1,100,2025-01-30_10-20-59-023408
1738257669.103471,2172288.000,64455,1,TL,1,100,2025-01-30_10-21-04-085171
1738257669.105471,2172290.000,64457,1,TL,1,100,2025-01-30_10-21-04-120039
1738257669.189475,2172374.000,64460,1,TL,1,100,2025-01-30_10-21-09-180026
1738257674.228660,2177413.000,65247,1,TL,1,100,2025-01-30_10-21-09-249200
1738257674.260661,2177445.000,65250,1,TL,1,100,2025-01-30_10-21-14-251224
1738257679.343848,2182528.000,498,1,TL,1,100,2025-01-30_10-21-14-508174
1738257684.463037,2187647.000,1289,1,TL,1,100,2025-01-30_10-21-19-430009
1738257684.469037,2187653.000,1291,1,TL,1,100,2025-01-30_10-21-19-508495
1738257689.593226,2192777.000,2074,1,TL,1,100,2025-01-30_10-21-24-574537
1738257689.596226,2192780.000,2076,1,TL,1,100,2025-01-30_10-21-24-611617
1738257689.628227,2192812.000,2079,1,TL,1,100,2025-01-30_10-21-29-609183
1738257694.700414,2197884.000,2867,1,TL,1,100,2025-01-30_10-21-29-689708
1738257694.749416,2197933.000,2870,1,TL,1,100,2025-01-30_10-21-34-735554
1738257699.808602,2202992.000,3662,1,TL,1,100,2025-01-30_10-21-34-785972
1738257704.928791,2208112.000,4447,1,TL,1,100,2025-01-30_10-21-40-140994
1738257704.935791,2208119.000,4449,1,TL,1,100,2025-01-30_10-21-40-142988
1738257710.065980,2213249.000,5235,1,TL,1,100,2025-01-30_10-21-45-072366
1738257710.068980,2213252.000,5237,1,TL,1,100,2025-01-30_10-21-45-102855
1738257710.105981,2213289.000,5240,1,TL,1,100,2025-01-30_10-21-50-093937
1738257715.174168,2218357.000,6034,1,TL,1,100,2025-01-30_10-21-50-186805
1738257720.288356,2223471.000,6821,1,TL,1,100,2025-01-30_10-21-55-295393
1738257720.294356,2223477.000,6823,1,TL,1,100,2025-01-30_10-21-55-309943
1738257725.419545,2228602.000,7620,1,TL,1,100,2025-01-30_10-22-00-332352
1738257725.426545,2228609.000,7622,1,TL,1,100,2025-01-30_10-22-00-454860
1738257730.545734,2233728.000,8415,1,TL,1,100,2025-01-30_10-22-05-511821
1738257730.549734,2233732.000,8417,1,TL,1,100,2025-01-30_10-22-05-583934
1738257735.683923,2238866.000,9207,1,TL,1,100,2025-01-30_10-22-10-586876
1738257735.685923,2238868.000,9209,1,TL,1,100,2025-01-30_10-22-10-721396
1738257735.707924,2238890.000,9212,1,TL,1,100,2025-01-30_10-22-15-698250
1738257740.793111,2243975.000,9996,1,TL,1,100,2025-01-30_10-22-15-912642
1738257745.909299,2249091.000,10787,1,TL,1,100,2025-01-30_10-22-20-932499
1738257745.912299,2249094.000,10789,1,TL,1,100,2025-01-30_10-22-21-145462
1738257751.036488,2254218.000,11583,1,TL,1,100,2025-01-30_10-22-26-068898
1738257751.039488,2254221.000,11585,1,TL,1,100,2025-01-30_10-22-26-072884
1738257751.062489,2254244.000,11588,1,TL,1,100,2025-01-30_10-22-31-051050
1738257756.143676,2259325.000,12384,1,TL,1,100,2025-01-30_10-22-31-138417
1738257756.162677,2259344.000,12387,1,TL,1,100,2025-01-30_10-22-36-151271
1738257761.281865,2264463.000,13194,1,TL,1,100,2025-01-30_10-22-36-201970
1738257766.390054,2269571.000,13962,1,TL,1,100,2025-01-30_10-22-41-349470
1738257766.392054,2269573.000,13964,1,TL,1,100,2025-01-30_10-22-41-448159
1738257771.507242,2274688.000,14756,1,TL,1,100,2025-01-30_10-22-46-627917
1738257771.509242,2274690.000,14758,1,TL,1,100,2025-01-30_10-22-46-630184
1738257771.563244,2274744.000,14761,1,TL,1,100,2025-01-30_10-22-51-551495
1738257776.615430,2279796.000,15546,1,TL,1,100,2025-01-30_10-22-51-626636
1738257776.637431,2279818.000,15549,1,TL,1,100,2025-01-30_10-22-56-623828
1738257781.723618,2284904.000,16333,1,TL,1,100,2025-01-30_10-22-56-741063
1738257786.854807,2290035.000,17121,1,TL,1,100,2025-01-30_10-23-01-758271
1738257786.856807,2290037.000,17123,1,TL,1,100,2025-01-30_10-23-01-939875
1738257791.986996,2295167.000,17912,1,TL,1,100,2025-01-30_10-23-07-115657
1738257791.989996,2295170.000,17914,1,TL,1,100,2025-01-30_10-23-07-118936
1738257797.114185,2300294.000,18698,1,TL,1,100,2025-01-30_10-23-12-039640
1738257797.116185,2300296.000,18700,1,TL,1,100,2025-01-30_10-23-12-126854
1738257802.236373,2305416.000,19489,1,TL,1,100,2025-01-30_10-23-17-156635
1738257802.238374,2305418.000,19491,1,TL,1,100,2025-01-30_10-23-17-252937
1738257802.254374,2305434.000,19494,1,TL,1,100,2025-01-30_10-23-22-245543
1738257807.345562,2310525.000,20281,1,TL,1,100,2025-01-30_10-23-22-325439
1738257812.474751,2315654.000,21070,1,TL,1,100,2025-01-30_10-23-27-426324
1738257812.477751,2315657.000,21072,1,TL,1,100,2025-01-30_10-23-27-528875
1738257817.598939,2320778.000,21861,1,TL,1,100,2025-01-30_10-23-32-581459
1738257817.600939,2320780.000,21863,1,TL,1,100,2025-01-30_10-23-32-614747
1738257817.623940,2320803.000,21866,1,TL,1,100,2025-01-30_10-23-37-611180
1738257822.707127,2325886.000,22651,1,TL,1,100,2025-01-30_10-23-37-694732
1738257822.731128,2325910.000,22654,1,TL,1,100,2025-01-30_10-23-42-718603
1738257827.819315,2330998.000,23439,1,TL,1,100,2025-01-30_10-23-42-783625
1738257832.933504,2336112.000,24226,1,TL,1,100,2025-01-30_10-23-47-964585
1738257832.939504,2336118.000,24228,1,TL,1,100,2025-01-30_10-23-47-965820
1738257838.059692,2341238.000,25014,1,TL,1,100,2025-01-30_10-23-53-051359
1738257838.061692,2341240.000,25016,1,TL,1,100,2025-01-30_10-23-53-090327
1738257838.098694,2341277.000,25019,1,TL,1,100,2025-01-30_10-23-58-084859
1738257843.167881,2346346.000,25807,1,TL,1,100,2025-01-30_10-23-58-177521
1738257848.284069,2351462.000,26592,1,TL,1,100,2025-01-30_10-24-03-190918
1738257848.287069,2351465.000,26594,1,TL,1,100,2025-01-30_10-24-03-310944
1738257848.312070,2351490.000,26597,1,TL,1,100,2025-01-30_10-24-08-297700
1738257853.391257,2356569.000,27383,1,TL,1,100,2025-01-30_10-24-08-559541
1738257858.506445,2361684.000,28171,1,TL,1,100,2025-01-30_10-24-13-419015
1738257858.512445,2361690.000,28173,1,TL,1,100,2025-01-30_10-24-13-575168
1738257858.533446,2361711.000,28176,1,TL,1,100,2025-01-30_10-24-18-517450
1738257863.617634,2366795.000,28965,1,TL,1,100,2025-01-30_10-24-18-598304
1738257863.643635,2366821.000,28968,1,TL,1,100,2025-01-30_10-24-23-629580
1738257868.724822,2371902.000,29752,1,TL,1,100,2025-01-30_10-24-23-681349
1738257868.743822,2371921.000,29755,1,TL,1,100,2025-01-30_10-24-28-733015
1738257873.864011,2377041.000,30561,1,TL,1,100,2025-01-30_10-24-28-790421
1738257879.003200,2382180.000,31355,1,TL,1,100,2025-01-30_10-24-33-917718
1738257879.007200,2382184.000,31357,1,TL,1,100,2025-01-30_10-24-34-068086
1738257884.130389,2387307.000,32145,1,TL,1,100,2025-01-30_10-24-39-084419
1738257884.136389,2387313.000,32147,1,TL,1,100,2025-01-30_10-24-39-168805
1738257889.248577,2392425.000,32932,1,TL,1,100,2025-01-30_10-24-44-208947
1738257889.251577,2392428.000,32934,1,TL,1,100,2025-01-30_10-24-44-272687
1738257894.383766,2397560.000,33725,1,TL,1,100,2025-01-30_10-24-49-332005
1738257894.390767,2397567.000,33727,1,TL,1,100,2025-01-30_10-24-49-423156
1738257894.415768,2397592.000,33730,1,TL,1,100,2025-01-30_10-24-54-403168
1738257899.509955,2402686.000,34515,1,TL,1,100,2025-01-30_10-24-54-615756
1738257899.534956,2402711.000,34518,1,TL,1,100,2025-01-30_10-24-59-523239
1738257904.633144,2407809.000,35308,1,TL,1,100,2025-01-30_10-24-59-698808
1738257909.753332,2412929.000,36100,1,TL,1,100,2025-01-30_10-25-04-645391
1738257909.755332,2412931.000,36102,1,TL,1,100,2025-01-30_10-25-04-778184
1738257909.783333,2412959.000,36105,1,TL,1,100,2025-01-30_10-25-09-772435
1738257914.881521,2418057.000,36902,1,TL,1,100,2025-01-30_10-25-10-019617
1738257920.007710,2423183.000,37691,1,TL,1,100,2025-01-30_10-25-15-010715
1738257920.014710,2423190.000,37693,1,TL,1,100,2025-01-30_10-25-15-101388
1738257925.126898,2428302.000,38494,1,TL,1,100,2025-01-30_10-25-20-224541
1738257925.132899,2428308.000,38496,1,TL,1,100,2025-01-30_10-25-20-227799
1738257925.175900,2428351.000,38499,1,TL,1,100,2025-01-30_10-25-25-164583
1738257930.259087,2433434.000,39303,1,TL,1,100,2025-01-30_10-25-25-284582
1738257935.379276,2438554.000,40096,1,TL,1,100,2025-01-30_10-25-30-285230
1738257935.384276,2438559.000,40098,1,TL,1,100,2025-01-30_10-25-30-449294
1738257940.510465,2443685.000,40892,1,TL,1,100,2025-01-30_10-25-35-605259
1738257940.512465,2443687.000,40894,1,TL,1,100,2025-01-30_10-25-35-607458
1738257945.643654,2448818.000,41685,1,TL,1,100,2025-01-30_10-25-40-618941
1738257945.645654,2448820.000,41687,1,TL,1,100,2025-01-30_10-25-40-648833
1738257945.679655,2448854.000,41690,1,TL,1,100,2025-01-30_10-25-45-668463
1738257950.776843,2453951.000,42481,1,TL,1,100,2025-01-30_10-25-45-792994
1738257950.860846,2454035.000,42484,1,TL,1,100,2025-01-30_10-25-50-821504
1738257955.905032,2459079.000,43276,1,TL,1,100,2025-01-30_10-25-50-914354
1738257961.029220,2464203.000,44071,1,TL,1,100,2025-01-30_10-25-56-029716
1738257961.031220,2464205.000,44073,1,TL,1,100,2025-01-30_10-25-56-088397
1738257966.162409,2469336.000,44869,1,TL,1,100,2025-01-30_10-26-01-108085
1738257966.164409,2469338.000,44871,1,TL,1,100,2025-01-30_10-26-01-235845
1738257966.183410,2469357.000,44874,1,TL,1,100,2025-01-30_10-26-06-173236
1738257971.292598,2474466.000,45671,1,TL,1,100,2025-01-30_10-26-06-462563
1738257976.422787,2479596.000,46459,1,TL,1,100,2025-01-30_10-26-11-313943
1738257976.425787,2479599.000,46461,1,TL,1,100,2025-01-30_10-26-11-526250
1738257976.467789,2479641.000,46464,1,TL,1,100,2025-01-30_10-26-16-455525
1738257981.541976,2484715.000,47259,1,TL,1,100,2025-01-30_10-26-16-568106
1738257986.669164,2489842.000,48056,1,TL,1,100,2025-01-30_10-26-21-564658
1738257986.671165,2489844.000,48058,1,TL,1,100,2025-01-30_10-26-21-691701
1738257991.809354,2494982.000,48849,1,TL,1,100,2025-01-30_10-26-26-844015
1738257991.812354,2494985.000,48851,1,TL,1,100,2025-01-30_10-26-27-013414
1738257991.830354,2495003.000,48854,1,TL,1,100,2025-01-30_10-26-31-817788
1738257996.941543,2500114.000,49648,1,TL,1,100,2025-01-30_10-26-31-958420
1738258002.069731,2505242.000,50445,1,TL,1,100,2025-01-30_10-26-37-044778
1738258002.075732,2505248.000,50447,1,TL,1,100,2025-01-30_10-26-37-122276
1738258002.107733,2505280.000,50450,1,TL,1,100,2025-01-30_10-26-42-095538
1738258007.193920,2510366.000,51236,1,TL,1,100,2025-01-30_10-26-42-222585
1738258007.212921,2510385.000,51239,1,TL,1,100,2025-01-30_10-26-47-202492
1738258012.314109,2515486.000,52031,1,TL,1,100,2025-01-30_10-26-47-376574
1738258012.336109,2515508.000,52034,1,TL,1,100,2025-01-30_10-26-52-321912
1738258017.436297,2520608.000,52827,1,TL,1,100,2025-01-30_10-26-52-506593
1738258022.574486,2525746.000,53612,1,TL,1,100,2025-01-30_10-26-57-565493
1738258022.580487,2525752.000,53614,1,TL,1,100,2025-01-30_10-26-57-578423
1738258022.634489,2525806.000,53617,1,TL,1,100,2025-01-30_10-27-02-619887
1738258027.702675,2530874.000,54403,1,TL,1,100,2025-01-30_10-27-02-720219
1738258027.730676,2530902.000,54406,1,TL,1,100,2025-01-30_10-27-07-718403
1738258032.825864,2535997.000,55195,1,TL,1,100,2025-01-30_10-27-07-859308
1738258037.946053,2541117.000,55993,1,TL,1,100,2025-01-30_10-27-12-957891
1738258037.952053,2541123.000,55995,1,TL,1,100,2025-01-30_10-27-12-990192
1738258043.054240,2546225.000,56774,1,TL,1,100,2025-01-30_10-27-18-018864
1738258043.060241,2546231.000,56776,1,TL,1,100,2025-01-30_10-27-18-089821
1738258043.118243,2546289.000,56779,1,TL,1,100,2025-01-30_10-27-23-093860
1738258048.181429,2551352.000,57575,1,TL,1,100,2025-01-30_10-27-23-224157
1738258048.223431,2551394.000,57578,1,TL,1,100,2025-01-30_10-27-28-211263
1738258053.301618,2556472.000,58370,1,TL,1,100,2025-01-30_10-27-28-315564
1738258058.421806,2561592.000,59176,1,TL,1,100,2025-01-30_10-27-33-484008
1738258058.423806,2561594.000,59178,1,TL,1,100,2025-01-30_10-27-33-488031
1738258063.557996,2566728.000,59966,1,TL,1,100,2025-01-30_10-27-38-545794
1738258063.559996,2566730.000,59968,1,TL,1,100,2025-01-30_10-27-38-573848
1738258068.697185,2571867.000,60769,1,TL,1,100,2025-01-30_10-27-43-637738
1738258068.700185,2571870.000,60771,1,TL,1,100,2025-01-30_10-27-43-707765
1738258435.773701,2938930.000,52417,1,TL,1,100,2025-01-30_10-33-55-763654
1738258440.862888,2944019.000,53209,1,TL,1,100,2025-01-30_10-33-55-980444
1738258440.953892,2944110.000,53212,1,TL,1,100,2025-01-30_10-34-00-936156
1738258445.976077,2949132.000,54002,1,TL,1,100,2025-01-30_10-34-00-998456
1738258446.081080,2949237.000,54005,1,TL,1,100,2025-01-30_10-34-06-052199
1738258451.099265,2954255.000,54793,1,TL,1,100,2025-01-30_10-34-06-193448
1738258451.149267,2954305.000,54796,1,TL,1,100,2025-01-30_10-34-11-115461
1738258456.221454,2959377.000,55584,1,TL,1,100,2025-01-30_10-34-11-244433
1738258456.251455,2959407.000,55587,1,TL,1,100,2025-01-30_10-34-16-233972
1738258461.354643,2964510.000,56372,1,TL,1,100,2025-01-30_10-34-16-493946
1738258466.490832,2969646.000,57170,1,TL,1,100,2025-01-30_10-34-21-487422
1738258466.492832,2969648.000,57172,1,TL,1,100,2025-01-30_10-34-21-499659
1738258466.516833,2969672.000,57175,1,TL,1,100,2025-01-30_10-34-26-507605
1738258471.610020,2974765.000,57965,1,TL,1,100,2025-01-30_10-34-26-633878
1738258471.632021,2974787.000,57968,1,TL,1,100,2025-01-30_10-34-31-621999
1738258476.732209,2979887.000,58761,1,TL,1,100,2025-01-30_10-34-31-752015
1738258476.764210,2979919.000,58764,1,TL,1,100,2025-01-30_10-34-36-751209
1738258481.840397,2984995.000,59542,1,TL,1,100,2025-01-30_10-34-36-954685
1738258486.972586,2990127.000,60336,1,TL,1,100,2025-01-30_10-34-41-934502
1738258486.979586,2990134.000,60338,1,TL,1,100,2025-01-30_10-34-41-998840
1738258487.024588,2990179.000,60341,1,TL,1,100,2025-01-30_10-34-46-997949
