LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1738257285.263838,1788462.500,4476,2,EL,1,100,26411.199219
1738257285.330340,1788529.000,4476,2,EL,1,100,26411.800781
1738257285.397343,1788596.000,4492,1,EL,1,100,26411.599609
1738257285.463845,1788662.500,4508,2,EL,1,100,26411.599609
1738257285.530348,1788729.000,4508,2,EL,1,100,26411.400391
1738257285.597350,1788796.000,4523,1,EL,1,100,26411.599609
1738257285.663853,1788862.500,4540,2,EL,1,100,26411.000000
1738257285.730355,1788929.000,4540,2,EL,1,100,26411.199219
1738257285.797358,1788996.000,4554,1,EL,1,100,26411.000000
1738257285.863860,1789062.500,4570,2,EL,1,100,26411.199219
1738257285.930362,1789129.000,4570,2,EL,1,100,26411.000000
1738257285.997365,1789196.000,4586,2,EL,1,100,26411.000000
1738257286.064368,1789263.000,4586,2,EL,1,100,26411.000000
1738257286.130370,1789329.000,4602,1,EL,1,100,26411.000000
1738257286.197372,1789396.000,4616,2,EL,1,100,26411.199219
1738257286.264375,1789463.000,4616,2,EL,1,100,26411.000000
1738257286.330377,1789529.000,4632,1,EL,1,100,26411.000000
1738257286.397380,1789596.000,4648,2,EL,1,100,26411.199219
1738257286.464382,1789663.000,4648,2,EL,1,100,26411.199219
1738257286.530385,1789729.000,4664,1,EL,1,100,26411.000000
1738257286.597387,1789796.000,4678,2,EL,1,100,26411.000000
1738257286.664390,1789863.000,4678,2,EL,1,100,26411.000000
1738257286.730392,1789929.000,4695,1,EL,1,100,26411.400391
1738257286.797395,1789996.000,4710,2,EL,1,100,26411.400391
1738257286.864397,1790063.000,4710,2,EL,1,100,26411.000000
1738257286.930399,1790129.000,4726,1,EL,1,100,26411.400391
1738257286.997402,1790196.000,4742,2,EL,1,100,26411.199219
1738257287.064404,1790263.000,4742,2,EL,1,100,26411.199219
1738257287.130407,1790329.000,4757,1,EL,1,100,26411.599609
1738257287.197409,1790396.000,4772,2,EL,1,100,26411.000000
1738257287.264412,1790463.000,4772,2,EL,1,100,26411.000000
1738257287.330414,1790529.000,4788,1,EL,1,100,26411.000000
1738257287.397417,1790596.000,4804,2,EL,1,100,26411.000000
1738257287.464419,1790663.000,4804,2,EL,1,100,26411.599609
1738257287.530921,1790729.500,4819,2,EL,1,100,26411.800781
1738257287.597424,1790796.000,4819,2,EL,1,100,26411.599609
1738257287.664426,1790863.000,4834,1,EL,1,100,26411.800781
1738257287.730929,1790929.500,4851,2,EL,1,100,26412.000000
1738257287.797431,1790996.000,4851,2,EL,1,100,26411.800781
1738257287.864434,1791063.000,4866,1,EL,1,100,26411.800781
1738257287.930936,1791129.500,4881,2,EL,1,100,26412.000000
1738257287.997439,1791196.000,4881,2,EL,1,100,26411.800781
1738257288.064441,1791263.000,4897,1,EL,1,100,26412.000000
1738257288.130944,1791329.500,4913,2,EL,1,100,26412.000000
1738257288.197446,1791396.000,4913,2,EL,1,100,26412.000000
1738257288.264448,1791463.000,4928,1,EL,1,100,26412.000000
1738257288.330951,1791529.500,4944,2,EL,1,100,26412.000000
1738257288.397453,1791596.000,4944,2,EL,1,100,26411.800781
1738257288.464456,1791663.000,4959,1,EL,1,100,26412.000000
1738257288.530958,1791729.500,4977,2,EL,1,100,26411.800781
1738257288.597461,1791796.000,4977,2,EL,1,100,26412.000000
1738257288.663463,1791862.000,4992,1,EL,1,100,26412.000000
1738257288.730466,1791929.000,5010,2,EL,1,100,26412.000000
1738257288.797468,1791996.000,5010,2,EL,1,100,26412.000000
1738257288.863471,1792062.000,5025,1,EL,1,100,26412.000000
1738257288.930473,1792129.000,5041,2,EL,1,100,26412.000000
1738257288.997475,1792196.000,5041,2,EL,1,100,26412.000000
1738257289.064478,1792263.000,5057,1,EL,1,100,26412.000000
1738257289.130980,1792329.500,5073,2,EL,1,100,26412.000000
1738257289.197483,1792396.000,5073,2,EL,1,100,26412.000000
1738257289.263485,1792462.000,5087,1,EL,1,100,26412.000000
1738257289.330488,1792529.000,5104,2,EL,1,100,26412.000000
1738257289.397490,1792596.000,5104,2,EL,1,100,26412.000000
1738257289.463493,1792662.000,5119,1,EL,1,100,26412.000000
1738257289.530495,1792729.000,5135,2,EL,1,100,26412.199219
1738257289.597497,1792796.000,5135,2,EL,1,100,26412.000000
1738257289.664000,1792862.500,5150,2,EL,1,100,26412.199219
1738257289.730502,1792929.000,5150,2,EL,1,100,26412.000000
1738257289.797505,1792996.000,5166,1,EL,1,100,26412.199219
1738257289.864007,1793062.500,5183,2,EL,1,100,26412.000000
1738257289.930510,1793129.000,5183,2,EL,1,100,26412.000000
1738257289.997012,1793195.500,5205,2,EL,1,100,26412.000000
1738257290.063515,1793262.000,5205,2,EL,1,100,26412.000000
1738257290.130517,1793329.000,5220,1,EL,1,100,26412.000000
1738257290.197020,1793395.500,5235,2,EL,1,100,26412.000000
1738257290.263522,1793462.000,5235,2,EL,1,100,26412.199219
1738257290.330524,1793529.000,5250,1,EL,1,100,26412.000000
1738257290.397027,1793595.500,5267,2,EL,1,100,26412.199219
1738257290.463529,1793662.000,5267,2,EL,1,100,26412.000000
1738257290.530532,1793729.000,5282,1,EL,1,100,26412.400391
1738257290.597034,1793795.500,5298,2,EL,1,100,26412.599609
1738257290.663537,1793862.000,5298,2,EL,1,100,26412.400391
1738257290.730539,1793929.000,5313,1,EL,1,100,26412.400391
1738257290.797042,1793995.500,5329,2,EL,1,100,26412.000000
1738257290.863544,1794062.000,5329,2,EL,1,100,26412.400391
1738257290.930547,1794129.000,5344,1,EL,1,100,26412.800781
1738257290.997049,1794195.500,5361,2,EL,1,100,26412.599609
1738257291.063551,1794262.000,5361,2,EL,1,100,26412.800781
1738257291.130554,1794329.000,5375,2,EL,1,100,26412.599609
1738257291.197556,1794396.000,5375,2,EL,1,100,26412.599609
1738257291.263559,1794462.000,5391,1,EL,1,100,26412.800781
1738257291.330561,1794529.000,5407,2,EL,1,100,26412.599609
1738257291.397564,1794596.000,5407,2,EL,1,100,26412.599609
1738257291.463566,1794662.000,5423,1,EL,1,100,26412.400391
1738257291.530569,1794729.000,5437,2,EL,1,100,26412.599609
1738257291.597571,1794796.000,5437,2,EL,1,100,26412.199219
1738257291.663574,1794862.000,5453,1,EL,1,100,26412.400391
1738257291.730076,1794928.500,5469,2,EL,1,100,26412.400391
1738257291.796578,1794995.000,5469,2,EL,1,100,26412.599609
1738257291.863581,1795062.000,5485,1,EL,1,100,26413.000000
1738257291.930583,1795129.000,5499,2,EL,1,100,26412.800781
1738257291.997586,1795196.000,5499,2,EL,1,100,26412.400391
1738257292.063588,1795262.000,5516,1,EL,1,100,26412.800781
1738257292.130091,1795328.500,5531,2,EL,1,100,26412.599609
1738257292.196593,1795395.000,5531,2,EL,1,100,26413.000000
1738257292.263596,1795462.000,5547,1,EL,1,100,26413.000000
1738257292.330098,1795528.500,5562,2,EL,1,100,26412.599609
1738257292.396600,1795595.000,5562,2,EL,1,100,26413.000000
1738257292.463603,1795662.000,5578,1,EL,1,100,26412.800781
1738257292.530106,1795728.500,5593,2,EL,1,100,26412.800781
1738257292.596608,1795795.000,5593,2,EL,1,100,26412.800781
1738257292.663610,1795862.000,5609,1,EL,1,100,26413.000000
1738257292.730113,1795928.500,5624,2,EL,1,100,26413.000000
1738257292.796615,1795995.000,5624,2,EL,1,100,26413.000000
1738257292.863618,1796062.000,5640,1,EL,1,100,26413.000000
1738257292.930120,1796128.500,5655,2,EL,1,100,26412.800781
1738257292.996623,1796195.000,5655,2,EL,1,100,26412.599609
1738257293.063625,1796262.000,5672,1,EL,1,100,26412.599609
1738257293.130128,1796328.500,5687,2,EL,1,100,26412.400391
1738257293.196630,1796395.000,5687,2,EL,1,100,26412.400391
1738257293.263633,1796462.000,5702,2,EL,1,100,26412.599609
1738257293.330635,1796529.000,5702,2,EL,1,100,26412.800781
1738257293.396637,1796595.000,5718,1,EL,1,100,26412.599609
1738257293.463640,1796662.000,5734,2,EL,1,100,26412.599609
1738257293.530642,1796729.000,5734,2,EL,1,100,26412.199219
1738257293.596645,1796795.000,5749,1,EL,1,100,26413.000000
1738257293.663647,1796862.000,5765,2,EL,1,100,26412.599609
1738257293.730650,1796929.000,5765,2,EL,1,100,26412.199219
1738257293.796652,1796995.000,5782,1,EL,1,100,26412.199219
1738257293.863655,1797062.000,5798,2,EL,1,100,26412.400391
1738257293.930657,1797129.000,5798,2,EL,1,100,26412.400391
1738257293.996660,1797195.000,5813,1,EL,1,100,26412.400391
1738257294.063662,1797262.000,5829,2,EL,1,100,26412.000000
1738257294.130664,1797329.000,5829,2,EL,1,100,26412.199219
1738257294.196667,1797395.000,5844,1,EL,1,100,26412.400391
1738257294.263669,1797462.000,5860,2,EL,1,100,26412.199219
1738257294.330672,1797529.000,5860,2,EL,1,100,26412.800781
1738257294.396674,1797595.000,5876,1,EL,1,100,26412.000000
1738257294.463677,1797662.000,5891,2,EL,1,100,26412.000000
1738257294.530679,1797729.000,5891,2,EL,1,100,26412.000000
1738257294.596682,1797795.000,5906,1,EL,1,100,26412.199219
1738257294.663184,1797861.500,5923,2,EL,1,100,26412.000000
1738257294.729686,1797928.000,5923,2,EL,1,100,26412.000000
1738257294.796689,1797995.000,5938,1,EL,1,100,26412.000000
1738257294.863691,1798062.000,5954,2,EL,1,100,26412.000000
1738257294.930694,1798129.000,5954,2,EL,1,100,26412.199219
1738257294.996696,1798195.000,5968,1,EL,1,100,26412.000000
1738257295.063699,1798262.000,5992,2,EL,1,100,26412.000000
1738257295.130701,1798329.000,5992,2,EL,1,100,26412.000000
1738257295.197204,1798395.500,6007,2,EL,1,100,26412.000000
1738257295.263706,1798462.000,6007,2,EL,1,100,26412.000000
1738257295.329709,1798528.000,6023,1,EL,1,100,26412.000000
1738257295.396711,1798595.000,6038,2,EL,1,100,26412.000000
1738257295.463714,1798662.000,6038,2,EL,1,100,26412.000000
1738257295.529716,1798728.000,6054,1,EL,1,100,26412.000000
1738257295.596719,1798795.000,6069,2,EL,1,100,26412.000000
1738257295.663721,1798862.000,6069,2,EL,1,100,26412.000000
1738257295.730723,1798929.000,6086,1,EL,1,100,26412.000000
1738257295.797226,1798995.500,6100,2,EL,1,100,26412.000000
1738257295.863728,1799062.000,6100,2,EL,1,100,26412.000000
1738257295.929731,1799128.000,6116,1,EL,1,100,26412.000000
1738257295.996733,1799195.000,6132,2,EL,1,100,26412.199219
1738257296.063736,1799262.000,6132,2,EL,1,100,26412.000000
1738257296.129738,1799328.000,6148,1,EL,1,100,26412.000000
1738257296.196741,1799395.000,6162,2,EL,1,100,26412.000000
1738257296.263743,1799462.000,6162,2,EL,1,100,26412.000000
1738257296.329746,1799528.000,6178,1,EL,1,100,26412.000000
1738257296.396748,1799595.000,6194,2,EL,1,100,26412.000000
1738257296.463750,1799662.000,6194,2,EL,1,100,26412.000000
1738257296.529753,1799728.000,6210,1,EL,1,100,26412.000000
1738257296.596755,1799795.000,6224,2,EL,1,100,26412.000000
1738257296.663758,1799862.000,6224,2,EL,1,100,26411.800781
1738257296.730760,1799929.000,6241,1,EL,1,100,26412.000000
1738257296.797263,1799995.500,6256,2,EL,1,100,26412.000000
1738257296.863765,1800062.000,6256,2,EL,1,100,26412.000000
1738257296.930768,1800129.000,6272,1,EL,1,100,26412.000000
1738257296.997270,1800195.500,6288,2,EL,1,100,26412.000000
1738257297.063772,1800262.000,6288,2,EL,1,100,26411.800781
1738257297.130275,1800328.500,6303,2,EL,1,100,26411.599609
1738257297.196777,1800395.000,6303,2,EL,1,100,26411.599609
1738257297.263780,1800462.000,6318,1,EL,1,100,26412.000000
1738257297.330282,1800528.500,6335,2,EL,1,100,26412.000000
1738257297.396785,1800595.000,6335,2,EL,1,100,26412.000000
1738257297.463787,1800662.000,6350,1,EL,1,100,26412.000000
1738257297.530290,1800728.500,6365,2,EL,1,100,26411.599609
1738257297.596792,1800795.000,6365,2,EL,1,100,26411.800781
1738257297.663795,1800862.000,6380,1,EL,1,100,26411.800781
1738257297.730297,1800928.500,6397,2,EL,1,100,26411.400391
1738257297.796799,1800995.000,6397,2,EL,1,100,26411.800781
1738257297.863802,1801062.000,6412,1,EL,1,100,26412.000000
1738257297.930304,1801128.500,6427,2,EL,1,100,26412.000000
1738257297.996807,1801195.000,6427,2,EL,1,100,26411.800781
1738257298.063809,1801262.000,6443,1,EL,1,100,26411.800781
1738257298.130312,1801328.500,6459,2,EL,1,100,26411.199219
1738257298.196814,1801395.000,6459,2,EL,1,100,26411.599609
1738257298.263817,1801462.000,6474,1,EL,1,100,26411.800781
1738257298.330319,1801528.500,6490,2,EL,1,100,26411.599609
1738257298.396821,1801595.000,6490,2,EL,1,100,26411.400391
1738257298.462824,1801661.000,6505,1,EL,1,100,26411.199219
1738257298.529826,1801728.000,6521,2,EL,1,100,26411.199219
1738257298.596829,1801795.000,6521,2,EL,1,100,26411.400391
1738257298.663331,1801861.500,6537,2,EL,1,100,26411.199219
1738257298.729834,1801928.000,6537,2,EL,1,100,26411.199219
1738257298.796836,1801995.000,6555,1,EL,1,100,26411.000000
1738257298.863339,1802061.500,6569,2,EL,1,100,26411.000000
1738257298.929841,1802128.000,6569,2,EL,1,100,26411.400391
1738257298.996844,1802195.000,6585,1,EL,1,100,26411.000000
1738257299.063346,1802261.500,6601,2,EL,1,100,26411.000000
1738257299.129848,1802328.000,6601,2,EL,1,100,26411.000000
1738257299.196851,1802395.000,6617,1,EL,1,100,26411.000000
1738257299.263353,1802461.500,6631,2,EL,1,100,26411.000000
1738257299.329856,1802528.000,6631,2,EL,1,100,26411.000000
1738257299.396858,1802595.000,6648,1,EL,1,100,26411.000000
1738257299.463361,1802661.500,6663,2,EL,1,100,26411.000000
1738257299.529863,1802728.000,6663,2,EL,1,100,26411.000000
1738257299.596866,1802795.000,6679,1,EL,1,100,26411.000000
1738257299.663368,1802861.500,6694,2,EL,1,100,26411.000000
1738257299.729871,1802928.000,6694,2,EL,1,100,26411.000000
1738257299.796873,1802995.000,6710,1,EL,1,100,26411.000000
1738257299.863375,1803061.500,6725,2,EL,1,100,26411.000000
1738257299.929878,1803128.000,6725,2,EL,1,100,26411.000000
1738257299.996881,1803195.000,6741,1,EL,1,100,26411.000000
1738257300.063383,1803261.500,6756,2,EL,1,100,26411.000000
1738257300.129885,1803328.000,6756,2,EL,1,100,26411.000000
1738257300.196388,1803394.500,6775,2,EL,1,100,26411.000000
1738257300.262890,1803461.000,6775,2,EL,1,100,26411.000000
1738257300.329893,1803528.000,6791,2,EL,1,100,26411.000000
1738257300.396895,1803595.000,6791,2,EL,1,100,26411.000000
1738257300.462898,1803661.000,6807,1,EL,1,100,26411.199219
1738257300.529900,1803728.000,6822,2,EL,1,100,26411.400391
1738257300.596903,1803795.000,6822,2,EL,1,100,26411.199219
1738257300.662905,1803861.000,6838,1,EL,1,100,26411.000000
1738257300.729908,1803928.000,6853,2,EL,1,100,26411.000000
1738257300.796910,1803995.000,6853,2,EL,1,100,26411.199219
1738257300.862912,1804061.000,6869,1,EL,1,100,26411.400391
1738257300.929915,1804128.000,6886,2,EL,1,100,26411.199219
1738257300.996917,1804195.000,6886,2,EL,1,100,26411.199219
1738257301.062920,1804261.000,6903,1,EL,1,100,26411.000000
1738257301.129922,1804328.000,6917,2,EL,1,100,26411.199219
1738257301.196925,1804395.000,6917,2,EL,1,100,26411.599609
1738257301.262927,1804461.000,6933,1,EL,1,100,26411.199219
1738257301.329430,1804527.500,6949,2,EL,1,100,26411.199219
1738257301.395932,1804594.000,6949,2,EL,1,100,26411.400391
1738257301.462934,1804661.000,6965,2,EL,1,100,26411.400391
1738257301.529937,1804728.000,6965,2,EL,1,100,26411.400391
1738257301.596939,1804795.000,6980,1,EL,1,100,26411.599609
1738257301.663442,1804861.500,6996,2,EL,1,100,26411.800781
1738257301.729944,1804928.000,6996,2,EL,1,100,26412.000000
1738257301.796947,1804995.000,7011,1,EL,1,100,26411.800781
1738257301.863449,1805061.500,7027,2,EL,1,100,26412.000000
1738257301.929952,1805128.000,7027,2,EL,1,100,26411.599609
1738257301.996954,1805195.000,7044,1,EL,1,100,26411.800781
1738257302.063457,1805261.500,7060,2,EL,1,100,26411.599609
1738257302.129959,1805328.000,7060,2,EL,1,100,26412.000000
1738257302.195961,1805394.000,7075,1,EL,1,100,26412.000000
1738257302.262964,1805461.000,7091,2,EL,1,100,26411.800781
1738257302.329966,1805528.000,7091,2,EL,1,100,26411.800781
1738257302.396969,1805595.000,7107,1,EL,1,100,26412.000000
1738257302.463471,1805661.500,7122,2,EL,1,100,26412.000000
1738257302.529974,1805728.000,7122,2,EL,1,100,26411.599609
1738257302.595976,1805794.000,7137,1,EL,1,100,26412.000000
1738257302.662979,1805861.000,7154,2,EL,1,100,26412.000000
1738257302.729981,1805928.000,7154,2,EL,1,100,26411.800781
1738257302.795984,1805994.000,7169,1,EL,1,100,26411.800781
1738257302.862986,1806061.000,7184,2,EL,1,100,26412.000000
1738257302.929988,1806128.000,7184,2,EL,1,100,26412.000000
1738257302.995991,1806194.000,7201,1,EL,1,100,26411.800781
1738257303.062993,1806261.000,7218,2,EL,1,100,26411.800781
1738257303.129996,1806328.000,7218,2,EL,1,100,26412.000000
1738257303.195998,1806394.000,7233,1,EL,1,100,26411.599609
1738257303.263001,1806461.000,7248,2,EL,1,100,26412.000000
1738257303.330003,1806528.000,7248,2,EL,1,100,26411.800781
1738257303.396006,1806594.000,7264,1,EL,1,100,26412.000000
1738257303.463008,1806661.000,7280,2,EL,1,100,26412.000000
1738257303.530010,1806728.000,7280,2,EL,1,100,26412.000000
1738257303.597013,1806795.000,7295,1,EL,1,100,26412.000000
1738257303.663516,1806861.500,7312,2,EL,1,100,26412.000000
1738257303.730018,1806928.000,7312,2,EL,1,100,26411.800781
1738257303.796520,1806994.500,7328,2,EL,1,100,26412.000000
1738257303.863023,1807061.000,7328,2,EL,1,100,26411.800781
1738257303.930025,1807128.000,7344,1,EL,1,100,26411.800781
1738257303.996528,1807194.500,7360,2,EL,1,100,26411.400391
1738257304.063030,1807261.000,7360,2,EL,1,100,26412.000000
1738257304.130033,1807328.000,7378,1,EL,1,100,26411.599609
1738257304.196535,1807394.500,7392,2,EL,1,100,26412.000000
1738257304.263037,1807461.000,7392,2,EL,1,100,26412.000000
1738257304.330040,1807528.000,7408,1,EL,1,100,26412.000000
1738257304.396543,1807594.500,7424,2,EL,1,100,26412.000000
1738257304.463045,1807661.000,7424,2,EL,1,100,26412.000000
1738257304.530047,1807728.000,7440,1,EL,1,100,26411.800781
1738257304.596550,1807794.500,7454,2,EL,1,100,26412.000000
1738257304.663052,1807861.000,7454,2,EL,1,100,26412.000000
1738257304.730055,1807928.000,7471,1,EL,1,100,26412.000000
1738257304.796557,1807994.500,7486,2,EL,1,100,26412.000000
1738257304.863060,1808061.000,7486,2,EL,1,100,26412.000000
1738257304.929062,1808127.000,7502,1,EL,1,100,26412.000000
1738257304.996064,1808194.000,7517,2,EL,1,100,26411.800781
1738257305.063067,1808261.000,7517,2,EL,1,100,26411.800781
1738257305.129069,1808327.000,7533,1,EL,1,100,26412.000000
1738257305.196072,1808394.000,7548,2,EL,1,100,26411.599609
1738257305.263074,1808461.000,7548,2,EL,1,100,26411.599609
1738257305.329577,1808527.500,7570,2,EL,1,100,26411.400391
1738257305.396079,1808594.000,7570,2,EL,1,100,26411.000000
1738257305.462582,1808660.500,7585,2,EL,1,100,26411.000000
1738257305.529084,1808727.000,7585,2,EL,1,100,26411.000000
1738257305.596087,1808794.000,7601,1,EL,1,100,26411.199219
1738257305.662589,1808860.500,7616,2,EL,1,100,26411.000000
1738257305.729091,1808927.000,7616,2,EL,1,100,26411.000000
