LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1738260752.672534,605204.500,29626,2,EA,1,100,0.221626
1738260752.739037,605271.000,29626,2,EA,1,100,0.221647
1738260752.806039,605338.000,29644,1,EA,1,100,0.221655
1738260752.872542,605404.500,29659,2,EA,1,100,0.221669
1738260752.939044,605471.000,29659,2,EA,1,100,0.221697
1738260753.005547,605537.500,29675,2,EA,1,100,0.221725
1738260753.072049,605604.000,29675,2,EA,1,100,0.221740
1738260753.139052,605671.000,29690,1,EA,1,100,0.221747
1738260753.205554,605737.500,29706,2,EA,1,100,0.221789
1738260753.272057,605804.000,29706,2,EA,1,100,0.221818
1738260753.339060,605871.000,29723,1,EA,1,100,0.221825
1738260753.405562,605937.500,29739,2,EA,1,100,0.221860
1738260753.472065,606004.000,29739,2,EA,1,100,0.221874
1738260753.539067,606071.000,29759,1,EA,1,100,0.221910
1738260753.605570,606137.500,29777,2,EA,1,100,0.221917
1738260753.672072,606204.000,29777,2,EA,1,100,0.221910
1738260753.739075,606271.000,29793,1,EA,1,100,0.221910
1738260753.805577,606337.500,29808,2,EA,1,100,0.221945
1738260753.872080,606404.000,29808,2,EA,1,100,0.221988
1738260753.939082,606471.000,29823,1,EA,1,100,0.222002
1738260754.005585,606537.500,29840,2,EA,1,100,0.222024
1738260754.072088,606604.000,29840,2,EA,1,100,0.222038
1738260754.139090,606671.000,29855,1,EA,1,100,0.222066
1738260754.205592,606737.500,29870,2,EA,1,100,0.222102
1738260754.272095,606804.000,29870,2,EA,1,100,0.222109
1738260754.339097,606871.000,29885,1,EA,1,100,0.222144
1738260754.405600,606937.500,29902,2,EA,1,100,0.222180
1738260754.472103,607004.000,29902,2,EA,1,100,0.222194
1738260754.539105,607071.000,29917,1,EA,1,100,0.222223
1738260754.605608,607137.500,29935,2,EA,1,100,0.222251
1738260754.672110,607204.000,29935,2,EA,1,100,0.222251
1738260754.738613,607270.500,29952,2,EA,1,100,0.222280
1738260754.805115,607337.000,29952,2,EA,1,100,0.222301
1738260754.872118,607404.000,29968,1,EA,1,100,0.222330
1738260754.938620,607470.500,29985,2,EA,1,100,0.222365
1738260755.005123,607537.000,29985,2,EA,1,100,0.222358
1738260755.072125,607604.000,30002,1,EA,1,100,0.222365
1738260755.138628,607670.500,30016,2,EA,1,100,0.222387
1738260755.205130,607737.000,30016,2,EA,1,100,0.222394
1738260755.272133,607804.000,30032,1,EA,1,100,0.222394
1738260755.338635,607870.500,30050,2,EA,1,100,0.222437
1738260755.405138,607937.000,30050,2,EA,1,100,0.222458
1738260755.472141,608004.000,30066,1,EA,1,100,0.222465
1738260755.538643,608070.500,30080,2,EA,1,100,0.222494
1738260755.605146,608137.000,30080,2,EA,1,100,0.222508
1738260755.672148,608204.000,30096,1,EA,1,100,0.222536
1738260755.738651,608270.500,30112,2,EA,1,100,0.222529
1738260755.805153,608337.000,30112,2,EA,1,100,0.222536
1738260755.872156,608404.000,30128,1,EA,1,100,0.222572
1738260755.938658,608470.500,30142,2,EA,1,100,0.222594
1738260756.005161,608537.000,30142,2,EA,1,100,0.222615
1738260756.072163,608604.000,30159,1,EA,1,100,0.222644
1738260756.138666,608670.500,30174,2,EA,1,100,0.222651
1738260756.205168,608737.000,30174,2,EA,1,100,0.222679
1738260756.272171,608804.000,30190,1,EA,1,100,0.222694
1738260756.338673,608870.500,30205,2,EA,1,100,0.222708
1738260756.405176,608937.000,30205,2,EA,1,100,0.222722
1738260756.472178,609004.000,30221,1,EA,1,100,0.222751
1738260756.538681,609070.500,30238,2,EA,1,100,0.222751
1738260756.605184,609137.000,30238,2,EA,1,100,0.222772
1738260756.672186,609204.000,30255,2,EA,1,100,0.222787
1738260756.739189,609271.000,30255,2,EA,1,100,0.222801
1738260756.805191,609337.000,30270,1,EA,1,100,0.222837
1738260756.872194,609404.000,30285,2,EA,1,100,0.222858
1738260756.939196,609471.000,30285,2,EA,1,100,0.222858
1738260757.005199,609537.000,30300,1,EA,1,100,0.222858
1738260757.072201,609604.000,30317,2,EA,1,100,0.222887
1738260757.139204,609671.000,30317,2,EA,1,100,0.222894
1738260757.205206,609737.000,30332,1,EA,1,100,0.222901
1738260757.271709,609803.500,30347,2,EA,1,100,0.222923
1738260757.338211,609870.000,30347,2,EA,1,100,0.222944
1738260757.405214,609937.000,30363,1,EA,1,100,0.222944
1738260757.471716,610003.500,30383,2,EA,1,100,0.222966
1738260757.538219,610070.000,30383,2,EA,1,100,0.222987
1738260757.605222,610137.000,30398,1,EA,1,100,0.222994
1738260757.671724,610203.500,30414,2,EA,1,100,0.222987
1738260757.738227,610270.000,30414,2,EA,1,100,0.222994
1738260757.805229,610337.000,30429,1,EA,1,100,0.223030
1738260757.871732,610403.500,30445,2,EA,1,100,0.223045
1738260757.938234,610470.000,30445,2,EA,1,100,0.223073
1738260758.005237,610537.000,30460,1,EA,1,100,0.223109
1738260758.071739,610603.500,30476,2,EA,1,100,0.223131
1738260758.138242,610670.000,30476,2,EA,1,100,0.223131
1738260758.205244,610737.000,30491,1,EA,1,100,0.223145
1738260758.271747,610803.500,30509,2,EA,1,100,0.223174
1738260758.338249,610870.000,30509,2,EA,1,100,0.223188
1738260758.405252,610937.000,30525,1,EA,1,100,0.223195
1738260758.471754,611003.500,30541,2,EA,1,100,0.223202
1738260758.538257,611070.000,30541,2,EA,1,100,0.223217
1738260758.605259,611137.000,30560,2,EA,1,100,0.223246
1738260758.672262,611204.000,30560,2,EA,1,100,0.223253
1738260758.738265,611270.000,30577,1,EA,1,100,0.223267
1738260758.805267,611337.000,30592,2,EA,1,100,0.223289
1738260758.872270,611404.000,30592,2,EA,1,100,0.223325
1738260758.938272,611470.000,30608,1,EA,1,100,0.223332
1738260759.005275,611537.000,30623,2,EA,1,100,0.223361
1738260759.072277,611604.000,30623,2,EA,1,100,0.223368
1738260759.139280,611671.000,30639,1,EA,1,100,0.223368
1738260759.205782,611737.500,30654,2,EA,1,100,0.223397
1738260759.272285,611804.000,30654,2,EA,1,100,0.223418
1738260759.338287,611870.000,30672,1,EA,1,100,0.223440
1738260759.405290,611937.000,30687,2,EA,1,100,0.223490
1738260759.472292,612004.000,30687,2,EA,1,100,0.223490
1738260759.538295,612070.000,30703,1,EA,1,100,0.223476
1738260759.605297,612137.000,30718,2,EA,1,100,0.223505
1738260759.672300,612204.000,30718,2,EA,1,100,0.223512
1738260759.738302,612270.000,30735,1,EA,1,100,0.223526
1738260759.805305,612337.000,30749,2,EA,1,100,0.223555
1738260759.872308,612404.000,30749,2,EA,1,100,0.223605
1738260759.938310,612470.000,30765,1,EA,1,100,0.223613
1738260760.005313,612537.000,30781,2,EA,1,100,0.223613
1738260760.072315,612604.000,30781,2,EA,1,100,0.223641
1738260760.138318,612670.000,30797,1,EA,1,100,0.223663
1738260760.204820,612736.500,30814,2,EA,1,100,0.223678
1738260760.271323,612803.000,30814,2,EA,1,100,0.223685
1738260760.338325,612870.000,30830,2,EA,1,100,0.223714
1738260760.405328,612937.000,30830,2,EA,1,100,0.223750
1738260760.471330,613003.000,30845,1,EA,1,100,0.223764
1738260760.538333,613070.000,30861,2,EA,1,100,0.223786
1738260760.605335,613137.000,30861,2,EA,1,100,0.223800
1738260760.672338,613204.000,30876,1,EA,1,100,0.223807
1738260760.738840,613270.500,30892,2,EA,1,100,0.223829
1738260760.805343,613337.000,30892,2,EA,1,100,0.223836
1738260760.871346,613403.000,30907,1,EA,1,100,0.223873
1738260760.938348,613470.000,30923,2,EA,1,100,0.223909
1738260761.005351,613537.000,30923,2,EA,1,100,0.223916
1738260761.071353,613603.000,30939,1,EA,1,100,0.223930
1738260761.138355,613670.000,30954,2,EA,1,100,0.223930
1738260761.205358,613737.000,30954,2,EA,1,100,0.223938
1738260761.271361,613803.000,30971,1,EA,1,100,0.223966
1738260761.338363,613870.000,30988,2,EA,1,100,0.224010
1738260761.405366,613937.000,30988,2,EA,1,100,0.224010
1738260761.471368,614003.000,31003,1,EA,1,100,0.224010
1738260761.538371,614070.000,31018,2,EA,1,100,0.224010
1738260761.605373,614137.000,31018,2,EA,1,100,0.224024
1738260761.672376,614204.000,31033,1,EA,1,100,0.224046
1738260761.738878,614270.500,31050,2,EA,1,100,0.224068
1738260761.805381,614337.000,31050,2,EA,1,100,0.224082
1738260761.871383,614403.000,31065,1,EA,1,100,0.224090
1738260761.938386,614470.000,31081,2,EA,1,100,0.224111
1738260762.005388,614537.000,31081,2,EA,1,100,0.224126
1738260762.071391,614603.000,31096,1,EA,1,100,0.224140
1738260762.138393,614670.000,31114,2,EA,1,100,0.224147
1738260762.205396,614737.000,31114,2,EA,1,100,0.224184
1738260762.271399,614803.000,31129,1,EA,1,100,0.224220
1738260762.338401,614870.000,31146,2,EA,1,100,0.224227
1738260762.405404,614937.000,31146,2,EA,1,100,0.224227
1738260762.471906,615003.500,31162,2,EA,1,100,0.224249
1738260762.538409,615070.000,31162,2,EA,1,100,0.224271
1738260762.605411,615137.000,31178,1,EA,1,100,0.224285
1738260762.671914,615203.500,31194,2,EA,1,100,0.224321
1738260762.738416,615270.000,31194,2,EA,1,100,0.224307
1738260762.805419,615337.000,31210,1,EA,1,100,0.224343
1738260762.871921,615403.500,31224,2,EA,1,100,0.224358
1738260762.938424,615470.000,31224,2,EA,1,100,0.224365
1738260763.005426,615537.000,31240,1,EA,1,100,0.224401
1738260763.071929,615603.500,31258,2,EA,1,100,0.224394
1738260763.138432,615670.000,31258,2,EA,1,100,0.224401
1738260763.205434,615737.000,31274,1,EA,1,100,0.224445
1738260763.271936,615803.500,31288,2,EA,1,100,0.224474
1738260763.338439,615870.000,31288,2,EA,1,100,0.224488
1738260763.405442,615937.000,31305,1,EA,1,100,0.224517
1738260763.471944,616003.500,31320,2,EA,1,100,0.224510
1738260763.538447,616070.000,31320,2,EA,1,100,0.224517
1738260763.605449,616137.000,31336,1,EA,1,100,0.224517
1738260763.671952,616203.500,31351,2,EA,1,100,0.224539
1738260763.738454,616270.000,31351,2,EA,1,100,0.224568
1738260763.805457,616337.000,31372,1,EA,1,100,0.224590
1738260763.871959,616403.500,31389,2,EA,1,100,0.224597
1738260763.938462,616470.000,31389,2,EA,1,100,0.224627
1738260764.005464,616537.000,31405,1,EA,1,100,0.224634
1738260764.071967,616603.500,31420,2,EA,1,100,0.224663
1738260764.138469,616670.000,31420,2,EA,1,100,0.224678
1738260764.204472,616736.000,31436,1,EA,1,100,0.224699
1738260764.271474,616803.000,31451,2,EA,1,100,0.224728
1738260764.338477,616870.000,31451,2,EA,1,100,0.224736
1738260764.405479,616937.000,31468,1,EA,1,100,0.224743
1738260764.471982,617003.500,31485,2,EA,1,100,0.224772
1738260764.538485,617070.000,31485,2,EA,1,100,0.224765
1738260764.605487,617137.000,31500,1,EA,1,100,0.224779
1738260764.671990,617203.500,31516,2,EA,1,100,0.224772
1738260764.738492,617270.000,31516,2,EA,1,100,0.224794
1738260764.804995,617336.500,31532,2,EA,1,100,0.224845
1738260764.871497,617403.000,31532,2,EA,1,100,0.224881
1738260764.938500,617470.000,31547,1,EA,1,100,0.224881
1738260765.005002,617536.500,31563,2,EA,1,100,0.224918
1738260765.071505,617603.000,31563,2,EA,1,100,0.224911
1738260765.138507,617670.000,31578,1,EA,1,100,0.224911
1738260765.205010,617736.500,31594,2,EA,1,100,0.224911
1738260765.271513,617803.000,31594,2,EA,1,100,0.224925
1738260765.338515,617870.000,31609,1,EA,1,100,0.224954
1738260765.405017,617936.500,31625,2,EA,1,100,0.224969
1738260765.471520,618003.000,31625,2,EA,1,100,0.224991
1738260765.538522,618070.000,31640,1,EA,1,100,0.225013
1738260765.605025,618136.500,31656,2,EA,1,100,0.225027
1738260765.671528,618203.000,31656,2,EA,1,100,0.225049
1738260765.738530,618270.000,31672,1,EA,1,100,0.225071
1738260765.805033,618336.500,31687,2,EA,1,100,0.225093
1738260765.871535,618403.000,31687,2,EA,1,100,0.225115
1738260765.938538,618470.000,31702,1,EA,1,100,0.225159
1738260766.005040,618536.500,31719,2,EA,1,100,0.225159
1738260766.071543,618603.000,31719,2,EA,1,100,0.225159
1738260766.138545,618670.000,31736,1,EA,1,100,0.225166
1738260766.205048,618736.500,31751,2,EA,1,100,0.225174
1738260766.271550,618803.000,31751,2,EA,1,100,0.225181
1738260766.338553,618870.000,31766,1,EA,1,100,0.225195
1738260766.405056,618936.500,31783,2,EA,1,100,0.225210
1738260766.471558,619003.000,31783,2,EA,1,100,0.225210
1738260766.538560,619070.000,31798,1,EA,1,100,0.225225
1738260766.605063,619136.500,31814,2,EA,1,100,0.225254
1738260766.671566,619203.000,31814,2,EA,1,100,0.225247
1738260766.738568,619270.000,31829,1,EA,1,100,0.225247
1738260766.805071,619336.500,31845,2,EA,1,100,0.225276
1738260766.871573,619403.000,31845,2,EA,1,100,0.225327
1738260766.938076,619469.500,31862,2,EA,1,100,0.225356
1738260767.004578,619536.000,31862,2,EA,1,100,0.225356
1738260767.071581,619603.000,31879,1,EA,1,100,0.225356
1738260767.138083,619669.500,31893,2,EA,1,100,0.225386
1738260767.204586,619736.000,31893,2,EA,1,100,0.225393
1738260767.271588,619803.000,31909,1,EA,1,100,0.225393
1738260767.338091,619869.500,31925,2,EA,1,100,0.225430
1738260767.404593,619936.000,31925,2,EA,1,100,0.225430
1738260767.471596,620003.000,31943,1,EA,1,100,0.225466
1738260767.538098,620069.500,31957,2,EA,1,100,0.225466
1738260767.604601,620136.000,31957,2,EA,1,100,0.225466
1738260767.671603,620203.000,31973,1,EA,1,100,0.225474
1738260767.738106,620269.500,31989,2,EA,1,100,0.225496
1738260767.804609,620336.000,31989,2,EA,1,100,0.225518
1738260767.871611,620403.000,32005,1,EA,1,100,0.225540
1738260767.938114,620469.500,32021,2,EA,1,100,0.225540
1738260768.004616,620536.000,32021,2,EA,1,100,0.225540
1738260768.071619,620603.000,32038,1,EA,1,100,0.225540
1738260768.138121,620669.500,32053,2,EA,1,100,0.225569
1738260768.204624,620736.000,32053,2,EA,1,100,0.225576
1738260768.271626,620803.000,32069,1,EA,1,100,0.225598
1738260768.338129,620869.500,32084,2,EA,1,100,0.225606
1738260768.404631,620936.000,32084,2,EA,1,100,0.225635
1738260768.471634,621003.000,32100,1,EA,1,100,0.225650
1738260768.538136,621069.500,32115,2,EA,1,100,0.225650
1738260768.604639,621136.000,32115,2,EA,1,100,0.225672
1738260768.671641,621203.000,32131,1,EA,1,100,0.225679
1738260768.738144,621269.500,32146,2,EA,1,100,0.225694
1738260768.804646,621336.000,32146,2,EA,1,100,0.225723
1738260768.871149,621402.500,32169,2,EA,1,100,0.225738
1738260768.937652,621469.000,32169,2,EA,1,100,0.225753
1738260769.004654,621536.000,32186,2,EA,1,100,0.225782
1738260769.071657,621603.000,32186,2,EA,1,100,0.225804
1738260769.137659,621669.000,32201,1,EA,1,100,0.225797
1738260769.204662,621736.000,32217,2,EA,1,100,0.225811
1738260769.271664,621803.000,32217,2,EA,1,100,0.225841
1738260769.338167,621869.500,32233,2,EA,1,100,0.225848
1738260769.404669,621936.000,32233,2,EA,1,100,0.225892
1738260769.471672,622003.000,32249,1,EA,1,100,0.225900
1738260769.538174,622069.500,32263,2,EA,1,100,0.225907
1738260769.604677,622136.000,32263,2,EA,1,100,0.225907
1738260769.671679,622203.000,32279,1,EA,1,100,0.225929
1738260769.738182,622269.500,32297,2,EA,1,100,0.225936
1738260769.804684,622336.000,32297,2,EA,1,100,0.225958
1738260769.871687,622403.000,32313,1,EA,1,100,0.225988
1738260769.938190,622469.500,32327,2,EA,1,100,0.226017
1738260770.004692,622536.000,32327,2,EA,1,100,0.226025
1738260770.071695,622603.000,32344,1,EA,1,100,0.226047
1738260770.138197,622669.500,32359,2,EA,1,100,0.226069
1738260770.204700,622736.000,32359,2,EA,1,100,0.226091
1738260770.271702,622803.000,32375,1,EA,1,100,0.226091
1738260770.338205,622869.500,32390,2,EA,1,100,0.226091
1738260770.404707,622936.000,32390,2,EA,1,100,0.226091
1738260770.471710,623003.000,32406,1,EA,1,100,0.226106
1738260770.538212,623069.500,32421,2,EA,1,100,0.226113
1738260770.604715,623136.000,32421,2,EA,1,100,0.226128
1738260770.671717,623203.000,32439,1,EA,1,100,0.226135
1738260770.738220,623269.500,32454,2,EA,1,100,0.226157
1738260770.804722,623336.000,32454,2,EA,1,100,0.226187
1738260770.871725,623403.000,32470,1,EA,1,100,0.226202
1738260770.938227,623469.500,32485,2,EA,1,100,0.226231
1738260771.004730,623536.000,32485,2,EA,1,100,0.226239
1738260771.071733,623603.000,32502,1,EA,1,100,0.226239
1738260771.138235,623669.500,32517,2,EA,1,100,0.226275
1738260771.204738,623736.000,32517,2,EA,1,100,0.226290
1738260771.271240,623802.500,32532,2,EA,1,100,0.226320
1738260771.337743,623869.000,32532,2,EA,1,100,0.226327
1738260771.404745,623936.000,32548,1,EA,1,100,0.226320
1738260771.471248,624002.500,32564,2,EA,1,100,0.226357
1738260771.537750,624069.000,32564,2,EA,1,100,0.226371
1738260771.604753,624136.000,32579,1,EA,1,100,0.226364
1738260771.671255,624202.500,32597,2,EA,1,100,0.226394
1738260771.737758,624269.000,32597,2,EA,1,100,0.226416
1738260771.804760,624336.000,32612,1,EA,1,100,0.226423
1738260771.871263,624402.500,32628,2,EA,1,100,0.226438
1738260771.937765,624469.000,32628,2,EA,1,100,0.226438
1738260772.004768,624536.000,32643,1,EA,1,100,0.226438
1738260772.071270,624602.500,32659,2,EA,1,100,0.226482
1738260772.137773,624669.000,32659,2,EA,1,100,0.226512
1738260772.204776,624736.000,32674,1,EA,1,100,0.226534
1738260772.271278,624802.500,32690,2,EA,1,100,0.226534
1738260772.337780,624869.000,32690,2,EA,1,100,0.226534
1738260772.404783,624936.000,32706,1,EA,1,100,0.226542
1738260772.471286,625002.500,32723,2,EA,1,100,0.226542
1738260772.537788,625069.000,32723,2,EA,1,100,0.226534
1738260772.604791,625136.000,32740,1,EA,1,100,0.226534
1738260772.671293,625202.500,32757,2,EA,1,100,0.226556
