LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1738260922.759489,775285.000,56099,1,TL,1,100,2025-01-30_11-15-22-752275
1738260927.858682,780384.000,56893,1,TL,1,100,2025-01-30_11-15-22-936140
1738260932.977876,785503.000,57690,1,TL,1,100,2025-01-30_11-15-27-949143
1738260932.982877,785508.000,57692,1,TL,1,100,2025-01-30_11-15-28-108942
1738260933.051879,785577.000,57695,1,TL,1,100,2025-01-30_11-15-33-043979
1738260938.109071,790634.000,58491,1,TL,1,100,2025-01-30_11-15-33-131850
1738260938.144072,790669.000,58494,1,TL,1,100,2025-01-30_11-15-38-124964
1738260943.237266,795762.000,59290,1,TL,1,100,2025-01-30_11-15-38-258224
1738260943.284267,795809.000,59293,1,TL,1,100,2025-01-30_11-15-43-250474
1738260948.361460,800886.000,60088,1,TL,1,100,2025-01-30_11-15-43-486565
1738260948.454463,800979.000,60091,1,TL,1,100,2025-01-30_11-15-48-437852
1738260953.477654,806002.000,60886,1,TL,1,100,2025-01-30_11-15-48-500019
1738260953.536656,806061.000,60889,1,TL,1,100,2025-01-30_11-15-53-525969
1738260958.584848,811109.000,61669,1,TL,1,100,2025-01-30_11-15-53-628063
1738260958.680852,811205.000,61672,1,TL,1,100,2025-01-30_11-15-58-659956
1738260963.695042,816219.000,62469,1,TL,1,100,2025-01-30_11-15-58-730590
1738260963.711043,816235.000,62472,1,TL,1,100,2025-01-30_11-16-03-704039
1738260968.824237,821348.000,63269,1,TL,1,100,2025-01-30_11-16-03-860746
1738260968.929240,821453.000,63272,1,TL,1,100,2025-01-30_11-16-08-840790
1738260973.956431,826480.000,64068,1,TL,1,100,2025-01-30_11-16-08-965124
1738260973.983432,826507.000,64071,1,TL,1,100,2025-01-30_11-16-13-968212
1738260979.077626,831601.000,64867,1,TL,1,100,2025-01-30_11-16-14-093926
1738260984.200820,836724.000,127,1,TL,1,100,2025-01-30_11-16-19-116002
1738260984.202820,836726.000,129,1,TL,1,100,2025-01-30_11-16-19-216233
1738260989.328015,841851.000,925,1,TL,1,100,2025-01-30_11-16-24-419594
1738260994.467210,846990.000,1721,1,TL,1,100,2025-01-30_11-16-29-341336
1738260994.474210,846997.000,1723,1,TL,1,100,2025-01-30_11-16-29-495162
1738260994.554213,847077.000,1726,1,TL,1,100,2025-01-30_11-16-34-531639
1738260999.575403,852098.000,2521,1,TL,1,100,2025-01-30_11-16-34-589997
1738260999.660407,852183.000,2524,1,TL,1,100,2025-01-30_11-16-39-652356
1738261004.699598,857222.000,3320,1,TL,1,100,2025-01-30_11-16-39-706784
1738261004.726599,857249.000,3323,1,TL,1,100,2025-01-30_11-16-44-716139
1738261009.805792,862328.000,4118,1,TL,1,100,2025-01-30_11-16-44-784734
1738261009.845793,862368.000,4121,1,TL,1,100,2025-01-30_11-16-49-816010
1738261014.913985,867436.000,4914,1,TL,1,100,2025-01-30_11-16-49-919676
1738261015.011989,867534.000,4917,1,TL,1,100,2025-01-30_11-16-55-004946
1738261020.032180,872554.000,5713,1,TL,1,100,2025-01-30_11-16-55-049512
1738261020.086182,872608.000,5716,1,TL,1,100,2025-01-30_11-17-00-075502
1738261025.139374,877661.000,6511,1,TL,1,100,2025-01-30_11-17-00-121349
1738261025.205376,877727.000,6514,1,TL,1,100,2025-01-30_11-17-05-190680
1738261030.247567,882769.000,7305,1,TL,1,100,2025-01-30_11-17-05-241860
1738261035.359761,887881.000,8100,1,TL,1,100,2025-01-30_11-17-10-323963
1738261035.365762,887887.000,8102,1,TL,1,100,2025-01-30_11-17-10-468781
1738261040.478956,893000.000,8897,1,TL,1,100,2025-01-30_11-17-15-484518
1738261040.484956,893006.000,8899,1,TL,1,100,2025-01-30_11-17-15-559667
1738261045.597150,898118.000,9694,1,TL,1,100,2025-01-30_11-17-20-595517
1738261045.599150,898120.000,9696,1,TL,1,100,2025-01-30_11-17-20-619906
1738261050.725344,903246.000,10487,1,TL,1,100,2025-01-30_11-17-25-628094
1738261050.728345,903249.000,10489,1,TL,1,100,2025-01-30_11-17-25-751836
1738261050.742345,903263.000,10492,1,TL,1,100,2025-01-30_11-17-30-736345
1738261055.834538,908355.000,11290,1,TL,1,100,2025-01-30_11-17-30-813968
1738261060.942732,913463.000,12087,1,TL,1,100,2025-01-30_11-17-35-943681
1738261060.944732,913465.000,12089,1,TL,1,100,2025-01-30_11-17-35-975703
1738261066.071927,918592.000,12884,1,TL,1,100,2025-01-30_11-17-41-040646
1738261066.074927,918595.000,12886,1,TL,1,100,2025-01-30_11-17-41-089912
1738261066.098928,918619.000,12889,1,TL,1,100,2025-01-30_11-17-46-084242
1738261071.180121,923700.000,13685,1,TL,1,100,2025-01-30_11-17-46-172081
1738261071.230123,923750.000,13688,1,TL,1,100,2025-01-30_11-17-51-193750
1738261076.288315,928808.000,14483,1,TL,1,100,2025-01-30_11-17-51-265882
1738261081.407509,933927.000,15278,1,TL,1,100,2025-01-30_11-17-56-421878
1738261081.410509,933930.000,15280,1,TL,1,100,2025-01-30_11-17-56-547135
1738261086.530703,939050.000,16076,1,TL,1,100,2025-01-30_11-18-01-468551
1738261086.535703,939055.000,16078,1,TL,1,100,2025-01-30_11-18-01-648472
1738261091.667898,944187.000,16873,1,TL,1,100,2025-01-30_11-18-06-600648
1738261091.669898,944189.000,16875,1,TL,1,100,2025-01-30_11-18-06-702832
1738261091.753901,944273.000,16878,1,TL,1,100,2025-01-30_11-18-11-746937
1738261096.775092,949294.000,17674,1,TL,1,100,2025-01-30_11-18-11-788464
1738261101.888286,954407.000,18469,1,TL,1,100,2025-01-30_11-18-16-877654
1738261101.894286,954413.000,18471,1,TL,1,100,2025-01-30_11-18-16-946293
1738261101.973289,954492.000,18474,1,TL,1,100,2025-01-30_11-18-21-963477
1738261106.999480,959518.000,19270,1,TL,1,100,2025-01-30_11-18-22-002025
1738261107.040481,959559.000,19273,1,TL,1,100,2025-01-30_11-18-27-030396
1738261112.106674,964625.000,20068,1,TL,1,100,2025-01-30_11-18-27-117882
1738261112.173676,964692.000,20071,1,TL,1,100,2025-01-30_11-18-32-159501
1738261117.216868,969735.000,20867,1,TL,1,100,2025-01-30_11-18-32-214259
1738261117.252869,969771.000,20870,1,TL,1,100,2025-01-30_11-18-37-243647
1738261122.325061,974843.000,21664,1,TL,1,100,2025-01-30_11-18-37-283491
1738261127.445256,979963.000,22463,1,TL,1,100,2025-01-30_11-18-42-677321
1738261127.447256,979965.000,22465,1,TL,1,100,2025-01-30_11-18-42-679316
1738261132.566450,985084.000,23262,1,TL,1,100,2025-01-30_11-18-47-511727
1738261132.572450,985090.000,23264,1,TL,1,100,2025-01-30_11-18-47-623084
1738261137.713645,990231.000,24060,1,TL,1,100,2025-01-30_11-18-52-693602
1738261137.719646,990237.000,24062,1,TL,1,100,2025-01-30_11-18-52-717137
1738261137.737646,990255.000,24065,1,TL,1,100,2025-01-30_11-18-57-727578
1738261142.824839,995342.000,24859,1,TL,1,100,2025-01-30_11-18-57-798001
1738261147.937033,1000454.000,25654,1,TL,1,100,2025-01-30_11-19-02-981117
1738261147.940033,1000457.000,25656,1,TL,1,100,2025-01-30_11-19-02-983648
1738261153.071228,1005588.000,26451,1,TL,1,100,2025-01-30_11-19-08-060407
1738261153.077228,1005594.000,26453,1,TL,1,100,2025-01-30_11-19-08-097504
1738261158.202423,1010719.000,27249,1,TL,1,100,2025-01-30_11-19-13-098595
1738261158.204423,1010721.000,27251,1,TL,1,100,2025-01-30_11-19-13-213235
1738261158.263425,1010780.000,27254,1,TL,1,100,2025-01-30_11-19-18-248350
1738261163.310617,1015827.000,28049,1,TL,1,100,2025-01-30_11-19-18-301294
1738261168.441811,1020958.000,28845,1,TL,1,100,2025-01-30_11-19-23-462791
1738261168.443811,1020960.000,28847,1,TL,1,100,2025-01-30_11-19-23-567020
1738261173.574006,1026090.000,29643,1,TL,1,100,2025-01-30_11-19-28-556045
1738261173.577006,1026093.000,29645,1,TL,1,100,2025-01-30_11-19-28-718372
1738261178.715201,1031231.000,30440,1,TL,1,100,2025-01-30_11-19-33-695644
1738261178.718201,1031234.000,30442,1,TL,1,100,2025-01-30_11-19-33-731411
1738261183.848396,1036364.000,31241,1,TL,1,100,2025-01-30_11-19-38-745738
1738261183.850396,1036366.000,31243,1,TL,1,100,2025-01-30_11-19-38-902782
1738261183.896398,1036412.000,31246,1,TL,1,100,2025-01-30_11-19-43-888500
1738261188.955590,1041471.000,32041,1,TL,1,100,2025-01-30_11-19-43-940265
1738261194.068784,1046584.000,32836,1,TL,1,100,2025-01-30_11-19-49-031819
1738261194.074784,1046590.000,32838,1,TL,1,100,2025-01-30_11-19-49-090263
1738261194.093785,1046609.000,32841,1,TL,1,100,2025-01-30_11-19-54-084935
1738261199.200979,1051716.000,33634,1,TL,1,100,2025-01-30_11-19-54-208473
1738261199.224980,1051740.000,33637,1,TL,1,100,2025-01-30_11-19-59-216315
1738261204.328173,1056843.000,34433,1,TL,1,100,2025-01-30_11-19-59-527662
1738261209.447367,1061962.000,35230,1,TL,1,100,2025-01-30_11-20-04-471163
1738261209.450367,1061965.000,35232,1,TL,1,100,2025-01-30_11-20-04-475225
1738261209.527370,1062042.000,35235,1,TL,1,100,2025-01-30_11-20-09-510696
1738261214.583562,1067098.000,36031,1,TL,1,100,2025-01-30_11-20-09-601750
1738261214.601563,1067116.000,36034,1,TL,1,100,2025-01-30_11-20-14-591890
1738261219.717757,1072232.000,36829,1,TL,1,100,2025-01-30_11-20-14-716527
1738261219.733758,1072248.000,36832,1,TL,1,100,2025-01-30_11-20-19-727044
1738261224.850952,1077365.000,37629,1,TL,1,100,2025-01-30_11-20-19-886277
1738261224.912954,1077427.000,37632,1,TL,1,100,2025-01-30_11-20-24-899553
1738261229.969146,1082483.000,38427,1,TL,1,100,2025-01-30_11-20-24-990762
1738261229.986147,1082500.000,38430,1,TL,1,100,2025-01-30_11-20-29-977525
1738261235.094341,1087608.000,39225,1,TL,1,100,2025-01-30_11-20-30-105932
1738261235.144343,1087658.000,39228,1,TL,1,100,2025-01-30_11-20-35-137508
1738261240.216535,1092730.000,40023,1,TL,1,100,2025-01-30_11-20-35-240610
1738261240.303538,1092817.000,40026,1,TL,1,100,2025-01-30_11-20-40-294524
1738261245.324729,1097838.000,40805,1,TL,1,100,2025-01-30_11-20-40-445227
1738261250.451923,1102965.000,41603,1,TL,1,100,2025-01-30_11-20-45-438723
1738261250.457924,1102971.000,41605,1,TL,1,100,2025-01-30_11-20-45-466632
1738261250.553927,1103067.000,41608,1,TL,1,100,2025-01-30_11-20-50-513809
1738261255.578118,1108091.000,42402,1,TL,1,100,2025-01-30_11-20-50-590737
1738261255.599119,1108112.000,42405,1,TL,1,100,2025-01-30_11-20-55-587972
1738261260.701312,1113214.000,43195,1,TL,1,100,2025-01-30_11-20-55-719955
1738261260.723313,1113236.000,43198,1,TL,1,100,2025-01-30_11-21-00-713369
1738261265.820507,1118333.000,43996,1,TL,1,100,2025-01-30_11-21-00-921692
1738261265.914510,1118427.000,43999,1,TL,1,100,2025-01-30_11-21-05-893931
1738261270.942701,1123455.000,44793,1,TL,1,100,2025-01-30_11-21-05-957649
1738261270.962702,1123475.000,44796,1,TL,1,100,2025-01-30_11-21-10-951277
1738261276.060895,1128573.000,45590,1,TL,1,100,2025-01-30_11-21-11-082837
1738261276.083896,1128596.000,45593,1,TL,1,100,2025-01-30_11-21-16-075693
1738261281.196090,1133708.000,46386,1,TL,1,100,2025-01-30_11-21-16-201581
1738261281.215091,1133727.000,46389,1,TL,1,100,2025-01-30_11-21-21-206812
1738261286.315284,1138827.000,47179,1,TL,1,100,2025-01-30_11-21-21-334448
1738261286.335285,1138847.000,47182,1,TL,1,100,2025-01-30_11-21-26-325380
1738261291.436479,1143948.000,47978,1,TL,1,100,2025-01-30_11-21-26-475066
1738261296.566673,1149078.000,48777,1,TL,1,100,2025-01-30_11-21-31-560049
1738261296.568673,1149080.000,48779,1,TL,1,100,2025-01-30_11-21-31-588019
1738261296.614675,1149126.000,48782,1,TL,1,100,2025-01-30_11-21-36-606532
1738261301.702868,1154214.000,49577,1,TL,1,100,2025-01-30_11-21-36-701728
1738261301.733869,1154245.000,49580,1,TL,1,100,2025-01-30_11-21-41-721327
1738261306.830063,1159341.000,50375,1,TL,1,100,2025-01-30_11-21-41-877630
1738261306.900065,1159411.000,50378,1,TL,1,100,2025-01-30_11-21-46-891288
1738261311.942257,1164453.000,51173,1,TL,1,100,2025-01-30_11-21-46-976027
1738261311.965258,1164476.000,51176,1,TL,1,100,2025-01-30_11-21-51-958765
1738261317.053451,1169564.000,51959,1,TL,1,100,2025-01-30_11-21-52-087026
1738261317.071451,1169582.000,51962,1,TL,1,100,2025-01-30_11-21-57-064719
1738261322.190646,1174701.000,52755,1,TL,1,100,2025-01-30_11-21-57-211130
1738261322.213647,1174724.000,52758,1,TL,1,100,2025-01-30_11-22-02-207529
1738261327.309840,1179820.000,53554,1,TL,1,100,2025-01-30_11-22-02-432594
1738261327.332841,1179843.000,53557,1,TL,1,100,2025-01-30_11-22-07-321964
1738261332.446035,1184956.000,54352,1,TL,1,100,2025-01-30_11-22-07-519345
1738261332.501037,1185011.000,54355,1,TL,1,100,2025-01-30_11-22-12-482701
1738261337.586230,1190096.000,55150,1,TL,1,100,2025-01-30_11-22-12-624594
1738261337.619231,1190129.000,55153,1,TL,1,100,2025-01-30_11-22-17-611204
1738261342.708424,1195218.000,55947,1,TL,1,100,2025-01-30_11-22-17-728052
1738261342.723425,1195233.000,55950,1,TL,1,100,2025-01-30_11-22-22-716817
1738261347.841619,1200351.000,56750,1,TL,1,100,2025-01-30_11-22-22-899577
1738261347.879621,1200389.000,56753,1,TL,1,100,2025-01-30_11-22-27-872405
1738261352.959813,1205469.000,57547,1,TL,1,100,2025-01-30_11-22-27-979452
1738261352.978814,1205488.000,57550,1,TL,1,100,2025-01-30_11-22-32-972091
1738261358.092008,1210601.000,58348,1,TL,1,100,2025-01-30_11-22-33-101279
1738261358.112009,1210621.000,58351,1,TL,1,100,2025-01-30_11-22-38-100296
1738261363.219203,1215728.000,59143,1,TL,1,100,2025-01-30_11-22-38-228578
1738261363.238203,1215747.000,59146,1,TL,1,100,2025-01-30_11-22-43-231129
1738261368.345397,1220854.000,59939,1,TL,1,100,2025-01-30_11-22-43-463172
1738261373.475592,1225984.000,60737,1,TL,1,100,2025-01-30_11-22-48-484618
1738261373.478592,1225987.000,60739,1,TL,1,100,2025-01-30_11-22-48-518632
1738261373.590596,1226099.000,60742,1,TL,1,100,2025-01-30_11-22-53-554544
1738261378.584786,1231093.000,61522,1,TL,1,100,2025-01-30_11-22-53-623547
1738261383.705980,1236214.000,62317,1,TL,1,100,2025-01-30_11-22-58-658755
1738261383.708980,1236217.000,62319,1,TL,1,100,2025-01-30_11-22-58-743880
1738261383.736981,1236245.000,62322,1,TL,1,100,2025-01-30_11-23-03-722116
1738261388.842175,1241350.000,63121,1,TL,1,100,2025-01-30_11-23-03-873780
1738261388.908177,1241416.000,63124,1,TL,1,100,2025-01-30_11-23-08-892931
1738261393.972370,1246480.000,63917,1,TL,1,100,2025-01-30_11-23-08-987604
1738261393.996371,1246504.000,63920,1,TL,1,100,2025-01-30_11-23-13-987261
1738261399.089564,1251597.000,64713,1,TL,1,100,2025-01-30_11-23-14-115378
1738261399.136565,1251644.000,64716,1,TL,1,100,2025-01-30_11-23-19-104096
1738261404.202758,1256710.000,65511,1,TL,1,100,2025-01-30_11-23-19-260523
1738261404.226759,1256734.000,65514,1,TL,1,100,2025-01-30_11-23-24-217496
1738261409.333952,1261841.000,772,1,TL,1,100,2025-01-30_11-23-24-524533
1738261414.451147,1266958.000,1568,1,TL,1,100,2025-01-30_11-23-29-472444
1738261414.453147,1266960.000,1570,1,TL,1,100,2025-01-30_11-23-29-500483
1738261414.494148,1267001.000,1573,1,TL,1,100,2025-01-30_11-23-34-466557
1738261419.559340,1272066.000,2368,1,TL,1,100,2025-01-30_11-23-34-537538
1738261419.592342,1272099.000,2371,1,TL,1,100,2025-01-30_11-23-39-575433
1738261424.667534,1277174.000,3164,1,TL,1,100,2025-01-30_11-23-39-626909
1738261424.705536,1277212.000,3167,1,TL,1,100,2025-01-30_11-23-44-695622
1738261429.775728,1282282.000,3963,1,TL,1,100,2025-01-30_11-23-44-736693
1738261429.807729,1282314.000,3966,1,TL,1,100,2025-01-30_11-23-49-800581
1738261434.886922,1287393.000,4759,1,TL,1,100,2025-01-30_11-23-49-907922
1738261440.028117,1292534.000,5556,1,TL,1,100,2025-01-30_11-23-54-955768
1738261440.034117,1292540.000,5558,1,TL,1,100,2025-01-30_11-23-55-064355
1738261440.049118,1292555.000,5561,1,TL,1,100,2025-01-30_11-24-00-042691
1738261445.139311,1297645.000,6356,1,TL,1,100,2025-01-30_11-24-00-111847
1738261445.169312,1297675.000,6359,1,TL,1,100,2025-01-30_11-24-05-154941
1738261450.247505,1302753.000,7154,1,TL,1,100,2025-01-30_11-24-05-203270
1738261450.263506,1302769.000,7157,1,TL,1,100,2025-01-30_11-24-10-257272
1738261455.384700,1307890.000,7967,1,TL,1,100,2025-01-30_11-24-10-296654
1738261460.523895,1313029.000,8763,1,TL,1,100,2025-01-30_11-24-15-450845
1738261460.526895,1313032.000,8765,1,TL,1,100,2025-01-30_11-24-15-567135
1738261460.577897,1313083.000,8768,1,TL,1,100,2025-01-30_11-24-20-569660
1738261465.631089,1318136.000,9561,1,TL,1,100,2025-01-30_11-24-20-611409
1738261465.649090,1318154.000,9564,1,TL,1,100,2025-01-30_11-24-25-641882
1738261470.739283,1323244.000,10345,1,TL,1,100,2025-01-30_11-24-25-694815
1738261470.764284,1323269.000,10348,1,TL,1,100,2025-01-30_11-24-30-754533
1738261475.875478,1328380.000,11158,1,TL,1,100,2025-01-30_11-24-30-790407
1738261475.954480,1328459.000,11161,1,TL,1,100,2025-01-30_11-24-35-926611
1738261480.983671,1333488.000,11957,1,TL,1,100,2025-01-30_11-24-35-998473
1738261481.003672,1333508.000,11960,1,TL,1,100,2025-01-30_11-24-40-991310
1738261486.091865,1338596.000,12755,1,TL,1,100,2025-01-30_11-24-41-068426
1738261486.118866,1338623.000,12758,1,TL,1,100,2025-01-30_11-24-46-113103
1738261491.203059,1343707.000,13552,1,TL,1,100,2025-01-30_11-24-46-148085
1738261491.229060,1343733.000,13555,1,TL,1,100,2025-01-30_11-24-51-219209
1738261496.349254,1348853.000,14360,1,TL,1,100,2025-01-30_11-24-51-256622
1738261501.476449,1353980.000,15156,1,TL,1,100,2025-01-30_11-24-56-476654
1738261501.482449,1353986.000,15158,1,TL,1,100,2025-01-30_11-24-56-502161
1738261501.540452,1354044.000,15161,1,TL,1,100,2025-01-30_11-25-01-502099
1738261506.586643,1359090.000,15954,1,TL,1,100,2025-01-30_11-25-01-573305
1738261506.605644,1359109.000,15957,1,TL,1,100,2025-01-30_11-25-06-598569
1738261511.694837,1364198.000,16751,1,TL,1,100,2025-01-30_11-25-06-696664
1738261511.715837,1364219.000,16754,1,TL,1,100,2025-01-30_11-25-11-705853
1738261516.831032,1369334.000,17570,1,TL,1,100,2025-01-30_11-25-11-750106
1738261521.964226,1374467.000,18368,1,TL,1,100,2025-01-30_11-25-16-945900
1738261521.966227,1374469.000,18370,1,TL,1,100,2025-01-30_11-25-17-043460
1738261521.989227,1374492.000,18373,1,TL,1,100,2025-01-30_11-25-21-976835
1738261527.071420,1379574.000,19172,1,TL,1,100,2025-01-30_11-25-22-048431
1738261527.100421,1379603.000,19175,1,TL,1,100,2025-01-30_11-25-27-090164
1738261532.179614,1384682.000,19972,1,TL,1,100,2025-01-30_11-25-27-129534
1738261532.213615,1384716.000,19975,1,TL,1,100,2025-01-30_11-25-32-201788
1738261537.287808,1389790.000,20767,1,TL,1,100,2025-01-30_11-25-32-245923
1738261537.319809,1389822.000,20770,1,TL,1,100,2025-01-30_11-25-37-304854
1738261542.399002,1394901.000,21567,1,TL,1,100,2025-01-30_11-25-37-392069
1738261542.458004,1394960.000,21570,1,TL,1,100,2025-01-30_11-25-42-441614
1738261547.506196,1400008.000,22367,1,TL,1,100,2025-01-30_11-25-42-491247
1738261547.521196,1400023.000,22370,1,TL,1,100,2025-01-30_11-25-47-514181
1738261552.645391,1405147.000,23177,1,TL,1,100,2025-01-30_11-25-47-589940
1738261552.678392,1405180.000,23180,1,TL,1,100,2025-01-30_11-25-52-667018
1738261557.753585,1410255.000,23973,1,TL,1,100,2025-01-30_11-25-52-758121
1738261557.775585,1410277.000,23976,1,TL,1,100,2025-01-30_11-25-57-768673
1738261562.891779,1415393.000,24788,1,TL,1,100,2025-01-30_11-25-57-814316
1738261562.988783,1415490.000,24791,1,TL,1,100,2025-01-30_11-26-02-968593
1738261567.999973,1420501.000,25583,1,TL,1,100,2025-01-30_11-26-03-028161
1738261568.051975,1420553.000,25586,1,TL,1,100,2025-01-30_11-26-08-023758
1738261573.108167,1425609.000,26381,1,TL,1,100,2025-01-30_11-26-08-091062
1738261573.124168,1425625.000,26384,1,TL,1,100,2025-01-30_11-26-13-117474
1738261578.244362,1430745.000,27193,1,TL,1,100,2025-01-30_11-26-13-176522
1738261578.267363,1430768.000,27196,1,TL,1,100,2025-01-30_11-26-18-258250
1738261583.352556,1435853.000,27987,1,TL,1,100,2025-01-30_11-26-18-469599
1738261588.468750,1440969.000,28784,1,TL,1,100,2025-01-30_11-26-23-404885
1738261588.471750,1440972.000,28786,1,TL,1,100,2025-01-30_11-26-23-533130
1738261588.516752,1441017.000,28789,1,TL,1,100,2025-01-30_11-26-28-500888
1738261593.575944,1446076.000,29579,1,TL,1,100,2025-01-30_11-26-28-562097
1738261593.590945,1446091.000,29582,1,TL,1,100,2025-01-30_11-26-33-584609
1738261598.711139,1451211.000,30392,1,TL,1,100,2025-01-30_11-26-33-625023
