LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1738261510.213781,1362717.000,16537,2,AX,1,100,0.427
1738261510.253782,1362757.000,16537,2,AX,1,100,0.424
1738261510.293784,1362797.000,16553,3,AX,1,100,0.427
1738261510.333785,1362837.000,16553,3,AX,1,100,0.426
1738261510.373787,1362877.000,16553,3,AX,1,100,0.432
1738261510.413788,1362917.000,16569,2,AX,1,100,0.427
1738261510.453790,1362957.000,16569,2,AX,1,100,0.429
1738261510.493791,1362997.000,16584,3,AX,1,100,0.429
1738261510.533793,1363037.000,16584,3,AX,1,100,0.428
1738261510.573794,1363077.000,16584,3,AX,1,100,0.427
1738261510.613796,1363117.000,16600,2,AX,1,100,0.426
1738261510.653797,1363157.000,16600,2,AX,1,100,0.428
1738261510.693799,1363197.000,16615,3,AX,1,100,0.428
1738261510.733800,1363237.000,16615,3,AX,1,100,0.427
1738261510.773802,1363277.000,16615,3,AX,1,100,0.429
1738261510.813803,1363317.000,16631,2,AX,1,100,0.427
1738261510.853805,1363357.000,16631,2,AX,1,100,0.431
1738261510.898140,1363401.333,16648,3,AX,1,100,0.427
1738261510.942475,1363445.667,16648,3,AX,1,100,0.428
1738261510.986810,1363490.000,16648,3,AX,1,100,0.432
1738261511.026811,1363530.000,16665,2,AX,1,100,0.424
1738261511.066813,1363570.000,16665,2,AX,1,100,0.433
1738261511.106814,1363610.000,16679,3,AX,1,100,0.423
1738261511.146816,1363650.000,16679,3,AX,1,100,0.430
1738261511.186817,1363690.000,16679,3,AX,1,100,0.426
1738261511.226819,1363730.000,16695,2,AX,1,100,0.429
1738261511.266820,1363770.000,16695,2,AX,1,100,0.431
1738261511.306822,1363810.000,16711,3,AX,1,100,0.425
1738261511.346823,1363850.000,16711,3,AX,1,100,0.430
1738261511.386825,1363890.000,16711,3,AX,1,100,0.430
1738261511.426826,1363930.000,16727,2,AX,1,100,0.427
1738261511.466828,1363970.000,16727,2,AX,1,100,0.428
1738261511.506830,1364010.000,16741,3,AX,1,100,0.428
1738261511.546831,1364050.000,16741,3,AX,1,100,0.431
1738261511.586833,1364090.000,16741,3,AX,1,100,0.429
1738261511.626834,1364130.000,16765,3,AX,1,100,0.431
1738261511.666836,1364170.000,16765,3,AX,1,100,0.426
1738261511.706837,1364210.000,16765,3,AX,1,100,0.431
1738261511.746839,1364250.000,16780,2,AX,1,100,0.427
1738261511.786840,1364290.000,16780,2,AX,1,100,0.436
1738261511.826842,1364330.000,16796,3,AX,1,100,0.425
1738261511.866843,1364370.000,16796,3,AX,1,100,0.434
1738261511.906845,1364410.000,16796,3,AX,1,100,0.431
1738261511.946846,1364450.000,16812,2,AX,1,100,0.427
1738261511.986848,1364490.000,16812,2,AX,1,100,0.432
1738261512.026849,1364530.000,16827,3,AX,1,100,0.430
1738261512.066851,1364570.000,16827,3,AX,1,100,0.430
1738261512.106852,1364610.000,16827,3,AX,1,100,0.430
1738261512.153354,1364656.500,16842,2,AX,1,100,0.429
1738261512.199856,1364703.000,16842,2,AX,1,100,0.431
1738261512.239857,1364743.000,16858,3,AX,1,100,0.431
1738261512.279859,1364783.000,16858,3,AX,1,100,0.432
1738261512.319860,1364823.000,16858,3,AX,1,100,0.432
1738261512.359862,1364863.000,16876,2,AX,1,100,0.432
1738261512.399863,1364903.000,16876,2,AX,1,100,0.433
1738261512.439865,1364943.000,16893,3,AX,1,100,0.430
1738261512.479867,1364983.000,16893,3,AX,1,100,0.436
1738261512.519868,1365023.000,16893,3,AX,1,100,0.423
1738261512.559870,1365063.000,16908,2,AX,1,100,0.439
1738261512.599871,1365103.000,16908,2,AX,1,100,0.427
1738261512.639873,1365143.000,16925,3,AX,1,100,0.433
1738261512.679874,1365183.000,16925,3,AX,1,100,0.430
1738261512.719876,1365223.000,16925,3,AX,1,100,0.430
1738261512.759877,1365263.000,16940,2,AX,1,100,0.431
1738261512.799879,1365303.000,16940,2,AX,1,100,0.433
1738261512.839880,1365343.000,16955,3,AX,1,100,0.431
1738261512.879882,1365383.000,16955,3,AX,1,100,0.433
1738261512.919883,1365423.000,16955,3,AX,1,100,0.436
1738261512.959885,1365463.000,16971,2,AX,1,100,0.432
1738261512.999886,1365503.000,16971,2,AX,1,100,0.433
1738261513.039888,1365543.000,16989,3,AX,1,100,0.434
1738261513.079889,1365583.000,16989,3,AX,1,100,0.434
1738261513.119891,1365623.000,16989,3,AX,1,100,0.434
1738261513.159892,1365663.000,17004,3,AX,1,100,0.434
1738261513.199894,1365703.000,17004,3,AX,1,100,0.435
1738261513.239895,1365743.000,17004,3,AX,1,100,0.433
1738261513.279897,1365783.000,17019,2,AX,1,100,0.438
1738261513.319898,1365823.000,17019,2,AX,1,100,0.434
1738261513.359900,1365863.000,17035,3,AX,1,100,0.433
1738261513.399901,1365903.000,17035,3,AX,1,100,0.439
1738261513.439903,1365943.000,17035,3,AX,1,100,0.436
1738261513.486405,1365989.500,17051,2,AX,1,100,0.437
1738261513.532907,1366036.000,17051,2,AX,1,100,0.432
1738261513.572908,1366076.000,17066,2,AX,1,100,0.436
1738261513.612910,1366116.000,17066,2,AX,1,100,0.437
1738261513.652911,1366156.000,17082,3,AX,1,100,0.434
1738261513.692913,1366196.000,17082,3,AX,1,100,0.453
1738261513.732914,1366236.000,17082,3,AX,1,100,0.413
1738261513.772916,1366276.000,17097,2,AX,1,100,0.419
1738261513.812917,1366316.000,17097,2,AX,1,100,0.469
1738261513.852919,1366356.000,17115,3,AX,1,100,0.427
1738261513.892920,1366396.000,17115,3,AX,1,100,0.444
1738261513.932922,1366436.000,17115,3,AX,1,100,0.446
1738261513.972923,1366476.000,17131,2,AX,1,100,0.441
1738261514.012925,1366516.000,17131,2,AX,1,100,0.440
1738261514.052926,1366556.000,17147,3,AX,1,100,0.451
1738261514.092928,1366596.000,17147,3,AX,1,100,0.446
1738261514.132929,1366636.000,17147,3,AX,1,100,0.438
1738261514.172931,1366676.000,17161,3,AX,1,100,0.445
1738261514.212932,1366716.000,17161,3,AX,1,100,0.448
1738261514.252934,1366756.000,17161,3,AX,1,100,0.452
1738261514.292935,1366796.000,17177,2,AX,1,100,0.457
1738261514.332937,1366836.000,17177,2,AX,1,100,0.440
1738261514.372938,1366876.000,17195,3,AX,1,100,0.472
1738261514.412940,1366916.000,17195,3,AX,1,100,0.446
1738261514.452941,1366956.000,17195,3,AX,1,100,0.449
1738261514.492943,1366996.000,17211,2,AX,1,100,0.443
1738261514.532944,1367036.000,17211,2,AX,1,100,0.462
1738261514.572946,1367076.000,17225,3,AX,1,100,0.458
1738261514.612947,1367116.000,17225,3,AX,1,100,0.453
1738261514.652949,1367156.000,17225,3,AX,1,100,0.466
1738261514.692950,1367196.000,17242,2,AX,1,100,0.464
1738261514.732952,1367236.000,17242,2,AX,1,100,0.471
1738261514.779954,1367283.000,17257,2,AX,1,100,0.476
1738261514.826956,1367330.000,17257,2,AX,1,100,0.470
1738261514.866624,1367369.667,17273,3,AX,1,100,0.472
1738261514.906292,1367409.333,17273,3,AX,1,100,0.463
1738261514.945960,1367449.000,17273,3,AX,1,100,0.464
1738261514.985962,1367489.000,17288,3,AX,1,100,0.473
1738261515.025963,1367529.000,17288,3,AX,1,100,0.459
1738261515.065965,1367569.000,17288,3,AX,1,100,0.463
1738261515.106466,1367609.500,17304,2,AX,1,100,0.447
1738261515.146968,1367650.000,17304,2,AX,1,100,0.470
1738261515.186636,1367689.667,17321,3,AX,1,100,0.455
1738261515.226304,1367729.333,17321,3,AX,1,100,0.466
1738261515.265972,1367769.000,17321,3,AX,1,100,0.466
1738261515.305974,1367809.000,17338,2,AX,1,100,0.449
1738261515.345975,1367849.000,17338,2,AX,1,100,0.472
1738261515.385977,1367889.000,17352,3,AX,1,100,0.438
1738261515.425978,1367929.000,17352,3,AX,1,100,0.456
1738261515.465980,1367969.000,17352,3,AX,1,100,0.443
1738261515.505981,1368009.000,17368,2,AX,1,100,0.461
1738261515.545983,1368049.000,17368,2,AX,1,100,0.456
1738261515.585984,1368089.000,17383,3,AX,1,100,0.456
1738261515.625986,1368129.000,17383,3,AX,1,100,0.459
1738261515.665987,1368169.000,17383,3,AX,1,100,0.450
1738261515.705989,1368209.000,17400,2,AX,1,100,0.450
1738261515.745991,1368249.000,17400,2,AX,1,100,0.458
1738261515.785992,1368289.000,17414,3,AX,1,100,0.453
1738261515.825994,1368329.000,17414,3,AX,1,100,0.459
1738261515.865995,1368369.000,17414,3,AX,1,100,0.464
1738261515.905997,1368409.000,17430,2,AX,1,100,0.466
1738261515.945998,1368449.000,17430,2,AX,1,100,0.456
1738261515.986000,1368489.000,17446,3,AX,1,100,0.457
1738261516.026001,1368529.000,17446,3,AX,1,100,0.478
1738261516.066003,1368569.000,17446,3,AX,1,100,0.439
1738261516.113004,1368616.000,17464,2,AX,1,100,0.435
1738261516.160006,1368663.000,17464,2,AX,1,100,0.447
1738261516.200008,1368703.000,17479,3,AX,1,100,0.454
1738261516.240009,1368743.000,17479,3,AX,1,100,0.480
1738261516.280011,1368783.000,17479,3,AX,1,100,0.447
1738261516.320012,1368823.000,17497,2,AX,1,100,0.445
1738261516.360014,1368863.000,17497,2,AX,1,100,0.458
1738261516.400015,1368903.000,17514,3,AX,1,100,0.452
1738261516.440017,1368943.000,17514,3,AX,1,100,0.440
1738261516.480018,1368983.000,17514,3,AX,1,100,0.451
1738261516.520020,1369023.000,17530,2,AX,1,100,0.429
1738261516.560021,1369063.000,17530,2,AX,1,100,0.432
1738261516.600023,1369103.000,17546,3,AX,1,100,0.444
1738261516.640024,1369143.000,17546,3,AX,1,100,0.419
1738261516.680026,1369183.000,17546,3,AX,1,100,0.432
1738261516.720027,1369223.000,17561,2,AX,1,100,0.437
1738261516.760029,1369263.000,17561,2,AX,1,100,0.437
1738261516.800030,1369303.000,17580,4,AX,1,100,0.429
1738261516.840032,1369343.000,17580,4,AX,1,100,0.443
1738261516.880033,1369383.000,17580,4,AX,1,100,0.439
1738261516.920035,1369423.000,17580,4,AX,1,100,0.433
1738261516.960037,1369463.000,17598,3,AX,1,100,0.436
1738261517.000038,1369503.000,17598,3,AX,1,100,0.433
1738261517.040040,1369543.000,17598,3,AX,1,100,0.434
1738261517.080041,1369583.000,17614,2,AX,1,100,0.427
1738261517.120043,1369623.000,17614,2,AX,1,100,0.430
1738261517.160044,1369663.000,17629,3,AX,1,100,0.437
1738261517.200046,1369703.000,17629,3,AX,1,100,0.422
1738261517.240047,1369743.000,17629,3,AX,1,100,0.422
1738261517.280049,1369783.000,17644,2,AX,1,100,0.423
1738261517.320050,1369823.000,17644,2,AX,1,100,0.430
1738261517.366552,1369869.500,17662,2,AX,1,100,0.429
1738261517.413054,1369916.000,17662,2,AX,1,100,0.427
1738261517.453055,1369956.000,17678,3,AX,1,100,0.431
1738261517.493057,1369996.000,17678,3,AX,1,100,0.428
1738261517.533058,1370036.000,17678,3,AX,1,100,0.429
1738261517.573060,1370076.000,17695,3,AX,1,100,0.433
1738261517.613061,1370116.000,17695,3,AX,1,100,0.422
1738261517.653063,1370156.000,17695,3,AX,1,100,0.428
1738261517.693064,1370196.000,17712,2,AX,1,100,0.431
1738261517.733066,1370236.000,17712,2,AX,1,100,0.423
1738261517.773067,1370276.000,17726,3,AX,1,100,0.428
1738261517.813069,1370316.000,17726,3,AX,1,100,0.431
1738261517.853070,1370356.000,17726,3,AX,1,100,0.425
1738261517.893072,1370396.000,17742,2,AX,1,100,0.427
1738261517.933074,1370436.000,17742,2,AX,1,100,0.427
1738261517.973075,1370476.000,17758,3,AX,1,100,0.424
1738261518.013077,1370516.000,17758,3,AX,1,100,0.436
1738261518.053078,1370556.000,17758,3,AX,1,100,0.428
1738261518.093080,1370596.000,17774,2,AX,1,100,0.420
1738261518.133081,1370636.000,17774,2,AX,1,100,0.423
1738261518.173083,1370676.000,17788,3,AX,1,100,0.425
1738261518.213084,1370716.000,17788,3,AX,1,100,0.425
1738261518.253086,1370756.000,17788,3,AX,1,100,0.421
1738261518.293087,1370796.000,17807,2,AX,1,100,0.423
1738261518.333089,1370836.000,17807,2,AX,1,100,0.420
1738261518.373090,1370876.000,17822,3,AX,1,100,0.424
1738261518.413092,1370916.000,17822,3,AX,1,100,0.421
1738261518.453093,1370956.000,17822,3,AX,1,100,0.421
1738261518.493095,1370996.000,17838,2,AX,1,100,0.422
1738261518.533096,1371036.000,17838,2,AX,1,100,0.419
1738261518.573098,1371076.000,17852,3,AX,1,100,0.429
1738261518.613099,1371116.000,17852,3,AX,1,100,0.419
1738261518.653101,1371156.000,17852,3,AX,1,100,0.428
1738261518.699603,1371202.500,17869,2,AX,1,100,0.418
1738261518.746104,1371249.000,17869,2,AX,1,100,0.430
1738261518.786106,1371289.000,17884,3,AX,1,100,0.424
1738261518.826107,1371329.000,17884,3,AX,1,100,0.426
1738261518.866109,1371369.000,17884,3,AX,1,100,0.423
1738261518.906110,1371409.000,17900,2,AX,1,100,0.422
1738261518.946112,1371449.000,17900,2,AX,1,100,0.422
1738261518.986114,1371489.000,17915,3,AX,1,100,0.420
1738261519.026115,1371529.000,17915,3,AX,1,100,0.424
1738261519.066117,1371569.000,17915,3,AX,1,100,0.420
1738261519.106118,1371609.000,17933,2,AX,1,100,0.420
1738261519.146120,1371649.000,17933,2,AX,1,100,0.423
1738261519.186121,1371689.000,17948,3,AX,1,100,0.422
1738261519.226123,1371729.000,17948,3,AX,1,100,0.420
1738261519.266124,1371769.000,17948,3,AX,1,100,0.420
1738261519.306126,1371809.000,17965,2,AX,1,100,0.422
1738261519.346127,1371849.000,17965,2,AX,1,100,0.427
1738261519.386129,1371889.000,17979,3,AX,1,100,0.423
1738261519.426130,1371929.000,17979,3,AX,1,100,0.408
1738261519.466132,1371969.000,17979,3,AX,1,100,0.421
1738261519.506133,1372009.000,17995,2,AX,1,100,0.427
1738261519.546135,1372049.000,17995,2,AX,1,100,0.418
1738261519.586136,1372089.000,18010,3,AX,1,100,0.425
1738261519.626138,1372129.000,18010,3,AX,1,100,0.422
1738261519.666139,1372169.000,18010,3,AX,1,100,0.424
1738261519.706141,1372209.000,18027,2,AX,1,100,0.423
1738261519.746142,1372249.000,18027,2,AX,1,100,0.420
1738261519.786144,1372289.000,18044,3,AX,1,100,0.426
1738261519.826145,1372329.000,18044,3,AX,1,100,0.417
1738261519.866147,1372369.000,18044,3,AX,1,100,0.420
1738261519.906148,1372409.000,18059,2,AX,1,100,0.419
1738261519.946150,1372449.000,18059,2,AX,1,100,0.425
1738261519.990485,1372493.333,18075,3,AX,1,100,0.422
1738261520.034820,1372537.667,18075,3,AX,1,100,0.421
1738261520.079155,1372582.000,18075,3,AX,1,100,0.420
1738261520.119156,1372622.000,18091,2,AX,1,100,0.421
1738261520.159158,1372662.000,18091,2,AX,1,100,0.422
1738261520.199159,1372702.000,18106,3,AX,1,100,0.417
1738261520.239161,1372742.000,18106,3,AX,1,100,0.423
1738261520.279162,1372782.000,18106,3,AX,1,100,0.423
1738261520.319164,1372822.000,18122,2,AX,1,100,0.418
1738261520.359165,1372862.000,18122,2,AX,1,100,0.420
1738261520.399167,1372902.000,18137,3,AX,1,100,0.419
1738261520.439168,1372942.000,18137,3,AX,1,100,0.419
1738261520.479170,1372982.000,18137,3,AX,1,100,0.416
1738261520.519172,1373022.000,18153,2,AX,1,100,0.425
1738261520.559173,1373062.000,18153,2,AX,1,100,0.419
1738261520.599175,1373102.000,18171,3,AX,1,100,0.418
1738261520.639176,1373142.000,18171,3,AX,1,100,0.422
1738261520.679178,1373182.000,18171,3,AX,1,100,0.420
1738261520.719179,1373222.000,18186,3,AX,1,100,0.420
1738261520.759181,1373262.000,18186,3,AX,1,100,0.420
1738261520.799182,1373302.000,18186,3,AX,1,100,0.418
1738261520.839184,1373342.000,18201,2,AX,1,100,0.419
1738261520.879185,1373382.000,18201,2,AX,1,100,0.421
1738261520.919520,1373422.333,18217,3,AX,1,100,0.420
1738261520.959855,1373462.667,18217,3,AX,1,100,0.421
1738261521.000190,1373503.000,18217,3,AX,1,100,0.424
1738261521.039691,1373542.500,18233,2,AX,1,100,0.418
1738261521.079193,1373582.000,18233,2,AX,1,100,0.424
1738261521.119194,1373622.000,18248,3,AX,1,100,0.422
1738261521.159196,1373662.000,18248,3,AX,1,100,0.422
1738261521.199197,1373702.000,18248,3,AX,1,100,0.419
1738261521.245699,1373748.500,18263,2,AX,1,100,0.423
1738261521.292201,1373795.000,18263,2,AX,1,100,0.418
1738261521.332202,1373835.000,18282,2,AX,1,100,0.420
1738261521.372204,1373875.000,18282,2,AX,1,100,0.420
1738261521.412539,1373915.333,18297,3,AX,1,100,0.418
1738261521.452874,1373955.667,18297,3,AX,1,100,0.420
1738261521.493209,1373996.000,18297,3,AX,1,100,0.418
1738261521.533210,1374036.000,18312,2,AX,1,100,0.419
1738261521.573212,1374076.000,18312,2,AX,1,100,0.422
1738261521.612880,1374115.667,18328,3,AX,1,100,0.422
1738261521.652548,1374155.333,18328,3,AX,1,100,0.417
1738261521.692216,1374195.000,18328,3,AX,1,100,0.421
1738261521.732218,1374235.000,18344,2,AX,1,100,0.420
1738261521.772219,1374275.000,18344,2,AX,1,100,0.418
1738261521.812554,1374315.333,18359,3,AX,1,100,0.421
1738261521.852889,1374355.667,18359,3,AX,1,100,0.421
1738261521.893224,1374396.000,18359,3,AX,1,100,0.421
1738261521.933225,1374436.000,18381,3,AX,1,100,0.419
1738261521.973227,1374476.000,18381,3,AX,1,100,0.424
1738261522.013228,1374516.000,18381,3,AX,1,100,0.421
1738261522.052730,1374555.500,18399,2,AX,1,100,0.419
1738261522.092231,1374595.000,18399,2,AX,1,100,0.421
1738261522.132233,1374635.000,18415,3,AX,1,100,0.419
1738261522.172234,1374675.000,18415,3,AX,1,100,0.418
1738261522.212236,1374715.000,18415,3,AX,1,100,0.423
1738261522.252237,1374755.000,18430,2,AX,1,100,0.422
1738261522.292239,1374795.000,18430,2,AX,1,100,0.420
1738261522.332240,1374835.000,18447,3,AX,1,100,0.422
1738261522.372242,1374875.000,18447,3,AX,1,100,0.418
1738261522.412243,1374915.000,18447,3,AX,1,100,0.426
1738261522.452245,1374955.000,18463,2,AX,1,100,0.418
1738261522.492246,1374995.000,18463,2,AX,1,100,0.422
1738261522.539248,1375042.000,18479,2,AX,1,100,0.422
1738261522.586250,1375089.000,18479,2,AX,1,100,0.422
1738261522.626251,1375129.000,18495,3,AX,1,100,0.421
1738261522.666253,1375169.000,18495,3,AX,1,100,0.424
1738261522.706254,1375209.000,18495,3,AX,1,100,0.422
1738261522.746256,1375249.000,18513,3,AX,1,100,0.420
1738261522.786258,1375289.000,18513,3,AX,1,100,0.422
1738261522.826259,1375329.000,18513,3,AX,1,100,0.420
1738261522.866261,1375369.000,18527,2,AX,1,100,0.425
1738261522.906262,1375409.000,18527,2,AX,1,100,0.421
1738261522.946264,1375449.000,18544,3,AX,1,100,0.424
1738261522.986265,1375489.000,18544,3,AX,1,100,0.422
1738261523.026267,1375529.000,18544,3,AX,1,100,0.426
1738261523.066268,1375569.000,18559,2,AX,1,100,0.424
1738261523.106270,1375609.000,18559,2,AX,1,100,0.427
1738261523.146271,1375649.000,18575,3,AX,1,100,0.420
1738261523.186273,1375689.000,18575,3,AX,1,100,0.425
1738261523.226274,1375729.000,18575,3,AX,1,100,0.422
1738261523.266276,1375769.000,18589,2,AX,1,100,0.425
1738261523.306277,1375809.000,18589,2,AX,1,100,0.420
1738261523.346279,1375849.000,18606,3,AX,1,100,0.427
1738261523.386280,1375889.000,18606,3,AX,1,100,0.422
1738261523.426282,1375929.000,18606,3,AX,1,100,0.424
1738261523.466283,1375969.000,18621,2,AX,1,100,0.424
1738261523.506285,1376009.000,18621,2,AX,1,100,0.425
1738261523.546287,1376049.000,18639,3,AX,1,100,0.424
1738261523.586288,1376089.000,18639,3,AX,1,100,0.425
1738261523.626290,1376129.000,18639,3,AX,1,100,0.424
1738261523.665791,1376168.500,18654,2,AX,1,100,0.424
1738261523.705292,1376208.000,18654,2,AX,1,100,0.423
1738261523.745627,1376248.333,18670,3,AX,1,100,0.432
1738261523.785962,1376288.667,18670,3,AX,1,100,0.421
1738261523.826297,1376329.000,18670,3,AX,1,100,0.426
1738261523.872799,1376375.500,18685,2,AX,1,100,0.426
1738261523.919301,1376422.000,18685,2,AX,1,100,0.426
1738261523.959302,1376462.000,18702,3,AX,1,100,0.425
1738261523.999304,1376502.000,18702,3,AX,1,100,0.426
1738261524.039305,1376542.000,18702,3,AX,1,100,0.428
1738261524.079307,1376582.000,18716,2,AX,1,100,0.422
1738261524.119308,1376622.000,18716,2,AX,1,100,0.426
1738261524.159310,1376662.000,18734,3,AX,1,100,0.427
1738261524.199311,1376702.000,18734,3,AX,1,100,0.427
1738261524.239313,1376742.000,18734,3,AX,1,100,0.427
1738261524.279314,1376782.000,18749,2,AX,1,100,0.427
1738261524.319316,1376822.000,18749,2,AX,1,100,0.427
1738261524.359317,1376862.000,18766,3,AX,1,100,0.426
1738261524.399319,1376902.000,18766,3,AX,1,100,0.432
1738261524.439320,1376942.000,18766,3,AX,1,100,0.426
1738261524.479322,1376982.000,18781,2,AX,1,100,0.430
1738261524.519323,1377022.000,18781,2,AX,1,100,0.428
1738261524.559325,1377062.000,18796,3,AX,1,100,0.428
1738261524.599326,1377102.000,18796,3,AX,1,100,0.431
1738261524.639328,1377142.000,18796,3,AX,1,100,0.424
1738261524.679329,1377182.000,18812,2,AX,1,100,0.434
1738261524.719331,1377222.000,18812,2,AX,1,100,0.428
1738261524.759332,1377262.000,18828,3,AX,1,100,0.428
1738261524.799334,1377302.000,18828,3,AX,1,100,0.431
1738261524.839335,1377342.000,18828,3,AX,1,100,0.427
1738261524.879337,1377382.000,18845,2,AX,1,100,0.430
1738261524.919338,1377422.000,18845,2,AX,1,100,0.430
1738261524.959340,1377462.000,18861,3,AX,1,100,0.429
1738261524.999342,1377502.000,18861,3,AX,1,100,0.426
1738261525.039343,1377542.000,18861,3,AX,1,100,0.423
1738261525.079345,1377582.000,18876,2,AX,1,100,0.436
1738261525.119346,1377622.000,18876,2,AX,1,100,0.425
1738261525.163681,1377666.333,18892,3,AX,1,100,0.427
1738261525.208016,1377710.667,18892,3,AX,1,100,0.430
1738261525.252351,1377755.000,18892,3,AX,1,100,0.429
1738261525.292353,1377795.000,18908,2,AX,1,100,0.432
1738261525.332354,1377835.000,18908,2,AX,1,100,0.428
1738261525.372356,1377875.000,18923,3,AX,1,100,0.430
1738261525.412357,1377915.000,18923,3,AX,1,100,0.428
1738261525.452359,1377955.000,18923,3,AX,1,100,0.431
1738261525.492360,1377995.000,18938,2,AX,1,100,0.431
1738261525.532362,1378035.000,18938,2,AX,1,100,0.429
1738261525.572363,1378075.000,18956,3,AX,1,100,0.430
1738261525.612365,1378115.000,18956,3,AX,1,100,0.432
1738261525.652366,1378155.000,18956,3,AX,1,100,0.433
1738261525.692368,1378195.000,18972,2,AX,1,100,0.429
1738261525.732369,1378235.000,18972,2,AX,1,100,0.428
1738261525.772371,1378275.000,18987,3,AX,1,100,0.428
1738261525.812372,1378315.000,18987,3,AX,1,100,0.434
1738261525.852374,1378355.000,18987,3,AX,1,100,0.424
1738261525.892375,1378395.000,19002,2,AX,1,100,0.434
1738261525.932377,1378435.000,19002,2,AX,1,100,0.430
1738261525.972378,1378475.000,19019,3,AX,1,100,0.431
1738261526.012380,1378515.000,19019,3,AX,1,100,0.424
1738261526.052382,1378555.000,19019,3,AX,1,100,0.432
1738261526.092383,1378595.000,19034,3,AX,1,100,0.429
1738261526.132385,1378635.000,19034,3,AX,1,100,0.428
1738261526.172386,1378675.000,19034,3,AX,1,100,0.428
1738261526.212388,1378715.000,19049,2,AX,1,100,0.432
1738261526.252389,1378755.000,19049,2,AX,1,100,0.432
1738261526.292391,1378795.000,19067,3,AX,1,100,0.431
1738261526.332392,1378835.000,19067,3,AX,1,100,0.430
1738261526.372394,1378875.000,19067,3,AX,1,100,0.432
1738261526.412395,1378915.000,19083,2,AX,1,100,0.428
1738261526.452397,1378955.000,19083,2,AX,1,100,0.428
1738261526.498899,1379001.500,19098,2,AX,1,100,0.433
1738261526.545400,1379048.000,19098,2,AX,1,100,0.434
1738261526.585402,1379088.000,19113,3,AX,1,100,0.428
1738261526.625403,1379128.000,19113,3,AX,1,100,0.432
1738261526.665405,1379168.000,19113,3,AX,1,100,0.431
1738261526.705406,1379208.000,19129,2,AX,1,100,0.433
1738261526.745408,1379248.000,19129,2,AX,1,100,0.430
1738261526.785409,1379288.000,19145,3,AX,1,100,0.435
1738261526.825411,1379328.000,19145,3,AX,1,100,0.430
1738261526.865412,1379368.000,19145,3,AX,1,100,0.436
1738261526.905414,1379408.000,19162,2,AX,1,100,0.432
1738261526.945415,1379448.000,19162,2,AX,1,100,0.434
1738261526.985417,1379488.000,19184,3,AX,1,100,0.433
1738261527.025419,1379528.000,19184,3,AX,1,100,0.434
1738261527.065420,1379568.000,19184,3,AX,1,100,0.435
1738261527.105422,1379608.000,19198,3,AX,1,100,0.436
1738261527.145423,1379648.000,19198,3,AX,1,100,0.438
1738261527.185425,1379688.000,19198,3,AX,1,100,0.432
1738261527.225426,1379728.000,19214,3,AX,1,100,0.444
1738261527.265428,1379768.000,19214,3,AX,1,100,0.433
1738261527.305429,1379808.000,19214,3,AX,1,100,0.435
1738261527.345431,1379848.000,19230,2,AX,1,100,0.439
1738261527.385432,1379888.000,19230,2,AX,1,100,0.434
1738261527.425434,1379928.000,19248,3,AX,1,100,0.436
1738261527.465435,1379968.000,19248,3,AX,1,100,0.435
1738261527.505437,1380008.000,19248,3,AX,1,100,0.435
1738261527.545438,1380048.000,19262,2,AX,1,100,0.437
1738261527.585440,1380088.000,19262,2,AX,1,100,0.437
1738261527.625441,1380128.000,19281,3,AX,1,100,0.438
1738261527.665443,1380168.000,19281,3,AX,1,100,0.436
1738261527.705444,1380208.000,19281,3,AX,1,100,0.434
1738261527.751946,1380254.500,19296,2,AX,1,100,0.437
1738261527.798448,1380301.000,19296,2,AX,1,100,0.435
1738261527.838949,1380341.500,19312,2,AX,1,100,0.437
1738261527.879451,1380382.000,19312,2,AX,1,100,0.436
1738261527.919119,1380421.667,19327,3,AX,1,100,0.439
1738261527.958787,1380461.333,19327,3,AX,1,100,0.436
1738261527.998456,1380501.000,19327,3,AX,1,100,0.437
1738261528.038457,1380541.000,19343,3,AX,1,100,0.437
1738261528.078459,1380581.000,19343,3,AX,1,100,0.435
1738261528.118460,1380621.000,19343,3,AX,1,100,0.438
1738261528.158962,1380661.500,19358,2,AX,1,100,0.436
1738261528.199463,1380702.000,19358,2,AX,1,100,0.437
1738261528.239465,1380742.000,19374,3,AX,1,100,0.436
1738261528.279466,1380782.000,19374,3,AX,1,100,0.438
1738261528.319468,1380822.000,19374,3,AX,1,100,0.434
1738261528.359469,1380862.000,19392,2,AX,1,100,0.437
1738261528.399471,1380902.000,19392,2,AX,1,100,0.434
1738261528.439139,1380941.667,19407,3,AX,1,100,0.437
1738261528.478807,1380981.333,19407,3,AX,1,100,0.437
1738261528.518475,1381021.000,19407,3,AX,1,100,0.435
1738261528.558477,1381061.000,19422,2,AX,1,100,0.437
1738261528.598478,1381101.000,19422,2,AX,1,100,0.435
1738261528.638813,1381141.333,19439,3,AX,1,100,0.442
1738261528.679148,1381181.667,19439,3,AX,1,100,0.433
1738261528.719483,1381222.000,19439,3,AX,1,100,0.436
1738261528.759484,1381262.000,19454,2,AX,1,100,0.439
1738261528.799486,1381302.000,19454,2,AX,1,100,0.434
1738261528.839154,1381341.667,19469,3,AX,1,100,0.436
1738261528.878822,1381381.333,19469,3,AX,1,100,0.439
1738261528.918490,1381421.000,19469,3,AX,1,100,0.439
