LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1738260743.086337,595618.667,28114,9,PG,1,100,6141
1738260743.096671,595629.000,28114,9,PG,1,100,6141
1738260743.107005,595639.333,28114,9,PG,1,100,6175
1738260743.117338,595649.667,28114,9,PG,1,100,6138
1738260743.127672,595660.000,28114,9,PG,1,100,6131
1738260743.137400,595669.727,28129,11,PG,1,100,6144
1738260743.147127,595679.455,28129,11,PG,1,100,6124
1738260743.156855,595689.182,28129,11,PG,1,100,6118
1738260743.166583,595698.909,28129,11,PG,1,100,6163
1738260743.176310,595708.636,28129,11,PG,1,100,6163
1738260743.186038,595718.364,28129,11,PG,1,100,6106
1738260743.195765,595728.091,28129,11,PG,1,100,6167
1738260743.205493,595737.818,28129,11,PG,1,100,6134
1738260743.215221,595747.545,28129,11,PG,1,100,6139
1738260743.224949,595757.273,28129,11,PG,1,100,6142
1738260743.234676,595767.000,28129,11,PG,1,100,6154
1738260743.244677,595777.000,28150,20,PG,1,100,6124
1738260743.254677,595787.000,28150,20,PG,1,100,6119
1738260743.264677,595797.000,28150,20,PG,1,100,6164
1738260743.274678,595807.000,28150,20,PG,1,100,6118
1738260743.284678,595817.000,28150,20,PG,1,100,6115
1738260743.294678,595827.000,28150,20,PG,1,100,6115
1738260743.304679,595837.000,28150,20,PG,1,100,6126
1738260743.314679,595847.000,28150,20,PG,1,100,6104
1738260743.324680,595857.000,28150,20,PG,1,100,6126
1738260743.334680,595867.000,28150,20,PG,1,100,6181
1738260743.344680,595877.000,28150,20,PG,1,100,6147
1738260743.354681,595887.000,28150,20,PG,1,100,6122
1738260743.364681,595897.000,28150,20,PG,1,100,6132
1738260743.374681,595907.000,28150,20,PG,1,100,6114
1738260743.384682,595917.000,28150,20,PG,1,100,6118
1738260743.394682,595927.000,28150,20,PG,1,100,6103
1738260743.404683,595937.000,28150,20,PG,1,100,6139
1738260743.414683,595947.000,28150,20,PG,1,100,6169
1738260743.424683,595957.000,28150,20,PG,1,100,6125
1738260743.434684,595967.000,28150,20,PG,1,100,6097
1738260743.445018,595977.333,28166,9,PG,1,100,6130
1738260743.455351,595987.667,28166,9,PG,1,100,6143
1738260743.465685,595998.000,28166,9,PG,1,100,6118
1738260743.476019,596008.333,28166,9,PG,1,100,6145
1738260743.486352,596018.667,28166,9,PG,1,100,6130
1738260743.496686,596029.000,28166,9,PG,1,100,6115
1738260743.507020,596039.333,28166,9,PG,1,100,6125
1738260743.517354,596049.667,28166,9,PG,1,100,6107
1738260743.527687,596060.000,28166,9,PG,1,100,6130
1738260743.537415,596069.727,28185,11,PG,1,100,6126
1738260743.547143,596079.455,28185,11,PG,1,100,6084
1738260743.556870,596089.182,28185,11,PG,1,100,6103
1738260743.566598,596098.909,28185,11,PG,1,100,6131
1738260743.576325,596108.636,28185,11,PG,1,100,6151
1738260743.586053,596118.364,28185,11,PG,1,100,6136
1738260743.595781,596128.091,28185,11,PG,1,100,6123
1738260743.605508,596137.818,28185,11,PG,1,100,6124
1738260743.615236,596147.545,28185,11,PG,1,100,6097
1738260743.624964,596157.273,28185,11,PG,1,100,6120
1738260743.634691,596167.000,28185,11,PG,1,100,6106
1738260743.645292,596177.600,28201,10,PG,1,100,6130
1738260743.655892,596188.200,28201,10,PG,1,100,6128
1738260743.666492,596198.800,28201,10,PG,1,100,6119
1738260743.677093,596209.400,28201,10,PG,1,100,6114
1738260743.687693,596220.000,28201,10,PG,1,100,6151
1738260743.698294,596230.600,28201,10,PG,1,100,6136
1738260743.708894,596241.200,28201,10,PG,1,100,6156
1738260743.719495,596251.800,28201,10,PG,1,100,6171
1738260743.730095,596262.400,28201,10,PG,1,100,6133
1738260743.740695,596273.000,28201,10,PG,1,100,6115
1738260743.751140,596283.444,28216,9,PG,1,100,6155
1738260743.761585,596293.889,28216,9,PG,1,100,6125
1738260743.772030,596304.333,28216,9,PG,1,100,6110
1738260743.782475,596314.778,28216,9,PG,1,100,6123
1738260743.792920,596325.222,28216,9,PG,1,100,6109
1738260743.803365,596335.667,28216,9,PG,1,100,6118
1738260743.813809,596346.111,28216,9,PG,1,100,6131
1738260743.824254,596356.556,28216,9,PG,1,100,6130
1738260743.834699,596367.000,28216,9,PG,1,100,6130
1738260743.844336,596376.636,28232,11,PG,1,100,6145
1738260743.853972,596386.273,28232,11,PG,1,100,6128
1738260743.863609,596395.909,28232,11,PG,1,100,6137
1738260743.873246,596405.545,28232,11,PG,1,100,6148
1738260743.882883,596415.182,28232,11,PG,1,100,6151
1738260743.892519,596424.818,28232,11,PG,1,100,6160
1738260743.902156,596434.455,28232,11,PG,1,100,6140
1738260743.911793,596444.091,28232,11,PG,1,100,6143
1738260743.921429,596453.727,28232,11,PG,1,100,6122
1738260743.931066,596463.364,28232,11,PG,1,100,6148
1738260743.940703,596473.000,28232,11,PG,1,100,6131
1738260743.951037,596483.333,28247,9,PG,1,100,6150
1738260743.961370,596493.667,28247,9,PG,1,100,6144
1738260743.971704,596504.000,28247,9,PG,1,100,6151
1738260743.982038,596514.333,28247,9,PG,1,100,6139
1738260743.992372,596524.667,28247,9,PG,1,100,6128
1738260744.002705,596535.000,28247,9,PG,1,100,6125
1738260744.013039,596545.333,28247,9,PG,1,100,6141
1738260744.023373,596555.667,28247,9,PG,1,100,6125
1738260744.033706,596566.000,28247,9,PG,1,100,6132
1738260744.043434,596575.727,28263,11,PG,1,100,6131
1738260744.053162,596585.455,28263,11,PG,1,100,6109
1738260744.062889,596595.182,28263,11,PG,1,100,6127
1738260744.072617,596604.909,28263,11,PG,1,100,6102
1738260744.082345,596614.636,28263,11,PG,1,100,6114
1738260744.092072,596624.364,28263,11,PG,1,100,6118
1738260744.101800,596634.091,28263,11,PG,1,100,6132
1738260744.111528,596643.818,28263,11,PG,1,100,6130
1738260744.121255,596653.545,28263,11,PG,1,100,6137
1738260744.130983,596663.273,28263,11,PG,1,100,6138
1738260744.140711,596673.000,28263,11,PG,1,100,6123
1738260744.150438,596682.727,28278,11,PG,1,100,6135
1738260744.160166,596692.455,28278,11,PG,1,100,6107
1738260744.169894,596702.182,28278,11,PG,1,100,6120
1738260744.179621,596711.909,28278,11,PG,1,100,6119
1738260744.189349,596721.636,28278,11,PG,1,100,6124
1738260744.199076,596731.364,28278,11,PG,1,100,6146
1738260744.208804,596741.091,28278,11,PG,1,100,6148
1738260744.218532,596750.818,28278,11,PG,1,100,6102
1738260744.228259,596760.545,28278,11,PG,1,100,6100
1738260744.237987,596770.273,28278,11,PG,1,100,6131
1738260744.247715,596780.000,28278,11,PG,1,100,6148
1738260744.258048,596790.333,28296,9,PG,1,100,6119
1738260744.268382,596800.667,28296,9,PG,1,100,6105
1738260744.278716,596811.000,28296,9,PG,1,100,6130
1738260744.289050,596821.333,28296,9,PG,1,100,6115
1738260744.299383,596831.667,28296,9,PG,1,100,6116
1738260744.309717,596842.000,28296,9,PG,1,100,6104
1738260744.320051,596852.333,28296,9,PG,1,100,6130
1738260744.330384,596862.667,28296,9,PG,1,100,6128
1738260744.340718,596873.000,28296,9,PG,1,100,6126
1738260744.351418,596883.700,28312,10,PG,1,100,6113
1738260744.362119,596894.400,28312,10,PG,1,100,6108
1738260744.372819,596905.100,28312,10,PG,1,100,6111
1738260744.383520,596915.800,28312,10,PG,1,100,6118
1738260744.394220,596926.500,28312,10,PG,1,100,6122
1738260744.404921,596937.200,28312,10,PG,1,100,6142
1738260744.415621,596947.900,28312,10,PG,1,100,6110
1738260744.426322,596958.600,28312,10,PG,1,100,6128
1738260744.437022,596969.300,28312,10,PG,1,100,6147
1738260744.447722,596980.000,28312,10,PG,1,100,6107
1738260744.457023,596989.300,28329,10,PG,1,100,6117
1738260744.466323,596998.600,28329,10,PG,1,100,6101
1738260744.475623,597007.900,28329,10,PG,1,100,6130
1738260744.484924,597017.200,28329,10,PG,1,100,6162
1738260744.494224,597026.500,28329,10,PG,1,100,6121
1738260744.503524,597035.800,28329,10,PG,1,100,6149
1738260744.512825,597045.100,28329,10,PG,1,100,6134
1738260744.522125,597054.400,28329,10,PG,1,100,6103
1738260744.531425,597063.700,28329,10,PG,1,100,6124
1738260744.540726,597073.000,28329,10,PG,1,100,6103
1738260744.551426,597083.700,28344,10,PG,1,100,6130
1738260744.562127,597094.400,28344,10,PG,1,100,6116
1738260744.572827,597105.100,28344,10,PG,1,100,6109
1738260744.583527,597115.800,28344,10,PG,1,100,6147
1738260744.594228,597126.500,28344,10,PG,1,100,6128
1738260744.604928,597137.200,28344,10,PG,1,100,6147
1738260744.615628,597147.900,28344,10,PG,1,100,6127
1738260744.626329,597158.600,28344,10,PG,1,100,6162
1738260744.637029,597169.300,28344,10,PG,1,100,6121
1738260744.647730,597180.000,28344,10,PG,1,100,6129
1738260744.657367,597189.636,28361,11,PG,1,100,6113
1738260744.667003,597199.273,28361,11,PG,1,100,6159
1738260744.676640,597208.909,28361,11,PG,1,100,6132
1738260744.686277,597218.545,28361,11,PG,1,100,6127
1738260744.695914,597228.182,28361,11,PG,1,100,6145
1738260744.705550,597237.818,28361,11,PG,1,100,6131
1738260744.715187,597247.455,28361,11,PG,1,100,6120
1738260744.724824,597257.091,28361,11,PG,1,100,6161
1738260744.734460,597266.727,28361,11,PG,1,100,6133
1738260744.744097,597276.364,28361,11,PG,1,100,6145
1738260744.753734,597286.000,28361,11,PG,1,100,6135
1738260744.764179,597296.444,28376,9,PG,1,100,6145
1738260744.774623,597306.889,28376,9,PG,1,100,6166
1738260744.785068,597317.333,28376,9,PG,1,100,6124
1738260744.795513,597327.778,28376,9,PG,1,100,6150
1738260744.805958,597338.222,28376,9,PG,1,100,6122
1738260744.816403,597348.667,28376,9,PG,1,100,6137
1738260744.826848,597359.111,28376,9,PG,1,100,6144
1738260744.837292,597369.556,28376,9,PG,1,100,6143
1738260744.847737,597380.000,28376,9,PG,1,100,6140
1738260744.857465,597389.727,28391,11,PG,1,100,6141
1738260744.867193,597399.455,28391,11,PG,1,100,6149
1738260744.876920,597409.182,28391,11,PG,1,100,6135
1738260744.886648,597418.909,28391,11,PG,1,100,6182
1738260744.896376,597428.636,28391,11,PG,1,100,6167
1738260744.906103,597438.364,28391,11,PG,1,100,6160
1738260744.915831,597448.091,28391,11,PG,1,100,6139
1738260744.925559,597457.818,28391,11,PG,1,100,6123
1738260744.935286,597467.545,28391,11,PG,1,100,6145
1738260744.945014,597477.273,28391,11,PG,1,100,6134
1738260744.954741,597487.000,28391,11,PG,1,100,6137
1738260744.965075,597497.333,28408,9,PG,1,100,6155
1738260744.975409,597507.667,28408,9,PG,1,100,6159
1738260744.985743,597518.000,28408,9,PG,1,100,6136
1738260744.996076,597528.333,28408,9,PG,1,100,6136
1738260745.006410,597538.667,28408,9,PG,1,100,6148
1738260745.016744,597549.000,28408,9,PG,1,100,6134
1738260745.027077,597559.333,28408,9,PG,1,100,6142
1738260745.037411,597569.667,28408,9,PG,1,100,6148
1738260745.047745,597580.000,28408,9,PG,1,100,6152
1738260745.057382,597589.636,28425,11,PG,1,100,6139
1738260745.067019,597599.273,28425,11,PG,1,100,6114
1738260745.076655,597608.909,28425,11,PG,1,100,6125
1738260745.086292,597618.545,28425,11,PG,1,100,6126
1738260745.095929,597628.182,28425,11,PG,1,100,6144
1738260745.105565,597637.818,28425,11,PG,1,100,6130
1738260745.115202,597647.455,28425,11,PG,1,100,6125
1738260745.124839,597657.091,28425,11,PG,1,100,6128
1738260745.134475,597666.727,28425,11,PG,1,100,6140
1738260745.144112,597676.364,28425,11,PG,1,100,6154
1738260745.153749,597686.000,28425,11,PG,1,100,6114
1738260745.164194,597696.444,28442,9,PG,1,100,6139
1738260745.174639,597706.889,28442,9,PG,1,100,6135
1738260745.185084,597717.333,28442,9,PG,1,100,6148
1738260745.195528,597727.778,28442,9,PG,1,100,6128
1738260745.205973,597738.222,28442,9,PG,1,100,6135
1738260745.216418,597748.667,28442,9,PG,1,100,6126
1738260745.226863,597759.111,28442,9,PG,1,100,6149
1738260745.237308,597769.556,28442,9,PG,1,100,6124
1738260745.247753,597780.000,28442,9,PG,1,100,6131
1738260745.257480,597789.727,28457,11,PG,1,100,6149
1738260745.267208,597799.455,28457,11,PG,1,100,6116
1738260745.276936,597809.182,28457,11,PG,1,100,6140
1738260745.286663,597818.909,28457,11,PG,1,100,6119
1738260745.296391,597828.636,28457,11,PG,1,100,6152
1738260745.306118,597838.364,28457,11,PG,1,100,6169
1738260745.315846,597848.091,28457,11,PG,1,100,6129
1738260745.325574,597857.818,28457,11,PG,1,100,6144
1738260745.335301,597867.545,28457,11,PG,1,100,6134
1738260745.345029,597877.273,28457,11,PG,1,100,6139
1738260745.354757,597887.000,28457,11,PG,1,100,6161
1738260745.365357,597897.600,28473,10,PG,1,100,6145
1738260745.375957,597908.200,28473,10,PG,1,100,6134
1738260745.386558,597918.800,28473,10,PG,1,100,6136
1738260745.397158,597929.400,28473,10,PG,1,100,6154
1738260745.407759,597940.000,28473,10,PG,1,100,6136
1738260745.418359,597950.600,28473,10,PG,1,100,6140
1738260745.428959,597961.200,28473,10,PG,1,100,6154
1738260745.439560,597971.800,28473,10,PG,1,100,6168
1738260745.450160,597982.400,28473,10,PG,1,100,6130
1738260745.460761,597993.000,28473,10,PG,1,100,6127
1738260745.470061,598002.300,28489,10,PG,1,100,6131
1738260745.479361,598011.600,28489,10,PG,1,100,6135
1738260745.488662,598020.900,28489,10,PG,1,100,6145
1738260745.497962,598030.200,28489,10,PG,1,100,6168
1738260745.507262,598039.500,28489,10,PG,1,100,6147
1738260745.516563,598048.800,28489,10,PG,1,100,6143
1738260745.525863,598058.100,28489,10,PG,1,100,6145
1738260745.535163,598067.400,28489,10,PG,1,100,6181
1738260745.544464,598076.700,28489,10,PG,1,100,6164
1738260745.553764,598086.000,28489,10,PG,1,100,6176
1738260745.564465,598096.700,28504,10,PG,1,100,6160
1738260745.575165,598107.400,28504,10,PG,1,100,6143
1738260745.585865,598118.100,28504,10,PG,1,100,6180
1738260745.596566,598128.800,28504,10,PG,1,100,6171
1738260745.607266,598139.500,28504,10,PG,1,100,6160
1738260745.617967,598150.200,28504,10,PG,1,100,6149
1738260745.628667,598160.900,28504,10,PG,1,100,6151
1738260745.639367,598171.600,28504,10,PG,1,100,6143
1738260745.650068,598182.300,28504,10,PG,1,100,6161
1738260745.660768,598193.000,28504,10,PG,1,100,6168
1738260745.670496,598202.727,28523,11,PG,1,100,6159
1738260745.680223,598212.455,28523,11,PG,1,100,6182
1738260745.689951,598222.182,28523,11,PG,1,100,6160
1738260745.699679,598231.909,28523,11,PG,1,100,6158
1738260745.709406,598241.636,28523,11,PG,1,100,6147
1738260745.719134,598251.364,28523,11,PG,1,100,6160
1738260745.728862,598261.091,28523,11,PG,1,100,6177
1738260745.738589,598270.818,28523,11,PG,1,100,6168
1738260745.748317,598280.545,28523,11,PG,1,100,6185
1738260745.758045,598290.273,28523,11,PG,1,100,6167
1738260745.767772,598300.000,28523,11,PG,1,100,6163
1738260745.778106,598310.333,28537,9,PG,1,100,6161
1738260745.788440,598320.667,28537,9,PG,1,100,6164
1738260745.798774,598331.000,28537,9,PG,1,100,6180
1738260745.809107,598341.333,28537,9,PG,1,100,6162
1738260745.819441,598351.667,28537,9,PG,1,100,6154
1738260745.829775,598362.000,28537,9,PG,1,100,6188
1738260745.840108,598372.333,28537,9,PG,1,100,6180
1738260745.850442,598382.667,28537,9,PG,1,100,6146
1738260745.860776,598393.000,28537,9,PG,1,100,6157
1738260745.870503,598402.727,28553,11,PG,1,100,6179
1738260745.880231,598412.455,28553,11,PG,1,100,6141
1738260745.889959,598422.182,28553,11,PG,1,100,6188
1738260745.899686,598431.909,28553,11,PG,1,100,6161
1738260745.909414,598441.636,28553,11,PG,1,100,6163
1738260745.919142,598451.364,28553,11,PG,1,100,6158
1738260745.928869,598461.091,28553,11,PG,1,100,6147
1738260745.938597,598470.818,28553,11,PG,1,100,6172
1738260745.948325,598480.545,28553,11,PG,1,100,6182
1738260745.958052,598490.273,28553,11,PG,1,100,6139
1738260745.967780,598500.000,28553,11,PG,1,100,6163
1738260745.978380,598510.600,28571,10,PG,1,100,6170
1738260745.988981,598521.200,28571,10,PG,1,100,6168
1738260745.999581,598531.800,28571,10,PG,1,100,6172
1738260746.010181,598542.400,28571,10,PG,1,100,6152
1738260746.020782,598553.000,28571,10,PG,1,100,6168
1738260746.031382,598563.600,28571,10,PG,1,100,6176
1738260746.041983,598574.200,28571,10,PG,1,100,6170
1738260746.052583,598584.800,28571,10,PG,1,100,6167
1738260746.063184,598595.400,28571,10,PG,1,100,6169
1738260746.073784,598606.000,28571,10,PG,1,100,6194
1738260746.083184,598615.400,28589,10,PG,1,100,6164
1738260746.092585,598624.800,28589,10,PG,1,100,6145
1738260746.101985,598634.200,28589,10,PG,1,100,6169
1738260746.111385,598643.600,28589,10,PG,1,100,6198
1738260746.120786,598653.000,28589,10,PG,1,100,6157
1738260746.130186,598662.400,28589,10,PG,1,100,6182
1738260746.139586,598671.800,28589,10,PG,1,100,6171
1738260746.148987,598681.200,28589,10,PG,1,100,6164
1738260746.158387,598690.600,28589,10,PG,1,100,6193
1738260746.167788,598700.000,28589,10,PG,1,100,6152
1738260746.178388,598710.600,28603,10,PG,1,100,6175
1738260746.188988,598721.200,28603,10,PG,1,100,6164
1738260746.199589,598731.800,28603,10,PG,1,100,6197
1738260746.210189,598742.400,28603,10,PG,1,100,6172
1738260746.220789,598753.000,28603,10,PG,1,100,6182
1738260746.231390,598763.600,28603,10,PG,1,100,6181
1738260746.241990,598774.200,28603,10,PG,1,100,6179
1738260746.252591,598784.800,28603,10,PG,1,100,6157
1738260746.263191,598795.400,28603,10,PG,1,100,6201
1738260746.273792,598806.000,28603,10,PG,1,100,6199
1738260746.284236,598816.444,28619,9,PG,1,100,6176
1738260746.294681,598826.889,28619,9,PG,1,100,6193
1738260746.305126,598837.333,28619,9,PG,1,100,6199
1738260746.315571,598847.778,28619,9,PG,1,100,6183
1738260746.326016,598858.222,28619,9,PG,1,100,6191
1738260746.336461,598868.667,28619,9,PG,1,100,6172
1738260746.346905,598879.111,28619,9,PG,1,100,6193
1738260746.357350,598889.556,28619,9,PG,1,100,6220
1738260746.367795,598900.000,28619,9,PG,1,100,6174
1738260746.377432,598909.636,28635,11,PG,1,100,6209
1738260746.387069,598919.273,28635,11,PG,1,100,6204
1738260746.396705,598928.909,28635,11,PG,1,100,6189
1738260746.406342,598938.545,28635,11,PG,1,100,6213
1738260746.415979,598948.182,28635,11,PG,1,100,6217
1738260746.425616,598957.818,28635,11,PG,1,100,6161
1738260746.435252,598967.455,28635,11,PG,1,100,6182
1738260746.444889,598977.091,28635,11,PG,1,100,6201
1738260746.454526,598986.727,28635,11,PG,1,100,6169
1738260746.464162,598996.364,28635,11,PG,1,100,6222
1738260746.473799,599006.000,28635,11,PG,1,100,6195
1738260746.484244,599016.444,28651,9,PG,1,100,6175
1738260746.494689,599026.889,28651,9,PG,1,100,6169
1738260746.505134,599037.333,28651,9,PG,1,100,6173
1738260746.515579,599047.778,28651,9,PG,1,100,6194
1738260746.526023,599058.222,28651,9,PG,1,100,6206
1738260746.536468,599068.667,28651,9,PG,1,100,6204
1738260746.546913,599079.111,28651,9,PG,1,100,6194
1738260746.557358,599089.556,28651,9,PG,1,100,6199
1738260746.567803,599100.000,28651,9,PG,1,100,6222
1738260746.577439,599109.636,28667,11,PG,1,100,6173
1738260746.587076,599119.273,28667,11,PG,1,100,6218
1738260746.596713,599128.909,28667,11,PG,1,100,6206
1738260746.606349,599138.545,28667,11,PG,1,100,6189
1738260746.615986,599148.182,28667,11,PG,1,100,6190
1738260746.625623,599157.818,28667,11,PG,1,100,6201
1738260746.635260,599167.455,28667,11,PG,1,100,6203
1738260746.644897,599177.091,28667,11,PG,1,100,6208
1738260746.654533,599186.727,28667,11,PG,1,100,6227
1738260746.664170,599196.364,28667,11,PG,1,100,6185
1738260746.673807,599206.000,28667,11,PG,1,100,6209
1738260746.683534,599215.727,28684,11,PG,1,100,6223
1738260746.693262,599225.455,28684,11,PG,1,100,6193
1738260746.702990,599235.182,28684,11,PG,1,100,6222
1738260746.712717,599244.909,28684,11,PG,1,100,6207
1738260746.722445,599254.636,28684,11,PG,1,100,6231
1738260746.732172,599264.364,28684,11,PG,1,100,6199
1738260746.741900,599274.091,28684,11,PG,1,100,6228
1738260746.751628,599283.818,28684,11,PG,1,100,6191
1738260746.761355,599293.545,28684,11,PG,1,100,6194
1738260746.771083,599303.273,28684,11,PG,1,100,6234
1738260746.780811,599313.000,28684,11,PG,1,100,6206
1738260746.791144,599323.333,28699,9,PG,1,100,6200
1738260746.801478,599333.667,28699,9,PG,1,100,6183
1738260746.811812,599344.000,28699,9,PG,1,100,6193
1738260746.822146,599354.333,28699,9,PG,1,100,6230
1738260746.832479,599364.667,28699,9,PG,1,100,6211
1738260746.842813,599375.000,28699,9,PG,1,100,6195
1738260746.853147,599385.333,28699,9,PG,1,100,6192
