LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1738260840.678374,693207.000,43338,2,RD,1,100,TU
1738260843.234471,695763.000,44121,2,RD,1,100,TL
1738260845.790568,698319.000,44121,2,RD,1,100,TU
1738260848.354165,700882.500,44918,2,RD,1,100,TL
1738260850.917762,703446.000,44918,2,RD,1,100,TU
1738260853.484360,706012.500,45715,2,RD,1,100,TL
1738260856.050957,708579.000,45715,2,RD,1,100,TU
1738260858.617054,711145.000,46516,2,RD,1,100,TL
1738260861.183152,713711.000,46516,2,RD,1,100,TU
1738260863.745749,716273.500,47313,2,RD,1,100,TL
1738260866.308347,718836.000,47313,2,RD,1,100,TU
1738260868.870444,721398.000,48113,2,RD,1,100,TL
1738260871.432541,723960.000,48113,2,RD,1,100,TU
1738260874.000138,726527.500,48911,2,RD,1,100,TL
1738260876.567736,729095.000,48911,2,RD,1,100,TU
1738260879.133333,731660.500,49710,2,RD,1,100,TL
1738260881.698931,734226.000,49710,2,RD,1,100,TU
1738260884.257528,736784.500,50508,2,RD,1,100,TL
1738260886.816125,739343.000,50508,2,RD,1,100,TU
1738260889.377722,741904.500,51305,2,RD,1,100,TL
1738260891.939319,744466.000,51305,2,RD,1,100,TU
1738260894.511917,747038.500,52105,2,RD,1,100,TL
1738260897.084514,749611.000,52105,2,RD,1,100,TU
1738260899.644111,752170.500,52903,2,RD,1,100,TL
1738260902.203709,754730.000,52903,2,RD,1,100,TU
1738260904.775806,757302.000,53703,2,RD,1,100,TL
1738260907.347904,759874.000,53703,2,RD,1,100,TU
1738260909.911001,762437.000,54501,2,RD,1,100,TL
1738260912.474098,765000.000,54501,2,RD,1,100,TU
1738260915.042696,767568.500,55299,2,RD,1,100,TL
1738260917.611293,770137.000,55299,2,RD,1,100,TU
1738260920.172390,772698.000,56098,2,RD,1,100,TL
1738260922.733488,775259.000,56098,2,RD,1,100,TU
1738260925.296585,777822.000,56895,2,RD,1,100,TL
1738260927.859682,780385.000,56895,2,RD,1,100,TU
1738260930.422279,782947.500,57694,2,RD,1,100,TL
1738260932.984877,785510.000,57694,2,RD,1,100,TU
1738260935.547974,788073.000,58493,2,RD,1,100,TL
1738260938.111071,790636.000,58493,2,RD,1,100,TU
1738260940.675169,793200.000,59292,2,RD,1,100,TL
1738260943.239266,795764.000,59292,2,RD,1,100,TU
1738260945.801363,798326.000,60090,2,RD,1,100,TL
1738260948.363460,800888.000,60090,2,RD,1,100,TU
1738260950.921557,803446.000,60888,2,RD,1,100,TL
1738260953.479654,806004.000,60888,2,RD,1,100,TU
1738260956.033751,808558.000,61671,2,RD,1,100,TL
1738260958.587848,811112.000,61671,2,RD,1,100,TU
1738260961.142445,813666.500,62471,2,RD,1,100,TL
1738260963.697042,816221.000,62471,2,RD,1,100,TU
1738260966.261639,818785.500,63271,2,RD,1,100,TL
1738260968.826237,821350.000,63271,2,RD,1,100,TU
1738260971.392334,823916.000,64070,2,RD,1,100,TL
1738260973.958431,826482.000,64070,2,RD,1,100,TU
1738260976.519029,829042.500,64869,2,RD,1,100,TL
1738260979.079626,831603.000,64869,2,RD,1,100,TU
1738260981.644223,834167.500,131,2,RD,1,100,TL
1738260984.208820,836732.000,131,2,RD,1,100,TU
1738260986.769418,839292.500,927,2,RD,1,100,TL
1738260989.330015,841853.000,927,2,RD,1,100,TU
1738260991.903112,844426.000,1725,2,RD,1,100,TL
1738260994.476210,846999.000,1725,2,RD,1,100,TU
1738260997.028307,849551.000,2523,2,RD,1,100,TL
1738260999.580404,852103.000,2523,2,RD,1,100,TU
1738261002.141501,854664.000,3322,2,RD,1,100,TL
1738261004.702598,857225.000,3322,2,RD,1,100,TU
1738261007.255195,859777.500,4120,2,RD,1,100,TL
1738261009.807792,862330.000,4120,2,RD,1,100,TU
1738261012.361889,864884.000,4916,2,RD,1,100,TL
1738261014.915986,867438.000,4916,2,RD,1,100,TU
1738261017.474583,869996.500,5715,2,RD,1,100,TL
1738261020.033180,872555.000,5715,2,RD,1,100,TU
1738261022.587277,875109.000,6513,2,RD,1,100,TL
1738261025.141374,877663.000,6513,2,RD,1,100,TU
1738261027.695471,880217.000,7307,2,RD,1,100,TL
1738261030.249568,882771.000,7307,2,RD,1,100,TU
1738261032.809165,885330.500,8104,2,RD,1,100,TL
1738261035.368762,887890.000,8104,2,RD,1,100,TU
1738261037.927359,890448.500,8901,2,RD,1,100,TL
1738261040.485956,893007.000,8901,2,RD,1,100,TU
1738261043.045053,895566.000,9698,2,RD,1,100,TL
1738261045.604150,898125.000,9698,2,RD,1,100,TU
1738261048.167247,900688.000,10491,2,RD,1,100,TL
1738261050.730345,903251.000,10491,2,RD,1,100,TU
1738261053.282942,905803.500,11292,2,RD,1,100,TL
1738261055.835538,908356.000,11292,2,RD,1,100,TU
1738261058.393135,910913.500,12091,2,RD,1,100,TL
1738261060.950732,913471.000,12091,2,RD,1,100,TU
1738261063.513330,916033.500,12888,2,RD,1,100,TL
1738261066.075927,918596.000,12888,2,RD,1,100,TU
1738261068.629024,921149.000,13687,2,RD,1,100,TL
1738261071.182121,923702.000,13687,2,RD,1,100,TU
1738261073.736218,926256.000,14485,2,RD,1,100,TL
1738261076.290315,928810.000,14485,2,RD,1,100,TU
1738261078.852912,931372.500,15282,2,RD,1,100,TL
1738261081.415509,933935.000,15282,2,RD,1,100,TU
1738261083.976606,936496.000,16080,2,RD,1,100,TL
1738261086.537704,939057.000,16080,2,RD,1,100,TU
1738261089.104801,941624.000,16877,2,RD,1,100,TL
1738261091.671898,944191.000,16877,2,RD,1,100,TU
1738261094.224495,946743.500,17676,2,RD,1,100,TL
1738261096.777092,949296.000,17676,2,RD,1,100,TU
1738261099.337189,951856.000,18473,2,RD,1,100,TL
1738261101.897286,954416.000,18473,2,RD,1,100,TU
1738261104.449383,956968.000,19272,2,RD,1,100,TL
1738261107.001480,959520.000,19272,2,RD,1,100,TU
1738261109.555077,962073.500,20070,2,RD,1,100,TL
1738261112.108674,964627.000,20070,2,RD,1,100,TU
1738261114.663771,967182.000,20869,2,RD,1,100,TL
1738261117.218868,969737.000,20869,2,RD,1,100,TU
1738261119.772964,972291.000,21666,2,RD,1,100,TL
1738261122.327061,974845.000,21666,2,RD,1,100,TU
1738261124.889659,977407.500,22467,2,RD,1,100,TL
1738261127.452256,979970.000,22467,2,RD,1,100,TU
1738261130.012853,982530.500,23266,2,RD,1,100,TL
1738261132.573450,985091.000,23266,2,RD,1,100,TU
1738261135.147548,987665.000,24064,2,RD,1,100,TL
1738261137.721646,990239.000,24064,2,RD,1,100,TU
1738261140.274743,992792.000,24861,2,RD,1,100,TL
1738261142.827839,995345.000,24861,2,RD,1,100,TU
1738261145.386436,997903.500,25658,2,RD,1,100,TL
1738261147.945034,1000462.000,25658,2,RD,1,100,TU
1738261150.512131,1003029.000,26455,2,RD,1,100,TL
1738261153.079228,1005596.000,26455,2,RD,1,100,TU
1738261155.644326,1008161.000,27253,2,RD,1,100,TL
1738261158.209423,1010726.000,27253,2,RD,1,100,TU
1738261160.762520,1013279.000,28051,2,RD,1,100,TL
1738261163.315617,1015832.000,28051,2,RD,1,100,TU
1738261165.882714,1018399.000,28849,2,RD,1,100,TL
1738261168.449812,1020966.000,28849,2,RD,1,100,TU
1738261171.015909,1023532.000,29647,2,RD,1,100,TL
1738261173.582006,1026098.000,29647,2,RD,1,100,TU
1738261176.151104,1028667.000,30444,2,RD,1,100,TL
1738261178.720201,1031236.000,30444,2,RD,1,100,TU
1738261181.286799,1033802.500,31245,2,RD,1,100,TL
1738261183.853396,1036369.000,31245,2,RD,1,100,TU
1738261186.404993,1038920.500,32043,2,RD,1,100,TL
1738261188.956590,1041472.000,32043,2,RD,1,100,TU
1738261191.516687,1044032.000,32840,2,RD,1,100,TL
1738261194.076784,1046592.000,32840,2,RD,1,100,TU
1738261196.639881,1049155.000,33636,2,RD,1,100,TL
1738261199.202979,1051718.000,33636,2,RD,1,100,TU
1738261201.766576,1054281.500,34435,2,RD,1,100,TL
1738261204.330173,1056845.000,34435,2,RD,1,100,TU
1738261206.891270,1059406.000,35234,2,RD,1,100,TL
1738261209.452368,1061967.000,35234,2,RD,1,100,TU
1738261212.018465,1064533.000,36033,2,RD,1,100,TL
1738261214.584562,1067099.000,36033,2,RD,1,100,TU
1738261217.151660,1069666.000,36831,2,RD,1,100,TL
1738261219.718757,1072233.000,36831,2,RD,1,100,TU
1738261222.285355,1074799.500,37631,2,RD,1,100,TL
1738261224.851952,1077366.000,37631,2,RD,1,100,TU
1738261227.411549,1079925.500,38429,2,RD,1,100,TL
1738261229.971146,1082485.000,38429,2,RD,1,100,TU
1738261232.535244,1085049.000,39227,2,RD,1,100,TL
1738261235.099341,1087613.000,39227,2,RD,1,100,TU
1738261237.659938,1090173.500,40025,2,RD,1,100,TL
1738261240.220535,1092734.000,40025,2,RD,1,100,TU
1738261242.773132,1095286.500,40807,2,RD,1,100,TL
1738261245.325729,1097839.000,40807,2,RD,1,100,TU
1738261247.892326,1100405.500,41607,2,RD,1,100,TL
1738261250.458924,1102972.000,41607,2,RD,1,100,TU
1738261253.019521,1105532.500,42404,2,RD,1,100,TL
1738261255.580118,1108093.000,42404,2,RD,1,100,TU
1738261258.141715,1110654.500,43197,2,RD,1,100,TL
1738261260.703312,1113216.000,43197,2,RD,1,100,TU
1738261263.262910,1115775.500,43998,2,RD,1,100,TL
1738261265.822507,1118335.000,43998,2,RD,1,100,TU
1738261268.383604,1120896.000,44795,2,RD,1,100,TL
1738261270.944701,1123457.000,44795,2,RD,1,100,TU
1738261273.503798,1126016.000,45592,2,RD,1,100,TL
1738261276.062895,1128575.000,45592,2,RD,1,100,TU
1738261278.630493,1131142.500,46388,2,RD,1,100,TL
1738261281.198090,1133710.000,46388,2,RD,1,100,TU
1738261283.757687,1136269.500,47181,2,RD,1,100,TL
1738261286.317284,1138829.000,47181,2,RD,1,100,TU
1738261288.879382,1141391.000,47980,2,RD,1,100,TL
1738261291.441479,1143953.000,47980,2,RD,1,100,TU
1738261294.007576,1146519.000,48781,2,RD,1,100,TL
1738261296.573673,1149085.000,48781,2,RD,1,100,TU
1738261299.140771,1151652.000,49579,2,RD,1,100,TL
1738261301.707868,1154219.000,49579,2,RD,1,100,TU
1738261304.270466,1156781.500,50377,2,RD,1,100,TL
1738261306.833063,1159344.000,50377,2,RD,1,100,TU
1738261309.390660,1161901.500,51175,2,RD,1,100,TL
1738261311.948257,1164459.000,51175,2,RD,1,100,TU
1738261314.501854,1167012.500,51961,2,RD,1,100,TL
1738261317.055451,1169566.000,51961,2,RD,1,100,TU
1738261319.624048,1172134.500,52757,2,RD,1,100,TL
1738261322.192646,1174703.000,52757,2,RD,1,100,TU
1738261324.752243,1177262.500,53556,2,RD,1,100,TL
1738261327.311840,1179822.000,53556,2,RD,1,100,TU
1738261329.879937,1182390.000,54354,2,RD,1,100,TL
1738261332.448035,1184958.000,54354,2,RD,1,100,TU
1738261335.017632,1187527.500,55152,2,RD,1,100,TL
1738261337.587230,1190097.000,55152,2,RD,1,100,TU
1738261340.148827,1192658.500,55949,2,RD,1,100,TL
1738261342.710424,1195220.000,55949,2,RD,1,100,TU
1738261345.277022,1197786.500,56752,2,RD,1,100,TL
1738261347.843619,1200353.000,56752,2,RD,1,100,TU
1738261350.403716,1202913.000,57549,2,RD,1,100,TL
1738261352.963813,1205473.000,57549,2,RD,1,100,TU
1738261355.528911,1208038.000,58350,2,RD,1,100,TL
1738261358.094008,1210603.000,58350,2,RD,1,100,TU
1738261360.659106,1213168.000,59145,2,RD,1,100,TL
1738261363.224203,1215733.000,59145,2,RD,1,100,TU
1738261365.786300,1218295.000,59941,2,RD,1,100,TL
1738261368.348397,1220857.000,59941,2,RD,1,100,TU
1738261370.914995,1223423.500,60741,2,RD,1,100,TL
1738261373.481592,1225990.000,60741,2,RD,1,100,TU
1738261376.034189,1228542.500,61524,2,RD,1,100,TL
1738261378.586786,1231095.000,61524,2,RD,1,100,TU
1738261381.148383,1233656.500,62321,2,RD,1,100,TL
1738261383.709980,1236218.000,62321,2,RD,1,100,TU
1738261386.276577,1238784.500,63123,2,RD,1,100,TL
1738261388.843175,1241351.000,63123,2,RD,1,100,TU
1738261391.408772,1243916.500,63919,2,RD,1,100,TL
1738261393.974370,1246482.000,63919,2,RD,1,100,TU
1738261396.533467,1249041.000,64715,2,RD,1,100,TL
1738261399.092564,1251600.000,64715,2,RD,1,100,TU
1738261401.651161,1254158.500,65513,2,RD,1,100,TL
1738261404.209758,1256717.000,65513,2,RD,1,100,TU
1738261406.772355,1259279.500,774,2,RD,1,100,TL
1738261409.334953,1261842.000,774,2,RD,1,100,TU
1738261411.895050,1264402.000,1572,2,RD,1,100,TL
1738261414.455147,1266962.000,1572,2,RD,1,100,TU
1738261417.008244,1269515.000,2370,2,RD,1,100,TL
1738261419.561341,1272068.000,2370,2,RD,1,100,TU
1738261422.116938,1274623.500,3166,2,RD,1,100,TL
1738261424.672534,1277179.000,3166,2,RD,1,100,TU
1738261427.226631,1279733.000,3965,2,RD,1,100,TL
1738261429.780728,1282287.000,3965,2,RD,1,100,TU
1738261432.334825,1284841.000,4761,2,RD,1,100,TL
1738261434.888922,1287395.000,4761,2,RD,1,100,TU
1738261437.462520,1289968.500,5560,2,RD,1,100,TL
1738261440.036118,1292542.000,5560,2,RD,1,100,TU
1738261442.588714,1295094.500,6358,2,RD,1,100,TL
1738261445.141311,1297647.000,6358,2,RD,1,100,TU
1738261447.695408,1300201.000,7156,2,RD,1,100,TL
1738261450.249505,1302755.000,7156,2,RD,1,100,TU
1738261452.818103,1305323.500,7969,2,RD,1,100,TL
1738261455.386700,1307892.000,7969,2,RD,1,100,TU
1738261457.957798,1310463.000,8767,2,RD,1,100,TL
1738261460.528895,1313034.000,8767,2,RD,1,100,TU
1738261463.081492,1315586.500,9563,2,RD,1,100,TL
1738261465.634089,1318139.000,9563,2,RD,1,100,TU
1738261468.188186,1320693.000,10347,2,RD,1,100,TL
1738261470.742283,1323247.000,10347,2,RD,1,100,TU
1738261473.309880,1325814.500,11160,2,RD,1,100,TL
1738261475.877478,1328382.000,11160,2,RD,1,100,TU
1738261478.431074,1330935.500,11959,2,RD,1,100,TL
1738261480.984671,1333489.000,11959,2,RD,1,100,TU
1738261483.540768,1336045.000,12757,2,RD,1,100,TL
1738261486.096865,1338601.000,12757,2,RD,1,100,TU
1738261488.650462,1341154.500,13554,2,RD,1,100,TL
1738261491.204059,1343708.000,13554,2,RD,1,100,TU
1738261493.777657,1346281.500,14362,2,RD,1,100,TL
1738261496.351254,1348855.000,14362,2,RD,1,100,TU
1738261498.918852,1351422.500,15160,2,RD,1,100,TL
1738261501.486449,1353990.000,15160,2,RD,1,100,TU
1738261504.038046,1356541.500,15956,2,RD,1,100,TL
1738261506.589643,1359093.000,15956,2,RD,1,100,TU
1738261509.143240,1361646.500,16753,2,RD,1,100,TL
1738261511.696837,1364200.000,16753,2,RD,1,100,TU
1738261514.264934,1366768.000,17572,2,RD,1,100,TL
1738261516.833032,1369336.000,17572,2,RD,1,100,TU
1738261519.400629,1371903.500,18372,2,RD,1,100,TL
1738261521.968227,1374471.000,18372,2,RD,1,100,TU
1738261524.520823,1377023.500,19174,2,RD,1,100,TL
1738261527.073420,1379576.000,19174,2,RD,1,100,TU
1738261529.627517,1382130.000,19974,2,RD,1,100,TL
1738261532.181614,1384684.000,19974,2,RD,1,100,TU
1738261534.737211,1387239.500,20769,2,RD,1,100,TL
1738261537.292808,1389795.000,20769,2,RD,1,100,TU
1738261539.846905,1392349.000,21569,2,RD,1,100,TL
1738261542.401002,1394903.000,21569,2,RD,1,100,TU
1738261544.954599,1397456.500,22369,2,RD,1,100,TL
1738261547.508196,1400010.000,22369,2,RD,1,100,TU
1738261550.077793,1402579.500,23179,2,RD,1,100,TL
1738261552.647391,1405149.000,23179,2,RD,1,100,TU
1738261555.202988,1407704.500,23975,2,RD,1,100,TL
1738261557.758585,1410260.000,23975,2,RD,1,100,TU
1738261560.326682,1412828.000,24790,2,RD,1,100,TL
1738261562.894780,1415396.000,24790,2,RD,1,100,TU
1738261565.448877,1417950.000,25585,2,RD,1,100,TL
1738261568.002974,1420504.000,25585,2,RD,1,100,TU
1738261570.556570,1423057.500,26383,2,RD,1,100,TL
1738261573.110167,1425611.000,26383,2,RD,1,100,TU
1738261575.678265,1428179.000,27195,2,RD,1,100,TL
1738261578.246362,1430747.000,27195,2,RD,1,100,TU
1738261580.802459,1433303.000,27989,2,RD,1,100,TL
1738261583.358556,1435859.000,27989,2,RD,1,100,TU
1738261585.918153,1438418.500,28788,2,RD,1,100,TL
1738261588.477750,1440978.000,28788,2,RD,1,100,TU
1738261591.027847,1443528.000,29581,2,RD,1,100,TL
1738261593.577944,1446078.000,29581,2,RD,1,100,TU
1738261596.147542,1448647.500,30394,2,RD,1,100,TL
1738261598.717139,1451217.000,30394,2,RD,1,100,TU
1738261601.270736,1453770.500,31192,2,RD,1,100,TL
1738261603.824333,1456324.000,31192,2,RD,1,100,TU
1738261606.391430,1458891.000,31993,2,RD,1,100,TL
1738261608.958528,1461458.000,31993,2,RD,1,100,TU
1738261611.519125,1464018.500,32794,2,RD,1,100,TL
1738261614.079722,1466579.000,32794,2,RD,1,100,TU
1738261616.639819,1469139.000,33589,2,RD,1,100,TL
1738261619.199916,1471699.000,33589,2,RD,1,100,TU
1738261621.761513,1474260.500,34387,2,RD,1,100,TL
1738261624.323111,1476822.000,34387,2,RD,1,100,TU
1738261626.886708,1479385.500,35189,2,RD,1,100,TL
1738261629.450305,1481949.000,35189,2,RD,1,100,TU
1738261632.009402,1484508.000,35984,2,RD,1,100,TL
1738261634.568499,1487067.000,35984,2,RD,1,100,TU
1738261637.128097,1489626.500,36778,2,RD,1,100,TL
1738261639.687694,1492186.000,36778,2,RD,1,100,TU
1738261642.253791,1494752.000,37572,2,RD,1,100,TL
1738261644.819888,1497318.000,37572,2,RD,1,100,TU
1738261647.389986,1499888.000,38372,2,RD,1,100,TL
1738261649.960083,1502458.000,38372,2,RD,1,100,TU
1738261652.526181,1505024.000,39172,2,RD,1,100,TL
1738261655.092278,1507590.000,39172,2,RD,1,100,TU
1738261657.656375,1510154.000,39970,2,RD,1,100,TL
1738261660.220473,1512718.000,39970,2,RD,1,100,TU
1738261662.783070,1515280.500,40771,2,RD,1,100,TL
1738261665.345667,1517843.000,40771,2,RD,1,100,TU
1738261667.917765,1520415.000,41566,2,RD,1,100,TL
1738261670.489862,1522987.000,41566,2,RD,1,100,TU
1738261673.056960,1525554.000,42361,2,RD,1,100,TL
1738261675.624057,1528121.000,42361,2,RD,1,100,TU
1738261678.180654,1530677.500,43160,2,RD,1,100,TL
1738261680.737251,1533234.000,43160,2,RD,1,100,TU
1738261683.299349,1535796.000,43953,2,RD,1,100,TL
1738261685.861446,1538358.000,43953,2,RD,1,100,TU
1738261688.430043,1540926.500,44749,2,RD,1,100,TL
1738261690.998641,1543495.000,44749,2,RD,1,100,TU
1738261693.561738,1546058.000,45545,2,RD,1,100,TL
1738261696.124835,1548621.000,45545,2,RD,1,100,TU
1738261698.686432,1551182.500,46343,2,RD,1,100,TL
1738261701.248030,1553744.000,46343,2,RD,1,100,TU
1738261703.807627,1556303.500,47140,2,RD,1,100,TL
1738261706.367224,1558863.000,47140,2,RD,1,100,TU
1738261708.933321,1561429.000,47938,2,RD,1,100,TL
1738261711.499419,1563995.000,47938,2,RD,1,100,TU
1738261714.065016,1566560.500,48740,2,RD,1,100,TL
1738261716.630613,1569126.000,48740,2,RD,1,100,TU
1738261719.197711,1571693.000,49538,2,RD,1,100,TL
1738261721.764808,1574260.000,49538,2,RD,1,100,TU
1738261724.324905,1576820.000,50336,2,RD,1,100,TL
1738261726.885003,1579380.000,50336,2,RD,1,100,TU
1738261729.449600,1581944.500,51133,2,RD,1,100,TL
1738261732.014197,1584509.000,51133,2,RD,1,100,TU
1738261734.584795,1587079.500,51930,2,RD,1,100,TL
1738261737.155392,1589650.000,51930,2,RD,1,100,TU
1738261739.714989,1592209.500,52723,2,RD,1,100,TL
1738261742.274586,1594769.000,52723,2,RD,1,100,TU
1738261744.839184,1597333.500,53518,2,RD,1,100,TL
1738261747.403781,1599898.000,53518,2,RD,1,100,TU
1738261749.961878,1602456.000,54315,2,RD,1,100,TL
1738261752.519975,1605014.000,54315,2,RD,1,100,TU
1738261755.083573,1607577.500,55113,2,RD,1,100,TL
1738261757.647170,1610141.000,55113,2,RD,1,100,TU
1738261760.209267,1612703.000,55907,2,RD,1,100,TL
1738261762.771364,1615265.000,55907,2,RD,1,100,TU
1738261765.333961,1617827.500,56704,2,RD,1,100,TL
1738261767.896559,1620390.000,56704,2,RD,1,100,TU
1738261770.456656,1622950.000,57499,2,RD,1,100,TL
1738261773.016753,1625510.000,57499,2,RD,1,100,TU
1738261775.580850,1628074.000,58299,2,RD,1,100,TL
1738261778.144948,1630638.000,58299,2,RD,1,100,TU
1738261780.708045,1633201.000,59097,2,RD,1,100,TL
1738261783.271142,1635764.000,59097,2,RD,1,100,TU
1738261785.828239,1638321.000,59897,2,RD,1,100,TL
1738261788.385336,1640878.000,59897,2,RD,1,100,TU
1738261790.948934,1643441.500,60697,2,RD,1,100,TL
1738261793.512531,1646005.000,60697,2,RD,1,100,TU
1738261796.072128,1648564.500,61494,2,RD,1,100,TL
1738261798.631725,1651124.000,61494,2,RD,1,100,TU
1738261801.202323,1653694.500,62292,2,RD,1,100,TL
1738261803.772920,1656265.000,62292,2,RD,1,100,TU
1738261806.341018,1658833.000,63083,2,RD,1,100,TL
1738261808.909115,1661401.000,63083,2,RD,1,100,TU
1738261811.466712,1663958.500,63878,2,RD,1,100,TL
1738261814.024309,1666516.000,63878,2,RD,1,100,TU
1738261816.605407,1669097.000,64672,2,RD,1,100,TL
1738261819.186505,1671678.000,64672,2,RD,1,100,TU
1738261821.748102,1674239.500,65470,2,RD,1,100,TL
1738261824.309700,1676801.000,65470,2,RD,1,100,TU
1738261826.875297,1679366.500,734,2,RD,1,100,TL
1738261829.440894,1681932.000,734,2,RD,1,100,TU
1738261831.994991,1684486.000,1532,2,RD,1,100,TL
1738261834.549088,1687040.000,1532,2,RD,1,100,TU
1738261837.104185,1689595.000,2329,2,RD,1,100,TL
1738261839.659282,1692150.000,2329,2,RD,1,100,TU
1738261842.213879,1694704.500,3123,2,RD,1,100,TL
1738261844.768476,1697259.000,3123,2,RD,1,100,TU
1738261847.329573,1699820.000,3916,2,RD,1,100,TL
1738261849.890670,1702381.000,3916,2,RD,1,100,TU
1738261852.450267,1704940.500,4715,2,RD,1,100,TL
1738261855.009864,1707500.000,4715,2,RD,1,100,TU
1738261857.563461,1710053.500,5513,2,RD,1,100,TL
1738261860.117058,1712607.000,5513,2,RD,1,100,TU
1738261862.669155,1715159.000,6313,2,RD,1,100,TL
1738261865.221252,1717711.000,6313,2,RD,1,100,TU
1738261867.790349,1720280.000,7125,2,RD,1,100,TL
1738261870.359447,1722849.000,7125,2,RD,1,100,TU
1738261872.922544,1725412.000,7923,2,RD,1,100,TL
1738261875.485641,1727975.000,7923,2,RD,1,100,TU
1738261878.049739,1730539.000,8720,2,RD,1,100,TL
1738261880.613836,1733103.000,8720,2,RD,1,100,TU
1738261883.169433,1735658.500,9520,2,RD,1,100,TL
1738261885.725030,1738214.000,9520,2,RD,1,100,TU
1738261888.279127,1740768.000,10314,2,RD,1,100,TL
1738261890.833224,1743322.000,10314,2,RD,1,100,TU
1738261893.394321,1745883.000,11109,2,RD,1,100,TL
1738261895.955418,1748444.000,11109,2,RD,1,100,TU
1738261898.515515,1751004.000,11901,2,RD,1,100,TL
1738261901.075613,1753564.000,11901,2,RD,1,100,TU
1738261903.629209,1756117.500,12697,2,RD,1,100,TL
1738261906.182806,1758671.000,12697,2,RD,1,100,TU
1738261908.737403,1761225.500,13497,2,RD,1,100,TL
1738261911.292000,1763780.000,13497,2,RD,1,100,TU
1738261913.856597,1766344.500,14293,2,RD,1,100,TL
1738261916.421195,1768909.000,14293,2,RD,1,100,TU
1738261918.981292,1771469.000,15088,2,RD,1,100,TL
1738261921.541389,1774029.000,15088,2,RD,1,100,TU
1738261924.094986,1776582.500,15885,2,RD,1,100,TL
1738261926.648583,1779136.000,15885,2,RD,1,100,TU
1738261929.202180,1781689.500,16678,2,RD,1,100,TL
1738261931.755777,1784243.000,16678,2,RD,1,100,TU
1738261934.311874,1786799.000,17477,2,RD,1,100,TL
1738261936.867971,1789355.000,17477,2,RD,1,100,TU
1738261939.425068,1791912.000,18272,2,RD,1,100,TL
1738261941.982165,1794469.000,18272,2,RD,1,100,TU
1738261944.542262,1797029.000,19067,2,RD,1,100,TL
1738261947.102359,1799589.000,19067,2,RD,1,100,TU
1738261949.665956,1802152.500,19864,2,RD,1,100,TL
1738261952.229554,1804716.000,19864,2,RD,1,100,TU
1738261954.782151,1807268.500,20659,2,RD,1,100,TL
1738261957.334747,1809821.000,20659,2,RD,1,100,TU
1738261959.902345,1812388.500,21462,2,RD,1,100,TL
1738261962.469942,1814956.000,21462,2,RD,1,100,TU
1738261965.042540,1817528.500,22259,2,RD,1,100,TL
1738261967.615137,1820101.000,22259,2,RD,1,100,TU
1738261970.167734,1822653.500,23055,2,RD,1,100,TL
1738261972.720331,1825206.000,23055,2,RD,1,100,TU
1738261975.283928,1827769.500,23853,2,RD,1,100,TL
1738261977.847526,1830333.000,23853,2,RD,1,100,TU
