LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1738260893.588382,746115,51564,1,HR,1,100,78.92
1738260894.328410,746855,51674,1,HR,1,100,79.65
1738260895.181442,747708,51801,1,HR,1,100,77.63
1738260896.011474,748538,51927,1,HR,1,100,76.45
1738260896.797503,749324,52055,1,HR,1,100,76.55
1738260897.601534,750128,52190,1,HR,1,100,76.21
1738260898.434566,750961,52317,1,HR,1,100,75.34
1738260899.344600,751871,52459,1,HR,1,100,73.41
1738260900.147630,752674,52586,1,HR,1,100,73.76
1738260900.957661,753484,52712,1,HR,1,100,73.83
1738260901.814694,754341,52839,1,HR,1,100,73.11
1738260902.674726,755201,52973,1,HR,1,100,72.55
1738260903.500758,756027,53100,1,HR,1,100,72.49
1738260904.167783,756694,53210,1,HR,1,100,76.59
1738260904.840809,757367,53306,1,HR,1,100,79.47
1738260905.500834,758027,53417,1,HR,1,100,82.01
1738260906.333865,758860,53543,1,HR,1,100,80.05
1738260907.157897,759684,53670,1,HR,1,100,78.52
1738260907.946926,760473,53786,1,HR,1,100,77.95
1738260908.826960,761353,53929,1,HR,1,100,75.95
1738260909.696993,762223,54070,1,HR,1,100,74.40
1738260910.694031,763220,54213,1,HR,1,100,71.33
1738260911.647067,764173,54370,1,HR,1,100,69.52
1738260912.677106,765203,54519,1,HR,1,100,67.14
1738260913.604141,766130,54677,1,HR,1,100,66.56
1738260914.477174,767003,54804,1,HR,1,100,67.27
1738260915.330207,767856,54930,1,HR,1,100,68.01
1738260916.217240,768743,55073,1,HR,1,100,67.88
1738260916.980269,769506,55199,1,HR,1,100,70.57
1738260917.647295,770173,55304,1,HR,1,100,74.79
1738260918.363322,770889,55415,1,HR,1,100,76.95
1738260919.156352,771682,55542,1,HR,1,100,76.73
1738260919.933381,772459,55653,1,HR,1,100,76.99
1738260920.773413,773299,55795,1,HR,1,100,75.76
1738260921.593444,774119,55921,1,HR,1,100,75.38
1738260922.476478,775002,56049,1,HR,1,100,73.78
1738260923.359511,775885,56197,1,HR,1,100,72.54
1738260924.279546,776805,56339,1,HR,1,100,70.91
1738260925.236583,777762,56482,1,HR,1,100,69.19
1738260926.106616,778632,56624,1,HR,1,100,69.32
1738260927.092653,779618,56766,1,HR,1,100,67.52
1738260927.895684,780421,56898,1,HR,1,100,69.18
1738260928.675713,781201,57008,1,HR,1,100,70.90
1738260929.542746,782068,57151,1,HR,1,100,70.65
1738260930.355777,782881,57277,1,HR,1,100,71.41
1738260931.052803,783578,57388,1,HR,1,100,74.87
1738260931.865834,784391,57515,1,HR,1,100,74.69
1738260932.478857,785004,57612,1,HR,1,100,79.95
1738260933.145883,785671,57715,1,HR,1,100,82.39
1738260933.902911,786428,57827,1,HR,1,100,81.62
1738260934.715942,787241,57953,1,HR,1,100,79.94
1738260935.535973,788061,58095,1,HR,1,100,78.64
1738260936.369005,788894,58221,1,HR,1,100,77.23
1738260937.306041,789831,58364,1,HR,1,100,74.40
1738260938.265077,790790,58513,1,HR,1,100,71.76
1738260939.216113,791741,58656,1,HR,1,100,70.00
1738260940.115147,792640,58796,1,HR,1,100,69.26
1738260940.869176,793394,58924,1,HR,1,100,71.64
1738260941.645205,794170,59035,1,HR,1,100,73.04
1738260942.399234,794924,59163,1,HR,1,100,74.59
1738260943.125261,795650,59274,1,HR,1,100,76.53
1738260943.758285,796283,59375,1,HR,1,100,80.69
1738260944.555316,797080,59487,1,HR,1,100,79.63
1738260945.328345,797853,59613,1,HR,1,100,79.25
1738260946.078373,798603,59723,1,HR,1,100,79.42
1738260946.928406,799453,59866,1,HR,1,100,77.64
1738260947.645433,800170,59978,1,HR,1,100,78.91
1738260948.538467,801063,60111,1,HR,1,100,76.52
1738260949.415500,801940,60252,1,HR,1,100,74.67
1738260950.218531,802743,60380,1,HR,1,100,74.74
1738260951.081563,803606,60506,1,HR,1,100,73.82
1738260951.921595,804446,60648,1,HR,1,100,73.29
1738260952.824630,805349,60777,1,HR,1,100,71.82
1738260953.714663,806239,60924,1,HR,1,100,71.01
1738260954.557695,807082,61051,1,HR,1,100,71.10
1738260955.447729,807972,61193,1,HR,1,100,70.28
1738260956.280761,808805,61319,1,HR,1,100,70.73
1738260957.263798,809788,61477,1,HR,1,100,68.76
1738260958.097830,810622,61606,1,HR,1,100,69.54
1738260958.753855,811278,61691,1,HR,1,100,74.29
1738260959.393879,811918,61787,1,HR,1,100,78.95
1738260960.136907,812661,61914,1,HR,1,100,79.42
1738260960.820933,813345,62008,1,HR,1,100,81.38
1738260961.436956,813961,62121,1,HR,1,100,85.15
1738260962.340991,814865,62247,1,HR,1,100,81.04
1738260963.124020,815648,62375,1,HR,1,100,80.13
1738260963.927051,816451,62507,1,HR,1,100,78.78
1738260964.750082,817274,62634,1,HR,1,100,77.54
1738260965.564113,818088,62761,1,HR,1,100,76.77
1738260966.404145,818928,62887,1,HR,1,100,75.58
1738260967.240176,819764,63014,1,HR,1,100,74.85
1738260967.947203,820471,63126,1,HR,1,100,77.26
1738260968.720233,821244,63252,1,HR,1,100,77.41
1738260969.530263,822054,63369,1,HR,1,100,76.87
1738260970.120286,822644,63463,1,HR,1,100,82.39
1738260970.933317,823457,63591,1,HR,1,100,80.54
1738260971.516339,824040,63686,1,HR,1,100,85.63
1738260972.180364,824704,63782,1,HR,1,100,86.81
1738260972.886391,825410,63894,1,HR,1,100,86.56
1738260973.523415,826047,64005,1,HR,1,100,88.16
1738260974.276443,826800,64121,1,HR,1,100,86.35
1738260974.900467,827424,64217,1,HR,1,100,88.66
1738260975.773500,828297,64343,1,HR,1,100,84.46
1738260976.373523,828897,64438,1,HR,1,100,87.92
1738260977.186554,829710,64565,1,HR,1,100,84.84
1738260977.906581,830430,64679,1,HR,1,100,84.51
1738260978.706612,831230,64805,1,HR,1,100,82.60
1738260979.509642,832033,64935,1,HR,1,100,80.91
1738260980.386675,832910,65061,1,HR,1,100,78.26
1738260981.262709,833786,65203,1,HR,1,100,76.19
1738260982.295748,834819,65361,1,HR,1,100,72.21
1738260983.235783,835759,65506,1,HR,1,100,70.34
1738260984.029814,836553,96,1,HR,1,100,71.59
1738260984.912847,837436,228,1,HR,1,100,71.01
1738260985.675876,838199,354,1,HR,1,100,72.77
1738260986.345901,838869,465,1,HR,1,100,76.50
1738260987.112931,839636,577,1,HR,1,100,77.04
1738260987.831958,840355,689,1,HR,1,100,78.44
1738260988.678990,841202,831,1,HR,1,100,76.88
1738260989.532022,842055,962,1,HR,1,100,75.48
1738260990.322052,842845,1072,1,HR,1,100,75.59
1738260991.179085,843702,1215,1,HR,1,100,74.48
1738260992.109120,844632,1357,1,HR,1,100,72.42
1738260993.075157,845598,1501,1,HR,1,100,70.21
1738260994.022193,846545,1658,1,HR,1,100,68.80
1738260994.968229,847491,1807,1,HR,1,100,67.54
1738260995.802260,848325,1934,1,HR,1,100,68.60
1738260996.701294,849224,2076,1,HR,1,100,68.33
1738260997.525326,850048,2205,1,HR,1,100,69.41
1738260998.348357,850871,2332,1,HR,1,100,70.25
1738260999.298393,851821,2473,1,HR,1,100,68.82
1738261000.128424,852651,2606,1,HR,1,100,69.59
1738261000.892453,853415,2732,1,HR,1,100,71.67
1738261001.511477,854034,2827,1,HR,1,100,77.60
1738261002.204503,854727,2923,1,HR,1,100,79.68
1738261002.891529,855414,3036,1,HR,1,100,81.30
1738261003.674559,856197,3162,1,HR,1,100,80.33
1738261004.477590,857000,3289,1,HR,1,100,79.35
1738261005.387624,857910,3435,1,HR,1,100,76.37
1738261006.217655,858740,3562,1,HR,1,100,75.46
1738261007.077688,859600,3705,1,HR,1,100,74.38
1738261007.884719,860407,3818,1,HR,1,100,74.52
1738261008.744751,861267,3959,1,HR,1,100,73.46
1738261009.630785,862153,4101,1,HR,1,100,72.29
1738261010.510818,863033,4234,1,HR,1,100,71.38
1738261011.400852,863923,4375,1,HR,1,100,70.67
1738261012.250885,864773,4502,1,HR,1,100,70.65
1738261013.210921,865733,4662,1,HR,1,100,68.98
1738261014.187958,866710,4804,1,HR,1,100,67.40
1738261014.973988,867496,4920,1,HR,1,100,69.52
1738261015.684015,868206,5031,1,HR,1,100,72.85
1738261016.361040,868883,5142,1,HR,1,100,76.56
1738261016.994065,869516,5237,1,HR,1,100,80.71
1738261017.817096,870339,5366,1,HR,1,100,79.04
1738261018.554124,871076,5478,1,HR,1,100,79.49
1738261019.454158,871976,5618,1,HR,1,100,76.81
1738261020.297190,872819,5751,1,HR,1,100,75.61
1738261021.287227,873809,5908,1,HR,1,100,72.41
1738261022.073257,874595,6034,1,HR,1,100,73.20
1738261023.087296,875609,6194,1,HR,1,100,70.27
1738261024.043332,876565,6337,1,HR,1,100,68.54
1738261024.733358,877255,6447,1,HR,1,100,72.92
1738261026.043408,878565,6657,1,HR,1,100,66.97
1738261026.580428,879102,6738,1,HR,1,100,76.78
1738261028.646507,881168,7053,1,HR,1,100,66.22
1738261029.409536,881931,7179,1,HR,1,100,69.05
1738261030.279569,882801,7309,1,HR,1,100,69.03
1738261031.162602,883684,7436,1,HR,1,100,68.84
1738261032.746662,885268,7688,1,HR,1,100,62.04
1738261033.426688,885948,7801,1,HR,1,100,67.86
1738261034.269720,886791,7927,1,HR,1,100,68.65
1738261034.995748,887517,8037,1,HR,1,100,71.91
1738261035.982785,888504,8200,1,HR,1,100,69.54
1738261036.929821,889451,8343,1,HR,1,100,68.27
1738261037.992861,890514,8502,1,HR,1,100,65.68
1738261038.832893,891354,8644,1,HR,1,100,67.15
1738261039.935935,892457,8802,1,HR,1,100,64.35
1738261040.851970,893373,8950,1,HR,1,100,64.70
1738261041.561997,894083,9060,1,HR,1,100,69.10
1738261042.269024,894790,9172,1,HR,1,100,72.79
1738261043.062054,895583,9300,1,HR,1,100,73.49
1738261043.819082,896340,9411,1,HR,1,100,74.94
1738261044.832121,897353,9569,1,HR,1,100,71.49
1738261045.649152,898170,9701,1,HR,1,100,72.06
1738261046.452182,898973,9828,1,HR,1,100,72.72
1738261048.268251,900789,10112,1,HR,1,100,63.92
1738261049.808310,902329,10347,1,HR,1,100,58.43
1738261050.708344,903229,10496,1,HR,1,100,60.26
1738261051.548376,904069,10623,1,HR,1,100,62.93
1738261052.308404,904829,10734,1,HR,1,100,66.49
1738261053.195438,905716,10879,1,HR,1,100,66.87
1738261053.901465,906422,10989,1,HR,1,100,71.06
1738261054.581491,907102,11100,1,HR,1,100,74.87
1738261055.328519,907849,11211,1,HR,1,100,76.25
1738261055.988544,908509,11310,1,HR,1,100,79.51
1738261056.494563,909015,11389,1,HR,1,100,88.51
1738261057.337595,909858,11516,1,HR,1,100,84.71
1738261058.208628,910729,11660,1,HR,1,100,81.21
1738261059.041660,911562,11787,1,HR,1,100,79.43
1738261059.907693,912428,11928,1,HR,1,100,77.10
1738261060.541717,913062,12024,1,HR,1,100,81.13
1738261061.300746,913821,12141,1,HR,1,100,80.88
1738261062.094776,914615,12268,1,HR,1,100,79.78
1738261062.870805,915391,12381,1,HR,1,100,79.37
1738261063.727838,916248,12522,1,HR,1,100,77.24
1738261064.570870,917091,12649,1,HR,1,100,76.14
1738261065.420902,917941,12792,1,HR,1,100,74.90
1738261066.207932,918728,12909,1,HR,1,100,75.35
1738261067.173969,919694,13067,1,HR,1,100,72.50
1738261068.004000,920524,13195,1,HR,1,100,72.45
1738261068.857033,921377,13322,1,HR,1,100,72.04
1738261069.747066,922267,13464,1,HR,1,100,71.18
1738261070.561097,923081,13591,1,HR,1,100,71.82
1738261071.294125,923814,13706,1,HR,1,100,74.13
1738261072.170158,924690,13849,1,HR,1,100,72.98
1738261072.947188,925467,13962,1,HR,1,100,74.08
1738261073.807220,926327,14104,1,HR,1,100,73.12
1738261074.620251,927140,14231,1,HR,1,100,73.33
1738261075.527286,928047,14372,1,HR,1,100,71.85
1738261076.387318,928907,14487,1,HR,1,100,71.39
1738261077.236351,929756,14630,1,HR,1,100,71.40
1738261078.100383,930620,14758,1,HR,1,100,71.03
1738261079.006418,931526,14900,1,HR,1,100,70.06
1738261079.906452,932426,15043,1,HR,1,100,69.31
1738261080.760484,933280,15169,1,HR,1,100,69.59
1738261081.603516,934123,15301,1,HR,1,100,70.19
1738261082.556552,935076,15460,1,HR,1,100,68.63
1738261083.423585,935943,15586,1,HR,1,100,68.88
1738261084.309619,936829,15728,1,HR,1,100,68.56
1738261085.259655,937779,15871,1,HR,1,100,67.51
1738261086.079686,938599,15997,1,HR,1,100,68.76
1738261087.009721,939529,16145,1,HR,1,100,67.98
1738261087.815752,940335,16274,1,HR,1,100,69.54
1738261088.722786,941242,16415,1,HR,1,100,68.90
1738261089.535817,942055,16542,1,HR,1,100,70.05
1738261090.465852,942985,16685,1,HR,1,100,68.82
1738261091.095876,943615,16780,1,HR,1,100,75.03
1738261091.972910,944492,16929,1,HR,1,100,73.51
1738261092.855943,945375,17058,1,HR,1,100,72.33
1738261093.848981,946368,17216,1,HR,1,100,69.86
1738261094.579009,947098,17327,1,HR,1,100,72.60
1738261095.512044,948031,17485,1,HR,1,100,70.80
1738261096.182069,948701,17580,1,HR,1,100,75.27
1738261097.059103,949578,17710,1,HR,1,100,73.70
1738261097.842132,950361,17839,1,HR,1,100,74.64
1738261098.742167,951261,17980,1,HR,1,100,72.86
1738261099.372190,951891,18075,1,HR,1,100,77.84
1738261100.072217,952591,18186,1,HR,1,100,79.86
1738261100.882248,953401,18313,1,HR,1,100,78.58
1738261101.912287,954431,18478,1,HR,1,100,74.19
1738261102.449307,954968,18560,1,HR,1,100,82.39
1738261103.232337,955751,18686,1,HR,1,100,81.40
1738261104.401381,956920,18860,1,HR,1,100,74.71
1738261105.068407,957587,18970,1,HR,1,100,78.31
1738261105.881438,958400,19097,1,HR,1,100,77.37
1738261106.695468,959214,19223,1,HR,1,100,76.63
1738261107.668505,960187,19388,1,HR,1,100,73.35
1738261108.418534,960937,19499,1,HR,1,100,75.07
1738261109.278566,961797,19626,1,HR,1,100,73.89
1738261110.001594,962520,19752,1,HR,1,100,75.99
1738261110.777623,963296,19862,1,HR,1,100,76.42
1738261111.781661,964300,20021,1,HR,1,100,72.77
1738261112.637694,965156,20155,1,HR,1,100,72.28
1738261113.574729,966093,20297,1,HR,1,100,70.56
1738261114.540766,967059,20455,1,HR,1,100,68.77
1738261115.394799,967913,20581,1,HR,1,100,69.17
1738261116.177828,968696,20708,1,HR,1,100,70.89
1738261117.123864,969642,20850,1,HR,1,100,69.32
1738261117.907894,970426,20983,1,HR,1,100,71.01
1738261118.667923,971186,21094,1,HR,1,100,72.78
1738261119.503954,972022,21236,1,HR,1,100,72.67
1738261120.293984,972812,21348,1,HR,1,100,73.61
1738261121.097015,973615,21474,1,HR,1,100,73.92
1738261121.944047,974462,21601,1,HR,1,100,73.18
1738261122.921084,975439,21749,1,HR,1,100,70.66
1738261123.791117,976309,21891,1,HR,1,100,70.46
1738261124.664150,977182,22017,1,HR,1,100,70.13
1738261125.587185,978105,22175,1,HR,1,100,69.04
1738261126.400216,978918,22302,1,HR,1,100,70.16
1738261126.977238,979495,22382,1,HR,1,100,77.96
1738261127.727266,980245,22500,1,HR,1,100,78.41
1738261128.360291,980878,22595,1,HR,1,100,82.15
1738261128.950313,981468,22691,1,HR,1,100,86.88
1738261129.733343,982251,22817,1,HR,1,100,84.67
1738261130.483371,983001,22929,1,HR,1,100,83.63
1738261131.303402,983821,23055,1,HR,1,100,81.51
1738261132.116433,984634,23181,1,HR,1,100,79.86
1738261133.230475,985748,23363,1,HR,1,100,74.12
1738261133.903501,986421,23459,1,HR,1,100,77.55
1738261134.733532,987251,23601,1,HR,1,100,76.38
1738261135.849575,988367,23774,1,HR,1,100,71.42
1738261136.589603,989107,23884,1,HR,1,100,73.81
1738261137.536639,990054,24029,1,HR,1,100,71.60
1738261138.456674,990974,24177,1,HR,1,100,70.18
1738261139.322706,991840,24320,1,HR,1,100,70.09
1738261140.339745,992857,24478,1,HR,1,100,67.71
1738261140.999770,993517,24573,1,HR,1,100,72.87
1738261141.972807,994490,24731,1,HR,1,100,70.42
1738261142.929843,995447,24863,1,HR,1,100,68.81
1738261143.702873,996220,24990,1,HR,1,100,70.83
1738261144.568906,997086,25132,1,HR,1,100,70.60
1738261145.642946,998160,25290,1,HR,1,100,67.49
1738261146.265970,998783,25386,1,HR,1,100,73.99
1738261147.209006,999726,25543,1,HR,1,100,71.74
1738261148.169042,1000686,25692,1,HR,1,100,69.68
1738261148.919070,1001436,25803,1,HR,1,100,72.22
1738261149.876107,1002393,25946,1,HR,1,100,70.20
1738261150.555133,1003072,26056,1,HR,1,100,74.21
1738261151.379164,1003896,26182,1,HR,1,100,73.98
1738261152.372202,1004889,26340,1,HR,1,100,71.01
1738261153.142231,1005659,26458,1,HR,1,100,72.77
1738261154.292274,1006809,26632,1,HR,1,100,68.19
1738261155.035303,1007552,26758,1,HR,1,100,71.06
1738261155.952338,1008469,26901,1,HR,1,100,69.92
1738261156.988377,1009505,27058,1,HR,1,100,67.33
1738261157.745405,1010262,27171,1,HR,1,100,70.14
1738261158.675441,1011192,27321,1,HR,1,100,68.89
1738261159.691479,1012208,27493,1,HR,1,100,66.78
1738261160.441508,1012958,27605,1,HR,1,100,69.96
1738261161.348542,1013865,27746,1,HR,1,100,69.23
1738261162.191574,1014708,27873,1,HR,1,100,69.72
1738261163.048607,1015565,28017,1,HR,1,100,69.73
1738261163.878638,1016395,28132,1,HR,1,100,70.49
1738261164.834675,1017351,28275,1,HR,1,100,68.86
1738261165.627705,1018144,28401,1,HR,1,100,70.44
1738261166.431735,1018948,28527,1,HR,1,100,71.45
1738261167.321769,1019838,28669,1,HR,1,100,70.56
1738261168.250804,1020767,28814,1,HR,1,100,69.37
1738261168.980832,1021497,28929,1,HR,1,100,72.22
1738261169.780862,1022297,29041,1,HR,1,100,73.05
1738261170.704897,1023221,29198,1,HR,1,100,71.31
1738261171.470926,1023987,29310,1,HR,1,100,73.01
1738261172.207954,1024724,29421,1,HR,1,100,74.80
1738261173.020985,1025537,29549,1,HR,1,100,74.84
1738261173.801015,1026317,29682,1,HR,1,100,75.31
1738261174.644047,1027160,29808,1,HR,1,100,74.44
1738261175.381075,1027897,29918,1,HR,1,100,76.17
