LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1738260832.992582,685521.500,42538,2,AK,1,100,41739
1738260835.553179,688082.000,42538,2,AK,1,100,RD
1738260835.554179,688083.000,42540,2,AK,1,100,41739
1738260835.555179,688084.000,42540,2,AK,1,100,RD
1738260838.115277,690644.000,43335,2,AK,1,100,42541
1738260840.675374,693204.000,43335,2,AK,1,100,RD
1738260840.676374,693205.000,43337,2,AK,1,100,42541
1738260840.677374,693206.000,43337,2,AK,1,100,RD
1738260843.230471,695759.000,44118,2,AK,1,100,43338
1738260845.783568,698312.000,44118,2,AK,1,100,RD
1738260845.786568,698315.000,44120,2,AK,1,100,43338
1738260845.789568,698318.000,44120,2,AK,1,100,RD
1738260845.803068,698331.500,44123,2,AK,1,100,44121
1738260845.816569,698345.000,44123,2,AK,1,100,RD
1738260848.367166,700895.500,44917,2,AK,1,100,44121
1738260850.917762,703446.000,44917,2,AK,1,100,RD
1738260853.482860,706011.000,45712,2,AK,1,100,44918
1738260856.047957,708576.000,45712,2,AK,1,100,RD
1738260856.049457,708577.500,45714,2,AK,1,100,44918
1738260856.050957,708579.000,45714,2,AK,1,100,RD
1738260856.080958,708609.000,45717,2,AK,1,100,45715
1738260856.110960,708639.000,45717,2,AK,1,100,RD
1738260858.646556,711174.500,46515,2,AK,1,100,45715
1738260861.182152,713710.000,46515,2,AK,1,100,RD
1738260863.742249,716270.000,47310,2,AK,1,100,46516
1738260866.302346,718830.000,47310,2,AK,1,100,RD
1738260866.305346,718833.000,47312,2,AK,1,100,46516
1738260866.308347,718836.000,47312,2,AK,1,100,RD
1738260868.868944,721396.500,48110,2,AK,1,100,47313
1738260871.429541,723957.000,48110,2,AK,1,100,RD
1738260871.431041,723958.500,48112,2,AK,1,100,47313
1738260871.432541,723960.000,48112,2,AK,1,100,RD
1738260873.998138,726525.500,48908,2,AK,1,100,48113
1738260876.563735,729091.000,48908,2,AK,1,100,RD
1738260876.565236,729092.500,48910,2,AK,1,100,48113
1738260876.566736,729094.000,48910,2,AK,1,100,RD
1738260879.130833,731658.000,49707,2,AK,1,100,48911
1738260881.694930,734222.000,49707,2,AK,1,100,RD
1738260881.696930,734224.000,49709,2,AK,1,100,48911
1738260881.698931,734226.000,49709,2,AK,1,100,RD
1738260881.707431,734234.500,49712,2,AK,1,100,49710
1738260881.715931,734243.000,49712,2,AK,1,100,RD
1738260884.265528,736792.500,50507,2,AK,1,100,49710
1738260886.815125,739342.000,50507,2,AK,1,100,RD
1738260889.376222,741903.000,51302,2,AK,1,100,50508
1738260891.937319,744464.000,51302,2,AK,1,100,RD
1738260891.938319,744465.000,51304,2,AK,1,100,50508
1738260891.939319,744466.000,51304,2,AK,1,100,RD
1738260894.510417,747037.000,52102,2,AK,1,100,51305
1738260897.081514,749608.000,52102,2,AK,1,100,RD
1738260897.082514,749609.000,52104,2,AK,1,100,51305
1738260897.083514,749610.000,52104,2,AK,1,100,RD
1738260897.128516,749655.000,52107,2,AK,1,100,52105
1738260897.173518,749700.000,52107,2,AK,1,100,RD
1738260899.688613,752215.000,52902,2,AK,1,100,52105
1738260902.203709,754730.000,52902,2,AK,1,100,RD
1738260902.229710,754756.000,52905,2,AK,1,100,52903
1738260902.255711,754782.000,52905,2,AK,1,100,RD
1738260904.801307,757327.500,53702,2,AK,1,100,52903
1738260907.346904,759873.000,53702,2,AK,1,100,RD
1738260909.909001,762435.000,54498,2,AK,1,100,53703
1738260912.471098,764997.000,54498,2,AK,1,100,RD
1738260912.472098,764998.000,54500,2,AK,1,100,53703
1738260912.473098,764999.000,54500,2,AK,1,100,RD
1738260915.038696,767564.500,55296,2,AK,1,100,54501
1738260917.604293,770130.000,55296,2,AK,1,100,RD
1738260917.605793,770131.500,55298,2,AK,1,100,54501
1738260917.607293,770133.000,55298,2,AK,1,100,RD
1738260917.649295,770175.000,55301,2,AK,1,100,55299
1738260917.691296,770217.000,55301,2,AK,1,100,RD
1738260920.212392,772738.000,56097,2,AK,1,100,55299
1738260922.733488,775259.000,56097,2,AK,1,100,RD
1738260922.746988,775272.500,56100,2,AK,1,100,56098
1738260922.760489,775286.000,56100,2,AK,1,100,RD
1738260925.310085,777835.500,56894,2,AK,1,100,56098
1738260927.859682,780385.000,56894,2,AK,1,100,RD
1738260930.419279,782944.500,57691,2,AK,1,100,56895
1738260932.978876,785504.000,57691,2,AK,1,100,RD
1738260932.981876,785507.000,57693,2,AK,1,100,56895
1738260932.984877,785510.000,57693,2,AK,1,100,RD
1738260933.018878,785544.000,57696,2,AK,1,100,57694
1738260933.052879,785578.000,57696,2,AK,1,100,RD
1738260935.581475,788106.500,58492,2,AK,1,100,57694
1738260938.110071,790635.000,58492,2,AK,1,100,RD
1738260938.127572,790652.500,58495,2,AK,1,100,58493
1738260938.145072,790670.000,58495,2,AK,1,100,RD
1738260940.691669,793216.500,59291,2,AK,1,100,58493
1738260943.238266,795763.000,59291,2,AK,1,100,RD
1738260943.261767,795786.500,59294,2,AK,1,100,59292
1738260943.285267,795810.000,59294,2,AK,1,100,RD
1738260945.823864,798348.500,60089,2,AK,1,100,59292
1738260948.362460,800887.000,60089,2,AK,1,100,RD
1738260948.408962,800933.500,60092,2,AK,1,100,60090
1738260948.455464,800980.000,60092,2,AK,1,100,RD
1738260950.967559,803492.000,60887,2,AK,1,100,60090
1738260953.479654,806004.000,60887,2,AK,1,100,RD
1738260953.508655,806033.000,60890,2,AK,1,100,60888
1738260953.537657,806062.000,60890,2,AK,1,100,RD
1738260956.062252,808586.500,61670,2,AK,1,100,60888
1738260958.586848,811111.000,61670,2,AK,1,100,RD
1738260958.634350,811158.500,61673,2,AK,1,100,61671
1738260958.681852,811206.000,61673,2,AK,1,100,RD
1738260961.188947,813713.000,62470,2,AK,1,100,61671
1738260963.696042,816220.000,62470,2,AK,1,100,RD
1738260963.706042,816230.000,62473,2,AK,1,100,62471
1738260963.716043,816240.000,62473,2,AK,1,100,RD
1738260966.271140,818795.000,63270,2,AK,1,100,62471
1738260968.826237,821350.000,63270,2,AK,1,100,RD
1738260971.390834,823914.500,64067,2,AK,1,100,63271
1738260973.955431,826479.000,64067,2,AK,1,100,RD
1738260973.956931,826480.500,64069,2,AK,1,100,63271
1738260973.958431,826482.000,64069,2,AK,1,100,RD
1738260973.971432,826495.000,64072,2,AK,1,100,64070
1738260973.984432,826508.000,64072,2,AK,1,100,RD
1738260976.531529,829055.000,64868,2,AK,1,100,64070
1738260979.078626,831602.000,64868,2,AK,1,100,RD
1738260981.640223,834163.500,128,2,AK,1,100,64869
1738260984.201820,836725.000,128,2,AK,1,100,RD
1738260984.204820,836728.000,130,2,AK,1,100,64869
1738260984.207820,836731.000,130,2,AK,1,100,RD
1738260986.768418,839291.500,926,2,AK,1,100,131
1738260989.329015,841852.000,926,2,AK,1,100,RD
1738260991.899112,844422.000,1722,2,AK,1,100,927
1738260994.469210,846992.000,1722,2,AK,1,100,RD
1738260994.472210,846995.000,1724,2,AK,1,100,927
1738260994.475210,846998.000,1724,2,AK,1,100,RD
1738260994.515211,847038.000,1727,2,AK,1,100,1725
1738260994.555213,847078.000,1727,2,AK,1,100,RD
1738260997.067308,849590.000,2522,2,AK,1,100,1725
1738260999.579404,852102.000,2522,2,AK,1,100,RD
1738260999.623905,852146.500,2525,2,AK,1,100,2523
1738260999.668407,852191.000,2525,2,AK,1,100,RD
1738261002.185003,854707.500,3321,2,AK,1,100,2523
1738261004.701598,857224.000,3321,2,AK,1,100,RD
1738261004.714598,857237.000,3324,2,AK,1,100,3322
1738261004.727599,857250.000,3324,2,AK,1,100,RD
1738261007.267195,859789.500,4119,2,AK,1,100,3322
1738261009.806792,862329.000,4119,2,AK,1,100,RD
1738261009.827292,862349.500,4122,2,AK,1,100,4120
1738261009.847793,862370.000,4122,2,AK,1,100,RD
1738261012.381389,864903.500,4915,2,AK,1,100,4120
1738261014.914986,867437.000,4915,2,AK,1,100,RD
1738261014.963987,867486.000,4918,2,AK,1,100,4916
1738261015.012989,867535.000,4918,2,AK,1,100,RD
1738261017.523085,870045.000,5714,2,AK,1,100,4916
1738261020.033180,872555.000,5714,2,AK,1,100,RD
1738261020.060181,872582.000,5717,2,AK,1,100,5715
1738261020.087182,872609.000,5717,2,AK,1,100,RD
1738261022.613778,875135.500,6512,2,AK,1,100,5715
1738261025.140373,877662.000,6512,2,AK,1,100,RD
1738261025.173375,877695.000,6515,2,AK,1,100,6513
1738261025.206376,877728.000,6515,2,AK,1,100,RD
1738261027.727472,880249.000,7306,2,AK,1,100,6513
1738261030.248567,882770.000,7306,2,AK,1,100,RD
1738261032.806664,885328.000,8101,2,AK,1,100,7307
1738261035.364762,887886.000,8101,2,AK,1,100,RD
1738261035.366262,887887.500,8103,2,AK,1,100,7307
1738261035.367762,887889.000,8103,2,AK,1,100,RD
1738261037.925359,890446.500,8898,2,AK,1,100,8104
1738261040.482956,893004.000,8898,2,AK,1,100,RD
1738261040.484456,893005.500,8900,2,AK,1,100,8104
1738261040.485956,893007.000,8900,2,AK,1,100,RD
1738261043.042053,895563.000,9695,2,AK,1,100,8901
1738261045.598150,898119.000,9695,2,AK,1,100,RD
1738261045.600650,898121.500,9697,2,AK,1,100,8901
1738261045.603150,898124.000,9697,2,AK,1,100,RD
1738261048.165247,900686.000,10488,2,AK,1,100,9698
1738261050.727345,903248.000,10488,2,AK,1,100,RD
1738261050.728345,903249.000,10490,2,AK,1,100,9698
1738261050.729345,903250.000,10490,2,AK,1,100,RD
1738261050.736845,903257.500,10493,2,AK,1,100,10491
1738261050.744345,903265.000,10493,2,AK,1,100,RD
1738261053.289942,905810.500,11291,2,AK,1,100,10491
1738261055.835538,908356.000,11291,2,AK,1,100,RD
1738261058.389635,910910.000,12088,2,AK,1,100,11292
1738261060.943732,913464.000,12088,2,AK,1,100,RD
1738261060.946732,913467.000,12090,2,AK,1,100,11292
1738261060.949733,913470.000,12090,2,AK,1,100,RD
1738261063.511830,916032.000,12885,2,AK,1,100,12091
1738261066.073927,918594.000,12885,2,AK,1,100,RD
1738261066.074927,918595.000,12887,2,AK,1,100,12091
1738261066.075927,918596.000,12887,2,AK,1,100,RD
1738261066.088428,918608.500,12890,2,AK,1,100,12888
1738261066.100928,918621.000,12890,2,AK,1,100,RD
1738261068.641024,921161.000,13686,2,AK,1,100,12888
1738261071.181121,923701.000,13686,2,AK,1,100,RD
1738261071.206622,923726.500,13689,2,AK,1,100,13687
1738261071.232123,923752.000,13689,2,AK,1,100,RD
1738261073.760719,926280.500,14484,2,AK,1,100,13687
1738261076.289315,928809.000,14484,2,AK,1,100,RD
1738261078.849412,931369.000,15279,2,AK,1,100,14485
1738261081.409509,933929.000,15279,2,AK,1,100,RD
1738261081.412009,933931.500,15281,2,AK,1,100,14485
1738261081.414509,933934.000,15281,2,AK,1,100,RD
1738261083.974606,936494.000,16077,2,AK,1,100,15282
1738261086.534703,939054.000,16077,2,AK,1,100,RD
1738261086.535703,939055.000,16079,2,AK,1,100,15282
1738261086.536703,939056.000,16079,2,AK,1,100,RD
1738261089.102801,941622.000,16874,2,AK,1,100,16080
1738261091.668898,944188.000,16874,2,AK,1,100,RD
1738261091.669898,944189.000,16876,2,AK,1,100,16080
1738261091.670898,944190.000,16876,2,AK,1,100,RD
1738261091.712900,944232.000,16879,2,AK,1,100,16877
1738261091.754901,944274.000,16879,2,AK,1,100,RD
1738261094.265497,946784.500,17675,2,AK,1,100,16877
1738261096.776092,949295.000,17675,2,AK,1,100,RD
1738261099.334689,951853.500,18470,2,AK,1,100,17676
1738261101.893286,954412.000,18470,2,AK,1,100,RD
1738261101.894286,954413.000,18472,2,AK,1,100,17676
1738261101.895286,954414.000,18472,2,AK,1,100,RD
1738261101.934788,954453.500,18475,2,AK,1,100,18473
1738261101.974289,954493.000,18475,2,AK,1,100,RD
1738261104.487885,957006.500,19271,2,AK,1,100,18473
1738261107.001480,959520.000,19271,2,AK,1,100,RD
1738261107.021481,959540.000,19274,2,AK,1,100,19272
1738261107.041481,959560.000,19274,2,AK,1,100,RD
1738261109.574578,962093.000,20069,2,AK,1,100,19272
1738261112.107674,964626.000,20069,2,AK,1,100,RD
1738261112.141175,964659.500,20072,2,AK,1,100,20070
1738261112.174676,964693.000,20072,2,AK,1,100,RD
1738261114.696272,967214.500,20868,2,AK,1,100,20070
1738261117.217868,969736.000,20868,2,AK,1,100,RD
1738261117.235868,969754.000,20871,2,AK,1,100,20869
1738261117.253869,969772.000,20871,2,AK,1,100,RD
1738261119.789965,972308.000,21665,2,AK,1,100,20869
1738261122.326061,974844.000,21665,2,AK,1,100,RD
1738261124.886159,977404.000,22464,2,AK,1,100,21666
1738261127.446256,979964.000,22464,2,AK,1,100,RD
1738261127.449256,979967.000,22466,2,AK,1,100,21666
1738261127.452256,979970.000,22466,2,AK,1,100,RD
1738261130.011353,982529.000,23263,2,AK,1,100,22467
1738261132.570450,985088.000,23263,2,AK,1,100,RD
1738261132.571950,985089.500,23265,2,AK,1,100,22467
1738261132.573450,985091.000,23265,2,AK,1,100,RD
1738261135.146048,987663.500,24061,2,AK,1,100,23266
1738261137.718646,990236.000,24061,2,AK,1,100,RD
1738261137.719646,990237.000,24063,2,AK,1,100,23266
1738261137.720646,990238.000,24063,2,AK,1,100,RD
1738261137.729646,990247.000,24066,2,AK,1,100,24064
1738261137.738646,990256.000,24066,2,AK,1,100,RD
1738261140.282743,992800.000,24860,2,AK,1,100,24064
1738261142.826839,995344.000,24860,2,AK,1,100,RD
1738261145.382436,997899.500,25655,2,AK,1,100,24861
1738261147.938033,1000455.000,25655,2,AK,1,100,RD
1738261147.941033,1000458.000,25657,2,AK,1,100,24861
1738261147.944034,1000461.000,25657,2,AK,1,100,RD
1738261150.508631,1003025.500,26452,2,AK,1,100,25658
1738261153.073228,1005590.000,26452,2,AK,1,100,RD
1738261153.075728,1005592.500,26454,2,AK,1,100,25658
1738261153.078228,1005595.000,26454,2,AK,1,100,RD
1738261155.640826,1008157.500,27250,2,AK,1,100,26455
1738261158.203423,1010720.000,27250,2,AK,1,100,RD
1738261158.204423,1010721.000,27252,2,AK,1,100,26455
1738261158.205423,1010722.000,27252,2,AK,1,100,RD
1738261158.235424,1010752.000,27255,2,AK,1,100,27253
1738261158.265425,1010782.000,27255,2,AK,1,100,RD
1738261160.788521,1013305.000,28050,2,AK,1,100,27253
1738261163.311617,1015828.000,28050,2,AK,1,100,RD
1738261165.877214,1018393.500,28846,2,AK,1,100,28051
1738261168.442811,1020959.000,28846,2,AK,1,100,RD
1738261168.445312,1020961.500,28848,2,AK,1,100,28051
1738261168.447812,1020964.000,28848,2,AK,1,100,RD
1738261171.011909,1023528.000,29644,2,AK,1,100,28849
1738261173.576006,1026092.000,29644,2,AK,1,100,RD
1738261173.577006,1026093.000,29646,2,AK,1,100,28849
1738261173.578006,1026094.000,29646,2,AK,1,100,RD
1738261176.147604,1028663.500,30441,2,AK,1,100,29647
1738261178.717201,1031233.000,30441,2,AK,1,100,RD
1738261178.718201,1031234.000,30443,2,AK,1,100,29647
1738261178.719201,1031235.000,30443,2,AK,1,100,RD
1738261181.284299,1033800.000,31242,2,AK,1,100,30444
1738261183.849396,1036365.000,31242,2,AK,1,100,RD
1738261183.850896,1036366.500,31244,2,AK,1,100,30444
1738261183.852396,1036368.000,31244,2,AK,1,100,RD
1738261183.874897,1036390.500,31247,2,AK,1,100,31245
1738261183.897398,1036413.000,31247,2,AK,1,100,RD
1738261186.426994,1038942.500,32042,2,AK,1,100,31245
1738261188.956590,1041472.000,32042,2,AK,1,100,RD
1738261191.515187,1044030.500,32837,2,AK,1,100,32043
1738261194.073784,1046589.000,32837,2,AK,1,100,RD
1738261194.074784,1046590.000,32839,2,AK,1,100,32043
1738261194.075784,1046591.000,32839,2,AK,1,100,RD
1738261194.085784,1046601.000,32842,2,AK,1,100,32840
1738261194.095785,1046611.000,32842,2,AK,1,100,RD
1738261196.648882,1049164.000,33635,2,AK,1,100,32840
1738261199.201979,1051717.000,33635,2,AK,1,100,RD
1738261199.213979,1051729.000,33638,2,AK,1,100,33636
1738261199.225980,1051741.000,33638,2,AK,1,100,RD
1738261201.778076,1054293.000,34434,2,AK,1,100,33636
1738261204.330173,1056845.000,34434,2,AK,1,100,RD
1738261206.889270,1059404.000,35231,2,AK,1,100,34435
1738261209.448367,1061963.000,35231,2,AK,1,100,RD
1738261209.449867,1061964.500,35233,2,AK,1,100,34435
1738261209.451368,1061966.000,35233,2,AK,1,100,RD
1738261209.489869,1062004.500,35236,2,AK,1,100,35234
1738261209.528371,1062043.000,35236,2,AK,1,100,RD
1738261212.056466,1064571.000,36032,2,AK,1,100,35234
1738261214.584562,1067099.000,36032,2,AK,1,100,RD
1738261214.595063,1067109.500,36035,2,AK,1,100,36033
1738261214.605563,1067120.000,36035,2,AK,1,100,RD
1738261217.162160,1069676.500,36830,2,AK,1,100,36033
1738261219.718757,1072233.000,36830,2,AK,1,100,RD
1738261219.726758,1072241.000,36833,2,AK,1,100,36831
1738261219.734758,1072249.000,36833,2,AK,1,100,RD
1738261222.293355,1074807.500,37630,2,AK,1,100,36831
1738261224.851952,1077366.000,37630,2,AK,1,100,RD
1738261224.883453,1077397.500,37633,2,AK,1,100,37631
1738261224.914954,1077429.000,37633,2,AK,1,100,RD
1738261227.442550,1079956.500,38428,2,AK,1,100,37631
1738261229.970146,1082484.000,38428,2,AK,1,100,RD
1738261229.978647,1082492.500,38431,2,AK,1,100,38429
1738261229.987147,1082501.000,38431,2,AK,1,100,RD
1738261232.542744,1085056.500,39226,2,AK,1,100,38429
1738261235.098341,1087612.000,39226,2,AK,1,100,RD
1738261235.121842,1087635.500,39229,2,AK,1,100,39227
1738261235.145343,1087659.000,39229,2,AK,1,100,RD
1738261237.682439,1090196.000,40024,2,AK,1,100,39227
1738261240.219535,1092733.000,40024,2,AK,1,100,RD
1738261240.262037,1092775.500,40027,2,AK,1,100,40025
1738261240.304538,1092818.000,40027,2,AK,1,100,RD
1738261242.815134,1095328.500,40806,2,AK,1,100,40025
1738261245.325729,1097839.000,40806,2,AK,1,100,RD
1738261247.889326,1100402.500,41604,2,AK,1,100,40807
1738261250.452924,1102966.000,41604,2,AK,1,100,RD
1738261250.455924,1102969.000,41606,2,AK,1,100,40807
1738261250.458924,1102972.000,41606,2,AK,1,100,RD
1738261250.507426,1103020.500,41609,2,AK,1,100,41607
1738261250.555927,1103069.000,41609,2,AK,1,100,RD
1738261253.067523,1105580.500,42403,2,AK,1,100,41607
1738261255.579118,1108092.000,42403,2,AK,1,100,RD
1738261255.591118,1108104.000,42406,2,AK,1,100,42404
1738261255.603119,1108116.000,42406,2,AK,1,100,RD
1738261258.152716,1110665.500,43196,2,AK,1,100,42404
1738261260.702312,1113215.000,43196,2,AK,1,100,RD
1738261260.713313,1113226.000,43199,2,AK,1,100,43197
1738261260.724313,1113237.000,43199,2,AK,1,100,RD
1738261263.272910,1115785.500,43997,2,AK,1,100,43197
1738261265.821507,1118334.000,43997,2,AK,1,100,RD
1738261265.868508,1118381.000,44000,2,AK,1,100,43998
1738261265.915510,1118428.000,44000,2,AK,1,100,RD
1738261268.429606,1120942.000,44794,2,AK,1,100,43998
1738261270.943701,1123456.000,44794,2,AK,1,100,RD
1738261270.953701,1123466.000,44797,2,AK,1,100,44795
1738261270.963702,1123476.000,44797,2,AK,1,100,RD
1738261273.512799,1126025.000,45591,2,AK,1,100,44795
1738261276.061895,1128574.000,45591,2,AK,1,100,RD
1738261276.073396,1128585.500,45594,2,AK,1,100,45592
1738261276.084896,1128597.000,45594,2,AK,1,100,RD
1738261278.640993,1131153.000,46387,2,AK,1,100,45592
1738261281.197090,1133709.000,46387,2,AK,1,100,RD
1738261281.207090,1133719.000,46390,2,AK,1,100,46388
1738261281.217091,1133729.000,46390,2,AK,1,100,RD
1738261283.766688,1136278.500,47180,2,AK,1,100,46388
1738261286.316284,1138828.000,47180,2,AK,1,100,RD
1738261286.326285,1138838.000,47183,2,AK,1,100,47181
1738261286.336285,1138848.000,47183,2,AK,1,100,RD
1738261288.888882,1141400.500,47979,2,AK,1,100,47181
1738261291.441479,1143953.000,47979,2,AK,1,100,RD
1738261294.004576,1146516.000,48778,2,AK,1,100,47980
1738261296.567673,1149079.000,48778,2,AK,1,100,RD
1738261296.568673,1149080.000,48780,2,AK,1,100,47980
1738261296.569674,1149081.000,48780,2,AK,1,100,RD
1738261296.592674,1149104.000,48783,2,AK,1,100,48781
1738261296.615675,1149127.000,48783,2,AK,1,100,RD
1738261299.161772,1151673.000,49578,2,AK,1,100,48781
1738261301.707868,1154219.000,49578,2,AK,1,100,RD
1738261301.721869,1154233.000,49581,2,AK,1,100,49579
1738261301.735869,1154247.000,49581,2,AK,1,100,RD
1738261304.284466,1156795.500,50376,2,AK,1,100,49579
1738261306.833063,1159344.000,50376,2,AK,1,100,RD
1738261306.867564,1159378.500,50379,2,AK,1,100,50377
1738261306.902066,1159413.000,50379,2,AK,1,100,RD
1738261309.425161,1161936.000,51174,2,AK,1,100,50377
1738261311.948257,1164459.000,51174,2,AK,1,100,RD
1738261311.957757,1164468.500,51177,2,AK,1,100,51175
1738261311.967258,1164478.000,51177,2,AK,1,100,RD
1738261314.510854,1167021.500,51960,2,AK,1,100,51175
1738261317.054451,1169565.000,51960,2,AK,1,100,RD
1738261317.063451,1169574.000,51963,2,AK,1,100,51961
1738261317.072451,1169583.000,51963,2,AK,1,100,RD
1738261319.632049,1172142.500,52756,2,AK,1,100,51961
1738261322.191646,1174702.000,52756,2,AK,1,100,RD
1738261322.203146,1174713.500,52759,2,AK,1,100,52757
1738261322.214647,1174725.000,52759,2,AK,1,100,RD
1738261324.762743,1177273.000,53555,2,AK,1,100,52757
1738261327.310840,1179821.000,53555,2,AK,1,100,RD
1738261327.322340,1179832.500,53558,2,AK,1,100,53556
1738261327.333841,1179844.000,53558,2,AK,1,100,RD
1738261329.890938,1182401.000,54353,2,AK,1,100,53556
1738261332.448035,1184958.000,54353,2,AK,1,100,RD
1738261332.477036,1184987.000,54356,2,AK,1,100,54354
1738261332.506037,1185016.000,54356,2,AK,1,100,RD
1738261335.046633,1187556.500,55151,2,AK,1,100,54354
1738261337.587230,1190097.000,55151,2,AK,1,100,RD
1738261337.603730,1190113.500,55154,2,AK,1,100,55152
1738261337.620231,1190130.000,55154,2,AK,1,100,RD
1738261340.164828,1192674.500,55948,2,AK,1,100,55152
1738261342.709424,1195219.000,55948,2,AK,1,100,RD
1738261342.716925,1195226.500,55951,2,AK,1,100,55949
1738261342.724425,1195234.000,55951,2,AK,1,100,RD
1738261345.283522,1197793.000,56751,2,AK,1,100,55949
1738261347.842619,1200352.000,56751,2,AK,1,100,RD
1738261347.862120,1200371.500,56754,2,AK,1,100,56752
1738261347.881621,1200391.000,56754,2,AK,1,100,RD
1738261350.422217,1202931.500,57548,2,AK,1,100,56752
1738261352.962813,1205472.000,57548,2,AK,1,100,RD
1738261352.971314,1205480.500,57551,2,AK,1,100,57549
1738261352.979814,1205489.000,57551,2,AK,1,100,RD
1738261355.536411,1208045.500,58349,2,AK,1,100,57549
1738261358.093008,1210602.000,58349,2,AK,1,100,RD
1738261358.103009,1210612.000,58352,2,AK,1,100,58350
1738261358.113009,1210622.000,58352,2,AK,1,100,RD
1738261360.668106,1213177.000,59144,2,AK,1,100,58350
1738261363.223203,1215732.000,59144,2,AK,1,100,RD
1738261363.231203,1215740.000,59147,2,AK,1,100,59145
1738261363.239203,1215748.000,59147,2,AK,1,100,RD
1738261365.793800,1218302.500,59940,2,AK,1,100,59145
1738261368.348397,1220857.000,59940,2,AK,1,100,RD
1738261370.912995,1223421.500,60738,2,AK,1,100,59941
