Timestamp,BI
1738261068.35057,865.5
1738261069.09914,865.5
1738261069.94467,836.5
1738261070.7712,810.5
1738261071.65632,810.5
1738261072.54717,810.5
1738261073.32166,825.5
1738261073.86722,836.5
1738261074.22024,837.5
1738261075.07054,848.5
1738261075.8943,848.5
1738261076.74197,848.5
1738261077.63403,849.5
1738261078.4828,866.5
1738261079.36553,887.5
1738261081.09783,887.5
1738261082.09163,899
1738261082.99717,899
1738261084.77364,920
1738261085.51066,920
1738261086.44452,920
1738261087.33055,896
1738261089.05062,864
1738261089.89283,864
1738261090.72726,838
1738261091.53023,864
1738261092.34859,842
1738261093.25969,838
1738261093.93735,834
1738261094.84035,826
