LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1738257282.128863,1755194.500,16614,4,EM,1,100,RS
1738257282.179365,1755245.000,16614,4,EM,1,100,RB
1738257282.229867,1755295.500,16614,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257282.280370,1755346.000,16614,4,EM,1,100,PS
1738257282.330622,1755396.250,16646,4,EM,1,100,RS
1738257282.380874,1755446.500,16646,4,EM,1,100,RB
1738257282.431126,1755496.750,16646,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257282.481378,1755547.000,16646,4,EM,1,100,PS
1738257282.531631,1755597.250,16680,4,EM,1,100,RS
1738257282.581883,1755647.500,16680,4,EM,1,100,RB
1738257282.632135,1755697.750,16680,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257282.682387,1755748.000,16680,4,EM,1,100,PS
1738257282.732639,1755798.250,16714,4,EM,1,100,RS
1738257282.782892,1755848.500,16714,4,EM,1,100,RB
1738257282.833144,1755898.750,16714,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257282.883396,1755949.000,16714,4,EM,1,100,PS
1738257282.933648,1755999.250,16746,4,EM,1,100,RS
1738257282.983900,1756049.500,16746,4,EM,1,100,RB
1738257283.034153,1756099.750,16746,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257283.084405,1756150.000,16746,4,EM,1,100,PS
1738257283.135157,1756200.750,16780,4,EM,1,100,RS
1738257283.185909,1756251.500,16780,4,EM,1,100,RB
1738257283.236661,1756302.250,16780,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257283.287414,1756353.000,16780,4,EM,1,100,PS
1738257283.337916,1756403.500,16813,4,EM,1,100,RS
1738257283.388418,1756454.000,16813,4,EM,1,100,RB
1738257283.438920,1756504.500,16813,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257283.489423,1756555.000,16813,4,EM,1,100,PS
1738257283.539425,1756605.000,16846,4,EM,1,100,RS
1738257283.589427,1756655.000,16846,4,EM,1,100,RB
1738257283.639429,1756705.000,16846,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257283.689431,1756755.000,16846,4,EM,1,100,PS
1738257283.739683,1756805.250,16879,4,EM,1,100,RS
1738257283.789936,1756855.500,16879,4,EM,1,100,RB
1738257283.840188,1756905.750,16879,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257283.890440,1756956.000,16879,4,EM,1,100,PS
1738257283.940692,1757006.250,16912,4,EM,1,100,RS
1738257283.990944,1757056.500,16912,4,EM,1,100,RB
1738257284.041197,1757106.750,16912,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257284.091449,1757157.000,16912,4,EM,1,100,PS
1738257284.141701,1757207.250,16945,4,EM,1,100,RS
1738257284.191953,1757257.500,16945,4,EM,1,100,RB
1738257284.242205,1757307.750,16945,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257284.292458,1757358.000,16945,4,EM,1,100,PS
1738257284.342710,1757408.250,16979,4,EM,1,100,RS
1738257284.392962,1757458.500,16979,4,EM,1,100,RB
1738257284.443214,1757508.750,16979,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257284.493466,1757559.000,16979,4,EM,1,100,PS
1738257284.543719,1757609.250,17011,4,EM,1,100,RS
1738257284.593971,1757659.500,17011,4,EM,1,100,RB
1738257284.644223,1757709.750,17011,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257284.694475,1757760.000,17011,4,EM,1,100,PS
1738257284.744727,1757810.250,17045,4,EM,1,100,RS
1738257284.794980,1757860.500,17045,4,EM,1,100,RB
1738257284.845232,1757910.750,17045,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257284.895484,1757961.000,17045,4,EM,1,100,PS
1738257284.953986,1758019.500,17082,4,EM,1,100,RS
1738257285.012489,1758078.000,17082,4,EM,1,100,RB
1738257285.070992,1758136.500,17082,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257285.129494,1758195.000,17082,4,EM,1,100,PS
1738257285.179496,1758245.000,17116,4,EM,1,100,RS
1738257285.229498,1758295.000,17116,4,EM,1,100,RB
1738257285.279501,1758345.000,17116,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257285.329503,1758395.000,17116,4,EM,1,100,PS
1738257285.379755,1758445.250,17149,4,EM,1,100,RS
1738257285.430007,1758495.500,17149,4,EM,1,100,RB
1738257285.480259,1758545.750,17149,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257285.530512,1758596.000,17149,4,EM,1,100,PS
1738257285.580764,1758646.250,17182,4,EM,1,100,RS
1738257285.631016,1758696.500,17182,4,EM,1,100,RB
1738257285.681268,1758746.750,17182,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257285.731520,1758797.000,17182,4,EM,1,100,PS
1738257285.781773,1758847.250,17215,4,EM,1,100,RS
1738257285.832025,1758897.500,17215,4,EM,1,100,RB
1738257285.882277,1758947.750,17215,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257285.932529,1758998.000,17215,4,EM,1,100,PS
1738257285.982781,1759048.250,17248,4,EM,1,100,RS
1738257286.033034,1759098.500,17248,4,EM,1,100,RB
1738257286.083286,1759148.750,17248,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257286.133538,1759199.000,17248,4,EM,1,100,PS
1738257286.183790,1759249.250,17281,4,EM,1,100,RS
1738257286.234042,1759299.500,17281,4,EM,1,100,RB
1738257286.284295,1759349.750,17281,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257286.334547,1759400.000,17281,4,EM,1,100,PS
1738257286.384799,1759450.250,17317,4,EM,1,100,RS
1738257286.435051,1759500.500,17317,4,EM,1,100,RB
1738257286.485303,1759550.750,17317,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257286.535556,1759601.000,17317,4,EM,1,100,PS
1738257286.585808,1759651.250,17349,4,EM,1,100,RS
1738257286.636060,1759701.500,17349,4,EM,1,100,RB
1738257286.686312,1759751.750,17349,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257286.736564,1759802.000,17349,4,EM,1,100,PS
1738257286.786817,1759852.250,17383,4,EM,1,100,RS
1738257286.837069,1759902.500,17383,4,EM,1,100,RB
1738257286.887321,1759952.750,17383,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257286.937573,1760003.000,17383,4,EM,1,100,PS
1738257286.988575,1760054.000,17415,4,EM,1,100,RS
1738257287.039577,1760105.000,17415,4,EM,1,100,RB
1738257287.090580,1760156.000,17415,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257287.141582,1760207.000,17415,4,EM,1,100,PS
1738257287.191834,1760257.250,17449,4,EM,1,100,RS
1738257287.242086,1760307.500,17449,4,EM,1,100,RB
1738257287.292339,1760357.750,17449,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257287.342591,1760408.000,17449,4,EM,1,100,PS
1738257287.392843,1760458.250,17483,4,EM,1,100,RS
1738257287.443095,1760508.500,17483,4,EM,1,100,RB
1738257287.493347,1760558.750,17483,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257287.543600,1760609.000,17483,4,EM,1,100,PS
1738257287.593852,1760659.250,17515,4,EM,1,100,RS
1738257287.644104,1760709.500,17515,4,EM,1,100,RB
1738257287.694356,1760759.750,17515,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257287.744608,1760810.000,17515,4,EM,1,100,PS
1738257287.794861,1760860.250,17551,4,EM,1,100,RS
1738257287.845113,1760910.500,17551,4,EM,1,100,RB
1738257287.895365,1760960.750,17551,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257287.945617,1761011.000,17551,4,EM,1,100,PS
1738257287.995869,1761061.250,17584,4,EM,1,100,RS
1738257288.046122,1761111.500,17584,4,EM,1,100,RB
1738257288.096374,1761161.750,17584,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257288.146626,1761212.000,17584,4,EM,1,100,PS
1738257288.196878,1761262.250,17617,4,EM,1,100,RS
1738257288.247130,1761312.500,17617,4,EM,1,100,RB
1738257288.297383,1761362.750,17617,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257288.347635,1761413.000,17617,4,EM,1,100,PS
1738257288.397887,1761463.250,17650,4,EM,1,100,RS
1738257288.448139,1761513.500,17650,4,EM,1,100,RB
1738257288.498391,1761563.750,17650,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257288.548643,1761614.000,17650,4,EM,1,100,PS
1738257288.598896,1761664.250,17683,4,EM,1,100,RS
1738257288.649148,1761714.500,17683,4,EM,1,100,RB
1738257288.699400,1761764.750,17683,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257288.749652,1761815.000,17683,4,EM,1,100,PS
1738257288.799904,1761865.250,17716,4,EM,1,100,RS
1738257288.850157,1761915.500,17716,4,EM,1,100,RB
1738257288.900409,1761965.750,17716,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257288.950661,1762016.000,17716,4,EM,1,100,PS
1738257289.001913,1762067.250,17750,4,EM,1,100,RS
1738257289.053165,1762118.500,17750,4,EM,1,100,RB
1738257289.104418,1762169.750,17750,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257289.155670,1762221.000,17750,4,EM,1,100,PS
1738257289.206922,1762272.250,17782,4,EM,1,100,RS
1738257289.258174,1762323.500,17782,4,EM,1,100,RB
1738257289.309427,1762374.750,17782,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257289.360679,1762426.000,17782,4,EM,1,100,PS
1738257289.410931,1762476.250,17816,4,EM,1,100,RS
1738257289.461183,1762526.500,17816,4,EM,1,100,RB
1738257289.511436,1762576.750,17816,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257289.561688,1762627.000,17816,4,EM,1,100,PS
1738257289.611940,1762677.250,17848,4,EM,1,100,RS
1738257289.662192,1762727.500,17848,4,EM,1,100,RB
1738257289.712444,1762777.750,17848,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257289.762697,1762828.000,17848,4,EM,1,100,PS
1738257289.812949,1762878.250,17882,4,EM,1,100,RS
1738257289.863201,1762928.500,17882,4,EM,1,100,RB
1738257289.913453,1762978.750,17882,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257289.963705,1763029.000,17882,4,EM,1,100,PS
1738257290.016708,1763082.000,17915,4,EM,1,100,RS
1738257290.069710,1763135.000,17915,4,EM,1,100,RB
1738257290.122712,1763188.000,17915,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257290.175714,1763241.000,17915,4,EM,1,100,PS
1738257290.225967,1763291.250,17953,4,EM,1,100,RS
1738257290.276219,1763341.500,17953,4,EM,1,100,RB
1738257290.326471,1763391.750,17953,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257290.376723,1763442.000,17953,4,EM,1,100,PS
1738257290.426975,1763492.250,17986,4,EM,1,100,RS
1738257290.477228,1763542.500,17986,4,EM,1,100,RB
1738257290.527480,1763592.750,17986,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257290.577732,1763643.000,17986,4,EM,1,100,PS
1738257290.628984,1763694.250,18019,4,EM,1,100,RS
1738257290.680237,1763745.500,18019,4,EM,1,100,RB
1738257290.731489,1763796.750,18019,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257290.782741,1763848.000,18019,4,EM,1,100,PS
1738257290.833493,1763898.750,18053,4,EM,1,100,RS
1738257290.884245,1763949.500,18053,4,EM,1,100,RB
1738257290.934998,1764000.250,18053,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257290.985750,1764051.000,18053,4,EM,1,100,PS
1738257291.036502,1764101.750,18086,4,EM,1,100,RS
1738257291.087254,1764152.500,18086,4,EM,1,100,RB
1738257291.138007,1764203.250,18086,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257291.188759,1764254.000,18086,4,EM,1,100,PS
1738257291.239011,1764304.250,18119,4,EM,1,100,RS
1738257291.289263,1764354.500,18119,4,EM,1,100,RB
1738257291.339515,1764404.750,18119,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257291.389768,1764455.000,18119,4,EM,1,100,PS
1738257291.445020,1764510.250,18154,4,EM,1,100,RS
1738257291.500273,1764565.500,18154,4,EM,1,100,RB
1738257291.555525,1764620.750,18154,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257291.610777,1764676.000,18154,4,EM,1,100,PS
1738257291.661029,1764726.250,18188,4,EM,1,100,RS
1738257291.711282,1764776.500,18188,4,EM,1,100,RB
1738257291.761534,1764826.750,18188,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257291.811786,1764877.000,18188,4,EM,1,100,PS
1738257291.862038,1764927.250,18220,4,EM,1,100,RS
1738257291.912290,1764977.500,18220,4,EM,1,100,RB
1738257291.962543,1765027.750,18220,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257292.012795,1765078.000,18220,4,EM,1,100,PS
1738257292.063547,1765128.750,18254,4,EM,1,100,RS
1738257292.114299,1765179.500,18254,4,EM,1,100,RB
1738257292.165051,1765230.250,18254,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257292.215804,1765281.000,18254,4,EM,1,100,PS
1738257292.266056,1765331.250,18286,4,EM,1,100,RS
1738257292.316308,1765381.500,18286,4,EM,1,100,RB
1738257292.366560,1765431.750,18286,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257292.416812,1765482.000,18286,4,EM,1,100,PS
1738257292.468065,1765533.250,18320,4,EM,1,100,RS
1738257292.519317,1765584.500,18320,4,EM,1,100,RB
1738257292.570569,1765635.750,18320,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257292.621821,1765687.000,18320,4,EM,1,100,PS
1738257292.672074,1765737.250,18353,4,EM,1,100,RS
1738257292.722326,1765787.500,18353,4,EM,1,100,RB
1738257292.772578,1765837.750,18353,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257292.822830,1765888.000,18353,4,EM,1,100,PS
1738257292.873082,1765938.250,18386,4,EM,1,100,RS
1738257292.923335,1765988.500,18386,4,EM,1,100,RB
1738257292.973587,1766038.750,18386,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257293.023839,1766089.000,18386,4,EM,1,100,PS
1738257293.074841,1766140.000,18419,4,EM,1,100,RS
1738257293.125844,1766191.000,18419,4,EM,1,100,RB
1738257293.176846,1766242.000,18419,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257293.227848,1766293.000,18419,4,EM,1,100,PS
1738257293.278100,1766343.250,18454,4,EM,1,100,RS
1738257293.328352,1766393.500,18454,4,EM,1,100,RB
1738257293.378604,1766443.750,18454,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257293.428857,1766494.000,18454,4,EM,1,100,PS
1738257293.480359,1766545.500,18487,4,EM,1,100,RS
1738257293.531861,1766597.000,18487,4,EM,1,100,RB
1738257293.583364,1766648.500,18487,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257293.634866,1766700.000,18487,4,EM,1,100,PS
1738257293.685118,1766750.250,18521,4,EM,1,100,RS
1738257293.735370,1766800.500,18521,4,EM,1,100,RB
1738257293.785622,1766850.750,18521,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257293.835875,1766901.000,18521,4,EM,1,100,PS
1738257293.886127,1766951.250,18553,4,EM,1,100,RS
1738257293.936379,1767001.500,18553,4,EM,1,100,RB
1738257293.986631,1767051.750,18553,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257294.036883,1767102.000,18553,4,EM,1,100,PS
1738257294.087885,1767153.000,18587,4,EM,1,100,RS
1738257294.138888,1767204.000,18587,4,EM,1,100,RB
1738257294.189890,1767255.000,18587,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257294.240892,1767306.000,18587,4,EM,1,100,PS
1738257294.291144,1767356.250,18619,4,EM,1,100,RS
1738257294.341397,1767406.500,18619,4,EM,1,100,RB
1738257294.391649,1767456.750,18619,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257294.441901,1767507.000,18619,4,EM,1,100,PS
1738257294.492153,1767557.250,18653,4,EM,1,100,RS
1738257294.542405,1767607.500,18653,4,EM,1,100,RB
1738257294.592658,1767657.750,18653,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257294.642910,1767708.000,18653,4,EM,1,100,PS
1738257294.694412,1767759.500,18686,4,EM,1,100,RS
1738257294.745914,1767811.000,18686,4,EM,1,100,RB
1738257294.797416,1767862.500,18686,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257294.848919,1767914.000,18686,4,EM,1,100,PS
1738257294.898921,1767964.000,18719,4,EM,1,100,RS
1738257294.948923,1768014.000,18719,4,EM,1,100,RB
1738257294.998925,1768064.000,18719,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257295.048928,1768114.000,18719,4,EM,1,100,PS
1738257295.099430,1768164.500,18753,4,EM,1,100,RS
1738257295.149932,1768215.000,18753,4,EM,1,100,RB
1738257295.200434,1768265.500,18753,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257295.250936,1768316.000,18753,4,EM,1,100,PS
1738257295.313689,1768378.750,18774,4,EM,1,100,RS
1738257295.376442,1768441.500,18774,4,EM,1,100,RB
1738257295.439194,1768504.250,18774,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257295.501947,1768567.000,18774,4,EM,1,100,PS
1738257295.552199,1768617.250,18807,4,EM,1,100,RS
1738257295.602452,1768667.500,18807,4,EM,1,100,RB
1738257295.652704,1768717.750,18807,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257295.702956,1768768.000,18807,4,EM,1,100,PS
1738257295.753208,1768818.250,18840,4,EM,1,100,RS
1738257295.803460,1768868.500,18840,4,EM,1,100,RB
1738257295.853713,1768918.750,18840,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257295.903965,1768969.000,18840,4,EM,1,100,PS
1738257295.954217,1769019.250,18873,4,EM,1,100,RS
1738257296.004469,1769069.500,18873,4,EM,1,100,RB
1738257296.054721,1769119.750,18873,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257296.104974,1769170.000,18873,4,EM,1,100,PS
1738257296.155226,1769220.250,18906,4,EM,1,100,RS
1738257296.205478,1769270.500,18906,4,EM,1,100,RB
1738257296.255730,1769320.750,18906,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257296.305982,1769371.000,18906,4,EM,1,100,PS
1738257296.356235,1769421.250,18942,4,EM,1,100,RS
1738257296.406487,1769471.500,18942,4,EM,1,100,RB
1738257296.456739,1769521.750,18942,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257296.506991,1769572.000,18942,4,EM,1,100,PS
1738257296.557243,1769622.250,18974,4,EM,1,100,RS
1738257296.607496,1769672.500,18974,4,EM,1,100,RB
1738257296.657748,1769722.750,18974,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257296.708000,1769773.000,18974,4,EM,1,100,PS
1738257296.758252,1769823.250,19008,4,EM,1,100,RS
1738257296.808504,1769873.500,19008,4,EM,1,100,RB
1738257296.858757,1769923.750,19008,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257296.909009,1769974.000,19008,4,EM,1,100,PS
1738257296.959261,1770024.250,19040,4,EM,1,100,RS
1738257297.009513,1770074.500,19040,4,EM,1,100,RB
1738257297.059765,1770124.750,19040,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257297.110018,1770175.000,19040,4,EM,1,100,PS
1738257297.160270,1770225.250,19074,4,EM,1,100,RS
1738257297.210522,1770275.500,19074,4,EM,1,100,RB
1738257297.260774,1770325.750,19074,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257297.311026,1770376.000,19074,4,EM,1,100,PS
1738257297.362029,1770427.000,19107,4,EM,1,100,RS
1738257297.413031,1770478.000,19107,4,EM,1,100,RB
1738257297.464033,1770529.000,19107,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257297.515035,1770580.000,19107,4,EM,1,100,PS
1738257297.565037,1770630.000,19140,4,EM,1,100,RS
1738257297.615040,1770680.000,19140,4,EM,1,100,RB
1738257297.665042,1770730.000,19140,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257297.715044,1770780.000,19140,4,EM,1,100,PS
1738257297.765296,1770830.250,19173,4,EM,1,100,RS
1738257297.815548,1770880.500,19173,4,EM,1,100,RB
1738257297.865800,1770930.750,19173,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257297.916053,1770981.000,19173,4,EM,1,100,PS
1738257297.966305,1771031.250,19208,4,EM,1,100,RS
1738257298.016557,1771081.500,19208,4,EM,1,100,RB
1738257298.066809,1771131.750,19208,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257298.117061,1771182.000,19208,4,EM,1,100,PS
1738257298.167314,1771232.250,19241,4,EM,1,100,RS
1738257298.217566,1771282.500,19241,4,EM,1,100,RB
1738257298.267818,1771332.750,19241,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257298.318070,1771383.000,19241,4,EM,1,100,PS
1738257298.368322,1771433.250,19275,4,EM,1,100,RS
1738257298.418575,1771483.500,19275,4,EM,1,100,RB
1738257298.468827,1771533.750,19275,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257298.519079,1771584.000,19275,4,EM,1,100,PS
1738257298.569331,1771634.250,19307,4,EM,1,100,RS
1738257298.619583,1771684.500,19307,4,EM,1,100,RB
1738257298.669836,1771734.750,19307,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257298.720088,1771785.000,19307,4,EM,1,100,PS
1738257298.770340,1771835.250,19341,4,EM,1,100,RS
1738257298.820592,1771885.500,19341,4,EM,1,100,RB
1738257298.870844,1771935.750,19341,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257298.921097,1771986.000,19341,4,EM,1,100,PS
1738257298.971349,1772036.250,19373,4,EM,1,100,RS
1738257299.021601,1772086.500,19373,4,EM,1,100,RB
1738257299.071853,1772136.750,19373,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257299.122105,1772187.000,19373,4,EM,1,100,PS
1738257299.172358,1772237.250,19407,4,EM,1,100,RS
1738257299.222610,1772287.500,19407,4,EM,1,100,RB
1738257299.272862,1772337.750,19407,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257299.323114,1772388.000,19407,4,EM,1,100,PS
1738257299.373366,1772438.250,19440,4,EM,1,100,RS
1738257299.423619,1772488.500,19440,4,EM,1,100,RB
1738257299.473871,1772538.750,19440,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257299.524123,1772589.000,19440,4,EM,1,100,PS
1738257299.575375,1772640.250,19473,4,EM,1,100,RS
1738257299.626627,1772691.500,19473,4,EM,1,100,RB
1738257299.677880,1772742.750,19473,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257299.729132,1772794.000,19473,4,EM,1,100,PS
1738257299.779384,1772844.250,19507,4,EM,1,100,RS
1738257299.829636,1772894.500,19507,4,EM,1,100,RB
1738257299.879889,1772944.750,19507,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257299.930141,1772995.000,19507,4,EM,1,100,PS
1738257299.980643,1773045.500,19540,4,EM,1,100,RS
1738257300.031145,1773096.000,19540,4,EM,1,100,RB
1738257300.081647,1773146.500,19540,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257300.132149,1773197.000,19540,4,EM,1,100,PS
1738257300.182402,1773247.250,19573,4,EM,1,100,RS
1738257300.232654,1773297.500,19573,4,EM,1,100,RB
1738257300.282906,1773347.750,19573,4,EM,1,100,2025-01-30_10-14-38-270985.csv
1738257300.333158,1773398.000,19573,4,EM,1,100,PS
