Timestamp,BI
1738257425.52523,569
1738257426.04321,569
1738257426.90909,518
1738257427.52453,518
1738257427.85055,449
1738257428.2992,449
1738257428.69977,401
1738257429.3598,449
1738257429.72261,660
1738257430.44774,660
1738257431.7357,570
1738257432.30592,725
1738257432.69076,743
1738257433.46488,743
1738257434.20741,743
1738257435.06324,743
1738257435.66474,684
1738257436.34828,667
1738257437.01569,667
1738257437.42845,667
1738257438.17798,532
1738257438.52029,532
1738257439.05272,614
1738257439.66624,569
1738257440.41468,569
1738257440.98397,569
1738257441.48796,569
1738257441.80954,569
1738257442.52046,504
1738257443.16267,516
1738257443.47841,642
1738257443.99443,526
1738257444.84274,526
1738257445.36883,686
1738257446.05482,686
1738257447.25978,686
1738257447.68126,686
1738257448.41263,731
1738257448.72491,731
1738257449.82032,744
1738257450.56405,744
1738257451.36742,803
1738257452.09659,744
1738257453.01553,803
1738257453.69136,729
1738257454.53044,676
1738257455.04072,649
1738257455.35357,545
1738257456.00256,545
1738257456.54716,545
1738257457.31174,643
1738257457.81737,643
1738257458.46047,643
1738257459.1681,535
1738257459.48248,535
1738257460.01725,535
1738257460.33542,535
1738257460.87063,535
1738257461.51284,642
1738257462.1609,648
1738257462.86208,648
1738257463.60702,648
1738257464.18992,667
1738257464.51942,583
1738257465.18654,583
1738257465.49647,330
1738257466.1084,611
1738257466.42201,604
1738257467.03262,604
1738257467.63638,604
1738257468.09404,604
1738257468.79192,604
1738257469.12726,698
1738257469.91997,793
1738257470.7548,793
1738257471.88299,793
1738257472.19,452
1738257472.50635,401
1738257472.9586,401
1738257473.35963,452
1738257474.04102,681
1738257474.77868,681
1738257475.79202,738
1738257476.31139,762
1738257477.27969,762
1738257478.04152,519
1738257478.39585,516
1738257478.80559,410
1738257479.3218,410
1738257479.70619,516
1738257480.60785,665
1738257481.41907,665
1738257482.0845,665
1738257482.73013,663
1738257483.39288,646
1738257483.77497,646
1738257484.13837,492
1738257484.9023,492
1738257485.39384,492
1738257485.94654,553
1738257486.40062,492
1738257487.34442,553
1738257487.68934,454
1738257488.2701,379
1738257488.59638,379
1738257488.97551,423
1738257489.39882,423
1738257490.0103,509
1738257490.51887,611
1738257491.13229,611
1738257491.81986,509
1738257492.30682,487
1738257492.77438,487
1738257493.15748,487
1738257494.07842,468
1738257494.63019,409
1738257495.03922,476
1738257495.35435,476
1738257495.83036,476
1738257496.49453,476
1738257497.25456,584
1738257497.69023,593
1738257498.27471,584
1738257498.86763,436
1738257499.27803,443
1738257499.58766,443
1738257500.03088,410
1738257500.90825,443
1738257501.31014,443
1738257501.93457,402
1738257502.32618,402
1738257502.6527,529
1738257503.18202,392
1738257503.8015,529
1738257504.13724,529
1738257504.741,412
1738257505.05044,412
1738257505.46212,561
1738257506.11693,561
1738257506.67784,561
1738257507.4633,562
1738257507.84582,562
1738257508.40825,678
1738257509.11864,562
1738257509.7964,562
1738257510.18023,384
1738257510.49734,384
1738257510.84969,384
1738257511.70567,725
1738257512.43115,725
1738257513.19591,725
1738257513.92082,725
1738257514.51318,592
1738257514.83235,461
1738257515.29365,461
1738257515.69497,401
1738257516.96282,401
1738257517.28655,401
1738257517.64765,565
1738257518.21304,565
1738257519.06499,644
1738257519.70914,644
1738257521.30945,655
1738257521.62983,655
1738257522.28449,655
1738257523.09822,655
1738257523.71125,675
1738257524.38655,675
1738257525.12468,613
1738257525.45018,675
1738257526.00374,554
1738257526.79672,526
1738257527.20162,526
1738257527.72809,405
1738257528.03411,363
1738257528.39692,363
1738257528.75077,363
1738257529.48608,386
1738257529.87179,585
1738257531.04884,585
1738257531.63426,585
1738257532.15974,585
1738257532.8025,525
1738257533.14593,488
1738257533.59626,488
1738257534.08407,488
1738257534.8498,555
1738257535.44207,555
1738257535.99701,592
1738257536.3091,592
1738257537.0441,555
1738257537.73773,605
1738257538.06954,694
1738257538.67466,632
1738257540.72448,632
1738257541.35654,634
1738257541.99016,634
1738257542.63508,634
1738257543.18437,645
1738257544.03571,834
1738257544.97851,834
1738257545.81222,834
1738257546.2469,435
1738257546.57432,435
1738257546.95775,430
1738257547.91537,430
1738257548.34545,932
1738257549.27737,932
1738257550.25908,729
1738257550.93692,730
1738257551.66559,729
1738257552.39557,728
1738257553.1234,729
1738257553.74713,728
1738257554.98488,681
1738257555.66631,649
1738257556.31571,649
1738257556.95019,649
1738257557.58903,649
1738257559.33367,743
1738257560.07687,743
1738257561.04555,813
1738257561.62677,813
1738257562.4395,813
1738257563.26728,803
1738257564.07059,803
1738257564.80617,736
1738257565.15173,664
1738257565.48974,434
1738257566.15417,346
1738257566.58809,434
1738257566.9142,622
1738257567.80244,622
1738257568.4242,622
1738257569.0589,635
1738257569.65247,635
1738257570.58769,635
1738257571.2757,613
1738257571.88872,613
1738257572.22704,484
1738257572.7106,452
1738257573.06074,452
1738257573.51299,484
1738257574.09475,582
1738257575.41481,582
1738257576.11457,582
1738257576.42786,700
1738257576.82054,536
1738257577.99129,536
1738257578.52722,642
1738257579.1697,642
1738257580.10847,603
1738257580.5695,603
1738257581.17209,461
1738257581.52324,461
1738257581.95473,431
1738257582.84883,408
1738257583.25643,431
1738257583.61993,600
1738257584.22023,600
1738257584.85492,600
1738257585.63817,600
1738257585.96364,511
1738257586.31065,511
1738257586.82204,511
1738257587.47407,511
1738257588.088,511
1738257588.54593,614
1738257588.96522,594
1738257589.65243,594
1738257590.24601,687
1738257591.19523,766
1738257591.9615,766
1738257592.90558,766
1738257593.50887,603
1738257594.02562,583
1738257594.60881,583
1738257594.96936,583
1738257595.58317,583
1738257596.62674,461
1738257597.00094,614
1738257597.46224,600
1738257598.11498,600
1738257598.71453,600
1738257599.49295,600
1738257599.87504,467
1738257600.33581,467
1738257600.80328,467
1738257601.38531,467
1738257601.93403,467
1738257602.30744,543
1738257602.64336,543
1738257603.18612,543
1738257603.75761,571
1738257604.34994,592
1738257604.9828,592
1738257605.57516,592
1738257606.14279,623
1738257606.76545,595
1738257607.64258,595
1738257608.23781,623
1738257608.57662,595
1738257609.27293,555
1738257609.80913,555
1738257610.36379,583
1738257610.98413,583
1738257611.56757,583
1738257612.21033,620
1738257612.5252,583
1738257613.30933,593
1738257613.89026,593
1738257614.48288,593
1738257615.16771,593
1738257615.74027,613
1738257616.60625,613
1738257617.21927,594
1738257617.81312,594
1738257618.15531,452
1738257618.60743,342
1738257618.94908,342
1738257619.28789,373
1738257619.97282,373
1738257620.34623,555
1738257620.90096,685
1738257621.714,698
1738257622.41186,698
1738257623.14997,738
1738257623.73706,738
1738257624.51876,738
1738257625.29055,587
1738257625.84718,561
1738257626.40774,561
1738257626.83178,561
1738257627.54845,561
1738257628.2263,678
1738257628.73123,678
1738257629.43181,509
1738257629.82035,509
1738257630.32978,524
1738257631.00294,524
1738257631.52644,524
1738257632.20384,545
1738257632.54004,524
1738257633.08497,434
1738257633.49808,413
1738257633.93207,434
1738257634.25365,434
1738257635.15618,504
1738257635.7189,509
1738257636.22273,563
1738257636.73195,509
1738257637.4387,504
1738257637.7642,440
1738257638.20383,366
1738257638.56093,366
1738257638.92741,440
1738257639.60365,517
1738257640.121,548
1738257640.66923,584
1738257641.33833,584
1738257641.92217,584
1738257642.50665,584
1738257643.1004,584
1738257643.52355,423
1738257643.9355,412
1738257644.24768,412
1738257644.55942,412
1738257645.13932,580
1738257645.81665,630
1738257646.44673,630
1738257647.20931,630
1738257647.77652,574
1738257648.35003,574
1738257648.88038,574
1738257649.49341,574
1738257650.11564,613
1738257650.47827,622
1738257651.26213,622
1738257651.91007,573
1738257652.23813,648
1738257652.81137,573
1738257653.94088,573
1738257654.35296,655
1738257655.09366,655
1738257655.74846,601
1738257656.34951,601
1738257656.94194,601
1738257657.4073,601
1738257658.02051,592
1738257658.80518,465
1738257659.18804,536
1738257659.53094,536
1738257660.06687,536
1738257660.70908,536
1738257661.62912,642
1738257661.97441,642
1738257662.67719,655
1738257663.24741,570
1738257663.90204,655
1738257664.21185,570
1738257665.092,655
1738257665.65552,648
1738257666.38348,648
1738257667.031,594
1738257667.60566,600
1738257668.19923,600
1738257668.79925,594
1738257669.5752,600
1738257670.13791,600
1738257670.88968,563
1738257671.22356,563
1738257671.53288,334
1738257672.1245,334
1738257672.45108,383
1738257672.96184,511
1738257673.34436,494
1738257674.0903,511
1738257674.58417,634
1738257675.21865,653
1738257675.87202,634
1738257676.6346,634
1738257677.26802,653
1738257677.87125,633
1738257678.71542,633
1738257679.02304,768
1738257679.79119,768
1738257680.71318,768
1738257681.05715,768
1738257681.99116,497
1738257682.48785,346
1738257682.81542,497
1738257683.16106,497
1738257683.93432,590
1738257684.52428,667
1738257685.19752,667
1738257685.865,667
1738257686.19321,667
1738257687.18506,372
1738257687.51134,372
1738257687.88369,564
1738257688.65067,564
1738257689.21445,590
1738257689.80451,673
1738257690.47711,590
1738257691.19341,673
1738257691.75826,673
1738257692.65884,621
1738257693.24269,584
1738257693.86345,584
1738257694.18803,474
1738257694.53648,474
1738257695.01007,458
1738257695.60606,474
1738257696.06445,474
1738257696.56102,497
1738257696.88908,497
1738257697.60691,649
1738257698.25591,649
1738257698.93897,683
1738257699.38459,683
1738257700.07062,683
1738257700.80738,643
1738257701.42041,652
1738257702.06325,652
1738257702.71483,643
1738257703.45077,643
1738257704.04259,592
1738257704.37081,592
1738257704.69642,592
1738257705.49086,413
1738257706.41635,468
1738257706.82952,468
1738257707.29766,468
1738257707.65185,413
1738257708.19298,354
1738257708.53099,338
1738257708.84673,338
1738257709.16469,338
1738257709.80138,601
1738257710.41507,601
1738257711.0159,601
1738257711.5874,571
1738257711.96196,571
1738257712.51716,555
1738257713.23292,555
1738257713.74092,716
1738257714.53453,716
1738257715.39124,508
1738257715.76661,497
1738257716.16605,488
1738257716.66335,488
1738257717.15127,497
1738257717.77367,575
1738257718.34824,575
1738257718.99018,575
1738257719.5262,575
1738257720.0659,540
1738257721.10463,536
1738257721.6289,524
1738257721.96631,524
1738257722.3696,524
1738257723.35373,403
1738257723.87933,526
1738257724.18727,526
1738257724.72215,526
1738257725.04181,323
1738257725.71914,323
1738257726.04221,323
1738257726.35097,413
1738257727.0048,413
1738257727.41772,640
1738257728.08144,640
1738257728.72124,413
1738257729.03734,428
1738257729.40357,366
1738257729.8311,331
1738257730.16205,366
1738257730.48055,366
1738257730.8463,366
1738257731.24668,400
1738257731.85945,400
1738257732.71605,433
1738257733.05366,467
1738257733.48668,467
1738257733.95319,433
1738257734.56433,467
1738257734.88914,609
1738257735.58972,609
1738257736.1985,494
1738257736.54721,609
1738257737.04169,609
1738257737.67417,585
1738257738.28649,585
1738257738.87162,612
1738257739.21011,612
1738257740.03682,652
1738257740.6884,652
1738257741.51143,652
1738257742.05818,603
1738257742.66148,603
1738257743.08177,547
1738257743.70653,575
1738257744.0651,575
1738257744.63993,575
1738257745.23414,570
1738257745.79792,575
1738257746.36814,577
1738257746.99067,570
1738257747.56724,577
1738257747.98871,577
1738257748.92296,455
1738257749.37841,421
1738257749.77752,418
1738257750.08551,418
1738257750.50401,418
1738257751.09742,553
1738257751.65078,593
1738257752.25417,593
1738257752.87613,553
1738257753.41877,545
1738257753.73551,543
1738257754.28044,543
1738257754.64241,545
1738257755.22639,584
1738257755.89839,584
1738257756.48272,642
1738257757.22902,642
1738257757.87087,642
1738257758.46454,642
1738257759.22939,642
1738257759.64122,594
1738257760.29152,526
1738257760.81791,496
1738257761.3143,526
1738257761.69365,500
1738257762.36625,496
1738257762.86616,379
1738257763.20847,395
1738257763.53006,395
1738257763.92523,395
1738257764.5578,535
1738257765.09306,535
1738257765.78049,633
1738257766.19451,644
1738257766.90187,687
1738257767.54617,644
1738257768.255,644
1738257768.84226,613
1738257769.45529,593
1738257770.04858,587
1738257770.35803,569
1738257770.92672,569
1738257771.25319,569
1738257771.85648,603
1738257772.46078,603
1738257773.06408,603
1738257773.40573,444
1738257773.84251,437
1738257774.28686,437
1738257774.66621,444
1738257775.12908,463
1738257775.80066,524
1738257776.34555,524
1738257776.86945,524
1738257777.20699,524
1738257777.5224,401
1738257778.19085,338
1738257778.59215,338
1738257778.90618,401
1738257779.24378,338
1738257779.86491,338
1738257780.19312,341
1738257780.53368,341
1738257781.3015,341
1738257781.60898,341
1738257781.95461,346
1738257782.28799,346
1738257782.78503,497
1738257783.51327,531
1738257784.04411,531
1738257784.59877,555
1738257784.91733,555
1738257785.66082,555
1738257786.23739,577
1738257786.5782,632
1738257787.28288,614
1738257787.91526,614
1738257788.52889,632
1738257789.08978,614
1738257789.82643,614
1738257790.37093,561
1738257791.01959,649
1738257791.38828,544
1738257792.12992,424
1738257792.48566,369
1738257792.91001,424
1738257793.25792,424
1738257793.81642,447
1738257794.44014,447
1738257794.88685,447
1738257795.20359,447
1738257795.60146,398
1738257796.21372,359
1738257796.57273,398
1738257796.90585,471
1738257797.37647,471
1738257797.90226,471
1738257798.66757,526
1738257799.07085,765
1738257799.92958,765
1738257800.81039,603
1738257801.41369,603
1738257801.95687,582
1738257802.47909,582
1738257803.0613,543
1738257803.68406,582
1738257804.05816,592
1738257804.8508,622
1738257805.44243,592
1738257806.06458,592
1738257806.61073,592
1738257807.03319,546
1738257807.72641,545
1738257808.27135,545
1738257808.61046,545
1738257809.4235,538
1738257809.90082,538
1738257810.43911,594
1738257811.08593,538
1738257811.68013,538
1738257812.00051,546
1738257812.51973,546
1738257813.06576,519
1738257813.72089,546
1738257814.03378,613
1738257814.98664,613
1738257815.59957,613
1738257816.14839,613
1738257816.90832,613
1738257817.34014,549
1738257818.14288,582
1738257818.60747,530
1738257819.18949,530
1738257819.71905,465
1738257820.06414,475
1738257820.38298,475
1738257820.8579,475
1738257821.47093,613
1738257822.12395,613
1738257822.79098,613
1738257823.244,653
1738257823.81463,652
1738257824.50569,571
1738257825.15781,571
1738257825.5665,423
1738257825.90552,409
1738257826.32847,409
1738257826.64135,339
1738257827.18472,423
1738257827.52089,502
1738257828.08581,502
1738257828.58757,502
1738257828.95585,565
1738257829.81947,584
1738257830.48792,584
1738257831.07143,668
1738257831.45869,584
1738257832.1623,584
1738257832.73642,574
1738257833.4099,574
1738257833.97167,574
1738257834.31049,619
1738257835.09434,619
1738257835.71321,619
1738257836.38521,645
1738257836.9284,619
1738257837.57293,645
1738257838.16365,591
1738257838.80848,645
1738257839.39871,591
1738257840.07407,645
1738257840.49626,590
1738257841.14158,603
1738257841.68572,544
1738257842.28911,544
1738257842.74865,460
1738257843.11205,460
1738257843.42988,363
1738257844.07537,363
1738257844.40573,502
1738257844.90822,533
1738257845.50364,533
1738257846.0365,533
1738257846.79233,533
1738257847.1926,400
1738257847.57716,400
1738257847.8939,400
1738257848.35201,458
1738257848.89185,540
1738257849.71543,594
1738257850.30919,594
1738257850.98411,594
1738257851.55434,582
1738257852.13626,570
1738257852.5201,384
1738257852.8744,384
1738257853.21677,354
1738257854.15175,354
1738257854.49057,420
1738257855.2187,420
1738257855.63905,420
1738257855.97434,553
1738257856.52779,420
1738257857.16248,553
1738257857.5755,553
1738257858.15486,413
1738257858.55675,402
1738257858.90856,387
1738257859.21667,369
1738257859.60392,369
1738257859.97321,369
1738257860.41454,377
1738257860.74973,377
1738257861.12666,441
1738257861.57277,408
1738257862.0231,416
1738257862.4309,416
1738257862.84673,408
1738257863.22448,408
1738257863.58377,416
1738257864.17809,512
1738257864.94346,594
1738257865.45535,662
1738257866.1176,662
1738257866.78936,512
1738257867.22792,662
1738257867.60303,439
1738257868.28051,439
1738257868.68289,402
1738257869.17713,471
1738257869.49611,471
1738257869.96684,491
1738257870.61227,491
1738257871.10328,491
1738257871.67845,554
1738257872.08954,554
1738257872.64396,575
1738257873.26528,556
1738257873.84985,585
1738257874.40557,585
1738257875.01706,556
1738257875.40895,396
1738257875.7507,396
1738257876.14653,396
1738257876.99091,463
1738257877.58338,463
1738257878.0462,592
1738257878.42741,463
1738257879.05017,463
1738257879.39996,523
1738257879.92339,539
1738257880.89932,523
1738257881.43824,523
1738257881.80689,492
1738257882.29895,492
1738257882.6096,492
1738257883.12207,512
1738257883.74204,512
1738257884.63828,512
1738257884.9807,363
1738257885.34344,363
1738257885.70493,363
1738257886.32609,596
1738257886.92188,596
1738257887.74592,621
1738257888.32903,734
1738257889.06448,734
1738257889.79811,583
1738257890.20856,559
1738257890.54184,559
1738257891.10086,559
1738257891.76754,584
1738257892.35184,584
1738257893.27573,633
1738257893.66172,605
1738257894.29456,633
1738257894.89959,633
1738257895.56125,633
1738257896.2521,605
1738257896.60287,641
1738257896.92022,522
1738257897.56115,522
1738257898.08267,641
1738257898.88541,641
1738257899.66634,781
1738257900.26637,781
1738257901.08118,600
1738257901.60223,581
1738257902.10645,581
1738257902.68714,573
1738257903.2771,581
1738257903.85034,590
1738257904.71136,590
1738257905.5466,573
1738257905.94892,561
1738257906.37909,430
1738257906.94056,430
1738257907.27967,430
1738257907.96643,339
1738257908.29272,339
1738257908.60713,467
1738257909.07395,335
1738257909.83345,467
1738257910.1688,651
1738257910.87338,651
1738257911.52466,364
1738257911.83778,651
1738257912.20219,651
1738257913.07653,554
1738257913.80716,554
1738257914.36117,554
1738257914.746,443
1738257915.13557,390
1738257915.57837,385
1738257915.92725,390
1738257916.29473,403
1738257916.69769,367
1738257917.23581,367
1738257917.58076,403
1738257917.91147,538
1738257918.56462,345
1738257919.36884,331
1738257919.68382,653
1738257920.00323,394
1738257920.80581,371
1738257921.19974,371
1738257921.57084,394
1738257921.93461,371
1738257922.68053,364
1738257923.007,364
1738257923.32319,502
1738257923.8249,502
1738257924.41642,592
1738257925.63147,686
1738257926.31717,724
1738257927.09974,724
1738257927.82348,724
1738257928.53593,724
1738257929.38344,712
1738257929.70795,655
1738257930.36268,529
1738257930.794,485
1738257931.32272,529
1738257931.80819,485
1738257932.61078,485
1738257933.086,485
1738257933.46918,604
1738257934.07303,584
1738257934.86706,584
1738257935.4509,604
1738257935.94284,584
1738257936.69656,584
1738257937.06631,492
1738257938.00883,700
1738257938.47658,700
1738257939.17617,700
1738257939.9687,584
1738257940.2933,584
1738257940.87714,450
1738257941.30198,425
1738257941.75238,425
1738257942.08583,421
1738257942.50661,333
1738257942.82983,333
1738257943.15724,421
1738257943.90318,746
1738257944.69676,746
1738257945.48071,746
1738257945.87445,485
1738257946.33671,462
1738257946.82207,462
1738257947.19182,485
1738257947.75244,538
1738257948.29047,561
1738257949.33596,561
1738257950.15121,538
1738257950.54984,399
1738257950.89494,399
1738257951.25359,359
1738257951.75712,359
1738257952.08296,504
1738257952.85257,524
1738257953.38805,535
1738257953.91161,624
1738257954.53554,624
1738257955.31677,760
1738257956.16981,781
1738257956.92984,818
1738257957.88988,853
1738257958.70828,818
1738257959.75051,818
1738257960.18058,515
1738257960.54409,515
1738257961.05869,515
1738257961.89139,772
1738257962.66309,772
1738257963.47613,772
1738257963.92478,760
1738257964.25736,465
1738257965.0176,449
1738257965.48233,465
1738257965.7989,465
1738257966.28645,395
1738257966.68172,395
1738257967.04528,395
1738257967.61558,364
1738257967.93366,364
1738257968.25067,570
1738257968.98382,662
1738257969.64584,662
1738257970.55217,662
1738257970.93425,591
1738257971.28801,382
1738257971.8789,382
1738257972.23215,354
1738257972.79313,561
1738257973.1231,353
1738257973.73612,561
1738257974.06259,611
1738257974.67322,613
1738257975.4991,686
1738257976.18498,781
1738257976.96605,781
1738257977.83075,741
1738257978.57215,741
1738257979.05963,643
1738257979.37637,569
1738257980.01918,569
1738257980.58821,590
1738257981.34958,590
1738257981.93953,590
1738257982.52251,594
1738257983.11608,594
1738257983.98682,809
1738257984.89851,842
1738257985.70755,842
1738257986.54977,842
1738257987.20189,809
1738257988.10941,771
1738257988.88034,652
1738257989.24825,423
1738257989.67161,368
1738257990.02611,368
1738257990.3813,355
1738257991.21523,355
1738257991.54269,355
1738257991.86927,327
1738257992.30405,327
1738257992.6214,345
1738257992.96633,435
1738257993.60654,458
1738257994.19929,593
1738257994.65722,593
1738257995.29943,543
1738257995.84244,458
1738257996.1621,543
1738257996.50637,543
1738257997.34961,730
1738257998.07974,730
1738257998.93558,730
1738257999.61011,675
1738257999.93209,491
1738258000.24494,491
1738258000.73594,326
1738258001.41324,491
1738258001.73971,525
1738258002.26519,604
1738258002.86903,525
1738258003.61268,525
1738258003.95123,604
1738258004.35055,399
1738258005.07905,399
1738258005.44151,401
1738258005.84218,613
1738258006.48471,613
1738258007.09737,613
1738258007.75515,613
1738258008.30981,555
1738258008.61743,523
1738258008.94201,523
1738258009.4655,523
1738258010.17883,658
1738258010.91102,658
1738258011.56941,658
1738258011.87615,572
1738258012.2408,365
1738258012.81328,365
1738258013.1345,383
1738258013.62682,383
1738258014.00952,377
1738258014.31915,383
1738258014.69609,383
1738258015.12105,425
1738258015.71341,516
1738258016.22988,516
1738258017.03892,516
1738258017.51829,516
1738258017.96931,582
1738258018.55087,582
1738258019.17847,628
1738258019.85959,628
1738258020.5144,646
1738258020.88334,646
1738258021.52906,623
1738258021.88668,623
1738258022.50943,633
1738258023.18714,623
1738258023.81977,623
1738258024.15711,585
1738258024.53552,585
1738258025.12037,585
1738258025.94313,585
1738258026.74644,585
1738258027.32458,578
1738258027.76834,578
1738258028.18868,578
1738258029.01145,701
1738258030.02549,701
1738258030.72607,701
1738258031.33582,701
1738258031.95979,624
1738258032.82449,610
1738258033.24848,533
1738258033.58608,533
1738258034.11922,424
1738258034.69169,362
1738258035.05346,367
1738258035.37281,367
1738258035.74006,362
1738258036.59499,367
1738258036.95514,551
1738258037.50591,619
1738258038.12539,574
1738258038.97734,583
1738258039.55145,619
1738258040.13414,583
1738258040.7573,574
1738258041.08552,391
1738258041.47614,391
1738258041.84992,391
1738258042.39494,432
1738258042.97969,432
1738258043.41162,545
1738258043.78945,585
1738258044.44236,471
1738258045.1493,471
1738258045.61981,471
1738258046.0474,471
1738258046.48106,471
1738258047.18848,507
1738258047.70426,507
1738258048.2111,507
1738258048.5173,477
1738258048.99453,477
1738258049.31088,477
1738258049.82763,517
1738258050.37792,517
1738258050.98075,550
1738258051.36141,603
1738258052.151,632
1738258052.78348,643
1738258053.42669,656
1738258054.11619,656
1738258054.77232,664
1738258055.43625,664
1738258056.17998,656
1738258056.74366,564
1738258057.26977,543
1738258057.81325,526
1738258058.28318,470
1738258058.60428,344
1738258058.9479,344
1738258059.26551,344
1738258059.64869,383
1738258060.29109,563
1738258060.92011,629
1738258061.48263,642
1738258062.23471,629
1738258062.88687,652
1738258063.40109,652
1738258064.13119,644
1738258064.63821,514
1738258065.28224,631
1738258065.77551,507
1738258066.40642,493
1738258066.76028,493
1738258067.08945,631
1738258067.84929,490
1738258068.55181,490
1738258069.04224,490
1738258069.35621,478
1738258069.83448,458
1738258070.16042,326
1738258070.61826,458
1738258070.94437,458
1738258071.73795,664
1738258072.45189,664
1738258073.11552,664
1738258073.74513,630
1738258074.28188,554
1738258074.8361,537
1738258075.28947,519
1738258075.80884,519
1738258076.21072,519
