LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1738257750.294270,2223339.455,27818,11,PI,1,100,158052
1738257750.303998,2223349.182,27818,11,PI,1,100,158068
1738257750.313725,2223358.909,27818,11,PI,1,100,158038
1738257750.323453,2223368.636,27818,11,PI,1,100,158041
1738257750.333181,2223378.364,27818,11,PI,1,100,158069
1738257750.342908,2223388.091,27818,11,PI,1,100,158062
1738257750.352636,2223397.818,27818,11,PI,1,100,158061
1738257750.362364,2223407.545,27818,11,PI,1,100,158079
1738257750.372092,2223417.273,27818,11,PI,1,100,158033
1738257750.381819,2223427.000,27818,11,PI,1,100,158077
1738257750.392153,2223437.333,27835,9,PI,1,100,158073
1738257750.402487,2223447.667,27835,9,PI,1,100,158093
1738257750.412821,2223458.000,27835,9,PI,1,100,158038
1738257750.423154,2223468.333,27835,9,PI,1,100,158070
1738257750.433488,2223478.667,27835,9,PI,1,100,158046
1738257750.443822,2223489.000,27835,9,PI,1,100,158076
1738257750.454156,2223499.333,27835,9,PI,1,100,158090
1738257750.464489,2223509.667,27835,9,PI,1,100,158076
1738257750.474823,2223520.000,27835,9,PI,1,100,158108
1738257750.484551,2223529.727,27851,11,PI,1,100,158061
1738257750.494279,2223539.455,27851,11,PI,1,100,158047
1738257750.504006,2223549.182,27851,11,PI,1,100,158079
1738257750.513734,2223558.909,27851,11,PI,1,100,158048
1738257750.523462,2223568.636,27851,11,PI,1,100,158103
1738257750.533189,2223578.364,27851,11,PI,1,100,158102
1738257750.542917,2223588.091,27851,11,PI,1,100,158077
1738257750.552645,2223597.818,27851,11,PI,1,100,158080
1738257750.562372,2223607.545,27851,11,PI,1,100,158037
1738257750.572100,2223617.273,27851,11,PI,1,100,158084
1738257750.581828,2223627.000,27851,11,PI,1,100,158073
1738257750.591465,2223636.636,27867,11,PI,1,100,158068
1738257750.601101,2223646.273,27867,11,PI,1,100,158085
1738257750.610738,2223655.909,27867,11,PI,1,100,158073
1738257750.620375,2223665.545,27867,11,PI,1,100,158082
1738257750.630012,2223675.182,27867,11,PI,1,100,158067
1738257750.639649,2223684.818,27867,11,PI,1,100,158072
1738257750.649285,2223694.455,27867,11,PI,1,100,158082
1738257750.658922,2223704.091,27867,11,PI,1,100,158091
1738257750.668559,2223713.727,27867,11,PI,1,100,158106
1738257750.678196,2223723.364,27867,11,PI,1,100,158071
1738257750.687833,2223733.000,27867,11,PI,1,100,158092
1738257750.698277,2223743.444,27885,9,PI,1,100,158089
1738257750.708722,2223753.889,27885,9,PI,1,100,158112
1738257750.719167,2223764.333,27885,9,PI,1,100,158092
1738257750.729612,2223774.778,27885,9,PI,1,100,158063
1738257750.740057,2223785.222,27885,9,PI,1,100,158103
1738257750.750502,2223795.667,27885,9,PI,1,100,158127
1738257750.760947,2223806.111,27885,9,PI,1,100,158119
1738257750.771392,2223816.556,27885,9,PI,1,100,158106
1738257750.781837,2223827.000,27885,9,PI,1,100,158106
1738257750.792437,2223837.600,27901,10,PI,1,100,158092
1738257750.803037,2223848.200,27901,10,PI,1,100,158092
1738257750.813638,2223858.800,27901,10,PI,1,100,158101
1738257750.824239,2223869.400,27901,10,PI,1,100,158146
1738257750.834839,2223880.000,27901,10,PI,1,100,158125
1738257750.845439,2223890.600,27901,10,PI,1,100,158147
1738257750.856040,2223901.200,27901,10,PI,1,100,158105
1738257750.866640,2223911.800,27901,10,PI,1,100,158100
1738257750.877241,2223922.400,27901,10,PI,1,100,158122
1738257750.887841,2223933.000,27901,10,PI,1,100,158099
1738257750.897569,2223942.727,27917,11,PI,1,100,158125
1738257750.907297,2223952.455,27917,11,PI,1,100,158133
1738257750.917024,2223962.182,27917,11,PI,1,100,158129
1738257750.926752,2223971.909,27917,11,PI,1,100,158120
1738257750.936480,2223981.636,27917,11,PI,1,100,158153
1738257750.946208,2223991.364,27917,11,PI,1,100,158091
1738257750.955935,2224001.091,27917,11,PI,1,100,158131
1738257750.965663,2224010.818,27917,11,PI,1,100,158119
1738257750.975390,2224020.545,27917,11,PI,1,100,158153
1738257750.985118,2224030.273,27917,11,PI,1,100,158111
1738257750.994846,2224040.000,27917,11,PI,1,100,158118
1738257751.005180,2224050.333,27934,9,PI,1,100,158126
1738257751.015513,2224060.667,27934,9,PI,1,100,158159
1738257751.025847,2224071.000,27934,9,PI,1,100,158150
1738257751.036181,2224081.333,27934,9,PI,1,100,158139
1738257751.046515,2224091.667,27934,9,PI,1,100,158134
1738257751.056849,2224102.000,27934,9,PI,1,100,158135
1738257751.067182,2224112.333,27934,9,PI,1,100,158177
1738257751.077516,2224122.667,27934,9,PI,1,100,158132
1738257751.087850,2224133.000,27934,9,PI,1,100,158114
1738257751.097422,2224142.571,27956,14,PI,1,100,158165
1738257751.106994,2224152.143,27956,14,PI,1,100,158122
1738257751.116565,2224161.714,27956,14,PI,1,100,158139
1738257751.126137,2224171.286,27956,14,PI,1,100,158152
1738257751.135709,2224180.857,27956,14,PI,1,100,158149
1738257751.145281,2224190.429,27956,14,PI,1,100,158162
1738257751.154853,2224200.000,27956,14,PI,1,100,158141
1738257751.164425,2224209.571,27956,14,PI,1,100,158137
1738257751.173997,2224219.143,27956,14,PI,1,100,158123
1738257751.183568,2224228.714,27956,14,PI,1,100,158134
1738257751.193140,2224238.286,27956,14,PI,1,100,158133
1738257751.202712,2224247.857,27956,14,PI,1,100,158130
1738257751.212284,2224257.429,27956,14,PI,1,100,158142
1738257751.221856,2224267.000,27956,14,PI,1,100,158128
1738257751.232456,2224277.600,27972,10,PI,1,100,158127
1738257751.243057,2224288.200,27972,10,PI,1,100,158093
1738257751.253657,2224298.800,27972,10,PI,1,100,158131
1738257751.264258,2224309.400,27972,10,PI,1,100,158106
1738257751.274858,2224320.000,27972,10,PI,1,100,158131
1738257751.285459,2224330.600,27972,10,PI,1,100,158139
1738257751.296059,2224341.200,27972,10,PI,1,100,158094
1738257751.306659,2224351.800,27972,10,PI,1,100,158132
1738257751.317260,2224362.400,27972,10,PI,1,100,158118
1738257751.327860,2224373.000,27972,10,PI,1,100,158141
1738257751.338305,2224383.444,27990,9,PI,1,100,158112
1738257751.348750,2224393.889,27990,9,PI,1,100,158094
1738257751.359195,2224404.333,27990,9,PI,1,100,158092
1738257751.369640,2224414.778,27990,9,PI,1,100,158085
1738257751.380085,2224425.222,27990,9,PI,1,100,158125
1738257751.390530,2224435.667,27990,9,PI,1,100,158085
1738257751.400975,2224446.111,27990,9,PI,1,100,158117
1738257751.411420,2224456.556,27990,9,PI,1,100,158095
1738257751.421865,2224467.000,27990,9,PI,1,100,158093
1738257751.431501,2224476.636,28007,11,PI,1,100,158073
1738257751.441138,2224486.273,28007,11,PI,1,100,158127
1738257751.450775,2224495.909,28007,11,PI,1,100,158106
1738257751.460412,2224505.545,28007,11,PI,1,100,158138
1738257751.470048,2224515.182,28007,11,PI,1,100,158126
1738257751.479685,2224524.818,28007,11,PI,1,100,158072
1738257751.489322,2224534.455,28007,11,PI,1,100,158097
1738257751.498959,2224544.091,28007,11,PI,1,100,158091
1738257751.508596,2224553.727,28007,11,PI,1,100,158099
1738257751.518232,2224563.364,28007,11,PI,1,100,158095
1738257751.527869,2224573.000,28007,11,PI,1,100,158098
1738257751.538314,2224583.444,28024,9,PI,1,100,158094
1738257751.548759,2224593.889,28024,9,PI,1,100,158078
1738257751.559204,2224604.333,28024,9,PI,1,100,158134
1738257751.569649,2224614.778,28024,9,PI,1,100,158100
1738257751.580094,2224625.222,28024,9,PI,1,100,158067
1738257751.590539,2224635.667,28024,9,PI,1,100,158090
1738257751.600983,2224646.111,28024,9,PI,1,100,158093
1738257751.611428,2224656.556,28024,9,PI,1,100,158085
1738257751.621873,2224667.000,28024,9,PI,1,100,158099
1738257751.631510,2224676.636,28041,11,PI,1,100,158092
1738257751.641147,2224686.273,28041,11,PI,1,100,158066
1738257751.650784,2224695.909,28041,11,PI,1,100,158099
1738257751.660420,2224705.545,28041,11,PI,1,100,158041
1738257751.670057,2224715.182,28041,11,PI,1,100,158068
1738257751.679694,2224724.818,28041,11,PI,1,100,158102
1738257751.689331,2224734.455,28041,11,PI,1,100,158080
1738257751.698967,2224744.091,28041,11,PI,1,100,158073
1738257751.708604,2224753.727,28041,11,PI,1,100,158075
1738257751.718241,2224763.364,28041,11,PI,1,100,158029
1738257751.727878,2224773.000,28041,11,PI,1,100,158059
1738257751.738323,2224783.444,28058,9,PI,1,100,158048
1738257751.748768,2224793.889,28058,9,PI,1,100,158057
1738257751.759213,2224804.333,28058,9,PI,1,100,158044
1738257751.769658,2224814.778,28058,9,PI,1,100,158043
1738257751.780102,2224825.222,28058,9,PI,1,100,158048
1738257751.790547,2224835.667,28058,9,PI,1,100,158048
1738257751.800992,2224846.111,28058,9,PI,1,100,158028
1738257751.811437,2224856.556,28058,9,PI,1,100,158051
1738257751.821882,2224867.000,28058,9,PI,1,100,158041
1738257751.831519,2224876.636,28073,11,PI,1,100,158043
1738257751.841156,2224886.273,28073,11,PI,1,100,158077
1738257751.850792,2224895.909,28073,11,PI,1,100,158056
1738257751.860429,2224905.545,28073,11,PI,1,100,158054
1738257751.870066,2224915.182,28073,11,PI,1,100,158062
1738257751.879703,2224924.818,28073,11,PI,1,100,158028
1738257751.889339,2224934.455,28073,11,PI,1,100,158040
1738257751.898976,2224944.091,28073,11,PI,1,100,158019
1738257751.908613,2224953.727,28073,11,PI,1,100,158027
1738257751.918250,2224963.364,28073,11,PI,1,100,158056
1738257751.927887,2224973.000,28073,11,PI,1,100,158032
1738257751.938587,2224983.700,28090,10,PI,1,100,158054
1738257751.949288,2224994.400,28090,10,PI,1,100,158030
1738257751.959988,2225005.100,28090,10,PI,1,100,158009
1738257751.970689,2225015.800,28090,10,PI,1,100,158032
1738257751.981389,2225026.500,28090,10,PI,1,100,158008
1738257751.992090,2225037.200,28090,10,PI,1,100,158042
1738257752.002790,2225047.900,28090,10,PI,1,100,158019
1738257752.013490,2225058.600,28090,10,PI,1,100,157997
1738257752.024191,2225069.300,28090,10,PI,1,100,158004
1738257752.034891,2225080.000,28090,10,PI,1,100,158019
1738257752.044192,2225089.300,28107,10,PI,1,100,157985
1738257752.053492,2225098.600,28107,10,PI,1,100,157996
1738257752.062793,2225107.900,28107,10,PI,1,100,158021
1738257752.072093,2225117.200,28107,10,PI,1,100,157987
1738257752.081393,2225126.500,28107,10,PI,1,100,157996
1738257752.090694,2225135.800,28107,10,PI,1,100,158002
1738257752.099994,2225145.100,28107,10,PI,1,100,158002
1738257752.109295,2225154.400,28107,10,PI,1,100,157979
1738257752.118595,2225163.700,28107,10,PI,1,100,158025
1738257752.127895,2225173.000,28107,10,PI,1,100,157992
1738257752.138596,2225183.700,28124,10,PI,1,100,158014
1738257752.149296,2225194.400,28124,10,PI,1,100,157977
1738257752.159997,2225205.100,28124,10,PI,1,100,157990
1738257752.170697,2225215.800,28124,10,PI,1,100,158009
1738257752.181398,2225226.500,28124,10,PI,1,100,158005
1738257752.192098,2225237.200,28124,10,PI,1,100,157985
1738257752.202799,2225247.900,28124,10,PI,1,100,157999
1738257752.213499,2225258.600,28124,10,PI,1,100,158012
1738257752.224200,2225269.300,28124,10,PI,1,100,158003
1738257752.234900,2225280.000,28124,10,PI,1,100,157996
1738257752.244537,2225289.636,28139,11,PI,1,100,157994
1738257752.254174,2225299.273,28139,11,PI,1,100,157996
1738257752.263810,2225308.909,28139,11,PI,1,100,157987
1738257752.273447,2225318.545,28139,11,PI,1,100,158022
1738257752.283084,2225328.182,28139,11,PI,1,100,157996
1738257752.292721,2225337.818,28139,11,PI,1,100,158005
1738257752.302358,2225347.455,28139,11,PI,1,100,157991
1738257752.311994,2225357.091,28139,11,PI,1,100,157969
1738257752.321631,2225366.727,28139,11,PI,1,100,157975
1738257752.331268,2225376.364,28139,11,PI,1,100,157958
1738257752.340905,2225386.000,28139,11,PI,1,100,157981
1738257752.351350,2225396.444,28157,9,PI,1,100,157959
1738257752.361794,2225406.889,28157,9,PI,1,100,158014
1738257752.372239,2225417.333,28157,9,PI,1,100,157961
1738257752.382684,2225427.778,28157,9,PI,1,100,157985
1738257752.393129,2225438.222,28157,9,PI,1,100,157974
1738257752.403574,2225448.667,28157,9,PI,1,100,157971
1738257752.414019,2225459.111,28157,9,PI,1,100,157983
1738257752.424464,2225469.556,28157,9,PI,1,100,157978
1738257752.434909,2225480.000,28157,9,PI,1,100,157988
1738257752.444546,2225489.636,28173,11,PI,1,100,157986
1738257752.454182,2225499.273,28173,11,PI,1,100,158002
1738257752.463819,2225508.909,28173,11,PI,1,100,157988
1738257752.473456,2225518.545,28173,11,PI,1,100,157987
1738257752.483093,2225528.182,28173,11,PI,1,100,158011
1738257752.492729,2225537.818,28173,11,PI,1,100,158007
1738257752.502366,2225547.455,28173,11,PI,1,100,157979
1738257752.512003,2225557.091,28173,11,PI,1,100,158017
1738257752.521640,2225566.727,28173,11,PI,1,100,157957
1738257752.531277,2225576.364,28173,11,PI,1,100,157980
1738257752.540913,2225586.000,28173,11,PI,1,100,157971
1738257752.551358,2225596.444,28190,9,PI,1,100,157962
1738257752.561803,2225606.889,28190,9,PI,1,100,157953
1738257752.572248,2225617.333,28190,9,PI,1,100,158003
1738257752.582693,2225627.778,28190,9,PI,1,100,157967
1738257752.593138,2225638.222,28190,9,PI,1,100,157939
1738257752.603583,2225648.667,28190,9,PI,1,100,157999
1738257752.614028,2225659.111,28190,9,PI,1,100,158003
1738257752.624473,2225669.556,28190,9,PI,1,100,157957
1738257752.634917,2225680.000,28190,9,PI,1,100,157972
1738257752.644645,2225689.727,28206,11,PI,1,100,157979
1738257752.654373,2225699.455,28206,11,PI,1,100,157978
1738257752.664101,2225709.182,28206,11,PI,1,100,157991
1738257752.673828,2225718.909,28206,11,PI,1,100,157975
1738257752.683556,2225728.636,28206,11,PI,1,100,157963
1738257752.693284,2225738.364,28206,11,PI,1,100,157932
1738257752.703012,2225748.091,28206,11,PI,1,100,157965
1738257752.712739,2225757.818,28206,11,PI,1,100,157958
1738257752.722467,2225767.545,28206,11,PI,1,100,157979
1738257752.732194,2225777.273,28206,11,PI,1,100,157979
1738257752.741922,2225787.000,28206,11,PI,1,100,157960
1738257752.752523,2225797.600,28223,10,PI,1,100,157967
1738257752.763123,2225808.200,28223,10,PI,1,100,157974
1738257752.773724,2225818.800,28223,10,PI,1,100,157969
1738257752.784324,2225829.400,28223,10,PI,1,100,157935
1738257752.794924,2225840.000,28223,10,PI,1,100,157952
1738257752.805525,2225850.600,28223,10,PI,1,100,157897
1738257752.816125,2225861.200,28223,10,PI,1,100,157979
1738257752.826726,2225871.800,28223,10,PI,1,100,157946
1738257752.837326,2225882.400,28223,10,PI,1,100,157967
1738257752.847927,2225893.000,28223,10,PI,1,100,157926
1738257752.857327,2225902.400,28239,10,PI,1,100,157956
1738257752.866728,2225911.800,28239,10,PI,1,100,157933
1738257752.876128,2225921.200,28239,10,PI,1,100,157943
1738257752.885529,2225930.600,28239,10,PI,1,100,157939
1738257752.894929,2225940.000,28239,10,PI,1,100,157926
1738257752.904329,2225949.400,28239,10,PI,1,100,157987
1738257752.913730,2225958.800,28239,10,PI,1,100,157954
1738257752.923130,2225968.200,28239,10,PI,1,100,157955
1738257752.932531,2225977.600,28239,10,PI,1,100,157922
1738257752.941931,2225987.000,28239,10,PI,1,100,157913
1738257752.952531,2225997.600,28256,10,PI,1,100,157945
1738257752.963132,2226008.200,28256,10,PI,1,100,157925
1738257752.973732,2226018.800,28256,10,PI,1,100,157937
1738257752.984333,2226029.400,28256,10,PI,1,100,157924
1738257752.994933,2226040.000,28256,10,PI,1,100,157934
1738257753.005534,2226050.600,28256,10,PI,1,100,157941
1738257753.016134,2226061.200,28256,10,PI,1,100,157941
1738257753.026735,2226071.800,28256,10,PI,1,100,157944
1738257753.037335,2226082.400,28256,10,PI,1,100,157936
1738257753.047935,2226093.000,28256,10,PI,1,100,157954
1738257753.057236,2226102.300,28272,10,PI,1,100,157923
1738257753.066536,2226111.600,28272,10,PI,1,100,157951
1738257753.075837,2226120.900,28272,10,PI,1,100,157922
1738257753.085137,2226130.200,28272,10,PI,1,100,157872
1738257753.094438,2226139.500,28272,10,PI,1,100,157916
1738257753.103738,2226148.800,28272,10,PI,1,100,157922
1738257753.113039,2226158.100,28272,10,PI,1,100,157937
1738257753.122339,2226167.400,28272,10,PI,1,100,157919
1738257753.131639,2226176.700,28272,10,PI,1,100,157943
1738257753.140940,2226186.000,28272,10,PI,1,100,157951
1738257753.151640,2226196.700,28289,10,PI,1,100,157934
1738257753.162341,2226207.400,28289,10,PI,1,100,157894
1738257753.173041,2226218.100,28289,10,PI,1,100,157900
1738257753.183742,2226228.800,28289,10,PI,1,100,157951
1738257753.194442,2226239.500,28289,10,PI,1,100,157928
1738257753.205142,2226250.200,28289,10,PI,1,100,157930
1738257753.215843,2226260.900,28289,10,PI,1,100,157899
1738257753.226543,2226271.600,28289,10,PI,1,100,157930
1738257753.237244,2226282.300,28289,10,PI,1,100,157898
1738257753.247944,2226293.000,28289,10,PI,1,100,157930
1738257753.258278,2226303.333,28305,9,PI,1,100,157937
1738257753.268612,2226313.667,28305,9,PI,1,100,157938
1738257753.278946,2226324.000,28305,9,PI,1,100,157944
1738257753.289279,2226334.333,28305,9,PI,1,100,157942
1738257753.299613,2226344.667,28305,9,PI,1,100,157955
1738257753.309947,2226355.000,28305,9,PI,1,100,157930
1738257753.320281,2226365.333,28305,9,PI,1,100,157942
1738257753.330615,2226375.667,28305,9,PI,1,100,157928
1738257753.340948,2226386.000,28305,9,PI,1,100,157959
1738257753.350676,2226395.727,28323,11,PI,1,100,157947
1738257753.360404,2226405.455,28323,11,PI,1,100,157938
1738257753.370131,2226415.182,28323,11,PI,1,100,157923
1738257753.379859,2226424.909,28323,11,PI,1,100,157946
1738257753.389587,2226434.636,28323,11,PI,1,100,157930
1738257753.399315,2226444.364,28323,11,PI,1,100,157906
1738257753.409042,2226454.091,28323,11,PI,1,100,157932
1738257753.418770,2226463.818,28323,11,PI,1,100,157911
1738257753.428498,2226473.545,28323,11,PI,1,100,157954
1738257753.438225,2226483.273,28323,11,PI,1,100,157937
1738257753.447953,2226493.000,28323,11,PI,1,100,157930
1738257753.457681,2226502.727,28339,11,PI,1,100,157921
1738257753.467408,2226512.455,28339,11,PI,1,100,157938
1738257753.477136,2226522.182,28339,11,PI,1,100,157902
1738257753.486864,2226531.909,28339,11,PI,1,100,157909
1738257753.496592,2226541.636,28339,11,PI,1,100,157912
1738257753.506319,2226551.364,28339,11,PI,1,100,157934
1738257753.516047,2226561.091,28339,11,PI,1,100,157895
1738257753.525775,2226570.818,28339,11,PI,1,100,157913
1738257753.535502,2226580.545,28339,11,PI,1,100,157908
1738257753.545230,2226590.273,28339,11,PI,1,100,157882
1738257753.554958,2226600.000,28339,11,PI,1,100,157942
1738257753.565292,2226610.333,28355,9,PI,1,100,157915
1738257753.575625,2226620.667,28355,9,PI,1,100,157915
1738257753.585959,2226631.000,28355,9,PI,1,100,157891
1738257753.596293,2226641.333,28355,9,PI,1,100,157919
1738257753.606627,2226651.667,28355,9,PI,1,100,157900
1738257753.616961,2226662.000,28355,9,PI,1,100,157890
1738257753.627294,2226672.333,28355,9,PI,1,100,157874
1738257753.637628,2226682.667,28355,9,PI,1,100,157890
1738257753.647962,2226693.000,28355,9,PI,1,100,157922
1738257753.657690,2226702.727,28374,11,PI,1,100,157923
1738257753.667417,2226712.455,28374,11,PI,1,100,157928
1738257753.677145,2226722.182,28374,11,PI,1,100,157942
1738257753.686872,2226731.909,28374,11,PI,1,100,157932
1738257753.696600,2226741.636,28374,11,PI,1,100,157949
1738257753.706328,2226751.364,28374,11,PI,1,100,157926
1738257753.716056,2226761.091,28374,11,PI,1,100,157932
1738257753.725783,2226770.818,28374,11,PI,1,100,157931
1738257753.735511,2226780.545,28374,11,PI,1,100,157904
1738257753.745239,2226790.273,28374,11,PI,1,100,157959
1738257753.754966,2226800.000,28374,11,PI,1,100,157913
1738257753.765567,2226810.600,28391,10,PI,1,100,157942
1738257753.776167,2226821.200,28391,10,PI,1,100,157915
1738257753.786768,2226831.800,28391,10,PI,1,100,157954
1738257753.797368,2226842.400,28391,10,PI,1,100,157965
1738257753.807969,2226853.000,28391,10,PI,1,100,157942
1738257753.818569,2226863.600,28391,10,PI,1,100,157929
1738257753.829170,2226874.200,28391,10,PI,1,100,157931
1738257753.839770,2226884.800,28391,10,PI,1,100,157971
1738257753.850371,2226895.400,28391,10,PI,1,100,157919
1738257753.860971,2226906.000,28391,10,PI,1,100,157948
1738257753.871416,2226916.444,28407,9,PI,1,100,158012
1738257753.881861,2226926.889,28407,9,PI,1,100,157968
1738257753.892306,2226937.333,28407,9,PI,1,100,157968
1738257753.902751,2226947.778,28407,9,PI,1,100,157950
1738257753.913196,2226958.222,28407,9,PI,1,100,157955
1738257753.923640,2226968.667,28407,9,PI,1,100,157943
1738257753.934085,2226979.111,28407,9,PI,1,100,157924
1738257753.944530,2226989.556,28407,9,PI,1,100,157952
1738257753.954975,2227000.000,28407,9,PI,1,100,157927
1738257753.964612,2227009.636,28424,11,PI,1,100,157940
1738257753.974249,2227019.273,28424,11,PI,1,100,157950
1738257753.983886,2227028.909,28424,11,PI,1,100,157935
1738257753.993522,2227038.545,28424,11,PI,1,100,157923
1738257754.003159,2227048.182,28424,11,PI,1,100,157961
1738257754.012796,2227057.818,28424,11,PI,1,100,157894
1738257754.022433,2227067.455,28424,11,PI,1,100,157934
1738257754.032069,2227077.091,28424,11,PI,1,100,157951
1738257754.041706,2227086.727,28424,11,PI,1,100,157939
1738257754.051343,2227096.364,28424,11,PI,1,100,157936
1738257754.060980,2227106.000,28424,11,PI,1,100,157946
1738257754.071425,2227116.444,28440,9,PI,1,100,157908
1738257754.081870,2227126.889,28440,9,PI,1,100,157915
1738257754.092314,2227137.333,28440,9,PI,1,100,157912
1738257754.102759,2227147.778,28440,9,PI,1,100,157946
1738257754.113204,2227158.222,28440,9,PI,1,100,157930
1738257754.123649,2227168.667,28440,9,PI,1,100,157910
1738257754.134094,2227179.111,28440,9,PI,1,100,157915
1738257754.144539,2227189.556,28440,9,PI,1,100,157957
1738257754.154984,2227200.000,28440,9,PI,1,100,157951
1738257754.164621,2227209.636,28459,11,PI,1,100,157916
1738257754.174258,2227219.273,28459,11,PI,1,100,157932
1738257754.183894,2227228.909,28459,11,PI,1,100,157945
1738257754.193531,2227238.545,28459,11,PI,1,100,157945
1738257754.203168,2227248.182,28459,11,PI,1,100,157937
1738257754.212805,2227257.818,28459,11,PI,1,100,157949
1738257754.222441,2227267.455,28459,11,PI,1,100,157940
1738257754.232078,2227277.091,28459,11,PI,1,100,157905
1738257754.241715,2227286.727,28459,11,PI,1,100,157958
1738257754.251352,2227296.364,28459,11,PI,1,100,157933
1738257754.260988,2227306.000,28459,11,PI,1,100,157950
1738257754.270716,2227315.727,28475,11,PI,1,100,157922
1738257754.280444,2227325.455,28475,11,PI,1,100,157932
1738257754.290172,2227335.182,28475,11,PI,1,100,157900
1738257754.299899,2227344.909,28475,11,PI,1,100,157929
1738257754.309627,2227354.636,28475,11,PI,1,100,157910
1738257754.319355,2227364.364,28475,11,PI,1,100,157952
1738257754.329082,2227374.091,28475,11,PI,1,100,157949
1738257754.338810,2227383.818,28475,11,PI,1,100,157928
1738257754.348538,2227393.545,28475,11,PI,1,100,157913
1738257754.358266,2227403.273,28475,11,PI,1,100,157951
1738257754.367993,2227413.000,28475,11,PI,1,100,157907
1738257754.378327,2227423.333,28492,9,PI,1,100,157925
1738257754.388661,2227433.667,28492,9,PI,1,100,157917
1738257754.398995,2227444.000,28492,9,PI,1,100,157888
1738257754.409328,2227454.333,28492,9,PI,1,100,157917
1738257754.419662,2227464.667,28492,9,PI,1,100,157924
1738257754.429996,2227475.000,28492,9,PI,1,100,157898
1738257754.440330,2227485.333,28492,9,PI,1,100,157918
1738257754.450664,2227495.667,28492,9,PI,1,100,157960
1738257754.460997,2227506.000,28492,9,PI,1,100,157903
1738257754.471698,2227516.700,28508,10,PI,1,100,157948
1738257754.482398,2227527.400,28508,10,PI,1,100,157962
1738257754.493099,2227538.100,28508,10,PI,1,100,157926
1738257754.503799,2227548.800,28508,10,PI,1,100,157908
1738257754.514500,2227559.500,28508,10,PI,1,100,157915
1738257754.525200,2227570.200,28508,10,PI,1,100,157929
1738257754.535901,2227580.900,28508,10,PI,1,100,157899
1738257754.546601,2227591.600,28508,10,PI,1,100,157959
1738257754.557302,2227602.300,28508,10,PI,1,100,157909
1738257754.568002,2227613.000,28508,10,PI,1,100,157891
1738257754.577302,2227622.300,28525,10,PI,1,100,157913
1738257754.586603,2227631.600,28525,10,PI,1,100,157901
1738257754.595903,2227640.900,28525,10,PI,1,100,157918
1738257754.605204,2227650.200,28525,10,PI,1,100,157892
1738257754.614504,2227659.500,28525,10,PI,1,100,157909
1738257754.623804,2227668.800,28525,10,PI,1,100,157882
1738257754.633105,2227678.100,28525,10,PI,1,100,157922
1738257754.642405,2227687.400,28525,10,PI,1,100,157919
1738257754.651706,2227696.700,28525,10,PI,1,100,157911
1738257754.661006,2227706.000,28525,10,PI,1,100,157909
1738257754.671706,2227716.700,28542,10,PI,1,100,157908
1738257754.682407,2227727.400,28542,10,PI,1,100,157870
1738257754.693107,2227738.100,28542,10,PI,1,100,157850
1738257754.703808,2227748.800,28542,10,PI,1,100,157912
1738257754.714508,2227759.500,28542,10,PI,1,100,157903
1738257754.725209,2227770.200,28542,10,PI,1,100,157903
1738257754.735909,2227780.900,28542,10,PI,1,100,157896
1738257754.746610,2227791.600,28542,10,PI,1,100,157869
1738257754.757310,2227802.300,28542,10,PI,1,100,157881
1738257754.768011,2227813.000,28542,10,PI,1,100,157868
1738257754.777738,2227822.727,28558,11,PI,1,100,157918
1738257754.787466,2227832.455,28558,11,PI,1,100,157910
1738257754.797194,2227842.182,28558,11,PI,1,100,157905
1738257754.806921,2227851.909,28558,11,PI,1,100,157880
1738257754.816649,2227861.636,28558,11,PI,1,100,157916
1738257754.826377,2227871.364,28558,11,PI,1,100,157888
1738257754.836105,2227881.091,28558,11,PI,1,100,157903
1738257754.845832,2227890.818,28558,11,PI,1,100,157900
1738257754.855560,2227900.545,28558,11,PI,1,100,157921
1738257754.865288,2227910.273,28558,11,PI,1,100,157898
1738257754.875015,2227920.000,28558,11,PI,1,100,157917
1738257754.885349,2227930.333,28574,9,PI,1,100,157912
1738257754.895683,2227940.667,28574,9,PI,1,100,157917
1738257754.906017,2227951.000,28574,9,PI,1,100,157936
1738257754.916351,2227961.333,28574,9,PI,1,100,157904
1738257754.926684,2227971.667,28574,9,PI,1,100,157886
1738257754.937018,2227982.000,28574,9,PI,1,100,157920
1738257754.947352,2227992.333,28574,9,PI,1,100,157865
1738257754.957686,2228002.667,28574,9,PI,1,100,157886
1738257754.968019,2228013.000,28574,9,PI,1,100,157890
1738257754.977747,2228022.727,28592,11,PI,1,100,157893
1738257754.987475,2228032.455,28592,11,PI,1,100,157878
1738257754.997203,2228042.182,28592,11,PI,1,100,157891
1738257755.006930,2228051.909,28592,11,PI,1,100,157873
1738257755.016658,2228061.636,28592,11,PI,1,100,157872
1738257755.026386,2228071.364,28592,11,PI,1,100,157926
1738257755.036113,2228081.091,28592,11,PI,1,100,157906
1738257755.045841,2228090.818,28592,11,PI,1,100,157911
1738257755.055569,2228100.545,28592,11,PI,1,100,157921
1738257755.065296,2228110.273,28592,11,PI,1,100,157871
1738257755.075024,2228120.000,28592,11,PI,1,100,157899
1738257755.085358,2228130.333,28608,9,PI,1,100,157898
1738257755.095692,2228140.667,28608,9,PI,1,100,157913
1738257755.106025,2228151.000,28608,9,PI,1,100,157872
