LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1738258053.964082,2526996.000,12128,2,GX,1,100,0.488
1738258054.004416,2527036.333,12145,3,GX,1,100,0.488
1738258054.044752,2527076.667,12145,3,GX,1,100,0.580
1738258054.085087,2527117.000,12145,3,GX,1,100,0.427
1738258054.131589,2527163.500,12161,2,GX,1,100,0.549
1738258054.178091,2527210.000,12161,2,GX,1,100,0.610
1738258054.218092,2527250.000,12178,2,GX,1,100,0.519
1738258054.258094,2527290.000,12178,2,GX,1,100,0.488
1738258054.298096,2527330.000,12195,3,GX,1,100,0.519
1738258054.338098,2527370.000,12195,3,GX,1,100,0.397
1738258054.378099,2527410.000,12195,3,GX,1,100,0.488
1738258054.418101,2527450.000,12211,3,GX,1,100,0.549
1738258054.458103,2527490.000,12211,3,GX,1,100,0.610
1738258054.498105,2527530.000,12211,3,GX,1,100,0.488
1738258054.538106,2527570.000,12227,2,GX,1,100,0.458
1738258054.578108,2527610.000,12227,2,GX,1,100,0.610
1738258054.618110,2527650.000,12244,3,GX,1,100,0.580
1738258054.658112,2527690.000,12244,3,GX,1,100,0.519
1738258054.698113,2527730.000,12244,3,GX,1,100,0.580
1738258054.738115,2527770.000,12261,2,GX,1,100,0.549
1738258054.778117,2527810.000,12261,2,GX,1,100,0.519
1738258054.818119,2527850.000,12278,3,GX,1,100,0.580
1738258054.858120,2527890.000,12278,3,GX,1,100,0.641
1738258054.898122,2527930.000,12278,3,GX,1,100,0.610
1738258054.938124,2527970.000,12293,2,GX,1,100,0.427
1738258054.978126,2528010.000,12293,2,GX,1,100,0.549
1738258055.018127,2528050.000,12311,3,GX,1,100,0.580
1738258055.058129,2528090.000,12311,3,GX,1,100,0.610
1738258055.098131,2528130.000,12311,3,GX,1,100,0.488
1738258055.138133,2528170.000,12327,2,GX,1,100,0.427
1738258055.178134,2528210.000,12327,2,GX,1,100,0.488
1738258055.218136,2528250.000,12344,3,GX,1,100,0.397
1738258055.258138,2528290.000,12344,3,GX,1,100,0.488
1738258055.298140,2528330.000,12344,3,GX,1,100,0.671
1738258055.338141,2528370.000,12360,2,GX,1,100,0.549
1738258055.378143,2528410.000,12360,2,GX,1,100,0.580
1738258055.422478,2528454.333,12377,3,GX,1,100,0.671
1738258055.466814,2528498.667,12377,3,GX,1,100,0.519
1738258055.511149,2528543.000,12377,3,GX,1,100,0.488
1738258055.551151,2528583.000,12393,2,GX,1,100,0.702
1738258055.591152,2528623.000,12393,2,GX,1,100,0.519
1738258055.631154,2528663.000,12411,3,GX,1,100,0.519
1738258055.671156,2528703.000,12411,3,GX,1,100,0.610
1738258055.711158,2528743.000,12411,3,GX,1,100,0.580
1738258055.751159,2528783.000,12426,2,GX,1,100,0.519
1738258055.791161,2528823.000,12426,2,GX,1,100,0.519
1738258055.831163,2528863.000,12443,3,GX,1,100,0.702
1738258055.871165,2528903.000,12443,3,GX,1,100,0.519
1738258055.911166,2528943.000,12443,3,GX,1,100,0.488
1738258055.951168,2528983.000,12459,2,GX,1,100,0.610
1738258055.991170,2529023.000,12459,2,GX,1,100,0.580
1738258056.031172,2529063.000,12477,3,GX,1,100,0.519
1738258056.071173,2529103.000,12477,3,GX,1,100,0.488
1738258056.111175,2529143.000,12477,3,GX,1,100,0.580
1738258056.151177,2529183.000,12492,2,GX,1,100,0.580
1738258056.191179,2529223.000,12492,2,GX,1,100,0.458
1738258056.231180,2529263.000,12509,3,GX,1,100,0.458
1738258056.271182,2529303.000,12509,3,GX,1,100,0.610
1738258056.311184,2529343.000,12509,3,GX,1,100,0.641
1738258056.351186,2529383.000,12526,2,GX,1,100,0.610
1738258056.391187,2529423.000,12526,2,GX,1,100,0.580
1738258056.431189,2529463.000,12545,3,GX,1,100,0.549
1738258056.471191,2529503.000,12545,3,GX,1,100,0.641
1738258056.511193,2529543.000,12545,3,GX,1,100,0.488
1738258056.551194,2529583.000,12560,3,GX,1,100,0.610
1738258056.591196,2529623.000,12560,3,GX,1,100,0.610
1738258056.631198,2529663.000,12560,3,GX,1,100,0.427
1738258056.677700,2529709.500,12578,2,GX,1,100,0.580
1738258056.724202,2529756.000,12578,2,GX,1,100,0.610
1738258056.764204,2529796.000,12594,2,GX,1,100,0.580
1738258056.804205,2529836.000,12594,2,GX,1,100,0.610
1738258056.844207,2529876.000,12611,3,GX,1,100,0.580
1738258056.884209,2529916.000,12611,3,GX,1,100,0.549
1738258056.924211,2529956.000,12611,3,GX,1,100,0.580
1738258056.964212,2529996.000,12627,2,GX,1,100,0.549
1738258057.004214,2530036.000,12627,2,GX,1,100,0.671
1738258057.044216,2530076.000,12644,3,GX,1,100,0.671
1738258057.084218,2530116.000,12644,3,GX,1,100,0.458
1738258057.124219,2530156.000,12644,3,GX,1,100,0.549
1738258057.164221,2530196.000,12660,2,GX,1,100,0.671
1738258057.204223,2530236.000,12660,2,GX,1,100,0.641
1738258057.244225,2530276.000,12677,3,GX,1,100,0.549
1738258057.284226,2530316.000,12677,3,GX,1,100,0.641
1738258057.324228,2530356.000,12677,3,GX,1,100,0.671
1738258057.364230,2530396.000,12696,3,GX,1,100,0.519
1738258057.404232,2530436.000,12696,3,GX,1,100,0.549
1738258057.444233,2530476.000,12696,3,GX,1,100,0.610
1738258057.484235,2530516.000,12712,2,GX,1,100,0.549
1738258057.524237,2530556.000,12712,2,GX,1,100,0.549
1738258057.564239,2530596.000,12728,3,GX,1,100,0.763
1738258057.604240,2530636.000,12728,3,GX,1,100,0.519
1738258057.644242,2530676.000,12728,3,GX,1,100,0.519
1738258057.684244,2530716.000,12746,2,GX,1,100,0.732
1738258057.724246,2530756.000,12746,2,GX,1,100,0.763
1738258057.764247,2530796.000,12762,3,GX,1,100,0.702
1738258057.804249,2530836.000,12762,3,GX,1,100,0.549
1738258057.844251,2530876.000,12762,3,GX,1,100,0.763
1738258057.884253,2530916.000,12778,2,GX,1,100,0.824
1738258057.924254,2530956.000,12778,2,GX,1,100,0.580
1738258057.970757,2531002.500,12795,2,GX,1,100,0.641
1738258058.017258,2531049.000,12795,2,GX,1,100,0.549
1738258058.057594,2531089.333,12812,3,GX,1,100,0.519
1738258058.097929,2531129.667,12812,3,GX,1,100,0.519
1738258058.138264,2531170.000,12812,3,GX,1,100,0.549
1738258058.177766,2531209.500,12828,2,GX,1,100,0.610
1738258058.217267,2531249.000,12828,2,GX,1,100,0.549
1738258058.257269,2531289.000,12844,3,GX,1,100,0.549
1738258058.297271,2531329.000,12844,3,GX,1,100,0.549
1738258058.337272,2531369.000,12844,3,GX,1,100,0.610
1738258058.377274,2531409.000,12861,3,GX,1,100,0.549
1738258058.417276,2531449.000,12861,3,GX,1,100,0.610
1738258058.457278,2531489.000,12861,3,GX,1,100,0.763
1738258058.497279,2531529.000,12878,2,GX,1,100,0.397
1738258058.537281,2531569.000,12878,2,GX,1,100,0.458
1738258058.577283,2531609.000,12894,3,GX,1,100,0.641
1738258058.617285,2531649.000,12894,3,GX,1,100,0.702
1738258058.657286,2531689.000,12894,3,GX,1,100,0.427
1738258058.697288,2531729.000,12917,3,GX,1,100,0.580
1738258058.737290,2531769.000,12917,3,GX,1,100,0.732
1738258058.777292,2531809.000,12917,3,GX,1,100,0.458
1738258058.817293,2531849.000,12932,2,GX,1,100,0.580
1738258058.857295,2531889.000,12932,2,GX,1,100,0.763
1738258058.897297,2531929.000,12951,3,GX,1,100,0.519
1738258058.937299,2531969.000,12951,3,GX,1,100,0.427
1738258058.977300,2532009.000,12951,3,GX,1,100,0.580
1738258059.017302,2532049.000,12968,2,GX,1,100,0.671
1738258059.057304,2532089.000,12968,2,GX,1,100,0.488
1738258059.097306,2532129.000,12985,3,GX,1,100,0.488
1738258059.137307,2532169.000,12985,3,GX,1,100,0.793
1738258059.177309,2532209.000,12985,3,GX,1,100,0.610
1738258059.224311,2532256.000,13000,2,GX,1,100,0.458
1738258059.271313,2532303.000,13000,2,GX,1,100,0.702
1738258059.310982,2532342.667,13018,3,GX,1,100,0.580
1738258059.350650,2532382.333,13018,3,GX,1,100,0.427
1738258059.390318,2532422.000,13018,3,GX,1,100,0.580
1738258059.430320,2532462.000,13034,2,GX,1,100,0.671
1738258059.470322,2532502.000,13034,2,GX,1,100,0.549
1738258059.510324,2532542.000,13051,3,GX,1,100,0.671
1738258059.550325,2532582.000,13051,3,GX,1,100,0.702
1738258059.590327,2532622.000,13051,3,GX,1,100,0.549
1738258059.630329,2532662.000,13066,2,GX,1,100,0.519
1738258059.670331,2532702.000,13066,2,GX,1,100,0.671
1738258059.710332,2532742.000,13084,3,GX,1,100,0.580
1738258059.750334,2532782.000,13084,3,GX,1,100,0.549
1738258059.790336,2532822.000,13084,3,GX,1,100,0.671
1738258059.830338,2532862.000,13100,2,GX,1,100,0.854
1738258059.870339,2532902.000,13100,2,GX,1,100,1.007
1738258059.910675,2532942.333,13117,3,GX,1,100,0.519
1738258059.951010,2532982.667,13117,3,GX,1,100,0.488
1738258059.991345,2533023.000,13117,3,GX,1,100,0.610
1738258060.030846,2533062.500,13134,2,GX,1,100,0.580
1738258060.070348,2533102.000,13134,2,GX,1,100,0.549
1738258060.110350,2533142.000,13150,3,GX,1,100,0.610
1738258060.150352,2533182.000,13150,3,GX,1,100,0.732
1738258060.190353,2533222.000,13150,3,GX,1,100,0.519
1738258060.230355,2533262.000,13166,2,GX,1,100,0.458
1738258060.270357,2533302.000,13166,2,GX,1,100,0.488
1738258060.310359,2533342.000,13184,3,GX,1,100,0.610
1738258060.350360,2533382.000,13184,3,GX,1,100,0.549
1738258060.390362,2533422.000,13184,3,GX,1,100,0.458
1738258060.430697,2533462.333,13200,3,GX,1,100,0.641
1738258060.471032,2533502.667,13200,3,GX,1,100,0.610
1738258060.511368,2533543.000,13200,3,GX,1,100,0.458
1738258060.557869,2533589.500,13218,2,GX,1,100,0.549
1738258060.604372,2533636.000,13218,2,GX,1,100,0.458
1738258060.644373,2533676.000,13235,2,GX,1,100,0.366
1738258060.684375,2533716.000,13235,2,GX,1,100,0.488
1738258060.724377,2533756.000,13252,3,GX,1,100,0.549
1738258060.764379,2533796.000,13252,3,GX,1,100,0.427
1738258060.804380,2533836.000,13252,3,GX,1,100,0.641
1738258060.844382,2533876.000,13268,2,GX,1,100,0.580
1738258060.884384,2533916.000,13268,2,GX,1,100,0.519
1738258060.924386,2533956.000,13284,3,GX,1,100,0.702
1738258060.964387,2533996.000,13284,3,GX,1,100,0.702
1738258061.004389,2534036.000,13284,3,GX,1,100,0.519
1738258061.044391,2534076.000,13301,2,GX,1,100,0.366
1738258061.084393,2534116.000,13301,2,GX,1,100,0.610
1738258061.124394,2534156.000,13318,3,GX,1,100,0.641
1738258061.164396,2534196.000,13318,3,GX,1,100,0.549
1738258061.204398,2534236.000,13318,3,GX,1,100,0.641
1738258061.244400,2534276.000,13334,3,GX,1,100,0.488
1738258061.284401,2534316.000,13334,3,GX,1,100,0.580
1738258061.324403,2534356.000,13334,3,GX,1,100,0.549
1738258061.364405,2534396.000,13351,2,GX,1,100,0.427
1738258061.404407,2534436.000,13351,2,GX,1,100,0.732
1738258061.444408,2534476.000,13369,3,GX,1,100,0.671
1738258061.484410,2534516.000,13369,3,GX,1,100,0.427
1738258061.524412,2534556.000,13369,3,GX,1,100,0.641
1738258061.564414,2534596.000,13386,2,GX,1,100,0.549
1738258061.604415,2534636.000,13386,2,GX,1,100,0.427
1738258061.644417,2534676.000,13403,3,GX,1,100,1.007
1738258061.684419,2534716.000,13403,3,GX,1,100,0.519
1738258061.724421,2534756.000,13403,3,GX,1,100,0.549
1738258061.764422,2534796.000,13420,2,GX,1,100,0.549
1738258061.804424,2534836.000,13420,2,GX,1,100,0.427
1738258061.848759,2534880.333,13435,3,GX,1,100,0.427
1738258061.893095,2534924.667,13435,3,GX,1,100,0.458
1738258061.937430,2534969.000,13435,3,GX,1,100,0.458
1738258061.977432,2535009.000,13453,2,GX,1,100,0.488
1738258062.017433,2535049.000,13453,2,GX,1,100,0.610
1738258062.057435,2535089.000,13469,3,GX,1,100,0.854
1738258062.097437,2535129.000,13469,3,GX,1,100,0.549
1738258062.137439,2535169.000,13469,3,GX,1,100,0.549
1738258062.177440,2535209.000,13486,2,GX,1,100,0.519
1738258062.217442,2535249.000,13486,2,GX,1,100,0.793
1738258062.257444,2535289.000,13501,3,GX,1,100,0.458
1738258062.297446,2535329.000,13501,3,GX,1,100,0.641
1738258062.337447,2535369.000,13501,3,GX,1,100,0.732
1738258062.377449,2535409.000,13519,2,GX,1,100,0.366
1738258062.417451,2535449.000,13519,2,GX,1,100,0.519
1738258062.457453,2535489.000,13537,3,GX,1,100,0.519
1738258062.497454,2535529.000,13537,3,GX,1,100,0.458
1738258062.537456,2535569.000,13537,3,GX,1,100,0.397
1738258062.577458,2535609.000,13554,2,GX,1,100,0.336
1738258062.617460,2535649.000,13554,2,GX,1,100,0.488
1738258062.657461,2535689.000,13570,3,GX,1,100,0.580
1738258062.697463,2535729.000,13570,3,GX,1,100,0.427
1738258062.737465,2535769.000,13570,3,GX,1,100,0.610
1738258062.777467,2535809.000,13587,2,GX,1,100,0.580
1738258062.817468,2535849.000,13587,2,GX,1,100,0.458
1738258062.857470,2535889.000,13603,3,GX,1,100,0.519
1738258062.897472,2535929.000,13603,3,GX,1,100,0.580
1738258062.937474,2535969.000,13603,3,GX,1,100,0.580
1738258062.977475,2536009.000,13621,2,GX,1,100,0.488
1738258063.017477,2536049.000,13621,2,GX,1,100,0.519
1738258063.057479,2536089.000,13636,3,GX,1,100,0.519
1738258063.097481,2536129.000,13636,3,GX,1,100,0.549
1738258063.137482,2536169.000,13636,3,GX,1,100,0.549
1738258063.183984,2536215.500,13653,2,GX,1,100,0.366
1738258063.230486,2536262.000,13653,2,GX,1,100,0.488
1738258063.270488,2536302.000,13669,3,GX,1,100,0.488
1738258063.310490,2536342.000,13669,3,GX,1,100,0.397
1738258063.350492,2536382.000,13669,3,GX,1,100,0.458
1738258063.390493,2536422.000,13687,2,GX,1,100,0.336
1738258063.430495,2536462.000,13687,2,GX,1,100,0.458
1738258063.470497,2536502.000,13702,3,GX,1,100,0.519
1738258063.510499,2536542.000,13702,3,GX,1,100,0.549
1738258063.550500,2536582.000,13702,3,GX,1,100,0.641
1738258063.590502,2536622.000,13719,2,GX,1,100,0.488
1738258063.630504,2536662.000,13719,2,GX,1,100,0.519
1738258063.670506,2536702.000,13736,3,GX,1,100,0.580
1738258063.710507,2536742.000,13736,3,GX,1,100,0.519
1738258063.750509,2536782.000,13736,3,GX,1,100,0.519
1738258063.790511,2536822.000,13753,2,GX,1,100,0.305
1738258063.830513,2536862.000,13753,2,GX,1,100,0.336
1738258063.870514,2536902.000,13772,4,GX,1,100,0.519
1738258063.910516,2536942.000,13772,4,GX,1,100,0.183
1738258063.950518,2536982.000,13772,4,GX,1,100,0.458
1738258063.990520,2537022.000,13772,4,GX,1,100,0.580
1738258064.030521,2537062.000,13790,3,GX,1,100,0.427
1738258064.070523,2537102.000,13790,3,GX,1,100,0.427
1738258064.110525,2537142.000,13790,3,GX,1,100,0.732
1738258064.150527,2537182.000,13805,2,GX,1,100,0.610
1738258064.190528,2537222.000,13805,2,GX,1,100,0.458
1738258064.230530,2537262.000,13822,3,GX,1,100,0.488
1738258064.270532,2537302.000,13822,3,GX,1,100,0.488
1738258064.310534,2537342.000,13822,3,GX,1,100,0.519
1738258064.350535,2537382.000,13839,2,GX,1,100,0.580
1738258064.390537,2537422.000,13839,2,GX,1,100,0.488
1738258064.437539,2537469.000,13856,2,GX,1,100,0.305
1738258064.484541,2537516.000,13856,2,GX,1,100,0.519
1738258064.524209,2537555.667,13871,3,GX,1,100,0.488
1738258064.563878,2537595.333,13871,3,GX,1,100,0.488
1738258064.603546,2537635.000,13871,3,GX,1,100,0.458
1738258064.644048,2537675.500,13889,2,GX,1,100,0.580
1738258064.684550,2537716.000,13889,2,GX,1,100,0.671
1738258064.724218,2537755.667,13905,3,GX,1,100,0.641
1738258064.763886,2537795.333,13905,3,GX,1,100,0.549
1738258064.803555,2537835.000,13905,3,GX,1,100,0.458
1738258064.843557,2537875.000,13922,3,GX,1,100,0.580
1738258064.883559,2537915.000,13922,3,GX,1,100,0.549
1738258064.923560,2537955.000,13922,3,GX,1,100,0.580
1738258064.963562,2537995.000,13937,2,GX,1,100,0.488
1738258065.003564,2538035.000,13937,2,GX,1,100,0.549
1738258065.043566,2538075.000,13955,3,GX,1,100,0.580
1738258065.083567,2538115.000,13955,3,GX,1,100,0.488
1738258065.123569,2538155.000,13955,3,GX,1,100,0.519
1738258065.163571,2538195.000,13971,2,GX,1,100,0.519
1738258065.203573,2538235.000,13971,2,GX,1,100,0.519
1738258065.243574,2538275.000,13988,3,GX,1,100,0.610
1738258065.283576,2538315.000,13988,3,GX,1,100,0.610
1738258065.323578,2538355.000,13988,3,GX,1,100,0.549
1738258065.363580,2538395.000,14004,2,GX,1,100,0.397
1738258065.403581,2538435.000,14004,2,GX,1,100,0.519
1738258065.443583,2538475.000,14021,3,GX,1,100,0.671
1738258065.483585,2538515.000,14021,3,GX,1,100,0.549
1738258065.523587,2538555.000,14021,3,GX,1,100,0.488
1738258065.563588,2538595.000,14039,2,GX,1,100,0.671
1738258065.603590,2538635.000,14039,2,GX,1,100,0.488
1738258065.648258,2538679.667,14057,3,GX,1,100,0.427
1738258065.692927,2538724.333,14057,3,GX,1,100,0.641
1738258065.737596,2538769.000,14057,3,GX,1,100,0.458
1738258065.777097,2538808.500,14073,2,GX,1,100,0.458
1738258065.816599,2538848.000,14073,2,GX,1,100,0.610
1738258065.856601,2538888.000,14089,3,GX,1,100,0.671
1738258065.896603,2538928.000,14089,3,GX,1,100,0.580
1738258065.936604,2538968.000,14089,3,GX,1,100,0.397
1738258065.977106,2539008.500,14106,2,GX,1,100,0.488
1738258066.017608,2539049.000,14106,2,GX,1,100,0.580
1738258066.057610,2539089.000,14123,3,GX,1,100,0.519
1738258066.097611,2539129.000,14123,3,GX,1,100,0.519
1738258066.137613,2539169.000,14123,3,GX,1,100,0.488
1738258066.177115,2539208.500,14139,2,GX,1,100,0.397
1738258066.216617,2539248.000,14139,2,GX,1,100,0.549
1738258066.256618,2539288.000,14155,3,GX,1,100,0.610
1738258066.296620,2539328.000,14155,3,GX,1,100,0.488
1738258066.336622,2539368.000,14155,3,GX,1,100,0.519
1738258066.376624,2539408.000,14174,2,GX,1,100,0.519
1738258066.416625,2539448.000,14174,2,GX,1,100,0.488
1738258066.456627,2539488.000,14191,3,GX,1,100,0.549
1738258066.496629,2539528.000,14191,3,GX,1,100,0.305
1738258066.536631,2539568.000,14191,3,GX,1,100,0.488
1738258066.576632,2539608.000,14207,2,GX,1,100,0.580
1738258066.616634,2539648.000,14207,2,GX,1,100,0.519
1738258066.656636,2539688.000,14224,3,GX,1,100,0.641
1738258066.696638,2539728.000,14224,3,GX,1,100,0.488
1738258066.736639,2539768.000,14224,3,GX,1,100,0.458
1738258066.776641,2539808.000,14240,3,GX,1,100,0.488
1738258066.816643,2539848.000,14240,3,GX,1,100,0.458
1738258066.856645,2539888.000,14240,3,GX,1,100,0.519
1738258066.897146,2539928.500,14257,2,GX,1,100,0.580
1738258066.937648,2539969.000,14257,2,GX,1,100,0.610
1738258066.977650,2540009.000,14274,2,GX,1,100,0.427
1738258067.017652,2540049.000,14274,2,GX,1,100,0.488
1738258067.061987,2540093.333,14290,3,GX,1,100,0.488
1738258067.106322,2540137.667,14290,3,GX,1,100,0.610
1738258067.150657,2540182.000,14290,3,GX,1,100,0.610
1738258067.190659,2540222.000,14306,2,GX,1,100,0.519
1738258067.230661,2540262.000,14306,2,GX,1,100,0.488
1738258067.270663,2540302.000,14323,3,GX,1,100,0.610
1738258067.310664,2540342.000,14323,3,GX,1,100,0.610
1738258067.350666,2540382.000,14323,3,GX,1,100,0.427
1738258067.390668,2540422.000,14342,2,GX,1,100,0.519
1738258067.430670,2540462.000,14342,2,GX,1,100,0.641
1738258067.470671,2540502.000,14359,3,GX,1,100,0.458
1738258067.510673,2540542.000,14359,3,GX,1,100,0.488
1738258067.550675,2540582.000,14359,3,GX,1,100,0.610
1738258067.590677,2540622.000,14374,3,GX,1,100,0.519
1738258067.630678,2540662.000,14374,3,GX,1,100,0.580
1738258067.670680,2540702.000,14374,3,GX,1,100,0.580
1738258067.710682,2540742.000,14392,2,GX,1,100,0.397
1738258067.750684,2540782.000,14392,2,GX,1,100,0.458
1738258067.790685,2540822.000,14408,3,GX,1,100,0.671
1738258067.830687,2540862.000,14408,3,GX,1,100,0.610
1738258067.870689,2540902.000,14408,3,GX,1,100,0.488
1738258067.910691,2540942.000,14425,2,GX,1,100,0.549
1738258067.950692,2540982.000,14425,2,GX,1,100,0.549
1738258067.990694,2541022.000,14441,3,GX,1,100,0.549
1738258068.030696,2541062.000,14441,3,GX,1,100,0.458
1738258068.070698,2541102.000,14441,3,GX,1,100,0.305
1738258068.110699,2541142.000,14458,2,GX,1,100,0.580
1738258068.150701,2541182.000,14458,2,GX,1,100,0.488
1738258068.190703,2541222.000,14474,3,GX,1,100,0.427
1738258068.230705,2541262.000,14474,3,GX,1,100,0.580
1738258068.270706,2541302.000,14474,3,GX,1,100,0.519
1738258068.317209,2541348.500,14492,2,GX,1,100,0.458
1738258068.363710,2541395.000,14492,2,GX,1,100,0.519
1738258068.403712,2541435.000,14507,3,GX,1,100,0.610
1738258068.443714,2541475.000,14507,3,GX,1,100,0.519
1738258068.483716,2541515.000,14507,3,GX,1,100,0.427
1738258068.523717,2541555.000,14524,2,GX,1,100,0.519
1738258068.563719,2541595.000,14524,2,GX,1,100,0.580
1738258068.603721,2541635.000,14540,3,GX,1,100,0.519
1738258068.643723,2541675.000,14540,3,GX,1,100,0.610
1738258068.683724,2541715.000,14540,3,GX,1,100,0.641
1738258068.723726,2541755.000,14558,2,GX,1,100,0.488
1738258068.763728,2541795.000,14558,2,GX,1,100,0.366
1738258068.803730,2541835.000,14573,3,GX,1,100,0.610
1738258068.843731,2541875.000,14573,3,GX,1,100,0.519
1738258068.883733,2541915.000,14573,3,GX,1,100,0.305
1738258068.923735,2541955.000,14590,2,GX,1,100,0.397
1738258068.963737,2541995.000,14590,2,GX,1,100,0.488
1738258069.003738,2542035.000,14613,4,GX,1,100,0.458
1738258069.043740,2542075.000,14613,4,GX,1,100,0.580
1738258069.083742,2542115.000,14613,4,GX,1,100,0.549
1738258069.123744,2542155.000,14613,4,GX,1,100,0.458
1738258069.163745,2542195.000,14629,2,GX,1,100,0.519
1738258069.203747,2542235.000,14629,2,GX,1,100,0.549
1738258069.243749,2542275.000,14646,3,GX,1,100,0.641
1738258069.283751,2542315.000,14646,3,GX,1,100,0.580
1738258069.323752,2542355.000,14646,3,GX,1,100,0.610
1738258069.363754,2542395.000,14663,3,GX,1,100,0.641
1738258069.403756,2542435.000,14663,3,GX,1,100,0.488
1738258069.443758,2542475.000,14663,3,GX,1,100,0.519
1738258069.483759,2542515.000,14679,2,GX,1,100,0.488
1738258069.523761,2542555.000,14679,2,GX,1,100,0.549
1738258069.570263,2542601.500,14695,2,GX,1,100,0.824
1738258069.616765,2542648.000,14695,2,GX,1,100,0.488
1738258069.656767,2542688.000,14713,3,GX,1,100,0.336
1738258069.696769,2542728.000,14713,3,GX,1,100,0.549
1738258069.736770,2542768.000,14713,3,GX,1,100,0.488
1738258069.776772,2542808.000,14729,2,GX,1,100,0.366
1738258069.816774,2542848.000,14729,2,GX,1,100,0.519
1738258069.856776,2542888.000,14745,3,GX,1,100,0.580
1738258069.896777,2542928.000,14745,3,GX,1,100,0.610
1738258069.936779,2542968.000,14745,3,GX,1,100,0.519
1738258069.976781,2543008.000,14762,2,GX,1,100,0.580
1738258070.016783,2543048.000,14762,2,GX,1,100,0.641
1738258070.056784,2543088.000,14779,3,GX,1,100,0.580
1738258070.096786,2543128.000,14779,3,GX,1,100,0.458
1738258070.136788,2543168.000,14779,3,GX,1,100,0.641
1738258070.176790,2543208.000,14795,3,GX,1,100,0.641
1738258070.216791,2543248.000,14795,3,GX,1,100,0.580
1738258070.256793,2543288.000,14795,3,GX,1,100,0.671
1738258070.296795,2543328.000,14811,2,GX,1,100,0.549
1738258070.336797,2543368.000,14811,2,GX,1,100,0.549
1738258070.376798,2543408.000,14828,3,GX,1,100,0.610
1738258070.416800,2543448.000,14828,3,GX,1,100,0.580
1738258070.456802,2543488.000,14828,3,GX,1,100,0.580
1738258070.496804,2543528.000,14847,2,GX,1,100,0.519
1738258070.536805,2543568.000,14847,2,GX,1,100,0.549
1738258070.576807,2543608.000,14863,3,GX,1,100,0.458
1738258070.616809,2543648.000,14863,3,GX,1,100,0.549
1738258070.656811,2543688.000,14863,3,GX,1,100,0.671
1738258070.696812,2543728.000,14880,2,GX,1,100,0.580
1738258070.736814,2543768.000,14880,2,GX,1,100,0.488
1738258070.776816,2543808.000,14896,3,GX,1,100,0.702
1738258070.816818,2543848.000,14896,3,GX,1,100,0.641
1738258070.856819,2543888.000,14896,3,GX,1,100,0.488
1738258070.903322,2543934.500,14913,2,GX,1,100,0.519
1738258070.949823,2543981.000,14913,2,GX,1,100,0.458
1738258070.989825,2544021.000,14930,2,GX,1,100,0.641
1738258071.029827,2544061.000,14930,2,GX,1,100,0.732
1738258071.070162,2544101.333,14947,3,GX,1,100,0.580
1738258071.110497,2544141.667,14947,3,GX,1,100,0.519
1738258071.150832,2544182.000,14947,3,GX,1,100,0.610
1738258071.190501,2544221.667,14962,3,GX,1,100,0.732
1738258071.230169,2544261.333,14962,3,GX,1,100,0.610
1738258071.269837,2544301.000,14962,3,GX,1,100,0.610
1738258071.310339,2544341.500,14981,2,GX,1,100,0.671
1738258071.350841,2544382.000,14981,2,GX,1,100,0.519
1738258071.390509,2544421.667,15000,3,GX,1,100,0.519
1738258071.430178,2544461.333,15000,3,GX,1,100,0.549
1738258071.469846,2544501.000,15000,3,GX,1,100,0.519
1738258071.509848,2544541.000,15017,2,GX,1,100,0.610
1738258071.549850,2544581.000,15017,2,GX,1,100,0.519
1738258071.589851,2544621.000,15032,3,GX,1,100,0.488
1738258071.629853,2544661.000,15032,3,GX,1,100,0.580
1738258071.669855,2544701.000,15032,3,GX,1,100,0.488
1738258071.709857,2544741.000,15050,2,GX,1,100,0.580
1738258071.749858,2544781.000,15050,2,GX,1,100,0.671
1738258071.789860,2544821.000,15066,3,GX,1,100,0.702
1738258071.829862,2544861.000,15066,3,GX,1,100,0.549
1738258071.869864,2544901.000,15066,3,GX,1,100,0.549
1738258071.909865,2544941.000,15083,2,GX,1,100,0.702
1738258071.949867,2544981.000,15083,2,GX,1,100,0.580
1738258071.989869,2545021.000,15101,3,GX,1,100,0.519
1738258072.029871,2545061.000,15101,3,GX,1,100,0.641
1738258072.069872,2545101.000,15101,3,GX,1,100,0.610
1738258072.116874,2545148.000,15118,2,GX,1,100,0.458
1738258072.163877,2545195.000,15118,2,GX,1,100,0.580
1738258072.203545,2545234.667,15134,3,GX,1,100,0.519
1738258072.243213,2545274.333,15134,3,GX,1,100,0.458
1738258072.282882,2545314.000,15134,3,GX,1,100,0.702
1738258072.323384,2545354.500,15152,2,GX,1,100,0.732
1738258072.363885,2545395.000,15152,2,GX,1,100,0.641
1738258072.403554,2545434.667,15167,3,GX,1,100,0.488
1738258072.443222,2545474.333,15167,3,GX,1,100,0.641
1738258072.482890,2545514.000,15167,3,GX,1,100,0.610
1738258072.523392,2545554.500,15184,2,GX,1,100,0.488
1738258072.563894,2545595.000,15184,2,GX,1,100,0.732
1738258072.603896,2545635.000,15200,3,GX,1,100,0.580
1738258072.643898,2545675.000,15200,3,GX,1,100,0.458
1738258072.683899,2545715.000,15200,3,GX,1,100,0.610
