LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1738257495.325677,1968382,51496,1,BI,1,100,2510
1738257499.621864,1972678,52196,1,BI,1,100,4270
1738257508.655259,1981711,53670,1,BI,1,100,8990
1738257509.688304,1982744,53838,1,BI,1,100,1020
1738257511.265373,1984321,54094,1,BI,1,100,1570
1738257517.284636,1990340,55083,1,BI,1,100,5990
1738257518.507689,1991563,55284,1,BI,1,100,1210
1738257520.070758,1993126,55534,1,BI,1,100,1560
1738257520.470775,1993526,55602,1,BI,1,100,400
1738257521.824834,1994880,55828,1,BI,1,100,1340
1738257522.464862,1995520,55928,1,BI,1,100,640
1738257523.373902,1996429,56079,1,BI,1,100,900
1738257530.051194,2003106,57165,1,BI,1,100,6650
1738257531.814271,2004869,57455,1,BI,1,100,1750
1738257532.437298,2005492,57555,1,BI,1,100,620
1738257533.327337,2006382,57707,1,BI,1,100,880
1738257534.217376,2007272,57858,1,BI,1,100,890
1738257536.726485,2009781,58266,1,BI,1,100,2490
1738257540.446648,2013501,58864,1,BI,1,100,3700
1738257547.442954,2020497,60009,1,BI,1,100,6960
1738257547.529957,2020584,60027,1,BI,1,100,90
1738257548.660007,2021714,60211,1,BI,1,100,1120
1738257551.473130,2024527,60662,1,BI,1,100,2800
1738257556.669357,2029723,61522,1,BI,1,100,5180
1738257559.482480,2032536,61972,1,BI,1,100,2800
1738257562.608616,2035662,62478,1,BI,1,100,3110
1738257564.385694,2037439,62778,1,BI,1,100,1760
1738257566.441783,2039495,63113,1,BI,1,100,2050
1738257567.361824,2040415,63271,1,BI,1,100,910
1738257567.918848,2040972,63355,1,BI,1,100,560
1738257570.061942,2043115,63705,1,BI,1,100,2130
1738257571.044985,2044098,63873,1,BI,1,100,980
1738257575.768191,2048821,64644,1,BI,1,100,4690
1738257578.018289,2051071,65019,1,BI,1,100,2240
1738257578.994332,2052047,65169,1,BI,1,100,970
1738257581.731452,2054784,85,1,BI,1,100,2720
1738257583.950548,2057003,455,1,BI,1,100,2210
1738257584.737583,2057790,572,1,BI,1,100,780
1738257585.414612,2058467,691,1,BI,1,100,680
1738257588.407743,2061460,1199,1,BI,1,100,2970
1738257595.047033,2068099,2284,1,BI,1,100,6610
1738257597.713150,2070765,2724,1,BI,1,100,2650
1738257599.730238,2072782,3057,1,BI,1,100,2010
1738257600.620277,2073672,3209,1,BI,1,100,880
1738257601.463314,2074515,3346,1,BI,1,100,840
1738257602.286350,2075338,3480,1,BI,1,100,820
1738257603.423399,2076475,3669,1,BI,1,100,1130
1738257605.673497,2078725,4036,1,BI,1,100,2240
1738257607.582581,2080634,4355,1,BI,1,100,1900
1738257612.409792,2085461,5125,1,BI,1,100,4800
1738257613.292830,2086344,5284,1,BI,1,100,870
1738257614.229871,2087281,5435,1,BI,1,100,940
1738257616.308962,2089360,5768,1,BI,1,100,2070
1738257623.482275,2096533,6945,1,BI,1,100,7130
1738257624.215307,2097266,7080,1,BI,1,100,730
1738257625.585367,2098636,7297,1,BI,1,100,1360
1738257626.771419,2099822,7500,1,BI,1,100,1180
1738257627.468450,2100519,7618,1,BI,1,100,690
1738257629.188525,2102239,7889,1,BI,1,100,1710
1738257630.128566,2103179,8039,1,BI,1,100,940
1738257630.921600,2103972,8174,1,BI,1,100,790
1738257633.544715,2106595,8616,1,BI,1,100,2610
1738257635.241789,2108292,8883,1,BI,1,100,1680
1738257636.010823,2109061,9017,1,BI,1,100,770
1738257637.017867,2110068,9187,1,BI,1,100,1000
1738257637.924906,2110975,9339,1,BI,1,100,900
1738257638.740942,2111791,9478,1,BI,1,100,810
1738257640.017998,2113068,9679,1,BI,1,100,1270
1738257643.107133,2116157,10197,1,BI,1,100,3080
1738257646.970301,2120020,10835,1,BI,1,100,3840
1738257650.407452,2123457,11406,1,BI,1,100,3420
1738257651.310491,2124360,11540,1,BI,1,100,900
1738257657.523762,2130573,12562,1,BI,1,100,6180
1738257658.239794,2131289,12680,1,BI,1,100,710
1738257660.102875,2133152,13002,1,BI,1,100,1850
1738257661.126920,2134176,13170,1,BI,1,100,1020
1738257662.509980,2135559,13389,1,BI,1,100,1370
1738257662.996001,2136045,13474,1,BI,1,100,490
1738257665.043091,2138092,13812,1,BI,1,100,2030
1738257665.120094,2138169,13829,1,BI,1,100,80
1738257665.656118,2138705,13915,1,BI,1,100,530
1738257671.822387,2144871,14937,1,BI,1,100,6140
1738257672.559419,2145608,15055,1,BI,1,100,730
1738257681.025789,2154074,16426,1,BI,1,100,8420
1738257683.684905,2156733,16861,1,BI,1,100,2640
1738257685.872001,2158920,17235,1,BI,1,100,2180
1738257687.612077,2160660,17521,1,BI,1,100,1730
1738257688.402112,2161450,17638,1,BI,1,100,790
1738257689.028139,2162076,17756,1,BI,1,100,620
1738257690.991225,2164039,18078,1,BI,1,100,1950
1738257691.718256,2164766,18198,1,BI,1,100,720
1738257692.258280,2165306,18283,1,BI,1,100,540
1738257694.908396,2167956,18719,1,BI,1,100,2640
1738257695.941441,2168989,18887,1,BI,1,100,1020
1738257701.934703,2174982,19876,1,BI,1,100,5960
1738257702.490727,2175538,19962,1,BI,1,100,560
1738257704.680823,2177728,20328,1,BI,1,100,2180
1738257708.320982,2181368,20918,1,BI,1,100,3620
1738257709.881050,2182928,21186,1,BI,1,100,1550
1738257711.480120,2184527,21444,1,BI,1,100,1590
1738257712.000142,2185047,21528,1,BI,1,100,520
1738257714.493251,2187540,21945,1,BI,1,100,2480
1738257720.049494,2193096,22847,1,BI,1,100,5520
1738257733.752093,2206798,25092,1,BI,1,100,13630
1738257736.139197,2209185,25479,1,BI,1,100,2370
1738257737.299248,2210345,25666,1,BI,1,100,1160
1738257739.708353,2212754,26065,1,BI,1,100,2400
1738257740.322380,2213368,26167,1,BI,1,100,610
1738257741.072412,2214118,26289,1,BI,1,100,740
1738257743.061499,2216107,26609,1,BI,1,100,1980
1738257743.575522,2216621,26710,1,BI,1,100,510
1738257744.235551,2217281,26812,1,BI,1,100,660
1738257753.734966,2226780,28370,1,BI,1,100,9450
1738257754.230987,2227276,28456,1,BI,1,100,490
1738257755.701051,2228746,28705,1,BI,1,100,1460
1738257757.571133,2230616,29012,1,BI,1,100,1860
1738257758.138158,2231183,29097,1,BI,1,100,560
1738257758.634180,2231679,29182,1,BI,1,100,500
1738257759.891235,2232936,29383,1,BI,1,100,1250
1738257762.191335,2235236,29775,1,BI,1,100,2290
1738257764.717445,2237762,30191,1,BI,1,100,2510
1738257766.490523,2239535,30477,1,BI,1,100,1760
1738257767.547569,2240592,30650,1,BI,1,100,1050
1738257768.407607,2241452,30801,1,BI,1,100,860
1738257769.070636,2242115,30901,1,BI,1,100,660
1738257771.690750,2244735,31341,1,BI,1,100,2600
1738257773.073810,2246118,31559,1,BI,1,100,1380
1738257773.853844,2246898,31694,1,BI,1,100,770
1738257775.863932,2248908,32027,1,BI,1,100,2000
1738257776.526961,2249571,32131,1,BI,1,100,660
1738257777.980025,2251024,32368,1,BI,1,100,1450
1738257778.507048,2251551,32454,1,BI,1,100,520
1738257781.686187,2254730,32987,1,BI,1,100,3160
1738257782.483222,2255527,33113,1,BI,1,100,800
1738257785.373348,2258417,33578,1,BI,1,100,2870
1738257785.926372,2258970,33680,1,BI,1,100,550
1738257786.546399,2259590,33783,1,BI,1,100,620
1738257787.546443,2260590,33941,1,BI,1,100,990
1738257789.689536,2262733,34290,1,BI,1,100,2130
1738257790.302563,2263346,34391,1,BI,1,100,610
1738257793.239691,2266283,34882,1,BI,1,100,2920
1738257794.032726,2267076,35016,1,BI,1,100,790
1738257795.738801,2268782,35283,1,BI,1,100,1700
1738257797.461876,2270505,35574,1,BI,1,100,1710
1738257798.445919,2271489,35742,1,BI,1,100,980
1738257799.974986,2273018,35992,1,BI,1,100,1520
1738257800.959029,2274002,36160,1,BI,1,100,980
1738257803.635146,2276678,36583,1,BI,1,100,2660
1738257805.982248,2279025,36967,1,BI,1,100,2340
1738257807.608319,2280651,37241,1,BI,1,100,1610
1738257810.808459,2283851,37757,1,BI,1,100,3190
1738257811.294480,2284337,37842,1,BI,1,100,480
1738257811.718499,2284761,37912,1,BI,1,100,420
1738257812.498533,2285541,38047,1,BI,1,100,780
1738257813.604581,2286647,38220,1,BI,1,100,1100
1738257814.834635,2287877,38437,1,BI,1,100,1220
1738257815.790677,2288833,38589,1,BI,1,100,950
1738257816.477707,2289520,38708,1,BI,1,100,680
1738257819.000817,2292043,39111,1,BI,1,100,2510
1738257819.643845,2292686,39212,1,BI,1,100,640
1738257820.617887,2293660,39380,1,BI,1,100,970
1738257821.324918,2294367,39498,1,BI,1,100,700
1738257821.870942,2294913,39585,1,BI,1,100,550
1738257822.823984,2295866,39753,1,BI,1,100,950
1738257823.837028,2296879,39910,1,BI,1,100,1000
1738257824.981078,2298023,40110,1,BI,1,100,1140
1738257825.507101,2298549,40195,1,BI,1,100,520
1738257825.961121,2299003,40263,1,BI,1,100,450
1738257827.057169,2300099,40449,1,BI,1,100,1090
1738257830.180305,2303222,40956,1,BI,1,100,3110
1738257830.680327,2303722,41040,1,BI,1,100,500
1738257833.793463,2306835,41546,1,BI,1,100,3090
1738257835.643544,2308685,41864,1,BI,1,100,1840
1738257837.513626,2310555,42167,1,BI,1,100,1860
1738257839.369707,2312411,42472,1,BI,1,100,1850
1738257840.539758,2313581,42656,1,BI,1,100,1160
1738257841.819814,2314861,42876,1,BI,1,100,1280
1738257842.449841,2315491,42976,1,BI,1,100,620
1738257843.339880,2316381,43127,1,BI,1,100,890
1738257844.292922,2317334,43285,1,BI,1,100,950
1738257845.929993,2318971,43552,1,BI,1,100,1620
1738257847.039042,2320080,43737,1,BI,1,100,1110
1738257849.992171,2323033,44209,1,BI,1,100,2930
1738257851.872253,2324913,44528,1,BI,1,100,1870
1738257854.449365,2327490,44950,1,BI,1,100,2570
1738257856.605460,2329646,45302,1,BI,1,100,2140
1738257858.652549,2331693,45635,1,BI,1,100,2050
1738257859.155571,2332196,45723,1,BI,1,100,500
1738257861.055654,2334096,46023,1,BI,1,100,1890
1738257862.765729,2335806,46309,1,BI,1,100,1700
1738257865.024827,2338065,46683,1,BI,1,100,2240
1738257867.541937,2340582,47101,1,BI,1,100,2510
1738257868.707988,2341748,47286,1,BI,1,100,1160
1738257870.528068,2343568,47575,1,BI,1,100,1810
1738257871.618115,2344658,47761,1,BI,1,100,1080
1738257872.392149,2345432,47896,1,BI,1,100,770
1738257873.541199,2346581,48080,1,BI,1,100,1140
1738257874.264231,2347304,48203,1,BI,1,100,720
1738257876.551331,2349591,48572,1,BI,1,100,2280
1738257878.811430,2351851,48939,1,BI,1,100,2240
1738257880.977524,2354017,49292,1,BI,1,100,2160
1738257882.647597,2355687,49578,1,BI,1,100,1660
1738257886.116749,2359156,50134,1,BI,1,100,3450
1738257890.636946,2363676,50872,1,BI,1,100,4490
1738257892.043008,2365082,51108,1,BI,1,100,1400
1738257894.607120,2367646,51525,1,BI,1,100,2550
1738257897.273236,2370312,51965,1,BI,1,100,2650
1738257898.573293,2371612,52182,1,BI,1,100,1300
1738257901.283412,2374322,52620,1,BI,1,100,2690
1738257903.132492,2376171,52923,1,BI,1,100,1840
1738257903.973529,2377012,53057,1,BI,1,100,840
1738257906.539641,2379578,53481,1,BI,1,100,2550
1738257910.755825,2383794,54167,1,BI,1,100,4190
1738257912.532903,2385571,54470,1,BI,1,100,1770
1738257916.602081,2389640,55126,1,BI,1,100,4050
1738257922.382333,2395420,56078,1,BI,1,100,5750
1738257931.144716,2404182,57500,1,BI,1,100,8710
1738257937.037973,2410075,58471,1,BI,1,100,5860
1738257938.051018,2411088,58639,1,BI,1,100,1010
1738257942.851227,2415888,59413,1,BI,1,100,4770
1738257943.844271,2416881,59581,1,BI,1,100,990
1738257958.082893,2431119,61908,1,BI,1,100,14160
1738257958.956931,2431993,62042,1,BI,1,100,870
1738257963.099112,2436135,62732,1,BI,1,100,4120
1738257964.746184,2437782,62998,1,BI,1,100,1640
1738257970.386430,2443422,63916,1,BI,1,100,5610
1738257972.639529,2445675,64292,1,BI,1,100,2240
1738257974.085592,2447121,64527,1,BI,1,100,1430
1738257975.935673,2448971,64827,1,BI,1,100,1840
1738257981.658923,2454694,228,1,BI,1,100,5700
1738257982.341953,2455377,337,1,BI,1,100,680
1738257986.895151,2459930,1087,1,BI,1,100,4520
1738257988.451219,2461486,1359,1,BI,1,100,1550
1738257997.007593,2470042,2761,1,BI,1,100,8510
1738258000.857761,2473892,3380,1,BI,1,100,3830
1738258002.550835,2475585,3672,1,BI,1,100,1680
1738258009.167125,2482201,4758,1,BI,1,100,6580
1738258009.770151,2482804,4860,1,BI,1,100,600
1738258011.883243,2484917,5211,1,BI,1,100,2110
1738258014.393353,2487427,5615,1,BI,1,100,2490
1738258015.823415,2488857,5866,1,BI,1,100,1420
1738258020.166605,2493200,6554,1,BI,1,100,4320
1738258024.199781,2497233,7228,1,BI,1,100,4010
1738258039.955469,2512988,9818,1,BI,1,100,15670
1738258043.431621,2516464,10391,1,BI,1,100,3460
1738258046.744766,2519777,10926,1,BI,1,100,3300
1738258051.870990,2524903,11780,1,BI,1,100,5090
1738258057.374230,2530406,12683,1,BI,1,100,5480
1738258058.910297,2531942,12939,1,BI,1,100,1520
1738258060.567370,2533599,13207,1,BI,1,100,1650
1738258062.490454,2535522,13525,1,BI,1,100,1910
1738258065.560588,2538592,14027,1,BI,1,100,3060
1738258067.460671,2540492,14329,1,BI,1,100,1890
1738258070.480803,2543512,14835,1,BI,1,100,3000
1738258071.283838,2544315,14969,1,BI,1,100,800
1738258072.002869,2545034,15089,1,BI,1,100,710
1738258072.729901,2545761,15207,1,BI,1,100,730
1738258073.532936,2546564,15342,1,BI,1,100,800
1738258078.979174,2552010,16225,1,BI,1,100,5410
1738258090.768689,2563799,18152,1,BI,1,100,11730
1738258092.638771,2565669,18471,1,BI,1,100,1860
1738258093.988830,2567019,18688,1,BI,1,100,1340
1738258094.705861,2567736,18807,1,BI,1,100,710
1738258096.244929,2569275,19057,1,BI,1,100,1530
1738258097.324976,2570355,19243,1,BI,1,100,1080
1738258098.615032,2571645,19460,1,BI,1,100,1280
1738258099.582074,2572612,19612,1,BI,1,100,960
1738258100.978135,2574008,19846,1,BI,1,100,1390
1738258105.115316,2578145,20521,1,BI,1,100,4110
1738258107.901438,2580931,20957,1,BI,1,100,2770
1738258108.738474,2581768,21101,1,BI,1,100,840
1738258109.937527,2582967,21281,1,BI,1,100,1190
1738258110.551553,2583581,21378,1,BI,1,100,610
1738258111.667602,2584697,21557,1,BI,1,100,1110
1738258112.641645,2585671,21720,1,BI,1,100,970
1738258113.337675,2586367,21835,1,BI,1,100,690
1738258114.827740,2587857,22079,1,BI,1,100,1480
1738258115.757781,2588787,22226,1,BI,1,100,930
1738258116.610818,2589640,22356,1,BI,1,100,840
1738258117.993879,2591023,22581,1,BI,1,100,1380
1738258119.860960,2592890,22874,1,BI,1,100,1860
1738258120.921006,2593950,23050,1,BI,1,100,1050
1738258121.707041,2594736,23166,1,BI,1,100,790
1738258124.074144,2597103,23552,1,BI,1,100,2360
1738258124.707172,2597736,23649,1,BI,1,100,630
1738258125.373201,2598402,23761,1,BI,1,100,660
1738258127.167279,2600196,24037,1,BI,1,100,1780
1738258127.893311,2600922,24149,1,BI,1,100,730
1738258128.580341,2601609,24263,1,BI,1,100,680
1738258129.056362,2602085,24343,1,BI,1,100,470
1738258130.080407,2603109,24507,1,BI,1,100,1020
1738258130.923444,2603952,24636,1,BI,1,100,840
1738258134.879616,2607908,25262,1,BI,1,100,3930
1738258135.442641,2608471,25359,1,BI,1,100,560
1738258143.465991,2616494,26628,1,BI,1,100,7980
1738258145.723090,2618751,26978,1,BI,1,100,2250
1738258146.339117,2619367,27095,1,BI,1,100,610
1738258154.652480,2627680,28386,1,BI,1,100,8270
1738258160.568738,2633596,29343,1,BI,1,100,5880
1738258162.901840,2635929,29718,1,BI,1,100,2320
1738258164.611915,2637639,29995,1,BI,1,100,1700
1738258169.315121,2642342,30735,1,BI,1,100,4680
1738258172.671267,2645698,31266,1,BI,1,100,3340
1738258175.460389,2648487,31719,1,BI,1,100,2770
1738258176.780447,2649807,31931,1,BI,1,100,1310
1738258181.410649,2654437,32647,1,BI,1,100,4610
1738258185.233816,2658260,33259,1,BI,1,100,3800
1738258186.256861,2659283,33422,1,BI,1,100,1020
1738258187.173901,2660200,33571,1,BI,1,100,910
1738258188.073940,2661100,33716,1,BI,1,100,890
1738258191.370084,2664396,34248,1,BI,1,100,3280
1738258192.793146,2665819,34475,1,BI,1,100,1420
1738258194.796234,2667822,34775,1,BI,1,100,1990
1738258197.173338,2670199,35163,1,BI,1,100,2360
1738258205.805715,2678831,36525,1,BI,1,100,8590
1738258206.629751,2679655,36657,1,BI,1,100,820
1738258209.658883,2682684,37140,1,BI,1,100,3010
1738258210.458918,2683484,37269,1,BI,1,100,790
1738258212.772019,2685797,37640,1,BI,1,100,2310
1738258216.902200,2689927,38300,1,BI,1,100,4100
1738258218.082251,2691107,38477,1,BI,1,100,1180
1738258218.598274,2691623,38560,1,BI,1,100,510
1738258219.105296,2692130,38640,1,BI,1,100,500
1738258219.941332,2692966,38785,1,BI,1,100,840
1738258220.328349,2693353,38836,1,BI,1,100,380
1738258220.755368,2693780,38918,1,BI,1,100,420
1738258221.808414,2694833,39080,1,BI,1,100,1050
1738258222.231432,2695256,39146,1,BI,1,100,420
1738258223.521489,2696546,39356,1,BI,1,100,1290
1738258224.704540,2697729,39550,1,BI,1,100,1170
1738258226.197606,2699222,39779,1,BI,1,100,1490
1738258228.941725,2701966,40213,1,BI,1,100,2730
1738258230.517794,2703542,40470,1,BI,1,100,1560
1738258234.307960,2707332,41072,1,BI,1,100,3770
1738258236.954076,2709978,41492,1,BI,1,100,2640
1738258237.727109,2710751,41620,1,BI,1,100,770
1738258239.334179,2712358,41877,1,BI,1,100,1600
1738258240.927249,2713951,42137,1,BI,1,100,1590
1738258242.717327,2715741,42412,1,BI,1,100,1780
1738258245.286439,2718310,42828,1,BI,1,100,2550
1738258248.613585,2721637,43361,1,BI,1,100,3310
1738258249.316616,2722340,43459,1,BI,1,100,700
1738258253.179784,2726203,44071,1,BI,1,100,3840
1738258253.559801,2726583,44137,1,BI,1,100,380
1738258254.372837,2727396,44269,1,BI,1,100,810
1738258255.545888,2728569,44462,1,BI,1,100,1160
1738258256.339922,2729363,44592,1,BI,1,100,790
1738258257.445971,2730469,44775,1,BI,1,100,1100
1738258259.886077,2732909,45154,1,BI,1,100,2430
1738258262.859207,2735882,45621,1,BI,1,100,2960
1738258265.319315,2738342,46004,1,BI,1,100,2440
1738258269.005476,2742028,46604,1,BI,1,100,3670
1738258272.825643,2745848,47196,1,BI,1,100,3800
1738258274.465714,2747488,47471,1,BI,1,100,1630
1738258275.461758,2748484,47617,1,BI,1,100,990
1738258275.718769,2748741,47667,1,BI,1,100,260
1738258277.728857,2750751,47990,1,BI,1,100,1990
1738258278.618896,2751641,48120,1,BI,1,100,890
1738258279.341927,2752364,48248,1,BI,1,100,720
1738258280.034958,2753057,48347,1,BI,1,100,690
1738258280.634984,2753657,48445,1,BI,1,100,600
1738258281.608026,2754630,48609,1,BI,1,100,960
1738258283.701118,2756723,48946,1,BI,1,100,2080
1738258284.841167,2757863,49123,1,BI,1,100,1140
1738258285.548198,2758570,49237,1,BI,1,100,700
1738258288.471326,2761493,49703,1,BI,1,100,2910
1738258290.497415,2763519,50020,1,BI,1,100,2010
1738258291.141443,2764163,50118,1,BI,1,100,640
1738258292.461500,2765483,50330,1,BI,1,100,1320
1738258294.257579,2767279,50620,1,BI,1,100,1780
1738258298.720774,2771742,51326,1,BI,1,100,4440
1738258300.250841,2773272,51566,1,BI,1,100,1520
1738258300.766863,2773788,51646,1,BI,1,100,520
1738258302.486938,2775508,51921,1,BI,1,100,1710
1738258303.499983,2776521,52085,1,BI,1,100,1010
1738258307.917176,2780938,52785,1,BI,1,100,4390
1738258308.503201,2781524,52865,1,BI,1,100,580
1738258309.076226,2782097,52961,1,BI,1,100,570
1738258309.753256,2782774,53072,1,BI,1,100,670
1738258310.373283,2783394,53166,1,BI,1,100,620
1738258311.103315,2784124,53280,1,BI,1,100,730
1738258312.639382,2785660,53523,1,BI,1,100,1520
1738258312.946395,2785967,53573,1,BI,1,100,310
1738258313.856435,2786877,53722,1,BI,1,100,900
1738258314.733473,2787754,53870,1,BI,1,100,880
1738258315.522508,2788543,53984,1,BI,1,100,780
1738258316.379545,2789400,54134,1,BI,1,100,850
1738258316.979572,2790000,54232,1,BI,1,100,600
1738258317.659601,2790680,54345,1,BI,1,100,680
1738258318.469637,2791490,54476,1,BI,1,100,800
1738258319.649688,2792670,54653,1,BI,1,100,1180
1738258320.232714,2793253,54750,1,BI,1,100,580
1738258320.855741,2793876,54850,1,BI,1,100,620
1738258321.425766,2794446,54947,1,BI,1,100,560
1738258321.908787,2794929,55015,1,BI,1,100,480
1738258325.445941,2798466,55582,1,BI,1,100,3520
1738258325.912962,2798933,55662,1,BI,1,100,460
1738258327.269021,2800289,55875,1,BI,1,100,1350
1738258328.616080,2801636,56100,1,BI,1,100,1340
1738258329.532120,2802552,56244,1,BI,1,100,910
1738258330.632168,2803652,56422,1,BI,1,100,1100
1738258331.275196,2804295,56521,1,BI,1,100,640
1738258332.002228,2805022,56635,1,BI,1,100,720
1738258332.382244,2805402,56701,1,BI,1,100,380
1738258333.798306,2806818,56924,1,BI,1,100,1410
1738258335.138365,2808158,57133,1,BI,1,100,1330
1738258336.095407,2809115,57278,1,BI,1,100,950
1738258338.138496,2811158,57616,1,BI,1,100,2030
1738258338.811525,2811831,57713,1,BI,1,100,670
1738258339.748566,2812768,57856,1,BI,1,100,930
1738258343.188716,2816208,58402,1,BI,1,100,3430
1738258343.511731,2816531,58466,1,BI,1,100,320
1738258344.524775,2817544,58628,1,BI,1,100,1000
1738258345.231806,2818251,58741,1,BI,1,100,710
1738258346.760873,2819780,58986,1,BI,1,100,1520
1738258347.030884,2820050,59021,1,BI,1,100,270
1738258347.700914,2820720,59136,1,BI,1,100,660
1738258348.500949,2821520,59265,1,BI,1,100,800
1738258348.873965,2821893,59331,1,BI,1,100,370
1738258349.470991,2822490,59415,1,BI,1,100,590
1738258349.918010,2822937,59497,1,BI,1,100,450
1738258350.338029,2823357,59561,1,BI,1,100,420
1738258351.018059,2824037,59675,1,BI,1,100,670
1738258351.964100,2824983,59822,1,BI,1,100,940
1738258352.334116,2825353,59888,1,BI,1,100,370
1738258352.934142,2825953,59972,1,BI,1,100,600
1738258353.884184,2826903,60136,1,BI,1,100,940
1738258354.961231,2827980,60297,1,BI,1,100,1070
1738258355.827269,2828846,60444,1,BI,1,100,870
1738258356.880315,2829899,60610,1,BI,1,100,1040
1738258357.697350,2830716,60756,1,BI,1,100,820
1738258361.240505,2834259,61298,1,BI,1,100,3520
1738258361.560519,2834579,61366,1,BI,1,100,320
1738258362.500560,2835519,61513,1,BI,1,100,930
1738258362.930579,2835949,61577,1,BI,1,100,430
1738258363.513604,2836532,61675,1,BI,1,100,580
1738258364.000626,2837019,61758,1,BI,1,100,480
1738258364.883664,2837902,61887,1,BI,1,100,880
1738258365.263681,2838282,61953,1,BI,1,100,380
1738258365.970712,2838989,62070,1,BI,1,100,700
1738258366.456733,2839475,62154,1,BI,1,100,490
1738258367.119762,2840138,62251,1,BI,1,100,660
1738258367.966799,2840985,62397,1,BI,1,100,840
1738258368.386817,2841405,62463,1,BI,1,100,420
1738258368.749833,2841768,62528,1,BI,1,100,360
1738258369.822880,2842841,62690,1,BI,1,100,1060
1738258370.596914,2843615,62818,1,BI,1,100,770
1738258371.562956,2844581,62964,1,BI,1,100,970
1738258372.219985,2845238,63079,1,BI,1,100,650
1738258373.093023,2846111,63209,1,BI,1,100,870
1738258374.026064,2847044,63371,1,BI,1,100,920
1738258374.446082,2847464,63438,1,BI,1,100,420
1738258375.260118,2848278,63566,1,BI,1,100,810
1738258375.986149,2849004,63678,1,BI,1,100,720
1738258377.243204,2850261,63874,1,BI,1,100,1250
1738258378.026238,2851044,64004,1,BI,1,100,780
1738258378.856275,2851874,64135,1,BI,1,100,830
1738258379.279293,2852297,64201,1,BI,1,100,420
1738258380.212334,2853230,64362,1,BI,1,100,930
1738258381.286381,2854304,64522,1,BI,1,100,1060
1738258381.792403,2854810,64607,1,BI,1,100,510
1738258382.709443,2855727,64752,1,BI,1,100,910
1738258382.996455,2856014,64803,1,BI,1,100,290
1738258384.705530,2857723,65077,1,BI,1,100,1700
1738258384.972542,2857990,65128,1,BI,1,100,260
