LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1738257295.362577,1768427.636,18760,22,PR,1,100,100921
1738257295.372305,1768437.364,18760,22,PR,1,100,100923
1738257295.382033,1768447.091,18760,22,PR,1,100,100963
1738257295.391761,1768456.818,18760,22,PR,1,100,100933
1738257295.401488,1768466.545,18760,22,PR,1,100,100927
1738257295.411216,1768476.273,18760,22,PR,1,100,100928
1738257295.420944,1768486.000,18760,22,PR,1,100,100910
1738257295.431278,1768496.333,18777,9,PR,1,100,100933
1738257295.441611,1768506.667,18777,9,PR,1,100,100939
1738257295.451945,1768517.000,18777,9,PR,1,100,100924
1738257295.462279,1768527.333,18777,9,PR,1,100,100915
1738257295.472613,1768537.667,18777,9,PR,1,100,100930
1738257295.482946,1768548.000,18777,9,PR,1,100,100957
1738257295.493280,1768558.333,18777,9,PR,1,100,100890
1738257295.503614,1768568.667,18777,9,PR,1,100,100922
1738257295.513948,1768579.000,18777,9,PR,1,100,100926
1738257295.524648,1768589.700,18793,10,PR,1,100,100913
1738257295.535349,1768600.400,18793,10,PR,1,100,100920
1738257295.546049,1768611.100,18793,10,PR,1,100,100939
1738257295.556750,1768621.800,18793,10,PR,1,100,100926
1738257295.567450,1768632.500,18793,10,PR,1,100,100933
1738257295.578151,1768643.200,18793,10,PR,1,100,100926
1738257295.588851,1768653.900,18793,10,PR,1,100,100890
1738257295.599551,1768664.600,18793,10,PR,1,100,100911
1738257295.610252,1768675.300,18793,10,PR,1,100,100888
1738257295.620952,1768686.000,18793,10,PR,1,100,100930
1738257295.630589,1768695.636,18810,11,PR,1,100,100914
1738257295.640226,1768705.273,18810,11,PR,1,100,100924
1738257295.649863,1768714.909,18810,11,PR,1,100,100930
1738257295.659500,1768724.545,18810,11,PR,1,100,100915
1738257295.669136,1768734.182,18810,11,PR,1,100,100921
1738257295.678773,1768743.818,18810,11,PR,1,100,100901
1738257295.688410,1768753.455,18810,11,PR,1,100,100910
1738257295.698047,1768763.091,18810,11,PR,1,100,100910
1738257295.707684,1768772.727,18810,11,PR,1,100,100923
1738257295.717320,1768782.364,18810,11,PR,1,100,100913
1738257295.726957,1768792.000,18810,11,PR,1,100,100907
1738257295.737291,1768802.333,18826,9,PR,1,100,100897
1738257295.747625,1768812.667,18826,9,PR,1,100,100923
1738257295.757958,1768823.000,18826,9,PR,1,100,100931
1738257295.768292,1768833.333,18826,9,PR,1,100,100943
1738257295.778626,1768843.667,18826,9,PR,1,100,100883
1738257295.788960,1768854.000,18826,9,PR,1,100,100910
1738257295.799294,1768864.333,18826,9,PR,1,100,100909
1738257295.809627,1768874.667,18826,9,PR,1,100,100909
1738257295.819961,1768885.000,18826,9,PR,1,100,100910
1738257295.829689,1768894.727,18843,11,PR,1,100,100914
1738257295.839417,1768904.455,18843,11,PR,1,100,100894
1738257295.849144,1768914.182,18843,11,PR,1,100,100894
1738257295.858872,1768923.909,18843,11,PR,1,100,100934
1738257295.868600,1768933.636,18843,11,PR,1,100,100885
1738257295.878327,1768943.364,18843,11,PR,1,100,100890
1738257295.888055,1768953.091,18843,11,PR,1,100,100912
1738257295.897783,1768962.818,18843,11,PR,1,100,100886
1738257295.907511,1768972.545,18843,11,PR,1,100,100893
1738257295.917238,1768982.273,18843,11,PR,1,100,100893
1738257295.926966,1768992.000,18843,11,PR,1,100,100898
1738257295.937299,1769002.333,18859,9,PR,1,100,100927
1738257295.947633,1769012.667,18859,9,PR,1,100,100909
1738257295.957967,1769023.000,18859,9,PR,1,100,100869
1738257295.968301,1769033.333,18859,9,PR,1,100,100898
1738257295.978635,1769043.667,18859,9,PR,1,100,100867
1738257295.988969,1769054.000,18859,9,PR,1,100,100858
1738257295.999302,1769064.333,18859,9,PR,1,100,100913
1738257296.009636,1769074.667,18859,9,PR,1,100,100886
1738257296.019970,1769085.000,18859,9,PR,1,100,100875
1738257296.029698,1769094.727,18877,11,PR,1,100,100889
1738257296.039425,1769104.455,18877,11,PR,1,100,100912
1738257296.049153,1769114.182,18877,11,PR,1,100,100881
1738257296.058881,1769123.909,18877,11,PR,1,100,100880
1738257296.068608,1769133.636,18877,11,PR,1,100,100907
1738257296.078336,1769143.364,18877,11,PR,1,100,100895
1738257296.088064,1769153.091,18877,11,PR,1,100,100888
1738257296.097791,1769162.818,18877,11,PR,1,100,100903
1738257296.107519,1769172.545,18877,11,PR,1,100,100862
1738257296.117247,1769182.273,18877,11,PR,1,100,100863
1738257296.126975,1769192.000,18877,11,PR,1,100,100870
1738257296.137675,1769202.700,18892,10,PR,1,100,100867
1738257296.148376,1769213.400,18892,10,PR,1,100,100845
1738257296.159076,1769224.100,18892,10,PR,1,100,100898
1738257296.169776,1769234.800,18892,10,PR,1,100,100850
1738257296.180477,1769245.500,18892,10,PR,1,100,100841
1738257296.191177,1769256.200,18892,10,PR,1,100,100849
1738257296.201878,1769266.900,18892,10,PR,1,100,100887
1738257296.212578,1769277.600,18892,10,PR,1,100,100852
1738257296.223279,1769288.300,18892,10,PR,1,100,100866
1738257296.233979,1769299.000,18892,10,PR,1,100,100843
1738257296.243280,1769308.300,18909,10,PR,1,100,100874
1738257296.252580,1769317.600,18909,10,PR,1,100,100853
1738257296.261880,1769326.900,18909,10,PR,1,100,100872
1738257296.271181,1769336.200,18909,10,PR,1,100,100864
1738257296.280481,1769345.500,18909,10,PR,1,100,100830
1738257296.289782,1769354.800,18909,10,PR,1,100,100842
1738257296.299082,1769364.100,18909,10,PR,1,100,100848
1738257296.308383,1769373.400,18909,10,PR,1,100,100856
1738257296.317683,1769382.700,18909,10,PR,1,100,100856
1738257296.326983,1769392.000,18909,10,PR,1,100,100869
1738257296.337684,1769402.700,18926,10,PR,1,100,100853
1738257296.348384,1769413.400,18926,10,PR,1,100,100827
1738257296.359085,1769424.100,18926,10,PR,1,100,100849
1738257296.369785,1769434.800,18926,10,PR,1,100,100846
1738257296.380486,1769445.500,18926,10,PR,1,100,100848
1738257296.391186,1769456.200,18926,10,PR,1,100,100838
1738257296.401886,1769466.900,18926,10,PR,1,100,100863
1738257296.412587,1769477.600,18926,10,PR,1,100,100863
1738257296.423287,1769488.300,18926,10,PR,1,100,100831
1738257296.433988,1769499.000,18926,10,PR,1,100,100812
1738257296.443288,1769508.300,18945,10,PR,1,100,100830
1738257296.452589,1769517.600,18945,10,PR,1,100,100828
1738257296.461889,1769526.900,18945,10,PR,1,100,100819
1738257296.471189,1769536.200,18945,10,PR,1,100,100845
1738257296.480490,1769545.500,18945,10,PR,1,100,100839
1738257296.489790,1769554.800,18945,10,PR,1,100,100819
1738257296.499091,1769564.100,18945,10,PR,1,100,100831
1738257296.508391,1769573.400,18945,10,PR,1,100,100814
1738257296.517692,1769582.700,18945,10,PR,1,100,100856
1738257296.526992,1769592.000,18945,10,PR,1,100,100811
1738257296.537693,1769602.700,18960,10,PR,1,100,100836
1738257296.548393,1769613.400,18960,10,PR,1,100,100812
1738257296.559093,1769624.100,18960,10,PR,1,100,100833
1738257296.569794,1769634.800,18960,10,PR,1,100,100798
1738257296.580494,1769645.500,18960,10,PR,1,100,100837
1738257296.591195,1769656.200,18960,10,PR,1,100,100818
1738257296.601895,1769666.900,18960,10,PR,1,100,100826
1738257296.612596,1769677.600,18960,10,PR,1,100,100816
1738257296.623296,1769688.300,18960,10,PR,1,100,100832
1738257296.633997,1769699.000,18960,10,PR,1,100,100821
1738257296.643633,1769708.636,18977,11,PR,1,100,100833
1738257296.653270,1769718.273,18977,11,PR,1,100,100794
1738257296.662907,1769727.909,18977,11,PR,1,100,100834
1738257296.672544,1769737.545,18977,11,PR,1,100,100806
1738257296.682181,1769747.182,18977,11,PR,1,100,100788
1738257296.691817,1769756.818,18977,11,PR,1,100,100788
1738257296.701454,1769766.455,18977,11,PR,1,100,100835
1738257296.711091,1769776.091,18977,11,PR,1,100,100805
1738257296.720728,1769785.727,18977,11,PR,1,100,100826
1738257296.730365,1769795.364,18977,11,PR,1,100,100810
1738257296.740001,1769805.000,18977,11,PR,1,100,100815
1738257296.750446,1769815.444,18994,9,PR,1,100,100834
1738257296.760891,1769825.889,18994,9,PR,1,100,100803
1738257296.771336,1769836.333,18994,9,PR,1,100,100792
1738257296.781781,1769846.778,18994,9,PR,1,100,100812
1738257296.792226,1769857.222,18994,9,PR,1,100,100845
1738257296.802671,1769867.667,18994,9,PR,1,100,100804
1738257296.813116,1769878.111,18994,9,PR,1,100,100805
1738257296.823560,1769888.556,18994,9,PR,1,100,100811
1738257296.834005,1769899.000,18994,9,PR,1,100,100827
1738257296.843642,1769908.636,19011,11,PR,1,100,100787
1738257296.853279,1769918.273,19011,11,PR,1,100,100782
1738257296.862916,1769927.909,19011,11,PR,1,100,100811
1738257296.872553,1769937.545,19011,11,PR,1,100,100787
1738257296.882189,1769947.182,19011,11,PR,1,100,100815
1738257296.891826,1769956.818,19011,11,PR,1,100,100795
1738257296.901463,1769966.455,19011,11,PR,1,100,100800
1738257296.911100,1769976.091,19011,11,PR,1,100,100810
1738257296.920737,1769985.727,19011,11,PR,1,100,100799
1738257296.930373,1769995.364,19011,11,PR,1,100,100781
1738257296.940010,1770005.000,19011,11,PR,1,100,100799
1738257296.950455,1770015.444,19026,9,PR,1,100,100800
1738257296.960900,1770025.889,19026,9,PR,1,100,100772
1738257296.971345,1770036.333,19026,9,PR,1,100,100792
1738257296.981790,1770046.778,19026,9,PR,1,100,100778
1738257296.992234,1770057.222,19026,9,PR,1,100,100789
1738257297.002679,1770067.667,19026,9,PR,1,100,100784
1738257297.013124,1770078.111,19026,9,PR,1,100,100772
1738257297.023569,1770088.556,19026,9,PR,1,100,100772
1738257297.034014,1770099.000,19026,9,PR,1,100,100787
1738257297.043651,1770108.636,19044,11,PR,1,100,100784
1738257297.053288,1770118.273,19044,11,PR,1,100,100823
1738257297.062925,1770127.909,19044,11,PR,1,100,100800
1738257297.072561,1770137.545,19044,11,PR,1,100,100796
1738257297.082198,1770147.182,19044,11,PR,1,100,100806
1738257297.091835,1770156.818,19044,11,PR,1,100,100812
1738257297.101472,1770166.455,19044,11,PR,1,100,100770
1738257297.111109,1770176.091,19044,11,PR,1,100,100781
1738257297.120745,1770185.727,19044,11,PR,1,100,100750
1738257297.130382,1770195.364,19044,11,PR,1,100,100765
1738257297.140019,1770205.000,19044,11,PR,1,100,100782
1738257297.150719,1770215.700,19060,10,PR,1,100,100779
1738257297.161420,1770226.400,19060,10,PR,1,100,100773
1738257297.172120,1770237.100,19060,10,PR,1,100,100792
1738257297.182821,1770247.800,19060,10,PR,1,100,100783
1738257297.193521,1770258.500,19060,10,PR,1,100,100772
1738257297.204221,1770269.200,19060,10,PR,1,100,100759
1738257297.214922,1770279.900,19060,10,PR,1,100,100776
1738257297.225622,1770290.600,19060,10,PR,1,100,100752
1738257297.236323,1770301.300,19060,10,PR,1,100,100747
1738257297.247024,1770312.000,19060,10,PR,1,100,100780
1738257297.256324,1770321.300,19077,10,PR,1,100,100780
1738257297.265624,1770330.600,19077,10,PR,1,100,100777
1738257297.274925,1770339.900,19077,10,PR,1,100,100779
1738257297.284225,1770349.200,19077,10,PR,1,100,100787
1738257297.293525,1770358.500,19077,10,PR,1,100,100743
1738257297.302826,1770367.800,19077,10,PR,1,100,100733
1738257297.312126,1770377.100,19077,10,PR,1,100,100762
1738257297.321427,1770386.400,19077,10,PR,1,100,100777
1738257297.330727,1770395.700,19077,10,PR,1,100,100730
1738257297.340028,1770405.000,19077,10,PR,1,100,100743
1738257297.350728,1770415.700,19094,10,PR,1,100,100751
1738257297.361428,1770426.400,19094,10,PR,1,100,100726
1738257297.372129,1770437.100,19094,10,PR,1,100,100777
1738257297.382829,1770447.800,19094,10,PR,1,100,100774
1738257297.393530,1770458.500,19094,10,PR,1,100,100760
1738257297.404230,1770469.200,19094,10,PR,1,100,100768
1738257297.414931,1770479.900,19094,10,PR,1,100,100730
1738257297.425631,1770490.600,19094,10,PR,1,100,100735
1738257297.436332,1770501.300,19094,10,PR,1,100,100760
1738257297.447032,1770512.000,19094,10,PR,1,100,100761
1738257297.457366,1770522.333,19110,9,PR,1,100,100740
1738257297.467700,1770532.667,19110,9,PR,1,100,100749
1738257297.478034,1770543.000,19110,9,PR,1,100,100742
1738257297.488367,1770553.333,19110,9,PR,1,100,100794
1738257297.498701,1770563.667,19110,9,PR,1,100,100756
1738257297.509035,1770574.000,19110,9,PR,1,100,100760
1738257297.519369,1770584.333,19110,9,PR,1,100,100726
1738257297.529702,1770594.667,19110,9,PR,1,100,100740
1738257297.540036,1770605.000,19110,9,PR,1,100,100771
1738257297.549764,1770614.727,19126,11,PR,1,100,100750
1738257297.559492,1770624.455,19126,11,PR,1,100,100755
1738257297.569219,1770634.182,19126,11,PR,1,100,100746
1738257297.578947,1770643.909,19126,11,PR,1,100,100717
1738257297.588675,1770653.636,19126,11,PR,1,100,100738
1738257297.598403,1770663.364,19126,11,PR,1,100,100754
1738257297.608130,1770673.091,19126,11,PR,1,100,100739
1738257297.617858,1770682.818,19126,11,PR,1,100,100721
1738257297.627586,1770692.545,19126,11,PR,1,100,100771
1738257297.637313,1770702.273,19126,11,PR,1,100,100727
1738257297.647041,1770712.000,19126,11,PR,1,100,100730
1738257297.656769,1770721.727,19144,11,PR,1,100,100735
1738257297.666496,1770731.455,19144,11,PR,1,100,100721
1738257297.676224,1770741.182,19144,11,PR,1,100,100713
1738257297.685952,1770750.909,19144,11,PR,1,100,100733
1738257297.695679,1770760.636,19144,11,PR,1,100,100729
1738257297.705407,1770770.364,19144,11,PR,1,100,100719
1738257297.715135,1770780.091,19144,11,PR,1,100,100772
1738257297.724863,1770789.818,19144,11,PR,1,100,100734
1738257297.734590,1770799.545,19144,11,PR,1,100,100720
1738257297.744318,1770809.273,19144,11,PR,1,100,100721
1738257297.754046,1770819.000,19144,11,PR,1,100,100718
1738257297.764380,1770829.333,19160,9,PR,1,100,100727
1738257297.774713,1770839.667,19160,9,PR,1,100,100713
1738257297.785047,1770850.000,19160,9,PR,1,100,100722
1738257297.795381,1770860.333,19160,9,PR,1,100,100729
1738257297.805715,1770870.667,19160,9,PR,1,100,100741
1738257297.816048,1770881.000,19160,9,PR,1,100,100722
1738257297.826382,1770891.333,19160,9,PR,1,100,100712
1738257297.836716,1770901.667,19160,9,PR,1,100,100756
1738257297.847050,1770912.000,19160,9,PR,1,100,100733
1738257297.856777,1770921.727,19178,11,PR,1,100,100719
1738257297.866505,1770931.455,19178,11,PR,1,100,100756
1738257297.876233,1770941.182,19178,11,PR,1,100,100723
1738257297.885961,1770950.909,19178,11,PR,1,100,100729
1738257297.895688,1770960.636,19178,11,PR,1,100,100711
1738257297.905416,1770970.364,19178,11,PR,1,100,100701
1738257297.915143,1770980.091,19178,11,PR,1,100,100701
1738257297.924871,1770989.818,19178,11,PR,1,100,100727
1738257297.934599,1770999.545,19178,11,PR,1,100,100756
1738257297.944327,1771009.273,19178,11,PR,1,100,100697
1738257297.954054,1771019.000,19178,11,PR,1,100,100749
1738257297.964388,1771029.333,19194,9,PR,1,100,100732
1738257297.974722,1771039.667,19194,9,PR,1,100,100710
1738257297.985056,1771050.000,19194,9,PR,1,100,100747
1738257297.995389,1771060.333,19194,9,PR,1,100,100759
1738257298.005723,1771070.667,19194,9,PR,1,100,100743
1738257298.016057,1771081.000,19194,9,PR,1,100,100743
1738257298.026391,1771091.333,19194,9,PR,1,100,100721
1738257298.036725,1771101.667,19194,9,PR,1,100,100739
1738257298.047058,1771112.000,19194,9,PR,1,100,100733
1738257298.057759,1771122.700,19212,10,PR,1,100,100751
1738257298.068459,1771133.400,19212,10,PR,1,100,100711
1738257298.079160,1771144.100,19212,10,PR,1,100,100751
1738257298.089860,1771154.800,19212,10,PR,1,100,100734
1738257298.100561,1771165.500,19212,10,PR,1,100,100741
1738257298.111261,1771176.200,19212,10,PR,1,100,100757
1738257298.121962,1771186.900,19212,10,PR,1,100,100716
1738257298.132662,1771197.600,19212,10,PR,1,100,100709
1738257298.143363,1771208.300,19212,10,PR,1,100,100722
1738257298.154063,1771219.000,19212,10,PR,1,100,100728
1738257298.163700,1771228.636,19228,11,PR,1,100,100721
1738257298.173337,1771238.273,19228,11,PR,1,100,100713
1738257298.182973,1771247.909,19228,11,PR,1,100,100729
1738257298.192610,1771257.545,19228,11,PR,1,100,100716
1738257298.202247,1771267.182,19228,11,PR,1,100,100731
1738257298.211884,1771276.818,19228,11,PR,1,100,100719
1738257298.221521,1771286.455,19228,11,PR,1,100,100730
1738257298.231157,1771296.091,19228,11,PR,1,100,100736
1738257298.240794,1771305.727,19228,11,PR,1,100,100735
1738257298.250431,1771315.364,19228,11,PR,1,100,100734
1738257298.260068,1771325.000,19228,11,PR,1,100,100731
1738257298.270513,1771335.444,19244,9,PR,1,100,100732
1738257298.280957,1771345.889,19244,9,PR,1,100,100710
1738257298.291402,1771356.333,19244,9,PR,1,100,100698
1738257298.301847,1771366.778,19244,9,PR,1,100,100733
1738257298.312292,1771377.222,19244,9,PR,1,100,100693
1738257298.322737,1771387.667,19244,9,PR,1,100,100754
1738257298.333182,1771398.111,19244,9,PR,1,100,100755
1738257298.343627,1771408.556,19244,9,PR,1,100,100735
1738257298.354072,1771419.000,19244,9,PR,1,100,100756
1738257298.363708,1771428.636,19261,11,PR,1,100,100757
1738257298.373345,1771438.273,19261,11,PR,1,100,100723
1738257298.382982,1771447.909,19261,11,PR,1,100,100741
1738257298.392619,1771457.545,19261,11,PR,1,100,100732
1738257298.402256,1771467.182,19261,11,PR,1,100,100723
1738257298.411893,1771476.818,19261,11,PR,1,100,100720
1738257298.421529,1771486.455,19261,11,PR,1,100,100733
1738257298.431166,1771496.091,19261,11,PR,1,100,100692
1738257298.440803,1771505.727,19261,11,PR,1,100,100724
1738257298.450440,1771515.364,19261,11,PR,1,100,100713
1738257298.460077,1771525.000,19261,11,PR,1,100,100733
1738257298.470521,1771535.444,19278,9,PR,1,100,100757
1738257298.480966,1771545.889,19278,9,PR,1,100,100738
1738257298.491411,1771556.333,19278,9,PR,1,100,100717
1738257298.501856,1771566.778,19278,9,PR,1,100,100732
1738257298.512301,1771577.222,19278,9,PR,1,100,100724
1738257298.522746,1771587.667,19278,9,PR,1,100,100722
1738257298.533191,1771598.111,19278,9,PR,1,100,100724
1738257298.543636,1771608.556,19278,9,PR,1,100,100745
1738257298.554080,1771619.000,19278,9,PR,1,100,100736
1738257298.563717,1771628.636,19294,11,PR,1,100,100714
1738257298.573354,1771638.273,19294,11,PR,1,100,100754
1738257298.582991,1771647.909,19294,11,PR,1,100,100727
1738257298.592628,1771657.545,19294,11,PR,1,100,100730
1738257298.602264,1771667.182,19294,11,PR,1,100,100714
1738257298.611901,1771676.818,19294,11,PR,1,100,100731
1738257298.621538,1771686.455,19294,11,PR,1,100,100741
1738257298.631175,1771696.091,19294,11,PR,1,100,100742
1738257298.640812,1771705.727,19294,11,PR,1,100,100710
1738257298.650448,1771715.364,19294,11,PR,1,100,100754
1738257298.660085,1771725.000,19294,11,PR,1,100,100742
1738257298.670786,1771735.700,19311,10,PR,1,100,100761
1738257298.681486,1771746.400,19311,10,PR,1,100,100720
1738257298.692187,1771757.100,19311,10,PR,1,100,100777
1738257298.702887,1771767.800,19311,10,PR,1,100,100761
1738257298.713588,1771778.500,19311,10,PR,1,100,100729
1738257298.724288,1771789.200,19311,10,PR,1,100,100763
1738257298.734988,1771799.900,19311,10,PR,1,100,100727
1738257298.745689,1771810.600,19311,10,PR,1,100,100748
1738257298.756389,1771821.300,19311,10,PR,1,100,100729
1738257298.767090,1771832.000,19311,10,PR,1,100,100732
1738257298.776390,1771841.300,19327,10,PR,1,100,100729
1738257298.785691,1771850.600,19327,10,PR,1,100,100773
1738257298.794991,1771859.900,19327,10,PR,1,100,100748
1738257298.804291,1771869.200,19327,10,PR,1,100,100724
1738257298.813592,1771878.500,19327,10,PR,1,100,100736
1738257298.822892,1771887.800,19327,10,PR,1,100,100724
1738257298.832193,1771897.100,19327,10,PR,1,100,100718
1738257298.841493,1771906.400,19327,10,PR,1,100,100744
1738257298.850794,1771915.700,19327,10,PR,1,100,100719
1738257298.860094,1771925.000,19327,10,PR,1,100,100751
1738257298.870794,1771935.700,19344,10,PR,1,100,100746
1738257298.881495,1771946.400,19344,10,PR,1,100,100727
1738257298.892195,1771957.100,19344,10,PR,1,100,100760
1738257298.902896,1771967.800,19344,10,PR,1,100,100754
1738257298.913596,1771978.500,19344,10,PR,1,100,100752
1738257298.924297,1771989.200,19344,10,PR,1,100,100727
1738257298.934997,1771999.900,19344,10,PR,1,100,100726
1738257298.945698,1772010.600,19344,10,PR,1,100,100761
1738257298.956398,1772021.300,19344,10,PR,1,100,100745
1738257298.967099,1772032.000,19344,10,PR,1,100,100738
1738257298.976399,1772041.300,19360,10,PR,1,100,100756
1738257298.985699,1772050.600,19360,10,PR,1,100,100751
1738257298.995000,1772059.900,19360,10,PR,1,100,100752
1738257299.004300,1772069.200,19360,10,PR,1,100,100759
1738257299.013601,1772078.500,19360,10,PR,1,100,100721
1738257299.022901,1772087.800,19360,10,PR,1,100,100763
1738257299.032202,1772097.100,19360,10,PR,1,100,100746
1738257299.041502,1772106.400,19360,10,PR,1,100,100737
1738257299.050802,1772115.700,19360,10,PR,1,100,100732
1738257299.060103,1772125.000,19360,10,PR,1,100,100779
1738257299.070803,1772135.700,19377,10,PR,1,100,100747
1738257299.081504,1772146.400,19377,10,PR,1,100,100750
1738257299.092204,1772157.100,19377,10,PR,1,100,100770
1738257299.102905,1772167.800,19377,10,PR,1,100,100732
1738257299.113605,1772178.500,19377,10,PR,1,100,100743
1738257299.124305,1772189.200,19377,10,PR,1,100,100743
1738257299.135006,1772199.900,19377,10,PR,1,100,100754
1738257299.145706,1772210.600,19377,10,PR,1,100,100755
1738257299.156407,1772221.300,19377,10,PR,1,100,100755
1738257299.167107,1772232.000,19377,10,PR,1,100,100742
1738257299.176744,1772241.636,19393,11,PR,1,100,100751
1738257299.186381,1772251.273,19393,11,PR,1,100,100752
1738257299.196018,1772260.909,19393,11,PR,1,100,100754
1738257299.205654,1772270.545,19393,11,PR,1,100,100748
1738257299.215291,1772280.182,19393,11,PR,1,100,100739
1738257299.224928,1772289.818,19393,11,PR,1,100,100746
1738257299.234565,1772299.455,19393,11,PR,1,100,100773
1738257299.244202,1772309.091,19393,11,PR,1,100,100715
1738257299.253838,1772318.727,19393,11,PR,1,100,100750
1738257299.263475,1772328.364,19393,11,PR,1,100,100731
1738257299.273112,1772338.000,19393,11,PR,1,100,100751
1738257299.283557,1772348.444,19410,9,PR,1,100,100733
1738257299.294002,1772358.889,19410,9,PR,1,100,100721
1738257299.304447,1772369.333,19410,9,PR,1,100,100714
1738257299.314892,1772379.778,19410,9,PR,1,100,100754
1738257299.325336,1772390.222,19410,9,PR,1,100,100711
1738257299.335781,1772400.667,19410,9,PR,1,100,100768
1738257299.346226,1772411.111,19410,9,PR,1,100,100740
1738257299.356671,1772421.556,19410,9,PR,1,100,100738
1738257299.367116,1772432.000,19410,9,PR,1,100,100775
1738257299.376844,1772441.727,19427,11,PR,1,100,100721
1738257299.386571,1772451.455,19427,11,PR,1,100,100711
1738257299.396299,1772461.182,19427,11,PR,1,100,100735
1738257299.406027,1772470.909,19427,11,PR,1,100,100742
1738257299.415755,1772480.636,19427,11,PR,1,100,100758
1738257299.425482,1772490.364,19427,11,PR,1,100,100732
1738257299.435210,1772500.091,19427,11,PR,1,100,100774
1738257299.444938,1772509.818,19427,11,PR,1,100,100747
1738257299.454665,1772519.545,19427,11,PR,1,100,100732
1738257299.464393,1772529.273,19427,11,PR,1,100,100727
1738257299.474121,1772539.000,19427,11,PR,1,100,100762
1738257299.484721,1772549.600,19443,10,PR,1,100,100745
1738257299.495322,1772560.200,19443,10,PR,1,100,100716
1738257299.505922,1772570.800,19443,10,PR,1,100,100717
1738257299.516523,1772581.400,19443,10,PR,1,100,100724
1738257299.527123,1772592.000,19443,10,PR,1,100,100735
1738257299.537724,1772602.600,19443,10,PR,1,100,100725
1738257299.548324,1772613.200,19443,10,PR,1,100,100770
1738257299.558924,1772623.800,19443,10,PR,1,100,100736
1738257299.569525,1772634.400,19443,10,PR,1,100,100754
1738257299.580125,1772645.000,19443,10,PR,1,100,100724
1738257299.589526,1772654.400,19459,10,PR,1,100,100754
1738257299.598926,1772663.800,19459,10,PR,1,100,100742
1738257299.608327,1772673.200,19459,10,PR,1,100,100749
1738257299.617727,1772682.600,19459,10,PR,1,100,100774
1738257299.627127,1772692.000,19459,10,PR,1,100,100751
1738257299.636528,1772701.400,19459,10,PR,1,100,100734
1738257299.645928,1772710.800,19459,10,PR,1,100,100749
1738257299.655329,1772720.200,19459,10,PR,1,100,100774
1738257299.664729,1772729.600,19459,10,PR,1,100,100768
1738257299.674129,1772739.000,19459,10,PR,1,100,100738
1738257299.684730,1772749.600,19477,10,PR,1,100,100762
1738257299.695330,1772760.200,19477,10,PR,1,100,100736
1738257299.705931,1772770.800,19477,10,PR,1,100,100732
1738257299.716531,1772781.400,19477,10,PR,1,100,100740
1738257299.727132,1772792.000,19477,10,PR,1,100,100753
1738257299.737732,1772802.600,19477,10,PR,1,100,100752
1738257299.748333,1772813.200,19477,10,PR,1,100,100769
1738257299.758933,1772823.800,19477,10,PR,1,100,100780
1738257299.769534,1772834.400,19477,10,PR,1,100,100775
1738257299.780134,1772845.000,19477,10,PR,1,100,100776
1738257299.789535,1772854.400,19493,10,PR,1,100,100756
1738257299.798935,1772863.800,19493,10,PR,1,100,100780
1738257299.808335,1772873.200,19493,10,PR,1,100,100767
1738257299.817736,1772882.600,19493,10,PR,1,100,100763
1738257299.827136,1772892.000,19493,10,PR,1,100,100754
1738257299.836537,1772901.400,19493,10,PR,1,100,100781
1738257299.845937,1772910.800,19493,10,PR,1,100,100771
1738257299.855337,1772920.200,19493,10,PR,1,100,100784
1738257299.864738,1772929.600,19493,10,PR,1,100,100813
1738257299.874138,1772939.000,19493,10,PR,1,100,100769
1738257299.884739,1772949.600,19510,10,PR,1,100,100771
1738257299.895339,1772960.200,19510,10,PR,1,100,100768
1738257299.905940,1772970.800,19510,10,PR,1,100,100786
1738257299.916540,1772981.400,19510,10,PR,1,100,100773
1738257299.927140,1772992.000,19510,10,PR,1,100,100786
1738257299.937741,1773002.600,19510,10,PR,1,100,100808
1738257299.948341,1773013.200,19510,10,PR,1,100,100763
1738257299.958942,1773023.800,19510,10,PR,1,100,100777
1738257299.969543,1773034.400,19510,10,PR,1,100,100788
1738257299.980143,1773045.000,19510,10,PR,1,100,100779
1738257299.989871,1773054.727,19526,11,PR,1,100,100765
1738257299.999598,1773064.455,19526,11,PR,1,100,100818
1738257300.009326,1773074.182,19526,11,PR,1,100,100776
1738257300.019054,1773083.909,19526,11,PR,1,100,100787
1738257300.028781,1773093.636,19526,11,PR,1,100,100782
1738257300.038509,1773103.364,19526,11,PR,1,100,100775
1738257300.048237,1773113.091,19526,11,PR,1,100,100785
1738257300.057965,1773122.818,19526,11,PR,1,100,100784
1738257300.067692,1773132.545,19526,11,PR,1,100,100777
1738257300.077420,1773142.273,19526,11,PR,1,100,100788
1738257300.087147,1773152.000,19526,11,PR,1,100,100778
1738257300.097481,1773162.333,19543,9,PR,1,100,100794
1738257300.107815,1773172.667,19543,9,PR,1,100,100795
1738257300.118149,1773183.000,19543,9,PR,1,100,100803
1738257300.128483,1773193.333,19543,9,PR,1,100,100787
1738257300.138816,1773203.667,19543,9,PR,1,100,100801
1738257300.149150,1773214.000,19543,9,PR,1,100,100812
1738257300.159484,1773224.333,19543,9,PR,1,100,100779
1738257300.169818,1773234.667,19543,9,PR,1,100,100834
1738257300.180152,1773245.000,19543,9,PR,1,100,100789
