LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1738257443.822427,1916881.000,43075,2,AK,1,100,RD
1738257446.391039,1919449.500,43912,2,AK,1,100,43076
1738257448.959651,1922018.000,43912,2,AK,1,100,RD
1738257448.960651,1922019.000,43914,2,AK,1,100,43076
1738257448.961651,1922020.000,43914,2,AK,1,100,RD
1738257449.002653,1922061.000,43917,2,AK,1,100,43915
1738257449.043655,1922102.000,43917,2,AK,1,100,RD
1738257451.564765,1924623.000,44750,2,AK,1,100,43915
1738257454.085875,1927144.000,44750,2,AK,1,100,RD
1738257454.110376,1927168.500,44753,2,AK,1,100,44751
1738257454.134877,1927193.000,44753,2,AK,1,100,RD
1738257456.673488,1929731.500,45586,2,AK,1,100,44751
1738257459.212099,1932270.000,45586,2,AK,1,100,RD
1738257459.225100,1932283.000,45589,2,AK,1,100,45587
1738257459.238100,1932296.000,45589,2,AK,1,100,RD
1738257461.793712,1934851.500,46424,2,AK,1,100,45587
1738257464.349324,1937407.000,46424,2,AK,1,100,RD
1738257466.909935,1939967.500,47258,2,AK,1,100,46425
1738257469.470547,1942528.000,47258,2,AK,1,100,RD
1738257469.471547,1942529.000,47260,2,AK,1,100,46425
1738257469.472547,1942530.000,47260,2,AK,1,100,RD
1738257469.510049,1942567.500,47263,2,AK,1,100,47261
1738257469.547551,1942605.000,47263,2,AK,1,100,RD
1738257472.072661,1945130.000,48096,2,AK,1,100,47261
1738257474.597771,1947655.000,48096,2,AK,1,100,RD
1738257474.618772,1947676.000,48099,2,AK,1,100,48097
1738257474.639773,1947697.000,48099,2,AK,1,100,RD
1738257477.176884,1950234.000,48933,2,AK,1,100,48097
1738257479.713995,1952771.000,48933,2,AK,1,100,RD
1738257479.742996,1952800.000,48936,2,AK,1,100,48934
1738257479.771997,1952829.000,48936,2,AK,1,100,RD
1738257482.308608,1955365.500,49774,2,AK,1,100,48934
1738257484.845219,1957902.000,49774,2,AK,1,100,RD
1738257487.403331,1960460.000,50615,2,AK,1,100,49775
1738257489.961442,1963018.000,50615,2,AK,1,100,RD
1738257489.962942,1963019.500,50617,2,AK,1,100,49775
1738257489.964442,1963021.000,50617,2,AK,1,100,RD
1738257489.981943,1963038.500,50620,2,AK,1,100,50618
1738257489.999444,1963056.000,50620,2,AK,1,100,RD
1738257492.547555,1965604.000,51458,2,AK,1,100,50618
1738257495.095667,1968152.000,51458,2,AK,1,100,RD
1738257495.120668,1968177.000,51461,2,AK,1,100,51459
1738257495.145669,1968202.000,51461,2,AK,1,100,RD
1738257497.678279,1970734.500,52298,2,AK,1,100,51459
1738257500.210890,1973267.000,52298,2,AK,1,100,RD
1738257502.781502,1975837.500,53131,2,AK,1,100,52299
1738257505.352115,1978408.000,53131,2,AK,1,100,RD
1738257505.355115,1978411.000,53133,2,AK,1,100,52299
1738257505.358115,1978414.000,53133,2,AK,1,100,RD
1738257505.399117,1978455.000,53136,2,AK,1,100,53134
1738257505.440119,1978496.000,53136,2,AK,1,100,RD
1738257507.968229,1981024.000,53973,2,AK,1,100,53134
1738257510.496340,1983552.000,53973,2,AK,1,100,RD
1738257510.503340,1983559.000,53976,2,AK,1,100,53974
1738257510.510340,1983566.000,53976,2,AK,1,100,RD
1738257513.061952,1986117.500,54810,2,AK,1,100,53974
1738257515.613563,1988669.000,54810,2,AK,1,100,RD
1738257515.625564,1988681.000,54813,2,AK,1,100,54811
1738257515.637564,1988693.000,54813,2,AK,1,100,RD
1738257518.193676,1991249.000,55654,2,AK,1,100,54811
1738257520.749787,1993805.000,55654,2,AK,1,100,RD
1738257520.761788,1993817.000,55657,2,AK,1,100,55655
1738257520.773788,1993829.000,55657,2,AK,1,100,RD
1738257523.334400,1996389.500,56496,2,AK,1,100,55655
1738257525.895012,1998950.000,56496,2,AK,1,100,RD
1738257525.902513,1998957.500,56499,2,AK,1,100,56497
1738257525.910013,1998965.000,56499,2,AK,1,100,RD
1738257528.468625,2001523.500,57333,2,AK,1,100,56497
1738257531.027236,2004082.000,57333,2,AK,1,100,RD
1738257533.591848,2006646.500,58175,2,AK,1,100,57334
1738257536.156461,2009211.000,58175,2,AK,1,100,RD
1738257536.157460,2009212.000,58177,2,AK,1,100,57334
1738257536.158461,2009213.000,58177,2,AK,1,100,RD
1738257536.166961,2009221.500,58180,2,AK,1,100,58178
1738257536.175461,2009230.000,58180,2,AK,1,100,RD
1738257538.719072,2011773.500,59000,2,AK,1,100,58178
1738257541.262684,2014317.000,59000,2,AK,1,100,RD
1738257541.277684,2014332.000,59003,2,AK,1,100,59001
1738257541.292685,2014347.000,59003,2,AK,1,100,RD
1738257543.843796,2016898.000,59835,2,AK,1,100,59001
1738257546.394908,2019449.000,59835,2,AK,1,100,RD
1738257546.435410,2019489.500,59838,2,AK,1,100,59836
1738257546.475911,2019530.000,59838,2,AK,1,100,RD
1738257549.009522,2022063.500,60682,2,AK,1,100,59836
1738257551.543133,2024597.000,60682,2,AK,1,100,RD
1738257551.557133,2024611.000,60685,2,AK,1,100,60683
1738257551.571134,2024625.000,60685,2,AK,1,100,RD
1738257554.123245,2027177.000,61517,2,AK,1,100,60683
1738257556.675357,2029729.000,61517,2,AK,1,100,RD
1738257556.688858,2029742.500,61520,2,AK,1,100,61518
1738257556.702358,2029756.000,61520,2,AK,1,100,RD
1738257559.250469,2032304.000,62358,2,AK,1,100,61518
1738257561.798581,2034852.000,62358,2,AK,1,100,RD
1738257561.817081,2034870.500,62361,2,AK,1,100,62359
1738257561.835582,2034889.000,62361,2,AK,1,100,RD
1738257564.381694,2037435.000,63199,2,AK,1,100,62359
1738257566.927805,2039981.000,63199,2,AK,1,100,RD
1738257566.968307,2040021.500,63202,2,AK,1,100,63200
1738257567.008808,2040062.000,63202,2,AK,1,100,RD
1738257569.534919,2042588.000,64043,2,AK,1,100,63200
1738257572.061029,2045114.000,64043,2,AK,1,100,RD
1738257572.087530,2045140.500,64046,2,AK,1,100,64044
1738257572.114031,2045167.000,64046,2,AK,1,100,RD
1738257574.644642,2047697.500,64881,2,AK,1,100,64044
1738257577.175252,2050228.000,64881,2,AK,1,100,RD
1738257577.186753,2050239.500,64884,2,AK,1,100,64882
1738257577.198253,2050251.000,64884,2,AK,1,100,RD
1738257579.752365,2052805.000,187,2,AK,1,100,64882
1738257582.306477,2055359.000,187,2,AK,1,100,RD
1738257584.864588,2057917.000,1026,2,AK,1,100,188
1738257587.422700,2060475.000,1026,2,AK,1,100,RD
1738257587.423700,2060476.000,1028,2,AK,1,100,188
1738257587.424700,2060477.000,1028,2,AK,1,100,RD
1738257587.455702,2060508.000,1031,2,AK,1,100,1029
1738257587.486703,2060539.000,1031,2,AK,1,100,RD
1738257590.009313,2063061.500,1867,2,AK,1,100,1029
1738257592.531923,2065584.000,1867,2,AK,1,100,RD
1738257592.542924,2065595.000,1870,2,AK,1,100,1868
1738257592.553924,2065606.000,1870,2,AK,1,100,RD
1738257595.097035,2068149.000,2704,2,AK,1,100,1868
1738257597.640146,2070692.000,2704,2,AK,1,100,RD
1738257597.649647,2070701.500,2707,2,AK,1,100,2705
1738257597.659147,2070711.000,2707,2,AK,1,100,RD
1738257600.205259,2073257.000,3549,2,AK,1,100,2705
1738257602.751370,2075803.000,3549,2,AK,1,100,RD
1738257602.762370,2075814.000,3552,2,AK,1,100,3550
1738257602.773371,2075825.000,3552,2,AK,1,100,RD
1738257605.315982,2078367.500,4392,2,AK,1,100,3550
1738257607.858593,2080910.000,4392,2,AK,1,100,RD
1738257610.424705,2083476.000,5228,2,AK,1,100,4393
1738257612.990817,2086042.000,5228,2,AK,1,100,RD
1738257612.991817,2086043.000,5230,2,AK,1,100,4393
1738257612.992817,2086044.000,5230,2,AK,1,100,RD
1738257613.028319,2086079.500,5233,2,AK,1,100,5231
1738257613.063820,2086115.000,5233,2,AK,1,100,RD
1738257615.581430,2088632.500,6071,2,AK,1,100,5231
1738257618.099040,2091150.000,6071,2,AK,1,100,RD
1738257618.108541,2091159.500,6074,2,AK,1,100,6072
1738257618.118041,2091169.000,6074,2,AK,1,100,RD
1738257620.661652,2093712.500,6907,2,AK,1,100,6072
1738257623.205263,2096256.000,6907,2,AK,1,100,RD
1738257623.244765,2096295.500,6910,2,AK,1,100,6908
1738257623.284267,2096335.000,6910,2,AK,1,100,RD
1738257625.799877,2098850.500,7753,2,AK,1,100,6908
1738257628.315486,2101366.000,7753,2,AK,1,100,RD
1738257630.876598,2103927.000,8593,2,AK,1,100,7754
1738257633.437710,2106488.000,8593,2,AK,1,100,RD
1738257633.440711,2106491.000,8595,2,AK,1,100,7754
1738257633.443711,2106494.000,8595,2,AK,1,100,RD
1738257633.474712,2106525.000,8598,2,AK,1,100,8596
1738257633.505713,2106556.000,8598,2,AK,1,100,RD
1738257636.027823,2109078.000,9441,2,AK,1,100,8596
1738257638.549934,2111600.000,9441,2,AK,1,100,RD
1738257638.577935,2111628.000,9444,2,AK,1,100,9442
1738257638.605936,2111656.000,9444,2,AK,1,100,RD
1738257641.131546,2114181.500,10283,2,AK,1,100,9442
1738257643.657157,2116707.000,10283,2,AK,1,100,RD
1738257643.665157,2116715.000,10286,2,AK,1,100,10284
1738257643.673157,2116723.000,10286,2,AK,1,100,RD
1738257646.219269,2119269.000,11120,2,AK,1,100,10284
1738257648.765380,2121815.000,11120,2,AK,1,100,RD
1738257648.774380,2121824.000,11123,2,AK,1,100,11121
1738257648.783381,2121833.000,11123,2,AK,1,100,RD
1738257651.336992,2124386.500,11975,2,AK,1,100,11121
1738257653.890604,2126940.000,11975,2,AK,1,100,RD
1738257653.935606,2126985.000,11978,2,AK,1,100,11976
1738257653.980608,2127030.000,11978,2,AK,1,100,RD
1738257656.491717,2129541.000,12815,2,AK,1,100,11976
1738257659.002827,2132052.000,12815,2,AK,1,100,RD
1738257659.023328,2132072.500,12818,2,AK,1,100,12816
1738257659.043829,2132093.000,12818,2,AK,1,100,RD
1738257661.576440,2134625.500,13658,2,AK,1,100,12816
1738257664.109050,2137158.000,13658,2,AK,1,100,RD
1738257664.122551,2137171.500,13661,2,AK,1,100,13659
1738257664.136051,2137185.000,13661,2,AK,1,100,RD
1738257666.676662,2139725.500,14500,2,AK,1,100,13659
1738257669.217273,2142266.000,14500,2,AK,1,100,RD
1738257669.233274,2142282.000,14503,2,AK,1,100,14501
1738257669.249275,2142298.000,14503,2,AK,1,100,RD
1738257671.787386,2144836.000,15339,2,AK,1,100,14501
1738257674.325496,2147374.000,15339,2,AK,1,100,RD
1738257676.893109,2149941.500,16173,2,AK,1,100,15340
1738257679.460721,2152509.000,16173,2,AK,1,100,RD
1738257679.461721,2152510.000,16175,2,AK,1,100,15340
1738257679.462721,2152511.000,16175,2,AK,1,100,RD
1738257682.032333,2155080.500,17013,2,AK,1,100,16176
1738257684.601945,2157650.000,17013,2,AK,1,100,RD
1738257684.602946,2157651.000,17015,2,AK,1,100,16176
1738257684.603945,2157652.000,17015,2,AK,1,100,RD
1738257684.612946,2157661.000,17018,2,AK,1,100,17016
1738257684.621946,2157670.000,17018,2,AK,1,100,RD
1738257687.166558,2160214.500,17859,2,AK,1,100,17016
1738257689.711169,2162759.000,17859,2,AK,1,100,RD
1738257689.719169,2162767.000,17862,2,AK,1,100,17860
1738257689.727169,2162775.000,17862,2,AK,1,100,RD
1738257692.290781,2165338.500,18717,2,AK,1,100,17860
1738257694.854393,2167902.000,18717,2,AK,1,100,RD
1738257697.420506,2170468.000,19554,2,AK,1,100,18718
1738257699.986618,2173034.000,19554,2,AK,1,100,RD
1738257699.988618,2173036.000,19556,2,AK,1,100,18718
1738257699.990618,2173038.000,19556,2,AK,1,100,RD
1738257702.562230,2175609.500,20397,2,AK,1,100,19557
1738257705.133842,2178181.000,20397,2,AK,1,100,RD
1738257705.134842,2178182.000,20399,2,AK,1,100,19557
1738257705.135843,2178183.000,20399,2,AK,1,100,RD
1738257705.147843,2178195.000,20402,2,AK,1,100,20400
1738257705.159843,2178207.000,20402,2,AK,1,100,RD
1738257707.701455,2180748.500,21239,2,AK,1,100,20400
1738257710.243066,2183290.000,21239,2,AK,1,100,RD
1738257710.254066,2183301.000,21242,2,AK,1,100,21240
1738257710.265067,2183312.000,21242,2,AK,1,100,RD
1738257712.807678,2185854.500,22080,2,AK,1,100,21240
1738257715.350289,2188397.000,22080,2,AK,1,100,RD
1738257717.914401,2190961.000,22917,2,AK,1,100,22081
1738257720.478513,2193525.000,22917,2,AK,1,100,RD
1738257720.479513,2193526.000,22919,2,AK,1,100,22081
1738257720.480513,2193527.000,22919,2,AK,1,100,RD
1738257720.507514,2193554.000,22922,2,AK,1,100,22920
1738257720.534515,2193581.000,22922,2,AK,1,100,RD
1738257723.060626,2196107.000,23754,2,AK,1,100,22920
1738257725.586736,2198633.000,23754,2,AK,1,100,RD
1738257725.600737,2198647.000,23757,2,AK,1,100,23755
1738257725.614737,2198661.000,23757,2,AK,1,100,RD
1738257728.154848,2201201.000,24589,2,AK,1,100,23755
1738257730.694959,2203741.000,24589,2,AK,1,100,RD
1738257730.713960,2203760.000,24592,2,AK,1,100,24590
1738257730.732961,2203779.000,24592,2,AK,1,100,RD
1738257733.267571,2206313.500,25426,2,AK,1,100,24590
1738257735.802182,2208848.000,25426,2,AK,1,100,RD
1738257738.367294,2211413.000,26268,2,AK,1,100,25427
1738257740.932406,2213978.000,26268,2,AK,1,100,RD
1738257740.933406,2213979.000,26270,2,AK,1,100,25427
1738257740.934407,2213980.000,26270,2,AK,1,100,RD
1738257743.513019,2216558.500,27112,2,AK,1,100,26271
1738257746.091632,2219137.000,27112,2,AK,1,100,RD
1738257746.092632,2219138.000,27114,2,AK,1,100,26271
1738257746.093632,2219139.000,27114,2,AK,1,100,RD
1738257746.103132,2219148.500,27117,2,AK,1,100,27115
1738257746.112633,2219158.000,27117,2,AK,1,100,RD
1738257748.655244,2221700.500,27951,2,AK,1,100,27115
1738257751.197855,2224243.000,27951,2,AK,1,100,RD
1738257751.212355,2224257.500,27954,2,AK,1,100,27952
1738257751.226856,2224272.000,27954,2,AK,1,100,RD
1738257753.779968,2226825.000,28808,2,AK,1,100,27952
1738257756.333079,2229378.000,28808,2,AK,1,100,RD
1738257758.900691,2231945.500,29652,2,AK,1,100,28809
1738257761.468303,2234513.000,29652,2,AK,1,100,RD
1738257761.469304,2234514.000,29654,2,AK,1,100,28809
1738257761.470304,2234515.000,29654,2,AK,1,100,RD
1738257761.482304,2234527.000,29657,2,AK,1,100,29655
1738257761.494305,2234539.000,29657,2,AK,1,100,RD
1738257764.035416,2237080.000,30496,2,AK,1,100,29655
1738257766.576527,2239621.000,30496,2,AK,1,100,RD
1738257766.616528,2239661.000,30499,2,AK,1,100,30497
1738257766.656530,2239701.000,30499,2,AK,1,100,RD
1738257769.174640,2242219.000,31337,2,AK,1,100,30497
1738257771.692750,2244737.000,31337,2,AK,1,100,RD
1738257771.704751,2244749.000,31340,2,AK,1,100,31338
1738257771.716751,2244761.000,31340,2,AK,1,100,RD
1738257774.258362,2247302.500,32183,2,AK,1,100,31338
1738257776.799973,2249844.000,32183,2,AK,1,100,RD
1738257779.366585,2252410.500,33023,2,AK,1,100,32184
1738257781.933197,2254977.000,33023,2,AK,1,100,RD
1738257781.934197,2254978.000,33025,2,AK,1,100,32184
1738257781.935198,2254979.000,33025,2,AK,1,100,RD
1738257781.951698,2254995.500,33028,2,AK,1,100,33026
1738257781.968199,2255012.000,33028,2,AK,1,100,RD
1738257784.514810,2257558.500,33868,2,AK,1,100,33026
1738257787.061421,2260105.000,33868,2,AK,1,100,RD
1738257787.098423,2260142.000,33871,2,AK,1,100,33869
1738257787.135425,2260179.000,33871,2,AK,1,100,RD
1738257789.660535,2262704.000,34711,2,AK,1,100,33869
1738257792.185645,2265229.000,34711,2,AK,1,100,RD
1738257792.203646,2265247.000,34714,2,AK,1,100,34712
1738257792.221647,2265265.000,34714,2,AK,1,100,RD
1738257794.761258,2267804.500,35552,2,AK,1,100,34712
1738257797.300869,2270344.000,35552,2,AK,1,100,RD
1738257797.313869,2270357.000,35555,2,AK,1,100,35553
1738257797.326870,2270370.000,35555,2,AK,1,100,RD
1738257799.877481,2272920.500,36396,2,AK,1,100,35553
1738257802.428093,2275471.000,36396,2,AK,1,100,RD
1738257802.447594,2275490.500,36399,2,AK,1,100,36397
1738257802.467094,2275510.000,36399,2,AK,1,100,RD
1738257805.014206,2278057.000,37236,2,AK,1,100,36397
1738257807.561317,2280604.000,37236,2,AK,1,100,RD
1738257807.570817,2280613.500,37239,2,AK,1,100,37237
1738257807.580318,2280623.000,37239,2,AK,1,100,RD
1738257810.135430,2283178.000,38082,2,AK,1,100,37237
1738257812.690541,2285733.000,38082,2,AK,1,100,RD
1738257812.702042,2285744.500,38085,2,AK,1,100,38083
1738257812.713542,2285756.000,38085,2,AK,1,100,RD
1738257815.260653,2288303.000,38926,2,AK,1,100,38083
1738257817.807765,2290850.000,38926,2,AK,1,100,RD
1738257820.370377,2293412.500,39771,2,AK,1,100,38927
1738257822.932989,2295975.000,39771,2,AK,1,100,RD
1738257822.934989,2295977.000,39773,2,AK,1,100,38927
1738257822.936989,2295979.000,39773,2,AK,1,100,RD
1738257825.499601,2298541.500,40617,2,AK,1,100,39774
1738257828.062213,2301104.000,40617,2,AK,1,100,RD
1738257828.063213,2301105.000,40619,2,AK,1,100,39774
1738257828.064213,2301106.000,40619,2,AK,1,100,RD
1738257828.088714,2301130.500,40622,2,AK,1,100,40620
1738257828.113215,2301155.000,40622,2,AK,1,100,RD
1738257830.649826,2303691.500,41459,2,AK,1,100,40620
1738257833.186436,2306228.000,41459,2,AK,1,100,RD
1738257833.197937,2306239.500,41462,2,AK,1,100,41460
1738257833.209438,2306251.000,41462,2,AK,1,100,RD
1738257835.762549,2308804.000,42301,2,AK,1,100,41460
1738257838.315661,2311357.000,42301,2,AK,1,100,RD
1738257838.323661,2311365.000,42304,2,AK,1,100,42302
1738257838.331661,2311373.000,42304,2,AK,1,100,RD
1738257840.885773,2313927.000,43147,2,AK,1,100,42302
1738257843.439884,2316481.000,43147,2,AK,1,100,RD
1738257843.457385,2316498.500,43150,2,AK,1,100,43148
1738257843.474886,2316516.000,43150,2,AK,1,100,RD
1738257846.026497,2319067.500,43989,2,AK,1,100,43148
1738257848.578109,2321619.000,43989,2,AK,1,100,RD
1738257848.593610,2321634.500,43992,2,AK,1,100,43990
1738257848.609110,2321650.000,43992,2,AK,1,100,RD
1738257851.156222,2324197.000,44828,2,AK,1,100,43990
1738257853.703333,2326744.000,44828,2,AK,1,100,RD
1738257853.710333,2326751.000,44831,2,AK,1,100,44829
1738257853.717334,2326758.000,44831,2,AK,1,100,RD
1738257856.280445,2329321.000,45671,2,AK,1,100,44829
1738257858.843557,2331884.000,45671,2,AK,1,100,RD
1738257861.407669,2334448.000,46510,2,AK,1,100,45672
1738257863.971781,2337012.000,46510,2,AK,1,100,RD
1738257863.975281,2337015.500,46512,2,AK,1,100,45672
1738257863.978782,2337019.000,46512,2,AK,1,100,RD
1738257863.999783,2337040.000,46515,2,AK,1,100,46513
1738257864.020784,2337061.000,46515,2,AK,1,100,RD
1738257866.569895,2339610.000,47355,2,AK,1,100,46513
1738257869.119006,2342159.000,47355,2,AK,1,100,RD
1738257869.128007,2342168.000,47358,2,AK,1,100,47356
1738257869.137007,2342177.000,47358,2,AK,1,100,RD
1738257871.697119,2344737.000,48198,2,AK,1,100,47356
1738257874.257231,2347297.000,48198,2,AK,1,100,RD
1738257874.270731,2347310.500,48201,2,AK,1,100,48199
1738257874.284232,2347324.000,48201,2,AK,1,100,RD
1738257876.836843,2349876.500,49040,2,AK,1,100,48199
1738257879.389455,2352429.000,49040,2,AK,1,100,RD
1738257881.956567,2354996.000,49878,2,AK,1,100,49041
1738257884.523679,2357563.000,49878,2,AK,1,100,RD
1738257884.524679,2357564.000,49880,2,AK,1,100,49041
1738257884.525679,2357565.000,49880,2,AK,1,100,RD
1738257884.538180,2357577.500,49883,2,AK,1,100,49881
1738257884.550680,2357590.000,49883,2,AK,1,100,RD
