LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1738257284.286457,1757352.000,16951,1,EL,1,100,26533.199219
1738257284.352960,1757418.500,16968,2,EL,1,100,26533.000000
1738257284.419463,1757485.000,16968,2,EL,1,100,26533.000000
1738257284.486466,1757552.000,16985,1,EL,1,100,26533.000000
1738257284.552969,1757618.500,17000,2,EL,1,100,26533.000000
1738257284.619472,1757685.000,17000,2,EL,1,100,26533.000000
1738257284.686475,1757752.000,17017,1,EL,1,100,26533.000000
1738257284.752978,1757818.500,17034,2,EL,1,100,26533.000000
1738257284.819481,1757885.000,17034,2,EL,1,100,26533.000000
1738257284.886483,1757952.000,17051,1,EL,1,100,26533.000000
1738257284.952986,1758018.500,17067,2,EL,1,100,26533.000000
1738257285.019489,1758085.000,17067,2,EL,1,100,26533.000000
1738257285.086492,1758152.000,17089,1,EL,1,100,26533.000000
1738257285.152995,1758218.500,17105,2,EL,1,100,26533.000000
1738257285.219498,1758285.000,17105,2,EL,1,100,26533.000000
1738257285.286501,1758352.000,17122,2,EL,1,100,26533.000000
1738257285.353504,1758419.000,17122,2,EL,1,100,26533.000000
1738257285.419507,1758485.000,17139,1,EL,1,100,26533.000000
1738257285.486510,1758552.000,17155,2,EL,1,100,26533.000000
1738257285.553513,1758619.000,17155,2,EL,1,100,26533.000000
1738257285.619515,1758685.000,17171,1,EL,1,100,26533.000000
1738257285.686518,1758752.000,17189,2,EL,1,100,26533.000000
1738257285.753521,1758819.000,17189,2,EL,1,100,26533.000000
1738257285.819524,1758885.000,17205,1,EL,1,100,26532.800781
1738257285.886027,1758951.500,17221,2,EL,1,100,26532.400391
1738257285.952530,1759018.000,17221,2,EL,1,100,26532.599609
1738257286.019533,1759085.000,17237,1,EL,1,100,26532.199219
1738257286.086036,1759151.500,17255,2,EL,1,100,26532.199219
1738257286.152539,1759218.000,17255,2,EL,1,100,26532.599609
1738257286.219542,1759285.000,17271,1,EL,1,100,26532.000000
1738257286.286045,1759351.500,17287,2,EL,1,100,26532.199219
1738257286.352548,1759418.000,17287,2,EL,1,100,26532.400391
1738257286.419550,1759485.000,17304,1,EL,1,100,26532.199219
1738257286.486053,1759551.500,17323,2,EL,1,100,26532.800781
1738257286.552556,1759618.000,17323,2,EL,1,100,26532.000000
1738257286.619559,1759685.000,17339,1,EL,1,100,26532.000000
1738257286.686062,1759751.500,17356,2,EL,1,100,26532.199219
1738257286.752565,1759818.000,17356,2,EL,1,100,26532.800781
1738257286.819568,1759885.000,17372,1,EL,1,100,26532.599609
1738257286.886071,1759951.500,17389,2,EL,1,100,26532.400391
1738257286.952574,1760018.000,17389,2,EL,1,100,26532.400391
1738257287.019577,1760085.000,17405,1,EL,1,100,26532.199219
1738257287.086080,1760151.500,17422,2,EL,1,100,26532.599609
1738257287.152582,1760218.000,17422,2,EL,1,100,26532.400391
1738257287.219585,1760285.000,17438,1,EL,1,100,26532.199219
1738257287.286088,1760351.500,17455,2,EL,1,100,26532.800781
1738257287.352591,1760418.000,17455,2,EL,1,100,26533.000000
1738257287.419594,1760485.000,17472,1,EL,1,100,26532.599609
1738257287.486097,1760551.500,17489,2,EL,1,100,26532.800781
1738257287.552600,1760618.000,17489,2,EL,1,100,26532.400391
1738257287.619603,1760685.000,17504,2,EL,1,100,26532.800781
1738257287.686606,1760752.000,17504,2,EL,1,100,26533.000000
1738257287.752609,1760818.000,17524,1,EL,1,100,26532.599609
1738257287.819612,1760885.000,17540,2,EL,1,100,26533.000000
1738257287.886615,1760952.000,17540,2,EL,1,100,26532.599609
1738257287.952617,1761018.000,17557,1,EL,1,100,26532.800781
1738257288.019620,1761085.000,17573,2,EL,1,100,26533.000000
1738257288.086623,1761152.000,17573,2,EL,1,100,26533.000000
1738257288.152626,1761218.000,17590,1,EL,1,100,26533.000000
1738257288.219629,1761285.000,17606,2,EL,1,100,26533.000000
1738257288.286632,1761352.000,17606,2,EL,1,100,26533.000000
1738257288.352635,1761418.000,17623,1,EL,1,100,26533.000000
1738257288.419638,1761485.000,17639,2,EL,1,100,26532.800781
1738257288.486641,1761552.000,17639,2,EL,1,100,26533.000000
1738257288.552644,1761618.000,17656,1,EL,1,100,26533.000000
1738257288.619647,1761685.000,17672,2,EL,1,100,26533.000000
1738257288.686650,1761752.000,17672,2,EL,1,100,26532.800781
1738257288.752652,1761818.000,17690,1,EL,1,100,26533.000000
1738257288.819155,1761884.500,17706,2,EL,1,100,26533.000000
1738257288.885658,1761951.000,17706,2,EL,1,100,26533.000000
1738257288.952661,1762018.000,17722,1,EL,1,100,26533.000000
1738257289.019164,1762084.500,17739,2,EL,1,100,26533.000000
1738257289.085667,1762151.000,17739,2,EL,1,100,26533.000000
1738257289.152670,1762218.000,17756,2,EL,1,100,26533.000000
1738257289.219673,1762285.000,17756,2,EL,1,100,26533.000000
1738257289.285676,1762351.000,17772,1,EL,1,100,26533.000000
1738257289.352679,1762418.000,17789,2,EL,1,100,26533.199219
1738257289.419682,1762485.000,17789,2,EL,1,100,26533.000000
1738257289.486685,1762552.000,17805,1,EL,1,100,26533.000000
1738257289.553187,1762618.500,17822,2,EL,1,100,26533.000000
1738257289.619690,1762685.000,17822,2,EL,1,100,26533.000000
1738257289.685693,1762751.000,17838,1,EL,1,100,26533.199219
1738257289.752696,1762818.000,17855,2,EL,1,100,26533.199219
1738257289.819699,1762885.000,17855,2,EL,1,100,26533.199219
1738257289.885702,1762951.000,17871,1,EL,1,100,26533.400391
1738257289.952705,1763018.000,17888,2,EL,1,100,26533.800781
1738257290.019708,1763085.000,17888,2,EL,1,100,26533.400391
1738257290.085711,1763151.000,17905,1,EL,1,100,26533.599609
1738257290.152714,1763218.000,17926,2,EL,1,100,26533.599609
1738257290.219717,1763285.000,17926,2,EL,1,100,26533.800781
1738257290.285719,1763351.000,17942,1,EL,1,100,26534.000000
1738257290.352722,1763418.000,17960,2,EL,1,100,26534.000000
1738257290.419725,1763485.000,17960,2,EL,1,100,26533.599609
1738257290.485728,1763551.000,17976,1,EL,1,100,26533.400391
1738257290.552731,1763618.000,17992,2,EL,1,100,26533.400391
1738257290.619734,1763685.000,17992,2,EL,1,100,26533.400391
1738257290.685737,1763751.000,18008,1,EL,1,100,26533.400391
1738257290.752740,1763818.000,18026,2,EL,1,100,26533.800781
1738257290.819743,1763885.000,18026,2,EL,1,100,26533.800781
1738257290.885746,1763951.000,18042,1,EL,1,100,26533.599609
1738257290.952749,1764018.000,18059,2,EL,1,100,26533.599609
1738257291.019751,1764085.000,18059,2,EL,1,100,26533.800781
1738257291.085754,1764151.000,18075,1,EL,1,100,26533.400391
1738257291.152757,1764218.000,18092,2,EL,1,100,26533.800781
1738257291.219760,1764285.000,18092,2,EL,1,100,26533.400391
1738257291.286263,1764351.500,18108,2,EL,1,100,26533.199219
1738257291.352766,1764418.000,18108,2,EL,1,100,26533.000000
1738257291.419769,1764485.000,18126,1,EL,1,100,26533.000000
1738257291.486272,1764551.500,18143,2,EL,1,100,26533.199219
1738257291.552775,1764618.000,18143,2,EL,1,100,26533.000000
1738257291.619778,1764685.000,18160,1,EL,1,100,26533.000000
1738257291.686280,1764751.500,18177,2,EL,1,100,26533.000000
1738257291.752784,1764818.000,18177,2,EL,1,100,26533.000000
1738257291.819786,1764885.000,18194,1,EL,1,100,26533.000000
1738257291.886289,1764951.500,18209,2,EL,1,100,26533.000000
1738257291.952792,1765018.000,18209,2,EL,1,100,26533.199219
1738257292.019795,1765085.000,18226,1,EL,1,100,26533.199219
1738257292.086298,1765151.500,18243,2,EL,1,100,26533.000000
1738257292.152801,1765218.000,18243,2,EL,1,100,26533.000000
1738257292.219804,1765285.000,18260,1,EL,1,100,26533.000000
1738257292.286307,1765351.500,18275,2,EL,1,100,26533.400391
1738257292.352810,1765418.000,18275,2,EL,1,100,26533.199219
1738257292.419813,1765485.000,18293,1,EL,1,100,26533.000000
1738257292.486315,1765551.500,18309,2,EL,1,100,26533.400391
1738257292.552818,1765618.000,18309,2,EL,1,100,26533.199219
1738257292.619821,1765685.000,18326,1,EL,1,100,26533.199219
1738257292.686324,1765751.500,18342,2,EL,1,100,26533.400391
1738257292.752827,1765818.000,18342,2,EL,1,100,26533.599609
1738257292.818830,1765884.000,18359,1,EL,1,100,26533.000000
1738257292.885833,1765951.000,18375,2,EL,1,100,26533.400391
1738257292.952836,1766018.000,18375,2,EL,1,100,26533.400391
1738257293.019839,1766085.000,18392,1,EL,1,100,26533.400391
1738257293.086342,1766151.500,18409,2,EL,1,100,26533.199219
1738257293.152845,1766218.000,18409,2,EL,1,100,26533.199219
1738257293.219347,1766284.500,18425,2,EL,1,100,26533.199219
1738257293.285851,1766351.000,18425,2,EL,1,100,26533.000000
1738257293.352853,1766418.000,18443,1,EL,1,100,26533.000000
1738257293.419356,1766484.500,18461,2,EL,1,100,26533.199219
1738257293.485859,1766551.000,18461,2,EL,1,100,26533.199219
1738257293.552862,1766618.000,18477,1,EL,1,100,26533.400391
1738257293.619365,1766684.500,18493,2,EL,1,100,26533.400391
1738257293.685868,1766751.000,18493,2,EL,1,100,26533.199219
1738257293.752871,1766818.000,18510,1,EL,1,100,26533.800781
1738257293.819374,1766884.500,18527,2,EL,1,100,26533.599609
1738257293.885877,1766951.000,18527,2,EL,1,100,26533.400391
1738257293.952880,1767018.000,18543,1,EL,1,100,26533.599609
1738257294.019382,1767084.500,18560,2,EL,1,100,26533.800781
1738257294.085885,1767151.000,18560,2,EL,1,100,26533.599609
1738257294.152888,1767218.000,18576,1,EL,1,100,26533.599609
1738257294.219391,1767284.500,18593,2,EL,1,100,26534.000000
1738257294.285894,1767351.000,18593,2,EL,1,100,26534.000000
1738257294.352897,1767418.000,18609,1,EL,1,100,26534.000000
1738257294.419400,1767484.500,18626,2,EL,1,100,26533.800781
1738257294.485903,1767551.000,18626,2,EL,1,100,26533.800781
1738257294.552906,1767618.000,18642,1,EL,1,100,26533.800781
1738257294.619409,1767684.500,18659,2,EL,1,100,26534.000000
1738257294.685912,1767751.000,18659,2,EL,1,100,26533.800781
1738257294.752914,1767818.000,18676,1,EL,1,100,26534.000000
1738257294.819417,1767884.500,18692,2,EL,1,100,26534.000000
1738257294.885920,1767951.000,18692,2,EL,1,100,26534.000000
1738257294.952923,1768018.000,18708,1,EL,1,100,26534.000000
1738257295.019426,1768084.500,18726,2,EL,1,100,26534.000000
1738257295.085929,1768151.000,18726,2,EL,1,100,26533.800781
1738257295.152932,1768218.000,18742,1,EL,1,100,26533.800781
1738257295.219435,1768284.500,18763,4,EL,1,100,26534.000000
1738257295.285938,1768351.000,18763,4,EL,1,100,26533.599609
1738257295.352441,1768417.500,18763,4,EL,1,100,26533.599609
1738257295.418944,1768484.000,18763,4,EL,1,100,26533.800781
1738257295.485946,1768551.000,18780,1,EL,1,100,26533.400391
1738257295.552449,1768617.500,18796,2,EL,1,100,26533.800781
1738257295.618952,1768684.000,18796,2,EL,1,100,26533.199219
1738257295.685955,1768751.000,18813,1,EL,1,100,26533.000000
1738257295.752458,1768817.500,18829,2,EL,1,100,26533.599609
1738257295.818961,1768884.000,18829,2,EL,1,100,26533.599609
1738257295.885964,1768951.000,18846,1,EL,1,100,26533.400391
1738257295.952467,1769017.500,18862,2,EL,1,100,26533.800781
1738257296.018970,1769084.000,18862,2,EL,1,100,26533.800781
1738257296.085973,1769151.000,18880,1,EL,1,100,26533.599609
1738257296.152476,1769217.500,18895,2,EL,1,100,26534.000000
1738257296.218979,1769284.000,18895,2,EL,1,100,26533.800781
1738257296.285981,1769351.000,18912,1,EL,1,100,26534.000000
1738257296.352484,1769417.500,18929,2,EL,1,100,26534.000000
1738257296.418987,1769484.000,18929,2,EL,1,100,26534.000000
1738257296.485990,1769551.000,18948,1,EL,1,100,26534.000000
1738257296.552493,1769617.500,18963,2,EL,1,100,26534.000000
1738257296.618996,1769684.000,18963,2,EL,1,100,26534.000000
1738257296.685999,1769751.000,18980,1,EL,1,100,26534.000000
1738257296.752502,1769817.500,18997,2,EL,1,100,26534.000000
1738257296.819005,1769884.000,18997,2,EL,1,100,26534.000000
1738257296.886008,1769951.000,19014,1,EL,1,100,26534.000000
1738257296.952511,1770017.500,19029,2,EL,1,100,26534.000000
1738257297.019013,1770084.000,19029,2,EL,1,100,26534.000000
1738257297.086016,1770151.000,19047,1,EL,1,100,26533.800781
1738257297.152519,1770217.500,19063,2,EL,1,100,26534.000000
1738257297.219022,1770284.000,19063,2,EL,1,100,26534.000000
1738257297.286025,1770351.000,19080,1,EL,1,100,26534.000000
1738257297.352528,1770417.500,19097,2,EL,1,100,26534.000000
1738257297.419031,1770484.000,19097,2,EL,1,100,26534.000000
1738257297.486034,1770551.000,19113,1,EL,1,100,26534.000000
1738257297.552537,1770617.500,19129,2,EL,1,100,26534.000000
1738257297.619040,1770684.000,19129,2,EL,1,100,26534.000000
1738257297.685543,1770750.500,19147,2,EL,1,100,26534.000000
1738257297.752046,1770817.000,19147,2,EL,1,100,26534.000000
1738257297.819048,1770884.000,19163,1,EL,1,100,26534.000000
1738257297.885551,1770950.500,19181,2,EL,1,100,26534.199219
1738257297.952054,1771017.000,19181,2,EL,1,100,26534.000000
1738257298.019057,1771084.000,19197,1,EL,1,100,26533.800781
1738257298.085560,1771150.500,19215,2,EL,1,100,26534.000000
1738257298.152063,1771217.000,19215,2,EL,1,100,26534.000000
1738257298.219066,1771284.000,19231,1,EL,1,100,26534.000000
1738257298.285569,1771350.500,19247,2,EL,1,100,26534.000000
1738257298.352072,1771417.000,19247,2,EL,1,100,26534.000000
1738257298.419075,1771484.000,19264,1,EL,1,100,26533.800781
1738257298.485578,1771550.500,19281,2,EL,1,100,26534.000000
1738257298.552080,1771617.000,19281,2,EL,1,100,26534.000000
1738257298.619083,1771684.000,19297,1,EL,1,100,26534.000000
1738257298.685586,1771750.500,19314,2,EL,1,100,26534.000000
1738257298.752089,1771817.000,19314,2,EL,1,100,26533.800781
1738257298.819092,1771884.000,19330,1,EL,1,100,26533.800781
1738257298.885595,1771950.500,19347,2,EL,1,100,26534.000000
1738257298.952098,1772017.000,19347,2,EL,1,100,26533.199219
1738257299.019101,1772084.000,19363,1,EL,1,100,26533.599609
1738257299.085604,1772150.500,19380,2,EL,1,100,26533.800781
1738257299.152107,1772217.000,19380,2,EL,1,100,26533.400391
1738257299.219110,1772284.000,19396,1,EL,1,100,26533.400391
1738257299.285613,1772350.500,19413,2,EL,1,100,26533.599609
1738257299.352115,1772417.000,19413,2,EL,1,100,26533.199219
1738257299.419118,1772484.000,19430,1,EL,1,100,26533.000000
1738257299.485621,1772550.500,19446,2,EL,1,100,26533.400391
1738257299.552124,1772617.000,19446,2,EL,1,100,26533.000000
1738257299.619127,1772684.000,19462,1,EL,1,100,26533.000000
1738257299.685630,1772750.500,19480,2,EL,1,100,26533.199219
1738257299.752133,1772817.000,19480,2,EL,1,100,26533.199219
1738257299.819136,1772884.000,19496,1,EL,1,100,26533.000000
1738257299.885639,1772950.500,19513,2,EL,1,100,26533.400391
1738257299.952142,1773017.000,19513,2,EL,1,100,26533.599609
1738257300.018645,1773083.500,19529,2,EL,1,100,26533.599609
1738257300.085147,1773150.000,19529,2,EL,1,100,26533.599609
1738257300.152150,1773217.000,19546,1,EL,1,100,26533.599609
1738257300.218653,1773283.500,19562,2,EL,1,100,26533.199219
1738257300.285156,1773350.000,19562,2,EL,1,100,26533.400391
1738257300.352159,1773417.000,19579,1,EL,1,100,26533.199219
1738257300.418662,1773483.500,19602,2,EL,1,100,26533.599609
1738257300.485165,1773550.000,19602,2,EL,1,100,26533.599609
1738257300.552168,1773617.000,19619,1,EL,1,100,26533.400391
1738257300.618671,1773683.500,19635,2,EL,1,100,26534.000000
1738257300.685174,1773750.000,19635,2,EL,1,100,26533.800781
1738257300.752177,1773817.000,19653,1,EL,1,100,26533.800781
1738257300.818680,1773883.500,19668,2,EL,1,100,26534.000000
1738257300.885182,1773950.000,19668,2,EL,1,100,26533.800781
1738257300.952185,1774017.000,19685,1,EL,1,100,26534.000000
1738257301.018688,1774083.500,19702,2,EL,1,100,26533.400391
1738257301.085191,1774150.000,19702,2,EL,1,100,26533.599609
1738257301.152194,1774217.000,19719,1,EL,1,100,26533.000000
1738257301.218697,1774283.500,19734,2,EL,1,100,26533.199219
1738257301.285200,1774350.000,19734,2,EL,1,100,26533.199219
1738257301.352203,1774417.000,19751,1,EL,1,100,26533.000000
1738257301.418706,1774483.500,19770,2,EL,1,100,26533.000000
1738257301.485209,1774550.000,19770,2,EL,1,100,26533.000000
1738257301.552212,1774617.000,19787,1,EL,1,100,26533.599609
1738257301.618714,1774683.500,19803,2,EL,1,100,26533.400391
1738257301.685217,1774750.000,19803,2,EL,1,100,26533.199219
1738257301.752220,1774817.000,19820,1,EL,1,100,26533.000000
1738257301.818723,1774883.500,19836,2,EL,1,100,26533.000000
1738257301.885226,1774950.000,19836,2,EL,1,100,26533.199219
1738257301.952229,1775017.000,19853,2,EL,1,100,26533.000000
1738257302.019232,1775084.000,19853,2,EL,1,100,26533.199219
1738257302.085235,1775150.000,19872,1,EL,1,100,26533.000000
1738257302.151738,1775216.500,19888,2,EL,1,100,26533.000000
1738257302.218241,1775283.000,19888,2,EL,1,100,26533.199219
1738257302.285244,1775350.000,19904,1,EL,1,100,26533.199219
1738257302.352247,1775417.000,19922,2,EL,1,100,26533.199219
1738257302.419250,1775484.000,19922,2,EL,1,100,26533.000000
1738257302.485252,1775550.000,19938,1,EL,1,100,26533.199219
1738257302.552255,1775617.000,19954,2,EL,1,100,26533.199219
1738257302.619258,1775684.000,19954,2,EL,1,100,26533.199219
1738257302.685261,1775750.000,19970,1,EL,1,100,26533.000000
1738257302.751764,1775816.500,19988,2,EL,1,100,26533.400391
1738257302.818267,1775883.000,19988,2,EL,1,100,26533.000000
1738257302.885270,1775950.000,20004,1,EL,1,100,26533.400391
1738257302.951773,1776016.500,20020,2,EL,1,100,26533.400391
1738257303.018275,1776083.000,20020,2,EL,1,100,26533.599609
1738257303.085279,1776150.000,20037,1,EL,1,100,26533.599609
1738257303.151781,1776216.500,20054,2,EL,1,100,26533.800781
1738257303.218284,1776283.000,20054,2,EL,1,100,26533.000000
1738257303.285287,1776350.000,20070,1,EL,1,100,26533.199219
1738257303.351790,1776416.500,20087,2,EL,1,100,26533.000000
1738257303.418293,1776483.000,20087,2,EL,1,100,26533.199219
1738257303.485296,1776550.000,20103,1,EL,1,100,26533.800781
1738257303.551799,1776616.500,20120,2,EL,1,100,26533.199219
1738257303.618302,1776683.000,20120,2,EL,1,100,26533.400391
1738257303.685305,1776750.000,20136,1,EL,1,100,26533.800781
1738257303.751808,1776816.500,20154,2,EL,1,100,26533.599609
1738257303.818310,1776883.000,20154,2,EL,1,100,26533.199219
1738257303.885314,1776950.000,20169,1,EL,1,100,26533.199219
1738257303.951816,1777016.500,20186,2,EL,1,100,26533.800781
1738257304.018319,1777083.000,20186,2,EL,1,100,26533.199219
1738257304.085322,1777150.000,20203,2,EL,1,100,26533.599609
1738257304.152325,1777217.000,20203,2,EL,1,100,26533.800781
1738257304.218328,1777283.000,20220,1,EL,1,100,26533.599609
1738257304.285331,1777350.000,20235,2,EL,1,100,26534.000000
1738257304.352334,1777417.000,20235,2,EL,1,100,26533.599609
1738257304.418337,1777483.000,20253,1,EL,1,100,26534.000000
1738257304.485340,1777550.000,20269,2,EL,1,100,26534.000000
1738257304.552343,1777617.000,20269,2,EL,1,100,26534.000000
1738257304.618345,1777683.000,20286,1,EL,1,100,26534.000000
1738257304.685349,1777750.000,20302,2,EL,1,100,26534.000000
1738257304.752351,1777817.000,20302,2,EL,1,100,26534.000000
1738257304.818354,1777883.000,20319,1,EL,1,100,26534.000000
1738257304.885357,1777950.000,20335,2,EL,1,100,26534.000000
1738257304.952360,1778017.000,20335,2,EL,1,100,26534.000000
1738257305.018363,1778083.000,20352,1,EL,1,100,26534.000000
1738257305.085366,1778150.000,20368,2,EL,1,100,26534.000000
1738257305.152369,1778217.000,20368,2,EL,1,100,26533.800781
1738257305.218372,1778283.000,20385,1,EL,1,100,26533.800781
1738257305.284875,1778349.500,20401,2,EL,1,100,26534.000000
1738257305.351377,1778416.000,20401,2,EL,1,100,26534.000000
1738257305.418380,1778483.000,20419,1,EL,1,100,26534.000000
1738257305.485383,1778550.000,20439,2,EL,1,100,26534.000000
1738257305.552386,1778617.000,20439,2,EL,1,100,26534.000000
1738257305.618389,1778683.000,20456,1,EL,1,100,26533.800781
1738257305.685392,1778750.000,20473,2,EL,1,100,26534.000000
1738257305.752395,1778817.000,20473,2,EL,1,100,26534.000000
1738257305.818898,1778883.500,20490,2,EL,1,100,26534.000000
1738257305.885401,1778950.000,20490,2,EL,1,100,26534.000000
1738257305.951404,1779016.000,20506,1,EL,1,100,26534.000000
1738257306.018407,1779083.000,20523,2,EL,1,100,26534.000000
1738257306.085410,1779150.000,20523,2,EL,1,100,26534.000000
1738257306.151412,1779216.000,20539,1,EL,1,100,26534.000000
1738257306.218415,1779283.000,20556,2,EL,1,100,26534.000000
1738257306.285418,1779350.000,20556,2,EL,1,100,26534.000000
1738257306.351421,1779416.000,20572,1,EL,1,100,26534.000000
1738257306.418424,1779483.000,20591,2,EL,1,100,26534.199219
1738257306.485427,1779550.000,20591,2,EL,1,100,26534.199219
1738257306.551430,1779616.000,20607,1,EL,1,100,26534.000000
1738257306.618433,1779683.000,20624,2,EL,1,100,26534.599609
1738257306.685436,1779750.000,20624,2,EL,1,100,26534.400391
1738257306.751439,1779816.000,20641,1,EL,1,100,26534.599609
1738257306.818442,1779883.000,20657,2,EL,1,100,26534.800781
1738257306.885445,1779950.000,20657,2,EL,1,100,26534.599609
1738257306.951447,1780016.000,20673,1,EL,1,100,26535.000000
1738257307.018450,1780083.000,20691,2,EL,1,100,26534.199219
1738257307.085453,1780150.000,20691,2,EL,1,100,26534.400391
1738257307.151456,1780216.000,20707,1,EL,1,100,26534.199219
1738257307.218459,1780283.000,20725,2,EL,1,100,26534.199219
1738257307.285462,1780350.000,20725,2,EL,1,100,26534.000000
1738257307.351465,1780416.000,20741,1,EL,1,100,26534.000000
1738257307.418468,1780483.000,20759,2,EL,1,100,26534.000000
1738257307.485471,1780550.000,20759,2,EL,1,100,26534.000000
1738257307.551474,1780616.000,20775,1,EL,1,100,26534.000000
1738257307.618477,1780683.000,20792,2,EL,1,100,26534.000000
1738257307.685479,1780750.000,20792,2,EL,1,100,26534.000000
1738257307.751982,1780816.500,20808,2,EL,1,100,26534.000000
1738257307.818485,1780883.000,20808,2,EL,1,100,26534.000000
1738257307.885488,1780950.000,20825,1,EL,1,100,26534.000000
1738257307.951991,1781016.500,20841,2,EL,1,100,26534.000000
