LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,DC
1738257719.803983,2192850.500,22799,4,DC,2,100,EL
1738257719.828484,2192875.000,22799,4,DC,2,100,2
1738257719.853986,2192900.500,22814,4,DC,2,100,EA
1738257719.879487,2192926.000,22814,4,DC,2,100,2
1738257719.904988,2192951.500,22814,4,DC,2,100,EL
1738257719.930489,2192977.000,22814,4,DC,2,100,2
1738257719.955740,2193002.250,22831,4,DC,2,100,EA
1738257719.980991,2193027.500,22831,4,DC,2,100,1
1738257720.006242,2193052.750,22831,4,DC,2,100,EL
1738257720.031493,2193078.000,22831,4,DC,2,100,1
1738257720.056994,2193103.500,22850,4,DC,2,100,EA
1738257720.082495,2193129.000,22850,4,DC,2,100,2
1738257720.107996,2193154.500,22850,4,DC,2,100,EL
1738257720.133498,2193180.000,22850,4,DC,2,100,2
1738257720.158499,2193205.000,22867,4,DC,2,100,EA
1738257720.183500,2193230.000,22867,4,DC,2,100,1
1738257720.208501,2193255.000,22867,4,DC,2,100,EL
1738257720.233502,2193280.000,22867,4,DC,2,100,1
1738257720.258753,2193305.250,22882,4,DC,2,100,EA
1738257720.284004,2193330.500,22882,4,DC,2,100,2
1738257720.309255,2193355.750,22882,4,DC,2,100,EL
1738257720.334507,2193381.000,22882,4,DC,2,100,2
1738257720.360508,2193407.000,22900,4,DC,2,100,EA
1738257720.386509,2193433.000,22900,4,DC,2,100,1
1738257720.412510,2193459.000,22900,4,DC,2,100,EL
1738257720.438511,2193485.000,22900,4,DC,2,100,1
1738257720.463762,2193510.250,22923,4,DC,2,100,EA
1738257720.489013,2193535.500,22923,4,DC,2,100,2
1738257720.514264,2193560.750,22923,4,DC,2,100,EL
1738257720.539515,2193586.000,22923,4,DC,2,100,2
1738257720.564517,2193611.000,22940,4,DC,2,100,EA
1738257720.589518,2193636.000,22940,4,DC,2,100,1
1738257720.614519,2193661.000,22940,4,DC,2,100,EL
1738257720.639520,2193686.000,22940,4,DC,2,100,1
1738257720.665771,2193712.250,22956,4,DC,2,100,EA
1738257720.692022,2193738.500,22956,4,DC,2,100,2
1738257720.718273,2193764.750,22956,4,DC,2,100,EL
1738257720.744524,2193791.000,22956,4,DC,2,100,2
1738257720.769026,2193815.500,22973,4,DC,2,100,EA
1738257720.793526,2193840.000,22973,4,DC,2,100,1
1738257720.818027,2193864.500,22973,4,DC,2,100,EL
1738257720.842529,2193889.000,22973,4,DC,2,100,1
1738257720.868030,2193914.500,22989,4,DC,2,100,EA
1738257720.893531,2193940.000,22989,4,DC,2,100,2
1738257720.919032,2193965.500,22989,4,DC,2,100,EL
1738257720.944533,2193991.000,22989,4,DC,2,100,2
1738257720.969784,2194016.250,23006,4,DC,2,100,EA
1738257720.995035,2194041.500,23006,4,DC,2,100,1
1738257721.020286,2194066.750,23006,4,DC,2,100,EL
1738257721.045537,2194092.000,23006,4,DC,2,100,1
1738257721.071039,2194117.500,23022,4,DC,2,100,EA
1738257721.096540,2194143.000,23022,4,DC,2,100,2
1738257721.122041,2194168.500,23022,4,DC,2,100,EL
1738257721.147542,2194194.000,23022,4,DC,2,100,2
1738257721.173543,2194220.000,23039,4,DC,2,100,EA
1738257721.199544,2194246.000,23039,4,DC,2,100,1
1738257721.225545,2194272.000,23039,4,DC,2,100,EL
1738257721.251547,2194298.000,23039,4,DC,2,100,1
1738257721.278298,2194324.750,23055,4,DC,2,100,EA
1738257721.305049,2194351.500,23055,4,DC,2,100,2
1738257721.331800,2194378.250,23055,4,DC,2,100,EL
1738257721.358551,2194405.000,23055,4,DC,2,100,2
1738257721.383802,2194430.250,23073,4,DC,2,100,EA
1738257721.409053,2194455.500,23073,4,DC,2,100,1
1738257721.434304,2194480.750,23073,4,DC,2,100,EL
1738257721.459556,2194506.000,23073,4,DC,2,100,1
1738257721.484807,2194531.250,23091,4,DC,2,100,EA
1738257721.510058,2194556.500,23091,4,DC,2,100,2
1738257721.535309,2194581.750,23091,4,DC,2,100,EL
1738257721.560560,2194607.000,23091,4,DC,2,100,2
1738257721.586311,2194632.750,23107,4,DC,2,100,EA
1738257721.612062,2194658.500,23107,4,DC,2,100,2
1738257721.637813,2194684.250,23107,4,DC,2,100,EL
1738257721.663564,2194710.000,23107,4,DC,2,100,2
1738257721.688816,2194735.250,23124,4,DC,2,100,EA
1738257721.714067,2194760.500,23124,4,DC,2,100,1
1738257721.739318,2194785.750,23124,4,DC,2,100,EL
1738257721.764569,2194811.000,23124,4,DC,2,100,1
1738257721.789570,2194836.000,23141,4,DC,2,100,EA
1738257721.814571,2194861.000,23141,4,DC,2,100,2
1738257721.839572,2194886.000,23141,4,DC,2,100,EL
1738257721.864573,2194911.000,23141,4,DC,2,100,2
1738257721.889824,2194936.250,23157,4,DC,2,100,EA
1738257721.915076,2194961.500,23157,4,DC,2,100,1
1738257721.940327,2194986.750,23157,4,DC,2,100,EL
1738257721.965578,2195012.000,23157,4,DC,2,100,1
1738257721.991079,2195037.500,23174,4,DC,2,100,EA
1738257722.016580,2195063.000,23174,4,DC,2,100,2
1738257722.042081,2195088.500,23174,4,DC,2,100,EL
1738257722.067582,2195114.000,23174,4,DC,2,100,2
1738257722.093583,2195140.000,23190,4,DC,2,100,EA
1738257722.119585,2195166.000,23190,4,DC,2,100,1
1738257722.145586,2195192.000,23190,4,DC,2,100,EL
1738257722.171587,2195218.000,23190,4,DC,2,100,1
1738257722.196838,2195243.250,23207,4,DC,2,100,EA
1738257722.222089,2195268.500,23207,4,DC,2,100,2
1738257722.247340,2195293.750,23207,4,DC,2,100,EL
1738257722.272591,2195319.000,23207,4,DC,2,100,2
1738257722.297842,2195344.250,23223,4,DC,2,100,EA
1738257722.323093,2195369.500,23223,4,DC,2,100,1
1738257722.348345,2195394.750,23223,4,DC,2,100,EL
1738257722.373595,2195420.000,23223,4,DC,2,100,1
1738257722.399597,2195446.000,23240,4,DC,2,100,EA
1738257722.425598,2195472.000,23240,4,DC,2,100,2
1738257722.451599,2195498.000,23240,4,DC,2,100,EL
1738257722.477600,2195524.000,23240,4,DC,2,100,2
1738257722.502851,2195549.250,23256,4,DC,2,100,EA
1738257722.528102,2195574.500,23256,4,DC,2,100,1
1738257722.553353,2195599.750,23256,4,DC,2,100,EL
1738257722.578604,2195625.000,23256,4,DC,2,100,1
1738257722.603856,2195650.250,23273,4,DC,2,100,EA
1738257722.629107,2195675.500,23273,4,DC,2,100,2
1738257722.654358,2195700.750,23273,4,DC,2,100,EL
1738257722.679609,2195726.000,23273,4,DC,2,100,2
1738257722.705860,2195752.250,23290,4,DC,2,100,EA
1738257722.732111,2195778.500,23290,4,DC,2,100,1
1738257722.758362,2195804.750,23290,4,DC,2,100,EL
1738257722.784614,2195831.000,23290,4,DC,2,100,1
1738257722.809615,2195856.000,23306,4,DC,2,100,EA
1738257722.834616,2195881.000,23306,4,DC,2,100,2
1738257722.859617,2195906.000,23306,4,DC,2,100,EL
1738257722.884618,2195931.000,23306,4,DC,2,100,2
1738257722.909869,2195956.250,23322,4,DC,2,100,EA
1738257722.935120,2195981.500,23322,4,DC,2,100,1
1738257722.960371,2196006.750,23322,4,DC,2,100,EL
1738257722.985622,2196032.000,23322,4,DC,2,100,1
1738257723.011623,2196058.000,23340,4,DC,2,100,EA
1738257723.037625,2196084.000,23340,4,DC,2,100,2
1738257723.063626,2196110.000,23340,4,DC,2,100,EL
1738257723.089627,2196136.000,23340,4,DC,2,100,2
1738257723.114628,2196161.000,23356,4,DC,2,100,EA
1738257723.139629,2196186.000,23356,4,DC,2,100,1
1738257723.164630,2196211.000,23356,4,DC,2,100,EL
1738257723.189631,2196236.000,23356,4,DC,2,100,1
1738257723.214882,2196261.250,23373,4,DC,2,100,EA
1738257723.240134,2196286.500,23373,4,DC,2,100,2
1738257723.265384,2196311.750,23373,4,DC,2,100,EL
1738257723.290636,2196337.000,23373,4,DC,2,100,2
1738257723.315637,2196362.000,23388,4,DC,2,100,EA
1738257723.340638,2196387.000,23388,4,DC,2,100,1
1738257723.365639,2196412.000,23388,4,DC,2,100,EL
1738257723.390640,2196437.000,23388,4,DC,2,100,1
1738257723.416141,2196462.500,23406,4,DC,2,100,EA
1738257723.441642,2196488.000,23406,4,DC,2,100,2
1738257723.467143,2196513.500,23406,4,DC,2,100,EL
1738257723.492645,2196539.000,23406,4,DC,2,100,2
1738257723.517646,2196564.000,23422,4,DC,2,100,EA
1738257723.542647,2196589.000,23422,4,DC,2,100,1
1738257723.567648,2196614.000,23422,4,DC,2,100,EL
1738257723.592649,2196639.000,23422,4,DC,2,100,1
1738257723.618150,2196664.500,23439,4,DC,2,100,EA
1738257723.643651,2196690.000,23439,4,DC,2,100,2
1738257723.669152,2196715.500,23439,4,DC,2,100,EL
1738257723.694653,2196741.000,23439,4,DC,2,100,2
1738257723.720654,2196767.000,23455,4,DC,2,100,EA
1738257723.746655,2196793.000,23455,4,DC,2,100,2
1738257723.772657,2196819.000,23455,4,DC,2,100,EL
1738257723.798658,2196845.000,23455,4,DC,2,100,2
1738257723.823659,2196870.000,23472,4,DC,2,100,EA
1738257723.848660,2196895.000,23472,4,DC,2,100,1
1738257723.873661,2196920.000,23472,4,DC,2,100,EL
1738257723.898662,2196945.000,23472,4,DC,2,100,1
1738257723.923913,2196970.250,23488,4,DC,2,100,EA
1738257723.949164,2196995.500,23488,4,DC,2,100,2
1738257723.974416,2197020.750,23488,4,DC,2,100,EL
1738257723.999667,2197046.000,23488,4,DC,2,100,2
1738257724.026168,2197072.500,23506,4,DC,2,100,EA
1738257724.052669,2197099.000,23506,4,DC,2,100,1
1738257724.079170,2197125.500,23506,4,DC,2,100,EL
1738257724.105671,2197152.000,23506,4,DC,2,100,1
1738257724.130422,2197176.750,23521,4,DC,2,100,EA
1738257724.155173,2197201.500,23521,4,DC,2,100,2
1738257724.179924,2197226.250,23521,4,DC,2,100,EL
1738257724.204675,2197251.000,23521,4,DC,2,100,2
1738257724.229927,2197276.250,23538,4,DC,2,100,EA
1738257724.255178,2197301.500,23538,4,DC,2,100,1
1738257724.280429,2197326.750,23538,4,DC,2,100,EL
1738257724.305680,2197352.000,23538,4,DC,2,100,1
1738257724.331931,2197378.250,23555,4,DC,2,100,EA
1738257724.358182,2197404.500,23555,4,DC,2,100,2
1738257724.384434,2197430.750,23555,4,DC,2,100,EL
1738257724.410685,2197457.000,23555,4,DC,2,100,2
1738257724.435186,2197481.500,23572,4,DC,2,100,EA
1738257724.459687,2197506.000,23572,4,DC,2,100,1
1738257724.484188,2197530.500,23572,4,DC,2,100,EL
1738257724.508689,2197555.000,23572,4,DC,2,100,1
1738257724.534440,2197580.750,23587,4,DC,2,100,EA
1738257724.560191,2197606.500,23587,4,DC,2,100,2
1738257724.585942,2197632.250,23587,4,DC,2,100,EL
1738257724.611693,2197658.000,23587,4,DC,2,100,2
1738257724.636694,2197683.000,23604,4,DC,2,100,EA
1738257724.661695,2197708.000,23604,4,DC,2,100,1
1738257724.686697,2197733.000,23604,4,DC,2,100,EL
1738257724.711698,2197758.000,23604,4,DC,2,100,1
1738257724.737199,2197783.500,23621,4,DC,2,100,EA
1738257724.762700,2197809.000,23621,4,DC,2,100,2
1738257724.788201,2197834.500,23621,4,DC,2,100,EL
1738257724.813702,2197860.000,23621,4,DC,2,100,2
1738257724.839703,2197886.000,23638,4,DC,2,100,EA
1738257724.865705,2197912.000,23638,4,DC,2,100,1
1738257724.891706,2197938.000,23638,4,DC,2,100,EL
1738257724.917707,2197964.000,23638,4,DC,2,100,1
1738257724.941958,2197988.250,23653,4,DC,2,100,EA
1738257724.966209,2198012.500,23653,4,DC,2,100,2
1738257724.990460,2198036.750,23653,4,DC,2,100,EL
1738257725.014711,2198061.000,23653,4,DC,2,100,2
1738257725.040712,2198087.000,23671,4,DC,2,100,EA
1738257725.066713,2198113.000,23671,4,DC,2,100,1
1738257725.092714,2198139.000,23671,4,DC,2,100,EL
1738257725.118716,2198165.000,23671,4,DC,2,100,1
1738257725.143717,2198190.000,23687,4,DC,2,100,EA
1738257725.168718,2198215.000,23687,4,DC,2,100,2
1738257725.193719,2198240.000,23687,4,DC,2,100,EL
1738257725.218720,2198265.000,23687,4,DC,2,100,2
1738257725.244721,2198291.000,23704,4,DC,2,100,EA
1738257725.270722,2198317.000,23704,4,DC,2,100,1
1738257725.296723,2198343.000,23704,4,DC,2,100,EL
1738257725.322724,2198369.000,23704,4,DC,2,100,1
1738257725.348226,2198394.500,23721,4,DC,2,100,EA
1738257725.373727,2198420.000,23721,4,DC,2,100,2
1738257725.399228,2198445.500,23721,4,DC,2,100,EL
1738257725.424729,2198471.000,23721,4,DC,2,100,2
1738257725.451230,2198497.500,23737,4,DC,2,100,EA
1738257725.477731,2198524.000,23737,4,DC,2,100,1
1738257725.504232,2198550.500,23737,4,DC,2,100,EL
1738257725.530734,2198577.000,23737,4,DC,2,100,1
1738257725.554985,2198601.250,23758,4,DC,2,100,EA
1738257725.579236,2198625.500,23758,4,DC,2,100,2
1738257725.603487,2198649.750,23758,4,DC,2,100,EL
1738257725.627738,2198674.000,23758,4,DC,2,100,2
1738257725.653489,2198699.750,23776,4,DC,2,100,EA
1738257725.679240,2198725.500,23776,4,DC,2,100,2
1738257725.704991,2198751.250,23776,4,DC,2,100,EL
1738257725.730742,2198777.000,23776,4,DC,2,100,2
1738257725.755743,2198802.000,23792,4,DC,2,100,EA
1738257725.780744,2198827.000,23792,4,DC,2,100,1
1738257725.805746,2198852.000,23792,4,DC,2,100,EL
1738257725.830747,2198877.000,23792,4,DC,2,100,1
1738257725.855998,2198902.250,23808,4,DC,2,100,EA
1738257725.881249,2198927.500,23808,4,DC,2,100,2
1738257725.906500,2198952.750,23808,4,DC,2,100,EL
1738257725.931751,2198978.000,23808,4,DC,2,100,2
1738257725.957002,2199003.250,23824,4,DC,2,100,EA
1738257725.982253,2199028.500,23824,4,DC,2,100,1
1738257726.007504,2199053.750,23824,4,DC,2,100,EL
1738257726.032755,2199079.000,23824,4,DC,2,100,1
1738257726.058257,2199104.500,23842,4,DC,2,100,EA
1738257726.083758,2199130.000,23842,4,DC,2,100,2
1738257726.109259,2199155.500,23842,4,DC,2,100,EL
1738257726.134760,2199181.000,23842,4,DC,2,100,2
1738257726.160511,2199206.750,23858,4,DC,2,100,EA
1738257726.186262,2199232.500,23858,4,DC,2,100,1
1738257726.212013,2199258.250,23858,4,DC,2,100,EL
1738257726.237764,2199284.000,23858,4,DC,2,100,1
1738257726.262765,2199309.000,23874,4,DC,2,100,EA
1738257726.287766,2199334.000,23874,4,DC,2,100,2
1738257726.312768,2199359.000,23874,4,DC,2,100,EL
1738257726.337769,2199384.000,23874,4,DC,2,100,2
1738257726.363270,2199409.500,23891,4,DC,2,100,EA
1738257726.388771,2199435.000,23891,4,DC,2,100,1
1738257726.414272,2199460.500,23891,4,DC,2,100,EL
1738257726.439773,2199486.000,23891,4,DC,2,100,1
1738257726.464774,2199511.000,23910,4,DC,2,100,EA
1738257726.489775,2199536.000,23910,4,DC,2,100,2
1738257726.514776,2199561.000,23910,4,DC,2,100,EL
1738257726.539778,2199586.000,23910,4,DC,2,100,2
1738257726.565279,2199611.500,23926,4,DC,2,100,EA
1738257726.590780,2199637.000,23926,4,DC,2,100,1
1738257726.616281,2199662.500,23926,4,DC,2,100,EL
1738257726.641782,2199688.000,23926,4,DC,2,100,1
1738257726.667533,2199713.750,23943,4,DC,2,100,EA
1738257726.693284,2199739.500,23943,4,DC,2,100,2
1738257726.719035,2199765.250,23943,4,DC,2,100,EL
1738257726.744787,2199791.000,23943,4,DC,2,100,2
1738257726.769788,2199816.000,23959,4,DC,2,100,EA
1738257726.794789,2199841.000,23959,4,DC,2,100,1
1738257726.819790,2199866.000,23959,4,DC,2,100,EL
1738257726.844791,2199891.000,23959,4,DC,2,100,1
1738257726.870042,2199916.250,23976,4,DC,2,100,EA
1738257726.895293,2199941.500,23976,4,DC,2,100,2
1738257726.920544,2199966.750,23976,4,DC,2,100,EL
1738257726.945795,2199992.000,23976,4,DC,2,100,2
1738257726.972046,2200018.250,23992,4,DC,2,100,EA
1738257726.998298,2200044.500,23992,4,DC,2,100,1
1738257727.024549,2200070.750,23992,4,DC,2,100,EL
1738257727.050800,2200097.000,23992,4,DC,2,100,1
1738257727.075051,2200121.250,24009,4,DC,2,100,EA
1738257727.099302,2200145.500,24009,4,DC,2,100,2
1738257727.123553,2200169.750,24009,4,DC,2,100,EL
1738257727.147804,2200194.000,24009,4,DC,2,100,2
1738257727.173805,2200220.000,24025,4,DC,2,100,EA
1738257727.199806,2200246.000,24025,4,DC,2,100,1
1738257727.225807,2200272.000,24025,4,DC,2,100,EL
1738257727.251809,2200298.000,24025,4,DC,2,100,1
1738257727.276810,2200323.000,24042,4,DC,2,100,EA
1738257727.301811,2200348.000,24042,4,DC,2,100,2
1738257727.326812,2200373.000,24042,4,DC,2,100,EL
1738257727.351813,2200398.000,24042,4,DC,2,100,2
1738257727.377814,2200424.000,24059,4,DC,2,100,EA
1738257727.403815,2200450.000,24059,4,DC,2,100,1
1738257727.429816,2200476.000,24059,4,DC,2,100,EL
1738257727.455817,2200502.000,24059,4,DC,2,100,1
1738257727.481319,2200527.500,24075,4,DC,2,100,EA
1738257727.506820,2200553.000,24075,4,DC,2,100,2
1738257727.532321,2200578.500,24075,4,DC,2,100,EL
1738257727.557822,2200604.000,24075,4,DC,2,100,2
1738257727.582823,2200629.000,24091,4,DC,2,100,EA
1738257727.607824,2200654.000,24091,4,DC,2,100,1
1738257727.632825,2200679.000,24091,4,DC,2,100,EL
1738257727.657826,2200704.000,24091,4,DC,2,100,1
1738257727.683078,2200729.250,24109,4,DC,2,100,EA
1738257727.708329,2200754.500,24109,4,DC,2,100,2
1738257727.733580,2200779.750,24109,4,DC,2,100,EL
1738257727.758831,2200805.000,24109,4,DC,2,100,2
1738257727.784082,2200830.250,24125,4,DC,2,100,EA
1738257727.809333,2200855.500,24125,4,DC,2,100,1
1738257727.834584,2200880.750,24125,4,DC,2,100,EL
1738257727.859835,2200906.000,24125,4,DC,2,100,1
1738257727.885086,2200931.250,24142,4,DC,2,100,EA
1738257727.910337,2200956.500,24142,4,DC,2,100,2
1738257727.935589,2200981.750,24142,4,DC,2,100,EL
1738257727.960840,2201007.000,24142,4,DC,2,100,2
1738257727.986841,2201033.000,24158,4,DC,2,100,EA
1738257728.012842,2201059.000,24158,4,DC,2,100,2
1738257728.038843,2201085.000,24158,4,DC,2,100,EL
1738257728.064844,2201111.000,24158,4,DC,2,100,2
1738257728.089845,2201136.000,24175,4,DC,2,100,EA
1738257728.114846,2201161.000,24175,4,DC,2,100,1
1738257728.139848,2201186.000,24175,4,DC,2,100,EL
1738257728.164849,2201211.000,24175,4,DC,2,100,1
1738257728.190100,2201236.250,24191,4,DC,2,100,EA
1738257728.215351,2201261.500,24191,4,DC,2,100,2
1738257728.240602,2201286.750,24191,4,DC,2,100,EL
1738257728.265853,2201312.000,24191,4,DC,2,100,2
1738257728.291854,2201338.000,24208,4,DC,2,100,EA
1738257728.317855,2201364.000,24208,4,DC,2,100,1
1738257728.343856,2201390.000,24208,4,DC,2,100,EL
1738257728.369858,2201416.000,24208,4,DC,2,100,1
1738257728.395109,2201441.250,24224,4,DC,2,100,EA
1738257728.420360,2201466.500,24224,4,DC,2,100,2
1738257728.445611,2201491.750,24224,4,DC,2,100,EL
1738257728.470862,2201517.000,24224,4,DC,2,100,2
1738257728.495863,2201542.000,24241,4,DC,2,100,EA
1738257728.520864,2201567.000,24241,4,DC,2,100,1
1738257728.545865,2201592.000,24241,4,DC,2,100,EL
1738257728.570866,2201617.000,24241,4,DC,2,100,1
1738257728.596117,2201642.250,24257,4,DC,2,100,EA
1738257728.621368,2201667.500,24257,4,DC,2,100,2
1738257728.646620,2201692.750,24257,4,DC,2,100,EL
1738257728.671871,2201718.000,24257,4,DC,2,100,2
1738257728.697122,2201743.250,24275,4,DC,2,100,EA
1738257728.722373,2201768.500,24275,4,DC,2,100,1
1738257728.747624,2201793.750,24275,4,DC,2,100,EL
1738257728.772875,2201819.000,24275,4,DC,2,100,1
1738257728.799126,2201845.250,24290,4,DC,2,100,EA
1738257728.825377,2201871.500,24290,4,DC,2,100,2
1738257728.851629,2201897.750,24290,4,DC,2,100,EL
1738257728.877880,2201924.000,24290,4,DC,2,100,2
1738257728.902881,2201949.000,24307,4,DC,2,100,EA
1738257728.927882,2201974.000,24307,4,DC,2,100,1
1738257728.952883,2201999.000,24307,4,DC,2,100,EL
1738257728.977884,2202024.000,24307,4,DC,2,100,1
1738257729.003385,2202049.500,24324,4,DC,2,100,EA
1738257729.028886,2202075.000,24324,4,DC,2,100,2
1738257729.054387,2202100.500,24324,4,DC,2,100,EL
1738257729.079889,2202126.000,24324,4,DC,2,100,2
1738257729.104890,2202151.000,24341,4,DC,2,100,EA
1738257729.129891,2202176.000,24341,4,DC,2,100,1
1738257729.154892,2202201.000,24341,4,DC,2,100,EL
1738257729.179893,2202226.000,24341,4,DC,2,100,1
1738257729.205144,2202251.250,24356,4,DC,2,100,EA
1738257729.230395,2202276.500,24356,4,DC,2,100,2
1738257729.255646,2202301.750,24356,4,DC,2,100,EL
1738257729.280897,2202327.000,24356,4,DC,2,100,2
1738257729.306648,2202352.750,24373,4,DC,2,100,EA
1738257729.332400,2202378.500,24373,4,DC,2,100,1
1738257729.358151,2202404.250,24373,4,DC,2,100,EL
1738257729.383902,2202430.000,24373,4,DC,2,100,1
1738257729.409403,2202455.500,24390,4,DC,2,100,EA
1738257729.434904,2202481.000,24390,4,DC,2,100,2
1738257729.460405,2202506.500,24390,4,DC,2,100,EL
1738257729.485906,2202532.000,24390,4,DC,2,100,2
1738257729.510907,2202557.000,24407,4,DC,2,100,EA
1738257729.535908,2202582.000,24407,4,DC,2,100,1
1738257729.560910,2202607.000,24407,4,DC,2,100,EL
1738257729.585911,2202632.000,24407,4,DC,2,100,1
1738257729.611912,2202658.000,24422,4,DC,2,100,EA
1738257729.637913,2202684.000,24422,4,DC,2,100,2
1738257729.663914,2202710.000,24422,4,DC,2,100,EL
1738257729.689915,2202736.000,24422,4,DC,2,100,2
1738257729.714666,2202760.750,24440,4,DC,2,100,EA
1738257729.739417,2202785.500,24440,4,DC,2,100,1
1738257729.764169,2202810.250,24440,4,DC,2,100,EL
1738257729.788919,2202835.000,24440,4,DC,2,100,1
1738257729.814171,2202860.250,24456,4,DC,2,100,EA
1738257729.839422,2202885.500,24456,4,DC,2,100,2
1738257729.864673,2202910.750,24456,4,DC,2,100,EL
1738257729.889924,2202936.000,24456,4,DC,2,100,2
1738257729.915175,2202961.250,24473,4,DC,2,100,EA
1738257729.940426,2202986.500,24473,4,DC,2,100,1
1738257729.965677,2203011.750,24473,4,DC,2,100,EL
1738257729.990928,2203037.000,24473,4,DC,2,100,1
1738257730.016179,2203062.250,24490,4,DC,2,100,EA
1738257730.041430,2203087.500,24490,4,DC,2,100,2
1738257730.066682,2203112.750,24490,4,DC,2,100,EL
1738257730.091933,2203138.000,24490,4,DC,2,100,2
1738257730.117934,2203164.000,24506,4,DC,2,100,EA
1738257730.143935,2203190.000,24506,4,DC,2,100,1
1738257730.169936,2203216.000,24506,4,DC,2,100,EL
1738257730.195937,2203242.000,24506,4,DC,2,100,1
1738257730.220438,2203266.500,24522,4,DC,2,100,EA
1738257730.244939,2203291.000,24522,4,DC,2,100,2
1738257730.269440,2203315.500,24522,4,DC,2,100,EL
1738257730.293941,2203340.000,24522,4,DC,2,100,2
1738257730.319693,2203365.750,24540,4,DC,2,100,EA
1738257730.345444,2203391.500,24540,4,DC,2,100,2
1738257730.371195,2203417.250,24540,4,DC,2,100,EL
1738257730.396946,2203443.000,24540,4,DC,2,100,2
1738257730.422197,2203468.250,24556,4,DC,2,100,EA
1738257730.447448,2203493.500,24556,4,DC,2,100,1
1738257730.472699,2203518.750,24556,4,DC,2,100,EL
1738257730.497951,2203544.000,24556,4,DC,2,100,1
1738257730.523201,2203569.250,24572,4,DC,2,100,EA
1738257730.548453,2203594.500,24572,4,DC,2,100,2
1738257730.573704,2203619.750,24572,4,DC,2,100,EL
1738257730.598955,2203645.000,24572,4,DC,2,100,2
1738257730.632706,2203678.750,24594,4,DC,2,100,EA
1738257730.666458,2203712.500,24594,4,DC,2,100,2
1738257730.700209,2203746.250,24594,4,DC,2,100,EL
1738257730.733961,2203780.000,24594,4,DC,2,100,2
1738257730.759712,2203805.750,24611,4,DC,2,100,EA
1738257730.785463,2203831.500,24611,4,DC,2,100,1
1738257730.811214,2203857.250,24611,4,DC,2,100,EL
1738257730.836965,2203883.000,24611,4,DC,2,100,1
1738257730.862216,2203908.250,24627,4,DC,2,100,EA
1738257730.887467,2203933.500,24627,4,DC,2,100,2
1738257730.912719,2203958.750,24627,4,DC,2,100,EL
1738257730.937970,2203984.000,24627,4,DC,2,100,2
1738257730.963221,2204009.250,24644,4,DC,2,100,EA
1738257730.988472,2204034.500,24644,4,DC,2,100,1
1738257731.013723,2204059.750,24644,4,DC,2,100,EL
1738257731.038974,2204085.000,24644,4,DC,2,100,1
1738257731.065225,2204111.250,24660,4,DC,2,100,EA
1738257731.091476,2204137.500,24660,4,DC,2,100,2
1738257731.117728,2204163.750,24660,4,DC,2,100,EL
1738257731.143979,2204190.000,24660,4,DC,2,100,2
1738257731.168230,2204214.250,24677,4,DC,2,100,EA
1738257731.192481,2204238.500,24677,4,DC,2,100,1
1738257731.216732,2204262.750,24677,4,DC,2,100,EL
1738257731.240983,2204287.000,24677,4,DC,2,100,1
1738257731.266984,2204313.000,24693,4,DC,2,100,EA
1738257731.292985,2204339.000,24693,4,DC,2,100,2
1738257731.318986,2204365.000,24693,4,DC,2,100,EL
1738257731.344987,2204391.000,24693,4,DC,2,100,2
1738257731.370239,2204416.250,24711,4,DC,2,100,EA
1738257731.395490,2204441.500,24711,4,DC,2,100,1
1738257731.420741,2204466.750,24711,4,DC,2,100,EL
1738257731.445992,2204492.000,24711,4,DC,2,100,1
1738257731.470993,2204517.000,24728,4,DC,2,100,EA
1738257731.495994,2204542.000,24728,4,DC,2,100,2
1738257731.520995,2204567.000,24728,4,DC,2,100,EL
1738257731.545996,2204592.000,24728,4,DC,2,100,2
1738257731.571997,2204618.000,24745,4,DC,2,100,EA
1738257731.597999,2204644.000,24745,4,DC,2,100,1
1738257731.624000,2204670.000,24745,4,DC,2,100,EL
1738257731.650001,2204696.000,24745,4,DC,2,100,1
1738257731.675252,2204721.250,24762,4,DC,2,100,EA
1738257731.700503,2204746.500,24762,4,DC,2,100,2
1738257731.725754,2204771.750,24762,4,DC,2,100,EL
1738257731.751005,2204797.000,24762,4,DC,2,100,2
1738257731.776256,2204822.250,24779,4,DC,2,100,EA
1738257731.801507,2204847.500,24779,4,DC,2,100,1
1738257731.826759,2204872.750,24779,4,DC,2,100,EL
1738257731.852010,2204898.000,24779,4,DC,2,100,1
1738257731.877261,2204923.250,24794,4,DC,2,100,EA
1738257731.902512,2204948.500,24794,4,DC,2,100,2
1738257731.927763,2204973.750,24794,4,DC,2,100,EL
1738257731.953014,2204999.000,24794,4,DC,2,100,2
1738257731.978515,2205024.500,24811,4,DC,2,100,EA
1738257732.004016,2205050.000,24811,4,DC,2,100,1
1738257732.029517,2205075.500,24811,4,DC,2,100,EL
1738257732.055018,2205101.000,24811,4,DC,2,100,1
1738257732.080520,2205126.500,24828,4,DC,2,100,EA
1738257732.106021,2205152.000,24828,4,DC,2,100,2
1738257732.131522,2205177.500,24828,4,DC,2,100,EL
1738257732.157023,2205203.000,24828,4,DC,2,100,2
1738257732.182274,2205228.250,24845,4,DC,2,100,EA
1738257732.207525,2205253.500,24845,4,DC,2,100,1
1738257732.232776,2205278.750,24845,4,DC,2,100,EL
