Timestamp,BI
1738257369.88992,802.5
1738257370.76724,802.5
1738257371.57016,765
1738257372.1951,765
1738257372.99753,698
1738257373.52127,735
1738257373.88664,713.5
1738257374.71974,713.5
1738257375.09082,680
1738257376.31214,708.5
1738257376.61905,708.5
1738257377.52362,766
1738257378.25912,799.5
1738257378.94096,799.5
1738257379.73843,812.5
1738257380.54076,799.5
1738257381.47407,812.5
1738257382.38458,799.5
1738257383.20738,799.5
1738257383.88881,799.5
1738257384.7683,756.5
1738257385.47921,696
1738257386.1007,696
1738257386.70333,651
1738257387.01785,651
1738257387.44116,617
1738257388.20333,617
1738257388.55271,608
1738257389.46065,588.5
1738257390.07388,593.5
1738257390.71456,627
1738257391.28886,657
1738257391.82446,631
1738257392.51246,657
1738257393.18591,631
1738257394.10559,631
1738257394.72708,612.5
1738257395.49902,612.5
1738257395.85324,647
1738257396.45754,612.5
1738257396.84783,612.5
1738257397.16357,609
1738257397.89772,609
1738257398.38626,609
1738257399.10081,614
1738257399.71523,664.5
1738257400.55798,673.5
1738257401.1719,691
1738257402.07733,649.5
1738257403.53467,649.5
1738257404.16715,623
1738257404.83383,623
1738257405.26774,613.5
1738257405.69694,573.5
1738257406.30997,540.5
1738257406.6408,540.5
1738257407.15219,540.5
1738257407.68645,540.5
1738257408.23321,580
1738257409.17391,658.5
1738257409.9004,682
1738257410.71465,682
1738257411.53835,715
1738257412.24195,715
1738257412.90148,733
1738257413.5183,715
1738257414.27274,694.5
1738257414.95777,672.5
1738257415.69747,641.5
1738257416.05212,641.5
1738257416.39334,654
1738257417.01681,668.5
1738257417.59165,663
1738257418.48368,663
1738257420.0523,663
1738257420.70424,720
1738257421.37778,767.5
1738257422.14648,767.5
1738257423.01834,802
1738257423.78415,802
1738257424.62899,767.5
1738257425.20861,781.5
1738257426.04321,781.5
1738257426.91969,780
1738257427.5149,703.5
1738257428.30893,684
1738257428.70917,684
1738257429.35007,684
1738257429.73191,618
1738257430.45844,588
1738257431.22479,611
1738257431.725,611
1738257432.30592,684
1738257432.70049,734.5
1738257433.45516,748.5
1738257434.19671,748.5
1738257435.05254,735
1738257436.35801,735
1738257437.43915,735
1738257438.16738,745
1738257438.53001,735
1738257439.06342,660
1738257439.65564,581
1738257440.40408,581
1738257440.97364,581
1738257441.47823,551.5
1738257441.79884,551.5
1738257442.53019,581
1738257443.1724,558
1738257443.48886,558
1738257443.9841,594
1738257444.83302,653.5
1738257445.37916,698
1738257446.04412,734
1738257446.84756,763.5
1738257447.67093,813
1738257448.71528,813
1738257449.83005,813
1738257450.55372,813
1738257451.37787,823.5
1738257452.10719,823.5
1738257453.00623,776.5
1738257453.68066,726.5
1738257454.54008,699
1738257455.05142,701.5
1738257455.3633,661.5
1738257456.01196,587
1738257456.53744,518
1738257457.32138,518
1738257457.80704,498.5
1738257458.11587,505.5
1738257458.45107,505.5
1738257459.1581,505.5
1738257459.47275,520.5
1738257460.02769,520.5
1738257460.34515,591.5
1738257461.52256,615.5
1738257462.15056,615.5
1738257462.8718,615.5
1738257463.59729,615.5
1738257464.20062,620
1738257464.52915,638
1738257465.17681,620
1738257465.48577,630
1738257466.09807,607.5
1738257467.6461,607.5
1738257468.10449,630
1738257468.80122,672.5
1738257469.11753,733.5
1738257469.90937,733.5
1738257470.7655,733.5
1738257472.17967,707
1738257472.9493,707
1738257473.36926,699
1738257474.05075,699
1738257474.76798,699
1738257475.1894,699
1738257475.80262,699
1738257476.30166,699
1738257477.29039,731
1738257478.05092,753
1738257478.79586,753
1738257479.71593,753
1738257480.59812,753
1738257481.4294,753
1738257482.0952,705.5
1738257482.71953,705.5
1738257483.38316,665
1738257483.78557,644
1738257484.12873,583.5
1738257484.91253,583.5
1738257485.39384,512
1738257485.93681,512
1738257486.39018,512
1738257487.33469,572
1738257487.67874,572
1738257488.27973,567.5
1738257489.38822,596.5
1738257490.02073,617
1738257490.52947,617
1738257491.12159,606
1738257491.80952,606
1738257492.78402,622
1738257493.15748,622
1738257493.76815,637.5
1738257494.08912,676
1738257495.02877,676
1738257495.8407,637.5
1738257496.50513,607.5
1738257497.24396,607.5
1738257497.6806,589
1738257498.28444,589
1738257498.85823,589
1738257499.28776,589
1738257499.59826,505.5
1738257500.02055,433.5
1738257500.91859,479.5
1738257501.92387,479.5
1738257502.33688,426
1738257502.662,417.5
1738257503.19142,475.5
1738257503.79177,471
1738257504.12761,471
1738257504.43398,471
1738257505.06077,545
1738257505.45232,580.5
1738257506.10648,613.5
1738257506.66751,640.5
1738257507.45357,640.5
1738257508.41798,640.5
1738257509.12828,682
1738257510.17051,717.5
1738257510.50714,735
1738257510.83935,735
1738257511.71539,724.5
1738257512.44088,724.5
1738257513.18628,724.5
1738257513.91049,679
1738257514.50285,724.5
1738257515.28295,724.5
1738257515.69497,679
1738257516.32859,679
1738257517.27682,630
1738257517.903,630
1738257518.22277,707
1738257519.07471,654.5
1738257519.69844,729.5
1738257520.65478,729.5
1738257521.61949,650.5
1738257522.29413,649.5
1738257523.07816,712
1738257523.70092,712
1738257524.0142,766.5
1738257524.38655,712
1738257525.13538,649
1738257526.00374,574.5
1738257526.80705,455.5
1738257527.19189,378.5
1738257527.71739,455.5
1738257528.03411,455.5
1738257528.40622,455.5
1738257528.76041,455.5
1738257529.49581,455.5
1738257529.86119,521
1738257530.47421,546
1738257531.05864,580
1738257531.63426,580
1738257532.15001,598.5
1738257532.8025,593
1738257533.58662,607.5
1738257534.09477,627
1738257534.8592,683
1738257535.46152,724
1738257536.29938,724
1738257537.0335,725.5
1738257537.74703,715.5
1738257538.68439,715.5
1738257539.37524,702.5
1738257540.092,702.5
1738257540.71475,671.5
1738257541.36669,671.5
1738257541.97972,671.5
1738257542.62474,648.5
1738257543.19377,648.5
1738257544.98885,648.5
1738257545.82255,648.5
1738257546.2362,688
1738257546.96739,688
1738257547.92598,666
1738257572.23737,666
1738257573.05041,578
1738257573.50369,504
1738257574.10439,578
1738257574.65923,504
1738257575.10886,451.5
1738257575.42445,504
1738257576.10493,451.5
1738257576.41822,431.5
1738257576.83124,431.5
1738257581.18243,412.5
1738257581.53264,409.5
1738257581.94501,412.5
1738257582.85928,412.5
1738257583.26616,517
1738257583.60933,516.5
1738257584.23056,516.5
1738257584.86526,628
1738257585.62844,643.5
1738257585.97304,628
1738257586.81231,643.5
1738257587.46443,643.5
1738257588.53629,707.5
1738257588.95559,801
1738257590.23628,745.5
1738257590.59193,745.5
1738257591.9509,710.5
1738257592.89585,696
1738257593.5186,696
1738257594.03535,823
1738257599.48323,696
1738257599.86444,696
1738257606.75582,650
1738257607.63328,623
1738257607.9626,593.5
1738257608.58593,612
1738257609.2632,592
1738257609.80913,612
1738257610.37352,592
1738257610.97483,579
1738257611.55794,579
1738257612.5146,579
1738257625.85658,579
1738257626.3974,579
1738257626.84142,592
1738257627.53785,579
1738257628.23603,558
1738257628.74096,523
1738257629.42208,523
1738257633.49808,534.5
1738257633.92173,534.5
1738257634.26338,507.5
1738257635.14548,507.5
1738257635.70926,510
1738257636.21203,506.5
1738257636.72231,510
1738257637.42898,537
