LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1738258488.275055,2961288.000,16029,1,TL,1,100,2025-01-30_10-34-48-268873
1738258493.368277,2966381.000,16836,1,TL,1,100,2025-01-30_10-34-48-483443
1738258498.481501,2971494.000,17648,1,TL,1,100,2025-01-30_10-34-53-478383
1738258498.487501,2971500.000,17650,1,TL,1,100,2025-01-30_10-34-53-536521
1738258503.612725,2976625.000,18458,1,TL,1,100,2025-01-30_10-34-58-534584
1738258503.614725,2976627.000,18460,1,TL,1,100,2025-01-30_10-34-58-639726
1738258503.646726,2976659.000,18463,1,TL,1,100,2025-01-30_10-35-03-637824
1738258508.727948,2981740.000,19270,1,TL,1,100,2025-01-30_10-35-03-703101
1738258508.745949,2981758.000,19273,1,TL,1,100,2025-01-30_10-35-08-739131
1738258513.835171,2986847.000,20082,1,TL,1,100,2025-01-30_10-35-08-820663
1738258518.957395,2991969.000,20890,1,TL,1,100,2025-01-30_10-35-13-928071
1738258518.960395,2991972.000,20892,1,TL,1,100,2025-01-30_10-35-13-977683
1738258519.034399,2992046.000,20895,1,TL,1,100,2025-01-30_10-35-19-010490
1738258524.065618,2997077.000,21694,1,TL,1,100,2025-01-30_10-35-19-084423
1738258524.145622,2997157.000,21697,1,TL,1,100,2025-01-30_10-35-24-123891
1738258529.173841,3002185.000,22501,1,TL,1,100,2025-01-30_10-35-24-191905
1738258529.223844,3002235.000,22504,1,TL,1,100,2025-01-30_10-35-29-211799
1738258534.285065,3007296.000,23316,1,TL,1,100,2025-01-30_10-35-29-351932
1738258534.305066,3007316.000,23319,1,TL,1,100,2025-01-30_10-35-34-298890
1738258539.414289,3012425.000,24135,1,TL,1,100,2025-01-30_10-35-34-390864
1738258539.492292,3012503.000,24138,1,TL,1,100,2025-01-30_10-35-39-477481
1738258544.526512,3017537.000,24944,1,TL,1,100,2025-01-30_10-35-39-534655
1738258544.567514,3017578.000,24947,1,TL,1,100,2025-01-30_10-35-44-538394
1738258549.633735,3022644.000,25749,1,TL,1,100,2025-01-30_10-35-44-637071
1738258549.671737,3022682.000,25752,1,TL,1,100,2025-01-30_10-35-49-657011
1738258554.742959,3027753.000,26554,1,TL,1,100,2025-01-30_10-35-49-701869
1738258554.776960,3027787.000,26557,1,TL,1,100,2025-01-30_10-35-54-765301
1738258559.850182,3032860.000,27380,1,TL,1,100,2025-01-30_10-35-54-808525
1738258564.966405,3037976.000,28187,1,TL,1,100,2025-01-30_10-35-59-874231
1738258564.968405,3037978.000,28189,1,TL,1,100,2025-01-30_10-36-00-000190
1738258565.008407,3038018.000,28192,1,TL,1,100,2025-01-30_10-36-04-992081
1738258570.075628,3043085.000,28993,1,TL,1,100,2025-01-30_10-36-05-063216
1738258570.171633,3043181.000,28996,1,TL,1,100,2025-01-30_10-36-10-152565
1738258575.204852,3048214.000,29803,1,TL,1,100,2025-01-30_10-36-10-226119
1738258575.223853,3048233.000,29806,1,TL,1,100,2025-01-30_10-36-15-215695
1738258580.314075,3053323.000,30611,1,TL,1,100,2025-01-30_10-36-15-296288
1738258580.337077,3053346.000,30614,1,TL,1,100,2025-01-30_10-36-20-323245
1738258585.422299,3058431.000,31430,1,TL,1,100,2025-01-30_10-36-20-478346
1738258585.490302,3058499.000,31433,1,TL,1,100,2025-01-30_10-36-25-478567
1738258590.530522,3063539.000,32249,1,TL,1,100,2025-01-30_10-36-25-527173
1738258590.551523,3063560.000,32252,1,TL,1,100,2025-01-30_10-36-30-545853
1738258595.641745,3068650.000,33064,1,TL,1,100,2025-01-30_10-36-30-608805
1738258595.660746,3068669.000,33067,1,TL,1,100,2025-01-30_10-36-35-654714
1738258600.768969,3073777.000,33878,1,TL,1,100,2025-01-30_10-36-35-786848
1738258600.791970,3073800.000,33881,1,TL,1,100,2025-01-30_10-36-40-783719
1738258605.901193,3078909.000,34691,1,TL,1,100,2025-01-30_10-36-40-979307
1738258605.960196,3078968.000,34694,1,TL,1,100,2025-01-30_10-36-45-937101
1738258611.023417,3084031.000,35498,1,TL,1,100,2025-01-30_10-36-46-040496
1738258611.042418,3084050.000,35501,1,TL,1,100,2025-01-30_10-36-51-036217
1738258616.160642,3089168.000,36304,1,TL,1,100,2025-01-30_10-36-51-172195
1738258616.176642,3089184.000,36307,1,TL,1,100,2025-01-30_10-36-56-170168
1738258621.281865,3094289.000,37111,1,TL,1,100,2025-01-30_10-36-56-310645
1738258621.298866,3094306.000,37114,1,TL,1,100,2025-01-30_10-37-01-292366
1738258626.407089,3099414.000,37926,1,TL,1,100,2025-01-30_10-37-01-493561
1738258626.454091,3099461.000,37929,1,TL,1,100,2025-01-30_10-37-06-422992
1738258631.539313,3104546.000,38733,1,TL,1,100,2025-01-30_10-37-06-566856
1738258631.560314,3104567.000,38736,1,TL,1,100,2025-01-30_10-37-11-553042
1738258636.661537,3109668.000,39545,1,TL,1,100,2025-01-30_10-37-11-684173
1738258636.687538,3109694.000,39548,1,TL,1,100,2025-01-30_10-37-16-674930
1738258641.815762,3114822.000,40357,1,TL,1,100,2025-01-30_10-37-16-801966
1738258641.829763,3114836.000,40360,1,TL,1,100,2025-01-30_10-37-21-823763
1738258646.933986,3119940.000,41169,1,TL,1,100,2025-01-30_10-37-21-962085
1738258646.958987,3119965.000,41172,1,TL,1,100,2025-01-30_10-37-26-949040
1738258652.046209,3125052.000,41987,1,TL,1,100,2025-01-30_10-37-27-088721
1738258652.105212,3125111.000,41990,1,TL,1,100,2025-01-30_10-37-32-096510
1738258657.173433,3130179.000,42802,1,TL,1,100,2025-01-30_10-37-32-186924
1738258657.241436,3130247.000,42805,1,TL,1,100,2025-01-30_10-37-37-233312
1738258662.296657,3135302.000,43619,1,TL,1,100,2025-01-30_10-37-37-313810
1738258667.429881,3140435.000,44431,1,TL,1,100,2025-01-30_10-37-42-541061
1738258667.431881,3140437.000,44433,1,TL,1,100,2025-01-30_10-37-42-545128
1738258667.531886,3140537.000,44436,1,TL,1,100,2025-01-30_10-37-47-499837
1738258672.562105,3145567.000,45254,1,TL,1,100,2025-01-30_10-37-47-573211
1738258672.624108,3145629.000,45257,1,TL,1,100,2025-01-30_10-37-52-610780
1738258677.685329,3150690.000,46065,1,TL,1,100,2025-01-30_10-37-52-716511
1738258677.721331,3150726.000,46068,1,TL,1,100,2025-01-30_10-37-57-714228
1738258682.812553,3155817.000,46875,1,TL,1,100,2025-01-30_10-37-57-857470
1738258682.854555,3155859.000,46878,1,TL,1,100,2025-01-30_10-38-02-838971
1738258687.929777,3160934.000,47684,1,TL,1,100,2025-01-30_10-38-02-996598
1738258693.037000,3166041.000,48473,1,TL,1,100,2025-01-30_10-38-08-052197
1738258693.039000,3166043.000,48475,1,TL,1,100,2025-01-30_10-38-08-090444
1738258693.135004,3166139.000,48478,1,TL,1,100,2025-01-30_10-38-13-126918
1738258698.144223,3171148.000,49264,1,TL,1,100,2025-01-30_10-38-13-176994
1738258698.238227,3171242.000,49267,1,TL,1,100,2025-01-30_10-38-18-207634
1738258703.281447,3176285.000,50077,1,TL,1,100,2025-01-30_10-38-18-295022
1738258703.320449,3176324.000,50080,1,TL,1,100,2025-01-30_10-38-23-303236
1738258708.401671,3181405.000,50886,1,TL,1,100,2025-01-30_10-38-23-467692
1738258708.494675,3181498.000,50889,1,TL,1,100,2025-01-30_10-38-28-488758
1738258713.520895,3186524.000,51693,1,TL,1,100,2025-01-30_10-38-28-543352
1738258718.643119,3191646.000,52505,1,TL,1,100,2025-01-30_10-38-33-658154
1738258718.649119,3191652.000,52507,1,TL,1,100,2025-01-30_10-38-33-667808
1738258718.715122,3191718.000,52510,1,TL,1,100,2025-01-30_10-38-38-696954
1738258723.771343,3196774.000,53309,1,TL,1,100,2025-01-30_10-38-38-788272
1738258723.794344,3196797.000,53312,1,TL,1,100,2025-01-30_10-38-43-782679
1738258728.882566,3201885.000,54116,1,TL,1,100,2025-01-30_10-38-43-949826
