LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1738257287.619603,1760685.000,17503,2,EA,1,100,0.030052
1738257287.686606,1760752.000,17503,2,EA,1,100,0.030052
1738257287.752609,1760818.000,17523,1,EA,1,100,0.030052
1738257287.819612,1760885.000,17539,2,EA,1,100,0.030052
1738257287.886615,1760952.000,17539,2,EA,1,100,0.030052
1738257287.952617,1761018.000,17556,1,EA,1,100,0.030052
1738257288.019620,1761085.000,17572,2,EA,1,100,0.030052
1738257288.086623,1761152.000,17572,2,EA,1,100,0.030052
1738257288.152626,1761218.000,17589,1,EA,1,100,0.030052
1738257288.219629,1761285.000,17605,2,EA,1,100,0.030052
1738257288.286632,1761352.000,17605,2,EA,1,100,0.030052
1738257288.352635,1761418.000,17622,1,EA,1,100,0.030052
1738257288.419638,1761485.000,17638,2,EA,1,100,0.030052
1738257288.486641,1761552.000,17638,2,EA,1,100,0.030052
1738257288.552644,1761618.000,17655,1,EA,1,100,0.030052
1738257288.619647,1761685.000,17671,2,EA,1,100,0.030052
1738257288.686650,1761752.000,17671,2,EA,1,100,0.030052
1738257288.752652,1761818.000,17689,1,EA,1,100,0.030052
1738257288.819155,1761884.500,17705,2,EA,1,100,0.030052
1738257288.885658,1761951.000,17705,2,EA,1,100,0.030052
1738257288.952661,1762018.000,17721,1,EA,1,100,0.030052
1738257289.019164,1762084.500,17738,2,EA,1,100,0.030052
1738257289.085667,1762151.000,17738,2,EA,1,100,0.030052
1738257289.152670,1762218.000,17755,2,EA,1,100,0.030052
1738257289.219673,1762285.000,17755,2,EA,1,100,0.030052
1738257289.285676,1762351.000,17771,1,EA,1,100,0.030052
1738257289.352679,1762418.000,17788,2,EA,1,100,0.030051
1738257289.419682,1762485.000,17788,2,EA,1,100,0.030052
1738257289.486685,1762552.000,17804,1,EA,1,100,0.030052
1738257289.553187,1762618.500,17821,2,EA,1,100,0.030052
1738257289.619690,1762685.000,17821,2,EA,1,100,0.030052
1738257289.685693,1762751.000,17837,1,EA,1,100,0.030051
1738257289.752696,1762818.000,17854,2,EA,1,100,0.030051
1738257289.819699,1762885.000,17854,2,EA,1,100,0.030051
1738257289.885702,1762951.000,17870,1,EA,1,100,0.030051
1738257289.952705,1763018.000,17887,2,EA,1,100,0.030051
1738257290.019708,1763085.000,17887,2,EA,1,100,0.030051
1738257290.085711,1763151.000,17904,1,EA,1,100,0.030051
1738257290.152714,1763218.000,17925,2,EA,1,100,0.030051
1738257290.219717,1763285.000,17925,2,EA,1,100,0.030051
1738257290.285719,1763351.000,17941,1,EA,1,100,0.030051
1738257290.352722,1763418.000,17959,2,EA,1,100,0.030051
1738257290.419725,1763485.000,17959,2,EA,1,100,0.030051
1738257290.485728,1763551.000,17975,1,EA,1,100,0.030051
1738257290.552731,1763618.000,17991,2,EA,1,100,0.030051
1738257290.619734,1763685.000,17991,2,EA,1,100,0.030051
1738257290.685737,1763751.000,18007,1,EA,1,100,0.030051
1738257290.752740,1763818.000,18025,2,EA,1,100,0.030051
1738257290.819743,1763885.000,18025,2,EA,1,100,0.030051
1738257290.885746,1763951.000,18041,1,EA,1,100,0.030051
1738257290.952749,1764018.000,18058,2,EA,1,100,0.030051
1738257291.019751,1764085.000,18058,2,EA,1,100,0.030051
1738257291.085754,1764151.000,18074,1,EA,1,100,0.030051
1738257291.152757,1764218.000,18091,2,EA,1,100,0.030051
1738257291.219760,1764285.000,18091,2,EA,1,100,0.030051
1738257291.286263,1764351.500,18107,2,EA,1,100,0.030051
1738257291.352766,1764418.000,18107,2,EA,1,100,0.030052
1738257291.419769,1764485.000,18125,1,EA,1,100,0.030052
1738257291.486272,1764551.500,18142,2,EA,1,100,0.030051
1738257291.552775,1764618.000,18142,2,EA,1,100,0.030052
1738257291.619778,1764685.000,18159,1,EA,1,100,0.030052
1738257291.686280,1764751.500,18176,2,EA,1,100,0.030052
1738257291.752784,1764818.000,18176,2,EA,1,100,0.030052
1738257291.819786,1764885.000,18193,1,EA,1,100,0.030052
1738257291.886289,1764951.500,18208,2,EA,1,100,0.030052
1738257291.952792,1765018.000,18208,2,EA,1,100,0.030051
1738257292.019795,1765085.000,18225,1,EA,1,100,0.030051
1738257292.086298,1765151.500,18242,2,EA,1,100,0.030052
1738257292.152801,1765218.000,18242,2,EA,1,100,0.030052
1738257292.219804,1765285.000,18259,1,EA,1,100,0.030052
1738257292.286307,1765351.500,18274,2,EA,1,100,0.030051
1738257292.352810,1765418.000,18274,2,EA,1,100,0.030051
1738257292.419813,1765485.000,18292,1,EA,1,100,0.030052
1738257292.486315,1765551.500,18308,2,EA,1,100,0.030051
1738257292.552818,1765618.000,18308,2,EA,1,100,0.030051
1738257292.619821,1765685.000,18325,1,EA,1,100,0.030051
1738257292.686324,1765751.500,18341,2,EA,1,100,0.030051
1738257292.752827,1765818.000,18341,2,EA,1,100,0.030051
1738257292.818830,1765884.000,18358,1,EA,1,100,0.030052
1738257292.885833,1765951.000,18374,2,EA,1,100,0.030051
1738257292.952836,1766018.000,18374,2,EA,1,100,0.030051
1738257293.019839,1766085.000,18391,1,EA,1,100,0.030051
1738257293.086342,1766151.500,18408,2,EA,1,100,0.030051
1738257293.152845,1766218.000,18408,2,EA,1,100,0.030051
1738257293.219347,1766284.500,18424,2,EA,1,100,0.030051
1738257293.285851,1766351.000,18424,2,EA,1,100,0.030052
1738257293.352853,1766418.000,18442,1,EA,1,100,0.030052
1738257293.419356,1766484.500,18460,2,EA,1,100,0.030051
1738257293.485859,1766551.000,18460,2,EA,1,100,0.030051
1738257293.552862,1766618.000,18476,1,EA,1,100,0.030051
1738257293.619365,1766684.500,18492,2,EA,1,100,0.030051
1738257293.685868,1766751.000,18492,2,EA,1,100,0.030051
1738257293.752871,1766818.000,18509,1,EA,1,100,0.030051
1738257293.819374,1766884.500,18526,2,EA,1,100,0.030051
1738257293.885877,1766951.000,18526,2,EA,1,100,0.030051
1738257293.952880,1767018.000,18542,1,EA,1,100,0.030051
1738257294.019382,1767084.500,18559,2,EA,1,100,0.030051
1738257294.085885,1767151.000,18559,2,EA,1,100,0.030051
1738257294.152888,1767218.000,18575,1,EA,1,100,0.030051
1738257294.219391,1767284.500,18592,2,EA,1,100,0.030051
1738257294.285894,1767351.000,18592,2,EA,1,100,0.030051
1738257294.352897,1767418.000,18608,1,EA,1,100,0.030051
1738257294.419400,1767484.500,18625,2,EA,1,100,0.030051
1738257294.485903,1767551.000,18625,2,EA,1,100,0.030051
1738257294.552906,1767618.000,18641,1,EA,1,100,0.030051
1738257294.619409,1767684.500,18658,2,EA,1,100,0.030051
1738257294.685912,1767751.000,18658,2,EA,1,100,0.030051
1738257294.752914,1767818.000,18675,1,EA,1,100,0.030051
1738257294.819417,1767884.500,18691,2,EA,1,100,0.030051
1738257294.885920,1767951.000,18691,2,EA,1,100,0.030051
1738257294.952923,1768018.000,18707,1,EA,1,100,0.030051
1738257295.019426,1768084.500,18725,2,EA,1,100,0.030051
1738257295.085929,1768151.000,18725,2,EA,1,100,0.030051
1738257295.152932,1768218.000,18741,1,EA,1,100,0.030051
1738257295.219435,1768284.500,18762,4,EA,1,100,0.030051
1738257295.285938,1768351.000,18762,4,EA,1,100,0.030051
1738257295.352441,1768417.500,18762,4,EA,1,100,0.030051
1738257295.418944,1768484.000,18762,4,EA,1,100,0.030051
1738257295.485946,1768551.000,18779,1,EA,1,100,0.030051
1738257295.552449,1768617.500,18795,2,EA,1,100,0.030051
1738257295.618952,1768684.000,18795,2,EA,1,100,0.030051
1738257295.685955,1768751.000,18812,1,EA,1,100,0.030052
1738257295.752458,1768817.500,18828,2,EA,1,100,0.030051
1738257295.818961,1768884.000,18828,2,EA,1,100,0.030051
1738257295.885964,1768951.000,18845,1,EA,1,100,0.030051
1738257295.952467,1769017.500,18861,2,EA,1,100,0.030051
1738257296.018970,1769084.000,18861,2,EA,1,100,0.030051
1738257296.085973,1769151.000,18879,1,EA,1,100,0.030051
1738257296.152476,1769217.500,18894,2,EA,1,100,0.030051
1738257296.218979,1769284.000,18894,2,EA,1,100,0.030051
1738257296.285981,1769351.000,18911,1,EA,1,100,0.030051
1738257296.352484,1769417.500,18928,2,EA,1,100,0.030051
1738257296.418987,1769484.000,18928,2,EA,1,100,0.030051
1738257296.485990,1769551.000,18947,1,EA,1,100,0.030051
1738257296.552493,1769617.500,18962,2,EA,1,100,0.030051
1738257296.618996,1769684.000,18962,2,EA,1,100,0.030051
1738257296.685999,1769751.000,18979,1,EA,1,100,0.030051
1738257296.752502,1769817.500,18996,2,EA,1,100,0.030051
1738257296.819005,1769884.000,18996,2,EA,1,100,0.030051
1738257296.886008,1769951.000,19013,1,EA,1,100,0.030051
1738257296.952511,1770017.500,19028,2,EA,1,100,0.030051
1738257297.019013,1770084.000,19028,2,EA,1,100,0.030051
1738257297.086016,1770151.000,19046,1,EA,1,100,0.030051
1738257297.152519,1770217.500,19062,2,EA,1,100,0.030051
1738257297.219022,1770284.000,19062,2,EA,1,100,0.030051
1738257297.286025,1770351.000,19079,1,EA,1,100,0.030051
1738257297.352528,1770417.500,19096,2,EA,1,100,0.030051
1738257297.419031,1770484.000,19096,2,EA,1,100,0.030051
1738257297.486034,1770551.000,19112,1,EA,1,100,0.030051
1738257297.552537,1770617.500,19128,2,EA,1,100,0.030051
1738257297.619040,1770684.000,19128,2,EA,1,100,0.030051
1738257297.685543,1770750.500,19146,2,EA,1,100,0.030051
1738257297.752046,1770817.000,19146,2,EA,1,100,0.030051
1738257297.819048,1770884.000,19162,1,EA,1,100,0.030051
1738257297.885551,1770950.500,19180,2,EA,1,100,0.030051
1738257297.952054,1771017.000,19180,2,EA,1,100,0.030051
1738257298.019057,1771084.000,19196,1,EA,1,100,0.030051
1738257298.085560,1771150.500,19214,2,EA,1,100,0.030051
1738257298.152063,1771217.000,19214,2,EA,1,100,0.030051
1738257298.219066,1771284.000,19230,1,EA,1,100,0.030051
1738257298.285569,1771350.500,19246,2,EA,1,100,0.030051
1738257298.352072,1771417.000,19246,2,EA,1,100,0.030051
1738257298.419075,1771484.000,19263,1,EA,1,100,0.030051
1738257298.485578,1771550.500,19280,2,EA,1,100,0.030051
1738257298.552080,1771617.000,19280,2,EA,1,100,0.030051
1738257298.619083,1771684.000,19296,1,EA,1,100,0.030051
1738257298.685586,1771750.500,19313,2,EA,1,100,0.030051
1738257298.752089,1771817.000,19313,2,EA,1,100,0.030051
1738257298.819092,1771884.000,19329,1,EA,1,100,0.030051
1738257298.885595,1771950.500,19346,2,EA,1,100,0.030051
1738257298.952098,1772017.000,19346,2,EA,1,100,0.030051
1738257299.019101,1772084.000,19362,1,EA,1,100,0.030051
1738257299.085604,1772150.500,19379,2,EA,1,100,0.030051
1738257299.152107,1772217.000,19379,2,EA,1,100,0.030051
1738257299.219110,1772284.000,19395,1,EA,1,100,0.030051
1738257299.285613,1772350.500,19412,2,EA,1,100,0.030051
1738257299.352115,1772417.000,19412,2,EA,1,100,0.030051
1738257299.419118,1772484.000,19429,1,EA,1,100,0.030052
1738257299.485621,1772550.500,19445,2,EA,1,100,0.030051
1738257299.552124,1772617.000,19445,2,EA,1,100,0.030052
1738257299.619127,1772684.000,19461,1,EA,1,100,0.030052
1738257299.685630,1772750.500,19479,2,EA,1,100,0.030051
1738257299.752133,1772817.000,19479,2,EA,1,100,0.030051
1738257299.819136,1772884.000,19495,1,EA,1,100,0.030052
1738257299.885639,1772950.500,19512,2,EA,1,100,0.030051
1738257299.952142,1773017.000,19512,2,EA,1,100,0.030051
1738257300.018645,1773083.500,19528,2,EA,1,100,0.030051
1738257300.085147,1773150.000,19528,2,EA,1,100,0.030051
1738257300.152150,1773217.000,19545,1,EA,1,100,0.030051
1738257300.218653,1773283.500,19561,2,EA,1,100,0.030051
1738257300.285156,1773350.000,19561,2,EA,1,100,0.030051
1738257300.352159,1773417.000,19578,1,EA,1,100,0.030051
1738257300.418662,1773483.500,19601,2,EA,1,100,0.030051
1738257300.485165,1773550.000,19601,2,EA,1,100,0.030051
1738257300.552168,1773617.000,19618,1,EA,1,100,0.030051
1738257300.618671,1773683.500,19634,2,EA,1,100,0.030051
1738257300.685174,1773750.000,19634,2,EA,1,100,0.030051
1738257300.752177,1773817.000,19652,1,EA,1,100,0.030051
1738257300.818680,1773883.500,19667,2,EA,1,100,0.030051
1738257300.885182,1773950.000,19667,2,EA,1,100,0.030051
1738257300.952185,1774017.000,19684,1,EA,1,100,0.030051
1738257301.018688,1774083.500,19701,2,EA,1,100,0.030051
1738257301.085191,1774150.000,19701,2,EA,1,100,0.030051
1738257301.152194,1774217.000,19718,1,EA,1,100,0.030052
1738257301.218697,1774283.500,19733,2,EA,1,100,0.030051
1738257301.285200,1774350.000,19733,2,EA,1,100,0.030051
1738257301.352203,1774417.000,19750,1,EA,1,100,0.030052
1738257301.418706,1774483.500,19769,2,EA,1,100,0.030052
1738257301.485209,1774550.000,19769,2,EA,1,100,0.030052
1738257301.552212,1774617.000,19786,1,EA,1,100,0.030051
1738257301.618714,1774683.500,19802,2,EA,1,100,0.030051
1738257301.685217,1774750.000,19802,2,EA,1,100,0.030051
1738257301.752220,1774817.000,19819,1,EA,1,100,0.030052
1738257301.818723,1774883.500,19835,2,EA,1,100,0.030052
1738257301.885226,1774950.000,19835,2,EA,1,100,0.030051
1738257301.952229,1775017.000,19852,2,EA,1,100,0.030052
1738257302.019232,1775084.000,19852,2,EA,1,100,0.030051
1738257302.085235,1775150.000,19871,1,EA,1,100,0.030052
1738257302.151738,1775216.500,19887,2,EA,1,100,0.030052
1738257302.218241,1775283.000,19887,2,EA,1,100,0.030051
1738257302.285244,1775350.000,19903,1,EA,1,100,0.030051
1738257302.352247,1775417.000,19921,2,EA,1,100,0.030051
1738257302.419250,1775484.000,19921,2,EA,1,100,0.030052
1738257302.485252,1775550.000,19937,1,EA,1,100,0.030051
1738257302.552255,1775617.000,19953,2,EA,1,100,0.030051
1738257302.619258,1775684.000,19953,2,EA,1,100,0.030051
1738257302.685261,1775750.000,19969,1,EA,1,100,0.030052
1738257302.751764,1775816.500,19987,2,EA,1,100,0.030051
1738257302.818267,1775883.000,19987,2,EA,1,100,0.030052
1738257302.885270,1775950.000,20003,1,EA,1,100,0.030051
1738257302.951773,1776016.500,20019,2,EA,1,100,0.030051
1738257303.018275,1776083.000,20019,2,EA,1,100,0.030051
1738257303.085279,1776150.000,20036,1,EA,1,100,0.030051
1738257303.151781,1776216.500,20053,2,EA,1,100,0.030051
1738257303.218284,1776283.000,20053,2,EA,1,100,0.030052
1738257303.285287,1776350.000,20069,1,EA,1,100,0.030051
1738257303.351790,1776416.500,20086,2,EA,1,100,0.030052
1738257303.418293,1776483.000,20086,2,EA,1,100,0.030051
1738257303.485296,1776550.000,20102,1,EA,1,100,0.030051
1738257303.551799,1776616.500,20119,2,EA,1,100,0.030051
1738257303.618302,1776683.000,20119,2,EA,1,100,0.030051
1738257303.685305,1776750.000,20135,1,EA,1,100,0.030051
1738257303.751808,1776816.500,20153,2,EA,1,100,0.030051
1738257303.818310,1776883.000,20153,2,EA,1,100,0.030051
1738257303.885314,1776950.000,20168,1,EA,1,100,0.030051
1738257303.951816,1777016.500,20185,2,EA,1,100,0.030051
1738257304.018319,1777083.000,20185,2,EA,1,100,0.030051
1738257304.085322,1777150.000,20202,2,EA,1,100,0.030051
1738257304.152325,1777217.000,20202,2,EA,1,100,0.030051
1738257304.218328,1777283.000,20219,1,EA,1,100,0.030051
1738257304.285331,1777350.000,20234,2,EA,1,100,0.030051
1738257304.352334,1777417.000,20234,2,EA,1,100,0.030051
1738257304.418337,1777483.000,20252,1,EA,1,100,0.030051
1738257304.485340,1777550.000,20268,2,EA,1,100,0.030051
1738257304.552343,1777617.000,20268,2,EA,1,100,0.030051
1738257304.618345,1777683.000,20285,1,EA,1,100,0.030051
1738257304.685349,1777750.000,20301,2,EA,1,100,0.030051
1738257304.752351,1777817.000,20301,2,EA,1,100,0.030051
1738257304.818354,1777883.000,20318,1,EA,1,100,0.030051
1738257304.885357,1777950.000,20334,2,EA,1,100,0.030051
1738257304.952360,1778017.000,20334,2,EA,1,100,0.030051
1738257305.018363,1778083.000,20351,1,EA,1,100,0.030051
1738257305.085366,1778150.000,20367,2,EA,1,100,0.030051
1738257305.152369,1778217.000,20367,2,EA,1,100,0.030051
1738257305.218372,1778283.000,20384,1,EA,1,100,0.030051
1738257305.284875,1778349.500,20400,2,EA,1,100,0.030051
1738257305.351377,1778416.000,20400,2,EA,1,100,0.030051
1738257305.418380,1778483.000,20418,1,EA,1,100,0.030051
1738257305.485383,1778550.000,20438,2,EA,1,100,0.030051
1738257305.552386,1778617.000,20438,2,EA,1,100,0.030051
1738257305.618389,1778683.000,20455,1,EA,1,100,0.030051
1738257305.685392,1778750.000,20472,2,EA,1,100,0.030051
1738257305.752395,1778817.000,20472,2,EA,1,100,0.030051
1738257305.818898,1778883.500,20489,2,EA,1,100,0.030051
1738257305.885401,1778950.000,20489,2,EA,1,100,0.030051
1738257305.951404,1779016.000,20505,1,EA,1,100,0.030051
1738257306.018407,1779083.000,20522,2,EA,1,100,0.030051
1738257306.085410,1779150.000,20522,2,EA,1,100,0.030051
1738257306.151412,1779216.000,20538,1,EA,1,100,0.030051
1738257306.218415,1779283.000,20555,2,EA,1,100,0.030051
1738257306.285418,1779350.000,20555,2,EA,1,100,0.030051
1738257306.351421,1779416.000,20571,1,EA,1,100,0.030051
1738257306.418424,1779483.000,20590,2,EA,1,100,0.030051
1738257306.485427,1779550.000,20590,2,EA,1,100,0.030051
1738257306.551430,1779616.000,20606,1,EA,1,100,0.030051
1738257306.618433,1779683.000,20623,2,EA,1,100,0.030051
1738257306.685436,1779750.000,20623,2,EA,1,100,0.030051
1738257306.751439,1779816.000,20640,1,EA,1,100,0.030051
1738257306.818442,1779883.000,20656,2,EA,1,100,0.030050
1738257306.885445,1779950.000,20656,2,EA,1,100,0.030051
1738257306.951447,1780016.000,20672,1,EA,1,100,0.030050
1738257307.018450,1780083.000,20690,2,EA,1,100,0.030051
1738257307.085453,1780150.000,20690,2,EA,1,100,0.030051
1738257307.151456,1780216.000,20706,1,EA,1,100,0.030051
1738257307.218459,1780283.000,20724,2,EA,1,100,0.030051
1738257307.285462,1780350.000,20724,2,EA,1,100,0.030051
1738257307.351465,1780416.000,20740,1,EA,1,100,0.030051
1738257307.418468,1780483.000,20758,2,EA,1,100,0.030051
1738257307.485471,1780550.000,20758,2,EA,1,100,0.030051
1738257307.551474,1780616.000,20774,1,EA,1,100,0.030051
1738257307.618477,1780683.000,20791,2,EA,1,100,0.030051
1738257307.685479,1780750.000,20791,2,EA,1,100,0.030051
1738257307.751982,1780816.500,20807,2,EA,1,100,0.030051
1738257307.818485,1780883.000,20807,2,EA,1,100,0.030051
1738257307.885488,1780950.000,20824,1,EA,1,100,0.030051
1738257307.951991,1781016.500,20840,2,EA,1,100,0.030051
1738257308.018494,1781083.000,20840,2,EA,1,100,0.030051
1738257308.085497,1781150.000,20858,1,EA,1,100,0.030051
1738257308.152000,1781216.500,20873,2,EA,1,100,0.030051
1738257308.218503,1781283.000,20873,2,EA,1,100,0.030051
1738257308.285506,1781350.000,20890,1,EA,1,100,0.030051
1738257308.352009,1781416.500,20907,2,EA,1,100,0.030051
1738257308.418511,1781483.000,20907,2,EA,1,100,0.030051
1738257308.485514,1781550.000,20924,1,EA,1,100,0.030051
1738257308.552017,1781616.500,20939,2,EA,1,100,0.030051
1738257308.618520,1781683.000,20939,2,EA,1,100,0.030051
1738257308.685523,1781750.000,20956,1,EA,1,100,0.030051
1738257308.752026,1781816.500,20973,2,EA,1,100,0.030051
1738257308.818529,1781883.000,20973,2,EA,1,100,0.030051
1738257308.885532,1781950.000,20990,1,EA,1,100,0.030051
