LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1738258343.759742,2816779,58530,1,SA,1,100,0.000003
1738258344.159759,2817179,58579,1,SA,1,100,0.000001
1738258344.359768,2817379,58692,1,SA,1,100,0.000013
1738258345.292809,2818312,58775,1,SA,1,100,0.000002
1738258345.693826,2818713,58823,1,SA,1,100,0.000002
1738258346.026840,2819046,58887,1,SA,1,100,0.000002
1738258346.426858,2819446,58953,1,SA,1,100,0.000002
1738258346.626867,2819646,58988,1,SA,1,100,0.000004
1738258347.026884,2820046,59054,1,SA,1,100,0.000004
1738258347.360899,2820380,59119,1,SA,1,100,0.000006
1738258347.626910,2820646,59170,1,SA,1,100,0.000005
1738258347.959925,2820979,59298,1,SA,1,100,0.000017
1738258348.759960,2821779,59333,1,SA,1,100,0.000004
1738258349.025971,2822045,59397,1,SA,1,100,0.000005
1738258349.625998,2822645,59479,1,SA,1,100,0.000002
1738258350.160021,2823179,59563,1,SA,1,100,0.000002
1738258350.427033,2823446,59643,1,SA,1,100,0.000013
1738258351.093062,2824112,59709,1,SA,1,100,0.000002
1738258351.959100,2824978,59856,1,SA,1,100,0.000004
1738258352.360117,2825379,59922,1,SA,1,100,0.000004
1738258352.626129,2825645,59955,1,SA,1,100,0.000005
1738258353.026146,2826045,60021,1,SA,1,100,0.000000
1738258353.226155,2826245,60055,1,SA,1,100,0.000006
1738258353.493167,2826512,60102,1,SA,1,100,0.000005
1738258354.026190,2827045,60185,1,SA,1,100,0.000005
1738258354.293202,2827312,60249,1,SA,1,100,0.000006
1738258354.760222,2827779,60331,1,SA,1,100,0.000010
1738258355.226242,2828245,60395,1,SA,1,100,0.000007
1738258355.626260,2828645,60446,1,SA,1,100,0.000005
1738258355.893271,2828912,60479,1,SA,1,100,0.000000
1738258356.226286,2829245,60527,1,SA,1,100,0.000003
1738258356.693306,2829712,60627,1,SA,1,100,0.000005
1738258356.959318,2829978,60660,1,SA,1,100,0.000003
1738258357.626347,2830645,60758,1,SA,1,100,0.000002
1738258357.826356,2830845,60807,1,SA,1,100,0.000005
1738258358.159370,2831178,60839,1,SA,1,100,0.000003
1738258358.892402,2831911,61043,1,SA,1,100,0.000011
1738258359.626435,2832645,61077,1,SA,1,100,0.000001
1738258360.359467,2833378,61203,1,SA,1,100,0.000005
1738258360.959493,2833978,61316,1,SA,1,100,0.000011
1738258361.625522,2834644,61431,1,SA,1,100,0.000011
1738258362.025539,2835044,61495,1,SA,1,100,0.000008
1738258362.825574,2835844,61611,1,SA,1,100,0.000009
1738258363.225592,2836244,61677,1,SA,1,100,0.000005
1738258363.758615,2836777,61741,1,SA,1,100,0.000002
1738258364.358641,2837377,61853,1,SA,1,100,0.000005
1738258364.692656,2837711,61919,1,SA,1,100,0.000008
1738258365.092673,2838111,61955,1,SA,1,100,0.000001
1738258365.292682,2838311,62004,1,SA,1,100,0.000005
1738258365.626697,2838645,62038,1,SA,1,100,0.000002
1738258365.825706,2838844,62088,1,SA,1,100,0.000004
1738258366.558738,2839577,62218,1,SA,1,100,0.000006
1738258366.958755,2839977,62269,1,SA,1,100,0.000003
1738258367.491778,2840510,62333,1,SA,1,100,0.000002
1738258368.091805,2841110,62446,1,SA,1,100,0.000002
1738258368.491822,2841510,62561,1,SA,1,100,0.000009
1738258369.024845,2842043,62657,1,SA,1,100,0.000014
1738258370.158895,2843177,62769,1,SA,1,100,0.000002
1738258370.358903,2843377,62836,1,SA,1,100,0.000010
1738258371.224941,2844243,63028,1,SA,1,100,0.000017
1738258372.024976,2845043,63062,1,SA,1,100,0.000002
1738258372.357991,2845376,63128,1,SA,1,100,0.000001
1738258372.558000,2845576,63145,1,SA,1,100,0.000002
1738258372.758008,2845776,63243,1,SA,1,100,0.000009
1738258373.558043,2846576,63338,1,SA,1,100,0.000004
1738258373.892058,2846910,63374,1,SA,1,100,0.000003
1738258374.758096,2847776,63533,1,SA,1,100,0.000005
1738258375.359122,2848377,63630,1,SA,1,100,0.000008
1738258375.759139,2848777,63680,1,SA,1,100,0.000007
1738258376.759183,2849777,63840,1,SA,1,100,0.000003
1738258377.025195,2850043,63876,1,SA,1,100,0.000001
1738258377.225204,2850243,63909,1,SA,1,100,0.000005
1738258377.492215,2850510,64006,1,SA,1,100,0.000013
1738258378.358253,2851376,64118,1,SA,1,100,0.000006
1738258378.824273,2851842,64184,1,SA,1,100,0.000006
1738258379.358297,2852376,64250,1,SA,1,100,0.000002
1738258379.758314,2852776,64314,1,SA,1,100,0.000003
1738258380.891364,2853909,64489,1,SA,1,100,0.000005
1738258381.158375,2854176,64573,1,SA,1,100,0.000006
1738258382.025413,2855043,64686,1,SA,1,100,0.000004
1738258382.425431,2855443,64735,1,SA,1,100,0.000005
1738258382.691442,2855709,64785,1,SA,1,100,0.000003
1738258382.958454,2855976,64836,1,SA,1,100,0.000004
1738258383.224466,2856242,64869,1,SA,1,100,0.000001
1738258383.558480,2856576,64964,1,SA,1,100,0.000012
1738258384.491521,2857509,65060,1,SA,1,100,0.000002
1738258384.691530,2857709,65096,1,SA,1,100,0.000002
1738258385.024544,2858042,65176,1,SA,1,100,0.000005
1738258385.357559,2858375,65242,1,SA,1,100,0.000007
1738258385.757576,2858775,65276,1,SA,1,100,0.000004
1738258386.424605,2859442,65375,1,SA,1,100,0.000001
1738258386.757620,2859775,65455,1,SA,1,100,0.000004
1738258387.091635,2860109,65520,1,SA,1,100,0.000007
1738258387.624658,2860642,33,1,SA,1,100,0.000002
1738258387.824667,2860842,82,1,SA,1,100,0.000005
1738258388.157681,2861175,114,1,SA,1,100,0.000002
1738258388.490695,2861508,194,1,SA,1,100,0.000005
1738258389.224728,2862242,354,1,SA,1,100,0.000012
1738258390.158768,2863176,448,1,SA,1,100,0.000002
1738258390.557786,2863575,548,1,SA,1,100,0.000008
1738258391.157812,2864175,633,1,SA,1,100,0.000009
1738258391.557830,2864575,712,1,SA,1,100,0.000010
1738258392.090853,2865108,745,1,SA,1,100,0.000003
1738258392.690879,2865708,858,1,SA,1,100,0.000008
1738258393.290905,2866308,971,1,SA,1,100,0.000005
1738258393.690923,2866708,1006,1,SA,1,100,0.000004
1738258394.023937,2867041,1120,1,SA,1,100,0.000009
1738258394.690966,2867708,1201,1,SA,1,100,0.000009
1738258395.423998,2868441,1281,1,SA,1,100,0.000002
1738258395.624007,2868641,1317,1,SA,1,100,0.000002
1738258395.957022,2868974,1381,1,SA,1,100,0.000003
1738258396.357039,2869374,1464,1,SA,1,100,0.000005
1738258396.824060,2869841,1515,1,SA,1,100,0.000003
1738258397.224077,2870241,1579,1,SA,1,100,0.000003
1738258397.558092,2870575,1646,1,SA,1,100,0.000003
1738258397.824103,2870841,1678,1,SA,1,100,0.000003
1738258398.158118,2871175,1742,1,SA,1,100,0.000005
1738258398.958153,2871975,1901,1,SA,1,100,0.000010
1738258399.757188,2872774,2011,1,SA,1,100,0.000010
1738258400.491220,2873508,2173,1,SA,1,100,0.000015
1738258401.557266,2874574,2288,1,SA,1,100,0.000010
1738258402.624313,2875641,2465,1,SA,1,100,0.000008
1738258403.024330,2876041,2500,1,SA,1,100,0.000002
1738258403.356345,2876373,2630,1,SA,1,100,0.000018
1738258404.090377,2877107,2694,1,SA,1,100,0.000006
1738258404.690403,2877707,2761,1,SA,1,100,0.000003
1738258405.290430,2878307,2875,1,SA,1,100,0.000004
1738258405.557441,2878574,2925,1,SA,1,100,0.000007
1738258406.023462,2879040,3040,1,SA,1,100,0.000010
1738258406.690491,2879707,3089,1,SA,1,100,0.000002
1738258406.890499,2879907,3140,1,SA,1,100,0.000005
1738258407.156511,2880173,3172,1,SA,1,100,0.000002
1738258407.356520,2880373,3223,1,SA,1,100,0.000006
1738258407.690534,2880707,3274,1,SA,1,100,0.000006
1738258407.956546,2880973,3308,1,SA,1,100,0.000002
1738258408.290560,2881307,3374,1,SA,1,100,0.000007
1738258408.756581,2881773,3452,1,SA,1,100,0.000005
1738258409.623619,2882640,3612,1,SA,1,100,0.000011
1738258410.223645,2883240,3679,1,SA,1,100,0.000004
1738258410.489657,2883506,3714,1,SA,1,100,0.000003
1738258410.689665,2883706,3747,1,SA,1,100,0.000002
1738258411.289691,2884306,3894,1,SA,1,100,0.000013
1738258411.822715,2884839,3926,1,SA,1,100,0.000002
1738258412.022724,2885039,3960,1,SA,1,100,0.000002
1738258412.356738,2885373,4106,1,SA,1,100,0.000020
1738258414.089814,2887106,4281,1,SA,1,100,0.000002
1738258414.289823,2887306,4315,1,SA,1,100,0.000001
1738258415.155860,2888172,4523,1,SA,1,100,0.000015
1738258416.222907,2889239,4621,1,SA,1,100,0.000001
1738258416.422916,2889439,4706,1,SA,1,100,0.000008
1738258416.888936,2889905,4738,1,SA,1,100,0.000002
1738258417.355957,2890372,4820,1,SA,1,100,0.000004
1738258417.622968,2890639,4872,1,SA,1,100,0.000005
1738258417.955983,2890972,4920,1,SA,1,100,0.000004
1738258418.489006,2891505,5017,1,SA,1,100,0.000004
1738258418.823021,2891839,5081,1,SA,1,100,0.000011
1738258419.689059,2892705,5207,1,SA,1,100,0.000010
1738258420.356088,2893372,5288,1,SA,1,100,0.000002
1738258420.690102,2893706,5339,1,SA,1,100,0.000002
1738258420.890111,2893906,5371,1,SA,1,100,0.000004
1738258421.222126,2894238,5420,1,SA,1,100,0.000002
1738258421.422134,2894438,5456,1,SA,1,100,0.000001
1738258421.756149,2894772,5582,1,SA,1,100,0.000019
1738258422.822195,2895838,5678,1,SA,1,100,0.000001
1738258423.022204,2896038,5711,1,SA,1,100,0.000001
1738258423.223213,2896239,5759,1,SA,1,100,0.000006
1738258423.489224,2896505,5794,1,SA,1,100,0.000002
1738258423.689233,2896705,5858,1,SA,1,100,0.000008
1738258424.223257,2897239,5957,1,SA,1,100,0.000011
1738258424.755280,2897771,6040,1,SA,1,100,0.000013
1738258425.223300,2898239,6074,1,SA,1,100,0.000006
1738258426.022335,2899038,6202,1,SA,1,100,0.000002
1738258426.222344,2899238,6270,1,SA,1,100,0.000012
1738258426.688364,2899704,6303,1,SA,1,100,0.000003
1738258426.888373,2899904,6336,1,SA,1,100,0.000003
1738258427.222388,2900238,6434,1,SA,1,100,0.000010
1738258427.622405,2900638,6467,1,SA,1,100,0.000003
1738258427.889417,2900905,6517,1,SA,1,100,0.000003
1738258428.155428,2901171,6550,1,SA,1,100,0.000001
1738258428.355437,2901371,6585,1,SA,1,100,0.000002
1738258428.555446,2901571,6618,1,SA,1,100,0.000002
1738258428.889460,2901905,6669,1,SA,1,100,0.000002
1738258429.355481,2902371,6800,1,SA,1,100,0.000010
1738258430.155516,2903171,6881,1,SA,1,100,0.000004
1738258430.422527,2903438,6915,1,SA,1,100,0.000002
1738258430.755542,2903771,7078,1,SA,1,100,0.000026
1738258432.155603,2905171,7147,1,SA,1,100,0.000001
1738258432.355612,2905371,7229,1,SA,1,100,0.000012
1738258432.822632,2905838,7277,1,SA,1,100,0.000005
1738258433.088644,2906104,7311,1,SA,1,100,0.000004
1738258433.354656,2906370,7375,1,SA,1,100,0.000010
1738258433.755673,2906771,7423,1,SA,1,100,0.000004
1738258434.421702,2907437,7521,1,SA,1,100,0.000003
1738258434.621711,2907637,7570,1,SA,1,100,0.000005
1738258434.955725,2907971,7618,1,SA,1,100,0.000005
1738258435.221737,2908237,7668,1,SA,1,100,0.000007
1738258435.954769,2908970,7863,1,SA,1,100,0.000027
1738258437.088819,2910104,7945,1,SA,1,100,0.000002
1738258437.421833,2910437,7994,1,SA,1,100,0.000003
1738258437.621842,2910637,8028,1,SA,1,100,0.000002
1738258438.487880,2911503,8234,1,SA,1,100,0.000014
1738258439.221912,2912237,8302,1,SA,1,100,0.000005
1738258439.487923,2912503,8336,1,SA,1,100,0.000002
1738258439.954944,2912970,8401,1,SA,1,100,0.000001
1738258440.420964,2913436,8483,1,SA,1,100,0.000005
1738258440.687976,2913703,8516,1,SA,1,100,0.000002
1738258440.887985,2913903,8565,1,SA,1,100,0.000006
1738258441.154996,2914170,8631,1,SA,1,100,0.000010
1738258441.689020,2914704,8680,1,SA,1,100,0.000001
1738258442.021034,2915036,8797,1,SA,1,100,0.000019
1738258442.689063,2915704,8847,1,SA,1,100,0.000001
1738258442.888072,2915903,8913,1,SA,1,100,0.000010
1738258443.288090,2916303,8995,1,SA,1,100,0.000010
1738258443.954118,2916969,9074,1,SA,1,100,0.000006
1738258444.554145,2917569,9172,1,SA,1,100,0.000007
1738258445.022165,2918037,9236,1,SA,1,100,0.000004
1738258445.355180,2918370,9318,1,SA,1,100,0.000016
1738258445.888203,2918903,9369,1,SA,1,100,0.000005
1738258446.421226,2919436,9450,1,SA,1,100,0.000005
1738258447.355267,2920370,9676,1,SA,1,100,0.000017
1738258448.155302,2921170,9757,1,SA,1,100,0.000010
1738258448.954337,2921969,9838,1,SA,1,100,0.000003
1738258449.154346,2922169,9935,1,SA,1,100,0.000019
1738258450.088387,2923103,10014,1,SA,1,100,0.000001
1738258450.421401,2923436,10066,1,SA,1,100,0.000001
1738258450.621410,2923636,10145,1,SA,1,100,0.000012
1738258451.287439,2924302,10211,1,SA,1,100,0.000001
1738258451.487448,2924502,10244,1,SA,1,100,0.000001
1738258451.821462,2924836,10311,1,SA,1,100,0.000005
1738258452.287483,2925302,10382,1,SA,1,100,0.000003
1738258452.954512,2925969,10480,1,SA,1,100,0.000001
1738258453.154521,2926169,10623,1,SA,1,100,0.000024
1738258454.487579,2927502,10799,1,SA,1,100,0.000017
1738258455.287614,2928302,10865,1,SA,1,100,0.000005
1738258455.553625,2928568,10914,1,SA,1,100,0.000004
1738258455.887640,2928902,10962,1,SA,1,100,0.000005
1738258456.153651,2929168,11016,1,SA,1,100,0.000009
1738258456.887684,2929902,11111,1,SA,1,100,0.000004
1738258457.153695,2930168,11211,1,SA,1,100,0.000015
1738258458.020733,2931035,11308,1,SA,1,100,0.000005
1738258458.286745,2931301,11342,1,SA,1,100,0.000003
1738258458.820768,2931835,11440,1,SA,1,100,0.000007
1738258459.153783,2932168,11487,1,SA,1,100,0.000004
1738258459.553800,2932568,11570,1,SA,1,100,0.000011
1738258460.219829,2933234,11682,1,SA,1,100,0.000009
1738258460.619847,2933634,11765,1,SA,1,100,0.000013
1738258464.953036,2937967,12529,1,SA,1,100,0.000248
1738258466.087085,2939101,12612,1,SA,1,100,0.000096
1738258466.887120,2939901,12738,1,SA,1,100,0.000088
1738258467.953167,2940967,12947,1,SA,1,100,0.000204
1738258470.419275,2943433,13244,1,SA,1,100,0.000032
1738258471.419318,2944433,13420,1,SA,1,100,0.000048
1738258472.153350,2945167,13599,1,SA,1,100,0.000118
1738258473.352403,2946366,13695,1,SA,1,100,0.000024
1738258473.886426,2946900,13791,1,SA,1,100,0.000020
1738258474.686461,2947700,13902,1,SA,1,100,0.000009
1738258475.152482,2948166,13997,1,SA,1,100,0.000035
1738258475.619502,2948633,14061,1,SA,1,100,0.000029
1738258477.819598,2950833,14396,1,SA,1,100,0.000012
1738258478.085610,2951099,14430,1,SA,1,100,0.000007
1738258478.553630,2951567,14526,1,SA,1,100,0.000018
1738258479.152656,2952166,14637,1,SA,1,100,0.000027
1738258480.286706,2953300,14779,1,SA,1,100,0.000006
1738258480.486715,2953500,14827,1,SA,1,100,0.000008
1738258481.419755,2954433,14971,1,SA,1,100,0.000008
1738258482.085784,2955099,15066,1,SA,1,100,0.000008
1738258482.685811,2955699,15231,1,SA,1,100,0.000028
1738258483.352840,2956366,15281,1,SA,1,100,0.000010
1738258483.618851,2956632,15314,1,SA,1,100,0.000007
1738258483.885863,2956899,15347,1,SA,1,100,0.000003
1738258484.218878,2957232,15412,1,SA,1,100,0.000008
1738258484.485889,2957499,15444,1,SA,1,100,0.000004
1738258484.818904,2957832,15508,1,SA,1,100,0.000007
1738258485.085915,2958099,15590,1,SA,1,100,0.000019
1738258485.751945,2958765,15654,1,SA,1,100,0.000009
1738258486.284968,2959298,15737,1,SA,1,100,0.000005
1738258486.484977,2959498,15769,1,SA,1,100,0.000007
1738258487.152006,2960165,15880,1,SA,1,100,0.000007
1738258487.419017,2960432,15913,1,SA,1,100,0.000002
1738258487.752032,2960765,15993,1,SA,1,100,0.000007
1738258488.085047,2961098,16046,1,SA,1,100,0.000008
1738258488.419061,2961432,16142,1,SA,1,100,0.000026
1738258489.152093,2962165,16207,1,SA,1,100,0.000011
1738258489.886125,2962899,16302,1,SA,1,100,0.000006
1738258490.218140,2963231,16444,1,SA,1,100,0.000032
1738258490.952172,2963965,16478,1,SA,1,100,0.000004
1738258491.286186,2964299,16592,1,SA,1,100,0.000026
1738258491.886213,2964899,16625,1,SA,1,100,0.000004
1738258492.086221,2965099,16674,1,SA,1,100,0.000011
1738258492.819253,2965832,16772,1,SA,1,100,0.000004
1738258493.151268,2966164,16842,1,SA,1,100,0.000013
1738258493.618288,2966631,16922,1,SA,1,100,0.000010
1738258494.551329,2967564,17032,1,SA,1,100,0.000004
1738258494.885344,2967898,17128,1,SA,1,100,0.000014
1738258495.351364,2968364,17223,1,SA,1,100,0.000019
1738258496.018393,2969031,17287,1,SA,1,100,0.000006
1738258496.418411,2969431,17339,1,SA,1,100,0.000004
1738258496.618419,2969631,17374,1,SA,1,100,0.000009
1738258497.018437,2970031,17453,1,SA,1,100,0.000009
1738258497.752469,2970765,17564,1,SA,1,100,0.000009
1738258498.218489,2971231,17630,1,SA,1,100,0.000003
1738258498.684510,2971697,17701,1,SA,1,100,0.000002
1738258498.884518,2971897,17765,1,SA,1,100,0.000017
1738258499.617550,2972630,17846,1,SA,1,100,0.000003
1738258499.817559,2972830,17910,1,SA,1,100,0.000011
1738258500.217577,2973230,17943,1,SA,1,100,0.000005
1738258500.484588,2973497,18038,1,SA,1,100,0.000018
1738258501.351626,2974364,18138,1,SA,1,100,0.000012
1738258501.684641,2974697,18202,1,SA,1,100,0.000012
1738258502.150661,2975163,18250,1,SA,1,100,0.000008
1738258502.684684,2975697,18331,1,SA,1,100,0.000003
1738258503.150705,2976163,18409,1,SA,1,100,0.000003
1738258503.350713,2976363,18481,1,SA,1,100,0.000017
1738258504.084745,2977097,18576,1,SA,1,100,0.000010
1738258504.550766,2977563,18625,1,SA,1,100,0.000005
1738258504.884780,2977897,18738,1,SA,1,100,0.000020
1738258505.418804,2978431,18771,1,SA,1,100,0.000005
1738258505.617812,2978630,18805,1,SA,1,100,0.000006
1738258505.950827,2978963,18933,1,SA,1,100,0.000029
1738258507.751906,2980764,19171,1,SA,1,100,0.000012
1738258508.151923,2981164,19204,1,SA,1,100,0.000021
1738258508.417935,2981430,19276,1,SA,1,100,0.000016
1738258508.816952,2981829,19340,1,SA,1,100,0.000016
1738258509.750993,2982763,19452,1,SA,1,100,0.000005
1738258510.884043,2983896,19640,1,SA,1,100,0.000003
1738258511.084051,2984096,19690,1,SA,1,100,0.000010
1738258511.551072,2984563,19757,1,SA,1,100,0.000010
1738258512.017092,2985029,19821,1,SA,1,100,0.000003
1738258512.351107,2985363,19885,1,SA,1,100,0.000007
1738258512.684121,2985696,19967,1,SA,1,100,0.000013
1738258513.151141,2986163,19999,1,SA,1,100,0.000002
1738258513.351150,2986363,20048,1,SA,1,100,0.000007
1738258513.751168,2986763,20085,1,SA,1,100,0.000003
1738258514.084182,2987096,20169,1,SA,1,100,0.000012
1738258514.884217,2987896,20279,1,SA,1,100,0.000012
1738258515.217232,2988229,20328,1,SA,1,100,0.000005
1738258515.484243,2988496,20407,1,SA,1,100,0.000020
1738258516.017267,2989029,20471,1,SA,1,100,0.000012
1738258516.350281,2989362,20537,1,SA,1,100,0.000015
1738258516.750299,2989762,20571,1,SA,1,100,0.000011
1738258517.283322,2990295,20651,1,SA,1,100,0.000009
1738258517.683339,2990695,20715,1,SA,1,100,0.000004
1738258518.017354,2991029,20826,1,SA,1,100,0.000026
1738258518.617380,2991629,20928,1,SA,1,100,0.000035
1738258519.550421,2992562,21008,1,SA,1,100,0.000005
1738258519.883435,2992895,21057,1,SA,1,100,0.000005
1738258520.216450,2993228,21106,1,SA,1,100,0.000005
1738258520.950482,2993962,21233,1,SA,1,100,0.000005
1738258521.550508,2994562,21330,1,SA,1,100,0.000003
1738258521.750517,2994762,21395,1,SA,1,100,0.000015
1738258522.749561,2995761,21535,1,SA,1,100,0.000009
1738258523.350587,2996362,21715,1,SA,1,100,0.000043
1738258524.416634,2997428,21795,1,SA,1,100,0.000013
1738258524.816651,2997828,21859,1,SA,1,100,0.000010
1738258525.283672,2998295,21939,1,SA,1,100,0.000015
1738258525.683689,2998695,22019,1,SA,1,100,0.000019
1738258526.282715,2999294,22070,1,SA,1,100,0.000006
1738258526.549727,2999561,22118,1,SA,1,100,0.000009
1738258527.349762,3000361,22229,1,SA,1,100,0.000006
1738258527.682776,3000694,22324,1,SA,1,100,0.000017
1738258528.082794,3001094,22372,1,SA,1,100,0.000011
1738258528.682820,3001694,22468,1,SA,1,100,0.000016
1738258529.282846,3002294,22540,1,SA,1,100,0.000004
1738258529.482855,3002494,22588,1,SA,1,100,0.000011
1738258529.749867,3002761,22636,1,SA,1,100,0.000012
1738258530.215887,3003227,22701,1,SA,1,100,0.000006
1738258530.615904,3003627,22796,1,SA,1,100,0.000021
1738258531.349936,3004361,22879,1,SA,1,100,0.000004
1738258531.549945,3004561,22912,1,SA,1,100,0.000009
1738258531.949963,3004961,22976,1,SA,1,100,0.000006
1738258532.215974,3005227,23055,1,SA,1,100,0.000026
1738258532.683995,3005695,23089,1,SA,1,100,0.000006
1738258532.883003,3005894,23121,1,SA,1,100,0.000006
1738258533.483030,3006494,23219,1,SA,1,100,0.000004
1738258533.683038,3006694,23268,1,SA,1,100,0.000011
1738258534.417070,3007428,23415,1,SA,1,100,0.000036
1738258535.482117,3008493,23560,1,SA,1,100,0.000012
1738258535.816132,3008827,23592,1,SA,1,100,0.000003
1738258536.416158,3009427,23690,1,SA,1,100,0.000005
1738258536.616167,3009627,23754,1,SA,1,100,0.000014
1738258537.149190,3010160,23881,1,SA,1,100,0.000029
1738258538.283239,3011294,24053,1,SA,1,100,0.000029
1738258539.816306,3012827,24234,1,SA,1,100,0.000007
1738258540.082318,3013093,24282,1,SA,1,100,0.000011
1738258540.416332,3013427,24316,1,SA,1,100,0.000007
1738258540.815350,3013826,24380,1,SA,1,100,0.000003
1738258541.149365,3014160,24446,1,SA,1,100,0.000006
1738258541.415376,3014426,24479,1,SA,1,100,0.000007
1738258541.682388,3014693,24543,1,SA,1,100,0.000013
1738258542.215411,3015226,24639,1,SA,1,100,0.000011
1738258542.615429,3015626,24703,1,SA,1,100,0.000018
1738258543.082449,3016093,24737,1,SA,1,100,0.000004
1738258543.415464,3016426,24801,1,SA,1,100,0.000010
1738258543.682475,3016693,24912,1,SA,1,100,0.000023
1738258544.615516,3017626,24997,1,SA,1,100,0.000009
1738258544.882528,3017893,25077,1,SA,1,100,0.000018
1738258545.681563,3018692,25187,1,SA,1,100,0.000012
1738258546.215586,3019226,25270,1,SA,1,100,0.000011
1738258547.549644,3020560,25491,1,SA,1,100,0.000014
1738258548.081667,3021092,25525,1,SA,1,100,0.000004
1738258548.549688,3021560,25651,1,SA,1,100,0.000018
1738258549.282720,3022293,25731,1,SA,1,100,0.000012
1738258549.748740,3022759,25800,1,SA,1,100,0.000006
1738258550.148758,3023159,25849,1,SA,1,100,0.000005
1738258550.481772,3023492,25929,1,SA,1,100,0.000006
1738258551.081799,3024092,26024,1,SA,1,100,0.000006
1738258551.681825,3024692,26106,1,SA,1,100,0.000004
1738258551.948836,3024959,26185,1,SA,1,100,0.000016
1738258552.814874,3025825,26300,1,SA,1,100,0.000007
1738258554.214935,3027225,26504,1,SA,1,100,0.000002
1738258554.414944,3027425,26559,1,SA,1,100,0.000008
1738258554.881964,3027892,26624,1,SA,1,100,0.000008
1738258555.215979,3028226,26688,1,SA,1,100,0.000012
1738258555.748002,3028758,26752,1,SA,1,100,0.000003
1738258556.015014,3029025,26786,1,SA,1,100,0.000003
1738258556.215023,3029225,26854,1,SA,1,100,0.000012
1738258556.615040,3029625,26887,1,SA,1,100,0.000002
1738258556.948055,3029958,26953,1,SA,1,100,0.000005
1738258557.349072,3030359,27049,1,SA,1,100,0.000017
1738258557.815093,3030825,27081,1,SA,1,100,0.000004
1738258558.015101,3031025,27115,1,SA,1,100,0.000003
1738258558.615128,3031625,27231,1,SA,1,100,0.000007
1738258559.081148,3032091,27281,1,SA,1,100,0.000003
1738258559.414163,3032424,27401,1,SA,1,100,0.000017
1738258560.348203,3033358,27480,1,SA,1,100,0.000006
1738258560.614215,3033624,27578,1,SA,1,100,0.000018
1738258561.148238,3034158,27660,1,SA,1,100,0.000016
1738258561.948273,3034958,27770,1,SA,1,100,0.000014
1738258562.547299,3035557,27897,1,SA,1,100,0.000025
1738258563.481340,3036491,27995,1,SA,1,100,0.000012
1738258564.414381,3037424,28170,1,SA,1,100,0.000016
1738258565.348422,3038358,28337,1,SA,1,100,0.000020
1738258566.614477,3039624,28466,1,SA,1,100,0.000002
1738258566.814486,3039824,28530,1,SA,1,100,0.000008
1738258567.214503,3040224,28578,1,SA,1,100,0.000005
1738258567.614521,3040624,28628,1,SA,1,100,0.000004
1738258567.947535,3040957,28676,1,SA,1,100,0.000001
1738258568.280550,3041290,28787,1,SA,1,100,0.000013
1738258568.947579,3041957,28836,1,SA,1,100,0.000002
1738258569.413599,3042423,29046,1,SA,1,100,0.000036
1738258570.480646,3043490,29142,1,SA,1,100,0.000019
1738258571.347684,3044357,29211,1,SA,1,100,0.000003
1738258571.547693,3044557,29307,1,SA,1,100,0.000019
1738258572.280725,3045290,29387,1,SA,1,100,0.000010
1738258572.680742,3045690,29435,1,SA,1,100,0.000004
1738258573.080760,3046090,29561,1,SA,1,100,0.000024
1738258573.880795,3046890,29626,1,SA,1,100,0.000006
1738258574.147806,3047157,29659,1,SA,1,100,0.000005
1738258574.613827,3047623,29754,1,SA,1,100,0.000009
1738258575.080847,3048090,29886,1,SA,1,100,0.000036
1738258575.946885,3048956,29950,1,SA,1,100,0.000006
1738258576.213897,3049223,30017,1,SA,1,100,0.000013
1738258576.746920,3049756,30066,1,SA,1,100,0.000002
1738258577.079934,3050089,30130,1,SA,1,100,0.000005
1738258577.413949,3050423,30178,1,SA,1,100,0.000005
1738258577.746964,3050756,30242,1,SA,1,100,0.000007
1738258578.013975,3051023,30338,1,SA,1,100,0.000023
1738258578.747007,3051756,30402,1,SA,1,100,0.000013
1738258579.613045,3052622,30576,1,SA,1,100,0.000016
1738258580.280074,3053289,30632,1,SA,1,100,0.000001
1738258580.480083,3053489,30664,1,SA,1,100,0.000003
1738258580.813097,3053822,30713,1,SA,1,100,0.000004
1738258581.013106,3054022,30764,1,SA,1,100,0.000004
1738258581.413124,3054422,30815,1,SA,1,100,0.000000
1738258581.613132,3054622,30848,1,SA,1,100,0.000003
1738258581.947147,3054956,30912,1,SA,1,100,0.000004
1738258582.280161,3055289,31007,1,SA,1,100,0.000011
1738258582.746182,3055755,31120,1,SA,1,100,0.000022
1738258583.480214,3056489,31153,1,SA,1,100,0.000005
1738258584.146243,3057155,31300,1,SA,1,100,0.000014
1738258584.747269,3057756,31364,1,SA,1,100,0.000006
1738258585.147287,3058156,31438,1,SA,1,100,0.000011
1738258586.079327,3059088,31649,1,SA,1,100,0.000023
1738258587.079371,3060088,31713,1,SA,1,100,0.000003
1738258587.279380,3060288,31764,1,SA,1,100,0.000007
1738258587.547392,3060556,31813,1,SA,1,100,0.000006
1738258587.813403,3060822,31877,1,SA,1,100,0.000010
1738258588.213421,3061222,31910,1,SA,1,100,0.000005
1738258588.413429,3061422,31975,1,SA,1,100,0.000014
1738258589.013456,3062022,32103,1,SA,1,100,0.000026
1738258589.946496,3062955,32198,1,SA,1,100,0.000009
